,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
<<<<<<< HEAD
0,000587.SZ,20210707,1.78,1.78,1.72,1.74,1.78,-0.04,-2.2472,71839.02,12581.453
1,000587.SZ,20210706,1.76,1.83,1.75,1.78,1.76,0.02,1.1364,64553.3,11502.211
2,000587.SZ,20210705,1.75,1.77,1.72,1.76,1.75,0.01,0.5714,38142.0,6713.435
3,000587.SZ,20210702,1.77,1.77,1.69,1.75,1.75,0.0,0.0,90769.3,15602.683
4,000587.SZ,20210701,1.79,1.79,1.74,1.75,1.79,-0.04,-2.2346,64050.0,11255.834
5,000587.SZ,20210630,1.77,1.79,1.73,1.79,1.78,0.01,0.5618,44636.0,7867.603
6,000587.SZ,20210629,1.76,1.8,1.76,1.78,1.77,0.01,0.565,49371.0,8790.352
7,000587.SZ,20210628,1.82,1.82,1.76,1.77,1.83,-0.06,-3.2787,83100.2,14781.784
8,000587.SZ,20210625,1.87,1.9,1.79,1.83,1.88,-0.05,-2.6596,118956.14,21885.214
9,000587.SZ,20210624,1.89,1.93,1.86,1.88,1.87,0.01,0.5348,103456.0,19630.473
10,000587.SZ,20210623,1.78,1.9,1.78,1.87,1.82,0.05,2.7473,146586.74,27290.378
11,000587.SZ,20210622,1.78,1.87,1.78,1.82,1.78,0.04,2.2472,88547.54,16213.63
12,000587.SZ,20210621,1.77,1.79,1.76,1.78,1.8,-0.02,-1.1111,60054.0,10672.737
13,000587.SZ,20210618,1.76,1.8,1.72,1.8,1.76,0.04,2.2727,76417.0,13450.611
14,000587.SZ,20210617,1.78,1.83,1.75,1.76,1.78,-0.02,-1.1236,77410.0,13829.936
15,000587.SZ,20210616,1.85,1.86,1.77,1.78,1.86,-0.08,-4.3011,97272.0,17640.833
16,000587.SZ,20210615,1.9,1.94,1.86,1.86,1.95,-0.09,-4.6154,142631.57,26954.015
17,000587.SZ,20210611,1.85,1.96,1.8,1.95,1.87,0.08,4.2781,163571.0,30792.189
18,000587.SZ,20210610,1.97,1.98,1.87,1.87,1.97,-0.1,-5.0761,225214.57,42721.473
19,000587.SZ,20210609,2.04,2.04,1.89,1.97,1.94,0.03,1.5464,445977.2,89228.707
20,000587.SZ,20210608,1.9,1.94,1.88,1.94,1.85,0.09,4.8649,96110.02,18573.505
21,000587.SZ,20210607,1.74,1.85,1.73,1.85,1.76,0.09,5.1136,188068.8,34296.018
22,000587.SZ,20210604,1.69,1.79,1.66,1.76,1.7,0.06,3.5294,93780.0,16120.574
23,000587.SZ,20210603,1.73,1.74,1.69,1.7,1.71,-0.01,-0.5848,111991.37,19150.485
24,000587.SZ,20210602,1.7,1.71,1.69,1.71,1.63,0.08,4.908,195360.37,33371.859
25,000587.SZ,20210601,1.62,1.65,1.61,1.63,1.64,-0.01,-0.6098,21449.0,3496.534
26,000587.SZ,20210531,1.63,1.64,1.57,1.64,1.62,0.02,1.2346,71274.37,11408.242
27,000587.SZ,20210528,1.64,1.65,1.61,1.62,1.65,-0.03,-1.8182,42018.0,6841.709
28,000587.SZ,20210527,1.7,1.7,1.64,1.65,1.64,0.01,0.6098,46655.0,7753.386
29,000587.SZ,20210526,1.64,1.67,1.63,1.64,1.63,0.01,0.6135,32236.0,5306.554
30,000587.SZ,20210525,1.64,1.65,1.59,1.63,1.67,-0.04,-2.3952,66707.2,10805.007
31,000587.SZ,20210524,1.74,1.74,1.66,1.67,1.74,-0.07,-4.023,58573.0,9940.313
32,000587.SZ,20210521,1.75,1.76,1.73,1.74,1.74,0.0,0.0,23267.0,4044.402
33,000587.SZ,20210520,1.73,1.75,1.72,1.74,1.72,0.02,1.1628,47790.0,8292.175
34,000587.SZ,20210519,1.71,1.72,1.68,1.72,1.69,0.03,1.7751,52883.0,8989.879
35,000587.SZ,20210518,1.7,1.72,1.67,1.69,1.69,0.0,0.0,26740.0,4536.291
36,000587.SZ,20210517,1.69,1.69,1.62,1.69,1.7,-0.01,-0.5882,57162.0,9398.71
37,000587.SZ,20210514,1.69,1.7,1.68,1.7,1.69,0.01,0.5917,25061.2,4245.69
38,000587.SZ,20210513,1.71,1.72,1.67,1.69,1.71,-0.02,-1.1696,49088.71,8300.959
39,000587.SZ,20210512,1.72,1.77,1.7,1.71,1.72,-0.01,-0.5814,77467.12,13406.059
40,000587.SZ,20210511,1.68,1.73,1.66,1.72,1.69,0.03,1.7751,74164.98,12622.485
41,000587.SZ,20210510,1.68,1.69,1.64,1.69,1.67,0.02,1.1976,32165.02,5355.283
42,000587.SZ,20210507,1.66,1.7,1.64,1.67,1.67,0.0,0.0,51794.0,8656.79
43,000587.SZ,20210506,1.67,1.69,1.61,1.67,1.67,0.0,0.0,87232.02,14375.09
44,000587.SZ,20210430,1.72,1.73,1.67,1.67,1.7,-0.03,-1.7647,51265.14,8640.747
45,000587.SZ,20210429,1.63,1.71,1.63,1.7,1.66,0.04,2.4096,69109.82,11713.145
46,000587.SZ,20210428,1.68,1.68,1.64,1.66,1.68,-0.02,-1.1905,35296.02,5832.198
47,000587.SZ,20210427,1.69,1.69,1.66,1.68,1.69,-0.01,-0.5917,35396.7,5936.671
48,000587.SZ,20210426,1.68,1.7,1.67,1.69,1.69,0.0,0.0,53041.02,8923.698
49,000587.SZ,20210423,1.7,1.7,1.68,1.69,1.7,-0.01,-0.5882,26334.96,4451.087
50,000587.SZ,20210422,1.69,1.71,1.68,1.7,1.7,0.0,0.0,27636.2,4686.146
51,000587.SZ,20210421,1.7,1.74,1.67,1.7,1.7,0.0,0.0,38192.0,6503.559
52,000587.SZ,20210420,1.73,1.74,1.69,1.7,1.74,-0.04,-2.2989,40475.0,6914.145
53,000587.SZ,20210419,1.73,1.77,1.72,1.74,1.74,0.0,0.0,43499.0,7563.933
54,000587.SZ,20210416,1.77,1.77,1.72,1.74,1.73,0.01,0.578,34573.0,6020.853
55,000587.SZ,20210415,1.67,1.78,1.67,1.73,1.74,-0.01,-0.5747,91310.0,15785.718
56,000587.SZ,20210414,1.73,1.78,1.71,1.74,1.73,0.01,0.578,52565.0,9137.498
57,000587.SZ,20210413,1.71,1.75,1.67,1.73,1.75,-0.02,-1.1429,116625.0,19977.502
58,000587.SZ,20210412,1.66,1.75,1.65,1.75,1.67,0.08,4.7904,149396.2,25899.971
59,000587.SZ,20210409,1.66,1.7,1.65,1.67,1.67,0.0,0.0,31305.0,5231.943
60,000587.SZ,20210408,1.68,1.73,1.64,1.67,1.68,-0.01,-0.5952,61089.2,10238.042
61,000587.SZ,20210407,1.72,1.73,1.66,1.68,1.72,-0.04,-2.3256,66002.2,11081.197
62,000587.SZ,20210406,1.67,1.78,1.66,1.72,1.7,0.02,1.1765,49648.0,8606.502
63,000587.SZ,20210402,1.73,1.73,1.67,1.7,1.76,-0.06,-3.4091,106510.16,18076.431
64,000587.SZ,20210401,1.78,1.81,1.75,1.76,1.72,0.04,2.3256,169440.02,30254.928
65,000587.SZ,20210331,1.74,1.74,1.67,1.72,1.66,0.06,3.6145,142843.06,24701.129
66,000587.SZ,20210330,1.54,1.66,1.54,1.66,1.58,0.08,5.0633,117693.75,19201.948
67,000587.SZ,20210329,1.5,1.58,1.49,1.58,1.5,0.08,5.3333,166810.7,26190.031
68,000587.SZ,20210326,1.58,1.58,1.5,1.5,1.58,-0.08,-5.0633,143753.04,21807.16
69,000587.SZ,20210325,1.62,1.63,1.57,1.58,1.63,-0.05,-3.0675,62175.0,9905.293
70,000587.SZ,20210324,1.64,1.66,1.61,1.63,1.64,-0.01,-0.6098,61347.0,10002.067
71,000587.SZ,20210323,1.62,1.65,1.61,1.64,1.61,0.03,1.8634,72773.02,11899.1
72,000587.SZ,20210322,1.61,1.65,1.57,1.61,1.61,0.0,0.0,88322.0,14249.032
73,000587.SZ,20210319,1.65,1.67,1.61,1.61,1.69,-0.08,-4.7337,146670.0,23874.388
74,000587.SZ,20210318,1.68,1.7,1.63,1.69,1.71,-0.02,-1.1696,116848.0,19336.373
75,000587.SZ,20210317,1.77,1.79,1.71,1.71,1.77,-0.06,-3.3898,112775.0,19730.633
76,000587.SZ,20210316,1.69,1.77,1.67,1.77,1.69,0.08,4.7337,161712.56,28419.964
77,000587.SZ,20210315,1.7,1.7,1.64,1.69,1.7,-0.01,-0.5882,66207.0,11041.78
78,000587.SZ,20210312,1.73,1.75,1.68,1.7,1.75,-0.05,-2.8571,89954.0,15403.034
79,000587.SZ,20210311,1.76,1.8,1.72,1.75,1.75,0.0,0.0,108107.35,18908.693
80,000587.SZ,20210310,1.68,1.75,1.61,1.75,1.67,0.08,4.7904,151317.05,25816.929
81,000587.SZ,20210309,1.66,1.76,1.65,1.67,1.74,-0.07,-4.023,190733.68,31944.753
82,000587.SZ,20210308,1.74,1.77,1.69,1.74,1.69,0.05,2.9586,236849.35,41490.414
83,000587.SZ,20210305,1.61,1.69,1.61,1.69,1.61,0.08,4.9689,209036.07,34994.352
84,000587.SZ,20210304,1.55,1.61,1.53,1.61,1.53,0.08,5.2288,223274.72,35335.778
85,000587.SZ,20210303,1.55,1.61,1.51,1.53,1.54,-0.01,-0.6494,142385.0,22089.413
86,000587.SZ,20210302,1.47,1.54,1.46,1.54,1.47,0.07,4.7619,128359.04,19511.41
87,000587.SZ,20210301,1.54,1.56,1.44,1.47,1.52,-0.05,-3.2895,127689.88,18964.295
88,000587.SZ,20210226,1.45,1.52,1.38,1.52,1.45,0.07,4.8276,294604.54,43529.684
89,000587.SZ,20210225,1.45,1.45,1.45,1.45,1.38,0.07,5.0725,29368.0,4258.36
90,000587.SZ,20210224,1.3,1.38,1.29,1.38,1.31,0.07,5.3435,142590.54,19532.792
91,000587.SZ,20210223,1.24,1.31,1.19,1.31,1.25,0.06,4.8,180683.0,22745.241
92,000587.SZ,20210222,1.27,1.27,1.23,1.25,1.29,-0.04,-3.1008,148774.04,18509.735
93,000587.SZ,20210219,1.29,1.3,1.27,1.29,1.29,0.0,0.0,58366.06,7500.09
94,000587.SZ,20210218,1.27,1.32,1.26,1.29,1.28,0.01,0.7813,55938.02,7235.162
95,000587.SZ,20210210,1.27,1.3,1.26,1.28,1.28,0.0,0.0,71980.38,9153.078
96,000587.SZ,20210209,1.28,1.31,1.27,1.28,1.28,0.0,0.0,133526.72,17099.748
97,000587.SZ,20210208,1.22,1.28,1.2,1.28,1.22,0.06,4.918,190861.52,24235.423
98,000587.SZ,20210205,1.17,1.23,1.15,1.22,1.18,0.04,3.3898,105543.04,12619.055
99,000587.SZ,20210204,1.22,1.22,1.15,1.18,1.18,0.0,0.0,127201.32,15068.632
100,000587.SZ,20210203,1.1,1.18,1.09,1.18,1.12,0.06,5.3571,175396.04,20241.386
101,000587.SZ,20210202,1.14,1.15,1.1,1.12,1.15,-0.03,-2.6087,80587.22,9025.87
102,000587.SZ,20210201,1.1,1.18,1.08,1.15,1.13,0.02,1.7699,166584.04,18925.916
103,000587.SZ,20210129,1.13,1.13,1.06,1.13,1.08,0.05,4.6296,193109.02,21747.338
104,000587.SZ,20210128,1.08,1.08,1.08,1.08,1.03,0.05,4.8544,76888.02,8303.906
105,000587.SZ,20210127,1.04,1.04,1.02,1.03,1.04,-0.01,-0.9615,23148.0,2369.809
106,000587.SZ,20210126,1.04,1.04,1.02,1.04,1.05,-0.01,-0.9524,21790.0,2247.991
107,000587.SZ,20210125,1.03,1.06,1.0,1.05,1.04,0.01,0.9615,79735.7,8215.037
108,000587.SZ,20210122,1.03,1.04,1.01,1.04,1.04,0.0,0.0,71430.3,7296.515
109,000587.SZ,20210121,1.04,1.08,1.03,1.04,1.04,0.0,0.0,85219.3,8920.097
110,000587.SZ,20210120,1.07,1.07,1.02,1.04,1.06,-0.02,-1.8868,46362.7,4844.867
111,000587.SZ,20210119,1.04,1.09,1.03,1.06,1.04,0.02,1.9231,48976.7,5199.045
112,000587.SZ,20210118,1.05,1.06,1.03,1.04,1.05,-0.01,-0.9524,20545.06,2146.841
113,000587.SZ,20210115,1.07,1.08,1.03,1.05,1.07,-0.02,-1.8692,64676.0,6787.18
114,000587.SZ,20210114,1.02,1.07,1.0,1.07,1.02,0.05,4.902,95388.82,9978.126
115,000587.SZ,20210113,1.02,1.02,1.0,1.02,1.02,0.0,0.0,28868.0,2922.067
116,000587.SZ,20210112,1.02,1.03,1.0,1.02,1.02,0.0,0.0,56796.0,5766.616
117,000587.SZ,20210111,1.02,1.03,1.0,1.02,1.02,0.0,0.0,30889.86,3150.009
118,000587.SZ,20210108,1.0,1.02,1.0,1.02,1.01,0.01,0.9901,29540.0,2981.276
119,000587.SZ,20210107,1.01,1.02,1.0,1.01,1.01,0.0,0.0,45938.96,4637.328
120,000587.SZ,20210106,1.03,1.03,1.01,1.01,1.04,-0.03,-2.8846,49806.56,5071.76
121,000587.SZ,20210105,1.01,1.04,1.01,1.04,1.04,0.0,0.0,56557.6,5811.181
122,000587.SZ,20210104,1.0,1.05,1.0,1.04,1.05,-0.01,-0.9524,132324.42,13327.266
123,000587.SZ,20201231,1.09,1.09,1.05,1.05,1.06,-0.01,-0.9434,66292.42,7033.128
124,000587.SZ,20201230,1.03,1.09,1.03,1.06,1.06,0.0,0.0,60166.84,6394.517
125,000587.SZ,20201229,1.02,1.06,1.02,1.06,1.06,0.0,0.0,72622.02,7520.709
126,000587.SZ,20201228,1.07,1.09,1.06,1.06,1.12,-0.06,-5.3571,145653.0,15586.144
127,000587.SZ,20201225,1.06,1.16,1.06,1.12,1.12,0.0,0.0,200277.26,21977.866
128,000587.SZ,20201224,1.12,1.12,1.12,1.12,1.18,-0.06,-5.0847,15340.0,1718.08
129,000587.SZ,20201223,1.18,1.18,1.18,1.18,1.24,-0.06,-4.8387,16858.0,1989.244
130,000587.SZ,20201222,1.27,1.3,1.24,1.24,1.31,-0.07,-5.3435,85043.0,10564.334
131,000587.SZ,20201221,1.34,1.35,1.31,1.31,1.38,-0.07,-5.0725,138944.0,18307.161
132,000587.SZ,20201218,1.25,1.38,1.25,1.38,1.32,0.06,4.5455,314728.0,40537.141
133,000587.SZ,20201217,1.32,1.32,1.32,1.32,1.39,-0.07,-5.036,74674.0,9856.968
134,000587.SZ,20201216,1.39,1.39,1.39,1.39,1.46,-0.07,-4.7945,107223.0,14903.997
135,000587.SZ,20201215,1.46,1.46,1.46,1.46,1.54,-0.08,-5.1948,23860.0,3483.56
136,000587.SZ,20201214,1.58,1.58,1.54,1.54,1.62,-0.08,-4.9383,84378.0,13201.544
137,000587.SZ,20201211,1.59,1.62,1.58,1.62,1.6,0.02,1.25,90655.4,14528.44
138,000587.SZ,20201210,1.58,1.61,1.57,1.6,1.59,0.01,0.6289,101701.0,16207.706
139,000587.SZ,20201209,1.57,1.59,1.55,1.59,1.58,0.01,0.6329,178019.0,27997.977
140,000587.SZ,20201208,1.53,1.58,1.51,1.58,1.53,0.05,3.268,161309.5,24849.749
141,000587.SZ,20201207,1.54,1.56,1.53,1.53,1.54,-0.01,-0.6494,87548.02,13505.557
142,000587.SZ,20201204,1.53,1.54,1.51,1.54,1.53,0.01,0.6536,67452.0,10277.425
143,000587.SZ,20201203,1.5,1.54,1.48,1.53,1.51,0.02,1.3245,144218.37,21650.624
144,000587.SZ,20201202,1.51,1.51,1.48,1.51,1.51,0.0,0.0,104643.02,15606.493
145,000587.SZ,20201201,1.52,1.52,1.49,1.51,1.52,-0.01,-0.6579,53674.2,8058.078
146,000587.SZ,20201130,1.5,1.52,1.5,1.52,1.51,0.01,0.6623,78102.0,11801.564
147,000587.SZ,20201127,1.51,1.52,1.49,1.51,1.51,0.0,0.0,48258.02,7250.874
148,000587.SZ,20201126,1.51,1.52,1.49,1.51,1.51,0.0,0.0,232504.32,34880.574
149,000587.SZ,20201125,1.51,1.52,1.51,1.51,1.52,-0.01,-0.6579,13734.02,2078.448
150,000587.SZ,20201124,1.52,1.53,1.51,1.52,1.53,-0.01,-0.6536,16325.0,2478.215
151,000587.SZ,20201123,1.5,1.53,1.49,1.53,1.51,0.02,1.3245,72898.04,11012.995
152,000587.SZ,20201120,1.51,1.52,1.5,1.51,1.51,0.0,0.0,36811.72,5550.658
153,000587.SZ,20201119,1.51,1.52,1.5,1.51,1.52,-0.01,-0.6579,20218.0,3049.611
154,000587.SZ,20201118,1.53,1.53,1.51,1.52,1.53,-0.01,-0.6536,24561.1,3719.465
155,000587.SZ,20201117,1.52,1.54,1.51,1.53,1.52,0.01,0.6579,32940.02,5017.695
156,000587.SZ,20201116,1.52,1.54,1.51,1.52,1.52,0.0,0.0,33130.0,5049.096
157,000587.SZ,20201113,1.51,1.53,1.51,1.52,1.52,0.0,0.0,26067.0,3959.401
158,000587.SZ,20201112,1.51,1.55,1.5,1.52,1.52,0.0,0.0,73195.0,11134.537
159,000587.SZ,20201111,1.53,1.54,1.5,1.52,1.54,-0.02,-1.2987,59140.0,8973.835
160,000587.SZ,20201110,1.55,1.56,1.53,1.54,1.55,-0.01,-0.6452,52279.02,8046.145
161,000587.SZ,20201109,1.57,1.58,1.55,1.55,1.58,-0.03,-1.8987,79674.0,12458.49
162,000587.SZ,20201106,1.54,1.59,1.54,1.58,1.55,0.03,1.9355,59150.0,9301.597
163,000587.SZ,20201105,1.54,1.56,1.54,1.55,1.55,0.0,0.0,41860.02,6483.129
164,000587.SZ,20201104,1.54,1.56,1.53,1.55,1.55,0.0,0.0,73925.02,11398.51
165,000587.SZ,20201103,1.55,1.57,1.54,1.55,1.55,0.0,0.0,61159.0,9478.983
166,000587.SZ,20201102,1.57,1.57,1.55,1.55,1.58,-0.03,-1.8987,76133.0,11880.536
167,000587.SZ,20201030,1.57,1.61,1.55,1.58,1.59,-0.01,-0.6289,150926.0,23716.201
168,000587.SZ,20201029,1.63,1.66,1.58,1.59,1.61,-0.02,-1.2422,197352.02,31776.721
169,000587.SZ,20201028,1.57,1.63,1.55,1.61,1.57,0.04,2.5478,268623.99,42617.454
170,000587.SZ,20201027,1.54,1.58,1.51,1.57,1.54,0.03,1.9481,349110.0,54063.768
171,000587.SZ,20201026,1.49,1.55,1.49,1.54,1.49,0.05,3.3557,251211.0,38527.577
172,000587.SZ,20201023,1.42,1.5,1.42,1.49,1.43,0.06,4.1958,374285.02,54384.387
173,000587.SZ,20201022,1.42,1.43,1.39,1.43,1.43,0.0,0.0,229334.74,32462.181
174,000587.SZ,20201021,1.44,1.44,1.41,1.43,1.44,-0.01,-0.6944,91478.0,13038.842
175,000587.SZ,20201020,1.45,1.45,1.44,1.44,1.46,-0.02,-1.3699,43678.0,6299.668
176,000587.SZ,20201019,1.45,1.46,1.43,1.46,1.46,0.0,0.0,109365.0,15810.531
177,000587.SZ,20201016,1.45,1.46,1.44,1.46,1.47,-0.01,-0.6803,43388.0,6292.18
178,000587.SZ,20201015,1.45,1.47,1.44,1.47,1.47,0.0,0.0,82042.0,11928.171
179,000587.SZ,20201014,1.45,1.47,1.44,1.47,1.46,0.01,0.6849,73318.0,10643.908
180,000587.SZ,20201013,1.46,1.46,1.44,1.46,1.47,-0.01,-0.6803,58978.0,8568.651
181,000587.SZ,20201012,1.46,1.47,1.43,1.47,1.46,0.01,0.6849,111444.02,16147.211
182,000587.SZ,20201009,1.45,1.47,1.43,1.46,1.47,-0.01,-0.6803,118341.0,17155.29
183,000587.SZ,20200930,1.43,1.47,1.42,1.47,1.43,0.04,2.7972,109970.0,15850.342
184,000587.SZ,20200929,1.46,1.46,1.42,1.43,1.47,-0.04,-2.7211,119799.0,17232.565
185,000587.SZ,20200928,1.49,1.49,1.45,1.47,1.49,-0.02,-1.3423,52103.0,7635.171
186,000587.SZ,20200925,1.45,1.5,1.42,1.49,1.46,0.03,2.0548,102053.0,14903.279
187,000587.SZ,20200924,1.5,1.5,1.46,1.46,1.5,-0.04,-2.6667,57252.0,8406.835
188,000587.SZ,20200923,1.46,1.51,1.45,1.5,1.48,0.02,1.3514,196790.02,29243.572
189,000587.SZ,20200922,1.46,1.48,1.46,1.48,1.49,-0.01,-0.6711,50845.0,7468.027
190,000587.SZ,20200921,1.49,1.52,1.45,1.49,1.51,-0.02,-1.3245,222098.95,32882.623
191,000587.SZ,20200918,1.44,1.52,1.43,1.51,1.45,0.06,4.1379,490291.66,72829.048
192,000587.SZ,20200917,1.37,1.45,1.34,1.45,1.38,0.07,5.0725,528711.89,75357.724
193,000587.SZ,20200916,1.4,1.4,1.36,1.38,1.4,-0.02,-1.4286,94349.14,12969.681
194,000587.SZ,20200915,1.43,1.44,1.38,1.4,1.43,-0.03,-2.0979,223828.0,31581.694
195,000587.SZ,20200914,1.45,1.45,1.42,1.43,1.45,-0.02,-1.3793,76886.0,11009.289
196,000587.SZ,20200911,1.47,1.47,1.4,1.45,1.46,-0.01,-0.6849,143802.0,20658.946
197,000587.SZ,20200910,1.51,1.53,1.45,1.46,1.5,-0.04,-2.6667,202148.0,30134.014
198,000587.SZ,20200909,1.51,1.53,1.48,1.5,1.53,-0.03,-1.9608,143182.0,21527.329
199,000587.SZ,20200908,1.46,1.53,1.46,1.53,1.48,0.05,3.3784,244547.06,36662.887
200,000587.SZ,20200907,1.4,1.52,1.39,1.48,1.46,0.02,1.3699,378776.0,55002.196
201,000587.SZ,20200904,1.42,1.53,1.42,1.46,1.49,-0.03,-2.0134,270333.93,39945.589
202,000587.SZ,20200903,1.41,1.5,1.39,1.49,1.43,0.06,4.1958,257616.93,37376.668
203,000587.SZ,20200902,1.43,1.44,1.38,1.43,1.43,0.0,0.0,175308.0,24612.65
204,000587.SZ,20200901,1.44,1.45,1.41,1.43,1.44,-0.01,-0.6944,123101.0,17585.784
205,000587.SZ,20200831,1.36,1.45,1.36,1.44,1.43,0.01,0.6993,262518.75,37131.878
206,000587.SZ,20200828,1.46,1.49,1.43,1.43,1.5,-0.07,-4.6667,220484.0,31727.21
207,000587.SZ,20200827,1.56,1.64,1.5,1.5,1.58,-0.08,-5.0633,644462.38,100052.201
208,000587.SZ,20200826,1.51,1.6,1.5,1.58,1.54,0.04,2.5974,299778.66,46714.378
209,000587.SZ,20200825,1.49,1.54,1.45,1.54,1.47,0.07,4.7619,793810.2,120390.797
210,000587.SZ,20200824,1.39,1.47,1.38,1.47,1.4,0.07,5.0,503003.95,72904.869
211,000587.SZ,20200821,1.39,1.42,1.38,1.4,1.39,0.01,0.7194,174553.0,24431.414
212,000587.SZ,20200820,1.34,1.42,1.33,1.39,1.37,0.02,1.4599,292317.08,40464.916
213,000587.SZ,20200819,1.36,1.44,1.35,1.37,1.38,-0.01,-0.7246,364994.0,51467.828
214,000587.SZ,20200818,1.31,1.38,1.27,1.38,1.31,0.07,5.3435,623589.82,82879.398
215,000587.SZ,20200817,1.21,1.31,1.21,1.31,1.25,0.06,4.8,560132.78,72336.688
216,000587.SZ,20200814,1.18,1.26,1.16,1.25,1.2,0.05,4.1667,646110.24,77787.376
217,000587.SZ,20200813,1.11,1.21,1.1,1.2,1.15,0.05,4.3478,1031217.88,119365.312
218,000587.SZ,20200812,1.15,1.27,1.15,1.15,1.21,-0.06,-4.9587,837537.22,98362.529
219,000587.SZ,20200811,1.21,1.21,1.21,1.21,1.27,-0.06,-4.7244,26344.0,3187.624
220,000587.SZ,20200810,1.27,1.27,1.27,1.27,1.34,-0.07,-5.2239,35274.0,4479.798
221,000587.SZ,20200807,1.43,1.47,1.34,1.34,1.41,-0.07,-4.9645,733233.48,102402.174
222,000587.SZ,20200806,1.39,1.41,1.36,1.41,1.34,0.07,5.2239,561579.9,78630.48
223,000587.SZ,20200805,1.24,1.34,1.22,1.34,1.28,0.06,4.6875,856415.98,108806.911
224,000587.SZ,20200804,1.28,1.28,1.26,1.28,1.22,0.06,4.918,471242.3,60273.384
225,000587.SZ,20200803,1.22,1.22,1.19,1.22,1.16,0.06,5.1724,167273.28,20370.067
226,000587.SZ,20200731,1.11,1.16,1.06,1.16,1.1,0.06,5.4545,658439.14,74953.462
227,000587.SZ,20200730,1.1,1.1,1.1,1.1,1.05,0.05,4.7619,144197.26,15861.698
228,000587.SZ,20200729,0.98,1.05,0.96,1.05,1.0,0.05,5.0,561914.99,56890.756
229,000587.SZ,20200728,0.95,1.0,0.92,1.0,0.96,0.04,4.1667,1419771.42,137844.773
230,000587.SZ,20200727,0.95,0.97,0.94,0.96,0.96,0.0,0.0,312839.8,29929.812
231,000587.SZ,20200724,0.94,0.96,0.93,0.96,0.95,0.01,1.0526,244949.09,23164.215
232,000587.SZ,20200723,0.93,0.96,0.91,0.95,0.94,0.01,1.0638,274157.92,25614.916
233,000587.SZ,20200722,0.96,0.96,0.92,0.94,0.96,-0.02,-2.0833,295672.0,27947.584
234,000587.SZ,20200721,0.92,0.96,0.91,0.96,0.93,0.03,3.2258,331225.02,31284.978
235,000587.SZ,20200720,0.92,0.93,0.91,0.93,0.93,0.0,0.0,156482.42,14454.335
236,000587.SZ,20200717,0.91,0.94,0.9,0.93,0.92,0.01,1.087,244772.0,22549.829
237,000587.SZ,20200716,0.92,0.94,0.91,0.92,0.93,-0.01,-1.0753,310374.36,28826.856
238,000587.SZ,20200715,0.91,0.94,0.91,0.93,0.93,0.0,0.0,237370.0,21909.048
239,000587.SZ,20200714,0.94,0.95,0.92,0.93,0.95,-0.02,-2.1053,234354.0,21829.608
240,000587.SZ,20200713,0.94,0.96,0.93,0.95,0.95,0.0,0.0,239903.31,22627.47
241,000587.SZ,20200710,0.94,0.97,0.92,0.95,0.95,0.0,0.0,330782.0,31403.085
242,000587.SZ,20200709,0.92,0.95,0.91,0.95,0.92,0.03,3.2609,350290.68,32473.668
243,000587.SZ,20200708,0.92,0.93,0.91,0.92,0.92,0.0,0.0,191176.24,17495.24
244,000587.SZ,20200707,0.92,0.93,0.91,0.92,0.93,-0.01,-1.0753,226273.0,20749.504
245,000587.SZ,20200706,0.91,0.95,0.91,0.93,0.91,0.02,2.1978,322063.02,29983.605
246,000587.SZ,20200703,0.92,0.94,0.91,0.91,0.95,-0.04,-4.2105,256900.68,23585.448
247,000587.SZ,20200702,0.97,0.98,0.95,0.95,1.0,-0.05,-5.0,116068.0,11088.262
248,000587.SZ,20200701,0.97,1.0,0.94,1.0,0.96,0.04,4.1667,967841.14,94549.586
249,000587.SZ,20200630,0.94,0.96,0.93,0.96,0.93,0.03,3.2258,427330.22,40445.937
