,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
250,000587.SZ,20200629,0.9,0.95,0.89,0.93,0.91,0.02,2.1978,430234.28,39831.854
251,000587.SZ,20200624,0.87,0.91,0.87,0.91,0.87,0.04,4.5977,530269.06,47217.986
252,000587.SZ,20200623,0.89,0.92,0.86,0.87,0.91,-0.04,-4.3956,371112.0,32739.179
253,000587.SZ,20200622,0.86,0.94,0.86,0.91,0.9,0.01,1.1111,835038.36,74377.72
254,000587.SZ,20200619,0.86,0.93,0.86,0.9,0.9,0.0,0.0,476184.88,42026.61
255,000587.SZ,20200618,0.96,0.98,0.9,0.9,0.95,-0.05,-5.2632,571665.82,52708.407
256,000587.SZ,20200617,0.91,0.95,0.9,0.95,0.9,0.05,5.5556,289256.22,27240.039
257,000587.SZ,20200616,0.86,0.9,0.86,0.9,0.86,0.04,4.6512,294628.24,26177.483
258,000587.SZ,20200615,0.83,0.88,0.83,0.86,0.87,-0.01,-1.1494,232417.6,19935.972
259,000587.SZ,20200612,0.83,0.9,0.82,0.87,0.86,0.01,1.1628,302294.0,26122.89
260,000587.SZ,20200611,0.87,0.89,0.86,0.86,0.9,-0.04,-4.4444,341804.78,29639.314
261,000587.SZ,20200610,0.92,0.93,0.9,0.9,0.95,-0.05,-5.2632,623801.0,56622.972
262,000587.SZ,20200609,0.86,0.95,0.86,0.95,0.9,0.05,5.5556,774134.94,69765.39
263,000587.SZ,20200608,0.9,0.9,0.9,0.9,0.95,-0.05,-5.2632,39163.0,3524.67
264,000587.SZ,20200605,0.96,0.98,0.95,0.95,1.0,-0.05,-5.0,311989.0,29839.635
265,000587.SZ,20200604,0.99,1.0,0.91,1.0,0.95,0.05,5.2632,1225781.03,118163.497
266,000587.SZ,20200603,0.93,0.95,0.92,0.95,0.9,0.05,5.5556,131785.23,12422.031
267,000587.SZ,20200602,0.89,0.9,0.87,0.9,0.86,0.04,4.6512,234244.63,20975.55
268,000587.SZ,20200601,0.84,0.86,0.8,0.86,0.82,0.04,4.878,630607.02,53494.197
269,000587.SZ,20200529,0.82,0.82,0.82,0.82,0.78,0.04,5.1282,43298.42,3550.47
270,000587.SZ,20200528,0.76,0.78,0.74,0.78,0.74,0.04,5.4054,267281.56,20547.194
271,000587.SZ,20200527,0.74,0.74,0.67,0.74,0.7,0.04,5.7143,680847.13,48946.549
272,000587.SZ,20200526,0.7,0.7,0.7,0.7,0.67,0.03,4.4776,262818.37,18397.285
273,000587.SZ,20200525,0.67,0.67,0.67,0.67,0.7,-0.03,-4.2857,56595.0,3791.865
274,000587.SZ,20200522,0.7,0.7,0.7,0.7,0.74,-0.04,-5.4054,67182.0,4702.74
275,000587.SZ,20200521,0.74,0.76,0.74,0.74,0.78,-0.04,-5.1282,295995.0,21959.361
276,000587.SZ,20200520,0.78,0.82,0.78,0.78,0.82,-0.04,-4.878,819248.45,64311.021
277,000587.SZ,20200519,0.83,0.85,0.82,0.82,0.86,-0.04,-4.6512,274261.37,22564.82
278,000587.SZ,20200518,0.89,0.9,0.86,0.86,0.91,-0.05,-5.4945,606327.23,52441.868
279,000587.SZ,20200515,0.93,0.95,0.91,0.91,0.96,-0.05,-5.2083,528476.48,48499.381
280,000587.SZ,20200514,0.96,0.99,0.96,0.96,1.01,-0.05,-4.9505,463235.82,44665.489
281,000587.SZ,20200513,1.1,1.1,1.0,1.01,1.05,-0.04,-3.8095,720713.82,74449.774
282,000587.SZ,20200512,1.05,1.05,1.02,1.05,1.0,0.05,5.0,154309.14,16175.3
283,000587.SZ,20200511,1.0,1.03,1.0,1.0,1.05,-0.05,-4.7619,535864.08,53722.795
284,000587.SZ,20200508,1.05,1.05,1.05,1.05,1.1,-0.05,-4.5455,165523.0,17379.915
285,000587.SZ,20200507,1.1,1.1,1.1,1.1,1.16,-0.06,-5.1724,36586.0,4024.46
286,000587.SZ,20200430,1.18,1.19,1.15,1.16,1.17,-0.01,-0.8547,184207.0,21532.269
287,000587.SZ,20200429,1.14,1.19,1.09,1.17,1.14,0.03,2.6316,315863.1,36819.872
288,000587.SZ,20200428,1.22,1.25,1.13,1.14,1.25,-0.11,-8.8,331021.0,38649.745
289,000587.SZ,20200427,1.29,1.29,1.18,1.25,1.31,-0.06,-4.5802,411232.11,50232.126
290,000587.SZ,20200424,1.36,1.36,1.3,1.31,1.36,-0.05,-3.6765,225755.21,29901.238
291,000587.SZ,20200423,1.38,1.4,1.35,1.36,1.39,-0.03,-2.1583,187477.02,25804.552
292,000587.SZ,20200422,1.39,1.4,1.37,1.39,1.4,-0.01,-0.7143,111119.24,15353.039
293,000587.SZ,20200421,1.38,1.42,1.37,1.4,1.38,0.02,1.4493,140742.0,19590.846
294,000587.SZ,20200420,1.41,1.42,1.37,1.38,1.41,-0.03,-2.1277,185745.0,25720.285
295,000587.SZ,20200417,1.44,1.44,1.4,1.41,1.45,-0.04,-2.7586,264045.8,37519.109
296,000587.SZ,20200416,1.46,1.46,1.43,1.45,1.46,-0.01,-0.6849,143601.11,20785.809
297,000587.SZ,20200415,1.49,1.49,1.44,1.46,1.49,-0.03,-2.0134,180663.0,26443.283
298,000587.SZ,20200414,1.46,1.52,1.45,1.49,1.44,0.05,3.4722,227392.22,33841.932
299,000587.SZ,20200413,1.47,1.48,1.44,1.44,1.49,-0.05,-3.3557,172246.0,25136.747
300,000587.SZ,20200410,1.53,1.54,1.48,1.49,1.51,-0.02,-1.3245,235912.91,35639.834
301,000587.SZ,20200409,1.52,1.53,1.5,1.51,1.52,-0.01,-0.6579,161429.2,24442.404
302,000587.SZ,20200408,1.53,1.54,1.51,1.52,1.55,-0.03,-1.9355,243540.0,37063.034
303,000587.SZ,20200407,1.52,1.57,1.52,1.55,1.53,0.02,1.3072,337994.11,52283.866
304,000587.SZ,20200403,1.51,1.58,1.51,1.53,1.53,0.0,0.0,239582.89,36974.204
305,000587.SZ,20200402,1.52,1.55,1.49,1.53,1.56,-0.03,-1.9231,207593.8,31526.975
306,000587.SZ,20200401,1.5,1.58,1.46,1.56,1.52,0.04,2.6316,286873.93,43121.161
307,000587.SZ,20200331,1.55,1.57,1.51,1.52,1.55,-0.03,-1.9355,169339.04,25929.929
308,000587.SZ,20200330,1.59,1.6,1.54,1.55,1.62,-0.07,-4.321,236080.06,36727.297
309,000587.SZ,20200327,1.62,1.66,1.59,1.62,1.62,0.0,0.0,289379.0,46878.915
310,000587.SZ,20200326,1.62,1.67,1.61,1.62,1.64,-0.02,-1.2195,273411.98,44507.524
311,000587.SZ,20200325,1.66,1.72,1.63,1.64,1.62,0.02,1.2346,420677.23,70038.713
312,000587.SZ,20200324,1.64,1.68,1.59,1.62,1.53,0.09,5.8824,443769.25,71965.119
313,000587.SZ,20200323,1.57,1.6,1.53,1.53,1.61,-0.08,-4.9689,240998.02,37666.681
314,000587.SZ,20200320,1.53,1.65,1.51,1.61,1.53,0.08,5.2288,318442.15,49985.905
315,000587.SZ,20200319,1.51,1.53,1.49,1.53,1.53,0.0,0.0,166574.22,25195.272
316,000587.SZ,20200318,1.58,1.59,1.52,1.53,1.55,-0.02,-1.2903,195144.0,30345.655
317,000587.SZ,20200317,1.57,1.61,1.48,1.55,1.59,-0.04,-2.5157,282414.0,43367.274
318,000587.SZ,20200316,1.66,1.67,1.58,1.59,1.64,-0.05,-3.0488,244883.44,39912.276
319,000587.SZ,20200313,1.57,1.65,1.51,1.64,1.67,-0.03,-1.7964,316888.73,50488.271
320,000587.SZ,20200312,1.7,1.7,1.65,1.67,1.73,-0.06,-3.4682,276330.34,46265.468
321,000587.SZ,20200311,1.73,1.79,1.73,1.73,1.75,-0.02,-1.1429,267717.0,46842.906
322,000587.SZ,20200310,1.7,1.75,1.61,1.75,1.76,-0.01,-0.5682,406294.59,68868.647
323,000587.SZ,20200309,1.86,1.87,1.75,1.76,1.83,-0.07,-3.8251,462978.34,83014.18
324,000587.SZ,20200306,1.82,1.88,1.8,1.83,1.82,0.01,0.5495,537753.28,98712.261
325,000587.SZ,20200305,1.73,1.9,1.73,1.82,1.76,0.06,3.4091,587413.27,105781.59
326,000587.SZ,20200304,1.77,1.81,1.75,1.76,1.73,0.03,1.7341,436461.91,77650.839
327,000587.SZ,20200303,1.74,1.78,1.72,1.73,1.74,-0.01,-0.5747,440435.04,77196.268
328,000587.SZ,20200302,1.66,1.76,1.66,1.74,1.73,0.01,0.578,477643.22,82193.894
329,000587.SZ,20200228,1.84,1.89,1.7,1.73,1.89,-0.16,-8.4656,762222.94,137747.738
330,000587.SZ,20200227,1.83,1.92,1.81,1.89,1.85,0.04,2.1622,673519.91,125542.784
331,000587.SZ,20200226,1.84,1.95,1.82,1.85,1.89,-0.04,-2.1164,759983.12,142044.097
332,000587.SZ,20200225,1.75,2.02,1.75,1.89,1.85,0.04,2.1622,1188125.02,223354.297
333,000587.SZ,20200224,1.84,1.89,1.78,1.85,1.78,0.07,3.9326,859476.6,157649.988
334,000587.SZ,20200221,1.72,1.84,1.72,1.78,1.72,0.06,3.4884,836042.47,148273.259
335,000587.SZ,20200220,1.71,1.79,1.68,1.72,1.77,-0.05,-2.8249,717767.27,124328.227
336,000587.SZ,20200219,1.73,1.84,1.64,1.77,1.68,0.09,5.3571,1165090.17,200560.453
337,000587.SZ,20200218,1.54,1.68,1.53,1.68,1.53,0.15,9.8039,818405.07,132742.533
338,000587.SZ,20200217,1.5,1.54,1.5,1.53,1.51,0.02,1.3245,326814.84,49850.008
339,000587.SZ,20200214,1.55,1.56,1.5,1.51,1.55,-0.04,-2.5806,355944.15,54087.981
340,000587.SZ,20200213,1.53,1.57,1.52,1.55,1.53,0.02,1.3072,426152.3,65889.292
341,000587.SZ,20200212,1.51,1.54,1.5,1.53,1.52,0.01,0.6579,234552.0,35701.182
342,000587.SZ,20200211,1.54,1.55,1.51,1.52,1.56,-0.04,-2.5641,317688.94,48471.025
343,000587.SZ,20200210,1.48,1.58,1.48,1.56,1.51,0.05,3.3113,437758.26,66774.878
344,000587.SZ,20200207,1.48,1.58,1.46,1.51,1.49,0.02,1.3423,415943.82,63226.141
345,000587.SZ,20200206,1.49,1.5,1.45,1.49,1.49,0.0,0.0,372690.82,54885.131
346,000587.SZ,20200205,1.4,1.53,1.39,1.49,1.4,0.09,6.4286,435304.02,63855.105
347,000587.SZ,20200204,1.32,1.44,1.32,1.4,1.45,-0.05,-3.4483,463241.66,64378.401
348,000587.SZ,20200203,1.45,1.48,1.45,1.45,1.61,-0.16,-9.9379,198920.0,28868.128
349,000587.SZ,20200123,1.54,1.62,1.54,1.61,1.71,-0.1,-5.848,738890.58,116145.808
350,000587.SZ,20200122,1.71,1.71,1.71,1.71,1.9,-0.19,-10.0,191227.0,32699.817
351,000587.SZ,20200121,1.91,1.95,1.86,1.9,1.93,-0.03,-1.5544,321297.64,61363.231
352,000587.SZ,20200120,1.96,1.97,1.91,1.93,1.99,-0.06,-3.0151,300478.6,57971.159
353,000587.SZ,20200117,2.01,2.01,1.96,1.99,2.01,-0.02,-0.995,263919.9,52254.218
354,000587.SZ,20200116,2.0,2.04,1.99,2.01,1.98,0.03,1.5152,368452.02,74338.423
355,000587.SZ,20200115,2.03,2.04,1.97,1.98,2.04,-0.06,-2.9412,374901.22,74687.492
356,000587.SZ,20200114,2.03,2.06,2.01,2.04,2.04,0.0,0.0,378873.22,77269.222
357,000587.SZ,20200113,2.08,2.09,2.02,2.04,2.08,-0.04,-1.9231,485067.3,99029.832
358,000587.SZ,20200110,2.12,2.16,2.06,2.08,2.17,-0.09,-4.1475,706857.36,148446.055
359,000587.SZ,20200109,2.14,2.25,2.14,2.17,2.38,-0.21,-8.8235,1327026.62,289826.128
360,000587.SZ,20200108,2.31,2.4,2.22,2.38,2.2,0.18,8.1818,1768850.3,412082.523
361,000587.SZ,20200107,2.12,2.29,2.07,2.2,2.22,-0.02,-0.9009,1470146.03,321733.426
362,000587.SZ,20200106,2.2,2.22,2.06,2.22,2.02,0.2,9.901,1598854.06,341719.239
363,000587.SZ,20200103,1.83,2.02,1.83,2.02,1.84,0.18,9.7826,822600.93,162537.96
364,000587.SZ,20200102,1.82,1.85,1.82,1.84,1.82,0.02,1.0989,278207.0,51050.637
365,000587.SZ,20191231,1.81,1.85,1.79,1.82,1.81,0.01,0.5525,239748.0,43586.816
366,000587.SZ,20191230,1.81,1.82,1.77,1.81,1.83,-0.02,-1.0929,274481.89,49283.41
367,000587.SZ,20191227,1.8,1.85,1.8,1.83,1.8,0.03,1.6667,472729.02,86567.136
368,000587.SZ,20191226,1.8,1.83,1.77,1.8,1.8,0.0,0.0,247996.84,44579.645
369,000587.SZ,20191225,1.8,1.83,1.79,1.8,1.79,0.01,0.5587,236556.4,42726.946
370,000587.SZ,20191224,1.77,1.79,1.75,1.79,1.76,0.03,1.7045,194364.14,34445.156
371,000587.SZ,20191223,1.82,1.82,1.75,1.76,1.82,-0.06,-3.2967,293416.83,52129.233
372,000587.SZ,20191220,1.88,1.88,1.82,1.82,1.83,-0.01,-0.5464,349122.22,64339.112
373,000587.SZ,20191219,1.8,1.84,1.79,1.83,1.82,0.01,0.5495,391474.43,71415.369
374,000587.SZ,20191218,1.77,1.84,1.75,1.82,1.77,0.05,2.8249,475191.1,86069.756
375,000587.SZ,20191217,1.73,1.78,1.73,1.77,1.74,0.03,1.7241,319572.4,56271.809
376,000587.SZ,20191216,1.73,1.75,1.71,1.74,1.73,0.01,0.578,208049.68,35912.239
377,000587.SZ,20191213,1.71,1.74,1.7,1.73,1.73,0.0,0.0,218889.67,37719.648
378,000587.SZ,20191212,1.78,1.79,1.72,1.73,1.77,-0.04,-2.2599,263253.0,45980.307
379,000587.SZ,20191211,1.78,1.79,1.76,1.77,1.79,-0.02,-1.1173,198515.08,35142.593
380,000587.SZ,20191210,1.79,1.8,1.77,1.79,1.79,0.0,0.0,192450.0,34279.34
381,000587.SZ,20191209,1.79,1.81,1.78,1.79,1.81,-0.02,-1.105,169511.64,30369.248
382,000587.SZ,20191206,1.78,1.82,1.78,1.81,1.8,0.01,0.5556,204893.2,36833.727
383,000587.SZ,20191205,1.78,1.81,1.77,1.8,1.81,-0.01,-0.5525,284123.24,50675.239
384,000587.SZ,20191204,1.79,1.84,1.79,1.81,1.75,0.06,3.4286,429410.08,77984.864
385,000587.SZ,20191203,1.74,1.79,1.72,1.75,1.72,0.03,1.7442,218565.75,38410.731
386,000587.SZ,20191202,1.77,1.78,1.72,1.72,1.77,-0.05,-2.8249,198716.55,34685.102
387,000587.SZ,20191129,1.8,1.8,1.76,1.77,1.8,-0.03,-1.6667,199712.0,35393.372
388,000587.SZ,20191128,1.77,1.83,1.76,1.8,1.79,0.01,0.5587,249598.32,44977.24
389,000587.SZ,20191127,1.78,1.8,1.76,1.79,1.8,-0.01,-0.5556,220328.0,39224.308
390,000587.SZ,20191126,1.75,1.84,1.74,1.8,1.77,0.03,1.6949,319654.04,57304.563
391,000587.SZ,20191125,1.79,1.82,1.77,1.77,1.82,-0.05,-2.7473,302686.32,54155.809
392,000587.SZ,20191122,1.8,1.88,1.76,1.82,1.81,0.01,0.5525,569332.56,103763.22
393,000587.SZ,20191121,1.88,1.92,1.78,1.81,1.87,-0.06,-3.2086,744238.44,137878.829
394,000587.SZ,20191120,1.69,1.87,1.67,1.87,1.7,0.17,10.0,634423.17,114214.671
395,000587.SZ,20191119,1.64,1.71,1.63,1.7,1.67,0.03,1.7964,198359.2,33461.511
396,000587.SZ,20191118,1.66,1.67,1.58,1.67,1.69,-0.02,-1.1834,253262.2,41579.468
397,000587.SZ,20191115,1.72,1.74,1.68,1.69,1.74,-0.05,-2.8736,178851.7,30574.413
398,000587.SZ,20191114,1.73,1.79,1.69,1.74,1.75,-0.01,-0.5714,265728.22,45974.524
399,000587.SZ,20191113,1.71,1.8,1.69,1.75,1.71,0.04,2.3392,316837.26,55981.998
400,000587.SZ,20191112,1.67,1.73,1.67,1.71,1.69,0.02,1.1834,154647.0,26315.792
401,000587.SZ,20191111,1.76,1.76,1.68,1.69,1.77,-0.08,-4.5198,214490.0,36604.693
402,000587.SZ,20191108,1.78,1.8,1.76,1.77,1.8,-0.03,-1.6667,161574.0,28725.329
403,000587.SZ,20191107,1.78,1.83,1.78,1.8,1.79,0.01,0.5587,150394.26,27174.3
404,000587.SZ,20191106,1.84,1.85,1.77,1.79,1.85,-0.06,-3.2432,222457.0,40251.159
405,000587.SZ,20191105,1.86,1.87,1.84,1.85,1.87,-0.02,-1.0695,121122.7,22407.577
406,000587.SZ,20191104,1.87,1.89,1.85,1.87,1.87,0.0,0.0,151784.38,28396.628
407,000587.SZ,20191101,1.88,1.9,1.82,1.87,1.87,0.0,0.0,168283.32,31484.556
408,000587.SZ,20191031,1.92,1.92,1.86,1.87,1.92,-0.05,-2.6042,182988.84,34388.346
409,000587.SZ,20191030,1.89,1.93,1.86,1.92,1.95,-0.03,-1.5385,229606.04,43475.108
410,000587.SZ,20191029,1.98,1.99,1.94,1.95,2.0,-0.05,-2.5,210767.0,41228.451
411,000587.SZ,20191028,1.98,2.0,1.96,2.0,2.0,0.0,0.0,206750.0,41019.221
412,000587.SZ,20191025,1.97,2.05,1.95,2.0,1.96,0.04,2.0408,256895.51,51541.086
413,000587.SZ,20191024,2.0,2.02,1.94,1.96,2.04,-0.08,-3.9216,298298.83,58907.412
414,000587.SZ,20191023,1.9,2.09,1.89,2.04,1.9,0.14,7.3684,537873.79,109176.847
415,000587.SZ,20191022,1.89,1.91,1.88,1.9,1.91,-0.01,-0.5236,124907.67,23678.685
416,000587.SZ,20191021,1.95,1.96,1.85,1.91,1.95,-0.04,-2.0513,221504.05,41979.983
417,000587.SZ,20191018,1.98,2.0,1.94,1.95,1.98,-0.03,-1.5152,180129.0,35424.669
418,000587.SZ,20191017,1.98,2.0,1.96,1.98,2.0,-0.02,-1.0,193101.02,38207.107
419,000587.SZ,20191016,2.06,2.07,1.99,2.0,2.06,-0.06,-2.9126,251939.0,50980.57
420,000587.SZ,20191015,2.06,2.07,2.05,2.06,2.09,-0.03,-1.4354,158605.14,32647.954
421,000587.SZ,20191014,2.07,2.09,2.05,2.09,2.07,0.02,0.9662,216559.02,44989.501
422,000587.SZ,20191011,2.06,2.08,2.04,2.07,2.08,-0.01,-0.4808,188773.0,38839.792
423,000587.SZ,20191010,2.08,2.09,2.07,2.08,2.09,-0.01,-0.4785,156701.93,32563.256
424,000587.SZ,20191009,2.05,2.1,2.04,2.09,2.05,0.04,1.9512,172899.0,35973.996
425,000587.SZ,20191008,2.07,2.09,2.04,2.05,2.07,-0.02,-0.9662,142440.0,29428.649
426,000587.SZ,20190930,2.08,2.11,2.07,2.07,2.09,-0.02,-0.9569,124688.91,25992.17
427,000587.SZ,20190927,2.04,2.1,2.01,2.09,2.05,0.04,1.9512,197535.05,40927.743
428,000587.SZ,20190926,2.12,2.14,2.05,2.05,2.14,-0.09,-4.2056,279902.0,58642.31
429,000587.SZ,20190925,2.2,2.2,2.13,2.14,2.19,-0.05,-2.2831,232324.0,50213.443
430,000587.SZ,20190924,2.2,2.22,2.19,2.19,2.2,-0.01,-0.4545,178591.0,39302.781
431,000587.SZ,20190923,2.22,2.23,2.18,2.2,2.24,-0.04,-1.7857,245571.02,54075.34
432,000587.SZ,20190920,2.21,2.25,2.21,2.24,2.25,-0.01,-0.4444,207344.0,46305.201
433,000587.SZ,20190919,2.26,2.27,2.22,2.25,2.28,-0.03,-1.3158,202048.91,45321.916
434,000587.SZ,20190918,2.28,2.29,2.27,2.28,2.27,0.01,0.4405,178231.0,40601.595
435,000587.SZ,20190917,2.32,2.33,2.26,2.27,2.35,-0.08,-3.4043,364176.0,83573.055
436,000587.SZ,20190916,2.3,2.39,2.29,2.35,2.3,0.05,2.1739,539032.0,125464.865
437,000587.SZ,20190912,2.32,2.32,2.29,2.3,2.33,-0.03,-1.2876,257336.6,59173.49
438,000587.SZ,20190911,2.31,2.33,2.3,2.33,2.33,0.0,0.0,307328.0,71235.393
439,000587.SZ,20190910,2.3,2.34,2.29,2.33,2.32,0.01,0.431,333652.06,77324.797
440,000587.SZ,20190909,2.31,2.33,2.29,2.32,2.3,0.02,0.8696,289642.15,66918.234
441,000587.SZ,20190906,2.31,2.32,2.28,2.3,2.36,-0.06,-2.5424,398867.02,91860.284
442,000587.SZ,20190905,2.3,2.42,2.3,2.36,2.32,0.04,1.7241,578843.38,135973.588
443,000587.SZ,20190904,2.33,2.35,2.31,2.32,2.3,0.02,0.8696,437516.64,101949.249
444,000587.SZ,20190903,2.25,2.34,2.24,2.3,2.28,0.02,0.8772,386748.43,88610.168
445,000587.SZ,20190902,2.34,2.34,2.17,2.28,2.36,-0.08,-3.3898,631804.55,142791.556
446,000587.SZ,20190830,2.41,2.44,2.35,2.36,2.47,-0.11,-4.4534,566101.06,136157.882
447,000587.SZ,20190829,2.43,2.49,2.41,2.47,2.45,0.02,0.8163,619956.54,152099.745
448,000587.SZ,20190828,2.47,2.52,2.44,2.45,2.48,-0.03,-1.2097,566003.0,140121.423
449,000587.SZ,20190827,2.42,2.5,2.4,2.48,2.46,0.02,0.813,653816.67,160187.301
450,000587.SZ,20190826,2.51,2.55,2.45,2.46,2.44,0.02,0.8197,771963.69,192989.138
451,000587.SZ,20190823,2.43,2.51,2.39,2.44,2.45,-0.01,-0.4082,592650.16,145191.147
452,000587.SZ,20190822,2.48,2.49,2.43,2.45,2.5,-0.05,-2.0,514248.05,126316.442
453,000587.SZ,20190821,2.53,2.57,2.49,2.5,2.57,-0.07,-2.7237,664208.73,167630.518
454,000587.SZ,20190820,2.45,2.61,2.42,2.57,2.49,0.08,3.2129,1005335.67,252266.416
455,000587.SZ,20190819,2.45,2.5,2.42,2.49,2.51,-0.02,-0.7968,661269.74,162681.433
456,000587.SZ,20190816,2.51,2.55,2.46,2.51,2.53,-0.02,-0.7905,807240.07,201452.591
457,000587.SZ,20190815,2.6,2.71,2.5,2.53,2.51,0.02,0.7968,1416409.11,367006.544
458,000587.SZ,20190814,2.44,2.53,2.41,2.51,2.55,-0.04,-1.5686,1334034.37,329578.262
459,000587.SZ,20190813,2.37,2.55,2.34,2.55,2.32,0.23,9.9138,1199244.19,296949.573
460,000587.SZ,20190812,2.38,2.38,2.29,2.32,2.37,-0.05,-2.1097,449218.36,104199.515
461,000587.SZ,20190809,2.35,2.45,2.32,2.37,2.4,-0.03,-1.25,643123.36,153298.988
462,000587.SZ,20190808,2.4,2.49,2.3,2.4,2.4,0.0,0.0,860579.66,206063.579
463,000587.SZ,20190807,2.33,2.5,2.33,2.4,2.38,0.02,0.8403,972645.58,234910.906
464,000587.SZ,20190806,2.45,2.54,2.36,2.38,2.34,0.04,1.7094,1591677.85,388014.087
465,000587.SZ,20190805,2.11,2.34,2.11,2.34,2.13,0.21,9.8592,677912.62,153528.395
466,000587.SZ,20190802,2.16,2.19,2.11,2.13,2.13,0.0,0.0,317884.71,68311.785
467,000587.SZ,20190801,2.12,2.17,2.11,2.13,2.21,-0.08,-3.6199,310298.9,66474.873
468,000587.SZ,20190731,2.24,2.24,2.19,2.21,2.25,-0.04,-1.7778,223565.15,49434.697
469,000587.SZ,20190730,2.22,2.25,2.19,2.25,2.22,0.03,1.3514,378795.24,84113.28
470,000587.SZ,20190729,2.24,2.25,2.18,2.22,2.23,-0.01,-0.4484,281339.43,62277.149
471,000587.SZ,20190726,2.22,2.27,2.21,2.23,2.25,-0.02,-0.8889,185525.61,41505.578
472,000587.SZ,20190725,2.26,2.26,2.22,2.25,2.27,-0.02,-0.8811,191814.21,42924.966
473,000587.SZ,20190724,2.19,2.3,2.19,2.27,2.22,0.05,2.2523,312417.79,70264.46
474,000587.SZ,20190723,2.15,2.22,2.13,2.22,2.17,0.05,2.3041,204934.81,44615.097
475,000587.SZ,20190722,2.24,2.24,2.16,2.17,2.28,-0.11,-4.8246,359227.82,78393.178
476,000587.SZ,20190719,2.3,2.33,2.27,2.28,2.25,0.03,1.3333,394643.71,90591.458
477,000587.SZ,20190718,2.31,2.36,2.25,2.25,2.26,-0.01,-0.4425,422763.0,97210.591
478,000587.SZ,20190717,2.26,2.29,2.24,2.26,2.3,-0.04,-1.7391,337776.46,76352.105
479,000587.SZ,20190716,2.24,2.37,2.21,2.3,2.26,0.04,1.7699,506069.0,115799.423
480,000587.SZ,20190715,2.22,2.28,2.16,2.26,2.32,-0.06,-2.5862,441319.67,98079.904
481,000587.SZ,20190712,2.32,2.38,2.3,2.32,2.4,-0.08,-3.3333,697528.27,162198.441
482,000587.SZ,20190711,2.24,2.4,2.22,2.4,2.18,0.22,10.0917,903705.79,211732.029
483,000587.SZ,20190710,2.23,2.25,2.15,2.18,2.25,-0.07,-3.1111,315219.94,69376.874
484,000587.SZ,20190709,2.25,2.28,2.2,2.25,2.28,-0.03,-1.3158,287559.21,64474.079
485,000587.SZ,20190708,2.38,2.4,2.25,2.28,2.43,-0.15,-6.1728,454995.34,104623.45
486,000587.SZ,20190705,2.4,2.44,2.34,2.43,2.4,0.03,1.25,371420.21,88911.111
487,000587.SZ,20190704,2.45,2.53,2.38,2.4,2.48,-0.08,-3.2258,541806.11,132388.043
488,000587.SZ,20190703,2.63,2.66,2.47,2.48,2.52,-0.04,-1.5873,664986.37,169392.982
489,000587.SZ,20190702,2.51,2.58,2.45,2.52,2.54,-0.02,-0.7874,637637.0,159832.419
490,000587.SZ,20190701,2.44,2.57,2.41,2.54,2.58,-0.04,-1.5504,726918.46,181653.56
491,000587.SZ,20190628,2.6,2.71,2.56,2.58,2.57,0.01,0.3891,819435.4,215597.565
492,000587.SZ,20190627,2.52,2.65,2.46,2.57,2.56,0.01,0.3906,801807.84,204790.868
493,000587.SZ,20190626,2.6,2.68,2.56,2.56,2.84,-0.28,-9.8592,1219340.36,316428.451
494,000587.SZ,20190625,2.82,3.0,2.79,2.84,2.74,0.1,3.6496,1757109.32,506024.833
