,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
495,000587.SZ,20190624,2.8,2.93,2.7,2.74,2.68,0.06,2.2388,1790456.83,502257.585
496,000587.SZ,20190621,2.5,2.68,2.42,2.68,2.44,0.24,9.8361,868513.71,224890.553
497,000587.SZ,20190620,2.5,2.58,2.42,2.44,2.41,0.03,1.2448,1046284.47,259330.039
498,000587.SZ,20190619,2.35,2.5,2.35,2.41,2.47,-0.06,-2.4291,1084359.6,262575.478
499,000587.SZ,20190618,2.27,2.55,2.18,2.47,2.32,0.15,6.4655,1317492.74,311532.923
500,000587.SZ,20190617,2.41,2.48,2.32,2.32,2.58,-0.26,-10.0775,1073077.05,253731.052
501,000587.SZ,20190614,2.67,2.77,2.42,2.58,2.52,0.06,2.381,1896607.08,494420.033
502,000587.SZ,20190613,2.52,2.52,2.38,2.52,2.29,0.23,10.0437,392542.15,98235.704
503,000587.SZ,20190612,2.08,2.29,2.07,2.29,2.08,0.21,10.0962,351743.09,77951.997
504,000587.SZ,20190611,1.97,2.09,1.96,2.08,1.98,0.1,5.0505,295730.36,60210.136
505,000587.SZ,20190610,1.96,2.0,1.96,1.98,1.97,0.01,0.5076,210249.18,41583.554
506,000587.SZ,20190606,2.06,2.07,1.95,1.97,2.07,-0.1,-4.8309,319198.96,63374.702
507,000587.SZ,20190605,2.06,2.08,2.04,2.07,2.06,0.01,0.4854,246661.99,50888.623
508,000587.SZ,20190604,2.14,2.15,2.04,2.06,2.12,-0.06,-2.8302,318691.55,66545.775
509,000587.SZ,20190603,2.16,2.2,2.1,2.12,2.13,-0.01,-0.4695,475298.73,102139.619
510,000587.SZ,20190531,2.14,2.18,2.12,2.13,2.13,0.0,0.0,233310.38,50070.431
511,000587.SZ,20190530,2.17,2.18,2.1,2.13,2.16,-0.03,-1.3889,252425.71,53897.704
512,000587.SZ,20190529,2.18,2.21,2.16,2.16,2.18,-0.02,-0.9174,264427.32,57646.506
513,000587.SZ,20190528,2.21,2.24,2.16,2.18,2.19,-0.01,-0.4566,236847.04,52153.377
514,000587.SZ,20190527,2.13,2.2,2.08,2.19,2.11,0.08,3.7915,354849.76,76665.785
515,000587.SZ,20190524,2.19,2.21,2.11,2.11,2.16,-0.05,-2.3148,338755.19,72566.219
516,000587.SZ,20190523,2.2,2.26,2.15,2.16,2.23,-0.07,-3.139,386272.76,85029.269
517,000587.SZ,20190522,2.28,2.35,2.21,2.23,2.23,0.0,0.0,460673.47,104755.16
518,000587.SZ,20190521,2.16,2.25,2.13,2.23,2.16,0.07,3.2407,442111.88,97544.324
519,000587.SZ,20190520,2.36,2.38,2.14,2.16,2.38,-0.22,-9.2437,641780.83,139651.008
520,000587.SZ,20190517,2.41,2.48,2.35,2.38,2.45,-0.07,-2.8571,452795.5,109703.687
521,000587.SZ,20190516,2.53,2.54,2.34,2.45,2.6,-0.15,-5.7692,674707.45,163700.875
522,000587.SZ,20190515,2.57,2.61,2.55,2.6,2.58,0.02,0.7752,299851.54,77354.506
523,000587.SZ,20190514,2.58,2.67,2.57,2.58,2.56,0.02,0.7813,347947.7,91277.516
524,000587.SZ,20190513,2.6,2.63,2.54,2.56,2.62,-0.06,-2.2901,203214.08,52572.698
525,000587.SZ,20190510,2.56,2.64,2.49,2.62,2.56,0.06,2.3438,319136.0,82784.565
526,000587.SZ,20190509,2.63,2.69,2.56,2.56,2.66,-0.1,-3.7594,318261.0,83640.032
527,000587.SZ,20190508,2.52,2.73,2.47,2.66,2.55,0.11,4.3137,448131.09,117080.559
528,000587.SZ,20190507,2.51,2.56,2.47,2.55,2.47,0.08,3.2389,265577.02,66853.732
529,000587.SZ,20190506,2.65,2.67,2.44,2.47,2.71,-0.24,-8.8561,455272.02,116417.802
530,000587.SZ,20190430,2.55,2.77,2.55,2.71,2.71,0.0,0.0,503999.14,135559.273
531,000587.SZ,20190429,2.95,2.99,2.71,2.71,3.01,-0.3,-9.9668,647572.22,178818.123
532,000587.SZ,20190426,3.06,3.1,3.0,3.01,3.09,-0.08,-2.589,374116.84,113981.614
533,000587.SZ,20190425,3.28,3.32,3.08,3.09,3.31,-0.22,-6.6465,509305.81,162514.956
534,000587.SZ,20190424,3.23,3.31,3.21,3.31,3.25,0.06,1.8462,345644.97,112819.786
535,000587.SZ,20190423,3.45,3.45,3.22,3.25,3.46,-0.21,-6.0694,709637.81,234039.885
536,000587.SZ,20190422,3.44,3.59,3.43,3.46,3.44,0.02,0.5814,806305.93,282576.487
537,000587.SZ,20190419,3.48,3.49,3.37,3.44,3.46,-0.02,-0.578,406567.48,139174.315
538,000587.SZ,20190418,3.43,3.49,3.4,3.46,3.44,0.02,0.5814,484375.98,166148.534
539,000587.SZ,20190417,3.31,3.49,3.3,3.44,3.34,0.1,2.994,695734.21,237261.524
540,000587.SZ,20190416,3.15,3.34,3.12,3.34,3.21,0.13,4.0498,494483.36,160436.829
541,000587.SZ,20190415,3.33,3.38,3.21,3.21,3.29,-0.08,-2.4316,472818.12,156586.824
542,000587.SZ,20190412,3.36,3.38,3.26,3.29,3.39,-0.1,-2.9499,470009.12,156135.584
543,000587.SZ,20190411,3.49,3.59,3.35,3.39,3.54,-0.15,-4.2373,822962.79,284928.546
544,000587.SZ,20190410,3.37,3.64,3.26,3.54,3.38,0.16,4.7337,1154513.11,402708.773
545,000587.SZ,20190409,3.3,3.43,3.27,3.38,3.29,0.09,2.7356,654129.42,220231.329
546,000587.SZ,20190408,3.38,3.39,3.22,3.29,3.35,-0.06,-1.791,510336.35,168975.176
547,000587.SZ,20190404,3.4,3.41,3.31,3.35,3.4,-0.05,-1.4706,530462.13,177844.291
548,000587.SZ,20190403,3.27,3.43,3.24,3.4,3.29,0.11,3.3435,685489.99,229537.815
549,000587.SZ,20190402,3.28,3.34,3.25,3.29,3.26,0.03,0.9202,480527.09,158180.735
550,000587.SZ,20190401,3.15,3.27,3.15,3.26,3.15,0.11,3.4921,444740.94,143483.541
551,000587.SZ,20190329,3.03,3.15,3.0,3.15,3.04,0.11,3.6184,467322.17,144113.383
552,000587.SZ,20190328,3.1,3.14,3.04,3.04,3.12,-0.08,-2.5641,375641.09,115880.789
553,000587.SZ,20190327,3.15,3.17,3.04,3.12,3.13,-0.01,-0.3195,376177.23,116798.649
554,000587.SZ,20190326,3.29,3.34,3.12,3.13,3.28,-0.15,-4.5732,630313.49,202793.667
555,000587.SZ,20190325,3.3,3.38,3.26,3.28,3.39,-0.11,-3.2448,459155.85,152434.061
556,000587.SZ,20190322,3.41,3.44,3.29,3.39,3.44,-0.05,-1.4535,571211.79,192262.715
557,000587.SZ,20190321,3.34,3.5,3.32,3.44,3.34,0.1,2.994,912790.02,312626.979
558,000587.SZ,20190320,3.37,3.39,3.23,3.34,3.4,-0.06,-1.7647,655877.9,217822.52
559,000587.SZ,20190319,3.36,3.44,3.29,3.4,3.38,0.02,0.5917,690750.89,233352.951
560,000587.SZ,20190318,3.31,3.38,3.25,3.38,3.29,0.09,2.7356,642846.3,212789.706
561,000587.SZ,20190315,3.26,3.38,3.24,3.29,3.26,0.03,0.9202,702680.99,231672.148
562,000587.SZ,20190314,3.44,3.49,3.2,3.26,3.48,-0.22,-6.3218,882261.39,292081.058
563,000587.SZ,20190313,3.61,3.65,3.4,3.48,3.61,-0.13,-3.6011,913849.12,322880.811
564,000587.SZ,20190312,3.6,3.73,3.51,3.61,3.62,-0.01,-0.2762,1229404.67,447221.74
565,000587.SZ,20190311,3.55,3.68,3.37,3.62,3.59,0.03,0.8357,1282125.13,454614.794
566,000587.SZ,20190308,3.8,4.08,3.56,3.59,3.76,-0.17,-4.5213,2309392.2,882631.321
567,000587.SZ,20190307,3.35,3.76,3.33,3.76,3.42,0.34,9.9415,1514207.6,541147.448
568,000587.SZ,20190306,3.24,3.47,3.17,3.42,3.21,0.21,6.5421,1645352.74,544917.509
569,000587.SZ,20190305,3.11,3.27,3.09,3.21,3.13,0.08,2.5559,1066255.4,339362.154
570,000587.SZ,20190304,3.05,3.22,3.04,3.13,3.07,0.06,1.9544,1030343.95,322735.841
571,000587.SZ,20190301,3.12,3.13,3.01,3.07,3.13,-0.06,-1.9169,757288.28,232213.05
572,000587.SZ,20190228,3.14,3.2,3.07,3.13,3.18,-0.05,-1.5723,857875.89,268411.316
573,000587.SZ,20190227,3.05,3.28,3.03,3.18,3.13,0.05,1.5974,1394796.15,439131.17
574,000587.SZ,20190226,3.13,3.31,3.03,3.13,3.09,0.04,1.2945,1384987.0,438429.874
575,000587.SZ,20190225,2.96,3.14,2.96,3.09,2.95,0.14,4.7458,1293492.77,394003.66
576,000587.SZ,20190222,2.9,2.97,2.85,2.95,2.97,-0.02,-0.6734,846152.44,246952.883
577,000587.SZ,20190221,2.84,3.05,2.82,2.97,2.89,0.08,2.7682,1201049.54,353561.997
578,000587.SZ,20190220,2.92,3.02,2.81,2.89,2.89,0.0,0.0,774331.23,225376.23
579,000587.SZ,20190219,2.76,2.97,2.73,2.89,2.76,0.13,4.7101,981379.84,280763.853
580,000587.SZ,20190218,2.66,2.81,2.66,2.76,2.68,0.08,2.9851,610767.02,167931.899
581,000587.SZ,20190215,2.66,2.73,2.65,2.68,2.69,-0.01,-0.3717,423491.65,114038.737
582,000587.SZ,20190214,2.67,2.74,2.62,2.69,2.66,0.03,1.1278,464406.08,123661.287
583,000587.SZ,20190213,2.61,2.68,2.6,2.66,2.66,0.0,0.0,492552.19,130291.611
584,000587.SZ,20190212,2.54,2.69,2.51,2.66,2.54,0.12,4.7244,620510.65,161673.358
585,000587.SZ,20190211,2.47,2.55,2.47,2.54,2.46,0.08,3.252,315805.08,79459.118
586,000587.SZ,20190201,2.37,2.47,2.36,2.46,2.35,0.11,4.6809,333006.02,80810.381
587,000587.SZ,20190131,2.34,2.43,2.33,2.35,2.38,-0.03,-1.2605,433579.46,103028.535
588,000587.SZ,20190130,2.43,2.49,2.38,2.38,2.5,-0.12,-4.8,408781.0,99493.045
589,000587.SZ,20190129,2.48,2.52,2.35,2.5,2.46,0.04,1.626,544368.83,133597.531
590,000587.SZ,20190128,2.53,2.57,2.46,2.46,2.59,-0.13,-5.0193,642164.68,161509.496
591,000587.SZ,20190125,2.85,2.86,2.59,2.59,2.88,-0.29,-10.0694,1076838.09,285262.276
592,000587.SZ,20190124,2.86,2.94,2.84,2.88,2.9,-0.02,-0.6897,488877.0,141098.03
593,000587.SZ,20190123,2.94,2.98,2.87,2.9,2.96,-0.06,-2.027,584336.91,170835.354
594,000587.SZ,20190122,2.99,3.01,2.86,2.96,2.99,-0.03,-1.0033,887233.82,261261.317
595,000587.SZ,20190121,2.99,3.07,2.96,2.99,3.04,-0.05,-1.6447,714201.27,214640.745
596,000587.SZ,20190118,3.18,3.25,3.01,3.04,3.24,-0.2,-6.1728,1150322.54,359618.512
597,000587.SZ,20190117,3.18,3.32,3.13,3.24,3.25,-0.01,-0.3077,1349680.18,433849.28
598,000587.SZ,20190116,3.05,3.37,3.01,3.25,3.13,0.12,3.8339,1736973.28,554307.2
599,000587.SZ,20190115,3.11,3.24,2.98,3.13,3.07,0.06,1.9544,2129229.8,665402.118
600,000587.SZ,20190114,2.8,3.07,2.77,3.07,2.79,0.28,10.0358,1605776.49,480245.392
601,000587.SZ,20190111,2.78,2.85,2.72,2.79,2.86,-0.07,-2.4476,815375.78,226877.235
602,000587.SZ,20190110,2.85,2.98,2.78,2.86,2.91,-0.05,-1.7182,1076459.94,310735.399
603,000587.SZ,20190109,2.74,2.96,2.7,2.91,2.82,0.09,3.1915,1308032.69,369292.476
604,000587.SZ,20190108,2.86,2.88,2.7,2.82,2.96,-0.14,-4.7297,1410921.19,395370.169
605,000587.SZ,20190107,2.79,3.09,2.74,2.96,2.81,0.15,5.3381,2134165.37,634280.112
606,000587.SZ,20190104,2.6,2.81,2.59,2.81,2.55,0.26,10.1961,1548407.83,420837.855
607,000587.SZ,20190103,2.34,2.55,2.29,2.55,2.32,0.23,9.9138,468279.92,114107.213
608,000587.SZ,20190102,2.37,2.37,2.31,2.32,2.35,-0.03,-1.2766,116328.0,27150.734
609,000587.SZ,20181228,2.34,2.38,2.33,2.35,2.33,0.02,0.8584,149830.63,35249.378
610,000587.SZ,20181227,2.45,2.45,2.33,2.33,2.41,-0.08,-3.3195,210281.02,50577.842
611,000587.SZ,20181226,2.45,2.46,2.41,2.41,2.45,-0.04,-1.6327,191423.02,46504.688
612,000587.SZ,20181225,2.51,2.53,2.39,2.45,2.53,-0.08,-3.1621,272769.02,66642.929
613,000587.SZ,20181224,2.52,2.54,2.48,2.53,2.52,0.01,0.3968,123671.0,31139.695
614,000587.SZ,20181221,2.55,2.58,2.51,2.52,2.54,-0.02,-0.7874,155686.38,39595.019
615,000587.SZ,20181220,2.54,2.58,2.52,2.54,2.55,-0.01,-0.3922,138660.0,35287.751
616,000587.SZ,20181219,2.58,2.6,2.53,2.55,2.59,-0.04,-1.5444,172787.0,44207.464
617,000587.SZ,20181218,2.53,2.68,2.53,2.59,2.55,0.04,1.5686,276616.48,72073.318
618,000587.SZ,20181217,2.53,2.55,2.48,2.55,2.55,0.0,0.0,161772.93,40840.054
619,000587.SZ,20181214,2.68,2.69,2.53,2.55,2.71,-0.16,-5.9041,331531.1,86700.499
620,000587.SZ,20181213,2.73,2.73,2.68,2.71,2.7,0.01,0.3704,155776.0,42238.602
621,000587.SZ,20181212,2.69,2.73,2.69,2.7,2.71,-0.01,-0.369,143932.0,38905.836
622,000587.SZ,20181211,2.67,2.71,2.65,2.71,2.66,0.05,1.8797,160400.86,43009.492
623,000587.SZ,20181210,2.67,2.74,2.64,2.66,2.68,-0.02,-0.7463,183851.0,49457.878
624,000587.SZ,20181207,2.72,2.74,2.67,2.68,2.72,-0.04,-1.4706,171035.93,46146.018
625,000587.SZ,20181206,2.72,2.77,2.71,2.72,2.73,-0.01,-0.3663,240212.0,65796.455
626,000587.SZ,20181205,2.73,2.78,2.71,2.73,2.79,-0.06,-2.1505,222613.0,61086.481
627,000587.SZ,20181204,2.76,2.8,2.73,2.79,2.77,0.02,0.722,245038.0,67863.409
628,000587.SZ,20181203,2.75,2.78,2.71,2.77,2.68,0.09,3.3582,311545.99,85808.248
629,000587.SZ,20181130,2.69,2.71,2.59,2.68,2.73,-0.05,-1.8315,335640.52,89049.611
630,000587.SZ,20181129,2.76,2.85,2.73,2.73,2.77,-0.04,-1.444,426819.58,119224.778
631,000587.SZ,20181128,2.74,2.78,2.63,2.77,2.74,0.03,1.0949,338037.12,91545.445
632,000587.SZ,20181127,2.77,2.78,2.68,2.74,2.74,0.0,0.0,284208.6,77916.568
633,000587.SZ,20181126,2.78,2.84,2.69,2.74,2.82,-0.08,-2.8369,377895.15,104356.886
634,000587.SZ,20181123,3.08,3.08,2.79,2.82,3.09,-0.27,-8.7379,637240.52,186008.993
635,000587.SZ,20181122,3.03,3.09,3.02,3.09,3.03,0.06,1.9802,527439.99,161258.391
636,000587.SZ,20181121,3.0,3.07,2.9,3.03,3.04,-0.01,-0.3289,544695.41,163466.354
637,000587.SZ,20181120,3.0,3.09,2.98,3.04,3.04,0.0,0.0,669964.72,204429.48
638,000587.SZ,20181119,3.05,3.14,3.03,3.04,3.08,-0.04,-1.2987,480445.06,147828.495
639,000587.SZ,20181116,3.09,3.13,3.04,3.08,3.11,-0.03,-0.9646,527489.41,162423.449
640,000587.SZ,20181115,3.08,3.14,3.02,3.11,3.1,0.01,0.3226,669672.47,205777.315
641,000587.SZ,20181114,3.29,3.39,3.06,3.1,3.17,-0.07,-2.2082,1522724.55,492409.389
642,000587.SZ,20181113,2.83,3.17,2.83,3.17,2.88,0.29,10.0694,809316.63,242724.433
643,000587.SZ,20181112,2.74,2.95,2.74,2.88,2.74,0.14,5.1095,748359.54,214721.134
644,000587.SZ,20181109,2.75,2.8,2.72,2.74,2.8,-0.06,-2.1429,508983.0,139901.869
645,000587.SZ,20181108,2.67,2.94,2.66,2.8,2.71,0.09,3.321,976347.92,272892.4
646,000587.SZ,20181107,2.62,2.74,2.61,2.71,2.64,0.07,2.6515,645444.75,173330.982
647,000587.SZ,20181106,2.66,2.67,2.6,2.64,2.68,-0.04,-1.4925,349579.12,91825.423
648,000587.SZ,20181105,2.64,2.72,2.62,2.68,2.65,0.03,1.1321,429116.51,114513.191
649,000587.SZ,20181102,2.62,2.67,2.6,2.65,2.63,0.02,0.7605,538659.89,141886.206
650,000587.SZ,20181101,2.55,2.67,2.53,2.63,2.55,0.08,3.1373,590392.92,153495.198
651,000587.SZ,20181031,2.54,2.63,2.52,2.55,2.57,-0.02,-0.7782,339508.1,87231.78
652,000587.SZ,20181030,2.55,2.6,2.42,2.57,2.58,-0.01,-0.3876,406642.2,102174.071
653,000587.SZ,20181029,2.66,2.7,2.57,2.58,2.68,-0.1,-3.7313,339886.33,89479.778
654,000587.SZ,20181026,2.73,2.76,2.64,2.68,2.78,-0.1,-3.5971,624820.72,168901.591
655,000587.SZ,20181025,2.53,2.84,2.52,2.78,2.64,0.14,5.303,877654.82,236513.757
656,000587.SZ,20181024,2.58,2.73,2.52,2.64,2.57,0.07,2.7237,702852.26,185614.003
657,000587.SZ,20181023,2.5,2.75,2.49,2.57,2.52,0.05,1.9841,741680.65,192724.286
658,000587.SZ,20181022,2.47,2.59,2.43,2.52,2.42,0.1,4.1322,527682.32,132355.221
659,000587.SZ,20181019,2.36,2.57,2.3,2.42,2.37,0.05,2.1097,415416.16,101159.093
660,000587.SZ,20181018,2.47,2.5,2.35,2.37,2.57,-0.2,-7.7821,469688.4,112604.197
661,000587.SZ,20181017,2.53,2.65,2.49,2.57,2.5,0.07,2.8,879372.03,225094.303
662,000587.SZ,20181016,2.28,2.5,2.25,2.5,2.27,0.23,10.1322,635257.34,153725.211
663,000587.SZ,20181015,2.49,2.49,2.26,2.27,2.5,-0.23,-9.2,400743.0,93822.933
664,000587.SZ,20181012,2.57,2.61,2.36,2.5,2.58,-0.08,-3.1008,355532.0,88435.707
665,000587.SZ,20181011,2.77,2.81,2.58,2.58,2.87,-0.29,-10.1045,341747.0,91561.552
666,000587.SZ,20181010,2.9,2.91,2.86,2.87,2.91,-0.04,-1.3746,141420.0,40709.378
667,000587.SZ,20181009,2.85,2.92,2.84,2.91,2.85,0.06,2.1053,235344.0,67719.061
668,000587.SZ,20181008,2.94,2.94,2.84,2.85,2.98,-0.13,-4.3624,262329.0,75748.27
669,000587.SZ,20180928,3.03,3.04,2.94,2.98,3.05,-0.07,-2.2951,420656.13,125492.008
670,000587.SZ,20180927,2.97,3.11,2.93,3.05,2.97,0.08,2.6936,765020.84,232889.894
671,000587.SZ,20180926,2.98,3.06,2.96,2.97,2.98,-0.01,-0.3356,380764.45,114163.955
672,000587.SZ,20180925,2.95,3.0,2.93,2.98,2.98,0.0,0.0,192175.02,57076.005
673,000587.SZ,20180921,2.99,3.0,2.92,2.98,2.99,-0.01,-0.3344,307920.06,91271.463
674,000587.SZ,20180920,2.92,3.02,2.9,2.99,2.91,0.08,2.7491,463831.16,137362.381
675,000587.SZ,20180919,2.91,2.95,2.87,2.91,2.9,0.01,0.3448,277804.58,80804.54
676,000587.SZ,20180918,2.82,2.91,2.81,2.9,2.83,0.07,2.4735,285322.4,82048.464
677,000587.SZ,20180917,2.83,2.86,2.75,2.83,2.84,-0.01,-0.3521,213836.34,60097.481
678,000587.SZ,20180914,2.9,2.92,2.82,2.84,2.93,-0.09,-3.0717,299040.12,85704.891
679,000587.SZ,20180913,2.95,2.97,2.89,2.93,2.93,0.0,0.0,259189.12,75798.125
680,000587.SZ,20180912,2.96,3.03,2.92,2.93,2.98,-0.05,-1.6779,310193.2,92227.883
681,000587.SZ,20180911,2.95,3.03,2.88,2.98,2.97,0.01,0.3367,422420.92,125239.668
682,000587.SZ,20180910,3.05,3.05,2.96,2.97,3.04,-0.07,-2.3026,428695.15,128682.647
683,000587.SZ,20180907,2.92,3.11,2.9,3.04,2.9,0.14,4.8276,721776.28,216103.18
684,000587.SZ,20180906,2.97,2.97,2.83,2.9,2.95,-0.05,-1.6949,428256.24,124253.494
685,000587.SZ,20180905,2.98,3.06,2.91,2.95,2.96,-0.01,-0.3378,587979.78,175212.379
686,000587.SZ,20180904,2.79,3.06,2.79,2.96,2.79,0.17,6.0932,551940.24,162721.072
687,000587.SZ,20180903,2.75,2.81,2.74,2.79,2.75,0.04,1.4545,212674.0,59051.301
688,000587.SZ,20180831,2.86,2.87,2.75,2.75,2.87,-0.12,-4.1812,217775.0,60970.739
689,000587.SZ,20180830,2.89,2.94,2.87,2.87,2.88,-0.01,-0.3472,192047.92,55582.433
690,000587.SZ,20180829,2.96,2.98,2.88,2.88,2.97,-0.09,-3.0303,248034.94,72461.821
691,000587.SZ,20180828,2.9,3.02,2.88,2.97,2.91,0.06,2.0619,430276.99,127990.669
692,000587.SZ,20180827,2.89,2.93,2.85,2.91,2.93,-0.02,-0.6826,366919.9,106201.512
693,000587.SZ,20180824,2.75,2.99,2.7,2.93,2.75,0.18,6.5455,709653.5,203920.474
694,000587.SZ,20180823,2.76,2.79,2.74,2.75,2.76,-0.01,-0.3623,172739.0,47742.318
695,000587.SZ,20180822,2.77,2.78,2.74,2.76,2.78,-0.02,-0.7194,163407.84,45076.744
696,000587.SZ,20180821,2.74,2.78,2.73,2.78,2.75,0.03,1.0909,174989.63,48231.374
697,000587.SZ,20180820,2.76,2.78,2.66,2.75,2.76,-0.01,-0.3623,254982.02,69429.413
698,000587.SZ,20180817,2.9,2.91,2.74,2.76,2.87,-0.11,-3.8328,286057.0,80586.288
699,000587.SZ,20180816,2.9,2.92,2.84,2.87,2.93,-0.06,-2.0478,222341.0,64165.808
700,000587.SZ,20180815,3.0,3.01,2.92,2.93,3.01,-0.08,-2.6578,227624.02,67373.958
701,000587.SZ,20180814,2.99,3.04,2.98,3.01,3.0,0.01,0.3333,195569.02,58832.908
702,000587.SZ,20180813,2.97,3.01,2.94,3.0,3.02,-0.02,-0.6623,221726.02,65935.293
703,000587.SZ,20180810,3.02,3.03,2.98,3.02,3.02,0.0,0.0,205707.04,61794.255
704,000587.SZ,20180809,2.95,3.05,2.93,3.02,2.97,0.05,1.6835,293778.02,88120.545
705,000587.SZ,20180808,3.0,3.05,2.95,2.97,2.99,-0.02,-0.6689,326582.0,97772.602
706,000587.SZ,20180807,2.95,3.0,2.89,2.99,2.92,0.07,2.3973,284852.02,84030.646
707,000587.SZ,20180806,2.99,3.02,2.91,2.92,3.05,-0.13,-4.2623,320222.14,94441.674
708,000587.SZ,20180803,3.05,3.18,3.05,3.05,3.0,0.05,1.6667,383702.04,118484.863
709,000587.SZ,20180802,3.15,3.18,2.86,3.0,3.16,-0.16,-5.0633,568892.0,171869.583
710,000587.SZ,20180801,3.35,3.36,3.13,3.16,3.34,-0.18,-5.3892,591393.01,191795.046
711,000587.SZ,20180731,3.33,3.39,3.32,3.34,3.34,0.0,0.0,286516.79,96090.227
712,000587.SZ,20180730,3.42,3.43,3.3,3.34,3.47,-0.13,-3.7464,487598.57,163578.84
713,000587.SZ,20180727,3.63,3.72,3.46,3.47,3.57,-0.1,-2.8011,879124.0,313859.335
714,000587.SZ,20180726,3.45,3.62,3.43,3.57,3.43,0.14,4.0816,1029140.57,363755.074
715,000587.SZ,20180725,3.41,3.53,3.4,3.43,3.42,0.01,0.2924,776987.16,267879.714
716,000587.SZ,20180724,3.35,3.47,3.32,3.42,3.35,0.07,2.0896,538778.42,183090.079
717,000587.SZ,20180723,3.39,3.41,3.33,3.35,3.39,-0.04,-1.1799,341458.08,114690.438
718,000587.SZ,20180720,3.3,3.44,3.3,3.39,3.33,0.06,1.8018,455432.39,153178.746
719,000587.SZ,20180719,3.45,3.47,3.31,3.33,3.47,-0.14,-4.03,533461.0,179514.879
720,000587.SZ,20180718,3.46,3.58,3.45,3.47,3.47,0.0,0.0,587182.89,205670.761
721,000587.SZ,20180717,3.4,3.47,3.38,3.47,3.41,0.06,1.76,539741.99,185092.245
722,000587.SZ,20180716,3.34,3.45,3.31,3.41,3.4,0.01,0.29,556492.88,187408.404
723,000587.SZ,20180713,3.41,3.54,3.35,3.4,3.43,-0.03,-0.87,780591.46,266505.013
724,000587.SZ,20180712,3.3,3.47,3.28,3.43,3.31,0.12,3.63,799371.2,272046.563
725,000587.SZ,20180711,3.58,3.58,3.29,3.31,3.65,-0.34,-9.32,1024647.62,343902.451
726,000587.SZ,20180710,3.67,3.71,3.58,3.65,3.71,-0.06,-1.62,653294.76,238000.246
727,000587.SZ,20180709,3.6,3.78,3.54,3.71,3.69,0.02,0.54,814282.0,298740.27
728,000587.SZ,20180706,3.6,3.76,3.53,3.69,3.71,-0.02,-0.54,969694.26,353428.613
729,000587.SZ,20180705,3.58,3.94,3.51,3.71,3.62,0.09,2.49,1668010.48,614309.708
730,000587.SZ,20180704,3.61,3.86,3.61,3.62,4.01,-0.39,-9.73,2309084.39,846381.549
731,000587.SZ,20180703,4.01,4.01,4.01,4.01,4.46,-0.45,-10.09,25022.0,10033.822
732,000587.SZ,20180702,4.46,4.46,4.46,4.46,4.96,-0.5,-10.08,23963.0,10687.498
733,000587.SZ,20180614,4.96,4.96,4.96,4.96,5.51,-0.55,-9.98,456741.0,226543.536
734,000587.SZ,20180613,5.51,5.68,5.51,5.51,6.12,-0.61,-9.97,1817455.02,1002685.784
735,000587.SZ,20180605,6.12,6.12,6.12,6.12,6.8,-0.68,-10.0,100435.0,61466.22
736,000587.SZ,20180604,7.54,7.88,6.8,6.8,7.55,-0.75,-9.93,656341.41,474438.674
