,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
737,000587.SZ,20180601,7.66,7.74,7.47,7.55,7.73,-0.18,-2.33,365689.39,276973.256
738,000587.SZ,20180531,7.48,7.8,7.43,7.73,7.48,0.25,3.34,486927.7,372752.06
739,000587.SZ,20180530,7.46,7.67,7.35,7.48,7.48,0.0,0.0,407024.65,305633.436
740,000587.SZ,20180529,7.4,7.54,7.28,7.48,7.37,0.11,1.49,383634.62,284982.639
741,000587.SZ,20180528,6.93,7.44,6.91,7.37,6.97,0.4,5.74,499267.89,358820.682
742,000587.SZ,20180525,6.88,7.0,6.85,6.97,6.95,0.02,0.29,210213.7,145673.568
743,000587.SZ,20180524,6.96,7.02,6.88,6.95,6.99,-0.04,-0.57,252543.2,174950.186
744,000587.SZ,20180523,7.02,7.07,6.9,6.99,7.02,-0.03,-0.43,376751.69,262965.938
745,000587.SZ,20180522,7.0,7.24,6.95,7.02,7.28,-0.26,-3.57,536744.68,377810.518
746,000587.SZ,20180521,7.22,7.32,7.16,7.28,7.23,0.05,0.69,124671.86,90351.681
747,000587.SZ,20180518,7.24,7.34,7.03,7.23,7.34,-0.11,-1.5,274142.9,197024.771
748,000587.SZ,20180517,7.08,7.57,7.0,7.34,7.0,0.34,4.86,504660.4,365431.688
749,000587.SZ,20180516,6.92,7.01,6.92,7.0,6.93,0.07,1.01,105328.0,73339.718
750,000587.SZ,20180515,6.87,6.96,6.84,6.93,6.86,0.07,1.02,86155.0,59405.004
751,000587.SZ,20180514,6.93,7.03,6.83,6.86,6.92,-0.06,-0.87,133694.28,92385.632
752,000587.SZ,20180511,6.97,6.97,6.91,6.92,6.98,-0.06,-0.86,39238.0,27193.507
753,000587.SZ,20180510,6.91,7.06,6.85,6.98,6.96,0.02,0.29,139602.0,97289.045
754,000587.SZ,20180509,6.96,7.03,6.93,6.96,6.97,-0.01,-0.14,54958.12,38338.126
755,000587.SZ,20180508,6.93,7.02,6.89,6.97,6.9,0.07,1.01,70861.42,49393.739
756,000587.SZ,20180507,6.83,6.95,6.79,6.9,6.83,0.07,1.02,69004.82,47427.788
757,000587.SZ,20180504,6.8,6.85,6.79,6.83,6.8,0.03,0.44,51731.02,35216.132
758,000587.SZ,20180503,6.83,6.89,6.79,6.8,6.87,-0.07,-1.02,83716.32,57201.301
759,000587.SZ,20180502,7.0,7.02,6.87,6.87,7.0,-0.13,-1.86,88467.0,61414.329
760,000587.SZ,20180427,6.95,7.04,6.91,7.0,6.93,0.07,1.01,117179.0,81927.172
761,000587.SZ,20180426,7.0,7.03,6.92,6.93,6.97,-0.04,-0.57,92747.0,64616.837
762,000587.SZ,20180425,7.1,7.1,6.97,6.97,7.07,-0.1,-1.41,81780.22,57393.616
763,000587.SZ,20180424,7.03,7.14,7.0,7.07,7.02,0.05,0.71,56904.16,40172.588
764,000587.SZ,20180423,7.0,7.04,6.99,7.02,7.0,0.02,0.29,58111.22,40719.749
765,000587.SZ,20180420,7.1,7.11,7.0,7.0,7.08,-0.08,-1.13,64552.0,45441.646
766,000587.SZ,20180419,7.14,7.14,7.01,7.08,7.1,-0.02,-0.28,131220.5,92807.827
767,000587.SZ,20180418,7.22,7.22,7.09,7.1,7.17,-0.07,-0.98,86789.02,61902.318
768,000587.SZ,20180417,7.24,7.28,7.17,7.17,7.24,-0.07,-0.97,92897.0,67075.384
769,000587.SZ,20180416,7.21,7.24,7.14,7.24,7.21,0.03,0.42,97666.72,70209.418
770,000587.SZ,20180413,7.14,7.21,7.1,7.21,7.12,0.09,1.26,104357.94,74740.612
771,000587.SZ,20180412,7.18,7.19,7.12,7.12,7.15,-0.03,-0.42,174912.84,125035.879
772,000587.SZ,20180411,7.12,7.19,7.1,7.15,7.15,0.0,0.0,84997.36,60681.173
773,000587.SZ,20180410,7.25,7.25,7.08,7.15,7.21,-0.06,-0.83,130457.5,93386.502
774,000587.SZ,20180409,7.2,7.27,7.11,7.21,7.2,0.01,0.14,159372.11,114693.796
775,000587.SZ,20180404,7.19,7.27,7.17,7.2,7.22,-0.02,-0.28,101177.48,73036.577
776,000587.SZ,20180403,7.22,7.3,7.13,7.22,7.2,0.02,0.28,277423.9,200520.075
777,000587.SZ,20180402,7.08,7.21,7.0,7.2,7.1,0.1,1.41,422693.94,299310.001
778,000587.SZ,20180330,7.05,7.18,7.02,7.1,7.05,0.05,0.71,137677.16,97718.642
779,000587.SZ,20180329,7.03,7.1,6.96,7.05,7.04,0.01,0.14,150689.62,106149.409
780,000587.SZ,20180328,6.98,7.14,6.95,7.04,7.04,0.0,0.0,129091.95,91046.954
781,000587.SZ,20180327,7.08,7.22,7.0,7.04,7.05,-0.01,-0.14,283419.06,201178.454
782,000587.SZ,20180326,6.89,7.07,6.86,7.05,6.91,0.14,2.03,223081.91,155306.265
783,000587.SZ,20180323,6.92,6.96,6.78,6.91,6.95,-0.04,-0.58,169414.59,116342.265
784,000587.SZ,20180322,6.92,6.97,6.89,6.95,6.9,0.05,0.72,68544.0,47527.241
785,000587.SZ,20180321,6.91,6.96,6.88,6.9,6.92,-0.02,-0.29,121454.0,84038.914
786,000587.SZ,20180320,6.93,6.96,6.85,6.92,6.96,-0.04,-0.57,108626.0,75016.046
787,000587.SZ,20180319,6.99,7.01,6.94,6.96,7.0,-0.04,-0.57,87496.0,61029.495
788,000587.SZ,20180316,6.98,7.05,6.95,7.0,7.02,-0.02,-0.28,163190.0,114179.291
789,000587.SZ,20180315,7.04,7.08,6.93,7.02,7.07,-0.05,-0.71,147792.94,103414.997
790,000587.SZ,20180314,7.09,7.15,7.07,7.07,7.13,-0.06,-0.84,137128.5,97547.82
791,000587.SZ,20180313,7.17,7.19,7.09,7.13,7.17,-0.04,-0.56,187167.6,133547.347
792,000587.SZ,20180312,7.0,7.23,6.95,7.17,7.02,0.15,2.14,412872.77,292204.889
793,000587.SZ,20180309,6.9,7.02,6.81,7.02,6.9,0.12,1.74,355013.86,245536.485
794,000587.SZ,20180308,6.94,6.97,6.87,6.9,6.94,-0.04,-0.58,168040.04,116155.768
795,000587.SZ,20180307,6.93,6.96,6.88,6.94,6.93,0.01,0.14,149018.14,103054.789
796,000587.SZ,20180306,6.96,7.06,6.91,6.93,7.0,-0.07,-1.0,177375.0,123379.171
797,000587.SZ,20180305,6.88,7.04,6.65,7.0,6.95,0.05,0.72,300142.48,205438.924
798,000587.SZ,20180302,7.01,7.1,6.95,6.95,7.01,-0.06,-0.86,192096.7,135094.307
799,000587.SZ,20180301,6.96,7.13,6.91,7.01,6.96,0.05,0.72,252576.18,177834.697
800,000587.SZ,20180228,6.87,6.99,6.83,6.96,6.94,0.02,0.29,143189.0,99202.352
801,000587.SZ,20180227,7.06,7.06,6.93,6.94,7.07,-0.13,-1.84,148764.0,103943.451
802,000587.SZ,20180226,7.03,7.1,6.99,7.07,7.03,0.04,0.57,196964.0,138696.309
803,000587.SZ,20180223,7.08,7.09,6.91,7.03,7.09,-0.06,-0.85,250015.86,174648.078
804,000587.SZ,20180222,7.17,7.24,7.08,7.09,7.16,-0.07,-0.98,263466.0,187888.69
805,000587.SZ,20180214,7.14,7.2,7.05,7.16,7.14,0.02,0.28,265769.98,188751.28
806,000587.SZ,20180213,7.16,7.26,7.04,7.14,7.15,-0.01,-0.14,213983.04,152952.78
807,000587.SZ,20180212,7.09,7.24,7.08,7.15,7.08,0.07,0.99,238781.0,170577.627
808,000587.SZ,20180209,7.03,7.11,6.9,7.08,7.13,-0.05,-0.7,322377.66,225865.261
809,000587.SZ,20180208,7.18,7.25,7.1,7.13,7.2,-0.07,-0.97,245624.19,175854.886
810,000587.SZ,20180207,6.82,7.25,6.77,7.2,6.81,0.39,5.73,384098.78,266884.765
811,000587.SZ,20180206,6.77,6.9,6.7,6.81,6.9,-0.09,-1.3,313344.0,212287.126
812,000587.SZ,20180205,6.77,6.96,6.46,6.9,6.87,0.03,0.44,350515.17,235161.994
813,000587.SZ,20180202,7.08,7.1,6.85,6.87,7.1,-0.23,-3.24,272814.9,189232.234
814,000587.SZ,20180201,7.15,7.16,6.91,7.1,7.15,-0.05,-0.7,309447.38,218420.41
815,000587.SZ,20180131,7.32,7.33,7.09,7.15,7.32,-0.17,-2.32,268795.68,192924.235
816,000587.SZ,20180130,7.4,7.47,7.3,7.32,7.4,-0.08,-1.08,325310.93,239972.339
817,000587.SZ,20180129,7.29,7.45,7.26,7.4,7.29,0.11,1.51,516804.25,381334.914
818,000587.SZ,20180126,7.21,7.35,7.17,7.29,7.22,0.07,0.97,340308.64,247047.866
819,000587.SZ,20180125,7.17,7.33,7.16,7.22,7.17,0.05,0.7,540050.24,392422.227
820,000587.SZ,20180124,7.13,7.18,7.06,7.17,7.15,0.02,0.28,275859.61,195879.016
821,000587.SZ,20180123,7.24,7.26,7.13,7.15,7.24,-0.09,-1.24,306581.14,219987.324
822,000587.SZ,20180122,7.25,7.34,7.2,7.24,7.25,-0.01,-0.14,318156.0,230738.829
823,000587.SZ,20180119,7.29,7.33,7.17,7.25,7.29,-0.04,-0.55,324072.0,234523.025
824,000587.SZ,20180118,7.36,7.44,7.27,7.29,7.35,-0.06,-0.82,371219.33,272160.008
825,000587.SZ,20180117,7.32,7.39,7.18,7.35,7.32,0.03,0.41,464368.52,337824.015
826,000587.SZ,20180116,7.17,7.34,7.15,7.32,7.16,0.16,2.23,539253.35,391637.475
827,000587.SZ,20180115,7.12,7.2,7.09,7.16,7.13,0.03,0.42,451995.0,323067.443
828,000587.SZ,20180112,7.06,7.15,7.02,7.13,7.07,0.06,0.85,280926.1,198886.005
829,000587.SZ,20180111,7.06,7.15,7.04,7.07,7.07,0.0,0.0,325174.08,230411.79
830,000587.SZ,20180110,7.03,7.08,6.97,7.07,7.03,0.04,0.57,277031.06,194202.856
831,000587.SZ,20180109,7.21,7.21,7.01,7.03,7.21,-0.18,-2.5,332676.27,235045.744
832,000587.SZ,20180108,7.12,7.28,7.11,7.21,7.11,0.1,1.41,451064.34,325772.571
833,000587.SZ,20180105,7.0,7.2,6.97,7.11,7.01,0.1,1.43,527216.35,373490.015
834,000587.SZ,20180104,7.05,7.08,6.91,7.01,7.05,-0.04,-0.57,489732.0,341747.258
835,000587.SZ,20180103,7.14,7.21,7.04,7.05,7.13,-0.08,-1.12,436256.52,310556.798
836,000587.SZ,20180102,7.01,7.14,6.98,7.13,7.0,0.13,1.86,525121.0,370311.493
837,000587.SZ,20171229,6.9,7.01,6.85,7.0,6.89,0.11,1.6,347137.01,240022.727
838,000587.SZ,20171228,6.87,6.97,6.74,6.89,6.9,-0.01,-0.14,355793.34,243797.09
839,000587.SZ,20171227,7.12,7.14,6.88,6.9,7.18,-0.28,-3.9,378634.28,264251.908
840,000587.SZ,20171226,7.04,7.3,7.01,7.18,7.05,0.13,1.84,511059.56,366845.03
841,000587.SZ,20171225,6.9,7.07,6.87,7.05,6.89,0.16,2.32,437796.0,306141.583
842,000587.SZ,20171222,6.85,6.95,6.81,6.89,6.86,0.03,0.44,330634.5,227453.993
843,000587.SZ,20171221,6.92,6.94,6.85,6.86,6.93,-0.07,-1.01,243662.52,167491.834
844,000587.SZ,20171220,6.86,6.95,6.83,6.93,6.86,0.07,1.02,279378.57,192904.085
845,000587.SZ,20171219,6.76,6.9,6.74,6.86,6.76,0.1,1.48,305179.72,208533.946
846,000587.SZ,20171218,6.74,6.81,6.69,6.76,6.75,0.01,0.15,122425.02,82475.333
847,000587.SZ,20171215,6.73,6.77,6.67,6.75,6.73,0.02,0.3,137350.59,92226.184
848,000587.SZ,20171214,6.76,6.76,6.7,6.73,6.79,-0.06,-0.88,112540.0,75675.802
849,000587.SZ,20171213,6.8,6.83,6.65,6.79,6.8,-0.01,-0.15,172524.17,115951.119
850,000587.SZ,20171212,6.95,6.96,6.77,6.8,6.96,-0.16,-2.3,166500.0,113607.079
851,000587.SZ,20171211,6.77,7.1,6.74,6.96,6.77,0.19,2.81,398984.53,276189.435
852,000587.SZ,20171208,6.68,6.81,6.64,6.77,6.73,0.04,0.59,323562.43,217908.934
853,000587.SZ,20171207,6.42,6.92,6.37,6.73,6.42,0.31,4.83,360725.91,237938.262
854,000587.SZ,20171206,6.41,6.43,6.36,6.42,6.42,0.0,0.0,190098.78,121505.256
855,000587.SZ,20171205,6.41,6.43,6.33,6.42,6.44,-0.02,-0.31,161884.98,103362.552
856,000587.SZ,20171204,6.44,6.44,6.38,6.44,6.45,-0.01,-0.16,123692.1,79244.683
857,000587.SZ,20171201,6.45,6.45,6.4,6.45,6.47,-0.02,-0.31,187710.0,120601.948
858,000587.SZ,20171130,6.46,6.5,6.38,6.47,6.47,0.0,0.0,225891.11,145255.009
859,000587.SZ,20171129,6.46,6.5,6.39,6.47,6.47,0.0,0.0,192009.84,123580.39
860,000587.SZ,20171128,6.44,6.55,6.39,6.47,6.44,0.03,0.47,149860.61,96697.992
861,000587.SZ,20171127,6.52,6.52,6.36,6.44,6.52,-0.08,-1.23,138202.13,88875.519
862,000587.SZ,20171124,6.55,6.58,6.48,6.52,6.57,-0.05,-0.76,134578.04,87581.034
863,000587.SZ,20171123,6.57,6.59,6.48,6.57,6.6,-0.03,-0.45,185947.17,121396.713
864,000587.SZ,20171122,6.57,6.68,6.53,6.6,6.6,0.0,0.0,197164.82,129587.57
865,000587.SZ,20171121,6.56,6.65,6.51,6.6,6.6,0.0,0.0,159217.38,104834.848
866,000587.SZ,20171120,6.55,6.6,6.44,6.6,6.62,-0.02,-0.3,185054.61,120532.505
867,000587.SZ,20171117,6.67,6.68,6.4,6.62,6.7,-0.08,-1.19,239161.24,156902.834
868,000587.SZ,20171116,6.7,6.82,6.65,6.7,6.76,-0.06,-0.89,201889.98,135451.166
869,000587.SZ,20171115,6.54,6.82,6.54,6.76,6.53,0.23,3.52,360456.82,241065.09
870,000587.SZ,20171114,6.58,6.65,6.53,6.53,6.6,-0.07,-1.06,187225.19,123309.343
871,000587.SZ,20171113,6.63,6.65,6.57,6.6,6.66,-0.06,-0.9,159187.94,105241.549
872,000587.SZ,20171110,6.62,6.66,6.54,6.66,6.61,0.05,0.76,199923.0,131804.487
873,000587.SZ,20171109,6.58,6.69,6.52,6.61,6.59,0.02,0.3,178009.0,117791.316
874,000587.SZ,20171108,6.67,6.67,6.59,6.59,6.67,-0.08,-1.2,323978.02,215004.124
875,000587.SZ,20171107,6.7,6.76,6.58,6.67,6.67,0.0,0.0,244858.38,162930.155
876,000587.SZ,20171106,6.55,6.67,6.49,6.67,6.65,0.02,0.3,275346.25,181290.521
877,000587.SZ,20171103,6.68,6.8,6.43,6.65,6.98,-0.33,-4.73,1080472.46,712863.591
878,000587.SZ,20171102,7.35,7.35,6.62,6.98,7.35,-0.37,-5.03,1275624.91,856169.853
879,000587.SZ,20171101,7.4,7.42,7.33,7.35,7.42,-0.07,-0.94,83201.42,61255.582
880,000587.SZ,20171031,7.39,7.47,7.32,7.42,7.38,0.04,0.54,145450.0,107488.55
881,000587.SZ,20171030,7.51,7.53,7.34,7.38,7.57,-0.19,-2.51,110565.0,81998.387
882,000587.SZ,20171027,7.44,7.61,7.41,7.57,7.45,0.12,1.61,212995.77,159800.861
883,000587.SZ,20171026,7.48,7.54,7.43,7.45,7.52,-0.07,-0.93,148978.92,111156.056
884,000587.SZ,20171025,7.55,7.55,7.43,7.52,7.55,-0.03,-0.4,251667.56,188136.053
885,000587.SZ,20171024,7.61,7.61,7.48,7.55,7.61,-0.06,-0.79,164565.14,123822.479
886,000587.SZ,20171023,7.63,7.64,7.57,7.61,7.65,-0.04,-0.52,138252.26,105172.05
887,000587.SZ,20171020,7.65,7.68,7.61,7.65,7.66,-0.01,-0.13,158917.0,121454.483
888,000587.SZ,20171019,7.67,7.73,7.66,7.66,7.7,-0.04,-0.52,210297.0,162052.109
889,000587.SZ,20171018,7.72,7.74,7.67,7.7,7.73,-0.03,-0.39,321486.0,247872.256
890,000587.SZ,20171017,7.66,7.75,7.58,7.73,7.68,0.05,0.65,282153.02,216072.314
891,000587.SZ,20171016,7.73,7.76,7.66,7.68,7.75,-0.07,-0.9,178001.0,136923.637
892,000587.SZ,20171013,7.67,7.75,7.65,7.75,7.7,0.05,0.65,186898.0,144022.315
893,000587.SZ,20171012,7.78,7.78,7.69,7.7,7.77,-0.07,-0.9,111891.0,86468.56
894,000587.SZ,20171011,7.74,7.78,7.7,7.77,7.75,0.02,0.26,230360.89,178119.013
895,000587.SZ,20171010,7.73,7.83,7.72,7.75,7.76,-0.01,-0.13,150730.74,117076.169
896,000587.SZ,20171009,7.68,7.81,7.6,7.76,7.65,0.11,1.44,203801.91,157331.0
897,000587.SZ,20170929,7.66,7.68,7.6,7.65,7.65,0.0,0.0,114105.0,87070.912
898,000587.SZ,20170928,7.65,7.7,7.62,7.65,7.65,0.0,0.0,217681.0,167013.335
899,000587.SZ,20170927,7.74,7.74,7.65,7.65,7.74,-0.09,-1.16,194802.3,149668.474
900,000587.SZ,20170926,7.74,7.75,7.68,7.74,7.75,-0.01,-0.13,136117.0,105121.252
901,000587.SZ,20170925,7.73,7.75,7.66,7.75,7.75,0.0,0.0,112296.0,86586.499
902,000587.SZ,20170922,7.73,7.75,7.63,7.75,7.74,0.01,0.13,119716.98,92061.556
903,000587.SZ,20170921,7.72,7.76,7.64,7.74,7.71,0.03,0.39,153429.38,118226.171
904,000587.SZ,20170920,7.75,7.75,7.68,7.71,7.75,-0.04,-0.52,70709.0,54474.301
905,000587.SZ,20170919,7.73,7.78,7.69,7.75,7.75,0.0,0.0,61493.0,47497.716
906,000587.SZ,20170918,7.79,7.79,7.7,7.75,7.8,-0.05,-0.64,80659.29,62339.1
907,000587.SZ,20170915,7.8,7.81,7.71,7.8,7.79,0.01,0.13,112187.17,87122.52
908,000587.SZ,20170914,7.77,7.8,7.61,7.79,7.79,0.0,0.0,131465.05,101664.1
909,000587.SZ,20170913,7.82,7.83,7.72,7.79,7.84,-0.05,-0.64,89390.09,69456.082
910,000587.SZ,20170912,7.89,7.93,7.78,7.84,7.9,-0.06,-0.76,160344.0,125611.131
911,000587.SZ,20170911,7.91,7.94,7.84,7.9,7.94,-0.04,-0.5,136356.6,107468.461
912,000587.SZ,20170908,7.85,8.11,7.77,7.94,7.87,0.07,0.89,227512.43,179592.894
913,000587.SZ,20170907,7.89,7.96,7.79,7.87,7.89,-0.02,-0.25,112418.51,88230.598
914,000587.SZ,20170906,7.77,7.97,7.77,7.89,7.77,0.12,1.54,190035.19,148987.459
915,000587.SZ,20170905,7.83,7.83,7.73,7.77,7.81,-0.04,-0.51,87820.34,68195.284
916,000587.SZ,20170904,7.86,7.87,7.77,7.81,7.87,-0.06,-0.76,143723.52,112215.242
917,000587.SZ,20170901,7.85,7.88,7.74,7.87,7.85,0.02,0.25,158152.01,123425.057
918,000587.SZ,20170831,7.84,7.9,7.71,7.85,7.85,0.0,0.0,217444.12,170392.326
919,000587.SZ,20170830,7.99,8.01,7.85,7.85,7.99,-0.14,-1.75,209549.73,165812.437
920,000587.SZ,20170829,8.08,8.09,7.95,7.99,8.07,-0.08,-0.99,184591.93,147544.254
921,000587.SZ,20170828,8.02,8.11,7.96,8.07,8.02,0.05,0.62,345904.0,278061.793
922,000587.SZ,20170825,8.04,8.09,7.94,8.02,8.04,-0.02,-0.25,266123.27,213379.31
923,000587.SZ,20170824,8.05,8.18,7.97,8.04,8.05,-0.01,-0.12,151865.03,122223.033
924,000587.SZ,20170823,8.22,8.22,8.04,8.05,8.22,-0.17,-2.07,142782.22,115853.548
925,000587.SZ,20170822,8.33,8.33,8.07,8.22,8.22,0.0,0.0,164276.82,134512.158
926,000587.SZ,20170821,8.09,8.28,8.06,8.22,8.06,0.16,1.99,149294.01,122476.139
927,000587.SZ,20170818,8.0,8.07,7.93,8.06,8.01,0.05,0.62,99887.0,80101.396
928,000587.SZ,20170817,8.0,8.05,7.94,8.01,8.0,0.01,0.13,117794.7,94299.566
929,000587.SZ,20170816,7.96,8.04,7.82,8.0,7.99,0.01,0.13,129885.26,102995.402
930,000587.SZ,20170815,8.12,8.12,7.94,7.99,7.97,0.02,0.25,156777.06,125444.978
931,000587.SZ,20170814,7.83,8.08,7.83,7.97,7.82,0.15,1.92,206594.04,164062.64
932,000587.SZ,20170811,7.93,7.94,7.7,7.82,7.93,-0.11,-1.39,160701.22,125505.69
933,000587.SZ,20170810,7.91,8.01,7.89,7.93,7.9,0.03,0.38,290456.95,230852.934
934,000587.SZ,20170809,7.73,7.95,7.63,7.9,7.72,0.18,2.33,333014.81,259612.14
935,000587.SZ,20170808,7.77,7.82,7.69,7.72,7.8,-0.08,-1.03,137701.08,106467.445
936,000587.SZ,20170807,7.79,7.87,7.78,7.8,7.84,-0.04,-0.51,103978.22,81340.717
937,000587.SZ,20170804,7.82,7.9,7.75,7.84,7.85,-0.01,-0.13,550813.52,430632.083
938,000587.SZ,20170803,7.82,8.0,7.76,7.85,7.82,0.03,0.38,602518.71,472979.617
939,000587.SZ,20170802,7.85,7.88,7.76,7.82,7.89,-0.07,-0.89,142304.39,111343.818
940,000587.SZ,20170801,7.87,7.91,7.77,7.89,7.95,-0.06,-0.75,295582.0,231593.794
941,000587.SZ,20170731,7.9,7.96,7.8,7.95,7.95,0.0,0.0,377090.0,296690.69
942,000587.SZ,20170728,7.91,7.96,7.81,7.95,7.97,-0.02,-0.25,381765.21,301580.617
943,000587.SZ,20170727,7.73,8.12,7.58,7.97,7.76,0.21,2.71,314393.66,242761.572
944,000587.SZ,20170726,7.87,7.95,7.26,7.76,7.83,-0.07,-0.89,235958.42,182389.731
945,000587.SZ,20170725,8.03,8.05,7.8,7.83,8.02,-0.19,-2.37,177635.92,140316.087
946,000587.SZ,20170724,8.08,8.1,7.89,8.02,8.08,-0.06,-0.74,161565.98,128852.868
947,000587.SZ,20170721,8.18,8.22,8.02,8.08,8.19,-0.11,-1.34,215206.42,174571.054
948,000587.SZ,20170720,8.16,8.29,8.09,8.19,8.18,0.01,0.12,228325.94,186425.819
949,000587.SZ,20170719,7.97,8.23,7.95,8.18,7.98,0.2,2.51,322633.02,261326.698
950,000587.SZ,20170718,7.74,8.08,7.7,7.98,7.77,0.21,2.7,310881.38,245078.485
951,000587.SZ,20170717,7.73,7.78,6.99,7.77,7.76,0.01,0.13,318032.52,238585.205
952,000587.SZ,20170714,7.75,7.81,7.62,7.76,7.75,0.01,0.13,252832.0,195154.399
953,000587.SZ,20170713,7.64,7.82,7.58,7.75,7.64,0.11,1.44,256976.84,198762.464
954,000587.SZ,20170712,15.63,15.69,15.4,15.42,15.63,-0.21,-1.34,111729.0,173412.879
955,000587.SZ,20170711,15.66,15.8,15.43,15.63,15.63,0.0,0.0,186999.67,292101.428
956,000587.SZ,20170710,15.25,15.63,15.17,15.63,15.25,0.38,2.49,169944.09,263020.105
957,000587.SZ,20170707,15.1,15.4,15.0,15.25,15.08,0.17,1.13,168157.72,254932.968
958,000587.SZ,20170706,15.02,15.1,14.89,15.08,15.05,0.03,0.2,155780.86,234057.302
959,000587.SZ,20170705,14.89,15.07,14.84,15.05,14.89,0.16,1.07,191140.8,286473.005
960,000587.SZ,20170704,14.77,15.55,14.76,14.89,14.77,0.12,0.81,178048.33,266260.917
961,000587.SZ,20170703,14.89,14.9,14.75,14.77,14.9,-0.13,-0.87,46852.0,69355.674
962,000587.SZ,20170630,14.9,14.93,14.8,14.9,14.93,-0.03,-0.2,46156.29,68573.477
963,000587.SZ,20170629,14.86,14.95,14.76,14.93,14.91,0.02,0.13,89678.9,133153.376
964,000587.SZ,20170628,14.96,14.97,14.71,14.91,14.94,-0.03,-0.2,61719.95,91722.702
965,000587.SZ,20170627,15.01,15.02,14.88,14.94,15.07,-0.13,-0.86,49993.01,74655.04
966,000587.SZ,20170626,14.92,15.15,14.9,15.07,15.06,0.01,0.07,72497.05,108735.097
967,000587.SZ,20170623,15.08,15.08,14.84,15.06,15.1,-0.04,-0.26,37299.0,55709.899
968,000587.SZ,20170622,15.1,15.14,14.96,15.1,15.09,0.01,0.07,35557.05,53513.749
969,000587.SZ,20170621,15.15,15.25,15.02,15.09,15.01,0.08,0.53,29807.0,45033.79
970,000587.SZ,20170620,14.96,15.17,14.89,15.01,14.92,0.09,0.6,40133.48,60396.058
971,000587.SZ,20170619,14.95,14.96,14.8,14.92,14.93,-0.01,-0.07,32653.0,48601.032
972,000587.SZ,20170616,14.96,14.99,14.85,14.93,14.97,-0.04,-0.27,20379.1,30385.947
973,000587.SZ,20170615,15.06,15.17,14.9,14.97,15.06,-0.09,-0.6,55007.72,82500.533
974,000587.SZ,20170614,15.05,15.2,15.0,15.06,15.15,-0.09,-0.59,29121.5,43919.948
975,000587.SZ,20170613,14.97,15.3,14.96,15.15,15.03,0.12,0.8,46457.11,70130.524
976,000587.SZ,20170612,15.04,15.15,14.72,15.03,15.08,-0.05,-0.33,37804.74,56792.796
977,000587.SZ,20170609,14.9,15.1,14.83,15.08,15.0,0.08,0.53,43933.05,65957.888
978,000587.SZ,20170608,14.85,15.02,14.56,15.0,14.84,0.16,1.08,104496.78,154694.264
979,000587.SZ,20170607,14.75,15.08,14.63,14.84,14.7,0.14,0.95,101543.13,150594.844
980,000587.SZ,20170606,14.55,14.76,14.34,14.7,14.57,0.13,0.89,57645.37,83843.275
981,000587.SZ,20170605,14.6,14.65,14.4,14.57,14.66,-0.09,-0.61,28930.34,41951.127
982,000587.SZ,20170602,14.65,14.69,14.43,14.66,14.66,0.0,0.0,30771.82,44779.06
983,000587.SZ,20170601,14.83,14.83,14.45,14.66,14.87,-0.21,-1.41,38170.34,55782.135
984,000587.SZ,20170531,14.92,14.99,14.76,14.87,14.91,-0.04,-0.27,31857.79,47337.047
