,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
985,000587.SZ,20170526,14.91,14.95,14.6,14.91,14.9,0.01,0.07,58417.67,86327.007
986,000587.SZ,20170525,14.71,14.98,14.43,14.9,14.73,0.17,1.15,73100.05,107775.857
987,000587.SZ,20170524,14.66,15.1,14.2,14.73,14.58,0.15,1.03,100330.42,145630.806
988,000587.SZ,20170523,14.57,14.95,14.43,14.58,14.55,0.03,0.21,52346.49,76818.786
989,000587.SZ,20170522,14.71,14.76,14.48,14.55,14.71,-0.16,-1.09,52699.84,76807.037
990,000587.SZ,20170519,14.83,14.83,14.61,14.71,14.75,-0.04,-0.27,21471.0,31514.389
991,000587.SZ,20170518,15.0,15.08,14.6,14.75,14.88,-0.13,-0.87,52637.82,78086.23
992,000587.SZ,20170517,14.7,14.96,14.66,14.88,14.69,0.19,1.29,53453.37,79286.206
993,000587.SZ,20170516,14.31,14.69,14.26,14.69,14.41,0.28,1.94,72789.81,105555.636
994,000587.SZ,20170515,14.36,14.57,14.27,14.41,14.36,0.05,0.35,49947.98,71881.459
995,000587.SZ,20170512,14.29,14.47,14.11,14.36,14.34,0.02,0.14,40340.28,57539.814
996,000587.SZ,20170511,14.41,14.57,14.28,14.34,14.4,-0.06,-0.42,76983.73,111138.842
997,000587.SZ,20170510,14.54,14.67,14.2,14.4,14.53,-0.13,-0.89,93773.43,135728.071
998,000587.SZ,20170509,14.39,14.57,14.27,14.53,14.32,0.21,1.47,74752.52,107875.112
999,000587.SZ,20170508,14.23,14.41,13.9,14.32,14.22,0.1,0.7,134179.93,191017.961
1000,000587.SZ,20170505,13.8,14.27,13.75,14.22,13.79,0.43,3.12,110612.53,155074.274
1001,000587.SZ,20170504,13.49,13.84,13.43,13.79,13.48,0.31,2.3,135800.77,185679.518
1002,000587.SZ,20170503,12.81,13.48,12.61,13.48,13.04,0.44,3.37,218180.85,286951.849
1003,000587.SZ,20170502,13.6,13.81,13.04,13.04,14.49,-1.45,-10.01,224791.35,297052.615
1004,000587.SZ,20170428,14.64,14.64,14.38,14.49,14.56,-0.07,-0.48,54493.38,78969.221
1005,000587.SZ,20170427,14.26,14.6,14.12,14.56,14.22,0.34,2.39,59907.44,86507.803
1006,000587.SZ,20170426,14.19,14.33,14.08,14.22,14.08,0.14,0.99,36932.19,52488.47
1007,000587.SZ,20170425,14.11,14.22,14.04,14.08,14.05,0.03,0.21,37755.17,53326.654
1008,000587.SZ,20170424,14.45,14.46,13.86,14.05,14.46,-0.41,-2.84,38706.52,54792.576
1009,000587.SZ,20170421,14.57,14.63,14.41,14.46,14.58,-0.12,-0.82,29433.44,42716.366
1010,000587.SZ,20170420,14.54,14.59,14.41,14.58,14.51,0.07,0.48,37558.07,54513.014
1011,000587.SZ,20170419,14.67,14.78,14.35,14.51,14.72,-0.21,-1.43,46677.52,67747.007
1012,000587.SZ,20170418,14.76,14.87,14.72,14.72,14.74,-0.02,-0.14,34584.41,51206.753
1013,000587.SZ,20170417,15.08,15.11,14.68,14.74,15.1,-0.36,-2.38,66002.01,98035.562
1014,000587.SZ,20170414,15.24,15.33,15.07,15.1,15.19,-0.09,-0.59,52297.95,79572.159
1015,000587.SZ,20170413,15.28,15.34,15.16,15.19,15.22,-0.03,-0.2,54474.48,82921.782
1016,000587.SZ,20170412,15.33,15.5,15.2,15.22,15.25,-0.03,-0.2,66823.13,102652.273
1017,000587.SZ,20170411,15.28,15.34,15.15,15.25,15.28,-0.03,-0.2,70260.33,107025.344
1018,000587.SZ,20170410,15.58,15.58,15.26,15.28,15.61,-0.33,-2.11,59621.12,91772.7
1019,000587.SZ,20170407,15.35,15.78,15.35,15.61,15.4,0.21,1.36,90555.55,141701.669
1020,000587.SZ,20170406,15.42,15.45,15.35,15.4,15.41,-0.01,-0.06,38603.42,59497.158
1021,000587.SZ,20170405,15.25,15.65,15.16,15.41,15.14,0.27,1.78,46199.94,70984.061
1022,000587.SZ,20170331,15.1,15.2,15.05,15.14,15.11,0.03,0.2,33517.25,50761.499
1023,000587.SZ,20170330,15.41,15.46,14.99,15.11,15.4,-0.29,-1.88,78332.21,118644.873
1024,000587.SZ,20170329,15.55,15.58,15.38,15.4,15.51,-0.11,-0.71,51201.73,79297.832
1025,000587.SZ,20170328,15.6,15.66,15.49,15.51,15.57,-0.06,-0.39,60349.25,93806.826
1026,000587.SZ,20170327,15.72,15.75,15.56,15.57,15.75,-0.18,-1.14,60453.01,94518.058
1027,000587.SZ,20170324,15.7,15.77,15.52,15.75,15.74,0.01,0.06,80643.22,126015.816
1028,000587.SZ,20170323,15.76,15.84,15.58,15.74,15.75,-0.01,-0.06,83352.57,131085.473
1029,000587.SZ,20170322,15.88,15.92,15.71,15.75,15.98,-0.23,-1.44,80189.69,126680.772
1030,000587.SZ,20170321,16.09,16.09,15.86,15.98,16.1,-0.12,-0.75,79430.98,126704.286
1031,000587.SZ,20170320,15.86,16.1,15.86,16.1,15.84,0.26,1.64,91953.5,147214.015
1032,000587.SZ,20170317,15.98,16.09,15.82,15.84,15.97,-0.13,-0.81,93153.22,148706.219
1033,000587.SZ,20170316,15.81,16.07,15.75,15.97,15.75,0.22,1.4,120193.69,191185.968
1034,000587.SZ,20170315,15.83,15.83,15.68,15.75,15.78,-0.03,-0.19,47228.85,74397.645
1035,000587.SZ,20170314,15.61,15.81,15.58,15.78,15.66,0.12,0.77,63393.27,99442.169
1036,000587.SZ,20170313,15.44,15.66,15.39,15.66,15.43,0.23,1.49,62192.84,96844.749
1037,000587.SZ,20170310,15.47,15.61,15.41,15.43,15.45,-0.02,-0.13,65945.13,102170.682
1038,000587.SZ,20170309,15.71,15.79,15.41,15.45,15.74,-0.29,-1.84,63214.07,98112.575
1039,000587.SZ,20170308,15.88,15.89,15.7,15.74,15.9,-0.16,-1.01,51459.47,81249.53
1040,000587.SZ,20170307,15.9,15.94,15.74,15.9,15.9,0.0,0.0,81979.46,129837.346
1041,000587.SZ,20170306,15.75,15.92,15.7,15.9,15.8,0.1,0.63,86593.21,137027.688
1042,000587.SZ,20170303,15.57,15.88,15.48,15.8,15.66,0.14,0.89,80485.46,125978.223
1043,000587.SZ,20170302,15.89,15.94,15.65,15.66,15.88,-0.22,-1.39,73221.7,115321.835
1044,000587.SZ,20170301,15.77,15.93,15.66,15.88,15.77,0.11,0.7,76739.61,121509.412
1045,000587.SZ,20170228,15.75,15.83,15.64,15.77,15.74,0.03,0.19,62092.01,97645.825
1046,000587.SZ,20170227,16.01,16.1,15.73,15.74,16.01,-0.27,-1.69,81980.05,130271.531
1047,000587.SZ,20170224,15.78,16.15,15.77,16.01,15.73,0.28,1.78,140048.53,223813.677
1048,000587.SZ,20170223,15.82,15.82,15.61,15.73,15.8,-0.07,-0.44,79398.51,124702.204
1049,000587.SZ,20170222,15.79,15.87,15.72,15.8,15.76,0.04,0.25,72300.26,114080.394
1050,000587.SZ,20170221,15.55,15.84,15.55,15.76,15.56,0.2,1.29,85132.73,133817.32
1051,000587.SZ,20170220,15.32,15.56,15.31,15.56,15.32,0.24,1.57,70444.22,108741.12
1052,000587.SZ,20170217,15.64,15.72,15.3,15.32,15.58,-0.26,-1.67,96351.85,149212.752
1053,000587.SZ,20170216,15.62,15.67,15.43,15.58,15.64,-0.06,-0.38,86155.33,134095.991
1054,000587.SZ,20170215,15.93,15.96,15.53,15.64,15.93,-0.29,-1.82,88091.1,138610.46
1055,000587.SZ,20170214,15.91,15.97,15.8,15.93,15.9,0.03,0.19,65300.01,103718.847
1056,000587.SZ,20170213,15.82,15.98,15.75,15.9,15.82,0.08,0.51,86704.35,137400.999
1057,000587.SZ,20170210,15.94,16.07,15.8,15.82,15.99,-0.17,-1.06,105237.55,167298.967
1058,000587.SZ,20170209,15.74,16.07,15.66,15.99,15.69,0.3,1.91,155333.63,247331.659
1059,000587.SZ,20170208,15.6,15.71,15.5,15.69,15.69,0.0,0.0,88024.57,137438.819
1060,000587.SZ,20170207,15.61,15.79,15.46,15.69,15.52,0.17,1.1,121115.16,189306.69
1061,000587.SZ,20170206,15.39,15.53,15.29,15.52,15.33,0.19,1.24,68544.11,105604.602
1062,000587.SZ,20170203,15.47,15.64,15.31,15.33,15.38,-0.05,-0.33,93407.35,144324.276
1063,000587.SZ,20170126,15.32,15.48,15.27,15.38,15.29,0.09,0.59,53283.7,81885.816
1064,000587.SZ,20170125,15.05,15.44,15.04,15.29,15.18,0.11,0.72,73198.55,111838.003
1065,000587.SZ,20170124,15.31,15.4,15.08,15.18,15.33,-0.15,-0.98,68451.11,103983.72
1066,000587.SZ,20170123,15.35,15.45,15.22,15.33,15.29,0.04,0.26,58367.48,89550.9
1067,000587.SZ,20170120,14.8,15.42,14.8,15.29,14.81,0.48,3.24,91194.05,138470.548
1068,000587.SZ,20170119,15.05,15.12,14.67,14.81,15.05,-0.24,-1.59,73120.97,108688.308
1069,000587.SZ,20170118,15.27,15.36,15.02,15.05,15.22,-0.17,-1.12,86805.14,131449.752
1070,000587.SZ,20170117,14.8,15.28,14.63,15.22,14.28,0.94,6.58,188922.71,280300.426
1071,000587.SZ,20170116,14.82,14.86,13.61,14.28,14.82,-0.54,-3.64,94702.74,135608.459
1072,000587.SZ,20170113,15.18,15.27,14.74,14.82,15.18,-0.36,-2.37,53738.0,80489.069
1073,000587.SZ,20170112,15.25,15.38,15.13,15.18,15.21,-0.03,-0.2,31974.33,48611.742
1074,000587.SZ,20170111,15.63,15.63,15.1,15.21,15.51,-0.3,-1.93,55236.66,84550.637
1075,000587.SZ,20170110,15.5,15.7,15.45,15.51,15.52,-0.01,-0.06,47159.02,73316.992
1076,000587.SZ,20170109,15.58,15.75,15.4,15.52,15.58,-0.06,-0.39,54167.97,84057.235
1077,000587.SZ,20170106,15.78,15.99,15.51,15.58,15.74,-0.16,-1.02,72223.34,113373.98
1078,000587.SZ,20170105,15.5,15.84,15.39,15.74,15.5,0.24,1.55,108492.03,170469.937
1079,000587.SZ,20170104,15.4,15.57,15.23,15.5,15.4,0.1,0.65,101112.68,156343.927
1080,000587.SZ,20170103,15.08,15.65,14.96,15.4,14.88,0.52,3.49,180783.98,277482.188
1081,000587.SZ,20161230,14.54,14.9,14.46,14.88,14.42,0.46,3.19,96672.5,142509.101
1082,000587.SZ,20161229,14.45,14.54,14.4,14.42,14.4,0.02,0.14,30220.06,43695.91
1083,000587.SZ,20161228,14.59,14.59,14.37,14.4,14.59,-0.19,-1.3,44799.91,64748.274
1084,000587.SZ,20161227,14.52,14.62,14.48,14.59,14.61,-0.02,-0.14,44766.88,65157.541
1085,000587.SZ,20161226,14.54,14.66,14.22,14.61,14.53,0.08,0.55,69588.15,100257.58
1086,000587.SZ,20161223,14.7,14.78,14.39,14.53,14.71,-0.18,-1.22,64965.21,94640.558
1087,000587.SZ,20161222,14.85,14.85,14.66,14.71,14.83,-0.12,-0.81,45134.43,66489.438
1088,000587.SZ,20161221,14.75,14.87,14.72,14.83,14.72,0.11,0.75,59786.21,88411.527
1089,000587.SZ,20161220,14.71,14.84,14.65,14.72,14.79,-0.07,-0.47,56722.18,83506.539
1090,000587.SZ,20161219,14.69,14.84,14.56,14.79,14.71,0.08,0.54,71203.81,104814.246
1091,000587.SZ,20161216,14.82,14.82,14.61,14.71,14.82,-0.11,-0.74,106086.43,155969.844
1092,000587.SZ,20161215,14.93,15.2,14.78,14.82,15.11,-0.29,-1.92,94435.76,141094.086
1093,000587.SZ,20161214,15.09,15.26,14.83,15.11,15.0,0.11,0.73,61713.22,92768.868
1094,000587.SZ,20161213,14.92,15.15,14.87,15.0,14.96,0.04,0.27,62551.66,93787.109
1095,000587.SZ,20161212,16.12,16.2,14.96,14.96,16.16,-1.2,-7.43,134047.54,206900.347
1096,000587.SZ,20161209,16.06,16.37,16.04,16.16,16.1,0.06,0.37,67646.72,109903.231
1097,000587.SZ,20161208,16.08,16.19,16.02,16.1,16.2,-0.1,-0.62,49217.1,79276.549
1098,000587.SZ,20161207,15.9,16.3,15.9,16.2,15.94,0.26,1.63,72765.62,117550.732
1099,000587.SZ,20161206,15.94,16.11,15.87,15.94,15.98,-0.04,-0.25,55247.55,88271.393
1100,000587.SZ,20161205,15.83,16.2,15.82,15.98,16.06,-0.08,-0.5,57750.13,92390.217
1101,000587.SZ,20161202,16.57,16.62,16.02,16.06,16.57,-0.51,-3.08,109628.81,177816.67
1102,000587.SZ,20161201,16.49,16.64,16.34,16.57,16.52,0.05,0.3,67390.2,111280.443
1103,000587.SZ,20161130,16.48,16.54,16.23,16.52,16.49,0.03,0.18,95418.09,156287.088
1104,000587.SZ,20161129,16.84,16.86,16.36,16.49,16.91,-0.42,-2.48,160900.86,266546.495
1105,000587.SZ,20161128,17.08,17.08,16.73,16.91,17.01,-0.1,-0.59,130797.74,220657.319
1106,000587.SZ,20161125,16.99,17.23,16.68,17.01,16.94,0.07,0.41,185298.04,313830.563
1107,000587.SZ,20161124,16.48,17.08,16.48,16.94,16.63,0.31,1.86,219968.81,369827.618
1108,000587.SZ,20161123,16.8,16.82,16.37,16.63,16.8,-0.17,-1.01,181548.92,301010.156
1109,000587.SZ,20161122,16.46,16.93,16.35,16.8,16.33,0.47,2.88,299714.54,499961.857
1110,000587.SZ,20161121,15.96,16.35,15.96,16.33,15.98,0.35,2.19,149201.82,241341.376
1111,000587.SZ,20161118,16.3,16.4,15.94,15.98,16.22,-0.24,-1.48,145405.31,235059.058
1112,000587.SZ,20161117,16.11,16.25,15.91,16.22,16.14,0.08,0.5,127502.54,205450.557
1113,000587.SZ,20161116,15.88,16.28,15.81,16.14,15.87,0.27,1.7,178939.8,286988.747
1114,000587.SZ,20161115,15.67,15.87,15.63,15.87,15.7,0.17,1.08,113671.05,179106.214
1115,000587.SZ,20161114,15.54,15.83,15.5,15.7,15.65,0.05,0.32,111980.42,175444.787
1116,000587.SZ,20161111,15.74,15.74,15.55,15.65,15.78,-0.13,-0.82,119608.57,186993.828
1117,000587.SZ,20161110,15.55,15.84,15.53,15.78,15.89,-0.11,-0.69,167916.95,263730.458
1118,000587.SZ,20161109,15.56,16.17,15.4,15.89,15.56,0.33,2.12,267997.16,423156.002
1119,000587.SZ,20161108,15.4,15.57,15.35,15.56,15.42,0.14,0.91,63554.17,98279.659
1120,000587.SZ,20161107,15.58,15.6,15.37,15.42,15.55,-0.13,-0.84,73659.24,113630.362
1121,000587.SZ,20161104,15.72,15.73,15.47,15.55,15.7,-0.15,-0.96,84508.61,131582.094
1122,000587.SZ,20161103,15.8,15.81,15.59,15.7,15.79,-0.09,-0.57,109861.35,172329.155
1123,000587.SZ,20161102,15.4,15.94,15.4,15.79,15.4,0.39,2.53,171578.76,269740.361
1124,000587.SZ,20161101,15.38,15.44,15.22,15.4,15.38,0.02,0.13,72672.84,111321.47
1125,000587.SZ,20161031,15.35,15.39,15.16,15.38,15.35,0.03,0.2,54939.33,83831.17
1126,000587.SZ,20161028,15.65,15.66,15.32,15.35,15.54,-0.19,-1.22,73980.54,114613.5741
1127,000587.SZ,20161027,15.57,15.68,15.41,15.54,15.55,-0.01,-0.06,55145.47,85621.9717
1128,000587.SZ,20161026,15.64,15.77,15.49,15.55,15.6,-0.05,-0.32,77491.33,121161.615
1129,000587.SZ,20161025,15.52,15.76,15.52,15.6,15.5,0.1,0.65,94426.05,147847.5471
1130,000587.SZ,20161024,15.21,15.53,15.17,15.5,15.2,0.3,1.97,119170.56,183651.9679
1131,000587.SZ,20161021,15.26,15.27,15.02,15.2,15.2,0.0,0.0,48460.88,73493.1667
1132,000587.SZ,20161020,15.24,15.31,15.16,15.2,15.24,-0.04,-0.26,45726.86,69548.2736
1133,000587.SZ,20161019,15.3,15.35,15.18,15.24,15.29,-0.05,-0.33,49340.19,75384.1869
1134,000587.SZ,20161018,15.14,15.32,15.02,15.29,15.17,0.12,0.79,83452.35,127088.7969
1135,000587.SZ,20161017,15.45,15.45,15.0,15.17,15.5,-0.33,-2.13,146784.73,222163.3352
1136,000587.SZ,20161014,15.34,15.56,15.25,15.5,15.39,0.11,0.71,47241.07,72740.1951
1137,000587.SZ,20161013,15.44,15.57,15.39,15.39,15.47,-0.08,-0.52,50843.59,78612.2069
1138,000587.SZ,20161012,15.34,15.59,15.32,15.47,15.4,0.07,0.45,52511.36,81231.1388
1139,000587.SZ,20161011,15.36,15.45,15.29,15.4,15.39,0.01,0.07,54968.14,84530.4128
1140,000587.SZ,20161010,15.09,15.42,15.0,15.39,15.22,0.17,1.12,62134.56,94971.2848
1141,000587.SZ,20160930,15.0,15.24,14.97,15.22,15.01,0.21,1.4,39175.24,59256.8947
1142,000587.SZ,20160929,14.93,15.15,14.93,15.01,14.95,0.06,0.4,41671.89,62749.1369
1143,000587.SZ,20160928,15.0,15.0,14.82,14.95,15.01,-0.06,-0.4,30013.37,44763.5332
1144,000587.SZ,20160927,14.8,15.07,14.7,15.01,14.84,0.17,1.15,46240.35,68827.7475
1145,000587.SZ,20160926,15.25,15.49,14.8,14.84,15.35,-0.51,-3.32,76754.4,115731.7944
1146,000587.SZ,20160923,15.46,15.49,15.32,15.35,15.4,-0.05,-0.32,35958.45,55328.0535
1147,000587.SZ,20160922,15.39,15.52,15.32,15.4,15.29,0.11,0.72,46914.59,72351.7914
1148,000587.SZ,20160921,15.19,15.36,15.19,15.29,15.27,0.02,0.13,51627.39,78750.6955
1149,000587.SZ,20160920,15.54,15.55,15.2,15.27,15.52,-0.25,-1.61,62781.94,96403.0012
1150,000587.SZ,20160919,15.52,15.57,15.42,15.52,15.5,0.02,0.13,35210.28,54570.1199
1151,000587.SZ,20160914,15.44,15.61,15.37,15.5,15.48,0.02,0.13,37170.9,57597.9212
1152,000587.SZ,20160913,15.56,15.59,15.37,15.48,15.42,0.06,0.39,40618.87,62822.7607
1153,000587.SZ,20160912,15.61,15.79,15.4,15.42,15.93,-0.51,-3.2,68071.33,106290.2169
1154,000587.SZ,20160909,15.94,16.08,15.9,15.93,15.94,-0.01,-0.06,49882.86,79777.948
1155,000587.SZ,20160908,15.87,16.09,15.85,15.94,15.94,0.0,0.0,59032.61,94124.9464
1156,000587.SZ,20160907,16.15,16.2,15.91,15.94,16.01,-0.07,-0.44,85963.05,138263.7604
1157,000587.SZ,20160906,15.65,16.05,15.55,16.01,15.66,0.35,2.24,75955.91,120287.5503
1158,000587.SZ,20160905,15.61,15.79,15.6,15.66,15.59,0.07,0.45,39723.02,62379.0266
1159,000587.SZ,20160902,15.73,15.81,15.5,15.59,15.71,-0.12,-0.76,66703.5,104345.4077
1160,000587.SZ,20160901,15.79,15.86,15.69,15.71,15.73,-0.02,-0.13,48566.73,76700.1984
1161,000587.SZ,20160831,15.73,15.79,15.6,15.73,15.73,0.0,0.0,43378.33,68106.6693
1162,000587.SZ,20160830,15.74,15.85,15.65,15.73,15.73,0.0,0.0,57172.44,90116.6363
1163,000587.SZ,20160829,15.67,15.82,15.61,15.73,15.72,0.01,0.06,54269.69,85281.7547
1164,000587.SZ,20160826,15.66,15.86,15.6,15.72,15.66,0.06,0.38,66505.33,104754.6666
1165,000587.SZ,20160825,15.92,15.92,15.56,15.66,15.99,-0.33,-2.06,85023.57,133396.5216
1166,000587.SZ,20160824,16.38,16.38,15.93,15.99,16.51,-0.52,-3.15,155315.82,249687.2421
1167,000587.SZ,20160823,16.41,16.69,16.2,16.51,16.44,0.07,0.43,94963.42,155938.0022
1168,000587.SZ,20160822,16.4,16.78,16.31,16.44,16.4,0.04,0.24,118905.03,196291.3622
1169,000587.SZ,20160819,16.05,16.51,15.93,16.4,16.06,0.34,2.12,119919.24,194417.6071
1170,000587.SZ,20160818,16.12,16.26,16.0,16.06,16.13,-0.07,-0.43,58024.65,93511.0807
1171,000587.SZ,20160817,16.15,16.17,15.88,16.13,16.17,-0.04,-0.25,66692.67,107005.6113
1172,000587.SZ,20160816,15.95,16.32,15.9,16.17,15.93,0.24,1.51,96978.92,156442.2628
1173,000587.SZ,20160815,15.47,16.04,15.46,15.93,15.61,0.32,2.05,107994.61,170919.134
1174,000587.SZ,20160812,15.46,15.66,15.31,15.61,15.45,0.16,1.04,52167.71,80803.7775
1175,000587.SZ,20160811,15.9,15.9,15.44,15.45,15.9,-0.45,-2.83,85651.56,133629.2863
1176,000587.SZ,20160810,15.82,16.06,15.8,15.9,15.81,0.09,0.57,74678.81,118973.5839
1177,000587.SZ,20160809,15.62,15.84,15.55,15.81,15.7,0.11,0.7,71629.36,112629.977
1178,000587.SZ,20160808,15.5,15.74,15.27,15.7,15.69,0.01,0.06,72567.8,112457.6193
1179,000587.SZ,20160805,15.67,15.78,15.56,15.69,15.67,0.02,0.13,49757.28,77961.0903
1180,000587.SZ,20160804,15.61,15.74,15.46,15.67,15.68,-0.01,-0.06,56038.42,87282.4288
1181,000587.SZ,20160803,15.69,15.8,15.6,15.68,15.61,0.07,0.45,59009.15,92651.6117
1182,000587.SZ,20160802,15.56,15.67,15.37,15.61,15.55,0.06,0.39,62091.19,96314.6043
1183,000587.SZ,20160801,15.96,16.05,15.45,15.55,15.87,-0.32,-2.02,82832.53,129670.914
1184,000587.SZ,20160729,15.79,16.18,15.74,15.87,15.85,0.02,0.13,99393.03,158883.1984
1185,000587.SZ,20160728,15.88,15.92,15.53,15.85,15.65,0.2,1.28,110237.24,173766.6737
1186,000587.SZ,20160727,16.6,16.6,15.36,15.65,16.58,-0.93,-5.61,149959.32,239582.1063
1187,000587.SZ,20160726,16.25,16.58,16.24,16.58,16.21,0.37,2.28,92466.53,151901.2337
1188,000587.SZ,20160725,16.21,16.4,16.13,16.21,16.29,-0.08,-0.49,72690.2,118190.3456
1189,000587.SZ,20160722,16.63,16.69,16.28,16.29,16.56,-0.27,-1.63,118611.84,194641.7491
1190,000587.SZ,20160721,16.45,16.67,16.43,16.56,16.56,0.0,0.0,96727.33,160127.3098
1191,000587.SZ,20160720,16.8,16.88,16.55,16.56,16.77,-0.21,-1.25,99977.32,166878.5291
1192,000587.SZ,20160719,17.03,17.14,16.6,16.77,17.09,-0.32,-1.87,140068.64,235404.4627
1193,000587.SZ,20160718,17.21,17.38,17.0,17.09,17.25,-0.16,-0.93,150585.21,258784.0176
1194,000587.SZ,20160715,17.1,17.39,16.99,17.25,17.28,-0.03,-0.17,242090.01,415869.3759
1195,000587.SZ,20160714,17.44,17.89,16.95,17.28,16.52,0.76,4.6,439237.24,761670.4725
1196,000587.SZ,20160713,16.13,16.56,16.06,16.52,16.35,0.17,1.04,122929.4,200898.6708
1197,000587.SZ,20160712,16.5,16.56,15.96,16.35,16.41,-0.06,-0.37,130124.25,211971.9373
1198,000587.SZ,20160711,16.2,17.12,16.2,16.41,16.2,0.21,1.3,228136.65,380507.6468
1199,000587.SZ,20160708,16.5,16.6,16.18,16.2,16.63,-0.43,-2.59,168620.12,275524.8055
1200,000587.SZ,20160707,16.15,16.98,16.05,16.63,16.2,0.43,2.65,359763.75,597763.8805
1201,000587.SZ,20160706,15.72,16.52,15.72,16.2,15.65,0.55,3.51,266501.34,430329.7701
1202,000587.SZ,20160705,16.0,16.12,15.58,15.65,15.92,-0.27,-1.7,157138.43,247396.9817
1203,000587.SZ,20160704,15.6,16.2,15.6,15.92,15.65,0.27,1.73,178889.59,284906.446
1204,000587.SZ,20160701,15.45,15.86,15.4,15.65,15.43,0.22,1.43,130387.48,204052.7873
1205,000587.SZ,20160630,15.55,15.61,15.39,15.43,15.51,-0.08,-0.52,66378.93,102543.2156
1206,000587.SZ,20160629,15.53,15.57,15.36,15.51,15.53,-0.02,-0.13,88322.9,136805.5541
1207,000587.SZ,20160628,15.53,15.68,15.31,15.53,15.61,-0.08,-0.51,98678.87,152766.1616
1208,000587.SZ,20160627,15.82,15.94,15.42,15.61,15.81,-0.2,-1.27,159458.75,249701.9715
1209,000587.SZ,20160624,15.23,15.85,15.09,15.81,15.11,0.7,4.63,210770.7,327065.873
1210,000587.SZ,20160623,15.3,15.31,14.96,15.11,15.31,-0.2,-1.31,56812.93,85873.643
1211,000587.SZ,20160622,15.09,15.35,15.08,15.31,15.24,0.07,0.46,80106.35,121659.0364
1212,000587.SZ,20160621,15.49,15.68,15.13,15.24,15.52,-0.28,-1.8,83314.43,128081.463
1213,000587.SZ,20160620,15.71,15.77,15.3,15.52,15.77,-0.25,-1.59,64876.28,100416.3727
1214,000587.SZ,20160617,15.65,15.95,15.57,15.77,16.06,-0.29,-1.81,120595.08,190070.1818
1215,000587.SZ,20160616,16.17,16.32,15.73,16.06,16.06,0.0,0.0,195705.7,312222.4586
1216,000587.SZ,20160615,15.1,16.09,15.0,16.06,15.3,0.76,4.97,249142.62,390158.9106
1217,000587.SZ,20160614,14.45,15.32,14.33,15.3,14.62,0.68,4.65,175039.15,259445.8236
