,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1218,000587.SZ,20160613,14.3,15.1,14.1,14.62,14.36,0.26,1.81,160985.63,236947.6422
1219,000587.SZ,20160608,14.45,14.45,14.23,14.36,14.46,-0.1,-0.69,59702.62,85474.9258
1220,000587.SZ,20160607,14.5,14.55,14.39,14.46,14.56,-0.1,-0.69,59707.79,86257.909
1221,000587.SZ,20160606,14.8,14.97,14.42,14.56,14.5,0.06,0.41,76054.49,111525.8943
1222,000587.SZ,20160603,14.52,14.72,14.4,14.5,14.63,-0.13,-0.89,72457.22,105194.8844
1223,000587.SZ,20160602,14.61,14.76,14.57,14.63,14.69,-0.06,-0.41,59153.55,86549.3164
1224,000587.SZ,20160601,14.64,14.94,14.58,14.69,14.64,0.05,0.34,110709.32,163115.639
1225,000587.SZ,20160531,14.08,14.68,14.06,14.64,14.07,0.57,4.05,121312.8,174580.7259
1226,000587.SZ,20160530,13.85,14.18,13.6,14.07,13.82,0.25,1.81,69652.13,96733.5038
1227,000587.SZ,20160527,13.89,13.95,13.69,13.82,13.96,-0.14,-1.0,49801.58,68725.2727
1228,000587.SZ,20160526,14.29,14.35,13.65,13.96,14.28,-0.32,-2.24,88915.51,123251.7474
1229,000587.SZ,20160525,14.4,14.44,14.1,14.28,14.37,-0.09,-0.63,63676.61,90935.648
1230,000587.SZ,20160524,14.41,14.47,14.19,14.37,14.4,-0.03,-0.21,58643.55,83918.6045
1231,000587.SZ,20160523,14.39,14.54,14.36,14.4,14.37,0.03,0.21,46240.84,66777.5404
1232,000587.SZ,20160520,14.17,14.54,14.17,14.37,14.35,0.02,0.14,49370.15,71175.3482
1233,000587.SZ,20160519,14.42,14.7,14.22,14.35,14.5,-0.15,-1.03,63281.57,91862.9063
1234,000587.SZ,20160518,14.81,14.85,14.06,14.5,14.96,-0.46,-3.07,69890.94,101176.8707
1235,000587.SZ,20160517,14.74,15.15,14.74,14.96,14.83,0.13,0.88,68158.78,101942.3914
1236,000587.SZ,20160516,14.6,14.95,14.49,14.83,14.61,0.22,1.51,64669.75,95010.823
1237,000587.SZ,20160513,14.85,15.09,14.55,14.61,14.89,-0.28,-1.88,63708.89,94036.5144
1238,000587.SZ,20160512,14.9,14.9,14.3,14.89,15.13,-0.24,-1.59,72894.4,106561.3098
1239,000587.SZ,20160511,15.5,15.56,15.11,15.13,15.45,-0.32,-2.07,83298.68,127183.7012
1240,000587.SZ,20160510,15.66,15.9,15.08,15.45,15.78,-0.33,-2.09,102400.14,158014.2768
1241,000587.SZ,20160509,15.98,16.1,15.57,15.78,15.98,-0.2,-1.25,77628.84,122423.0411
1242,000587.SZ,20160506,16.58,16.7,15.98,15.98,16.62,-0.64,-3.85,89562.16,145598.1954
1243,000587.SZ,20160505,16.61,16.72,16.5,16.62,16.62,0.0,0.0,61183.53,101741.1957
1244,000587.SZ,20160504,16.65,16.78,16.61,16.62,16.83,-0.21,-1.25,74055.88,123615.2593
1245,000587.SZ,20160503,16.72,16.89,16.51,16.83,16.56,0.27,1.63,96570.11,161746.8212
1246,000587.SZ,20160429,16.32,16.69,16.21,16.56,16.34,0.22,1.35,71047.16,117482.0479
1247,000587.SZ,20160428,16.15,16.37,16.05,16.34,16.15,0.19,1.18,72537.55,117722.6898
1248,000587.SZ,20160427,16.26,16.38,16.14,16.15,16.36,-0.21,-1.28,56320.45,91466.1777
1249,000587.SZ,20160426,16.25,16.41,16.2,16.36,16.19,0.17,1.05,58488.61,95485.4007
1250,000587.SZ,20160425,16.23,16.44,16.03,16.19,16.17,0.02,0.12,57119.26,92373.9963
1251,000587.SZ,20160422,15.98,16.17,15.89,16.17,16.1,0.07,0.43,47481.07,76167.2837
1252,000587.SZ,20160421,16.01,16.3,15.94,16.1,16.0,0.1,0.63,101065.33,162299.5726
1253,000587.SZ,20160420,17.27,17.35,15.82,16.0,17.17,-1.17,-6.81,166334.72,275139.569
1254,000587.SZ,20160419,17.26,17.38,17.02,17.17,17.15,0.02,0.12,67708.19,116200.9717
1255,000587.SZ,20160418,17.5,17.51,17.05,17.15,17.72,-0.57,-3.22,101940.43,175107.2939
1256,000587.SZ,20160415,18.0,18.0,17.5,17.72,18.31,-0.59,-3.22,166010.55,294088.5014
1257,000587.SZ,20160414,17.56,18.36,17.47,18.31,17.55,0.76,4.33,185405.07,331566.5989
1258,000587.SZ,20160413,16.71,17.88,16.69,17.55,16.59,0.96,5.79,196160.6,340974.0458
1259,000587.SZ,20160412,16.81,16.94,16.45,16.59,16.83,-0.24,-1.43,68062.31,113111.3801
1260,000587.SZ,20160411,16.68,16.99,16.68,16.83,16.63,0.2,1.2,70663.26,119022.797
1261,000587.SZ,20160408,16.83,16.85,16.3,16.63,16.81,-0.18,-1.07,73393.32,121465.3641
1262,000587.SZ,20160407,17.32,17.65,16.81,16.81,17.31,-0.5,-2.89,118983.91,205633.388
1263,000587.SZ,20160406,16.89,17.54,16.89,17.31,16.95,0.36,2.12,122158.02,210478.4391
1264,000587.SZ,20160405,16.7,17.1,16.56,16.95,16.75,0.2,1.19,100367.25,169481.1453
1265,000587.SZ,20160401,16.76,16.77,16.35,16.75,16.78,-0.03,-0.18,58343.38,96413.6163
1266,000587.SZ,20160331,16.71,16.95,16.58,16.78,16.69,0.09,0.54,73310.55,122689.5641
1267,000587.SZ,20160330,16.4,16.7,16.38,16.69,16.23,0.46,2.83,88031.18,145488.543
1268,000587.SZ,20160329,16.76,16.84,16.16,16.23,16.84,-0.61,-3.62,66612.92,109273.152
1269,000587.SZ,20160328,17.05,17.2,16.63,16.84,16.91,-0.07,-0.41,72330.34,122707.009
1270,000587.SZ,20160325,16.71,16.99,16.61,16.91,16.78,0.13,0.77,60708.21,101977.6736
1271,000587.SZ,20160324,16.78,16.96,16.6,16.78,16.97,-0.19,-1.12,99627.14,166962.5818
1272,000587.SZ,20160323,17.04,17.28,16.7,16.97,17.06,-0.09,-0.53,96335.7,163576.5132
1273,000587.SZ,20160322,17.39,17.48,17.01,17.06,17.48,-0.42,-2.4,88612.98,152597.9706
1274,000587.SZ,20160321,17.08,17.74,17.08,17.48,17.01,0.47,2.76,168241.95,293311.7202
1275,000587.SZ,20160318,16.46,17.21,16.4,17.01,16.3,0.71,4.36,162148.93,274132.0908
1276,000587.SZ,20160317,16.02,16.66,16.02,16.3,15.9,0.4,2.52,104521.92,170310.0643
1277,000587.SZ,20160316,16.15,16.49,15.78,15.9,16.23,-0.33,-2.03,62916.72,101171.8608
1278,000587.SZ,20160315,16.33,16.4,16.0,16.23,16.45,-0.22,-1.34,58668.15,95027.8276
1279,000587.SZ,20160314,16.03,16.73,15.98,16.45,15.87,0.58,3.65,77157.76,126793.5182
1280,000587.SZ,20160311,16.18,16.18,15.79,15.87,16.22,-0.35,-2.16,69600.24,111025.9987
1281,000587.SZ,20160310,16.68,16.89,16.18,16.22,16.82,-0.6,-3.57,73883.67,121419.5412
1282,000587.SZ,20160309,16.5,16.96,16.3,16.82,16.96,-0.14,-0.83,82091.74,136442.5676
1283,000587.SZ,20160308,17.31,17.39,16.39,16.96,17.44,-0.48,-2.75,115064.51,193354.4214
1284,000587.SZ,20160307,17.34,17.78,16.7,17.44,17.35,0.09,0.52,140344.02,242561.0126
1285,000587.SZ,20160304,17.26,18.3,16.91,17.35,17.45,-0.1,-0.57,147692.09,259467.8052
1286,000587.SZ,20160303,17.1,17.83,17.1,17.45,17.47,-0.02,-0.11,127173.14,222844.0055
1287,000587.SZ,20160302,16.09,17.73,15.76,17.47,16.12,1.35,8.37,212427.44,352965.1535
1288,000587.SZ,20160301,16.15,16.55,15.57,16.12,16.1,0.02,0.12,130022.05,209711.0084
1289,000587.SZ,20160229,17.57,17.57,16.1,16.1,17.89,-1.79,-10.01,137541.1,225745.5052
1290,000587.SZ,20160226,17.91,18.2,17.0,17.89,17.82,0.07,0.39,187649.58,332137.2117
1291,000587.SZ,20160225,19.63,19.73,17.82,17.82,19.8,-1.98,-10.0,166570.8,306872.9352
1292,000587.SZ,20160224,19.61,20.1,18.5,19.8,19.8,0.0,0.0,194684.16,375266.7281
1293,000587.SZ,20160223,19.2,20.08,19.2,19.8,19.68,0.12,0.61,189362.51,373813.804
1294,000587.SZ,20160222,20.53,20.8,19.5,19.68,19.5,0.18,0.92,277955.96,556126.7269
1295,000587.SZ,20160219,18.96,19.94,18.83,19.5,18.8,0.7,3.72,225076.6,434538.4838
1296,000587.SZ,20160218,18.7,19.25,18.38,18.8,18.22,0.58,3.18,248487.46,469281.2719
1297,000587.SZ,20160217,16.88,18.41,16.88,18.22,17.24,0.98,5.68,237947.11,420962.4657
1298,000587.SZ,20160216,16.22,17.35,16.16,17.24,16.7,0.54,3.23,207609.15,348265.8695
1299,000587.SZ,20160215,17.51,17.51,16.05,16.7,15.92,0.78,4.9,220576.7,373887.571
1300,000587.SZ,20160129,15.52,16.08,15.2,15.92,15.99,-0.07,-0.44,128058.0,202192.284
1301,000587.SZ,20160128,16.06,16.2,15.2,15.99,16.5,-0.51,-3.09,76640.59,120700.9862
1302,000587.SZ,20160127,16.42,16.6,15.2,16.5,16.55,-0.05,-0.3,85281.43,135024.9726
1303,000587.SZ,20160126,17.39,17.39,15.76,16.55,17.51,-0.96,-5.48,102787.19,169299.703
1304,000587.SZ,20160125,17.39,17.78,17.39,17.51,17.33,0.18,1.04,55876.23,97994.8242
1305,000587.SZ,20160122,17.75,17.76,16.71,17.33,17.27,0.06,0.35,53287.73,91420.1827
1306,000587.SZ,20160121,17.66,18.09,17.27,17.27,18.08,-0.81,-4.48,48878.26,86638.6029
1307,000587.SZ,20160120,17.9,18.12,17.19,18.08,18.1,-0.02,-0.11,108232.36,192531.25
1308,000587.SZ,20160119,17.7,18.34,17.51,18.1,17.7,0.4,2.26,77287.54,138927.2226
1309,000587.SZ,20160118,17.39,18.2,17.0,17.7,17.6,0.1,0.57,91632.71,161540.3595
1310,000587.SZ,20160115,17.2,18.21,17.2,17.6,17.68,-0.08,-0.45,181035.55,322601.6079
1311,000587.SZ,20160114,16.15,17.7,15.16,17.68,16.75,0.93,5.55,164916.33,269876.7663
1312,000587.SZ,20160113,17.81,18.04,16.56,16.75,17.81,-1.06,-5.95,68835.43,120067.7119
1313,000587.SZ,20160112,17.8,18.27,17.36,17.81,17.8,0.01,0.06,123799.44,220785.7153
1314,000587.SZ,20160111,18.38,18.96,17.5,17.8,18.76,-0.96,-5.12,120580.89,218496.898
1315,000587.SZ,20160108,18.81,18.95,17.05,18.76,18.05,0.71,3.93,119176.01,220103.4192
1316,000587.SZ,20160107,19.8,19.8,18.03,18.05,20.02,-1.97,-9.84,26943.03,50954.918
1317,000587.SZ,20160106,19.1,20.02,18.85,20.02,19.05,0.97,5.09,142662.56,277109.2324
1318,000587.SZ,20160105,17.6,19.4,17.56,19.05,19.13,-0.08,-0.42,137024.83,255008.8633
1319,000587.SZ,20160104,21.21,21.31,19.13,19.13,21.25,-2.12,-9.98,109097.3,217808.4092
1320,000587.SZ,20151231,21.15,21.44,21.0,21.25,21.15,0.1,0.47,130170.11,276462.8538
1321,000587.SZ,20151230,20.92,21.29,20.8,21.15,20.96,0.19,0.91,127502.96,269120.793
1322,000587.SZ,20151229,20.65,21.08,20.08,20.96,20.51,0.45,2.19,122712.77,253483.4912
1323,000587.SZ,20151228,21.11,21.39,20.51,20.51,21.03,-0.52,-2.47,143738.3,301667.2016
1324,000587.SZ,20151225,21.33,21.59,20.98,21.03,21.46,-0.43,-2.0,141966.41,303013.3728
1325,000587.SZ,20151224,21.9,21.9,20.77,21.46,21.46,0.0,0.0,215564.98,458462.5404
1326,000587.SZ,20151223,22.4,22.4,20.95,21.46,21.4,0.06,0.28,264397.04,567021.4204
1327,000587.SZ,20151222,20.32,21.52,20.25,21.4,20.29,1.11,5.47,301630.77,629561.1468
1328,000587.SZ,20151221,20.1,20.48,19.98,20.29,20.2,0.09,0.45,139615.51,283548.9753
1329,000587.SZ,20151218,20.06,20.4,20.0,20.2,20.2,0.0,0.0,109595.37,221040.3181
1330,000587.SZ,20151217,19.93,20.4,19.9,20.2,19.96,0.24,1.2,192646.91,386672.7701
1331,000587.SZ,20151216,20.0,20.35,19.77,19.96,20.18,-0.22,-1.09,119855.17,240752.7683
1332,000587.SZ,20151215,19.99,20.8,19.92,20.18,19.22,0.96,4.99,293471.56,596030.6061
1333,000587.SZ,20151214,18.33,19.4,18.26,19.22,18.56,0.66,3.56,186779.42,355310.993
1334,000587.SZ,20151211,18.2,18.7,17.95,18.56,18.44,0.12,0.65,131283.59,240459.7057
1335,000587.SZ,20151210,18.38,18.65,18.25,18.44,18.73,-0.29,-1.55,83926.54,154971.6613
1336,000587.SZ,20151209,18.84,18.9,18.1,18.73,18.86,-0.13,-0.69,247504.82,455448.781
1337,000587.SZ,20151208,19.75,19.88,18.81,18.86,19.9,-1.04,-5.23,157657.44,301797.0485
1338,000587.SZ,20151207,19.81,19.9,19.35,19.9,19.73,0.17,0.86,170171.99,334160.6365
1339,000587.SZ,20151204,19.18,19.95,19.01,19.73,19.25,0.48,2.49,164258.16,322750.5446
1340,000587.SZ,20151203,18.99,19.41,18.82,19.25,19.1,0.15,0.79,78798.0,151314.4496
1341,000587.SZ,20151202,18.96,19.2,18.31,19.1,19.01,0.09,0.47,99755.86,187266.0803
1342,000587.SZ,20151201,19.21,19.21,18.6,19.01,19.25,-0.24,-1.25,110666.08,208475.182
1343,000587.SZ,20151130,19.65,19.8,18.0,19.25,19.76,-0.51,-2.58,163498.45,309353.5949
1344,000587.SZ,20151127,20.85,20.96,19.0,19.76,20.9,-1.14,-5.45,187090.02,375749.4937
1345,000587.SZ,20151126,20.73,21.13,20.51,20.9,20.75,0.15,0.72,181883.08,379050.2316
1346,000587.SZ,20151125,20.43,20.8,20.1,20.75,20.43,0.32,1.57,241355.88,494733.6826
1347,000587.SZ,20151124,20.35,20.5,19.7,20.43,20.49,-0.06,-0.29,184740.38,369303.3314
1348,000587.SZ,20151123,21.0,21.0,20.31,20.49,20.87,-0.38,-1.82,192601.61,393944.7517
1349,000587.SZ,20151120,20.6,21.34,20.6,20.87,20.58,0.29,1.41,135589.32,284298.1826
1350,000587.SZ,20151119,20.45,20.75,20.28,20.58,20.3,0.28,1.38,77761.05,159015.2114
1351,000587.SZ,20151118,21.0,21.19,20.1,20.3,20.94,-0.64,-3.06,141844.45,293105.5718
1352,000587.SZ,20151117,21.36,22.25,20.9,20.94,21.36,-0.42,-1.97,259044.02,557624.4174
1353,000587.SZ,20151116,20.59,21.48,20.2,21.36,20.93,0.43,2.05,157647.78,327359.5554
1354,000587.SZ,20151113,22.0,22.0,20.9,20.93,22.2,-1.27,-5.72,224638.2,481713.5801
1355,000587.SZ,20151112,22.35,22.68,21.78,22.2,22.2,0.0,0.0,234211.93,519273.5103
1356,000587.SZ,20151111,21.09,22.3,20.91,22.2,21.26,0.94,4.42,314084.78,684199.6735
1357,000587.SZ,20151110,20.66,21.31,20.31,21.26,20.61,0.65,3.15,268251.16,557310.1327
1358,000587.SZ,20151109,20.79,21.0,20.3,20.61,20.8,-0.19,-0.91,204276.71,422131.4961
1359,000587.SZ,20151106,20.65,20.99,20.02,20.8,20.45,0.35,1.71,164958.0,342627.9518
1360,000587.SZ,20151105,21.05,21.12,20.3,20.45,21.03,-0.58,-2.76,206272.3,427468.5499
1361,000587.SZ,20151104,19.9,21.03,19.8,21.03,19.94,1.09,5.47,199217.54,409291.5262
1362,000587.SZ,20151103,19.9,20.3,18.85,19.94,19.46,0.48,2.47,184267.49,361684.8632
1363,000587.SZ,20151102,19.98,20.31,19.0,19.46,20.67,-1.21,-5.85,152016.5,301359.154
1364,000587.SZ,20151030,21.0,21.15,20.61,20.67,21.15,-0.48,-2.27,140033.63,292168.5916
1365,000587.SZ,20151029,20.89,21.15,20.5,21.15,20.86,0.29,1.39,180938.31,377326.7437
1366,000587.SZ,20151028,21.5,22.1,20.35,20.86,21.9,-1.04,-4.75,364633.19,767863.3134
1367,000587.SZ,20151027,23.3,23.3,21.32,21.9,23.69,-1.79,-7.56,429458.47,940265.4563
1368,000587.SZ,20151026,25.19,25.88,23.6,23.69,24.88,-1.19,-4.78,380203.74,941706.3152
1369,000587.SZ,20151023,24.28,25.4,24.26,24.88,23.84,1.04,4.36,354228.01,875888.3654
1370,000587.SZ,20151022,23.87,24.08,22.75,23.84,23.6,0.24,1.02,228004.27,534105.4709
1371,000587.SZ,20151021,23.3,24.97,22.25,23.6,23.37,0.23,0.98,431007.33,1033448.1526
1372,000587.SZ,20151020,23.5,23.77,23.2,23.37,23.36,0.01,0.04,154686.01,361899.0745
1373,000587.SZ,20151019,23.35,23.5,22.65,23.36,23.15,0.21,0.91,174296.11,404644.2523
1374,000587.SZ,20151016,23.28,23.78,22.82,23.15,23.33,-0.18,-0.77,144415.38,334462.7645
1375,000587.SZ,20151015,22.5,23.47,22.21,23.33,22.69,0.64,2.82,158248.22,365060.5904
1376,000587.SZ,20151014,22.6,23.45,22.01,22.69,22.71,-0.02,-0.09,173366.86,392374.9055
1377,000587.SZ,20151013,22.22,23.06,21.8,22.71,22.2,0.51,2.3,218048.91,493244.4078
1378,000587.SZ,20151012,20.32,22.3,20.32,22.2,20.29,1.91,9.41,231936.48,497025.0422
1379,000587.SZ,20151009,20.13,20.5,20.13,20.29,20.3,-0.01,-0.05,76283.35,155113.8607
1380,000587.SZ,20151008,20.03,20.76,19.9,20.3,19.58,0.72,3.68,126640.64,256568.1427
1381,000587.SZ,20150930,19.8,19.99,19.53,19.58,19.79,-0.21,-1.06,71281.11,140308.5278
1382,000587.SZ,20150929,19.11,20.28,19.11,19.79,19.57,0.22,1.12,156194.93,309770.0011
1383,000587.SZ,20150928,19.3,19.68,18.9,19.57,19.6,-0.03,-0.15,88400.96,171688.8017
1384,000587.SZ,20150925,19.9,19.95,18.79,19.6,19.78,-0.18,-0.91,127129.04,245937.808
1385,000587.SZ,20150924,19.82,20.48,19.59,19.78,19.82,-0.04,-0.2,108455.45,215898.8085
1386,000587.SZ,20150923,19.91,20.4,19.5,19.82,20.39,-0.57,-2.8,118021.76,236525.3674
1387,000587.SZ,20150922,20.33,21.2,20.1,20.39,20.25,0.14,0.69,190277.34,394338.6619
1388,000587.SZ,20150921,19.8,20.65,19.72,20.25,20.38,-0.13,-0.64,174469.73,354755.7865
1389,000587.SZ,20150918,19.49,21.0,18.9,20.38,19.55,0.83,4.25,244094.16,484024.9639
1390,000587.SZ,20150917,19.04,19.98,18.61,19.55,19.48,0.07,0.36,277209.77,538229.3068
1391,000587.SZ,20150916,17.69,19.5,16.2,19.48,17.8,1.68,9.44,291816.15,518312.1083
1392,000587.SZ,20150915,17.6,19.28,17.6,17.8,19.3,-1.5,-7.77,145405.5,264758.3146
1393,000587.SZ,20150914,20.3,20.7,18.7,19.3,20.31,-1.01,-4.97,232339.36,455669.0294
1394,000587.SZ,20150911,20.3,20.9,19.46,20.31,20.6,-0.29,-1.41,200880.44,407626.619
1395,000587.SZ,20150910,20.58,21.2,20.1,20.6,20.38,0.22,1.08,264020.2,548014.1375
1396,000587.SZ,20150909,19.17,20.48,18.99,20.38,19.79,0.59,2.98,328315.86,646376.1059
1397,000587.SZ,20150908,17.7,19.79,17.64,19.79,19.6,0.19,0.97,251613.54,465329.0171
1398,000587.SZ,20150826,17.9,19.6,16.93,19.6,18.8,0.8,4.26,395492.4,722470.3747
1399,000587.SZ,20150825,16.04,18.8,16.04,18.8,17.82,0.98,5.5,270606.64,445971.9359
1400,000587.SZ,20150824,18.28,18.4,17.82,17.82,19.8,-1.98,-10.0,127885.45,228914.4214
1401,000587.SZ,20150821,21.0,21.96,19.8,19.8,22.0,-2.2,-10.0,259279.72,528161.9984
1402,000587.SZ,20150820,23.0,24.35,21.31,22.0,23.17,-1.17,-5.05,352369.66,823728.4765
1403,000587.SZ,20150819,19.9,23.46,19.51,23.17,21.68,1.49,6.87,288309.56,605055.3931
1404,000587.SZ,20150818,24.2,24.2,21.68,21.68,24.09,-2.41,-10.0,169141.28,384314.3542
1405,000587.SZ,20150817,23.8,24.26,22.71,24.09,23.91,0.18,0.75,198896.9,469311.3738
1406,000587.SZ,20150814,24.3,25.3,23.5,23.91,24.07,-0.16,-0.66,181911.84,446291.1322
1407,000587.SZ,20150813,23.85,24.53,22.81,24.07,24.15,-0.08,-0.33,196784.21,467314.3138
1408,000587.SZ,20150812,22.85,24.87,22.5,24.15,23.38,0.77,3.29,300734.39,726979.0189
1409,000587.SZ,20150811,22.5,24.12,22.35,23.38,22.58,0.8,3.54,221653.52,519499.8153
1410,000587.SZ,20150810,20.99,22.58,20.6,22.58,20.53,2.05,9.99,228489.27,496200.973
1411,000587.SZ,20150807,19.19,20.7,19.19,20.53,19.16,1.37,7.15,241084.44,484209.2765
1412,000587.SZ,20150806,18.6,20.0,18.3,19.16,19.0,0.16,0.84,214567.89,414271.3747
1413,000587.SZ,20150805,18.2,19.37,18.18,19.0,19.2,-0.2,-1.04,231118.82,435536.9496
1414,000587.SZ,20150804,18.12,19.31,17.15,19.2,18.11,1.09,6.02,283423.17,519625.2186
1415,000587.SZ,20150803,19.02,19.02,17.1,18.11,19.0,-0.89,-4.68,318171.82,555046.0565
1416,000587.SZ,20150731,19.0,20.0,18.39,19.0,19.39,-0.39,-2.01,194575.46,371344.1119
1417,000587.SZ,20150730,20.0,21.0,19.29,19.39,20.0,-0.61,-3.05,194213.81,396224.3471
1418,000587.SZ,20150729,19.52,20.08,18.28,20.0,19.21,0.79,4.11,216673.55,418347.3548
1419,000587.SZ,20150728,20.0,20.9,18.67,19.21,20.74,-1.53,-7.38,338370.18,656255.2203
1420,000587.SZ,20150727,22.3,23.85,20.74,20.74,23.04,-2.3,-9.98,350020.22,780354.4814
1421,000587.SZ,20150724,23.91,24.77,22.5,23.04,23.9,-0.86,-3.6,220862.29,526949.6155
1422,000587.SZ,20150723,23.35,24.3,22.91,23.9,23.59,0.31,1.31,244831.3,577411.8712
1423,000587.SZ,20150722,24.22,25.2,22.89,23.59,24.17,-0.58,-2.4,327105.55,781061.214
1424,000587.SZ,20150721,21.5,24.17,21.01,24.17,21.97,2.2,10.01,390502.69,902943.8693
1425,000587.SZ,20150720,20.24,22.6,20.0,21.97,20.61,1.36,6.6,420326.74,909472.8372
1426,000587.SZ,20150717,19.0,20.61,16.87,20.61,18.74,1.87,9.98,533124.36,996717.0168
1427,000587.SZ,20150702,20.45,21.02,18.74,18.74,20.82,-2.08,-9.99,349456.17,662875.4066
1428,000587.SZ,20150701,22.5,24.0,20.82,20.82,23.13,-2.31,-9.99,204632.67,461836.1575
1429,000587.SZ,20150630,22.0,25.3,20.8,23.13,23.11,0.02,0.09,264313.9,584732.9671
1430,000587.SZ,20150629,26.65,26.85,23.11,23.11,25.68,-2.57,-10.01,205654.72,492292.3075
1431,000587.SZ,20150626,27.8,27.88,25.68,25.68,28.53,-2.85,-9.99,131761.29,351859.3215
1432,000587.SZ,20150625,28.3,30.0,27.1,28.53,27.89,0.64,2.29,216500.49,622489.7695
1433,000587.SZ,20150624,28.38,29.0,26.7,27.89,27.88,0.01,0.04,154917.7,432806.3236
1434,000587.SZ,20150623,28.8,29.2,25.65,27.88,28.1,-0.22,-0.78,138176.21,382048.7319
1435,000587.SZ,20150619,29.9,29.9,27.73,28.1,30.81,-2.71,-8.8,221863.34,634436.1277
1436,000587.SZ,20150618,33.7,34.75,30.81,30.81,34.23,-3.42,-9.99,163321.12,533055.3296
1437,000587.SZ,20150617,33.98,35.0,31.61,34.23,34.64,-0.41,-1.18,171026.21,566759.5921
1438,000587.SZ,20150616,37.58,38.5,34.48,34.64,37.58,-2.94,-7.82,226999.19,819377.765
1439,000587.SZ,20150615,37.5,39.0,36.5,37.58,37.16,0.42,1.13,189279.3,711440.0407
1440,000587.SZ,20150612,36.0,38.08,35.38,37.16,35.28,1.88,5.33,209243.32,774463.6972
1441,000587.SZ,20150611,35.47,35.56,34.15,35.28,35.4,-0.12,-0.34,186192.24,650113.8438
1442,000587.SZ,20150610,34.0,36.02,33.5,35.4,34.66,0.74,2.14,183817.19,645369.4208
1443,000587.SZ,20150609,35.0,36.2,33.95,34.66,35.12,-0.46,-1.31,152442.33,536951.1932
1444,000587.SZ,20150608,33.84,36.0,32.45,35.12,33.84,1.28,3.78,237754.6,812618.6076
1445,000587.SZ,20150605,35.5,35.87,32.81,33.84,34.66,-0.82,-2.37,191637.42,658694.3348
1446,000587.SZ,20150604,36.7,36.72,33.1,34.66,36.7,-2.04,-5.56,219325.13,758735.6985
1447,000587.SZ,20150603,37.09,37.88,35.6,36.7,36.84,-0.14,-0.38,174853.96,640686.6588
