,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1448,000587.SZ,20150602,36.28,37.0,35.0,36.84,36.29,0.55,1.52,214528.82,771449.8165
1449,000587.SZ,20150601,35.4,37.99,35.4,36.29,35.2,1.09,3.1,308617.92,1133231.7975
1450,000587.SZ,20150529,32.7,35.29,30.0,35.2,32.09,3.11,9.69,373056.92,1252723.5605
1451,000587.SZ,20150528,31.89,33.59,31.2,32.09,30.54,1.55,5.08,379610.21,1242046.8541
1452,000587.SZ,20150527,31.03,31.03,29.7,30.54,31.04,-0.5,-1.61,165370.47,503463.6064
1453,000587.SZ,20150526,31.29,31.9,30.5,31.04,30.56,0.48,1.57,211444.62,661158.2994
1454,000587.SZ,20150525,29.41,32.28,29.0,30.56,30.02,0.54,1.8,249943.23,773854.1885
1455,000587.SZ,20150522,31.02,31.02,29.15,30.02,30.87,-0.85,-2.75,215459.13,651068.8833
1456,000587.SZ,20150521,27.75,31.06,27.75,30.87,28.24,2.63,9.31,300859.98,901633.0254
1457,000587.SZ,20150520,28.21,29.1,27.8,28.24,28.34,-0.1,-0.35,259980.16,738942.1346
1458,000587.SZ,20150519,28.5,28.78,27.51,28.34,28.33,0.01,0.04,217800.2,615489.499
1459,000587.SZ,20150518,28.0,29.0,26.3,28.33,27.77,0.56,2.02,271732.09,757257.0319
1460,000587.SZ,20150515,29.09,29.78,27.54,27.77,27.54,0.23,0.84,359676.28,1036487.7235
1461,000587.SZ,20150514,25.75,27.54,25.75,27.54,25.04,2.5,9.98,285873.93,765730.1896
1462,000587.SZ,20150513,23.01,25.04,22.5,25.04,22.76,2.28,10.02,403357.68,976430.6593
1463,000587.SZ,20150512,22.6,23.44,21.9,22.76,22.56,0.2,0.89,268711.56,611155.6338
1464,000587.SZ,20150511,21.99,22.66,21.51,22.56,21.4,1.16,5.42,314660.92,695385.1639
1465,000587.SZ,20150508,20.5,21.5,20.35,21.4,20.56,0.84,4.09,318079.09,667208.2456
1466,000587.SZ,20150507,21.43,22.35,20.01,20.56,21.41,-0.85,-3.97,574038.54,1221359.4487
1467,000587.SZ,20150506,19.78,21.41,19.58,21.41,19.46,1.95,10.02,433265.18,902167.9857
1468,000587.SZ,20150505,18.7,20.61,18.4,19.46,19.12,0.34,1.78,648826.03,1264386.1354
1469,000587.SZ,20150504,19.12,19.12,16.33,19.12,17.38,1.74,10.01,825187.66,1548112.9648
1470,000587.SZ,20150430,17.38,17.38,17.38,17.38,15.8,1.58,10.0,4775.77,8300.2883
1471,000587.SZ,20150429,15.8,15.8,15.8,15.8,14.36,1.44,10.03,27520.5,43482.39
1472,000587.SZ,20150428,14.36,14.36,14.36,14.36,13.05,1.31,10.04,1351.62,1940.9263
1473,000587.SZ,20150427,13.05,13.05,13.05,13.05,11.86,1.19,10.03,707.15,922.8308
1474,000587.SZ,20150202,11.68,11.96,11.45,11.86,11.7,0.16,1.37,144772.7,170232.1418
1475,000587.SZ,20150130,11.83,11.88,11.65,11.7,11.83,-0.13,-1.1,109031.29,128234.1791
1476,000587.SZ,20150129,11.69,11.98,11.62,11.83,11.75,0.08,0.68,141966.31,168089.9579
1477,000587.SZ,20150128,11.75,12.06,11.63,11.75,11.73,0.02,0.17,174348.81,206959.9572
1478,000587.SZ,20150127,11.58,11.78,11.5,11.73,11.67,0.06,0.51,119968.21,139637.1573
1479,000587.SZ,20150126,11.72,11.75,11.4,11.67,11.8,-0.13,-1.1,138801.07,160983.9191
1480,000587.SZ,20150123,11.82,11.96,11.64,11.8,11.83,-0.03,-0.25,104828.58,123446.0917
1481,000587.SZ,20150122,11.78,12.0,11.6,11.83,11.8,0.03,0.25,193759.6,228355.4383
1482,000587.SZ,20150121,11.55,12.06,11.4,11.8,11.46,0.34,2.97,304205.8,358303.4021
1483,000587.SZ,20150120,10.87,11.55,10.85,11.46,10.9,0.56,5.14,213885.4,240965.7703
1484,000587.SZ,20150119,10.58,11.15,10.48,10.9,10.74,0.16,1.49,215887.06,237230.8647
1485,000587.SZ,20150116,10.59,10.79,10.52,10.74,10.55,0.19,1.8,57313.63,60873.8243
1486,000587.SZ,20150115,10.5,10.57,10.43,10.55,10.54,0.01,0.09,29301.74,30726.846
1487,000587.SZ,20150114,10.6,10.71,10.32,10.54,10.68,-0.14,-1.31,48951.08,51486.2988
1488,000587.SZ,20150113,10.52,10.7,10.35,10.68,10.54,0.14,1.33,65815.73,68961.8389
1489,000587.SZ,20150112,10.75,10.76,10.54,10.54,10.8,-0.26,-2.41,63736.01,67873.4704
1490,000587.SZ,20150109,10.7,10.82,10.66,10.8,10.68,0.12,1.12,68468.35,73473.1263
1491,000587.SZ,20150108,10.82,10.88,10.62,10.68,10.97,-0.29,-2.64,65843.96,70747.5303
1492,000587.SZ,20150107,10.89,11.23,10.74,10.97,10.89,0.08,0.73,100713.47,110880.6809
1493,000587.SZ,20150106,10.79,10.93,10.64,10.89,10.82,0.07,0.65,93853.1,101138.5626
1494,000587.SZ,20150105,11.02,11.02,10.7,10.82,11.04,-0.22,-1.99,86330.44,93492.1333
1495,000587.SZ,20141231,10.87,11.19,10.84,11.04,10.92,0.12,1.1,116779.26,128739.6865
1496,000587.SZ,20141230,10.85,11.25,10.7,10.92,10.86,0.06,0.55,149683.78,164464.75
1497,000587.SZ,20141229,10.75,10.93,10.52,10.86,10.79,0.07,0.65,123302.42,131995.6736
1498,000587.SZ,20141226,10.73,10.93,10.57,10.79,10.74,0.05,0.47,131004.88,141386.6138
1499,000587.SZ,20141225,10.32,10.87,10.25,10.74,10.32,0.42,4.07,238214.11,252980.1733
1500,000587.SZ,20141224,9.65,10.5,9.63,10.32,9.68,0.64,6.61,179633.66,180325.008
1501,000587.SZ,20141223,9.6,9.87,9.41,9.68,9.63,0.05,0.52,163978.54,157985.0673
1502,000587.SZ,20141222,10.12,10.12,9.26,9.63,10.29,-0.66,-6.41,174828.18,169337.6403
1503,000587.SZ,20141219,10.45,10.49,10.03,10.29,10.49,-0.2,-1.91,118920.36,122135.6361
1504,000587.SZ,20141218,10.41,10.53,10.38,10.49,10.41,0.08,0.77,100085.31,104653.8297
1505,000587.SZ,20141217,10.59,10.65,10.39,10.41,10.58,-0.17,-1.61,140230.64,146789.5198
1506,000587.SZ,20141216,10.8,10.96,10.43,10.58,10.43,0.15,1.44,246790.64,262806.1227
1507,000587.SZ,20141208,10.38,10.57,10.23,10.43,10.44,-0.01,-0.1,135921.23,141496.149
1508,000587.SZ,20141205,10.94,10.98,10.2,10.44,10.94,-0.5,-4.57,188731.1,199932.1776
1509,000587.SZ,20141204,10.91,10.98,10.79,10.94,10.9,0.04,0.37,181802.53,198487.5158
1510,000587.SZ,20141203,10.78,11.1,10.7,10.9,10.8,0.1,0.93,173630.04,188862.071
1511,000587.SZ,20141202,10.76,10.85,10.7,10.8,10.72,0.08,0.75,122702.72,132291.5063
1512,000587.SZ,20141201,11.04,11.04,10.65,10.72,11.12,-0.4,-3.6,170805.57,183766.9456
1513,000587.SZ,20141128,11.04,11.25,10.99,11.12,11.02,0.1,0.91,176925.44,196490.9248
1514,000587.SZ,20141127,10.92,11.02,10.9,11.02,10.9,0.12,1.1,111508.07,122163.8939
1515,000587.SZ,20141126,10.96,10.99,10.85,10.9,11.0,-0.1,-0.91,123831.88,135095.9761
1516,000587.SZ,20141125,10.8,11.03,10.74,11.0,10.81,0.19,1.76,153396.26,167168.0124
1517,000587.SZ,20141124,10.78,10.87,10.78,10.81,10.75,0.06,0.56,113027.0,122304.377
1518,000587.SZ,20141121,10.76,10.82,10.67,10.75,10.77,-0.02,-0.19,68666.29,73591.8215
1519,000587.SZ,20141120,10.68,10.87,10.65,10.77,10.74,0.03,0.28,67497.65,72689.4728
1520,000587.SZ,20141119,10.8,10.92,10.63,10.74,10.76,-0.02,-0.19,85714.16,92028.4509
1521,000587.SZ,20141118,10.91,10.96,10.73,10.76,10.97,-0.21,-1.91,104990.82,113915.5574
1522,000587.SZ,20141117,10.74,11.1,10.67,10.97,10.79,0.18,1.67,158396.95,172071.6512
1523,000587.SZ,20141114,10.7,10.87,10.53,10.79,10.73,0.06,0.56,162344.93,173820.0807
1524,000587.SZ,20141113,10.78,10.88,10.66,10.73,10.77,-0.04,-0.37,64944.76,69851.6119
1525,000587.SZ,20141112,10.76,10.89,10.72,10.77,10.76,0.01,0.09,58597.72,63346.6386
1526,000587.SZ,20141111,11.08,11.14,10.63,10.76,11.12,-0.36,-3.24,143086.82,157190.819
1527,000587.SZ,20141110,11.13,11.19,10.99,11.12,11.13,-0.01,-0.09,110654.52,122937.6755
1528,000587.SZ,20141107,11.19,11.26,11.02,11.13,11.19,-0.06,-0.54,117979.23,132013.5815
1529,000587.SZ,20141106,11.19,11.27,11.13,11.19,11.3,-0.11,-0.97,65208.24,73022.8944
1530,000587.SZ,20141105,11.33,11.41,11.18,11.3,11.34,-0.04,-0.35,165235.8,186884.716
1531,000587.SZ,20141104,11.33,11.46,11.28,11.34,11.43,-0.09,-0.79,163950.18,186608.8989
1532,000587.SZ,20141103,11.19,11.5,11.0,11.43,11.26,0.17,1.51,206868.86,233845.4024
1533,000587.SZ,20141031,11.16,11.42,11.11,11.26,11.18,0.08,0.72,118666.58,133560.2864
1534,000587.SZ,20141030,11.07,11.25,10.93,11.18,11.05,0.13,1.18,125282.54,139001.6992
1535,000587.SZ,20141029,10.97,11.05,10.83,11.05,10.93,0.12,1.1,113435.86,124092.8434
1536,000587.SZ,20141028,10.67,10.96,10.66,10.93,10.65,0.28,2.63,57210.51,62117.8532
1537,000587.SZ,20141027,10.76,10.78,10.61,10.65,10.76,-0.11,-1.02,49519.31,52787.5886
1538,000587.SZ,20141024,10.7,10.77,10.62,10.76,10.7,0.06,0.56,50211.83,53736.2287
1539,000587.SZ,20141023,10.97,11.1,10.69,10.7,11.0,-0.3,-2.73,67272.74,73225.9358
1540,000587.SZ,20141022,11.2,11.28,11.0,11.0,11.24,-0.24,-2.14,89369.85,99156.8139
1541,000587.SZ,20141021,11.41,11.43,11.23,11.24,11.41,-0.17,-1.49,53990.16,61147.3084
1542,000587.SZ,20141020,11.36,11.42,11.25,11.41,11.4,0.01,0.09,76482.86,86630.3588
1543,000587.SZ,20141017,11.35,11.55,11.16,11.4,11.38,0.02,0.18,153179.17,174151.713
1544,000587.SZ,20141016,11.56,11.65,11.33,11.38,11.74,-0.36,-3.07,159706.99,182829.035
1545,000587.SZ,20141015,11.39,11.78,11.25,11.74,11.47,0.27,2.35,221451.43,254087.5678
1546,000587.SZ,20141014,11.97,12.02,11.25,11.47,11.93,-0.46,-3.86,318257.72,367918.1593
1547,000587.SZ,20141013,11.99,12.2,11.85,11.93,12.42,-0.49,-3.95,133510.03,159810.7448
1548,000587.SZ,20141010,12.65,12.68,12.38,12.42,12.68,-0.26,-2.05,103035.12,128612.2456
1549,000587.SZ,20141009,12.6,12.83,12.54,12.68,12.59,0.09,0.71,95696.53,121200.3185
1550,000587.SZ,20141008,12.58,12.76,12.51,12.59,12.62,-0.03,-0.24,87824.08,110652.0067
1551,000587.SZ,20140930,12.57,12.77,12.5,12.62,12.56,0.06,0.48,102869.85,130298.3155
1552,000587.SZ,20140929,12.35,12.62,12.29,12.56,12.19,0.37,3.04,186538.19,231747.668
1553,000587.SZ,20140926,12.19,12.23,12.06,12.19,12.19,0.0,0.0,69694.61,84807.3386
1554,000587.SZ,20140925,12.29,12.38,12.15,12.19,12.29,-0.1,-0.81,111220.22,136057.1225
1555,000587.SZ,20140924,11.76,12.3,11.65,12.29,11.81,0.48,4.06,119757.24,143711.5067
1556,000587.SZ,20140923,11.66,11.82,11.61,11.81,11.66,0.15,1.29,52123.72,60984.1306
1557,000587.SZ,20140922,11.75,11.84,11.65,11.66,11.78,-0.12,-1.02,42124.64,49353.9402
1558,000587.SZ,20140919,11.75,11.83,11.67,11.78,11.73,0.05,0.43,53590.39,62894.7642
1559,000587.SZ,20140918,11.79,11.88,11.68,11.73,11.77,-0.04,-0.34,61761.29,72647.8114
1560,000587.SZ,20140917,11.81,11.99,11.67,11.77,11.8,-0.03,-0.25,67111.76,79185.8839
1561,000587.SZ,20140916,12.17,12.3,11.8,11.8,12.14,-0.34,-2.8,97518.83,117792.8262
1562,000587.SZ,20140915,12.14,12.19,11.95,12.14,12.07,0.07,0.58,99073.23,119366.9681
1563,000587.SZ,20140912,11.89,12.1,11.82,12.07,11.88,0.19,1.6,59548.3,71476.1851
1564,000587.SZ,20140911,11.92,12.07,11.85,11.88,11.95,-0.07,-0.59,79328.66,94822.2453
1565,000587.SZ,20140910,11.96,12.03,11.85,11.95,11.96,-0.01,-0.08,56496.64,67461.441
1566,000587.SZ,20140909,12.08,12.12,11.88,11.96,12.04,-0.08,-0.66,64708.8,77395.4581
1567,000587.SZ,20140905,12.02,12.15,11.9,12.04,11.97,0.07,0.58,74837.2,89847.0652
1568,000587.SZ,20140904,11.91,12.01,11.84,11.97,11.92,0.05,0.42,63536.23,76027.9471
1569,000587.SZ,20140903,11.71,11.96,11.71,11.92,11.77,0.15,1.27,84987.84,100968.8922
1570,000587.SZ,20140902,11.83,11.96,11.6,11.77,11.78,-0.01,-0.08,93570.22,109944.3121
1571,000587.SZ,20140901,11.35,11.8,11.23,11.78,11.34,0.44,3.88,83380.34,96425.0662
1572,000587.SZ,20140829,11.6,11.69,11.12,11.34,11.58,-0.24,-2.07,103860.41,117580.5051
1573,000587.SZ,20140828,11.67,12.08,11.57,11.58,11.63,-0.05,-0.43,84141.98,99031.5404
1574,000587.SZ,20140827,11.59,11.88,11.53,11.63,11.71,-0.08,-0.68,78294.98,91557.0723
1575,000587.SZ,20140826,12.15,12.34,11.53,11.71,12.78,-1.07,-8.37,179359.22,213139.6983
1576,000587.SZ,20140822,12.69,13.02,12.69,12.78,12.75,0.03,0.24,46187.77,59346.6051
1577,000587.SZ,20140821,12.94,12.99,12.62,12.75,12.84,-0.09,-0.7,53013.78,67817.5701
1578,000587.SZ,20140820,12.61,13.2,12.61,12.84,12.63,0.21,1.66,78589.54,101985.5994
1579,000587.SZ,20140819,12.65,12.79,12.55,12.63,12.65,-0.02,-0.16,54618.78,69144.3587
1580,000587.SZ,20140818,12.44,12.74,12.44,12.65,12.45,0.2,1.61,51132.22,64647.1008
1581,000587.SZ,20140815,12.38,12.59,12.33,12.45,12.41,0.04,0.32,59256.63,73980.5785
1582,000587.SZ,20140814,12.66,12.8,12.29,12.41,12.61,-0.2,-1.59,101926.99,127529.1261
1583,000587.SZ,20140813,12.75,12.75,12.4,12.61,12.54,0.07,0.56,76631.52,96153.9449
1584,000587.SZ,20140812,12.03,12.87,12.01,12.54,12.01,0.53,4.41,152304.33,189555.806
1585,000587.SZ,20140811,11.7,12.16,11.64,12.01,11.64,0.37,3.18,107478.89,128746.2712
1586,000587.SZ,20140808,11.48,11.69,11.39,11.64,11.49,0.15,1.31,56088.02,64958.3197
1587,000587.SZ,20140807,11.51,11.6,11.33,11.49,11.51,-0.02,-0.17,57387.43,65846.3753
1588,000587.SZ,20140806,11.49,11.64,11.44,11.51,11.52,-0.01,-0.09,54153.54,62578.8431
1589,000587.SZ,20140805,11.41,11.54,11.33,11.52,11.41,0.11,0.96,41555.02,47672.462
1590,000587.SZ,20140804,11.3,11.46,11.2,11.41,11.3,0.11,0.97,47481.36,53861.5075
1591,000587.SZ,20140801,11.46,11.52,11.24,11.3,11.59,-0.29,-2.5,50512.64,57613.6535
1592,000587.SZ,20140731,11.24,11.66,11.15,11.59,11.26,0.33,2.93,75279.78,86017.0207
1593,000587.SZ,20140730,11.47,11.49,11.22,11.26,11.5,-0.24,-2.09,45321.82,51366.6247
1594,000587.SZ,20140729,11.3,11.58,11.25,11.5,11.28,0.22,1.95,39022.68,44668.1369
1595,000587.SZ,20140728,11.23,11.38,11.18,11.28,11.23,0.05,0.45,41636.35,47030.6366
1596,000587.SZ,20140725,11.0,11.33,11.0,11.23,11.04,0.19,1.72,23027.02,25838.1389
1597,000587.SZ,20140724,10.98,11.07,10.9,11.04,11.0,0.04,0.36,23039.8,25283.6276
1598,000587.SZ,20140723,11.22,11.24,10.98,11.0,11.21,-0.21,-1.87,31480.28,34846.6259
1599,000587.SZ,20140722,11.15,11.34,11.14,11.21,11.19,0.02,0.18,28888.21,32433.9379
1600,000587.SZ,20140721,11.28,11.38,11.17,11.19,11.27,-0.08,-0.71,17794.8,20006.5354
1601,000587.SZ,20140718,11.27,11.34,11.2,11.27,11.25,0.02,0.18,16728.52,18838.1786
1602,000587.SZ,20140717,11.4,11.4,11.0,11.25,11.41,-0.16,-1.4,32248.92,36073.1811
1603,000587.SZ,20140716,11.37,11.48,11.3,11.41,11.4,0.01,0.09,27051.83,30851.8322
1604,000587.SZ,20140715,11.45,11.46,11.27,11.4,11.49,-0.09,-0.78,40344.32,45801.2918
1605,000587.SZ,20140714,11.6,11.78,11.45,11.49,11.6,-0.11,-0.95,48500.22,56196.6391
1606,000587.SZ,20140711,11.63,11.82,11.53,11.6,11.58,0.02,0.17,40608.8,47299.4642
1607,000587.SZ,20140710,11.29,11.75,11.23,11.58,11.32,0.26,2.3,42287.89,48968.3068
1608,000587.SZ,20140709,11.61,11.68,11.3,11.32,11.61,-0.29,-2.5,54670.0,62914.3909
1609,000587.SZ,20140708,11.52,11.88,11.46,11.61,11.55,0.06,0.52,67831.77,79374.1441
1610,000587.SZ,20140707,11.36,11.88,11.26,11.55,11.36,0.19,1.67,90401.82,104981.9884
1611,000587.SZ,20140704,10.69,11.49,10.54,11.36,10.74,0.62,5.77,88276.19,97136.044
1612,000587.SZ,20140703,10.79,10.88,10.7,10.74,10.82,-0.08,-0.74,30443.23,32750.3272
1613,000587.SZ,20140702,10.77,10.99,10.7,10.82,10.77,0.05,0.46,47685.14,51700.564
1614,000587.SZ,20140701,10.38,10.9,10.31,10.77,10.38,0.39,3.76,84445.6,90619.6972
1615,000587.SZ,20140630,10.48,10.48,10.34,10.38,10.33,0.05,0.48,25223.6,26208.147
1616,000587.SZ,20140627,10.32,10.44,10.21,10.33,10.29,0.04,0.39,36406.67,37579.7023
1617,000587.SZ,20140626,10.25,10.36,10.2,10.29,10.25,0.04,0.39,25444.72,26163.7708
1618,000587.SZ,20140625,10.28,10.42,10.25,10.25,10.38,-0.13,-1.25,17321.64,17823.5357
1619,000587.SZ,20140624,10.32,10.47,10.28,10.38,10.32,0.06,0.58,44950.26,46611.2703
1620,000587.SZ,20140623,10.28,10.34,10.13,10.32,10.3,0.02,0.19,29664.43,30407.1895
1621,000587.SZ,20140620,10.29,10.45,10.0,10.3,10.2,0.1,0.98,29415.08,30009.9772
1622,000587.SZ,20140619,10.41,10.44,10.15,10.2,10.41,-0.21,-2.02,32345.77,33260.9241
1623,000587.SZ,20140618,10.44,10.62,10.37,10.41,10.47,-0.06,-0.57,23638.21,24762.9953
1624,000587.SZ,20140617,10.65,10.65,10.46,10.47,10.65,-0.18,-1.69,24368.08,25636.2433
1625,000587.SZ,20140616,10.71,10.73,10.57,10.65,10.7,-0.05,-0.47,30054.4,31994.3323
1626,000587.SZ,20140613,10.58,10.75,10.41,10.7,10.6,0.1,0.94,55729.93,59054.4415
1627,000587.SZ,20140612,10.28,10.88,10.26,10.6,10.3,0.3,2.91,64350.58,68125.3596
1628,000587.SZ,20140611,10.28,10.35,10.2,10.3,10.27,0.03,0.29,37045.1,38059.6881
1629,000587.SZ,20140610,10.4,10.48,10.24,10.27,10.39,-0.12,-1.16,52883.55,54499.6906
1630,000587.SZ,20140609,10.65,10.66,10.3,10.39,10.67,-0.28,-2.62,35386.92,37097.5852
1631,000587.SZ,20140606,10.32,10.99,10.28,10.67,10.25,0.42,4.1,36590.74,39197.5271
1632,000587.SZ,20140605,10.41,10.41,10.24,10.31,10.37,-0.06,-0.58,29256.38,30217.1313
1633,000587.SZ,20140604,10.59,10.59,10.28,10.37,10.54,-0.17,-1.61,28528.08,29649.0978
1634,000587.SZ,20140603,10.67,10.73,10.5,10.54,10.66,-0.12,-1.13,24918.12,26424.0461
1635,000587.SZ,20140530,10.5,10.7,10.46,10.66,10.52,0.14,1.33,24903.79,26347.2575
1636,000587.SZ,20140529,10.91,10.91,10.5,10.52,10.89,-0.37,-3.4,25625.61,27486.5095
1637,000587.SZ,20140528,10.8,10.9,10.75,10.89,10.87,0.02,0.18,27040.59,29291.8203
1638,000587.SZ,20140527,10.88,11.05,10.85,10.87,10.93,-0.06,-0.55,29543.71,32295.2312
1639,000587.SZ,20140526,10.85,10.93,10.78,10.93,10.82,0.11,1.02,23423.44,25424.3966
1640,000587.SZ,20140523,10.74,10.87,10.68,10.82,10.81,0.01,0.09,17144.84,18523.3973
1641,000587.SZ,20140522,10.79,10.92,10.72,10.81,10.79,0.02,0.19,24267.35,26262.524
1642,000587.SZ,20140521,10.69,10.94,10.54,10.79,10.7,0.09,0.84,20384.49,21993.4493
1643,000587.SZ,20140520,10.86,10.98,10.67,10.7,10.83,-0.13,-1.2,45856.77,49455.0345
1644,000587.SZ,20140519,11.18,11.18,10.76,10.83,11.19,-0.36,-3.22,30605.62,33391.6408
1645,000587.SZ,20140516,10.81,11.25,10.6,11.19,10.81,0.38,3.52,62380.94,69123.4942
1646,000587.SZ,20140515,11.03,11.03,10.7,10.81,10.95,-0.14,-1.28,19111.6,20767.8045
1647,000587.SZ,20140514,11.0,11.1,10.88,10.95,11.05,-0.1,-0.91,24165.21,26525.5537
1648,000587.SZ,20140513,11.03,11.2,10.96,11.05,11.03,0.02,0.18,33757.26,37301.9591
1649,000587.SZ,20140512,11.03,11.29,10.71,11.03,10.95,0.08,0.73,54396.15,60053.1793
1650,000587.SZ,20140509,11.29,11.47,10.88,10.95,11.28,-0.33,-2.93,37846.09,41960.6307
1651,000587.SZ,20140508,11.65,11.7,11.18,11.28,11.65,-0.37,-3.18,41161.08,46904.164
1652,000587.SZ,20140507,11.7,11.88,11.52,11.65,11.71,-0.06,-0.51,20990.12,24539.8633
1653,000587.SZ,20140506,11.67,11.97,11.23,11.71,11.65,0.06,0.52,45390.05,52884.412
1654,000587.SZ,20140505,11.77,12.15,11.56,11.65,11.6,0.05,0.43,49057.94,58182.0401
1655,000587.SZ,20140430,10.95,11.75,10.8,11.6,10.69,0.91,8.51,59230.2,67850.2367
1656,000587.SZ,20140429,10.3,10.76,10.01,10.69,10.46,0.23,2.2,48094.06,50700.0584
1657,000587.SZ,20140428,11.7,11.72,10.46,10.46,11.62,-1.16,-9.98,139647.21,146721.4768
1658,000587.SZ,20140425,12.0,12.27,11.6,11.62,12.1,-0.48,-3.97,31898.84,38040.3077
1659,000587.SZ,20140424,12.13,12.24,11.95,12.1,12.13,-0.03,-0.25,26335.74,31834.0645
1660,000587.SZ,20140423,12.27,12.4,12.11,12.13,12.32,-0.19,-1.54,26159.66,31980.8486
1661,000587.SZ,20140422,12.43,12.45,12.17,12.32,12.45,-0.13,-1.04,47083.44,57860.3879
1662,000587.SZ,20140421,12.42,12.56,12.35,12.45,12.57,-0.12,-0.95,42654.88,52916.3767
1663,000587.SZ,20140418,12.83,12.88,12.36,12.57,12.84,-0.27,-2.1,53075.05,66752.0342
1664,000587.SZ,20140417,12.7,12.96,12.68,12.84,12.71,0.13,1.02,36711.0,47011.6359
1665,000587.SZ,20140416,12.77,12.97,12.71,12.71,12.89,-0.18,-1.4,43184.27,55276.5545
1666,000587.SZ,20140415,12.9,13.38,12.83,12.89,12.89,0.0,0.0,93040.52,121799.2005
1667,000587.SZ,20140414,12.26,12.95,12.25,12.89,12.23,0.66,5.4,108102.9,137950.381
1668,000587.SZ,20140411,12.52,12.6,12.2,12.23,12.6,-0.37,-2.94,46017.35,56673.9021
1669,000587.SZ,20140410,12.71,12.85,12.6,12.6,12.78,-0.18,-1.41,50817.66,64657.3772
1670,000587.SZ,20140409,12.69,12.95,12.53,12.78,12.69,0.09,0.71,50440.75,64330.5125
1671,000587.SZ,20140408,12.68,12.8,12.47,12.69,12.68,0.01,0.08,35264.8,44611.8299
1672,000587.SZ,20140404,12.45,12.86,12.42,12.68,12.5,0.18,1.44,44734.52,56400.4085
1673,000587.SZ,20140403,12.1,12.6,11.98,12.5,12.07,0.43,3.56,62214.45,76600.1755
1674,000587.SZ,20140402,12.2,12.68,11.96,12.07,12.37,-0.3,-2.43,92824.91,113121.803
1675,000587.SZ,20140401,12.93,13.13,12.36,12.37,13.73,-1.36,-9.91,105069.47,132335.0945
1676,000587.SZ,20140321,13.63,13.97,13.38,13.73,13.58,0.15,1.1,76552.76,104838.1569
1677,000587.SZ,20140320,13.6,14.5,13.58,13.58,13.76,-0.18,-1.31,115145.22,161653.2881
1678,000587.SZ,20140319,12.89,13.95,12.82,13.76,12.89,0.87,6.75,145096.08,196638.3672
