,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1679,000587.SZ,20140318,12.76,13.08,12.58,12.89,12.8,0.09,0.7,71238.76,91404.5539
1680,000587.SZ,20140317,12.6,12.87,12.49,12.8,12.62,0.18,1.43,46127.06,58532.0694
1681,000587.SZ,20140314,12.5,12.71,12.35,12.62,12.61,0.01,0.08,52319.03,65474.8946
1682,000587.SZ,20140313,12.7,12.88,12.61,12.61,12.71,-0.1,-0.79,40988.43,52235.7596
1683,000587.SZ,20140312,12.73,12.91,12.57,12.71,12.8,-0.09,-0.7,29304.0,37193.7926
1684,000587.SZ,20140311,12.7,12.95,12.52,12.8,12.75,0.05,0.39,70210.55,89399.3495
1685,000587.SZ,20140310,13.28,13.4,12.67,12.75,13.28,-0.53,-3.99,83494.86,107954.2763
1686,000587.SZ,20140307,13.33,13.49,13.12,13.28,13.27,0.01,0.08,47107.56,62563.2021
1687,000587.SZ,20140306,13.45,13.47,13.0,13.27,13.44,-0.17,-1.26,58934.64,77932.7738
1688,000587.SZ,20140305,13.06,13.73,13.05,13.44,13.2,0.24,1.82,95168.34,128047.2319
1689,000587.SZ,20140304,13.16,13.44,13.05,13.2,13.12,0.08,0.61,84748.07,112161.9314
1690,000587.SZ,20140303,13.38,13.53,12.83,13.12,13.35,-0.23,-1.72,119874.88,156973.0365
1691,000587.SZ,20140228,13.5,13.86,13.12,13.35,13.88,-0.53,-3.82,119586.56,160062.7161
1692,000587.SZ,20140227,13.88,14.5,13.7,13.88,13.86,0.02,0.14,111067.24,155754.6914
1693,000587.SZ,20140226,13.86,14.25,13.31,13.86,14.15,-0.29,-2.05,128205.47,177086.2416
1694,000587.SZ,20140225,14.6,14.69,13.8,14.15,14.54,-0.39,-2.68,165116.17,234542.7051
1695,000587.SZ,20140224,14.27,15.36,14.05,14.54,14.74,-0.2,-1.36,164687.42,243390.1317
1696,000587.SZ,20140221,16.19,16.2,14.53,14.74,15.9,-1.16,-7.3,346738.35,524270.0729
1697,000587.SZ,20140220,14.5,15.9,14.2,15.9,14.45,1.45,10.03,445376.33,690790.9878
1698,000587.SZ,20140219,15.5,15.5,13.8,14.45,15.15,-0.7,-4.62,451791.08,661726.8695
1699,000587.SZ,20140218,15.15,15.15,15.15,15.15,13.77,1.38,10.02,9469.97,14347.0046
1700,000587.SZ,20140217,13.77,13.77,13.77,13.77,12.52,1.25,9.98,7047.77,9704.7793
1701,000587.SZ,20131231,11.96,12.67,11.92,12.52,11.95,0.57,4.77,79939.54,99251.5549
1702,000587.SZ,20131230,11.82,12.18,11.82,11.95,11.82,0.13,1.1,35429.24,42629.8984
1703,000587.SZ,20131227,11.69,11.92,11.55,11.82,11.7,0.12,1.03,25687.86,30302.9516
1704,000587.SZ,20131226,12.01,12.01,11.68,11.7,12.08,-0.38,-3.15,33333.88,39620.2934
1705,000587.SZ,20131225,11.96,12.1,11.9,12.08,11.98,0.1,0.83,24059.73,28856.5702
1706,000587.SZ,20131224,12.01,12.11,11.86,11.98,12.01,-0.03,-0.25,21688.98,25932.3999
1707,000587.SZ,20131223,12.1,12.17,11.81,12.01,12.2,-0.19,-1.56,24857.55,29742.7632
1708,000587.SZ,20131220,11.96,12.26,11.91,12.2,11.99,0.21,1.75,42896.47,51864.361
1709,000587.SZ,20131219,11.88,12.12,11.8,11.99,11.88,0.11,0.93,30169.5,36217.6006
1710,000587.SZ,20131218,12.1,12.1,11.68,11.88,12.05,-0.17,-1.41,35734.23,42465.1815
1711,000587.SZ,20131217,12.01,12.18,11.92,12.05,12.01,0.04,0.33,28767.74,34649.761
1712,000587.SZ,20131216,12.46,12.57,11.91,12.01,12.49,-0.48,-3.84,59349.29,72251.8445
1713,000587.SZ,20131213,12.21,12.59,11.97,12.49,12.29,0.2,1.63,91011.59,112370.764
1714,000587.SZ,20131212,11.69,12.31,11.58,12.29,11.82,0.47,3.98,75159.89,90501.756
1715,000587.SZ,20131211,12.42,12.5,11.5,11.82,12.42,-0.6,-4.83,167915.53,197710.2905
1716,000587.SZ,20131210,13.9,13.9,12.42,12.42,13.8,-1.38,-10.0,167804.74,219188.7676
1717,000587.SZ,20131209,13.65,13.86,13.6,13.8,13.66,0.14,1.02,46017.31,63362.3085
1718,000587.SZ,20131206,13.65,13.95,13.55,13.66,13.65,0.01,0.07,63377.32,87388.046
1719,000587.SZ,20131205,13.76,13.85,13.44,13.65,13.76,-0.11,-0.8,103710.44,141995.543
1720,000587.SZ,20131204,12.85,13.85,12.74,13.76,12.78,0.98,7.67,135167.48,178835.1794
1721,000587.SZ,20131203,12.7,12.95,12.45,12.78,12.74,0.04,0.31,37485.74,47522.748
1722,000587.SZ,20131202,12.7,13.13,12.51,12.74,13.0,-0.26,-2.0,86307.47,110650.0888
1723,000587.SZ,20131129,12.68,13.17,12.62,13.0,12.68,0.32,2.52,69200.25,89038.4826
1724,000587.SZ,20131128,12.73,12.81,12.65,12.68,12.69,-0.01,-0.08,34392.24,43775.173
1725,000587.SZ,20131127,12.6,12.75,12.4,12.69,12.63,0.06,0.48,43747.22,55136.199
1726,000587.SZ,20131126,12.77,12.77,12.58,12.63,12.77,-0.14,-1.1,31256.58,39549.8315
1727,000587.SZ,20131125,12.97,12.97,12.73,12.77,12.97,-0.2,-1.54,41593.52,53240.7719
1728,000587.SZ,20131122,12.81,13.07,12.7,12.97,12.88,0.09,0.7,51729.43,66782.6757
1729,000587.SZ,20131121,13.09,13.09,12.76,12.88,13.1,-0.22,-1.68,58312.72,74964.6557
1730,000587.SZ,20131120,12.87,13.1,12.82,13.1,12.9,0.2,1.55,60312.67,78290.5027
1731,000587.SZ,20131119,12.7,12.94,12.58,12.9,12.81,0.09,0.7,49240.15,63033.1816
1732,000587.SZ,20131118,12.9,12.99,12.51,12.81,12.96,-0.15,-1.16,100973.5,128448.4282
1733,000587.SZ,20131115,12.9,13.1,12.85,12.96,12.89,0.07,0.54,62504.84,81148.1728
1734,000587.SZ,20131114,12.8,13.07,12.65,12.89,12.82,0.07,0.546,38833.09,49953.8472
1735,000587.SZ,20131113,13.0,13.09,11.78,12.82,13.09,-0.27,-2.06,42338.4,54610.2321
1736,000587.SZ,20131112,12.88,13.22,12.85,13.09,13.1,-0.01,-0.08,44870.84,58447.5787
1737,000587.SZ,20131111,12.93,13.24,12.5,13.1,12.99,0.11,0.85,66849.86,86047.726
1738,000587.SZ,20131108,12.65,13.04,12.5,12.99,12.7,0.29,2.28,42319.32,54254.0188
1739,000587.SZ,20131107,12.92,12.94,12.55,12.7,12.87,-0.17,-1.32,46195.04,58624.1494
1740,000587.SZ,20131106,13.25,13.3,12.86,12.87,13.05,-0.18,-1.38,28635.0,37291.2993
1741,000587.SZ,20131105,12.8,13.07,12.76,13.05,12.8,0.25,1.95,32577.48,42261.1181
1742,000587.SZ,20131104,12.96,13.15,12.62,12.8,12.9,-0.1,-0.78,31786.01,40827.3357
1743,000587.SZ,20131101,13.24,13.28,12.83,12.9,13.24,-0.34,-2.57,54199.67,70372.2502
1744,000587.SZ,20131031,12.93,13.33,12.8,13.24,12.85,0.39,3.04,64643.6,84851.5631
1745,000587.SZ,20131030,12.55,12.9,12.41,12.85,12.48,0.37,2.96,44449.63,56517.9871
1746,000587.SZ,20131029,13.05,13.11,12.23,12.48,12.9,-0.42,-3.26,81638.73,103373.4858
1747,000587.SZ,20131028,12.83,13.18,12.76,12.9,12.75,0.15,1.18,63518.87,82624.5604
1748,000587.SZ,20131025,12.55,12.95,12.5,12.75,12.55,0.2,1.59,80805.98,102730.7101
1749,000587.SZ,20131024,12.35,12.57,11.87,12.55,12.28,0.27,2.2,88022.48,108491.4145
1750,000587.SZ,20131023,13.32,13.5,12.24,12.28,13.3,-1.02,-7.67,127170.5,162309.1334
1751,000587.SZ,20131022,13.64,13.77,13.02,13.3,13.67,-0.37,-2.71,88986.6,118879.2831
1752,000587.SZ,20131021,13.31,13.82,13.28,13.67,13.45,0.22,1.64,86440.19,117873.395
1753,000587.SZ,20131018,12.98,13.58,12.83,13.45,12.96,0.49,3.78,107267.68,143579.6886
1754,000587.SZ,20131017,12.92,13.18,12.77,12.96,12.91,0.05,0.39,68738.19,89035.3814
1755,000587.SZ,20131016,12.89,13.53,12.71,12.91,12.89,0.02,0.16,113820.49,149534.6821
1756,000587.SZ,20131015,12.3,12.89,12.3,12.89,12.39,0.5,4.04,74703.72,94452.0078
1757,000587.SZ,20131014,12.58,12.85,12.38,12.39,12.75,-0.36,-2.82,82533.78,103717.4744
1758,000587.SZ,20131011,12.68,12.79,12.5,12.75,12.64,0.11,0.87,72587.55,91866.5481
1759,000587.SZ,20131010,12.34,12.79,12.25,12.64,12.33,0.31,2.51,95947.07,121046.0443
1760,000587.SZ,20131009,12.08,12.5,11.99,12.33,12.08,0.25,2.07,82236.18,101065.0657
1761,000587.SZ,20131008,12.01,12.28,11.8,12.08,12.07,0.01,0.08,67426.06,81574.4051
1762,000587.SZ,20130930,12.06,12.34,11.95,12.07,12.04,0.03,0.25,113100.73,137198.4654
1763,000587.SZ,20130927,11.2,12.36,11.2,12.04,11.25,0.79,7.02,150771.49,177377.0327
1764,000587.SZ,20130926,11.13,11.6,11.08,11.25,11.14,0.11,0.99,80958.86,91977.0829
1765,000587.SZ,20130925,11.39,11.39,11.0,11.14,11.42,-0.28,-2.45,65522.75,73463.8874
1766,000587.SZ,20130924,11.43,11.77,11.31,11.42,11.43,-0.01,-0.09,94517.39,109432.1426
1767,000587.SZ,20130923,11.1,11.53,11.1,11.43,11.11,0.32,2.88,108418.0,123567.5063
1768,000587.SZ,20130918,11.08,11.18,10.92,11.11,11.09,0.02,0.18,69015.07,76505.4857
1769,000587.SZ,20130917,11.0,11.29,10.98,11.09,11.0,0.09,0.82,73038.84,81286.5906
1770,000587.SZ,20130916,10.87,11.1,10.71,11.0,10.84,0.16,1.48,78419.19,86122.9
1771,000587.SZ,20130913,10.94,10.99,10.71,10.84,10.93,-0.09,-0.82,56343.65,61093.4052
1772,000587.SZ,20130912,11.06,11.15,10.92,10.93,11.06,-0.13,-1.18,44002.62,48534.6445
1773,000587.SZ,20130911,10.91,11.13,10.73,11.06,10.94,0.12,1.1,82593.78,90228.4379
1774,000587.SZ,20130910,10.69,11.06,10.68,10.94,10.81,0.13,1.2,97557.48,106716.3423
1775,000587.SZ,20130909,10.61,10.82,10.4,10.81,10.68,0.13,1.22,85957.49,90947.5991
1776,000587.SZ,20130906,10.81,10.85,10.44,10.68,10.8,-0.12,-1.11,86269.7,92065.2628
1777,000587.SZ,20130905,10.8,11.06,10.68,10.8,10.89,-0.09,-0.83,68966.09,74826.8962
1778,000587.SZ,20130904,10.93,11.19,10.89,10.89,10.93,-0.04,-0.37,67760.57,75020.9456
1779,000587.SZ,20130903,10.82,10.97,10.75,10.93,10.83,0.1,0.92,30650.88,33409.4916
1780,000587.SZ,20130902,10.8,11.02,10.69,10.83,10.8,0.03,0.28,30778.09,33309.4828
1781,000587.SZ,20130830,10.88,11.15,10.78,10.8,10.93,-0.13,-1.19,61467.18,67289.3467
1782,000587.SZ,20130829,10.76,11.1,10.66,10.93,10.92,0.01,0.09,83453.41,90691.7694
1783,000587.SZ,20130828,10.49,10.99,10.36,10.92,10.42,0.5,4.8,99315.4,107431.2779
1784,000587.SZ,20130827,10.27,10.45,10.26,10.42,10.27,0.15,1.46,36614.78,37973.2467
1785,000587.SZ,20130826,10.24,10.3,10.16,10.27,10.16,0.11,1.08,30106.79,30873.1678
1786,000587.SZ,20130823,10.41,10.45,10.01,10.16,10.39,-0.23,-2.21,41614.41,42581.5872
1787,000587.SZ,20130822,10.27,10.43,10.25,10.39,10.28,0.11,1.07,23757.41,24548.5318
1788,000587.SZ,20130821,10.38,10.38,10.24,10.28,10.38,-0.1,-0.96,25703.7,26440.2628
1789,000587.SZ,20130820,10.51,10.54,10.3,10.38,10.46,-0.08,-0.76,34130.88,35529.9275
1790,000587.SZ,20130819,10.47,10.59,10.35,10.46,10.5,-0.04,-0.38,37480.92,39177.359
1791,000587.SZ,20130816,10.75,10.8,10.5,10.5,10.68,-0.18,-1.69,27734.79,29556.4714
1792,000587.SZ,20130815,10.95,11.0,10.67,10.68,11.0,-0.32,-2.91,37406.65,40569.6932
1793,000587.SZ,20130814,10.91,11.0,10.83,11.0,10.99,0.01,0.09,41321.36,45141.0028
1794,000587.SZ,20130813,10.73,11.12,10.49,10.99,10.73,0.26,2.42,98474.89,106563.6278
1795,000587.SZ,20130812,10.72,10.9,10.69,10.73,10.82,-0.09,-0.83,58186.32,62760.2262
1796,000587.SZ,20130809,11.05,11.08,10.7,10.82,11.14,-0.32,-2.87,60630.58,65918.2274
1797,000587.SZ,20130806,10.83,11.28,10.76,11.14,10.88,0.26,2.39,84063.08,92947.4802
1798,000587.SZ,20130805,10.82,10.95,10.65,10.88,10.74,0.14,1.3,53128.19,57492.0878
1799,000587.SZ,20130802,10.59,10.88,10.54,10.74,10.54,0.2,1.9,39925.25,42821.4214
1800,000587.SZ,20130801,10.4,10.57,10.31,10.54,10.4,0.14,1.35,33667.36,35331.2827
1801,000587.SZ,20130731,10.49,10.67,10.35,10.4,10.42,-0.02,-0.19,35894.45,37637.3306
1802,000587.SZ,20130730,10.44,10.64,10.23,10.42,10.5,-0.08,-0.76,51086.59,53233.7231
1803,000587.SZ,20130729,10.87,10.87,10.45,10.5,10.89,-0.39,-3.58,36176.47,38431.1117
1804,000587.SZ,20130726,10.81,11.04,10.77,10.89,10.92,-0.03,-0.27,34609.63,37644.1894
1805,000587.SZ,20130725,11.1,11.22,10.92,10.92,11.18,-0.26,-2.33,47332.64,52134.7443
1806,000587.SZ,20130724,11.32,11.34,10.95,11.18,11.44,-0.26,-2.27,82420.21,91215.8194
1807,000587.SZ,20130723,11.5,11.7,11.3,11.44,11.49,-0.05,-0.44,66527.55,76413.6298
1808,000587.SZ,20130722,11.2,11.49,11.16,11.49,11.25,0.24,2.13,57220.85,65318.7776
1809,000587.SZ,20130719,11.25,11.48,11.18,11.25,11.25,0.0,0.0,58410.77,66148.7219
1810,000587.SZ,20130718,11.4,11.48,11.13,11.25,11.41,-0.16,-1.4,51190.34,57545.8402
1811,000587.SZ,20130717,11.38,11.63,11.26,11.41,11.43,-0.02,-0.18,87883.15,100765.2125
1812,000587.SZ,20130716,10.88,11.46,10.76,11.43,10.9,0.53,4.86,114633.75,128882.0109
1813,000587.SZ,20130715,10.6,10.94,10.54,10.9,10.7,0.2,1.87,42047.33,45530.8158
1814,000587.SZ,20130712,11.03,11.12,10.67,10.7,10.96,-0.26,-2.37,62930.97,68643.4643
1815,000587.SZ,20130711,10.65,11.05,10.58,10.96,10.66,0.3,2.81,63201.38,68591.0074
1816,000587.SZ,20130710,10.73,10.76,10.17,10.66,10.77,-0.11,-1.02,47933.99,50496.4349
1817,000587.SZ,20130709,10.71,10.86,10.58,10.77,10.7,0.07,0.65,24675.42,26485.4914
1818,000587.SZ,20130708,10.58,10.87,10.47,10.7,10.87,-0.17,-1.56,40121.64,42750.8537
1819,000587.SZ,20130705,11.16,11.17,10.77,10.87,11.07,-0.2,-1.81,65976.25,72261.5529
1820,000587.SZ,20130704,11.19,11.2,10.93,11.07,11.11,-0.04,-0.36,55838.96,61621.1089
1821,000587.SZ,20130703,10.74,11.18,10.54,11.11,10.75,0.36,3.35,94499.14,103656.3263
1822,000587.SZ,20130702,10.71,10.87,10.63,10.75,10.71,0.04,0.37,57871.83,62261.1451
1823,000587.SZ,20130701,10.24,10.74,10.16,10.71,10.23,0.48,4.69,57416.34,60432.3711
1824,000587.SZ,20130628,10.2,10.49,10.05,10.23,10.3,-0.07,-0.68,30980.36,31832.3902
1825,000587.SZ,20130627,10.48,10.74,10.18,10.3,10.48,-0.18,-1.72,66932.79,70127.1877
1826,000587.SZ,20130626,10.22,10.52,10.1,10.48,10.15,0.33,3.25,59068.69,61173.6392
1827,000587.SZ,20130625,10.06,10.4,9.21,10.15,10.23,-0.08,-0.78,90948.58,89620.1321
1828,000587.SZ,20130624,10.68,10.86,10.1,10.23,10.68,-0.45,-4.21,68422.21,71489.674
1829,000587.SZ,20130621,10.3,10.99,10.01,10.68,10.53,0.15,1.42,76107.6,80582.8158
1830,000587.SZ,20130620,10.98,11.3,10.5,10.53,11.08,-0.55,-4.96,97905.15,107985.7274
1831,000587.SZ,20130619,10.82,11.15,10.8,11.08,10.99,0.09,0.82,95049.59,104215.3077
1832,000587.SZ,20130618,11.09,11.15,10.75,10.99,11.15,-0.16,-1.44,96288.09,105363.7822
1833,000587.SZ,20130617,10.63,11.2,10.63,11.15,10.63,0.52,4.89,120659.28,132405.5366
1834,000587.SZ,20130614,10.53,10.9,10.53,10.63,10.58,0.05,0.47,70176.88,75335.6852
1835,000587.SZ,20130613,10.31,10.64,9.9,10.58,10.38,0.2,1.93,88048.56,91491.8662
1836,000587.SZ,20130607,10.5,10.67,10.36,10.38,10.54,-0.16,-1.52,58267.84,61269.6125
1837,000587.SZ,20130606,10.65,10.95,10.48,10.54,10.62,-0.08,-0.75,112541.33,120833.262
1838,000587.SZ,20130605,10.44,10.72,10.36,10.62,10.51,0.11,1.05,126052.48,133181.4244
1839,000587.SZ,20130604,9.89,10.54,9.89,10.51,9.87,0.64,6.48,171969.51,176364.1301
1840,000587.SZ,20130603,9.65,9.97,9.61,9.87,9.66,0.21,2.17,76029.21,74864.8037
1841,000587.SZ,20130531,9.96,9.98,9.55,9.66,9.9,-0.24,-2.42,72498.49,70483.7967
1842,000587.SZ,20130530,9.91,10.04,9.88,9.9,9.93,-0.03,-0.3,48311.32,48015.9811
1843,000587.SZ,20130529,10.1,10.13,9.87,9.93,10.08,-0.15,-1.49,63193.97,62895.529
1844,000587.SZ,20130528,9.77,10.08,9.72,10.08,9.77,0.31,3.17,69390.65,68956.0586
1845,000587.SZ,20130527,9.81,9.88,9.68,9.77,9.81,-0.04,-0.41,48977.87,47834.4184
1846,000587.SZ,20130524,9.7,9.85,9.67,9.81,9.69,0.12,1.24,41170.7,40202.5686
1847,000587.SZ,20130523,10.06,10.13,9.69,9.69,9.94,-0.25,-2.52,62346.98,61611.5893
1848,000587.SZ,20130522,10.03,10.17,9.92,9.94,9.97,-0.03,-0.3,52846.67,52976.21
1849,000587.SZ,20130521,10.07,10.09,9.9,9.97,9.98,-0.01,-0.1,52252.37,52162.669
1850,000587.SZ,20130520,10.07,10.07,9.75,9.98,10.16,-0.18,-1.77,83795.47,82794.1382
1851,000587.SZ,20130517,10.02,10.24,9.84,10.16,10.07,0.09,0.89,55810.03,56305.6084
1852,000587.SZ,20130516,10.43,10.43,10.01,10.07,10.52,-0.45,-4.28,98372.98,100715.532
1853,000587.SZ,20130515,10.18,10.55,9.94,10.52,10.05,0.47,4.68,78128.6,80665.346
1854,000587.SZ,20130514,9.84,10.24,9.76,10.05,9.84,0.21,2.13,57975.02,58274.2703
1855,000587.SZ,20130513,9.81,9.98,9.48,9.84,9.81,0.03,0.31,62829.27,61145.281
1856,000587.SZ,20130510,10.04,10.42,9.79,9.81,10.0,-0.19,-1.9,104077.09,105504.5667
1857,000587.SZ,20130509,9.69,10.01,9.53,10.0,9.66,0.34,3.52,78760.72,77378.3311
1858,000587.SZ,20130508,9.3,9.72,9.26,9.66,9.39,0.27,2.88,62645.73,60081.6669
1859,000587.SZ,20130507,8.98,9.65,8.93,9.39,8.94,0.45,5.03,86604.16,81109.1457
1860,000587.SZ,20130506,8.72,8.96,8.7,8.94,8.68,0.26,3.0,39753.49,35209.1653
1861,000587.SZ,20130503,8.46,8.84,8.45,8.68,8.38,0.3,3.58,39048.45,33967.2398
1862,000587.SZ,20130502,8.76,8.78,8.38,8.38,8.84,-0.46,-5.2,59307.24,50277.1516
1863,000587.SZ,20130426,8.97,9.06,8.81,8.84,8.86,-0.02,-0.23,34528.97,30817.2436
1864,000587.SZ,20130425,8.96,9.03,8.79,8.86,8.96,-0.1,-1.12,36845.33,32749.2745
1865,000587.SZ,20130424,8.88,9.05,8.8,8.96,8.88,0.08,0.9,36549.34,32567.6201
1866,000587.SZ,20130423,9.17,9.23,8.88,8.88,9.17,-0.29,-3.16,32398.08,29201.0743
1867,000587.SZ,20130422,9.27,9.34,9.13,9.17,9.3,-0.13,-1.4,32231.27,29666.9586
1868,000587.SZ,20130419,9.19,9.35,9.18,9.3,9.16,0.14,1.53,38694.29,35924.4116
1869,000587.SZ,20130418,9.12,9.23,8.94,9.16,9.23,-0.07,-0.76,27862.29,25298.1201
1870,000587.SZ,20130417,9.03,9.33,9.03,9.23,9.0,0.23,2.56,35325.58,32505.2351
1871,000587.SZ,20130416,8.82,9.08,8.66,9.0,9.17,-0.17,-1.85,46968.48,41667.7899
1872,000587.SZ,20130415,9.3,9.31,9.03,9.17,9.6,-0.43,-4.48,54296.66,49746.5924
1873,000587.SZ,20130412,9.8,9.83,9.58,9.6,9.83,-0.23,-2.34,37363.51,36100.9297
1874,000587.SZ,20130411,9.98,10.03,9.72,9.83,9.93,-0.1,-1.01,35040.97,34378.3951
1875,000587.SZ,20130410,9.98,10.12,9.9,9.93,9.98,-0.05,-0.5,29024.09,28996.7273
1876,000587.SZ,20130409,9.73,10.09,9.7,9.98,9.79,0.19,1.94,40860.79,40619.145
1877,000587.SZ,20130408,10.18,10.18,9.45,9.79,10.5,-0.71,-6.76,90123.49,87691.5057
1878,000587.SZ,20130403,10.38,10.64,10.23,10.5,10.43,0.07,0.67,32853.68,34338.2516
1879,000587.SZ,20130402,10.55,10.67,10.28,10.43,10.58,-0.15,-1.42,46829.45,49013.2466
1880,000587.SZ,20130401,10.88,11.05,10.52,10.58,10.99,-0.41,-3.73,64447.46,68975.7515
1881,000587.SZ,20130329,11.0,11.15,10.9,10.99,11.02,-0.03,-0.27,41707.19,45954.198
1882,000587.SZ,20130328,11.05,11.29,10.8,11.02,11.17,-0.15,-1.34,65722.05,72419.6942
1883,000587.SZ,20130327,11.3,11.3,11.01,11.17,11.27,-0.1,-0.89,54350.62,60588.7661
1884,000587.SZ,20130326,11.34,11.34,11.07,11.27,11.37,-0.1,-0.88,64872.16,72634.026
1885,000587.SZ,20130325,11.2,11.51,11.1,11.37,11.22,0.15,1.34,158071.29,179112.1533
1886,000587.SZ,20130322,10.21,11.22,10.15,11.22,10.2,1.02,10.0,177290.52,194287.29
1887,000587.SZ,20130321,10.39,10.43,10.1,10.2,10.37,-0.17,-1.64,61686.91,63382.4333
1888,000587.SZ,20130320,10.19,10.37,10.12,10.37,10.14,0.23,2.27,43778.95,44801.733
1889,000587.SZ,20130319,10.08,10.16,9.9,10.14,10.08,0.06,0.6,35862.29,36062.8113
1890,000587.SZ,20130318,10.59,10.64,10.0,10.08,10.49,-0.41,-3.91,73051.02,74273.3456
1891,000587.SZ,20130315,10.48,10.68,10.47,10.49,10.46,0.03,0.29,39535.02,41866.4937
1892,000587.SZ,20130314,10.62,10.7,10.45,10.46,10.65,-0.19,-1.78,38759.13,41037.586
1893,000587.SZ,20130313,10.82,10.9,10.58,10.65,10.87,-0.22,-2.02,41713.65,44479.8041
1894,000587.SZ,20130312,11.18,11.23,10.72,10.87,11.16,-0.29,-2.6,68341.23,75262.47
1895,000587.SZ,20130311,11.15,11.24,11.02,11.16,11.05,0.11,1.0,55235.87,61596.3842
1896,000587.SZ,20130308,10.93,11.27,10.93,11.05,11.0,0.05,0.45,78708.01,87435.1011
1897,000587.SZ,20130307,10.79,11.05,10.69,11.0,10.76,0.24,2.23,93732.83,102324.6283
1898,000587.SZ,20130306,10.88,10.89,10.66,10.76,10.88,-0.12,-1.1,76528.76,82090.6285
1899,000587.SZ,20130305,10.63,10.93,10.61,10.88,10.62,0.26,2.45,53204.6,57377.1428
1900,000587.SZ,20130304,10.91,10.96,10.55,10.62,11.0,-0.38,-3.45,86218.08,92243.2402
1901,000587.SZ,20130301,11.27,11.33,10.99,11.0,11.27,-0.27,-2.4,104956.01,115967.5506
1902,000587.SZ,20130228,11.02,11.42,11.01,11.27,11.08,0.19,1.71,68632.6,77156.6287
1903,000587.SZ,20130227,10.95,11.08,10.86,11.08,10.9,0.18,1.65,67188.44,73798.8861
1904,000587.SZ,20130226,11.28,11.28,10.87,10.9,11.37,-0.47,-4.13,110387.81,121940.1044
1905,000587.SZ,20130225,11.5,11.65,11.31,11.37,11.5,-0.13,-1.13,55658.68,63621.2027
1906,000587.SZ,20130222,11.07,11.73,11.02,11.5,11.1,0.4,3.6,106853.28,122063.483
1907,000587.SZ,20130221,11.33,11.33,10.95,11.1,11.44,-0.34,-2.97,119747.3,132728.0016
1908,000587.SZ,20130220,11.72,11.85,11.33,11.44,11.79,-0.35,-2.97,130133.17,150174.5944
1909,000587.SZ,20130219,11.91,11.98,11.64,11.79,11.9,-0.11,-0.92,77579.77,91636.7971
1910,000587.SZ,20130218,12.09,12.12,11.8,11.9,12.15,-0.25,-2.06,81543.27,97385.9817
1911,000587.SZ,20130208,11.82,12.3,11.82,12.15,11.85,0.3,2.53,88532.35,106479.4882
1912,000587.SZ,20130207,11.9,12.06,11.71,11.85,11.92,-0.07,-0.59,81795.25,97339.7331
