,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1913,000587.SZ,20130206,11.86,12.09,11.8,11.92,11.86,0.06,0.51,80152.01,95710.0037
1914,000587.SZ,20130205,12.15,12.28,11.61,11.86,12.3,-0.44,-3.58,147044.23,174788.3289
1915,000587.SZ,20130204,12.47,12.59,12.08,12.3,12.47,-0.17,-1.36,156277.3,194012.4816
1916,000587.SZ,20130201,13.7,13.7,12.47,12.47,13.85,-1.38,-9.96,342164.78,435458.6267
1917,000587.SZ,20130104,13.78,14.14,13.63,13.85,13.72,0.13,0.95,74772.78,103952.1549
1918,000587.SZ,20121231,13.35,13.86,13.35,13.72,13.34,0.38,2.85,71796.72,98159.2876
1919,000587.SZ,20121228,13.13,13.37,12.98,13.34,13.04,0.3,2.3,58561.64,77678.1659
1920,000587.SZ,20121227,13.17,13.36,12.82,13.04,13.13,-0.09,-0.69,70590.99,92627.862
1921,000587.SZ,20121226,13.48,13.49,12.9,13.13,13.5,-0.37,-2.74,69821.78,92617.3542
1922,000587.SZ,20121225,13.4,13.56,13.26,13.5,13.33,0.17,1.28,54626.89,73299.186
1923,000587.SZ,20121224,12.95,13.58,12.95,13.33,12.95,0.38,2.93,59414.03,79324.8666
1924,000587.SZ,20121221,13.0,13.15,12.85,12.95,12.97,-0.02,-0.15,34905.45,45294.8156
1925,000587.SZ,20121220,12.87,13.07,12.8,12.97,12.88,0.09,0.7,37991.69,49174.2333
1926,000587.SZ,20121219,12.65,13.15,12.52,12.88,12.72,0.16,1.26,55033.75,70700.9592
1927,000587.SZ,20121218,12.38,13.15,12.38,12.72,12.47,0.25,2.0,63136.71,81223.1191
1928,000587.SZ,20121217,12.7,12.83,12.46,12.47,12.76,-0.29,-2.27,70573.23,89191.6186
1929,000587.SZ,20121214,12.48,13.06,12.4,12.76,12.49,0.27,2.16,76667.69,97698.1458
1930,000587.SZ,20121213,12.39,12.69,12.23,12.49,12.49,0.0,0.0,87339.97,109112.4529
1931,000587.SZ,20121212,11.7,12.55,11.66,12.49,11.7,0.79,6.75,114042.27,140110.8173
1932,000587.SZ,20121211,11.5,11.98,11.47,11.7,11.7,0.0,0.0,46670.41,55041.462
1933,000587.SZ,20121210,11.07,12.12,11.07,11.7,11.02,0.68,6.17,89211.09,105399.5633
1934,000587.SZ,20121207,10.91,11.2,10.85,11.02,10.89,0.13,1.19,32594.23,35967.7494
1935,000587.SZ,20121206,10.9,10.98,10.8,10.89,10.91,-0.02,-0.18,21651.45,23570.5194
1936,000587.SZ,20121205,10.68,11.13,10.6,10.91,10.74,0.17,1.58,51226.98,55945.5166
1937,000587.SZ,20121204,10.63,10.82,10.32,10.74,10.67,0.07,0.66,39384.31,41875.1473
1938,000587.SZ,20121203,10.72,11.02,10.53,10.67,10.67,0.0,0.0,58897.61,63309.9741
1939,000587.SZ,20121130,9.68,10.67,9.62,10.67,9.7,0.97,10.0,65797.85,67642.4173
1940,000587.SZ,20121129,10.1,10.28,9.62,9.7,10.0,-0.3,-3.0,26532.96,26608.443
1941,000587.SZ,20121128,10.56,10.56,9.98,10.0,10.59,-0.59,-5.57,41776.15,42571.7288
1942,000587.SZ,20121127,10.89,11.0,10.56,10.59,10.9,-0.31,-2.84,23649.5,25349.9224
1943,000587.SZ,20121126,10.8,11.14,10.78,10.9,10.87,0.03,0.28,22566.12,24806.0407
1944,000587.SZ,20121123,10.8,10.95,10.68,10.87,10.73,0.14,1.3,20648.33,22360.4972
1945,000587.SZ,20121122,10.59,10.9,10.34,10.73,10.66,0.07,0.66,33462.46,35902.2897
1946,000587.SZ,20121121,10.81,10.89,10.26,10.66,10.86,-0.2,-1.84,45994.23,48640.5103
1947,000587.SZ,20121120,11.14,11.18,10.83,10.86,11.02,-0.16,-1.45,25602.45,28178.8957
1948,000587.SZ,20121119,11.14,11.15,10.88,11.02,11.15,-0.13,-1.17,25359.72,27932.4248
1949,000587.SZ,20121116,11.36,11.44,11.0,11.15,11.43,-0.28,-2.45,30343.57,33874.3508
1950,000587.SZ,20121115,11.63,11.75,11.42,11.43,11.75,-0.32,-2.72,22590.69,26142.0009
1951,000587.SZ,20121114,11.56,11.85,11.3,11.75,11.54,0.21,1.82,38114.25,44111.6045
1952,000587.SZ,20121113,11.9,11.9,11.5,11.54,11.9,-0.36,-3.03,28628.83,33362.8078
1953,000587.SZ,20121112,11.97,11.97,11.84,11.9,11.9,0.0,0.0,17222.03,20486.1814
1954,000587.SZ,20121109,11.83,11.98,11.83,11.9,11.82,0.08,0.68,21213.05,25233.7151
1955,000587.SZ,20121108,11.95,12.08,11.79,11.82,12.09,-0.27,-2.23,29108.69,34544.886
1956,000587.SZ,20121107,12.11,12.18,11.95,12.09,12.04,0.05,0.42,22852.26,27599.3734
1957,000587.SZ,20121106,12.14,12.18,11.85,12.04,12.14,-0.1,-0.82,31183.85,37284.4057
1958,000587.SZ,20121105,12.26,12.28,12.12,12.14,12.33,-0.19,-1.54,34077.32,41535.4224
1959,000587.SZ,20121102,12.07,12.37,12.02,12.33,12.07,0.26,2.15,56032.5,68449.6542
1960,000587.SZ,20121101,12.1,12.24,12.05,12.07,11.92,0.15,1.26,23659.47,28699.6895
1961,000587.SZ,20121031,11.85,11.96,11.7,11.92,11.8,0.12,1.02,20047.24,23714.3552
1962,000587.SZ,20121030,11.99,12.12,11.7,11.8,11.96,-0.16,-1.34,26356.42,31391.8956
1963,000587.SZ,20121029,11.92,12.07,11.85,11.96,11.87,0.09,0.76,18972.32,22681.4001
1964,000587.SZ,20121026,12.2,12.2,11.85,11.87,12.16,-0.29,-2.38,36844.5,44051.4967
1965,000587.SZ,20121025,12.25,12.38,12.1,12.16,12.32,-0.16,-1.3,31093.74,37947.1333
1966,000587.SZ,20121024,12.4,12.45,12.21,12.32,12.52,-0.2,-1.6,42914.28,52850.5619
1967,000587.SZ,20121023,12.63,12.78,12.47,12.52,12.62,-0.1,-0.79,43547.75,54817.2344
1968,000587.SZ,20121022,12.49,12.7,12.39,12.62,12.41,0.21,1.69,54980.22,69251.6772
1969,000587.SZ,20121019,12.4,12.52,12.37,12.41,12.41,0.0,0.0,32114.87,39988.3282
1970,000587.SZ,20121018,12.18,12.48,12.18,12.41,12.18,0.23,1.89,47799.0,59078.1563
1971,000587.SZ,20121017,12.16,12.31,12.08,12.18,12.13,0.05,0.41,29496.78,35983.0955
1972,000587.SZ,20121016,12.06,12.4,12.06,12.13,12.13,0.0,0.0,40025.98,49082.4768
1973,000587.SZ,20121015,12.24,12.24,11.93,12.13,12.21,-0.08,-0.66,32164.15,38733.3122
1974,000587.SZ,20121012,12.18,12.35,11.95,12.21,12.17,0.04,0.33,41462.28,50424.9169
1975,000587.SZ,20121011,12.45,12.54,12.15,12.17,12.48,-0.31,-2.48,56855.09,70174.7832
1976,000587.SZ,20121010,12.28,12.58,12.25,12.48,12.35,0.13,1.05,52539.31,65274.506
1977,000587.SZ,20121009,12.15,12.43,12.15,12.35,12.18,0.17,1.4,45526.06,56160.5831
1978,000587.SZ,20121008,12.23,12.46,12.07,12.18,12.21,-0.03,-0.25,41214.54,50340.7342
1979,000587.SZ,20120928,11.74,12.33,11.71,12.21,11.67,0.54,4.63,82960.82,100096.2174
1980,000587.SZ,20120927,11.38,11.88,11.38,11.67,11.5,0.17,1.48,62267.36,72504.3807
1981,000587.SZ,20120926,12.17,12.17,11.48,11.5,12.17,-0.67,-5.51,78194.28,92206.1676
1982,000587.SZ,20120925,12.43,12.61,12.05,12.17,12.47,-0.3,-2.41,62462.33,76665.9019
1983,000587.SZ,20120924,12.52,12.67,12.35,12.47,12.75,-0.28,-2.2,64454.82,80404.3813
1984,000587.SZ,20120921,12.33,13.09,12.33,12.75,12.46,0.29,2.33,108207.0,138856.4605
1985,000587.SZ,20120920,13.0,13.09,12.46,12.46,13.11,-0.65,-4.96,86492.39,110561.0121
1986,000587.SZ,20120919,12.72,13.16,12.72,13.11,12.71,0.4,3.15,84781.87,110152.462
1987,000587.SZ,20120918,12.67,12.85,12.62,12.71,12.72,-0.01,-0.08,46771.63,59535.2815
1988,000587.SZ,20120917,13.03,13.05,12.71,12.72,13.11,-0.39,-2.97,85914.03,110500.515
1989,000587.SZ,20120914,12.99,13.35,12.98,13.11,12.72,0.39,3.07,139969.54,183958.3181
1990,000587.SZ,20120913,13.12,13.29,12.71,12.72,13.15,-0.43,-3.27,108249.12,140701.1723
1991,000587.SZ,20120912,13.27,13.56,12.91,13.15,13.26,-0.11,-0.83,137417.81,181240.9459
1992,000587.SZ,20120911,13.23,13.67,13.03,13.26,13.5,-0.24,-1.78,160309.0,214415.959
1993,000587.SZ,20120910,14.99,14.99,13.42,13.5,14.04,-0.54,-3.85,379236.64,535305.8896
1994,000587.SZ,20120906,13.95,14.17,13.85,14.04,14.03,0.01,0.07,58565.22,81957.0342
1995,000587.SZ,20120905,14.1,14.1,13.82,14.03,14.21,-0.18,-1.27,85875.59,119961.6003
1996,000587.SZ,20120904,13.69,14.28,13.62,14.21,13.68,0.53,3.87,157060.07,220163.69
1997,000587.SZ,20120903,13.55,13.82,13.54,13.68,13.64,0.04,0.29,70600.95,96498.9821
1998,000587.SZ,20120831,13.4,13.82,12.99,13.64,13.45,0.19,1.41,91175.55,122406.5845
1999,000587.SZ,20120830,13.5,14.07,13.42,13.45,13.44,0.01,0.07,112232.03,153719.431
2000,000587.SZ,20120829,13.64,13.76,13.4,13.44,13.68,-0.24,-1.75,56290.07,76285.7116
2001,000587.SZ,20120828,13.7,13.95,13.51,13.68,13.82,-0.14,-1.01,87378.23,119567.5502
2002,000587.SZ,20120827,13.02,13.83,13.0,13.82,13.17,0.65,4.94,162142.82,221087.8762
2003,000587.SZ,20120824,13.65,13.7,13.16,13.17,13.66,-0.49,-3.59,97538.43,130579.4757
2004,000587.SZ,20120823,13.4,13.66,13.27,13.66,13.29,0.37,2.78,130265.08,175754.1088
2005,000587.SZ,20120822,13.09,13.49,13.03,13.29,13.04,0.25,1.92,124398.84,166087.5958
2006,000587.SZ,20120821,12.86,13.07,12.85,13.04,12.92,0.12,0.93,73033.97,94734.1573
2007,000587.SZ,20120820,12.52,12.99,12.52,12.92,12.73,0.19,1.49,94572.8,121038.9074
2008,000587.SZ,20120817,12.01,12.76,12.01,12.73,12.15,0.58,4.77,94265.16,117941.0726
2009,000587.SZ,20120816,12.4,12.54,12.05,12.15,12.33,-0.18,-1.46,51510.92,63404.7458
2010,000587.SZ,20120815,12.48,12.62,12.27,12.33,12.49,-0.16,-1.28,42459.36,52955.4778
2011,000587.SZ,20120814,12.59,12.67,12.22,12.49,12.6,-0.11,-0.87,76302.35,94782.7017
2012,000587.SZ,20120813,12.68,13.03,12.5,12.6,12.84,-0.24,-1.87,74151.02,94833.4875
2013,000587.SZ,20120810,12.89,12.97,12.58,12.84,13.0,-0.16,-1.23,74138.13,94684.589
2014,000587.SZ,20120809,12.89,13.05,12.75,13.0,12.95,0.05,0.39,80586.98,103988.7163
2015,000587.SZ,20120808,12.59,13.03,12.47,12.95,12.53,0.42,3.35,114368.61,146860.2327
2016,000587.SZ,20120807,12.39,12.85,12.39,12.53,12.42,0.11,0.89,68909.43,86922.6635
2017,000587.SZ,20120806,12.2,12.6,12.11,12.42,12.47,-0.05,-0.4,76684.75,94852.8092
2018,000587.SZ,20120803,12.34,12.48,12.05,12.47,12.37,0.1,0.81,76039.15,93536.02
2019,000587.SZ,20120802,12.8,12.95,12.3,12.37,12.87,-0.5,-3.89,73108.15,92113.634
2020,000587.SZ,20120801,12.75,13.0,12.69,12.87,12.87,0.0,0.0,82698.05,106275.7925
2021,000587.SZ,20120731,12.15,12.87,11.91,12.87,12.26,0.61,4.98,112792.44,141572.1517
2022,000587.SZ,20120730,12.26,12.66,12.26,12.26,12.9,-0.64,-4.96,108827.71,134328.0245
2023,000587.SZ,20120727,12.99,13.02,12.3,12.9,12.94,-0.04,-0.31,70744.66,89497.6971
2024,000587.SZ,20120726,13.01,13.23,12.9,12.94,13.03,-0.09,-0.69,46758.05,61010.0897
2025,000587.SZ,20120725,13.03,13.15,12.81,13.03,13.2,-0.17,-1.29,45202.57,58793.4418
2026,000587.SZ,20120724,12.95,13.29,12.91,13.2,13.09,0.11,0.84,46132.1,60559.0257
2027,000587.SZ,20120723,13.65,13.65,13.08,13.09,13.77,-0.68,-4.94,81247.36,107284.6972
2028,000587.SZ,20120720,13.7,13.95,13.61,13.77,13.84,-0.07,-0.51,61123.9,84258.5039
2029,000587.SZ,20120719,13.68,14.07,13.64,13.84,13.79,0.05,0.36,81511.48,112751.8281
2030,000587.SZ,20120718,13.67,14.13,13.42,13.79,13.53,0.26,1.92,133383.48,183560.9106
2031,000587.SZ,20120717,12.89,13.53,12.82,13.53,12.89,0.64,4.97,105569.28,141713.4635
2032,000587.SZ,20120716,13.16,13.27,12.8,12.89,13.17,-0.28,-2.13,62299.7,80983.7273
2033,000587.SZ,20120713,12.7,13.39,12.6,13.17,12.84,0.33,2.57,102398.82,133772.3182
2034,000587.SZ,20120712,12.25,12.84,11.86,12.84,12.23,0.61,4.99,105573.75,130499.9363
2035,000587.SZ,20120711,12.56,12.6,12.12,12.23,12.55,-0.32,-2.55,51345.16,63118.2607
2036,000587.SZ,20120710,12.5,12.73,12.36,12.55,12.55,0.0,0.0,48861.94,61395.7978
2037,000587.SZ,20120709,13.04,13.11,12.54,12.55,13.2,-0.65,-4.92,80340.56,102876.8821
2038,000587.SZ,20120706,13.03,13.25,12.84,13.2,13.01,0.19,1.46,62622.02,82024.7566
2039,000587.SZ,20120705,12.9,13.28,12.88,13.01,12.99,0.02,0.15,77544.64,101397.3844
2040,000587.SZ,20120704,12.78,13.0,12.69,12.99,12.69,0.3,2.36,56537.02,72768.7814
2041,000587.SZ,20120703,13.01,13.16,12.66,12.69,13.0,-0.31,-2.38,66706.02,86105.3546
2042,000587.SZ,20120702,12.77,13.14,12.55,13.0,12.71,0.29,2.28,66467.21,85464.7056
2043,000587.SZ,20120629,12.3,12.85,11.9,12.71,12.53,0.18,1.44,98033.04,120852.1475
2044,000587.SZ,20120628,13.11,13.23,12.53,12.53,13.19,-0.66,-5.0,88880.62,114223.541
2045,000587.SZ,20120627,13.45,13.54,13.19,13.19,13.49,-0.3,-2.22,55048.04,73716.7891
2046,000587.SZ,20120626,13.08,13.65,12.83,13.49,13.29,0.2,1.5,81506.11,107638.0833
2047,000587.SZ,20120625,13.8,13.89,13.29,13.29,13.99,-0.7,-5.0,91003.0,122409.1136
2048,000587.SZ,20120621,13.9,14.09,13.71,13.99,13.97,0.02,0.14,69957.42,97233.2772
2049,000587.SZ,20120620,14.1,14.22,13.63,13.97,14.15,-0.18,-1.27,85495.51,118992.9758
2050,000587.SZ,20120619,14.23,14.45,14.11,14.15,14.35,-0.2,-1.39,63530.87,90620.6368
2051,000587.SZ,20120618,13.99,14.5,13.9,14.35,13.96,0.39,2.79,93890.44,133116.4504
2052,000587.SZ,20120615,14.22,14.35,13.86,13.96,14.28,-0.32,-2.24,94249.3,132882.0789
2053,000587.SZ,20120614,13.8,14.29,13.73,14.28,13.82,0.46,3.33,102367.92,143549.0757
2054,000587.SZ,20120613,13.7,13.93,13.6,13.82,13.68,0.14,1.02,66338.33,91474.428
2055,000587.SZ,20120612,13.71,14.09,13.51,13.68,13.94,-0.26,-1.87,88513.62,121864.7543
2056,000587.SZ,20120611,14.21,14.29,13.62,13.94,14.34,-0.4,-2.79,114310.14,158741.5375
2057,000587.SZ,20120608,14.14,14.55,14.0,14.34,14.22,0.12,0.84,144687.17,207253.4021
2058,000587.SZ,20120607,13.95,14.71,13.85,14.22,14.01,0.21,1.5,278716.16,401920.8333
2059,000587.SZ,20120606,13.21,14.01,13.17,14.01,13.35,0.66,4.94,118754.25,160142.3178
2060,000587.SZ,20120605,13.92,14.06,13.35,13.35,14.05,-0.7,-4.98,149345.28,202353.6796
2061,000587.SZ,20120604,14.2,14.38,13.9,14.05,14.4,-0.35,-2.43,108474.47,152942.5308
2062,000587.SZ,20120601,14.2,14.53,13.99,14.4,14.25,0.15,1.05,97232.47,139007.7238
2063,000587.SZ,20120531,14.35,14.52,14.21,14.25,14.47,-0.22,-1.52,74826.43,107417.7016
2064,000587.SZ,20120530,14.35,14.54,14.15,14.47,14.4,0.07,0.49,92495.99,132925.0751
2065,000587.SZ,20120529,14.07,14.6,14.02,14.4,14.09,0.31,2.2,155576.9,222744.3921
2066,000587.SZ,20120528,13.47,14.13,13.35,14.09,13.48,0.61,4.53,139470.91,193277.6317
2067,000587.SZ,20120525,13.07,13.53,13.01,13.48,13.33,0.15,1.13,106962.38,142008.5956
2068,000587.SZ,20120524,14.02,14.1,13.3,13.33,14.0,-0.67,-4.79,164708.91,224209.9522
2069,000587.SZ,20120523,13.86,14.2,13.68,14.0,13.77,0.23,1.67,131123.82,183264.0256
2070,000587.SZ,20120522,13.88,14.08,13.54,13.77,13.84,-0.07,-0.51,127096.18,175531.8249
2071,000587.SZ,20120521,13.85,14.26,13.71,13.84,14.0,-0.16,-1.14,148354.57,206800.1223
2072,000587.SZ,20120518,13.45,14.15,13.36,14.0,13.52,0.48,3.55,192653.88,264876.9227
2073,000587.SZ,20120517,13.32,13.73,13.12,13.52,13.38,0.14,1.05,137731.9,185375.108
2074,000587.SZ,20120516,12.8,13.52,12.71,13.38,12.88,0.5,3.88,154868.91,204936.9377
2075,000587.SZ,20120515,12.65,12.91,12.33,12.88,12.83,0.05,0.39,117316.82,147386.4079
2076,000587.SZ,20120514,13.02,13.34,12.69,12.83,13.02,-0.19,-1.46,145239.2,188441.0426
2077,000587.SZ,20120511,13.26,13.71,13.0,13.02,13.06,-0.04,-0.31,217295.84,289913.8365
2078,000587.SZ,20120510,12.38,13.06,12.31,13.06,12.44,0.62,4.98,162652.64,207874.6936
2079,000587.SZ,20120509,12.25,12.76,12.15,12.44,12.44,0.0,0.0,144280.1,180592.5309
2080,000587.SZ,20120508,12.13,12.66,12.03,12.44,12.13,0.31,2.56,166627.95,206494.555
2081,000587.SZ,20120507,12.09,12.13,11.76,12.13,11.55,0.58,5.02,189321.98,228080.1792
2082,000587.SZ,20120504,11.55,11.55,11.47,11.55,11.0,0.55,5.0,57661.78,66577.8491
2083,000587.SZ,20120503,10.94,11.03,10.56,11.0,10.94,0.06,0.55,72755.94,78124.605
2084,000587.SZ,20120502,10.93,11.15,10.81,10.94,10.93,0.01,0.09,63492.08,69863.2887
2085,000587.SZ,20120427,10.76,11.07,10.71,10.93,10.68,0.25,2.34,50644.3,55504.4984
2086,000587.SZ,20120426,10.6,10.81,10.58,10.68,10.68,0.0,0.0,45984.61,49109.7079
2087,000587.SZ,20120425,10.52,10.83,10.4,10.68,10.61,0.07,0.66,53330.83,56977.9896
2088,000587.SZ,20120424,11.01,11.08,10.61,10.61,11.17,-0.56,-5.01,91912.49,98590.6142
2089,000587.SZ,20120423,11.4,11.4,10.88,11.17,11.45,-0.28,-2.45,109816.46,121822.5028
2090,000587.SZ,20120420,11.25,11.54,11.24,11.45,11.31,0.14,1.24,49564.37,56680.9957
2091,000587.SZ,20120419,11.46,11.47,11.24,11.31,11.48,-0.17,-1.48,47108.65,53515.7774
2092,000587.SZ,20120418,11.38,11.54,11.31,11.48,11.34,0.14,1.23,61346.06,70258.7886
2093,000587.SZ,20120417,11.22,11.5,11.2,11.34,11.33,0.01,0.09,71681.45,81191.7596
2094,000587.SZ,20120416,11.52,11.66,11.33,11.33,11.93,-0.6,-5.03,132487.55,151552.5244
2095,000587.SZ,20120413,11.98,12.05,11.77,11.93,11.99,-0.06,-0.5,85609.2,101627.7031
2096,000587.SZ,20120412,11.98,12.03,11.78,11.99,11.94,0.05,0.42,79107.17,94327.015
2097,000587.SZ,20120411,11.53,12.07,11.53,11.94,11.64,0.3,2.58,90970.16,108143.2381
2098,000587.SZ,20120410,11.27,11.68,11.22,11.64,11.41,0.23,2.02,68858.17,78884.61
2099,000587.SZ,20120409,11.53,11.73,11.28,11.41,11.61,-0.2,-1.72,56455.92,64941.7232
2100,000587.SZ,20120406,11.45,11.79,11.41,11.61,11.5,0.11,0.96,66626.87,77423.1656
2101,000587.SZ,20120405,11.29,11.55,10.96,11.5,11.25,0.25,2.22,83508.8,94979.5398
2102,000587.SZ,20120330,11.3,11.48,10.95,11.25,11.44,-0.19,-1.66,89118.01,99504.0649
2103,000587.SZ,20120329,11.74,11.9,11.44,11.44,12.04,-0.6,-4.98,144562.04,166710.3516
2104,000587.SZ,20120328,12.53,12.86,12.04,12.04,12.67,-0.63,-4.97,159506.48,198891.9336
2105,000587.SZ,20120327,12.77,12.95,12.54,12.67,12.76,-0.09,-0.71,126538.83,161374.5991
2106,000587.SZ,20120326,12.4,12.83,12.11,12.76,12.41,0.35,2.82,169856.52,213411.8668
2107,000587.SZ,20120323,12.28,12.42,12.03,12.41,12.37,0.04,0.32,109832.78,134599.1353
2108,000587.SZ,20120322,11.87,12.47,11.8,12.37,11.95,0.42,3.51,147036.52,180760.8684
2109,000587.SZ,20120321,12.23,12.33,11.64,11.95,12.23,-0.28,-2.29,120219.56,143951.2677
2110,000587.SZ,20120320,12.31,12.6,12.21,12.23,12.29,-0.06,-0.49,115295.5,142919.0982
2111,000587.SZ,20120319,12.36,12.54,12.05,12.29,12.44,-0.15,-1.21,105418.08,129442.009
2112,000587.SZ,20120316,11.93,12.56,11.93,12.44,11.98,0.46,3.84,187798.66,230346.1987
2113,000587.SZ,20120315,11.78,11.98,11.42,11.98,11.84,0.14,1.18,160270.29,187160.972
2114,000587.SZ,20120314,12.42,12.59,11.83,11.84,12.45,-0.61,-4.9,255800.92,313148.5639
2115,000587.SZ,20120313,13.03,13.1,12.42,12.45,13.07,-0.62,-4.74,258166.35,323246.1493
2116,000587.SZ,20120309,13.1,13.29,13.03,13.07,13.06,0.01,0.08,126261.38,165824.8876
2117,000587.SZ,20120308,12.73,13.25,12.73,13.06,12.68,0.38,3.0,157902.3,204648.5568
2118,000587.SZ,20120307,12.76,12.86,12.53,12.68,12.97,-0.29,-2.24,126825.84,161057.8746
2119,000587.SZ,20120306,12.85,13.24,12.85,12.97,12.92,0.05,0.39,179432.62,233959.4007
2120,000587.SZ,20120305,12.93,13.24,12.63,12.92,13.23,-0.31,-2.34,245748.98,317810.1058
2121,000587.SZ,20120223,13.51,13.8,12.94,13.23,13.62,-0.39,-2.86,335128.16,447107.4497
2122,000587.SZ,20120222,14.01,14.46,13.51,13.62,13.87,-0.25,-1.8,338141.37,470312.4936
2123,000587.SZ,20120221,13.87,14.34,13.87,13.87,14.6,-0.73,-5.0,226658.44,315504.7225
2124,000587.SZ,20120217,14.0,14.6,13.87,14.6,13.9,0.7,5.04,254578.25,364180.3786
2125,000587.SZ,20120216,13.35,13.9,13.31,13.9,13.24,0.66,4.98,205471.37,283784.6415
2126,000587.SZ,20120215,13.5,13.62,13.22,13.24,13.47,-0.23,-1.71,158920.98,213869.5229
2127,000587.SZ,20120214,13.18,13.47,12.91,13.47,13.13,0.34,2.59,220536.76,291202.6155
2128,000587.SZ,20120213,12.5,13.13,12.35,13.13,12.5,0.63,5.04,230158.67,297672.1348
2129,000587.SZ,20120210,11.8,12.5,11.79,12.5,11.9,0.6,5.04,185661.41,226663.9714
2130,000587.SZ,20120209,11.92,12.26,11.75,11.9,11.9,0.0,0.0,192265.58,230807.0694
2131,000587.SZ,20120208,11.33,11.9,11.33,11.9,11.33,0.57,5.03,200852.94,236149.2897
2132,000587.SZ,20120207,11.01,11.45,10.91,11.33,11.14,0.19,1.71,124537.13,139870.7906
2133,000587.SZ,20120206,11.2,11.34,11.03,11.14,11.35,-0.21,-1.85,110667.23,123327.7943
2134,000587.SZ,20120203,11.22,11.6,11.15,11.35,11.18,0.17,1.52,128414.11,146218.0058
2135,000587.SZ,20120202,11.07,11.26,10.99,11.18,10.98,0.2,1.82,120791.46,134053.0389
2136,000587.SZ,20120201,11.38,11.76,10.98,10.98,11.28,-0.3,-2.66,197181.55,224403.1426
2137,000587.SZ,20120130,11.42,11.58,11.26,11.28,11.03,0.25,2.27,208431.1,239782.013
2138,000587.SZ,20120120,10.58,11.09,10.53,11.03,10.58,0.45,4.25,127835.96,138959.6891
2139,000587.SZ,20120119,10.07,10.61,10.0,10.58,10.1,0.48,4.75,143237.45,149991.5355
2140,000587.SZ,20120118,10.25,10.44,10.03,10.1,10.14,-0.04,-0.39,95262.21,97495.2976
2141,000587.SZ,20120117,9.69,10.14,9.56,10.14,9.66,0.48,4.97,119012.25,118673.9365
2142,000587.SZ,20120116,10.0,10.28,9.61,9.66,10.07,-0.41,-4.07,99411.98,99089.6623
2143,000587.SZ,20120113,9.73,10.21,9.72,10.07,9.72,0.35,3.6,149677.09,150796.4245
