,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2144,000587.SZ,20120112,9.7,9.87,9.56,9.72,9.75,-0.03,-0.31,75535.79,73434.2581
2145,000587.SZ,20120111,9.59,9.86,9.51,9.75,9.6,0.15,1.56,72351.54,70066.4306
2146,000587.SZ,20120110,9.28,9.7,9.21,9.6,9.24,0.36,3.9,104921.0,99773.9896
2147,000587.SZ,20120109,9.09,9.24,8.98,9.24,8.8,0.44,5.0,87280.13,80272.5965
2148,000587.SZ,20120106,8.68,8.83,8.41,8.8,8.79,0.01,0.11,58167.2,50078.0878
2149,000587.SZ,20120105,9.14,9.34,8.75,8.79,9.21,-0.42,-4.56,87906.31,79186.3617
2150,000587.SZ,20120104,9.0,9.23,8.96,9.21,8.79,0.42,4.78,97251.56,88874.9473
2151,000587.SZ,20111230,8.48,8.94,8.48,8.79,8.92,-0.13,-1.46,70928.16,62125.0379
2152,000587.SZ,20111222,8.84,9.22,8.84,8.92,9.3,-0.38,-4.09,79681.81,70979.0084
2153,000587.SZ,20111221,9.9,9.95,9.3,9.3,9.79,-0.49,-5.01,69520.86,66934.1155
2154,000587.SZ,20111220,9.88,10.05,9.76,9.79,9.93,-0.14,-1.41,69811.99,69061.6455
2155,000587.SZ,20111219,9.75,9.97,9.53,9.93,9.72,0.21,2.16,71612.62,70263.8904
2156,000587.SZ,20111216,9.42,9.85,9.42,9.72,9.39,0.33,3.51,88606.06,85599.3042
2157,000587.SZ,20111215,9.62,9.62,9.39,9.39,9.88,-0.49,-4.96,57824.86,54426.9734
2158,000587.SZ,20111214,10.35,10.45,9.88,9.88,10.4,-0.52,-5.0,75965.29,75679.9062
2159,000587.SZ,20111213,10.4,10.59,10.32,10.4,10.48,-0.08,-0.76,66564.22,69687.5141
2160,000587.SZ,20111212,10.62,10.71,10.42,10.48,10.63,-0.15,-1.41,48615.33,51456.9124
2161,000587.SZ,20111209,10.85,10.93,10.51,10.63,10.94,-0.31,-2.83,54746.45,58598.8248
2162,000587.SZ,20111207,10.78,11.2,10.69,10.94,10.68,0.26,2.43,89536.9,98261.0986
2163,000587.SZ,20111206,10.48,10.68,10.33,10.68,10.48,0.2,1.91,60302.0,63437.0579
2164,000587.SZ,20111205,10.57,10.75,10.26,10.48,10.44,0.04,0.38,64688.46,68319.044
2165,000587.SZ,20111202,10.89,11.0,10.43,10.44,10.98,-0.54,-4.92,100104.18,106124.2456
2166,000587.SZ,20111201,11.25,11.4,10.95,10.98,10.99,-0.01,-0.09,119441.48,133624.8015
2167,000587.SZ,20111130,11.51,11.58,10.99,10.99,11.57,-0.58,-5.01,86544.46,96791.9208
2168,000587.SZ,20111129,11.71,11.72,11.38,11.57,11.54,0.03,0.26,92647.32,106922.5555
2169,000587.SZ,20111128,11.38,11.73,11.37,11.54,11.44,0.1,0.87,90988.67,105167.7721
2170,000587.SZ,20111125,12.03,12.16,11.41,11.44,12.01,-0.57,-4.75,144932.38,170452.629
2171,000587.SZ,20111124,11.96,12.47,11.9,12.01,12.2,-0.19,-1.56,109936.62,134188.0488
2172,000587.SZ,20111123,12.38,12.8,12.19,12.2,12.45,-0.25,-2.01,144935.33,180519.6628
2173,000587.SZ,20111122,12.03,12.75,11.7,12.45,12.25,0.2,1.63,233007.56,286859.5807
2174,000587.SZ,20111118,11.85,12.55,11.74,12.25,11.98,0.27,2.25,261501.24,318642.8292
2175,000587.SZ,20111117,11.5,11.98,11.41,11.98,11.41,0.57,5.0,183712.87,217303.1189
2176,000587.SZ,20111116,11.77,11.99,11.32,11.41,11.77,-0.36,-3.06,179773.17,210514.4755
2177,000587.SZ,20111115,11.22,11.77,11.13,11.77,11.21,0.56,5.0,227187.54,264792.612
2178,000587.SZ,20111114,11.08,11.28,11.08,11.21,10.97,0.24,2.19,72135.49,80771.8862
2179,000587.SZ,20111111,10.91,11.08,10.88,10.97,10.88,0.09,0.83,53486.39,58698.0055
2180,000587.SZ,20111110,11.12,11.15,10.88,10.88,11.26,-0.38,-3.37,96544.2,106162.627
2181,000587.SZ,20111109,11.19,11.35,11.06,11.26,11.2,0.06,0.54,77589.94,86929.7271
2182,000587.SZ,20111108,11.33,11.37,11.01,11.2,11.33,-0.13,-1.15,132787.54,149027.57
2183,000587.SZ,20111107,11.16,11.47,11.1,11.33,11.16,0.17,1.52,226780.16,255900.248
2184,000587.SZ,20111104,10.82,11.16,10.72,11.16,10.63,0.53,4.99,196127.23,218159.2078
2185,000587.SZ,20111103,10.56,10.98,10.46,10.63,10.55,0.08,0.76,161325.54,173033.3158
2186,000587.SZ,20111102,10.22,10.62,10.06,10.55,10.4,0.15,1.44,113973.6,117193.2081
2187,000587.SZ,20111101,10.4,10.52,10.25,10.4,10.55,-0.15,-1.42,90144.67,93632.3474
2188,000587.SZ,20111031,10.47,10.76,10.37,10.55,10.47,0.08,0.76,96431.4,101774.3672
2189,000587.SZ,20111028,10.88,10.88,10.33,10.47,10.48,-0.01,-0.1,204011.25,215575.311
2190,000587.SZ,20111026,10.3,10.73,10.28,10.48,10.27,0.21,2.04,149285.76,157394.2905
2191,000587.SZ,20111025,9.84,10.29,9.78,10.27,9.86,0.41,4.16,110820.86,112269.5025
2192,000587.SZ,20111024,9.95,10.05,9.41,9.86,9.9,-0.04,-0.4,112043.18,108596.5971
2193,000587.SZ,20111021,10.0,10.25,9.85,9.9,9.97,-0.07,-0.7,77566.44,78060.9736
2194,000587.SZ,20111020,9.9,10.04,9.7,9.97,10.11,-0.14,-1.38,99001.76,97677.3136
2195,000587.SZ,20111019,10.35,10.46,10.05,10.11,10.53,-0.42,-3.99,113684.13,116453.3676
2196,000587.SZ,20111018,10.94,10.94,10.53,10.53,11.08,-0.55,-4.96,103272.08,109968.5287
2197,000587.SZ,20111017,11.3,11.5,11.02,11.08,11.38,-0.3,-2.64,104544.92,117456.988
2198,000587.SZ,20111014,11.08,11.68,11.02,11.38,11.17,0.21,1.88,134803.24,153686.0661
2199,000587.SZ,20111013,11.21,11.25,11.01,11.17,11.24,-0.07,-0.62,107545.81,119658.3474
2200,000587.SZ,20111012,10.78,11.28,10.51,11.24,10.97,0.27,2.46,131550.95,143900.7866
2201,000587.SZ,20111011,11.25,11.42,10.74,10.97,10.88,0.09,0.83,215975.17,241192.0348
2202,000587.SZ,20111010,10.38,10.88,10.38,10.88,10.36,0.52,5.02,123863.44,134088.9445
2203,000587.SZ,20110930,10.53,10.7,10.24,10.36,10.73,-0.37,-3.45,110766.67,115131.1742
2204,000587.SZ,20110929,11.08,11.08,10.73,10.73,11.29,-0.56,-4.96,123486.68,132946.7015
2205,000587.SZ,20110928,11.44,11.57,11.21,11.29,11.32,-0.03,-0.27,122965.46,140021.4139
2206,000587.SZ,20110927,11.87,11.94,11.22,11.32,11.77,-0.45,-3.82,155517.12,178358.0459
2207,000587.SZ,20110926,11.84,12.13,11.73,11.77,12.06,-0.29,-2.4,125035.67,148860.5063
2208,000587.SZ,20110923,12.2,12.3,12.06,12.06,12.69,-0.63,-4.96,206188.59,249635.9029
2209,000587.SZ,20110922,13.17,13.33,12.69,12.69,13.36,-0.67,-5.02,243498.65,315202.7667
2210,000587.SZ,20110921,13.15,13.66,13.15,13.36,13.15,0.21,1.6,223331.98,299547.6932
2211,000587.SZ,20110920,13.32,13.39,13.0,13.15,13.41,-0.26,-1.94,156127.05,205896.9382
2212,000587.SZ,20110919,13.33,13.6,13.15,13.41,13.34,0.07,0.52,293862.99,393866.6773
2213,000587.SZ,20110916,12.63,13.34,12.5,13.34,12.7,0.64,5.04,343639.11,448222.9426
2214,000587.SZ,20110915,12.7,12.84,12.58,12.7,12.75,-0.05,-0.39,134267.38,170820.6424
2215,000587.SZ,20110914,12.39,12.93,12.34,12.75,12.33,0.42,3.41,199274.28,252401.8426
2216,000587.SZ,20110913,12.19,12.7,12.01,12.33,12.48,-0.15,-1.2,151054.02,187519.6273
2217,000587.SZ,20110909,13.1,13.18,12.47,12.48,13.13,-0.65,-4.95,287757.24,364638.0994
2218,000587.SZ,20110908,12.76,13.32,12.66,13.13,12.9,0.23,1.78,262630.91,341785.51
2219,000587.SZ,20110907,13.17,13.26,12.84,12.9,13.31,-0.41,-3.08,254778.52,331848.6547
2220,000587.SZ,20110906,13.0,13.66,12.58,13.31,13.21,0.1,0.76,359984.64,472051.3344
2221,000587.SZ,20110905,13.85,14.03,13.21,13.21,13.91,-0.7,-5.03,333493.19,448207.9084
2222,000587.SZ,20110902,14.53,14.75,13.91,13.91,14.64,-0.73,-4.99,442976.74,625368.331
2223,000587.SZ,20110901,15.0,15.63,14.61,14.64,15.0,-0.36,-2.4,463080.44,697456.6807
2224,000587.SZ,20110831,14.37,15.25,14.21,15.0,14.55,0.45,3.09,499232.24,740914.6497
2225,000587.SZ,20110830,13.84,14.76,13.5,14.55,14.07,0.48,3.41,581836.98,820686.9895
2226,000587.SZ,20110829,14.76,14.76,13.38,14.07,14.06,0.01,0.07,859639.79,1235088.5282
2227,000587.SZ,20110823,14.06,14.06,14.06,14.06,13.39,0.67,5.0,29410.31,41350.8959
2228,000587.SZ,20110822,13.03,13.39,12.98,13.39,12.75,0.64,5.02,309706.85,411952.1809
2229,000587.SZ,20110819,11.53,12.75,11.53,12.75,12.14,0.61,5.02,879251.84,1090047.749
2230,000587.SZ,20110818,9.69,13.88,9.51,12.14,15.9,-3.76,-23.65,1555520.52,1841820.8671
2231,000587.SZ,20110621,15.9,15.9,15.9,15.9,15.14,0.76,5.02,24536.5,39013.035
2232,000587.SZ,20110620,15.14,15.14,15.14,15.14,14.42,0.72,4.99,492.09,745.0243
2233,000587.SZ,20110617,14.42,14.42,14.42,14.42,13.73,0.69,5.03,286.76,413.5079
2234,000587.SZ,20110616,13.73,13.73,13.73,13.73,13.08,0.65,4.97,421.0,578.033
2235,000587.SZ,20110615,13.08,13.08,13.08,13.08,12.46,0.62,4.98,595.18,778.4954
2236,000587.SZ,20091208,12.7,13.63,12.38,12.46,13.03,-0.57,-4.37,126208.74,163276.0747
2237,000587.SZ,20091207,11.79,13.03,11.79,13.03,12.41,0.62,5.0,126930.53,157045.8408
2238,000587.SZ,20091204,13.07,13.07,12.41,12.41,13.06,-0.65,-4.98,49145.27,61461.2254
2239,000587.SZ,20091203,13.27,13.45,12.86,13.06,13.38,-0.32,-2.39,61372.82,79751.9443
2240,000587.SZ,20091202,13.35,13.76,12.88,13.38,13.35,0.03,0.22,53966.63,71695.9488
2241,000587.SZ,20091201,12.95,13.64,12.94,13.35,13.0,0.35,2.69,48020.51,64411.3975
2242,000587.SZ,20091130,12.88,13.16,12.16,13.0,12.8,0.2,1.56,58904.61,74915.7527
2243,000587.SZ,20091127,12.8,13.5,12.8,12.8,13.44,-0.64,-4.76,22911.87,29915.9134
2244,000587.SZ,20091126,14.12,14.13,13.44,13.44,14.15,-0.71,-5.02,51544.46,69747.8178
2245,000587.SZ,20091125,13.74,14.39,13.71,14.15,13.94,0.21,1.51,30995.85,43583.5568
2246,000587.SZ,20091124,13.53,14.23,13.44,13.94,13.55,0.39,2.88,57051.47,80143.6296
2247,000587.SZ,20091123,13.7,13.7,13.17,13.55,13.57,-0.02,-0.15,29436.22,39476.6784
2248,000587.SZ,20091120,13.3,13.88,13.21,13.57,13.48,0.09,0.67,40607.44,55318.5337
2249,000587.SZ,20091119,13.85,14.1,13.32,13.48,14.02,-0.54,-3.85,99566.71,134103.5785
2250,000587.SZ,20091118,14.81,15.0,14.02,14.02,14.76,-0.74,-5.01,46758.76,68066.3236
2251,000587.SZ,20091117,14.38,14.77,14.01,14.76,14.07,0.69,4.9,60915.84,88996.3414
2252,000587.SZ,20091116,13.07,14.07,13.0,14.07,13.4,0.67,5.0,47970.76,65796.2683
2253,000587.SZ,20091113,14.1,14.11,13.35,13.4,13.44,-0.04,-0.3,86523.94,118732.4117
2254,000587.SZ,20091112,13.25,13.44,13.0,13.44,12.8,0.64,5.0,20444.86,27374.4046
2255,000587.SZ,20091111,12.8,12.8,12.5,12.8,12.19,0.61,5.0,73985.45,94585.9436
2256,000587.SZ,20091109,11.85,12.2,11.49,12.19,11.62,0.57,4.91,56442.66,68027.7644
2257,000587.SZ,20091106,11.58,11.62,11.42,11.62,11.07,0.55,4.97,35544.49,41262.117
2258,000587.SZ,20091105,10.35,11.07,10.35,11.07,10.54,0.53,5.03,35507.11,39061.7718
2259,000587.SZ,20091104,11.05,11.05,10.41,10.54,10.52,0.02,0.19,89785.2,97545.6526
2260,000587.SZ,20091103,10.22,10.52,10.12,10.52,10.02,0.5,4.99,38411.15,40284.5955
2261,000587.SZ,20091102,9.3,10.02,9.3,10.02,9.54,0.48,5.03,47098.25,46993.6245
2262,000587.SZ,20091030,9.08,9.54,9.0,9.54,9.09,0.45,4.95,38732.29,36544.1651
2263,000587.SZ,20091029,8.68,9.14,8.68,9.09,8.7,0.39,4.48,54716.5,49740.1107
2264,000587.SZ,20091028,8.83,8.92,8.61,8.7,8.85,-0.15,-1.69,22111.65,19426.9912
2265,000587.SZ,20091027,8.43,8.85,8.33,8.85,8.43,0.42,4.98,39161.33,34399.0674
2266,000587.SZ,20091026,8.42,8.49,8.28,8.43,8.38,0.05,0.6,19293.64,16216.2414
2267,000587.SZ,20091023,8.46,8.66,8.35,8.38,8.54,-0.16,-1.87,28964.07,24546.2109
2268,000587.SZ,20091022,8.9,8.97,8.5,8.54,8.54,0.0,0.0,72086.3,63822.0507
2269,000587.SZ,20091021,8.45,8.54,8.45,8.54,8.13,0.41,5.04,11672.92,9948.5535
2270,000587.SZ,20091020,8.03,8.29,8.01,8.13,8.03,0.1,1.25,28044.51,22811.2745
2271,000587.SZ,20091019,8.05,8.15,7.91,8.03,7.96,0.07,0.88,19495.99,15604.9164
2272,000587.SZ,20091016,7.92,8.08,7.82,7.96,7.93,0.03,0.38,13338.12,10541.1716
2273,000587.SZ,20091015,7.83,7.96,7.79,7.93,7.8,0.13,1.67,18790.03,14777.5608
2274,000587.SZ,20091014,7.9,7.98,7.71,7.8,7.77,0.03,0.39,15266.28,12001.8561
2275,000587.SZ,20091013,7.48,7.8,7.4,7.77,7.54,0.23,3.05,10367.59,7953.2621
2276,000587.SZ,20091012,7.52,7.67,7.43,7.54,7.57,-0.03,-0.4,7554.11,5696.566
2277,000587.SZ,20091009,7.37,7.64,7.3,7.57,7.33,0.24,3.27,7440.81,5591.6388
2278,000587.SZ,20090930,7.39,7.47,7.2,7.33,7.22,0.11,1.52,4676.99,3418.9921
2279,000587.SZ,20090929,7.33,7.5,7.1,7.22,7.33,-0.11,-1.5,7438.9,5375.5865
2280,000587.SZ,20090928,7.4,7.59,7.31,7.33,7.45,-0.12,-1.61,12345.57,9239.7959
2281,000587.SZ,20090925,7.42,7.57,7.3,7.45,7.42,0.03,0.4,9656.18,7205.3978
2282,000587.SZ,20090924,7.17,7.52,7.15,7.42,7.16,0.26,3.63,19541.62,14448.6662
2283,000587.SZ,20090923,7.6,7.6,7.1,7.16,7.46,-0.3,-4.02,12843.32,9365.2981
2284,000587.SZ,20090922,7.66,7.74,7.45,7.46,7.7,-0.24,-3.12,13453.24,10196.2358
2285,000587.SZ,20090921,7.85,7.87,7.51,7.7,7.9,-0.2,-2.53,21794.88,16585.6675
2286,000587.SZ,20090918,7.87,8.08,7.7,7.9,7.87,0.03,0.38,21050.59,16655.8014
2287,000587.SZ,20090917,7.81,7.93,7.75,7.87,7.82,0.05,0.64,17096.62,13407.4917
2288,000587.SZ,20090916,7.94,7.99,7.75,7.82,8.01,-0.19,-2.37,15591.22,12253.8973
2289,000587.SZ,20090915,7.98,8.08,7.8,8.01,8.02,-0.01,-0.12,23394.37,18594.8834
2290,000587.SZ,20090914,7.71,8.1,7.65,8.02,7.75,0.27,3.48,30511.96,24000.1207
2291,000587.SZ,20090911,7.76,7.86,7.6,7.75,7.8,-0.05,-0.64,17571.8,13647.2771
2292,000587.SZ,20090910,7.61,7.85,7.58,7.8,7.62,0.18,2.36,20602.69,15918.6141
2293,000587.SZ,20090909,7.78,7.83,7.6,7.62,7.78,-0.16,-2.06,12171.91,9322.4598
2294,000587.SZ,20090908,7.75,7.88,7.63,7.78,7.75,0.03,0.39,14104.69,10948.0452
2295,000587.SZ,20090907,7.55,7.85,7.55,7.75,7.7,0.05,0.65,14282.0,11043.6516
2296,000587.SZ,20090904,7.4,7.79,7.2,7.7,7.42,0.28,3.77,25222.17,19099.8418
2297,000587.SZ,20090903,7.14,7.43,7.1,7.42,7.1,0.32,4.51,9272.57,6784.1843
2298,000587.SZ,20090902,7.07,7.13,7.0,7.1,7.07,0.03,0.42,11481.7,8136.1571
2299,000587.SZ,20090901,7.02,7.35,6.98,7.07,7.35,-0.28,-3.81,16030.79,11284.9598
2300,000587.SZ,20090831,7.7,7.7,7.35,7.35,7.74,-0.39,-5.04,8040.1,5938.2976
2301,000587.SZ,20090828,7.8,7.93,7.72,7.74,7.86,-0.12,-1.53,11388.09,8890.4621
2302,000587.SZ,20090827,7.75,7.89,7.7,7.86,7.75,0.11,1.42,16213.51,12638.0926
2303,000587.SZ,20090826,7.49,7.86,7.4,7.75,7.49,0.26,3.47,24025.49,18657.6297
2304,000587.SZ,20090825,7.35,7.62,7.25,7.49,7.41,0.08,1.08,21206.76,15590.8347
2305,000587.SZ,20090824,7.12,7.53,7.05,7.41,7.17,0.24,3.35,24328.66,18007.0308
2306,000587.SZ,20090821,7.11,7.36,7.03,7.17,7.05,0.12,1.7,13562.22,9719.7344
2307,000587.SZ,20090820,6.88,7.05,6.7,7.05,6.71,0.34,5.07,19598.02,13590.7846
2308,000587.SZ,20090819,6.99,7.25,6.67,6.71,6.99,-0.28,-4.01,19909.33,13883.4892
2309,000587.SZ,20090818,7.02,7.2,6.91,6.99,7.27,-0.28,-3.85,21503.55,14933.2148
2310,000587.SZ,20090817,7.58,7.58,7.27,7.27,7.65,-0.38,-4.97,25525.0,18659.6377
2311,000587.SZ,20090814,7.47,7.76,7.3,7.65,7.51,0.14,1.86,26356.75,20078.8506
2312,000587.SZ,20090813,7.43,7.59,7.27,7.51,7.65,-0.14,-1.83,22037.75,16287.5507
2313,000587.SZ,20090812,8.01,8.01,7.65,7.65,8.05,-0.4,-4.97,14834.0,11486.1837
2314,000587.SZ,20090811,7.93,8.09,7.93,8.05,7.96,0.09,1.13,9964.68,7973.7995
2315,000587.SZ,20090810,8.18,8.29,7.9,7.96,8.14,-0.18,-2.21,18784.19,15268.527
2316,000587.SZ,20090807,8.12,8.39,8.12,8.14,8.12,0.02,0.25,26603.33,21977.104
2317,000587.SZ,20090806,8.18,8.25,7.96,8.12,8.24,-0.12,-1.46,17721.36,14406.0364
2318,000587.SZ,20090805,8.19,8.28,7.94,8.24,8.16,0.08,0.98,41189.94,33365.1634
2319,000587.SZ,20090804,8.35,8.35,8.0,8.16,8.3,-0.14,-1.69,33256.73,27086.8625
2320,000587.SZ,20090803,8.4,8.41,8.26,8.3,8.42,-0.12,-1.43,28716.18,23835.9409
2321,000587.SZ,20090731,8.32,8.48,8.18,8.42,8.22,0.2,2.43,14899.0,12419.125
2322,000587.SZ,20090730,8.58,8.65,8.15,8.22,8.58,-0.36,-4.2,32731.85,26962.825
2323,000587.SZ,20090729,8.98,9.05,8.58,8.58,9.03,-0.45,-4.98,26154.41,22818.9981
2324,000587.SZ,20090728,9.03,9.07,8.88,9.03,9.03,0.0,0.0,13353.16,11970.9802
2325,000587.SZ,20090727,9.08,9.18,8.97,9.03,9.09,-0.06,-0.66,22671.7,20531.7081
2326,000587.SZ,20090724,9.15,9.16,8.8,9.09,9.05,0.04,0.44,23045.21,20777.0912
2327,000587.SZ,20090723,9.17,9.17,8.75,9.05,9.08,-0.03,-0.33,22169.24,19739.8684
2328,000587.SZ,20090722,9.04,9.18,9.01,9.08,9.08,0.0,0.0,21650.75,19659.9662
2329,000587.SZ,20090721,9.41,9.49,9.03,9.08,9.51,-0.43,-4.52,32549.89,29813.2322
2330,000587.SZ,20090720,9.5,9.73,9.39,9.51,9.27,0.24,2.59,22927.01,21922.4012
2331,000587.SZ,20090717,9.2,9.31,9.11,9.27,9.2,0.07,0.76,14464.29,13307.5083
2332,000587.SZ,20090716,9.24,9.35,9.01,9.2,9.24,-0.04,-0.43,15249.2,14012.1323
2333,000587.SZ,20090715,9.35,9.47,9.03,9.24,9.45,-0.21,-2.22,27430.65,25285.1651
2334,000587.SZ,20090714,9.23,9.69,9.05,9.45,9.24,0.21,2.27,32384.73,30700.6628
2335,000587.SZ,20090713,8.94,9.24,8.81,9.24,8.8,0.44,5.0,67115.4,61403.9689
2336,000587.SZ,20090710,8.45,8.8,8.35,8.8,8.38,0.42,5.01,22541.62,19585.6751
2337,000587.SZ,20090709,8.45,8.5,8.29,8.38,8.4,-0.02,-0.24,24546.98,20612.5639
2338,000587.SZ,20090708,8.43,8.73,8.25,8.4,8.5,-0.1,-1.18,22161.6,18704.7977
2339,000587.SZ,20090707,8.78,8.78,8.38,8.5,8.71,-0.21,-2.41,18308.33,15635.9267
2340,000587.SZ,20090706,8.55,8.95,8.4,8.71,8.55,0.16,1.87,36640.33,32027.5897
2341,000587.SZ,20090703,8.01,8.55,7.93,8.55,8.14,0.41,5.04,25196.06,21210.4858
2342,000587.SZ,20090702,8.0,8.37,8.0,8.14,8.1,0.04,0.49,32962.6,26988.1704
2343,000587.SZ,20090701,7.75,8.1,7.61,8.1,7.71,0.39,5.06,37932.54,30324.9916
2344,000587.SZ,20090630,7.87,7.98,7.62,7.71,7.88,-0.17,-2.16,49267.97,38184.1469
2345,000587.SZ,20090629,7.94,8.08,7.77,7.88,7.94,-0.06,-0.76,26326.49,20786.9667
2346,000587.SZ,20090626,8.07,8.07,7.77,7.94,7.98,-0.04,-0.5,26745.81,21163.135
2347,000587.SZ,20090625,8.1,8.17,7.78,7.98,8.02,-0.04,-0.5,28696.91,22843.1665
2348,000587.SZ,20090624,7.6,8.02,7.6,8.02,7.64,0.38,4.97,52500.92,41895.9644
2349,000587.SZ,20090623,7.48,7.71,7.39,7.64,7.67,-0.03,-0.39,19337.21,14599.713
2350,000587.SZ,20090622,8.14,8.14,7.67,7.67,8.07,-0.4,-4.96,35066.18,27582.1264
2351,000587.SZ,20090619,7.97,8.15,7.8,8.07,8.11,-0.04,-0.49,26851.57,21467.1978
2352,000587.SZ,20090618,7.8,8.16,7.73,8.11,7.77,0.34,4.38,75720.49,61248.3169
2353,000587.SZ,20090617,7.39,7.77,7.33,7.77,7.4,0.37,5.0,44798.39,34269.5553
2354,000587.SZ,20090616,7.54,7.76,7.31,7.4,7.64,-0.24,-3.14,32542.92,24460.3161
2355,000587.SZ,20090615,7.26,7.64,7.2,7.64,7.28,0.36,4.95,87877.64,66135.3654
2356,000587.SZ,20090612,7.06,7.31,7.06,7.28,7.14,0.14,1.96,46700.48,33623.0517
2357,000587.SZ,20090611,7.01,7.35,6.95,7.14,7.01,0.13,1.85,38880.85,27919.0235
2358,000587.SZ,20090610,6.88,7.06,6.82,7.01,6.86,0.15,2.19,32255.3,22468.9902
2359,000587.SZ,20090609,6.79,6.96,6.65,6.86,6.68,0.18,2.69,40445.96,27691.6433
2360,000587.SZ,20090608,6.9,6.9,6.59,6.68,6.86,-0.18,-2.62,44731.83,30179.094
2361,000587.SZ,20090605,6.92,6.95,6.79,6.86,6.85,0.01,0.15,24295.03,16684.9715
2362,000587.SZ,20090604,6.86,6.97,6.75,6.85,6.78,0.07,1.03,25070.67,17200.4366
2363,000587.SZ,20090602,7.0,7.0,6.77,6.78,6.99,-0.21,-3.0,21052.8,14389.2252
2364,000587.SZ,20090601,6.98,7.15,6.88,6.99,6.97,0.02,0.29,19986.76,14018.0575
2365,000587.SZ,20090527,7.08,7.09,6.89,6.97,7.0,-0.03,-0.43,10690.08,7437.2614
2366,000587.SZ,20090526,6.94,7.1,6.92,7.0,6.94,0.06,0.86,15438.48,10849.0819
2367,000587.SZ,20090525,6.8,6.96,6.7,6.94,7.05,-0.11,-1.56,24385.02,16555.1527
2368,000587.SZ,20090522,6.96,7.1,6.86,7.05,7.0,0.05,0.71,20471.53,14399.7342
2369,000587.SZ,20090521,7.3,7.39,6.97,7.0,7.34,-0.34,-4.63,33046.55,23434.7368
2370,000587.SZ,20090520,7.43,7.45,7.21,7.34,7.38,-0.04,-0.54,24262.37,17692.4638
2371,000587.SZ,20090519,7.06,7.39,6.94,7.38,7.04,0.34,4.83,53909.71,39381.8234
2372,000587.SZ,20090518,6.78,7.06,6.68,7.04,6.85,0.19,2.77,35263.27,24424.8735
2373,000587.SZ,20090515,6.92,6.97,6.66,6.85,6.92,-0.07,-1.01,21618.28,14716.8861
2374,000587.SZ,20090514,6.8,6.95,6.7,6.92,6.81,0.11,1.62,22858.16,15656.2702
2375,000587.SZ,20090513,6.83,6.89,6.69,6.81,6.8,0.01,0.15,15893.46,10821.8169
2376,000587.SZ,20090512,6.5,6.81,6.4,6.8,6.5,0.3,4.62,20766.35,13664.5392
2377,000587.SZ,20090511,7.09,7.09,6.5,6.5,6.84,-0.34,-4.97,30694.29,20718.2243
2378,000587.SZ,20090508,6.7,6.93,6.6,6.84,6.61,0.23,3.48,32736.34,22324.4805
2379,000587.SZ,20090507,6.88,6.88,6.5,6.61,6.84,-0.23,-3.36,46617.2,30952.2217
2380,000587.SZ,20090506,6.83,7.09,6.7,6.84,6.78,0.06,0.89,43972.7,30139.2736
2381,000587.SZ,20090505,6.46,6.78,6.4,6.78,6.46,0.32,4.95,47240.19,31460.8419
2382,000587.SZ,20090504,6.43,6.58,6.25,6.46,6.44,0.02,0.31,36278.63,23282.3299
2383,000587.SZ,20090430,6.3,6.59,6.26,6.44,6.3,0.14,2.22,34512.54,22147.7547
2384,000587.SZ,20090429,5.91,6.3,5.91,6.3,6.0,0.3,5.0,32740.65,20471.5962
