,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2385,000587.SZ,20090428,6.0,6.1,6.0,6.0,6.32,-0.32,-5.06,23098.82,13890.9466
2386,000587.SZ,20090427,6.55,6.64,6.32,6.32,6.65,-0.33,-4.96,9423.0,6016.148
2387,000587.SZ,20090424,6.55,6.89,6.55,6.65,6.61,0.04,0.61,31775.67,21308.6031
2388,000587.SZ,20090423,6.79,6.9,6.61,6.61,6.96,-0.35,-5.03,57908.9,38394.0892
2389,000587.SZ,20090422,7.1,7.36,6.88,6.96,7.01,-0.05,-0.71,77293.93,56087.2989
2390,000587.SZ,20090421,6.67,7.01,6.52,7.01,6.68,0.33,4.94,53654.39,37264.11
2391,000587.SZ,20090420,6.38,6.74,6.35,6.68,6.42,0.26,4.05,31329.77,20794.8544
2392,000587.SZ,20090417,6.31,6.56,6.13,6.42,6.37,0.05,0.78,37736.99,24210.5215
2393,000587.SZ,20090416,6.4,6.57,6.26,6.37,6.49,-0.12,-1.85,33085.08,21301.1548
2394,000587.SZ,20090415,6.6,6.78,6.3,6.49,6.58,-0.09,-1.37,59134.11,38757.9977
2395,000587.SZ,20090414,6.34,6.58,6.23,6.58,6.27,0.31,4.94,64888.03,42471.3583
2396,000587.SZ,20090413,6.34,6.55,6.13,6.27,6.31,-0.04,-0.63,49185.41,31039.1633
2397,000587.SZ,20090410,6.15,6.31,6.05,6.31,6.01,0.3,4.99,63187.9,39603.278
2398,000587.SZ,20090409,5.72,6.01,5.68,6.01,5.72,0.29,5.07,35868.7,21321.3548
2399,000587.SZ,20090408,5.69,5.84,5.56,5.72,5.66,0.06,1.06,26570.43,15216.319
2400,000587.SZ,20090407,5.7,5.89,5.61,5.66,5.74,-0.08,-1.39,20413.07,11702.3556
2401,000587.SZ,20090403,5.47,5.74,5.42,5.74,5.47,0.27,4.94,42876.75,24388.4387
2402,000587.SZ,20090402,5.55,5.57,5.43,5.47,5.55,-0.08,-1.44,17349.53,9542.9963
2403,000587.SZ,20090401,5.48,5.6,5.42,5.55,5.49,0.06,1.09,20657.33,11429.3066
2404,000587.SZ,20090331,5.55,5.58,5.42,5.49,5.71,-0.22,-3.85,36728.91,20034.2214
2405,000587.SZ,20090330,5.48,5.73,5.43,5.71,5.46,0.25,4.58,39500.82,22129.4331
2406,000587.SZ,20090327,5.18,5.46,5.13,5.46,5.2,0.26,5.0,40962.65,21912.468
2407,000587.SZ,20090326,5.09,5.25,5.07,5.2,5.14,0.06,1.17,23448.29,12073.2589
2408,000587.SZ,20090325,5.14,5.38,5.13,5.14,5.13,0.01,0.19,22797.59,11978.2046
2409,000587.SZ,20090324,5.18,5.2,5.1,5.13,5.15,-0.02,-0.39,12101.47,6202.9305
2410,000587.SZ,20090323,5.16,5.23,5.1,5.15,5.16,-0.01,-0.19,17445.59,8995.9182
2411,000587.SZ,20090320,5.18,5.18,5.04,5.16,5.14,0.02,0.39,16326.49,8358.8458
2412,000587.SZ,20090319,4.97,5.15,4.96,5.14,5.01,0.13,2.59,24398.08,12357.8521
2413,000587.SZ,20090318,5.22,5.28,4.99,5.01,5.09,-0.08,-1.57,42452.21,21630.3815
2414,000587.SZ,20090317,4.89,5.09,4.85,5.09,4.85,0.24,4.95,26978.17,13657.7229
2415,000587.SZ,20090316,4.84,4.89,4.79,4.85,4.87,-0.02,-0.41,22113.7,10692.4954
2416,000587.SZ,20090313,4.85,4.94,4.75,4.87,4.78,0.09,1.88,13548.55,6566.5108
2417,000587.SZ,20090312,4.97,4.98,4.73,4.78,4.97,-0.19,-3.82,18317.66,8862.5171
2418,000587.SZ,20090311,4.96,5.04,4.9,4.97,4.94,0.03,0.61,13580.44,6739.3541
2419,000587.SZ,20090310,4.8,4.94,4.78,4.94,4.84,0.1,2.07,9132.57,4455.5802
2420,000587.SZ,20090309,4.9,5.06,4.73,4.84,4.94,-0.1,-2.02,16943.35,8320.0732
2421,000587.SZ,20090306,4.8,4.98,4.68,4.94,4.84,0.1,2.07,18373.65,9016.9829
2422,000587.SZ,20090305,4.85,4.88,4.67,4.84,4.65,0.19,4.09,19656.08,9438.9051
2423,000587.SZ,20090304,4.45,4.65,4.41,4.65,4.43,0.22,4.97,16594.08,7691.3372
2424,000587.SZ,20090303,4.4,4.54,4.31,4.43,4.54,-0.11,-2.42,17762.93,7790.2756
2425,000587.SZ,20090302,4.3,4.61,4.25,4.54,4.47,0.07,1.57,21192.8,9406.6455
2426,000587.SZ,20090227,4.6,4.68,4.47,4.47,4.7,-0.23,-4.89,10201.9,4585.1083
2427,000587.SZ,20090226,4.97,5.0,4.7,4.7,4.95,-0.25,-5.05,17985.14,8712.1951
2428,000587.SZ,20090225,5.1,5.1,4.83,4.95,4.97,-0.02,-0.4,16413.17,8142.7066
2429,000587.SZ,20090224,4.9,5.2,4.86,4.97,4.95,0.02,0.4,29075.37,14600.7223
2430,000587.SZ,20090223,4.77,4.96,4.7,4.95,4.75,0.2,4.21,20757.44,10141.4751
2431,000587.SZ,20090220,4.62,4.76,4.52,4.75,4.6,0.15,3.26,12531.63,5850.208
2432,000587.SZ,20090219,4.83,4.85,4.59,4.6,4.83,-0.23,-4.76,26192.75,12194.9517
2433,000587.SZ,20090218,4.9,5.01,4.83,4.83,5.08,-0.25,-4.92,23637.52,11509.0921
2434,000587.SZ,20090217,5.18,5.45,5.03,5.08,5.19,-0.11,-2.12,31183.05,16657.4904
2435,000587.SZ,20090216,4.91,5.19,4.88,5.19,4.94,0.25,5.06,30681.75,15569.8857
2436,000587.SZ,20090213,4.86,4.99,4.77,4.94,4.85,0.09,1.86,16554.95,8128.4369
2437,000587.SZ,20090212,4.95,4.95,4.69,4.85,4.83,0.02,0.41,13158.85,6323.8059
2438,000587.SZ,20090211,4.83,4.96,4.77,4.83,4.9,-0.07,-1.43,15135.33,7390.8122
2439,000587.SZ,20090210,4.87,4.9,4.78,4.9,4.86,0.04,0.82,14372.33,6944.8095
2440,000587.SZ,20090209,4.87,4.99,4.8,4.86,4.82,0.04,0.83,16819.39,8195.903
2441,000587.SZ,20090206,4.83,4.89,4.72,4.82,4.78,0.04,0.84,18687.13,8986.0507
2442,000587.SZ,20090205,4.88,4.96,4.77,4.78,4.88,-0.1,-2.05,10103.3,4902.9052
2443,000587.SZ,20090204,4.7,4.93,4.69,4.88,4.71,0.17,3.61,8989.72,4290.6942
2444,000587.SZ,20090203,4.79,4.81,4.66,4.71,4.76,-0.05,-1.05,8614.41,4070.146
2445,000587.SZ,20090202,4.57,4.81,4.57,4.76,4.58,0.18,3.93,8487.83,4031.8078
2446,000587.SZ,20090123,4.47,4.64,4.4,4.58,4.42,0.16,3.62,14798.45,6748.1535
2447,000587.SZ,20090122,4.45,4.48,4.38,4.42,4.45,-0.03,-0.67,6696.36,2959.2084
2448,000587.SZ,20090121,4.28,4.5,4.25,4.45,4.35,0.1,2.3,9629.9,4271.0752
2449,000587.SZ,20090120,4.39,4.43,4.26,4.35,4.38,-0.03,-0.68,4314.49,1866.3812
2450,000587.SZ,20090119,4.44,4.45,4.35,4.38,4.42,-0.04,-0.91,4642.5,2041.8551
2451,000587.SZ,20090116,4.44,4.6,4.42,4.42,4.39,0.03,0.68,8231.57,3701.749
2452,000587.SZ,20090115,4.5,4.53,4.33,4.39,4.49,-0.1,-2.23,10200.01,4499.2683
2453,000587.SZ,20090114,4.48,4.57,4.38,4.49,4.48,0.01,0.22,15001.3,6691.6898
2454,000587.SZ,20090113,4.22,4.49,4.21,4.48,4.28,0.2,4.67,24610.39,10995.3583
2455,000587.SZ,20090112,4.25,4.45,4.11,4.28,4.33,-0.05,-1.15,15752.18,6759.4352
2456,000587.SZ,20090109,4.39,4.47,4.29,4.33,4.35,-0.02,-0.46,14044.74,6110.9749
2457,000587.SZ,20090108,4.02,4.35,4.01,4.35,4.14,0.21,5.07,20354.58,8713.1164
2458,000587.SZ,20090107,3.96,4.14,3.9,4.14,3.94,0.2,5.08,18935.0,7669.0713
2459,000587.SZ,20090106,3.97,3.97,3.87,3.94,3.92,0.02,0.51,8102.1,3174.6371
2460,000587.SZ,20090105,3.83,3.94,3.77,3.92,3.79,0.13,3.43,7719.84,2975.0838
2461,000587.SZ,20081231,3.71,3.84,3.68,3.79,3.72,0.07,1.88,6190.39,2340.1883
2462,000587.SZ,20081230,3.7,3.79,3.64,3.72,3.68,0.04,1.09,7073.08,2635.8729
2463,000587.SZ,20081229,3.85,3.86,3.68,3.68,3.87,-0.19,-4.91,10340.19,3821.5997
2464,000587.SZ,20081226,3.98,3.98,3.85,3.87,3.92,-0.05,-1.28,8307.0,3237.641
2465,000587.SZ,20081225,3.96,4.04,3.81,3.92,3.86,0.06,1.55,13868.48,5401.547
2466,000587.SZ,20081224,3.9,4.05,3.86,3.86,4.06,-0.2,-4.93,15954.0,6283.9683
2467,000587.SZ,20081223,4.19,4.36,4.04,4.06,4.24,-0.18,-4.25,25943.97,10791.2962
2468,000587.SZ,20081222,4.22,4.41,4.18,4.24,4.22,0.02,0.47,21387.04,9178.4261
2469,000587.SZ,20081219,3.96,4.22,3.95,4.22,4.02,0.2,4.98,23823.55,9960.446
2470,000587.SZ,20081218,4.0,4.02,3.85,4.02,3.83,0.19,4.96,33265.59,13214.9266
2471,000587.SZ,20081217,3.82,3.83,3.8,3.83,3.65,0.18,4.93,6914.11,2646.5251
2472,000587.SZ,20081216,3.51,3.66,3.46,3.65,3.64,0.01,0.27,21168.43,7435.5486
2473,000587.SZ,20081215,3.79,3.96,3.64,3.64,3.83,-0.19,-4.96,15538.0,5860.143
2474,000587.SZ,20081212,3.9,4.07,3.7,3.83,3.89,-0.06,-1.54,42781.58,16698.7055
2475,000587.SZ,20081211,3.82,3.89,3.75,3.89,3.7,0.19,5.14,19513.22,7515.4752
2476,000587.SZ,20081210,3.7,3.7,3.66,3.7,3.52,0.18,5.11,24559.94,9084.4448
2477,000587.SZ,20081208,3.41,3.55,3.38,3.52,3.4,0.12,3.53,10283.96,3560.4016
2478,000587.SZ,20081205,3.26,3.4,3.26,3.4,3.33,0.07,2.1,6468.72,2159.8329
2479,000587.SZ,20081204,3.42,3.42,3.28,3.33,3.34,-0.01,-0.3,17067.47,5695.2077
2480,000587.SZ,20081203,3.19,3.34,3.18,3.34,3.18,0.16,5.03,13876.61,4547.7444
2481,000587.SZ,20081202,3.15,3.19,3.1,3.18,3.15,0.03,0.95,5442.41,1710.7178
2482,000587.SZ,20081201,3.05,3.17,3.05,3.15,3.15,0.0,0.0,5265.2,1642.2551
2483,000587.SZ,20081128,3.24,3.29,3.14,3.15,3.31,-0.16,-4.83,8699.7,2785.2931
2484,000587.SZ,20081127,3.3,3.34,3.13,3.31,3.19,0.12,3.76,15091.29,4862.3486
2485,000587.SZ,20081126,3.09,3.24,3.05,3.19,3.09,0.1,3.24,11070.99,3520.9849
2486,000587.SZ,20081125,3.0,3.19,3.0,3.09,3.04,0.05,1.64,16545.26,5169.4773
2487,000587.SZ,20081124,2.82,3.05,2.82,3.04,2.9,0.14,4.83,20923.02,6359.4301
2488,000587.SZ,20081121,2.84,2.92,2.8,2.9,2.95,-0.05,-1.69,9019.17,2569.5799
2489,000587.SZ,20081120,2.92,3.0,2.89,2.95,3.04,-0.09,-2.96,7910.72,2319.3094
2490,000587.SZ,20081119,2.83,3.05,2.82,3.04,2.97,0.07,2.36,12861.75,3751.1724
2491,000587.SZ,20081118,3.12,3.12,2.97,2.97,3.13,-0.16,-5.11,12067.0,3617.821
2492,000587.SZ,20081117,3.08,3.13,2.99,3.13,3.08,0.05,1.62,12847.55,3926.6544
2493,000587.SZ,20081114,2.98,3.13,2.83,3.08,2.98,0.1,3.36,18793.08,5594.4521
2494,000587.SZ,20081113,2.88,3.0,2.82,2.98,2.89,0.09,3.11,13153.74,3850.6335
2495,000587.SZ,20081112,2.81,2.9,2.81,2.89,2.86,0.03,1.05,5681.98,1621.2269
2496,000587.SZ,20081111,2.84,2.86,2.72,2.86,2.72,0.14,5.15,17553.44,5007.9671
2497,000587.SZ,20081110,2.64,2.72,2.61,2.72,2.59,0.13,5.02,5679.38,1525.9464
2498,000587.SZ,20081107,2.51,2.6,2.46,2.59,2.54,0.05,1.97,2448.05,627.195
2499,000587.SZ,20081106,2.54,2.55,2.45,2.54,2.55,-0.01,-0.39,2058.99,517.5525
2500,000587.SZ,20081105,2.47,2.59,2.45,2.55,2.48,0.07,2.82,4691.0,1197.3821
2501,000587.SZ,20081104,2.46,2.49,2.39,2.48,2.43,0.05,2.06,3030.5,742.233
2502,000587.SZ,20081103,2.41,2.5,2.4,2.43,2.48,-0.05,-2.02,2703.27,662.0797
2503,000587.SZ,20081031,2.45,2.52,2.42,2.48,2.51,-0.03,-1.2,4560.26,1118.6052
2504,000587.SZ,20081030,2.58,2.58,2.44,2.51,2.57,-0.06,-2.33,7709.55,1918.9999
2505,000587.SZ,20081029,2.5,2.59,2.48,2.57,2.47,0.1,4.05,14042.55,3615.9353
2506,000587.SZ,20081028,2.44,2.61,2.44,2.47,2.57,-0.1,-3.89,15302.87,3808.9438
2507,000587.SZ,20081027,2.65,2.65,2.57,2.57,2.7,-0.13,-4.81,5918.0,1523.221
2508,000587.SZ,20081024,2.64,2.73,2.64,2.7,2.68,0.02,0.75,3181.0,856.69
2509,000587.SZ,20081023,2.62,2.7,2.59,2.68,2.7,-0.02,-0.74,5063.75,1333.7384
2510,000587.SZ,20081022,2.71,2.8,2.65,2.7,2.79,-0.09,-3.23,8926.37,2410.1986
2511,000587.SZ,20081021,2.87,2.9,2.77,2.79,2.91,-0.12,-4.12,8562.88,2411.5823
2512,000587.SZ,20081020,2.78,2.91,2.78,2.91,2.93,-0.02,-0.68,12683.73,3550.6629
2513,000587.SZ,20081017,2.93,3.03,2.93,2.93,3.08,-0.15,-4.87,7162.0,2101.904
2514,000587.SZ,20081016,3.12,3.13,3.08,3.08,3.24,-0.16,-4.94,6000.0,1851.615
2515,000587.SZ,20081015,3.39,3.41,3.22,3.24,3.39,-0.15,-4.42,18500.95,6026.5288
2516,000587.SZ,20081014,3.37,3.39,3.35,3.39,3.23,0.16,4.95,23895.84,8088.8165
2517,000587.SZ,20081013,3.23,3.23,3.16,3.23,3.08,0.15,4.87,13712.46,4427.3375
2518,000587.SZ,20081009,3.12,3.17,3.01,3.08,3.12,-0.04,-1.28,6297.32,1938.0546
2519,000587.SZ,20081008,3.05,3.22,3.05,3.12,3.14,-0.02,-0.64,8308.42,2604.1525
2520,000587.SZ,20081007,3.05,3.28,3.01,3.14,3.12,0.02,0.64,22513.11,7172.6226
2521,000587.SZ,20081006,3.11,3.12,3.06,3.12,2.97,0.15,5.05,30406.0,9478.6031
2522,000587.SZ,20080926,2.84,2.97,2.84,2.97,2.83,0.14,4.95,35995.49,10651.0699
2523,000587.SZ,20080925,2.8,2.92,2.73,2.83,2.8,0.03,1.07,8112.67,2311.1215
2524,000587.SZ,20080924,2.72,2.82,2.71,2.8,2.85,-0.05,-1.75,4848.6,1336.9798
2525,000587.SZ,20080923,2.92,2.92,2.85,2.85,3.0,-0.15,-5.0,8812.0,2517.978
2526,000587.SZ,20080922,3.07,3.07,2.9,3.0,2.92,0.08,2.74,16954.8,5111.3754
2527,000587.SZ,20080919,2.92,2.92,2.86,2.92,2.78,0.14,5.04,22638.97,6604.9252
2528,000587.SZ,20080918,2.7,2.78,2.66,2.78,2.8,-0.02,-0.71,18202.05,4878.2842
2529,000587.SZ,20080917,2.64,2.91,2.64,2.8,2.77,0.03,1.08,19308.9,5460.0534
2530,000587.SZ,20080916,2.77,2.86,2.77,2.77,2.92,-0.15,-5.14,15334.0,4252.5546
2531,000587.SZ,20080912,2.92,2.98,2.92,2.92,3.07,-0.15,-4.89,8915.0,2608.193
2532,000587.SZ,20080911,3.07,3.13,3.07,3.07,3.23,-0.16,-4.95,7232.0,2221.522
2533,000587.SZ,20080910,3.33,3.42,3.18,3.23,3.35,-0.12,-3.58,5640.01,1839.9625
2534,000587.SZ,20080909,3.38,3.43,3.3,3.35,3.45,-0.1,-2.9,3687.0,1238.437
2535,000587.SZ,20080908,3.56,3.56,3.38,3.45,3.56,-0.11,-3.09,5501.7,1874.3176
2536,000587.SZ,20080905,3.65,3.69,3.56,3.56,3.75,-0.19,-5.07,4936.0,1789.221
2537,000587.SZ,20080904,3.78,3.85,3.73,3.75,3.85,-0.1,-2.6,7418.01,2808.5438
2538,000587.SZ,20080903,3.68,3.85,3.58,3.85,3.68,0.17,4.62,6232.88,2318.9165
2539,000587.SZ,20080902,3.61,3.72,3.56,3.68,3.68,0.0,0.0,4228.0,1544.304
2540,000587.SZ,20080901,3.56,3.71,3.51,3.68,3.6,0.08,2.22,11833.47,4287.8484
2541,000587.SZ,20080829,3.54,3.67,3.52,3.6,3.53,0.07,1.98,4289.0,1552.3791
2542,000587.SZ,20080828,3.55,3.71,3.53,3.53,3.54,-0.01,-0.28,3352.89,1206.5266
2543,000587.SZ,20080827,3.54,3.7,3.54,3.54,3.66,-0.12,-3.28,3736.0,1353.776
2544,000587.SZ,20080826,3.79,3.79,3.66,3.66,3.85,-0.19,-4.94,11682.44,4288.525
2545,000587.SZ,20080825,3.7,3.93,3.6,3.85,3.74,0.11,2.94,9813.85,3767.6257
2546,000587.SZ,20080822,3.44,3.76,3.44,3.74,3.61,0.13,3.6,5262.94,1908.3903
2547,000587.SZ,20080821,3.67,3.77,3.61,3.61,3.74,-0.13,-3.48,5259.86,1938.2685
2548,000587.SZ,20080820,3.48,3.74,3.39,3.74,3.56,0.18,5.06,9985.4,3673.3109
2549,000587.SZ,20080819,3.48,3.59,3.46,3.56,3.64,-0.08,-2.2,7451.16,2604.0573
2550,000587.SZ,20080818,3.88,3.88,3.64,3.64,3.83,-0.19,-4.96,4995.0,1835.3925
2551,000587.SZ,20080815,3.88,3.93,3.76,3.83,3.86,-0.03,-0.78,3533.9,1356.3783
2552,000587.SZ,20080814,3.83,3.94,3.76,3.86,3.83,0.03,0.78,2717.13,1046.4183
2553,000587.SZ,20080813,3.81,3.97,3.81,3.83,4.01,-0.18,-4.49,5271.7,2013.7977
2554,000587.SZ,20080812,4.01,4.05,4.01,4.01,4.22,-0.21,-4.98,5470.0,2193.677
2555,000587.SZ,20080811,4.23,4.37,4.22,4.22,4.44,-0.22,-4.96,2592.34,1096.1918
2556,000587.SZ,20080808,4.66,4.66,4.44,4.44,4.67,-0.23,-4.93,4207.01,1899.3916
2557,000587.SZ,20080807,4.56,4.68,4.49,4.67,4.63,0.04,0.86,4027.26,1841.5696
2558,000587.SZ,20080806,4.7,4.8,4.56,4.63,4.67,-0.04,-0.86,3389.5,1595.804
2559,000587.SZ,20080805,4.83,4.88,4.67,4.67,4.81,-0.14,-2.91,4538.6,2154.0136
2560,000587.SZ,20080804,4.86,4.95,4.81,4.81,4.95,-0.14,-2.83,3561.29,1742.7619
2561,000587.SZ,20080801,4.82,4.95,4.71,4.95,4.8,0.15,3.13,4281.98,2080.2724
2562,000587.SZ,20080731,5.02,5.02,4.8,4.8,4.99,-0.19,-3.81,7251.49,3548.8759
2563,000587.SZ,20080730,5.03,5.05,4.88,4.99,4.95,0.04,0.81,8496.99,4214.1928
2564,000587.SZ,20080729,5.04,5.04,4.9,4.95,5.04,-0.09,-1.79,5026.04,2489.6816
2565,000587.SZ,20080728,5.04,5.15,4.98,5.04,5.04,0.0,0.0,6609.77,3334.3374
2566,000587.SZ,20080725,4.91,5.12,4.84,5.04,4.88,0.16,3.28,13455.93,6783.035
2567,000587.SZ,20080724,4.85,4.93,4.8,4.88,4.8,0.08,1.67,6842.99,3335.2747
2568,000587.SZ,20080723,4.82,4.93,4.74,4.8,4.8,0.0,0.0,6043.63,2904.6606
2569,000587.SZ,20080722,4.77,4.95,4.75,4.8,4.76,0.04,0.84,7142.82,3457.1919
2570,000587.SZ,20080721,4.61,4.85,4.6,4.76,4.65,0.11,2.37,6558.36,3112.4216
2571,000587.SZ,20080718,4.55,4.7,4.4,4.65,4.53,0.12,2.65,5373.99,2441.6174
2572,000587.SZ,20080717,4.72,4.82,4.52,4.53,4.7,-0.17,-3.62,5347.68,2495.8239
2573,000587.SZ,20080716,4.85,4.94,4.7,4.7,4.95,-0.25,-5.05,12165.09,5748.7695
2574,000587.SZ,20080715,4.9,5.02,4.83,4.95,4.78,0.17,3.56,18413.12,9179.2247
2575,000587.SZ,20080714,4.55,4.81,4.55,4.78,4.76,0.02,0.42,5367.88,2540.6491
2576,000587.SZ,20080711,4.84,4.87,4.6,4.76,4.84,-0.08,-1.65,7006.2,3307.5172
2577,000587.SZ,20080710,4.99,5.01,4.82,4.84,5.01,-0.17,-3.39,12772.45,6282.2876
2578,000587.SZ,20080709,4.98,5.02,4.87,5.01,4.93,0.08,1.62,12925.53,6410.319
2579,000587.SZ,20080708,4.94,5.05,4.79,4.93,4.84,0.09,1.86,5896.72,2892.4081
2580,000587.SZ,20080707,4.78,4.94,4.7,4.84,4.7,0.14,2.98,13108.75,6382.4213
2581,000587.SZ,20080704,4.71,4.82,4.67,4.7,4.82,-0.12,-2.49,3376.31,1595.9166
2582,000587.SZ,20080703,4.5,4.83,4.46,4.82,4.6,0.22,4.78,6670.59,3128.6355
2583,000587.SZ,20080702,4.58,4.62,4.36,4.6,4.51,0.09,2.0,5905.86,2688.503
2584,000587.SZ,20080701,4.51,4.62,4.41,4.51,4.5,0.01,0.22,5953.37,2696.5602
2585,000587.SZ,20080630,4.33,4.59,4.32,4.5,4.54,-0.04,-0.88,5414.7,2421.992
2586,000587.SZ,20080627,4.77,4.77,4.54,4.54,4.78,-0.24,-5.02,13098.0,6000.73
2587,000587.SZ,20080626,4.78,4.78,4.62,4.78,4.55,0.23,5.05,17179.7,8202.8708
2588,000587.SZ,20080625,4.33,4.55,4.28,4.55,4.33,0.22,5.08,5446.73,2457.7924
2589,000587.SZ,20080624,4.4,4.41,4.21,4.33,4.43,-0.1,-2.26,12784.81,5514.4215
2590,000587.SZ,20080623,4.55,4.65,4.43,4.43,4.66,-0.23,-4.94,9190.88,4113.2986
2591,000587.SZ,20080620,4.66,4.99,4.66,4.66,4.9,-0.24,-4.9,14938.17,7073.3572
2592,000587.SZ,20080619,5.13,5.13,4.9,4.9,5.16,-0.26,-5.04,10462.7,5166.6163
2593,000587.SZ,20080618,4.98,5.23,4.79,5.16,5.04,0.12,2.38,13853.76,6874.3204
2594,000587.SZ,20080617,5.38,5.46,5.04,5.04,5.3,-0.26,-4.91,9840.4,5136.287
2595,000587.SZ,20080616,5.55,5.55,5.3,5.3,5.58,-0.28,-5.02,12083.04,6446.1722
2596,000587.SZ,20080613,5.87,5.89,5.58,5.58,5.87,-0.29,-4.94,10113.4,5683.1802
2597,000587.SZ,20080612,6.03,6.23,5.87,5.87,6.18,-0.31,-5.02,19416.9,11573.6507
2598,000587.SZ,20080611,6.18,6.26,6.18,6.18,6.51,-0.33,-5.07,11031.0,6821.284
2599,000587.SZ,20080610,6.63,6.84,6.51,6.51,6.85,-0.34,-4.96,15348.0,10058.915
2600,000587.SZ,20080606,6.8,7.11,6.69,6.85,6.98,-0.13,-1.86,21766.06,15000.8589
2601,000587.SZ,20080605,7.45,7.63,6.98,6.98,7.35,-0.37,-5.03,34865.8,25241.8992
2602,000587.SZ,20080604,7.0,7.35,6.89,7.35,7.0,0.35,5.0,35103.94,25644.6388
2603,000587.SZ,20080603,7.2,7.39,6.86,7.0,7.08,-0.08,-1.13,27555.71,19571.2436
2604,000587.SZ,20080602,6.78,7.08,6.7,7.08,6.74,0.34,5.04,15478.77,10852.0346
2605,000587.SZ,20080530,6.47,6.74,6.37,6.74,6.42,0.32,4.98,41128.52,27596.6294
2606,000587.SZ,20080529,6.27,6.64,6.27,6.42,6.32,0.1,1.58,24449.5,15934.8997
2607,000587.SZ,20080528,6.33,6.38,6.21,6.32,6.33,-0.01,-0.16,11517.46,7222.6733
2608,000587.SZ,20080527,6.21,6.4,6.0,6.33,6.24,0.09,1.44,25274.82,15590.3402
2609,000587.SZ,20080526,6.0,6.24,5.9,6.24,5.94,0.3,5.05,38585.21,23968.0947
2610,000587.SZ,20080523,5.91,6.05,5.74,5.94,6.0,-0.06,-1.0,10925.0,6427.3232
2611,000587.SZ,20080522,6.06,6.06,5.9,6.0,6.06,-0.06,-0.99,11744.52,7020.8307
2612,000587.SZ,20080521,5.95,6.09,5.95,6.06,6.26,-0.2,-3.19,16601.64,9914.9289
2613,000587.SZ,20080519,5.98,6.26,5.91,6.26,6.03,0.23,3.81,18729.17,11524.6336
2614,000587.SZ,20080516,6.26,6.42,6.01,6.03,6.33,-0.3,-4.74,28248.19,17189.5892
2615,000587.SZ,20080515,6.15,6.36,6.14,6.33,6.06,0.27,4.46,25915.55,16415.596
2616,000587.SZ,20080514,5.76,6.06,5.76,6.06,5.77,0.29,5.03,31696.47,19061.2793
2617,000587.SZ,20080513,5.6,5.81,5.5,5.77,5.73,0.04,0.7,18105.31,10308.435
2618,000587.SZ,20080512,5.61,5.82,5.58,5.73,5.72,0.01,0.17,17506.09,9958.6978
2619,000587.SZ,20080509,5.71,5.88,5.6,5.72,5.71,0.01,0.18,19775.88,11374.3195
2620,000587.SZ,20080508,5.63,5.79,5.63,5.71,5.93,-0.22,-3.71,41762.55,23644.0876
2621,000587.SZ,20080507,5.95,6.1,5.93,5.93,6.24,-0.31,-4.97,45974.6,27417.3959
2622,000587.SZ,20080506,6.2,6.36,6.09,6.24,6.23,0.01,0.16,18036.63,11270.5863
2623,000587.SZ,20080505,6.09,6.28,6.02,6.23,6.09,0.14,2.3,16900.15,10346.3877
2624,000587.SZ,20080430,6.0,6.26,5.96,6.09,5.97,0.12,2.01,20391.48,12409.9521
2625,000587.SZ,20080429,5.65,5.97,5.65,5.97,5.69,0.28,4.92,13440.38,7975.6702
2626,000587.SZ,20080428,5.6,5.74,5.58,5.69,5.77,-0.08,-1.39,12514.18,7079.6241
2627,000587.SZ,20080425,5.58,5.79,5.42,5.77,5.51,0.26,4.72,29341.63,16774.414
2628,000587.SZ,20080424,5.51,5.51,5.4,5.51,5.25,0.26,4.95,15637.99,8609.0816
2629,000587.SZ,20080423,5.04,5.29,4.97,5.25,5.04,0.21,4.17,11369.41,5954.2223
2630,000587.SZ,20080422,5.05,5.15,4.98,5.04,5.24,-0.2,-3.82,10307.73,5154.8093
2631,000587.SZ,20080421,5.8,5.8,5.24,5.24,5.52,-0.28,-5.07,16827.41,9079.1027
2632,000587.SZ,20080418,5.84,5.84,5.52,5.52,5.81,-0.29,-4.99,11122.22,6196.9575
2633,000587.SZ,20080417,6.08,6.17,5.71,5.81,6.0,-0.19,-3.17,8954.61,5301.6554
2634,000587.SZ,20080416,6.23,6.29,6.0,6.0,6.25,-0.25,-4.0,6044.97,3729.0975
2635,000587.SZ,20080415,6.12,6.33,6.07,6.25,6.39,-0.14,-2.19,11517.49,7071.0238
2636,000587.SZ,20080414,6.48,6.63,6.39,6.39,6.73,-0.34,-5.05,11539.57,7481.4545
