,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2637,000587.SZ,20080411,6.34,6.85,6.34,6.73,6.67,0.06,0.9,27700.95,17973.2211
2638,000587.SZ,20080410,6.37,6.68,6.3,6.67,6.5,0.17,2.62,9186.58,5949.8965
2639,000587.SZ,20080409,6.64,6.99,6.4,6.5,6.66,-0.16,-2.4,22840.84,15587.1551
2640,000587.SZ,20080408,6.45,6.68,6.37,6.66,6.36,0.3,4.72,16625.12,10928.4711
2641,000587.SZ,20080407,6.0,6.36,5.91,6.36,6.06,0.3,4.95,9298.7,5819.5202
2642,000587.SZ,20080403,5.94,6.17,5.94,6.06,6.25,-0.19,-3.04,15246.44,9129.4154
2643,000587.SZ,20080402,6.48,6.49,6.25,6.25,6.58,-0.33,-5.02,12881.86,8100.1855
2644,000587.SZ,20080401,6.93,7.06,6.58,6.58,6.93,-0.35,-5.05,9039.8,6108.1047
2645,000587.SZ,20080331,7.02,7.15,6.93,6.93,7.29,-0.36,-4.94,10325.64,7213.2225
2646,000587.SZ,20080328,7.11,7.32,7.03,7.29,7.4,-0.11,-1.49,15412.22,10981.4181
2647,000587.SZ,20080327,7.7,7.76,7.4,7.4,7.79,-0.39,-5.01,10848.9,8093.2719
2648,000587.SZ,20080326,7.8,7.9,7.72,7.79,7.8,-0.01,-0.13,6296.97,4917.6712
2649,000587.SZ,20080325,7.73,7.89,7.56,7.8,7.78,0.02,0.26,9656.91,7465.4051
2650,000587.SZ,20080324,7.89,8.06,7.77,7.78,7.94,-0.16,-2.02,12747.8,10090.4641
2651,000587.SZ,20080321,7.65,7.99,7.4,7.94,7.74,0.2,2.58,13045.78,10191.8856
2652,000587.SZ,20080320,7.65,7.83,7.32,7.74,7.7,0.04,0.52,20057.82,15030.2518
2653,000587.SZ,20080319,7.42,7.94,7.32,7.7,7.7,0.0,0.0,16424.06,12388.1211
2654,000587.SZ,20080318,7.83,7.96,7.7,7.7,8.11,-0.41,-5.06,10278.5,7959.049
2655,000587.SZ,20080317,8.43,8.69,8.11,8.11,8.54,-0.43,-5.04,15067.8,12405.8593
2656,000587.SZ,20080314,8.64,8.74,8.41,8.54,8.69,-0.15,-1.73,8733.4,7454.6446
2657,000587.SZ,20080313,9.03,9.05,8.6,8.69,9.05,-0.36,-3.98,13054.69,11500.662
2658,000587.SZ,20080312,8.95,9.1,8.82,9.05,8.92,0.13,1.46,13336.41,11988.9986
2659,000587.SZ,20080311,8.48,8.93,8.48,8.92,8.67,0.25,2.88,8839.91,7749.113
2660,000587.SZ,20080310,9.02,9.02,8.6,8.67,9.05,-0.38,-4.2,16120.39,14155.8978
2661,000587.SZ,20080307,9.1,9.17,9.0,9.05,9.06,-0.01,-0.11,10634.8,9648.3786
2662,000587.SZ,20080306,9.0,9.15,8.88,9.06,8.95,0.11,1.23,17031.45,15376.6515
2663,000587.SZ,20080305,9.0,9.1,8.81,8.95,9.08,-0.13,-1.43,14444.15,12902.1673
2664,000587.SZ,20080304,9.25,9.29,9.02,9.08,9.25,-0.17,-1.84,17923.9,16406.1364
2665,000587.SZ,20080303,9.05,9.29,9.0,9.25,9.14,0.11,1.2,19244.22,17593.5672
2666,000587.SZ,20080229,9.05,9.35,9.01,9.14,9.03,0.11,1.22,15071.79,13871.858
2667,000587.SZ,20080228,8.94,9.11,8.92,9.03,8.94,0.09,1.01,8606.16,7769.3914
2668,000587.SZ,20080227,8.85,9.08,8.78,8.94,8.74,0.2,2.29,8337.29,7458.8532
2669,000587.SZ,20080226,9.02,9.2,8.53,8.74,8.98,-0.24,-2.67,16944.96,14912.611
2670,000587.SZ,20080225,9.49,9.49,8.98,8.98,9.45,-0.47,-4.97,14590.5,13278.1928
2671,000587.SZ,20080222,9.36,9.77,9.27,9.45,9.46,-0.01,-0.11,18325.03,17365.0948
2672,000587.SZ,20080221,9.3,9.62,9.19,9.46,9.26,0.2,2.16,18562.17,17469.0874
2673,000587.SZ,20080220,9.58,9.59,9.26,9.26,9.58,-0.32,-3.34,15222.73,14293.967
2674,000587.SZ,20080219,9.25,9.65,9.24,9.58,9.26,0.32,3.46,18632.62,17518.0175
2675,000587.SZ,20080218,9.44,9.44,9.25,9.26,9.19,0.07,0.76,19569.81,18246.7186
2676,000587.SZ,20080215,9.07,9.31,9.01,9.19,9.12,0.07,0.77,13089.43,12007.341
2677,000587.SZ,20080214,9.0,9.17,8.96,9.12,8.9,0.22,2.47,11470.84,10381.0647
2678,000587.SZ,20080213,9.12,9.18,8.81,8.9,9.27,-0.37,-3.99,17585.63,15712.3216
2679,000587.SZ,20080205,9.01,9.33,8.9,9.27,9.12,0.15,1.64,18485.56,16990.9854
2680,000587.SZ,20080204,8.7,9.14,8.65,9.12,8.71,0.41,4.71,22776.9,20513.3426
2681,000587.SZ,20080201,9.1,9.19,8.71,8.71,9.17,-0.46,-5.02,16960.1,14991.6147
2682,000587.SZ,20080131,8.67,9.17,8.63,9.17,8.73,0.44,5.04,23828.38,21203.7986
2683,000587.SZ,20080130,8.89,9.15,8.61,8.73,8.83,-0.1,-1.13,20057.33,17814.5647
2684,000587.SZ,20080129,8.62,8.86,8.62,8.83,9.07,-0.24,-2.65,36511.35,31546.2309
2685,000587.SZ,20080128,9.5,9.5,9.07,9.07,9.55,-0.48,-5.03,20291.8,18539.8054
2686,000587.SZ,20080125,9.62,9.77,9.39,9.55,9.77,-0.22,-2.25,35003.95,33542.2215
2687,000587.SZ,20080124,9.28,10.2,9.28,9.77,9.76,0.01,0.1,54162.29,51732.6172
2688,000587.SZ,20080123,9.76,9.76,9.76,9.76,10.27,-0.51,-4.97,2442.0,2383.392
2689,000587.SZ,20080122,10.27,10.27,10.27,10.27,10.81,-0.54,-5.0,396.0,406.692
2690,000587.SZ,20080121,11.41,11.5,10.81,10.81,11.38,-0.57,-5.01,6879.0,7530.491
2691,000587.SZ,20080117,11.9,12.19,11.04,11.38,11.61,-0.23,-1.98,89020.82,104841.1151
2692,000587.SZ,20080116,11.2,11.61,11.2,11.61,11.06,0.55,4.97,30503.3,35239.6728
2693,000587.SZ,20080115,10.65,11.06,10.6,11.06,10.53,0.53,5.03,28599.1,31490.3615
2694,000587.SZ,20080114,10.3,10.53,10.11,10.53,10.03,0.5,4.99,43619.13,45435.7475
2695,000587.SZ,20080111,9.58,10.03,9.51,10.03,9.55,0.48,5.03,50467.69,50231.9829
2696,000587.SZ,20080110,9.36,9.9,9.36,9.55,9.5,0.05,0.53,31011.04,29842.0277
2697,000587.SZ,20080109,9.3,9.63,9.18,9.5,9.48,0.02,0.21,49510.44,46632.0956
2698,000587.SZ,20080108,9.47,9.48,9.18,9.48,9.03,0.45,4.98,31985.01,30250.2538
2699,000587.SZ,20080107,9.2,9.49,9.01,9.03,9.2,-0.17,-1.85,38911.86,35685.4466
2700,000587.SZ,20080104,9.2,9.2,8.93,9.2,8.76,0.44,5.02,93973.1,86014.2663
2701,000587.SZ,20080103,8.76,8.76,8.76,8.76,8.34,0.42,5.04,1543.13,1351.7819
2702,000587.SZ,20080102,8.34,8.34,8.34,8.34,7.94,0.4,5.04,1418.29,1182.8539
2703,000587.SZ,20071224,7.8,7.94,7.5,7.94,7.56,0.38,5.03,63412.02,49404.2015
2704,000587.SZ,20071221,7.25,7.56,7.25,7.56,7.2,0.36,5.0,45827.46,34623.5124
2705,000587.SZ,20071220,7.15,7.3,7.11,7.2,7.17,0.03,0.42,16502.33,11911.1675
2706,000587.SZ,20071219,7.0,7.33,7.0,7.17,6.98,0.19,2.72,27179.71,19722.165
2707,000587.SZ,20071218,7.08,7.16,6.88,6.98,7.13,-0.15,-2.1,11891.03,8332.9369
2708,000587.SZ,20071217,7.34,7.4,6.96,7.13,7.29,-0.16,-2.19,17837.52,12722.5446
2709,000587.SZ,20071214,7.19,7.29,7.09,7.29,7.33,-0.04,-0.55,24713.38,17727.4356
2710,000587.SZ,20071213,7.4,7.58,7.25,7.33,7.22,0.11,1.52,52229.45,39188.4143
2711,000587.SZ,20071212,7.23,7.44,7.1,7.22,7.3,-0.08,-1.1,16616.92,11963.7537
2712,000587.SZ,20071211,6.95,7.33,6.88,7.3,6.98,0.32,4.58,25833.24,18490.1951
2713,000587.SZ,20071210,6.78,7.05,6.71,6.98,6.87,0.11,1.6,16446.28,11431.2625
2714,000587.SZ,20071207,6.87,6.96,6.8,6.87,6.86,0.01,0.15,11920.38,8214.3554
2715,000587.SZ,20071206,6.66,6.87,6.66,6.86,6.7,0.16,2.39,10845.56,7374.4433
2716,000587.SZ,20071205,6.77,6.8,6.6,6.7,6.78,-0.08,-1.18,12253.31,8207.8074
2717,000587.SZ,20071204,6.7,6.93,6.67,6.78,6.73,0.05,0.74,12035.96,8159.5133
2718,000587.SZ,20071203,6.7,6.8,6.5,6.73,6.8,-0.07,-1.03,11596.85,7692.2599
2719,000587.SZ,20071130,6.77,7.02,6.73,6.8,6.69,0.11,1.64,30018.22,20825.9397
2720,000587.SZ,20071129,6.61,6.78,6.54,6.69,6.68,0.01,0.15,14363.17,9549.018
2721,000587.SZ,20071128,6.37,6.75,6.37,6.68,6.43,0.25,3.89,36678.15,24605.5242
2722,000587.SZ,20071127,6.16,6.5,6.15,6.43,6.24,0.19,3.04,9812.98,6220.5478
2723,000587.SZ,20071126,6.26,6.42,6.18,6.24,6.16,0.08,1.3,11350.1,7182.0717
2724,000587.SZ,20071123,6.11,6.18,5.96,6.16,6.23,-0.07,-1.12,9705.84,5894.1186
2725,000587.SZ,20071122,6.51,6.54,6.23,6.23,6.56,-0.33,-5.03,12109.82,7593.8502
2726,000587.SZ,20071121,6.6,6.74,6.55,6.56,6.68,-0.12,-1.8,10784.73,7155.407
2727,000587.SZ,20071120,6.69,6.75,6.54,6.68,6.69,-0.01,-0.15,10968.25,7328.679
2728,000587.SZ,20071119,6.51,6.7,6.4,6.69,6.46,0.23,3.56,11178.71,7354.7257
2729,000587.SZ,20071116,6.43,6.49,6.35,6.46,6.42,0.04,0.62,6564.83,4209.9278
2730,000587.SZ,20071115,6.45,6.59,6.38,6.42,6.42,0.0,0.0,10220.14,6605.3208
2731,000587.SZ,20071114,6.28,6.53,6.28,6.42,6.3,0.12,1.9,12300.41,7883.8506
2732,000587.SZ,20071113,6.45,6.5,6.2,6.3,6.39,-0.09,-1.41,13533.72,8613.8195
2733,000587.SZ,20071112,5.98,6.39,5.98,6.39,6.09,0.3,4.93,25898.8,16464.0216
2734,000587.SZ,20071109,6.32,6.32,6.05,6.09,6.37,-0.28,-4.4,17737.78,10824.5004
2735,000587.SZ,20071108,6.6,6.67,6.37,6.37,6.7,-0.33,-4.93,10504.01,6754.4404
2736,000587.SZ,20071107,6.83,6.85,6.56,6.7,6.8,-0.1,-1.47,10808.11,7264.6116
2737,000587.SZ,20071106,6.78,7.08,6.63,6.8,6.83,-0.03,-0.44,20484.18,14049.8853
2738,000587.SZ,20071105,6.45,6.83,6.27,6.83,6.5,0.33,5.08,26786.42,17981.79
2739,000587.SZ,20071102,6.35,6.7,6.15,6.5,6.43,0.07,1.09,20156.04,13087.5583
2740,000587.SZ,20071101,6.57,6.63,6.3,6.43,6.51,-0.08,-1.23,22136.86,14311.6831
2741,000587.SZ,20071031,6.2,6.51,6.14,6.51,6.2,0.31,5.0,36596.66,23667.3244
2742,000587.SZ,20071030,5.9,6.28,5.89,6.2,6.2,0.0,0.0,31458.52,18974.3298
2743,000587.SZ,20071029,6.13,6.24,5.88,6.2,6.14,0.06,0.98,19428.04,11769.9363
2744,000587.SZ,20071026,6.06,6.28,6.06,6.14,6.38,-0.24,-3.76,40092.82,24372.0441
2745,000587.SZ,20071025,6.8,6.89,6.38,6.38,6.72,-0.34,-5.06,17770.12,11538.2263
2746,000587.SZ,20071024,6.79,7.08,6.6,6.72,6.79,-0.07,-1.03,14030.3,9574.774
2747,000587.SZ,20071023,7.0,7.07,6.68,6.79,7.03,-0.24,-3.41,27934.41,18764.1859
2748,000587.SZ,20071022,7.35,7.35,7.03,7.03,7.4,-0.37,-5.0,22334.0,15730.5567
2749,000587.SZ,20071019,7.6,7.78,7.4,7.4,7.6,-0.2,-2.63,10276.81,7813.0336
2750,000587.SZ,20071018,7.79,7.97,7.6,7.6,7.83,-0.23,-2.94,14183.0,11086.9837
2751,000587.SZ,20071017,7.79,8.02,7.57,7.83,7.77,0.06,0.77,18747.78,14675.5758
2752,000587.SZ,20071016,7.45,7.77,7.38,7.77,7.4,0.37,5.0,17141.86,13014.9709
2753,000587.SZ,20071015,7.64,7.8,7.28,7.4,7.64,-0.24,-3.14,17714.01,13264.8055
2754,000587.SZ,20071012,7.68,7.8,7.46,7.64,7.85,-0.21,-2.68,25678.03,19295.0978
2755,000587.SZ,20071011,8.3,8.35,7.85,7.85,8.26,-0.41,-4.96,29483.16,23339.7856
2756,000587.SZ,20071010,8.53,8.56,8.25,8.26,8.5,-0.24,-2.82,19103.96,15977.3649
2757,000587.SZ,20071009,8.63,8.7,8.25,8.5,8.58,-0.08,-0.93,21792.8,18380.244
2758,000587.SZ,20071008,8.95,9.08,8.48,8.58,8.86,-0.28,-3.16,25036.1,21790.0607
2759,000587.SZ,20070928,8.81,8.95,8.73,8.86,8.81,0.05,0.57,23044.87,20441.9122
2760,000587.SZ,20070927,8.84,8.91,8.56,8.81,9.01,-0.2,-2.22,33738.64,29274.6534
2761,000587.SZ,20070926,8.67,9.01,8.51,9.01,8.58,0.43,5.01,64983.38,58420.0103
2762,000587.SZ,20070925,8.45,8.74,8.41,8.58,8.44,0.14,1.66,23942.34,20591.3106
2763,000587.SZ,20070924,8.4,8.6,8.35,8.44,8.41,0.03,0.36,22803.03,19333.5086
2764,000587.SZ,20070921,8.73,8.87,8.33,8.41,8.77,-0.36,-4.1,32210.11,27315.0108
2765,000587.SZ,20070920,8.48,8.78,8.34,8.77,8.36,0.41,4.9,37950.8,32765.7546
2766,000587.SZ,20070919,8.54,8.73,8.3,8.36,8.55,-0.19,-2.22,21483.22,18077.826
2767,000587.SZ,20070918,8.4,8.7,8.33,8.55,8.35,0.2,2.4,20934.42,17808.1513
2768,000587.SZ,20070917,8.19,8.48,8.19,8.35,8.35,0.0,0.0,18645.38,15544.9178
2769,000587.SZ,20070914,8.37,8.61,8.16,8.35,8.41,-0.06,-0.71,21956.73,18386.3446
2770,000587.SZ,20070913,8.25,8.43,8.06,8.41,8.28,0.13,1.57,21657.26,17930.961
2771,000587.SZ,20070912,8.31,8.65,8.25,8.28,8.68,-0.4,-4.61,40674.42,33658.3028
2772,000587.SZ,20070911,8.9,9.35,8.68,8.68,9.14,-0.46,-5.03,32115.68,28618.9895
2773,000587.SZ,20070910,8.89,9.14,8.65,9.14,9.11,0.03,0.33,60278.33,52587.2952
2774,000587.SZ,20070907,8.8,9.11,8.8,9.11,8.68,0.43,4.95,30777.44,27989.0817
2775,000587.SZ,20070906,8.9,8.9,8.52,8.68,8.62,0.06,0.7,47554.77,41324.7248
2776,000587.SZ,20070905,8.17,8.62,8.13,8.62,8.21,0.41,4.99,38650.38,33125.1548
2777,000587.SZ,20070904,8.09,8.21,7.73,8.21,7.94,0.27,3.4,40099.99,32038.9829
2778,000587.SZ,20070903,8.01,8.28,7.89,7.94,7.92,0.02,0.25,31158.17,25006.4602
2779,000587.SZ,20070831,8.0,8.16,7.8,7.92,7.77,0.15,1.93,34582.6,27561.4362
2780,000587.SZ,20070830,7.36,7.77,7.36,7.77,7.4,0.37,5.0,11879.2,9151.6781
2781,000587.SZ,20070829,7.3,7.58,7.2,7.4,7.41,-0.01,-0.14,24115.88,17785.0279
2782,000587.SZ,20070828,7.61,7.92,7.41,7.41,7.8,-0.39,-5.0,35723.21,27063.3523
2783,000587.SZ,20070827,8.29,8.29,7.69,7.8,7.98,-0.18,-2.26,50324.15,39854.3052
2784,000587.SZ,20070824,7.78,7.98,7.73,7.98,7.6,0.38,5.0,24628.08,19567.5631
2785,000587.SZ,20070823,7.24,7.6,7.24,7.6,7.24,0.36,4.97,38250.48,28913.8598
2786,000587.SZ,20070822,7.22,7.39,7.1,7.24,7.22,0.02,0.28,23503.03,17106.3405
2787,000587.SZ,20070821,7.42,7.42,7.16,7.22,7.39,-0.17,-2.3,27687.69,20100.1641
2788,000587.SZ,20070820,7.28,7.48,7.26,7.39,7.25,0.14,1.93,27487.23,20205.8953
2789,000587.SZ,20070817,7.15,7.42,7.1,7.25,7.2,0.05,0.69,28417.18,20651.1403
2790,000587.SZ,20070816,7.16,7.29,7.02,7.2,7.21,-0.01,-0.14,20541.98,14721.041
2791,000587.SZ,20070815,7.28,7.39,6.96,7.21,7.27,-0.06,-0.83,37260.43,26581.1193
2792,000587.SZ,20070814,7.43,7.5,7.15,7.27,7.25,0.02,0.28,37238.31,27215.4401
2793,000587.SZ,20070813,6.85,7.25,6.8,7.25,6.9,0.35,5.07,44095.83,31875.7469
2794,000587.SZ,20070810,7.28,7.3,6.9,6.9,7.26,-0.36,-4.96,31496.28,22103.2911
2795,000587.SZ,20070809,7.14,7.4,7.08,7.26,7.18,0.08,1.11,27410.84,19858.8513
2796,000587.SZ,20070808,6.98,7.19,6.83,7.18,6.85,0.33,4.82,44880.96,31821.184
2797,000587.SZ,20070807,6.74,7.03,6.63,6.85,6.75,0.1,1.48,22316.65,15377.0035
2798,000587.SZ,20070806,6.73,6.8,6.58,6.75,6.7,0.05,0.75,17761.76,11880.3734
2799,000587.SZ,20070803,6.7,6.8,6.45,6.7,6.7,0.0,0.0,21541.05,14226.3216
2800,000587.SZ,20070802,6.47,6.73,6.41,6.7,6.65,0.05,0.75,24830.76,16466.153
2801,000587.SZ,20070801,7.04,7.15,6.65,6.65,7.0,-0.35,-5.0,35716.3,24517.554
2802,000587.SZ,20070731,7.07,7.2,6.94,7.0,7.04,-0.04,-0.57,32889.54,23190.1993
2803,000587.SZ,20070730,7.03,7.23,6.92,7.04,7.02,0.02,0.28,33543.8,23789.6885
2804,000587.SZ,20070727,6.84,7.14,6.8,7.02,6.9,0.12,1.74,32301.22,22683.0349
2805,000587.SZ,20070726,6.7,7.03,6.64,6.9,6.7,0.2,2.99,26214.86,17995.916
2806,000587.SZ,20070725,6.65,6.82,6.6,6.7,6.65,0.05,0.75,21684.36,14509.3569
2807,000587.SZ,20070724,7.01,7.05,6.65,6.65,7.0,-0.35,-5.0,29055.0,19968.4651
2808,000587.SZ,20070723,7.15,7.38,6.92,7.0,7.04,-0.04,-0.57,27883.23,19802.1256
2809,000587.SZ,20070720,6.6,7.04,6.6,7.04,6.7,0.34,5.07,17855.97,12417.6191
2810,000587.SZ,20070719,6.81,7.0,6.38,6.7,6.68,0.02,0.3,33748.03,22923.4564
2811,000587.SZ,20070718,6.36,6.68,6.2,6.68,6.36,0.32,5.03,19354.93,12862.7544
2812,000587.SZ,20070717,6.18,6.53,5.94,6.36,6.25,0.11,1.76,37893.4,23199.0452
2813,000587.SZ,20070716,6.49,6.55,6.02,6.25,6.25,0.0,0.0,35026.81,21959.1569
2814,000587.SZ,20070713,6.25,6.25,5.95,6.25,5.95,0.3,5.04,19533.49,12192.5559
2815,000587.SZ,20070712,5.95,5.95,5.95,5.95,5.67,0.28,4.94,12379.23,7365.6419
2816,000587.SZ,20070711,5.31,5.67,5.3,5.67,5.4,0.27,5.0,19207.37,10699.3183
2817,000587.SZ,20070710,5.5,5.73,5.32,5.4,5.46,-0.06,-1.1,37693.33,20983.3109
2818,000587.SZ,20070709,5.18,5.46,5.1,5.46,5.2,0.26,5.0,40973.11,22102.9049
2819,000587.SZ,20070706,5.25,5.29,4.99,5.2,5.25,-0.05,-0.95,42568.17,21672.8208
2820,000587.SZ,20070705,4.93,5.25,4.83,5.25,5.0,0.25,5.0,37935.37,19476.3064
2821,000587.SZ,20070704,4.99,5.16,4.9,5.0,5.01,-0.01,-0.2,17193.23,8646.6346
2822,000587.SZ,20070703,5.06,5.17,4.82,5.01,5.07,-0.06,-1.18,34155.21,16762.2122
2823,000587.SZ,20070702,5.15,5.28,5.07,5.07,5.34,-0.27,-5.06,19017.13,9674.3808
2824,000587.SZ,20070629,5.47,5.47,5.34,5.34,5.62,-0.28,-4.98,24171.5,12935.6758
2825,000587.SZ,20070628,5.78,6.18,5.62,5.62,5.92,-0.3,-5.07,33852.37,19795.7126
2826,000587.SZ,20070627,5.46,5.98,5.46,5.92,5.75,0.17,2.96,55515.64,31034.1495
2827,000587.SZ,20070626,5.75,5.75,5.75,5.75,6.05,-0.3,-4.96,1548.0,890.1
2828,000587.SZ,20070625,6.05,6.15,6.05,6.05,6.37,-0.32,-5.02,9476.0,5745.725
2829,000587.SZ,20070622,6.62,6.72,6.37,6.37,6.7,-0.33,-4.93,26588.11,17213.338
2830,000587.SZ,20070621,6.9,7.21,6.65,6.7,7.0,-0.3,-4.29,44735.89,30446.7973
2831,000587.SZ,20070620,7.33,7.37,6.94,7.0,7.29,-0.29,-3.98,40684.44,29462.662
2832,000587.SZ,20070619,7.0,7.35,6.95,7.29,7.08,0.21,2.97,32812.73,23674.6023
2833,000587.SZ,20070618,7.0,7.33,6.88,7.08,7.24,-0.16,-2.21,50594.52,35634.0751
2834,000587.SZ,20070615,7.95,7.95,7.24,7.24,7.62,-0.38,-4.99,101027.19,76793.2817
2835,000587.SZ,20070614,7.48,7.62,7.4,7.62,7.26,0.36,4.96,35504.09,26943.8518
2836,000587.SZ,20070613,6.94,7.29,6.84,7.26,6.94,0.32,4.61,72426.09,51792.666
2837,000587.SZ,20070612,7.11,7.33,6.94,6.94,7.31,-0.37,-5.06,24227.54,16936.2681
2838,000587.SZ,20070611,7.89,7.94,7.31,7.31,7.69,-0.38,-4.94,58978.99,43978.8295
2839,000587.SZ,20070608,7.41,7.69,7.41,7.69,7.32,0.37,5.05,76182.87,58299.1768
2840,000587.SZ,20070607,7.32,7.5,7.32,7.32,7.7,-0.38,-4.94,39910.35,29253.1686
2841,000587.SZ,20070606,7.7,8.1,7.7,7.7,8.11,-0.41,-5.06,70035.38,54265.5643
2842,000587.SZ,20070605,8.11,8.11,8.11,8.11,8.54,-0.43,-5.04,148.0,120.028
2843,000587.SZ,20070604,8.54,8.54,8.54,8.54,8.99,-0.45,-5.01,1693.0,1445.822
2844,000587.SZ,20070601,8.99,8.99,8.99,8.99,9.46,-0.47,-4.97,1306.0,1174.094
2845,000587.SZ,20070531,9.46,9.46,9.46,9.46,9.96,-0.5,-5.02,6286.0,5946.556
2846,000587.SZ,20070530,9.96,10.48,9.96,9.96,10.48,-0.52,-4.96,54753.46,54821.4743
2847,000587.SZ,20070529,10.0,10.48,9.86,10.48,9.98,0.5,5.01,37609.64,39212.929
2848,000587.SZ,20070528,9.95,10.15,9.74,9.98,9.95,0.03,0.3,50709.09,50568.3599
2849,000587.SZ,20070525,9.91,10.29,9.6,9.95,10.1,-0.15,-1.49,61952.34,61199.9288
2850,000587.SZ,20070524,10.33,10.4,9.61,10.1,9.9,0.2,2.02,106978.99,108426.6088
2851,000587.SZ,20070523,9.9,9.9,9.9,9.9,9.43,0.47,4.98,5688.5,5631.615
2852,000587.SZ,20070521,8.86,9.43,8.65,9.43,8.98,0.45,5.01,55735.82,52015.5671
2853,000587.SZ,20070518,8.6,8.98,8.53,8.98,8.55,0.43,5.03,41217.74,36717.93
2854,000587.SZ,20070517,8.3,8.66,8.16,8.55,8.25,0.3,3.64,50020.33,42689.8446
2855,000587.SZ,20070516,7.9,8.3,7.7,8.25,8.08,0.17,2.1,60794.17,48436.2704
2856,000587.SZ,20070515,8.93,8.93,8.08,8.08,8.51,-0.43,-5.05,90168.8,75621.3957
2857,000587.SZ,20070514,8.5,8.51,8.49,8.51,8.1,0.41,5.06,6644.81,5652.9733
2858,000587.SZ,20070511,7.95,8.1,7.81,8.1,7.71,0.39,5.06,26818.93,21561.9711
2859,000587.SZ,20070510,7.61,7.71,7.47,7.71,7.34,0.37,5.04,20450.64,15671.473
2860,000587.SZ,20070509,6.96,7.34,6.78,7.34,6.99,0.35,5.01,70947.35,51028.874
2861,000587.SZ,20070508,6.76,7.08,6.69,6.99,7.0,-0.01,-0.14,70013.57,48136.386
2862,000587.SZ,20070427,6.96,7.0,6.78,7.0,6.67,0.33,4.95,59697.59,41303.7862
2863,000587.SZ,20070425,6.29,6.68,6.13,6.67,6.36,0.31,4.87,69688.59,45385.9783
2864,000587.SZ,20070424,6.59,6.59,6.35,6.36,6.68,-0.32,-4.79,76405.72,48741.7473
2865,000587.SZ,20070423,6.9,6.98,6.56,6.68,6.91,-0.23,-3.33,86024.7,58108.8389
2866,000587.SZ,20070420,6.72,6.91,6.72,6.91,6.58,0.33,5.02,41705.43,28782.374
2867,000587.SZ,20070419,6.88,6.88,6.26,6.58,6.55,0.03,0.46,124954.62,83914.8704
2868,000587.SZ,20070418,6.4,6.55,6.24,6.55,6.24,0.31,4.97,12538.79,8160.6416
2869,000587.SZ,20070417,6.24,6.24,6.0,6.24,5.94,0.3,5.05,62731.68,39102.9044
2870,000587.SZ,20070416,5.77,5.94,5.77,5.94,5.66,0.28,4.95,30242.76,17933.2284
2871,000587.SZ,20070413,5.47,5.74,5.4,5.66,5.47,0.19,3.47,83040.63,46931.8001
2872,000587.SZ,20070412,5.31,5.58,5.27,5.47,5.31,0.16,3.01,55228.03,30172.7684
2873,000587.SZ,20070411,5.38,5.44,5.26,5.31,5.42,-0.11,-2.03,30760.69,16397.8099
2874,000587.SZ,20070410,5.4,5.44,5.2,5.42,5.43,-0.01,-0.18,39738.78,21143.3283
2875,000587.SZ,20070409,5.42,5.48,5.12,5.43,5.39,0.04,0.74,56149.15,29538.2266
2876,000587.SZ,20070406,5.41,5.56,5.35,5.39,5.48,-0.09,-1.64,31138.07,16937.7366
2877,000587.SZ,20070405,5.56,5.61,5.35,5.48,5.58,-0.1,-1.79,33617.21,18380.8986
2878,000587.SZ,20070404,5.51,5.64,5.44,5.58,5.52,0.06,1.09,40253.45,22256.9438
2879,000587.SZ,20070403,5.56,5.73,5.4,5.52,5.46,0.06,1.1,70420.78,39189.0629
2880,000587.SZ,20070402,5.2,5.46,5.12,5.46,5.2,0.26,5.0,56332.33,30186.8806
2881,000587.SZ,20070330,4.91,5.29,4.89,5.2,5.05,0.15,2.97,47956.91,24464.9439
2882,000587.SZ,20070329,5.3,5.32,5.05,5.05,5.32,-0.27,-5.08,63001.58,32376.396
2883,000587.SZ,20070328,5.56,5.59,5.32,5.32,5.6,-0.28,-5.0,74557.78,40105.6656
2884,000587.SZ,20070327,5.53,6.01,5.53,5.6,5.82,-0.22,-3.78,95234.76,53498.5395
2885,000587.SZ,20070326,6.0,6.0,5.82,5.82,6.13,-0.31,-5.06,9471.0,5532.1664
2886,000587.SZ,20070323,6.38,6.38,5.78,6.13,6.08,0.05,0.82,104026.12,63790.7396
