,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2887,000587.SZ,20070322,6.08,6.08,6.08,6.08,5.79,0.29,5.01,6800.7,4134.8256
2888,000587.SZ,20070321,5.79,5.79,5.7,5.79,5.51,0.28,5.08,13209.3,7646.1787
2889,000587.SZ,20070320,5.5,5.51,5.36,5.51,5.25,0.26,4.95,19022.01,10421.6263
2890,000587.SZ,20070316,5.25,5.25,5.1,5.25,5.0,0.25,5.0,69899.15,36470.6927
2891,000587.SZ,20070315,4.94,5.0,4.85,5.0,4.76,0.24,5.04,17652.75,8784.9574
2892,000587.SZ,20070314,4.51,4.76,4.32,4.76,4.53,0.23,5.08,43504.49,20280.7883
2893,000587.SZ,20070313,4.36,4.53,4.25,4.53,4.31,0.22,5.1,37832.97,16917.4407
2894,000587.SZ,20070312,4.2,4.38,4.06,4.31,4.18,0.13,3.11,34166.78,14301.2078
2895,000587.SZ,20070309,4.16,4.32,4.09,4.18,4.14,0.04,0.97,23028.62,9711.9132
2896,000587.SZ,20070308,3.89,4.14,3.85,4.14,3.94,0.2,5.08,38507.66,15688.211
2897,000587.SZ,20070307,3.9,4.03,3.75,3.94,3.94,0.0,0.0,39940.26,15426.8072
2898,000587.SZ,20070306,4.2,4.2,3.94,3.94,4.15,-0.21,-5.06,57417.84,23037.0141
2899,000587.SZ,20070305,3.99,4.15,3.82,4.15,3.95,0.2,5.06,75601.48,30858.5087
2900,000587.SZ,20070302,3.79,3.95,3.71,3.95,3.76,0.19,5.05,51531.2,20295.3456
2901,000587.SZ,20070301,3.58,3.76,3.51,3.76,3.58,0.18,5.03,75132.04,27869.2066
2902,000587.SZ,20070228,3.27,3.58,3.27,3.58,3.41,0.17,4.99,44465.83,15415.7206
2903,000587.SZ,20070227,3.76,3.77,3.41,3.41,3.59,-0.18,-5.01,63550.09,23205.4899
2904,000587.SZ,20070226,3.42,3.59,3.37,3.59,3.42,0.17,4.97,31587.96,11168.424
2905,000587.SZ,20070216,3.45,3.49,3.38,3.42,3.44,-0.02,-0.58,26491.71,9090.1121
2906,000587.SZ,20070215,3.34,3.47,3.26,3.44,3.33,0.11,3.3,26908.9,9123.0386
2907,000587.SZ,20070214,3.42,3.54,3.33,3.33,3.37,-0.04,-1.19,40425.44,13924.2862
2908,000587.SZ,20070213,3.22,3.37,3.22,3.37,3.21,0.16,4.98,25080.03,8332.5639
2909,000587.SZ,20070212,3.09,3.21,3.09,3.21,3.06,0.15,4.9,26067.22,8327.9579
2910,000587.SZ,20070209,2.91,3.06,2.88,3.06,2.91,0.15,5.15,33255.73,10023.9325
2911,000587.SZ,20070208,2.81,2.94,2.79,2.91,2.81,0.1,3.56,26444.37,7577.0606
2912,000587.SZ,20070207,2.83,2.89,2.78,2.81,2.83,-0.02,-0.71,20970.0,5935.6373
2913,000587.SZ,20070206,2.72,2.83,2.72,2.83,2.76,0.07,2.54,30931.64,8628.2002
2914,000587.SZ,20070205,2.78,2.81,2.64,2.76,2.78,-0.02,-0.72,46983.97,12776.6374
2915,000587.SZ,20070202,2.8,2.84,2.73,2.78,2.8,-0.02,-0.71,17191.3,4780.4454
2916,000587.SZ,20070201,2.82,2.85,2.75,2.8,2.89,-0.09,-3.11,24585.81,6848.1085
2917,000587.SZ,20070131,2.96,3.05,2.89,2.89,3.04,-0.15,-4.93,22252.81,6535.9178
2918,000587.SZ,20070130,3.14,3.14,3.0,3.04,3.07,-0.03,-0.98,15269.83,4636.885
2919,000587.SZ,20070129,3.0,3.08,3.0,3.07,3.03,0.04,1.32,19660.47,5981.2092
2920,000587.SZ,20070126,2.98,3.16,2.91,3.03,3.06,-0.03,-0.98,12466.05,3747.439
2921,000587.SZ,20070125,3.16,3.22,3.03,3.06,3.17,-0.11,-3.47,19883.79,6231.9127
2922,000587.SZ,20070124,3.15,3.25,3.11,3.17,3.16,0.01,0.32,14975.47,4760.5199
2923,000587.SZ,20070123,3.19,3.21,3.06,3.16,3.17,-0.01,-0.32,37451.49,11692.3704
2924,000587.SZ,20070122,3.14,3.23,3.1,3.17,3.11,0.06,1.93,25494.3,8054.6765
2925,000587.SZ,20070119,3.06,3.11,2.98,3.11,2.96,0.15,5.07,32326.03,9949.3616
2926,000587.SZ,20070118,2.8,2.96,2.76,2.96,2.82,0.14,4.96,22849.64,6558.7264
2927,000587.SZ,20070117,2.81,2.89,2.76,2.82,2.81,0.01,0.36,20916.69,5889.1619
2928,000587.SZ,20070116,2.69,2.81,2.69,2.81,2.68,0.13,4.85,27734.29,7702.0382
2929,000587.SZ,20070115,2.56,2.68,2.55,2.68,2.55,0.13,5.1,19630.42,5218.0722
2930,000587.SZ,20070112,2.66,2.69,2.55,2.55,2.68,-0.13,-4.85,15921.42,4160.0318
2931,000587.SZ,20070111,2.57,2.68,2.54,2.68,2.55,0.13,5.1,24300.51,6326.8486
2932,000587.SZ,20070110,2.54,2.56,2.5,2.55,2.54,0.01,0.39,12918.39,3271.4828
2933,000587.SZ,20070109,2.48,2.61,2.47,2.54,2.49,0.05,2.01,13607.51,3454.5831
2934,000587.SZ,20070108,2.45,2.51,2.43,2.49,2.45,0.04,1.63,10698.07,2643.9014
2935,000587.SZ,20070105,2.4,2.49,2.38,2.45,2.41,0.04,1.66,9673.92,2352.468
2936,000587.SZ,20070104,2.51,2.59,2.41,2.41,2.54,-0.13,-5.12,16326.0,4006.5557
2937,000587.SZ,20061229,2.5,2.7,2.44,2.54,2.57,-0.03,-1.17,16697.04,4291.5047
2938,000587.SZ,20061228,2.7,2.72,2.57,2.57,2.7,-0.13,-4.81,11164.0,2889.844
2939,000587.SZ,20061227,2.71,2.71,2.59,2.7,2.73,-0.03,-1.1,14258.72,3763.3201
2940,000587.SZ,20061226,2.78,2.8,2.68,2.73,2.71,0.02,0.74,19119.81,5226.3388
2941,000587.SZ,20061225,2.6,2.71,2.51,2.71,2.58,0.13,5.04,38174.38,10063.8419
2942,000587.SZ,20061222,2.56,2.69,2.52,2.58,2.56,0.02,0.78,13996.0,3661.981
2943,000587.SZ,20061221,2.74,2.77,2.54,2.56,2.64,-0.08,-3.03,38140.17,10252.3618
2944,000587.SZ,20061220,2.5,2.64,2.48,2.64,2.51,0.13,5.18,24997.08,6573.2768
2945,000587.SZ,20061219,2.39,2.51,2.36,2.51,2.39,0.12,5.02,51266.0,12660.6249
2946,000587.SZ,20061218,2.36,2.42,2.31,2.39,2.36,0.03,1.27,24032.08,5680.6204
2947,000587.SZ,20061215,2.37,2.38,2.33,2.36,2.37,-0.01,-0.42,9799.34,2306.4345
2948,000587.SZ,20061214,2.24,2.37,2.24,2.37,2.26,0.11,4.87,28153.67,6637.6064
2949,000587.SZ,20061213,2.29,2.32,2.25,2.26,2.29,-0.03,-1.31,17308.0,3936.0119
2950,000587.SZ,20061212,2.17,2.29,2.15,2.29,2.18,0.11,5.05,31940.34,7189.7968
2951,000587.SZ,20061211,2.15,2.19,2.13,2.18,2.15,0.03,1.4,9925.51,2153.0153
2952,000587.SZ,20061208,2.16,2.17,2.12,2.15,2.17,-0.02,-0.92,9016.31,1934.98
2953,000587.SZ,20061207,2.19,2.19,2.13,2.17,2.19,-0.02,-0.91,14999.19,3239.4831
2954,000587.SZ,20061206,2.23,2.27,2.14,2.19,2.24,-0.05,-2.23,15892.74,3511.4966
2955,000587.SZ,20061205,2.2,2.25,2.17,2.24,2.21,0.03,1.36,15726.2,3473.4809
2956,000587.SZ,20061204,2.17,2.22,2.15,2.21,2.19,0.02,0.91,16265.5,3550.883
2957,000587.SZ,20061201,2.21,2.22,2.16,2.19,2.21,-0.02,-0.91,16073.59,3504.8206
2958,000587.SZ,20061130,2.22,2.25,2.17,2.21,2.22,-0.01,-0.45,14141.26,3143.2111
2959,000587.SZ,20061129,2.26,2.26,2.21,2.22,2.27,-0.05,-2.2,8668.88,1932.37
2960,000587.SZ,20061128,2.27,2.3,2.22,2.27,2.27,0.0,0.0,9274.1,2092.9426
2961,000587.SZ,20061127,2.16,2.28,2.16,2.27,2.19,0.08,3.65,8902.54,1986.2253
2962,000587.SZ,20061124,2.15,2.25,2.15,2.19,2.15,0.04,1.86,11244.77,2486.1103
2963,000587.SZ,20061123,2.17,2.19,2.12,2.15,2.17,-0.02,-0.92,8062.25,1732.9548
2964,000587.SZ,20061122,2.11,2.19,2.07,2.17,2.12,0.05,2.36,11571.34,2476.6626
2965,000587.SZ,20061121,2.09,2.16,2.08,2.12,2.12,0.0,0.0,10657.84,2250.8696
2966,000587.SZ,20061120,2.24,2.25,2.12,2.12,2.23,-0.11,-4.93,26864.0,5766.591
2967,000587.SZ,20061117,2.22,2.32,2.2,2.23,2.27,-0.04,-1.76,9678.0,2178.2781
2968,000587.SZ,20061116,2.28,2.31,2.25,2.27,2.28,-0.01,-0.44,5618.15,1274.7143
2969,000587.SZ,20061115,2.23,2.29,2.23,2.28,2.24,0.04,1.79,5714.07,1293.3695
2970,000587.SZ,20061114,2.31,2.31,2.21,2.24,2.33,-0.09,-3.86,12019.54,2669.1343
2971,000587.SZ,20061113,2.4,2.46,2.33,2.33,2.45,-0.12,-4.9,9567.0,2260.621
2972,000587.SZ,20061110,2.35,2.45,2.35,2.45,2.33,0.12,5.15,23667.83,5778.4695
2973,000587.SZ,20061109,2.31,2.39,2.31,2.33,2.32,0.01,0.43,5780.0,1363.847
2974,000587.SZ,20061108,2.3,2.36,2.19,2.32,2.31,0.01,0.43,10817.11,2469.7154
2975,000587.SZ,20061107,2.41,2.44,2.31,2.31,2.43,-0.12,-4.94,9959.0,2315.129
2976,000587.SZ,20061106,2.38,2.47,2.38,2.43,2.43,0.0,0.0,7607.16,1850.9275
2977,000587.SZ,20061103,2.46,2.53,2.42,2.43,2.47,-0.04,-1.62,12427.74,3057.9956
2978,000587.SZ,20061102,2.57,2.57,2.47,2.47,2.6,-0.13,-5.0,11122.53,2762.6254
2979,000587.SZ,20061101,2.62,2.62,2.57,2.6,2.6,0.0,0.0,4771.94,1241.733
2980,000587.SZ,20061031,2.53,2.6,2.52,2.6,2.53,0.07,2.77,6036.92,1538.3102
2981,000587.SZ,20061030,2.5,2.57,2.5,2.53,2.5,0.03,1.2,7637.68,1932.8658
2982,000587.SZ,20061027,2.54,2.61,2.46,2.5,2.58,-0.08,-3.1,8071.7,2034.7111
2983,000587.SZ,20061026,2.68,2.68,2.55,2.58,2.68,-0.1,-3.73,14972.58,3867.9196
2984,000587.SZ,20061025,2.81,2.81,2.67,2.68,2.81,-0.13,-4.63,15157.58,4104.4293
2985,000587.SZ,20061024,2.78,2.85,2.73,2.81,2.78,0.03,1.08,9989.27,2789.857
2986,000587.SZ,20061023,2.66,2.81,2.66,2.78,2.68,0.1,3.73,24881.08,6865.818
2987,000587.SZ,20061020,2.78,2.82,2.68,2.68,2.82,-0.14,-4.96,21573.19,5852.3983
2988,000587.SZ,20061019,2.79,2.88,2.76,2.82,2.81,0.01,0.36,12220.29,3439.8499
2989,000587.SZ,20061018,2.7,2.84,2.7,2.81,2.76,0.05,1.81,10869.59,3038.9698
2990,000587.SZ,20061017,2.84,2.87,2.72,2.76,2.77,-0.01,-0.36,23686.28,6613.0962
2991,000587.SZ,20061016,2.67,2.77,2.66,2.77,2.64,0.13,4.92,24619.34,6723.7695
2992,000587.SZ,20061013,2.52,2.64,2.52,2.64,2.51,0.13,5.18,21866.38,5732.8582
2993,000587.SZ,20061012,2.55,2.55,2.5,2.51,2.55,-0.04,-1.57,17690.01,4458.4735
2994,000587.SZ,20061011,2.61,2.61,2.51,2.55,2.59,-0.04,-1.54,7301.66,1866.2351
2995,000587.SZ,20061010,2.53,2.6,2.53,2.59,2.52,0.07,2.78,11382.37,2934.3528
2996,000587.SZ,20061009,2.56,2.63,2.5,2.52,2.56,-0.04,-1.56,13259.29,3381.9439
2997,000587.SZ,20060929,2.54,2.61,2.53,2.56,2.53,0.03,1.19,10696.92,2761.5103
2998,000587.SZ,20060928,2.52,2.57,2.49,2.53,2.53,0.0,0.0,8629.95,2192.9113
2999,000587.SZ,20060927,2.52,2.55,2.44,2.53,2.55,-0.02,-0.78,10488.56,2626.7311
3000,000587.SZ,20060926,2.53,2.58,2.49,2.55,2.53,0.02,0.79,9746.52,2465.5579
3001,000587.SZ,20060925,2.55,2.57,2.5,2.53,2.55,-0.02,-0.78,10618.0,2686.766
3002,000587.SZ,20060922,2.64,2.65,2.53,2.55,2.62,-0.07,-2.67,17222.68,4440.4721
3003,000587.SZ,20060921,2.58,2.66,2.54,2.62,2.57,0.05,1.95,14451.99,3768.5213
3004,000587.SZ,20060920,2.52,2.62,2.48,2.57,2.55,0.02,0.78,15781.74,4012.1957
3005,000587.SZ,20060919,2.58,2.58,2.51,2.55,2.56,-0.01,-0.39,19215.72,4888.5293
3006,000587.SZ,20060918,2.48,2.56,2.44,2.56,2.44,0.12,4.92,21503.95,5439.9012
3007,000587.SZ,20060915,2.38,2.48,2.37,2.44,2.38,0.06,2.52,14572.99,3551.3565
3008,000587.SZ,20060914,2.36,2.41,2.34,2.38,2.37,0.01,0.42,11838.74,2806.5725
3009,000587.SZ,20060913,2.35,2.42,2.32,2.37,2.34,0.03,1.28,20727.96,4958.0694
3010,000587.SZ,20060912,2.31,2.36,2.3,2.34,2.34,0.0,0.0,9055.28,2113.54
3011,000587.SZ,20060911,2.3,2.35,2.26,2.34,2.3,0.04,1.74,11745.39,2714.0989
3012,000587.SZ,20060908,2.26,2.33,2.26,2.3,2.26,0.04,1.77,8491.42,1959.98
3013,000587.SZ,20060907,2.31,2.35,2.25,2.26,2.31,-0.05,-2.16,5331.0,1215.865
3014,000587.SZ,20060906,2.36,2.36,2.29,2.31,2.34,-0.03,-1.28,7736.0,1795.4399
3015,000587.SZ,20060905,2.29,2.38,2.27,2.34,2.3,0.04,1.74,13761.35,3206.9872
3016,000587.SZ,20060904,2.23,2.33,2.21,2.3,2.23,0.07,3.14,13538.44,3059.2683
3017,000587.SZ,20060901,2.26,2.29,2.21,2.23,2.26,-0.03,-1.33,8255.64,1848.3992
3018,000587.SZ,20060831,2.24,2.3,2.22,2.26,2.26,0.0,0.0,13407.02,3035.508
3019,000587.SZ,20060830,2.27,2.27,2.2,2.26,2.28,-0.02,-0.88,15000.47,3354.1566
3020,000587.SZ,20060829,2.32,2.34,2.26,2.28,2.32,-0.04,-1.72,13548.89,3094.4262
3021,000587.SZ,20060828,2.28,2.37,2.25,2.32,2.28,0.04,1.75,13655.91,3162.2851
3022,000587.SZ,20060825,2.24,2.34,2.2,2.28,2.23,0.05,2.24,17257.88,3954.6224
3023,000587.SZ,20060824,2.15,2.26,2.14,2.23,2.15,0.08,3.72,25816.17,5785.7903
3024,000587.SZ,20060823,2.17,2.2,2.14,2.15,2.19,-0.04,-1.83,14795.44,3203.424
3025,000587.SZ,20060822,2.07,2.19,2.06,2.19,2.09,0.1,4.78,41052.53,8957.8175
3026,000587.SZ,20060821,2.07,2.1,2.0,2.09,2.1,-0.01,-0.48,11461.0,2338.559
3027,000587.SZ,20060818,2.05,2.12,2.04,2.1,2.07,0.03,1.45,9327.69,1944.9735
3028,000587.SZ,20060817,2.14,2.14,2.05,2.07,2.14,-0.07,-3.27,16631.0,3474.847
3029,000587.SZ,20060816,2.17,2.2,2.13,2.14,2.16,-0.02,-0.93,12397.62,2673.6629
3030,000587.SZ,20060815,2.14,2.17,2.13,2.16,2.13,0.03,1.41,8981.72,1931.5688
3031,000587.SZ,20060814,2.14,2.14,2.1,2.13,2.15,-0.02,-0.93,12913.58,2735.2122
3032,000587.SZ,20060811,2.11,2.19,2.09,2.15,2.11,0.04,1.9,18767.83,4032.9901
3033,000587.SZ,20060810,2.15,2.15,2.09,2.11,2.15,-0.04,-1.86,19244.68,4085.1497
3034,000587.SZ,20060809,2.14,2.15,2.08,2.15,2.05,0.1,4.88,46496.23,9962.6093
3035,000587.SZ,20060808,2.05,2.05,2.04,2.05,1.95,0.1,5.13,4237.88,868.7634
3036,000587.SZ,20060807,1.98,1.99,1.9,1.95,2.0,-0.05,-2.5,6553.31,1276.6729
3037,000587.SZ,20060804,2.03,2.06,1.98,2.0,2.02,-0.02,-0.99,5062.3,1022.5629
3038,000587.SZ,20060803,1.99,2.04,1.99,2.02,1.99,0.03,1.51,4514.0,912.6831
3039,000587.SZ,20060802,2.0,2.04,1.94,1.99,1.95,0.04,2.05,7469.57,1475.4962
3040,000587.SZ,20060801,2.02,2.06,1.95,1.95,2.03,-0.08,-3.94,6097.0,1222.49
3041,000587.SZ,20060731,2.08,2.09,2.02,2.03,2.1,-0.07,-3.33,12650.7,2605.3865
3042,000587.SZ,20060728,2.14,2.15,2.05,2.1,2.14,-0.04,-1.87,14294.07,2994.6487
3043,000587.SZ,20060727,2.06,2.16,2.06,2.14,2.07,0.07,3.38,15635.23,3301.9108
3044,000587.SZ,20060726,2.15,2.15,2.07,2.07,2.12,-0.05,-2.36,9280.74,1946.5642
3045,000587.SZ,20060725,2.07,2.15,2.05,2.12,2.07,0.05,2.42,16747.68,3550.1496
3046,000587.SZ,20060724,2.04,2.09,1.98,2.07,2.05,0.02,0.98,12199.03,2502.3619
3047,000587.SZ,20060721,1.98,2.07,1.98,2.05,2.02,0.03,1.49,7449.97,1524.0023
3048,000587.SZ,20060720,1.91,2.04,1.91,2.02,2.0,0.02,1.0,7186.0,1439.738
3049,000587.SZ,20060719,1.98,2.08,1.93,2.0,1.98,0.02,1.01,22868.47,4680.5332
3050,000587.SZ,20060718,1.93,1.99,1.91,1.98,1.93,0.05,2.59,7163.45,1388.1073
3051,000587.SZ,20060717,1.87,1.93,1.79,1.93,1.88,0.05,2.66,8658.81,1629.9668
3052,000587.SZ,20060714,1.87,1.94,1.87,1.88,1.97,-0.09,-4.57,14685.85,2772.6803
3053,000587.SZ,20060713,2.06,2.08,1.97,1.97,2.07,-0.1,-4.83,11607.0,2341.193
3054,000587.SZ,20060712,2.12,2.18,2.07,2.07,2.13,-0.06,-2.82,13538.19,2857.5678
3055,000587.SZ,20060711,2.11,2.15,2.09,2.13,2.13,0.0,0.0,12956.52,2762.1618
3056,000587.SZ,20060710,2.04,2.14,2.0,2.13,2.04,0.09,4.41,22663.41,4740.7051
3057,000587.SZ,20060707,2.01,2.05,2.01,2.04,2.03,0.01,0.49,12360.09,2507.5197
3058,000587.SZ,20060706,1.95,2.04,1.95,2.03,1.97,0.06,3.05,8305.33,1666.448
3059,000587.SZ,20060705,2.0,2.01,1.94,1.97,2.0,-0.03,-1.5,8505.75,1678.5213
3060,000587.SZ,20060704,2.07,2.07,2.0,2.0,2.05,-0.05,-2.44,12135.54,2463.5356
3061,000587.SZ,20060703,2.04,2.08,2.01,2.05,2.07,-0.02,-0.97,10463.58,2150.3554
3062,000587.SZ,20060630,2.06,2.08,2.01,2.07,2.05,0.02,0.98,12358.05,2517.1203
3063,000587.SZ,20060629,2.03,2.06,2.01,2.05,2.01,0.04,1.99,14525.67,2971.0337
3064,000587.SZ,20060628,2.06,2.06,1.98,2.01,2.06,-0.05,-2.43,12584.53,2527.0856
3065,000587.SZ,20060627,1.96,2.06,1.93,2.06,1.96,0.1,5.1,19873.09,3967.5506
3066,000587.SZ,20060626,1.9,1.96,1.9,1.96,1.91,0.05,2.62,9819.27,1886.7051
3067,000587.SZ,20060623,1.89,1.92,1.86,1.91,1.9,0.01,0.53,9885.9,1876.6871
3068,000587.SZ,20060622,1.91,1.94,1.89,1.9,1.91,-0.01,-0.52,6840.66,1303.6476
3069,000587.SZ,20060621,1.93,1.95,1.89,1.91,1.95,-0.04,-2.05,6918.69,1325.7245
3070,000587.SZ,20060620,1.9,1.97,1.88,1.95,1.93,0.02,1.04,7076.78,1364.3358
3071,000587.SZ,20060619,1.9,1.93,1.81,1.93,1.91,0.02,1.05,6889.64,1311.6647
3072,000587.SZ,20060616,1.86,1.92,1.86,1.91,1.87,0.04,2.14,7407.02,1400.8776
3073,000587.SZ,20060615,1.89,1.93,1.86,1.87,1.89,-0.02,-1.06,4575.46,863.6846
3074,000587.SZ,20060614,1.83,1.93,1.79,1.89,1.85,0.04,2.16,13511.08,2545.329
3075,000587.SZ,20060613,1.86,1.92,1.81,1.85,1.91,-0.06,-3.14,15488.4,2877.4159
3076,000587.SZ,20060612,1.95,1.96,1.91,1.91,2.01,-0.1,-4.98,12527.01,2407.2089
3077,000587.SZ,20060609,2.01,2.1,2.01,2.01,2.12,-0.11,-5.19,27218.27,5490.9129
3078,000587.SZ,20060608,2.12,2.12,2.12,2.12,2.23,-0.11,-4.93,4237.0,898.244
3079,000587.SZ,20060607,2.38,2.42,2.23,2.23,2.35,-0.12,-5.11,24869.76,5703.5265
3080,000587.SZ,20060606,2.24,2.35,2.24,2.35,2.24,0.11,4.91,21715.99,5040.7771
3081,000587.SZ,20060605,2.23,2.24,2.13,2.24,2.13,0.11,5.16,31304.04,6884.4099
3082,000587.SZ,20060602,2.07,2.13,2.07,2.13,2.03,0.1,4.93,26041.87,5524.0804
3083,000587.SZ,20060601,1.95,2.03,1.93,2.03,1.93,0.1,5.18,33337.33,6729.5837
3084,000587.SZ,20060531,1.94,1.99,1.88,1.93,1.94,-0.01,-0.52,31604.67,6141.6446
3085,000587.SZ,20060530,1.89,1.94,1.86,1.94,1.85,0.09,4.86,51353.92,9911.2905
3086,000587.SZ,20060529,1.76,1.85,1.76,1.85,1.76,0.09,5.11,18275.3,3356.2466
3087,000587.SZ,20060526,1.71,1.77,1.69,1.76,1.71,0.05,2.92,18358.97,3199.5448
3088,000587.SZ,20060525,1.66,1.71,1.64,1.71,1.66,0.05,3.01,15287.83,2558.0786
3089,000587.SZ,20060524,1.74,1.78,1.66,1.66,1.75,-0.09,-5.14,19343.89,3291.8123
3090,000587.SZ,20060523,1.79,1.84,1.75,1.75,1.79,-0.04,-2.23,26537.21,4781.5827
3091,000587.SZ,20060522,1.71,1.8,1.71,1.79,1.72,0.07,4.07,24158.14,4288.9897
3092,000587.SZ,20060519,1.7,1.72,1.67,1.72,1.68,0.04,2.38,14887.52,2523.6215
3093,000587.SZ,20060518,1.68,1.69,1.62,1.68,1.69,-0.01,-0.59,18290.33,3037.0363
3094,000587.SZ,20060517,1.73,1.76,1.65,1.69,1.68,0.01,0.6,30077.79,5151.9451
3095,000587.SZ,20060516,1.6,1.68,1.6,1.68,1.6,0.08,5.0,34041.98,5679.7005
3096,000587.SZ,20060515,1.6,1.61,1.54,1.6,1.62,-0.02,-1.23,25885.82,4081.3282
3097,000587.SZ,20060512,1.54,1.63,1.51,1.62,1.55,0.07,4.52,32058.12,5083.6645
3098,000587.SZ,20060511,1.53,1.6,1.51,1.55,1.54,0.01,0.65,19451.97,3028.6038
3099,000587.SZ,20060510,1.5,1.56,1.48,1.54,1.51,0.03,1.99,20495.05,3116.3719
3100,000587.SZ,20060509,1.5,1.54,1.44,1.51,1.52,-0.01,-0.66,22292.88,3326.3758
3101,000587.SZ,20060508,1.51,1.52,1.43,1.52,1.45,0.07,4.83,13918.79,2056.7424
3102,000587.SZ,20060427,1.44,1.47,1.4,1.45,1.44,0.01,0.69,8646.17,1233.4271
3103,000587.SZ,20060426,1.35,1.45,1.35,1.44,1.38,0.06,4.35,12308.63,1739.4612
3104,000587.SZ,20060425,1.38,1.4,1.35,1.38,1.42,-0.04,-2.82,15790.61,2145.8038
3105,000587.SZ,20060424,1.48,1.48,1.42,1.42,1.49,-0.07,-4.7,12065.09,1720.3388
3106,000587.SZ,20060421,1.5,1.53,1.49,1.49,1.52,-0.03,-1.97,13696.0,2066.08
3107,000587.SZ,20060420,1.59,1.59,1.52,1.52,1.6,-0.08,-5.0,18873.03,2903.2724
3108,000587.SZ,20060419,1.61,1.64,1.58,1.6,1.63,-0.03,-1.84,9197.84,1479.8807
3109,000587.SZ,20060418,1.59,1.64,1.57,1.63,1.63,0.0,0.0,9475.28,1531.5453
3110,000587.SZ,20060417,1.62,1.65,1.6,1.63,1.64,-0.01,-0.61,10459.7,1704.8987
3111,000587.SZ,20060414,1.69,1.69,1.59,1.64,1.67,-0.03,-1.8,14512.23,2347.1217
3112,000587.SZ,20060413,1.65,1.7,1.65,1.67,1.66,0.01,0.6,13215.01,2217.06
3113,000587.SZ,20060412,1.67,1.68,1.64,1.66,1.67,-0.01,-0.6,9221.43,1531.4207
3114,000587.SZ,20060411,1.62,1.71,1.6,1.67,1.63,0.04,2.45,19999.12,3334.7413
3115,000587.SZ,20060410,1.62,1.64,1.58,1.63,1.62,0.01,0.62,13958.43,2235.1956
3116,000587.SZ,20060407,1.6,1.64,1.59,1.62,1.61,0.01,0.62,6243.54,1006.7092
3117,000587.SZ,20060406,1.61,1.66,1.58,1.61,1.61,0.0,0.0,12652.01,2046.0807
3118,000587.SZ,20060405,1.58,1.62,1.56,1.61,1.58,0.03,1.9,11425.4,1815.6027
3119,000587.SZ,20060404,1.55,1.59,1.5,1.58,1.56,0.02,1.28,13478.5,2089.8351
3120,000587.SZ,20060403,1.62,1.65,1.56,1.56,1.64,-0.08,-4.88,21111.05,3317.8199
3121,000587.SZ,20060331,1.72,1.73,1.62,1.64,1.71,-0.07,-4.09,10941.01,1827.5926
3122,000587.SZ,20060330,1.7,1.75,1.69,1.71,1.71,0.0,0.0,10267.74,1760.8057
3123,000587.SZ,20060329,1.71,1.72,1.66,1.71,1.75,-0.04,-2.29,23395.88,3964.6061
3124,000587.SZ,20060328,1.75,1.76,1.71,1.75,1.75,0.0,0.0,17106.7,2962.831
3125,000587.SZ,20060327,1.76,1.76,1.73,1.75,1.76,-0.01,-0.57,7068.8,1234.759
3126,000587.SZ,20060324,1.76,1.77,1.74,1.76,1.76,0.0,0.0,4850.44,849.566
3127,000587.SZ,20060323,1.72,1.77,1.71,1.76,1.74,0.02,1.15,10046.43,1736.2991
3128,000587.SZ,20060322,1.77,1.77,1.74,1.74,1.77,-0.03,-1.69,8272.0,1450.037
3129,000587.SZ,20060321,1.77,1.8,1.76,1.77,1.78,-0.01,-0.56,10377.89,1855.105
3130,000587.SZ,20060320,1.76,1.78,1.73,1.78,1.78,0.0,0.0,10201.37,1784.0216
3131,000587.SZ,20060316,1.8,1.83,1.77,1.78,1.82,-0.04,-2.2,5970.45,1075.2781
3132,000587.SZ,20060315,1.77,1.82,1.77,1.82,1.79,0.03,1.68,6323.24,1141.7461
3133,000587.SZ,20060314,1.77,1.8,1.76,1.79,1.78,0.01,0.56,3982.87,708.3189
3134,000587.SZ,20060313,1.8,1.8,1.75,1.78,1.79,-0.01,-0.56,3832.0,678.265
3135,000587.SZ,20060310,1.77,1.8,1.77,1.79,1.79,0.0,0.0,3446.37,614.9759
3136,000587.SZ,20060309,1.75,1.8,1.75,1.79,1.78,0.01,0.56,3912.23,697.6854
3137,000587.SZ,20060308,1.78,1.78,1.74,1.78,1.78,0.0,0.0,6778.01,1196.1278
3138,000587.SZ,20060307,1.81,1.81,1.75,1.78,1.84,-0.06,-3.26,16861.76,2983.1534
