,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
3139,000587.SZ,20060306,1.96,1.98,1.84,1.84,1.94,-0.1,-5.15,20318.18,3781.285
3140,000587.SZ,20060303,1.94,1.98,1.92,1.94,1.92,0.02,1.04,12641.69,2454.3551
3141,000587.SZ,20060302,1.89,2.02,1.89,1.92,1.92,0.0,0.0,20063.78,3972.6172
3142,000587.SZ,20060301,1.98,1.98,1.91,1.92,1.97,-0.05,-2.54,15427.96,2987.6233
3143,000587.SZ,20060228,2.03,2.03,1.95,1.97,1.98,-0.01,-0.51,21107.91,4196.5551
3144,000587.SZ,20060227,1.89,1.98,1.89,1.98,1.89,0.09,4.76,32744.15,6435.0631
3145,000587.SZ,20060224,1.9,1.92,1.86,1.89,1.92,-0.03,-1.56,19629.08,3715.7843
3146,000587.SZ,20060223,1.83,1.92,1.82,1.92,1.83,0.09,4.92,48211.49,9159.589
3147,000587.SZ,20060222,1.79,1.84,1.79,1.83,1.8,0.03,1.67,17635.71,3213.0047
3148,000587.SZ,20060221,1.81,1.82,1.76,1.8,1.81,-0.01,-0.55,10212.96,1826.8152
3149,000587.SZ,20060220,1.78,1.82,1.74,1.81,1.76,0.05,2.84,12217.34,2198.3076
3150,000587.SZ,20060217,1.71,1.79,1.7,1.76,1.74,0.02,1.15,12079.52,2122.9631
3151,000587.SZ,20060216,1.82,1.83,1.74,1.74,1.83,-0.09,-4.92,14339.53,2534.2878
3152,000587.SZ,20060215,1.83,1.83,1.79,1.83,1.82,0.01,0.55,16357.83,2953.8045
3153,000587.SZ,20060214,1.83,1.86,1.81,1.82,1.83,-0.01,-0.55,10781.15,1981.1685
3154,000587.SZ,20060213,1.78,1.84,1.76,1.83,1.78,0.05,2.81,9855.62,1783.1089
3155,000587.SZ,20060210,1.82,1.82,1.76,1.78,1.81,-0.03,-1.66,10597.11,1889.8992
3156,000587.SZ,20060209,1.82,1.85,1.8,1.81,1.83,-0.02,-1.09,11671.87,2125.5025
3157,000587.SZ,20060208,1.8,1.85,1.74,1.83,1.82,0.01,0.55,13791.88,2476.599
3158,000587.SZ,20060207,1.74,1.82,1.72,1.82,1.73,0.09,5.2,24913.12,4464.6572
3159,000587.SZ,20060206,1.72,1.74,1.68,1.73,1.71,0.02,1.17,21854.41,3743.2251
3160,000587.SZ,20060125,1.65,1.74,1.65,1.71,1.74,-0.03,-1.72,38834.76,6488.0085
3161,000587.SZ,20060124,1.81,1.81,1.74,1.74,1.83,-0.09,-4.92,9864.13,1720.2127
3162,000587.SZ,20060123,1.93,1.93,1.83,1.83,1.93,-0.1,-5.18,20891.0,3843.624
3163,000587.SZ,20060120,2.0,2.02,1.93,1.93,2.0,-0.07,-3.5,9080.0,1784.1287
3164,000587.SZ,20060119,1.97,2.03,1.96,2.0,1.97,0.03,1.52,14154.48,2820.5557
3165,000587.SZ,20060118,1.99,2.0,1.95,1.97,1.99,-0.02,-1.01,8866.31,1747.8093
3166,000587.SZ,20060117,1.94,1.99,1.92,1.99,1.94,0.05,2.58,6046.24,1190.1468
3167,000587.SZ,20060116,2.01,2.02,1.92,1.94,2.02,-0.08,-3.96,13592.84,2660.2293
3168,000587.SZ,20060113,2.03,2.04,1.99,2.02,2.04,-0.02,-0.98,7947.69,1598.6299
3169,000587.SZ,20060112,2.01,2.06,2.01,2.04,2.03,0.01,0.49,5178.35,1053.1351
3170,000587.SZ,20060111,2.05,2.07,2.02,2.03,2.04,-0.01,-0.49,8664.83,1774.833
3171,000587.SZ,20060110,1.98,2.04,1.98,2.04,1.99,0.05,2.51,12384.91,2502.2389
3172,000587.SZ,20060109,1.95,2.0,1.94,1.99,1.95,0.04,2.05,8557.91,1684.0315
3173,000587.SZ,20060106,1.96,1.97,1.93,1.95,1.98,-0.03,-1.52,8239.05,1606.8108
3174,000587.SZ,20060105,1.96,2.02,1.94,1.98,1.96,0.02,1.02,6450.06,1261.9546
3175,000587.SZ,20060104,1.92,1.97,1.91,1.96,1.94,0.02,1.03,6526.98,1266.1481
3176,000587.SZ,20051229,1.95,1.96,1.91,1.94,1.97,-0.03,-1.52,9516.79,1838.2259
3177,000587.SZ,20051228,2.06,2.06,1.94,1.97,2.04,-0.07,-3.43,12498.73,2448.9156
3178,000587.SZ,20051227,2.0,2.05,2.0,2.04,2.01,0.03,1.49,7022.19,1426.1937
3179,000587.SZ,20051226,1.97,2.02,1.96,2.01,1.97,0.04,2.03,4466.43,888.1963
3180,000587.SZ,20051223,1.94,1.97,1.93,1.97,1.94,0.03,1.55,2358.69,460.6467
3181,000587.SZ,20051222,1.95,1.96,1.93,1.94,1.96,-0.02,-1.02,2449.99,477.6161
3182,000587.SZ,20051221,1.93,1.97,1.93,1.96,1.96,0.0,0.0,1496.8,291.0984
3183,000587.SZ,20051220,1.96,1.97,1.93,1.96,1.98,-0.02,-1.01,1943.26,379.5006
3184,000587.SZ,20051219,1.97,1.98,1.94,1.98,1.97,0.01,0.51,2570.0,505.07
3185,000587.SZ,20051216,1.95,1.98,1.94,1.97,1.98,-0.01,-0.51,2648.39,518.3571
3186,000587.SZ,20051215,2.0,2.02,1.96,1.98,2.0,-0.02,-1.0,4526.0,901.218
3187,000587.SZ,20051214,2.0,2.0,1.95,2.0,2.0,0.0,0.0,3714.68,731.7899
3188,000587.SZ,20051213,2.0,2.0,1.96,2.0,2.0,0.0,0.0,2478.69,488.6132
3189,000587.SZ,20051212,2.01,2.04,2.0,2.0,2.0,0.0,0.0,7113.18,1433.954
3190,000587.SZ,20051209,2.0,2.0,1.95,2.0,1.9,0.1,5.26,5167.59,1030.4224
3191,000587.SZ,20051208,1.91,1.93,1.86,1.9,1.91,-0.01,-0.52,2139.5,406.6151
3192,000587.SZ,20051207,1.91,1.92,1.87,1.91,1.91,0.0,0.0,2225.99,422.2081
3193,000587.SZ,20051206,1.86,1.91,1.82,1.91,1.86,0.05,2.69,4274.0,796.588
3194,000587.SZ,20051205,1.96,1.96,1.86,1.86,1.96,-0.1,-5.1,6941.71,1305.6641
3195,000587.SZ,20051202,2.01,2.04,1.95,1.96,2.04,-0.08,-3.92,4916.01,981.7056
3196,000587.SZ,20051201,2.07,2.08,1.99,2.04,2.09,-0.05,-2.39,6886.39,1393.1786
3197,000587.SZ,20051130,2.15,2.16,2.09,2.09,2.2,-0.11,-5.0,8173.0,1715.847
3198,000587.SZ,20051129,2.17,2.26,2.16,2.2,2.15,0.05,2.33,14280.59,3176.5706
3199,000587.SZ,20051128,2.13,2.16,2.13,2.15,2.13,0.02,0.94,3553.41,762.5077
3200,000587.SZ,20051125,2.14,2.17,2.12,2.13,2.15,-0.02,-0.93,2789.4,598.0262
3201,000587.SZ,20051124,2.16,2.17,2.13,2.15,2.16,-0.01,-0.46,3019.89,650.1625
3202,000587.SZ,20051123,2.13,2.19,2.1,2.16,2.16,0.0,0.0,3825.0,820.757
3203,000587.SZ,20051122,2.22,2.22,2.14,2.16,2.22,-0.06,-2.7,3829.2,831.2573
3204,000587.SZ,20051121,2.21,2.23,2.19,2.22,2.21,0.01,0.45,5284.57,1166.46
3205,000587.SZ,20051118,2.18,2.23,2.16,2.21,2.21,0.0,0.0,6250.39,1380.0994
3206,000587.SZ,20051117,2.17,2.22,2.13,2.21,2.19,0.02,0.91,7320.89,1596.8524
3207,000587.SZ,20051116,2.29,2.29,2.15,2.19,2.26,-0.07,-3.1,23330.46,5164.4093
3208,000587.SZ,20051115,2.23,2.33,2.23,2.26,2.24,0.02,0.89,19368.16,4401.012
3209,000587.SZ,20051114,2.12,2.24,2.09,2.24,2.13,0.11,5.16,15422.62,3422.5413
3210,000587.SZ,20051111,2.17,2.17,2.09,2.13,2.19,-0.06,-2.74,3053.02,646.7591
3211,000587.SZ,20051110,2.28,2.28,2.15,2.19,2.26,-0.07,-3.1,13815.17,3037.2477
3212,000587.SZ,20051109,2.15,2.26,2.1,2.26,2.15,0.11,5.12,13607.12,3014.2849
3213,000587.SZ,20051108,2.09,2.15,2.07,2.15,2.1,0.05,2.38,4058.91,862.9895
3214,000587.SZ,20051107,2.08,2.12,2.04,2.1,2.09,0.01,0.48,2220.28,462.6822
3215,000587.SZ,20051104,2.02,2.13,2.0,2.09,2.04,0.05,2.45,4546.49,948.2803
3216,000587.SZ,20051103,2.13,2.15,2.04,2.04,2.15,-0.11,-5.12,8127.44,1676.0078
3217,000587.SZ,20051102,2.21,2.23,2.13,2.15,2.12,0.03,1.42,12614.08,2753.4375
3218,000587.SZ,20051101,2.02,2.12,1.96,2.12,2.02,0.1,4.95,11718.96,2391.1228
3219,000587.SZ,20051031,1.95,2.04,1.95,2.02,1.95,0.07,3.59,7061.59,1413.6415
3220,000587.SZ,20051028,1.96,2.0,1.95,1.95,2.05,-0.1,-4.88,11384.08,2229.356
3221,000587.SZ,20051027,2.06,2.08,2.05,2.05,2.16,-0.11,-5.09,3451.0,708.266
3222,000587.SZ,20051026,2.16,2.19,2.16,2.16,2.27,-0.11,-4.85,3357.0,726.458
3223,000587.SZ,20051025,2.3,2.3,2.24,2.27,2.3,-0.03,-1.3,3356.13,760.3288
3224,000587.SZ,20051024,2.34,2.34,2.23,2.3,2.34,-0.04,-1.71,6269.21,1427.01
3225,000587.SZ,20051021,2.28,2.41,2.27,2.34,2.32,0.02,0.86,10257.62,2407.8198
3226,000587.SZ,20051020,2.32,2.32,2.21,2.32,2.21,0.11,4.98,17609.95,4072.6429
3227,000587.SZ,20051017,2.28,2.28,2.16,2.21,2.27,-0.06,-2.64,11279.84,2472.6967
3228,000587.SZ,20051014,2.3,2.35,2.25,2.27,2.32,-0.05,-2.16,4905.2,1126.6086
3229,000587.SZ,20051013,2.41,2.42,2.32,2.32,2.44,-0.12,-4.92,8578.0,2008.4198
3230,000587.SZ,20051012,2.36,2.48,2.33,2.44,2.36,0.08,3.39,9610.0,2318.574
3231,000587.SZ,20051011,2.33,2.38,2.22,2.36,2.34,0.02,0.85,16069.17,3708.8979
3232,000587.SZ,20051010,2.4,2.45,2.34,2.34,2.46,-0.12,-4.88,6107.38,1440.1765
3233,000587.SZ,20050930,2.5,2.54,2.4,2.46,2.49,-0.03,-1.2,6657.0,1666.999
3234,000587.SZ,20050929,2.39,2.51,2.39,2.49,2.41,0.08,3.32,5392.01,1340.5966
3235,000587.SZ,20050928,2.54,2.56,2.41,2.41,2.54,-0.13,-5.12,6647.0,1623.472
3236,000587.SZ,20050927,2.6,2.68,2.53,2.54,2.66,-0.12,-4.51,9476.36,2432.7785
3237,000587.SZ,20050926,2.76,2.76,2.66,2.66,2.8,-0.14,-5.0,6444.0,1729.805
3238,000587.SZ,20050923,2.76,2.88,2.67,2.8,2.81,-0.01,-0.36,10361.62,2860.5951
3239,000587.SZ,20050922,2.92,2.92,2.81,2.81,2.96,-0.15,-5.07,6422.0,1816.306
3240,000587.SZ,20050921,3.11,3.21,2.95,2.96,3.11,-0.15,-4.82,25639.83,7901.5149
3241,000587.SZ,20050920,2.96,3.11,2.89,3.11,2.96,0.15,5.07,27961.9,8450.4995
3242,000587.SZ,20050919,3.02,3.03,2.9,2.96,2.91,0.05,1.72,23324.79,6884.9735
3243,000587.SZ,20050916,2.87,2.91,2.85,2.91,2.77,0.14,5.05,28511.19,8254.9176
3244,000587.SZ,20050914,2.8,2.83,2.67,2.77,2.8,-0.03,-1.07,20219.06,5570.894
3245,000587.SZ,20050913,2.65,2.8,2.61,2.8,2.67,0.13,4.87,31298.95,8518.8825
3246,000587.SZ,20050912,2.8,2.85,2.65,2.67,2.79,-0.12,-4.3,34073.31,9102.7416
3247,000587.SZ,20050909,2.8,2.83,2.71,2.79,2.81,-0.02,-0.71,3123.55,861.7974
3248,000587.SZ,20050908,2.87,2.87,2.74,2.81,2.88,-0.07,-2.43,4715.03,1302.0255
3249,000587.SZ,20050907,2.8,2.9,2.8,2.88,2.86,0.02,0.7,3588.35,1028.2606
3250,000587.SZ,20050906,2.98,2.98,2.84,2.86,2.93,-0.07,-2.39,5675.36,1631.1642
3251,000587.SZ,20050905,2.78,2.98,2.78,2.93,2.85,0.08,2.81,9279.63,2696.7776
3252,000587.SZ,20050902,2.9,2.9,2.78,2.85,2.76,0.09,3.26,8912.78,2551.845
3253,000587.SZ,20050901,2.63,2.76,2.63,2.76,2.63,0.13,4.94,6467.64,1770.5407
3254,000587.SZ,20050831,2.64,2.66,2.53,2.63,2.66,-0.03,-1.13,9113.94,2316.3918
3255,000587.SZ,20050830,2.77,2.77,2.66,2.66,2.8,-0.14,-5.0,5282.0,1414.867
3256,000587.SZ,20050829,2.9,2.97,2.76,2.8,2.91,-0.11,-3.78,8686.0,2506.8045
3257,000587.SZ,20050826,2.8,2.92,2.8,2.91,2.8,0.11,3.93,8680.56,2496.1258
3258,000587.SZ,20050825,2.7,2.82,2.7,2.8,2.73,0.07,2.56,4358.95,1203.021
3259,000587.SZ,20050824,2.77,2.82,2.71,2.73,2.77,-0.04,-1.44,5859.32,1624.3546
3260,000587.SZ,20050823,2.59,2.77,2.59,2.77,2.64,0.13,4.92,4518.37,1209.0591
3261,000587.SZ,20050822,2.51,2.64,2.51,2.64,2.51,0.13,5.18,4738.51,1239.7637
3262,000587.SZ,20050819,2.53,2.58,2.48,2.51,2.56,-0.05,-1.95,1938.4,486.0356
3263,000587.SZ,20050818,2.58,2.6,2.51,2.56,2.61,-0.05,-1.92,5010.63,1280.7742
3264,000587.SZ,20050817,2.58,2.63,2.5,2.61,2.5,0.11,4.4,16396.92,4280.6069
3265,000587.SZ,20050816,2.38,2.5,2.38,2.5,2.38,0.12,5.04,8768.4,2166.79
3266,000587.SZ,20050815,2.38,2.4,2.28,2.38,2.4,-0.02,-0.83,3326.63,779.8665
3267,000587.SZ,20050812,2.4,2.42,2.36,2.4,2.44,-0.04,-1.64,4044.11,963.6947
3268,000587.SZ,20050811,2.42,2.48,2.38,2.44,2.41,0.03,1.24,4411.54,1067.1114
3269,000587.SZ,20050810,2.35,2.44,2.34,2.41,2.37,0.04,1.69,3814.41,911.8289
3270,000587.SZ,20050809,2.43,2.46,2.32,2.37,2.44,-0.07,-2.87,5551.99,1312.3386
3271,000587.SZ,20050808,2.32,2.44,2.27,2.44,2.32,0.12,5.17,5189.13,1239.0042
3272,000587.SZ,20050805,2.23,2.32,2.23,2.32,2.23,0.09,4.04,7503.98,1719.6531
3273,000587.SZ,20050804,2.27,2.3,2.22,2.23,2.3,-0.07,-3.04,6489.05,1464.9281
3274,000587.SZ,20050803,2.34,2.34,2.27,2.3,2.3,0.0,0.0,5992.47,1371.9685
3275,000587.SZ,20050802,2.37,2.37,2.27,2.3,2.28,0.02,0.88,5858.99,1350.0407
3276,000587.SZ,20050801,2.25,2.28,2.18,2.28,2.17,0.11,5.07,13520.09,3066.5647
3277,000587.SZ,20050729,2.17,2.17,2.13,2.17,2.07,0.1,4.83,8216.42,1779.2685
3278,000587.SZ,20050728,2.07,2.07,2.07,2.07,1.97,0.1,5.08,2225.91,460.7634
3279,000587.SZ,20050726,1.96,2.0,1.94,1.97,1.97,0.0,0.0,3445.0,682.6529
3280,000587.SZ,20050725,1.9,2.0,1.9,1.97,1.98,-0.01,-0.51,2638.88,519.9507
3281,000587.SZ,20050722,1.92,2.01,1.89,1.98,1.93,0.05,2.59,6107.49,1205.6778
3282,000587.SZ,20050721,1.83,1.93,1.81,1.93,1.84,0.09,4.89,7499.43,1421.177
3283,000587.SZ,20050720,1.86,1.86,1.81,1.84,1.84,0.0,0.0,3485.5,635.5305
3284,000587.SZ,20050719,1.82,1.87,1.81,1.84,1.88,-0.04,-2.13,3029.0,556.892
3285,000587.SZ,20050718,1.86,1.93,1.84,1.88,1.94,-0.06,-3.09,4712.61,893.1957
3286,000587.SZ,20050715,1.94,1.94,1.9,1.94,1.85,0.09,4.86,6633.61,1286.5643
3287,000587.SZ,20050714,1.92,1.92,1.85,1.85,1.95,-0.1,-5.13,4460.03,830.2981
3288,000587.SZ,20050713,2.0,2.04,1.95,1.95,2.05,-0.1,-4.88,2325.0,454.792
3289,000587.SZ,20050712,2.07,2.07,1.99,2.05,2.09,-0.04,-1.91,3910.85,782.5598
3290,000587.SZ,20050711,2.1,2.19,2.05,2.09,2.09,0.0,0.0,974.07,203.2764
3291,000587.SZ,20050708,2.16,2.18,2.07,2.09,2.18,-0.09,-4.13,1888.0,396.204
3292,000587.SZ,20050707,2.17,2.2,2.16,2.18,2.2,-0.02,-0.91,436.0,94.8145
3293,000587.SZ,20050706,2.15,2.2,2.14,2.2,2.18,0.02,0.92,783.0,170.7394
3294,000587.SZ,20050705,2.13,2.22,2.07,2.18,2.13,0.05,2.35,1677.1,364.0802
3295,000587.SZ,20050704,2.17,2.17,2.13,2.13,2.24,-0.11,-4.91,2340.76,499.4759
3296,000587.SZ,20050701,2.25,2.29,2.17,2.24,2.26,-0.02,-0.89,2545.23,564.8597
3297,000587.SZ,20050630,2.33,2.33,2.19,2.26,2.31,-0.05,-2.16,3578.5,801.6815
3298,000587.SZ,20050629,2.3,2.34,2.3,2.31,2.3,0.01,0.43,6457.7,1494.0897
3299,000587.SZ,20050628,2.35,2.35,2.29,2.3,2.34,-0.04,-1.71,3330.59,769.2051
3300,000587.SZ,20050627,2.31,2.36,2.3,2.34,2.32,0.02,0.86,2532.47,593.7895
3301,000587.SZ,20050624,2.32,2.32,2.3,2.32,2.32,0.0,0.0,2689.16,621.658
3302,000587.SZ,20050623,2.34,2.34,2.31,2.32,2.36,-0.04,-1.69,1686.17,392.1767
3303,000587.SZ,20050622,2.35,2.38,2.29,2.36,2.36,0.0,0.0,3367.15,789.797
3304,000587.SZ,20050621,2.37,2.39,2.31,2.36,2.4,-0.04,-1.67,4106.71,959.6832
3305,000587.SZ,20050620,2.4,2.41,2.31,2.4,2.4,0.0,0.0,3434.41,811.3774
3306,000587.SZ,20050617,2.45,2.45,2.36,2.4,2.43,-0.03,-1.23,2862.0,684.6955
3307,000587.SZ,20050616,2.5,2.5,2.35,2.43,2.47,-0.04,-1.62,1655.2,399.7847
3308,000587.SZ,20050615,2.48,2.52,2.45,2.47,2.5,-0.03,-1.2,1370.0,340.674
3309,000587.SZ,20050614,2.52,2.55,2.5,2.5,2.52,-0.02,-0.79,2041.0,513.407
3310,000587.SZ,20050613,2.51,2.56,2.46,2.52,2.48,0.04,1.61,2528.12,635.593
3311,000587.SZ,20050610,2.54,2.54,2.48,2.48,2.55,-0.07,-2.75,2003.96,501.9831
3312,000587.SZ,20050609,2.55,2.58,2.53,2.55,2.55,0.0,0.0,4149.92,1057.3745
3313,000587.SZ,20050608,2.45,2.56,2.41,2.55,2.45,0.1,4.08,7248.16,1824.043
3314,000587.SZ,20050607,2.46,2.47,2.42,2.45,2.44,0.01,0.41,2019.19,493.5704
3315,000587.SZ,20050606,2.4,2.45,2.39,2.44,2.44,0.0,0.0,1259.46,304.4833
3316,000587.SZ,20050603,2.44,2.47,2.4,2.44,2.44,0.0,0.0,875.0,211.661
3317,000587.SZ,20050602,2.47,2.47,2.42,2.44,2.48,-0.04,-1.61,2726.19,665.549
3318,000587.SZ,20050601,2.51,2.58,2.46,2.48,2.54,-0.06,-2.36,2568.36,641.5194
3319,000587.SZ,20050531,2.6,2.62,2.54,2.54,2.63,-0.09,-3.42,3144.0,809.17
3320,000587.SZ,20050530,2.65,2.65,2.6,2.63,2.65,-0.02,-0.75,1813.28,475.8229
3321,000587.SZ,20050527,2.59,2.7,2.58,2.65,2.57,0.08,3.11,10031.9,2681.061
3322,000587.SZ,20050526,2.59,2.59,2.52,2.57,2.59,-0.02,-0.77,1638.01,417.3815
3323,000587.SZ,20050525,2.59,2.59,2.54,2.59,2.59,0.0,0.0,1822.2,467.2289
3324,000587.SZ,20050524,2.57,2.62,2.57,2.59,2.6,-0.01,-0.38,853.0,221.029
3325,000587.SZ,20050523,2.56,2.62,2.56,2.6,2.61,-0.01,-0.38,1261.0,326.9187
3326,000587.SZ,20050520,2.61,2.63,2.6,2.61,2.62,-0.01,-0.38,1396.0,365.4798
3327,000587.SZ,20050519,2.58,2.63,2.58,2.62,2.63,-0.01,-0.38,1063.0,277.731
3328,000587.SZ,20050518,2.6,2.63,2.55,2.63,2.62,0.01,0.38,2145.0,556.6547
3329,000587.SZ,20050517,2.56,2.63,2.56,2.62,2.61,0.01,0.38,2624.05,687.565
3330,000587.SZ,20050516,2.55,2.62,2.55,2.61,2.61,0.0,0.0,932.01,240.9565
3331,000587.SZ,20050513,2.57,2.62,2.52,2.61,2.57,0.04,1.56,1606.0,415.151
3332,000587.SZ,20050512,2.53,2.59,2.5,2.57,2.53,0.04,1.58,2373.0,602.582
3333,000587.SZ,20050511,2.48,2.54,2.45,2.53,2.5,0.03,1.2,2909.07,728.1125
3334,000587.SZ,20050510,2.5,2.58,2.41,2.5,2.53,-0.03,-1.19,2260.89,554.1465
3335,000587.SZ,20050509,2.54,2.55,2.52,2.53,2.6,-0.07,-2.69,1065.33,269.5792
3336,000587.SZ,20050429,2.6,2.61,2.53,2.6,2.6,0.0,0.0,4947.65,1271.3357
3337,000587.SZ,20050428,2.6,2.61,2.56,2.6,2.61,-0.01,-0.38,3557.19,919.1516
3338,000587.SZ,20050427,2.54,2.62,2.54,2.61,2.61,0.0,0.0,2001.0,518.03
3339,000587.SZ,20050426,2.57,2.62,2.51,2.61,2.61,0.0,0.0,5214.32,1338.9205
3340,000587.SZ,20050425,2.64,2.65,2.54,2.61,2.67,-0.06,-2.25,7489.0,1913.5686
3341,000587.SZ,20050422,2.7,2.72,2.57,2.67,2.7,-0.03,-1.11,9558.4,2496.325
3342,000587.SZ,20050421,2.68,2.75,2.66,2.7,2.72,-0.02,-0.74,5494.58,1486.139
3343,000587.SZ,20050420,2.65,2.73,2.63,2.72,2.6,0.12,4.62,12702.26,3420.0549
3344,000587.SZ,20050419,2.6,2.62,2.59,2.6,2.63,-0.03,-1.14,1626.46,423.6001
3345,000587.SZ,20050418,2.54,2.63,2.54,2.63,2.63,0.0,0.0,2863.08,743.438
3346,000587.SZ,20050415,2.58,2.64,2.52,2.63,2.58,0.05,1.94,6878.49,1764.6374
3347,000587.SZ,20050414,2.56,2.63,2.49,2.58,2.58,0.0,0.0,8603.39,2178.0332
3348,000587.SZ,20050413,2.6,2.62,2.48,2.58,2.61,-0.03,-1.15,13027.9,3315.6479
3349,000587.SZ,20050411,2.63,2.65,2.59,2.61,2.63,-0.02,-0.76,5392.57,1408.3428
3350,000587.SZ,20050408,2.61,2.65,2.56,2.63,2.61,0.02,0.77,4135.67,1077.4965
3351,000587.SZ,20050407,2.54,2.65,2.54,2.61,2.59,0.02,0.77,6332.43,1655.4168
3352,000587.SZ,20050406,2.57,2.62,2.52,2.59,2.58,0.01,0.39,4571.99,1184.297
3353,000587.SZ,20050405,2.59,2.63,2.5,2.58,2.6,-0.02,-0.77,3508.7,897.358
3354,000587.SZ,20050404,2.67,2.67,2.55,2.6,2.65,-0.05,-1.89,1631.0,426.28
3355,000587.SZ,20050401,2.58,2.69,2.54,2.65,2.57,0.08,3.11,3808.42,995.946
3356,000587.SZ,20050331,2.46,2.58,2.46,2.57,2.52,0.05,1.98,3667.07,922.5425
3357,000587.SZ,20050330,2.6,2.6,2.5,2.52,2.61,-0.09,-3.45,3369.0,855.828
3358,000587.SZ,20050329,2.55,2.61,2.55,2.61,2.57,0.04,1.56,2673.82,689.0588
3359,000587.SZ,20050328,2.62,2.66,2.52,2.57,2.65,-0.08,-3.02,5439.0,1415.7445
3360,000587.SZ,20050325,2.64,2.69,2.57,2.65,2.64,0.01,0.38,3339.36,879.8899
3361,000587.SZ,20050324,2.75,2.75,2.56,2.64,2.69,-0.05,-1.86,7828.42,2043.2452
3362,000587.SZ,20050323,2.81,2.81,2.69,2.69,2.83,-0.14,-4.95,15270.6,4145.3258
3363,000587.SZ,20050322,2.88,2.9,2.82,2.83,2.87,-0.04,-1.39,7385.0,2105.311
3364,000587.SZ,20050321,2.96,2.97,2.85,2.87,2.94,-0.07,-2.38,5780.87,1669.6972
3365,000587.SZ,20050317,2.8,2.94,2.8,2.94,2.8,0.14,5.0,10895.23,3162.8842
3366,000587.SZ,20050316,2.83,2.87,2.8,2.8,2.88,-0.08,-2.78,4686.29,1328.8444
3367,000587.SZ,20050315,2.88,2.92,2.82,2.88,2.9,-0.02,-0.69,9675.81,2756.6929
3368,000587.SZ,20050314,2.93,2.95,2.85,2.9,2.93,-0.03,-1.02,9175.85,2660.51
3369,000587.SZ,20050311,2.91,3.0,2.84,2.93,2.94,-0.01,-0.34,12368.48,3594.2465
3370,000587.SZ,20050310,2.91,2.97,2.88,2.94,2.83,0.11,3.89,33971.64,10003.1443
3371,000587.SZ,20050309,2.85,2.87,2.77,2.83,2.86,-0.03,-1.05,7477.61,2098.8786
3372,000587.SZ,20050308,2.82,2.9,2.81,2.86,2.85,0.01,0.35,6159.42,1749.3145
3373,000587.SZ,20050307,2.73,2.89,2.73,2.85,2.75,0.1,3.64,14441.78,4106.4728
3374,000587.SZ,20050304,2.72,2.77,2.7,2.75,2.74,0.01,0.37,4112.69,1124.1079
3375,000587.SZ,20050303,2.64,2.74,2.63,2.74,2.68,0.06,2.24,4301.16,1161.8536
3376,000587.SZ,20050302,2.71,2.79,2.61,2.68,2.74,-0.06,-2.19,12044.49,3245.4436
3377,000587.SZ,20050301,2.82,2.84,2.71,2.74,2.84,-0.1,-3.52,13804.92,3802.5851
3378,000587.SZ,20050228,2.77,2.85,2.66,2.84,2.71,0.13,4.8,19609.56,5418.5951
3379,000587.SZ,20050225,2.6,2.71,2.58,2.71,2.58,0.13,5.04,18877.11,5091.3436
3380,000587.SZ,20050224,2.57,2.72,2.56,2.58,2.59,-0.01,-0.39,21933.17,5794.601
3381,000587.SZ,20050223,2.46,2.59,2.43,2.59,2.47,0.12,4.86,9422.7,2411.0614
3382,000587.SZ,20050222,2.39,2.51,2.36,2.47,2.39,0.08,3.35,14760.67,3668.3105
3383,000587.SZ,20050221,2.38,2.4,2.32,2.39,2.38,0.01,0.42,3334.99,791.3562
3384,000587.SZ,20050218,2.4,2.4,2.36,2.38,2.4,-0.02,-0.83,3097.99,735.8798
3385,000587.SZ,20050217,2.36,2.4,2.34,2.4,2.37,0.03,1.27,4102.51,969.6708
3386,000587.SZ,20050216,2.33,2.41,2.33,2.37,2.33,0.04,1.72,3028.56,716.304
3387,000587.SZ,20050204,2.4,2.42,2.3,2.33,2.41,-0.08,-3.32,8022.32,1875.0332
3388,000587.SZ,20050203,2.42,2.49,2.35,2.41,2.47,-0.06,-2.43,9587.2,2315.0335
3389,000587.SZ,20050202,2.46,2.54,2.38,2.47,2.43,0.04,1.65,18560.51,4561.6988
3390,000587.SZ,20050201,2.31,2.43,2.27,2.43,2.31,0.12,5.19,14113.36,3398.9327
3391,000587.SZ,20050131,2.38,2.38,2.26,2.31,2.32,-0.01,-0.43,12907.38,3006.7415
3392,000587.SZ,20050128,2.21,2.32,2.21,2.32,2.21,0.11,4.98,14281.57,3302.4924
3393,000587.SZ,20050127,2.2,2.24,2.17,2.21,2.23,-0.02,-0.9,1170.71,257.4277
3394,000587.SZ,20050126,2.26,2.26,2.2,2.23,2.23,0.0,0.0,1121.41,250.6325
