,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
3395,000587.SZ,20050125,2.25,2.3,2.22,2.23,2.27,-0.04,-1.76,2538.0,573.239
3396,000587.SZ,20050124,2.24,2.28,2.19,2.27,2.22,0.05,2.25,3300.36,735.9638
3397,000587.SZ,20050121,2.2,2.25,2.12,2.22,2.22,0.0,0.0,1951.0,427.491
3398,000587.SZ,20050120,2.3,2.33,2.17,2.22,2.28,-0.06,-2.63,3064.96,685.3943
3399,000587.SZ,20050119,2.17,2.29,2.15,2.28,2.18,0.1,4.59,3714.87,831.4586
3400,000587.SZ,20050118,2.06,2.18,2.06,2.18,2.09,0.09,4.31,4328.79,908.8071
3401,000587.SZ,20050117,2.1,2.17,2.09,2.09,2.2,-0.11,-5.0,5538.28,1160.8952
3402,000587.SZ,20050114,2.3,2.33,2.2,2.2,2.32,-0.12,-5.17,7102.78,1590.0741
3403,000587.SZ,20050113,2.31,2.35,2.28,2.32,2.34,-0.02,-0.85,4203.11,975.3435
3404,000587.SZ,20050112,2.33,2.36,2.3,2.34,2.29,0.05,2.18,6911.69,1618.3881
3405,000587.SZ,20050111,2.3,2.33,2.27,2.29,2.31,-0.02,-0.87,1714.4,392.3792
3406,000587.SZ,20050110,2.31,2.33,2.28,2.31,2.33,-0.02,-0.86,3255.4,748.2876
3407,000587.SZ,20050107,2.27,2.39,2.25,2.33,2.29,0.04,1.75,3107.11,721.9918
3408,000587.SZ,20050106,2.25,2.32,2.24,2.29,2.28,0.01,0.44,2507.49,573.1118
3409,000587.SZ,20050105,2.23,2.33,2.23,2.28,2.26,0.02,0.89,4936.96,1121.2129
3410,000587.SZ,20050104,2.36,2.36,2.26,2.26,2.37,-0.11,-4.64,4348.78,994.4823
3411,000587.SZ,20041231,2.34,2.39,2.33,2.37,2.35,0.02,0.85,5093.9,1206.774
3412,000587.SZ,20041230,2.3,2.43,2.28,2.35,2.32,0.03,1.29,9144.29,2169.2992
3413,000587.SZ,20041229,2.34,2.34,2.26,2.32,2.34,-0.02,-0.85,3218.0,737.9676
3414,000587.SZ,20041228,2.28,2.4,2.25,2.34,2.31,0.03,1.3,7264.44,1701.4522
3415,000587.SZ,20041224,2.31,2.37,2.24,2.31,2.34,-0.03,-1.28,8765.97,2029.0091
3416,000587.SZ,20041223,2.31,2.47,2.3,2.34,2.35,-0.01,-0.43,10802.64,2576.2135
3417,000587.SZ,20041222,2.39,2.43,2.29,2.35,2.41,-0.06,-2.49,22841.23,5337.292
3418,000587.SZ,20041221,2.45,2.55,2.4,2.41,2.49,-0.08,-3.21,13911.17,3425.2814
3419,000587.SZ,20041220,2.37,2.49,2.29,2.49,2.37,0.12,5.06,31118.68,7630.7798
3420,000587.SZ,20041217,2.27,2.37,2.22,2.37,2.26,0.11,4.87,21174.57,4904.9115
3421,000587.SZ,20041216,2.15,2.26,2.12,2.26,2.15,0.11,5.12,18251.33,4101.6374
3422,000587.SZ,20041215,2.04,2.15,2.04,2.15,2.05,0.1,4.88,14271.67,3046.1757
3423,000587.SZ,20041214,2.08,2.08,2.02,2.05,2.08,-0.03,-1.44,2366.11,482.9812
3424,000587.SZ,20041213,2.02,2.08,2.02,2.08,2.06,0.02,0.97,3294.21,682.08
3425,000587.SZ,20041210,2.05,2.1,2.01,2.06,2.11,-0.05,-2.37,4876.34,1000.7949
3426,000587.SZ,20041209,2.2,2.22,2.11,2.11,2.22,-0.11,-4.96,9011.65,1916.6692
3427,000587.SZ,20041208,2.1,2.23,2.1,2.22,2.12,0.1,4.72,11912.86,2627.9477
3428,000587.SZ,20041207,2.17,2.2,2.11,2.12,2.18,-0.06,-2.75,6831.72,1464.7397
3429,000587.SZ,20041206,2.13,2.24,2.13,2.18,2.17,0.01,0.46,13819.4,3039.4085
3430,000587.SZ,20041203,2.1,2.19,2.1,2.17,2.14,0.03,1.4,8643.7,1860.2952
3431,000587.SZ,20041202,2.22,2.24,2.13,2.14,2.24,-0.1,-4.46,22408.51,4807.3916
3432,000587.SZ,20041201,2.26,2.36,2.16,2.24,2.26,-0.02,-0.89,31533.18,7182.7022
3433,000587.SZ,20041130,2.25,2.26,2.16,2.26,2.15,0.11,5.12,62993.79,14178.1228
3434,000587.SZ,20041129,2.15,2.15,2.15,2.15,2.05,0.1,4.88,7291.3,1567.6295
3435,000587.SZ,20041126,2.05,2.05,2.05,2.05,1.95,0.1,5.13,3138.31,643.3536
3436,000587.SZ,20041125,1.95,1.95,1.95,1.95,1.86,0.09,4.84,2970.05,579.1598
3437,000587.SZ,20041124,2.04,2.05,1.85,1.86,1.95,-0.09,-4.62,42927.88,8412.0734
3438,000587.SZ,20041123,1.92,1.95,1.91,1.95,1.86,0.09,4.84,10723.02,2083.2888
3439,000587.SZ,20041122,1.8,1.86,1.79,1.86,1.77,0.09,5.08,12163.84,2249.9614
3440,000587.SZ,20041119,1.74,1.78,1.72,1.77,1.75,0.02,1.14,7506.11,1309.8968
3441,000587.SZ,20041118,1.73,1.78,1.73,1.75,1.73,0.02,1.16,6622.09,1158.7425
3442,000587.SZ,20041117,1.69,1.74,1.67,1.73,1.72,0.01,0.58,6177.32,1052.5793
3443,000587.SZ,20041116,1.75,1.77,1.66,1.72,1.73,-0.01,-0.58,13786.07,2381.2912
3444,000587.SZ,20041115,1.66,1.73,1.66,1.73,1.65,0.08,4.85,12301.23,2119.966
3445,000587.SZ,20041112,1.7,1.72,1.65,1.65,1.73,-0.08,-4.62,5841.51,986.4331
3446,000587.SZ,20041111,1.71,1.75,1.66,1.73,1.71,0.02,1.17,11546.18,1973.1182
3447,000587.SZ,20041110,1.62,1.72,1.62,1.71,1.67,0.04,2.4,11025.67,1854.6827
3448,000587.SZ,20041109,1.66,1.69,1.62,1.67,1.66,0.01,0.6,6112.33,1008.8167
3449,000587.SZ,20041108,1.56,1.68,1.56,1.66,1.6,0.06,3.75,5647.85,932.9892
3450,000587.SZ,20041105,1.68,1.68,1.6,1.6,1.68,-0.08,-4.76,7766.88,1256.1047
3451,000587.SZ,20041104,1.75,1.76,1.68,1.68,1.77,-0.09,-5.08,9385.49,1605.9768
3452,000587.SZ,20041103,1.77,1.8,1.73,1.77,1.72,0.05,2.91,26380.22,4671.3119
3453,000587.SZ,20041102,1.64,1.72,1.57,1.72,1.64,0.08,4.88,16786.27,2801.8304
3454,000587.SZ,20041101,1.54,1.64,1.52,1.64,1.56,0.08,5.13,8662.48,1388.0618
3455,000587.SZ,20041029,1.54,1.59,1.54,1.56,1.62,-0.06,-3.7,10145.02,1582.0877
3456,000587.SZ,20041028,1.73,1.73,1.61,1.62,1.69,-0.07,-4.14,13476.42,2236.6438
3457,000587.SZ,20041027,1.6,1.69,1.55,1.69,1.61,0.08,4.97,13620.44,2266.4103
3458,000587.SZ,20041026,1.55,1.62,1.54,1.61,1.62,-0.01,-0.62,12660.92,1975.0434
3459,000587.SZ,20041025,1.62,1.7,1.62,1.62,1.7,-0.08,-4.71,7363.89,1204.5599
3460,000587.SZ,20041022,1.71,1.76,1.7,1.7,1.79,-0.09,-5.03,12202.66,2086.0619
3461,000587.SZ,20041021,1.87,1.87,1.79,1.79,1.88,-0.09,-4.79,4080.0,734.394
3462,000587.SZ,20041020,1.93,1.93,1.85,1.88,1.93,-0.05,-2.59,4074.99,766.0732
3463,000587.SZ,20041019,1.94,1.98,1.9,1.93,1.95,-0.02,-1.03,5727.38,1110.4753
3464,000587.SZ,20041018,1.9,1.97,1.86,1.95,1.96,-0.01,-0.51,10101.82,1921.9852
3465,000587.SZ,20041015,1.96,2.0,1.96,1.96,2.06,-0.1,-4.85,4442.0,871.317
3466,000587.SZ,20041014,2.16,2.16,2.06,2.06,2.17,-0.11,-5.07,4881.0,1010.784
3467,000587.SZ,20041013,2.22,2.3,2.15,2.17,2.26,-0.09,-3.98,8544.71,1859.129
3468,000587.SZ,20041012,2.3,2.3,2.24,2.26,2.29,-0.03,-1.31,4129.53,934.0299
3469,000587.SZ,20041011,2.35,2.35,2.27,2.29,2.35,-0.06,-2.55,7626.7,1750.3596
3470,000587.SZ,20041008,2.25,2.35,2.2,2.35,2.3,0.05,2.17,3141.3,722.2479
3471,000587.SZ,20040930,2.37,2.37,2.29,2.3,2.36,-0.06,-2.54,4898.0,1136.757
3472,000587.SZ,20040929,2.38,2.4,2.32,2.36,2.36,0.0,0.0,4790.27,1130.9812
3473,000587.SZ,20040928,2.36,2.4,2.29,2.36,2.38,-0.02,-0.84,9277.18,2164.3908
3474,000587.SZ,20040927,2.49,2.51,2.38,2.38,2.5,-0.12,-4.8,14648.0,3520.8743
3475,000587.SZ,20040924,2.63,2.65,2.49,2.5,2.62,-0.12,-4.58,14133.96,3620.9733
3476,000587.SZ,20040923,2.56,2.66,2.5,2.62,2.58,0.04,1.55,12581.28,3266.0831
3477,000587.SZ,20040922,2.71,2.73,2.58,2.58,2.72,-0.14,-5.15,22972.0,5971.3003
3478,000587.SZ,20040921,2.77,2.8,2.7,2.72,2.67,0.05,1.87,42070.77,11660.3042
3479,000587.SZ,20040920,2.67,2.67,2.61,2.67,2.54,0.13,5.12,46642.83,12442.2096
3480,000587.SZ,20040917,2.42,2.54,2.39,2.54,2.42,0.12,4.96,19810.27,4926.5054
3481,000587.SZ,20040916,2.29,2.42,2.28,2.42,2.3,0.12,5.22,16894.51,4017.9089
3482,000587.SZ,20040915,2.17,2.3,2.17,2.3,2.19,0.11,5.02,13798.09,3139.8805
3483,000587.SZ,20040914,2.15,2.2,2.13,2.19,2.12,0.07,3.3,3327.51,723.1437
3484,000587.SZ,20040913,2.13,2.17,2.11,2.12,2.15,-0.03,-1.4,3288.0,705.895
3485,000587.SZ,20040910,2.12,2.17,2.12,2.15,2.16,-0.01,-0.46,2728.36,584.662
3486,000587.SZ,20040909,2.2,2.22,2.14,2.16,2.21,-0.05,-2.26,3760.01,819.0388
3487,000587.SZ,20040908,2.22,2.25,2.2,2.21,2.22,-0.01,-0.45,2629.43,584.7464
3488,000587.SZ,20040907,2.24,2.26,2.17,2.22,2.24,-0.02,-0.89,3402.48,754.1102
3489,000587.SZ,20040906,2.25,2.26,2.23,2.24,2.24,0.0,0.0,2028.5,454.8305
3490,000587.SZ,20040903,2.21,2.27,2.2,2.24,2.21,0.03,1.36,5532.89,1242.527
3491,000587.SZ,20040902,2.15,2.21,2.12,2.21,2.15,0.06,2.79,1763.69,384.8763
3492,000587.SZ,20040901,2.2,2.2,2.15,2.15,2.2,-0.05,-2.27,1841.0,397.074
3493,000587.SZ,20040831,2.2,2.22,2.17,2.2,2.15,0.05,2.33,5189.63,1141.0687
3494,000587.SZ,20040830,2.08,2.15,2.06,2.15,2.12,0.03,1.42,1558.51,331.4981
3495,000587.SZ,20040827,2.08,2.15,2.08,2.12,2.12,0.0,0.0,1914.98,403.7298
3496,000587.SZ,20040826,2.2,2.2,2.12,2.12,2.23,-0.11,-4.93,3752.66,806.4498
3497,000587.SZ,20040825,2.21,2.23,2.18,2.23,2.22,0.01,0.45,2893.0,638.393
3498,000587.SZ,20040824,2.19,2.28,2.18,2.22,2.2,0.02,0.91,5336.0,1193.72
3499,000587.SZ,20040823,2.16,2.23,2.12,2.2,2.15,0.05,2.33,5005.11,1097.1515
3500,000587.SZ,20040820,2.13,2.16,2.05,2.15,2.12,0.03,1.42,5737.75,1216.3474
3501,000587.SZ,20040819,2.18,2.18,2.09,2.12,2.2,-0.08,-3.64,5554.27,1180.4399
3502,000587.SZ,20040818,2.17,2.24,2.12,2.2,2.18,0.02,0.92,5428.86,1186.7284
3503,000587.SZ,20040817,2.15,2.21,2.15,2.18,2.26,-0.08,-3.54,8360.41,1809.0546
3504,000587.SZ,20040816,2.34,2.37,2.25,2.26,2.37,-0.11,-4.64,6389.38,1449.9215
3505,000587.SZ,20040813,2.33,2.4,2.32,2.37,2.34,0.03,1.28,4596.12,1088.8291
3506,000587.SZ,20040812,2.46,2.46,2.34,2.34,2.46,-0.12,-4.88,5974.59,1411.6994
3507,000587.SZ,20040811,2.57,2.59,2.46,2.46,2.59,-0.13,-5.02,5671.0,1409.521
3508,000587.SZ,20040810,2.56,2.61,2.56,2.59,2.58,0.01,0.39,1324.0,342.595
3509,000587.SZ,20040809,2.6,2.63,2.55,2.58,2.61,-0.03,-1.15,2879.38,744.3699
3510,000587.SZ,20040806,2.61,2.64,2.57,2.61,2.61,0.0,0.0,2893.19,752.1977
3511,000587.SZ,20040805,2.59,2.64,2.58,2.61,2.59,0.02,0.77,4624.96,1209.3067
3512,000587.SZ,20040804,2.56,2.61,2.52,2.59,2.55,0.04,1.57,4655.97,1200.3345
3513,000587.SZ,20040803,2.5,2.56,2.49,2.55,2.52,0.03,1.19,1948.03,491.8131
3514,000587.SZ,20040802,2.52,2.55,2.5,2.52,2.54,-0.02,-0.79,2089.0,528.386
3515,000587.SZ,20040730,2.53,2.57,2.51,2.54,2.57,-0.03,-1.17,4069.9,1031.9618
3516,000587.SZ,20040729,2.57,2.6,2.45,2.57,2.53,0.04,1.58,4833.29,1221.0432
3517,000587.SZ,20040728,2.5,2.56,2.48,2.53,2.5,0.03,1.2,2734.0,688.242
3518,000587.SZ,20040727,2.58,2.61,2.47,2.5,2.6,-0.1,-3.85,4631.29,1165.6679
3519,000587.SZ,20040726,2.6,2.64,2.54,2.6,2.6,0.0,0.0,3158.74,816.9785
3520,000587.SZ,20040723,2.62,2.66,2.54,2.6,2.64,-0.04,-1.52,3732.69,963.0329
3521,000587.SZ,20040722,2.69,2.75,2.62,2.64,2.68,-0.04,-1.49,6852.0,1834.317
3522,000587.SZ,20040721,2.66,2.72,2.64,2.68,2.67,0.01,0.37,2393.07,639.5899
3523,000587.SZ,20040720,2.69,2.75,2.63,2.67,2.67,0.0,0.0,5079.54,1375.1139
3524,000587.SZ,20040719,2.66,2.68,2.62,2.67,2.66,0.01,0.38,3683.8,976.6591
3525,000587.SZ,20040716,2.55,2.68,2.5,2.66,2.57,0.09,3.5,7012.32,1843.9765
3526,000587.SZ,20040715,2.58,2.58,2.49,2.57,2.62,-0.05,-1.91,8951.71,2266.8198
3527,000587.SZ,20040714,2.71,2.71,2.56,2.62,2.69,-0.07,-2.6,5421.23,1405.8793
3528,000587.SZ,20040713,2.7,2.74,2.61,2.69,2.71,-0.02,-0.74,3609.77,962.167
3529,000587.SZ,20040712,2.82,2.85,2.71,2.71,2.85,-0.14,-4.91,6432.0,1782.0926
3530,000587.SZ,20040709,2.71,2.85,2.7,2.85,2.71,0.14,5.17,11292.66,3191.0987
3531,000587.SZ,20040708,2.76,2.78,2.69,2.71,2.8,-0.09,-3.21,2988.83,812.9902
3532,000587.SZ,20040707,2.8,2.87,2.74,2.8,2.81,-0.01,-0.36,2900.89,815.8657
3533,000587.SZ,20040706,2.76,2.84,2.76,2.81,2.76,0.05,1.81,3950.44,1108.8267
3534,000587.SZ,20040705,2.76,2.76,2.69,2.76,2.75,0.01,0.36,3121.25,849.5803
3535,000587.SZ,20040702,2.73,2.79,2.72,2.75,2.75,0.0,0.0,3831.59,1055.9547
3536,000587.SZ,20040701,2.65,2.76,2.6,2.75,2.66,0.09,3.38,4946.24,1346.7678
3537,000587.SZ,20040630,2.61,2.7,2.58,2.66,2.64,0.02,0.76,5407.75,1432.3898
3538,000587.SZ,20040629,2.63,2.7,2.54,2.64,2.67,-0.03,-1.12,7386.04,1931.8214
3539,000587.SZ,20040628,2.81,2.81,2.67,2.67,2.81,-0.14,-4.98,5797.8,1563.3848
3540,000587.SZ,20040625,2.99,3.0,2.8,2.81,2.91,-0.1,-3.44,3645.16,1042.7141
3541,000587.SZ,20040624,3.03,3.03,2.9,2.91,2.95,-0.04,-1.36,5248.3,1553.2716
3542,000587.SZ,20040622,2.9,2.99,2.89,2.95,2.91,0.04,1.37,4223.0,1245.5272
3543,000587.SZ,20040621,2.89,2.93,2.84,2.91,2.92,-0.01,-0.34,2789.79,807.7096
3544,000587.SZ,20040618,2.87,2.92,2.81,2.92,2.89,0.03,1.04,3911.25,1121.1741
3545,000587.SZ,20040617,2.99,2.99,2.88,2.89,2.99,-0.1,-3.34,3598.68,1051.4688
3546,000587.SZ,20040616,2.96,3.03,2.89,2.99,2.98,0.01,0.34,5016.38,1491.8263
3547,000587.SZ,20040615,2.87,3.0,2.81,2.98,2.89,0.09,3.11,6314.92,1843.6181
3548,000587.SZ,20040614,3.03,3.03,2.89,2.89,3.04,-0.15,-4.93,8582.0,2504.8225
3549,000587.SZ,20040611,3.07,3.15,3.02,3.04,3.09,-0.05,-1.62,5725.45,1766.9031
3550,000587.SZ,20040610,3.22,3.22,3.05,3.09,3.2,-0.11,-3.44,11996.71,3714.3132
3551,000587.SZ,20040609,3.21,3.31,3.2,3.2,3.23,-0.03,-0.93,5428.99,1764.94
3552,000587.SZ,20040608,3.27,3.28,3.21,3.23,3.3,-0.07,-2.12,4611.39,1496.5806
3553,000587.SZ,20040607,3.36,3.36,3.27,3.3,3.39,-0.09,-2.65,5376.01,1769.5351
3554,000587.SZ,20040604,3.36,3.43,3.3,3.39,3.37,0.02,0.59,6748.54,2277.1271
3555,000587.SZ,20040603,3.4,3.41,3.33,3.37,3.41,-0.04,-1.17,6202.42,2090.6087
3556,000587.SZ,20040602,3.42,3.43,3.32,3.41,3.41,0.0,0.0,6231.54,2094.9604
3557,000587.SZ,20040601,3.27,3.41,3.27,3.41,3.25,0.16,4.92,16901.38,5736.1062
3558,000587.SZ,20040531,3.35,3.37,3.21,3.25,3.38,-0.13,-3.85,10651.01,3472.0321
3559,000587.SZ,20040527,3.33,3.43,3.26,3.38,3.33,0.05,1.5,6350.86,2145.7623
3560,000587.SZ,20040526,3.3,3.36,3.2,3.33,3.36,-0.03,-0.89,7412.54,2430.8089
3561,000587.SZ,20040525,3.49,3.5,3.36,3.36,3.54,-0.18,-5.08,11446.55,3876.5903
3562,000587.SZ,20040524,3.71,3.72,3.54,3.54,3.73,-0.19,-5.09,9979.07,3557.8524
3563,000587.SZ,20040521,3.71,3.75,3.65,3.73,3.72,0.01,0.27,3982.69,1466.2075
3564,000587.SZ,20040520,3.81,3.84,3.66,3.72,3.83,-0.11,-2.87,6207.59,2319.1135
3565,000587.SZ,20040519,3.82,3.85,3.8,3.83,3.83,0.0,0.0,4762.05,1821.4545
3566,000587.SZ,20040518,3.76,3.85,3.72,3.83,3.76,0.07,1.86,5356.73,2018.2917
3567,000587.SZ,20040517,3.7,3.78,3.7,3.76,3.73,0.03,0.8,4361.6,1633.1644
3568,000587.SZ,20040514,3.82,3.83,3.73,3.73,3.82,-0.09,-2.36,5812.91,2198.0231
3569,000587.SZ,20040513,3.8,3.88,3.77,3.82,3.8,0.02,0.53,8001.59,3072.1911
3570,000587.SZ,20040512,3.7,3.85,3.68,3.8,3.72,0.08,2.15,8049.94,3043.2122
3571,000587.SZ,20040511,3.64,3.72,3.62,3.72,3.69,0.03,0.81,5285.26,1941.9059
3572,000587.SZ,20040510,3.63,3.79,3.62,3.69,3.71,-0.02,-0.54,7588.51,2817.4171
3573,000587.SZ,20040430,3.77,3.77,3.61,3.71,3.74,-0.03,-0.8,8343.64,3069.3301
3574,000587.SZ,20040429,3.71,3.82,3.68,3.74,3.76,-0.02,-0.53,17466.35,6548.4363
3575,000587.SZ,20040428,3.66,3.85,3.66,3.76,3.85,-0.09,-2.34,27608.41,10213.7564
3576,000587.SZ,20040427,3.85,3.85,3.85,3.85,4.05,-0.2,-4.94,1743.0,671.055
3577,000587.SZ,20040426,4.05,4.05,4.05,4.05,4.26,-0.21,-4.93,2175.0,880.875
3578,000587.SZ,20040422,4.2,4.27,4.2,4.26,4.21,0.05,1.19,3719.56,1574.317
3579,000587.SZ,20040421,4.19,4.31,4.15,4.21,4.19,0.02,0.48,4776.43,2014.8395
3580,000587.SZ,20040420,4.1,4.27,4.06,4.19,4.32,-0.13,-3.01,7215.72,3023.5812
3581,000587.SZ,20040416,4.44,4.5,4.13,4.32,4.44,-0.12,-2.7,11702.21,5004.8989
3582,000587.SZ,20040415,4.45,4.57,4.4,4.44,4.49,-0.05,-1.11,9278.5,4163.5976
3583,000587.SZ,20040414,4.68,4.78,4.41,4.49,4.68,-0.19,-4.06,13562.27,6187.9097
3584,000587.SZ,20040413,4.76,4.83,4.67,4.68,4.76,-0.08,-1.68,9771.0,4645.256
3585,000587.SZ,20040412,4.83,4.84,4.75,4.76,4.81,-0.05,-1.04,7934.59,3795.8978
3586,000587.SZ,20040409,5.06,5.06,4.78,4.81,5.1,-0.29,-5.69,26349.5,12897.9581
3587,000587.SZ,20040408,5.12,5.18,5.08,5.1,5.07,0.03,0.59,51584.27,26475.3891
3588,000587.SZ,20040407,5.06,5.1,4.99,5.07,5.06,0.01,0.2,24297.52,12290.2428
3589,000587.SZ,20040406,5.13,5.13,4.96,5.06,5.06,0.0,0.0,19556.86,9826.4677
3590,000587.SZ,20040405,4.87,5.11,4.84,5.06,4.85,0.21,4.33,33711.01,16834.0121
3591,000587.SZ,20040402,4.88,4.93,4.83,4.85,4.9,-0.05,-1.02,12072.65,5877.4024
3592,000587.SZ,20040401,4.86,5.0,4.86,4.9,4.9,0.0,0.0,11667.28,5754.3434
3593,000587.SZ,20040331,4.8,4.91,4.8,4.9,4.83,0.07,1.45,11590.48,5658.4842
3594,000587.SZ,20040330,4.77,4.85,4.75,4.83,4.74,0.09,1.9,9627.61,4620.2325
3595,000587.SZ,20040329,4.69,4.77,4.65,4.74,4.73,0.01,0.21,7123.8,3358.943
3596,000587.SZ,20040326,4.7,4.73,4.66,4.73,4.73,0.0,0.0,6757.92,3169.4802
3597,000587.SZ,20040325,4.85,4.85,4.65,4.73,4.83,-0.1,-2.07,15466.16,7308.1125
3598,000587.SZ,20040324,4.92,4.94,4.75,4.83,4.92,-0.09,-1.83,12592.8,6120.9903
3599,000587.SZ,20040323,4.88,4.94,4.8,4.92,4.88,0.04,0.82,12896.11,6282.7337
3600,000587.SZ,20040322,4.82,4.95,4.77,4.88,4.89,-0.01,-0.2,13439.43,6512.355
3601,000587.SZ,20040319,4.98,5.07,4.71,4.89,4.61,0.28,6.07,40173.09,19878.6254
3602,000587.SZ,20040318,4.84,4.84,4.6,4.61,4.76,-0.15,-3.15,9726.79,4581.4964
3603,000587.SZ,20040317,4.73,4.79,4.65,4.76,4.72,0.04,0.85,11660.54,5508.9091
3604,000587.SZ,20040316,4.68,4.74,4.6,4.72,4.66,0.06,1.29,11905.4,5531.2252
3605,000587.SZ,20040315,4.6,4.68,4.55,4.66,4.6,0.06,1.3,10691.51,4954.0926
3606,000587.SZ,20040312,4.58,4.66,4.56,4.6,4.61,-0.01,-0.22,8638.96,3986.8638
3607,000587.SZ,20040311,4.6,4.64,4.51,4.61,4.56,0.05,1.1,11813.09,5420.2392
3608,000587.SZ,20040310,4.41,4.56,4.41,4.56,4.43,0.13,2.93,8778.39,3928.8026
3609,000587.SZ,20040309,4.48,4.57,4.4,4.43,4.5,-0.07,-1.56,9156.0,4124.8486
3610,000587.SZ,20040308,4.7,4.72,4.5,4.5,4.76,-0.26,-5.46,13184.88,6049.7794
3611,000587.SZ,20040305,4.9,4.91,4.76,4.76,4.89,-0.13,-2.66,12919.82,6203.816
3612,000587.SZ,20040304,4.9,4.95,4.73,4.89,4.92,-0.03,-0.61,15839.41,7653.895
3613,000587.SZ,20040303,5.07,5.18,4.85,4.92,5.09,-0.17,-3.34,31311.23,15680.7589
3614,000587.SZ,20040302,4.93,5.16,4.8,5.09,4.9,0.19,3.88,34704.85,17489.2996
3615,000587.SZ,20040301,4.85,4.95,4.71,4.9,4.89,0.01,0.2,21346.86,10305.0725
3616,000587.SZ,20040227,4.68,4.97,4.52,4.89,4.75,0.14,2.95,32713.38,15429.0319
3617,000587.SZ,20040226,5.1,5.14,4.75,4.75,5.28,-0.53,-10.04,54203.44,26583.2685
3618,000587.SZ,20040224,5.01,5.3,4.97,5.28,5.05,0.23,4.55,68130.22,35133.5199
3619,000587.SZ,20040223,5.03,5.14,4.89,5.05,4.99,0.06,1.2,36893.67,18562.9008
3620,000587.SZ,20040220,4.9,5.03,4.85,4.99,4.91,0.08,1.63,17132.0,8481.1466
3621,000587.SZ,20040219,4.99,5.15,4.9,4.91,4.99,-0.08,-1.6,52524.84,26422.466
3622,000587.SZ,20040218,4.78,5.03,4.71,4.99,4.78,0.21,4.39,38682.74,18897.0707
3623,000587.SZ,20040217,4.75,4.83,4.67,4.78,4.74,0.04,0.84,19940.2,9492.6472
3624,000587.SZ,20040216,4.52,4.84,4.47,4.74,4.52,0.22,4.87,30921.17,14569.2641
3625,000587.SZ,20040213,4.8,4.82,4.5,4.52,4.78,-0.26,-5.44,20974.76,9672.7418
3626,000587.SZ,20040212,4.6,4.85,4.6,4.78,4.58,0.2,4.37,32937.76,15573.1745
3627,000587.SZ,20040211,4.56,4.6,4.48,4.58,4.53,0.05,1.1,15868.32,7205.187
3628,000587.SZ,20040210,4.48,4.6,4.45,4.53,4.48,0.05,1.12,17240.03,7796.5376
3629,000587.SZ,20040209,4.38,4.52,4.35,4.48,4.43,0.05,1.13,20082.28,8920.4642
3630,000587.SZ,20040206,4.66,4.66,4.42,4.43,4.7,-0.27,-5.74,33781.21,15345.1174
3631,000587.SZ,20040205,4.32,4.74,4.22,4.7,4.32,0.38,8.8,48128.05,21798.0471
3632,000587.SZ,20040204,4.19,4.44,4.13,4.32,4.19,0.13,3.1,29885.1,12845.1068
3633,000587.SZ,20040203,4.09,4.22,4.0,4.19,4.1,0.09,2.2,22313.8,9242.2655
3634,000587.SZ,20040202,4.18,4.22,3.94,4.1,4.08,0.02,0.49,38906.23,15813.5919
3635,000587.SZ,20040130,3.75,4.08,3.72,4.08,3.71,0.37,9.97,33640.27,13606.9252
3636,000587.SZ,20040129,3.6,3.71,3.55,3.71,3.54,0.17,4.8,7944.12,2910.5712
3637,000587.SZ,20040116,3.6,3.66,3.51,3.54,3.58,-0.04,-1.12,6659.12,2364.4923
3638,000587.SZ,20040115,3.68,3.7,3.56,3.58,3.71,-0.13,-3.5,8816.45,3178.775
3639,000587.SZ,20040114,3.63,3.71,3.59,3.71,3.66,0.05,1.37,9977.1,3638.274
3640,000587.SZ,20040113,3.45,3.7,3.45,3.66,3.45,0.21,6.09,16786.78,6000.4251
3641,000587.SZ,20040112,3.46,3.51,3.41,3.45,3.51,-0.06,-1.71,8081.0,2792.5484
3642,000587.SZ,20040109,3.46,3.58,3.4,3.51,3.46,0.05,1.45,11019.0,3864.3877
3643,000587.SZ,20040108,3.36,3.47,3.35,3.46,3.39,0.07,2.06,8455.32,2877.8918
3644,000587.SZ,20040107,3.33,3.41,3.29,3.39,3.33,0.06,1.8,11162.47,3753.3699
3645,000587.SZ,20040106,3.44,3.45,3.24,3.33,3.44,-0.11,-3.2,11487.81,3817.9433
3646,000587.SZ,20040105,3.57,3.62,3.4,3.44,3.58,-0.14,-3.91,9142.51,3181.5253
3647,000587.SZ,20040102,3.56,3.58,3.5,3.58,3.52,0.06,1.7,3748.51,1320.8544
3648,000587.SZ,20031231,3.59,3.59,3.48,3.52,3.61,-0.09,-2.49,7086.3,2493.6021
