,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
3649,000587.SZ,20031230,3.77,3.77,3.52,3.61,3.77,-0.16,-4.24,8163.53,2955.3402
3650,000587.SZ,20031229,3.7,3.78,3.7,3.77,3.71,0.06,1.62,6142.5,2296.9565
3651,000587.SZ,20031226,3.65,3.77,3.63,3.71,3.65,0.06,1.64,5339.48,1989.4247
3652,000587.SZ,20031225,3.74,3.78,3.6,3.65,3.71,-0.06,-1.62,5521.2,2015.8679
3653,000587.SZ,20031224,3.71,3.78,3.65,3.71,3.71,0.0,0.0,6061.47,2245.8018
3654,000587.SZ,20031223,3.68,3.76,3.6,3.71,3.69,0.02,0.54,7215.03,2658.8068
3655,000587.SZ,20031222,3.56,3.71,3.44,3.69,3.61,0.08,2.22,11773.77,4154.0283
3656,000587.SZ,20031219,3.86,3.9,3.55,3.61,3.9,-0.29,-7.44,11769.62,4342.6123
3657,000587.SZ,20031218,4.01,4.08,3.85,3.9,4.05,-0.15,-3.7,7616.14,2991.3264
3658,000587.SZ,20031217,4.16,4.16,4.04,4.05,4.14,-0.09,-2.17,5983.01,2460.1001
3659,000587.SZ,20031216,4.23,4.23,4.08,4.14,4.24,-0.1,-2.36,8776.19,3621.3009
3660,000587.SZ,20031215,4.33,4.33,4.23,4.24,4.33,-0.09,-2.08,6409.75,2725.0732
3661,000587.SZ,20031212,4.35,4.37,4.28,4.33,4.34,-0.01,-0.23,5350.0,2315.1541
3662,000587.SZ,20031211,4.3,4.34,4.23,4.34,4.3,0.04,0.93,6860.07,2932.0923
3663,000587.SZ,20031210,4.18,4.35,4.18,4.3,4.2,0.1,2.38,6623.7,2824.1133
3664,000587.SZ,20031209,4.17,4.21,4.15,4.2,4.22,-0.02,-0.47,4455.38,1862.3017
3665,000587.SZ,20031208,4.3,4.32,4.19,4.22,4.32,-0.1,-2.31,4803.03,2031.5757
3666,000587.SZ,20031205,4.36,4.38,4.26,4.32,4.33,-0.01,-0.23,5517.09,2371.0035
3667,000587.SZ,20031204,4.3,4.42,4.3,4.33,4.35,-0.02,-0.46,7084.27,3079.9293
3668,000587.SZ,20031203,4.4,4.4,4.28,4.35,4.38,-0.03,-0.68,10381.4,4502.321
3669,000587.SZ,20031202,4.29,4.54,4.29,4.38,4.26,0.12,2.82,19719.29,8684.6028
3670,000587.SZ,20031201,4.18,4.26,4.09,4.26,4.12,0.14,3.4,6613.34,2774.8582
3671,000587.SZ,20031128,4.12,4.19,4.08,4.12,4.12,0.0,0.0,5299.55,2185.0986
3672,000587.SZ,20031127,4.33,4.36,4.11,4.12,4.36,-0.24,-5.5,9714.0,4081.511
3673,000587.SZ,20031126,4.3,4.44,4.22,4.36,4.32,0.04,0.93,14246.72,6136.5881
3674,000587.SZ,20031125,4.18,4.58,4.1,4.32,4.18,0.14,3.35,30505.16,13254.0709
3675,000587.SZ,20031124,4.03,4.19,4.03,4.18,4.03,0.15,3.72,11235.77,4622.5105
3676,000587.SZ,20031121,4.18,4.25,4.01,4.03,4.14,-0.11,-2.66,12638.14,5205.5171
3677,000587.SZ,20031120,3.97,4.19,3.97,4.14,3.97,0.17,4.28,16016.23,6545.3635
3678,000587.SZ,20031119,3.82,4.03,3.82,3.97,3.86,0.11,2.85,8185.61,3227.0308
3679,000587.SZ,20031118,3.8,3.88,3.8,3.86,3.85,0.01,0.26,3400.8,1308.7777
3680,000587.SZ,20031117,3.88,3.92,3.8,3.85,3.87,-0.02,-0.52,2709.1,1045.6744
3681,000587.SZ,20031114,3.86,3.95,3.8,3.87,3.88,-0.01,-0.26,4473.06,1737.8741
3682,000587.SZ,20031113,3.83,3.93,3.68,3.88,3.83,0.05,1.31,6129.88,2346.5252
3683,000587.SZ,20031112,3.95,3.95,3.83,3.83,3.98,-0.15,-3.77,5182.0,2007.3682
3684,000587.SZ,20031111,3.76,4.1,3.71,3.98,3.78,0.2,5.29,11368.31,4454.7775
3685,000587.SZ,20031110,3.84,3.84,3.7,3.78,3.84,-0.06,-1.56,4776.52,1795.2839
3686,000587.SZ,20031107,3.7,3.89,3.68,3.84,3.8,0.04,1.05,7261.69,2763.0627
3687,000587.SZ,20031106,4.0,4.0,3.64,3.8,4.04,-0.24,-5.94,16038.67,6113.0149
3688,000587.SZ,20031105,4.28,4.28,3.95,4.04,4.28,-0.24,-5.61,12984.19,5352.8275
3689,000587.SZ,20031104,4.25,4.28,4.15,4.28,4.22,0.06,1.42,13641.67,5761.0367
3690,000587.SZ,20031103,4.25,4.27,4.14,4.22,4.27,-0.05,-1.17,7225.2,3026.5811
3691,000587.SZ,20031031,4.16,4.33,4.13,4.27,4.21,0.06,1.43,8984.7,3832.6645
3692,000587.SZ,20031030,4.2,4.23,4.1,4.21,4.23,-0.02,-0.47,8039.5,3357.302
3693,000587.SZ,20031029,4.3,4.3,4.1,4.23,4.34,-0.11,-2.53,15214.1,6373.6685
3694,000587.SZ,20031028,4.68,4.75,4.27,4.34,4.7,-0.36,-7.66,16211.43,7081.0251
3695,000587.SZ,20031027,4.73,4.73,4.6,4.7,4.74,-0.04,-0.84,10656.0,4964.8273
3696,000587.SZ,20031024,5.06,5.12,4.68,4.74,5.1,-0.36,-7.06,26842.91,13038.5005
3697,000587.SZ,20031023,5.27,5.35,5.07,5.1,5.28,-0.18,-3.41,14819.87,7682.4431
3698,000587.SZ,20031022,5.22,5.33,5.16,5.28,5.18,0.1,1.93,14093.96,7410.8232
3699,000587.SZ,20031021,5.19,5.23,5.05,5.18,5.19,-0.01,-0.19,13746.87,7030.2449
3700,000587.SZ,20031020,5.35,5.38,5.18,5.19,5.35,-0.16,-2.99,11295.38,5922.5519
3701,000587.SZ,20031017,5.33,5.44,5.29,5.35,5.35,0.0,0.0,7416.4,3977.5941
3702,000587.SZ,20031016,5.45,5.49,5.33,5.35,5.45,-0.1,-1.83,10954.63,5908.2863
3703,000587.SZ,20031015,5.58,5.65,5.43,5.45,5.61,-0.16,-2.85,20968.0,11544.1724
3704,000587.SZ,20031014,5.66,5.88,5.58,5.61,5.66,-0.05,-0.88,40771.81,23339.2208
3705,000587.SZ,20031013,5.47,5.75,5.41,5.66,5.51,0.15,2.72,40604.22,22752.1363
3706,000587.SZ,20031010,5.4,5.6,5.31,5.51,5.4,0.11,2.04,28501.51,15598.7089
3707,000587.SZ,20031009,5.58,5.62,5.33,5.4,5.65,-0.25,-4.42,26587.78,14587.7051
3708,000587.SZ,20031008,5.2,5.66,5.2,5.65,5.28,0.37,7.01,39869.19,21757.0589
3709,000587.SZ,20030930,5.35,5.41,5.07,5.28,5.41,-0.13,-2.4,26125.28,13710.9629
3710,000587.SZ,20030929,5.42,5.52,5.27,5.41,5.46,-0.05,-0.92,23928.06,12897.0539
3711,000587.SZ,20030926,5.43,5.52,5.3,5.46,5.54,-0.08,-1.44,41737.74,22540.8428
3712,000587.SZ,20030925,5.45,5.67,5.38,5.54,5.15,0.39,7.57,99961.73,54983.0813
3713,000587.SZ,20030924,4.91,5.15,4.91,5.15,4.68,0.47,10.04,10041.49,5135.5508
3714,000587.SZ,20030919,4.7,4.71,4.63,4.68,4.64,0.04,0.86,1415.31,660.804
3715,000587.SZ,20030918,4.61,4.68,4.61,4.64,4.65,-0.01,-0.22,984.11,457.5167
3716,000587.SZ,20030917,4.71,4.71,4.6,4.65,4.65,0.0,0.0,1527.71,709.6509
3717,000587.SZ,20030916,4.6,4.69,4.59,4.65,4.6,0.05,1.09,1265.43,586.7084
3718,000587.SZ,20030915,4.71,4.73,4.58,4.6,4.73,-0.13,-2.75,1467.46,684.7821
3719,000587.SZ,20030912,4.81,4.82,4.72,4.73,4.84,-0.11,-2.27,1400.0,665.906
3720,000587.SZ,20030911,4.85,4.88,4.8,4.84,4.85,-0.01,-0.21,942.5,456.3239
3721,000587.SZ,20030910,4.85,4.86,4.75,4.85,4.85,0.0,0.0,1951.52,940.7195
3722,000587.SZ,20030909,4.84,4.87,4.8,4.85,4.84,0.01,0.21,940.65,454.6857
3723,000587.SZ,20030908,4.85,4.87,4.8,4.84,4.87,-0.03,-0.62,1220.52,589.2216
3724,000587.SZ,20030905,4.92,4.98,4.82,4.87,4.96,-0.09,-1.81,1279.34,623.3713
3725,000587.SZ,20030904,4.9,4.99,4.87,4.96,4.88,0.08,1.64,3251.91,1603.0907
3726,000587.SZ,20030903,4.86,4.89,4.78,4.88,4.86,0.02,0.41,1946.25,939.5442
3727,000587.SZ,20030902,4.92,4.92,4.85,4.86,4.92,-0.06,-1.22,1471.8,716.5504
3728,000587.SZ,20030901,4.8,4.92,4.8,4.92,4.87,0.05,1.03,2008.74,978.5061
3729,000587.SZ,20030829,4.86,4.91,4.8,4.87,4.88,-0.01,-0.2,1295.0,627.8248
3730,000587.SZ,20030828,4.97,4.97,4.87,4.88,4.82,0.06,1.24,2362.57,1160.8174
3731,000587.SZ,20030827,4.76,4.85,4.72,4.82,4.76,0.06,1.26,1755.69,837.6975
3732,000587.SZ,20030826,4.75,4.83,4.74,4.76,4.78,-0.02,-0.42,1173.33,558.7633
3733,000587.SZ,20030825,4.87,4.9,4.77,4.78,4.85,-0.07,-1.44,1073.0,516.236
3734,000587.SZ,20030822,4.88,4.95,4.8,4.85,4.87,-0.02,-0.41,1009.1,489.7393
3735,000587.SZ,20030821,4.87,4.9,4.85,4.87,4.9,-0.03,-0.61,892.0,434.815
3736,000587.SZ,20030820,4.95,4.95,4.88,4.9,4.93,-0.03,-0.61,906.96,444.9025
3737,000587.SZ,20030819,4.89,4.95,4.87,4.93,4.88,0.05,1.02,1109.8,544.8704
3738,000587.SZ,20030818,4.87,4.97,4.87,4.88,4.93,-0.05,-1.01,887.88,435.2044
3739,000587.SZ,20030815,4.95,4.99,4.89,4.93,4.97,-0.04,-0.8,1045.0,514.2509
3740,000587.SZ,20030814,4.9,5.04,4.9,4.97,5.02,-0.05,-1.0,887.01,441.6109
3741,000587.SZ,20030813,5.09,5.09,4.98,5.02,5.02,0.0,0.0,730.0,366.325
3742,000587.SZ,20030812,4.99,5.04,4.97,5.02,5.0,0.02,0.4,1386.8,694.0932
3743,000587.SZ,20030811,4.94,5.04,4.93,5.0,4.99,0.01,0.2,909.9,450.8336
3744,000587.SZ,20030808,5.05,5.09,4.97,4.99,5.04,-0.05,-0.99,1720.07,860.5824
3745,000587.SZ,20030807,5.08,5.12,5.02,5.04,5.1,-0.06,-1.18,1882.1,952.9309
3746,000587.SZ,20030806,5.08,5.15,5.05,5.1,5.08,0.02,0.39,1313.33,667.4736
3747,000587.SZ,20030805,5.1,5.1,5.01,5.08,5.11,-0.03,-0.59,1625.75,821.4444
3748,000587.SZ,20030804,5.05,5.13,5.03,5.11,4.99,0.12,2.4,2729.34,1388.7438
3749,000587.SZ,20030801,5.05,5.05,4.94,4.99,5.02,-0.03,-0.6,1020.0,507.3319
3750,000587.SZ,20030731,5.05,5.05,4.94,5.02,5.04,-0.02,-0.4,1140.2,570.3722
3751,000587.SZ,20030730,4.95,5.14,4.95,5.04,4.93,0.11,2.23,3711.72,1878.1336
3752,000587.SZ,20030729,4.89,4.94,4.8,4.93,4.89,0.04,0.82,1070.84,523.9416
3753,000587.SZ,20030728,4.94,5.0,4.88,4.89,4.94,-0.05,-1.01,1328.0,652.7553
3754,000587.SZ,20030725,4.92,5.0,4.92,4.94,4.99,-0.05,-1.0,1541.6,763.2434
3755,000587.SZ,20030724,5.04,5.05,4.96,4.99,5.06,-0.07,-1.38,1474.61,739.4451
3756,000587.SZ,20030723,5.07,5.08,4.97,5.06,5.03,0.03,0.6,1822.5,915.3434
3757,000587.SZ,20030722,4.91,5.15,4.91,5.03,4.94,0.09,1.82,2321.3,1157.2765
3758,000587.SZ,20030721,5.07,5.07,4.9,4.94,5.08,-0.14,-2.76,3438.22,1701.2571
3759,000587.SZ,20030718,5.15,5.18,5.05,5.08,5.14,-0.06,-1.17,4604.43,2343.2804
3760,000587.SZ,20030717,5.27,5.27,5.1,5.14,5.25,-0.11,-2.1,4611.55,2375.928
3761,000587.SZ,20030716,5.28,5.29,5.22,5.25,5.27,-0.02,-0.38,1511.3,792.467
3762,000587.SZ,20030715,5.2,5.27,5.2,5.27,5.19,0.08,1.54,2476.74,1295.2391
3763,000587.SZ,20030714,5.2,5.28,5.16,5.19,5.28,-0.09,-1.7,1667.8,867.6844
3764,000587.SZ,20030711,5.25,5.3,5.2,5.28,5.24,0.04,0.76,2319.27,1219.8334
3765,000587.SZ,20030710,5.2,5.28,5.18,5.24,5.2,0.04,0.77,2540.92,1328.8736
3766,000587.SZ,20030709,5.22,5.26,5.18,5.2,5.24,-0.04,-0.76,1209.0,628.3007
3767,000587.SZ,20030708,5.2,5.28,5.16,5.24,5.2,0.04,0.77,1635.02,855.5377
3768,000587.SZ,20030707,5.25,5.33,5.14,5.2,5.28,-0.08,-1.52,2850.78,1482.5562
3769,000587.SZ,20030704,5.39,5.39,5.25,5.28,5.38,-0.1,-1.86,2227.0,1179.008
3770,000587.SZ,20030703,5.45,5.45,5.35,5.38,5.45,-0.07,-1.28,1793.27,965.2717
3771,000587.SZ,20030702,5.32,5.5,5.32,5.45,5.38,0.07,1.3,4576.34,2476.3594
3772,000587.SZ,20030701,5.35,5.46,5.33,5.38,5.31,0.07,1.32,3083.99,1667.1467
3773,000587.SZ,20030630,5.31,5.36,5.25,5.31,5.34,-0.03,-0.56,3809.96,2023.113
3774,000587.SZ,20030627,5.46,5.46,5.32,5.34,5.49,-0.15,-2.73,4548.08,2446.5558
3775,000587.SZ,20030626,5.52,5.57,5.4,5.49,5.55,-0.06,-1.08,5790.64,3162.1385
3776,000587.SZ,20030625,5.63,5.64,5.53,5.55,5.62,-0.07,-1.25,5111.98,2855.402
3777,000587.SZ,20030624,5.63,5.7,5.59,5.62,5.63,-0.01,-0.18,4305.13,2432.646
3778,000587.SZ,20030623,5.72,5.72,5.6,5.63,5.72,-0.09,-1.57,4941.85,2788.2278
3779,000587.SZ,20030620,5.63,5.85,5.63,5.72,5.69,0.03,0.53,9888.14,5691.8697
3780,000587.SZ,20030619,5.64,5.69,5.55,5.69,5.65,0.04,0.71,7034.68,3945.9021
3781,000587.SZ,20030618,5.66,5.71,5.6,5.65,5.67,-0.02,-0.35,4806.25,2723.3984
3782,000587.SZ,20030617,5.65,5.69,5.61,5.67,5.7,-0.03,-0.53,6521.0,3681.497
3783,000587.SZ,20030616,5.76,5.76,5.7,5.7,5.77,-0.07,-1.21,5753.11,3294.4993
3784,000587.SZ,20030613,5.62,5.78,5.55,5.77,5.63,0.14,2.49,12219.54,6922.1664
3785,000587.SZ,20030612,5.69,5.7,5.6,5.63,5.7,-0.07,-1.23,7707.66,4338.9937
3786,000587.SZ,20030611,5.69,5.75,5.55,5.7,5.69,0.01,0.18,14078.07,7957.2397
3787,000587.SZ,20030610,5.55,5.79,5.53,5.69,5.54,0.15,2.71,38872.45,22061.424
3788,000587.SZ,20030609,5.55,5.55,5.33,5.54,5.31,0.23,4.33,11267.71,6160.7618
3789,000587.SZ,20030606,5.39,5.43,5.3,5.31,5.42,-0.11,-2.03,5517.0,2960.8109
3790,000587.SZ,20030605,5.6,5.6,5.41,5.42,5.54,-0.12,-2.17,5406.58,2976.9545
3791,000587.SZ,20030604,5.57,5.57,5.41,5.54,5.59,-0.05,-0.89,10048.42,5513.1552
3792,000587.SZ,20030603,5.51,5.7,5.46,5.59,5.51,0.08,1.45,19541.61,10933.1783
3793,000587.SZ,20030602,5.49,5.57,5.44,5.51,5.5,0.01,0.18,7602.52,4182.5371
3794,000587.SZ,20030530,5.36,5.58,5.35,5.5,5.38,0.12,2.23,14257.41,7821.7581
3795,000587.SZ,20030529,5.34,5.39,5.24,5.38,5.36,0.02,0.37,8341.88,4425.3433
3796,000587.SZ,20030528,5.42,5.43,5.34,5.36,5.44,-0.08,-1.47,8891.85,4787.6553
3797,000587.SZ,20030527,5.21,5.48,5.21,5.44,5.19,0.25,4.82,16912.79,9022.0895
3798,000587.SZ,20030523,5.15,5.25,5.14,5.19,5.17,0.02,0.39,5937.18,3094.1452
3799,000587.SZ,20030522,5.19,5.25,5.11,5.17,5.2,-0.03,-0.58,3786.31,1955.1368
3800,000587.SZ,20030521,5.27,5.27,5.18,5.2,5.29,-0.09,-1.7,3778.12,1967.9027
3801,000587.SZ,20030520,5.33,5.33,5.2,5.29,5.35,-0.06,-1.12,4705.31,2470.5136
3802,000587.SZ,20030519,5.21,5.37,5.17,5.35,5.19,0.16,3.08,7964.22,4204.1867
3803,000587.SZ,20030516,5.25,5.33,5.15,5.19,5.29,-0.1,-1.89,5986.71,3130.7001
3804,000587.SZ,20030515,5.18,5.34,5.1,5.29,5.2,0.09,1.73,9343.21,4878.7017
3805,000587.SZ,20030514,5.15,5.25,4.95,5.2,5.21,-0.01,-0.19,10872.54,5589.156
3806,000587.SZ,20030513,4.9,5.22,4.73,5.21,4.94,0.27,5.47,14310.5,7074.9623
3807,000587.SZ,20030512,5.05,5.1,4.92,4.94,5.03,-0.09,-1.79,7324.7,3669.4321
3808,000587.SZ,20030430,5.24,5.24,5.01,5.03,5.24,-0.21,-4.01,8397.93,4276.8071
3809,000587.SZ,20030429,5.18,5.3,5.13,5.24,5.22,0.02,0.38,7711.26,4022.415
3810,000587.SZ,20030428,5.27,5.3,5.07,5.22,5.32,-0.1,-1.88,8151.14,4229.0208
3811,000587.SZ,20030425,5.35,5.43,5.28,5.32,5.37,-0.05,-0.93,5574.35,2990.8008
3812,000587.SZ,20030424,5.66,5.68,5.36,5.37,5.74,-0.37,-6.45,12682.08,6942.2775
3813,000587.SZ,20030423,5.75,5.83,5.73,5.74,5.77,-0.03,-0.52,4885.4,2818.0977
3814,000587.SZ,20030422,5.91,5.91,5.73,5.77,5.9,-0.13,-2.2,5534.34,3210.8974
3815,000587.SZ,20030421,6.0,6.0,5.83,5.9,6.0,-0.1,-1.67,4849.6,2860.4443
3816,000587.SZ,20030418,5.88,6.09,5.82,6.0,5.88,0.12,2.04,7542.13,4491.6756
3817,000587.SZ,20030417,5.89,5.91,5.81,5.88,5.89,-0.01,-0.17,6969.22,4073.7658
3818,000587.SZ,20030416,6.2,6.2,5.88,5.89,6.17,-0.28,-4.54,12294.07,7374.0561
3819,000587.SZ,20030415,6.09,6.2,6.05,6.17,6.04,0.13,2.15,11302.61,6930.4291
3820,000587.SZ,20030414,5.8,6.05,5.8,6.04,5.85,0.19,3.25,9036.84,5376.9928
3821,000587.SZ,20030411,5.77,5.86,5.7,5.85,5.77,0.08,1.39,7082.12,4095.3474
3822,000587.SZ,20030410,5.89,5.9,5.65,5.77,5.89,-0.12,-2.04,10221.55,5861.7474
3823,000587.SZ,20030409,5.88,5.9,5.75,5.89,5.88,0.01,0.17,6342.45,3690.105
3824,000587.SZ,20030408,6.03,6.03,5.87,5.88,5.99,-0.11,-1.84,5288.54,3129.0698
3825,000587.SZ,20030407,6.12,6.15,5.98,5.99,6.1,-0.11,-1.8,3915.08,2363.8458
3826,000587.SZ,20030404,6.08,6.12,6.04,6.1,6.11,-0.01,-0.16,2259.92,1373.4532
3827,000587.SZ,20030403,6.16,6.17,6.08,6.11,6.17,-0.06,-0.97,2594.43,1586.9367
3828,000587.SZ,20030402,6.28,6.28,6.16,6.17,6.22,-0.05,-0.8,3298.25,2043.9372
3829,000587.SZ,20030401,6.11,6.22,6.08,6.22,6.11,0.11,1.8,7969.97,4894.2443
3830,000587.SZ,20030331,6.08,6.12,6.03,6.11,6.07,0.04,0.66,2766.0,1679.8896
3831,000587.SZ,20030328,6.1,6.16,6.05,6.07,6.11,-0.04,-0.65,3797.29,2317.5897
3832,000587.SZ,20030327,5.93,6.13,5.88,6.11,5.93,0.18,3.04,3271.23,1972.5301
3833,000587.SZ,20030326,5.95,6.0,5.9,5.93,5.96,-0.03,-0.5,1145.49,681.0301
3834,000587.SZ,20030325,6.02,6.02,5.95,5.96,6.06,-0.1,-1.65,1554.1,929.9059
3835,000587.SZ,20030324,6.01,6.08,6.0,6.06,6.04,0.02,0.33,1406.0,847.546
3836,000587.SZ,20030321,5.96,6.05,5.93,6.04,5.96,0.08,1.34,2608.78,1567.2581
3837,000587.SZ,20030320,5.99,6.01,5.9,5.96,5.99,-0.03,-0.5,2225.49,1329.0032
3838,000587.SZ,20030319,6.03,6.05,5.85,5.99,6.03,-0.04,-0.66,4049.53,2414.2842
3839,000587.SZ,20030318,6.08,6.16,6.0,6.03,6.11,-0.08,-1.31,2961.0,1796.056
3840,000587.SZ,20030317,6.17,6.17,6.0,6.11,6.17,-0.06,-0.97,3686.86,2233.201
3841,000587.SZ,20030314,6.13,6.23,6.11,6.17,6.15,0.02,0.33,2611.82,1609.1617
3842,000587.SZ,20030313,6.22,6.24,6.13,6.15,6.21,-0.06,-0.97,3101.5,1914.0859
3843,000587.SZ,20030312,6.15,6.23,6.11,6.21,6.17,0.04,0.65,2003.1,1235.5169
3844,000587.SZ,20030311,6.13,6.2,6.13,6.17,6.16,0.01,0.16,2209.16,1362.4041
3845,000587.SZ,20030310,6.34,6.38,6.15,6.16,6.33,-0.17,-2.69,3448.17,2146.5392
3846,000587.SZ,20030307,6.37,6.44,6.33,6.33,6.35,-0.02,-0.32,2257.0,1438.235
3847,000587.SZ,20030306,6.48,6.49,6.34,6.35,6.48,-0.13,-2.01,4279.1,2737.9178
3848,000587.SZ,20030305,6.57,6.57,6.45,6.48,6.57,-0.09,-1.37,3845.02,2493.0653
3849,000587.SZ,20030304,6.55,6.61,6.55,6.57,6.58,-0.01,-0.15,2101.0,1381.489
3850,000587.SZ,20030303,6.56,6.6,6.51,6.58,6.55,0.03,0.46,2397.53,1568.5547
3851,000587.SZ,20030228,6.6,6.65,6.5,6.55,6.62,-0.07,-1.06,2959.0,1941.335
3852,000587.SZ,20030227,6.67,6.72,6.6,6.62,6.69,-0.07,-1.05,2598.8,1725.9069
3853,000587.SZ,20030226,6.65,6.69,6.6,6.69,6.64,0.05,0.75,3209.91,2134.3863
3854,000587.SZ,20030225,6.5,6.65,6.5,6.64,6.47,0.17,2.63,4711.13,3105.0093
3855,000587.SZ,20030224,6.44,6.52,6.43,6.47,6.49,-0.02,-0.31,3854.68,2494.9683
3856,000587.SZ,20030221,6.67,6.68,6.48,6.49,6.7,-0.21,-3.13,6113.52,4003.9698
3857,000587.SZ,20030220,6.8,6.82,6.7,6.7,6.79,-0.09,-1.33,4177.5,2820.4928
3858,000587.SZ,20030219,6.72,6.8,6.64,6.79,6.72,0.07,1.04,5403.82,3626.0329
3859,000587.SZ,20030218,6.7,6.75,6.65,6.72,6.69,0.03,0.45,3801.82,2546.7521
3860,000587.SZ,20030217,6.75,6.84,6.68,6.69,6.77,-0.08,-1.18,7035.75,4748.1805
3861,000587.SZ,20030214,6.75,6.85,6.7,6.77,6.77,0.0,0.0,4232.45,2870.9303
3862,000587.SZ,20030213,6.86,6.9,6.75,6.77,6.88,-0.11,-1.6,9771.18,6659.6878
3863,000587.SZ,20030212,6.82,6.95,6.79,6.88,6.78,0.1,1.47,21664.55,14883.2854
3864,000587.SZ,20030211,6.5,6.8,6.5,6.78,6.5,0.28,4.31,10416.32,6946.6228
3865,000587.SZ,20030210,6.53,6.58,6.4,6.5,6.54,-0.04,-0.61,4116.73,2663.855
3866,000587.SZ,20030129,6.62,6.63,6.5,6.54,6.58,-0.04,-0.61,5211.08,3434.0804
3867,000587.SZ,20030128,6.62,6.63,6.51,6.58,6.56,0.02,0.3,4115.39,2700.784
3868,000587.SZ,20030127,6.55,6.65,6.42,6.56,6.52,0.04,0.61,6578.92,4321.858
3869,000587.SZ,20030124,6.38,6.53,6.36,6.52,6.4,0.12,1.88,4023.85,2594.4121
3870,000587.SZ,20030123,6.49,6.6,6.4,6.4,6.52,-0.12,-1.84,4873.9,3163.5869
3871,000587.SZ,20030122,6.34,6.56,6.34,6.52,6.36,0.16,2.52,7416.88,4774.9048
3872,000587.SZ,20030121,6.5,6.62,6.35,6.36,6.56,-0.2,-3.05,6415.02,4165.0366
3873,000587.SZ,20030120,6.58,6.58,6.45,6.56,6.56,0.0,0.0,5841.45,3803.0589
3874,000587.SZ,20030117,6.73,6.78,6.51,6.56,6.7,-0.14,-2.09,8952.97,5896.5268
3875,000587.SZ,20030116,6.6,6.71,6.53,6.7,6.62,0.08,1.21,11006.6,7297.3542
3876,000587.SZ,20030115,6.65,6.78,6.48,6.62,6.67,-0.05,-0.75,15215.15,10067.688
3877,000587.SZ,20030114,6.3,6.7,6.26,6.67,6.31,0.36,5.71,18313.95,11969.0767
3878,000587.SZ,20030113,6.28,6.35,6.25,6.31,6.31,0.0,0.0,5491.22,3457.8664
3879,000587.SZ,20030110,6.34,6.55,6.28,6.31,6.34,-0.03,-0.47,18811.66,12105.9598
3880,000587.SZ,20030109,6.26,6.44,6.16,6.34,6.26,0.08,1.28,12927.26,8142.3158
3881,000587.SZ,20030108,6.1,6.26,6.0,6.26,6.11,0.15,2.46,4998.2,3074.1649
3882,000587.SZ,20030107,6.15,6.3,5.98,6.11,6.16,-0.05,-0.81,7617.03,4671.9921
3883,000587.SZ,20030106,5.85,6.19,5.85,6.16,5.85,0.31,5.3,9083.67,5514.9431
3884,000587.SZ,20030103,5.8,5.93,5.72,5.85,5.77,0.08,1.39,2583.4,1513.291
3885,000587.SZ,20030102,5.78,5.91,5.72,5.77,5.78,-0.01,-0.17,3430.29,1987.9837
3886,000587.SZ,20021231,5.87,5.97,5.76,5.78,5.87,-0.09,-1.53,2585.43,1517.0637
3887,000587.SZ,20021230,5.97,6.0,5.84,5.87,6.0,-0.13,-2.17,2890.56,1702.8882
3888,000587.SZ,20021227,6.0,6.08,5.86,6.0,6.0,0.0,0.0,5565.47,3308.5616
3889,000587.SZ,20021226,6.25,6.3,5.91,6.0,6.31,-0.31,-4.91,6147.46,3748.2775
3890,000587.SZ,20021225,6.4,6.41,6.3,6.31,6.4,-0.09,-1.41,2290.09,1457.5734
3891,000587.SZ,20021224,6.35,6.4,6.28,6.4,6.33,0.07,1.11,3636.84,2308.3925
3892,000587.SZ,20021223,6.43,6.53,6.31,6.33,6.43,-0.1,-1.56,8831.11,5660.7521
3893,000587.SZ,20021220,6.36,6.49,6.3,6.43,6.34,0.09,1.42,8700.72,5602.1566
3894,000587.SZ,20021219,6.23,6.38,6.23,6.34,6.25,0.09,1.44,4300.63,2707.8295
3895,000587.SZ,20021218,6.3,6.38,6.23,6.25,6.36,-0.11,-1.73,5782.44,3642.3698
3896,000587.SZ,20021217,6.3,6.4,6.2,6.36,6.35,0.01,0.16,5701.73,3594.5947
3897,000587.SZ,20021216,6.2,6.42,6.12,6.35,6.22,0.13,2.09,8400.24,5302.8232
3898,000587.SZ,20021213,5.91,6.3,5.82,6.22,5.97,0.25,4.19,7522.69,4601.8194
3899,000587.SZ,20021212,5.92,6.12,5.9,5.97,5.9,0.07,1.19,2577.83,1544.9756
3900,000587.SZ,20021211,5.83,5.92,5.82,5.9,5.9,0.0,0.0,1996.05,1168.454
3901,000587.SZ,20021210,6.07,6.13,5.87,5.9,6.09,-0.19,-3.12,2601.66,1554.8175
3902,000587.SZ,20021209,6.11,6.2,6.08,6.09,6.09,0.0,0.0,1235.0,757.907
3903,000587.SZ,20021206,6.1,6.21,6.05,6.09,6.11,-0.02,-0.33,1483.5,911.4092
