,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
3904,000587.SZ,20021205,6.1,6.14,6.01,6.11,6.12,-0.01,-0.16,2011.55,1220.3409
3905,000587.SZ,20021204,6.15,6.25,6.12,6.12,6.13,-0.01,-0.16,3280.56,2033.3926
3906,000587.SZ,20021203,5.95,6.18,5.92,6.13,5.99,0.14,2.34,2624.24,1597.5109
3907,000587.SZ,20021202,6.23,6.25,5.98,5.99,6.23,-0.24,-3.85,4291.0,2622.1692
3908,000587.SZ,20021129,6.15,6.4,6.05,6.23,6.13,0.1,1.63,11491.71,7200.1874
3909,000587.SZ,20021128,5.86,6.13,5.78,6.13,5.91,0.22,3.72,5832.66,3496.138
3910,000587.SZ,20021127,5.78,6.02,5.73,5.91,5.84,0.07,1.2,4105.19,2404.724
3911,000587.SZ,20021126,6.05,6.13,5.82,5.84,6.04,-0.2,-3.31,3082.9,1849.2448
3912,000587.SZ,20021125,5.98,6.18,5.9,6.04,6.02,0.02,0.33,3004.92,1810.6519
3913,000587.SZ,20021122,6.12,6.19,5.88,6.02,6.07,-0.05,-0.82,6764.45,4093.4202
3914,000587.SZ,20021121,6.35,6.35,6.02,6.07,6.35,-0.28,-4.41,5290.99,3231.5395
3915,000587.SZ,20021120,6.6,6.6,6.35,6.35,6.61,-0.26,-3.93,3681.0,2360.4209
3916,000587.SZ,20021119,6.54,6.65,6.36,6.61,6.47,0.14,2.16,3257.36,2122.3767
3917,000587.SZ,20021118,6.4,6.68,6.4,6.47,6.5,-0.03,-0.46,1902.04,1235.1188
3918,000587.SZ,20021115,6.33,6.55,6.29,6.5,6.38,0.12,1.88,4377.8,2825.5227
3919,000587.SZ,20021114,6.59,6.6,6.33,6.38,6.61,-0.23,-3.48,3815.11,2468.9122
3920,000587.SZ,20021113,6.48,6.62,6.33,6.61,6.52,0.09,1.38,5613.13,3623.4572
3921,000587.SZ,20021112,6.75,6.84,6.43,6.52,6.73,-0.21,-3.12,5629.2,3703.5417
3922,000587.SZ,20021111,6.91,6.99,6.7,6.73,6.9,-0.17,-2.46,4343.82,2947.6207
3923,000587.SZ,20021108,7.22,7.3,6.88,6.9,7.19,-0.29,-4.03,6176.46,4357.0605
3924,000587.SZ,20021107,7.24,7.27,7.14,7.19,7.24,-0.05,-0.69,3828.14,2749.0679
3925,000587.SZ,20021106,7.3,7.32,7.21,7.24,7.28,-0.04,-0.55,5338.27,3876.0407
3926,000587.SZ,20021105,7.04,7.29,7.03,7.28,7.06,0.22,3.12,11116.21,8014.5603
3927,000587.SZ,20021104,7.0,7.07,6.91,7.06,6.92,0.14,2.02,7420.49,5184.9933
3928,000587.SZ,20021101,7.2,7.2,6.85,6.92,7.22,-0.3,-4.16,9904.53,6899.6194
3929,000587.SZ,20021031,7.22,7.26,7.13,7.22,7.22,0.0,0.0,5536.57,3992.0211
3930,000587.SZ,20021030,7.19,7.24,7.08,7.22,7.29,-0.07,-0.96,8806.44,6308.0817
3931,000587.SZ,20021029,7.78,7.78,7.13,7.29,7.92,-0.63,-7.95,24937.93,18075.5312
3932,000587.SZ,20021028,8.02,8.1,7.9,7.92,8.06,-0.14,-1.74,4769.95,3815.728
3933,000587.SZ,20021025,8.19,8.25,8.02,8.06,8.19,-0.13,-1.59,5834.99,4742.1396
3934,000587.SZ,20021024,8.3,8.3,8.13,8.19,8.31,-0.12,-1.44,5555.71,4554.996
3935,000587.SZ,20021023,8.26,8.33,8.18,8.31,8.26,0.05,0.61,7624.97,6284.2474
3936,000587.SZ,20021022,7.96,8.38,7.85,8.26,7.9,0.36,4.56,18673.62,15382.4971
3937,000587.SZ,20021021,7.83,7.96,7.78,7.9,7.92,-0.02,-0.25,2162.08,1697.2397
3938,000587.SZ,20021018,7.84,7.99,7.76,7.92,7.89,0.03,0.38,2945.39,2320.0397
3939,000587.SZ,20021017,8.11,8.15,7.82,7.89,8.13,-0.24,-2.95,3556.0,2836.9059
3940,000587.SZ,20021016,8.0,8.16,7.98,8.13,8.0,0.13,1.63,7462.93,6034.2238
3941,000587.SZ,20021015,8.04,8.04,7.93,8.0,8.08,-0.08,-0.99,3413.29,2724.815
3942,000587.SZ,20021014,8.04,8.09,7.8,8.08,8.04,0.04,0.5,6090.06,4856.3672
3943,000587.SZ,20021011,8.0,8.14,7.9,8.04,8.0,0.04,0.5,6633.86,5292.633
3944,000587.SZ,20021010,7.78,8.03,7.78,8.0,7.78,0.22,2.83,16822.88,13396.7685
3945,000587.SZ,20021009,7.66,7.8,7.54,7.78,7.64,0.14,1.83,4585.94,3525.4033
3946,000587.SZ,20021008,7.72,7.72,7.62,7.64,7.72,-0.08,-1.04,892.0,682.07
3947,000587.SZ,20020927,7.76,7.83,7.7,7.72,7.74,-0.02,-0.26,1617.94,1251.1907
3948,000587.SZ,20020926,7.87,7.95,7.73,7.74,7.9,-0.16,-2.03,2118.72,1655.4123
3949,000587.SZ,20020925,7.9,8.0,7.88,7.9,7.96,-0.06,-0.75,1411.34,1118.4136
3950,000587.SZ,20020924,8.0,8.0,7.95,7.96,8.0,-0.04,-0.5,789.07,628.5493
3951,000587.SZ,20020923,8.0,8.05,7.96,8.0,7.98,0.02,0.25,692.62,554.0914
3952,000587.SZ,20020920,7.96,8.19,7.92,7.98,7.96,0.02,0.25,2510.68,2020.3922
3953,000587.SZ,20020919,7.8,8.07,7.8,7.96,7.8,0.16,2.05,2197.9,1736.1983
3954,000587.SZ,20020918,7.85,7.95,7.8,7.8,7.89,-0.09,-1.14,1076.06,846.5996
3955,000587.SZ,20020917,7.84,7.99,7.82,7.89,7.9,-0.01,-0.13,1539.0,1212.759
3956,000587.SZ,20020916,8.01,8.02,7.9,7.9,8.01,-0.11,-1.37,1416.0,1123.547
3957,000587.SZ,20020913,8.06,8.1,7.99,8.01,8.09,-0.08,-0.99,1347.71,1080.7433
3958,000587.SZ,20020912,8.0,8.14,8.0,8.09,8.05,0.04,0.5,1825.24,1477.7006
3959,000587.SZ,20020911,8.08,8.1,7.95,8.05,8.11,-0.06,-0.74,1939.22,1553.4687
3960,000587.SZ,20020910,8.15,8.15,8.06,8.11,8.05,0.06,0.75,985.1,797.8045
3961,000587.SZ,20020909,8.1,8.12,8.03,8.05,8.13,-0.08,-0.98,1765.49,1422.1515
3962,000587.SZ,20020906,8.1,8.22,8.1,8.13,8.18,-0.05,-0.61,2406.51,1959.6252
3963,000587.SZ,20020905,8.41,8.41,8.17,8.18,8.41,-0.23,-2.73,4616.0,3810.2066
3964,000587.SZ,20020904,8.4,8.44,8.37,8.41,8.4,0.01,0.12,2353.2,1977.7718
3965,000587.SZ,20020903,8.35,8.44,8.35,8.4,8.35,0.05,0.6,1616.59,1356.0003
3966,000587.SZ,20020902,8.38,8.42,8.33,8.35,8.38,-0.03,-0.36,1790.1,1496.9474
3967,000587.SZ,20020830,8.4,8.4,8.34,8.38,8.38,0.0,0.0,1538.43,1287.9419
3968,000587.SZ,20020829,8.48,8.5,8.35,8.38,8.47,-0.09,-1.06,2740.59,2299.9516
3969,000587.SZ,20020828,8.4,8.53,8.4,8.47,8.43,0.04,0.47,2494.08,2113.8403
3970,000587.SZ,20020827,8.36,8.45,8.36,8.43,8.38,0.05,0.6,3920.1,3292.6069
3971,000587.SZ,20020826,8.5,8.5,8.33,8.38,8.49,-0.11,-1.3,5005.86,4186.2853
3972,000587.SZ,20020823,8.57,8.6,8.46,8.49,8.57,-0.08,-0.93,3323.11,2823.8501
3973,000587.SZ,20020822,8.44,8.6,8.44,8.57,8.44,0.13,1.54,7071.31,6026.0277
3974,000587.SZ,20020821,8.54,8.54,8.41,8.44,8.54,-0.1,-1.17,5374.59,4539.821
3975,000587.SZ,20020820,8.36,8.58,8.36,8.54,8.33,0.21,2.52,11116.12,9406.5611
3976,000587.SZ,20020819,8.5,8.5,8.3,8.33,8.66,-0.33,-3.81,13404.45,11190.8292
3977,000587.SZ,20020816,8.56,8.7,8.48,8.66,8.6,0.06,0.7,3749.84,3214.7954
3978,000587.SZ,20020815,8.73,8.74,8.6,8.6,8.74,-0.14,-1.6,2104.32,1820.1778
3979,000587.SZ,20020814,8.68,8.75,8.66,8.74,8.71,0.03,0.34,1946.9,1695.0062
3980,000587.SZ,20020813,8.63,8.75,8.63,8.71,8.66,0.05,0.58,1606.67,1395.6156
3981,000587.SZ,20020812,8.75,8.75,8.63,8.66,8.77,-0.11,-1.25,3248.1,2817.4159
3982,000587.SZ,20020809,8.96,8.97,8.76,8.77,8.85,-0.08,-0.9,3534.44,3109.1873
3983,000587.SZ,20020808,9.0,9.0,8.84,8.85,8.99,-0.14,-1.56,4913.8,4374.8619
3984,000587.SZ,20020807,9.1,9.1,8.96,8.99,9.09,-0.1,-1.1,5445.79,4899.9288
3985,000587.SZ,20020806,9.16,9.2,9.05,9.09,9.14,-0.05,-0.55,7147.09,6511.8783
3986,000587.SZ,20020805,9.06,9.2,9.06,9.14,9.06,0.08,0.88,14131.43,12944.5479
3987,000587.SZ,20020802,9.1,9.12,9.01,9.06,9.07,-0.01,-0.11,6986.84,6334.2019
3988,000587.SZ,20020801,8.98,9.18,8.9,9.07,9.0,0.07,0.78,15378.14,13919.8204
3989,000587.SZ,20020731,8.84,9.05,8.78,9.0,8.79,0.21,2.39,11106.24,9894.3959
3990,000587.SZ,20020730,8.76,8.84,8.74,8.79,8.75,0.04,0.46,2487.77,2185.9706
3991,000587.SZ,20020729,8.88,8.88,8.74,8.75,8.81,-0.06,-0.68,2990.06,2619.3159
3992,000587.SZ,20020726,8.85,8.9,8.79,8.81,8.83,-0.02,-0.23,3179.91,2815.7059
3993,000587.SZ,20020725,8.9,8.97,8.79,8.83,8.83,0.0,0.0,3258.01,2890.0018
3994,000587.SZ,20020724,8.8,8.87,8.76,8.83,8.81,0.02,0.23,2675.88,2353.0268
3995,000587.SZ,20020723,8.88,8.91,8.77,8.81,8.83,-0.02,-0.23,3416.5,3020.5519
3996,000587.SZ,20020722,9.05,9.07,8.76,8.83,9.04,-0.21,-2.32,8025.06,7100.9374
3997,000587.SZ,20020719,8.87,9.1,8.85,9.04,8.88,0.16,1.8,7303.12,6565.3812
3998,000587.SZ,20020718,8.93,8.95,8.85,8.88,8.92,-0.04,-0.45,3673.83,3270.6878
3999,000587.SZ,20020717,8.9,8.93,8.73,8.92,8.87,0.05,0.56,5428.54,4778.9919
4000,000587.SZ,20020716,8.98,9.04,8.85,8.87,8.96,-0.09,-1.0,8320.5,7416.5732
4001,000587.SZ,20020715,9.3,9.3,8.94,8.96,9.25,-0.29,-3.14,19235.86,17464.8867
4002,000587.SZ,20020712,9.27,9.28,9.16,9.25,9.27,-0.02,-0.22,14142.55,13022.3752
4003,000587.SZ,20020711,9.08,9.29,9.08,9.27,9.09,0.18,1.98,22858.49,21112.6109
4004,000587.SZ,20020710,9.17,9.27,9.01,9.09,9.19,-0.1,-1.09,15697.83,14339.8705
4005,000587.SZ,20020709,9.11,9.28,9.11,9.19,9.1,0.09,0.99,17534.51,16127.0031
4006,000587.SZ,20020708,8.89,9.1,8.86,9.1,8.89,0.21,2.36,7023.73,6339.5396
4007,000587.SZ,20020705,8.85,8.93,8.78,8.89,8.85,0.04,0.45,2833.12,2507.105
4008,000587.SZ,20020704,8.96,8.96,8.8,8.85,8.95,-0.1,-1.12,5288.56,4680.232
4009,000587.SZ,20020703,8.95,8.97,8.82,8.95,8.92,0.03,0.34,2959.69,2634.1911
4010,000587.SZ,20020702,8.83,8.94,8.72,8.92,8.81,0.11,1.25,3621.13,3190.539
4011,000587.SZ,20020701,8.9,8.97,8.8,8.81,8.85,-0.04,-0.45,3652.82,3230.1056
4012,000587.SZ,20020628,9.05,9.06,8.78,8.85,9.05,-0.2,-2.21,8004.57,7125.6242
4013,000587.SZ,20020627,9.06,9.16,8.88,9.05,9.05,0.0,0.0,7284.21,6549.3898
4014,000587.SZ,20020626,8.83,9.13,8.8,9.05,8.99,0.06,0.67,8268.61,7425.4087
4015,000587.SZ,20020625,9.24,9.49,8.95,8.99,9.24,-0.25,-2.71,20524.53,18901.4277
4016,000587.SZ,20020624,9.24,9.24,8.74,9.24,8.4,0.84,10.0,38469.32,35167.8321
4017,000587.SZ,20020621,8.08,8.45,8.08,8.4,8.08,0.32,3.96,9986.54,8357.4215
4018,000587.SZ,20020620,8.46,8.46,7.95,8.08,7.91,0.17,2.15,2901.79,2355.7479
4019,000587.SZ,20020619,8.08,8.08,7.9,7.91,8.08,-0.17,-2.1,1712.02,1362.8196
4020,000587.SZ,20020618,7.88,8.1,7.88,8.08,7.81,0.27,3.46,2755.51,2211.7155
4021,000587.SZ,20020617,7.75,7.85,7.72,7.81,7.82,-0.01,-0.13,2147.34,1672.5992
4022,000587.SZ,20020614,8.0,8.04,7.8,7.82,8.03,-0.21,-2.62,2924.86,2316.3819
4023,000587.SZ,20020613,8.24,8.27,8.01,8.03,8.28,-0.25,-3.02,5222.76,4252.9429
4024,000587.SZ,20020612,7.95,8.32,7.92,8.28,8.0,0.28,3.5,9363.81,7594.8735
4025,000587.SZ,20020611,7.94,8.1,7.91,8.0,7.94,0.06,0.76,2123.26,1700.7398
4026,000587.SZ,20020610,8.03,8.07,7.9,7.94,8.07,-0.13,-1.61,1721.69,1372.5094
4027,000587.SZ,20020607,8.0,8.12,7.78,8.07,7.96,0.11,1.38,5584.16,4482.863
4028,000587.SZ,20020606,7.53,8.15,7.45,7.96,7.53,0.43,5.71,4339.09,3389.8434
4029,000587.SZ,20020605,7.78,7.88,7.53,7.53,7.86,-0.33,-4.2,1887.7,1443.3246
4030,000587.SZ,20020604,7.8,7.9,7.69,7.86,7.77,0.09,1.16,2678.49,2093.6281
4031,000587.SZ,20020603,7.6,7.85,7.57,7.77,7.95,-0.18,-2.26,7939.7,6083.1238
4032,000587.SZ,20020531,8.05,8.15,7.95,7.95,8.06,-0.11,-1.36,1827.0,1462.652
4033,000587.SZ,20020530,8.1,8.28,7.81,8.06,8.17,-0.11,-1.35,3315.37,2663.9604
4034,000587.SZ,20020529,8.37,8.37,8.17,8.17,8.36,-0.19,-2.27,2891.88,2369.997
4035,000587.SZ,20020528,8.33,8.47,8.33,8.36,8.31,0.05,0.6,1673.17,1405.0286
4036,000587.SZ,20020527,8.33,8.42,8.18,8.31,8.33,-0.02,-0.24,2736.01,2258.1666
4037,000587.SZ,20020524,8.44,8.45,8.25,8.33,8.49,-0.16,-1.88,2235.55,1861.2252
4038,000587.SZ,20020523,8.45,8.63,8.45,8.49,8.43,0.06,0.71,2103.73,1798.055
4039,000587.SZ,20020522,8.6,8.63,8.42,8.43,8.62,-0.19,-2.2,2696.24,2288.6621
4040,000587.SZ,20020521,8.75,8.8,8.48,8.62,8.27,0.35,4.23,5501.04,4755.8475
4041,000587.SZ,20020520,8.48,8.5,8.17,8.27,8.53,-0.26,-3.05,3963.55,3266.0433
4042,000587.SZ,20020517,8.39,8.59,8.24,8.53,8.39,0.14,1.67,5013.99,4212.6097
4043,000587.SZ,20020516,8.7,8.7,8.38,8.39,8.75,-0.36,-4.11,5670.25,4814.0997
4044,000587.SZ,20020515,8.75,8.9,8.72,8.75,8.77,-0.02,-0.23,2902.93,2549.1165
4045,000587.SZ,20020514,8.75,8.99,8.74,8.77,8.81,-0.04,-0.45,2758.69,2433.4059
4046,000587.SZ,20020513,8.98,8.98,8.8,8.81,9.01,-0.2,-2.22,5661.43,5024.577
4047,000587.SZ,20020510,9.2,9.2,9.0,9.01,9.2,-0.19,-2.07,4402.27,3999.0684
4048,000587.SZ,20020509,9.19,9.3,9.18,9.2,9.19,0.01,0.11,3347.02,3087.5424
4049,000587.SZ,20020508,9.28,9.34,9.12,9.19,9.34,-0.15,-1.61,2538.44,2336.3126
4050,000587.SZ,20020430,9.41,9.57,9.26,9.34,9.34,0.0,0.0,10213.63,9579.6353
4051,000587.SZ,20020426,9.13,9.41,9.13,9.34,9.17,0.17,1.85,15851.34,14683.8555
4052,000587.SZ,20020425,9.08,9.28,9.03,9.17,9.1,0.07,0.77,2470.56,2252.9227
4053,000587.SZ,20020424,9.12,9.16,9.0,9.1,9.12,-0.02,-0.22,3521.48,3191.5606
4054,000587.SZ,20020423,9.25,9.29,9.0,9.12,9.23,-0.11,-1.19,2281.01,2090.04
4055,000587.SZ,20020422,9.48,9.48,9.2,9.23,9.46,-0.23,-2.43,8797.39,8151.6226
4056,000587.SZ,20020419,8.99,9.48,8.94,9.46,8.93,0.53,5.94,18293.05,16792.7067
4057,000587.SZ,20020418,9.08,9.12,8.9,8.93,9.08,-0.15,-1.65,3617.0,3259.901
4058,000587.SZ,20020417,9.19,9.2,9.0,9.08,9.16,-0.08,-0.87,3088.23,2798.6677
4059,000587.SZ,20020416,9.13,9.26,9.0,9.16,9.13,0.03,0.33,3975.81,3623.9406
4060,000587.SZ,20020415,9.3,9.34,9.05,9.13,9.27,-0.14,-1.51,4575.49,4193.2207
4061,000587.SZ,20020412,9.21,9.39,9.17,9.27,9.21,0.06,0.65,5891.41,5477.2639
4062,000587.SZ,20020411,9.46,9.49,9.2,9.21,9.39,-0.18,-1.92,12515.58,11660.0864
4063,000587.SZ,20020410,9.34,9.58,9.34,9.39,9.19,0.2,2.18,39549.82,37386.661
4064,000587.SZ,20020409,9.0,9.27,9.0,9.19,8.91,0.28,3.14,22190.5,20403.8539
4065,000587.SZ,20020408,8.9,9.05,8.83,8.91,8.88,0.03,0.34,3852.42,3443.6355
4066,000587.SZ,20020405,8.78,8.91,8.72,8.88,8.77,0.11,1.25,5530.06,4882.214
4067,000587.SZ,20020404,8.65,8.78,8.4,8.77,8.5,0.27,3.18,2955.77,2556.7935
4068,000587.SZ,20020403,8.47,8.57,8.4,8.5,8.47,0.03,0.35,2660.44,2261.0462
4069,000587.SZ,20020402,8.8,8.8,8.41,8.47,8.74,-0.27,-3.09,5189.33,4433.8666
4070,000587.SZ,20020401,8.48,8.78,8.42,8.74,8.52,0.22,2.58,4105.87,3528.7355
4071,000587.SZ,20020329,8.9,8.94,8.42,8.52,8.97,-0.45,-5.02,5485.2,4771.6627
4072,000587.SZ,20020328,8.9,9.03,8.8,8.97,8.92,0.05,0.56,5171.82,4621.4304
4073,000587.SZ,20020327,8.93,9.0,8.76,8.92,8.94,-0.02,-0.22,6128.47,5460.5123
4074,000587.SZ,20020326,8.79,9.07,8.79,8.94,8.84,0.1,1.13,13967.89,12483.4633
4075,000587.SZ,20020325,8.55,8.9,8.5,8.84,8.65,0.19,2.2,4314.88,3771.2212
4076,000587.SZ,20020322,8.8,8.8,8.5,8.65,8.8,-0.15,-1.7,4534.68,3926.3141
4077,000587.SZ,20020321,8.89,8.93,8.7,8.8,8.82,-0.02,-0.23,5859.61,5157.2333
4078,000587.SZ,20020320,8.65,8.85,8.58,8.82,8.56,0.26,3.04,10623.11,9289.3859
4079,000587.SZ,20020319,8.3,8.61,8.25,8.56,8.29,0.27,3.26,3857.45,3251.6405
4080,000587.SZ,20020318,8.38,8.5,8.2,8.29,8.28,0.01,0.12,3179.23,2650.5036
4081,000587.SZ,20020315,8.7,8.8,8.26,8.28,8.63,-0.35,-4.06,5642.0,4832.1727
4082,000587.SZ,20020314,8.31,8.65,8.31,8.63,8.32,0.31,3.73,4535.39,3820.8846
4083,000587.SZ,20020313,8.55,8.64,8.22,8.32,8.55,-0.23,-2.69,10232.55,8667.3291
4084,000587.SZ,20020312,8.9,8.96,8.5,8.55,8.95,-0.4,-4.47,11584.64,10118.2944
4085,000587.SZ,20020311,8.57,8.96,8.45,8.95,8.57,0.38,4.43,12438.74,10856.1834
4086,000587.SZ,20020308,8.5,8.67,8.28,8.57,8.44,0.13,1.54,11631.79,9871.9744
4087,000587.SZ,20020307,8.12,8.49,8.12,8.44,8.16,0.28,3.43,6341.76,5293.6472
4088,000587.SZ,20020306,8.1,8.38,8.1,8.16,8.21,-0.05,-0.61,6973.73,5758.315
4089,000587.SZ,20020305,7.9,8.35,7.9,8.21,7.99,0.22,2.75,8279.34,6733.79
4090,000587.SZ,20020304,7.5,7.99,7.5,7.99,7.65,0.34,4.44,1897.6,1467.6997
4091,000587.SZ,20020301,7.82,7.83,7.61,7.65,7.87,-0.22,-2.8,2227.59,1710.9099
4092,000587.SZ,20020228,7.92,8.0,7.86,7.87,7.99,-0.12,-1.5,1865.64,1479.1718
4093,000587.SZ,20020227,7.95,8.04,7.9,7.99,7.99,0.0,0.0,3130.38,2500.543
4094,000587.SZ,20020226,7.89,7.99,7.77,7.99,7.85,0.14,1.78,2164.37,1702.5784
4095,000587.SZ,20020225,8.0,8.07,7.81,7.85,7.76,0.09,1.16,2143.68,1692.1516
4096,000587.SZ,20020208,7.9,7.9,7.75,7.76,7.84,-0.08,-1.02,2897.0,2262.015
4097,000587.SZ,20020207,7.5,7.97,7.5,7.84,7.75,0.09,1.16,4676.48,3662.5033
4098,000587.SZ,20020206,7.75,7.8,7.52,7.75,7.79,-0.04,-0.51,4665.44,3571.2967
4099,000587.SZ,20020205,7.72,7.86,7.7,7.79,7.71,0.08,1.04,4038.76,3130.454
4100,000587.SZ,20020204,7.6,7.8,7.48,7.71,7.6,0.11,1.45,4108.63,3150.3245
4101,000587.SZ,20020201,7.58,7.75,7.4,7.6,7.57,0.03,0.4,6415.77,4867.1885
4102,000587.SZ,20020131,6.95,7.62,6.95,7.57,6.93,0.64,9.24,13150.6,9774.3828
4103,000587.SZ,20020130,6.83,7.0,6.8,6.93,6.82,0.11,1.61,1998.12,1379.8145
4104,000587.SZ,20020129,6.49,6.97,6.45,6.82,6.63,0.19,2.87,2741.03,1855.663
4105,000587.SZ,20020128,7.16,7.16,6.6,6.63,7.16,-0.53,-7.4,4140.0,2822.0728
4106,000587.SZ,20020125,7.19,7.3,7.1,7.16,7.25,-0.09,-1.24,3489.26,2504.0835
4107,000587.SZ,20020124,7.06,7.4,6.8,7.25,7.15,0.1,1.4,5637.84,4069.964
4108,000587.SZ,20020123,6.41,7.15,6.41,7.15,6.5,0.65,10.0,4761.3,3265.139
4109,000587.SZ,20020122,6.48,6.79,6.47,6.5,6.57,-0.07,-1.07,3268.73,2152.2526
4110,000587.SZ,20020121,7.04,7.04,6.56,6.57,7.02,-0.45,-6.41,3948.76,2654.0879
4111,000587.SZ,20020118,7.09,7.2,6.81,7.02,7.1,-0.08,-1.13,3366.21,2358.2717
4112,000587.SZ,20020117,7.52,7.52,7.04,7.1,7.55,-0.45,-5.96,2578.5,1881.7882
4113,000587.SZ,20020116,7.45,7.6,7.3,7.55,7.37,0.18,2.44,4305.35,3214.3764
4114,000587.SZ,20020115,7.4,7.59,7.32,7.37,7.5,-0.13,-1.73,1769.35,1316.2076
4115,000587.SZ,20020114,7.62,7.68,7.4,7.5,7.8,-0.3,-3.85,3168.29,2375.1063
4116,000587.SZ,20020111,8.04,8.04,7.8,7.8,8.04,-0.24,-2.99,1598.59,1257.9914
4117,000587.SZ,20020110,7.81,8.09,7.69,8.04,7.82,0.22,2.81,3433.19,2694.0946
4118,000587.SZ,20020109,7.93,8.0,7.8,7.82,7.93,-0.11,-1.39,2468.8,1943.9016
4119,000587.SZ,20020108,8.3,8.3,7.91,7.93,8.17,-0.24,-2.94,2233.0,1800.7116
4120,000587.SZ,20020107,7.8,8.38,7.8,8.17,8.33,-0.16,-1.92,1927.64,1563.0944
4121,000587.SZ,20020104,8.5,8.69,8.25,8.33,8.36,-0.03,-0.36,1948.5,1628.991
4122,000587.SZ,20011231,7.73,8.74,7.73,8.36,8.59,-0.23,-2.68,3651.4,3060.5618
4123,000587.SZ,20011228,8.52,8.65,8.5,8.59,8.47,0.12,1.42,2585.42,2214.4789
4124,000587.SZ,20011227,8.4,8.52,8.38,8.47,8.4,0.07,0.83,1993.63,1686.9545
4125,000587.SZ,20011226,8.32,8.42,8.2,8.4,8.32,0.08,0.96,1463.25,1225.8297
4126,000587.SZ,20011225,8.28,8.49,8.04,8.32,8.34,-0.02,-0.24,1672.14,1388.1951
4127,000587.SZ,20011224,8.49,8.59,8.17,8.34,8.47,-0.13,-1.53,1659.62,1383.3958
4128,000587.SZ,20011220,8.6,8.66,8.44,8.47,8.76,-0.29,-3.31,2767.59,2349.8085
4129,000587.SZ,20011219,8.82,8.87,8.7,8.76,8.8,-0.04,-0.45,1749.53,1535.5884
4130,000587.SZ,20011218,8.6,8.8,8.6,8.8,8.6,0.2,2.33,1598.06,1389.3661
4131,000587.SZ,20011217,8.75,8.84,8.52,8.6,8.69,-0.09,-1.04,1716.29,1478.244
4132,000587.SZ,20011214,8.8,8.85,8.62,8.69,8.83,-0.14,-1.59,2391.16,2086.6373
4133,000587.SZ,20011213,9.02,9.07,8.82,8.83,9.02,-0.19,-2.11,3346.92,2982.3355
4134,000587.SZ,20011212,9.1,9.15,9.02,9.02,9.13,-0.11,-1.2,1750.0,1588.913
4135,000587.SZ,20011211,9.25,9.36,9.09,9.13,9.18,-0.05,-0.54,2237.5,2050.3284
4136,000587.SZ,20011210,9.2,9.25,9.06,9.18,9.25,-0.07,-0.76,2079.5,1898.2156
4137,000587.SZ,20011207,9.27,9.4,9.2,9.25,9.25,0.0,0.0,3025.64,2817.7059
4138,000587.SZ,20011206,9.1,9.27,9.1,9.25,9.18,0.07,0.76,4295.29,3951.7398
4139,000587.SZ,20011205,9.4,9.55,9.15,9.18,9.48,-0.3,-3.16,7807.49,7315.0636
4140,000587.SZ,20011204,9.5,9.66,9.42,9.48,9.5,-0.02,-0.21,16628.07,15845.0704
4141,000587.SZ,20011203,9.27,9.5,9.27,9.5,9.27,0.23,2.48,10367.28,9736.8816
4142,000587.SZ,20011130,9.05,9.32,8.99,9.27,9.05,0.22,2.43,6728.8,6192.432
4143,000587.SZ,20011129,9.03,9.12,9.0,9.05,9.03,0.02,0.22,4461.5,4035.063
4144,000587.SZ,20011128,8.99,9.15,8.98,9.03,8.99,0.04,0.44,7060.92,6400.8899
4145,000587.SZ,20011127,8.9,9.0,8.8,8.99,8.81,0.18,2.04,5226.27,4671.6574
4146,000587.SZ,20011126,8.78,8.86,8.71,8.81,8.8,0.01,0.11,1766.89,1547.703
4147,000587.SZ,20011123,8.9,8.9,8.74,8.8,8.91,-0.11,-1.23,2899.5,2553.263
4148,000587.SZ,20011122,8.87,8.93,8.72,8.91,8.88,0.03,0.34,4201.24,3723.6638
4149,000587.SZ,20011121,8.7,8.94,8.65,8.88,8.74,0.14,1.6,7573.13,6716.07
4150,000587.SZ,20011120,8.61,8.85,8.61,8.74,8.56,0.18,2.1,4145.35,3623.4552
4151,000587.SZ,20011119,8.44,8.56,8.39,8.56,8.46,0.1,1.18,2809.67,2386.6688
4152,000587.SZ,20011116,8.9,9.0,8.3,8.46,8.19,0.27,3.3,7907.31,6723.7362
4153,000587.SZ,20011115,8.11,8.2,8.08,8.19,8.16,0.03,0.37,691.65,562.143
4154,000587.SZ,20011114,8.1,8.25,8.09,8.16,8.1,0.06,0.74,885.24,720.6994
4155,000587.SZ,20011113,8.02,8.17,8.02,8.1,8.2,-0.1,-1.22,849.01,686.5761
4156,000587.SZ,20011112,8.38,8.43,8.17,8.2,8.37,-0.17,-2.03,1043.0,866.088
4157,000587.SZ,20011109,8.2,8.45,8.02,8.37,8.19,0.18,2.2,3626.15,3005.0019
4158,000587.SZ,20011108,7.8,8.19,7.72,8.19,7.9,0.29,3.67,3274.29,2609.9914
