,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
4159,000587.SZ,20011107,8.55,8.78,7.8,7.9,8.6,-0.7,-8.14,3279.34,2695.6214
4160,000587.SZ,20011106,8.7,8.73,8.59,8.6,8.71,-0.11,-1.26,565.49,489.5029
4161,000587.SZ,20011105,8.68,8.73,8.53,8.71,8.73,-0.02,-0.23,1175.23,1017.3958
4162,000587.SZ,20011102,8.7,8.88,8.62,8.73,8.82,-0.09,-1.02,3215.95,2833.755
4163,000587.SZ,20011101,8.61,8.86,8.52,8.82,8.67,0.15,1.73,3464.8,3029.1008
4164,000587.SZ,20011031,8.6,8.68,8.45,8.67,8.63,0.04,0.46,1301.33,1113.6692
4165,000587.SZ,20011030,8.65,8.73,8.53,8.63,8.74,-0.11,-1.26,1717.18,1480.3425
4166,000587.SZ,20011029,8.58,8.75,8.4,8.74,8.58,0.16,1.86,4764.84,4083.9047
4167,000587.SZ,20011026,8.55,8.71,8.4,8.58,8.63,-0.05,-0.58,2825.21,2406.4305
4168,000587.SZ,20011025,8.98,8.98,8.5,8.63,8.97,-0.34,-3.79,5801.99,5037.2332
4169,000587.SZ,20011024,8.78,9.16,8.64,8.97,8.4,0.57,6.79,13301.64,11810.1399
4170,000587.SZ,20011023,8.38,8.4,8.08,8.4,7.64,0.76,9.95,7163.4,5991.6526
4171,000587.SZ,20011022,7.79,7.9,7.62,7.64,7.85,-0.21,-2.68,1939.71,1506.4655
4172,000587.SZ,20011019,8.15,8.15,7.65,7.85,8.12,-0.27,-3.33,3729.23,2936.7987
4173,000587.SZ,20011018,8.46,8.57,8.11,8.12,8.46,-0.34,-4.02,1913.48,1581.0718
4174,000587.SZ,20011017,8.55,8.6,8.41,8.46,8.6,-0.14,-1.63,1227.75,1045.6824
4175,000587.SZ,20011016,8.8,8.8,8.56,8.6,8.76,-0.16,-1.83,1206.0,1044.348
4176,000587.SZ,20011015,8.98,8.98,8.68,8.76,8.88,-0.12,-1.35,1942.43,1706.8792
4177,000587.SZ,20011012,8.5,8.95,8.41,8.88,8.52,0.36,4.23,3564.26,3101.3918
4178,000587.SZ,20011011,8.7,8.91,8.47,8.52,8.86,-0.34,-3.84,5154.0,4447.6728
4179,000587.SZ,20011010,9.82,9.82,8.86,8.86,9.84,-0.98,-9.96,5745.0,5196.1716
4180,000587.SZ,20011009,9.9,9.9,9.7,9.84,9.88,-0.04,-0.4,2147.28,2103.4263
4181,000587.SZ,20011008,9.9,10.2,9.88,9.88,10.09,-0.21,-2.08,1773.7,1765.936
4182,000587.SZ,20010928,10.05,10.31,10.0,10.09,10.05,0.04,0.4,1488.46,1499.9796
4183,000587.SZ,20010927,10.19,10.2,10.02,10.05,10.18,-0.13,-1.28,2684.5,2704.229
4184,000587.SZ,20010926,10.3,10.3,10.1,10.18,10.26,-0.08,-0.78,1959.78,1996.6719
4185,000587.SZ,20010925,10.36,10.49,10.25,10.26,10.29,-0.03,-0.29,1017.5,1047.8765
4186,000587.SZ,20010924,10.5,10.5,10.2,10.29,10.35,-0.06,-0.58,1807.37,1858.477
4187,000587.SZ,20010921,10.49,10.55,10.33,10.35,10.49,-0.14,-1.33,2552.57,2650.8018
4188,000587.SZ,20010920,10.74,10.75,10.46,10.49,10.6,-0.11,-1.04,1904.5,2020.3739
4189,000587.SZ,20010919,10.42,10.6,10.25,10.6,10.39,0.21,2.02,1168.92,1218.4787
4190,000587.SZ,20010918,10.31,10.55,10.23,10.39,10.3,0.09,0.87,1873.91,1941.0985
4191,000587.SZ,20010917,10.35,10.5,10.2,10.3,10.43,-0.13,-1.25,3747.5,3853.2387
4192,000587.SZ,20010914,10.72,10.8,10.4,10.43,10.72,-0.29,-2.71,2675.72,2828.8549
4193,000587.SZ,20010913,10.85,11.0,10.71,10.72,10.78,-0.06,-0.56,2596.3,2811.8307
4194,000587.SZ,20010912,10.5,10.81,10.2,10.78,10.88,-0.1,-0.92,6758.66,7172.5686
4195,000587.SZ,20010911,10.6,11.1,10.6,10.88,10.56,0.32,3.03,11278.31,12221.7352
4196,000587.SZ,20010910,10.2,10.57,10.01,10.56,10.24,0.32,3.13,2519.68,2630.8556
4197,000587.SZ,20010907,10.57,10.57,10.18,10.24,10.56,-0.32,-3.03,3074.89,3174.6507
4198,000587.SZ,20010906,10.54,10.75,10.42,10.56,10.65,-0.09,-0.85,3338.94,3548.5592
4199,000587.SZ,20010905,10.58,10.72,10.45,10.65,10.56,0.09,0.85,3568.0,3784.2402
4200,000587.SZ,20010904,10.26,10.58,10.16,10.56,10.15,0.41,4.04,2494.25,2613.3878
4201,000587.SZ,20010903,10.2,10.3,10.15,10.15,10.2,-0.05,-0.49,1059.81,1078.2335
4202,000587.SZ,20010831,10.23,10.44,10.2,10.2,10.21,-0.01,-0.1,760.8,781.7902
4203,000587.SZ,20010830,10.2,10.37,10.12,10.21,10.28,-0.07,-0.68,1055.84,1078.4661
4204,000587.SZ,20010829,10.25,10.69,10.14,10.28,10.22,0.06,0.59,3059.88,3188.4181
4205,000587.SZ,20010828,9.9,10.27,9.9,10.22,9.97,0.25,2.51,2788.05,2799.4917
4206,000587.SZ,20010827,10.1,10.2,9.91,9.97,10.21,-0.24,-2.35,5625.82,5635.0253
4207,000587.SZ,20010824,10.45,10.54,10.2,10.21,10.45,-0.24,-2.3,1714.0,1770.097
4208,000587.SZ,20010823,10.4,10.49,10.18,10.45,10.48,-0.03,-0.29,1851.92,1911.3908
4209,000587.SZ,20010822,10.72,10.78,10.42,10.48,10.72,-0.24,-2.24,1651.92,1737.9545
4210,000587.SZ,20010821,10.82,10.83,10.65,10.72,10.64,0.08,0.75,919.0,988.802
4211,000587.SZ,20010820,10.53,10.68,10.41,10.64,10.53,0.11,1.04,1787.2,1885.7226
4212,000587.SZ,20010817,10.52,10.62,10.38,10.53,10.62,-0.09,-0.85,2078.76,2182.7407
4213,000587.SZ,20010816,10.91,10.91,10.6,10.62,10.9,-0.28,-2.57,1443.0,1552.966
4214,000587.SZ,20010815,10.85,10.96,10.8,10.9,10.88,0.02,0.18,1335.15,1451.6901
4215,000587.SZ,20010814,11.02,11.09,10.7,10.88,11.02,-0.14,-1.27,2883.73,3156.6696
4216,000587.SZ,20010813,10.9,11.13,10.8,11.02,10.87,0.15,1.38,2692.84,2951.593
4217,000587.SZ,20010810,10.8,11.0,10.68,10.87,10.64,0.23,2.16,4033.97,4384.2653
4218,000587.SZ,20010809,10.49,10.64,10.36,10.64,10.45,0.19,1.82,2179.75,2303.4469
4219,000587.SZ,20010808,10.48,10.65,10.3,10.45,10.48,-0.03,-0.29,1991.03,2091.3202
4220,000587.SZ,20010807,10.4,10.55,10.15,10.48,10.4,0.08,0.77,4027.34,4152.7144
4221,000587.SZ,20010806,11.16,11.16,10.09,10.4,11.21,-0.81,-7.23,6954.68,7316.5154
4222,000587.SZ,20010803,11.19,11.25,11.03,11.21,11.19,0.02,0.18,1549.49,1734.92
4223,000587.SZ,20010802,11.35,11.48,10.9,11.19,11.48,-0.29,-2.53,4366.17,4838.5977
4224,000587.SZ,20010801,11.3,11.49,11.08,11.48,11.01,0.47,4.27,3300.0,3719.2034
4225,000587.SZ,20010731,11.2,11.75,10.98,11.01,11.35,-0.34,-3.0,5778.86,6460.803
4226,000587.SZ,20010730,12.2,12.2,11.35,11.35,12.2,-0.85,-6.97,6691.0,7791.2646
4227,000587.SZ,20010727,12.28,12.4,12.16,12.2,12.29,-0.09,-0.73,2356.17,2890.7819
4228,000587.SZ,20010726,12.5,12.58,12.28,12.29,12.5,-0.21,-1.68,3198.11,3956.7426
4229,000587.SZ,20010725,12.55,12.74,12.45,12.5,12.55,-0.05,-0.4,3400.04,4261.0079
4230,000587.SZ,20010724,12.76,12.8,12.5,12.55,12.76,-0.21,-1.65,3309.08,4169.1854
4231,000587.SZ,20010723,12.98,12.99,12.75,12.76,12.94,-0.18,-1.39,3236.58,4148.827
4232,000587.SZ,20010720,12.69,12.94,12.68,12.94,12.72,0.22,1.73,2216.98,2845.634
4233,000587.SZ,20010719,12.6,12.75,12.53,12.72,12.58,0.14,1.11,1874.2,2363.8695
4234,000587.SZ,20010718,12.6,12.75,12.5,12.58,12.59,-0.01,-0.08,1833.81,2306.8747
4235,000587.SZ,20010717,12.64,12.73,12.4,12.59,12.67,-0.08,-0.63,4894.58,6137.888
4236,000587.SZ,20010716,13.0,13.06,12.65,12.67,12.81,-0.14,-1.09,6055.2,7710.966
4237,000587.SZ,20010713,12.86,13.05,12.8,12.81,12.86,-0.05,-0.39,2275.83,2937.0984
4238,000587.SZ,20010712,12.94,12.94,12.66,12.86,12.99,-0.13,-1.0,1722.79,2218.0682
4239,000587.SZ,20010711,13.35,13.35,12.98,12.99,13.25,-0.26,-1.96,4054.23,5307.7108
4240,000587.SZ,20010710,12.86,13.29,12.86,13.25,12.93,0.32,2.47,3081.96,4041.6856
4241,000587.SZ,20010709,12.95,13.0,12.88,12.93,12.96,-0.03,-0.23,2904.55,3756.0315
4242,000587.SZ,20010706,13.07,13.17,12.93,12.96,13.07,-0.11,-0.84,3925.27,5121.3136
4243,000587.SZ,20010705,13.42,13.46,13.0,13.07,13.39,-0.32,-2.39,5900.0,7765.0574
4244,000587.SZ,20010704,13.35,13.46,13.3,13.39,13.33,0.06,0.45,9678.98,12948.0016
4245,000587.SZ,20010703,13.23,13.39,13.09,13.33,13.22,0.11,0.83,5959.13,7875.9714
4246,000587.SZ,20010702,13.39,13.49,13.2,13.22,13.39,-0.17,-1.27,8317.81,11062.8864
4247,000587.SZ,20010629,13.35,13.5,13.27,13.39,13.35,0.04,0.3,17357.62,23237.3075
4248,000587.SZ,20010628,13.19,13.5,13.1,13.35,13.14,0.21,1.6,37651.44,50272.226
4249,000587.SZ,20010627,13.2,13.27,13.08,13.14,13.2,-0.06,-0.45,5856.22,7706.9984
4250,000587.SZ,20010626,13.2,13.26,13.1,13.2,13.14,0.06,0.46,5695.15,7507.3936
4251,000587.SZ,20010625,13.0,13.17,12.87,13.14,12.91,0.23,1.78,5032.21,6558.3551
4252,000587.SZ,20010622,12.9,13.08,12.82,12.91,12.88,0.03,0.23,3356.91,4343.2328
4253,000587.SZ,20010621,12.7,12.91,12.7,12.88,12.68,0.2,1.58,2174.87,2789.0375
4254,000587.SZ,20010620,12.8,12.8,12.66,12.68,12.75,-0.07,-0.55,3538.48,4501.0629
4255,000587.SZ,20010619,12.7,12.88,12.66,12.75,12.72,0.03,0.24,3880.71,4946.2877
4256,000587.SZ,20010618,13.19,13.24,12.62,12.72,13.17,-0.45,-3.42,9113.49,11755.3073
4257,000587.SZ,20010615,12.91,13.21,12.9,13.17,13.04,0.13,1.0,8376.38,10918.6301
4258,000587.SZ,20010614,13.5,13.58,13.0,13.04,13.5,-0.46,-3.41,16908.37,22442.8258
4259,000587.SZ,20010613,13.3,13.54,13.29,13.5,13.27,0.23,1.73,19930.63,26848.5247
4260,000587.SZ,20010612,13.14,13.38,13.1,13.27,13.25,0.02,0.15,7438.47,9880.1306
4261,000587.SZ,20010611,13.02,13.31,13.02,13.25,13.02,0.23,1.77,9697.77,12820.8698
4262,000587.SZ,20010608,13.15,13.15,12.92,13.02,13.17,-0.15,-1.14,7919.34,10313.2245
4263,000587.SZ,20010607,13.26,13.39,13.13,13.17,13.26,-0.09,-0.68,12658.52,16774.586
4264,000587.SZ,20010606,13.4,13.47,13.18,13.26,13.37,-0.11,-0.82,13677.8,18094.5617
4265,000587.SZ,20010605,13.25,13.56,13.0,13.37,13.18,0.19,1.44,28668.02,38369.7414
4266,000587.SZ,20010604,12.91,13.28,12.91,13.18,12.9,0.28,2.17,14477.34,19056.8202
4267,000587.SZ,20010601,13.0,13.07,12.86,12.9,13.0,-0.1,-0.77,5301.9,6870.9249
4268,000587.SZ,20010531,12.92,13.08,12.85,13.0,12.85,0.15,1.17,6295.58,8171.2502
4269,000587.SZ,20010530,12.64,12.89,12.63,12.85,12.63,0.22,1.74,3130.51,4005.4992
4270,000587.SZ,20010529,12.61,12.74,12.6,12.63,12.66,-0.03,-0.24,3074.79,3893.9846
4271,000587.SZ,20010528,12.8,13.0,12.54,12.66,12.86,-0.2,-1.56,4749.71,6051.3685
4272,000587.SZ,20010525,13.1,13.1,12.84,12.86,13.07,-0.21,-1.61,5371.61,6958.4286
4273,000587.SZ,20010524,12.85,13.1,12.85,13.07,12.81,0.26,2.03,12588.22,16393.6123
4274,000587.SZ,20010523,12.65,12.87,12.52,12.81,12.65,0.16,1.26,4430.02,5627.9834
4275,000587.SZ,20010522,12.5,12.75,12.5,12.65,12.69,-0.04,-0.32,3122.9,3941.1422
4276,000587.SZ,20010521,12.65,12.72,12.49,12.69,12.7,-0.01,-0.08,7072.32,8872.9442
4277,000587.SZ,20010518,12.6,12.78,12.53,12.7,12.61,0.09,0.71,4959.6,6242.798
4278,000587.SZ,20010517,12.84,12.94,12.6,12.61,12.84,-0.23,-1.79,4654.12,5915.698
4279,000587.SZ,20010516,12.8,12.91,12.71,12.84,12.8,0.04,0.31,4107.48,5256.3498
4280,000587.SZ,20010515,12.99,13.0,12.73,12.8,12.9,-0.1,-0.78,4403.44,5647.8209
4281,000587.SZ,20010514,12.7,12.9,12.6,12.9,12.64,0.26,2.06,4884.46,6235.5812
4282,000587.SZ,20010511,12.5,12.69,12.5,12.64,12.48,0.16,1.28,3681.43,4637.9097
4283,000587.SZ,20010510,12.51,12.58,12.42,12.48,12.42,0.06,0.48,5961.0,7421.0
4284,000587.SZ,20010509,12.55,12.63,12.4,12.42,12.61,-0.19,-1.51,4034.85,5038.9563
4285,000587.SZ,20010508,12.5,12.78,12.5,12.61,12.5,0.11,0.88,8271.31,10451.4658
4286,000587.SZ,20010430,12.4,12.56,12.34,12.5,12.41,0.09,0.73,3534.0,4390.0
4287,000587.SZ,20010427,12.4,12.59,12.38,12.41,12.49,-0.08,-0.64,4128.81,5138.6618
4288,000587.SZ,20010426,12.46,12.7,12.34,12.49,12.56,-0.07,-0.56,6803.12,8501.6696
4289,000587.SZ,20010425,12.98,13.08,12.5,12.56,12.9,-0.34,-2.64,11193.0,14220.0314
4290,000587.SZ,20010424,13.0,13.17,12.83,12.9,12.87,0.03,0.23,13004.0,16926.0
4291,000587.SZ,20010423,13.0,13.23,12.81,12.87,13.15,-0.28,-2.13,11115.39,14475.4151
4292,000587.SZ,20010420,13.6,13.66,13.0,13.15,13.48,-0.33,-2.45,11248.02,15073.4892
4293,000587.SZ,20010419,13.28,13.61,13.15,13.48,13.24,0.24,1.81,18550.57,24834.3534
4294,000587.SZ,20010418,13.48,13.48,13.15,13.24,13.5,-0.26,-1.93,13006.53,17272.6984
4295,000587.SZ,20010417,13.05,13.8,13.02,13.5,12.91,0.59,4.57,49562.49,66602.4532
4296,000587.SZ,20010416,12.78,13.09,12.7,12.91,12.68,0.23,1.81,14588.61,18883.001
4297,000587.SZ,20010413,12.65,12.8,12.6,12.68,12.69,-0.01,-0.08,4589.82,5813.4953
4298,000587.SZ,20010412,12.69,12.82,12.6,12.69,12.67,0.02,0.16,5742.61,7326.2275
4299,000587.SZ,20010411,12.81,12.87,12.6,12.67,12.8,-0.13,-1.02,3756.07,4760.0994
4300,000587.SZ,20010410,12.88,12.93,12.74,12.8,12.86,-0.06,-0.47,5206.85,6673.4275
4301,000587.SZ,20010409,12.56,12.87,12.55,12.86,12.59,0.27,2.14,9434.35,12036.1636
4302,000587.SZ,20010406,12.68,12.77,12.56,12.59,12.68,-0.09,-0.71,5740.64,7255.6734
4303,000587.SZ,20010405,12.5,12.69,12.4,12.68,12.54,0.14,1.12,9845.29,12394.9694
4304,000587.SZ,20010404,12.47,12.84,12.4,12.54,12.23,0.31,2.53,26667.8,33681.2953
4305,000587.SZ,20010403,12.43,12.45,12.19,12.23,12.43,-0.2,-1.61,5824.0,7153.6646
4306,000587.SZ,20010402,12.41,12.58,12.38,12.43,12.38,0.05,0.4,7328.26,9142.7226
4307,000587.SZ,20010330,12.43,12.44,12.26,12.38,12.43,-0.05,-0.4,4411.45,5441.1539
4308,000587.SZ,20010329,12.51,12.65,12.4,12.43,12.48,-0.05,-0.4,6497.84,8109.3104
4309,000587.SZ,20010328,12.42,12.49,12.28,12.48,12.39,0.09,0.73,4589.26,5696.2005
4310,000587.SZ,20010327,12.4,12.52,12.31,12.39,12.18,0.21,1.72,8357.46,10401.5179
4311,000587.SZ,20010323,12.46,12.49,12.15,12.18,12.46,-0.28,-2.25,5036.12,6196.2914
4312,000587.SZ,20010322,12.5,12.69,12.31,12.46,12.4,0.06,0.48,6793.13,8481.8249
4313,000587.SZ,20010321,12.2,12.49,12.2,12.4,12.32,0.08,0.65,14021.28,17422.4184
4314,000587.SZ,20010320,12.2,12.44,12.2,12.32,12.19,0.13,1.07,2704.65,3332.9834
4315,000587.SZ,20010319,12.02,12.19,12.0,12.19,12.15,0.04,0.33,2545.36,3085.2602
4316,000587.SZ,20010316,12.1,12.18,12.0,12.15,12.09,0.06,0.5,1811.23,2193.2867
4317,000587.SZ,20010315,12.16,12.16,12.03,12.09,12.15,-0.06,-0.49,2956.99,3572.4198
4318,000587.SZ,20010314,11.95,12.22,11.95,12.15,12.01,0.14,1.17,3810.53,4591.0919
4319,000587.SZ,20010313,12.35,12.4,12.0,12.01,12.31,-0.3,-2.44,3670.88,4448.651
4320,000587.SZ,20010312,12.41,12.56,12.2,12.31,12.39,-0.08,-0.65,3975.15,4916.0507
4321,000587.SZ,20010309,12.2,12.65,12.2,12.39,12.32,0.07,0.57,9286.06,11595.4537
4322,000587.SZ,20010308,12.16,12.37,12.16,12.32,12.17,0.15,1.23,5784.64,7113.4009
4323,000587.SZ,20010307,12.26,12.45,12.15,12.17,12.26,-0.09,-0.73,3790.93,4656.5519
4324,000587.SZ,20010306,12.2,12.29,12.12,12.26,12.29,-0.03,-0.24,2128.36,2593.8661
4325,000587.SZ,20010305,12.46,12.5,12.25,12.29,12.4,-0.11,-0.89,2336.08,2885.0377
4326,000587.SZ,20010302,12.15,12.5,12.1,12.4,12.2,0.2,1.64,9495.32,11764.5005
4327,000587.SZ,20010301,11.92,12.2,11.85,12.2,11.93,0.27,2.26,4221.39,5069.1945
4328,000587.SZ,20010228,12.04,12.08,11.91,11.93,12.02,-0.09,-0.75,831.94,993.9734
4329,000587.SZ,20010227,11.91,12.05,11.88,12.02,11.96,0.06,0.5,2071.99,2478.9685
4330,000587.SZ,20010226,11.63,12.0,11.63,11.96,11.9,0.06,0.5,2546.45,3037.6899
4331,000587.SZ,20010223,11.87,11.99,11.7,11.9,11.86,0.04,0.34,2694.0,3188.7693
4332,000587.SZ,20010222,11.2,11.88,11.2,11.86,11.18,0.68,6.08,2772.99,3232.4792
4333,000587.SZ,20010221,11.58,11.6,11.12,11.18,11.58,-0.4,-3.45,3230.67,3645.8918
4334,000587.SZ,20010220,11.95,12.09,11.58,11.58,11.8,-0.22,-1.86,2162.16,2549.2535
4335,000587.SZ,20010219,11.3,11.8,11.3,11.8,11.6,0.2,1.72,2109.09,2435.6283
4336,000587.SZ,20010216,11.7,11.7,11.2,11.6,11.7,-0.1,-0.85,6283.05,7170.9472
4337,000587.SZ,20010215,11.95,11.95,11.68,11.7,11.86,-0.16,-1.35,2949.03,3485.465
4338,000587.SZ,20010214,11.85,12.0,11.81,11.86,11.88,-0.02,-0.17,1240.65,1473.863
4339,000587.SZ,20010213,12.0,12.11,11.8,11.88,12.0,-0.12,-1.0,2566.08,3080.1738
4340,000587.SZ,20010212,11.8,12.05,11.58,12.0,11.95,0.05,0.42,4885.22,5762.9008
4341,000587.SZ,20010209,11.8,12.09,11.71,11.95,11.93,0.02,0.17,4229.8,5034.5942
4342,000587.SZ,20010208,12.4,12.55,11.5,11.93,12.4,-0.47,-3.79,4264.21,5083.6198
4343,000587.SZ,20010207,12.3,12.53,12.3,12.4,12.49,-0.09,-0.72,1239.49,1535.7352
4344,000587.SZ,20010206,12.5,12.53,12.2,12.49,12.61,-0.12,-0.95,2476.81,3062.6747
4345,000587.SZ,20010205,12.96,13.29,12.39,12.61,12.96,-0.35,-2.7,4382.29,5611.1392
4346,000587.SZ,20010119,12.71,12.99,12.51,12.96,12.71,0.25,1.97,7804.12,10034.954
4347,000587.SZ,20010118,12.24,12.75,11.6,12.71,12.48,0.23,1.84,4739.99,5983.2688
4348,000587.SZ,20010117,12.63,12.63,12.45,12.48,12.63,-0.15,-1.19,2619.14,3275.9492
4349,000587.SZ,20010116,12.58,12.72,12.4,12.63,12.65,-0.02,-0.16,4464.47,5616.4031
4350,000587.SZ,20010115,13.15,13.15,12.61,12.65,13.2,-0.55,-4.17,5652.62,7263.9032
4351,000587.SZ,20010112,13.05,13.3,12.87,13.2,13.15,0.05,0.38,13518.01,17696.7363
4352,000587.SZ,20010111,12.74,13.2,12.59,13.15,12.74,0.41,3.22,24337.13,31589.7124
4353,000587.SZ,20010110,12.7,12.81,12.65,12.74,12.72,0.02,0.16,4141.74,5270.7305
4354,000587.SZ,20010109,12.66,12.9,12.66,12.72,12.79,-0.07,-0.55,2778.29,3542.696
4355,000587.SZ,20010108,13.15,13.2,12.6,12.79,13.03,-0.24,-1.84,6637.5,8528.5788
4356,000587.SZ,20010105,13.0,13.18,12.9,13.03,13.0,0.03,0.23,5596.42,7270.6416
4357,000587.SZ,20010104,13.02,13.08,12.85,13.0,13.02,-0.02,-0.15,4575.0,5930.0248
4358,000587.SZ,20010103,12.7,13.05,12.7,13.02,12.78,0.24,1.88,5360.24,6901.3926
4359,000587.SZ,20010102,12.68,12.78,12.5,12.78,12.67,0.11,0.87,5329.29,6725.6957
4360,000587.SZ,20001229,12.55,12.68,12.55,12.67,12.53,0.14,1.12,2603.77,3282.5012
4361,000587.SZ,20001228,12.52,12.7,12.51,12.53,12.51,0.02,0.16,8312.31,10473.7525
4362,000587.SZ,20001227,12.8,12.97,12.46,12.51,12.79,-0.28,-2.19,6718.9,8474.4209
4363,000587.SZ,20001226,12.78,13.1,12.76,12.79,12.84,-0.05,-0.39,9307.27,11962.4998
4364,000587.SZ,20001225,13.07,13.12,12.8,12.84,13.06,-0.22,-1.68,4414.53,5685.0557
4365,000587.SZ,20001222,13.9,13.9,12.7,13.06,12.66,0.4,3.16,14760.61,19472.7524
4366,000587.SZ,20001221,12.6,12.9,12.6,12.66,12.65,0.01,0.08,4496.71,5717.4145
4367,000587.SZ,20001220,12.77,12.95,12.64,12.65,12.77,-0.12,-0.94,5064.26,6459.1956
4368,000587.SZ,20001219,12.6,12.8,12.45,12.77,12.58,0.19,1.51,4428.29,5570.0328
4369,000587.SZ,20001218,12.65,12.75,12.4,12.58,12.62,-0.04,-0.32,6740.33,8461.7267
4370,000587.SZ,20001215,12.85,12.99,12.5,12.62,12.9,-0.28,-2.17,6765.9,8575.7987
4371,000587.SZ,20001214,13.3,13.33,12.85,12.9,13.21,-0.31,-2.35,4932.61,6439.4039
4372,000587.SZ,20001213,13.08,13.3,13.01,13.21,13.08,0.13,0.99,5303.22,7000.5911
4373,000587.SZ,20001212,12.81,13.1,12.81,13.08,12.86,0.22,1.71,3848.88,4990.5973
4374,000587.SZ,20001211,12.81,13.05,12.8,12.86,12.96,-0.1,-0.77,5890.33,7628.1725
4375,000587.SZ,20001208,12.75,13.08,12.72,12.96,12.81,0.15,1.17,5784.22,7508.1518
4376,000587.SZ,20001207,12.76,13.0,12.7,12.81,12.81,0.0,0.0,6467.44,8338.1531
4377,000587.SZ,20001206,13.22,13.28,12.8,12.81,13.09,-0.28,-2.14,7714.0,9991.3146
4378,000587.SZ,20001205,13.31,13.31,13.05,13.09,13.31,-0.22,-1.65,5364.95,7048.5406
4379,000587.SZ,20001204,12.98,13.36,12.98,13.31,12.98,0.33,2.54,4830.32,6384.3943
4380,000587.SZ,20001201,13.0,13.05,12.91,12.98,12.99,-0.01,-0.08,4727.07,6135.5835
4381,000587.SZ,20001130,12.7,13.07,12.7,12.99,13.0,-0.01,-0.08,4862.12,6301.0134
4382,000587.SZ,20001129,13.0,13.1,12.77,13.0,12.98,0.02,0.15,9972.93,12912.4456
4383,000587.SZ,20001128,12.96,13.1,12.9,12.98,12.96,0.02,0.15,7578.73,9839.4198
4384,000587.SZ,20001127,12.7,13.05,12.6,12.96,12.81,0.15,1.17,15154.27,19530.8921
4385,000587.SZ,20001124,13.35,13.5,12.8,12.81,13.35,-0.54,-4.04,21299.06,27812.7611
4386,000587.SZ,20001123,13.55,13.6,13.21,13.35,13.53,-0.18,-1.33,12202.55,16371.8321
4387,000587.SZ,20001122,13.47,13.67,13.35,13.53,13.46,0.07,0.52,8064.49,10904.8463
4388,000587.SZ,20001121,13.58,13.75,13.45,13.46,13.68,-0.22,-1.61,11347.87,15393.0443
4389,000587.SZ,20001120,13.0,13.8,13.0,13.68,12.79,0.89,6.96,27390.34,37002.8579
4390,000587.SZ,20001117,13.35,13.35,12.6,12.79,13.31,-0.52,-3.91,15133.0,19840.083
4391,000587.SZ,20001116,13.2,13.4,13.1,13.31,13.16,0.15,1.14,12188.0,16162.8051
4392,000587.SZ,20001115,13.08,13.6,13.06,13.16,12.99,0.17,1.31,28997.0,38773.0733
4393,000587.SZ,20001114,12.9,13.0,12.71,12.99,12.84,0.15,1.17,12574.0,16193.8097
4394,000587.SZ,20001113,12.92,12.99,12.69,12.84,12.91,-0.07,-0.54,16206.0,20820.2102
4395,000587.SZ,20001110,12.65,13.0,12.48,12.91,12.62,0.29,2.3,28136.0,36001.6984
4396,000587.SZ,20001109,12.65,12.68,12.42,12.62,12.52,0.1,0.8,13145.0,16476.1859
4397,000587.SZ,20001108,12.52,12.54,12.4,12.52,12.51,0.01,0.08,8068.0,10076.3611
4398,000587.SZ,20001107,12.65,12.7,12.45,12.51,12.65,-0.14,-1.11,5688.0,7129.0726
4399,000587.SZ,20001106,12.6,12.7,12.39,12.65,12.5,0.15,1.2,10574.0,13288.8255
