,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
4400,000587.SZ,20001103,12.45,12.65,12.4,12.5,12.47,0.03,0.24,10671.0,13349.9273
4401,000587.SZ,20001102,12.52,12.61,12.39,12.47,12.49,-0.02,-0.16,11791.0,14764.167
4402,000587.SZ,20001101,12.32,12.54,12.2,12.49,12.32,0.17,1.38,13730.0,17057.6424
4403,000587.SZ,20001031,12.23,12.37,12.16,12.32,12.22,0.1,0.82,8608.0,10549.2877
4404,000587.SZ,20001030,12.14,12.3,12.05,12.22,12.14,0.08,0.66,6756.0,8249.4486
4405,000587.SZ,20001027,12.2,12.4,12.1,12.14,12.19,-0.05,-0.41,7705.0,9441.8894
4406,000587.SZ,20001026,12.44,12.52,12.18,12.19,12.48,-0.29,-2.32,8193.0,10116.7971
4407,000587.SZ,20001025,12.5,12.59,12.3,12.48,12.48,0.0,0.0,10965.0,13649.1573
4408,000587.SZ,20001024,12.35,12.5,12.2,12.48,12.32,0.16,1.3,10083.0,12463.3939
4409,000587.SZ,20001023,12.4,12.45,12.15,12.32,12.35,-0.03,-0.24,7188.0,8816.7693
4410,000587.SZ,20001020,11.94,12.45,11.8,12.35,11.9,0.45,3.78,13814.0,16807.413
4411,000587.SZ,20001019,12.16,12.27,11.9,11.9,12.14,-0.24,-1.98,8550.0,10258.7549
4412,000587.SZ,20001018,12.12,12.35,12.0,12.14,12.11,0.03,0.25,4899.0,5982.3233
4413,000587.SZ,20001017,12.25,12.3,12.03,12.11,12.2,-0.09,-0.74,3507.0,4250.6469
4414,000587.SZ,20001016,12.0,12.29,12.0,12.2,11.92,0.28,2.35,11817.0,14411.6288
4415,000587.SZ,20001013,11.98,12.03,11.72,11.92,11.76,0.16,1.36,5192.0,6180.0769
4416,000587.SZ,20001012,11.83,11.98,11.53,11.76,11.83,-0.07,-0.59,5201.0,6145.6352
4417,000587.SZ,20001011,12.03,12.06,11.81,11.83,11.98,-0.15,-1.25,4586.0,5477.0687
4418,000587.SZ,20001010,11.72,12.1,11.72,11.98,11.7,0.28,2.39,4413.0,5293.0188
4419,000587.SZ,20001009,11.5,11.87,11.5,11.7,11.49,0.21,1.83,4144.0,4853.35
4420,000587.SZ,20000929,11.48,11.68,11.4,11.49,11.52,-0.03,-0.26,6283.0,7234.6812
4421,000587.SZ,20000928,11.9,11.9,11.4,11.52,11.91,-0.39,-3.27,8920.0,10343.6832
4422,000587.SZ,20000927,11.81,11.95,11.75,11.91,11.82,0.09,0.76,4659.0,5519.5152
4423,000587.SZ,20000926,11.77,11.95,11.68,11.82,11.66,0.16,1.37,4731.0,5581.7239
4424,000587.SZ,20000925,11.7,11.8,11.61,11.66,11.71,-0.05,-0.43,8870.0,10394.8239
4425,000587.SZ,20000922,11.9,11.9,11.6,11.71,11.93,-0.22,-1.84,14382.0,16864.6102
4426,000587.SZ,20000921,12.0,12.06,11.85,11.93,11.98,-0.05,-0.42,10797.0,12914.7976
4427,000587.SZ,20000920,12.19,12.39,11.82,11.98,12.21,-0.23,-1.88,23922.0,28753.737
4428,000587.SZ,20000919,12.28,12.5,12.1,12.21,12.34,-0.13,-1.05,16261.0,20051.6653
4429,000587.SZ,20000918,12.16,12.68,12.11,12.34,12.23,0.11,0.9,16777.0,20841.508
4430,000587.SZ,20000915,12.2,12.3,12.02,12.23,12.27,-0.04,-0.33,5439.0,6607.6679
4431,000587.SZ,20000914,12.3,12.4,12.0,12.27,12.29,-0.02,-0.16,19650.0,23954.6073
4432,000587.SZ,20000913,12.66,12.68,12.26,12.29,12.57,-0.28,-2.23,16931.0,21105.3824
4433,000587.SZ,20000912,12.34,12.59,12.1,12.57,12.29,0.28,2.28,22139.0,27495.502
4434,000587.SZ,20000911,12.04,12.3,11.87,12.29,12.04,0.25,2.08,9898.0,11911.8594
4435,000587.SZ,20000908,12.3,12.31,12.0,12.04,12.26,-0.22,-1.79,7341.0,8892.4033
4436,000587.SZ,20000907,11.99,12.3,11.77,12.26,11.99,0.27,2.25,20809.0,25025.7858
4437,000587.SZ,20000906,12.0,12.5,11.98,11.99,12.25,-0.26,-2.12,23755.71,29190.172
4438,000587.SZ,20000905,12.65,12.8,12.13,12.25,12.7,-0.45,-3.54,38626.0,48461.7557
4439,000587.SZ,20000904,12.1,12.75,12.0,12.7,12.0,0.7,5.83,46219.0,56805.4668
4440,000587.SZ,20000901,11.9,12.28,11.82,12.0,11.89,0.11,0.93,35956.0,43574.6339
4441,000587.SZ,20000831,11.7,12.2,11.6,11.89,11.8,0.09,0.76,26241.0,31347.9931
4442,000587.SZ,20000830,12.02,12.09,11.78,11.8,12.02,-0.22,-1.83,13658.0,16253.7348
4443,000587.SZ,20000829,12.2,12.32,12.0,12.02,12.26,-0.24,-1.96,12391.0,15070.3057
4444,000587.SZ,20000828,12.15,12.3,11.9,12.26,12.12,0.14,1.16,24912.0,30273.3804
4445,000587.SZ,20000825,12.15,12.37,12.0,12.12,12.16,-0.04,-0.33,25049.0,30472.2453
4446,000587.SZ,20000824,11.8,12.2,11.66,12.16,11.77,0.39,3.31,53309.0,64077.7884
4447,000587.SZ,20000823,11.3,11.97,10.85,11.77,11.3,0.47,4.16,31666.0,36520.6199
4448,000587.SZ,20000822,11.6,11.75,11.3,11.3,11.59,-0.29,-2.5,16436.0,19123.1569
4449,000587.SZ,20000821,11.33,11.63,11.3,11.59,11.33,0.26,2.29,15819.0,18310.1656
4450,000587.SZ,20000818,11.3,11.4,11.2,11.33,11.29,0.04,0.35,5486.0,6191.6613
4451,000587.SZ,20000817,11.22,11.39,11.15,11.29,11.26,0.03,0.27,7145.0,8033.1971
4452,000587.SZ,20000816,11.38,11.4,11.2,11.26,11.35,-0.09,-0.79,7227.0,8153.4686
4453,000587.SZ,20000815,11.62,11.65,11.3,11.35,11.6,-0.25,-2.16,6772.0,7743.5272
4454,000587.SZ,20000814,11.46,11.6,11.2,11.6,11.46,0.14,1.22,11295.0,12891.9706
4455,000587.SZ,20000811,11.7,11.75,11.43,11.46,11.6,-0.14,-1.21,19245.0,22238.4483
4456,000587.SZ,20000810,11.38,11.7,11.38,11.6,11.35,0.25,2.2,31917.0,36928.8298
4457,000587.SZ,20000809,11.15,11.39,11.15,11.35,11.23,0.12,1.07,13692.0,15500.4304
4458,000587.SZ,20000808,11.25,11.3,11.07,11.23,11.21,0.02,0.18,7484.0,8367.1568
4459,000587.SZ,20000807,11.0,11.25,11.0,11.21,11.04,0.17,1.54,11270.0,12585.8622
4460,000587.SZ,20000804,10.86,11.08,10.78,11.04,10.86,0.18,1.66,8710.0,9531.8598
4461,000587.SZ,20000803,11.01,11.01,10.77,10.86,11.01,-0.15,-1.36,9336.0,10139.7877
4462,000587.SZ,20000802,11.17,11.2,11.0,11.01,11.16,-0.15,-1.34,4970.0,5510.1
4463,000587.SZ,20000801,10.95,11.21,10.9,11.16,10.92,0.24,2.2,7739.0,8589.1485
4464,000587.SZ,20000731,11.09,11.09,10.88,10.92,11.03,-0.11,-1.0,6778.0,7415.6069
4465,000587.SZ,20000728,10.99,11.16,10.9,11.03,10.96,0.07,0.64,5986.0,6610.9422
4466,000587.SZ,20000727,10.9,11.02,10.82,10.96,10.9,0.06,0.55,5709.0,6243.8373
4467,000587.SZ,20000726,10.83,10.98,10.83,10.9,10.83,0.07,0.65,3960.0,4310.4749
4468,000587.SZ,20000725,10.75,10.89,10.65,10.83,10.76,0.07,0.65,3363.0,3634.015
4469,000587.SZ,20000724,10.89,10.9,10.7,10.76,10.89,-0.13,-1.19,7633.0,8198.7191
4470,000587.SZ,20000721,11.09,11.09,10.85,10.89,10.9,-0.01,-0.09,5058.0,5510.9022
4471,000587.SZ,20000720,11.16,11.16,10.88,10.9,11.04,-0.14,-1.27,5882.0,6438.2819
4472,000587.SZ,20000719,11.19,11.21,11.0,11.04,11.18,-0.14,-1.25,3621.0,4007.0093
4473,000587.SZ,20000718,11.07,11.28,11.0,11.18,11.07,0.11,0.99,3799.0,4214.9746
4474,000587.SZ,20000717,11.27,11.28,11.0,11.07,11.22,-0.15,-1.34,5469.0,6065.0024
4475,000587.SZ,20000714,11.46,11.5,11.12,11.22,11.39,-0.17,-1.49,7458.0,8395.4254
4476,000587.SZ,20000713,11.05,11.44,11.01,11.39,11.03,0.36,3.26,17647.0,19980.475
4477,000587.SZ,20000712,11.3,11.35,11.0,11.03,11.21,-0.18,-1.61,6922.0,7669.0016
4478,000587.SZ,20000711,10.76,11.25,10.71,11.21,10.74,0.47,4.38,10610.0,11654.2419
4479,000587.SZ,20000710,10.95,10.95,10.7,10.74,10.95,-0.21,-1.92,7075.0,7647.36
4480,000587.SZ,20000707,10.75,11.04,10.65,10.95,10.73,0.22,2.05,5632.0,6130.5357
4481,000587.SZ,20000706,10.75,10.8,10.61,10.73,10.73,0.0,0.0,4293.0,4574.79
4482,000587.SZ,20000705,10.7,10.95,10.7,10.73,10.88,-0.15,-1.38,4587.0,4950.219
4483,000587.SZ,20000704,10.8,10.92,10.69,10.88,10.68,0.2,1.87,4566.0,4948.4565
4484,000587.SZ,20000703,10.8,10.99,10.62,10.68,10.88,-0.2,-1.84,7682.0,8242.6117
4485,000587.SZ,20000630,10.9,10.96,10.81,10.88,10.95,-0.07,-0.64,7740.0,8416.6897
4486,000587.SZ,20000629,11.1,11.1,10.88,10.95,11.13,-0.18,-1.62,8946.0,9816.357
4487,000587.SZ,20000628,11.21,11.25,11.05,11.13,11.1,0.03,0.27,6727.0,7479.6845
4488,000587.SZ,20000627,11.2,11.3,11.08,11.1,11.18,-0.08,-0.72,9827.0,10926.8268
4489,000587.SZ,20000626,11.4,11.4,11.13,11.18,11.3,-0.12,-1.06,8098.0,9079.3852
4490,000587.SZ,20000623,11.2,11.4,11.1,11.3,11.2,0.1,0.89,8954.0,10086.0281
4491,000587.SZ,20000622,11.32,11.35,11.14,11.2,11.32,-0.12,-1.06,8053.0,9026.5238
4492,000587.SZ,20000621,11.3,11.38,11.11,11.32,11.26,0.06,0.53,8159.0,9162.8496
4493,000587.SZ,20000620,11.4,11.65,11.32,11.58,11.43,0.15,1.31,13091.0,15083.628
4494,000587.SZ,20000619,11.3,11.57,11.18,11.43,11.37,0.06,0.53,8288.0,9461.1563
4495,000587.SZ,20000616,11.64,11.7,11.35,11.37,11.64,-0.27,-2.32,9016.0,10333.4793
4496,000587.SZ,20000615,11.26,11.67,11.2,11.64,11.26,0.38,3.37,17764.0,20482.3946
4497,000587.SZ,20000614,11.2,11.35,11.07,11.26,11.16,0.1,0.9,7682.0,8636.9574
4498,000587.SZ,20000613,11.01,11.3,10.97,11.16,10.95,0.21,1.92,4734.0,5249.43
4499,000587.SZ,20000612,10.82,10.97,10.7,10.95,10.99,-0.04,-0.36,6962.0,7548.2404
4500,000587.SZ,20000609,11.2,11.33,10.96,10.99,11.24,-0.25,-2.22,12448.0,13791.7732
4501,000587.SZ,20000608,11.39,11.39,11.16,11.24,11.43,-0.19,-1.66,12991.0,14557.7169
4502,000587.SZ,20000607,11.6,11.75,11.41,11.43,11.54,-0.11,-0.95,9211.0,10627.3714
4503,000587.SZ,20000606,11.2,11.59,11.2,11.54,11.32,0.22,1.94,10293.0,11801.055
4504,000587.SZ,20000605,11.7,11.8,11.3,11.32,11.66,-0.34,-2.92,14752.0,16950.8905
4505,000587.SZ,20000602,11.1,11.75,11.1,11.66,10.92,0.74,6.78,26702.0,30600.5509
4506,000587.SZ,20000601,10.89,11.1,10.8,10.92,10.85,0.07,0.65,6771.0,7400.5035
4507,000587.SZ,20000531,10.8,10.99,10.61,10.85,10.87,-0.02,-0.18,7244.0,7845.7773
4508,000587.SZ,20000530,11.37,11.37,10.82,10.87,11.28,-0.41,-3.63,10674.0,11785.2913
4509,000587.SZ,20000529,11.1,11.39,11.03,11.28,11.23,0.05,0.45,9785.0,10928.1003
4510,000587.SZ,20000526,11.41,11.5,11.04,11.23,11.34,-0.11,-0.97,9817.0,11059.8583
4511,000587.SZ,20000525,11.39,11.5,11.2,11.34,11.35,-0.01,-0.09,10991.0,12402.5541
4512,000587.SZ,20000524,10.74,11.6,10.65,11.35,10.74,0.61,5.68,17571.0,19640.9862
4513,000587.SZ,20000523,10.99,11.03,10.65,10.74,10.97,-0.23,-2.1,8526.0,9181.9841
4514,000587.SZ,20000522,10.59,11.18,10.5,10.97,10.64,0.33,3.1,11278.0,12250.8032
4515,000587.SZ,20000519,10.46,10.65,10.33,10.64,10.49,0.15,1.43,8503.0,8928.9513
4516,000587.SZ,20000518,10.3,10.5,10.1,10.49,10.29,0.2,1.94,4849.0,5017.2318
4517,000587.SZ,20000517,10.18,10.73,10.12,10.29,10.15,0.14,1.38,7183.0,7499.5264
4518,000587.SZ,20000516,10.0,10.2,10.0,10.15,10.0,0.15,1.5,5073.0,5135.0006
4519,000587.SZ,20000515,10.18,10.25,9.8,10.0,10.17,-0.17,-1.67,7577.0,7533.5758
4520,000587.SZ,20000512,10.45,10.7,10.15,10.17,10.41,-0.24,-2.31,8905.0,9197.2677
4521,000587.SZ,20000511,10.61,10.84,10.4,10.41,10.61,-0.2,-1.89,6065.0,6448.6772
4522,000587.SZ,20000510,11.11,11.19,10.56,10.61,11.21,-0.6,-5.35,10151.0,10905.7683
4523,000587.SZ,20000509,11.42,11.5,11.09,11.21,11.42,-0.21,-1.84,10525.0,11799.3937
4524,000587.SZ,20000508,11.73,11.81,11.4,11.42,11.73,-0.31,-2.64,7884.0,9036.5218
4525,000587.SZ,20000428,11.4,11.8,11.4,11.73,11.39,0.34,2.99,10549.0,12261.0668
4526,000587.SZ,20000427,11.6,11.86,11.33,11.39,11.62,-0.23,-1.98,11679.0,13424.3685
4527,000587.SZ,20000426,11.81,11.84,11.59,11.62,11.78,-0.16,-1.36,5888.0,6863.184
4528,000587.SZ,20000425,11.61,11.8,11.45,11.78,11.7,0.08,0.68,9373.0,10798.364
4529,000587.SZ,20000424,11.98,12.07,11.6,11.7,11.88,-0.18,-1.52,6115.0,7147.4598
4530,000587.SZ,20000421,11.79,12.09,11.63,11.88,11.81,0.07,0.59,11854.0,14057.4547
4531,000587.SZ,20000420,11.9,11.98,11.68,11.81,11.89,-0.08,-0.67,11368.0,13388.7525
4532,000587.SZ,20000419,11.8,12.1,11.8,11.89,11.79,0.1,0.85,11341.0,13513.4157
4533,000587.SZ,20000418,11.61,12.1,11.61,11.79,11.51,0.28,2.43,16157.0,19176.0
4534,000587.SZ,20000417,11.8,11.8,11.4,11.51,11.96,-0.45,-3.76,25111.0,28977.2444
4535,000587.SZ,20000414,12.1,12.13,11.83,11.96,12.13,-0.17,-1.4,19211.0,22914.6589
4536,000587.SZ,20000413,12.1,12.56,12.1,12.13,12.1,0.03,0.25,19060.0,23400.2611
4537,000587.SZ,20000412,12.75,12.75,12.05,12.1,12.83,-0.73,-5.69,24666.0,30196.9543
4538,000587.SZ,20000411,11.95,12.9,11.68,12.83,11.95,0.88,7.36,32588.0,40000.8581
4539,000587.SZ,20000410,12.1,12.18,11.65,11.95,12.15,-0.2,-1.65,25163.0,29854.8657
4540,000587.SZ,20000407,12.58,12.65,12.01,12.15,12.57,-0.42,-3.34,34359.0,41853.3491
4541,000587.SZ,20000406,12.4,12.65,12.21,12.57,12.39,0.18,1.45,33424.0,41567.6077
4542,000587.SZ,20000405,12.7,12.95,12.08,12.39,12.73,-0.34,-2.67,49800.0,62463.8168
4543,000587.SZ,20000404,12.0,12.73,11.88,12.73,11.57,1.16,10.03,128887.0,162075.5177
4544,000587.SZ,20000403,12.2,12.26,11.55,11.57,12.18,-0.61,-5.01,32077.0,37725.6128
4545,000587.SZ,20000331,12.2,12.5,11.88,12.18,11.94,0.24,2.01,48403.0,59106.4886
4546,000587.SZ,20000330,11.9,12.46,11.7,11.94,11.96,-0.02,-0.17,38008.0,45888.1678
4547,000587.SZ,20000329,11.7,12.3,11.68,11.96,11.69,0.27,2.31,53365.0,63772.0401
4548,000587.SZ,20000328,11.05,11.86,11.0,11.69,10.99,0.7,6.37,47886.0,55293.0997
4549,000587.SZ,20000327,10.78,11.19,10.61,10.99,10.82,0.17,1.57,21021.0,22887.6674
4550,000587.SZ,20000324,11.3,11.49,10.8,10.82,11.24,-0.42,-3.74,29552.0,32951.6557
4551,000587.SZ,20000323,10.88,11.49,10.85,11.24,10.58,0.66,6.24,25253.0,28269.6694
4552,000587.SZ,20000322,10.41,10.99,10.21,10.58,10.47,0.11,1.05,20274.0,21670.0423
4553,000587.SZ,20000321,10.5,10.53,10.1,10.47,10.47,0.0,0.0,19696.0,20190.5476
4554,000587.SZ,20000320,10.14,10.66,9.99,10.47,10.38,0.09,0.87,19098.0,19762.1968
4555,000587.SZ,20000317,9.95,10.5,9.9,10.38,9.98,0.4,4.01,21074.0,21562.1494
4556,000587.SZ,20000316,10.75,10.8,9.85,9.98,10.9,-0.92,-8.44,27563.0,28298.3025
4557,000587.SZ,20000315,11.1,11.37,10.8,10.9,11.28,-0.38,-3.37,22980.0,25307.876
4558,000587.SZ,20000314,11.65,11.65,10.7,11.28,11.69,-0.41,-3.51,30201.0,33690.4432
4559,000587.SZ,20000313,11.5,11.8,11.3,11.69,11.55,0.14,1.21,22868.0,26337.9715
4560,000587.SZ,20000310,11.39,11.9,11.3,11.55,11.27,0.28,2.48,36232.0,42066.616
4561,000587.SZ,20000309,11.16,11.8,11.1,11.27,11.18,0.09,0.81,33348.0,38127.3204
4562,000587.SZ,20000308,10.7,11.28,10.44,11.18,10.69,0.49,4.58,30159.0,33022.9664
4563,000587.SZ,20000307,10.5,10.96,10.35,10.69,10.68,0.01,0.09,26119.0,27609.659
4564,000587.SZ,20000306,11.75,11.9,10.6,10.68,11.77,-1.09,-9.26,38725.0,43437.7816
4565,000587.SZ,20000303,11.87,11.99,11.51,11.77,11.7,0.07,0.6,32597.0,38397.1226
4566,000587.SZ,20000302,11.5,12.0,11.4,11.7,11.56,0.14,1.21,24811.0,28840.047
4567,000587.SZ,20000301,11.7,11.92,11.38,11.56,11.72,-0.16,-1.37,27796.0,32076.0
4568,000587.SZ,20000229,12.4,12.41,11.4,11.72,12.42,-0.7,-5.64,55601.0,65565.6872
4569,000587.SZ,20000228,11.34,12.48,11.0,12.42,11.41,1.01,8.85,64367.0,76224.2194
4570,000587.SZ,20000225,11.96,12.0,11.21,11.41,11.96,-0.55,-4.6,41848.0,48637.8037
4571,000587.SZ,20000224,10.9,11.98,10.85,11.96,11.17,0.79,7.07,57137.0,65425.3668
4572,000587.SZ,20000223,11.8,12.25,11.17,11.17,12.41,-1.24,-9.99,76098.0,88089.5397
4573,000587.SZ,20000222,12.99,13.6,12.3,12.41,13.24,-0.83,-6.27,75878.0,97562.1577
4574,000587.SZ,20000221,14.24,15.0,12.9,13.24,14.19,-0.95,-6.69,124977.0,173082.8817
4575,000587.SZ,20000218,12.49,14.19,11.62,14.19,12.9,1.29,10.0,136029.0,174445.3158
4576,000587.SZ,20000217,15.17,15.17,12.42,12.9,13.79,-0.89,-6.45,261495.0,373490.1915
4577,000587.SZ,20000216,13.78,13.79,13.2,13.79,12.54,1.25,9.97,37377.0,51343.3589
4578,000587.SZ,20000215,12.54,12.54,12.54,12.54,11.4,1.14,10.0,14547.0,18241.637
4579,000587.SZ,20000214,11.39,11.4,11.36,11.4,10.36,1.04,10.04,22921.0,26128.1371
4580,000587.SZ,20000128,9.53,10.36,9.21,10.36,9.42,0.94,9.98,147075.0,146598.6899
4581,000587.SZ,20000127,8.9,9.5,8.9,9.42,8.79,0.63,7.17,122127.0,113563.9641
4582,000587.SZ,20000126,8.2,8.8,8.15,8.79,8.19,0.6,7.33,45320.0,38659.6035
4583,000587.SZ,20000125,8.55,8.6,8.11,8.19,8.45,-0.26,-3.08,24857.0,20554.1956
4584,000587.SZ,20000124,8.19,8.7,8.1,8.45,8.2,0.25,3.05,40953.0,34582.4529
4585,000587.SZ,20000121,8.2,8.7,8.13,8.2,8.24,-0.04,-0.49,59165.0,50094.5466
4586,000587.SZ,20000120,7.7,8.32,7.63,8.24,7.72,0.52,6.74,30143.0,24332.5995
4587,000587.SZ,20000119,7.8,7.93,7.57,7.72,7.9,-0.18,-2.28,24330.0,18783.3072
4588,000587.SZ,20000118,8.43,8.44,7.89,7.9,8.44,-0.54,-6.4,25753.0,20909.2689
4589,000587.SZ,20000117,8.0,8.51,7.89,8.44,8.0,0.44,5.5,37635.0,30959.7859
4590,000587.SZ,20000114,7.8,8.18,7.8,8.0,7.81,0.19,2.43,29044.0,23270.4951
4591,000587.SZ,20000113,8.02,8.27,7.8,7.81,8.16,-0.35,-4.29,37970.0,30309.4397
4592,000587.SZ,20000112,8.66,9.05,8.16,8.16,8.85,-0.69,-7.8,80578.0,68377.7844
4593,000587.SZ,20000111,9.66,9.66,8.42,8.85,8.78,0.07,0.8,115367.0,103839.3376
4594,000587.SZ,20000110,8.78,8.78,8.58,8.78,7.98,0.8,10.03,152654.0,133589.2074
4595,000587.SZ,20000107,7.98,7.98,7.98,7.98,7.25,0.73,10.07,12653.0,10096.9105
4596,000587.SZ,20000106,7.25,7.25,7.25,7.25,6.59,0.66,10.02,8080.0,5857.7608
4597,000587.SZ,20000105,6.61,6.82,6.58,6.59,6.64,-0.05,-0.75,3956.0,2639.2441
4598,000587.SZ,20000104,6.38,6.65,6.38,6.64,6.46,0.18,2.79,2708.0,1786.3172
4599,000587.SZ,19991230,6.5,6.53,6.44,6.46,6.46,0.0,0.0,1106.0,717.0386
4600,000587.SZ,19991229,6.35,6.6,6.25,6.46,6.39,0.07,1.1,1827.0,1168.7393
4601,000587.SZ,19991228,6.25,6.55,6.25,6.39,6.32,0.07,1.11,2376.0,1520.749
4602,000587.SZ,19991227,6.52,6.7,6.31,6.32,6.62,-0.3,-4.53,2362.0,1525.0
4603,000587.SZ,19991224,6.68,6.82,6.61,6.62,6.71,-0.09,-1.34,2083.0,1388.2056
4604,000587.SZ,19991223,6.85,6.95,6.65,6.71,6.83,-0.12,-1.76,2760.0,1857.7762
4605,000587.SZ,19991222,6.95,7.0,6.82,6.83,6.99,-0.16,-2.29,3784.0,2622.1024
4606,000587.SZ,19991221,7.09,7.15,6.97,6.99,7.14,-0.15,-2.1,3328.0,2330.3443
4607,000587.SZ,19991217,7.35,7.36,7.1,7.14,7.36,-0.22,-2.99,2280.0,1639.8427
4608,000587.SZ,19991216,7.45,7.45,7.26,7.36,7.37,-0.01,-0.14,2971.0,2179.404
4609,000587.SZ,19991215,7.36,7.5,7.23,7.37,7.4,-0.03,-0.41,6787.0,5006.0114
4610,000587.SZ,19991214,7.35,7.42,7.25,7.4,7.37,0.03,0.41,5443.0,3999.5274
4611,000587.SZ,19991213,7.23,7.47,7.2,7.37,7.17,0.2,2.79,11413.0,8410.8497
4612,000587.SZ,19991210,7.2,7.25,7.11,7.17,7.17,0.0,0.0,3055.43,2199.1344
4613,000587.SZ,19991209,7.1,7.25,7.1,7.17,7.01,0.16,2.28,7145.0,5142.917
4614,000587.SZ,19991208,7.09,7.12,7.0,7.01,7.15,-0.14,-1.96,794.0,558.223
4615,000587.SZ,19991207,6.96,7.18,6.9,7.15,7.0,0.15,2.14,2413.0,1687.9354
4616,000587.SZ,19991206,7.01,7.1,6.98,7.0,7.14,-0.14,-1.96,1784.0,1253.0379
4617,000587.SZ,19991203,7.0,7.15,7.0,7.14,7.01,0.13,1.85,1454.0,1025.1456
4618,000587.SZ,19991202,7.1,7.15,7.0,7.01,7.18,-0.17,-2.37,1831.0,1293.932
4619,000587.SZ,19991201,7.08,7.22,7.0,7.18,7.01,0.17,2.43,3775.0,2692.6471
4620,000587.SZ,19991130,6.97,7.04,6.9,7.01,6.97,0.04,0.57,1344.0,936.7953
4621,000587.SZ,19991129,7.08,7.08,6.88,6.97,7.06,-0.09,-1.27,2034.0,1422.2028
4622,000587.SZ,19991126,7.2,7.2,7.03,7.06,7.03,0.03,0.43,1184.0,839.0325
4623,000587.SZ,19991125,7.03,7.13,7.0,7.03,7.08,-0.05,-0.71,2147.0,1510.6007
4624,000587.SZ,19991124,7.06,7.25,7.02,7.08,7.12,-0.04,-0.56,1723.0,1223.637
4625,000587.SZ,19991123,7.1,7.2,7.05,7.12,7.14,-0.02,-0.28,1780.0,1263.9835
4626,000587.SZ,19991122,7.11,7.18,7.02,7.14,7.11,0.03,0.42,2100.0,1491.6154
4627,000587.SZ,19991119,7.16,7.2,7.06,7.11,7.15,-0.04,-0.56,2763.0,1965.3272
4628,000587.SZ,19991118,7.09,7.26,7.05,7.15,7.06,0.09,1.27,3753.0,2686.8324
4629,000587.SZ,19991117,7.0,7.08,6.91,7.06,6.96,0.1,1.44,2190.0,1531.9965
4630,000587.SZ,19991116,7.25,7.25,6.9,6.96,7.02,-0.06,-0.85,1936.0,1353.0521
4631,000587.SZ,19991115,7.0,7.04,6.92,7.02,7.0,0.02,0.29,1938.0,1354.8724
4632,000587.SZ,19991112,7.11,7.13,7.0,7.0,7.1,-0.1,-1.41,1192.0,838.5164
4633,000587.SZ,19991111,7.18,7.2,7.08,7.1,7.17,-0.07,-0.98,1733.0,1234.5096
4634,000587.SZ,19991110,7.01,7.2,6.96,7.17,7.01,0.16,2.28,3777.0,2668.7292
4635,000587.SZ,19991109,7.1,7.12,7.0,7.01,7.02,-0.01,-0.14,1693.0,1190.6578
4636,000587.SZ,19991108,6.9,7.09,6.9,7.02,7.0,0.02,0.29,1223.0,856.7614
4637,000587.SZ,19991105,6.98,7.1,6.97,7.0,6.97,0.03,0.43,2199.0,1543.3769
4638,000587.SZ,19991104,7.01,7.1,6.93,6.97,7.09,-0.12,-1.69,4025.0,2813.3736
4639,000587.SZ,19991103,7.16,7.2,7.04,7.09,7.17,-0.08,-1.12,3026.0,2147.065
4640,000587.SZ,19991102,7.36,7.36,7.1,7.17,7.22,-0.05,-0.69,1585.0,1136.2344
4641,000587.SZ,19991101,7.23,7.28,7.15,7.22,7.22,0.0,0.0,2445.0,1762.19
4642,000587.SZ,19991029,7.3,7.38,7.16,7.22,7.36,-0.14,-1.9,4713.0,3412.853
4643,000587.SZ,19991028,7.6,7.61,7.34,7.36,7.6,-0.24,-3.16,9256.0,6863.935
4644,000587.SZ,19991027,7.52,7.62,7.4,7.6,7.48,0.12,1.6,18500.0,13966.9858
