,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
4645,000587.SZ,19991026,7.2,7.48,7.18,7.48,7.18,0.3,4.18,5418.0,3983.7289
4646,000587.SZ,19991025,7.32,7.32,7.16,7.18,7.29,-0.11,-1.51,4249.0,3065.0165
4647,000587.SZ,19991022,7.1,7.38,7.01,7.29,7.19,0.1,1.39,9137.0,6592.9492
4648,000587.SZ,19991021,7.38,7.56,7.16,7.19,7.38,-0.19,-2.57,18927.0,14064.1139
4649,000587.SZ,19991020,7.32,7.45,7.3,7.38,7.34,0.04,0.55,5622.0,4157.3449
4650,000587.SZ,19991019,7.35,7.45,7.21,7.34,7.44,-0.1,-1.34,8863.0,6473.0952
4651,000587.SZ,19991018,7.46,7.53,7.4,7.44,7.44,0.0,0.0,10188.0,7592.604
4652,000587.SZ,19991015,7.25,7.46,7.25,7.44,7.25,0.19,2.62,6037.0,4470.9612
4653,000587.SZ,19991014,7.18,7.35,7.09,7.25,7.21,0.04,0.55,4082.0,2962.7979
4654,000587.SZ,19991013,7.18,7.23,7.07,7.21,7.18,0.03,0.42,4623.0,3301.148
4655,000587.SZ,19991012,7.0,7.19,6.95,7.18,6.91,0.27,3.91,2820.0,1990.7395
4656,000587.SZ,19991011,6.8,7.05,6.8,6.91,6.92,-0.01,-0.14,1729.0,1198.1316
4657,000587.SZ,19991008,7.05,7.08,6.91,6.92,7.12,-0.2,-2.81,2674.0,1869.3202
4658,000587.SZ,19990930,7.18,7.23,7.12,7.12,7.2,-0.08,-1.11,2440.0,1747.873
4659,000587.SZ,19990929,7.25,7.37,7.19,7.2,7.22,-0.02,-0.28,2287.34,1658.6779
4660,000587.SZ,19990928,7.21,7.29,7.15,7.22,7.2,0.02,0.28,2481.0,1785.0278
4661,000587.SZ,19990927,7.33,7.37,7.2,7.2,7.33,-0.13,-1.77,3507.0,2534.5431
4662,000587.SZ,19990924,7.28,7.4,7.28,7.33,7.27,0.06,0.83,1726.0,1267.6535
4663,000587.SZ,19990923,7.32,7.4,7.25,7.27,7.31,-0.04,-0.55,3335.0,2431.0
4664,000587.SZ,19990922,7.46,7.46,7.28,7.31,7.35,-0.04,-0.54,3083.0,2262.2009
4665,000587.SZ,19990921,7.32,7.38,7.26,7.35,7.38,-0.03,-0.41,2643.0,1935.6535
4666,000587.SZ,19990920,7.6,7.6,7.3,7.38,7.55,-0.17,-2.25,3478.0,2581.197
4667,000587.SZ,19990917,7.54,7.61,7.45,7.55,7.55,0.0,0.0,3879.0,2920.7134
4668,000587.SZ,19990916,7.6,7.67,7.54,7.55,7.58,-0.03,-0.4,3773.0,2867.5836
4669,000587.SZ,19990915,7.75,7.8,7.55,7.58,7.75,-0.17,-2.19,5753.0,4399.6473
4670,000587.SZ,19990914,7.83,7.95,7.73,7.75,7.77,-0.02,-0.26,11571.0,9064.6895
4671,000587.SZ,19990913,7.56,7.81,7.5,7.77,7.57,0.2,2.64,9366.0,7180.1478
4672,000587.SZ,19990910,7.8,7.82,7.5,7.57,7.72,-0.15,-1.94,11138.0,8450.1132
4673,000587.SZ,19990909,7.42,7.72,7.36,7.72,7.31,0.41,5.61,9968.0,7591.4486
4674,000587.SZ,19990908,7.22,7.42,7.2,7.31,7.25,0.06,0.83,2765.0,2021.3776
4675,000587.SZ,19990907,7.19,7.38,7.19,7.25,7.19,0.06,0.83,4022.0,2930.7226
4676,000587.SZ,19990906,7.45,7.45,7.15,7.19,7.5,-0.31,-4.13,7278.0,5277.3446
4677,000587.SZ,19990903,7.65,7.7,7.45,7.5,7.72,-0.22,-2.85,5607.0,4229.2434
4678,000587.SZ,19990902,7.44,7.76,7.44,7.72,7.55,0.17,2.25,7868.0,5949.993
4679,000587.SZ,19990901,7.89,7.89,7.5,7.55,7.89,-0.34,-4.31,6769.0,5196.4253
4680,000587.SZ,19990831,7.59,7.92,7.5,7.89,7.63,0.26,3.41,11197.0,8611.6747
4681,000587.SZ,19990830,7.95,8.0,7.6,7.63,7.94,-0.31,-3.9,16478.0,12841.8546
4682,000587.SZ,19990827,7.75,7.97,7.73,7.94,7.7,0.24,3.12,82276.0,64841.6322
4683,000587.SZ,19990826,7.5,7.72,7.5,7.7,7.62,0.08,1.05,13961.0,10633.313
4684,000587.SZ,19990825,7.5,7.65,7.45,7.62,7.58,0.04,0.53,17299.0,13045.28
4685,000587.SZ,19990824,7.4,7.65,7.4,7.58,7.5,0.08,1.07,25479.0,19299.9656
4686,000587.SZ,19990823,7.05,7.52,6.89,7.5,7.07,0.43,6.08,12961.0,9375.1236
4687,000587.SZ,19990820,7.11,7.14,7.0,7.07,7.02,0.05,0.71,5392.0,3815.8222
4688,000587.SZ,19990819,6.71,7.09,6.71,7.02,6.71,0.31,4.62,7073.0,4941.7331
4689,000587.SZ,19990818,6.81,6.81,6.65,6.71,6.81,-0.1,-1.47,4163.0,2790.843
4690,000587.SZ,19990817,6.7,6.9,6.68,6.81,6.75,0.06,0.89,5051.0,3455.0613
4691,000587.SZ,19990816,6.85,6.85,6.61,6.75,6.83,-0.08,-1.17,4645.0,3102.0483
4692,000587.SZ,19990813,6.92,7.0,6.8,6.83,6.92,-0.09,-1.3,4869.0,3349.9472
4693,000587.SZ,19990812,6.9,7.06,6.89,6.92,7.0,-0.08,-1.14,7537.0,5231.1944
4694,000587.SZ,19990811,7.22,7.38,6.96,7.0,7.64,-0.64,-8.38,14379.0,10179.8814
4695,000587.SZ,19990810,7.3,7.65,7.25,7.64,7.32,0.32,4.37,7484.0,5524.1676
4696,000587.SZ,19990809,7.43,7.43,7.2,7.32,7.46,-0.14,-1.88,6279.0,4600.5064
4697,000587.SZ,19990806,7.6,7.7,7.25,7.46,7.61,-0.15,-1.97,9347.0,6932.3765
4698,000587.SZ,19990805,7.8,7.81,7.5,7.61,7.72,-0.11,-1.42,8416.0,6383.6924
4699,000587.SZ,19990804,7.58,7.85,7.58,7.72,7.59,0.13,1.71,8020.0,6195.0
4700,000587.SZ,19990803,7.65,7.69,7.5,7.59,7.65,-0.06,-0.78,8659.0,6560.0637
4701,000587.SZ,19990802,7.75,7.8,7.57,7.65,7.7,-0.05,-0.65,9378.0,7172.5254
4702,000587.SZ,19990730,7.7,7.78,7.65,7.7,7.6,0.1,1.32,18656.0,14365.5469
4703,000587.SZ,19990729,7.4,7.8,7.4,7.6,7.25,0.35,4.83,23965.0,18278.3106
4704,000587.SZ,19990728,7.1,7.3,7.1,7.25,7.13,0.12,1.68,5943.0,4292.5462
4705,000587.SZ,19990727,7.17,7.17,7.05,7.13,7.18,-0.05,-0.7,4465.0,3175.4586
4706,000587.SZ,19990726,7.19,7.23,7.06,7.18,7.04,0.14,1.99,5573.0,3981.1275
4707,000587.SZ,19990723,7.0,7.2,6.93,7.04,6.93,0.11,1.59,6114.0,4318.5275
4708,000587.SZ,19990722,7.2,7.25,6.9,6.93,7.25,-0.32,-4.41,9643.0,6823.4419
4709,000587.SZ,19990721,7.28,7.38,7.12,7.25,7.19,0.06,0.83,12901.0,9350.4856
4710,000587.SZ,19990720,6.66,7.2,6.58,7.19,6.7,0.49,7.31,9719.0,6644.3628
4711,000587.SZ,19990719,6.99,6.99,6.68,6.7,7.09,-0.39,-5.5,8780.5,5945.8964
4712,000587.SZ,19990716,7.3,7.3,7.06,7.09,7.25,-0.16,-2.21,7324.0,5210.593
4713,000587.SZ,19990715,7.4,7.4,7.18,7.25,7.39,-0.14,-1.89,5630.0,4081.0755
4714,000587.SZ,19990714,7.16,7.4,7.16,7.39,7.16,0.23,3.21,6437.0,4685.4644
4715,000587.SZ,19990713,7.34,7.35,7.1,7.16,7.38,-0.22,-2.98,8938.0,6428.9621
4716,000587.SZ,19990712,7.61,7.64,7.3,7.38,7.56,-0.18,-2.38,9241.0,6842.0345
4717,000587.SZ,19990709,7.5,7.75,7.38,7.56,7.54,0.02,0.27,9191.0,6954.5773
4718,000587.SZ,19990708,7.35,7.79,7.35,7.54,7.35,0.19,2.59,19257.0,14777.0626
4719,000587.SZ,19990707,7.2,7.4,7.1,7.35,7.21,0.14,1.94,10282.0,7455.7611
4720,000587.SZ,19990706,7.28,7.5,7.1,7.21,7.41,-0.2,-2.7,10988.0,7995.6528
4721,000587.SZ,19990705,7.6,7.8,7.4,7.41,7.62,-0.21,-2.76,14526.0,10964.0309
4722,000587.SZ,19990702,7.1,7.69,7.0,7.62,7.2,0.42,5.83,24808.0,18260.9981
4723,000587.SZ,19990701,8.0,8.08,7.2,7.2,8.0,-0.8,-10.0,24136.0,17951.9573
4724,000587.SZ,19990630,8.45,8.5,7.9,8.0,8.4,-0.4,-4.76,36435.0,29921.6597
4725,000587.SZ,19990629,8.5,8.6,8.1,8.4,8.4,0.0,0.0,40144.0,33155.4091
4726,000587.SZ,19990628,8.0,8.45,7.9,8.4,8.0,0.4,5.0,45541.0,37404.232
4727,000587.SZ,19990625,8.85,8.9,7.97,8.0,8.85,-0.85,-9.6,62067.0,52684.7571
4728,000587.SZ,19990624,8.6,9.2,8.48,8.85,8.55,0.3,3.51,60731.0,53565.9087
4729,000587.SZ,19990623,8.66,8.7,8.33,8.55,8.63,-0.08,-0.93,51744.0,43923.8901
4730,000587.SZ,19990622,8.7,8.76,8.2,8.63,8.58,0.05,0.58,93685.0,79274.9137
4731,000587.SZ,19990621,8.0,8.58,8.0,8.58,7.8,0.78,10.0,206172.0,169526.5493
4732,000587.SZ,19990618,7.4,7.9,7.26,7.8,7.19,0.61,8.48,175955.0,134824.6293
4733,000587.SZ,19990617,6.65,7.2,6.52,7.19,6.55,0.64,9.77,82671.0,56776.4538
4734,000587.SZ,19990616,6.28,6.58,6.21,6.55,6.23,0.32,5.14,21255.0,13501.3225
4735,000587.SZ,19990615,6.8,6.89,6.12,6.23,6.7,-0.47,-7.01,33616.0,22383.2904
4736,000587.SZ,19990614,6.41,6.7,6.4,6.7,6.45,0.25,3.88,31203.0,20589.3133
4737,000587.SZ,19990611,6.35,6.55,6.32,6.45,6.36,0.09,1.42,20047.0,12878.6101
4738,000587.SZ,19990610,6.5,6.59,6.29,6.36,6.41,-0.05,-0.78,24100.0,15423.218
4739,000587.SZ,19990609,6.34,6.41,6.25,6.41,6.38,0.03,0.47,16745.0,10627.1224
4740,000587.SZ,19990608,6.35,6.4,6.2,6.38,6.3,0.08,1.27,23062.0,14512.6813
4741,000587.SZ,19990607,6.32,6.33,6.11,6.3,6.36,-0.06,-0.94,18650.0,11587.7326
4742,000587.SZ,19990604,6.5,6.52,6.2,6.36,6.5,-0.14,-2.15,28880.0,18133.8806
4743,000587.SZ,19990603,6.43,6.8,6.4,6.5,6.31,0.19,3.01,97188.0,63757.5983
4744,000587.SZ,19990602,6.2,6.4,6.14,6.31,6.13,0.18,2.94,32852.0,20581.3776
4745,000587.SZ,19990601,5.85,6.15,5.83,6.13,5.83,0.3,5.15,16902.0,10217.4261
4746,000587.SZ,19990531,6.0,6.0,5.76,5.83,6.0,-0.17,-2.83,14357.0,8456.5084
4747,000587.SZ,19990528,6.19,6.23,5.9,6.0,6.16,-0.16,-2.6,16006.0,9659.7769
4748,000587.SZ,19990527,5.93,6.18,5.9,6.16,5.93,0.23,3.88,20034.0,12144.3418
4749,000587.SZ,19990526,5.7,5.94,5.68,5.93,5.71,0.22,3.85,8336.0,4830.8377
4750,000587.SZ,19990525,5.78,6.08,5.65,5.71,5.82,-0.11,-1.89,13376.0,7920.6862
4751,000587.SZ,19990524,5.65,5.82,5.48,5.82,5.65,0.17,3.01,13780.0,7761.4134
4752,000587.SZ,19990521,5.73,5.86,5.62,5.65,5.73,-0.08,-1.4,8378.0,4792.4153
4753,000587.SZ,19990520,5.65,5.77,5.55,5.73,5.61,0.12,2.14,8202.0,4631.7998
4754,000587.SZ,19990519,5.3,5.64,5.26,5.61,5.26,0.35,6.65,4168.0,2265.9898
4755,000587.SZ,19990518,5.38,5.49,5.26,5.26,5.37,-0.11,-2.05,2274.0,1226.3662
4756,000587.SZ,19990517,5.45,5.48,5.26,5.37,5.47,-0.1,-1.83,3928.0,2104.3614
4757,000587.SZ,19990514,5.64,5.65,5.38,5.47,5.64,-0.17,-3.01,4748.0,2618.4368
4758,000587.SZ,19990513,5.8,5.8,5.6,5.64,5.84,-0.2,-3.42,4641.0,2641.8745
4759,000587.SZ,19990512,5.92,5.95,5.75,5.84,5.91,-0.07,-1.18,3345.0,1944.1298
4760,000587.SZ,19990511,5.8,5.98,5.74,5.91,5.74,0.17,2.96,5303.0,3093.8836
4761,000587.SZ,19990510,6.19,6.2,5.7,5.74,6.21,-0.47,-7.57,9133.0,5383.0165
4762,000587.SZ,19990507,6.32,6.37,6.2,6.21,6.32,-0.11,-1.74,3637.0,2280.133
4763,000587.SZ,19990506,6.2,6.34,6.2,6.32,6.2,0.12,1.94,2890.0,1814.7961
4764,000587.SZ,19990504,6.25,6.3,6.2,6.2,6.24,-0.04,-0.64,3017.0,1885.5927
4765,000587.SZ,19990430,6.27,6.27,6.15,6.24,6.25,-0.01,-0.16,4552.0,2824.27
4766,000587.SZ,19990429,6.15,6.27,6.1,6.25,6.15,0.1,1.63,4236.0,2625.9191
4767,000587.SZ,19990428,6.2,6.34,6.13,6.15,6.2,-0.05,-0.81,5189.0,3224.3771
4768,000587.SZ,19990427,6.21,6.37,6.12,6.2,6.42,-0.22,-3.43,11050.0,6887.7254
4769,000587.SZ,19990426,6.58,6.66,6.2,6.42,6.65,-0.23,-3.46,7844.0,5108.0303
4770,000587.SZ,19990423,6.3,6.7,6.3,6.65,6.32,0.33,5.22,8177.0,5307.322
4771,000587.SZ,19990422,6.25,6.34,6.1,6.32,6.32,0.0,0.0,5500.0,3404.963
4772,000587.SZ,19990421,6.5,6.57,6.3,6.32,6.48,-0.16,-2.47,5179.0,3319.5623
4773,000587.SZ,19990420,6.35,6.49,6.35,6.48,6.37,0.11,1.73,3538.0,2277.1786
4774,000587.SZ,19990419,6.3,6.45,6.3,6.37,6.37,0.0,0.0,3664.0,2330.1528
4775,000587.SZ,19990416,6.49,6.54,6.3,6.37,6.49,-0.12,-1.85,6746.0,4322.6419
4776,000587.SZ,19990415,6.72,6.72,6.44,6.49,6.72,-0.23,-3.42,6871.0,4488.5078
4777,000587.SZ,19990414,6.61,6.75,6.61,6.72,6.62,0.1,1.51,3349.0,2241.2142
4778,000587.SZ,19990413,6.73,6.73,6.6,6.62,6.75,-0.13,-1.93,7463.0,4963.0009
4779,000587.SZ,19990412,7.0,7.0,6.75,6.75,6.97,-0.22,-3.16,7546.0,5134.4791
4780,000587.SZ,19990409,6.82,6.98,6.74,6.97,6.86,0.11,1.6,7053.0,4853.1183
4781,000587.SZ,19990408,6.87,6.9,6.77,6.86,6.89,-0.03,-0.44,5864.0,3996.9888
4782,000587.SZ,19990407,7.05,7.05,6.83,6.89,6.98,-0.09,-1.29,7021.0,4844.7788
4783,000587.SZ,19990406,7.06,7.26,6.95,6.98,7.05,-0.07,-0.99,6407.0,4486.5818
4784,000587.SZ,19990405,6.99,7.07,6.88,7.05,6.99,0.06,0.86,11750.0,8173.9031
4785,000587.SZ,19990402,7.02,7.06,6.88,6.99,7.02,-0.03,-0.43,10727.0,7475.9808
4786,000587.SZ,19990401,6.89,7.09,6.88,7.02,6.86,0.16,2.33,16236.0,11377.9436
4787,000587.SZ,19990331,6.72,6.9,6.66,6.86,6.66,0.2,3.0,6916.0,4706.5272
4788,000587.SZ,19990330,6.91,6.95,6.62,6.66,6.91,-0.25,-3.62,16661.0,11253.6561
4789,000587.SZ,19990329,6.85,7.0,6.81,6.91,6.77,0.14,2.07,34209.0,23631.9215
4790,000587.SZ,19990326,6.47,6.8,6.47,6.77,6.47,0.3,4.64,17436.0,11719.2214
4791,000587.SZ,19990325,6.65,6.65,6.44,6.47,6.69,-0.22,-3.29,6085.0,3986.1531
4792,000587.SZ,19990324,6.75,6.76,6.61,6.69,6.73,-0.04,-0.59,4842.0,3237.6685
4793,000587.SZ,19990323,6.78,6.8,6.63,6.73,6.78,-0.05,-0.74,4796.0,3207.246
4794,000587.SZ,19990322,6.95,6.95,6.76,6.78,6.87,-0.09,-1.31,6674.0,4563.4156
4795,000587.SZ,19990319,6.7,6.9,6.65,6.87,6.73,0.14,2.08,7270.0,4923.0377
4796,000587.SZ,19990318,6.8,6.82,6.62,6.73,6.82,-0.09,-1.32,8031.0,5389.8769
4797,000587.SZ,19990317,7.0,7.02,6.8,6.82,7.02,-0.2,-2.85,14554.0,10007.0505
4798,000587.SZ,19990316,6.99,7.08,6.8,7.02,6.94,0.08,1.15,17931.0,12484.6067
4799,000587.SZ,19990315,6.66,7.09,6.66,6.94,6.58,0.36,5.47,42279.0,29172.9002
4800,000587.SZ,19990312,6.57,6.96,6.52,6.69,6.59,0.1,1.52,43057.0,29187.3555
4801,000587.SZ,19990311,6.39,6.67,6.38,6.59,6.39,0.2,3.13,14807.0,9658.3668
4802,000587.SZ,19990310,6.51,6.52,6.3,6.39,6.56,-0.17,-2.59,8591.0,5471.7794
4803,000587.SZ,19990309,6.72,6.74,6.53,6.56,6.69,-0.13,-1.94,5308.0,3503.9512
4804,000587.SZ,19990308,6.68,6.7,6.49,6.69,6.64,0.05,0.75,7293.0,4783.4682
4805,000587.SZ,19990305,6.58,6.69,6.52,6.64,6.58,0.06,0.91,5714.0,3778.1447
4806,000587.SZ,19990304,6.72,6.75,6.51,6.58,6.68,-0.1,-1.5,5388.0,3564.3894
4807,000587.SZ,19990303,6.55,6.78,6.55,6.68,6.49,0.19,2.93,11481.0,7661.7106
4808,000587.SZ,19990302,6.25,6.62,6.2,6.49,6.25,0.24,3.84,4397.0,2833.5631
4809,000587.SZ,19990301,6.3,6.3,6.17,6.25,6.25,0.0,0.0,3246.0,2022.2404
4810,000587.SZ,19990209,6.16,6.26,6.05,6.25,6.09,0.16,2.63,2154.0,1321.8561
4811,000587.SZ,19990208,6.15,6.25,6.08,6.09,6.15,-0.06,-0.98,3192.0,1963.11
4812,000587.SZ,19990205,6.38,6.4,6.15,6.15,6.45,-0.3,-4.65,3391.0,2132.3026
4813,000587.SZ,19990204,6.47,6.5,6.4,6.45,6.46,-0.01,-0.15,2378.0,1529.6961
4814,000587.SZ,19990203,6.55,6.56,6.41,6.46,6.6,-0.14,-2.12,2252.0,1457.0099
4815,000587.SZ,19990202,6.71,6.71,6.55,6.6,6.7,-0.1,-1.49,2507.0,1656.8822
4816,000587.SZ,19990201,6.53,6.78,6.51,6.7,6.58,0.12,1.82,6598.0,4423.5993
4817,000587.SZ,19990129,6.6,6.7,6.41,6.58,6.6,-0.02,-0.3,3065.0,2010.8211
4818,000587.SZ,19990128,6.42,6.65,6.42,6.6,6.42,0.18,2.8,3909.0,2545.2613
4819,000587.SZ,19990127,6.37,6.48,6.3,6.42,6.36,0.06,0.94,2416.0,1541.6918
4820,000587.SZ,19990126,6.45,6.45,6.35,6.36,6.49,-0.13,-2.0,1987.0,1268.3672
4821,000587.SZ,19990125,6.6,6.65,6.47,6.49,6.55,-0.06,-0.92,2892.0,1889.7653
4822,000587.SZ,19990122,6.45,6.65,6.42,6.55,6.44,0.11,1.71,3086.0,2020.2663
4823,000587.SZ,19990121,6.35,6.46,6.33,6.44,6.45,-0.01,-0.16,2608.0,1669.5956
4824,000587.SZ,19990120,6.55,6.56,6.42,6.45,6.58,-0.13,-1.98,1334.0,863.3332
4825,000587.SZ,19990119,6.55,6.6,6.45,6.58,6.53,0.05,0.77,2591.0,1689.7996
4826,000587.SZ,19990118,6.35,6.53,6.26,6.53,6.39,0.14,2.19,2581.0,1641.7405
4827,000587.SZ,19990115,6.5,6.55,6.36,6.39,6.5,-0.11,-1.69,2454.0,1581.8907
4828,000587.SZ,19990114,6.54,6.6,6.48,6.5,6.54,-0.04,-0.61,2031.0,1326.4661
4829,000587.SZ,19990113,6.6,6.69,6.51,6.54,6.6,-0.06,-0.91,2509.0,1658.4248
4830,000587.SZ,19990112,6.8,6.8,6.58,6.6,6.79,-0.19,-2.8,3790.0,2538.8812
4831,000587.SZ,19990111,6.66,6.83,6.6,6.79,6.61,0.18,2.72,9193.0,6213.4352
4832,000587.SZ,19990108,6.28,6.63,6.26,6.61,6.29,0.32,5.09,3566.0,2325.2102
4833,000587.SZ,19990107,6.28,6.34,6.2,6.29,6.3,-0.01,-0.16,1598.0,1003.8657
4834,000587.SZ,19990106,6.2,6.38,6.2,6.3,6.24,0.06,0.96,1170.0,737.5601
4835,000587.SZ,19990105,6.31,6.35,6.14,6.24,6.38,-0.14,-2.19,2651.0,1647.8496
4836,000587.SZ,19990104,6.38,6.47,6.35,6.38,6.45,-0.07,-1.09,1374.0,878.4254
4837,000587.SZ,19981231,6.55,6.55,6.41,6.45,6.53,-0.08,-1.23,1311.0,848.1874
4838,000587.SZ,19981230,6.48,6.6,6.35,6.53,6.48,0.05,0.77,2968.0,1914.1107
4839,000587.SZ,19981229,6.7,6.7,6.45,6.48,6.63,-0.15,-2.26,1661.0,1092.411
4840,000587.SZ,19981228,6.7,6.75,6.55,6.63,6.62,0.01,0.15,1663.0,1106.6472
4841,000587.SZ,19981225,6.6,6.7,6.6,6.62,6.65,-0.03,-0.45,1185.0,789.7711
4842,000587.SZ,19981224,6.66,6.72,6.58,6.65,6.69,-0.04,-0.6,1370.0,909.484
4843,000587.SZ,19981223,6.7,6.79,6.6,6.69,6.74,-0.05,-0.74,1573.0,1054.0295
4844,000587.SZ,19981222,6.46,6.75,6.45,6.74,6.46,0.28,4.33,2252.0,1497.0601
4845,000587.SZ,19981221,6.48,6.57,6.45,6.46,6.51,-0.05,-0.77,2617.0,1702.6506
4846,000587.SZ,19981218,6.55,6.75,6.47,6.51,6.62,-0.11,-1.66,1933.0,1268.1862
4847,000587.SZ,19981217,6.7,6.77,6.61,6.62,6.76,-0.14,-2.07,2329.0,1561.6895
4848,000587.SZ,19981216,6.93,6.93,6.7,6.76,6.94,-0.18,-2.59,1400.0,953.7439
4849,000587.SZ,19981215,6.8,6.95,6.7,6.94,6.8,0.14,2.06,1723.0,1170.3763
4850,000587.SZ,19981214,7.01,7.01,6.79,6.8,6.98,-0.18,-2.58,1527.0,1049.3721
4851,000587.SZ,19981211,6.82,7.0,6.7,6.98,6.83,0.15,2.2,1678.0,1154.6162
4852,000587.SZ,19981210,6.71,6.94,6.6,6.83,7.0,-0.17,-2.43,880.0,604.766
4853,000587.SZ,19981209,6.9,7.05,6.9,7.0,6.88,0.12,1.74,1595.0,1111.5202
4854,000587.SZ,19981208,6.85,6.95,6.8,6.88,6.83,0.05,0.73,2828.0,1949.5832
4855,000587.SZ,19981207,7.06,7.13,6.82,6.83,6.96,-0.13,-1.87,3892.0,2704.3333
4856,000587.SZ,19981204,7.08,7.14,6.95,6.96,7.08,-0.12,-1.69,4218.0,2962.8827
4857,000587.SZ,19981203,7.19,7.2,7.06,7.08,7.19,-0.11,-1.53,2226.0,1584.5826
4858,000587.SZ,19981202,7.12,7.19,7.01,7.19,7.09,0.1,1.41,4588.0,3250.956
4859,000587.SZ,19981201,7.35,7.44,7.08,7.09,7.34,-0.25,-3.41,5813.0,4177.9848
4860,000587.SZ,19981130,7.26,7.42,7.2,7.34,7.26,0.08,1.1,4056.0,2968.1451
4861,000587.SZ,19981127,7.4,7.5,7.25,7.26,7.45,-0.19,-2.55,7097.0,5237.1588
4862,000587.SZ,19981126,7.58,7.67,7.45,7.45,7.66,-0.21,-2.74,7956.0,6011.8608
4863,000587.SZ,19981125,7.98,8.05,7.6,7.66,7.95,-0.29,-3.65,8358.0,6518.7504
4864,000587.SZ,19981124,7.88,7.96,7.8,7.95,7.88,0.07,0.89,7560.0,5962.5787
4865,000587.SZ,19981123,8.0,8.08,7.7,7.88,7.96,-0.08,-1.01,17509.0,13877.2771
4866,000587.SZ,19981120,7.8,8.1,7.71,7.96,7.61,0.35,4.6,41359.0,32952.8461
4867,000587.SZ,19981119,7.67,7.79,7.6,7.61,7.57,0.04,0.53,8271.0,6358.3774
4868,000587.SZ,19981118,7.48,7.85,7.48,7.57,7.42,0.15,2.02,9559.0,7330.0139
4869,000587.SZ,19981117,7.5,7.58,7.4,7.42,7.5,-0.08,-1.07,5470.0,4072.3178
4870,000587.SZ,19981116,7.53,7.63,7.43,7.5,7.53,-0.03,-0.4,7116.0,5335.5352
4871,000587.SZ,19981113,7.6,7.6,7.43,7.53,7.55,-0.02,-0.26,5463.0,4104.542
4872,000587.SZ,19981112,7.61,7.78,7.52,7.55,7.63,-0.08,-1.05,6307.0,4791.9378
4873,000587.SZ,19981111,7.9,7.9,7.58,7.63,7.79,-0.16,-2.05,7190.0,5506.2922
4874,000587.SZ,19981110,7.68,7.95,7.62,7.79,7.55,0.24,3.18,16139.0,12565.1283
4875,000587.SZ,19981109,7.35,7.55,7.31,7.55,7.38,0.17,2.3,9177.0,6841.552
4876,000587.SZ,19981106,7.45,7.55,7.34,7.38,7.42,-0.04,-0.54,7814.0,5798.2096
4877,000587.SZ,19981105,7.35,7.55,7.35,7.42,7.38,0.04,0.54,7033.0,5227.7959
4878,000587.SZ,19981104,7.4,7.46,7.32,7.38,7.45,-0.07,-0.94,5055.0,3737.3997
4879,000587.SZ,19981103,7.39,7.57,7.31,7.45,7.39,0.06,0.81,6571.0,4879.5264
4880,000587.SZ,19981102,7.3,7.5,7.3,7.39,7.42,-0.03,-0.4,5237.0,3865.4739
4881,000587.SZ,19981030,7.66,7.66,7.41,7.42,7.68,-0.26,-3.39,6389.0,4797.6287
4882,000587.SZ,19981029,7.7,7.8,7.55,7.68,7.68,0.0,0.0,7288.0,5583.8123
4883,000587.SZ,19981028,7.55,7.88,7.55,7.68,7.58,0.1,1.32,10456.0,8075.0397
4884,000587.SZ,19981027,7.42,7.68,7.3,7.58,7.42,0.16,2.16,6744.0,5080.1428
4885,000587.SZ,19981026,7.49,7.5,7.3,7.42,7.5,-0.08,-1.07,8742.0,6452.25
4886,000587.SZ,19981023,7.75,7.77,7.45,7.5,7.74,-0.24,-3.1,11946.0,9130.1077
4887,000587.SZ,19981022,7.3,7.78,7.2,7.74,7.31,0.43,5.88,16852.0,12531.7342
4888,000587.SZ,19981021,7.7,7.7,7.3,7.31,7.76,-0.45,-5.8,16939.0,12674.9845
4889,000587.SZ,19981020,7.9,7.92,7.67,7.76,7.89,-0.13,-1.65,18969.0,14728.4468
4890,000587.SZ,19981019,7.52,7.99,7.5,7.89,7.27,0.62,8.53,79946.0,62291.084
4891,000587.SZ,19981016,7.12,7.3,7.1,7.27,7.12,0.15,2.11,17493.0,12639.6555
4892,000587.SZ,19981015,6.83,7.15,6.82,7.12,6.81,0.31,4.55,9242.0,6498.331
4893,000587.SZ,19981014,6.95,7.06,6.8,6.81,7.0,-0.19,-2.71,3384.0,2340.9196
4894,000587.SZ,19981013,7.07,7.19,6.9,7.0,7.05,-0.05,-0.71,9743.0,6876.7459
4895,000587.SZ,19981012,6.75,7.05,6.63,7.05,6.7,0.35,5.22,8877.0,6117.428
4896,000587.SZ,19981009,6.8,6.82,6.68,6.7,6.8,-0.1,-1.47,2829.0,1903.8547
4897,000587.SZ,19981008,6.68,6.8,6.61,6.8,6.6,0.2,3.03,3020.0,2014.0697
4898,000587.SZ,19981007,6.62,6.72,6.6,6.6,6.67,-0.07,-1.05,3473.0,2309.0324
4899,000587.SZ,19981006,6.8,6.8,6.66,6.67,6.79,-0.12,-1.77,3435.0,2306.9059
4900,000587.SZ,19981005,6.99,6.99,6.76,6.79,6.92,-0.13,-1.88,2654.0,1812.083
4901,000587.SZ,19980930,6.86,6.92,6.8,6.92,6.85,0.07,1.02,2484.0,1706.3597
4902,000587.SZ,19980929,6.98,7.04,6.82,6.85,6.95,-0.1,-1.44,3625.0,2517.7402
