,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
4903,000587.SZ,19980928,7.0,7.05,6.82,6.95,6.96,-0.01,-0.14,5373.0,3729.2135
4904,000587.SZ,19980925,6.6,7.01,6.6,6.96,6.68,0.28,4.19,7521.0,5138.2479
4905,000587.SZ,19980924,6.74,6.85,6.66,6.68,6.73,-0.05,-0.74,3626.0,2455.1775
4906,000587.SZ,19980923,6.8,6.85,6.68,6.73,6.76,-0.03,-0.44,4154.0,2797.8091
4907,000587.SZ,19980922,6.83,6.93,6.75,6.76,6.82,-0.06,-0.88,4213.0,2884.4182
4908,000587.SZ,19980921,6.6,6.85,6.55,6.82,6.66,0.16,2.4,3908.0,2643.3202
4909,000587.SZ,19980918,6.9,7.0,6.61,6.66,6.97,-0.31,-4.45,8779.0,5957.3524
4910,000587.SZ,19980917,7.3,7.33,6.9,6.97,7.15,-0.18,-2.52,8781.0,6291.9656
4911,000587.SZ,19980915,7.27,7.35,7.14,7.15,7.3,-0.15,-2.05,10460.0,7531.6699
4912,000587.SZ,19980914,7.22,7.35,7.08,7.3,7.19,0.11,1.53,10568.0,7664.6747
4913,000587.SZ,19980911,7.3,7.31,7.15,7.19,7.33,-0.14,-1.91,7084.0,5111.1948
4914,000587.SZ,19980910,7.27,7.42,7.18,7.33,7.27,0.06,0.83,13314.0,9679.215
4915,000587.SZ,19980909,7.18,7.28,7.14,7.27,7.18,0.09,1.25,7687.0,5552.1852
4916,000587.SZ,19980908,7.08,7.25,7.0,7.18,7.04,0.14,1.99,14721.0,10531.7428
4917,000587.SZ,19980907,7.03,7.09,6.88,7.04,6.91,0.13,1.88,5575.0,3904.7912
4918,000587.SZ,19980904,6.85,6.98,6.85,6.91,6.8,0.11,1.62,3289.0,2274.1836
4919,000587.SZ,19980903,6.76,6.9,6.76,6.8,6.8,0.0,0.0,2850.0,1942.5102
4920,000587.SZ,19980902,6.88,6.93,6.7,6.8,6.88,-0.08,-1.16,3848.0,2620.7418
4921,000587.SZ,19980901,7.0,7.1,6.8,6.88,7.03,-0.15,-2.13,6475.0,4505.969
4922,000587.SZ,19980831,6.6,7.03,6.22,7.03,6.73,0.3,4.46,7100.0,4708.618
4923,000587.SZ,19980828,6.68,6.9,6.66,6.73,6.71,0.02,0.3,5107.0,3457.686
4924,000587.SZ,19980827,6.9,6.92,6.6,6.71,6.96,-0.25,-3.59,6957.0,4724.5087
4925,000587.SZ,19980826,7.02,7.26,6.9,6.96,6.93,0.03,0.43,24383.0,17359.2724
4926,000587.SZ,19980825,6.61,6.98,6.5,6.93,6.59,0.34,5.16,12678.0,8645.2292
4927,000587.SZ,19980824,6.57,6.65,6.48,6.59,6.68,-0.09,-1.35,5640.0,3704.1682
4928,000587.SZ,19980821,6.65,6.7,6.5,6.68,6.74,-0.06,-0.89,6328.0,4175.0324
4929,000587.SZ,19980820,6.65,6.75,6.47,6.74,6.64,0.1,1.51,8733.0,5746.972
4930,000587.SZ,19980819,6.36,6.68,6.36,6.64,6.37,0.27,4.24,5851.0,3808.7915
4931,000587.SZ,19980818,6.28,6.55,6.22,6.37,6.28,0.09,1.43,6675.0,4282.0698
4932,000587.SZ,19980817,6.32,6.59,6.1,6.28,6.22,0.06,0.96,13582.0,8675.9881
4933,000587.SZ,19980814,6.19,6.29,6.1,6.22,6.26,-0.04,-0.64,3360.0,2070.9792
4934,000587.SZ,19980813,6.18,6.29,6.15,6.26,6.22,0.04,0.64,2064.0,1281.2725
4935,000587.SZ,19980812,6.38,6.4,6.0,6.22,6.4,-0.18,-2.81,2854.0,1764.8523
4936,000587.SZ,19980811,6.4,6.6,6.38,6.4,6.47,-0.07,-1.08,1744.0,1123.3496
4937,000587.SZ,19980810,6.78,6.78,6.45,6.47,6.83,-0.36,-5.27,3504.0,2302.5325
4938,000587.SZ,19980807,7.01,7.05,6.82,6.83,7.03,-0.2,-2.85,2895.0,1996.3547
4939,000587.SZ,19980806,6.98,7.18,6.98,7.03,6.98,0.05,0.72,5329.0,3772.4105
4940,000587.SZ,19980805,6.89,7.0,6.84,6.98,6.83,0.15,2.2,1993.0,1376.7608
4941,000587.SZ,19980804,6.92,6.92,6.75,6.83,6.88,-0.05,-0.73,1708.0,1164.8885
4942,000587.SZ,19980803,7.0,7.0,6.8,6.88,6.89,-0.01,-0.15,2620.0,1804.5429
4943,000587.SZ,19980731,6.87,6.98,6.8,6.89,6.87,0.02,0.29,2334.0,1608.5009
4944,000587.SZ,19980730,7.0,7.0,6.86,6.87,7.01,-0.14,-2.0,2043.0,1411.3645
4945,000587.SZ,19980729,7.05,7.15,6.99,7.01,7.08,-0.07,-0.99,1892.0,1330.8871
4946,000587.SZ,19980728,7.01,7.1,6.98,7.08,7.01,0.07,1.0,1884.0,1328.0362
4947,000587.SZ,19980727,7.08,7.1,6.88,7.01,7.11,-0.1,-1.41,2480.0,1728.294
4948,000587.SZ,19980724,7.1,7.2,7.01,7.11,7.04,0.07,0.99,2379.0,1693.839
4949,000587.SZ,19980723,6.94,7.1,6.87,7.04,6.85,0.19,2.77,2295.0,1613.7553
4950,000587.SZ,19980722,6.82,6.93,6.75,6.85,6.9,-0.05,-0.72,2085.0,1421.5099
4951,000587.SZ,19980721,6.71,7.0,6.71,6.9,6.74,0.16,2.37,1808.0,1241.34
4952,000587.SZ,19980720,7.02,7.02,6.7,6.74,7.04,-0.3,-4.26,3816.0,2602.8901
4953,000587.SZ,19980717,7.15,7.2,6.97,7.04,7.16,-0.12,-1.68,5220.0,3683.5192
4954,000587.SZ,19980716,7.4,7.4,7.1,7.16,7.18,-0.02,-0.28,3409.0,2445.211
4955,000587.SZ,19980715,7.18,7.26,7.15,7.18,7.26,-0.08,-1.1,4289.0,3083.3056
4956,000587.SZ,19980714,7.55,7.6,7.23,7.26,7.58,-0.32,-4.22,4558.0,3346.8832
4957,000587.SZ,19980713,7.45,7.62,7.36,7.58,7.6,-0.02,-0.26,3741.0,2778.0909
4958,000587.SZ,19980710,7.35,7.6,7.35,7.6,7.51,0.09,1.2,3290.0,2464.7835
4959,000587.SZ,19980709,7.6,7.65,7.47,7.51,7.47,0.04,0.54,1442.0,1088.8017
4960,000587.SZ,19980708,7.4,7.7,7.38,7.47,7.35,0.12,1.63,808.0,604.1692
4961,000587.SZ,19980707,7.28,7.4,7.28,7.35,7.4,-0.05,-0.68,1366.0,1002.4826
4962,000587.SZ,19980706,7.6,7.68,7.4,7.4,7.64,-0.24,-3.14,2934.0,2213.5231
4963,000587.SZ,19980703,7.38,7.81,7.38,7.64,7.38,0.26,3.52,10647.0,8151.1166
4964,000587.SZ,19980702,7.2,7.4,7.06,7.38,7.22,0.16,2.22,3334.0,2404.1144
4965,000587.SZ,19980701,7.55,7.58,7.2,7.22,7.36,-0.14,-1.9,3002.0,2200.1962
4966,000587.SZ,19980630,7.3,7.53,7.23,7.36,7.32,0.04,0.55,3917.0,2876.2375
4967,000587.SZ,19980629,7.62,7.62,7.27,7.32,7.69,-0.37,-4.81,6981.0,5176.1442
4968,000587.SZ,19980626,7.86,7.95,7.65,7.69,7.86,-0.17,-2.16,6763.0,5234.1877
4969,000587.SZ,19980625,7.95,8.05,7.85,7.86,7.94,-0.08,-1.01,6139.0,4873.9567
4970,000587.SZ,19980624,8.11,8.19,7.88,7.94,8.1,-0.16,-1.98,8269.0,6588.1736
4971,000587.SZ,19980623,8.31,8.31,8.1,8.1,8.29,-0.19,-2.29,5650.0,4607.6522
4972,000587.SZ,19980622,8.14,8.39,8.05,8.29,8.13,0.16,1.97,8177.0,6673.9125
4973,000587.SZ,19980619,8.0,8.18,8.0,8.13,7.96,0.17,2.14,3546.0,2876.6578
4974,000587.SZ,19980618,8.05,8.15,7.92,7.96,8.06,-0.1,-1.24,4129.0,3317.4347
4975,000587.SZ,19980617,8.1,8.25,8.0,8.06,8.05,0.01,0.12,5529.0,4495.646
4976,000587.SZ,19980616,7.89,8.1,7.6,8.05,7.9,0.15,1.9,13143.0,10207.8627
4977,000587.SZ,19980615,8.2,8.24,7.88,7.9,8.18,-0.28,-3.42,7309.0,5832.5704
4978,000587.SZ,19980612,8.22,8.25,8.0,8.18,7.9,0.28,3.54,9834.0,7977.8462
4979,000587.SZ,19980611,8.15,8.15,7.84,7.9,8.06,-0.16,-1.99,9160.0,7281.6815
4980,000587.SZ,19980610,8.13,8.2,7.9,8.06,8.12,-0.06,-0.74,10460.0,8382.9532
4981,000587.SZ,19980609,8.5,8.54,7.95,8.12,8.5,-0.38,-4.47,14445.0,11889.2037
4982,000587.SZ,19980608,8.54,8.96,8.45,8.5,8.59,-0.09,-1.05,16291.0,14280.1105
4983,000587.SZ,19980605,8.78,8.99,8.4,8.59,8.82,-0.23,-2.61,17339.0,15045.4414
4984,000587.SZ,19980604,8.81,9.1,8.76,8.82,8.81,0.01,0.11,20512.0,18355.1595
4985,000587.SZ,19980603,8.8,9.0,8.7,8.81,8.77,0.04,0.46,17269.0,15313.3598
4986,000587.SZ,19980602,9.1,9.1,8.68,8.77,9.11,-0.34,-3.73,24436.0,21587.3506
4987,000587.SZ,19980601,8.42,9.15,8.42,9.11,8.39,0.72,8.58,45466.0,39694.5484
4988,000587.SZ,19980529,8.31,8.5,8.18,8.39,8.28,0.11,1.33,17579.0,14643.4025
4989,000587.SZ,19980528,8.36,8.5,8.19,8.28,8.39,-0.11,-1.31,14842.0,12334.1002
4990,000587.SZ,19980527,8.53,8.6,8.0,8.39,8.53,-0.14,-1.64,15791.0,13301.5596
4991,000587.SZ,19980526,8.4,8.75,8.4,8.53,8.32,0.21,2.52,35218.0,30137.478
4992,000587.SZ,19980525,8.25,8.51,8.1,8.32,8.19,0.13,1.59,22910.0,19057.2312
4993,000587.SZ,19980522,7.88,8.28,7.81,8.19,7.86,0.33,4.2,17269.0,13936.3858
4994,000587.SZ,19980521,7.88,8.0,7.68,7.86,7.87,-0.01,-0.13,9776.0,7637.6421
4995,000587.SZ,19980520,8.03,8.05,7.81,7.87,8.02,-0.15,-1.87,6184.0,4901.5058
4996,000587.SZ,19980519,7.82,8.08,7.75,8.02,7.82,0.2,2.56,9580.0,7601.1466
4997,000587.SZ,19980518,7.9,7.91,7.75,7.82,7.91,-0.09,-1.14,7540.0,5885.0098
4998,000587.SZ,19980515,8.07,8.13,7.87,7.91,8.06,-0.15,-1.86,14253.0,11361.8661
4999,000587.SZ,19980514,8.15,8.39,8.0,8.06,8.16,-0.1,-1.23,14253.0,11663.9634
=======
0,000587.SZ,20200630,0.94,0.96,0.93,0.96,0.93,0.03,3.2258,427330.22,40445.937
1,000587.SZ,20200629,0.9,0.95,0.89,0.93,0.91,0.02,2.1978,430234.28,39831.854
2,000587.SZ,20200624,0.87,0.91,0.87,0.91,0.87,0.04,4.5977,530269.06,47217.986
3,000587.SZ,20200623,0.89,0.92,0.86,0.87,0.91,-0.04,-4.3956,371112.0,32739.179
4,000587.SZ,20200622,0.86,0.94,0.86,0.91,0.9,0.01,1.1111,835038.36,74377.72
5,000587.SZ,20200619,0.86,0.93,0.86,0.9,0.9,0.0,0.0,476184.88,42026.61
6,000587.SZ,20200618,0.96,0.98,0.9,0.9,0.95,-0.05,-5.2632,571665.82,52708.407
7,000587.SZ,20200617,0.91,0.95,0.9,0.95,0.9,0.05,5.5556,289256.22,27240.039
8,000587.SZ,20200616,0.86,0.9,0.86,0.9,0.86,0.04,4.6512,294628.24,26177.483
9,000587.SZ,20200615,0.83,0.88,0.83,0.86,0.87,-0.01,-1.1494,232417.6,19935.972
10,000587.SZ,20200612,0.83,0.9,0.82,0.87,0.86,0.01,1.1628,302294.0,26122.89
11,000587.SZ,20200611,0.87,0.89,0.86,0.86,0.9,-0.04,-4.4444,341804.78,29639.314
12,000587.SZ,20200610,0.92,0.93,0.9,0.9,0.95,-0.05,-5.2632,623801.0,56622.972
13,000587.SZ,20200609,0.86,0.95,0.86,0.95,0.9,0.05,5.5556,774134.94,69765.39
14,000587.SZ,20200608,0.9,0.9,0.9,0.9,0.95,-0.05,-5.2632,39163.0,3524.67
15,000587.SZ,20200605,0.96,0.98,0.95,0.95,1.0,-0.05,-5.0,311989.0,29839.635
16,000587.SZ,20200604,0.99,1.0,0.91,1.0,0.95,0.05,5.2632,1225781.03,118163.497
17,000587.SZ,20200603,0.93,0.95,0.92,0.95,0.9,0.05,5.5556,131785.23,12422.031
18,000587.SZ,20200602,0.89,0.9,0.87,0.9,0.86,0.04,4.6512,234244.63,20975.55
19,000587.SZ,20200601,0.84,0.86,0.8,0.86,0.82,0.04,4.878,630607.02,53494.197
20,000587.SZ,20200529,0.82,0.82,0.82,0.82,0.78,0.04,5.1282,43298.42,3550.47
21,000587.SZ,20200528,0.76,0.78,0.74,0.78,0.74,0.04,5.4054,267281.56,20547.194
22,000587.SZ,20200527,0.74,0.74,0.67,0.74,0.7,0.04,5.7143,680847.13,48946.549
23,000587.SZ,20200526,0.7,0.7,0.7,0.7,0.67,0.03,4.4776,262818.37,18397.285
24,000587.SZ,20200525,0.67,0.67,0.67,0.67,0.7,-0.03,-4.2857,56595.0,3791.865
25,000587.SZ,20200522,0.7,0.7,0.7,0.7,0.74,-0.04,-5.4054,67182.0,4702.74
26,000587.SZ,20200521,0.74,0.76,0.74,0.74,0.78,-0.04,-5.1282,295995.0,21959.361
27,000587.SZ,20200520,0.78,0.82,0.78,0.78,0.82,-0.04,-4.878,819248.45,64311.021
28,000587.SZ,20200519,0.83,0.85,0.82,0.82,0.86,-0.04,-4.6512,274261.37,22564.82
29,000587.SZ,20200518,0.89,0.9,0.86,0.86,0.91,-0.05,-5.4945,606327.23,52441.868
30,000587.SZ,20200515,0.93,0.95,0.91,0.91,0.96,-0.05,-5.2083,528476.48,48499.381
31,000587.SZ,20200514,0.96,0.99,0.96,0.96,1.01,-0.05,-4.9505,463235.82,44665.489
32,000587.SZ,20200513,1.1,1.1,1.0,1.01,1.05,-0.04,-3.8095,720713.82,74449.774
33,000587.SZ,20200512,1.05,1.05,1.02,1.05,1.0,0.05,5.0,154309.14,16175.3
34,000587.SZ,20200511,1.0,1.03,1.0,1.0,1.05,-0.05,-4.7619,535864.08,53722.795
35,000587.SZ,20200508,1.05,1.05,1.05,1.05,1.1,-0.05,-4.5455,165523.0,17379.915
36,000587.SZ,20200507,1.1,1.1,1.1,1.1,1.16,-0.06,-5.1724,36586.0,4024.46
37,000587.SZ,20200430,1.18,1.19,1.15,1.16,1.17,-0.01,-0.8547,184207.0,21532.269
38,000587.SZ,20200429,1.14,1.19,1.09,1.17,1.14,0.03,2.6316,315863.1,36819.872
39,000587.SZ,20200428,1.22,1.25,1.13,1.14,1.25,-0.11,-8.8,331021.0,38649.745
40,000587.SZ,20200427,1.29,1.29,1.18,1.25,1.31,-0.06,-4.5802,411232.11,50232.126
41,000587.SZ,20200424,1.36,1.36,1.3,1.31,1.36,-0.05,-3.6765,225755.21,29901.238
42,000587.SZ,20200423,1.38,1.4,1.35,1.36,1.39,-0.03,-2.1583,187477.02,25804.552
43,000587.SZ,20200422,1.39,1.4,1.37,1.39,1.4,-0.01,-0.7143,111119.24,15353.039
44,000587.SZ,20200421,1.38,1.42,1.37,1.4,1.38,0.02,1.4493,140742.0,19590.846
45,000587.SZ,20200420,1.41,1.42,1.37,1.38,1.41,-0.03,-2.1277,185745.0,25720.285
46,000587.SZ,20200417,1.44,1.44,1.4,1.41,1.45,-0.04,-2.7586,264045.8,37519.109
47,000587.SZ,20200416,1.46,1.46,1.43,1.45,1.46,-0.01,-0.6849,143601.11,20785.809
48,000587.SZ,20200415,1.49,1.49,1.44,1.46,1.49,-0.03,-2.0134,180663.0,26443.283
49,000587.SZ,20200414,1.46,1.52,1.45,1.49,1.44,0.05,3.4722,227392.22,33841.932
50,000587.SZ,20200413,1.47,1.48,1.44,1.44,1.49,-0.05,-3.3557,172246.0,25136.747
51,000587.SZ,20200410,1.53,1.54,1.48,1.49,1.51,-0.02,-1.3245,235912.91,35639.834
52,000587.SZ,20200409,1.52,1.53,1.5,1.51,1.52,-0.01,-0.6579,161429.2,24442.404
53,000587.SZ,20200408,1.53,1.54,1.51,1.52,1.55,-0.03,-1.9355,243540.0,37063.034
54,000587.SZ,20200407,1.52,1.57,1.52,1.55,1.53,0.02,1.3072,337994.11,52283.866
55,000587.SZ,20200403,1.51,1.58,1.51,1.53,1.53,0.0,0.0,239582.89,36974.204
56,000587.SZ,20200402,1.52,1.55,1.49,1.53,1.56,-0.03,-1.9231,207593.8,31526.975
57,000587.SZ,20200401,1.5,1.58,1.46,1.56,1.52,0.04,2.6316,286873.93,43121.161
58,000587.SZ,20200331,1.55,1.57,1.51,1.52,1.55,-0.03,-1.9355,169339.04,25929.929
59,000587.SZ,20200330,1.59,1.6,1.54,1.55,1.62,-0.07,-4.321,236080.06,36727.297
60,000587.SZ,20200327,1.62,1.66,1.59,1.62,1.62,0.0,0.0,289379.0,46878.915
61,000587.SZ,20200326,1.62,1.67,1.61,1.62,1.64,-0.02,-1.2195,273411.98,44507.524
62,000587.SZ,20200325,1.66,1.72,1.63,1.64,1.62,0.02,1.2346,420677.23,70038.713
63,000587.SZ,20200324,1.64,1.68,1.59,1.62,1.53,0.09,5.8824,443769.25,71965.119
64,000587.SZ,20200323,1.57,1.6,1.53,1.53,1.61,-0.08,-4.9689,240998.02,37666.681
65,000587.SZ,20200320,1.53,1.65,1.51,1.61,1.53,0.08,5.2288,318442.15,49985.905
66,000587.SZ,20200319,1.51,1.53,1.49,1.53,1.53,0.0,0.0,166574.22,25195.272
67,000587.SZ,20200318,1.58,1.59,1.52,1.53,1.55,-0.02,-1.2903,195144.0,30345.655
68,000587.SZ,20200317,1.57,1.61,1.48,1.55,1.59,-0.04,-2.5157,282414.0,43367.274
69,000587.SZ,20200316,1.66,1.67,1.58,1.59,1.64,-0.05,-3.0488,244883.44,39912.276
70,000587.SZ,20200313,1.57,1.65,1.51,1.64,1.67,-0.03,-1.7964,316888.73,50488.271
71,000587.SZ,20200312,1.7,1.7,1.65,1.67,1.73,-0.06,-3.4682,276330.34,46265.468
72,000587.SZ,20200311,1.73,1.79,1.73,1.73,1.75,-0.02,-1.1429,267717.0,46842.906
73,000587.SZ,20200310,1.7,1.75,1.61,1.75,1.76,-0.01,-0.5682,406294.59,68868.647
74,000587.SZ,20200309,1.86,1.87,1.75,1.76,1.83,-0.07,-3.8251,462978.34,83014.18
75,000587.SZ,20200306,1.82,1.88,1.8,1.83,1.82,0.01,0.5495,537753.28,98712.261
76,000587.SZ,20200305,1.73,1.9,1.73,1.82,1.76,0.06,3.4091,587413.27,105781.59
77,000587.SZ,20200304,1.77,1.81,1.75,1.76,1.73,0.03,1.7341,436461.91,77650.839
78,000587.SZ,20200303,1.74,1.78,1.72,1.73,1.74,-0.01,-0.5747,440435.04,77196.268
79,000587.SZ,20200302,1.66,1.76,1.66,1.74,1.73,0.01,0.578,477643.22,82193.894
80,000587.SZ,20200228,1.84,1.89,1.7,1.73,1.89,-0.16,-8.4656,762222.94,137747.738
81,000587.SZ,20200227,1.83,1.92,1.81,1.89,1.85,0.04,2.1622,673519.91,125542.784
82,000587.SZ,20200226,1.84,1.95,1.82,1.85,1.89,-0.04,-2.1164,759983.12,142044.097
83,000587.SZ,20200225,1.75,2.02,1.75,1.89,1.85,0.04,2.1622,1188125.02,223354.297
84,000587.SZ,20200224,1.84,1.89,1.78,1.85,1.78,0.07,3.9326,859476.6,157649.988
85,000587.SZ,20200221,1.72,1.84,1.72,1.78,1.72,0.06,3.4884,836042.47,148273.259
86,000587.SZ,20200220,1.71,1.79,1.68,1.72,1.77,-0.05,-2.8249,717767.27,124328.227
87,000587.SZ,20200219,1.73,1.84,1.64,1.77,1.68,0.09,5.3571,1165090.17,200560.453
88,000587.SZ,20200218,1.54,1.68,1.53,1.68,1.53,0.15,9.8039,818405.07,132742.533
89,000587.SZ,20200217,1.5,1.54,1.5,1.53,1.51,0.02,1.3245,326814.84,49850.008
90,000587.SZ,20200214,1.55,1.56,1.5,1.51,1.55,-0.04,-2.5806,355944.15,54087.981
91,000587.SZ,20200213,1.53,1.57,1.52,1.55,1.53,0.02,1.3072,426152.3,65889.292
92,000587.SZ,20200212,1.51,1.54,1.5,1.53,1.52,0.01,0.6579,234552.0,35701.182
93,000587.SZ,20200211,1.54,1.55,1.51,1.52,1.56,-0.04,-2.5641,317688.94,48471.025
94,000587.SZ,20200210,1.48,1.58,1.48,1.56,1.51,0.05,3.3113,437758.26,66774.878
95,000587.SZ,20200207,1.48,1.58,1.46,1.51,1.49,0.02,1.3423,415943.82,63226.141
96,000587.SZ,20200206,1.49,1.5,1.45,1.49,1.49,0.0,0.0,372690.82,54885.131
97,000587.SZ,20200205,1.4,1.53,1.39,1.49,1.4,0.09,6.4286,435304.02,63855.105
98,000587.SZ,20200204,1.32,1.44,1.32,1.4,1.45,-0.05,-3.4483,463241.66,64378.401
99,000587.SZ,20200203,1.45,1.48,1.45,1.45,1.61,-0.16,-9.9379,198920.0,28868.128
100,000587.SZ,20200123,1.54,1.62,1.54,1.61,1.71,-0.1,-5.848,738890.58,116145.808
101,000587.SZ,20200122,1.71,1.71,1.71,1.71,1.9,-0.19,-10.0,191227.0,32699.817
102,000587.SZ,20200121,1.91,1.95,1.86,1.9,1.93,-0.03,-1.5544,321297.64,61363.231
103,000587.SZ,20200120,1.96,1.97,1.91,1.93,1.99,-0.06,-3.0151,300478.6,57971.159
104,000587.SZ,20200117,2.01,2.01,1.96,1.99,2.01,-0.02,-0.995,263919.9,52254.218
105,000587.SZ,20200116,2.0,2.04,1.99,2.01,1.98,0.03,1.5152,368452.02,74338.423
106,000587.SZ,20200115,2.03,2.04,1.97,1.98,2.04,-0.06,-2.9412,374901.22,74687.492
107,000587.SZ,20200114,2.03,2.06,2.01,2.04,2.04,0.0,0.0,378873.22,77269.222
108,000587.SZ,20200113,2.08,2.09,2.02,2.04,2.08,-0.04,-1.9231,485067.3,99029.832
109,000587.SZ,20200110,2.12,2.16,2.06,2.08,2.17,-0.09,-4.1475,706857.36,148446.055
110,000587.SZ,20200109,2.14,2.25,2.14,2.17,2.38,-0.21,-8.8235,1327026.62,289826.128
111,000587.SZ,20200108,2.31,2.4,2.22,2.38,2.2,0.18,8.1818,1768850.3,412082.523
112,000587.SZ,20200107,2.12,2.29,2.07,2.2,2.22,-0.02,-0.9009,1470146.03,321733.426
113,000587.SZ,20200106,2.2,2.22,2.06,2.22,2.02,0.2,9.901,1598854.06,341719.239
114,000587.SZ,20200103,1.83,2.02,1.83,2.02,1.84,0.18,9.7826,822600.93,162537.96
115,000587.SZ,20200102,1.82,1.85,1.82,1.84,1.82,0.02,1.0989,278207.0,51050.637
116,000587.SZ,20191231,1.81,1.85,1.79,1.82,1.81,0.01,0.5525,239748.0,43586.816
117,000587.SZ,20191230,1.81,1.82,1.77,1.81,1.83,-0.02,-1.0929,274481.89,49283.41
118,000587.SZ,20191227,1.8,1.85,1.8,1.83,1.8,0.03,1.6667,472729.02,86567.136
119,000587.SZ,20191226,1.8,1.83,1.77,1.8,1.8,0.0,0.0,247996.84,44579.645
120,000587.SZ,20191225,1.8,1.83,1.79,1.8,1.79,0.01,0.5587,236556.4,42726.946
121,000587.SZ,20191224,1.77,1.79,1.75,1.79,1.76,0.03,1.7045,194364.14,34445.156
122,000587.SZ,20191223,1.82,1.82,1.75,1.76,1.82,-0.06,-3.2967,293416.83,52129.233
123,000587.SZ,20191220,1.88,1.88,1.82,1.82,1.83,-0.01,-0.5464,349122.22,64339.112
124,000587.SZ,20191219,1.8,1.84,1.79,1.83,1.82,0.01,0.5495,391474.43,71415.369
125,000587.SZ,20191218,1.77,1.84,1.75,1.82,1.77,0.05,2.8249,475191.1,86069.756
126,000587.SZ,20191217,1.73,1.78,1.73,1.77,1.74,0.03,1.7241,319572.4,56271.809
127,000587.SZ,20191216,1.73,1.75,1.71,1.74,1.73,0.01,0.578,208049.68,35912.239
128,000587.SZ,20191213,1.71,1.74,1.7,1.73,1.73,0.0,0.0,218889.67,37719.648
129,000587.SZ,20191212,1.78,1.79,1.72,1.73,1.77,-0.04,-2.2599,263253.0,45980.307
130,000587.SZ,20191211,1.78,1.79,1.76,1.77,1.79,-0.02,-1.1173,198515.08,35142.593
131,000587.SZ,20191210,1.79,1.8,1.77,1.79,1.79,0.0,0.0,192450.0,34279.34
132,000587.SZ,20191209,1.79,1.81,1.78,1.79,1.81,-0.02,-1.105,169511.64,30369.248
133,000587.SZ,20191206,1.78,1.82,1.78,1.81,1.8,0.01,0.5556,204893.2,36833.727
134,000587.SZ,20191205,1.78,1.81,1.77,1.8,1.81,-0.01,-0.5525,284123.24,50675.239
135,000587.SZ,20191204,1.79,1.84,1.79,1.81,1.75,0.06,3.4286,429410.08,77984.864
136,000587.SZ,20191203,1.74,1.79,1.72,1.75,1.72,0.03,1.7442,218565.75,38410.731
137,000587.SZ,20191202,1.77,1.78,1.72,1.72,1.77,-0.05,-2.8249,198716.55,34685.102
138,000587.SZ,20191129,1.8,1.8,1.76,1.77,1.8,-0.03,-1.6667,199712.0,35393.372
139,000587.SZ,20191128,1.77,1.83,1.76,1.8,1.79,0.01,0.5587,249598.32,44977.24
140,000587.SZ,20191127,1.78,1.8,1.76,1.79,1.8,-0.01,-0.5556,220328.0,39224.308
141,000587.SZ,20191126,1.75,1.84,1.74,1.8,1.77,0.03,1.6949,319654.04,57304.563
142,000587.SZ,20191125,1.79,1.82,1.77,1.77,1.82,-0.05,-2.7473,302686.32,54155.809
143,000587.SZ,20191122,1.8,1.88,1.76,1.82,1.81,0.01,0.5525,569332.56,103763.22
144,000587.SZ,20191121,1.88,1.92,1.78,1.81,1.87,-0.06,-3.2086,744238.44,137878.829
145,000587.SZ,20191120,1.69,1.87,1.67,1.87,1.7,0.17,10.0,634423.17,114214.671
146,000587.SZ,20191119,1.64,1.71,1.63,1.7,1.67,0.03,1.7964,198359.2,33461.511
147,000587.SZ,20191118,1.66,1.67,1.58,1.67,1.69,-0.02,-1.1834,253262.2,41579.468
148,000587.SZ,20191115,1.72,1.74,1.68,1.69,1.74,-0.05,-2.8736,178851.7,30574.413
149,000587.SZ,20191114,1.73,1.79,1.69,1.74,1.75,-0.01,-0.5714,265728.22,45974.524
150,000587.SZ,20191113,1.71,1.8,1.69,1.75,1.71,0.04,2.3392,316837.26,55981.998
151,000587.SZ,20191112,1.67,1.73,1.67,1.71,1.69,0.02,1.1834,154647.0,26315.792
152,000587.SZ,20191111,1.76,1.76,1.68,1.69,1.77,-0.08,-4.5198,214490.0,36604.693
153,000587.SZ,20191108,1.78,1.8,1.76,1.77,1.8,-0.03,-1.6667,161574.0,28725.329
