,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
154,000587.SZ,20191107,1.78,1.83,1.78,1.8,1.79,0.01,0.5587,150394.26,27174.3
155,000587.SZ,20191106,1.84,1.85,1.77,1.79,1.85,-0.06,-3.2432,222457.0,40251.159
156,000587.SZ,20191105,1.86,1.87,1.84,1.85,1.87,-0.02,-1.0695,121122.7,22407.577
157,000587.SZ,20191104,1.87,1.89,1.85,1.87,1.87,0.0,0.0,151784.38,28396.628
158,000587.SZ,20191101,1.88,1.9,1.82,1.87,1.87,0.0,0.0,168283.32,31484.556
159,000587.SZ,20191031,1.92,1.92,1.86,1.87,1.92,-0.05,-2.6042,182988.84,34388.346
160,000587.SZ,20191030,1.89,1.93,1.86,1.92,1.95,-0.03,-1.5385,229606.04,43475.108
161,000587.SZ,20191029,1.98,1.99,1.94,1.95,2.0,-0.05,-2.5,210767.0,41228.451
162,000587.SZ,20191028,1.98,2.0,1.96,2.0,2.0,0.0,0.0,206750.0,41019.221
163,000587.SZ,20191025,1.97,2.05,1.95,2.0,1.96,0.04,2.0408,256895.51,51541.086
164,000587.SZ,20191024,2.0,2.02,1.94,1.96,2.04,-0.08,-3.9216,298298.83,58907.412
165,000587.SZ,20191023,1.9,2.09,1.89,2.04,1.9,0.14,7.3684,537873.79,109176.847
166,000587.SZ,20191022,1.89,1.91,1.88,1.9,1.91,-0.01,-0.5236,124907.67,23678.685
167,000587.SZ,20191021,1.95,1.96,1.85,1.91,1.95,-0.04,-2.0513,221504.05,41979.983
168,000587.SZ,20191018,1.98,2.0,1.94,1.95,1.98,-0.03,-1.5152,180129.0,35424.669
169,000587.SZ,20191017,1.98,2.0,1.96,1.98,2.0,-0.02,-1.0,193101.02,38207.107
170,000587.SZ,20191016,2.06,2.07,1.99,2.0,2.06,-0.06,-2.9126,251939.0,50980.57
171,000587.SZ,20191015,2.06,2.07,2.05,2.06,2.09,-0.03,-1.4354,158605.14,32647.954
172,000587.SZ,20191014,2.07,2.09,2.05,2.09,2.07,0.02,0.9662,216559.02,44989.501
173,000587.SZ,20191011,2.06,2.08,2.04,2.07,2.08,-0.01,-0.4808,188773.0,38839.792
174,000587.SZ,20191010,2.08,2.09,2.07,2.08,2.09,-0.01,-0.4785,156701.93,32563.256
175,000587.SZ,20191009,2.05,2.1,2.04,2.09,2.05,0.04,1.9512,172899.0,35973.996
176,000587.SZ,20191008,2.07,2.09,2.04,2.05,2.07,-0.02,-0.9662,142440.0,29428.649
177,000587.SZ,20190930,2.08,2.11,2.07,2.07,2.09,-0.02,-0.9569,124688.91,25992.17
178,000587.SZ,20190927,2.04,2.1,2.01,2.09,2.05,0.04,1.9512,197535.05,40927.743
179,000587.SZ,20190926,2.12,2.14,2.05,2.05,2.14,-0.09,-4.2056,279902.0,58642.31
180,000587.SZ,20190925,2.2,2.2,2.13,2.14,2.19,-0.05,-2.2831,232324.0,50213.443
181,000587.SZ,20190924,2.2,2.22,2.19,2.19,2.2,-0.01,-0.4545,178591.0,39302.781
182,000587.SZ,20190923,2.22,2.23,2.18,2.2,2.24,-0.04,-1.7857,245571.02,54075.34
183,000587.SZ,20190920,2.21,2.25,2.21,2.24,2.25,-0.01,-0.4444,207344.0,46305.201
184,000587.SZ,20190919,2.26,2.27,2.22,2.25,2.28,-0.03,-1.3158,202048.91,45321.916
185,000587.SZ,20190918,2.28,2.29,2.27,2.28,2.27,0.01,0.4405,178231.0,40601.595
186,000587.SZ,20190917,2.32,2.33,2.26,2.27,2.35,-0.08,-3.4043,364176.0,83573.055
187,000587.SZ,20190916,2.3,2.39,2.29,2.35,2.3,0.05,2.1739,539032.0,125464.865
188,000587.SZ,20190912,2.32,2.32,2.29,2.3,2.33,-0.03,-1.2876,257336.6,59173.49
189,000587.SZ,20190911,2.31,2.33,2.3,2.33,2.33,0.0,0.0,307328.0,71235.393
190,000587.SZ,20190910,2.3,2.34,2.29,2.33,2.32,0.01,0.431,333652.06,77324.797
191,000587.SZ,20190909,2.31,2.33,2.29,2.32,2.3,0.02,0.8696,289642.15,66918.234
192,000587.SZ,20190906,2.31,2.32,2.28,2.3,2.36,-0.06,-2.5424,398867.02,91860.284
193,000587.SZ,20190905,2.3,2.42,2.3,2.36,2.32,0.04,1.7241,578843.38,135973.588
194,000587.SZ,20190904,2.33,2.35,2.31,2.32,2.3,0.02,0.8696,437516.64,101949.249
195,000587.SZ,20190903,2.25,2.34,2.24,2.3,2.28,0.02,0.8772,386748.43,88610.168
196,000587.SZ,20190902,2.34,2.34,2.17,2.28,2.36,-0.08,-3.3898,631804.55,142791.556
197,000587.SZ,20190830,2.41,2.44,2.35,2.36,2.47,-0.11,-4.4534,566101.06,136157.882
198,000587.SZ,20190829,2.43,2.49,2.41,2.47,2.45,0.02,0.8163,619956.54,152099.745
199,000587.SZ,20190828,2.47,2.52,2.44,2.45,2.48,-0.03,-1.2097,566003.0,140121.423
200,000587.SZ,20190827,2.42,2.5,2.4,2.48,2.46,0.02,0.813,653816.67,160187.301
201,000587.SZ,20190826,2.51,2.55,2.45,2.46,2.44,0.02,0.8197,771963.69,192989.138
202,000587.SZ,20190823,2.43,2.51,2.39,2.44,2.45,-0.01,-0.4082,592650.16,145191.147
203,000587.SZ,20190822,2.48,2.49,2.43,2.45,2.5,-0.05,-2.0,514248.05,126316.442
204,000587.SZ,20190821,2.53,2.57,2.49,2.5,2.57,-0.07,-2.7237,664208.73,167630.518
205,000587.SZ,20190820,2.45,2.61,2.42,2.57,2.49,0.08,3.2129,1005335.67,252266.416
206,000587.SZ,20190819,2.45,2.5,2.42,2.49,2.51,-0.02,-0.7968,661269.74,162681.433
207,000587.SZ,20190816,2.51,2.55,2.46,2.51,2.53,-0.02,-0.7905,807240.07,201452.591
208,000587.SZ,20190815,2.6,2.71,2.5,2.53,2.51,0.02,0.7968,1416409.11,367006.544
209,000587.SZ,20190814,2.44,2.53,2.41,2.51,2.55,-0.04,-1.5686,1334034.37,329578.262
210,000587.SZ,20190813,2.37,2.55,2.34,2.55,2.32,0.23,9.9138,1199244.19,296949.573
211,000587.SZ,20190812,2.38,2.38,2.29,2.32,2.37,-0.05,-2.1097,449218.36,104199.515
212,000587.SZ,20190809,2.35,2.45,2.32,2.37,2.4,-0.03,-1.25,643123.36,153298.988
213,000587.SZ,20190808,2.4,2.49,2.3,2.4,2.4,0.0,0.0,860579.66,206063.579
214,000587.SZ,20190807,2.33,2.5,2.33,2.4,2.38,0.02,0.8403,972645.58,234910.906
215,000587.SZ,20190806,2.45,2.54,2.36,2.38,2.34,0.04,1.7094,1591677.85,388014.087
216,000587.SZ,20190805,2.11,2.34,2.11,2.34,2.13,0.21,9.8592,677912.62,153528.395
217,000587.SZ,20190802,2.16,2.19,2.11,2.13,2.13,0.0,0.0,317884.71,68311.785
218,000587.SZ,20190801,2.12,2.17,2.11,2.13,2.21,-0.08,-3.6199,310298.9,66474.873
219,000587.SZ,20190731,2.24,2.24,2.19,2.21,2.25,-0.04,-1.7778,223565.15,49434.697
220,000587.SZ,20190730,2.22,2.25,2.19,2.25,2.22,0.03,1.3514,378795.24,84113.28
221,000587.SZ,20190729,2.24,2.25,2.18,2.22,2.23,-0.01,-0.4484,281339.43,62277.149
222,000587.SZ,20190726,2.22,2.27,2.21,2.23,2.25,-0.02,-0.8889,185525.61,41505.578
223,000587.SZ,20190725,2.26,2.26,2.22,2.25,2.27,-0.02,-0.8811,191814.21,42924.966
224,000587.SZ,20190724,2.19,2.3,2.19,2.27,2.22,0.05,2.2523,312417.79,70264.46
225,000587.SZ,20190723,2.15,2.22,2.13,2.22,2.17,0.05,2.3041,204934.81,44615.097
226,000587.SZ,20190722,2.24,2.24,2.16,2.17,2.28,-0.11,-4.8246,359227.82,78393.178
227,000587.SZ,20190719,2.3,2.33,2.27,2.28,2.25,0.03,1.3333,394643.71,90591.458
228,000587.SZ,20190718,2.31,2.36,2.25,2.25,2.26,-0.01,-0.4425,422763.0,97210.591
229,000587.SZ,20190717,2.26,2.29,2.24,2.26,2.3,-0.04,-1.7391,337776.46,76352.105
230,000587.SZ,20190716,2.24,2.37,2.21,2.3,2.26,0.04,1.7699,506069.0,115799.423
231,000587.SZ,20190715,2.22,2.28,2.16,2.26,2.32,-0.06,-2.5862,441319.67,98079.904
232,000587.SZ,20190712,2.32,2.38,2.3,2.32,2.4,-0.08,-3.3333,697528.27,162198.441
233,000587.SZ,20190711,2.24,2.4,2.22,2.4,2.18,0.22,10.0917,903705.79,211732.029
234,000587.SZ,20190710,2.23,2.25,2.15,2.18,2.25,-0.07,-3.1111,315219.94,69376.874
235,000587.SZ,20190709,2.25,2.28,2.2,2.25,2.28,-0.03,-1.3158,287559.21,64474.079
236,000587.SZ,20190708,2.38,2.4,2.25,2.28,2.43,-0.15,-6.1728,454995.34,104623.45
237,000587.SZ,20190705,2.4,2.44,2.34,2.43,2.4,0.03,1.25,371420.21,88911.111
238,000587.SZ,20190704,2.45,2.53,2.38,2.4,2.48,-0.08,-3.2258,541806.11,132388.043
239,000587.SZ,20190703,2.63,2.66,2.47,2.48,2.52,-0.04,-1.5873,664986.37,169392.982
240,000587.SZ,20190702,2.51,2.58,2.45,2.52,2.54,-0.02,-0.7874,637637.0,159832.419
241,000587.SZ,20190701,2.44,2.57,2.41,2.54,2.58,-0.04,-1.5504,726918.46,181653.56
242,000587.SZ,20190628,2.6,2.71,2.56,2.58,2.57,0.01,0.3891,819435.4,215597.565
243,000587.SZ,20190627,2.52,2.65,2.46,2.57,2.56,0.01,0.3906,801807.84,204790.868
244,000587.SZ,20190626,2.6,2.68,2.56,2.56,2.84,-0.28,-9.8592,1219340.36,316428.451
245,000587.SZ,20190625,2.82,3.0,2.79,2.84,2.74,0.1,3.6496,1757109.32,506024.833
246,000587.SZ,20190624,2.8,2.93,2.7,2.74,2.68,0.06,2.2388,1790456.83,502257.585
247,000587.SZ,20190621,2.5,2.68,2.42,2.68,2.44,0.24,9.8361,868513.71,224890.553
248,000587.SZ,20190620,2.5,2.58,2.42,2.44,2.41,0.03,1.2448,1046284.47,259330.039
249,000587.SZ,20190619,2.35,2.5,2.35,2.41,2.47,-0.06,-2.4291,1084359.6,262575.478
250,000587.SZ,20190618,2.27,2.55,2.18,2.47,2.32,0.15,6.4655,1317492.74,311532.923
251,000587.SZ,20190617,2.41,2.48,2.32,2.32,2.58,-0.26,-10.0775,1073077.05,253731.052
252,000587.SZ,20190614,2.67,2.77,2.42,2.58,2.52,0.06,2.381,1896607.08,494420.033
253,000587.SZ,20190613,2.52,2.52,2.38,2.52,2.29,0.23,10.0437,392542.15,98235.704
254,000587.SZ,20190612,2.08,2.29,2.07,2.29,2.08,0.21,10.0962,351743.09,77951.997
255,000587.SZ,20190611,1.97,2.09,1.96,2.08,1.98,0.1,5.0505,295730.36,60210.136
256,000587.SZ,20190610,1.96,2.0,1.96,1.98,1.97,0.01,0.5076,210249.18,41583.554
257,000587.SZ,20190606,2.06,2.07,1.95,1.97,2.07,-0.1,-4.8309,319198.96,63374.702
258,000587.SZ,20190605,2.06,2.08,2.04,2.07,2.06,0.01,0.4854,246661.99,50888.623
259,000587.SZ,20190604,2.14,2.15,2.04,2.06,2.12,-0.06,-2.8302,318691.55,66545.775
260,000587.SZ,20190603,2.16,2.2,2.1,2.12,2.13,-0.01,-0.4695,475298.73,102139.619
261,000587.SZ,20190531,2.14,2.18,2.12,2.13,2.13,0.0,0.0,233310.38,50070.431
262,000587.SZ,20190530,2.17,2.18,2.1,2.13,2.16,-0.03,-1.3889,252425.71,53897.704
263,000587.SZ,20190529,2.18,2.21,2.16,2.16,2.18,-0.02,-0.9174,264427.32,57646.506
264,000587.SZ,20190528,2.21,2.24,2.16,2.18,2.19,-0.01,-0.4566,236847.04,52153.377
265,000587.SZ,20190527,2.13,2.2,2.08,2.19,2.11,0.08,3.7915,354849.76,76665.785
266,000587.SZ,20190524,2.19,2.21,2.11,2.11,2.16,-0.05,-2.3148,338755.19,72566.219
267,000587.SZ,20190523,2.2,2.26,2.15,2.16,2.23,-0.07,-3.139,386272.76,85029.269
268,000587.SZ,20190522,2.28,2.35,2.21,2.23,2.23,0.0,0.0,460673.47,104755.16
269,000587.SZ,20190521,2.16,2.25,2.13,2.23,2.16,0.07,3.2407,442111.88,97544.324
270,000587.SZ,20190520,2.36,2.38,2.14,2.16,2.38,-0.22,-9.2437,641780.83,139651.008
271,000587.SZ,20190517,2.41,2.48,2.35,2.38,2.45,-0.07,-2.8571,452795.5,109703.687
272,000587.SZ,20190516,2.53,2.54,2.34,2.45,2.6,-0.15,-5.7692,674707.45,163700.875
273,000587.SZ,20190515,2.57,2.61,2.55,2.6,2.58,0.02,0.7752,299851.54,77354.506
274,000587.SZ,20190514,2.58,2.67,2.57,2.58,2.56,0.02,0.7813,347947.7,91277.516
275,000587.SZ,20190513,2.6,2.63,2.54,2.56,2.62,-0.06,-2.2901,203214.08,52572.698
276,000587.SZ,20190510,2.56,2.64,2.49,2.62,2.56,0.06,2.3438,319136.0,82784.565
277,000587.SZ,20190509,2.63,2.69,2.56,2.56,2.66,-0.1,-3.7594,318261.0,83640.032
278,000587.SZ,20190508,2.52,2.73,2.47,2.66,2.55,0.11,4.3137,448131.09,117080.559
279,000587.SZ,20190507,2.51,2.56,2.47,2.55,2.47,0.08,3.2389,265577.02,66853.732
280,000587.SZ,20190506,2.65,2.67,2.44,2.47,2.71,-0.24,-8.8561,455272.02,116417.802
281,000587.SZ,20190430,2.55,2.77,2.55,2.71,2.71,0.0,0.0,503999.14,135559.273
282,000587.SZ,20190429,2.95,2.99,2.71,2.71,3.01,-0.3,-9.9668,647572.22,178818.123
283,000587.SZ,20190426,3.06,3.1,3.0,3.01,3.09,-0.08,-2.589,374116.84,113981.614
284,000587.SZ,20190425,3.28,3.32,3.08,3.09,3.31,-0.22,-6.6465,509305.81,162514.956
285,000587.SZ,20190424,3.23,3.31,3.21,3.31,3.25,0.06,1.8462,345644.97,112819.786
286,000587.SZ,20190423,3.45,3.45,3.22,3.25,3.46,-0.21,-6.0694,709637.81,234039.885
287,000587.SZ,20190422,3.44,3.59,3.43,3.46,3.44,0.02,0.5814,806305.93,282576.487
288,000587.SZ,20190419,3.48,3.49,3.37,3.44,3.46,-0.02,-0.578,406567.48,139174.315
289,000587.SZ,20190418,3.43,3.49,3.4,3.46,3.44,0.02,0.5814,484375.98,166148.534
290,000587.SZ,20190417,3.31,3.49,3.3,3.44,3.34,0.1,2.994,695734.21,237261.524
291,000587.SZ,20190416,3.15,3.34,3.12,3.34,3.21,0.13,4.0498,494483.36,160436.829
292,000587.SZ,20190415,3.33,3.38,3.21,3.21,3.29,-0.08,-2.4316,472818.12,156586.824
293,000587.SZ,20190412,3.36,3.38,3.26,3.29,3.39,-0.1,-2.9499,470009.12,156135.584
294,000587.SZ,20190411,3.49,3.59,3.35,3.39,3.54,-0.15,-4.2373,822962.79,284928.546
295,000587.SZ,20190410,3.37,3.64,3.26,3.54,3.38,0.16,4.7337,1154513.11,402708.773
296,000587.SZ,20190409,3.3,3.43,3.27,3.38,3.29,0.09,2.7356,654129.42,220231.329
297,000587.SZ,20190408,3.38,3.39,3.22,3.29,3.35,-0.06,-1.791,510336.35,168975.176
298,000587.SZ,20190404,3.4,3.41,3.31,3.35,3.4,-0.05,-1.4706,530462.13,177844.291
299,000587.SZ,20190403,3.27,3.43,3.24,3.4,3.29,0.11,3.3435,685489.99,229537.815
300,000587.SZ,20190402,3.28,3.34,3.25,3.29,3.26,0.03,0.9202,480527.09,158180.735
301,000587.SZ,20190401,3.15,3.27,3.15,3.26,3.15,0.11,3.4921,444740.94,143483.541
302,000587.SZ,20190329,3.03,3.15,3.0,3.15,3.04,0.11,3.6184,467322.17,144113.383
303,000587.SZ,20190328,3.1,3.14,3.04,3.04,3.12,-0.08,-2.5641,375641.09,115880.789
304,000587.SZ,20190327,3.15,3.17,3.04,3.12,3.13,-0.01,-0.3195,376177.23,116798.649
305,000587.SZ,20190326,3.29,3.34,3.12,3.13,3.28,-0.15,-4.5732,630313.49,202793.667
306,000587.SZ,20190325,3.3,3.38,3.26,3.28,3.39,-0.11,-3.2448,459155.85,152434.061
307,000587.SZ,20190322,3.41,3.44,3.29,3.39,3.44,-0.05,-1.4535,571211.79,192262.715
308,000587.SZ,20190321,3.34,3.5,3.32,3.44,3.34,0.1,2.994,912790.02,312626.979
309,000587.SZ,20190320,3.37,3.39,3.23,3.34,3.4,-0.06,-1.7647,655877.9,217822.52
310,000587.SZ,20190319,3.36,3.44,3.29,3.4,3.38,0.02,0.5917,690750.89,233352.951
311,000587.SZ,20190318,3.31,3.38,3.25,3.38,3.29,0.09,2.7356,642846.3,212789.706
312,000587.SZ,20190315,3.26,3.38,3.24,3.29,3.26,0.03,0.9202,702680.99,231672.148
313,000587.SZ,20190314,3.44,3.49,3.2,3.26,3.48,-0.22,-6.3218,882261.39,292081.058
314,000587.SZ,20190313,3.61,3.65,3.4,3.48,3.61,-0.13,-3.6011,913849.12,322880.811
315,000587.SZ,20190312,3.6,3.73,3.51,3.61,3.62,-0.01,-0.2762,1229404.67,447221.74
316,000587.SZ,20190311,3.55,3.68,3.37,3.62,3.59,0.03,0.8357,1282125.13,454614.794
317,000587.SZ,20190308,3.8,4.08,3.56,3.59,3.76,-0.17,-4.5213,2309392.2,882631.321
318,000587.SZ,20190307,3.35,3.76,3.33,3.76,3.42,0.34,9.9415,1514207.6,541147.448
319,000587.SZ,20190306,3.24,3.47,3.17,3.42,3.21,0.21,6.5421,1645352.74,544917.509
320,000587.SZ,20190305,3.11,3.27,3.09,3.21,3.13,0.08,2.5559,1066255.4,339362.154
321,000587.SZ,20190304,3.05,3.22,3.04,3.13,3.07,0.06,1.9544,1030343.95,322735.841
322,000587.SZ,20190301,3.12,3.13,3.01,3.07,3.13,-0.06,-1.9169,757288.28,232213.05
323,000587.SZ,20190228,3.14,3.2,3.07,3.13,3.18,-0.05,-1.5723,857875.89,268411.316
324,000587.SZ,20190227,3.05,3.28,3.03,3.18,3.13,0.05,1.5974,1394796.15,439131.17
325,000587.SZ,20190226,3.13,3.31,3.03,3.13,3.09,0.04,1.2945,1384987.0,438429.874
326,000587.SZ,20190225,2.96,3.14,2.96,3.09,2.95,0.14,4.7458,1293492.77,394003.66
327,000587.SZ,20190222,2.9,2.97,2.85,2.95,2.97,-0.02,-0.6734,846152.44,246952.883
328,000587.SZ,20190221,2.84,3.05,2.82,2.97,2.89,0.08,2.7682,1201049.54,353561.997
329,000587.SZ,20190220,2.92,3.02,2.81,2.89,2.89,0.0,0.0,774331.23,225376.23
330,000587.SZ,20190219,2.76,2.97,2.73,2.89,2.76,0.13,4.7101,981379.84,280763.853
331,000587.SZ,20190218,2.66,2.81,2.66,2.76,2.68,0.08,2.9851,610767.02,167931.899
332,000587.SZ,20190215,2.66,2.73,2.65,2.68,2.69,-0.01,-0.3717,423491.65,114038.737
333,000587.SZ,20190214,2.67,2.74,2.62,2.69,2.66,0.03,1.1278,464406.08,123661.287
334,000587.SZ,20190213,2.61,2.68,2.6,2.66,2.66,0.0,0.0,492552.19,130291.611
335,000587.SZ,20190212,2.54,2.69,2.51,2.66,2.54,0.12,4.7244,620510.65,161673.358
336,000587.SZ,20190211,2.47,2.55,2.47,2.54,2.46,0.08,3.252,315805.08,79459.118
337,000587.SZ,20190201,2.37,2.47,2.36,2.46,2.35,0.11,4.6809,333006.02,80810.381
338,000587.SZ,20190131,2.34,2.43,2.33,2.35,2.38,-0.03,-1.2605,433579.46,103028.535
339,000587.SZ,20190130,2.43,2.49,2.38,2.38,2.5,-0.12,-4.8,408781.0,99493.045
340,000587.SZ,20190129,2.48,2.52,2.35,2.5,2.46,0.04,1.626,544368.83,133597.531
341,000587.SZ,20190128,2.53,2.57,2.46,2.46,2.59,-0.13,-5.0193,642164.68,161509.496
342,000587.SZ,20190125,2.85,2.86,2.59,2.59,2.88,-0.29,-10.0694,1076838.09,285262.276
343,000587.SZ,20190124,2.86,2.94,2.84,2.88,2.9,-0.02,-0.6897,488877.0,141098.03
344,000587.SZ,20190123,2.94,2.98,2.87,2.9,2.96,-0.06,-2.027,584336.91,170835.354
345,000587.SZ,20190122,2.99,3.01,2.86,2.96,2.99,-0.03,-1.0033,887233.82,261261.317
346,000587.SZ,20190121,2.99,3.07,2.96,2.99,3.04,-0.05,-1.6447,714201.27,214640.745
347,000587.SZ,20190118,3.18,3.25,3.01,3.04,3.24,-0.2,-6.1728,1150322.54,359618.512
348,000587.SZ,20190117,3.18,3.32,3.13,3.24,3.25,-0.01,-0.3077,1349680.18,433849.28
349,000587.SZ,20190116,3.05,3.37,3.01,3.25,3.13,0.12,3.8339,1736973.28,554307.2
350,000587.SZ,20190115,3.11,3.24,2.98,3.13,3.07,0.06,1.9544,2129229.8,665402.118
351,000587.SZ,20190114,2.8,3.07,2.77,3.07,2.79,0.28,10.0358,1605776.49,480245.392
352,000587.SZ,20190111,2.78,2.85,2.72,2.79,2.86,-0.07,-2.4476,815375.78,226877.235
353,000587.SZ,20190110,2.85,2.98,2.78,2.86,2.91,-0.05,-1.7182,1076459.94,310735.399
354,000587.SZ,20190109,2.74,2.96,2.7,2.91,2.82,0.09,3.1915,1308032.69,369292.476
355,000587.SZ,20190108,2.86,2.88,2.7,2.82,2.96,-0.14,-4.7297,1410921.19,395370.169
356,000587.SZ,20190107,2.79,3.09,2.74,2.96,2.81,0.15,5.3381,2134165.37,634280.112
357,000587.SZ,20190104,2.6,2.81,2.59,2.81,2.55,0.26,10.1961,1548407.83,420837.855
358,000587.SZ,20190103,2.34,2.55,2.29,2.55,2.32,0.23,9.9138,468279.92,114107.213
359,000587.SZ,20190102,2.37,2.37,2.31,2.32,2.35,-0.03,-1.2766,116328.0,27150.734
360,000587.SZ,20181228,2.34,2.38,2.33,2.35,2.33,0.02,0.8584,149830.63,35249.378
361,000587.SZ,20181227,2.45,2.45,2.33,2.33,2.41,-0.08,-3.3195,210281.02,50577.842
362,000587.SZ,20181226,2.45,2.46,2.41,2.41,2.45,-0.04,-1.6327,191423.02,46504.688
363,000587.SZ,20181225,2.51,2.53,2.39,2.45,2.53,-0.08,-3.1621,272769.02,66642.929
364,000587.SZ,20181224,2.52,2.54,2.48,2.53,2.52,0.01,0.3968,123671.0,31139.695
365,000587.SZ,20181221,2.55,2.58,2.51,2.52,2.54,-0.02,-0.7874,155686.38,39595.019
366,000587.SZ,20181220,2.54,2.58,2.52,2.54,2.55,-0.01,-0.3922,138660.0,35287.751
367,000587.SZ,20181219,2.58,2.6,2.53,2.55,2.59,-0.04,-1.5444,172787.0,44207.464
368,000587.SZ,20181218,2.53,2.68,2.53,2.59,2.55,0.04,1.5686,276616.48,72073.318
369,000587.SZ,20181217,2.53,2.55,2.48,2.55,2.55,0.0,0.0,161772.93,40840.054
370,000587.SZ,20181214,2.68,2.69,2.53,2.55,2.71,-0.16,-5.9041,331531.1,86700.499
371,000587.SZ,20181213,2.73,2.73,2.68,2.71,2.7,0.01,0.3704,155776.0,42238.602
372,000587.SZ,20181212,2.69,2.73,2.69,2.7,2.71,-0.01,-0.369,143932.0,38905.836
373,000587.SZ,20181211,2.67,2.71,2.65,2.71,2.66,0.05,1.8797,160400.86,43009.492
374,000587.SZ,20181210,2.67,2.74,2.64,2.66,2.68,-0.02,-0.7463,183851.0,49457.878
375,000587.SZ,20181207,2.72,2.74,2.67,2.68,2.72,-0.04,-1.4706,171035.93,46146.018
376,000587.SZ,20181206,2.72,2.77,2.71,2.72,2.73,-0.01,-0.3663,240212.0,65796.455
377,000587.SZ,20181205,2.73,2.78,2.71,2.73,2.79,-0.06,-2.1505,222613.0,61086.481
378,000587.SZ,20181204,2.76,2.8,2.73,2.79,2.77,0.02,0.722,245038.0,67863.409
379,000587.SZ,20181203,2.75,2.78,2.71,2.77,2.68,0.09,3.3582,311545.99,85808.248
380,000587.SZ,20181130,2.69,2.71,2.59,2.68,2.73,-0.05,-1.8315,335640.52,89049.611
381,000587.SZ,20181129,2.76,2.85,2.73,2.73,2.77,-0.04,-1.444,426819.58,119224.778
382,000587.SZ,20181128,2.74,2.78,2.63,2.77,2.74,0.03,1.0949,338037.12,91545.445
383,000587.SZ,20181127,2.77,2.78,2.68,2.74,2.74,0.0,0.0,284208.6,77916.568
384,000587.SZ,20181126,2.78,2.84,2.69,2.74,2.82,-0.08,-2.8369,377895.15,104356.886
385,000587.SZ,20181123,3.08,3.08,2.79,2.82,3.09,-0.27,-8.7379,637240.52,186008.993
386,000587.SZ,20181122,3.03,3.09,3.02,3.09,3.03,0.06,1.9802,527439.99,161258.391
387,000587.SZ,20181121,3.0,3.07,2.9,3.03,3.04,-0.01,-0.3289,544695.41,163466.354
388,000587.SZ,20181120,3.0,3.09,2.98,3.04,3.04,0.0,0.0,669964.72,204429.48
389,000587.SZ,20181119,3.05,3.14,3.03,3.04,3.08,-0.04,-1.2987,480445.06,147828.495
390,000587.SZ,20181116,3.09,3.13,3.04,3.08,3.11,-0.03,-0.9646,527489.41,162423.449
391,000587.SZ,20181115,3.08,3.14,3.02,3.11,3.1,0.01,0.3226,669672.47,205777.315
392,000587.SZ,20181114,3.29,3.39,3.06,3.1,3.17,-0.07,-2.2082,1522724.55,492409.389
393,000587.SZ,20181113,2.83,3.17,2.83,3.17,2.88,0.29,10.0694,809316.63,242724.433
394,000587.SZ,20181112,2.74,2.95,2.74,2.88,2.74,0.14,5.1095,748359.54,214721.134
395,000587.SZ,20181109,2.75,2.8,2.72,2.74,2.8,-0.06,-2.1429,508983.0,139901.869
396,000587.SZ,20181108,2.67,2.94,2.66,2.8,2.71,0.09,3.321,976347.92,272892.4
