,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
397,000587.SZ,20181107,2.62,2.74,2.61,2.71,2.64,0.07,2.6515,645444.75,173330.982
398,000587.SZ,20181106,2.66,2.67,2.6,2.64,2.68,-0.04,-1.4925,349579.12,91825.423
399,000587.SZ,20181105,2.64,2.72,2.62,2.68,2.65,0.03,1.1321,429116.51,114513.191
400,000587.SZ,20181102,2.62,2.67,2.6,2.65,2.63,0.02,0.7605,538659.89,141886.206
401,000587.SZ,20181101,2.55,2.67,2.53,2.63,2.55,0.08,3.1373,590392.92,153495.198
402,000587.SZ,20181031,2.54,2.63,2.52,2.55,2.57,-0.02,-0.7782,339508.1,87231.78
403,000587.SZ,20181030,2.55,2.6,2.42,2.57,2.58,-0.01,-0.3876,406642.2,102174.071
404,000587.SZ,20181029,2.66,2.7,2.57,2.58,2.68,-0.1,-3.7313,339886.33,89479.778
405,000587.SZ,20181026,2.73,2.76,2.64,2.68,2.78,-0.1,-3.5971,624820.72,168901.591
406,000587.SZ,20181025,2.53,2.84,2.52,2.78,2.64,0.14,5.303,877654.82,236513.757
407,000587.SZ,20181024,2.58,2.73,2.52,2.64,2.57,0.07,2.7237,702852.26,185614.003
408,000587.SZ,20181023,2.5,2.75,2.49,2.57,2.52,0.05,1.9841,741680.65,192724.286
409,000587.SZ,20181022,2.47,2.59,2.43,2.52,2.42,0.1,4.1322,527682.32,132355.221
410,000587.SZ,20181019,2.36,2.57,2.3,2.42,2.37,0.05,2.1097,415416.16,101159.093
411,000587.SZ,20181018,2.47,2.5,2.35,2.37,2.57,-0.2,-7.7821,469688.4,112604.197
412,000587.SZ,20181017,2.53,2.65,2.49,2.57,2.5,0.07,2.8,879372.03,225094.303
413,000587.SZ,20181016,2.28,2.5,2.25,2.5,2.27,0.23,10.1322,635257.34,153725.211
414,000587.SZ,20181015,2.49,2.49,2.26,2.27,2.5,-0.23,-9.2,400743.0,93822.933
415,000587.SZ,20181012,2.57,2.61,2.36,2.5,2.58,-0.08,-3.1008,355532.0,88435.707
416,000587.SZ,20181011,2.77,2.81,2.58,2.58,2.87,-0.29,-10.1045,341747.0,91561.552
417,000587.SZ,20181010,2.9,2.91,2.86,2.87,2.91,-0.04,-1.3746,141420.0,40709.378
418,000587.SZ,20181009,2.85,2.92,2.84,2.91,2.85,0.06,2.1053,235344.0,67719.061
419,000587.SZ,20181008,2.94,2.94,2.84,2.85,2.98,-0.13,-4.3624,262329.0,75748.27
420,000587.SZ,20180928,3.03,3.04,2.94,2.98,3.05,-0.07,-2.2951,420656.13,125492.008
421,000587.SZ,20180927,2.97,3.11,2.93,3.05,2.97,0.08,2.6936,765020.84,232889.894
422,000587.SZ,20180926,2.98,3.06,2.96,2.97,2.98,-0.01,-0.3356,380764.45,114163.955
423,000587.SZ,20180925,2.95,3.0,2.93,2.98,2.98,0.0,0.0,192175.02,57076.005
424,000587.SZ,20180921,2.99,3.0,2.92,2.98,2.99,-0.01,-0.3344,307920.06,91271.463
425,000587.SZ,20180920,2.92,3.02,2.9,2.99,2.91,0.08,2.7491,463831.16,137362.381
426,000587.SZ,20180919,2.91,2.95,2.87,2.91,2.9,0.01,0.3448,277804.58,80804.54
427,000587.SZ,20180918,2.82,2.91,2.81,2.9,2.83,0.07,2.4735,285322.4,82048.464
428,000587.SZ,20180917,2.83,2.86,2.75,2.83,2.84,-0.01,-0.3521,213836.34,60097.481
429,000587.SZ,20180914,2.9,2.92,2.82,2.84,2.93,-0.09,-3.0717,299040.12,85704.891
430,000587.SZ,20180913,2.95,2.97,2.89,2.93,2.93,0.0,0.0,259189.12,75798.125
431,000587.SZ,20180912,2.96,3.03,2.92,2.93,2.98,-0.05,-1.6779,310193.2,92227.883
432,000587.SZ,20180911,2.95,3.03,2.88,2.98,2.97,0.01,0.3367,422420.92,125239.668
433,000587.SZ,20180910,3.05,3.05,2.96,2.97,3.04,-0.07,-2.3026,428695.15,128682.647
434,000587.SZ,20180907,2.92,3.11,2.9,3.04,2.9,0.14,4.8276,721776.28,216103.18
435,000587.SZ,20180906,2.97,2.97,2.83,2.9,2.95,-0.05,-1.6949,428256.24,124253.494
436,000587.SZ,20180905,2.98,3.06,2.91,2.95,2.96,-0.01,-0.3378,587979.78,175212.379
437,000587.SZ,20180904,2.79,3.06,2.79,2.96,2.79,0.17,6.0932,551940.24,162721.072
438,000587.SZ,20180903,2.75,2.81,2.74,2.79,2.75,0.04,1.4545,212674.0,59051.301
439,000587.SZ,20180831,2.86,2.87,2.75,2.75,2.87,-0.12,-4.1812,217775.0,60970.739
440,000587.SZ,20180830,2.89,2.94,2.87,2.87,2.88,-0.01,-0.3472,192047.92,55582.433
441,000587.SZ,20180829,2.96,2.98,2.88,2.88,2.97,-0.09,-3.0303,248034.94,72461.821
442,000587.SZ,20180828,2.9,3.02,2.88,2.97,2.91,0.06,2.0619,430276.99,127990.669
443,000587.SZ,20180827,2.89,2.93,2.85,2.91,2.93,-0.02,-0.6826,366919.9,106201.512
444,000587.SZ,20180824,2.75,2.99,2.7,2.93,2.75,0.18,6.5455,709653.5,203920.474
445,000587.SZ,20180823,2.76,2.79,2.74,2.75,2.76,-0.01,-0.3623,172739.0,47742.318
446,000587.SZ,20180822,2.77,2.78,2.74,2.76,2.78,-0.02,-0.7194,163407.84,45076.744
447,000587.SZ,20180821,2.74,2.78,2.73,2.78,2.75,0.03,1.0909,174989.63,48231.374
448,000587.SZ,20180820,2.76,2.78,2.66,2.75,2.76,-0.01,-0.3623,254982.02,69429.413
449,000587.SZ,20180817,2.9,2.91,2.74,2.76,2.87,-0.11,-3.8328,286057.0,80586.288
450,000587.SZ,20180816,2.9,2.92,2.84,2.87,2.93,-0.06,-2.0478,222341.0,64165.808
451,000587.SZ,20180815,3.0,3.01,2.92,2.93,3.01,-0.08,-2.6578,227624.02,67373.958
452,000587.SZ,20180814,2.99,3.04,2.98,3.01,3.0,0.01,0.3333,195569.02,58832.908
453,000587.SZ,20180813,2.97,3.01,2.94,3.0,3.02,-0.02,-0.6623,221726.02,65935.293
454,000587.SZ,20180810,3.02,3.03,2.98,3.02,3.02,0.0,0.0,205707.04,61794.255
455,000587.SZ,20180809,2.95,3.05,2.93,3.02,2.97,0.05,1.6835,293778.02,88120.545
456,000587.SZ,20180808,3.0,3.05,2.95,2.97,2.99,-0.02,-0.6689,326582.0,97772.602
457,000587.SZ,20180807,2.95,3.0,2.89,2.99,2.92,0.07,2.3973,284852.02,84030.646
458,000587.SZ,20180806,2.99,3.02,2.91,2.92,3.05,-0.13,-4.2623,320222.14,94441.674
459,000587.SZ,20180803,3.05,3.18,3.05,3.05,3.0,0.05,1.6667,383702.04,118484.863
460,000587.SZ,20180802,3.15,3.18,2.86,3.0,3.16,-0.16,-5.0633,568892.0,171869.583
461,000587.SZ,20180801,3.35,3.36,3.13,3.16,3.34,-0.18,-5.3892,591393.01,191795.046
462,000587.SZ,20180731,3.33,3.39,3.32,3.34,3.34,0.0,0.0,286516.79,96090.227
463,000587.SZ,20180730,3.42,3.43,3.3,3.34,3.47,-0.13,-3.7464,487598.57,163578.84
464,000587.SZ,20180727,3.63,3.72,3.46,3.47,3.57,-0.1,-2.8011,879124.0,313859.335
465,000587.SZ,20180726,3.45,3.62,3.43,3.57,3.43,0.14,4.0816,1029140.57,363755.074
466,000587.SZ,20180725,3.41,3.53,3.4,3.43,3.42,0.01,0.2924,776987.16,267879.714
467,000587.SZ,20180724,3.35,3.47,3.32,3.42,3.35,0.07,2.0896,538778.42,183090.079
468,000587.SZ,20180723,3.39,3.41,3.33,3.35,3.39,-0.04,-1.1799,341458.08,114690.438
469,000587.SZ,20180720,3.3,3.44,3.3,3.39,3.33,0.06,1.8018,455432.39,153178.746
470,000587.SZ,20180719,3.45,3.47,3.31,3.33,3.47,-0.14,-4.03,533461.0,179514.879
471,000587.SZ,20180718,3.46,3.58,3.45,3.47,3.47,0.0,0.0,587182.89,205670.761
472,000587.SZ,20180717,3.4,3.47,3.38,3.47,3.41,0.06,1.76,539741.99,185092.245
473,000587.SZ,20180716,3.34,3.45,3.31,3.41,3.4,0.01,0.29,556492.88,187408.404
474,000587.SZ,20180713,3.41,3.54,3.35,3.4,3.43,-0.03,-0.87,780591.46,266505.013
475,000587.SZ,20180712,3.3,3.47,3.28,3.43,3.31,0.12,3.63,799371.2,272046.563
476,000587.SZ,20180711,3.58,3.58,3.29,3.31,3.65,-0.34,-9.32,1024647.62,343902.451
477,000587.SZ,20180710,3.67,3.71,3.58,3.65,3.71,-0.06,-1.62,653294.76,238000.246
478,000587.SZ,20180709,3.6,3.78,3.54,3.71,3.69,0.02,0.54,814282.0,298740.27
479,000587.SZ,20180706,3.6,3.76,3.53,3.69,3.71,-0.02,-0.54,969694.26,353428.613
480,000587.SZ,20180705,3.58,3.94,3.51,3.71,3.62,0.09,2.49,1668010.48,614309.708
481,000587.SZ,20180704,3.61,3.86,3.61,3.62,4.01,-0.39,-9.73,2309084.39,846381.549
482,000587.SZ,20180703,4.01,4.01,4.01,4.01,4.46,-0.45,-10.09,25022.0,10033.822
483,000587.SZ,20180702,4.46,4.46,4.46,4.46,4.96,-0.5,-10.08,23963.0,10687.498
484,000587.SZ,20180614,4.96,4.96,4.96,4.96,5.51,-0.55,-9.98,456741.0,226543.536
485,000587.SZ,20180613,5.51,5.68,5.51,5.51,6.12,-0.61,-9.97,1817455.02,1002685.784
486,000587.SZ,20180605,6.12,6.12,6.12,6.12,6.8,-0.68,-10.0,100435.0,61466.22
487,000587.SZ,20180604,7.54,7.88,6.8,6.8,7.55,-0.75,-9.93,656341.41,474438.674
488,000587.SZ,20180601,7.66,7.74,7.47,7.55,7.73,-0.18,-2.33,365689.39,276973.256
489,000587.SZ,20180531,7.48,7.8,7.43,7.73,7.48,0.25,3.34,486927.7,372752.06
490,000587.SZ,20180530,7.46,7.67,7.35,7.48,7.48,0.0,0.0,407024.65,305633.436
491,000587.SZ,20180529,7.4,7.54,7.28,7.48,7.37,0.11,1.49,383634.62,284982.639
492,000587.SZ,20180528,6.93,7.44,6.91,7.37,6.97,0.4,5.74,499267.89,358820.682
493,000587.SZ,20180525,6.88,7.0,6.85,6.97,6.95,0.02,0.29,210213.7,145673.568
494,000587.SZ,20180524,6.96,7.02,6.88,6.95,6.99,-0.04,-0.57,252543.2,174950.186
495,000587.SZ,20180523,7.02,7.07,6.9,6.99,7.02,-0.03,-0.43,376751.69,262965.938
496,000587.SZ,20180522,7.0,7.24,6.95,7.02,7.28,-0.26,-3.57,536744.68,377810.518
497,000587.SZ,20180521,7.22,7.32,7.16,7.28,7.23,0.05,0.69,124671.86,90351.681
498,000587.SZ,20180518,7.24,7.34,7.03,7.23,7.34,-0.11,-1.5,274142.9,197024.771
499,000587.SZ,20180517,7.08,7.57,7.0,7.34,7.0,0.34,4.86,504660.4,365431.688
500,000587.SZ,20180516,6.92,7.01,6.92,7.0,6.93,0.07,1.01,105328.0,73339.718
501,000587.SZ,20180515,6.87,6.96,6.84,6.93,6.86,0.07,1.02,86155.0,59405.004
502,000587.SZ,20180514,6.93,7.03,6.83,6.86,6.92,-0.06,-0.87,133694.28,92385.632
503,000587.SZ,20180511,6.97,6.97,6.91,6.92,6.98,-0.06,-0.86,39238.0,27193.507
504,000587.SZ,20180510,6.91,7.06,6.85,6.98,6.96,0.02,0.29,139602.0,97289.045
505,000587.SZ,20180509,6.96,7.03,6.93,6.96,6.97,-0.01,-0.14,54958.12,38338.126
506,000587.SZ,20180508,6.93,7.02,6.89,6.97,6.9,0.07,1.01,70861.42,49393.739
507,000587.SZ,20180507,6.83,6.95,6.79,6.9,6.83,0.07,1.02,69004.82,47427.788
508,000587.SZ,20180504,6.8,6.85,6.79,6.83,6.8,0.03,0.44,51731.02,35216.132
509,000587.SZ,20180503,6.83,6.89,6.79,6.8,6.87,-0.07,-1.02,83716.32,57201.301
510,000587.SZ,20180502,7.0,7.02,6.87,6.87,7.0,-0.13,-1.86,88467.0,61414.329
511,000587.SZ,20180427,6.95,7.04,6.91,7.0,6.93,0.07,1.01,117179.0,81927.172
512,000587.SZ,20180426,7.0,7.03,6.92,6.93,6.97,-0.04,-0.57,92747.0,64616.837
513,000587.SZ,20180425,7.1,7.1,6.97,6.97,7.07,-0.1,-1.41,81780.22,57393.616
514,000587.SZ,20180424,7.03,7.14,7.0,7.07,7.02,0.05,0.71,56904.16,40172.588
515,000587.SZ,20180423,7.0,7.04,6.99,7.02,7.0,0.02,0.29,58111.22,40719.749
516,000587.SZ,20180420,7.1,7.11,7.0,7.0,7.08,-0.08,-1.13,64552.0,45441.646
517,000587.SZ,20180419,7.14,7.14,7.01,7.08,7.1,-0.02,-0.28,131220.5,92807.827
518,000587.SZ,20180418,7.22,7.22,7.09,7.1,7.17,-0.07,-0.98,86789.02,61902.318
519,000587.SZ,20180417,7.24,7.28,7.17,7.17,7.24,-0.07,-0.97,92897.0,67075.384
520,000587.SZ,20180416,7.21,7.24,7.14,7.24,7.21,0.03,0.42,97666.72,70209.418
521,000587.SZ,20180413,7.14,7.21,7.1,7.21,7.12,0.09,1.26,104357.94,74740.612
522,000587.SZ,20180412,7.18,7.19,7.12,7.12,7.15,-0.03,-0.42,174912.84,125035.879
523,000587.SZ,20180411,7.12,7.19,7.1,7.15,7.15,0.0,0.0,84997.36,60681.173
524,000587.SZ,20180410,7.25,7.25,7.08,7.15,7.21,-0.06,-0.83,130457.5,93386.502
525,000587.SZ,20180409,7.2,7.27,7.11,7.21,7.2,0.01,0.14,159372.11,114693.796
526,000587.SZ,20180404,7.19,7.27,7.17,7.2,7.22,-0.02,-0.28,101177.48,73036.577
527,000587.SZ,20180403,7.22,7.3,7.13,7.22,7.2,0.02,0.28,277423.9,200520.075
528,000587.SZ,20180402,7.08,7.21,7.0,7.2,7.1,0.1,1.41,422693.94,299310.001
529,000587.SZ,20180330,7.05,7.18,7.02,7.1,7.05,0.05,0.71,137677.16,97718.642
530,000587.SZ,20180329,7.03,7.1,6.96,7.05,7.04,0.01,0.14,150689.62,106149.409
531,000587.SZ,20180328,6.98,7.14,6.95,7.04,7.04,0.0,0.0,129091.95,91046.954
532,000587.SZ,20180327,7.08,7.22,7.0,7.04,7.05,-0.01,-0.14,283419.06,201178.454
533,000587.SZ,20180326,6.89,7.07,6.86,7.05,6.91,0.14,2.03,223081.91,155306.265
534,000587.SZ,20180323,6.92,6.96,6.78,6.91,6.95,-0.04,-0.58,169414.59,116342.265
535,000587.SZ,20180322,6.92,6.97,6.89,6.95,6.9,0.05,0.72,68544.0,47527.241
536,000587.SZ,20180321,6.91,6.96,6.88,6.9,6.92,-0.02,-0.29,121454.0,84038.914
537,000587.SZ,20180320,6.93,6.96,6.85,6.92,6.96,-0.04,-0.57,108626.0,75016.046
538,000587.SZ,20180319,6.99,7.01,6.94,6.96,7.0,-0.04,-0.57,87496.0,61029.495
539,000587.SZ,20180316,6.98,7.05,6.95,7.0,7.02,-0.02,-0.28,163190.0,114179.291
540,000587.SZ,20180315,7.04,7.08,6.93,7.02,7.07,-0.05,-0.71,147792.94,103414.997
541,000587.SZ,20180314,7.09,7.15,7.07,7.07,7.13,-0.06,-0.84,137128.5,97547.82
542,000587.SZ,20180313,7.17,7.19,7.09,7.13,7.17,-0.04,-0.56,187167.6,133547.347
543,000587.SZ,20180312,7.0,7.23,6.95,7.17,7.02,0.15,2.14,412872.77,292204.889
544,000587.SZ,20180309,6.9,7.02,6.81,7.02,6.9,0.12,1.74,355013.86,245536.485
545,000587.SZ,20180308,6.94,6.97,6.87,6.9,6.94,-0.04,-0.58,168040.04,116155.768
546,000587.SZ,20180307,6.93,6.96,6.88,6.94,6.93,0.01,0.14,149018.14,103054.789
547,000587.SZ,20180306,6.96,7.06,6.91,6.93,7.0,-0.07,-1.0,177375.0,123379.171
548,000587.SZ,20180305,6.88,7.04,6.65,7.0,6.95,0.05,0.72,300142.48,205438.924
549,000587.SZ,20180302,7.01,7.1,6.95,6.95,7.01,-0.06,-0.86,192096.7,135094.307
550,000587.SZ,20180301,6.96,7.13,6.91,7.01,6.96,0.05,0.72,252576.18,177834.697
551,000587.SZ,20180228,6.87,6.99,6.83,6.96,6.94,0.02,0.29,143189.0,99202.352
552,000587.SZ,20180227,7.06,7.06,6.93,6.94,7.07,-0.13,-1.84,148764.0,103943.451
553,000587.SZ,20180226,7.03,7.1,6.99,7.07,7.03,0.04,0.57,196964.0,138696.309
554,000587.SZ,20180223,7.08,7.09,6.91,7.03,7.09,-0.06,-0.85,250015.86,174648.078
555,000587.SZ,20180222,7.17,7.24,7.08,7.09,7.16,-0.07,-0.98,263466.0,187888.69
556,000587.SZ,20180214,7.14,7.2,7.05,7.16,7.14,0.02,0.28,265769.98,188751.28
557,000587.SZ,20180213,7.16,7.26,7.04,7.14,7.15,-0.01,-0.14,213983.04,152952.78
558,000587.SZ,20180212,7.09,7.24,7.08,7.15,7.08,0.07,0.99,238781.0,170577.627
559,000587.SZ,20180209,7.03,7.11,6.9,7.08,7.13,-0.05,-0.7,322377.66,225865.261
560,000587.SZ,20180208,7.18,7.25,7.1,7.13,7.2,-0.07,-0.97,245624.19,175854.886
561,000587.SZ,20180207,6.82,7.25,6.77,7.2,6.81,0.39,5.73,384098.78,266884.765
562,000587.SZ,20180206,6.77,6.9,6.7,6.81,6.9,-0.09,-1.3,313344.0,212287.126
563,000587.SZ,20180205,6.77,6.96,6.46,6.9,6.87,0.03,0.44,350515.17,235161.994
564,000587.SZ,20180202,7.08,7.1,6.85,6.87,7.1,-0.23,-3.24,272814.9,189232.234
565,000587.SZ,20180201,7.15,7.16,6.91,7.1,7.15,-0.05,-0.7,309447.38,218420.41
566,000587.SZ,20180131,7.32,7.33,7.09,7.15,7.32,-0.17,-2.32,268795.68,192924.235
567,000587.SZ,20180130,7.4,7.47,7.3,7.32,7.4,-0.08,-1.08,325310.93,239972.339
568,000587.SZ,20180129,7.29,7.45,7.26,7.4,7.29,0.11,1.51,516804.25,381334.914
569,000587.SZ,20180126,7.21,7.35,7.17,7.29,7.22,0.07,0.97,340308.64,247047.866
570,000587.SZ,20180125,7.17,7.33,7.16,7.22,7.17,0.05,0.7,540050.24,392422.227
571,000587.SZ,20180124,7.13,7.18,7.06,7.17,7.15,0.02,0.28,275859.61,195879.016
572,000587.SZ,20180123,7.24,7.26,7.13,7.15,7.24,-0.09,-1.24,306581.14,219987.324
573,000587.SZ,20180122,7.25,7.34,7.2,7.24,7.25,-0.01,-0.14,318156.0,230738.829
574,000587.SZ,20180119,7.29,7.33,7.17,7.25,7.29,-0.04,-0.55,324072.0,234523.025
575,000587.SZ,20180118,7.36,7.44,7.27,7.29,7.35,-0.06,-0.82,371219.33,272160.008
576,000587.SZ,20180117,7.32,7.39,7.18,7.35,7.32,0.03,0.41,464368.52,337824.015
577,000587.SZ,20180116,7.17,7.34,7.15,7.32,7.16,0.16,2.23,539253.35,391637.475
578,000587.SZ,20180115,7.12,7.2,7.09,7.16,7.13,0.03,0.42,451995.0,323067.443
579,000587.SZ,20180112,7.06,7.15,7.02,7.13,7.07,0.06,0.85,280926.1,198886.005
580,000587.SZ,20180111,7.06,7.15,7.04,7.07,7.07,0.0,0.0,325174.08,230411.79
581,000587.SZ,20180110,7.03,7.08,6.97,7.07,7.03,0.04,0.57,277031.06,194202.856
582,000587.SZ,20180109,7.21,7.21,7.01,7.03,7.21,-0.18,-2.5,332676.27,235045.744
583,000587.SZ,20180108,7.12,7.28,7.11,7.21,7.11,0.1,1.41,451064.34,325772.571
584,000587.SZ,20180105,7.0,7.2,6.97,7.11,7.01,0.1,1.43,527216.35,373490.015
585,000587.SZ,20180104,7.05,7.08,6.91,7.01,7.05,-0.04,-0.57,489732.0,341747.258
586,000587.SZ,20180103,7.14,7.21,7.04,7.05,7.13,-0.08,-1.12,436256.52,310556.798
587,000587.SZ,20180102,7.01,7.14,6.98,7.13,7.0,0.13,1.86,525121.0,370311.493
588,000587.SZ,20171229,6.9,7.01,6.85,7.0,6.89,0.11,1.6,347137.01,240022.727
589,000587.SZ,20171228,6.87,6.97,6.74,6.89,6.9,-0.01,-0.14,355793.34,243797.09
590,000587.SZ,20171227,7.12,7.14,6.88,6.9,7.18,-0.28,-3.9,378634.28,264251.908
591,000587.SZ,20171226,7.04,7.3,7.01,7.18,7.05,0.13,1.84,511059.56,366845.03
592,000587.SZ,20171225,6.9,7.07,6.87,7.05,6.89,0.16,2.32,437796.0,306141.583
593,000587.SZ,20171222,6.85,6.95,6.81,6.89,6.86,0.03,0.44,330634.5,227453.993
594,000587.SZ,20171221,6.92,6.94,6.85,6.86,6.93,-0.07,-1.01,243662.52,167491.834
595,000587.SZ,20171220,6.86,6.95,6.83,6.93,6.86,0.07,1.02,279378.57,192904.085
596,000587.SZ,20171219,6.76,6.9,6.74,6.86,6.76,0.1,1.48,305179.72,208533.946
597,000587.SZ,20171218,6.74,6.81,6.69,6.76,6.75,0.01,0.15,122425.02,82475.333
598,000587.SZ,20171215,6.73,6.77,6.67,6.75,6.73,0.02,0.3,137350.59,92226.184
599,000587.SZ,20171214,6.76,6.76,6.7,6.73,6.79,-0.06,-0.88,112540.0,75675.802
600,000587.SZ,20171213,6.8,6.83,6.65,6.79,6.8,-0.01,-0.15,172524.17,115951.119
601,000587.SZ,20171212,6.95,6.96,6.77,6.8,6.96,-0.16,-2.3,166500.0,113607.079
602,000587.SZ,20171211,6.77,7.1,6.74,6.96,6.77,0.19,2.81,398984.53,276189.435
603,000587.SZ,20171208,6.68,6.81,6.64,6.77,6.73,0.04,0.59,323562.43,217908.934
604,000587.SZ,20171207,6.42,6.92,6.37,6.73,6.42,0.31,4.83,360725.91,237938.262
605,000587.SZ,20171206,6.41,6.43,6.36,6.42,6.42,0.0,0.0,190098.78,121505.256
606,000587.SZ,20171205,6.41,6.43,6.33,6.42,6.44,-0.02,-0.31,161884.98,103362.552
607,000587.SZ,20171204,6.44,6.44,6.38,6.44,6.45,-0.01,-0.16,123692.1,79244.683
608,000587.SZ,20171201,6.45,6.45,6.4,6.45,6.47,-0.02,-0.31,187710.0,120601.948
609,000587.SZ,20171130,6.46,6.5,6.38,6.47,6.47,0.0,0.0,225891.11,145255.009
610,000587.SZ,20171129,6.46,6.5,6.39,6.47,6.47,0.0,0.0,192009.84,123580.39
611,000587.SZ,20171128,6.44,6.55,6.39,6.47,6.44,0.03,0.47,149860.61,96697.992
612,000587.SZ,20171127,6.52,6.52,6.36,6.44,6.52,-0.08,-1.23,138202.13,88875.519
613,000587.SZ,20171124,6.55,6.58,6.48,6.52,6.57,-0.05,-0.76,134578.04,87581.034
614,000587.SZ,20171123,6.57,6.59,6.48,6.57,6.6,-0.03,-0.45,185947.17,121396.713
615,000587.SZ,20171122,6.57,6.68,6.53,6.6,6.6,0.0,0.0,197164.82,129587.57
616,000587.SZ,20171121,6.56,6.65,6.51,6.6,6.6,0.0,0.0,159217.38,104834.848
617,000587.SZ,20171120,6.55,6.6,6.44,6.6,6.62,-0.02,-0.3,185054.61,120532.505
618,000587.SZ,20171117,6.67,6.68,6.4,6.62,6.7,-0.08,-1.19,239161.24,156902.834
619,000587.SZ,20171116,6.7,6.82,6.65,6.7,6.76,-0.06,-0.89,201889.98,135451.166
620,000587.SZ,20171115,6.54,6.82,6.54,6.76,6.53,0.23,3.52,360456.82,241065.09
621,000587.SZ,20171114,6.58,6.65,6.53,6.53,6.6,-0.07,-1.06,187225.19,123309.343
622,000587.SZ,20171113,6.63,6.65,6.57,6.6,6.66,-0.06,-0.9,159187.94,105241.549
623,000587.SZ,20171110,6.62,6.66,6.54,6.66,6.61,0.05,0.76,199923.0,131804.487
624,000587.SZ,20171109,6.58,6.69,6.52,6.61,6.59,0.02,0.3,178009.0,117791.316
625,000587.SZ,20171108,6.67,6.67,6.59,6.59,6.67,-0.08,-1.2,323978.02,215004.124
626,000587.SZ,20171107,6.7,6.76,6.58,6.67,6.67,0.0,0.0,244858.38,162930.155
627,000587.SZ,20171106,6.55,6.67,6.49,6.67,6.65,0.02,0.3,275346.25,181290.521
628,000587.SZ,20171103,6.68,6.8,6.43,6.65,6.98,-0.33,-4.73,1080472.46,712863.591
629,000587.SZ,20171102,7.35,7.35,6.62,6.98,7.35,-0.37,-5.03,1275624.91,856169.853
630,000587.SZ,20171101,7.4,7.42,7.33,7.35,7.42,-0.07,-0.94,83201.42,61255.582
631,000587.SZ,20171031,7.39,7.47,7.32,7.42,7.38,0.04,0.54,145450.0,107488.55
632,000587.SZ,20171030,7.51,7.53,7.34,7.38,7.57,-0.19,-2.51,110565.0,81998.387
633,000587.SZ,20171027,7.44,7.61,7.41,7.57,7.45,0.12,1.61,212995.77,159800.861
634,000587.SZ,20171026,7.48,7.54,7.43,7.45,7.52,-0.07,-0.93,148978.92,111156.056
635,000587.SZ,20171025,7.55,7.55,7.43,7.52,7.55,-0.03,-0.4,251667.56,188136.053
636,000587.SZ,20171024,7.61,7.61,7.48,7.55,7.61,-0.06,-0.79,164565.14,123822.479
637,000587.SZ,20171023,7.63,7.64,7.57,7.61,7.65,-0.04,-0.52,138252.26,105172.05
638,000587.SZ,20171020,7.65,7.68,7.61,7.65,7.66,-0.01,-0.13,158917.0,121454.483
639,000587.SZ,20171019,7.67,7.73,7.66,7.66,7.7,-0.04,-0.52,210297.0,162052.109
640,000587.SZ,20171018,7.72,7.74,7.67,7.7,7.73,-0.03,-0.39,321486.0,247872.256
641,000587.SZ,20171017,7.66,7.75,7.58,7.73,7.68,0.05,0.65,282153.02,216072.314
642,000587.SZ,20171016,7.73,7.76,7.66,7.68,7.75,-0.07,-0.9,178001.0,136923.637
643,000587.SZ,20171013,7.67,7.75,7.65,7.75,7.7,0.05,0.65,186898.0,144022.315
644,000587.SZ,20171012,7.78,7.78,7.69,7.7,7.77,-0.07,-0.9,111891.0,86468.56
