,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
645,000587.SZ,20171011,7.74,7.78,7.7,7.77,7.75,0.02,0.26,230360.89,178119.013
646,000587.SZ,20171010,7.73,7.83,7.72,7.75,7.76,-0.01,-0.13,150730.74,117076.169
647,000587.SZ,20171009,7.68,7.81,7.6,7.76,7.65,0.11,1.44,203801.91,157331.0
648,000587.SZ,20170929,7.66,7.68,7.6,7.65,7.65,0.0,0.0,114105.0,87070.912
649,000587.SZ,20170928,7.65,7.7,7.62,7.65,7.65,0.0,0.0,217681.0,167013.335
650,000587.SZ,20170927,7.74,7.74,7.65,7.65,7.74,-0.09,-1.16,194802.3,149668.474
651,000587.SZ,20170926,7.74,7.75,7.68,7.74,7.75,-0.01,-0.13,136117.0,105121.252
652,000587.SZ,20170925,7.73,7.75,7.66,7.75,7.75,0.0,0.0,112296.0,86586.499
653,000587.SZ,20170922,7.73,7.75,7.63,7.75,7.74,0.01,0.13,119716.98,92061.556
654,000587.SZ,20170921,7.72,7.76,7.64,7.74,7.71,0.03,0.39,153429.38,118226.171
655,000587.SZ,20170920,7.75,7.75,7.68,7.71,7.75,-0.04,-0.52,70709.0,54474.301
656,000587.SZ,20170919,7.73,7.78,7.69,7.75,7.75,0.0,0.0,61493.0,47497.716
657,000587.SZ,20170918,7.79,7.79,7.7,7.75,7.8,-0.05,-0.64,80659.29,62339.1
658,000587.SZ,20170915,7.8,7.81,7.71,7.8,7.79,0.01,0.13,112187.17,87122.52
659,000587.SZ,20170914,7.77,7.8,7.61,7.79,7.79,0.0,0.0,131465.05,101664.1
660,000587.SZ,20170913,7.82,7.83,7.72,7.79,7.84,-0.05,-0.64,89390.09,69456.082
661,000587.SZ,20170912,7.89,7.93,7.78,7.84,7.9,-0.06,-0.76,160344.0,125611.131
662,000587.SZ,20170911,7.91,7.94,7.84,7.9,7.94,-0.04,-0.5,136356.6,107468.461
663,000587.SZ,20170908,7.85,8.11,7.77,7.94,7.87,0.07,0.89,227512.43,179592.894
664,000587.SZ,20170907,7.89,7.96,7.79,7.87,7.89,-0.02,-0.25,112418.51,88230.598
665,000587.SZ,20170906,7.77,7.97,7.77,7.89,7.77,0.12,1.54,190035.19,148987.459
666,000587.SZ,20170905,7.83,7.83,7.73,7.77,7.81,-0.04,-0.51,87820.34,68195.284
667,000587.SZ,20170904,7.86,7.87,7.77,7.81,7.87,-0.06,-0.76,143723.52,112215.242
668,000587.SZ,20170901,7.85,7.88,7.74,7.87,7.85,0.02,0.25,158152.01,123425.057
669,000587.SZ,20170831,7.84,7.9,7.71,7.85,7.85,0.0,0.0,217444.12,170392.326
670,000587.SZ,20170830,7.99,8.01,7.85,7.85,7.99,-0.14,-1.75,209549.73,165812.437
671,000587.SZ,20170829,8.08,8.09,7.95,7.99,8.07,-0.08,-0.99,184591.93,147544.254
672,000587.SZ,20170828,8.02,8.11,7.96,8.07,8.02,0.05,0.62,345904.0,278061.793
673,000587.SZ,20170825,8.04,8.09,7.94,8.02,8.04,-0.02,-0.25,266123.27,213379.31
674,000587.SZ,20170824,8.05,8.18,7.97,8.04,8.05,-0.01,-0.12,151865.03,122223.033
675,000587.SZ,20170823,8.22,8.22,8.04,8.05,8.22,-0.17,-2.07,142782.22,115853.548
676,000587.SZ,20170822,8.33,8.33,8.07,8.22,8.22,0.0,0.0,164276.82,134512.158
677,000587.SZ,20170821,8.09,8.28,8.06,8.22,8.06,0.16,1.99,149294.01,122476.139
678,000587.SZ,20170818,8.0,8.07,7.93,8.06,8.01,0.05,0.62,99887.0,80101.396
679,000587.SZ,20170817,8.0,8.05,7.94,8.01,8.0,0.01,0.13,117794.7,94299.566
680,000587.SZ,20170816,7.96,8.04,7.82,8.0,7.99,0.01,0.13,129885.26,102995.402
681,000587.SZ,20170815,8.12,8.12,7.94,7.99,7.97,0.02,0.25,156777.06,125444.978
682,000587.SZ,20170814,7.83,8.08,7.83,7.97,7.82,0.15,1.92,206594.04,164062.64
683,000587.SZ,20170811,7.93,7.94,7.7,7.82,7.93,-0.11,-1.39,160701.22,125505.69
684,000587.SZ,20170810,7.91,8.01,7.89,7.93,7.9,0.03,0.38,290456.95,230852.934
685,000587.SZ,20170809,7.73,7.95,7.63,7.9,7.72,0.18,2.33,333014.81,259612.14
686,000587.SZ,20170808,7.77,7.82,7.69,7.72,7.8,-0.08,-1.03,137701.08,106467.445
687,000587.SZ,20170807,7.79,7.87,7.78,7.8,7.84,-0.04,-0.51,103978.22,81340.717
688,000587.SZ,20170804,7.82,7.9,7.75,7.84,7.85,-0.01,-0.13,550813.52,430632.083
689,000587.SZ,20170803,7.82,8.0,7.76,7.85,7.82,0.03,0.38,602518.71,472979.617
690,000587.SZ,20170802,7.85,7.88,7.76,7.82,7.89,-0.07,-0.89,142304.39,111343.818
691,000587.SZ,20170801,7.87,7.91,7.77,7.89,7.95,-0.06,-0.75,295582.0,231593.794
692,000587.SZ,20170731,7.9,7.96,7.8,7.95,7.95,0.0,0.0,377090.0,296690.69
693,000587.SZ,20170728,7.91,7.96,7.81,7.95,7.97,-0.02,-0.25,381765.21,301580.617
694,000587.SZ,20170727,7.73,8.12,7.58,7.97,7.76,0.21,2.71,314393.66,242761.572
695,000587.SZ,20170726,7.87,7.95,7.26,7.76,7.83,-0.07,-0.89,235958.42,182389.731
696,000587.SZ,20170725,8.03,8.05,7.8,7.83,8.02,-0.19,-2.37,177635.92,140316.087
697,000587.SZ,20170724,8.08,8.1,7.89,8.02,8.08,-0.06,-0.74,161565.98,128852.868
698,000587.SZ,20170721,8.18,8.22,8.02,8.08,8.19,-0.11,-1.34,215206.42,174571.054
699,000587.SZ,20170720,8.16,8.29,8.09,8.19,8.18,0.01,0.12,228325.94,186425.819
700,000587.SZ,20170719,7.97,8.23,7.95,8.18,7.98,0.2,2.51,322633.02,261326.698
701,000587.SZ,20170718,7.74,8.08,7.7,7.98,7.77,0.21,2.7,310881.38,245078.485
702,000587.SZ,20170717,7.73,7.78,6.99,7.77,7.76,0.01,0.13,318032.52,238585.205
703,000587.SZ,20170714,7.75,7.81,7.62,7.76,7.75,0.01,0.13,252832.0,195154.399
704,000587.SZ,20170713,7.64,7.82,7.58,7.75,7.64,0.11,1.44,256976.84,198762.464
705,000587.SZ,20170712,15.63,15.69,15.4,15.42,15.63,-0.21,-1.34,111729.0,173412.879
706,000587.SZ,20170711,15.66,15.8,15.43,15.63,15.63,0.0,0.0,186999.67,292101.428
707,000587.SZ,20170710,15.25,15.63,15.17,15.63,15.25,0.38,2.49,169944.09,263020.105
708,000587.SZ,20170707,15.1,15.4,15.0,15.25,15.08,0.17,1.13,168157.72,254932.968
709,000587.SZ,20170706,15.02,15.1,14.89,15.08,15.05,0.03,0.2,155780.86,234057.302
710,000587.SZ,20170705,14.89,15.07,14.84,15.05,14.89,0.16,1.07,191140.8,286473.005
711,000587.SZ,20170704,14.77,15.55,14.76,14.89,14.77,0.12,0.81,178048.33,266260.917
712,000587.SZ,20170703,14.89,14.9,14.75,14.77,14.9,-0.13,-0.87,46852.0,69355.674
713,000587.SZ,20170630,14.9,14.93,14.8,14.9,14.93,-0.03,-0.2,46156.29,68573.477
714,000587.SZ,20170629,14.86,14.95,14.76,14.93,14.91,0.02,0.13,89678.9,133153.376
715,000587.SZ,20170628,14.96,14.97,14.71,14.91,14.94,-0.03,-0.2,61719.95,91722.702
716,000587.SZ,20170627,15.01,15.02,14.88,14.94,15.07,-0.13,-0.86,49993.01,74655.04
717,000587.SZ,20170626,14.92,15.15,14.9,15.07,15.06,0.01,0.07,72497.05,108735.097
718,000587.SZ,20170623,15.08,15.08,14.84,15.06,15.1,-0.04,-0.26,37299.0,55709.899
719,000587.SZ,20170622,15.1,15.14,14.96,15.1,15.09,0.01,0.07,35557.05,53513.749
720,000587.SZ,20170621,15.15,15.25,15.02,15.09,15.01,0.08,0.53,29807.0,45033.79
721,000587.SZ,20170620,14.96,15.17,14.89,15.01,14.92,0.09,0.6,40133.48,60396.058
722,000587.SZ,20170619,14.95,14.96,14.8,14.92,14.93,-0.01,-0.07,32653.0,48601.032
723,000587.SZ,20170616,14.96,14.99,14.85,14.93,14.97,-0.04,-0.27,20379.1,30385.947
724,000587.SZ,20170615,15.06,15.17,14.9,14.97,15.06,-0.09,-0.6,55007.72,82500.533
725,000587.SZ,20170614,15.05,15.2,15.0,15.06,15.15,-0.09,-0.59,29121.5,43919.948
726,000587.SZ,20170613,14.97,15.3,14.96,15.15,15.03,0.12,0.8,46457.11,70130.524
727,000587.SZ,20170612,15.04,15.15,14.72,15.03,15.08,-0.05,-0.33,37804.74,56792.796
728,000587.SZ,20170609,14.9,15.1,14.83,15.08,15.0,0.08,0.53,43933.05,65957.888
729,000587.SZ,20170608,14.85,15.02,14.56,15.0,14.84,0.16,1.08,104496.78,154694.264
730,000587.SZ,20170607,14.75,15.08,14.63,14.84,14.7,0.14,0.95,101543.13,150594.844
731,000587.SZ,20170606,14.55,14.76,14.34,14.7,14.57,0.13,0.89,57645.37,83843.275
732,000587.SZ,20170605,14.6,14.65,14.4,14.57,14.66,-0.09,-0.61,28930.34,41951.127
733,000587.SZ,20170602,14.65,14.69,14.43,14.66,14.66,0.0,0.0,30771.82,44779.06
734,000587.SZ,20170601,14.83,14.83,14.45,14.66,14.87,-0.21,-1.41,38170.34,55782.135
735,000587.SZ,20170531,14.92,14.99,14.76,14.87,14.91,-0.04,-0.27,31857.79,47337.047
736,000587.SZ,20170526,14.91,14.95,14.6,14.91,14.9,0.01,0.07,58417.67,86327.007
737,000587.SZ,20170525,14.71,14.98,14.43,14.9,14.73,0.17,1.15,73100.05,107775.857
738,000587.SZ,20170524,14.66,15.1,14.2,14.73,14.58,0.15,1.03,100330.42,145630.806
739,000587.SZ,20170523,14.57,14.95,14.43,14.58,14.55,0.03,0.21,52346.49,76818.786
740,000587.SZ,20170522,14.71,14.76,14.48,14.55,14.71,-0.16,-1.09,52699.84,76807.037
741,000587.SZ,20170519,14.83,14.83,14.61,14.71,14.75,-0.04,-0.27,21471.0,31514.389
742,000587.SZ,20170518,15.0,15.08,14.6,14.75,14.88,-0.13,-0.87,52637.82,78086.23
743,000587.SZ,20170517,14.7,14.96,14.66,14.88,14.69,0.19,1.29,53453.37,79286.206
744,000587.SZ,20170516,14.31,14.69,14.26,14.69,14.41,0.28,1.94,72789.81,105555.636
745,000587.SZ,20170515,14.36,14.57,14.27,14.41,14.36,0.05,0.35,49947.98,71881.459
746,000587.SZ,20170512,14.29,14.47,14.11,14.36,14.34,0.02,0.14,40340.28,57539.814
747,000587.SZ,20170511,14.41,14.57,14.28,14.34,14.4,-0.06,-0.42,76983.73,111138.842
748,000587.SZ,20170510,14.54,14.67,14.2,14.4,14.53,-0.13,-0.89,93773.43,135728.071
749,000587.SZ,20170509,14.39,14.57,14.27,14.53,14.32,0.21,1.47,74752.52,107875.112
750,000587.SZ,20170508,14.23,14.41,13.9,14.32,14.22,0.1,0.7,134179.93,191017.961
751,000587.SZ,20170505,13.8,14.27,13.75,14.22,13.79,0.43,3.12,110612.53,155074.274
752,000587.SZ,20170504,13.49,13.84,13.43,13.79,13.48,0.31,2.3,135800.77,185679.518
753,000587.SZ,20170503,12.81,13.48,12.61,13.48,13.04,0.44,3.37,218180.85,286951.849
754,000587.SZ,20170502,13.6,13.81,13.04,13.04,14.49,-1.45,-10.01,224791.35,297052.615
755,000587.SZ,20170428,14.64,14.64,14.38,14.49,14.56,-0.07,-0.48,54493.38,78969.221
756,000587.SZ,20170427,14.26,14.6,14.12,14.56,14.22,0.34,2.39,59907.44,86507.803
757,000587.SZ,20170426,14.19,14.33,14.08,14.22,14.08,0.14,0.99,36932.19,52488.47
758,000587.SZ,20170425,14.11,14.22,14.04,14.08,14.05,0.03,0.21,37755.17,53326.654
759,000587.SZ,20170424,14.45,14.46,13.86,14.05,14.46,-0.41,-2.84,38706.52,54792.576
760,000587.SZ,20170421,14.57,14.63,14.41,14.46,14.58,-0.12,-0.82,29433.44,42716.366
761,000587.SZ,20170420,14.54,14.59,14.41,14.58,14.51,0.07,0.48,37558.07,54513.014
762,000587.SZ,20170419,14.67,14.78,14.35,14.51,14.72,-0.21,-1.43,46677.52,67747.007
763,000587.SZ,20170418,14.76,14.87,14.72,14.72,14.74,-0.02,-0.14,34584.41,51206.753
764,000587.SZ,20170417,15.08,15.11,14.68,14.74,15.1,-0.36,-2.38,66002.01,98035.562
765,000587.SZ,20170414,15.24,15.33,15.07,15.1,15.19,-0.09,-0.59,52297.95,79572.159
766,000587.SZ,20170413,15.28,15.34,15.16,15.19,15.22,-0.03,-0.2,54474.48,82921.782
767,000587.SZ,20170412,15.33,15.5,15.2,15.22,15.25,-0.03,-0.2,66823.13,102652.273
768,000587.SZ,20170411,15.28,15.34,15.15,15.25,15.28,-0.03,-0.2,70260.33,107025.344
769,000587.SZ,20170410,15.58,15.58,15.26,15.28,15.61,-0.33,-2.11,59621.12,91772.7
770,000587.SZ,20170407,15.35,15.78,15.35,15.61,15.4,0.21,1.36,90555.55,141701.669
771,000587.SZ,20170406,15.42,15.45,15.35,15.4,15.41,-0.01,-0.06,38603.42,59497.158
772,000587.SZ,20170405,15.25,15.65,15.16,15.41,15.14,0.27,1.78,46199.94,70984.061
773,000587.SZ,20170331,15.1,15.2,15.05,15.14,15.11,0.03,0.2,33517.25,50761.499
774,000587.SZ,20170330,15.41,15.46,14.99,15.11,15.4,-0.29,-1.88,78332.21,118644.873
775,000587.SZ,20170329,15.55,15.58,15.38,15.4,15.51,-0.11,-0.71,51201.73,79297.832
776,000587.SZ,20170328,15.6,15.66,15.49,15.51,15.57,-0.06,-0.39,60349.25,93806.826
777,000587.SZ,20170327,15.72,15.75,15.56,15.57,15.75,-0.18,-1.14,60453.01,94518.058
778,000587.SZ,20170324,15.7,15.77,15.52,15.75,15.74,0.01,0.06,80643.22,126015.816
779,000587.SZ,20170323,15.76,15.84,15.58,15.74,15.75,-0.01,-0.06,83352.57,131085.473
780,000587.SZ,20170322,15.88,15.92,15.71,15.75,15.98,-0.23,-1.44,80189.69,126680.772
781,000587.SZ,20170321,16.09,16.09,15.86,15.98,16.1,-0.12,-0.75,79430.98,126704.286
782,000587.SZ,20170320,15.86,16.1,15.86,16.1,15.84,0.26,1.64,91953.5,147214.015
783,000587.SZ,20170317,15.98,16.09,15.82,15.84,15.97,-0.13,-0.81,93153.22,148706.219
784,000587.SZ,20170316,15.81,16.07,15.75,15.97,15.75,0.22,1.4,120193.69,191185.968
785,000587.SZ,20170315,15.83,15.83,15.68,15.75,15.78,-0.03,-0.19,47228.85,74397.645
786,000587.SZ,20170314,15.61,15.81,15.58,15.78,15.66,0.12,0.77,63393.27,99442.169
787,000587.SZ,20170313,15.44,15.66,15.39,15.66,15.43,0.23,1.49,62192.84,96844.749
788,000587.SZ,20170310,15.47,15.61,15.41,15.43,15.45,-0.02,-0.13,65945.13,102170.682
789,000587.SZ,20170309,15.71,15.79,15.41,15.45,15.74,-0.29,-1.84,63214.07,98112.575
790,000587.SZ,20170308,15.88,15.89,15.7,15.74,15.9,-0.16,-1.01,51459.47,81249.53
791,000587.SZ,20170307,15.9,15.94,15.74,15.9,15.9,0.0,0.0,81979.46,129837.346
792,000587.SZ,20170306,15.75,15.92,15.7,15.9,15.8,0.1,0.63,86593.21,137027.688
793,000587.SZ,20170303,15.57,15.88,15.48,15.8,15.66,0.14,0.89,80485.46,125978.223
794,000587.SZ,20170302,15.89,15.94,15.65,15.66,15.88,-0.22,-1.39,73221.7,115321.835
795,000587.SZ,20170301,15.77,15.93,15.66,15.88,15.77,0.11,0.7,76739.61,121509.412
796,000587.SZ,20170228,15.75,15.83,15.64,15.77,15.74,0.03,0.19,62092.01,97645.825
797,000587.SZ,20170227,16.01,16.1,15.73,15.74,16.01,-0.27,-1.69,81980.05,130271.531
798,000587.SZ,20170224,15.78,16.15,15.77,16.01,15.73,0.28,1.78,140048.53,223813.677
799,000587.SZ,20170223,15.82,15.82,15.61,15.73,15.8,-0.07,-0.44,79398.51,124702.204
800,000587.SZ,20170222,15.79,15.87,15.72,15.8,15.76,0.04,0.25,72300.26,114080.394
801,000587.SZ,20170221,15.55,15.84,15.55,15.76,15.56,0.2,1.29,85132.73,133817.32
802,000587.SZ,20170220,15.32,15.56,15.31,15.56,15.32,0.24,1.57,70444.22,108741.12
803,000587.SZ,20170217,15.64,15.72,15.3,15.32,15.58,-0.26,-1.67,96351.85,149212.752
804,000587.SZ,20170216,15.62,15.67,15.43,15.58,15.64,-0.06,-0.38,86155.33,134095.991
805,000587.SZ,20170215,15.93,15.96,15.53,15.64,15.93,-0.29,-1.82,88091.1,138610.46
806,000587.SZ,20170214,15.91,15.97,15.8,15.93,15.9,0.03,0.19,65300.01,103718.847
807,000587.SZ,20170213,15.82,15.98,15.75,15.9,15.82,0.08,0.51,86704.35,137400.999
808,000587.SZ,20170210,15.94,16.07,15.8,15.82,15.99,-0.17,-1.06,105237.55,167298.967
809,000587.SZ,20170209,15.74,16.07,15.66,15.99,15.69,0.3,1.91,155333.63,247331.659
810,000587.SZ,20170208,15.6,15.71,15.5,15.69,15.69,0.0,0.0,88024.57,137438.819
811,000587.SZ,20170207,15.61,15.79,15.46,15.69,15.52,0.17,1.1,121115.16,189306.69
812,000587.SZ,20170206,15.39,15.53,15.29,15.52,15.33,0.19,1.24,68544.11,105604.602
813,000587.SZ,20170203,15.47,15.64,15.31,15.33,15.38,-0.05,-0.33,93407.35,144324.276
814,000587.SZ,20170126,15.32,15.48,15.27,15.38,15.29,0.09,0.59,53283.7,81885.816
815,000587.SZ,20170125,15.05,15.44,15.04,15.29,15.18,0.11,0.72,73198.55,111838.003
816,000587.SZ,20170124,15.31,15.4,15.08,15.18,15.33,-0.15,-0.98,68451.11,103983.72
817,000587.SZ,20170123,15.35,15.45,15.22,15.33,15.29,0.04,0.26,58367.48,89550.9
818,000587.SZ,20170120,14.8,15.42,14.8,15.29,14.81,0.48,3.24,91194.05,138470.548
819,000587.SZ,20170119,15.05,15.12,14.67,14.81,15.05,-0.24,-1.59,73120.97,108688.308
820,000587.SZ,20170118,15.27,15.36,15.02,15.05,15.22,-0.17,-1.12,86805.14,131449.752
821,000587.SZ,20170117,14.8,15.28,14.63,15.22,14.28,0.94,6.58,188922.71,280300.426
822,000587.SZ,20170116,14.82,14.86,13.61,14.28,14.82,-0.54,-3.64,94702.74,135608.459
823,000587.SZ,20170113,15.18,15.27,14.74,14.82,15.18,-0.36,-2.37,53738.0,80489.069
824,000587.SZ,20170112,15.25,15.38,15.13,15.18,15.21,-0.03,-0.2,31974.33,48611.742
825,000587.SZ,20170111,15.63,15.63,15.1,15.21,15.51,-0.3,-1.93,55236.66,84550.637
826,000587.SZ,20170110,15.5,15.7,15.45,15.51,15.52,-0.01,-0.06,47159.02,73316.992
827,000587.SZ,20170109,15.58,15.75,15.4,15.52,15.58,-0.06,-0.39,54167.97,84057.235
828,000587.SZ,20170106,15.78,15.99,15.51,15.58,15.74,-0.16,-1.02,72223.34,113373.98
829,000587.SZ,20170105,15.5,15.84,15.39,15.74,15.5,0.24,1.55,108492.03,170469.937
830,000587.SZ,20170104,15.4,15.57,15.23,15.5,15.4,0.1,0.65,101112.68,156343.927
831,000587.SZ,20170103,15.08,15.65,14.96,15.4,14.88,0.52,3.49,180783.98,277482.188
832,000587.SZ,20161230,14.54,14.9,14.46,14.88,14.42,0.46,3.19,96672.5,142509.101
833,000587.SZ,20161229,14.45,14.54,14.4,14.42,14.4,0.02,0.14,30220.06,43695.91
834,000587.SZ,20161228,14.59,14.59,14.37,14.4,14.59,-0.19,-1.3,44799.91,64748.274
835,000587.SZ,20161227,14.52,14.62,14.48,14.59,14.61,-0.02,-0.14,44766.88,65157.541
836,000587.SZ,20161226,14.54,14.66,14.22,14.61,14.53,0.08,0.55,69588.15,100257.58
837,000587.SZ,20161223,14.7,14.78,14.39,14.53,14.71,-0.18,-1.22,64965.21,94640.558
838,000587.SZ,20161222,14.85,14.85,14.66,14.71,14.83,-0.12,-0.81,45134.43,66489.438
839,000587.SZ,20161221,14.75,14.87,14.72,14.83,14.72,0.11,0.75,59786.21,88411.527
840,000587.SZ,20161220,14.71,14.84,14.65,14.72,14.79,-0.07,-0.47,56722.18,83506.539
841,000587.SZ,20161219,14.69,14.84,14.56,14.79,14.71,0.08,0.54,71203.81,104814.246
842,000587.SZ,20161216,14.82,14.82,14.61,14.71,14.82,-0.11,-0.74,106086.43,155969.844
843,000587.SZ,20161215,14.93,15.2,14.78,14.82,15.11,-0.29,-1.92,94435.76,141094.086
844,000587.SZ,20161214,15.09,15.26,14.83,15.11,15.0,0.11,0.73,61713.22,92768.868
845,000587.SZ,20161213,14.92,15.15,14.87,15.0,14.96,0.04,0.27,62551.66,93787.109
846,000587.SZ,20161212,16.12,16.2,14.96,14.96,16.16,-1.2,-7.43,134047.54,206900.347
847,000587.SZ,20161209,16.06,16.37,16.04,16.16,16.1,0.06,0.37,67646.72,109903.231
848,000587.SZ,20161208,16.08,16.19,16.02,16.1,16.2,-0.1,-0.62,49217.1,79276.549
849,000587.SZ,20161207,15.9,16.3,15.9,16.2,15.94,0.26,1.63,72765.62,117550.732
850,000587.SZ,20161206,15.94,16.11,15.87,15.94,15.98,-0.04,-0.25,55247.55,88271.393
851,000587.SZ,20161205,15.83,16.2,15.82,15.98,16.06,-0.08,-0.5,57750.13,92390.217
852,000587.SZ,20161202,16.57,16.62,16.02,16.06,16.57,-0.51,-3.08,109628.81,177816.67
853,000587.SZ,20161201,16.49,16.64,16.34,16.57,16.52,0.05,0.3,67390.2,111280.443
854,000587.SZ,20161130,16.48,16.54,16.23,16.52,16.49,0.03,0.18,95418.09,156287.088
855,000587.SZ,20161129,16.84,16.86,16.36,16.49,16.91,-0.42,-2.48,160900.86,266546.495
856,000587.SZ,20161128,17.08,17.08,16.73,16.91,17.01,-0.1,-0.59,130797.74,220657.319
857,000587.SZ,20161125,16.99,17.23,16.68,17.01,16.94,0.07,0.41,185298.04,313830.563
858,000587.SZ,20161124,16.48,17.08,16.48,16.94,16.63,0.31,1.86,219968.81,369827.618
859,000587.SZ,20161123,16.8,16.82,16.37,16.63,16.8,-0.17,-1.01,181548.92,301010.156
860,000587.SZ,20161122,16.46,16.93,16.35,16.8,16.33,0.47,2.88,299714.54,499961.857
861,000587.SZ,20161121,15.96,16.35,15.96,16.33,15.98,0.35,2.19,149201.82,241341.376
862,000587.SZ,20161118,16.3,16.4,15.94,15.98,16.22,-0.24,-1.48,145405.31,235059.058
863,000587.SZ,20161117,16.11,16.25,15.91,16.22,16.14,0.08,0.5,127502.54,205450.557
864,000587.SZ,20161116,15.88,16.28,15.81,16.14,15.87,0.27,1.7,178939.8,286988.747
865,000587.SZ,20161115,15.67,15.87,15.63,15.87,15.7,0.17,1.08,113671.05,179106.214
866,000587.SZ,20161114,15.54,15.83,15.5,15.7,15.65,0.05,0.32,111980.42,175444.787
867,000587.SZ,20161111,15.74,15.74,15.55,15.65,15.78,-0.13,-0.82,119608.57,186993.828
868,000587.SZ,20161110,15.55,15.84,15.53,15.78,15.89,-0.11,-0.69,167916.95,263730.458
869,000587.SZ,20161109,15.56,16.17,15.4,15.89,15.56,0.33,2.12,267997.16,423156.002
870,000587.SZ,20161108,15.4,15.57,15.35,15.56,15.42,0.14,0.91,63554.17,98279.659
871,000587.SZ,20161107,15.58,15.6,15.37,15.42,15.55,-0.13,-0.84,73659.24,113630.362
872,000587.SZ,20161104,15.72,15.73,15.47,15.55,15.7,-0.15,-0.96,84508.61,131582.094
873,000587.SZ,20161103,15.8,15.81,15.59,15.7,15.79,-0.09,-0.57,109861.35,172329.155
874,000587.SZ,20161102,15.4,15.94,15.4,15.79,15.4,0.39,2.53,171578.76,269740.361
875,000587.SZ,20161101,15.38,15.44,15.22,15.4,15.38,0.02,0.13,72672.84,111321.47
876,000587.SZ,20161031,15.35,15.39,15.16,15.38,15.35,0.03,0.2,54939.33,83831.17
877,000587.SZ,20161028,15.65,15.66,15.32,15.35,15.54,-0.19,-1.22,73980.54,114613.5741
878,000587.SZ,20161027,15.57,15.68,15.41,15.54,15.55,-0.01,-0.06,55145.47,85621.9717
879,000587.SZ,20161026,15.64,15.77,15.49,15.55,15.6,-0.05,-0.32,77491.33,121161.615
880,000587.SZ,20161025,15.52,15.76,15.52,15.6,15.5,0.1,0.65,94426.05,147847.5471
881,000587.SZ,20161024,15.21,15.53,15.17,15.5,15.2,0.3,1.97,119170.56,183651.9679
882,000587.SZ,20161021,15.26,15.27,15.02,15.2,15.2,0.0,0.0,48460.88,73493.1667
883,000587.SZ,20161020,15.24,15.31,15.16,15.2,15.24,-0.04,-0.26,45726.86,69548.2736
884,000587.SZ,20161019,15.3,15.35,15.18,15.24,15.29,-0.05,-0.33,49340.19,75384.1869
