,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
885,000587.SZ,20161018,15.14,15.32,15.02,15.29,15.17,0.12,0.79,83452.35,127088.7969
886,000587.SZ,20161017,15.45,15.45,15.0,15.17,15.5,-0.33,-2.13,146784.73,222163.3352
887,000587.SZ,20161014,15.34,15.56,15.25,15.5,15.39,0.11,0.71,47241.07,72740.1951
888,000587.SZ,20161013,15.44,15.57,15.39,15.39,15.47,-0.08,-0.52,50843.59,78612.2069
889,000587.SZ,20161012,15.34,15.59,15.32,15.47,15.4,0.07,0.45,52511.36,81231.1388
890,000587.SZ,20161011,15.36,15.45,15.29,15.4,15.39,0.01,0.07,54968.14,84530.4128
891,000587.SZ,20161010,15.09,15.42,15.0,15.39,15.22,0.17,1.12,62134.56,94971.2848
892,000587.SZ,20160930,15.0,15.24,14.97,15.22,15.01,0.21,1.4,39175.24,59256.8947
893,000587.SZ,20160929,14.93,15.15,14.93,15.01,14.95,0.06,0.4,41671.89,62749.1369
894,000587.SZ,20160928,15.0,15.0,14.82,14.95,15.01,-0.06,-0.4,30013.37,44763.5332
895,000587.SZ,20160927,14.8,15.07,14.7,15.01,14.84,0.17,1.15,46240.35,68827.7475
896,000587.SZ,20160926,15.25,15.49,14.8,14.84,15.35,-0.51,-3.32,76754.4,115731.7944
897,000587.SZ,20160923,15.46,15.49,15.32,15.35,15.4,-0.05,-0.32,35958.45,55328.0535
898,000587.SZ,20160922,15.39,15.52,15.32,15.4,15.29,0.11,0.72,46914.59,72351.7914
899,000587.SZ,20160921,15.19,15.36,15.19,15.29,15.27,0.02,0.13,51627.39,78750.6955
900,000587.SZ,20160920,15.54,15.55,15.2,15.27,15.52,-0.25,-1.61,62781.94,96403.0012
901,000587.SZ,20160919,15.52,15.57,15.42,15.52,15.5,0.02,0.13,35210.28,54570.1199
902,000587.SZ,20160914,15.44,15.61,15.37,15.5,15.48,0.02,0.13,37170.9,57597.9212
903,000587.SZ,20160913,15.56,15.59,15.37,15.48,15.42,0.06,0.39,40618.87,62822.7607
904,000587.SZ,20160912,15.61,15.79,15.4,15.42,15.93,-0.51,-3.2,68071.33,106290.2169
905,000587.SZ,20160909,15.94,16.08,15.9,15.93,15.94,-0.01,-0.06,49882.86,79777.948
906,000587.SZ,20160908,15.87,16.09,15.85,15.94,15.94,0.0,0.0,59032.61,94124.9464
907,000587.SZ,20160907,16.15,16.2,15.91,15.94,16.01,-0.07,-0.44,85963.05,138263.7604
908,000587.SZ,20160906,15.65,16.05,15.55,16.01,15.66,0.35,2.24,75955.91,120287.5503
909,000587.SZ,20160905,15.61,15.79,15.6,15.66,15.59,0.07,0.45,39723.02,62379.0266
910,000587.SZ,20160902,15.73,15.81,15.5,15.59,15.71,-0.12,-0.76,66703.5,104345.4077
911,000587.SZ,20160901,15.79,15.86,15.69,15.71,15.73,-0.02,-0.13,48566.73,76700.1984
912,000587.SZ,20160831,15.73,15.79,15.6,15.73,15.73,0.0,0.0,43378.33,68106.6693
913,000587.SZ,20160830,15.74,15.85,15.65,15.73,15.73,0.0,0.0,57172.44,90116.6363
914,000587.SZ,20160829,15.67,15.82,15.61,15.73,15.72,0.01,0.06,54269.69,85281.7547
915,000587.SZ,20160826,15.66,15.86,15.6,15.72,15.66,0.06,0.38,66505.33,104754.6666
916,000587.SZ,20160825,15.92,15.92,15.56,15.66,15.99,-0.33,-2.06,85023.57,133396.5216
917,000587.SZ,20160824,16.38,16.38,15.93,15.99,16.51,-0.52,-3.15,155315.82,249687.2421
918,000587.SZ,20160823,16.41,16.69,16.2,16.51,16.44,0.07,0.43,94963.42,155938.0022
919,000587.SZ,20160822,16.4,16.78,16.31,16.44,16.4,0.04,0.24,118905.03,196291.3622
920,000587.SZ,20160819,16.05,16.51,15.93,16.4,16.06,0.34,2.12,119919.24,194417.6071
921,000587.SZ,20160818,16.12,16.26,16.0,16.06,16.13,-0.07,-0.43,58024.65,93511.0807
922,000587.SZ,20160817,16.15,16.17,15.88,16.13,16.17,-0.04,-0.25,66692.67,107005.6113
923,000587.SZ,20160816,15.95,16.32,15.9,16.17,15.93,0.24,1.51,96978.92,156442.2628
924,000587.SZ,20160815,15.47,16.04,15.46,15.93,15.61,0.32,2.05,107994.61,170919.134
925,000587.SZ,20160812,15.46,15.66,15.31,15.61,15.45,0.16,1.04,52167.71,80803.7775
926,000587.SZ,20160811,15.9,15.9,15.44,15.45,15.9,-0.45,-2.83,85651.56,133629.2863
927,000587.SZ,20160810,15.82,16.06,15.8,15.9,15.81,0.09,0.57,74678.81,118973.5839
928,000587.SZ,20160809,15.62,15.84,15.55,15.81,15.7,0.11,0.7,71629.36,112629.977
929,000587.SZ,20160808,15.5,15.74,15.27,15.7,15.69,0.01,0.06,72567.8,112457.6193
930,000587.SZ,20160805,15.67,15.78,15.56,15.69,15.67,0.02,0.13,49757.28,77961.0903
931,000587.SZ,20160804,15.61,15.74,15.46,15.67,15.68,-0.01,-0.06,56038.42,87282.4288
932,000587.SZ,20160803,15.69,15.8,15.6,15.68,15.61,0.07,0.45,59009.15,92651.6117
933,000587.SZ,20160802,15.56,15.67,15.37,15.61,15.55,0.06,0.39,62091.19,96314.6043
934,000587.SZ,20160801,15.96,16.05,15.45,15.55,15.87,-0.32,-2.02,82832.53,129670.914
935,000587.SZ,20160729,15.79,16.18,15.74,15.87,15.85,0.02,0.13,99393.03,158883.1984
936,000587.SZ,20160728,15.88,15.92,15.53,15.85,15.65,0.2,1.28,110237.24,173766.6737
937,000587.SZ,20160727,16.6,16.6,15.36,15.65,16.58,-0.93,-5.61,149959.32,239582.1063
938,000587.SZ,20160726,16.25,16.58,16.24,16.58,16.21,0.37,2.28,92466.53,151901.2337
939,000587.SZ,20160725,16.21,16.4,16.13,16.21,16.29,-0.08,-0.49,72690.2,118190.3456
940,000587.SZ,20160722,16.63,16.69,16.28,16.29,16.56,-0.27,-1.63,118611.84,194641.7491
941,000587.SZ,20160721,16.45,16.67,16.43,16.56,16.56,0.0,0.0,96727.33,160127.3098
942,000587.SZ,20160720,16.8,16.88,16.55,16.56,16.77,-0.21,-1.25,99977.32,166878.5291
943,000587.SZ,20160719,17.03,17.14,16.6,16.77,17.09,-0.32,-1.87,140068.64,235404.4627
944,000587.SZ,20160718,17.21,17.38,17.0,17.09,17.25,-0.16,-0.93,150585.21,258784.0176
945,000587.SZ,20160715,17.1,17.39,16.99,17.25,17.28,-0.03,-0.17,242090.01,415869.3759
946,000587.SZ,20160714,17.44,17.89,16.95,17.28,16.52,0.76,4.6,439237.24,761670.4725
947,000587.SZ,20160713,16.13,16.56,16.06,16.52,16.35,0.17,1.04,122929.4,200898.6708
948,000587.SZ,20160712,16.5,16.56,15.96,16.35,16.41,-0.06,-0.37,130124.25,211971.9373
949,000587.SZ,20160711,16.2,17.12,16.2,16.41,16.2,0.21,1.3,228136.65,380507.6468
950,000587.SZ,20160708,16.5,16.6,16.18,16.2,16.63,-0.43,-2.59,168620.12,275524.8055
951,000587.SZ,20160707,16.15,16.98,16.05,16.63,16.2,0.43,2.65,359763.75,597763.8805
952,000587.SZ,20160706,15.72,16.52,15.72,16.2,15.65,0.55,3.51,266501.34,430329.7701
953,000587.SZ,20160705,16.0,16.12,15.58,15.65,15.92,-0.27,-1.7,157138.43,247396.9817
954,000587.SZ,20160704,15.6,16.2,15.6,15.92,15.65,0.27,1.73,178889.59,284906.446
955,000587.SZ,20160701,15.45,15.86,15.4,15.65,15.43,0.22,1.43,130387.48,204052.7873
956,000587.SZ,20160630,15.55,15.61,15.39,15.43,15.51,-0.08,-0.52,66378.93,102543.2156
957,000587.SZ,20160629,15.53,15.57,15.36,15.51,15.53,-0.02,-0.13,88322.9,136805.5541
958,000587.SZ,20160628,15.53,15.68,15.31,15.53,15.61,-0.08,-0.51,98678.87,152766.1616
959,000587.SZ,20160627,15.82,15.94,15.42,15.61,15.81,-0.2,-1.27,159458.75,249701.9715
960,000587.SZ,20160624,15.23,15.85,15.09,15.81,15.11,0.7,4.63,210770.7,327065.873
961,000587.SZ,20160623,15.3,15.31,14.96,15.11,15.31,-0.2,-1.31,56812.93,85873.643
962,000587.SZ,20160622,15.09,15.35,15.08,15.31,15.24,0.07,0.46,80106.35,121659.0364
963,000587.SZ,20160621,15.49,15.68,15.13,15.24,15.52,-0.28,-1.8,83314.43,128081.463
964,000587.SZ,20160620,15.71,15.77,15.3,15.52,15.77,-0.25,-1.59,64876.28,100416.3727
965,000587.SZ,20160617,15.65,15.95,15.57,15.77,16.06,-0.29,-1.81,120595.08,190070.1818
966,000587.SZ,20160616,16.17,16.32,15.73,16.06,16.06,0.0,0.0,195705.7,312222.4586
967,000587.SZ,20160615,15.1,16.09,15.0,16.06,15.3,0.76,4.97,249142.62,390158.9106
968,000587.SZ,20160614,14.45,15.32,14.33,15.3,14.62,0.68,4.65,175039.15,259445.8236
969,000587.SZ,20160613,14.3,15.1,14.1,14.62,14.36,0.26,1.81,160985.63,236947.6422
970,000587.SZ,20160608,14.45,14.45,14.23,14.36,14.46,-0.1,-0.69,59702.62,85474.9258
971,000587.SZ,20160607,14.5,14.55,14.39,14.46,14.56,-0.1,-0.69,59707.79,86257.909
972,000587.SZ,20160606,14.8,14.97,14.42,14.56,14.5,0.06,0.41,76054.49,111525.8943
973,000587.SZ,20160603,14.52,14.72,14.4,14.5,14.63,-0.13,-0.89,72457.22,105194.8844
974,000587.SZ,20160602,14.61,14.76,14.57,14.63,14.69,-0.06,-0.41,59153.55,86549.3164
975,000587.SZ,20160601,14.64,14.94,14.58,14.69,14.64,0.05,0.34,110709.32,163115.639
976,000587.SZ,20160531,14.08,14.68,14.06,14.64,14.07,0.57,4.05,121312.8,174580.7259
977,000587.SZ,20160530,13.85,14.18,13.6,14.07,13.82,0.25,1.81,69652.13,96733.5038
978,000587.SZ,20160527,13.89,13.95,13.69,13.82,13.96,-0.14,-1.0,49801.58,68725.2727
979,000587.SZ,20160526,14.29,14.35,13.65,13.96,14.28,-0.32,-2.24,88915.51,123251.7474
980,000587.SZ,20160525,14.4,14.44,14.1,14.28,14.37,-0.09,-0.63,63676.61,90935.648
981,000587.SZ,20160524,14.41,14.47,14.19,14.37,14.4,-0.03,-0.21,58643.55,83918.6045
982,000587.SZ,20160523,14.39,14.54,14.36,14.4,14.37,0.03,0.21,46240.84,66777.5404
983,000587.SZ,20160520,14.17,14.54,14.17,14.37,14.35,0.02,0.14,49370.15,71175.3482
984,000587.SZ,20160519,14.42,14.7,14.22,14.35,14.5,-0.15,-1.03,63281.57,91862.9063
985,000587.SZ,20160518,14.81,14.85,14.06,14.5,14.96,-0.46,-3.07,69890.94,101176.8707
986,000587.SZ,20160517,14.74,15.15,14.74,14.96,14.83,0.13,0.88,68158.78,101942.3914
987,000587.SZ,20160516,14.6,14.95,14.49,14.83,14.61,0.22,1.51,64669.75,95010.823
988,000587.SZ,20160513,14.85,15.09,14.55,14.61,14.89,-0.28,-1.88,63708.89,94036.5144
989,000587.SZ,20160512,14.9,14.9,14.3,14.89,15.13,-0.24,-1.59,72894.4,106561.3098
990,000587.SZ,20160511,15.5,15.56,15.11,15.13,15.45,-0.32,-2.07,83298.68,127183.7012
991,000587.SZ,20160510,15.66,15.9,15.08,15.45,15.78,-0.33,-2.09,102400.14,158014.2768
992,000587.SZ,20160509,15.98,16.1,15.57,15.78,15.98,-0.2,-1.25,77628.84,122423.0411
993,000587.SZ,20160506,16.58,16.7,15.98,15.98,16.62,-0.64,-3.85,89562.16,145598.1954
994,000587.SZ,20160505,16.61,16.72,16.5,16.62,16.62,0.0,0.0,61183.53,101741.1957
995,000587.SZ,20160504,16.65,16.78,16.61,16.62,16.83,-0.21,-1.25,74055.88,123615.2593
996,000587.SZ,20160503,16.72,16.89,16.51,16.83,16.56,0.27,1.63,96570.11,161746.8212
997,000587.SZ,20160429,16.32,16.69,16.21,16.56,16.34,0.22,1.35,71047.16,117482.0479
998,000587.SZ,20160428,16.15,16.37,16.05,16.34,16.15,0.19,1.18,72537.55,117722.6898
999,000587.SZ,20160427,16.26,16.38,16.14,16.15,16.36,-0.21,-1.28,56320.45,91466.1777
1000,000587.SZ,20160426,16.25,16.41,16.2,16.36,16.19,0.17,1.05,58488.61,95485.4007
1001,000587.SZ,20160425,16.23,16.44,16.03,16.19,16.17,0.02,0.12,57119.26,92373.9963
1002,000587.SZ,20160422,15.98,16.17,15.89,16.17,16.1,0.07,0.43,47481.07,76167.2837
1003,000587.SZ,20160421,16.01,16.3,15.94,16.1,16.0,0.1,0.63,101065.33,162299.5726
1004,000587.SZ,20160420,17.27,17.35,15.82,16.0,17.17,-1.17,-6.81,166334.72,275139.569
1005,000587.SZ,20160419,17.26,17.38,17.02,17.17,17.15,0.02,0.12,67708.19,116200.9717
1006,000587.SZ,20160418,17.5,17.51,17.05,17.15,17.72,-0.57,-3.22,101940.43,175107.2939
1007,000587.SZ,20160415,18.0,18.0,17.5,17.72,18.31,-0.59,-3.22,166010.55,294088.5014
1008,000587.SZ,20160414,17.56,18.36,17.47,18.31,17.55,0.76,4.33,185405.07,331566.5989
1009,000587.SZ,20160413,16.71,17.88,16.69,17.55,16.59,0.96,5.79,196160.6,340974.0458
1010,000587.SZ,20160412,16.81,16.94,16.45,16.59,16.83,-0.24,-1.43,68062.31,113111.3801
1011,000587.SZ,20160411,16.68,16.99,16.68,16.83,16.63,0.2,1.2,70663.26,119022.797
1012,000587.SZ,20160408,16.83,16.85,16.3,16.63,16.81,-0.18,-1.07,73393.32,121465.3641
1013,000587.SZ,20160407,17.32,17.65,16.81,16.81,17.31,-0.5,-2.89,118983.91,205633.388
1014,000587.SZ,20160406,16.89,17.54,16.89,17.31,16.95,0.36,2.12,122158.02,210478.4391
1015,000587.SZ,20160405,16.7,17.1,16.56,16.95,16.75,0.2,1.19,100367.25,169481.1453
1016,000587.SZ,20160401,16.76,16.77,16.35,16.75,16.78,-0.03,-0.18,58343.38,96413.6163
1017,000587.SZ,20160331,16.71,16.95,16.58,16.78,16.69,0.09,0.54,73310.55,122689.5641
1018,000587.SZ,20160330,16.4,16.7,16.38,16.69,16.23,0.46,2.83,88031.18,145488.543
1019,000587.SZ,20160329,16.76,16.84,16.16,16.23,16.84,-0.61,-3.62,66612.92,109273.152
1020,000587.SZ,20160328,17.05,17.2,16.63,16.84,16.91,-0.07,-0.41,72330.34,122707.009
1021,000587.SZ,20160325,16.71,16.99,16.61,16.91,16.78,0.13,0.77,60708.21,101977.6736
1022,000587.SZ,20160324,16.78,16.96,16.6,16.78,16.97,-0.19,-1.12,99627.14,166962.5818
1023,000587.SZ,20160323,17.04,17.28,16.7,16.97,17.06,-0.09,-0.53,96335.7,163576.5132
1024,000587.SZ,20160322,17.39,17.48,17.01,17.06,17.48,-0.42,-2.4,88612.98,152597.9706
1025,000587.SZ,20160321,17.08,17.74,17.08,17.48,17.01,0.47,2.76,168241.95,293311.7202
1026,000587.SZ,20160318,16.46,17.21,16.4,17.01,16.3,0.71,4.36,162148.93,274132.0908
1027,000587.SZ,20160317,16.02,16.66,16.02,16.3,15.9,0.4,2.52,104521.92,170310.0643
1028,000587.SZ,20160316,16.15,16.49,15.78,15.9,16.23,-0.33,-2.03,62916.72,101171.8608
1029,000587.SZ,20160315,16.33,16.4,16.0,16.23,16.45,-0.22,-1.34,58668.15,95027.8276
1030,000587.SZ,20160314,16.03,16.73,15.98,16.45,15.87,0.58,3.65,77157.76,126793.5182
1031,000587.SZ,20160311,16.18,16.18,15.79,15.87,16.22,-0.35,-2.16,69600.24,111025.9987
1032,000587.SZ,20160310,16.68,16.89,16.18,16.22,16.82,-0.6,-3.57,73883.67,121419.5412
1033,000587.SZ,20160309,16.5,16.96,16.3,16.82,16.96,-0.14,-0.83,82091.74,136442.5676
1034,000587.SZ,20160308,17.31,17.39,16.39,16.96,17.44,-0.48,-2.75,115064.51,193354.4214
1035,000587.SZ,20160307,17.34,17.78,16.7,17.44,17.35,0.09,0.52,140344.02,242561.0126
1036,000587.SZ,20160304,17.26,18.3,16.91,17.35,17.45,-0.1,-0.57,147692.09,259467.8052
1037,000587.SZ,20160303,17.1,17.83,17.1,17.45,17.47,-0.02,-0.11,127173.14,222844.0055
1038,000587.SZ,20160302,16.09,17.73,15.76,17.47,16.12,1.35,8.37,212427.44,352965.1535
1039,000587.SZ,20160301,16.15,16.55,15.57,16.12,16.1,0.02,0.12,130022.05,209711.0084
1040,000587.SZ,20160229,17.57,17.57,16.1,16.1,17.89,-1.79,-10.01,137541.1,225745.5052
1041,000587.SZ,20160226,17.91,18.2,17.0,17.89,17.82,0.07,0.39,187649.58,332137.2117
1042,000587.SZ,20160225,19.63,19.73,17.82,17.82,19.8,-1.98,-10.0,166570.8,306872.9352
1043,000587.SZ,20160224,19.61,20.1,18.5,19.8,19.8,0.0,0.0,194684.16,375266.7281
1044,000587.SZ,20160223,19.2,20.08,19.2,19.8,19.68,0.12,0.61,189362.51,373813.804
1045,000587.SZ,20160222,20.53,20.8,19.5,19.68,19.5,0.18,0.92,277955.96,556126.7269
1046,000587.SZ,20160219,18.96,19.94,18.83,19.5,18.8,0.7,3.72,225076.6,434538.4838
1047,000587.SZ,20160218,18.7,19.25,18.38,18.8,18.22,0.58,3.18,248487.46,469281.2719
1048,000587.SZ,20160217,16.88,18.41,16.88,18.22,17.24,0.98,5.68,237947.11,420962.4657
1049,000587.SZ,20160216,16.22,17.35,16.16,17.24,16.7,0.54,3.23,207609.15,348265.8695
1050,000587.SZ,20160215,17.51,17.51,16.05,16.7,15.92,0.78,4.9,220576.7,373887.571
1051,000587.SZ,20160129,15.52,16.08,15.2,15.92,15.99,-0.07,-0.44,128058.0,202192.284
1052,000587.SZ,20160128,16.06,16.2,15.2,15.99,16.5,-0.51,-3.09,76640.59,120700.9862
1053,000587.SZ,20160127,16.42,16.6,15.2,16.5,16.55,-0.05,-0.3,85281.43,135024.9726
1054,000587.SZ,20160126,17.39,17.39,15.76,16.55,17.51,-0.96,-5.48,102787.19,169299.703
1055,000587.SZ,20160125,17.39,17.78,17.39,17.51,17.33,0.18,1.04,55876.23,97994.8242
1056,000587.SZ,20160122,17.75,17.76,16.71,17.33,17.27,0.06,0.35,53287.73,91420.1827
1057,000587.SZ,20160121,17.66,18.09,17.27,17.27,18.08,-0.81,-4.48,48878.26,86638.6029
1058,000587.SZ,20160120,17.9,18.12,17.19,18.08,18.1,-0.02,-0.11,108232.36,192531.25
1059,000587.SZ,20160119,17.7,18.34,17.51,18.1,17.7,0.4,2.26,77287.54,138927.2226
1060,000587.SZ,20160118,17.39,18.2,17.0,17.7,17.6,0.1,0.57,91632.71,161540.3595
1061,000587.SZ,20160115,17.2,18.21,17.2,17.6,17.68,-0.08,-0.45,181035.55,322601.6079
1062,000587.SZ,20160114,16.15,17.7,15.16,17.68,16.75,0.93,5.55,164916.33,269876.7663
1063,000587.SZ,20160113,17.81,18.04,16.56,16.75,17.81,-1.06,-5.95,68835.43,120067.7119
1064,000587.SZ,20160112,17.8,18.27,17.36,17.81,17.8,0.01,0.06,123799.44,220785.7153
1065,000587.SZ,20160111,18.38,18.96,17.5,17.8,18.76,-0.96,-5.12,120580.89,218496.898
1066,000587.SZ,20160108,18.81,18.95,17.05,18.76,18.05,0.71,3.93,119176.01,220103.4192
1067,000587.SZ,20160107,19.8,19.8,18.03,18.05,20.02,-1.97,-9.84,26943.03,50954.918
1068,000587.SZ,20160106,19.1,20.02,18.85,20.02,19.05,0.97,5.09,142662.56,277109.2324
1069,000587.SZ,20160105,17.6,19.4,17.56,19.05,19.13,-0.08,-0.42,137024.83,255008.8633
1070,000587.SZ,20160104,21.21,21.31,19.13,19.13,21.25,-2.12,-9.98,109097.3,217808.4092
1071,000587.SZ,20151231,21.15,21.44,21.0,21.25,21.15,0.1,0.47,130170.11,276462.8538
1072,000587.SZ,20151230,20.92,21.29,20.8,21.15,20.96,0.19,0.91,127502.96,269120.793
1073,000587.SZ,20151229,20.65,21.08,20.08,20.96,20.51,0.45,2.19,122712.77,253483.4912
1074,000587.SZ,20151228,21.11,21.39,20.51,20.51,21.03,-0.52,-2.47,143738.3,301667.2016
1075,000587.SZ,20151225,21.33,21.59,20.98,21.03,21.46,-0.43,-2.0,141966.41,303013.3728
1076,000587.SZ,20151224,21.9,21.9,20.77,21.46,21.46,0.0,0.0,215564.98,458462.5404
1077,000587.SZ,20151223,22.4,22.4,20.95,21.46,21.4,0.06,0.28,264397.04,567021.4204
1078,000587.SZ,20151222,20.32,21.52,20.25,21.4,20.29,1.11,5.47,301630.77,629561.1468
1079,000587.SZ,20151221,20.1,20.48,19.98,20.29,20.2,0.09,0.45,139615.51,283548.9753
1080,000587.SZ,20151218,20.06,20.4,20.0,20.2,20.2,0.0,0.0,109595.37,221040.3181
1081,000587.SZ,20151217,19.93,20.4,19.9,20.2,19.96,0.24,1.2,192646.91,386672.7701
1082,000587.SZ,20151216,20.0,20.35,19.77,19.96,20.18,-0.22,-1.09,119855.17,240752.7683
1083,000587.SZ,20151215,19.99,20.8,19.92,20.18,19.22,0.96,4.99,293471.56,596030.6061
1084,000587.SZ,20151214,18.33,19.4,18.26,19.22,18.56,0.66,3.56,186779.42,355310.993
1085,000587.SZ,20151211,18.2,18.7,17.95,18.56,18.44,0.12,0.65,131283.59,240459.7057
1086,000587.SZ,20151210,18.38,18.65,18.25,18.44,18.73,-0.29,-1.55,83926.54,154971.6613
1087,000587.SZ,20151209,18.84,18.9,18.1,18.73,18.86,-0.13,-0.69,247504.82,455448.781
1088,000587.SZ,20151208,19.75,19.88,18.81,18.86,19.9,-1.04,-5.23,157657.44,301797.0485
1089,000587.SZ,20151207,19.81,19.9,19.35,19.9,19.73,0.17,0.86,170171.99,334160.6365
1090,000587.SZ,20151204,19.18,19.95,19.01,19.73,19.25,0.48,2.49,164258.16,322750.5446
1091,000587.SZ,20151203,18.99,19.41,18.82,19.25,19.1,0.15,0.79,78798.0,151314.4496
1092,000587.SZ,20151202,18.96,19.2,18.31,19.1,19.01,0.09,0.47,99755.86,187266.0803
1093,000587.SZ,20151201,19.21,19.21,18.6,19.01,19.25,-0.24,-1.25,110666.08,208475.182
1094,000587.SZ,20151130,19.65,19.8,18.0,19.25,19.76,-0.51,-2.58,163498.45,309353.5949
1095,000587.SZ,20151127,20.85,20.96,19.0,19.76,20.9,-1.14,-5.45,187090.02,375749.4937
1096,000587.SZ,20151126,20.73,21.13,20.51,20.9,20.75,0.15,0.72,181883.08,379050.2316
1097,000587.SZ,20151125,20.43,20.8,20.1,20.75,20.43,0.32,1.57,241355.88,494733.6826
1098,000587.SZ,20151124,20.35,20.5,19.7,20.43,20.49,-0.06,-0.29,184740.38,369303.3314
1099,000587.SZ,20151123,21.0,21.0,20.31,20.49,20.87,-0.38,-1.82,192601.61,393944.7517
1100,000587.SZ,20151120,20.6,21.34,20.6,20.87,20.58,0.29,1.41,135589.32,284298.1826
1101,000587.SZ,20151119,20.45,20.75,20.28,20.58,20.3,0.28,1.38,77761.05,159015.2114
1102,000587.SZ,20151118,21.0,21.19,20.1,20.3,20.94,-0.64,-3.06,141844.45,293105.5718
1103,000587.SZ,20151117,21.36,22.25,20.9,20.94,21.36,-0.42,-1.97,259044.02,557624.4174
1104,000587.SZ,20151116,20.59,21.48,20.2,21.36,20.93,0.43,2.05,157647.78,327359.5554
1105,000587.SZ,20151113,22.0,22.0,20.9,20.93,22.2,-1.27,-5.72,224638.2,481713.5801
1106,000587.SZ,20151112,22.35,22.68,21.78,22.2,22.2,0.0,0.0,234211.93,519273.5103
1107,000587.SZ,20151111,21.09,22.3,20.91,22.2,21.26,0.94,4.42,314084.78,684199.6735
1108,000587.SZ,20151110,20.66,21.31,20.31,21.26,20.61,0.65,3.15,268251.16,557310.1327
1109,000587.SZ,20151109,20.79,21.0,20.3,20.61,20.8,-0.19,-0.91,204276.71,422131.4961
1110,000587.SZ,20151106,20.65,20.99,20.02,20.8,20.45,0.35,1.71,164958.0,342627.9518
1111,000587.SZ,20151105,21.05,21.12,20.3,20.45,21.03,-0.58,-2.76,206272.3,427468.5499
1112,000587.SZ,20151104,19.9,21.03,19.8,21.03,19.94,1.09,5.47,199217.54,409291.5262
1113,000587.SZ,20151103,19.9,20.3,18.85,19.94,19.46,0.48,2.47,184267.49,361684.8632
1114,000587.SZ,20151102,19.98,20.31,19.0,19.46,20.67,-1.21,-5.85,152016.5,301359.154
1115,000587.SZ,20151030,21.0,21.15,20.61,20.67,21.15,-0.48,-2.27,140033.63,292168.5916
1116,000587.SZ,20151029,20.89,21.15,20.5,21.15,20.86,0.29,1.39,180938.31,377326.7437
