,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1117,000587.SZ,20151028,21.5,22.1,20.35,20.86,21.9,-1.04,-4.75,364633.19,767863.3134
1118,000587.SZ,20151027,23.3,23.3,21.32,21.9,23.69,-1.79,-7.56,429458.47,940265.4563
1119,000587.SZ,20151026,25.19,25.88,23.6,23.69,24.88,-1.19,-4.78,380203.74,941706.3152
1120,000587.SZ,20151023,24.28,25.4,24.26,24.88,23.84,1.04,4.36,354228.01,875888.3654
1121,000587.SZ,20151022,23.87,24.08,22.75,23.84,23.6,0.24,1.02,228004.27,534105.4709
1122,000587.SZ,20151021,23.3,24.97,22.25,23.6,23.37,0.23,0.98,431007.33,1033448.1526
1123,000587.SZ,20151020,23.5,23.77,23.2,23.37,23.36,0.01,0.04,154686.01,361899.0745
1124,000587.SZ,20151019,23.35,23.5,22.65,23.36,23.15,0.21,0.91,174296.11,404644.2523
1125,000587.SZ,20151016,23.28,23.78,22.82,23.15,23.33,-0.18,-0.77,144415.38,334462.7645
1126,000587.SZ,20151015,22.5,23.47,22.21,23.33,22.69,0.64,2.82,158248.22,365060.5904
1127,000587.SZ,20151014,22.6,23.45,22.01,22.69,22.71,-0.02,-0.09,173366.86,392374.9055
1128,000587.SZ,20151013,22.22,23.06,21.8,22.71,22.2,0.51,2.3,218048.91,493244.4078
1129,000587.SZ,20151012,20.32,22.3,20.32,22.2,20.29,1.91,9.41,231936.48,497025.0422
1130,000587.SZ,20151009,20.13,20.5,20.13,20.29,20.3,-0.01,-0.05,76283.35,155113.8607
1131,000587.SZ,20151008,20.03,20.76,19.9,20.3,19.58,0.72,3.68,126640.64,256568.1427
1132,000587.SZ,20150930,19.8,19.99,19.53,19.58,19.79,-0.21,-1.06,71281.11,140308.5278
1133,000587.SZ,20150929,19.11,20.28,19.11,19.79,19.57,0.22,1.12,156194.93,309770.0011
1134,000587.SZ,20150928,19.3,19.68,18.9,19.57,19.6,-0.03,-0.15,88400.96,171688.8017
1135,000587.SZ,20150925,19.9,19.95,18.79,19.6,19.78,-0.18,-0.91,127129.04,245937.808
1136,000587.SZ,20150924,19.82,20.48,19.59,19.78,19.82,-0.04,-0.2,108455.45,215898.8085
1137,000587.SZ,20150923,19.91,20.4,19.5,19.82,20.39,-0.57,-2.8,118021.76,236525.3674
1138,000587.SZ,20150922,20.33,21.2,20.1,20.39,20.25,0.14,0.69,190277.34,394338.6619
1139,000587.SZ,20150921,19.8,20.65,19.72,20.25,20.38,-0.13,-0.64,174469.73,354755.7865
1140,000587.SZ,20150918,19.49,21.0,18.9,20.38,19.55,0.83,4.25,244094.16,484024.9639
1141,000587.SZ,20150917,19.04,19.98,18.61,19.55,19.48,0.07,0.36,277209.77,538229.3068
1142,000587.SZ,20150916,17.69,19.5,16.2,19.48,17.8,1.68,9.44,291816.15,518312.1083
1143,000587.SZ,20150915,17.6,19.28,17.6,17.8,19.3,-1.5,-7.77,145405.5,264758.3146
1144,000587.SZ,20150914,20.3,20.7,18.7,19.3,20.31,-1.01,-4.97,232339.36,455669.0294
1145,000587.SZ,20150911,20.3,20.9,19.46,20.31,20.6,-0.29,-1.41,200880.44,407626.619
1146,000587.SZ,20150910,20.58,21.2,20.1,20.6,20.38,0.22,1.08,264020.2,548014.1375
1147,000587.SZ,20150909,19.17,20.48,18.99,20.38,19.79,0.59,2.98,328315.86,646376.1059
1148,000587.SZ,20150908,17.7,19.79,17.64,19.79,19.6,0.19,0.97,251613.54,465329.0171
1149,000587.SZ,20150826,17.9,19.6,16.93,19.6,18.8,0.8,4.26,395492.4,722470.3747
1150,000587.SZ,20150825,16.04,18.8,16.04,18.8,17.82,0.98,5.5,270606.64,445971.9359
1151,000587.SZ,20150824,18.28,18.4,17.82,17.82,19.8,-1.98,-10.0,127885.45,228914.4214
1152,000587.SZ,20150821,21.0,21.96,19.8,19.8,22.0,-2.2,-10.0,259279.72,528161.9984
1153,000587.SZ,20150820,23.0,24.35,21.31,22.0,23.17,-1.17,-5.05,352369.66,823728.4765
1154,000587.SZ,20150819,19.9,23.46,19.51,23.17,21.68,1.49,6.87,288309.56,605055.3931
1155,000587.SZ,20150818,24.2,24.2,21.68,21.68,24.09,-2.41,-10.0,169141.28,384314.3542
1156,000587.SZ,20150817,23.8,24.26,22.71,24.09,23.91,0.18,0.75,198896.9,469311.3738
1157,000587.SZ,20150814,24.3,25.3,23.5,23.91,24.07,-0.16,-0.66,181911.84,446291.1322
1158,000587.SZ,20150813,23.85,24.53,22.81,24.07,24.15,-0.08,-0.33,196784.21,467314.3138
1159,000587.SZ,20150812,22.85,24.87,22.5,24.15,23.38,0.77,3.29,300734.39,726979.0189
1160,000587.SZ,20150811,22.5,24.12,22.35,23.38,22.58,0.8,3.54,221653.52,519499.8153
1161,000587.SZ,20150810,20.99,22.58,20.6,22.58,20.53,2.05,9.99,228489.27,496200.973
1162,000587.SZ,20150807,19.19,20.7,19.19,20.53,19.16,1.37,7.15,241084.44,484209.2765
1163,000587.SZ,20150806,18.6,20.0,18.3,19.16,19.0,0.16,0.84,214567.89,414271.3747
1164,000587.SZ,20150805,18.2,19.37,18.18,19.0,19.2,-0.2,-1.04,231118.82,435536.9496
1165,000587.SZ,20150804,18.12,19.31,17.15,19.2,18.11,1.09,6.02,283423.17,519625.2186
1166,000587.SZ,20150803,19.02,19.02,17.1,18.11,19.0,-0.89,-4.68,318171.82,555046.0565
1167,000587.SZ,20150731,19.0,20.0,18.39,19.0,19.39,-0.39,-2.01,194575.46,371344.1119
1168,000587.SZ,20150730,20.0,21.0,19.29,19.39,20.0,-0.61,-3.05,194213.81,396224.3471
1169,000587.SZ,20150729,19.52,20.08,18.28,20.0,19.21,0.79,4.11,216673.55,418347.3548
1170,000587.SZ,20150728,20.0,20.9,18.67,19.21,20.74,-1.53,-7.38,338370.18,656255.2203
1171,000587.SZ,20150727,22.3,23.85,20.74,20.74,23.04,-2.3,-9.98,350020.22,780354.4814
1172,000587.SZ,20150724,23.91,24.77,22.5,23.04,23.9,-0.86,-3.6,220862.29,526949.6155
1173,000587.SZ,20150723,23.35,24.3,22.91,23.9,23.59,0.31,1.31,244831.3,577411.8712
1174,000587.SZ,20150722,24.22,25.2,22.89,23.59,24.17,-0.58,-2.4,327105.55,781061.214
1175,000587.SZ,20150721,21.5,24.17,21.01,24.17,21.97,2.2,10.01,390502.69,902943.8693
1176,000587.SZ,20150720,20.24,22.6,20.0,21.97,20.61,1.36,6.6,420326.74,909472.8372
1177,000587.SZ,20150717,19.0,20.61,16.87,20.61,18.74,1.87,9.98,533124.36,996717.0168
1178,000587.SZ,20150702,20.45,21.02,18.74,18.74,20.82,-2.08,-9.99,349456.17,662875.4066
1179,000587.SZ,20150701,22.5,24.0,20.82,20.82,23.13,-2.31,-9.99,204632.67,461836.1575
1180,000587.SZ,20150630,22.0,25.3,20.8,23.13,23.11,0.02,0.09,264313.9,584732.9671
1181,000587.SZ,20150629,26.65,26.85,23.11,23.11,25.68,-2.57,-10.01,205654.72,492292.3075
1182,000587.SZ,20150626,27.8,27.88,25.68,25.68,28.53,-2.85,-9.99,131761.29,351859.3215
1183,000587.SZ,20150625,28.3,30.0,27.1,28.53,27.89,0.64,2.29,216500.49,622489.7695
1184,000587.SZ,20150624,28.38,29.0,26.7,27.89,27.88,0.01,0.04,154917.7,432806.3236
1185,000587.SZ,20150623,28.8,29.2,25.65,27.88,28.1,-0.22,-0.78,138176.21,382048.7319
1186,000587.SZ,20150619,29.9,29.9,27.73,28.1,30.81,-2.71,-8.8,221863.34,634436.1277
1187,000587.SZ,20150618,33.7,34.75,30.81,30.81,34.23,-3.42,-9.99,163321.12,533055.3296
1188,000587.SZ,20150617,33.98,35.0,31.61,34.23,34.64,-0.41,-1.18,171026.21,566759.5921
1189,000587.SZ,20150616,37.58,38.5,34.48,34.64,37.58,-2.94,-7.82,226999.19,819377.765
1190,000587.SZ,20150615,37.5,39.0,36.5,37.58,37.16,0.42,1.13,189279.3,711440.0407
1191,000587.SZ,20150612,36.0,38.08,35.38,37.16,35.28,1.88,5.33,209243.32,774463.6972
1192,000587.SZ,20150611,35.47,35.56,34.15,35.28,35.4,-0.12,-0.34,186192.24,650113.8438
1193,000587.SZ,20150610,34.0,36.02,33.5,35.4,34.66,0.74,2.14,183817.19,645369.4208
1194,000587.SZ,20150609,35.0,36.2,33.95,34.66,35.12,-0.46,-1.31,152442.33,536951.1932
1195,000587.SZ,20150608,33.84,36.0,32.45,35.12,33.84,1.28,3.78,237754.6,812618.6076
1196,000587.SZ,20150605,35.5,35.87,32.81,33.84,34.66,-0.82,-2.37,191637.42,658694.3348
1197,000587.SZ,20150604,36.7,36.72,33.1,34.66,36.7,-2.04,-5.56,219325.13,758735.6985
1198,000587.SZ,20150603,37.09,37.88,35.6,36.7,36.84,-0.14,-0.38,174853.96,640686.6588
1199,000587.SZ,20150602,36.28,37.0,35.0,36.84,36.29,0.55,1.52,214528.82,771449.8165
1200,000587.SZ,20150601,35.4,37.99,35.4,36.29,35.2,1.09,3.1,308617.92,1133231.7975
1201,000587.SZ,20150529,32.7,35.29,30.0,35.2,32.09,3.11,9.69,373056.92,1252723.5605
1202,000587.SZ,20150528,31.89,33.59,31.2,32.09,30.54,1.55,5.08,379610.21,1242046.8541
1203,000587.SZ,20150527,31.03,31.03,29.7,30.54,31.04,-0.5,-1.61,165370.47,503463.6064
1204,000587.SZ,20150526,31.29,31.9,30.5,31.04,30.56,0.48,1.57,211444.62,661158.2994
1205,000587.SZ,20150525,29.41,32.28,29.0,30.56,30.02,0.54,1.8,249943.23,773854.1885
1206,000587.SZ,20150522,31.02,31.02,29.15,30.02,30.87,-0.85,-2.75,215459.13,651068.8833
1207,000587.SZ,20150521,27.75,31.06,27.75,30.87,28.24,2.63,9.31,300859.98,901633.0254
1208,000587.SZ,20150520,28.21,29.1,27.8,28.24,28.34,-0.1,-0.35,259980.16,738942.1346
1209,000587.SZ,20150519,28.5,28.78,27.51,28.34,28.33,0.01,0.04,217800.2,615489.499
1210,000587.SZ,20150518,28.0,29.0,26.3,28.33,27.77,0.56,2.02,271732.09,757257.0319
1211,000587.SZ,20150515,29.09,29.78,27.54,27.77,27.54,0.23,0.84,359676.28,1036487.7235
1212,000587.SZ,20150514,25.75,27.54,25.75,27.54,25.04,2.5,9.98,285873.93,765730.1896
1213,000587.SZ,20150513,23.01,25.04,22.5,25.04,22.76,2.28,10.02,403357.68,976430.6593
1214,000587.SZ,20150512,22.6,23.44,21.9,22.76,22.56,0.2,0.89,268711.56,611155.6338
1215,000587.SZ,20150511,21.99,22.66,21.51,22.56,21.4,1.16,5.42,314660.92,695385.1639
1216,000587.SZ,20150508,20.5,21.5,20.35,21.4,20.56,0.84,4.09,318079.09,667208.2456
1217,000587.SZ,20150507,21.43,22.35,20.01,20.56,21.41,-0.85,-3.97,574038.54,1221359.4487
1218,000587.SZ,20150506,19.78,21.41,19.58,21.41,19.46,1.95,10.02,433265.18,902167.9857
1219,000587.SZ,20150505,18.7,20.61,18.4,19.46,19.12,0.34,1.78,648826.03,1264386.1354
1220,000587.SZ,20150504,19.12,19.12,16.33,19.12,17.38,1.74,10.01,825187.66,1548112.9648
1221,000587.SZ,20150430,17.38,17.38,17.38,17.38,15.8,1.58,10.0,4775.77,8300.2883
1222,000587.SZ,20150429,15.8,15.8,15.8,15.8,14.36,1.44,10.03,27520.5,43482.39
1223,000587.SZ,20150428,14.36,14.36,14.36,14.36,13.05,1.31,10.04,1351.62,1940.9263
1224,000587.SZ,20150427,13.05,13.05,13.05,13.05,11.86,1.19,10.03,707.15,922.8308
1225,000587.SZ,20150202,11.68,11.96,11.45,11.86,11.7,0.16,1.37,144772.7,170232.1418
1226,000587.SZ,20150130,11.83,11.88,11.65,11.7,11.83,-0.13,-1.1,109031.29,128234.1791
1227,000587.SZ,20150129,11.69,11.98,11.62,11.83,11.75,0.08,0.68,141966.31,168089.9579
1228,000587.SZ,20150128,11.75,12.06,11.63,11.75,11.73,0.02,0.17,174348.81,206959.9572
1229,000587.SZ,20150127,11.58,11.78,11.5,11.73,11.67,0.06,0.51,119968.21,139637.1573
1230,000587.SZ,20150126,11.72,11.75,11.4,11.67,11.8,-0.13,-1.1,138801.07,160983.9191
1231,000587.SZ,20150123,11.82,11.96,11.64,11.8,11.83,-0.03,-0.25,104828.58,123446.0917
1232,000587.SZ,20150122,11.78,12.0,11.6,11.83,11.8,0.03,0.25,193759.6,228355.4383
1233,000587.SZ,20150121,11.55,12.06,11.4,11.8,11.46,0.34,2.97,304205.8,358303.4021
1234,000587.SZ,20150120,10.87,11.55,10.85,11.46,10.9,0.56,5.14,213885.4,240965.7703
1235,000587.SZ,20150119,10.58,11.15,10.48,10.9,10.74,0.16,1.49,215887.06,237230.8647
1236,000587.SZ,20150116,10.59,10.79,10.52,10.74,10.55,0.19,1.8,57313.63,60873.8243
1237,000587.SZ,20150115,10.5,10.57,10.43,10.55,10.54,0.01,0.09,29301.74,30726.846
1238,000587.SZ,20150114,10.6,10.71,10.32,10.54,10.68,-0.14,-1.31,48951.08,51486.2988
1239,000587.SZ,20150113,10.52,10.7,10.35,10.68,10.54,0.14,1.33,65815.73,68961.8389
1240,000587.SZ,20150112,10.75,10.76,10.54,10.54,10.8,-0.26,-2.41,63736.01,67873.4704
1241,000587.SZ,20150109,10.7,10.82,10.66,10.8,10.68,0.12,1.12,68468.35,73473.1263
1242,000587.SZ,20150108,10.82,10.88,10.62,10.68,10.97,-0.29,-2.64,65843.96,70747.5303
1243,000587.SZ,20150107,10.89,11.23,10.74,10.97,10.89,0.08,0.73,100713.47,110880.6809
1244,000587.SZ,20150106,10.79,10.93,10.64,10.89,10.82,0.07,0.65,93853.1,101138.5626
1245,000587.SZ,20150105,11.02,11.02,10.7,10.82,11.04,-0.22,-1.99,86330.44,93492.1333
1246,000587.SZ,20141231,10.87,11.19,10.84,11.04,10.92,0.12,1.1,116779.26,128739.6865
1247,000587.SZ,20141230,10.85,11.25,10.7,10.92,10.86,0.06,0.55,149683.78,164464.75
1248,000587.SZ,20141229,10.75,10.93,10.52,10.86,10.79,0.07,0.65,123302.42,131995.6736
1249,000587.SZ,20141226,10.73,10.93,10.57,10.79,10.74,0.05,0.47,131004.88,141386.6138
1250,000587.SZ,20141225,10.32,10.87,10.25,10.74,10.32,0.42,4.07,238214.11,252980.1733
1251,000587.SZ,20141224,9.65,10.5,9.63,10.32,9.68,0.64,6.61,179633.66,180325.008
1252,000587.SZ,20141223,9.6,9.87,9.41,9.68,9.63,0.05,0.52,163978.54,157985.0673
1253,000587.SZ,20141222,10.12,10.12,9.26,9.63,10.29,-0.66,-6.41,174828.18,169337.6403
1254,000587.SZ,20141219,10.45,10.49,10.03,10.29,10.49,-0.2,-1.91,118920.36,122135.6361
1255,000587.SZ,20141218,10.41,10.53,10.38,10.49,10.41,0.08,0.77,100085.31,104653.8297
1256,000587.SZ,20141217,10.59,10.65,10.39,10.41,10.58,-0.17,-1.61,140230.64,146789.5198
1257,000587.SZ,20141216,10.8,10.96,10.43,10.58,10.43,0.15,1.44,246790.64,262806.1227
1258,000587.SZ,20141208,10.38,10.57,10.23,10.43,10.44,-0.01,-0.1,135921.23,141496.149
1259,000587.SZ,20141205,10.94,10.98,10.2,10.44,10.94,-0.5,-4.57,188731.1,199932.1776
1260,000587.SZ,20141204,10.91,10.98,10.79,10.94,10.9,0.04,0.37,181802.53,198487.5158
1261,000587.SZ,20141203,10.78,11.1,10.7,10.9,10.8,0.1,0.93,173630.04,188862.071
1262,000587.SZ,20141202,10.76,10.85,10.7,10.8,10.72,0.08,0.75,122702.72,132291.5063
1263,000587.SZ,20141201,11.04,11.04,10.65,10.72,11.12,-0.4,-3.6,170805.57,183766.9456
1264,000587.SZ,20141128,11.04,11.25,10.99,11.12,11.02,0.1,0.91,176925.44,196490.9248
1265,000587.SZ,20141127,10.92,11.02,10.9,11.02,10.9,0.12,1.1,111508.07,122163.8939
1266,000587.SZ,20141126,10.96,10.99,10.85,10.9,11.0,-0.1,-0.91,123831.88,135095.9761
1267,000587.SZ,20141125,10.8,11.03,10.74,11.0,10.81,0.19,1.76,153396.26,167168.0124
1268,000587.SZ,20141124,10.78,10.87,10.78,10.81,10.75,0.06,0.56,113027.0,122304.377
1269,000587.SZ,20141121,10.76,10.82,10.67,10.75,10.77,-0.02,-0.19,68666.29,73591.8215
1270,000587.SZ,20141120,10.68,10.87,10.65,10.77,10.74,0.03,0.28,67497.65,72689.4728
1271,000587.SZ,20141119,10.8,10.92,10.63,10.74,10.76,-0.02,-0.19,85714.16,92028.4509
1272,000587.SZ,20141118,10.91,10.96,10.73,10.76,10.97,-0.21,-1.91,104990.82,113915.5574
1273,000587.SZ,20141117,10.74,11.1,10.67,10.97,10.79,0.18,1.67,158396.95,172071.6512
1274,000587.SZ,20141114,10.7,10.87,10.53,10.79,10.73,0.06,0.56,162344.93,173820.0807
1275,000587.SZ,20141113,10.78,10.88,10.66,10.73,10.77,-0.04,-0.37,64944.76,69851.6119
1276,000587.SZ,20141112,10.76,10.89,10.72,10.77,10.76,0.01,0.09,58597.72,63346.6386
1277,000587.SZ,20141111,11.08,11.14,10.63,10.76,11.12,-0.36,-3.24,143086.82,157190.819
1278,000587.SZ,20141110,11.13,11.19,10.99,11.12,11.13,-0.01,-0.09,110654.52,122937.6755
1279,000587.SZ,20141107,11.19,11.26,11.02,11.13,11.19,-0.06,-0.54,117979.23,132013.5815
1280,000587.SZ,20141106,11.19,11.27,11.13,11.19,11.3,-0.11,-0.97,65208.24,73022.8944
1281,000587.SZ,20141105,11.33,11.41,11.18,11.3,11.34,-0.04,-0.35,165235.8,186884.716
1282,000587.SZ,20141104,11.33,11.46,11.28,11.34,11.43,-0.09,-0.79,163950.18,186608.8989
1283,000587.SZ,20141103,11.19,11.5,11.0,11.43,11.26,0.17,1.51,206868.86,233845.4024
1284,000587.SZ,20141031,11.16,11.42,11.11,11.26,11.18,0.08,0.72,118666.58,133560.2864
1285,000587.SZ,20141030,11.07,11.25,10.93,11.18,11.05,0.13,1.18,125282.54,139001.6992
1286,000587.SZ,20141029,10.97,11.05,10.83,11.05,10.93,0.12,1.1,113435.86,124092.8434
1287,000587.SZ,20141028,10.67,10.96,10.66,10.93,10.65,0.28,2.63,57210.51,62117.8532
1288,000587.SZ,20141027,10.76,10.78,10.61,10.65,10.76,-0.11,-1.02,49519.31,52787.5886
1289,000587.SZ,20141024,10.7,10.77,10.62,10.76,10.7,0.06,0.56,50211.83,53736.2287
1290,000587.SZ,20141023,10.97,11.1,10.69,10.7,11.0,-0.3,-2.73,67272.74,73225.9358
1291,000587.SZ,20141022,11.2,11.28,11.0,11.0,11.24,-0.24,-2.14,89369.85,99156.8139
1292,000587.SZ,20141021,11.41,11.43,11.23,11.24,11.41,-0.17,-1.49,53990.16,61147.3084
1293,000587.SZ,20141020,11.36,11.42,11.25,11.41,11.4,0.01,0.09,76482.86,86630.3588
1294,000587.SZ,20141017,11.35,11.55,11.16,11.4,11.38,0.02,0.18,153179.17,174151.713
1295,000587.SZ,20141016,11.56,11.65,11.33,11.38,11.74,-0.36,-3.07,159706.99,182829.035
1296,000587.SZ,20141015,11.39,11.78,11.25,11.74,11.47,0.27,2.35,221451.43,254087.5678
1297,000587.SZ,20141014,11.97,12.02,11.25,11.47,11.93,-0.46,-3.86,318257.72,367918.1593
1298,000587.SZ,20141013,11.99,12.2,11.85,11.93,12.42,-0.49,-3.95,133510.03,159810.7448
1299,000587.SZ,20141010,12.65,12.68,12.38,12.42,12.68,-0.26,-2.05,103035.12,128612.2456
1300,000587.SZ,20141009,12.6,12.83,12.54,12.68,12.59,0.09,0.71,95696.53,121200.3185
1301,000587.SZ,20141008,12.58,12.76,12.51,12.59,12.62,-0.03,-0.24,87824.08,110652.0067
1302,000587.SZ,20140930,12.57,12.77,12.5,12.62,12.56,0.06,0.48,102869.85,130298.3155
1303,000587.SZ,20140929,12.35,12.62,12.29,12.56,12.19,0.37,3.04,186538.19,231747.668
1304,000587.SZ,20140926,12.19,12.23,12.06,12.19,12.19,0.0,0.0,69694.61,84807.3386
1305,000587.SZ,20140925,12.29,12.38,12.15,12.19,12.29,-0.1,-0.81,111220.22,136057.1225
1306,000587.SZ,20140924,11.76,12.3,11.65,12.29,11.81,0.48,4.06,119757.24,143711.5067
1307,000587.SZ,20140923,11.66,11.82,11.61,11.81,11.66,0.15,1.29,52123.72,60984.1306
1308,000587.SZ,20140922,11.75,11.84,11.65,11.66,11.78,-0.12,-1.02,42124.64,49353.9402
1309,000587.SZ,20140919,11.75,11.83,11.67,11.78,11.73,0.05,0.43,53590.39,62894.7642
1310,000587.SZ,20140918,11.79,11.88,11.68,11.73,11.77,-0.04,-0.34,61761.29,72647.8114
1311,000587.SZ,20140917,11.81,11.99,11.67,11.77,11.8,-0.03,-0.25,67111.76,79185.8839
1312,000587.SZ,20140916,12.17,12.3,11.8,11.8,12.14,-0.34,-2.8,97518.83,117792.8262
1313,000587.SZ,20140915,12.14,12.19,11.95,12.14,12.07,0.07,0.58,99073.23,119366.9681
1314,000587.SZ,20140912,11.89,12.1,11.82,12.07,11.88,0.19,1.6,59548.3,71476.1851
1315,000587.SZ,20140911,11.92,12.07,11.85,11.88,11.95,-0.07,-0.59,79328.66,94822.2453
1316,000587.SZ,20140910,11.96,12.03,11.85,11.95,11.96,-0.01,-0.08,56496.64,67461.441
1317,000587.SZ,20140909,12.08,12.12,11.88,11.96,12.04,-0.08,-0.66,64708.8,77395.4581
1318,000587.SZ,20140905,12.02,12.15,11.9,12.04,11.97,0.07,0.58,74837.2,89847.0652
1319,000587.SZ,20140904,11.91,12.01,11.84,11.97,11.92,0.05,0.42,63536.23,76027.9471
1320,000587.SZ,20140903,11.71,11.96,11.71,11.92,11.77,0.15,1.27,84987.84,100968.8922
1321,000587.SZ,20140902,11.83,11.96,11.6,11.77,11.78,-0.01,-0.08,93570.22,109944.3121
1322,000587.SZ,20140901,11.35,11.8,11.23,11.78,11.34,0.44,3.88,83380.34,96425.0662
1323,000587.SZ,20140829,11.6,11.69,11.12,11.34,11.58,-0.24,-2.07,103860.41,117580.5051
1324,000587.SZ,20140828,11.67,12.08,11.57,11.58,11.63,-0.05,-0.43,84141.98,99031.5404
1325,000587.SZ,20140827,11.59,11.88,11.53,11.63,11.71,-0.08,-0.68,78294.98,91557.0723
1326,000587.SZ,20140826,12.15,12.34,11.53,11.71,12.78,-1.07,-8.37,179359.22,213139.6983
1327,000587.SZ,20140822,12.69,13.02,12.69,12.78,12.75,0.03,0.24,46187.77,59346.6051
1328,000587.SZ,20140821,12.94,12.99,12.62,12.75,12.84,-0.09,-0.7,53013.78,67817.5701
1329,000587.SZ,20140820,12.61,13.2,12.61,12.84,12.63,0.21,1.66,78589.54,101985.5994
1330,000587.SZ,20140819,12.65,12.79,12.55,12.63,12.65,-0.02,-0.16,54618.78,69144.3587
1331,000587.SZ,20140818,12.44,12.74,12.44,12.65,12.45,0.2,1.61,51132.22,64647.1008
1332,000587.SZ,20140815,12.38,12.59,12.33,12.45,12.41,0.04,0.32,59256.63,73980.5785
1333,000587.SZ,20140814,12.66,12.8,12.29,12.41,12.61,-0.2,-1.59,101926.99,127529.1261
1334,000587.SZ,20140813,12.75,12.75,12.4,12.61,12.54,0.07,0.56,76631.52,96153.9449
1335,000587.SZ,20140812,12.03,12.87,12.01,12.54,12.01,0.53,4.41,152304.33,189555.806
1336,000587.SZ,20140811,11.7,12.16,11.64,12.01,11.64,0.37,3.18,107478.89,128746.2712
1337,000587.SZ,20140808,11.48,11.69,11.39,11.64,11.49,0.15,1.31,56088.02,64958.3197
1338,000587.SZ,20140807,11.51,11.6,11.33,11.49,11.51,-0.02,-0.17,57387.43,65846.3753
1339,000587.SZ,20140806,11.49,11.64,11.44,11.51,11.52,-0.01,-0.09,54153.54,62578.8431
1340,000587.SZ,20140805,11.41,11.54,11.33,11.52,11.41,0.11,0.96,41555.02,47672.462
1341,000587.SZ,20140804,11.3,11.46,11.2,11.41,11.3,0.11,0.97,47481.36,53861.5075
1342,000587.SZ,20140801,11.46,11.52,11.24,11.3,11.59,-0.29,-2.5,50512.64,57613.6535
1343,000587.SZ,20140731,11.24,11.66,11.15,11.59,11.26,0.33,2.93,75279.78,86017.0207
1344,000587.SZ,20140730,11.47,11.49,11.22,11.26,11.5,-0.24,-2.09,45321.82,51366.6247
1345,000587.SZ,20140729,11.3,11.58,11.25,11.5,11.28,0.22,1.95,39022.68,44668.1369
1346,000587.SZ,20140728,11.23,11.38,11.18,11.28,11.23,0.05,0.45,41636.35,47030.6366
1347,000587.SZ,20140725,11.0,11.33,11.0,11.23,11.04,0.19,1.72,23027.02,25838.1389
