,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1348,000587.SZ,20140724,10.98,11.07,10.9,11.04,11.0,0.04,0.36,23039.8,25283.6276
1349,000587.SZ,20140723,11.22,11.24,10.98,11.0,11.21,-0.21,-1.87,31480.28,34846.6259
1350,000587.SZ,20140722,11.15,11.34,11.14,11.21,11.19,0.02,0.18,28888.21,32433.9379
1351,000587.SZ,20140721,11.28,11.38,11.17,11.19,11.27,-0.08,-0.71,17794.8,20006.5354
1352,000587.SZ,20140718,11.27,11.34,11.2,11.27,11.25,0.02,0.18,16728.52,18838.1786
1353,000587.SZ,20140717,11.4,11.4,11.0,11.25,11.41,-0.16,-1.4,32248.92,36073.1811
1354,000587.SZ,20140716,11.37,11.48,11.3,11.41,11.4,0.01,0.09,27051.83,30851.8322
1355,000587.SZ,20140715,11.45,11.46,11.27,11.4,11.49,-0.09,-0.78,40344.32,45801.2918
1356,000587.SZ,20140714,11.6,11.78,11.45,11.49,11.6,-0.11,-0.95,48500.22,56196.6391
1357,000587.SZ,20140711,11.63,11.82,11.53,11.6,11.58,0.02,0.17,40608.8,47299.4642
1358,000587.SZ,20140710,11.29,11.75,11.23,11.58,11.32,0.26,2.3,42287.89,48968.3068
1359,000587.SZ,20140709,11.61,11.68,11.3,11.32,11.61,-0.29,-2.5,54670.0,62914.3909
1360,000587.SZ,20140708,11.52,11.88,11.46,11.61,11.55,0.06,0.52,67831.77,79374.1441
1361,000587.SZ,20140707,11.36,11.88,11.26,11.55,11.36,0.19,1.67,90401.82,104981.9884
1362,000587.SZ,20140704,10.69,11.49,10.54,11.36,10.74,0.62,5.77,88276.19,97136.044
1363,000587.SZ,20140703,10.79,10.88,10.7,10.74,10.82,-0.08,-0.74,30443.23,32750.3272
1364,000587.SZ,20140702,10.77,10.99,10.7,10.82,10.77,0.05,0.46,47685.14,51700.564
1365,000587.SZ,20140701,10.38,10.9,10.31,10.77,10.38,0.39,3.76,84445.6,90619.6972
1366,000587.SZ,20140630,10.48,10.48,10.34,10.38,10.33,0.05,0.48,25223.6,26208.147
1367,000587.SZ,20140627,10.32,10.44,10.21,10.33,10.29,0.04,0.39,36406.67,37579.7023
1368,000587.SZ,20140626,10.25,10.36,10.2,10.29,10.25,0.04,0.39,25444.72,26163.7708
1369,000587.SZ,20140625,10.28,10.42,10.25,10.25,10.38,-0.13,-1.25,17321.64,17823.5357
1370,000587.SZ,20140624,10.32,10.47,10.28,10.38,10.32,0.06,0.58,44950.26,46611.2703
1371,000587.SZ,20140623,10.28,10.34,10.13,10.32,10.3,0.02,0.19,29664.43,30407.1895
1372,000587.SZ,20140620,10.29,10.45,10.0,10.3,10.2,0.1,0.98,29415.08,30009.9772
1373,000587.SZ,20140619,10.41,10.44,10.15,10.2,10.41,-0.21,-2.02,32345.77,33260.9241
1374,000587.SZ,20140618,10.44,10.62,10.37,10.41,10.47,-0.06,-0.57,23638.21,24762.9953
1375,000587.SZ,20140617,10.65,10.65,10.46,10.47,10.65,-0.18,-1.69,24368.08,25636.2433
1376,000587.SZ,20140616,10.71,10.73,10.57,10.65,10.7,-0.05,-0.47,30054.4,31994.3323
1377,000587.SZ,20140613,10.58,10.75,10.41,10.7,10.6,0.1,0.94,55729.93,59054.4415
1378,000587.SZ,20140612,10.28,10.88,10.26,10.6,10.3,0.3,2.91,64350.58,68125.3596
1379,000587.SZ,20140611,10.28,10.35,10.2,10.3,10.27,0.03,0.29,37045.1,38059.6881
1380,000587.SZ,20140610,10.4,10.48,10.24,10.27,10.39,-0.12,-1.16,52883.55,54499.6906
1381,000587.SZ,20140609,10.65,10.66,10.3,10.39,10.67,-0.28,-2.62,35386.92,37097.5852
1382,000587.SZ,20140606,10.32,10.99,10.28,10.67,10.25,0.42,4.1,36590.74,39197.5271
1383,000587.SZ,20140605,10.41,10.41,10.24,10.31,10.37,-0.06,-0.58,29256.38,30217.1313
1384,000587.SZ,20140604,10.59,10.59,10.28,10.37,10.54,-0.17,-1.61,28528.08,29649.0978
1385,000587.SZ,20140603,10.67,10.73,10.5,10.54,10.66,-0.12,-1.13,24918.12,26424.0461
1386,000587.SZ,20140530,10.5,10.7,10.46,10.66,10.52,0.14,1.33,24903.79,26347.2575
1387,000587.SZ,20140529,10.91,10.91,10.5,10.52,10.89,-0.37,-3.4,25625.61,27486.5095
1388,000587.SZ,20140528,10.8,10.9,10.75,10.89,10.87,0.02,0.18,27040.59,29291.8203
1389,000587.SZ,20140527,10.88,11.05,10.85,10.87,10.93,-0.06,-0.55,29543.71,32295.2312
1390,000587.SZ,20140526,10.85,10.93,10.78,10.93,10.82,0.11,1.02,23423.44,25424.3966
1391,000587.SZ,20140523,10.74,10.87,10.68,10.82,10.81,0.01,0.09,17144.84,18523.3973
1392,000587.SZ,20140522,10.79,10.92,10.72,10.81,10.79,0.02,0.19,24267.35,26262.524
1393,000587.SZ,20140521,10.69,10.94,10.54,10.79,10.7,0.09,0.84,20384.49,21993.4493
1394,000587.SZ,20140520,10.86,10.98,10.67,10.7,10.83,-0.13,-1.2,45856.77,49455.0345
1395,000587.SZ,20140519,11.18,11.18,10.76,10.83,11.19,-0.36,-3.22,30605.62,33391.6408
1396,000587.SZ,20140516,10.81,11.25,10.6,11.19,10.81,0.38,3.52,62380.94,69123.4942
1397,000587.SZ,20140515,11.03,11.03,10.7,10.81,10.95,-0.14,-1.28,19111.6,20767.8045
1398,000587.SZ,20140514,11.0,11.1,10.88,10.95,11.05,-0.1,-0.91,24165.21,26525.5537
1399,000587.SZ,20140513,11.03,11.2,10.96,11.05,11.03,0.02,0.18,33757.26,37301.9591
1400,000587.SZ,20140512,11.03,11.29,10.71,11.03,10.95,0.08,0.73,54396.15,60053.1793
1401,000587.SZ,20140509,11.29,11.47,10.88,10.95,11.28,-0.33,-2.93,37846.09,41960.6307
1402,000587.SZ,20140508,11.65,11.7,11.18,11.28,11.65,-0.37,-3.18,41161.08,46904.164
1403,000587.SZ,20140507,11.7,11.88,11.52,11.65,11.71,-0.06,-0.51,20990.12,24539.8633
1404,000587.SZ,20140506,11.67,11.97,11.23,11.71,11.65,0.06,0.52,45390.05,52884.412
1405,000587.SZ,20140505,11.77,12.15,11.56,11.65,11.6,0.05,0.43,49057.94,58182.0401
1406,000587.SZ,20140430,10.95,11.75,10.8,11.6,10.69,0.91,8.51,59230.2,67850.2367
1407,000587.SZ,20140429,10.3,10.76,10.01,10.69,10.46,0.23,2.2,48094.06,50700.0584
1408,000587.SZ,20140428,11.7,11.72,10.46,10.46,11.62,-1.16,-9.98,139647.21,146721.4768
1409,000587.SZ,20140425,12.0,12.27,11.6,11.62,12.1,-0.48,-3.97,31898.84,38040.3077
1410,000587.SZ,20140424,12.13,12.24,11.95,12.1,12.13,-0.03,-0.25,26335.74,31834.0645
1411,000587.SZ,20140423,12.27,12.4,12.11,12.13,12.32,-0.19,-1.54,26159.66,31980.8486
1412,000587.SZ,20140422,12.43,12.45,12.17,12.32,12.45,-0.13,-1.04,47083.44,57860.3879
1413,000587.SZ,20140421,12.42,12.56,12.35,12.45,12.57,-0.12,-0.95,42654.88,52916.3767
1414,000587.SZ,20140418,12.83,12.88,12.36,12.57,12.84,-0.27,-2.1,53075.05,66752.0342
1415,000587.SZ,20140417,12.7,12.96,12.68,12.84,12.71,0.13,1.02,36711.0,47011.6359
1416,000587.SZ,20140416,12.77,12.97,12.71,12.71,12.89,-0.18,-1.4,43184.27,55276.5545
1417,000587.SZ,20140415,12.9,13.38,12.83,12.89,12.89,0.0,0.0,93040.52,121799.2005
1418,000587.SZ,20140414,12.26,12.95,12.25,12.89,12.23,0.66,5.4,108102.9,137950.381
1419,000587.SZ,20140411,12.52,12.6,12.2,12.23,12.6,-0.37,-2.94,46017.35,56673.9021
1420,000587.SZ,20140410,12.71,12.85,12.6,12.6,12.78,-0.18,-1.41,50817.66,64657.3772
1421,000587.SZ,20140409,12.69,12.95,12.53,12.78,12.69,0.09,0.71,50440.75,64330.5125
1422,000587.SZ,20140408,12.68,12.8,12.47,12.69,12.68,0.01,0.08,35264.8,44611.8299
1423,000587.SZ,20140404,12.45,12.86,12.42,12.68,12.5,0.18,1.44,44734.52,56400.4085
1424,000587.SZ,20140403,12.1,12.6,11.98,12.5,12.07,0.43,3.56,62214.45,76600.1755
1425,000587.SZ,20140402,12.2,12.68,11.96,12.07,12.37,-0.3,-2.43,92824.91,113121.803
1426,000587.SZ,20140401,12.93,13.13,12.36,12.37,13.73,-1.36,-9.91,105069.47,132335.0945
1427,000587.SZ,20140321,13.63,13.97,13.38,13.73,13.58,0.15,1.1,76552.76,104838.1569
1428,000587.SZ,20140320,13.6,14.5,13.58,13.58,13.76,-0.18,-1.31,115145.22,161653.2881
1429,000587.SZ,20140319,12.89,13.95,12.82,13.76,12.89,0.87,6.75,145096.08,196638.3672
1430,000587.SZ,20140318,12.76,13.08,12.58,12.89,12.8,0.09,0.7,71238.76,91404.5539
1431,000587.SZ,20140317,12.6,12.87,12.49,12.8,12.62,0.18,1.43,46127.06,58532.0694
1432,000587.SZ,20140314,12.5,12.71,12.35,12.62,12.61,0.01,0.08,52319.03,65474.8946
1433,000587.SZ,20140313,12.7,12.88,12.61,12.61,12.71,-0.1,-0.79,40988.43,52235.7596
1434,000587.SZ,20140312,12.73,12.91,12.57,12.71,12.8,-0.09,-0.7,29304.0,37193.7926
1435,000587.SZ,20140311,12.7,12.95,12.52,12.8,12.75,0.05,0.39,70210.55,89399.3495
1436,000587.SZ,20140310,13.28,13.4,12.67,12.75,13.28,-0.53,-3.99,83494.86,107954.2763
1437,000587.SZ,20140307,13.33,13.49,13.12,13.28,13.27,0.01,0.08,47107.56,62563.2021
1438,000587.SZ,20140306,13.45,13.47,13.0,13.27,13.44,-0.17,-1.26,58934.64,77932.7738
1439,000587.SZ,20140305,13.06,13.73,13.05,13.44,13.2,0.24,1.82,95168.34,128047.2319
1440,000587.SZ,20140304,13.16,13.44,13.05,13.2,13.12,0.08,0.61,84748.07,112161.9314
1441,000587.SZ,20140303,13.38,13.53,12.83,13.12,13.35,-0.23,-1.72,119874.88,156973.0365
1442,000587.SZ,20140228,13.5,13.86,13.12,13.35,13.88,-0.53,-3.82,119586.56,160062.7161
1443,000587.SZ,20140227,13.88,14.5,13.7,13.88,13.86,0.02,0.14,111067.24,155754.6914
1444,000587.SZ,20140226,13.86,14.25,13.31,13.86,14.15,-0.29,-2.05,128205.47,177086.2416
1445,000587.SZ,20140225,14.6,14.69,13.8,14.15,14.54,-0.39,-2.68,165116.17,234542.7051
1446,000587.SZ,20140224,14.27,15.36,14.05,14.54,14.74,-0.2,-1.36,164687.42,243390.1317
1447,000587.SZ,20140221,16.19,16.2,14.53,14.74,15.9,-1.16,-7.3,346738.35,524270.0729
1448,000587.SZ,20140220,14.5,15.9,14.2,15.9,14.45,1.45,10.03,445376.33,690790.9878
1449,000587.SZ,20140219,15.5,15.5,13.8,14.45,15.15,-0.7,-4.62,451791.08,661726.8695
1450,000587.SZ,20140218,15.15,15.15,15.15,15.15,13.77,1.38,10.02,9469.97,14347.0046
1451,000587.SZ,20140217,13.77,13.77,13.77,13.77,12.52,1.25,9.98,7047.77,9704.7793
1452,000587.SZ,20131231,11.96,12.67,11.92,12.52,11.95,0.57,4.77,79939.54,99251.5549
1453,000587.SZ,20131230,11.82,12.18,11.82,11.95,11.82,0.13,1.1,35429.24,42629.8984
1454,000587.SZ,20131227,11.69,11.92,11.55,11.82,11.7,0.12,1.03,25687.86,30302.9516
1455,000587.SZ,20131226,12.01,12.01,11.68,11.7,12.08,-0.38,-3.15,33333.88,39620.2934
1456,000587.SZ,20131225,11.96,12.1,11.9,12.08,11.98,0.1,0.83,24059.73,28856.5702
1457,000587.SZ,20131224,12.01,12.11,11.86,11.98,12.01,-0.03,-0.25,21688.98,25932.3999
1458,000587.SZ,20131223,12.1,12.17,11.81,12.01,12.2,-0.19,-1.56,24857.55,29742.7632
1459,000587.SZ,20131220,11.96,12.26,11.91,12.2,11.99,0.21,1.75,42896.47,51864.361
1460,000587.SZ,20131219,11.88,12.12,11.8,11.99,11.88,0.11,0.93,30169.5,36217.6006
1461,000587.SZ,20131218,12.1,12.1,11.68,11.88,12.05,-0.17,-1.41,35734.23,42465.1815
1462,000587.SZ,20131217,12.01,12.18,11.92,12.05,12.01,0.04,0.33,28767.74,34649.761
1463,000587.SZ,20131216,12.46,12.57,11.91,12.01,12.49,-0.48,-3.84,59349.29,72251.8445
1464,000587.SZ,20131213,12.21,12.59,11.97,12.49,12.29,0.2,1.63,91011.59,112370.764
1465,000587.SZ,20131212,11.69,12.31,11.58,12.29,11.82,0.47,3.98,75159.89,90501.756
1466,000587.SZ,20131211,12.42,12.5,11.5,11.82,12.42,-0.6,-4.83,167915.53,197710.2905
1467,000587.SZ,20131210,13.9,13.9,12.42,12.42,13.8,-1.38,-10.0,167804.74,219188.7676
1468,000587.SZ,20131209,13.65,13.86,13.6,13.8,13.66,0.14,1.02,46017.31,63362.3085
1469,000587.SZ,20131206,13.65,13.95,13.55,13.66,13.65,0.01,0.07,63377.32,87388.046
1470,000587.SZ,20131205,13.76,13.85,13.44,13.65,13.76,-0.11,-0.8,103710.44,141995.543
1471,000587.SZ,20131204,12.85,13.85,12.74,13.76,12.78,0.98,7.67,135167.48,178835.1794
1472,000587.SZ,20131203,12.7,12.95,12.45,12.78,12.74,0.04,0.31,37485.74,47522.748
1473,000587.SZ,20131202,12.7,13.13,12.51,12.74,13.0,-0.26,-2.0,86307.47,110650.0888
1474,000587.SZ,20131129,12.68,13.17,12.62,13.0,12.68,0.32,2.52,69200.25,89038.4826
1475,000587.SZ,20131128,12.73,12.81,12.65,12.68,12.69,-0.01,-0.08,34392.24,43775.173
1476,000587.SZ,20131127,12.6,12.75,12.4,12.69,12.63,0.06,0.48,43747.22,55136.199
1477,000587.SZ,20131126,12.77,12.77,12.58,12.63,12.77,-0.14,-1.1,31256.58,39549.8315
1478,000587.SZ,20131125,12.97,12.97,12.73,12.77,12.97,-0.2,-1.54,41593.52,53240.7719
1479,000587.SZ,20131122,12.81,13.07,12.7,12.97,12.88,0.09,0.7,51729.43,66782.6757
1480,000587.SZ,20131121,13.09,13.09,12.76,12.88,13.1,-0.22,-1.68,58312.72,74964.6557
1481,000587.SZ,20131120,12.87,13.1,12.82,13.1,12.9,0.2,1.55,60312.67,78290.5027
1482,000587.SZ,20131119,12.7,12.94,12.58,12.9,12.81,0.09,0.7,49240.15,63033.1816
1483,000587.SZ,20131118,12.9,12.99,12.51,12.81,12.96,-0.15,-1.16,100973.5,128448.4282
1484,000587.SZ,20131115,12.9,13.1,12.85,12.96,12.89,0.07,0.54,62504.84,81148.1728
1485,000587.SZ,20131114,12.8,13.07,12.65,12.89,12.82,0.07,0.546,38833.09,49953.8472
1486,000587.SZ,20131113,13.0,13.09,11.78,12.82,13.09,-0.27,-2.06,42338.4,54610.2321
1487,000587.SZ,20131112,12.88,13.22,12.85,13.09,13.1,-0.01,-0.08,44870.84,58447.5787
1488,000587.SZ,20131111,12.93,13.24,12.5,13.1,12.99,0.11,0.85,66849.86,86047.726
1489,000587.SZ,20131108,12.65,13.04,12.5,12.99,12.7,0.29,2.28,42319.32,54254.0188
1490,000587.SZ,20131107,12.92,12.94,12.55,12.7,12.87,-0.17,-1.32,46195.04,58624.1494
1491,000587.SZ,20131106,13.25,13.3,12.86,12.87,13.05,-0.18,-1.38,28635.0,37291.2993
1492,000587.SZ,20131105,12.8,13.07,12.76,13.05,12.8,0.25,1.95,32577.48,42261.1181
1493,000587.SZ,20131104,12.96,13.15,12.62,12.8,12.9,-0.1,-0.78,31786.01,40827.3357
1494,000587.SZ,20131101,13.24,13.28,12.83,12.9,13.24,-0.34,-2.57,54199.67,70372.2502
1495,000587.SZ,20131031,12.93,13.33,12.8,13.24,12.85,0.39,3.04,64643.6,84851.5631
1496,000587.SZ,20131030,12.55,12.9,12.41,12.85,12.48,0.37,2.96,44449.63,56517.9871
1497,000587.SZ,20131029,13.05,13.11,12.23,12.48,12.9,-0.42,-3.26,81638.73,103373.4858
1498,000587.SZ,20131028,12.83,13.18,12.76,12.9,12.75,0.15,1.18,63518.87,82624.5604
1499,000587.SZ,20131025,12.55,12.95,12.5,12.75,12.55,0.2,1.59,80805.98,102730.7101
1500,000587.SZ,20131024,12.35,12.57,11.87,12.55,12.28,0.27,2.2,88022.48,108491.4145
1501,000587.SZ,20131023,13.32,13.5,12.24,12.28,13.3,-1.02,-7.67,127170.5,162309.1334
1502,000587.SZ,20131022,13.64,13.77,13.02,13.3,13.67,-0.37,-2.71,88986.6,118879.2831
1503,000587.SZ,20131021,13.31,13.82,13.28,13.67,13.45,0.22,1.64,86440.19,117873.395
1504,000587.SZ,20131018,12.98,13.58,12.83,13.45,12.96,0.49,3.78,107267.68,143579.6886
1505,000587.SZ,20131017,12.92,13.18,12.77,12.96,12.91,0.05,0.39,68738.19,89035.3814
1506,000587.SZ,20131016,12.89,13.53,12.71,12.91,12.89,0.02,0.16,113820.49,149534.6821
1507,000587.SZ,20131015,12.3,12.89,12.3,12.89,12.39,0.5,4.04,74703.72,94452.0078
1508,000587.SZ,20131014,12.58,12.85,12.38,12.39,12.75,-0.36,-2.82,82533.78,103717.4744
1509,000587.SZ,20131011,12.68,12.79,12.5,12.75,12.64,0.11,0.87,72587.55,91866.5481
1510,000587.SZ,20131010,12.34,12.79,12.25,12.64,12.33,0.31,2.51,95947.07,121046.0443
1511,000587.SZ,20131009,12.08,12.5,11.99,12.33,12.08,0.25,2.07,82236.18,101065.0657
1512,000587.SZ,20131008,12.01,12.28,11.8,12.08,12.07,0.01,0.08,67426.06,81574.4051
1513,000587.SZ,20130930,12.06,12.34,11.95,12.07,12.04,0.03,0.25,113100.73,137198.4654
1514,000587.SZ,20130927,11.2,12.36,11.2,12.04,11.25,0.79,7.02,150771.49,177377.0327
1515,000587.SZ,20130926,11.13,11.6,11.08,11.25,11.14,0.11,0.99,80958.86,91977.0829
1516,000587.SZ,20130925,11.39,11.39,11.0,11.14,11.42,-0.28,-2.45,65522.75,73463.8874
1517,000587.SZ,20130924,11.43,11.77,11.31,11.42,11.43,-0.01,-0.09,94517.39,109432.1426
1518,000587.SZ,20130923,11.1,11.53,11.1,11.43,11.11,0.32,2.88,108418.0,123567.5063
1519,000587.SZ,20130918,11.08,11.18,10.92,11.11,11.09,0.02,0.18,69015.07,76505.4857
1520,000587.SZ,20130917,11.0,11.29,10.98,11.09,11.0,0.09,0.82,73038.84,81286.5906
1521,000587.SZ,20130916,10.87,11.1,10.71,11.0,10.84,0.16,1.48,78419.19,86122.9
1522,000587.SZ,20130913,10.94,10.99,10.71,10.84,10.93,-0.09,-0.82,56343.65,61093.4052
1523,000587.SZ,20130912,11.06,11.15,10.92,10.93,11.06,-0.13,-1.18,44002.62,48534.6445
1524,000587.SZ,20130911,10.91,11.13,10.73,11.06,10.94,0.12,1.1,82593.78,90228.4379
1525,000587.SZ,20130910,10.69,11.06,10.68,10.94,10.81,0.13,1.2,97557.48,106716.3423
1526,000587.SZ,20130909,10.61,10.82,10.4,10.81,10.68,0.13,1.22,85957.49,90947.5991
1527,000587.SZ,20130906,10.81,10.85,10.44,10.68,10.8,-0.12,-1.11,86269.7,92065.2628
1528,000587.SZ,20130905,10.8,11.06,10.68,10.8,10.89,-0.09,-0.83,68966.09,74826.8962
1529,000587.SZ,20130904,10.93,11.19,10.89,10.89,10.93,-0.04,-0.37,67760.57,75020.9456
1530,000587.SZ,20130903,10.82,10.97,10.75,10.93,10.83,0.1,0.92,30650.88,33409.4916
1531,000587.SZ,20130902,10.8,11.02,10.69,10.83,10.8,0.03,0.28,30778.09,33309.4828
1532,000587.SZ,20130830,10.88,11.15,10.78,10.8,10.93,-0.13,-1.19,61467.18,67289.3467
1533,000587.SZ,20130829,10.76,11.1,10.66,10.93,10.92,0.01,0.09,83453.41,90691.7694
1534,000587.SZ,20130828,10.49,10.99,10.36,10.92,10.42,0.5,4.8,99315.4,107431.2779
1535,000587.SZ,20130827,10.27,10.45,10.26,10.42,10.27,0.15,1.46,36614.78,37973.2467
1536,000587.SZ,20130826,10.24,10.3,10.16,10.27,10.16,0.11,1.08,30106.79,30873.1678
1537,000587.SZ,20130823,10.41,10.45,10.01,10.16,10.39,-0.23,-2.21,41614.41,42581.5872
1538,000587.SZ,20130822,10.27,10.43,10.25,10.39,10.28,0.11,1.07,23757.41,24548.5318
1539,000587.SZ,20130821,10.38,10.38,10.24,10.28,10.38,-0.1,-0.96,25703.7,26440.2628
1540,000587.SZ,20130820,10.51,10.54,10.3,10.38,10.46,-0.08,-0.76,34130.88,35529.9275
1541,000587.SZ,20130819,10.47,10.59,10.35,10.46,10.5,-0.04,-0.38,37480.92,39177.359
1542,000587.SZ,20130816,10.75,10.8,10.5,10.5,10.68,-0.18,-1.69,27734.79,29556.4714
1543,000587.SZ,20130815,10.95,11.0,10.67,10.68,11.0,-0.32,-2.91,37406.65,40569.6932
1544,000587.SZ,20130814,10.91,11.0,10.83,11.0,10.99,0.01,0.09,41321.36,45141.0028
1545,000587.SZ,20130813,10.73,11.12,10.49,10.99,10.73,0.26,2.42,98474.89,106563.6278
1546,000587.SZ,20130812,10.72,10.9,10.69,10.73,10.82,-0.09,-0.83,58186.32,62760.2262
1547,000587.SZ,20130809,11.05,11.08,10.7,10.82,11.14,-0.32,-2.87,60630.58,65918.2274
1548,000587.SZ,20130806,10.83,11.28,10.76,11.14,10.88,0.26,2.39,84063.08,92947.4802
1549,000587.SZ,20130805,10.82,10.95,10.65,10.88,10.74,0.14,1.3,53128.19,57492.0878
1550,000587.SZ,20130802,10.59,10.88,10.54,10.74,10.54,0.2,1.9,39925.25,42821.4214
1551,000587.SZ,20130801,10.4,10.57,10.31,10.54,10.4,0.14,1.35,33667.36,35331.2827
1552,000587.SZ,20130731,10.49,10.67,10.35,10.4,10.42,-0.02,-0.19,35894.45,37637.3306
1553,000587.SZ,20130730,10.44,10.64,10.23,10.42,10.5,-0.08,-0.76,51086.59,53233.7231
1554,000587.SZ,20130729,10.87,10.87,10.45,10.5,10.89,-0.39,-3.58,36176.47,38431.1117
1555,000587.SZ,20130726,10.81,11.04,10.77,10.89,10.92,-0.03,-0.27,34609.63,37644.1894
1556,000587.SZ,20130725,11.1,11.22,10.92,10.92,11.18,-0.26,-2.33,47332.64,52134.7443
1557,000587.SZ,20130724,11.32,11.34,10.95,11.18,11.44,-0.26,-2.27,82420.21,91215.8194
1558,000587.SZ,20130723,11.5,11.7,11.3,11.44,11.49,-0.05,-0.44,66527.55,76413.6298
1559,000587.SZ,20130722,11.2,11.49,11.16,11.49,11.25,0.24,2.13,57220.85,65318.7776
1560,000587.SZ,20130719,11.25,11.48,11.18,11.25,11.25,0.0,0.0,58410.77,66148.7219
1561,000587.SZ,20130718,11.4,11.48,11.13,11.25,11.41,-0.16,-1.4,51190.34,57545.8402
1562,000587.SZ,20130717,11.38,11.63,11.26,11.41,11.43,-0.02,-0.18,87883.15,100765.2125
1563,000587.SZ,20130716,10.88,11.46,10.76,11.43,10.9,0.53,4.86,114633.75,128882.0109
1564,000587.SZ,20130715,10.6,10.94,10.54,10.9,10.7,0.2,1.87,42047.33,45530.8158
1565,000587.SZ,20130712,11.03,11.12,10.67,10.7,10.96,-0.26,-2.37,62930.97,68643.4643
1566,000587.SZ,20130711,10.65,11.05,10.58,10.96,10.66,0.3,2.81,63201.38,68591.0074
1567,000587.SZ,20130710,10.73,10.76,10.17,10.66,10.77,-0.11,-1.02,47933.99,50496.4349
1568,000587.SZ,20130709,10.71,10.86,10.58,10.77,10.7,0.07,0.65,24675.42,26485.4914
1569,000587.SZ,20130708,10.58,10.87,10.47,10.7,10.87,-0.17,-1.56,40121.64,42750.8537
1570,000587.SZ,20130705,11.16,11.17,10.77,10.87,11.07,-0.2,-1.81,65976.25,72261.5529
1571,000587.SZ,20130704,11.19,11.2,10.93,11.07,11.11,-0.04,-0.36,55838.96,61621.1089
1572,000587.SZ,20130703,10.74,11.18,10.54,11.11,10.75,0.36,3.35,94499.14,103656.3263
1573,000587.SZ,20130702,10.71,10.87,10.63,10.75,10.71,0.04,0.37,57871.83,62261.1451
1574,000587.SZ,20130701,10.24,10.74,10.16,10.71,10.23,0.48,4.69,57416.34,60432.3711
1575,000587.SZ,20130628,10.2,10.49,10.05,10.23,10.3,-0.07,-0.68,30980.36,31832.3902
1576,000587.SZ,20130627,10.48,10.74,10.18,10.3,10.48,-0.18,-1.72,66932.79,70127.1877
1577,000587.SZ,20130626,10.22,10.52,10.1,10.48,10.15,0.33,3.25,59068.69,61173.6392
1578,000587.SZ,20130625,10.06,10.4,9.21,10.15,10.23,-0.08,-0.78,90948.58,89620.1321
1579,000587.SZ,20130624,10.68,10.86,10.1,10.23,10.68,-0.45,-4.21,68422.21,71489.674
1580,000587.SZ,20130621,10.3,10.99,10.01,10.68,10.53,0.15,1.42,76107.6,80582.8158
