,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1581,000587.SZ,20130620,10.98,11.3,10.5,10.53,11.08,-0.55,-4.96,97905.15,107985.7274
1582,000587.SZ,20130619,10.82,11.15,10.8,11.08,10.99,0.09,0.82,95049.59,104215.3077
1583,000587.SZ,20130618,11.09,11.15,10.75,10.99,11.15,-0.16,-1.44,96288.09,105363.7822
1584,000587.SZ,20130617,10.63,11.2,10.63,11.15,10.63,0.52,4.89,120659.28,132405.5366
1585,000587.SZ,20130614,10.53,10.9,10.53,10.63,10.58,0.05,0.47,70176.88,75335.6852
1586,000587.SZ,20130613,10.31,10.64,9.9,10.58,10.38,0.2,1.93,88048.56,91491.8662
1587,000587.SZ,20130607,10.5,10.67,10.36,10.38,10.54,-0.16,-1.52,58267.84,61269.6125
1588,000587.SZ,20130606,10.65,10.95,10.48,10.54,10.62,-0.08,-0.75,112541.33,120833.262
1589,000587.SZ,20130605,10.44,10.72,10.36,10.62,10.51,0.11,1.05,126052.48,133181.4244
1590,000587.SZ,20130604,9.89,10.54,9.89,10.51,9.87,0.64,6.48,171969.51,176364.1301
1591,000587.SZ,20130603,9.65,9.97,9.61,9.87,9.66,0.21,2.17,76029.21,74864.8037
1592,000587.SZ,20130531,9.96,9.98,9.55,9.66,9.9,-0.24,-2.42,72498.49,70483.7967
1593,000587.SZ,20130530,9.91,10.04,9.88,9.9,9.93,-0.03,-0.3,48311.32,48015.9811
1594,000587.SZ,20130529,10.1,10.13,9.87,9.93,10.08,-0.15,-1.49,63193.97,62895.529
1595,000587.SZ,20130528,9.77,10.08,9.72,10.08,9.77,0.31,3.17,69390.65,68956.0586
1596,000587.SZ,20130527,9.81,9.88,9.68,9.77,9.81,-0.04,-0.41,48977.87,47834.4184
1597,000587.SZ,20130524,9.7,9.85,9.67,9.81,9.69,0.12,1.24,41170.7,40202.5686
1598,000587.SZ,20130523,10.06,10.13,9.69,9.69,9.94,-0.25,-2.52,62346.98,61611.5893
1599,000587.SZ,20130522,10.03,10.17,9.92,9.94,9.97,-0.03,-0.3,52846.67,52976.21
1600,000587.SZ,20130521,10.07,10.09,9.9,9.97,9.98,-0.01,-0.1,52252.37,52162.669
1601,000587.SZ,20130520,10.07,10.07,9.75,9.98,10.16,-0.18,-1.77,83795.47,82794.1382
1602,000587.SZ,20130517,10.02,10.24,9.84,10.16,10.07,0.09,0.89,55810.03,56305.6084
1603,000587.SZ,20130516,10.43,10.43,10.01,10.07,10.52,-0.45,-4.28,98372.98,100715.532
1604,000587.SZ,20130515,10.18,10.55,9.94,10.52,10.05,0.47,4.68,78128.6,80665.346
1605,000587.SZ,20130514,9.84,10.24,9.76,10.05,9.84,0.21,2.13,57975.02,58274.2703
1606,000587.SZ,20130513,9.81,9.98,9.48,9.84,9.81,0.03,0.31,62829.27,61145.281
1607,000587.SZ,20130510,10.04,10.42,9.79,9.81,10.0,-0.19,-1.9,104077.09,105504.5667
1608,000587.SZ,20130509,9.69,10.01,9.53,10.0,9.66,0.34,3.52,78760.72,77378.3311
1609,000587.SZ,20130508,9.3,9.72,9.26,9.66,9.39,0.27,2.88,62645.73,60081.6669
1610,000587.SZ,20130507,8.98,9.65,8.93,9.39,8.94,0.45,5.03,86604.16,81109.1457
1611,000587.SZ,20130506,8.72,8.96,8.7,8.94,8.68,0.26,3.0,39753.49,35209.1653
1612,000587.SZ,20130503,8.46,8.84,8.45,8.68,8.38,0.3,3.58,39048.45,33967.2398
1613,000587.SZ,20130502,8.76,8.78,8.38,8.38,8.84,-0.46,-5.2,59307.24,50277.1516
1614,000587.SZ,20130426,8.97,9.06,8.81,8.84,8.86,-0.02,-0.23,34528.97,30817.2436
1615,000587.SZ,20130425,8.96,9.03,8.79,8.86,8.96,-0.1,-1.12,36845.33,32749.2745
1616,000587.SZ,20130424,8.88,9.05,8.8,8.96,8.88,0.08,0.9,36549.34,32567.6201
1617,000587.SZ,20130423,9.17,9.23,8.88,8.88,9.17,-0.29,-3.16,32398.08,29201.0743
1618,000587.SZ,20130422,9.27,9.34,9.13,9.17,9.3,-0.13,-1.4,32231.27,29666.9586
1619,000587.SZ,20130419,9.19,9.35,9.18,9.3,9.16,0.14,1.53,38694.29,35924.4116
1620,000587.SZ,20130418,9.12,9.23,8.94,9.16,9.23,-0.07,-0.76,27862.29,25298.1201
1621,000587.SZ,20130417,9.03,9.33,9.03,9.23,9.0,0.23,2.56,35325.58,32505.2351
1622,000587.SZ,20130416,8.82,9.08,8.66,9.0,9.17,-0.17,-1.85,46968.48,41667.7899
1623,000587.SZ,20130415,9.3,9.31,9.03,9.17,9.6,-0.43,-4.48,54296.66,49746.5924
1624,000587.SZ,20130412,9.8,9.83,9.58,9.6,9.83,-0.23,-2.34,37363.51,36100.9297
1625,000587.SZ,20130411,9.98,10.03,9.72,9.83,9.93,-0.1,-1.01,35040.97,34378.3951
1626,000587.SZ,20130410,9.98,10.12,9.9,9.93,9.98,-0.05,-0.5,29024.09,28996.7273
1627,000587.SZ,20130409,9.73,10.09,9.7,9.98,9.79,0.19,1.94,40860.79,40619.145
1628,000587.SZ,20130408,10.18,10.18,9.45,9.79,10.5,-0.71,-6.76,90123.49,87691.5057
1629,000587.SZ,20130403,10.38,10.64,10.23,10.5,10.43,0.07,0.67,32853.68,34338.2516
1630,000587.SZ,20130402,10.55,10.67,10.28,10.43,10.58,-0.15,-1.42,46829.45,49013.2466
1631,000587.SZ,20130401,10.88,11.05,10.52,10.58,10.99,-0.41,-3.73,64447.46,68975.7515
1632,000587.SZ,20130329,11.0,11.15,10.9,10.99,11.02,-0.03,-0.27,41707.19,45954.198
1633,000587.SZ,20130328,11.05,11.29,10.8,11.02,11.17,-0.15,-1.34,65722.05,72419.6942
1634,000587.SZ,20130327,11.3,11.3,11.01,11.17,11.27,-0.1,-0.89,54350.62,60588.7661
1635,000587.SZ,20130326,11.34,11.34,11.07,11.27,11.37,-0.1,-0.88,64872.16,72634.026
1636,000587.SZ,20130325,11.2,11.51,11.1,11.37,11.22,0.15,1.34,158071.29,179112.1533
1637,000587.SZ,20130322,10.21,11.22,10.15,11.22,10.2,1.02,10.0,177290.52,194287.29
1638,000587.SZ,20130321,10.39,10.43,10.1,10.2,10.37,-0.17,-1.64,61686.91,63382.4333
1639,000587.SZ,20130320,10.19,10.37,10.12,10.37,10.14,0.23,2.27,43778.95,44801.733
1640,000587.SZ,20130319,10.08,10.16,9.9,10.14,10.08,0.06,0.6,35862.29,36062.8113
1641,000587.SZ,20130318,10.59,10.64,10.0,10.08,10.49,-0.41,-3.91,73051.02,74273.3456
1642,000587.SZ,20130315,10.48,10.68,10.47,10.49,10.46,0.03,0.29,39535.02,41866.4937
1643,000587.SZ,20130314,10.62,10.7,10.45,10.46,10.65,-0.19,-1.78,38759.13,41037.586
1644,000587.SZ,20130313,10.82,10.9,10.58,10.65,10.87,-0.22,-2.02,41713.65,44479.8041
1645,000587.SZ,20130312,11.18,11.23,10.72,10.87,11.16,-0.29,-2.6,68341.23,75262.47
1646,000587.SZ,20130311,11.15,11.24,11.02,11.16,11.05,0.11,1.0,55235.87,61596.3842
1647,000587.SZ,20130308,10.93,11.27,10.93,11.05,11.0,0.05,0.45,78708.01,87435.1011
1648,000587.SZ,20130307,10.79,11.05,10.69,11.0,10.76,0.24,2.23,93732.83,102324.6283
1649,000587.SZ,20130306,10.88,10.89,10.66,10.76,10.88,-0.12,-1.1,76528.76,82090.6285
1650,000587.SZ,20130305,10.63,10.93,10.61,10.88,10.62,0.26,2.45,53204.6,57377.1428
1651,000587.SZ,20130304,10.91,10.96,10.55,10.62,11.0,-0.38,-3.45,86218.08,92243.2402
1652,000587.SZ,20130301,11.27,11.33,10.99,11.0,11.27,-0.27,-2.4,104956.01,115967.5506
1653,000587.SZ,20130228,11.02,11.42,11.01,11.27,11.08,0.19,1.71,68632.6,77156.6287
1654,000587.SZ,20130227,10.95,11.08,10.86,11.08,10.9,0.18,1.65,67188.44,73798.8861
1655,000587.SZ,20130226,11.28,11.28,10.87,10.9,11.37,-0.47,-4.13,110387.81,121940.1044
1656,000587.SZ,20130225,11.5,11.65,11.31,11.37,11.5,-0.13,-1.13,55658.68,63621.2027
1657,000587.SZ,20130222,11.07,11.73,11.02,11.5,11.1,0.4,3.6,106853.28,122063.483
1658,000587.SZ,20130221,11.33,11.33,10.95,11.1,11.44,-0.34,-2.97,119747.3,132728.0016
1659,000587.SZ,20130220,11.72,11.85,11.33,11.44,11.79,-0.35,-2.97,130133.17,150174.5944
1660,000587.SZ,20130219,11.91,11.98,11.64,11.79,11.9,-0.11,-0.92,77579.77,91636.7971
1661,000587.SZ,20130218,12.09,12.12,11.8,11.9,12.15,-0.25,-2.06,81543.27,97385.9817
1662,000587.SZ,20130208,11.82,12.3,11.82,12.15,11.85,0.3,2.53,88532.35,106479.4882
1663,000587.SZ,20130207,11.9,12.06,11.71,11.85,11.92,-0.07,-0.59,81795.25,97339.7331
1664,000587.SZ,20130206,11.86,12.09,11.8,11.92,11.86,0.06,0.51,80152.01,95710.0037
1665,000587.SZ,20130205,12.15,12.28,11.61,11.86,12.3,-0.44,-3.58,147044.23,174788.3289
1666,000587.SZ,20130204,12.47,12.59,12.08,12.3,12.47,-0.17,-1.36,156277.3,194012.4816
1667,000587.SZ,20130201,13.7,13.7,12.47,12.47,13.85,-1.38,-9.96,342164.78,435458.6267
1668,000587.SZ,20130104,13.78,14.14,13.63,13.85,13.72,0.13,0.95,74772.78,103952.1549
1669,000587.SZ,20121231,13.35,13.86,13.35,13.72,13.34,0.38,2.85,71796.72,98159.2876
1670,000587.SZ,20121228,13.13,13.37,12.98,13.34,13.04,0.3,2.3,58561.64,77678.1659
1671,000587.SZ,20121227,13.17,13.36,12.82,13.04,13.13,-0.09,-0.69,70590.99,92627.862
1672,000587.SZ,20121226,13.48,13.49,12.9,13.13,13.5,-0.37,-2.74,69821.78,92617.3542
1673,000587.SZ,20121225,13.4,13.56,13.26,13.5,13.33,0.17,1.28,54626.89,73299.186
1674,000587.SZ,20121224,12.95,13.58,12.95,13.33,12.95,0.38,2.93,59414.03,79324.8666
1675,000587.SZ,20121221,13.0,13.15,12.85,12.95,12.97,-0.02,-0.15,34905.45,45294.8156
1676,000587.SZ,20121220,12.87,13.07,12.8,12.97,12.88,0.09,0.7,37991.69,49174.2333
1677,000587.SZ,20121219,12.65,13.15,12.52,12.88,12.72,0.16,1.26,55033.75,70700.9592
1678,000587.SZ,20121218,12.38,13.15,12.38,12.72,12.47,0.25,2.0,63136.71,81223.1191
1679,000587.SZ,20121217,12.7,12.83,12.46,12.47,12.76,-0.29,-2.27,70573.23,89191.6186
1680,000587.SZ,20121214,12.48,13.06,12.4,12.76,12.49,0.27,2.16,76667.69,97698.1458
1681,000587.SZ,20121213,12.39,12.69,12.23,12.49,12.49,0.0,0.0,87339.97,109112.4529
1682,000587.SZ,20121212,11.7,12.55,11.66,12.49,11.7,0.79,6.75,114042.27,140110.8173
1683,000587.SZ,20121211,11.5,11.98,11.47,11.7,11.7,0.0,0.0,46670.41,55041.462
1684,000587.SZ,20121210,11.07,12.12,11.07,11.7,11.02,0.68,6.17,89211.09,105399.5633
1685,000587.SZ,20121207,10.91,11.2,10.85,11.02,10.89,0.13,1.19,32594.23,35967.7494
1686,000587.SZ,20121206,10.9,10.98,10.8,10.89,10.91,-0.02,-0.18,21651.45,23570.5194
1687,000587.SZ,20121205,10.68,11.13,10.6,10.91,10.74,0.17,1.58,51226.98,55945.5166
1688,000587.SZ,20121204,10.63,10.82,10.32,10.74,10.67,0.07,0.66,39384.31,41875.1473
1689,000587.SZ,20121203,10.72,11.02,10.53,10.67,10.67,0.0,0.0,58897.61,63309.9741
1690,000587.SZ,20121130,9.68,10.67,9.62,10.67,9.7,0.97,10.0,65797.85,67642.4173
1691,000587.SZ,20121129,10.1,10.28,9.62,9.7,10.0,-0.3,-3.0,26532.96,26608.443
1692,000587.SZ,20121128,10.56,10.56,9.98,10.0,10.59,-0.59,-5.57,41776.15,42571.7288
1693,000587.SZ,20121127,10.89,11.0,10.56,10.59,10.9,-0.31,-2.84,23649.5,25349.9224
1694,000587.SZ,20121126,10.8,11.14,10.78,10.9,10.87,0.03,0.28,22566.12,24806.0407
1695,000587.SZ,20121123,10.8,10.95,10.68,10.87,10.73,0.14,1.3,20648.33,22360.4972
1696,000587.SZ,20121122,10.59,10.9,10.34,10.73,10.66,0.07,0.66,33462.46,35902.2897
1697,000587.SZ,20121121,10.81,10.89,10.26,10.66,10.86,-0.2,-1.84,45994.23,48640.5103
1698,000587.SZ,20121120,11.14,11.18,10.83,10.86,11.02,-0.16,-1.45,25602.45,28178.8957
1699,000587.SZ,20121119,11.14,11.15,10.88,11.02,11.15,-0.13,-1.17,25359.72,27932.4248
1700,000587.SZ,20121116,11.36,11.44,11.0,11.15,11.43,-0.28,-2.45,30343.57,33874.3508
1701,000587.SZ,20121115,11.63,11.75,11.42,11.43,11.75,-0.32,-2.72,22590.69,26142.0009
1702,000587.SZ,20121114,11.56,11.85,11.3,11.75,11.54,0.21,1.82,38114.25,44111.6045
1703,000587.SZ,20121113,11.9,11.9,11.5,11.54,11.9,-0.36,-3.03,28628.83,33362.8078
1704,000587.SZ,20121112,11.97,11.97,11.84,11.9,11.9,0.0,0.0,17222.03,20486.1814
1705,000587.SZ,20121109,11.83,11.98,11.83,11.9,11.82,0.08,0.68,21213.05,25233.7151
1706,000587.SZ,20121108,11.95,12.08,11.79,11.82,12.09,-0.27,-2.23,29108.69,34544.886
1707,000587.SZ,20121107,12.11,12.18,11.95,12.09,12.04,0.05,0.42,22852.26,27599.3734
1708,000587.SZ,20121106,12.14,12.18,11.85,12.04,12.14,-0.1,-0.82,31183.85,37284.4057
1709,000587.SZ,20121105,12.26,12.28,12.12,12.14,12.33,-0.19,-1.54,34077.32,41535.4224
1710,000587.SZ,20121102,12.07,12.37,12.02,12.33,12.07,0.26,2.15,56032.5,68449.6542
1711,000587.SZ,20121101,12.1,12.24,12.05,12.07,11.92,0.15,1.26,23659.47,28699.6895
1712,000587.SZ,20121031,11.85,11.96,11.7,11.92,11.8,0.12,1.02,20047.24,23714.3552
1713,000587.SZ,20121030,11.99,12.12,11.7,11.8,11.96,-0.16,-1.34,26356.42,31391.8956
1714,000587.SZ,20121029,11.92,12.07,11.85,11.96,11.87,0.09,0.76,18972.32,22681.4001
1715,000587.SZ,20121026,12.2,12.2,11.85,11.87,12.16,-0.29,-2.38,36844.5,44051.4967
1716,000587.SZ,20121025,12.25,12.38,12.1,12.16,12.32,-0.16,-1.3,31093.74,37947.1333
1717,000587.SZ,20121024,12.4,12.45,12.21,12.32,12.52,-0.2,-1.6,42914.28,52850.5619
1718,000587.SZ,20121023,12.63,12.78,12.47,12.52,12.62,-0.1,-0.79,43547.75,54817.2344
1719,000587.SZ,20121022,12.49,12.7,12.39,12.62,12.41,0.21,1.69,54980.22,69251.6772
1720,000587.SZ,20121019,12.4,12.52,12.37,12.41,12.41,0.0,0.0,32114.87,39988.3282
1721,000587.SZ,20121018,12.18,12.48,12.18,12.41,12.18,0.23,1.89,47799.0,59078.1563
1722,000587.SZ,20121017,12.16,12.31,12.08,12.18,12.13,0.05,0.41,29496.78,35983.0955
1723,000587.SZ,20121016,12.06,12.4,12.06,12.13,12.13,0.0,0.0,40025.98,49082.4768
1724,000587.SZ,20121015,12.24,12.24,11.93,12.13,12.21,-0.08,-0.66,32164.15,38733.3122
1725,000587.SZ,20121012,12.18,12.35,11.95,12.21,12.17,0.04,0.33,41462.28,50424.9169
1726,000587.SZ,20121011,12.45,12.54,12.15,12.17,12.48,-0.31,-2.48,56855.09,70174.7832
1727,000587.SZ,20121010,12.28,12.58,12.25,12.48,12.35,0.13,1.05,52539.31,65274.506
1728,000587.SZ,20121009,12.15,12.43,12.15,12.35,12.18,0.17,1.4,45526.06,56160.5831
1729,000587.SZ,20121008,12.23,12.46,12.07,12.18,12.21,-0.03,-0.25,41214.54,50340.7342
1730,000587.SZ,20120928,11.74,12.33,11.71,12.21,11.67,0.54,4.63,82960.82,100096.2174
1731,000587.SZ,20120927,11.38,11.88,11.38,11.67,11.5,0.17,1.48,62267.36,72504.3807
1732,000587.SZ,20120926,12.17,12.17,11.48,11.5,12.17,-0.67,-5.51,78194.28,92206.1676
1733,000587.SZ,20120925,12.43,12.61,12.05,12.17,12.47,-0.3,-2.41,62462.33,76665.9019
1734,000587.SZ,20120924,12.52,12.67,12.35,12.47,12.75,-0.28,-2.2,64454.82,80404.3813
1735,000587.SZ,20120921,12.33,13.09,12.33,12.75,12.46,0.29,2.33,108207.0,138856.4605
1736,000587.SZ,20120920,13.0,13.09,12.46,12.46,13.11,-0.65,-4.96,86492.39,110561.0121
1737,000587.SZ,20120919,12.72,13.16,12.72,13.11,12.71,0.4,3.15,84781.87,110152.462
1738,000587.SZ,20120918,12.67,12.85,12.62,12.71,12.72,-0.01,-0.08,46771.63,59535.2815
1739,000587.SZ,20120917,13.03,13.05,12.71,12.72,13.11,-0.39,-2.97,85914.03,110500.515
1740,000587.SZ,20120914,12.99,13.35,12.98,13.11,12.72,0.39,3.07,139969.54,183958.3181
1741,000587.SZ,20120913,13.12,13.29,12.71,12.72,13.15,-0.43,-3.27,108249.12,140701.1723
1742,000587.SZ,20120912,13.27,13.56,12.91,13.15,13.26,-0.11,-0.83,137417.81,181240.9459
1743,000587.SZ,20120911,13.23,13.67,13.03,13.26,13.5,-0.24,-1.78,160309.0,214415.959
1744,000587.SZ,20120910,14.99,14.99,13.42,13.5,14.04,-0.54,-3.85,379236.64,535305.8896
1745,000587.SZ,20120906,13.95,14.17,13.85,14.04,14.03,0.01,0.07,58565.22,81957.0342
1746,000587.SZ,20120905,14.1,14.1,13.82,14.03,14.21,-0.18,-1.27,85875.59,119961.6003
1747,000587.SZ,20120904,13.69,14.28,13.62,14.21,13.68,0.53,3.87,157060.07,220163.69
1748,000587.SZ,20120903,13.55,13.82,13.54,13.68,13.64,0.04,0.29,70600.95,96498.9821
1749,000587.SZ,20120831,13.4,13.82,12.99,13.64,13.45,0.19,1.41,91175.55,122406.5845
1750,000587.SZ,20120830,13.5,14.07,13.42,13.45,13.44,0.01,0.07,112232.03,153719.431
1751,000587.SZ,20120829,13.64,13.76,13.4,13.44,13.68,-0.24,-1.75,56290.07,76285.7116
1752,000587.SZ,20120828,13.7,13.95,13.51,13.68,13.82,-0.14,-1.01,87378.23,119567.5502
1753,000587.SZ,20120827,13.02,13.83,13.0,13.82,13.17,0.65,4.94,162142.82,221087.8762
1754,000587.SZ,20120824,13.65,13.7,13.16,13.17,13.66,-0.49,-3.59,97538.43,130579.4757
1755,000587.SZ,20120823,13.4,13.66,13.27,13.66,13.29,0.37,2.78,130265.08,175754.1088
1756,000587.SZ,20120822,13.09,13.49,13.03,13.29,13.04,0.25,1.92,124398.84,166087.5958
1757,000587.SZ,20120821,12.86,13.07,12.85,13.04,12.92,0.12,0.93,73033.97,94734.1573
1758,000587.SZ,20120820,12.52,12.99,12.52,12.92,12.73,0.19,1.49,94572.8,121038.9074
1759,000587.SZ,20120817,12.01,12.76,12.01,12.73,12.15,0.58,4.77,94265.16,117941.0726
1760,000587.SZ,20120816,12.4,12.54,12.05,12.15,12.33,-0.18,-1.46,51510.92,63404.7458
1761,000587.SZ,20120815,12.48,12.62,12.27,12.33,12.49,-0.16,-1.28,42459.36,52955.4778
1762,000587.SZ,20120814,12.59,12.67,12.22,12.49,12.6,-0.11,-0.87,76302.35,94782.7017
1763,000587.SZ,20120813,12.68,13.03,12.5,12.6,12.84,-0.24,-1.87,74151.02,94833.4875
1764,000587.SZ,20120810,12.89,12.97,12.58,12.84,13.0,-0.16,-1.23,74138.13,94684.589
1765,000587.SZ,20120809,12.89,13.05,12.75,13.0,12.95,0.05,0.39,80586.98,103988.7163
1766,000587.SZ,20120808,12.59,13.03,12.47,12.95,12.53,0.42,3.35,114368.61,146860.2327
1767,000587.SZ,20120807,12.39,12.85,12.39,12.53,12.42,0.11,0.89,68909.43,86922.6635
1768,000587.SZ,20120806,12.2,12.6,12.11,12.42,12.47,-0.05,-0.4,76684.75,94852.8092
1769,000587.SZ,20120803,12.34,12.48,12.05,12.47,12.37,0.1,0.81,76039.15,93536.02
1770,000587.SZ,20120802,12.8,12.95,12.3,12.37,12.87,-0.5,-3.89,73108.15,92113.634
1771,000587.SZ,20120801,12.75,13.0,12.69,12.87,12.87,0.0,0.0,82698.05,106275.7925
1772,000587.SZ,20120731,12.15,12.87,11.91,12.87,12.26,0.61,4.98,112792.44,141572.1517
1773,000587.SZ,20120730,12.26,12.66,12.26,12.26,12.9,-0.64,-4.96,108827.71,134328.0245
1774,000587.SZ,20120727,12.99,13.02,12.3,12.9,12.94,-0.04,-0.31,70744.66,89497.6971
1775,000587.SZ,20120726,13.01,13.23,12.9,12.94,13.03,-0.09,-0.69,46758.05,61010.0897
1776,000587.SZ,20120725,13.03,13.15,12.81,13.03,13.2,-0.17,-1.29,45202.57,58793.4418
1777,000587.SZ,20120724,12.95,13.29,12.91,13.2,13.09,0.11,0.84,46132.1,60559.0257
1778,000587.SZ,20120723,13.65,13.65,13.08,13.09,13.77,-0.68,-4.94,81247.36,107284.6972
1779,000587.SZ,20120720,13.7,13.95,13.61,13.77,13.84,-0.07,-0.51,61123.9,84258.5039
1780,000587.SZ,20120719,13.68,14.07,13.64,13.84,13.79,0.05,0.36,81511.48,112751.8281
1781,000587.SZ,20120718,13.67,14.13,13.42,13.79,13.53,0.26,1.92,133383.48,183560.9106
1782,000587.SZ,20120717,12.89,13.53,12.82,13.53,12.89,0.64,4.97,105569.28,141713.4635
1783,000587.SZ,20120716,13.16,13.27,12.8,12.89,13.17,-0.28,-2.13,62299.7,80983.7273
1784,000587.SZ,20120713,12.7,13.39,12.6,13.17,12.84,0.33,2.57,102398.82,133772.3182
1785,000587.SZ,20120712,12.25,12.84,11.86,12.84,12.23,0.61,4.99,105573.75,130499.9363
1786,000587.SZ,20120711,12.56,12.6,12.12,12.23,12.55,-0.32,-2.55,51345.16,63118.2607
1787,000587.SZ,20120710,12.5,12.73,12.36,12.55,12.55,0.0,0.0,48861.94,61395.7978
1788,000587.SZ,20120709,13.04,13.11,12.54,12.55,13.2,-0.65,-4.92,80340.56,102876.8821
1789,000587.SZ,20120706,13.03,13.25,12.84,13.2,13.01,0.19,1.46,62622.02,82024.7566
1790,000587.SZ,20120705,12.9,13.28,12.88,13.01,12.99,0.02,0.15,77544.64,101397.3844
1791,000587.SZ,20120704,12.78,13.0,12.69,12.99,12.69,0.3,2.36,56537.02,72768.7814
1792,000587.SZ,20120703,13.01,13.16,12.66,12.69,13.0,-0.31,-2.38,66706.02,86105.3546
1793,000587.SZ,20120702,12.77,13.14,12.55,13.0,12.71,0.29,2.28,66467.21,85464.7056
1794,000587.SZ,20120629,12.3,12.85,11.9,12.71,12.53,0.18,1.44,98033.04,120852.1475
1795,000587.SZ,20120628,13.11,13.23,12.53,12.53,13.19,-0.66,-5.0,88880.62,114223.541
1796,000587.SZ,20120627,13.45,13.54,13.19,13.19,13.49,-0.3,-2.22,55048.04,73716.7891
1797,000587.SZ,20120626,13.08,13.65,12.83,13.49,13.29,0.2,1.5,81506.11,107638.0833
1798,000587.SZ,20120625,13.8,13.89,13.29,13.29,13.99,-0.7,-5.0,91003.0,122409.1136
1799,000587.SZ,20120621,13.9,14.09,13.71,13.99,13.97,0.02,0.14,69957.42,97233.2772
1800,000587.SZ,20120620,14.1,14.22,13.63,13.97,14.15,-0.18,-1.27,85495.51,118992.9758
1801,000587.SZ,20120619,14.23,14.45,14.11,14.15,14.35,-0.2,-1.39,63530.87,90620.6368
1802,000587.SZ,20120618,13.99,14.5,13.9,14.35,13.96,0.39,2.79,93890.44,133116.4504
1803,000587.SZ,20120615,14.22,14.35,13.86,13.96,14.28,-0.32,-2.24,94249.3,132882.0789
1804,000587.SZ,20120614,13.8,14.29,13.73,14.28,13.82,0.46,3.33,102367.92,143549.0757
1805,000587.SZ,20120613,13.7,13.93,13.6,13.82,13.68,0.14,1.02,66338.33,91474.428
1806,000587.SZ,20120612,13.71,14.09,13.51,13.68,13.94,-0.26,-1.87,88513.62,121864.7543
1807,000587.SZ,20120611,14.21,14.29,13.62,13.94,14.34,-0.4,-2.79,114310.14,158741.5375
1808,000587.SZ,20120608,14.14,14.55,14.0,14.34,14.22,0.12,0.84,144687.17,207253.4021
1809,000587.SZ,20120607,13.95,14.71,13.85,14.22,14.01,0.21,1.5,278716.16,401920.8333
1810,000587.SZ,20120606,13.21,14.01,13.17,14.01,13.35,0.66,4.94,118754.25,160142.3178
1811,000587.SZ,20120605,13.92,14.06,13.35,13.35,14.05,-0.7,-4.98,149345.28,202353.6796
1812,000587.SZ,20120604,14.2,14.38,13.9,14.05,14.4,-0.35,-2.43,108474.47,152942.5308
1813,000587.SZ,20120601,14.2,14.53,13.99,14.4,14.25,0.15,1.05,97232.47,139007.7238
1814,000587.SZ,20120531,14.35,14.52,14.21,14.25,14.47,-0.22,-1.52,74826.43,107417.7016
