,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1815,000587.SZ,20120530,14.35,14.54,14.15,14.47,14.4,0.07,0.49,92495.99,132925.0751
1816,000587.SZ,20120529,14.07,14.6,14.02,14.4,14.09,0.31,2.2,155576.9,222744.3921
1817,000587.SZ,20120528,13.47,14.13,13.35,14.09,13.48,0.61,4.53,139470.91,193277.6317
1818,000587.SZ,20120525,13.07,13.53,13.01,13.48,13.33,0.15,1.13,106962.38,142008.5956
1819,000587.SZ,20120524,14.02,14.1,13.3,13.33,14.0,-0.67,-4.79,164708.91,224209.9522
1820,000587.SZ,20120523,13.86,14.2,13.68,14.0,13.77,0.23,1.67,131123.82,183264.0256
1821,000587.SZ,20120522,13.88,14.08,13.54,13.77,13.84,-0.07,-0.51,127096.18,175531.8249
1822,000587.SZ,20120521,13.85,14.26,13.71,13.84,14.0,-0.16,-1.14,148354.57,206800.1223
1823,000587.SZ,20120518,13.45,14.15,13.36,14.0,13.52,0.48,3.55,192653.88,264876.9227
1824,000587.SZ,20120517,13.32,13.73,13.12,13.52,13.38,0.14,1.05,137731.9,185375.108
1825,000587.SZ,20120516,12.8,13.52,12.71,13.38,12.88,0.5,3.88,154868.91,204936.9377
1826,000587.SZ,20120515,12.65,12.91,12.33,12.88,12.83,0.05,0.39,117316.82,147386.4079
1827,000587.SZ,20120514,13.02,13.34,12.69,12.83,13.02,-0.19,-1.46,145239.2,188441.0426
1828,000587.SZ,20120511,13.26,13.71,13.0,13.02,13.06,-0.04,-0.31,217295.84,289913.8365
1829,000587.SZ,20120510,12.38,13.06,12.31,13.06,12.44,0.62,4.98,162652.64,207874.6936
1830,000587.SZ,20120509,12.25,12.76,12.15,12.44,12.44,0.0,0.0,144280.1,180592.5309
1831,000587.SZ,20120508,12.13,12.66,12.03,12.44,12.13,0.31,2.56,166627.95,206494.555
1832,000587.SZ,20120507,12.09,12.13,11.76,12.13,11.55,0.58,5.02,189321.98,228080.1792
1833,000587.SZ,20120504,11.55,11.55,11.47,11.55,11.0,0.55,5.0,57661.78,66577.8491
1834,000587.SZ,20120503,10.94,11.03,10.56,11.0,10.94,0.06,0.55,72755.94,78124.605
1835,000587.SZ,20120502,10.93,11.15,10.81,10.94,10.93,0.01,0.09,63492.08,69863.2887
1836,000587.SZ,20120427,10.76,11.07,10.71,10.93,10.68,0.25,2.34,50644.3,55504.4984
1837,000587.SZ,20120426,10.6,10.81,10.58,10.68,10.68,0.0,0.0,45984.61,49109.7079
1838,000587.SZ,20120425,10.52,10.83,10.4,10.68,10.61,0.07,0.66,53330.83,56977.9896
1839,000587.SZ,20120424,11.01,11.08,10.61,10.61,11.17,-0.56,-5.01,91912.49,98590.6142
1840,000587.SZ,20120423,11.4,11.4,10.88,11.17,11.45,-0.28,-2.45,109816.46,121822.5028
1841,000587.SZ,20120420,11.25,11.54,11.24,11.45,11.31,0.14,1.24,49564.37,56680.9957
1842,000587.SZ,20120419,11.46,11.47,11.24,11.31,11.48,-0.17,-1.48,47108.65,53515.7774
1843,000587.SZ,20120418,11.38,11.54,11.31,11.48,11.34,0.14,1.23,61346.06,70258.7886
1844,000587.SZ,20120417,11.22,11.5,11.2,11.34,11.33,0.01,0.09,71681.45,81191.7596
1845,000587.SZ,20120416,11.52,11.66,11.33,11.33,11.93,-0.6,-5.03,132487.55,151552.5244
1846,000587.SZ,20120413,11.98,12.05,11.77,11.93,11.99,-0.06,-0.5,85609.2,101627.7031
1847,000587.SZ,20120412,11.98,12.03,11.78,11.99,11.94,0.05,0.42,79107.17,94327.015
1848,000587.SZ,20120411,11.53,12.07,11.53,11.94,11.64,0.3,2.58,90970.16,108143.2381
1849,000587.SZ,20120410,11.27,11.68,11.22,11.64,11.41,0.23,2.02,68858.17,78884.61
1850,000587.SZ,20120409,11.53,11.73,11.28,11.41,11.61,-0.2,-1.72,56455.92,64941.7232
1851,000587.SZ,20120406,11.45,11.79,11.41,11.61,11.5,0.11,0.96,66626.87,77423.1656
1852,000587.SZ,20120405,11.29,11.55,10.96,11.5,11.25,0.25,2.22,83508.8,94979.5398
1853,000587.SZ,20120330,11.3,11.48,10.95,11.25,11.44,-0.19,-1.66,89118.01,99504.0649
1854,000587.SZ,20120329,11.74,11.9,11.44,11.44,12.04,-0.6,-4.98,144562.04,166710.3516
1855,000587.SZ,20120328,12.53,12.86,12.04,12.04,12.67,-0.63,-4.97,159506.48,198891.9336
1856,000587.SZ,20120327,12.77,12.95,12.54,12.67,12.76,-0.09,-0.71,126538.83,161374.5991
1857,000587.SZ,20120326,12.4,12.83,12.11,12.76,12.41,0.35,2.82,169856.52,213411.8668
1858,000587.SZ,20120323,12.28,12.42,12.03,12.41,12.37,0.04,0.32,109832.78,134599.1353
1859,000587.SZ,20120322,11.87,12.47,11.8,12.37,11.95,0.42,3.51,147036.52,180760.8684
1860,000587.SZ,20120321,12.23,12.33,11.64,11.95,12.23,-0.28,-2.29,120219.56,143951.2677
1861,000587.SZ,20120320,12.31,12.6,12.21,12.23,12.29,-0.06,-0.49,115295.5,142919.0982
1862,000587.SZ,20120319,12.36,12.54,12.05,12.29,12.44,-0.15,-1.21,105418.08,129442.009
1863,000587.SZ,20120316,11.93,12.56,11.93,12.44,11.98,0.46,3.84,187798.66,230346.1987
1864,000587.SZ,20120315,11.78,11.98,11.42,11.98,11.84,0.14,1.18,160270.29,187160.972
1865,000587.SZ,20120314,12.42,12.59,11.83,11.84,12.45,-0.61,-4.9,255800.92,313148.5639
1866,000587.SZ,20120313,13.03,13.1,12.42,12.45,13.07,-0.62,-4.74,258166.35,323246.1493
1867,000587.SZ,20120309,13.1,13.29,13.03,13.07,13.06,0.01,0.08,126261.38,165824.8876
1868,000587.SZ,20120308,12.73,13.25,12.73,13.06,12.68,0.38,3.0,157902.3,204648.5568
1869,000587.SZ,20120307,12.76,12.86,12.53,12.68,12.97,-0.29,-2.24,126825.84,161057.8746
1870,000587.SZ,20120306,12.85,13.24,12.85,12.97,12.92,0.05,0.39,179432.62,233959.4007
1871,000587.SZ,20120305,12.93,13.24,12.63,12.92,13.23,-0.31,-2.34,245748.98,317810.1058
1872,000587.SZ,20120223,13.51,13.8,12.94,13.23,13.62,-0.39,-2.86,335128.16,447107.4497
1873,000587.SZ,20120222,14.01,14.46,13.51,13.62,13.87,-0.25,-1.8,338141.37,470312.4936
1874,000587.SZ,20120221,13.87,14.34,13.87,13.87,14.6,-0.73,-5.0,226658.44,315504.7225
1875,000587.SZ,20120217,14.0,14.6,13.87,14.6,13.9,0.7,5.04,254578.25,364180.3786
1876,000587.SZ,20120216,13.35,13.9,13.31,13.9,13.24,0.66,4.98,205471.37,283784.6415
1877,000587.SZ,20120215,13.5,13.62,13.22,13.24,13.47,-0.23,-1.71,158920.98,213869.5229
1878,000587.SZ,20120214,13.18,13.47,12.91,13.47,13.13,0.34,2.59,220536.76,291202.6155
1879,000587.SZ,20120213,12.5,13.13,12.35,13.13,12.5,0.63,5.04,230158.67,297672.1348
1880,000587.SZ,20120210,11.8,12.5,11.79,12.5,11.9,0.6,5.04,185661.41,226663.9714
1881,000587.SZ,20120209,11.92,12.26,11.75,11.9,11.9,0.0,0.0,192265.58,230807.0694
1882,000587.SZ,20120208,11.33,11.9,11.33,11.9,11.33,0.57,5.03,200852.94,236149.2897
1883,000587.SZ,20120207,11.01,11.45,10.91,11.33,11.14,0.19,1.71,124537.13,139870.7906
1884,000587.SZ,20120206,11.2,11.34,11.03,11.14,11.35,-0.21,-1.85,110667.23,123327.7943
1885,000587.SZ,20120203,11.22,11.6,11.15,11.35,11.18,0.17,1.52,128414.11,146218.0058
1886,000587.SZ,20120202,11.07,11.26,10.99,11.18,10.98,0.2,1.82,120791.46,134053.0389
1887,000587.SZ,20120201,11.38,11.76,10.98,10.98,11.28,-0.3,-2.66,197181.55,224403.1426
1888,000587.SZ,20120130,11.42,11.58,11.26,11.28,11.03,0.25,2.27,208431.1,239782.013
1889,000587.SZ,20120120,10.58,11.09,10.53,11.03,10.58,0.45,4.25,127835.96,138959.6891
1890,000587.SZ,20120119,10.07,10.61,10.0,10.58,10.1,0.48,4.75,143237.45,149991.5355
1891,000587.SZ,20120118,10.25,10.44,10.03,10.1,10.14,-0.04,-0.39,95262.21,97495.2976
1892,000587.SZ,20120117,9.69,10.14,9.56,10.14,9.66,0.48,4.97,119012.25,118673.9365
1893,000587.SZ,20120116,10.0,10.28,9.61,9.66,10.07,-0.41,-4.07,99411.98,99089.6623
1894,000587.SZ,20120113,9.73,10.21,9.72,10.07,9.72,0.35,3.6,149677.09,150796.4245
1895,000587.SZ,20120112,9.7,9.87,9.56,9.72,9.75,-0.03,-0.31,75535.79,73434.2581
1896,000587.SZ,20120111,9.59,9.86,9.51,9.75,9.6,0.15,1.56,72351.54,70066.4306
1897,000587.SZ,20120110,9.28,9.7,9.21,9.6,9.24,0.36,3.9,104921.0,99773.9896
1898,000587.SZ,20120109,9.09,9.24,8.98,9.24,8.8,0.44,5.0,87280.13,80272.5965
1899,000587.SZ,20120106,8.68,8.83,8.41,8.8,8.79,0.01,0.11,58167.2,50078.0878
1900,000587.SZ,20120105,9.14,9.34,8.75,8.79,9.21,-0.42,-4.56,87906.31,79186.3617
1901,000587.SZ,20120104,9.0,9.23,8.96,9.21,8.79,0.42,4.78,97251.56,88874.9473
1902,000587.SZ,20111230,8.48,8.94,8.48,8.79,8.92,-0.13,-1.46,70928.16,62125.0379
1903,000587.SZ,20111222,8.84,9.22,8.84,8.92,9.3,-0.38,-4.09,79681.81,70979.0084
1904,000587.SZ,20111221,9.9,9.95,9.3,9.3,9.79,-0.49,-5.01,69520.86,66934.1155
1905,000587.SZ,20111220,9.88,10.05,9.76,9.79,9.93,-0.14,-1.41,69811.99,69061.6455
1906,000587.SZ,20111219,9.75,9.97,9.53,9.93,9.72,0.21,2.16,71612.62,70263.8904
1907,000587.SZ,20111216,9.42,9.85,9.42,9.72,9.39,0.33,3.51,88606.06,85599.3042
1908,000587.SZ,20111215,9.62,9.62,9.39,9.39,9.88,-0.49,-4.96,57824.86,54426.9734
1909,000587.SZ,20111214,10.35,10.45,9.88,9.88,10.4,-0.52,-5.0,75965.29,75679.9062
1910,000587.SZ,20111213,10.4,10.59,10.32,10.4,10.48,-0.08,-0.76,66564.22,69687.5141
1911,000587.SZ,20111212,10.62,10.71,10.42,10.48,10.63,-0.15,-1.41,48615.33,51456.9124
1912,000587.SZ,20111209,10.85,10.93,10.51,10.63,10.94,-0.31,-2.83,54746.45,58598.8248
1913,000587.SZ,20111207,10.78,11.2,10.69,10.94,10.68,0.26,2.43,89536.9,98261.0986
1914,000587.SZ,20111206,10.48,10.68,10.33,10.68,10.48,0.2,1.91,60302.0,63437.0579
1915,000587.SZ,20111205,10.57,10.75,10.26,10.48,10.44,0.04,0.38,64688.46,68319.044
1916,000587.SZ,20111202,10.89,11.0,10.43,10.44,10.98,-0.54,-4.92,100104.18,106124.2456
1917,000587.SZ,20111201,11.25,11.4,10.95,10.98,10.99,-0.01,-0.09,119441.48,133624.8015
1918,000587.SZ,20111130,11.51,11.58,10.99,10.99,11.57,-0.58,-5.01,86544.46,96791.9208
1919,000587.SZ,20111129,11.71,11.72,11.38,11.57,11.54,0.03,0.26,92647.32,106922.5555
1920,000587.SZ,20111128,11.38,11.73,11.37,11.54,11.44,0.1,0.87,90988.67,105167.7721
1921,000587.SZ,20111125,12.03,12.16,11.41,11.44,12.01,-0.57,-4.75,144932.38,170452.629
1922,000587.SZ,20111124,11.96,12.47,11.9,12.01,12.2,-0.19,-1.56,109936.62,134188.0488
1923,000587.SZ,20111123,12.38,12.8,12.19,12.2,12.45,-0.25,-2.01,144935.33,180519.6628
1924,000587.SZ,20111122,12.03,12.75,11.7,12.45,12.25,0.2,1.63,233007.56,286859.5807
1925,000587.SZ,20111118,11.85,12.55,11.74,12.25,11.98,0.27,2.25,261501.24,318642.8292
1926,000587.SZ,20111117,11.5,11.98,11.41,11.98,11.41,0.57,5.0,183712.87,217303.1189
1927,000587.SZ,20111116,11.77,11.99,11.32,11.41,11.77,-0.36,-3.06,179773.17,210514.4755
1928,000587.SZ,20111115,11.22,11.77,11.13,11.77,11.21,0.56,5.0,227187.54,264792.612
1929,000587.SZ,20111114,11.08,11.28,11.08,11.21,10.97,0.24,2.19,72135.49,80771.8862
1930,000587.SZ,20111111,10.91,11.08,10.88,10.97,10.88,0.09,0.83,53486.39,58698.0055
1931,000587.SZ,20111110,11.12,11.15,10.88,10.88,11.26,-0.38,-3.37,96544.2,106162.627
1932,000587.SZ,20111109,11.19,11.35,11.06,11.26,11.2,0.06,0.54,77589.94,86929.7271
1933,000587.SZ,20111108,11.33,11.37,11.01,11.2,11.33,-0.13,-1.15,132787.54,149027.57
1934,000587.SZ,20111107,11.16,11.47,11.1,11.33,11.16,0.17,1.52,226780.16,255900.248
1935,000587.SZ,20111104,10.82,11.16,10.72,11.16,10.63,0.53,4.99,196127.23,218159.2078
1936,000587.SZ,20111103,10.56,10.98,10.46,10.63,10.55,0.08,0.76,161325.54,173033.3158
1937,000587.SZ,20111102,10.22,10.62,10.06,10.55,10.4,0.15,1.44,113973.6,117193.2081
1938,000587.SZ,20111101,10.4,10.52,10.25,10.4,10.55,-0.15,-1.42,90144.67,93632.3474
1939,000587.SZ,20111031,10.47,10.76,10.37,10.55,10.47,0.08,0.76,96431.4,101774.3672
1940,000587.SZ,20111028,10.88,10.88,10.33,10.47,10.48,-0.01,-0.1,204011.25,215575.311
1941,000587.SZ,20111026,10.3,10.73,10.28,10.48,10.27,0.21,2.04,149285.76,157394.2905
1942,000587.SZ,20111025,9.84,10.29,9.78,10.27,9.86,0.41,4.16,110820.86,112269.5025
1943,000587.SZ,20111024,9.95,10.05,9.41,9.86,9.9,-0.04,-0.4,112043.18,108596.5971
1944,000587.SZ,20111021,10.0,10.25,9.85,9.9,9.97,-0.07,-0.7,77566.44,78060.9736
1945,000587.SZ,20111020,9.9,10.04,9.7,9.97,10.11,-0.14,-1.38,99001.76,97677.3136
1946,000587.SZ,20111019,10.35,10.46,10.05,10.11,10.53,-0.42,-3.99,113684.13,116453.3676
1947,000587.SZ,20111018,10.94,10.94,10.53,10.53,11.08,-0.55,-4.96,103272.08,109968.5287
1948,000587.SZ,20111017,11.3,11.5,11.02,11.08,11.38,-0.3,-2.64,104544.92,117456.988
1949,000587.SZ,20111014,11.08,11.68,11.02,11.38,11.17,0.21,1.88,134803.24,153686.0661
1950,000587.SZ,20111013,11.21,11.25,11.01,11.17,11.24,-0.07,-0.62,107545.81,119658.3474
1951,000587.SZ,20111012,10.78,11.28,10.51,11.24,10.97,0.27,2.46,131550.95,143900.7866
1952,000587.SZ,20111011,11.25,11.42,10.74,10.97,10.88,0.09,0.83,215975.17,241192.0348
1953,000587.SZ,20111010,10.38,10.88,10.38,10.88,10.36,0.52,5.02,123863.44,134088.9445
1954,000587.SZ,20110930,10.53,10.7,10.24,10.36,10.73,-0.37,-3.45,110766.67,115131.1742
1955,000587.SZ,20110929,11.08,11.08,10.73,10.73,11.29,-0.56,-4.96,123486.68,132946.7015
1956,000587.SZ,20110928,11.44,11.57,11.21,11.29,11.32,-0.03,-0.27,122965.46,140021.4139
1957,000587.SZ,20110927,11.87,11.94,11.22,11.32,11.77,-0.45,-3.82,155517.12,178358.0459
1958,000587.SZ,20110926,11.84,12.13,11.73,11.77,12.06,-0.29,-2.4,125035.67,148860.5063
1959,000587.SZ,20110923,12.2,12.3,12.06,12.06,12.69,-0.63,-4.96,206188.59,249635.9029
1960,000587.SZ,20110922,13.17,13.33,12.69,12.69,13.36,-0.67,-5.02,243498.65,315202.7667
1961,000587.SZ,20110921,13.15,13.66,13.15,13.36,13.15,0.21,1.6,223331.98,299547.6932
1962,000587.SZ,20110920,13.32,13.39,13.0,13.15,13.41,-0.26,-1.94,156127.05,205896.9382
1963,000587.SZ,20110919,13.33,13.6,13.15,13.41,13.34,0.07,0.52,293862.99,393866.6773
1964,000587.SZ,20110916,12.63,13.34,12.5,13.34,12.7,0.64,5.04,343639.11,448222.9426
1965,000587.SZ,20110915,12.7,12.84,12.58,12.7,12.75,-0.05,-0.39,134267.38,170820.6424
1966,000587.SZ,20110914,12.39,12.93,12.34,12.75,12.33,0.42,3.41,199274.28,252401.8426
1967,000587.SZ,20110913,12.19,12.7,12.01,12.33,12.48,-0.15,-1.2,151054.02,187519.6273
1968,000587.SZ,20110909,13.1,13.18,12.47,12.48,13.13,-0.65,-4.95,287757.24,364638.0994
1969,000587.SZ,20110908,12.76,13.32,12.66,13.13,12.9,0.23,1.78,262630.91,341785.51
1970,000587.SZ,20110907,13.17,13.26,12.84,12.9,13.31,-0.41,-3.08,254778.52,331848.6547
1971,000587.SZ,20110906,13.0,13.66,12.58,13.31,13.21,0.1,0.76,359984.64,472051.3344
1972,000587.SZ,20110905,13.85,14.03,13.21,13.21,13.91,-0.7,-5.03,333493.19,448207.9084
1973,000587.SZ,20110902,14.53,14.75,13.91,13.91,14.64,-0.73,-4.99,442976.74,625368.331
1974,000587.SZ,20110901,15.0,15.63,14.61,14.64,15.0,-0.36,-2.4,463080.44,697456.6807
1975,000587.SZ,20110831,14.37,15.25,14.21,15.0,14.55,0.45,3.09,499232.24,740914.6497
1976,000587.SZ,20110830,13.84,14.76,13.5,14.55,14.07,0.48,3.41,581836.98,820686.9895
1977,000587.SZ,20110829,14.76,14.76,13.38,14.07,14.06,0.01,0.07,859639.79,1235088.5282
1978,000587.SZ,20110823,14.06,14.06,14.06,14.06,13.39,0.67,5.0,29410.31,41350.8959
1979,000587.SZ,20110822,13.03,13.39,12.98,13.39,12.75,0.64,5.02,309706.85,411952.1809
1980,000587.SZ,20110819,11.53,12.75,11.53,12.75,12.14,0.61,5.02,879251.84,1090047.749
1981,000587.SZ,20110818,9.69,13.88,9.51,12.14,15.9,-3.76,-23.65,1555520.52,1841820.8671
1982,000587.SZ,20110621,15.9,15.9,15.9,15.9,15.14,0.76,5.02,24536.5,39013.035
1983,000587.SZ,20110620,15.14,15.14,15.14,15.14,14.42,0.72,4.99,492.09,745.0243
1984,000587.SZ,20110617,14.42,14.42,14.42,14.42,13.73,0.69,5.03,286.76,413.5079
1985,000587.SZ,20110616,13.73,13.73,13.73,13.73,13.08,0.65,4.97,421.0,578.033
1986,000587.SZ,20110615,13.08,13.08,13.08,13.08,12.46,0.62,4.98,595.18,778.4954
1987,000587.SZ,20091208,12.7,13.63,12.38,12.46,13.03,-0.57,-4.37,126208.74,163276.0747
1988,000587.SZ,20091207,11.79,13.03,11.79,13.03,12.41,0.62,5.0,126930.53,157045.8408
1989,000587.SZ,20091204,13.07,13.07,12.41,12.41,13.06,-0.65,-4.98,49145.27,61461.2254
1990,000587.SZ,20091203,13.27,13.45,12.86,13.06,13.38,-0.32,-2.39,61372.82,79751.9443
1991,000587.SZ,20091202,13.35,13.76,12.88,13.38,13.35,0.03,0.22,53966.63,71695.9488
1992,000587.SZ,20091201,12.95,13.64,12.94,13.35,13.0,0.35,2.69,48020.51,64411.3975
1993,000587.SZ,20091130,12.88,13.16,12.16,13.0,12.8,0.2,1.56,58904.61,74915.7527
1994,000587.SZ,20091127,12.8,13.5,12.8,12.8,13.44,-0.64,-4.76,22911.87,29915.9134
1995,000587.SZ,20091126,14.12,14.13,13.44,13.44,14.15,-0.71,-5.02,51544.46,69747.8178
1996,000587.SZ,20091125,13.74,14.39,13.71,14.15,13.94,0.21,1.51,30995.85,43583.5568
1997,000587.SZ,20091124,13.53,14.23,13.44,13.94,13.55,0.39,2.88,57051.47,80143.6296
1998,000587.SZ,20091123,13.7,13.7,13.17,13.55,13.57,-0.02,-0.15,29436.22,39476.6784
1999,000587.SZ,20091120,13.3,13.88,13.21,13.57,13.48,0.09,0.67,40607.44,55318.5337
2000,000587.SZ,20091119,13.85,14.1,13.32,13.48,14.02,-0.54,-3.85,99566.71,134103.5785
2001,000587.SZ,20091118,14.81,15.0,14.02,14.02,14.76,-0.74,-5.01,46758.76,68066.3236
2002,000587.SZ,20091117,14.38,14.77,14.01,14.76,14.07,0.69,4.9,60915.84,88996.3414
2003,000587.SZ,20091116,13.07,14.07,13.0,14.07,13.4,0.67,5.0,47970.76,65796.2683
2004,000587.SZ,20091113,14.1,14.11,13.35,13.4,13.44,-0.04,-0.3,86523.94,118732.4117
2005,000587.SZ,20091112,13.25,13.44,13.0,13.44,12.8,0.64,5.0,20444.86,27374.4046
2006,000587.SZ,20091111,12.8,12.8,12.5,12.8,12.19,0.61,5.0,73985.45,94585.9436
2007,000587.SZ,20091109,11.85,12.2,11.49,12.19,11.62,0.57,4.91,56442.66,68027.7644
2008,000587.SZ,20091106,11.58,11.62,11.42,11.62,11.07,0.55,4.97,35544.49,41262.117
2009,000587.SZ,20091105,10.35,11.07,10.35,11.07,10.54,0.53,5.03,35507.11,39061.7718
2010,000587.SZ,20091104,11.05,11.05,10.41,10.54,10.52,0.02,0.19,89785.2,97545.6526
2011,000587.SZ,20091103,10.22,10.52,10.12,10.52,10.02,0.5,4.99,38411.15,40284.5955
2012,000587.SZ,20091102,9.3,10.02,9.3,10.02,9.54,0.48,5.03,47098.25,46993.6245
2013,000587.SZ,20091030,9.08,9.54,9.0,9.54,9.09,0.45,4.95,38732.29,36544.1651
2014,000587.SZ,20091029,8.68,9.14,8.68,9.09,8.7,0.39,4.48,54716.5,49740.1107
2015,000587.SZ,20091028,8.83,8.92,8.61,8.7,8.85,-0.15,-1.69,22111.65,19426.9912
2016,000587.SZ,20091027,8.43,8.85,8.33,8.85,8.43,0.42,4.98,39161.33,34399.0674
2017,000587.SZ,20091026,8.42,8.49,8.28,8.43,8.38,0.05,0.6,19293.64,16216.2414
2018,000587.SZ,20091023,8.46,8.66,8.35,8.38,8.54,-0.16,-1.87,28964.07,24546.2109
2019,000587.SZ,20091022,8.9,8.97,8.5,8.54,8.54,0.0,0.0,72086.3,63822.0507
2020,000587.SZ,20091021,8.45,8.54,8.45,8.54,8.13,0.41,5.04,11672.92,9948.5535
2021,000587.SZ,20091020,8.03,8.29,8.01,8.13,8.03,0.1,1.25,28044.51,22811.2745
2022,000587.SZ,20091019,8.05,8.15,7.91,8.03,7.96,0.07,0.88,19495.99,15604.9164
2023,000587.SZ,20091016,7.92,8.08,7.82,7.96,7.93,0.03,0.38,13338.12,10541.1716
2024,000587.SZ,20091015,7.83,7.96,7.79,7.93,7.8,0.13,1.67,18790.03,14777.5608
2025,000587.SZ,20091014,7.9,7.98,7.71,7.8,7.77,0.03,0.39,15266.28,12001.8561
2026,000587.SZ,20091013,7.48,7.8,7.4,7.77,7.54,0.23,3.05,10367.59,7953.2621
2027,000587.SZ,20091012,7.52,7.67,7.43,7.54,7.57,-0.03,-0.4,7554.11,5696.566
2028,000587.SZ,20091009,7.37,7.64,7.3,7.57,7.33,0.24,3.27,7440.81,5591.6388
2029,000587.SZ,20090930,7.39,7.47,7.2,7.33,7.22,0.11,1.52,4676.99,3418.9921
2030,000587.SZ,20090929,7.33,7.5,7.1,7.22,7.33,-0.11,-1.5,7438.9,5375.5865
2031,000587.SZ,20090928,7.4,7.59,7.31,7.33,7.45,-0.12,-1.61,12345.57,9239.7959
2032,000587.SZ,20090925,7.42,7.57,7.3,7.45,7.42,0.03,0.4,9656.18,7205.3978
2033,000587.SZ,20090924,7.17,7.52,7.15,7.42,7.16,0.26,3.63,19541.62,14448.6662
2034,000587.SZ,20090923,7.6,7.6,7.1,7.16,7.46,-0.3,-4.02,12843.32,9365.2981
2035,000587.SZ,20090922,7.66,7.74,7.45,7.46,7.7,-0.24,-3.12,13453.24,10196.2358
2036,000587.SZ,20090921,7.85,7.87,7.51,7.7,7.9,-0.2,-2.53,21794.88,16585.6675
2037,000587.SZ,20090918,7.87,8.08,7.7,7.9,7.87,0.03,0.38,21050.59,16655.8014
2038,000587.SZ,20090917,7.81,7.93,7.75,7.87,7.82,0.05,0.64,17096.62,13407.4917
2039,000587.SZ,20090916,7.94,7.99,7.75,7.82,8.01,-0.19,-2.37,15591.22,12253.8973
2040,000587.SZ,20090915,7.98,8.08,7.8,8.01,8.02,-0.01,-0.12,23394.37,18594.8834
2041,000587.SZ,20090914,7.71,8.1,7.65,8.02,7.75,0.27,3.48,30511.96,24000.1207
2042,000587.SZ,20090911,7.76,7.86,7.6,7.75,7.8,-0.05,-0.64,17571.8,13647.2771
2043,000587.SZ,20090910,7.61,7.85,7.58,7.8,7.62,0.18,2.36,20602.69,15918.6141
2044,000587.SZ,20090909,7.78,7.83,7.6,7.62,7.78,-0.16,-2.06,12171.91,9322.4598
2045,000587.SZ,20090908,7.75,7.88,7.63,7.78,7.75,0.03,0.39,14104.69,10948.0452
2046,000587.SZ,20090907,7.55,7.85,7.55,7.75,7.7,0.05,0.65,14282.0,11043.6516
2047,000587.SZ,20090904,7.4,7.79,7.2,7.7,7.42,0.28,3.77,25222.17,19099.8418
2048,000587.SZ,20090903,7.14,7.43,7.1,7.42,7.1,0.32,4.51,9272.57,6784.1843
2049,000587.SZ,20090902,7.07,7.13,7.0,7.1,7.07,0.03,0.42,11481.7,8136.1571
