,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2050,000587.SZ,20090901,7.02,7.35,6.98,7.07,7.35,-0.28,-3.81,16030.79,11284.9598
2051,000587.SZ,20090831,7.7,7.7,7.35,7.35,7.74,-0.39,-5.04,8040.1,5938.2976
2052,000587.SZ,20090828,7.8,7.93,7.72,7.74,7.86,-0.12,-1.53,11388.09,8890.4621
2053,000587.SZ,20090827,7.75,7.89,7.7,7.86,7.75,0.11,1.42,16213.51,12638.0926
2054,000587.SZ,20090826,7.49,7.86,7.4,7.75,7.49,0.26,3.47,24025.49,18657.6297
2055,000587.SZ,20090825,7.35,7.62,7.25,7.49,7.41,0.08,1.08,21206.76,15590.8347
2056,000587.SZ,20090824,7.12,7.53,7.05,7.41,7.17,0.24,3.35,24328.66,18007.0308
2057,000587.SZ,20090821,7.11,7.36,7.03,7.17,7.05,0.12,1.7,13562.22,9719.7344
2058,000587.SZ,20090820,6.88,7.05,6.7,7.05,6.71,0.34,5.07,19598.02,13590.7846
2059,000587.SZ,20090819,6.99,7.25,6.67,6.71,6.99,-0.28,-4.01,19909.33,13883.4892
2060,000587.SZ,20090818,7.02,7.2,6.91,6.99,7.27,-0.28,-3.85,21503.55,14933.2148
2061,000587.SZ,20090817,7.58,7.58,7.27,7.27,7.65,-0.38,-4.97,25525.0,18659.6377
2062,000587.SZ,20090814,7.47,7.76,7.3,7.65,7.51,0.14,1.86,26356.75,20078.8506
2063,000587.SZ,20090813,7.43,7.59,7.27,7.51,7.65,-0.14,-1.83,22037.75,16287.5507
2064,000587.SZ,20090812,8.01,8.01,7.65,7.65,8.05,-0.4,-4.97,14834.0,11486.1837
2065,000587.SZ,20090811,7.93,8.09,7.93,8.05,7.96,0.09,1.13,9964.68,7973.7995
2066,000587.SZ,20090810,8.18,8.29,7.9,7.96,8.14,-0.18,-2.21,18784.19,15268.527
2067,000587.SZ,20090807,8.12,8.39,8.12,8.14,8.12,0.02,0.25,26603.33,21977.104
2068,000587.SZ,20090806,8.18,8.25,7.96,8.12,8.24,-0.12,-1.46,17721.36,14406.0364
2069,000587.SZ,20090805,8.19,8.28,7.94,8.24,8.16,0.08,0.98,41189.94,33365.1634
2070,000587.SZ,20090804,8.35,8.35,8.0,8.16,8.3,-0.14,-1.69,33256.73,27086.8625
2071,000587.SZ,20090803,8.4,8.41,8.26,8.3,8.42,-0.12,-1.43,28716.18,23835.9409
2072,000587.SZ,20090731,8.32,8.48,8.18,8.42,8.22,0.2,2.43,14899.0,12419.125
2073,000587.SZ,20090730,8.58,8.65,8.15,8.22,8.58,-0.36,-4.2,32731.85,26962.825
2074,000587.SZ,20090729,8.98,9.05,8.58,8.58,9.03,-0.45,-4.98,26154.41,22818.9981
2075,000587.SZ,20090728,9.03,9.07,8.88,9.03,9.03,0.0,0.0,13353.16,11970.9802
2076,000587.SZ,20090727,9.08,9.18,8.97,9.03,9.09,-0.06,-0.66,22671.7,20531.7081
2077,000587.SZ,20090724,9.15,9.16,8.8,9.09,9.05,0.04,0.44,23045.21,20777.0912
2078,000587.SZ,20090723,9.17,9.17,8.75,9.05,9.08,-0.03,-0.33,22169.24,19739.8684
2079,000587.SZ,20090722,9.04,9.18,9.01,9.08,9.08,0.0,0.0,21650.75,19659.9662
2080,000587.SZ,20090721,9.41,9.49,9.03,9.08,9.51,-0.43,-4.52,32549.89,29813.2322
2081,000587.SZ,20090720,9.5,9.73,9.39,9.51,9.27,0.24,2.59,22927.01,21922.4012
2082,000587.SZ,20090717,9.2,9.31,9.11,9.27,9.2,0.07,0.76,14464.29,13307.5083
2083,000587.SZ,20090716,9.24,9.35,9.01,9.2,9.24,-0.04,-0.43,15249.2,14012.1323
2084,000587.SZ,20090715,9.35,9.47,9.03,9.24,9.45,-0.21,-2.22,27430.65,25285.1651
2085,000587.SZ,20090714,9.23,9.69,9.05,9.45,9.24,0.21,2.27,32384.73,30700.6628
2086,000587.SZ,20090713,8.94,9.24,8.81,9.24,8.8,0.44,5.0,67115.4,61403.9689
2087,000587.SZ,20090710,8.45,8.8,8.35,8.8,8.38,0.42,5.01,22541.62,19585.6751
2088,000587.SZ,20090709,8.45,8.5,8.29,8.38,8.4,-0.02,-0.24,24546.98,20612.5639
2089,000587.SZ,20090708,8.43,8.73,8.25,8.4,8.5,-0.1,-1.18,22161.6,18704.7977
2090,000587.SZ,20090707,8.78,8.78,8.38,8.5,8.71,-0.21,-2.41,18308.33,15635.9267
2091,000587.SZ,20090706,8.55,8.95,8.4,8.71,8.55,0.16,1.87,36640.33,32027.5897
2092,000587.SZ,20090703,8.01,8.55,7.93,8.55,8.14,0.41,5.04,25196.06,21210.4858
2093,000587.SZ,20090702,8.0,8.37,8.0,8.14,8.1,0.04,0.49,32962.6,26988.1704
2094,000587.SZ,20090701,7.75,8.1,7.61,8.1,7.71,0.39,5.06,37932.54,30324.9916
2095,000587.SZ,20090630,7.87,7.98,7.62,7.71,7.88,-0.17,-2.16,49267.97,38184.1469
2096,000587.SZ,20090629,7.94,8.08,7.77,7.88,7.94,-0.06,-0.76,26326.49,20786.9667
2097,000587.SZ,20090626,8.07,8.07,7.77,7.94,7.98,-0.04,-0.5,26745.81,21163.135
2098,000587.SZ,20090625,8.1,8.17,7.78,7.98,8.02,-0.04,-0.5,28696.91,22843.1665
2099,000587.SZ,20090624,7.6,8.02,7.6,8.02,7.64,0.38,4.97,52500.92,41895.9644
2100,000587.SZ,20090623,7.48,7.71,7.39,7.64,7.67,-0.03,-0.39,19337.21,14599.713
2101,000587.SZ,20090622,8.14,8.14,7.67,7.67,8.07,-0.4,-4.96,35066.18,27582.1264
2102,000587.SZ,20090619,7.97,8.15,7.8,8.07,8.11,-0.04,-0.49,26851.57,21467.1978
2103,000587.SZ,20090618,7.8,8.16,7.73,8.11,7.77,0.34,4.38,75720.49,61248.3169
2104,000587.SZ,20090617,7.39,7.77,7.33,7.77,7.4,0.37,5.0,44798.39,34269.5553
2105,000587.SZ,20090616,7.54,7.76,7.31,7.4,7.64,-0.24,-3.14,32542.92,24460.3161
2106,000587.SZ,20090615,7.26,7.64,7.2,7.64,7.28,0.36,4.95,87877.64,66135.3654
2107,000587.SZ,20090612,7.06,7.31,7.06,7.28,7.14,0.14,1.96,46700.48,33623.0517
2108,000587.SZ,20090611,7.01,7.35,6.95,7.14,7.01,0.13,1.85,38880.85,27919.0235
2109,000587.SZ,20090610,6.88,7.06,6.82,7.01,6.86,0.15,2.19,32255.3,22468.9902
2110,000587.SZ,20090609,6.79,6.96,6.65,6.86,6.68,0.18,2.69,40445.96,27691.6433
2111,000587.SZ,20090608,6.9,6.9,6.59,6.68,6.86,-0.18,-2.62,44731.83,30179.094
2112,000587.SZ,20090605,6.92,6.95,6.79,6.86,6.85,0.01,0.15,24295.03,16684.9715
2113,000587.SZ,20090604,6.86,6.97,6.75,6.85,6.78,0.07,1.03,25070.67,17200.4366
2114,000587.SZ,20090602,7.0,7.0,6.77,6.78,6.99,-0.21,-3.0,21052.8,14389.2252
2115,000587.SZ,20090601,6.98,7.15,6.88,6.99,6.97,0.02,0.29,19986.76,14018.0575
2116,000587.SZ,20090527,7.08,7.09,6.89,6.97,7.0,-0.03,-0.43,10690.08,7437.2614
2117,000587.SZ,20090526,6.94,7.1,6.92,7.0,6.94,0.06,0.86,15438.48,10849.0819
2118,000587.SZ,20090525,6.8,6.96,6.7,6.94,7.05,-0.11,-1.56,24385.02,16555.1527
2119,000587.SZ,20090522,6.96,7.1,6.86,7.05,7.0,0.05,0.71,20471.53,14399.7342
2120,000587.SZ,20090521,7.3,7.39,6.97,7.0,7.34,-0.34,-4.63,33046.55,23434.7368
2121,000587.SZ,20090520,7.43,7.45,7.21,7.34,7.38,-0.04,-0.54,24262.37,17692.4638
2122,000587.SZ,20090519,7.06,7.39,6.94,7.38,7.04,0.34,4.83,53909.71,39381.8234
2123,000587.SZ,20090518,6.78,7.06,6.68,7.04,6.85,0.19,2.77,35263.27,24424.8735
2124,000587.SZ,20090515,6.92,6.97,6.66,6.85,6.92,-0.07,-1.01,21618.28,14716.8861
2125,000587.SZ,20090514,6.8,6.95,6.7,6.92,6.81,0.11,1.62,22858.16,15656.2702
2126,000587.SZ,20090513,6.83,6.89,6.69,6.81,6.8,0.01,0.15,15893.46,10821.8169
2127,000587.SZ,20090512,6.5,6.81,6.4,6.8,6.5,0.3,4.62,20766.35,13664.5392
2128,000587.SZ,20090511,7.09,7.09,6.5,6.5,6.84,-0.34,-4.97,30694.29,20718.2243
2129,000587.SZ,20090508,6.7,6.93,6.6,6.84,6.61,0.23,3.48,32736.34,22324.4805
2130,000587.SZ,20090507,6.88,6.88,6.5,6.61,6.84,-0.23,-3.36,46617.2,30952.2217
2131,000587.SZ,20090506,6.83,7.09,6.7,6.84,6.78,0.06,0.89,43972.7,30139.2736
2132,000587.SZ,20090505,6.46,6.78,6.4,6.78,6.46,0.32,4.95,47240.19,31460.8419
2133,000587.SZ,20090504,6.43,6.58,6.25,6.46,6.44,0.02,0.31,36278.63,23282.3299
2134,000587.SZ,20090430,6.3,6.59,6.26,6.44,6.3,0.14,2.22,34512.54,22147.7547
2135,000587.SZ,20090429,5.91,6.3,5.91,6.3,6.0,0.3,5.0,32740.65,20471.5962
2136,000587.SZ,20090428,6.0,6.1,6.0,6.0,6.32,-0.32,-5.06,23098.82,13890.9466
2137,000587.SZ,20090427,6.55,6.64,6.32,6.32,6.65,-0.33,-4.96,9423.0,6016.148
2138,000587.SZ,20090424,6.55,6.89,6.55,6.65,6.61,0.04,0.61,31775.67,21308.6031
2139,000587.SZ,20090423,6.79,6.9,6.61,6.61,6.96,-0.35,-5.03,57908.9,38394.0892
2140,000587.SZ,20090422,7.1,7.36,6.88,6.96,7.01,-0.05,-0.71,77293.93,56087.2989
2141,000587.SZ,20090421,6.67,7.01,6.52,7.01,6.68,0.33,4.94,53654.39,37264.11
2142,000587.SZ,20090420,6.38,6.74,6.35,6.68,6.42,0.26,4.05,31329.77,20794.8544
2143,000587.SZ,20090417,6.31,6.56,6.13,6.42,6.37,0.05,0.78,37736.99,24210.5215
2144,000587.SZ,20090416,6.4,6.57,6.26,6.37,6.49,-0.12,-1.85,33085.08,21301.1548
2145,000587.SZ,20090415,6.6,6.78,6.3,6.49,6.58,-0.09,-1.37,59134.11,38757.9977
2146,000587.SZ,20090414,6.34,6.58,6.23,6.58,6.27,0.31,4.94,64888.03,42471.3583
2147,000587.SZ,20090413,6.34,6.55,6.13,6.27,6.31,-0.04,-0.63,49185.41,31039.1633
2148,000587.SZ,20090410,6.15,6.31,6.05,6.31,6.01,0.3,4.99,63187.9,39603.278
2149,000587.SZ,20090409,5.72,6.01,5.68,6.01,5.72,0.29,5.07,35868.7,21321.3548
2150,000587.SZ,20090408,5.69,5.84,5.56,5.72,5.66,0.06,1.06,26570.43,15216.319
2151,000587.SZ,20090407,5.7,5.89,5.61,5.66,5.74,-0.08,-1.39,20413.07,11702.3556
2152,000587.SZ,20090403,5.47,5.74,5.42,5.74,5.47,0.27,4.94,42876.75,24388.4387
2153,000587.SZ,20090402,5.55,5.57,5.43,5.47,5.55,-0.08,-1.44,17349.53,9542.9963
2154,000587.SZ,20090401,5.48,5.6,5.42,5.55,5.49,0.06,1.09,20657.33,11429.3066
2155,000587.SZ,20090331,5.55,5.58,5.42,5.49,5.71,-0.22,-3.85,36728.91,20034.2214
2156,000587.SZ,20090330,5.48,5.73,5.43,5.71,5.46,0.25,4.58,39500.82,22129.4331
2157,000587.SZ,20090327,5.18,5.46,5.13,5.46,5.2,0.26,5.0,40962.65,21912.468
2158,000587.SZ,20090326,5.09,5.25,5.07,5.2,5.14,0.06,1.17,23448.29,12073.2589
2159,000587.SZ,20090325,5.14,5.38,5.13,5.14,5.13,0.01,0.19,22797.59,11978.2046
2160,000587.SZ,20090324,5.18,5.2,5.1,5.13,5.15,-0.02,-0.39,12101.47,6202.9305
2161,000587.SZ,20090323,5.16,5.23,5.1,5.15,5.16,-0.01,-0.19,17445.59,8995.9182
2162,000587.SZ,20090320,5.18,5.18,5.04,5.16,5.14,0.02,0.39,16326.49,8358.8458
2163,000587.SZ,20090319,4.97,5.15,4.96,5.14,5.01,0.13,2.59,24398.08,12357.8521
2164,000587.SZ,20090318,5.22,5.28,4.99,5.01,5.09,-0.08,-1.57,42452.21,21630.3815
2165,000587.SZ,20090317,4.89,5.09,4.85,5.09,4.85,0.24,4.95,26978.17,13657.7229
2166,000587.SZ,20090316,4.84,4.89,4.79,4.85,4.87,-0.02,-0.41,22113.7,10692.4954
2167,000587.SZ,20090313,4.85,4.94,4.75,4.87,4.78,0.09,1.88,13548.55,6566.5108
2168,000587.SZ,20090312,4.97,4.98,4.73,4.78,4.97,-0.19,-3.82,18317.66,8862.5171
2169,000587.SZ,20090311,4.96,5.04,4.9,4.97,4.94,0.03,0.61,13580.44,6739.3541
2170,000587.SZ,20090310,4.8,4.94,4.78,4.94,4.84,0.1,2.07,9132.57,4455.5802
2171,000587.SZ,20090309,4.9,5.06,4.73,4.84,4.94,-0.1,-2.02,16943.35,8320.0732
2172,000587.SZ,20090306,4.8,4.98,4.68,4.94,4.84,0.1,2.07,18373.65,9016.9829
2173,000587.SZ,20090305,4.85,4.88,4.67,4.84,4.65,0.19,4.09,19656.08,9438.9051
2174,000587.SZ,20090304,4.45,4.65,4.41,4.65,4.43,0.22,4.97,16594.08,7691.3372
2175,000587.SZ,20090303,4.4,4.54,4.31,4.43,4.54,-0.11,-2.42,17762.93,7790.2756
2176,000587.SZ,20090302,4.3,4.61,4.25,4.54,4.47,0.07,1.57,21192.8,9406.6455
2177,000587.SZ,20090227,4.6,4.68,4.47,4.47,4.7,-0.23,-4.89,10201.9,4585.1083
2178,000587.SZ,20090226,4.97,5.0,4.7,4.7,4.95,-0.25,-5.05,17985.14,8712.1951
2179,000587.SZ,20090225,5.1,5.1,4.83,4.95,4.97,-0.02,-0.4,16413.17,8142.7066
2180,000587.SZ,20090224,4.9,5.2,4.86,4.97,4.95,0.02,0.4,29075.37,14600.7223
2181,000587.SZ,20090223,4.77,4.96,4.7,4.95,4.75,0.2,4.21,20757.44,10141.4751
2182,000587.SZ,20090220,4.62,4.76,4.52,4.75,4.6,0.15,3.26,12531.63,5850.208
2183,000587.SZ,20090219,4.83,4.85,4.59,4.6,4.83,-0.23,-4.76,26192.75,12194.9517
2184,000587.SZ,20090218,4.9,5.01,4.83,4.83,5.08,-0.25,-4.92,23637.52,11509.0921
2185,000587.SZ,20090217,5.18,5.45,5.03,5.08,5.19,-0.11,-2.12,31183.05,16657.4904
2186,000587.SZ,20090216,4.91,5.19,4.88,5.19,4.94,0.25,5.06,30681.75,15569.8857
2187,000587.SZ,20090213,4.86,4.99,4.77,4.94,4.85,0.09,1.86,16554.95,8128.4369
2188,000587.SZ,20090212,4.95,4.95,4.69,4.85,4.83,0.02,0.41,13158.85,6323.8059
2189,000587.SZ,20090211,4.83,4.96,4.77,4.83,4.9,-0.07,-1.43,15135.33,7390.8122
2190,000587.SZ,20090210,4.87,4.9,4.78,4.9,4.86,0.04,0.82,14372.33,6944.8095
2191,000587.SZ,20090209,4.87,4.99,4.8,4.86,4.82,0.04,0.83,16819.39,8195.903
2192,000587.SZ,20090206,4.83,4.89,4.72,4.82,4.78,0.04,0.84,18687.13,8986.0507
2193,000587.SZ,20090205,4.88,4.96,4.77,4.78,4.88,-0.1,-2.05,10103.3,4902.9052
2194,000587.SZ,20090204,4.7,4.93,4.69,4.88,4.71,0.17,3.61,8989.72,4290.6942
2195,000587.SZ,20090203,4.79,4.81,4.66,4.71,4.76,-0.05,-1.05,8614.41,4070.146
2196,000587.SZ,20090202,4.57,4.81,4.57,4.76,4.58,0.18,3.93,8487.83,4031.8078
2197,000587.SZ,20090123,4.47,4.64,4.4,4.58,4.42,0.16,3.62,14798.45,6748.1535
2198,000587.SZ,20090122,4.45,4.48,4.38,4.42,4.45,-0.03,-0.67,6696.36,2959.2084
2199,000587.SZ,20090121,4.28,4.5,4.25,4.45,4.35,0.1,2.3,9629.9,4271.0752
2200,000587.SZ,20090120,4.39,4.43,4.26,4.35,4.38,-0.03,-0.68,4314.49,1866.3812
2201,000587.SZ,20090119,4.44,4.45,4.35,4.38,4.42,-0.04,-0.91,4642.5,2041.8551
2202,000587.SZ,20090116,4.44,4.6,4.42,4.42,4.39,0.03,0.68,8231.57,3701.749
2203,000587.SZ,20090115,4.5,4.53,4.33,4.39,4.49,-0.1,-2.23,10200.01,4499.2683
2204,000587.SZ,20090114,4.48,4.57,4.38,4.49,4.48,0.01,0.22,15001.3,6691.6898
2205,000587.SZ,20090113,4.22,4.49,4.21,4.48,4.28,0.2,4.67,24610.39,10995.3583
2206,000587.SZ,20090112,4.25,4.45,4.11,4.28,4.33,-0.05,-1.15,15752.18,6759.4352
2207,000587.SZ,20090109,4.39,4.47,4.29,4.33,4.35,-0.02,-0.46,14044.74,6110.9749
2208,000587.SZ,20090108,4.02,4.35,4.01,4.35,4.14,0.21,5.07,20354.58,8713.1164
2209,000587.SZ,20090107,3.96,4.14,3.9,4.14,3.94,0.2,5.08,18935.0,7669.0713
2210,000587.SZ,20090106,3.97,3.97,3.87,3.94,3.92,0.02,0.51,8102.1,3174.6371
2211,000587.SZ,20090105,3.83,3.94,3.77,3.92,3.79,0.13,3.43,7719.84,2975.0838
2212,000587.SZ,20081231,3.71,3.84,3.68,3.79,3.72,0.07,1.88,6190.39,2340.1883
2213,000587.SZ,20081230,3.7,3.79,3.64,3.72,3.68,0.04,1.09,7073.08,2635.8729
2214,000587.SZ,20081229,3.85,3.86,3.68,3.68,3.87,-0.19,-4.91,10340.19,3821.5997
2215,000587.SZ,20081226,3.98,3.98,3.85,3.87,3.92,-0.05,-1.28,8307.0,3237.641
2216,000587.SZ,20081225,3.96,4.04,3.81,3.92,3.86,0.06,1.55,13868.48,5401.547
2217,000587.SZ,20081224,3.9,4.05,3.86,3.86,4.06,-0.2,-4.93,15954.0,6283.9683
2218,000587.SZ,20081223,4.19,4.36,4.04,4.06,4.24,-0.18,-4.25,25943.97,10791.2962
2219,000587.SZ,20081222,4.22,4.41,4.18,4.24,4.22,0.02,0.47,21387.04,9178.4261
2220,000587.SZ,20081219,3.96,4.22,3.95,4.22,4.02,0.2,4.98,23823.55,9960.446
2221,000587.SZ,20081218,4.0,4.02,3.85,4.02,3.83,0.19,4.96,33265.59,13214.9266
2222,000587.SZ,20081217,3.82,3.83,3.8,3.83,3.65,0.18,4.93,6914.11,2646.5251
2223,000587.SZ,20081216,3.51,3.66,3.46,3.65,3.64,0.01,0.27,21168.43,7435.5486
2224,000587.SZ,20081215,3.79,3.96,3.64,3.64,3.83,-0.19,-4.96,15538.0,5860.143
2225,000587.SZ,20081212,3.9,4.07,3.7,3.83,3.89,-0.06,-1.54,42781.58,16698.7055
2226,000587.SZ,20081211,3.82,3.89,3.75,3.89,3.7,0.19,5.14,19513.22,7515.4752
2227,000587.SZ,20081210,3.7,3.7,3.66,3.7,3.52,0.18,5.11,24559.94,9084.4448
2228,000587.SZ,20081208,3.41,3.55,3.38,3.52,3.4,0.12,3.53,10283.96,3560.4016
2229,000587.SZ,20081205,3.26,3.4,3.26,3.4,3.33,0.07,2.1,6468.72,2159.8329
2230,000587.SZ,20081204,3.42,3.42,3.28,3.33,3.34,-0.01,-0.3,17067.47,5695.2077
2231,000587.SZ,20081203,3.19,3.34,3.18,3.34,3.18,0.16,5.03,13876.61,4547.7444
2232,000587.SZ,20081202,3.15,3.19,3.1,3.18,3.15,0.03,0.95,5442.41,1710.7178
2233,000587.SZ,20081201,3.05,3.17,3.05,3.15,3.15,0.0,0.0,5265.2,1642.2551
2234,000587.SZ,20081128,3.24,3.29,3.14,3.15,3.31,-0.16,-4.83,8699.7,2785.2931
2235,000587.SZ,20081127,3.3,3.34,3.13,3.31,3.19,0.12,3.76,15091.29,4862.3486
2236,000587.SZ,20081126,3.09,3.24,3.05,3.19,3.09,0.1,3.24,11070.99,3520.9849
2237,000587.SZ,20081125,3.0,3.19,3.0,3.09,3.04,0.05,1.64,16545.26,5169.4773
2238,000587.SZ,20081124,2.82,3.05,2.82,3.04,2.9,0.14,4.83,20923.02,6359.4301
2239,000587.SZ,20081121,2.84,2.92,2.8,2.9,2.95,-0.05,-1.69,9019.17,2569.5799
2240,000587.SZ,20081120,2.92,3.0,2.89,2.95,3.04,-0.09,-2.96,7910.72,2319.3094
2241,000587.SZ,20081119,2.83,3.05,2.82,3.04,2.97,0.07,2.36,12861.75,3751.1724
2242,000587.SZ,20081118,3.12,3.12,2.97,2.97,3.13,-0.16,-5.11,12067.0,3617.821
2243,000587.SZ,20081117,3.08,3.13,2.99,3.13,3.08,0.05,1.62,12847.55,3926.6544
2244,000587.SZ,20081114,2.98,3.13,2.83,3.08,2.98,0.1,3.36,18793.08,5594.4521
2245,000587.SZ,20081113,2.88,3.0,2.82,2.98,2.89,0.09,3.11,13153.74,3850.6335
2246,000587.SZ,20081112,2.81,2.9,2.81,2.89,2.86,0.03,1.05,5681.98,1621.2269
2247,000587.SZ,20081111,2.84,2.86,2.72,2.86,2.72,0.14,5.15,17553.44,5007.9671
2248,000587.SZ,20081110,2.64,2.72,2.61,2.72,2.59,0.13,5.02,5679.38,1525.9464
2249,000587.SZ,20081107,2.51,2.6,2.46,2.59,2.54,0.05,1.97,2448.05,627.195
2250,000587.SZ,20081106,2.54,2.55,2.45,2.54,2.55,-0.01,-0.39,2058.99,517.5525
2251,000587.SZ,20081105,2.47,2.59,2.45,2.55,2.48,0.07,2.82,4691.0,1197.3821
2252,000587.SZ,20081104,2.46,2.49,2.39,2.48,2.43,0.05,2.06,3030.5,742.233
2253,000587.SZ,20081103,2.41,2.5,2.4,2.43,2.48,-0.05,-2.02,2703.27,662.0797
2254,000587.SZ,20081031,2.45,2.52,2.42,2.48,2.51,-0.03,-1.2,4560.26,1118.6052
2255,000587.SZ,20081030,2.58,2.58,2.44,2.51,2.57,-0.06,-2.33,7709.55,1918.9999
2256,000587.SZ,20081029,2.5,2.59,2.48,2.57,2.47,0.1,4.05,14042.55,3615.9353
2257,000587.SZ,20081028,2.44,2.61,2.44,2.47,2.57,-0.1,-3.89,15302.87,3808.9438
2258,000587.SZ,20081027,2.65,2.65,2.57,2.57,2.7,-0.13,-4.81,5918.0,1523.221
2259,000587.SZ,20081024,2.64,2.73,2.64,2.7,2.68,0.02,0.75,3181.0,856.69
2260,000587.SZ,20081023,2.62,2.7,2.59,2.68,2.7,-0.02,-0.74,5063.75,1333.7384
2261,000587.SZ,20081022,2.71,2.8,2.65,2.7,2.79,-0.09,-3.23,8926.37,2410.1986
2262,000587.SZ,20081021,2.87,2.9,2.77,2.79,2.91,-0.12,-4.12,8562.88,2411.5823
2263,000587.SZ,20081020,2.78,2.91,2.78,2.91,2.93,-0.02,-0.68,12683.73,3550.6629
2264,000587.SZ,20081017,2.93,3.03,2.93,2.93,3.08,-0.15,-4.87,7162.0,2101.904
2265,000587.SZ,20081016,3.12,3.13,3.08,3.08,3.24,-0.16,-4.94,6000.0,1851.615
2266,000587.SZ,20081015,3.39,3.41,3.22,3.24,3.39,-0.15,-4.42,18500.95,6026.5288
2267,000587.SZ,20081014,3.37,3.39,3.35,3.39,3.23,0.16,4.95,23895.84,8088.8165
2268,000587.SZ,20081013,3.23,3.23,3.16,3.23,3.08,0.15,4.87,13712.46,4427.3375
2269,000587.SZ,20081009,3.12,3.17,3.01,3.08,3.12,-0.04,-1.28,6297.32,1938.0546
2270,000587.SZ,20081008,3.05,3.22,3.05,3.12,3.14,-0.02,-0.64,8308.42,2604.1525
2271,000587.SZ,20081007,3.05,3.28,3.01,3.14,3.12,0.02,0.64,22513.11,7172.6226
2272,000587.SZ,20081006,3.11,3.12,3.06,3.12,2.97,0.15,5.05,30406.0,9478.6031
2273,000587.SZ,20080926,2.84,2.97,2.84,2.97,2.83,0.14,4.95,35995.49,10651.0699
2274,000587.SZ,20080925,2.8,2.92,2.73,2.83,2.8,0.03,1.07,8112.67,2311.1215
2275,000587.SZ,20080924,2.72,2.82,2.71,2.8,2.85,-0.05,-1.75,4848.6,1336.9798
2276,000587.SZ,20080923,2.92,2.92,2.85,2.85,3.0,-0.15,-5.0,8812.0,2517.978
2277,000587.SZ,20080922,3.07,3.07,2.9,3.0,2.92,0.08,2.74,16954.8,5111.3754
2278,000587.SZ,20080919,2.92,2.92,2.86,2.92,2.78,0.14,5.04,22638.97,6604.9252
2279,000587.SZ,20080918,2.7,2.78,2.66,2.78,2.8,-0.02,-0.71,18202.05,4878.2842
2280,000587.SZ,20080917,2.64,2.91,2.64,2.8,2.77,0.03,1.08,19308.9,5460.0534
2281,000587.SZ,20080916,2.77,2.86,2.77,2.77,2.92,-0.15,-5.14,15334.0,4252.5546
2282,000587.SZ,20080912,2.92,2.98,2.92,2.92,3.07,-0.15,-4.89,8915.0,2608.193
2283,000587.SZ,20080911,3.07,3.13,3.07,3.07,3.23,-0.16,-4.95,7232.0,2221.522
2284,000587.SZ,20080910,3.33,3.42,3.18,3.23,3.35,-0.12,-3.58,5640.01,1839.9625
2285,000587.SZ,20080909,3.38,3.43,3.3,3.35,3.45,-0.1,-2.9,3687.0,1238.437
2286,000587.SZ,20080908,3.56,3.56,3.38,3.45,3.56,-0.11,-3.09,5501.7,1874.3176
2287,000587.SZ,20080905,3.65,3.69,3.56,3.56,3.75,-0.19,-5.07,4936.0,1789.221
2288,000587.SZ,20080904,3.78,3.85,3.73,3.75,3.85,-0.1,-2.6,7418.01,2808.5438
2289,000587.SZ,20080903,3.68,3.85,3.58,3.85,3.68,0.17,4.62,6232.88,2318.9165
2290,000587.SZ,20080902,3.61,3.72,3.56,3.68,3.68,0.0,0.0,4228.0,1544.304
2291,000587.SZ,20080901,3.56,3.71,3.51,3.68,3.6,0.08,2.22,11833.47,4287.8484
2292,000587.SZ,20080829,3.54,3.67,3.52,3.6,3.53,0.07,1.98,4289.0,1552.3791
2293,000587.SZ,20080828,3.55,3.71,3.53,3.53,3.54,-0.01,-0.28,3352.89,1206.5266
2294,000587.SZ,20080827,3.54,3.7,3.54,3.54,3.66,-0.12,-3.28,3736.0,1353.776
2295,000587.SZ,20080826,3.79,3.79,3.66,3.66,3.85,-0.19,-4.94,11682.44,4288.525
2296,000587.SZ,20080825,3.7,3.93,3.6,3.85,3.74,0.11,2.94,9813.85,3767.6257
2297,000587.SZ,20080822,3.44,3.76,3.44,3.74,3.61,0.13,3.6,5262.94,1908.3903
2298,000587.SZ,20080821,3.67,3.77,3.61,3.61,3.74,-0.13,-3.48,5259.86,1938.2685
2299,000587.SZ,20080820,3.48,3.74,3.39,3.74,3.56,0.18,5.06,9985.4,3673.3109
2300,000587.SZ,20080819,3.48,3.59,3.46,3.56,3.64,-0.08,-2.2,7451.16,2604.0573
2301,000587.SZ,20080818,3.88,3.88,3.64,3.64,3.83,-0.19,-4.96,4995.0,1835.3925
