,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2302,000587.SZ,20080815,3.88,3.93,3.76,3.83,3.86,-0.03,-0.78,3533.9,1356.3783
2303,000587.SZ,20080814,3.83,3.94,3.76,3.86,3.83,0.03,0.78,2717.13,1046.4183
2304,000587.SZ,20080813,3.81,3.97,3.81,3.83,4.01,-0.18,-4.49,5271.7,2013.7977
2305,000587.SZ,20080812,4.01,4.05,4.01,4.01,4.22,-0.21,-4.98,5470.0,2193.677
2306,000587.SZ,20080811,4.23,4.37,4.22,4.22,4.44,-0.22,-4.96,2592.34,1096.1918
2307,000587.SZ,20080808,4.66,4.66,4.44,4.44,4.67,-0.23,-4.93,4207.01,1899.3916
2308,000587.SZ,20080807,4.56,4.68,4.49,4.67,4.63,0.04,0.86,4027.26,1841.5696
2309,000587.SZ,20080806,4.7,4.8,4.56,4.63,4.67,-0.04,-0.86,3389.5,1595.804
2310,000587.SZ,20080805,4.83,4.88,4.67,4.67,4.81,-0.14,-2.91,4538.6,2154.0136
2311,000587.SZ,20080804,4.86,4.95,4.81,4.81,4.95,-0.14,-2.83,3561.29,1742.7619
2312,000587.SZ,20080801,4.82,4.95,4.71,4.95,4.8,0.15,3.13,4281.98,2080.2724
2313,000587.SZ,20080731,5.02,5.02,4.8,4.8,4.99,-0.19,-3.81,7251.49,3548.8759
2314,000587.SZ,20080730,5.03,5.05,4.88,4.99,4.95,0.04,0.81,8496.99,4214.1928
2315,000587.SZ,20080729,5.04,5.04,4.9,4.95,5.04,-0.09,-1.79,5026.04,2489.6816
2316,000587.SZ,20080728,5.04,5.15,4.98,5.04,5.04,0.0,0.0,6609.77,3334.3374
2317,000587.SZ,20080725,4.91,5.12,4.84,5.04,4.88,0.16,3.28,13455.93,6783.035
2318,000587.SZ,20080724,4.85,4.93,4.8,4.88,4.8,0.08,1.67,6842.99,3335.2747
2319,000587.SZ,20080723,4.82,4.93,4.74,4.8,4.8,0.0,0.0,6043.63,2904.6606
2320,000587.SZ,20080722,4.77,4.95,4.75,4.8,4.76,0.04,0.84,7142.82,3457.1919
2321,000587.SZ,20080721,4.61,4.85,4.6,4.76,4.65,0.11,2.37,6558.36,3112.4216
2322,000587.SZ,20080718,4.55,4.7,4.4,4.65,4.53,0.12,2.65,5373.99,2441.6174
2323,000587.SZ,20080717,4.72,4.82,4.52,4.53,4.7,-0.17,-3.62,5347.68,2495.8239
2324,000587.SZ,20080716,4.85,4.94,4.7,4.7,4.95,-0.25,-5.05,12165.09,5748.7695
2325,000587.SZ,20080715,4.9,5.02,4.83,4.95,4.78,0.17,3.56,18413.12,9179.2247
2326,000587.SZ,20080714,4.55,4.81,4.55,4.78,4.76,0.02,0.42,5367.88,2540.6491
2327,000587.SZ,20080711,4.84,4.87,4.6,4.76,4.84,-0.08,-1.65,7006.2,3307.5172
2328,000587.SZ,20080710,4.99,5.01,4.82,4.84,5.01,-0.17,-3.39,12772.45,6282.2876
2329,000587.SZ,20080709,4.98,5.02,4.87,5.01,4.93,0.08,1.62,12925.53,6410.319
2330,000587.SZ,20080708,4.94,5.05,4.79,4.93,4.84,0.09,1.86,5896.72,2892.4081
2331,000587.SZ,20080707,4.78,4.94,4.7,4.84,4.7,0.14,2.98,13108.75,6382.4213
2332,000587.SZ,20080704,4.71,4.82,4.67,4.7,4.82,-0.12,-2.49,3376.31,1595.9166
2333,000587.SZ,20080703,4.5,4.83,4.46,4.82,4.6,0.22,4.78,6670.59,3128.6355
2334,000587.SZ,20080702,4.58,4.62,4.36,4.6,4.51,0.09,2.0,5905.86,2688.503
2335,000587.SZ,20080701,4.51,4.62,4.41,4.51,4.5,0.01,0.22,5953.37,2696.5602
2336,000587.SZ,20080630,4.33,4.59,4.32,4.5,4.54,-0.04,-0.88,5414.7,2421.992
2337,000587.SZ,20080627,4.77,4.77,4.54,4.54,4.78,-0.24,-5.02,13098.0,6000.73
2338,000587.SZ,20080626,4.78,4.78,4.62,4.78,4.55,0.23,5.05,17179.7,8202.8708
2339,000587.SZ,20080625,4.33,4.55,4.28,4.55,4.33,0.22,5.08,5446.73,2457.7924
2340,000587.SZ,20080624,4.4,4.41,4.21,4.33,4.43,-0.1,-2.26,12784.81,5514.4215
2341,000587.SZ,20080623,4.55,4.65,4.43,4.43,4.66,-0.23,-4.94,9190.88,4113.2986
2342,000587.SZ,20080620,4.66,4.99,4.66,4.66,4.9,-0.24,-4.9,14938.17,7073.3572
2343,000587.SZ,20080619,5.13,5.13,4.9,4.9,5.16,-0.26,-5.04,10462.7,5166.6163
2344,000587.SZ,20080618,4.98,5.23,4.79,5.16,5.04,0.12,2.38,13853.76,6874.3204
2345,000587.SZ,20080617,5.38,5.46,5.04,5.04,5.3,-0.26,-4.91,9840.4,5136.287
2346,000587.SZ,20080616,5.55,5.55,5.3,5.3,5.58,-0.28,-5.02,12083.04,6446.1722
2347,000587.SZ,20080613,5.87,5.89,5.58,5.58,5.87,-0.29,-4.94,10113.4,5683.1802
2348,000587.SZ,20080612,6.03,6.23,5.87,5.87,6.18,-0.31,-5.02,19416.9,11573.6507
2349,000587.SZ,20080611,6.18,6.26,6.18,6.18,6.51,-0.33,-5.07,11031.0,6821.284
2350,000587.SZ,20080610,6.63,6.84,6.51,6.51,6.85,-0.34,-4.96,15348.0,10058.915
2351,000587.SZ,20080606,6.8,7.11,6.69,6.85,6.98,-0.13,-1.86,21766.06,15000.8589
2352,000587.SZ,20080605,7.45,7.63,6.98,6.98,7.35,-0.37,-5.03,34865.8,25241.8992
2353,000587.SZ,20080604,7.0,7.35,6.89,7.35,7.0,0.35,5.0,35103.94,25644.6388
2354,000587.SZ,20080603,7.2,7.39,6.86,7.0,7.08,-0.08,-1.13,27555.71,19571.2436
2355,000587.SZ,20080602,6.78,7.08,6.7,7.08,6.74,0.34,5.04,15478.77,10852.0346
2356,000587.SZ,20080530,6.47,6.74,6.37,6.74,6.42,0.32,4.98,41128.52,27596.6294
2357,000587.SZ,20080529,6.27,6.64,6.27,6.42,6.32,0.1,1.58,24449.5,15934.8997
2358,000587.SZ,20080528,6.33,6.38,6.21,6.32,6.33,-0.01,-0.16,11517.46,7222.6733
2359,000587.SZ,20080527,6.21,6.4,6.0,6.33,6.24,0.09,1.44,25274.82,15590.3402
2360,000587.SZ,20080526,6.0,6.24,5.9,6.24,5.94,0.3,5.05,38585.21,23968.0947
2361,000587.SZ,20080523,5.91,6.05,5.74,5.94,6.0,-0.06,-1.0,10925.0,6427.3232
2362,000587.SZ,20080522,6.06,6.06,5.9,6.0,6.06,-0.06,-0.99,11744.52,7020.8307
2363,000587.SZ,20080521,5.95,6.09,5.95,6.06,6.26,-0.2,-3.19,16601.64,9914.9289
2364,000587.SZ,20080519,5.98,6.26,5.91,6.26,6.03,0.23,3.81,18729.17,11524.6336
2365,000587.SZ,20080516,6.26,6.42,6.01,6.03,6.33,-0.3,-4.74,28248.19,17189.5892
2366,000587.SZ,20080515,6.15,6.36,6.14,6.33,6.06,0.27,4.46,25915.55,16415.596
2367,000587.SZ,20080514,5.76,6.06,5.76,6.06,5.77,0.29,5.03,31696.47,19061.2793
2368,000587.SZ,20080513,5.6,5.81,5.5,5.77,5.73,0.04,0.7,18105.31,10308.435
2369,000587.SZ,20080512,5.61,5.82,5.58,5.73,5.72,0.01,0.17,17506.09,9958.6978
2370,000587.SZ,20080509,5.71,5.88,5.6,5.72,5.71,0.01,0.18,19775.88,11374.3195
2371,000587.SZ,20080508,5.63,5.79,5.63,5.71,5.93,-0.22,-3.71,41762.55,23644.0876
2372,000587.SZ,20080507,5.95,6.1,5.93,5.93,6.24,-0.31,-4.97,45974.6,27417.3959
2373,000587.SZ,20080506,6.2,6.36,6.09,6.24,6.23,0.01,0.16,18036.63,11270.5863
2374,000587.SZ,20080505,6.09,6.28,6.02,6.23,6.09,0.14,2.3,16900.15,10346.3877
2375,000587.SZ,20080430,6.0,6.26,5.96,6.09,5.97,0.12,2.01,20391.48,12409.9521
2376,000587.SZ,20080429,5.65,5.97,5.65,5.97,5.69,0.28,4.92,13440.38,7975.6702
2377,000587.SZ,20080428,5.6,5.74,5.58,5.69,5.77,-0.08,-1.39,12514.18,7079.6241
2378,000587.SZ,20080425,5.58,5.79,5.42,5.77,5.51,0.26,4.72,29341.63,16774.414
2379,000587.SZ,20080424,5.51,5.51,5.4,5.51,5.25,0.26,4.95,15637.99,8609.0816
2380,000587.SZ,20080423,5.04,5.29,4.97,5.25,5.04,0.21,4.17,11369.41,5954.2223
2381,000587.SZ,20080422,5.05,5.15,4.98,5.04,5.24,-0.2,-3.82,10307.73,5154.8093
2382,000587.SZ,20080421,5.8,5.8,5.24,5.24,5.52,-0.28,-5.07,16827.41,9079.1027
2383,000587.SZ,20080418,5.84,5.84,5.52,5.52,5.81,-0.29,-4.99,11122.22,6196.9575
2384,000587.SZ,20080417,6.08,6.17,5.71,5.81,6.0,-0.19,-3.17,8954.61,5301.6554
2385,000587.SZ,20080416,6.23,6.29,6.0,6.0,6.25,-0.25,-4.0,6044.97,3729.0975
2386,000587.SZ,20080415,6.12,6.33,6.07,6.25,6.39,-0.14,-2.19,11517.49,7071.0238
2387,000587.SZ,20080414,6.48,6.63,6.39,6.39,6.73,-0.34,-5.05,11539.57,7481.4545
2388,000587.SZ,20080411,6.34,6.85,6.34,6.73,6.67,0.06,0.9,27700.95,17973.2211
2389,000587.SZ,20080410,6.37,6.68,6.3,6.67,6.5,0.17,2.62,9186.58,5949.8965
2390,000587.SZ,20080409,6.64,6.99,6.4,6.5,6.66,-0.16,-2.4,22840.84,15587.1551
2391,000587.SZ,20080408,6.45,6.68,6.37,6.66,6.36,0.3,4.72,16625.12,10928.4711
2392,000587.SZ,20080407,6.0,6.36,5.91,6.36,6.06,0.3,4.95,9298.7,5819.5202
2393,000587.SZ,20080403,5.94,6.17,5.94,6.06,6.25,-0.19,-3.04,15246.44,9129.4154
2394,000587.SZ,20080402,6.48,6.49,6.25,6.25,6.58,-0.33,-5.02,12881.86,8100.1855
2395,000587.SZ,20080401,6.93,7.06,6.58,6.58,6.93,-0.35,-5.05,9039.8,6108.1047
2396,000587.SZ,20080331,7.02,7.15,6.93,6.93,7.29,-0.36,-4.94,10325.64,7213.2225
2397,000587.SZ,20080328,7.11,7.32,7.03,7.29,7.4,-0.11,-1.49,15412.22,10981.4181
2398,000587.SZ,20080327,7.7,7.76,7.4,7.4,7.79,-0.39,-5.01,10848.9,8093.2719
2399,000587.SZ,20080326,7.8,7.9,7.72,7.79,7.8,-0.01,-0.13,6296.97,4917.6712
2400,000587.SZ,20080325,7.73,7.89,7.56,7.8,7.78,0.02,0.26,9656.91,7465.4051
2401,000587.SZ,20080324,7.89,8.06,7.77,7.78,7.94,-0.16,-2.02,12747.8,10090.4641
2402,000587.SZ,20080321,7.65,7.99,7.4,7.94,7.74,0.2,2.58,13045.78,10191.8856
2403,000587.SZ,20080320,7.65,7.83,7.32,7.74,7.7,0.04,0.52,20057.82,15030.2518
2404,000587.SZ,20080319,7.42,7.94,7.32,7.7,7.7,0.0,0.0,16424.06,12388.1211
2405,000587.SZ,20080318,7.83,7.96,7.7,7.7,8.11,-0.41,-5.06,10278.5,7959.049
2406,000587.SZ,20080317,8.43,8.69,8.11,8.11,8.54,-0.43,-5.04,15067.8,12405.8593
2407,000587.SZ,20080314,8.64,8.74,8.41,8.54,8.69,-0.15,-1.73,8733.4,7454.6446
2408,000587.SZ,20080313,9.03,9.05,8.6,8.69,9.05,-0.36,-3.98,13054.69,11500.662
2409,000587.SZ,20080312,8.95,9.1,8.82,9.05,8.92,0.13,1.46,13336.41,11988.9986
2410,000587.SZ,20080311,8.48,8.93,8.48,8.92,8.67,0.25,2.88,8839.91,7749.113
2411,000587.SZ,20080310,9.02,9.02,8.6,8.67,9.05,-0.38,-4.2,16120.39,14155.8978
2412,000587.SZ,20080307,9.1,9.17,9.0,9.05,9.06,-0.01,-0.11,10634.8,9648.3786
2413,000587.SZ,20080306,9.0,9.15,8.88,9.06,8.95,0.11,1.23,17031.45,15376.6515
2414,000587.SZ,20080305,9.0,9.1,8.81,8.95,9.08,-0.13,-1.43,14444.15,12902.1673
2415,000587.SZ,20080304,9.25,9.29,9.02,9.08,9.25,-0.17,-1.84,17923.9,16406.1364
2416,000587.SZ,20080303,9.05,9.29,9.0,9.25,9.14,0.11,1.2,19244.22,17593.5672
2417,000587.SZ,20080229,9.05,9.35,9.01,9.14,9.03,0.11,1.22,15071.79,13871.858
2418,000587.SZ,20080228,8.94,9.11,8.92,9.03,8.94,0.09,1.01,8606.16,7769.3914
2419,000587.SZ,20080227,8.85,9.08,8.78,8.94,8.74,0.2,2.29,8337.29,7458.8532
2420,000587.SZ,20080226,9.02,9.2,8.53,8.74,8.98,-0.24,-2.67,16944.96,14912.611
2421,000587.SZ,20080225,9.49,9.49,8.98,8.98,9.45,-0.47,-4.97,14590.5,13278.1928
2422,000587.SZ,20080222,9.36,9.77,9.27,9.45,9.46,-0.01,-0.11,18325.03,17365.0948
2423,000587.SZ,20080221,9.3,9.62,9.19,9.46,9.26,0.2,2.16,18562.17,17469.0874
2424,000587.SZ,20080220,9.58,9.59,9.26,9.26,9.58,-0.32,-3.34,15222.73,14293.967
2425,000587.SZ,20080219,9.25,9.65,9.24,9.58,9.26,0.32,3.46,18632.62,17518.0175
2426,000587.SZ,20080218,9.44,9.44,9.25,9.26,9.19,0.07,0.76,19569.81,18246.7186
2427,000587.SZ,20080215,9.07,9.31,9.01,9.19,9.12,0.07,0.77,13089.43,12007.341
2428,000587.SZ,20080214,9.0,9.17,8.96,9.12,8.9,0.22,2.47,11470.84,10381.0647
2429,000587.SZ,20080213,9.12,9.18,8.81,8.9,9.27,-0.37,-3.99,17585.63,15712.3216
2430,000587.SZ,20080205,9.01,9.33,8.9,9.27,9.12,0.15,1.64,18485.56,16990.9854
2431,000587.SZ,20080204,8.7,9.14,8.65,9.12,8.71,0.41,4.71,22776.9,20513.3426
2432,000587.SZ,20080201,9.1,9.19,8.71,8.71,9.17,-0.46,-5.02,16960.1,14991.6147
2433,000587.SZ,20080131,8.67,9.17,8.63,9.17,8.73,0.44,5.04,23828.38,21203.7986
2434,000587.SZ,20080130,8.89,9.15,8.61,8.73,8.83,-0.1,-1.13,20057.33,17814.5647
2435,000587.SZ,20080129,8.62,8.86,8.62,8.83,9.07,-0.24,-2.65,36511.35,31546.2309
2436,000587.SZ,20080128,9.5,9.5,9.07,9.07,9.55,-0.48,-5.03,20291.8,18539.8054
2437,000587.SZ,20080125,9.62,9.77,9.39,9.55,9.77,-0.22,-2.25,35003.95,33542.2215
2438,000587.SZ,20080124,9.28,10.2,9.28,9.77,9.76,0.01,0.1,54162.29,51732.6172
2439,000587.SZ,20080123,9.76,9.76,9.76,9.76,10.27,-0.51,-4.97,2442.0,2383.392
2440,000587.SZ,20080122,10.27,10.27,10.27,10.27,10.81,-0.54,-5.0,396.0,406.692
2441,000587.SZ,20080121,11.41,11.5,10.81,10.81,11.38,-0.57,-5.01,6879.0,7530.491
2442,000587.SZ,20080117,11.9,12.19,11.04,11.38,11.61,-0.23,-1.98,89020.82,104841.1151
2443,000587.SZ,20080116,11.2,11.61,11.2,11.61,11.06,0.55,4.97,30503.3,35239.6728
2444,000587.SZ,20080115,10.65,11.06,10.6,11.06,10.53,0.53,5.03,28599.1,31490.3615
2445,000587.SZ,20080114,10.3,10.53,10.11,10.53,10.03,0.5,4.99,43619.13,45435.7475
2446,000587.SZ,20080111,9.58,10.03,9.51,10.03,9.55,0.48,5.03,50467.69,50231.9829
2447,000587.SZ,20080110,9.36,9.9,9.36,9.55,9.5,0.05,0.53,31011.04,29842.0277
2448,000587.SZ,20080109,9.3,9.63,9.18,9.5,9.48,0.02,0.21,49510.44,46632.0956
2449,000587.SZ,20080108,9.47,9.48,9.18,9.48,9.03,0.45,4.98,31985.01,30250.2538
2450,000587.SZ,20080107,9.2,9.49,9.01,9.03,9.2,-0.17,-1.85,38911.86,35685.4466
2451,000587.SZ,20080104,9.2,9.2,8.93,9.2,8.76,0.44,5.02,93973.1,86014.2663
2452,000587.SZ,20080103,8.76,8.76,8.76,8.76,8.34,0.42,5.04,1543.13,1351.7819
2453,000587.SZ,20080102,8.34,8.34,8.34,8.34,7.94,0.4,5.04,1418.29,1182.8539
2454,000587.SZ,20071224,7.8,7.94,7.5,7.94,7.56,0.38,5.03,63412.02,49404.2015
2455,000587.SZ,20071221,7.25,7.56,7.25,7.56,7.2,0.36,5.0,45827.46,34623.5124
2456,000587.SZ,20071220,7.15,7.3,7.11,7.2,7.17,0.03,0.42,16502.33,11911.1675
2457,000587.SZ,20071219,7.0,7.33,7.0,7.17,6.98,0.19,2.72,27179.71,19722.165
2458,000587.SZ,20071218,7.08,7.16,6.88,6.98,7.13,-0.15,-2.1,11891.03,8332.9369
2459,000587.SZ,20071217,7.34,7.4,6.96,7.13,7.29,-0.16,-2.19,17837.52,12722.5446
2460,000587.SZ,20071214,7.19,7.29,7.09,7.29,7.33,-0.04,-0.55,24713.38,17727.4356
2461,000587.SZ,20071213,7.4,7.58,7.25,7.33,7.22,0.11,1.52,52229.45,39188.4143
2462,000587.SZ,20071212,7.23,7.44,7.1,7.22,7.3,-0.08,-1.1,16616.92,11963.7537
2463,000587.SZ,20071211,6.95,7.33,6.88,7.3,6.98,0.32,4.58,25833.24,18490.1951
2464,000587.SZ,20071210,6.78,7.05,6.71,6.98,6.87,0.11,1.6,16446.28,11431.2625
2465,000587.SZ,20071207,6.87,6.96,6.8,6.87,6.86,0.01,0.15,11920.38,8214.3554
2466,000587.SZ,20071206,6.66,6.87,6.66,6.86,6.7,0.16,2.39,10845.56,7374.4433
2467,000587.SZ,20071205,6.77,6.8,6.6,6.7,6.78,-0.08,-1.18,12253.31,8207.8074
2468,000587.SZ,20071204,6.7,6.93,6.67,6.78,6.73,0.05,0.74,12035.96,8159.5133
2469,000587.SZ,20071203,6.7,6.8,6.5,6.73,6.8,-0.07,-1.03,11596.85,7692.2599
2470,000587.SZ,20071130,6.77,7.02,6.73,6.8,6.69,0.11,1.64,30018.22,20825.9397
2471,000587.SZ,20071129,6.61,6.78,6.54,6.69,6.68,0.01,0.15,14363.17,9549.018
2472,000587.SZ,20071128,6.37,6.75,6.37,6.68,6.43,0.25,3.89,36678.15,24605.5242
2473,000587.SZ,20071127,6.16,6.5,6.15,6.43,6.24,0.19,3.04,9812.98,6220.5478
2474,000587.SZ,20071126,6.26,6.42,6.18,6.24,6.16,0.08,1.3,11350.1,7182.0717
2475,000587.SZ,20071123,6.11,6.18,5.96,6.16,6.23,-0.07,-1.12,9705.84,5894.1186
2476,000587.SZ,20071122,6.51,6.54,6.23,6.23,6.56,-0.33,-5.03,12109.82,7593.8502
2477,000587.SZ,20071121,6.6,6.74,6.55,6.56,6.68,-0.12,-1.8,10784.73,7155.407
2478,000587.SZ,20071120,6.69,6.75,6.54,6.68,6.69,-0.01,-0.15,10968.25,7328.679
2479,000587.SZ,20071119,6.51,6.7,6.4,6.69,6.46,0.23,3.56,11178.71,7354.7257
2480,000587.SZ,20071116,6.43,6.49,6.35,6.46,6.42,0.04,0.62,6564.83,4209.9278
2481,000587.SZ,20071115,6.45,6.59,6.38,6.42,6.42,0.0,0.0,10220.14,6605.3208
2482,000587.SZ,20071114,6.28,6.53,6.28,6.42,6.3,0.12,1.9,12300.41,7883.8506
2483,000587.SZ,20071113,6.45,6.5,6.2,6.3,6.39,-0.09,-1.41,13533.72,8613.8195
2484,000587.SZ,20071112,5.98,6.39,5.98,6.39,6.09,0.3,4.93,25898.8,16464.0216
2485,000587.SZ,20071109,6.32,6.32,6.05,6.09,6.37,-0.28,-4.4,17737.78,10824.5004
2486,000587.SZ,20071108,6.6,6.67,6.37,6.37,6.7,-0.33,-4.93,10504.01,6754.4404
2487,000587.SZ,20071107,6.83,6.85,6.56,6.7,6.8,-0.1,-1.47,10808.11,7264.6116
2488,000587.SZ,20071106,6.78,7.08,6.63,6.8,6.83,-0.03,-0.44,20484.18,14049.8853
2489,000587.SZ,20071105,6.45,6.83,6.27,6.83,6.5,0.33,5.08,26786.42,17981.79
2490,000587.SZ,20071102,6.35,6.7,6.15,6.5,6.43,0.07,1.09,20156.04,13087.5583
2491,000587.SZ,20071101,6.57,6.63,6.3,6.43,6.51,-0.08,-1.23,22136.86,14311.6831
2492,000587.SZ,20071031,6.2,6.51,6.14,6.51,6.2,0.31,5.0,36596.66,23667.3244
2493,000587.SZ,20071030,5.9,6.28,5.89,6.2,6.2,0.0,0.0,31458.52,18974.3298
2494,000587.SZ,20071029,6.13,6.24,5.88,6.2,6.14,0.06,0.98,19428.04,11769.9363
2495,000587.SZ,20071026,6.06,6.28,6.06,6.14,6.38,-0.24,-3.76,40092.82,24372.0441
2496,000587.SZ,20071025,6.8,6.89,6.38,6.38,6.72,-0.34,-5.06,17770.12,11538.2263
2497,000587.SZ,20071024,6.79,7.08,6.6,6.72,6.79,-0.07,-1.03,14030.3,9574.774
2498,000587.SZ,20071023,7.0,7.07,6.68,6.79,7.03,-0.24,-3.41,27934.41,18764.1859
2499,000587.SZ,20071022,7.35,7.35,7.03,7.03,7.4,-0.37,-5.0,22334.0,15730.5567
2500,000587.SZ,20071019,7.6,7.78,7.4,7.4,7.6,-0.2,-2.63,10276.81,7813.0336
2501,000587.SZ,20071018,7.79,7.97,7.6,7.6,7.83,-0.23,-2.94,14183.0,11086.9837
2502,000587.SZ,20071017,7.79,8.02,7.57,7.83,7.77,0.06,0.77,18747.78,14675.5758
2503,000587.SZ,20071016,7.45,7.77,7.38,7.77,7.4,0.37,5.0,17141.86,13014.9709
2504,000587.SZ,20071015,7.64,7.8,7.28,7.4,7.64,-0.24,-3.14,17714.01,13264.8055
2505,000587.SZ,20071012,7.68,7.8,7.46,7.64,7.85,-0.21,-2.68,25678.03,19295.0978
2506,000587.SZ,20071011,8.3,8.35,7.85,7.85,8.26,-0.41,-4.96,29483.16,23339.7856
2507,000587.SZ,20071010,8.53,8.56,8.25,8.26,8.5,-0.24,-2.82,19103.96,15977.3649
2508,000587.SZ,20071009,8.63,8.7,8.25,8.5,8.58,-0.08,-0.93,21792.8,18380.244
2509,000587.SZ,20071008,8.95,9.08,8.48,8.58,8.86,-0.28,-3.16,25036.1,21790.0607
2510,000587.SZ,20070928,8.81,8.95,8.73,8.86,8.81,0.05,0.57,23044.87,20441.9122
2511,000587.SZ,20070927,8.84,8.91,8.56,8.81,9.01,-0.2,-2.22,33738.64,29274.6534
2512,000587.SZ,20070926,8.67,9.01,8.51,9.01,8.58,0.43,5.01,64983.38,58420.0103
2513,000587.SZ,20070925,8.45,8.74,8.41,8.58,8.44,0.14,1.66,23942.34,20591.3106
2514,000587.SZ,20070924,8.4,8.6,8.35,8.44,8.41,0.03,0.36,22803.03,19333.5086
2515,000587.SZ,20070921,8.73,8.87,8.33,8.41,8.77,-0.36,-4.1,32210.11,27315.0108
2516,000587.SZ,20070920,8.48,8.78,8.34,8.77,8.36,0.41,4.9,37950.8,32765.7546
2517,000587.SZ,20070919,8.54,8.73,8.3,8.36,8.55,-0.19,-2.22,21483.22,18077.826
2518,000587.SZ,20070918,8.4,8.7,8.33,8.55,8.35,0.2,2.4,20934.42,17808.1513
2519,000587.SZ,20070917,8.19,8.48,8.19,8.35,8.35,0.0,0.0,18645.38,15544.9178
2520,000587.SZ,20070914,8.37,8.61,8.16,8.35,8.41,-0.06,-0.71,21956.73,18386.3446
2521,000587.SZ,20070913,8.25,8.43,8.06,8.41,8.28,0.13,1.57,21657.26,17930.961
2522,000587.SZ,20070912,8.31,8.65,8.25,8.28,8.68,-0.4,-4.61,40674.42,33658.3028
2523,000587.SZ,20070911,8.9,9.35,8.68,8.68,9.14,-0.46,-5.03,32115.68,28618.9895
2524,000587.SZ,20070910,8.89,9.14,8.65,9.14,9.11,0.03,0.33,60278.33,52587.2952
2525,000587.SZ,20070907,8.8,9.11,8.8,9.11,8.68,0.43,4.95,30777.44,27989.0817
2526,000587.SZ,20070906,8.9,8.9,8.52,8.68,8.62,0.06,0.7,47554.77,41324.7248
2527,000587.SZ,20070905,8.17,8.62,8.13,8.62,8.21,0.41,4.99,38650.38,33125.1548
2528,000587.SZ,20070904,8.09,8.21,7.73,8.21,7.94,0.27,3.4,40099.99,32038.9829
2529,000587.SZ,20070903,8.01,8.28,7.89,7.94,7.92,0.02,0.25,31158.17,25006.4602
2530,000587.SZ,20070831,8.0,8.16,7.8,7.92,7.77,0.15,1.93,34582.6,27561.4362
2531,000587.SZ,20070830,7.36,7.77,7.36,7.77,7.4,0.37,5.0,11879.2,9151.6781
2532,000587.SZ,20070829,7.3,7.58,7.2,7.4,7.41,-0.01,-0.14,24115.88,17785.0279
2533,000587.SZ,20070828,7.61,7.92,7.41,7.41,7.8,-0.39,-5.0,35723.21,27063.3523
2534,000587.SZ,20070827,8.29,8.29,7.69,7.8,7.98,-0.18,-2.26,50324.15,39854.3052
2535,000587.SZ,20070824,7.78,7.98,7.73,7.98,7.6,0.38,5.0,24628.08,19567.5631
2536,000587.SZ,20070823,7.24,7.6,7.24,7.6,7.24,0.36,4.97,38250.48,28913.8598
2537,000587.SZ,20070822,7.22,7.39,7.1,7.24,7.22,0.02,0.28,23503.03,17106.3405
2538,000587.SZ,20070821,7.42,7.42,7.16,7.22,7.39,-0.17,-2.3,27687.69,20100.1641
2539,000587.SZ,20070820,7.28,7.48,7.26,7.39,7.25,0.14,1.93,27487.23,20205.8953
2540,000587.SZ,20070817,7.15,7.42,7.1,7.25,7.2,0.05,0.69,28417.18,20651.1403
2541,000587.SZ,20070816,7.16,7.29,7.02,7.2,7.21,-0.01,-0.14,20541.98,14721.041
2542,000587.SZ,20070815,7.28,7.39,6.96,7.21,7.27,-0.06,-0.83,37260.43,26581.1193
2543,000587.SZ,20070814,7.43,7.5,7.15,7.27,7.25,0.02,0.28,37238.31,27215.4401
2544,000587.SZ,20070813,6.85,7.25,6.8,7.25,6.9,0.35,5.07,44095.83,31875.7469
2545,000587.SZ,20070810,7.28,7.3,6.9,6.9,7.26,-0.36,-4.96,31496.28,22103.2911
2546,000587.SZ,20070809,7.14,7.4,7.08,7.26,7.18,0.08,1.11,27410.84,19858.8513
2547,000587.SZ,20070808,6.98,7.19,6.83,7.18,6.85,0.33,4.82,44880.96,31821.184
2548,000587.SZ,20070807,6.74,7.03,6.63,6.85,6.75,0.1,1.48,22316.65,15377.0035
2549,000587.SZ,20070806,6.73,6.8,6.58,6.75,6.7,0.05,0.75,17761.76,11880.3734
2550,000587.SZ,20070803,6.7,6.8,6.45,6.7,6.7,0.0,0.0,21541.05,14226.3216
2551,000587.SZ,20070802,6.47,6.73,6.41,6.7,6.65,0.05,0.75,24830.76,16466.153
2552,000587.SZ,20070801,7.04,7.15,6.65,6.65,7.0,-0.35,-5.0,35716.3,24517.554
