,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2553,000587.SZ,20070731,7.07,7.2,6.94,7.0,7.04,-0.04,-0.57,32889.54,23190.1993
2554,000587.SZ,20070730,7.03,7.23,6.92,7.04,7.02,0.02,0.28,33543.8,23789.6885
2555,000587.SZ,20070727,6.84,7.14,6.8,7.02,6.9,0.12,1.74,32301.22,22683.0349
2556,000587.SZ,20070726,6.7,7.03,6.64,6.9,6.7,0.2,2.99,26214.86,17995.916
2557,000587.SZ,20070725,6.65,6.82,6.6,6.7,6.65,0.05,0.75,21684.36,14509.3569
2558,000587.SZ,20070724,7.01,7.05,6.65,6.65,7.0,-0.35,-5.0,29055.0,19968.4651
2559,000587.SZ,20070723,7.15,7.38,6.92,7.0,7.04,-0.04,-0.57,27883.23,19802.1256
2560,000587.SZ,20070720,6.6,7.04,6.6,7.04,6.7,0.34,5.07,17855.97,12417.6191
2561,000587.SZ,20070719,6.81,7.0,6.38,6.7,6.68,0.02,0.3,33748.03,22923.4564
2562,000587.SZ,20070718,6.36,6.68,6.2,6.68,6.36,0.32,5.03,19354.93,12862.7544
2563,000587.SZ,20070717,6.18,6.53,5.94,6.36,6.25,0.11,1.76,37893.4,23199.0452
2564,000587.SZ,20070716,6.49,6.55,6.02,6.25,6.25,0.0,0.0,35026.81,21959.1569
2565,000587.SZ,20070713,6.25,6.25,5.95,6.25,5.95,0.3,5.04,19533.49,12192.5559
2566,000587.SZ,20070712,5.95,5.95,5.95,5.95,5.67,0.28,4.94,12379.23,7365.6419
2567,000587.SZ,20070711,5.31,5.67,5.3,5.67,5.4,0.27,5.0,19207.37,10699.3183
2568,000587.SZ,20070710,5.5,5.73,5.32,5.4,5.46,-0.06,-1.1,37693.33,20983.3109
2569,000587.SZ,20070709,5.18,5.46,5.1,5.46,5.2,0.26,5.0,40973.11,22102.9049
2570,000587.SZ,20070706,5.25,5.29,4.99,5.2,5.25,-0.05,-0.95,42568.17,21672.8208
2571,000587.SZ,20070705,4.93,5.25,4.83,5.25,5.0,0.25,5.0,37935.37,19476.3064
2572,000587.SZ,20070704,4.99,5.16,4.9,5.0,5.01,-0.01,-0.2,17193.23,8646.6346
2573,000587.SZ,20070703,5.06,5.17,4.82,5.01,5.07,-0.06,-1.18,34155.21,16762.2122
2574,000587.SZ,20070702,5.15,5.28,5.07,5.07,5.34,-0.27,-5.06,19017.13,9674.3808
2575,000587.SZ,20070629,5.47,5.47,5.34,5.34,5.62,-0.28,-4.98,24171.5,12935.6758
2576,000587.SZ,20070628,5.78,6.18,5.62,5.62,5.92,-0.3,-5.07,33852.37,19795.7126
2577,000587.SZ,20070627,5.46,5.98,5.46,5.92,5.75,0.17,2.96,55515.64,31034.1495
2578,000587.SZ,20070626,5.75,5.75,5.75,5.75,6.05,-0.3,-4.96,1548.0,890.1
2579,000587.SZ,20070625,6.05,6.15,6.05,6.05,6.37,-0.32,-5.02,9476.0,5745.725
2580,000587.SZ,20070622,6.62,6.72,6.37,6.37,6.7,-0.33,-4.93,26588.11,17213.338
2581,000587.SZ,20070621,6.9,7.21,6.65,6.7,7.0,-0.3,-4.29,44735.89,30446.7973
2582,000587.SZ,20070620,7.33,7.37,6.94,7.0,7.29,-0.29,-3.98,40684.44,29462.662
2583,000587.SZ,20070619,7.0,7.35,6.95,7.29,7.08,0.21,2.97,32812.73,23674.6023
2584,000587.SZ,20070618,7.0,7.33,6.88,7.08,7.24,-0.16,-2.21,50594.52,35634.0751
2585,000587.SZ,20070615,7.95,7.95,7.24,7.24,7.62,-0.38,-4.99,101027.19,76793.2817
2586,000587.SZ,20070614,7.48,7.62,7.4,7.62,7.26,0.36,4.96,35504.09,26943.8518
2587,000587.SZ,20070613,6.94,7.29,6.84,7.26,6.94,0.32,4.61,72426.09,51792.666
2588,000587.SZ,20070612,7.11,7.33,6.94,6.94,7.31,-0.37,-5.06,24227.54,16936.2681
2589,000587.SZ,20070611,7.89,7.94,7.31,7.31,7.69,-0.38,-4.94,58978.99,43978.8295
2590,000587.SZ,20070608,7.41,7.69,7.41,7.69,7.32,0.37,5.05,76182.87,58299.1768
2591,000587.SZ,20070607,7.32,7.5,7.32,7.32,7.7,-0.38,-4.94,39910.35,29253.1686
2592,000587.SZ,20070606,7.7,8.1,7.7,7.7,8.11,-0.41,-5.06,70035.38,54265.5643
2593,000587.SZ,20070605,8.11,8.11,8.11,8.11,8.54,-0.43,-5.04,148.0,120.028
2594,000587.SZ,20070604,8.54,8.54,8.54,8.54,8.99,-0.45,-5.01,1693.0,1445.822
2595,000587.SZ,20070601,8.99,8.99,8.99,8.99,9.46,-0.47,-4.97,1306.0,1174.094
2596,000587.SZ,20070531,9.46,9.46,9.46,9.46,9.96,-0.5,-5.02,6286.0,5946.556
2597,000587.SZ,20070530,9.96,10.48,9.96,9.96,10.48,-0.52,-4.96,54753.46,54821.4743
2598,000587.SZ,20070529,10.0,10.48,9.86,10.48,9.98,0.5,5.01,37609.64,39212.929
2599,000587.SZ,20070528,9.95,10.15,9.74,9.98,9.95,0.03,0.3,50709.09,50568.3599
2600,000587.SZ,20070525,9.91,10.29,9.6,9.95,10.1,-0.15,-1.49,61952.34,61199.9288
2601,000587.SZ,20070524,10.33,10.4,9.61,10.1,9.9,0.2,2.02,106978.99,108426.6088
2602,000587.SZ,20070523,9.9,9.9,9.9,9.9,9.43,0.47,4.98,5688.5,5631.615
2603,000587.SZ,20070521,8.86,9.43,8.65,9.43,8.98,0.45,5.01,55735.82,52015.5671
2604,000587.SZ,20070518,8.6,8.98,8.53,8.98,8.55,0.43,5.03,41217.74,36717.93
2605,000587.SZ,20070517,8.3,8.66,8.16,8.55,8.25,0.3,3.64,50020.33,42689.8446
2606,000587.SZ,20070516,7.9,8.3,7.7,8.25,8.08,0.17,2.1,60794.17,48436.2704
2607,000587.SZ,20070515,8.93,8.93,8.08,8.08,8.51,-0.43,-5.05,90168.8,75621.3957
2608,000587.SZ,20070514,8.5,8.51,8.49,8.51,8.1,0.41,5.06,6644.81,5652.9733
2609,000587.SZ,20070511,7.95,8.1,7.81,8.1,7.71,0.39,5.06,26818.93,21561.9711
2610,000587.SZ,20070510,7.61,7.71,7.47,7.71,7.34,0.37,5.04,20450.64,15671.473
2611,000587.SZ,20070509,6.96,7.34,6.78,7.34,6.99,0.35,5.01,70947.35,51028.874
2612,000587.SZ,20070508,6.76,7.08,6.69,6.99,7.0,-0.01,-0.14,70013.57,48136.386
2613,000587.SZ,20070427,6.96,7.0,6.78,7.0,6.67,0.33,4.95,59697.59,41303.7862
2614,000587.SZ,20070425,6.29,6.68,6.13,6.67,6.36,0.31,4.87,69688.59,45385.9783
2615,000587.SZ,20070424,6.59,6.59,6.35,6.36,6.68,-0.32,-4.79,76405.72,48741.7473
2616,000587.SZ,20070423,6.9,6.98,6.56,6.68,6.91,-0.23,-3.33,86024.7,58108.8389
2617,000587.SZ,20070420,6.72,6.91,6.72,6.91,6.58,0.33,5.02,41705.43,28782.374
2618,000587.SZ,20070419,6.88,6.88,6.26,6.58,6.55,0.03,0.46,124954.62,83914.8704
2619,000587.SZ,20070418,6.4,6.55,6.24,6.55,6.24,0.31,4.97,12538.79,8160.6416
2620,000587.SZ,20070417,6.24,6.24,6.0,6.24,5.94,0.3,5.05,62731.68,39102.9044
2621,000587.SZ,20070416,5.77,5.94,5.77,5.94,5.66,0.28,4.95,30242.76,17933.2284
2622,000587.SZ,20070413,5.47,5.74,5.4,5.66,5.47,0.19,3.47,83040.63,46931.8001
2623,000587.SZ,20070412,5.31,5.58,5.27,5.47,5.31,0.16,3.01,55228.03,30172.7684
2624,000587.SZ,20070411,5.38,5.44,5.26,5.31,5.42,-0.11,-2.03,30760.69,16397.8099
2625,000587.SZ,20070410,5.4,5.44,5.2,5.42,5.43,-0.01,-0.18,39738.78,21143.3283
2626,000587.SZ,20070409,5.42,5.48,5.12,5.43,5.39,0.04,0.74,56149.15,29538.2266
2627,000587.SZ,20070406,5.41,5.56,5.35,5.39,5.48,-0.09,-1.64,31138.07,16937.7366
2628,000587.SZ,20070405,5.56,5.61,5.35,5.48,5.58,-0.1,-1.79,33617.21,18380.8986
2629,000587.SZ,20070404,5.51,5.64,5.44,5.58,5.52,0.06,1.09,40253.45,22256.9438
2630,000587.SZ,20070403,5.56,5.73,5.4,5.52,5.46,0.06,1.1,70420.78,39189.0629
2631,000587.SZ,20070402,5.2,5.46,5.12,5.46,5.2,0.26,5.0,56332.33,30186.8806
2632,000587.SZ,20070330,4.91,5.29,4.89,5.2,5.05,0.15,2.97,47956.91,24464.9439
2633,000587.SZ,20070329,5.3,5.32,5.05,5.05,5.32,-0.27,-5.08,63001.58,32376.396
2634,000587.SZ,20070328,5.56,5.59,5.32,5.32,5.6,-0.28,-5.0,74557.78,40105.6656
2635,000587.SZ,20070327,5.53,6.01,5.53,5.6,5.82,-0.22,-3.78,95234.76,53498.5395
2636,000587.SZ,20070326,6.0,6.0,5.82,5.82,6.13,-0.31,-5.06,9471.0,5532.1664
2637,000587.SZ,20070323,6.38,6.38,5.78,6.13,6.08,0.05,0.82,104026.12,63790.7396
2638,000587.SZ,20070322,6.08,6.08,6.08,6.08,5.79,0.29,5.01,6800.7,4134.8256
2639,000587.SZ,20070321,5.79,5.79,5.7,5.79,5.51,0.28,5.08,13209.3,7646.1787
2640,000587.SZ,20070320,5.5,5.51,5.36,5.51,5.25,0.26,4.95,19022.01,10421.6263
2641,000587.SZ,20070316,5.25,5.25,5.1,5.25,5.0,0.25,5.0,69899.15,36470.6927
2642,000587.SZ,20070315,4.94,5.0,4.85,5.0,4.76,0.24,5.04,17652.75,8784.9574
2643,000587.SZ,20070314,4.51,4.76,4.32,4.76,4.53,0.23,5.08,43504.49,20280.7883
2644,000587.SZ,20070313,4.36,4.53,4.25,4.53,4.31,0.22,5.1,37832.97,16917.4407
2645,000587.SZ,20070312,4.2,4.38,4.06,4.31,4.18,0.13,3.11,34166.78,14301.2078
2646,000587.SZ,20070309,4.16,4.32,4.09,4.18,4.14,0.04,0.97,23028.62,9711.9132
2647,000587.SZ,20070308,3.89,4.14,3.85,4.14,3.94,0.2,5.08,38507.66,15688.211
2648,000587.SZ,20070307,3.9,4.03,3.75,3.94,3.94,0.0,0.0,39940.26,15426.8072
2649,000587.SZ,20070306,4.2,4.2,3.94,3.94,4.15,-0.21,-5.06,57417.84,23037.0141
2650,000587.SZ,20070305,3.99,4.15,3.82,4.15,3.95,0.2,5.06,75601.48,30858.5087
2651,000587.SZ,20070302,3.79,3.95,3.71,3.95,3.76,0.19,5.05,51531.2,20295.3456
2652,000587.SZ,20070301,3.58,3.76,3.51,3.76,3.58,0.18,5.03,75132.04,27869.2066
2653,000587.SZ,20070228,3.27,3.58,3.27,3.58,3.41,0.17,4.99,44465.83,15415.7206
2654,000587.SZ,20070227,3.76,3.77,3.41,3.41,3.59,-0.18,-5.01,63550.09,23205.4899
2655,000587.SZ,20070226,3.42,3.59,3.37,3.59,3.42,0.17,4.97,31587.96,11168.424
2656,000587.SZ,20070216,3.45,3.49,3.38,3.42,3.44,-0.02,-0.58,26491.71,9090.1121
2657,000587.SZ,20070215,3.34,3.47,3.26,3.44,3.33,0.11,3.3,26908.9,9123.0386
2658,000587.SZ,20070214,3.42,3.54,3.33,3.33,3.37,-0.04,-1.19,40425.44,13924.2862
2659,000587.SZ,20070213,3.22,3.37,3.22,3.37,3.21,0.16,4.98,25080.03,8332.5639
2660,000587.SZ,20070212,3.09,3.21,3.09,3.21,3.06,0.15,4.9,26067.22,8327.9579
2661,000587.SZ,20070209,2.91,3.06,2.88,3.06,2.91,0.15,5.15,33255.73,10023.9325
2662,000587.SZ,20070208,2.81,2.94,2.79,2.91,2.81,0.1,3.56,26444.37,7577.0606
2663,000587.SZ,20070207,2.83,2.89,2.78,2.81,2.83,-0.02,-0.71,20970.0,5935.6373
2664,000587.SZ,20070206,2.72,2.83,2.72,2.83,2.76,0.07,2.54,30931.64,8628.2002
2665,000587.SZ,20070205,2.78,2.81,2.64,2.76,2.78,-0.02,-0.72,46983.97,12776.6374
2666,000587.SZ,20070202,2.8,2.84,2.73,2.78,2.8,-0.02,-0.71,17191.3,4780.4454
2667,000587.SZ,20070201,2.82,2.85,2.75,2.8,2.89,-0.09,-3.11,24585.81,6848.1085
2668,000587.SZ,20070131,2.96,3.05,2.89,2.89,3.04,-0.15,-4.93,22252.81,6535.9178
2669,000587.SZ,20070130,3.14,3.14,3.0,3.04,3.07,-0.03,-0.98,15269.83,4636.885
2670,000587.SZ,20070129,3.0,3.08,3.0,3.07,3.03,0.04,1.32,19660.47,5981.2092
2671,000587.SZ,20070126,2.98,3.16,2.91,3.03,3.06,-0.03,-0.98,12466.05,3747.439
2672,000587.SZ,20070125,3.16,3.22,3.03,3.06,3.17,-0.11,-3.47,19883.79,6231.9127
2673,000587.SZ,20070124,3.15,3.25,3.11,3.17,3.16,0.01,0.32,14975.47,4760.5199
2674,000587.SZ,20070123,3.19,3.21,3.06,3.16,3.17,-0.01,-0.32,37451.49,11692.3704
2675,000587.SZ,20070122,3.14,3.23,3.1,3.17,3.11,0.06,1.93,25494.3,8054.6765
2676,000587.SZ,20070119,3.06,3.11,2.98,3.11,2.96,0.15,5.07,32326.03,9949.3616
2677,000587.SZ,20070118,2.8,2.96,2.76,2.96,2.82,0.14,4.96,22849.64,6558.7264
2678,000587.SZ,20070117,2.81,2.89,2.76,2.82,2.81,0.01,0.36,20916.69,5889.1619
2679,000587.SZ,20070116,2.69,2.81,2.69,2.81,2.68,0.13,4.85,27734.29,7702.0382
2680,000587.SZ,20070115,2.56,2.68,2.55,2.68,2.55,0.13,5.1,19630.42,5218.0722
2681,000587.SZ,20070112,2.66,2.69,2.55,2.55,2.68,-0.13,-4.85,15921.42,4160.0318
2682,000587.SZ,20070111,2.57,2.68,2.54,2.68,2.55,0.13,5.1,24300.51,6326.8486
2683,000587.SZ,20070110,2.54,2.56,2.5,2.55,2.54,0.01,0.39,12918.39,3271.4828
2684,000587.SZ,20070109,2.48,2.61,2.47,2.54,2.49,0.05,2.01,13607.51,3454.5831
2685,000587.SZ,20070108,2.45,2.51,2.43,2.49,2.45,0.04,1.63,10698.07,2643.9014
2686,000587.SZ,20070105,2.4,2.49,2.38,2.45,2.41,0.04,1.66,9673.92,2352.468
2687,000587.SZ,20070104,2.51,2.59,2.41,2.41,2.54,-0.13,-5.12,16326.0,4006.5557
2688,000587.SZ,20061229,2.5,2.7,2.44,2.54,2.57,-0.03,-1.17,16697.04,4291.5047
2689,000587.SZ,20061228,2.7,2.72,2.57,2.57,2.7,-0.13,-4.81,11164.0,2889.844
2690,000587.SZ,20061227,2.71,2.71,2.59,2.7,2.73,-0.03,-1.1,14258.72,3763.3201
2691,000587.SZ,20061226,2.78,2.8,2.68,2.73,2.71,0.02,0.74,19119.81,5226.3388
2692,000587.SZ,20061225,2.6,2.71,2.51,2.71,2.58,0.13,5.04,38174.38,10063.8419
2693,000587.SZ,20061222,2.56,2.69,2.52,2.58,2.56,0.02,0.78,13996.0,3661.981
2694,000587.SZ,20061221,2.74,2.77,2.54,2.56,2.64,-0.08,-3.03,38140.17,10252.3618
2695,000587.SZ,20061220,2.5,2.64,2.48,2.64,2.51,0.13,5.18,24997.08,6573.2768
2696,000587.SZ,20061219,2.39,2.51,2.36,2.51,2.39,0.12,5.02,51266.0,12660.6249
2697,000587.SZ,20061218,2.36,2.42,2.31,2.39,2.36,0.03,1.27,24032.08,5680.6204
2698,000587.SZ,20061215,2.37,2.38,2.33,2.36,2.37,-0.01,-0.42,9799.34,2306.4345
2699,000587.SZ,20061214,2.24,2.37,2.24,2.37,2.26,0.11,4.87,28153.67,6637.6064
2700,000587.SZ,20061213,2.29,2.32,2.25,2.26,2.29,-0.03,-1.31,17308.0,3936.0119
2701,000587.SZ,20061212,2.17,2.29,2.15,2.29,2.18,0.11,5.05,31940.34,7189.7968
2702,000587.SZ,20061211,2.15,2.19,2.13,2.18,2.15,0.03,1.4,9925.51,2153.0153
2703,000587.SZ,20061208,2.16,2.17,2.12,2.15,2.17,-0.02,-0.92,9016.31,1934.98
2704,000587.SZ,20061207,2.19,2.19,2.13,2.17,2.19,-0.02,-0.91,14999.19,3239.4831
2705,000587.SZ,20061206,2.23,2.27,2.14,2.19,2.24,-0.05,-2.23,15892.74,3511.4966
2706,000587.SZ,20061205,2.2,2.25,2.17,2.24,2.21,0.03,1.36,15726.2,3473.4809
2707,000587.SZ,20061204,2.17,2.22,2.15,2.21,2.19,0.02,0.91,16265.5,3550.883
2708,000587.SZ,20061201,2.21,2.22,2.16,2.19,2.21,-0.02,-0.91,16073.59,3504.8206
2709,000587.SZ,20061130,2.22,2.25,2.17,2.21,2.22,-0.01,-0.45,14141.26,3143.2111
2710,000587.SZ,20061129,2.26,2.26,2.21,2.22,2.27,-0.05,-2.2,8668.88,1932.37
2711,000587.SZ,20061128,2.27,2.3,2.22,2.27,2.27,0.0,0.0,9274.1,2092.9426
2712,000587.SZ,20061127,2.16,2.28,2.16,2.27,2.19,0.08,3.65,8902.54,1986.2253
2713,000587.SZ,20061124,2.15,2.25,2.15,2.19,2.15,0.04,1.86,11244.77,2486.1103
2714,000587.SZ,20061123,2.17,2.19,2.12,2.15,2.17,-0.02,-0.92,8062.25,1732.9548
2715,000587.SZ,20061122,2.11,2.19,2.07,2.17,2.12,0.05,2.36,11571.34,2476.6626
2716,000587.SZ,20061121,2.09,2.16,2.08,2.12,2.12,0.0,0.0,10657.84,2250.8696
2717,000587.SZ,20061120,2.24,2.25,2.12,2.12,2.23,-0.11,-4.93,26864.0,5766.591
2718,000587.SZ,20061117,2.22,2.32,2.2,2.23,2.27,-0.04,-1.76,9678.0,2178.2781
2719,000587.SZ,20061116,2.28,2.31,2.25,2.27,2.28,-0.01,-0.44,5618.15,1274.7143
2720,000587.SZ,20061115,2.23,2.29,2.23,2.28,2.24,0.04,1.79,5714.07,1293.3695
2721,000587.SZ,20061114,2.31,2.31,2.21,2.24,2.33,-0.09,-3.86,12019.54,2669.1343
2722,000587.SZ,20061113,2.4,2.46,2.33,2.33,2.45,-0.12,-4.9,9567.0,2260.621
2723,000587.SZ,20061110,2.35,2.45,2.35,2.45,2.33,0.12,5.15,23667.83,5778.4695
2724,000587.SZ,20061109,2.31,2.39,2.31,2.33,2.32,0.01,0.43,5780.0,1363.847
2725,000587.SZ,20061108,2.3,2.36,2.19,2.32,2.31,0.01,0.43,10817.11,2469.7154
2726,000587.SZ,20061107,2.41,2.44,2.31,2.31,2.43,-0.12,-4.94,9959.0,2315.129
2727,000587.SZ,20061106,2.38,2.47,2.38,2.43,2.43,0.0,0.0,7607.16,1850.9275
2728,000587.SZ,20061103,2.46,2.53,2.42,2.43,2.47,-0.04,-1.62,12427.74,3057.9956
2729,000587.SZ,20061102,2.57,2.57,2.47,2.47,2.6,-0.13,-5.0,11122.53,2762.6254
2730,000587.SZ,20061101,2.62,2.62,2.57,2.6,2.6,0.0,0.0,4771.94,1241.733
2731,000587.SZ,20061031,2.53,2.6,2.52,2.6,2.53,0.07,2.77,6036.92,1538.3102
2732,000587.SZ,20061030,2.5,2.57,2.5,2.53,2.5,0.03,1.2,7637.68,1932.8658
2733,000587.SZ,20061027,2.54,2.61,2.46,2.5,2.58,-0.08,-3.1,8071.7,2034.7111
2734,000587.SZ,20061026,2.68,2.68,2.55,2.58,2.68,-0.1,-3.73,14972.58,3867.9196
2735,000587.SZ,20061025,2.81,2.81,2.67,2.68,2.81,-0.13,-4.63,15157.58,4104.4293
2736,000587.SZ,20061024,2.78,2.85,2.73,2.81,2.78,0.03,1.08,9989.27,2789.857
2737,000587.SZ,20061023,2.66,2.81,2.66,2.78,2.68,0.1,3.73,24881.08,6865.818
2738,000587.SZ,20061020,2.78,2.82,2.68,2.68,2.82,-0.14,-4.96,21573.19,5852.3983
2739,000587.SZ,20061019,2.79,2.88,2.76,2.82,2.81,0.01,0.36,12220.29,3439.8499
2740,000587.SZ,20061018,2.7,2.84,2.7,2.81,2.76,0.05,1.81,10869.59,3038.9698
2741,000587.SZ,20061017,2.84,2.87,2.72,2.76,2.77,-0.01,-0.36,23686.28,6613.0962
2742,000587.SZ,20061016,2.67,2.77,2.66,2.77,2.64,0.13,4.92,24619.34,6723.7695
2743,000587.SZ,20061013,2.52,2.64,2.52,2.64,2.51,0.13,5.18,21866.38,5732.8582
2744,000587.SZ,20061012,2.55,2.55,2.5,2.51,2.55,-0.04,-1.57,17690.01,4458.4735
2745,000587.SZ,20061011,2.61,2.61,2.51,2.55,2.59,-0.04,-1.54,7301.66,1866.2351
2746,000587.SZ,20061010,2.53,2.6,2.53,2.59,2.52,0.07,2.78,11382.37,2934.3528
2747,000587.SZ,20061009,2.56,2.63,2.5,2.52,2.56,-0.04,-1.56,13259.29,3381.9439
2748,000587.SZ,20060929,2.54,2.61,2.53,2.56,2.53,0.03,1.19,10696.92,2761.5103
2749,000587.SZ,20060928,2.52,2.57,2.49,2.53,2.53,0.0,0.0,8629.95,2192.9113
2750,000587.SZ,20060927,2.52,2.55,2.44,2.53,2.55,-0.02,-0.78,10488.56,2626.7311
2751,000587.SZ,20060926,2.53,2.58,2.49,2.55,2.53,0.02,0.79,9746.52,2465.5579
2752,000587.SZ,20060925,2.55,2.57,2.5,2.53,2.55,-0.02,-0.78,10618.0,2686.766
2753,000587.SZ,20060922,2.64,2.65,2.53,2.55,2.62,-0.07,-2.67,17222.68,4440.4721
2754,000587.SZ,20060921,2.58,2.66,2.54,2.62,2.57,0.05,1.95,14451.99,3768.5213
2755,000587.SZ,20060920,2.52,2.62,2.48,2.57,2.55,0.02,0.78,15781.74,4012.1957
2756,000587.SZ,20060919,2.58,2.58,2.51,2.55,2.56,-0.01,-0.39,19215.72,4888.5293
2757,000587.SZ,20060918,2.48,2.56,2.44,2.56,2.44,0.12,4.92,21503.95,5439.9012
2758,000587.SZ,20060915,2.38,2.48,2.37,2.44,2.38,0.06,2.52,14572.99,3551.3565
2759,000587.SZ,20060914,2.36,2.41,2.34,2.38,2.37,0.01,0.42,11838.74,2806.5725
2760,000587.SZ,20060913,2.35,2.42,2.32,2.37,2.34,0.03,1.28,20727.96,4958.0694
2761,000587.SZ,20060912,2.31,2.36,2.3,2.34,2.34,0.0,0.0,9055.28,2113.54
2762,000587.SZ,20060911,2.3,2.35,2.26,2.34,2.3,0.04,1.74,11745.39,2714.0989
2763,000587.SZ,20060908,2.26,2.33,2.26,2.3,2.26,0.04,1.77,8491.42,1959.98
2764,000587.SZ,20060907,2.31,2.35,2.25,2.26,2.31,-0.05,-2.16,5331.0,1215.865
2765,000587.SZ,20060906,2.36,2.36,2.29,2.31,2.34,-0.03,-1.28,7736.0,1795.4399
2766,000587.SZ,20060905,2.29,2.38,2.27,2.34,2.3,0.04,1.74,13761.35,3206.9872
2767,000587.SZ,20060904,2.23,2.33,2.21,2.3,2.23,0.07,3.14,13538.44,3059.2683
2768,000587.SZ,20060901,2.26,2.29,2.21,2.23,2.26,-0.03,-1.33,8255.64,1848.3992
2769,000587.SZ,20060831,2.24,2.3,2.22,2.26,2.26,0.0,0.0,13407.02,3035.508
2770,000587.SZ,20060830,2.27,2.27,2.2,2.26,2.28,-0.02,-0.88,15000.47,3354.1566
2771,000587.SZ,20060829,2.32,2.34,2.26,2.28,2.32,-0.04,-1.72,13548.89,3094.4262
2772,000587.SZ,20060828,2.28,2.37,2.25,2.32,2.28,0.04,1.75,13655.91,3162.2851
2773,000587.SZ,20060825,2.24,2.34,2.2,2.28,2.23,0.05,2.24,17257.88,3954.6224
2774,000587.SZ,20060824,2.15,2.26,2.14,2.23,2.15,0.08,3.72,25816.17,5785.7903
2775,000587.SZ,20060823,2.17,2.2,2.14,2.15,2.19,-0.04,-1.83,14795.44,3203.424
2776,000587.SZ,20060822,2.07,2.19,2.06,2.19,2.09,0.1,4.78,41052.53,8957.8175
2777,000587.SZ,20060821,2.07,2.1,2.0,2.09,2.1,-0.01,-0.48,11461.0,2338.559
2778,000587.SZ,20060818,2.05,2.12,2.04,2.1,2.07,0.03,1.45,9327.69,1944.9735
2779,000587.SZ,20060817,2.14,2.14,2.05,2.07,2.14,-0.07,-3.27,16631.0,3474.847
2780,000587.SZ,20060816,2.17,2.2,2.13,2.14,2.16,-0.02,-0.93,12397.62,2673.6629
2781,000587.SZ,20060815,2.14,2.17,2.13,2.16,2.13,0.03,1.41,8981.72,1931.5688
2782,000587.SZ,20060814,2.14,2.14,2.1,2.13,2.15,-0.02,-0.93,12913.58,2735.2122
2783,000587.SZ,20060811,2.11,2.19,2.09,2.15,2.11,0.04,1.9,18767.83,4032.9901
2784,000587.SZ,20060810,2.15,2.15,2.09,2.11,2.15,-0.04,-1.86,19244.68,4085.1497
2785,000587.SZ,20060809,2.14,2.15,2.08,2.15,2.05,0.1,4.88,46496.23,9962.6093
2786,000587.SZ,20060808,2.05,2.05,2.04,2.05,1.95,0.1,5.13,4237.88,868.7634
2787,000587.SZ,20060807,1.98,1.99,1.9,1.95,2.0,-0.05,-2.5,6553.31,1276.6729
2788,000587.SZ,20060804,2.03,2.06,1.98,2.0,2.02,-0.02,-0.99,5062.3,1022.5629
2789,000587.SZ,20060803,1.99,2.04,1.99,2.02,1.99,0.03,1.51,4514.0,912.6831
2790,000587.SZ,20060802,2.0,2.04,1.94,1.99,1.95,0.04,2.05,7469.57,1475.4962
2791,000587.SZ,20060801,2.02,2.06,1.95,1.95,2.03,-0.08,-3.94,6097.0,1222.49
2792,000587.SZ,20060731,2.08,2.09,2.02,2.03,2.1,-0.07,-3.33,12650.7,2605.3865
2793,000587.SZ,20060728,2.14,2.15,2.05,2.1,2.14,-0.04,-1.87,14294.07,2994.6487
2794,000587.SZ,20060727,2.06,2.16,2.06,2.14,2.07,0.07,3.38,15635.23,3301.9108
2795,000587.SZ,20060726,2.15,2.15,2.07,2.07,2.12,-0.05,-2.36,9280.74,1946.5642
2796,000587.SZ,20060725,2.07,2.15,2.05,2.12,2.07,0.05,2.42,16747.68,3550.1496
2797,000587.SZ,20060724,2.04,2.09,1.98,2.07,2.05,0.02,0.98,12199.03,2502.3619
2798,000587.SZ,20060721,1.98,2.07,1.98,2.05,2.02,0.03,1.49,7449.97,1524.0023
2799,000587.SZ,20060720,1.91,2.04,1.91,2.02,2.0,0.02,1.0,7186.0,1439.738
2800,000587.SZ,20060719,1.98,2.08,1.93,2.0,1.98,0.02,1.01,22868.47,4680.5332
2801,000587.SZ,20060718,1.93,1.99,1.91,1.98,1.93,0.05,2.59,7163.45,1388.1073
2802,000587.SZ,20060717,1.87,1.93,1.79,1.93,1.88,0.05,2.66,8658.81,1629.9668
2803,000587.SZ,20060714,1.87,1.94,1.87,1.88,1.97,-0.09,-4.57,14685.85,2772.6803
2804,000587.SZ,20060713,2.06,2.08,1.97,1.97,2.07,-0.1,-4.83,11607.0,2341.193
