,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2805,000587.SZ,20060712,2.12,2.18,2.07,2.07,2.13,-0.06,-2.82,13538.19,2857.5678
2806,000587.SZ,20060711,2.11,2.15,2.09,2.13,2.13,0.0,0.0,12956.52,2762.1618
2807,000587.SZ,20060710,2.04,2.14,2.0,2.13,2.04,0.09,4.41,22663.41,4740.7051
2808,000587.SZ,20060707,2.01,2.05,2.01,2.04,2.03,0.01,0.49,12360.09,2507.5197
2809,000587.SZ,20060706,1.95,2.04,1.95,2.03,1.97,0.06,3.05,8305.33,1666.448
2810,000587.SZ,20060705,2.0,2.01,1.94,1.97,2.0,-0.03,-1.5,8505.75,1678.5213
2811,000587.SZ,20060704,2.07,2.07,2.0,2.0,2.05,-0.05,-2.44,12135.54,2463.5356
2812,000587.SZ,20060703,2.04,2.08,2.01,2.05,2.07,-0.02,-0.97,10463.58,2150.3554
2813,000587.SZ,20060630,2.06,2.08,2.01,2.07,2.05,0.02,0.98,12358.05,2517.1203
2814,000587.SZ,20060629,2.03,2.06,2.01,2.05,2.01,0.04,1.99,14525.67,2971.0337
2815,000587.SZ,20060628,2.06,2.06,1.98,2.01,2.06,-0.05,-2.43,12584.53,2527.0856
2816,000587.SZ,20060627,1.96,2.06,1.93,2.06,1.96,0.1,5.1,19873.09,3967.5506
2817,000587.SZ,20060626,1.9,1.96,1.9,1.96,1.91,0.05,2.62,9819.27,1886.7051
2818,000587.SZ,20060623,1.89,1.92,1.86,1.91,1.9,0.01,0.53,9885.9,1876.6871
2819,000587.SZ,20060622,1.91,1.94,1.89,1.9,1.91,-0.01,-0.52,6840.66,1303.6476
2820,000587.SZ,20060621,1.93,1.95,1.89,1.91,1.95,-0.04,-2.05,6918.69,1325.7245
2821,000587.SZ,20060620,1.9,1.97,1.88,1.95,1.93,0.02,1.04,7076.78,1364.3358
2822,000587.SZ,20060619,1.9,1.93,1.81,1.93,1.91,0.02,1.05,6889.64,1311.6647
2823,000587.SZ,20060616,1.86,1.92,1.86,1.91,1.87,0.04,2.14,7407.02,1400.8776
2824,000587.SZ,20060615,1.89,1.93,1.86,1.87,1.89,-0.02,-1.06,4575.46,863.6846
2825,000587.SZ,20060614,1.83,1.93,1.79,1.89,1.85,0.04,2.16,13511.08,2545.329
2826,000587.SZ,20060613,1.86,1.92,1.81,1.85,1.91,-0.06,-3.14,15488.4,2877.4159
2827,000587.SZ,20060612,1.95,1.96,1.91,1.91,2.01,-0.1,-4.98,12527.01,2407.2089
2828,000587.SZ,20060609,2.01,2.1,2.01,2.01,2.12,-0.11,-5.19,27218.27,5490.9129
2829,000587.SZ,20060608,2.12,2.12,2.12,2.12,2.23,-0.11,-4.93,4237.0,898.244
2830,000587.SZ,20060607,2.38,2.42,2.23,2.23,2.35,-0.12,-5.11,24869.76,5703.5265
2831,000587.SZ,20060606,2.24,2.35,2.24,2.35,2.24,0.11,4.91,21715.99,5040.7771
2832,000587.SZ,20060605,2.23,2.24,2.13,2.24,2.13,0.11,5.16,31304.04,6884.4099
2833,000587.SZ,20060602,2.07,2.13,2.07,2.13,2.03,0.1,4.93,26041.87,5524.0804
2834,000587.SZ,20060601,1.95,2.03,1.93,2.03,1.93,0.1,5.18,33337.33,6729.5837
2835,000587.SZ,20060531,1.94,1.99,1.88,1.93,1.94,-0.01,-0.52,31604.67,6141.6446
2836,000587.SZ,20060530,1.89,1.94,1.86,1.94,1.85,0.09,4.86,51353.92,9911.2905
2837,000587.SZ,20060529,1.76,1.85,1.76,1.85,1.76,0.09,5.11,18275.3,3356.2466
2838,000587.SZ,20060526,1.71,1.77,1.69,1.76,1.71,0.05,2.92,18358.97,3199.5448
2839,000587.SZ,20060525,1.66,1.71,1.64,1.71,1.66,0.05,3.01,15287.83,2558.0786
2840,000587.SZ,20060524,1.74,1.78,1.66,1.66,1.75,-0.09,-5.14,19343.89,3291.8123
2841,000587.SZ,20060523,1.79,1.84,1.75,1.75,1.79,-0.04,-2.23,26537.21,4781.5827
2842,000587.SZ,20060522,1.71,1.8,1.71,1.79,1.72,0.07,4.07,24158.14,4288.9897
2843,000587.SZ,20060519,1.7,1.72,1.67,1.72,1.68,0.04,2.38,14887.52,2523.6215
2844,000587.SZ,20060518,1.68,1.69,1.62,1.68,1.69,-0.01,-0.59,18290.33,3037.0363
2845,000587.SZ,20060517,1.73,1.76,1.65,1.69,1.68,0.01,0.6,30077.79,5151.9451
2846,000587.SZ,20060516,1.6,1.68,1.6,1.68,1.6,0.08,5.0,34041.98,5679.7005
2847,000587.SZ,20060515,1.6,1.61,1.54,1.6,1.62,-0.02,-1.23,25885.82,4081.3282
2848,000587.SZ,20060512,1.54,1.63,1.51,1.62,1.55,0.07,4.52,32058.12,5083.6645
2849,000587.SZ,20060511,1.53,1.6,1.51,1.55,1.54,0.01,0.65,19451.97,3028.6038
2850,000587.SZ,20060510,1.5,1.56,1.48,1.54,1.51,0.03,1.99,20495.05,3116.3719
2851,000587.SZ,20060509,1.5,1.54,1.44,1.51,1.52,-0.01,-0.66,22292.88,3326.3758
2852,000587.SZ,20060508,1.51,1.52,1.43,1.52,1.45,0.07,4.83,13918.79,2056.7424
2853,000587.SZ,20060427,1.44,1.47,1.4,1.45,1.44,0.01,0.69,8646.17,1233.4271
2854,000587.SZ,20060426,1.35,1.45,1.35,1.44,1.38,0.06,4.35,12308.63,1739.4612
2855,000587.SZ,20060425,1.38,1.4,1.35,1.38,1.42,-0.04,-2.82,15790.61,2145.8038
2856,000587.SZ,20060424,1.48,1.48,1.42,1.42,1.49,-0.07,-4.7,12065.09,1720.3388
2857,000587.SZ,20060421,1.5,1.53,1.49,1.49,1.52,-0.03,-1.97,13696.0,2066.08
2858,000587.SZ,20060420,1.59,1.59,1.52,1.52,1.6,-0.08,-5.0,18873.03,2903.2724
2859,000587.SZ,20060419,1.61,1.64,1.58,1.6,1.63,-0.03,-1.84,9197.84,1479.8807
2860,000587.SZ,20060418,1.59,1.64,1.57,1.63,1.63,0.0,0.0,9475.28,1531.5453
2861,000587.SZ,20060417,1.62,1.65,1.6,1.63,1.64,-0.01,-0.61,10459.7,1704.8987
2862,000587.SZ,20060414,1.69,1.69,1.59,1.64,1.67,-0.03,-1.8,14512.23,2347.1217
2863,000587.SZ,20060413,1.65,1.7,1.65,1.67,1.66,0.01,0.6,13215.01,2217.06
2864,000587.SZ,20060412,1.67,1.68,1.64,1.66,1.67,-0.01,-0.6,9221.43,1531.4207
2865,000587.SZ,20060411,1.62,1.71,1.6,1.67,1.63,0.04,2.45,19999.12,3334.7413
2866,000587.SZ,20060410,1.62,1.64,1.58,1.63,1.62,0.01,0.62,13958.43,2235.1956
2867,000587.SZ,20060407,1.6,1.64,1.59,1.62,1.61,0.01,0.62,6243.54,1006.7092
2868,000587.SZ,20060406,1.61,1.66,1.58,1.61,1.61,0.0,0.0,12652.01,2046.0807
2869,000587.SZ,20060405,1.58,1.62,1.56,1.61,1.58,0.03,1.9,11425.4,1815.6027
2870,000587.SZ,20060404,1.55,1.59,1.5,1.58,1.56,0.02,1.28,13478.5,2089.8351
2871,000587.SZ,20060403,1.62,1.65,1.56,1.56,1.64,-0.08,-4.88,21111.05,3317.8199
2872,000587.SZ,20060331,1.72,1.73,1.62,1.64,1.71,-0.07,-4.09,10941.01,1827.5926
2873,000587.SZ,20060330,1.7,1.75,1.69,1.71,1.71,0.0,0.0,10267.74,1760.8057
2874,000587.SZ,20060329,1.71,1.72,1.66,1.71,1.75,-0.04,-2.29,23395.88,3964.6061
2875,000587.SZ,20060328,1.75,1.76,1.71,1.75,1.75,0.0,0.0,17106.7,2962.831
2876,000587.SZ,20060327,1.76,1.76,1.73,1.75,1.76,-0.01,-0.57,7068.8,1234.759
2877,000587.SZ,20060324,1.76,1.77,1.74,1.76,1.76,0.0,0.0,4850.44,849.566
2878,000587.SZ,20060323,1.72,1.77,1.71,1.76,1.74,0.02,1.15,10046.43,1736.2991
2879,000587.SZ,20060322,1.77,1.77,1.74,1.74,1.77,-0.03,-1.69,8272.0,1450.037
2880,000587.SZ,20060321,1.77,1.8,1.76,1.77,1.78,-0.01,-0.56,10377.89,1855.105
2881,000587.SZ,20060320,1.76,1.78,1.73,1.78,1.78,0.0,0.0,10201.37,1784.0216
2882,000587.SZ,20060316,1.8,1.83,1.77,1.78,1.82,-0.04,-2.2,5970.45,1075.2781
2883,000587.SZ,20060315,1.77,1.82,1.77,1.82,1.79,0.03,1.68,6323.24,1141.7461
2884,000587.SZ,20060314,1.77,1.8,1.76,1.79,1.78,0.01,0.56,3982.87,708.3189
2885,000587.SZ,20060313,1.8,1.8,1.75,1.78,1.79,-0.01,-0.56,3832.0,678.265
2886,000587.SZ,20060310,1.77,1.8,1.77,1.79,1.79,0.0,0.0,3446.37,614.9759
2887,000587.SZ,20060309,1.75,1.8,1.75,1.79,1.78,0.01,0.56,3912.23,697.6854
2888,000587.SZ,20060308,1.78,1.78,1.74,1.78,1.78,0.0,0.0,6778.01,1196.1278
2889,000587.SZ,20060307,1.81,1.81,1.75,1.78,1.84,-0.06,-3.26,16861.76,2983.1534
2890,000587.SZ,20060306,1.96,1.98,1.84,1.84,1.94,-0.1,-5.15,20318.18,3781.285
2891,000587.SZ,20060303,1.94,1.98,1.92,1.94,1.92,0.02,1.04,12641.69,2454.3551
2892,000587.SZ,20060302,1.89,2.02,1.89,1.92,1.92,0.0,0.0,20063.78,3972.6172
2893,000587.SZ,20060301,1.98,1.98,1.91,1.92,1.97,-0.05,-2.54,15427.96,2987.6233
2894,000587.SZ,20060228,2.03,2.03,1.95,1.97,1.98,-0.01,-0.51,21107.91,4196.5551
2895,000587.SZ,20060227,1.89,1.98,1.89,1.98,1.89,0.09,4.76,32744.15,6435.0631
2896,000587.SZ,20060224,1.9,1.92,1.86,1.89,1.92,-0.03,-1.56,19629.08,3715.7843
2897,000587.SZ,20060223,1.83,1.92,1.82,1.92,1.83,0.09,4.92,48211.49,9159.589
2898,000587.SZ,20060222,1.79,1.84,1.79,1.83,1.8,0.03,1.67,17635.71,3213.0047
2899,000587.SZ,20060221,1.81,1.82,1.76,1.8,1.81,-0.01,-0.55,10212.96,1826.8152
2900,000587.SZ,20060220,1.78,1.82,1.74,1.81,1.76,0.05,2.84,12217.34,2198.3076
2901,000587.SZ,20060217,1.71,1.79,1.7,1.76,1.74,0.02,1.15,12079.52,2122.9631
2902,000587.SZ,20060216,1.82,1.83,1.74,1.74,1.83,-0.09,-4.92,14339.53,2534.2878
2903,000587.SZ,20060215,1.83,1.83,1.79,1.83,1.82,0.01,0.55,16357.83,2953.8045
2904,000587.SZ,20060214,1.83,1.86,1.81,1.82,1.83,-0.01,-0.55,10781.15,1981.1685
2905,000587.SZ,20060213,1.78,1.84,1.76,1.83,1.78,0.05,2.81,9855.62,1783.1089
2906,000587.SZ,20060210,1.82,1.82,1.76,1.78,1.81,-0.03,-1.66,10597.11,1889.8992
2907,000587.SZ,20060209,1.82,1.85,1.8,1.81,1.83,-0.02,-1.09,11671.87,2125.5025
2908,000587.SZ,20060208,1.8,1.85,1.74,1.83,1.82,0.01,0.55,13791.88,2476.599
2909,000587.SZ,20060207,1.74,1.82,1.72,1.82,1.73,0.09,5.2,24913.12,4464.6572
2910,000587.SZ,20060206,1.72,1.74,1.68,1.73,1.71,0.02,1.17,21854.41,3743.2251
2911,000587.SZ,20060125,1.65,1.74,1.65,1.71,1.74,-0.03,-1.72,38834.76,6488.0085
2912,000587.SZ,20060124,1.81,1.81,1.74,1.74,1.83,-0.09,-4.92,9864.13,1720.2127
2913,000587.SZ,20060123,1.93,1.93,1.83,1.83,1.93,-0.1,-5.18,20891.0,3843.624
2914,000587.SZ,20060120,2.0,2.02,1.93,1.93,2.0,-0.07,-3.5,9080.0,1784.1287
2915,000587.SZ,20060119,1.97,2.03,1.96,2.0,1.97,0.03,1.52,14154.48,2820.5557
2916,000587.SZ,20060118,1.99,2.0,1.95,1.97,1.99,-0.02,-1.01,8866.31,1747.8093
2917,000587.SZ,20060117,1.94,1.99,1.92,1.99,1.94,0.05,2.58,6046.24,1190.1468
2918,000587.SZ,20060116,2.01,2.02,1.92,1.94,2.02,-0.08,-3.96,13592.84,2660.2293
2919,000587.SZ,20060113,2.03,2.04,1.99,2.02,2.04,-0.02,-0.98,7947.69,1598.6299
2920,000587.SZ,20060112,2.01,2.06,2.01,2.04,2.03,0.01,0.49,5178.35,1053.1351
2921,000587.SZ,20060111,2.05,2.07,2.02,2.03,2.04,-0.01,-0.49,8664.83,1774.833
2922,000587.SZ,20060110,1.98,2.04,1.98,2.04,1.99,0.05,2.51,12384.91,2502.2389
2923,000587.SZ,20060109,1.95,2.0,1.94,1.99,1.95,0.04,2.05,8557.91,1684.0315
2924,000587.SZ,20060106,1.96,1.97,1.93,1.95,1.98,-0.03,-1.52,8239.05,1606.8108
2925,000587.SZ,20060105,1.96,2.02,1.94,1.98,1.96,0.02,1.02,6450.06,1261.9546
2926,000587.SZ,20060104,1.92,1.97,1.91,1.96,1.94,0.02,1.03,6526.98,1266.1481
2927,000587.SZ,20051229,1.95,1.96,1.91,1.94,1.97,-0.03,-1.52,9516.79,1838.2259
2928,000587.SZ,20051228,2.06,2.06,1.94,1.97,2.04,-0.07,-3.43,12498.73,2448.9156
2929,000587.SZ,20051227,2.0,2.05,2.0,2.04,2.01,0.03,1.49,7022.19,1426.1937
2930,000587.SZ,20051226,1.97,2.02,1.96,2.01,1.97,0.04,2.03,4466.43,888.1963
2931,000587.SZ,20051223,1.94,1.97,1.93,1.97,1.94,0.03,1.55,2358.69,460.6467
2932,000587.SZ,20051222,1.95,1.96,1.93,1.94,1.96,-0.02,-1.02,2449.99,477.6161
2933,000587.SZ,20051221,1.93,1.97,1.93,1.96,1.96,0.0,0.0,1496.8,291.0984
2934,000587.SZ,20051220,1.96,1.97,1.93,1.96,1.98,-0.02,-1.01,1943.26,379.5006
2935,000587.SZ,20051219,1.97,1.98,1.94,1.98,1.97,0.01,0.51,2570.0,505.07
2936,000587.SZ,20051216,1.95,1.98,1.94,1.97,1.98,-0.01,-0.51,2648.39,518.3571
2937,000587.SZ,20051215,2.0,2.02,1.96,1.98,2.0,-0.02,-1.0,4526.0,901.218
2938,000587.SZ,20051214,2.0,2.0,1.95,2.0,2.0,0.0,0.0,3714.68,731.7899
2939,000587.SZ,20051213,2.0,2.0,1.96,2.0,2.0,0.0,0.0,2478.69,488.6132
2940,000587.SZ,20051212,2.01,2.04,2.0,2.0,2.0,0.0,0.0,7113.18,1433.954
2941,000587.SZ,20051209,2.0,2.0,1.95,2.0,1.9,0.1,5.26,5167.59,1030.4224
2942,000587.SZ,20051208,1.91,1.93,1.86,1.9,1.91,-0.01,-0.52,2139.5,406.6151
2943,000587.SZ,20051207,1.91,1.92,1.87,1.91,1.91,0.0,0.0,2225.99,422.2081
2944,000587.SZ,20051206,1.86,1.91,1.82,1.91,1.86,0.05,2.69,4274.0,796.588
2945,000587.SZ,20051205,1.96,1.96,1.86,1.86,1.96,-0.1,-5.1,6941.71,1305.6641
2946,000587.SZ,20051202,2.01,2.04,1.95,1.96,2.04,-0.08,-3.92,4916.01,981.7056
2947,000587.SZ,20051201,2.07,2.08,1.99,2.04,2.09,-0.05,-2.39,6886.39,1393.1786
2948,000587.SZ,20051130,2.15,2.16,2.09,2.09,2.2,-0.11,-5.0,8173.0,1715.847
2949,000587.SZ,20051129,2.17,2.26,2.16,2.2,2.15,0.05,2.33,14280.59,3176.5706
2950,000587.SZ,20051128,2.13,2.16,2.13,2.15,2.13,0.02,0.94,3553.41,762.5077
2951,000587.SZ,20051125,2.14,2.17,2.12,2.13,2.15,-0.02,-0.93,2789.4,598.0262
2952,000587.SZ,20051124,2.16,2.17,2.13,2.15,2.16,-0.01,-0.46,3019.89,650.1625
2953,000587.SZ,20051123,2.13,2.19,2.1,2.16,2.16,0.0,0.0,3825.0,820.757
2954,000587.SZ,20051122,2.22,2.22,2.14,2.16,2.22,-0.06,-2.7,3829.2,831.2573
2955,000587.SZ,20051121,2.21,2.23,2.19,2.22,2.21,0.01,0.45,5284.57,1166.46
2956,000587.SZ,20051118,2.18,2.23,2.16,2.21,2.21,0.0,0.0,6250.39,1380.0994
2957,000587.SZ,20051117,2.17,2.22,2.13,2.21,2.19,0.02,0.91,7320.89,1596.8524
2958,000587.SZ,20051116,2.29,2.29,2.15,2.19,2.26,-0.07,-3.1,23330.46,5164.4093
2959,000587.SZ,20051115,2.23,2.33,2.23,2.26,2.24,0.02,0.89,19368.16,4401.012
2960,000587.SZ,20051114,2.12,2.24,2.09,2.24,2.13,0.11,5.16,15422.62,3422.5413
2961,000587.SZ,20051111,2.17,2.17,2.09,2.13,2.19,-0.06,-2.74,3053.02,646.7591
2962,000587.SZ,20051110,2.28,2.28,2.15,2.19,2.26,-0.07,-3.1,13815.17,3037.2477
2963,000587.SZ,20051109,2.15,2.26,2.1,2.26,2.15,0.11,5.12,13607.12,3014.2849
2964,000587.SZ,20051108,2.09,2.15,2.07,2.15,2.1,0.05,2.38,4058.91,862.9895
2965,000587.SZ,20051107,2.08,2.12,2.04,2.1,2.09,0.01,0.48,2220.28,462.6822
2966,000587.SZ,20051104,2.02,2.13,2.0,2.09,2.04,0.05,2.45,4546.49,948.2803
2967,000587.SZ,20051103,2.13,2.15,2.04,2.04,2.15,-0.11,-5.12,8127.44,1676.0078
2968,000587.SZ,20051102,2.21,2.23,2.13,2.15,2.12,0.03,1.42,12614.08,2753.4375
2969,000587.SZ,20051101,2.02,2.12,1.96,2.12,2.02,0.1,4.95,11718.96,2391.1228
2970,000587.SZ,20051031,1.95,2.04,1.95,2.02,1.95,0.07,3.59,7061.59,1413.6415
2971,000587.SZ,20051028,1.96,2.0,1.95,1.95,2.05,-0.1,-4.88,11384.08,2229.356
2972,000587.SZ,20051027,2.06,2.08,2.05,2.05,2.16,-0.11,-5.09,3451.0,708.266
2973,000587.SZ,20051026,2.16,2.19,2.16,2.16,2.27,-0.11,-4.85,3357.0,726.458
2974,000587.SZ,20051025,2.3,2.3,2.24,2.27,2.3,-0.03,-1.3,3356.13,760.3288
2975,000587.SZ,20051024,2.34,2.34,2.23,2.3,2.34,-0.04,-1.71,6269.21,1427.01
2976,000587.SZ,20051021,2.28,2.41,2.27,2.34,2.32,0.02,0.86,10257.62,2407.8198
2977,000587.SZ,20051020,2.32,2.32,2.21,2.32,2.21,0.11,4.98,17609.95,4072.6429
2978,000587.SZ,20051017,2.28,2.28,2.16,2.21,2.27,-0.06,-2.64,11279.84,2472.6967
2979,000587.SZ,20051014,2.3,2.35,2.25,2.27,2.32,-0.05,-2.16,4905.2,1126.6086
2980,000587.SZ,20051013,2.41,2.42,2.32,2.32,2.44,-0.12,-4.92,8578.0,2008.4198
2981,000587.SZ,20051012,2.36,2.48,2.33,2.44,2.36,0.08,3.39,9610.0,2318.574
2982,000587.SZ,20051011,2.33,2.38,2.22,2.36,2.34,0.02,0.85,16069.17,3708.8979
2983,000587.SZ,20051010,2.4,2.45,2.34,2.34,2.46,-0.12,-4.88,6107.38,1440.1765
2984,000587.SZ,20050930,2.5,2.54,2.4,2.46,2.49,-0.03,-1.2,6657.0,1666.999
2985,000587.SZ,20050929,2.39,2.51,2.39,2.49,2.41,0.08,3.32,5392.01,1340.5966
2986,000587.SZ,20050928,2.54,2.56,2.41,2.41,2.54,-0.13,-5.12,6647.0,1623.472
2987,000587.SZ,20050927,2.6,2.68,2.53,2.54,2.66,-0.12,-4.51,9476.36,2432.7785
2988,000587.SZ,20050926,2.76,2.76,2.66,2.66,2.8,-0.14,-5.0,6444.0,1729.805
2989,000587.SZ,20050923,2.76,2.88,2.67,2.8,2.81,-0.01,-0.36,10361.62,2860.5951
2990,000587.SZ,20050922,2.92,2.92,2.81,2.81,2.96,-0.15,-5.07,6422.0,1816.306
2991,000587.SZ,20050921,3.11,3.21,2.95,2.96,3.11,-0.15,-4.82,25639.83,7901.5149
2992,000587.SZ,20050920,2.96,3.11,2.89,3.11,2.96,0.15,5.07,27961.9,8450.4995
2993,000587.SZ,20050919,3.02,3.03,2.9,2.96,2.91,0.05,1.72,23324.79,6884.9735
2994,000587.SZ,20050916,2.87,2.91,2.85,2.91,2.77,0.14,5.05,28511.19,8254.9176
2995,000587.SZ,20050914,2.8,2.83,2.67,2.77,2.8,-0.03,-1.07,20219.06,5570.894
2996,000587.SZ,20050913,2.65,2.8,2.61,2.8,2.67,0.13,4.87,31298.95,8518.8825
2997,000587.SZ,20050912,2.8,2.85,2.65,2.67,2.79,-0.12,-4.3,34073.31,9102.7416
2998,000587.SZ,20050909,2.8,2.83,2.71,2.79,2.81,-0.02,-0.71,3123.55,861.7974
2999,000587.SZ,20050908,2.87,2.87,2.74,2.81,2.88,-0.07,-2.43,4715.03,1302.0255
3000,000587.SZ,20050907,2.8,2.9,2.8,2.88,2.86,0.02,0.7,3588.35,1028.2606
3001,000587.SZ,20050906,2.98,2.98,2.84,2.86,2.93,-0.07,-2.39,5675.36,1631.1642
3002,000587.SZ,20050905,2.78,2.98,2.78,2.93,2.85,0.08,2.81,9279.63,2696.7776
3003,000587.SZ,20050902,2.9,2.9,2.78,2.85,2.76,0.09,3.26,8912.78,2551.845
3004,000587.SZ,20050901,2.63,2.76,2.63,2.76,2.63,0.13,4.94,6467.64,1770.5407
3005,000587.SZ,20050831,2.64,2.66,2.53,2.63,2.66,-0.03,-1.13,9113.94,2316.3918
3006,000587.SZ,20050830,2.77,2.77,2.66,2.66,2.8,-0.14,-5.0,5282.0,1414.867
3007,000587.SZ,20050829,2.9,2.97,2.76,2.8,2.91,-0.11,-3.78,8686.0,2506.8045
3008,000587.SZ,20050826,2.8,2.92,2.8,2.91,2.8,0.11,3.93,8680.56,2496.1258
3009,000587.SZ,20050825,2.7,2.82,2.7,2.8,2.73,0.07,2.56,4358.95,1203.021
3010,000587.SZ,20050824,2.77,2.82,2.71,2.73,2.77,-0.04,-1.44,5859.32,1624.3546
3011,000587.SZ,20050823,2.59,2.77,2.59,2.77,2.64,0.13,4.92,4518.37,1209.0591
3012,000587.SZ,20050822,2.51,2.64,2.51,2.64,2.51,0.13,5.18,4738.51,1239.7637
3013,000587.SZ,20050819,2.53,2.58,2.48,2.51,2.56,-0.05,-1.95,1938.4,486.0356
3014,000587.SZ,20050818,2.58,2.6,2.51,2.56,2.61,-0.05,-1.92,5010.63,1280.7742
3015,000587.SZ,20050817,2.58,2.63,2.5,2.61,2.5,0.11,4.4,16396.92,4280.6069
3016,000587.SZ,20050816,2.38,2.5,2.38,2.5,2.38,0.12,5.04,8768.4,2166.79
3017,000587.SZ,20050815,2.38,2.4,2.28,2.38,2.4,-0.02,-0.83,3326.63,779.8665
3018,000587.SZ,20050812,2.4,2.42,2.36,2.4,2.44,-0.04,-1.64,4044.11,963.6947
3019,000587.SZ,20050811,2.42,2.48,2.38,2.44,2.41,0.03,1.24,4411.54,1067.1114
3020,000587.SZ,20050810,2.35,2.44,2.34,2.41,2.37,0.04,1.69,3814.41,911.8289
3021,000587.SZ,20050809,2.43,2.46,2.32,2.37,2.44,-0.07,-2.87,5551.99,1312.3386
3022,000587.SZ,20050808,2.32,2.44,2.27,2.44,2.32,0.12,5.17,5189.13,1239.0042
3023,000587.SZ,20050805,2.23,2.32,2.23,2.32,2.23,0.09,4.04,7503.98,1719.6531
3024,000587.SZ,20050804,2.27,2.3,2.22,2.23,2.3,-0.07,-3.04,6489.05,1464.9281
3025,000587.SZ,20050803,2.34,2.34,2.27,2.3,2.3,0.0,0.0,5992.47,1371.9685
3026,000587.SZ,20050802,2.37,2.37,2.27,2.3,2.28,0.02,0.88,5858.99,1350.0407
3027,000587.SZ,20050801,2.25,2.28,2.18,2.28,2.17,0.11,5.07,13520.09,3066.5647
3028,000587.SZ,20050729,2.17,2.17,2.13,2.17,2.07,0.1,4.83,8216.42,1779.2685
3029,000587.SZ,20050728,2.07,2.07,2.07,2.07,1.97,0.1,5.08,2225.91,460.7634
3030,000587.SZ,20050726,1.96,2.0,1.94,1.97,1.97,0.0,0.0,3445.0,682.6529
3031,000587.SZ,20050725,1.9,2.0,1.9,1.97,1.98,-0.01,-0.51,2638.88,519.9507
3032,000587.SZ,20050722,1.92,2.01,1.89,1.98,1.93,0.05,2.59,6107.49,1205.6778
3033,000587.SZ,20050721,1.83,1.93,1.81,1.93,1.84,0.09,4.89,7499.43,1421.177
3034,000587.SZ,20050720,1.86,1.86,1.81,1.84,1.84,0.0,0.0,3485.5,635.5305
3035,000587.SZ,20050719,1.82,1.87,1.81,1.84,1.88,-0.04,-2.13,3029.0,556.892
3036,000587.SZ,20050718,1.86,1.93,1.84,1.88,1.94,-0.06,-3.09,4712.61,893.1957
3037,000587.SZ,20050715,1.94,1.94,1.9,1.94,1.85,0.09,4.86,6633.61,1286.5643
3038,000587.SZ,20050714,1.92,1.92,1.85,1.85,1.95,-0.1,-5.13,4460.03,830.2981
3039,000587.SZ,20050713,2.0,2.04,1.95,1.95,2.05,-0.1,-4.88,2325.0,454.792
3040,000587.SZ,20050712,2.07,2.07,1.99,2.05,2.09,-0.04,-1.91,3910.85,782.5598
3041,000587.SZ,20050711,2.1,2.19,2.05,2.09,2.09,0.0,0.0,974.07,203.2764
3042,000587.SZ,20050708,2.16,2.18,2.07,2.09,2.18,-0.09,-4.13,1888.0,396.204
3043,000587.SZ,20050707,2.17,2.2,2.16,2.18,2.2,-0.02,-0.91,436.0,94.8145
3044,000587.SZ,20050706,2.15,2.2,2.14,2.2,2.18,0.02,0.92,783.0,170.7394
3045,000587.SZ,20050705,2.13,2.22,2.07,2.18,2.13,0.05,2.35,1677.1,364.0802
3046,000587.SZ,20050704,2.17,2.17,2.13,2.13,2.24,-0.11,-4.91,2340.76,499.4759
3047,000587.SZ,20050701,2.25,2.29,2.17,2.24,2.26,-0.02,-0.89,2545.23,564.8597
3048,000587.SZ,20050630,2.33,2.33,2.19,2.26,2.31,-0.05,-2.16,3578.5,801.6815
3049,000587.SZ,20050629,2.3,2.34,2.3,2.31,2.3,0.01,0.43,6457.7,1494.0897
3050,000587.SZ,20050628,2.35,2.35,2.29,2.3,2.34,-0.04,-1.71,3330.59,769.2051
3051,000587.SZ,20050627,2.31,2.36,2.3,2.34,2.32,0.02,0.86,2532.47,593.7895
3052,000587.SZ,20050624,2.32,2.32,2.3,2.32,2.32,0.0,0.0,2689.16,621.658
3053,000587.SZ,20050623,2.34,2.34,2.31,2.32,2.36,-0.04,-1.69,1686.17,392.1767
3054,000587.SZ,20050622,2.35,2.38,2.29,2.36,2.36,0.0,0.0,3367.15,789.797
3055,000587.SZ,20050621,2.37,2.39,2.31,2.36,2.4,-0.04,-1.67,4106.71,959.6832
3056,000587.SZ,20050620,2.4,2.41,2.31,2.4,2.4,0.0,0.0,3434.41,811.3774
3057,000587.SZ,20050617,2.45,2.45,2.36,2.4,2.43,-0.03,-1.23,2862.0,684.6955
3058,000587.SZ,20050616,2.5,2.5,2.35,2.43,2.47,-0.04,-1.62,1655.2,399.7847
3059,000587.SZ,20050615,2.48,2.52,2.45,2.47,2.5,-0.03,-1.2,1370.0,340.674
