,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
3060,000587.SZ,20050614,2.52,2.55,2.5,2.5,2.52,-0.02,-0.79,2041.0,513.407
3061,000587.SZ,20050613,2.51,2.56,2.46,2.52,2.48,0.04,1.61,2528.12,635.593
3062,000587.SZ,20050610,2.54,2.54,2.48,2.48,2.55,-0.07,-2.75,2003.96,501.9831
3063,000587.SZ,20050609,2.55,2.58,2.53,2.55,2.55,0.0,0.0,4149.92,1057.3745
3064,000587.SZ,20050608,2.45,2.56,2.41,2.55,2.45,0.1,4.08,7248.16,1824.043
3065,000587.SZ,20050607,2.46,2.47,2.42,2.45,2.44,0.01,0.41,2019.19,493.5704
3066,000587.SZ,20050606,2.4,2.45,2.39,2.44,2.44,0.0,0.0,1259.46,304.4833
3067,000587.SZ,20050603,2.44,2.47,2.4,2.44,2.44,0.0,0.0,875.0,211.661
3068,000587.SZ,20050602,2.47,2.47,2.42,2.44,2.48,-0.04,-1.61,2726.19,665.549
3069,000587.SZ,20050601,2.51,2.58,2.46,2.48,2.54,-0.06,-2.36,2568.36,641.5194
3070,000587.SZ,20050531,2.6,2.62,2.54,2.54,2.63,-0.09,-3.42,3144.0,809.17
3071,000587.SZ,20050530,2.65,2.65,2.6,2.63,2.65,-0.02,-0.75,1813.28,475.8229
3072,000587.SZ,20050527,2.59,2.7,2.58,2.65,2.57,0.08,3.11,10031.9,2681.061
3073,000587.SZ,20050526,2.59,2.59,2.52,2.57,2.59,-0.02,-0.77,1638.01,417.3815
3074,000587.SZ,20050525,2.59,2.59,2.54,2.59,2.59,0.0,0.0,1822.2,467.2289
3075,000587.SZ,20050524,2.57,2.62,2.57,2.59,2.6,-0.01,-0.38,853.0,221.029
3076,000587.SZ,20050523,2.56,2.62,2.56,2.6,2.61,-0.01,-0.38,1261.0,326.9187
3077,000587.SZ,20050520,2.61,2.63,2.6,2.61,2.62,-0.01,-0.38,1396.0,365.4798
3078,000587.SZ,20050519,2.58,2.63,2.58,2.62,2.63,-0.01,-0.38,1063.0,277.731
3079,000587.SZ,20050518,2.6,2.63,2.55,2.63,2.62,0.01,0.38,2145.0,556.6547
3080,000587.SZ,20050517,2.56,2.63,2.56,2.62,2.61,0.01,0.38,2624.05,687.565
3081,000587.SZ,20050516,2.55,2.62,2.55,2.61,2.61,0.0,0.0,932.01,240.9565
3082,000587.SZ,20050513,2.57,2.62,2.52,2.61,2.57,0.04,1.56,1606.0,415.151
3083,000587.SZ,20050512,2.53,2.59,2.5,2.57,2.53,0.04,1.58,2373.0,602.582
3084,000587.SZ,20050511,2.48,2.54,2.45,2.53,2.5,0.03,1.2,2909.07,728.1125
3085,000587.SZ,20050510,2.5,2.58,2.41,2.5,2.53,-0.03,-1.19,2260.89,554.1465
3086,000587.SZ,20050509,2.54,2.55,2.52,2.53,2.6,-0.07,-2.69,1065.33,269.5792
3087,000587.SZ,20050429,2.6,2.61,2.53,2.6,2.6,0.0,0.0,4947.65,1271.3357
3088,000587.SZ,20050428,2.6,2.61,2.56,2.6,2.61,-0.01,-0.38,3557.19,919.1516
3089,000587.SZ,20050427,2.54,2.62,2.54,2.61,2.61,0.0,0.0,2001.0,518.03
3090,000587.SZ,20050426,2.57,2.62,2.51,2.61,2.61,0.0,0.0,5214.32,1338.9205
3091,000587.SZ,20050425,2.64,2.65,2.54,2.61,2.67,-0.06,-2.25,7489.0,1913.5686
3092,000587.SZ,20050422,2.7,2.72,2.57,2.67,2.7,-0.03,-1.11,9558.4,2496.325
3093,000587.SZ,20050421,2.68,2.75,2.66,2.7,2.72,-0.02,-0.74,5494.58,1486.139
3094,000587.SZ,20050420,2.65,2.73,2.63,2.72,2.6,0.12,4.62,12702.26,3420.0549
3095,000587.SZ,20050419,2.6,2.62,2.59,2.6,2.63,-0.03,-1.14,1626.46,423.6001
3096,000587.SZ,20050418,2.54,2.63,2.54,2.63,2.63,0.0,0.0,2863.08,743.438
3097,000587.SZ,20050415,2.58,2.64,2.52,2.63,2.58,0.05,1.94,6878.49,1764.6374
3098,000587.SZ,20050414,2.56,2.63,2.49,2.58,2.58,0.0,0.0,8603.39,2178.0332
3099,000587.SZ,20050413,2.6,2.62,2.48,2.58,2.61,-0.03,-1.15,13027.9,3315.6479
3100,000587.SZ,20050411,2.63,2.65,2.59,2.61,2.63,-0.02,-0.76,5392.57,1408.3428
3101,000587.SZ,20050408,2.61,2.65,2.56,2.63,2.61,0.02,0.77,4135.67,1077.4965
3102,000587.SZ,20050407,2.54,2.65,2.54,2.61,2.59,0.02,0.77,6332.43,1655.4168
3103,000587.SZ,20050406,2.57,2.62,2.52,2.59,2.58,0.01,0.39,4571.99,1184.297
3104,000587.SZ,20050405,2.59,2.63,2.5,2.58,2.6,-0.02,-0.77,3508.7,897.358
3105,000587.SZ,20050404,2.67,2.67,2.55,2.6,2.65,-0.05,-1.89,1631.0,426.28
3106,000587.SZ,20050401,2.58,2.69,2.54,2.65,2.57,0.08,3.11,3808.42,995.946
3107,000587.SZ,20050331,2.46,2.58,2.46,2.57,2.52,0.05,1.98,3667.07,922.5425
3108,000587.SZ,20050330,2.6,2.6,2.5,2.52,2.61,-0.09,-3.45,3369.0,855.828
3109,000587.SZ,20050329,2.55,2.61,2.55,2.61,2.57,0.04,1.56,2673.82,689.0588
3110,000587.SZ,20050328,2.62,2.66,2.52,2.57,2.65,-0.08,-3.02,5439.0,1415.7445
3111,000587.SZ,20050325,2.64,2.69,2.57,2.65,2.64,0.01,0.38,3339.36,879.8899
3112,000587.SZ,20050324,2.75,2.75,2.56,2.64,2.69,-0.05,-1.86,7828.42,2043.2452
3113,000587.SZ,20050323,2.81,2.81,2.69,2.69,2.83,-0.14,-4.95,15270.6,4145.3258
3114,000587.SZ,20050322,2.88,2.9,2.82,2.83,2.87,-0.04,-1.39,7385.0,2105.311
3115,000587.SZ,20050321,2.96,2.97,2.85,2.87,2.94,-0.07,-2.38,5780.87,1669.6972
3116,000587.SZ,20050317,2.8,2.94,2.8,2.94,2.8,0.14,5.0,10895.23,3162.8842
3117,000587.SZ,20050316,2.83,2.87,2.8,2.8,2.88,-0.08,-2.78,4686.29,1328.8444
3118,000587.SZ,20050315,2.88,2.92,2.82,2.88,2.9,-0.02,-0.69,9675.81,2756.6929
3119,000587.SZ,20050314,2.93,2.95,2.85,2.9,2.93,-0.03,-1.02,9175.85,2660.51
3120,000587.SZ,20050311,2.91,3.0,2.84,2.93,2.94,-0.01,-0.34,12368.48,3594.2465
3121,000587.SZ,20050310,2.91,2.97,2.88,2.94,2.83,0.11,3.89,33971.64,10003.1443
3122,000587.SZ,20050309,2.85,2.87,2.77,2.83,2.86,-0.03,-1.05,7477.61,2098.8786
3123,000587.SZ,20050308,2.82,2.9,2.81,2.86,2.85,0.01,0.35,6159.42,1749.3145
3124,000587.SZ,20050307,2.73,2.89,2.73,2.85,2.75,0.1,3.64,14441.78,4106.4728
3125,000587.SZ,20050304,2.72,2.77,2.7,2.75,2.74,0.01,0.37,4112.69,1124.1079
3126,000587.SZ,20050303,2.64,2.74,2.63,2.74,2.68,0.06,2.24,4301.16,1161.8536
3127,000587.SZ,20050302,2.71,2.79,2.61,2.68,2.74,-0.06,-2.19,12044.49,3245.4436
3128,000587.SZ,20050301,2.82,2.84,2.71,2.74,2.84,-0.1,-3.52,13804.92,3802.5851
3129,000587.SZ,20050228,2.77,2.85,2.66,2.84,2.71,0.13,4.8,19609.56,5418.5951
3130,000587.SZ,20050225,2.6,2.71,2.58,2.71,2.58,0.13,5.04,18877.11,5091.3436
3131,000587.SZ,20050224,2.57,2.72,2.56,2.58,2.59,-0.01,-0.39,21933.17,5794.601
3132,000587.SZ,20050223,2.46,2.59,2.43,2.59,2.47,0.12,4.86,9422.7,2411.0614
3133,000587.SZ,20050222,2.39,2.51,2.36,2.47,2.39,0.08,3.35,14760.67,3668.3105
3134,000587.SZ,20050221,2.38,2.4,2.32,2.39,2.38,0.01,0.42,3334.99,791.3562
3135,000587.SZ,20050218,2.4,2.4,2.36,2.38,2.4,-0.02,-0.83,3097.99,735.8798
3136,000587.SZ,20050217,2.36,2.4,2.34,2.4,2.37,0.03,1.27,4102.51,969.6708
3137,000587.SZ,20050216,2.33,2.41,2.33,2.37,2.33,0.04,1.72,3028.56,716.304
3138,000587.SZ,20050204,2.4,2.42,2.3,2.33,2.41,-0.08,-3.32,8022.32,1875.0332
3139,000587.SZ,20050203,2.42,2.49,2.35,2.41,2.47,-0.06,-2.43,9587.2,2315.0335
3140,000587.SZ,20050202,2.46,2.54,2.38,2.47,2.43,0.04,1.65,18560.51,4561.6988
3141,000587.SZ,20050201,2.31,2.43,2.27,2.43,2.31,0.12,5.19,14113.36,3398.9327
3142,000587.SZ,20050131,2.38,2.38,2.26,2.31,2.32,-0.01,-0.43,12907.38,3006.7415
3143,000587.SZ,20050128,2.21,2.32,2.21,2.32,2.21,0.11,4.98,14281.57,3302.4924
3144,000587.SZ,20050127,2.2,2.24,2.17,2.21,2.23,-0.02,-0.9,1170.71,257.4277
3145,000587.SZ,20050126,2.26,2.26,2.2,2.23,2.23,0.0,0.0,1121.41,250.6325
3146,000587.SZ,20050125,2.25,2.3,2.22,2.23,2.27,-0.04,-1.76,2538.0,573.239
3147,000587.SZ,20050124,2.24,2.28,2.19,2.27,2.22,0.05,2.25,3300.36,735.9638
3148,000587.SZ,20050121,2.2,2.25,2.12,2.22,2.22,0.0,0.0,1951.0,427.491
3149,000587.SZ,20050120,2.3,2.33,2.17,2.22,2.28,-0.06,-2.63,3064.96,685.3943
3150,000587.SZ,20050119,2.17,2.29,2.15,2.28,2.18,0.1,4.59,3714.87,831.4586
3151,000587.SZ,20050118,2.06,2.18,2.06,2.18,2.09,0.09,4.31,4328.79,908.8071
3152,000587.SZ,20050117,2.1,2.17,2.09,2.09,2.2,-0.11,-5.0,5538.28,1160.8952
3153,000587.SZ,20050114,2.3,2.33,2.2,2.2,2.32,-0.12,-5.17,7102.78,1590.0741
3154,000587.SZ,20050113,2.31,2.35,2.28,2.32,2.34,-0.02,-0.85,4203.11,975.3435
3155,000587.SZ,20050112,2.33,2.36,2.3,2.34,2.29,0.05,2.18,6911.69,1618.3881
3156,000587.SZ,20050111,2.3,2.33,2.27,2.29,2.31,-0.02,-0.87,1714.4,392.3792
3157,000587.SZ,20050110,2.31,2.33,2.28,2.31,2.33,-0.02,-0.86,3255.4,748.2876
3158,000587.SZ,20050107,2.27,2.39,2.25,2.33,2.29,0.04,1.75,3107.11,721.9918
3159,000587.SZ,20050106,2.25,2.32,2.24,2.29,2.28,0.01,0.44,2507.49,573.1118
3160,000587.SZ,20050105,2.23,2.33,2.23,2.28,2.26,0.02,0.89,4936.96,1121.2129
3161,000587.SZ,20050104,2.36,2.36,2.26,2.26,2.37,-0.11,-4.64,4348.78,994.4823
3162,000587.SZ,20041231,2.34,2.39,2.33,2.37,2.35,0.02,0.85,5093.9,1206.774
3163,000587.SZ,20041230,2.3,2.43,2.28,2.35,2.32,0.03,1.29,9144.29,2169.2992
3164,000587.SZ,20041229,2.34,2.34,2.26,2.32,2.34,-0.02,-0.85,3218.0,737.9676
3165,000587.SZ,20041228,2.28,2.4,2.25,2.34,2.31,0.03,1.3,7264.44,1701.4522
3166,000587.SZ,20041224,2.31,2.37,2.24,2.31,2.34,-0.03,-1.28,8765.97,2029.0091
3167,000587.SZ,20041223,2.31,2.47,2.3,2.34,2.35,-0.01,-0.43,10802.64,2576.2135
3168,000587.SZ,20041222,2.39,2.43,2.29,2.35,2.41,-0.06,-2.49,22841.23,5337.292
3169,000587.SZ,20041221,2.45,2.55,2.4,2.41,2.49,-0.08,-3.21,13911.17,3425.2814
3170,000587.SZ,20041220,2.37,2.49,2.29,2.49,2.37,0.12,5.06,31118.68,7630.7798
3171,000587.SZ,20041217,2.27,2.37,2.22,2.37,2.26,0.11,4.87,21174.57,4904.9115
3172,000587.SZ,20041216,2.15,2.26,2.12,2.26,2.15,0.11,5.12,18251.33,4101.6374
3173,000587.SZ,20041215,2.04,2.15,2.04,2.15,2.05,0.1,4.88,14271.67,3046.1757
3174,000587.SZ,20041214,2.08,2.08,2.02,2.05,2.08,-0.03,-1.44,2366.11,482.9812
3175,000587.SZ,20041213,2.02,2.08,2.02,2.08,2.06,0.02,0.97,3294.21,682.08
3176,000587.SZ,20041210,2.05,2.1,2.01,2.06,2.11,-0.05,-2.37,4876.34,1000.7949
3177,000587.SZ,20041209,2.2,2.22,2.11,2.11,2.22,-0.11,-4.96,9011.65,1916.6692
3178,000587.SZ,20041208,2.1,2.23,2.1,2.22,2.12,0.1,4.72,11912.86,2627.9477
3179,000587.SZ,20041207,2.17,2.2,2.11,2.12,2.18,-0.06,-2.75,6831.72,1464.7397
3180,000587.SZ,20041206,2.13,2.24,2.13,2.18,2.17,0.01,0.46,13819.4,3039.4085
3181,000587.SZ,20041203,2.1,2.19,2.1,2.17,2.14,0.03,1.4,8643.7,1860.2952
3182,000587.SZ,20041202,2.22,2.24,2.13,2.14,2.24,-0.1,-4.46,22408.51,4807.3916
3183,000587.SZ,20041201,2.26,2.36,2.16,2.24,2.26,-0.02,-0.89,31533.18,7182.7022
3184,000587.SZ,20041130,2.25,2.26,2.16,2.26,2.15,0.11,5.12,62993.79,14178.1228
3185,000587.SZ,20041129,2.15,2.15,2.15,2.15,2.05,0.1,4.88,7291.3,1567.6295
3186,000587.SZ,20041126,2.05,2.05,2.05,2.05,1.95,0.1,5.13,3138.31,643.3536
3187,000587.SZ,20041125,1.95,1.95,1.95,1.95,1.86,0.09,4.84,2970.05,579.1598
3188,000587.SZ,20041124,2.04,2.05,1.85,1.86,1.95,-0.09,-4.62,42927.88,8412.0734
3189,000587.SZ,20041123,1.92,1.95,1.91,1.95,1.86,0.09,4.84,10723.02,2083.2888
3190,000587.SZ,20041122,1.8,1.86,1.79,1.86,1.77,0.09,5.08,12163.84,2249.9614
3191,000587.SZ,20041119,1.74,1.78,1.72,1.77,1.75,0.02,1.14,7506.11,1309.8968
3192,000587.SZ,20041118,1.73,1.78,1.73,1.75,1.73,0.02,1.16,6622.09,1158.7425
3193,000587.SZ,20041117,1.69,1.74,1.67,1.73,1.72,0.01,0.58,6177.32,1052.5793
3194,000587.SZ,20041116,1.75,1.77,1.66,1.72,1.73,-0.01,-0.58,13786.07,2381.2912
3195,000587.SZ,20041115,1.66,1.73,1.66,1.73,1.65,0.08,4.85,12301.23,2119.966
3196,000587.SZ,20041112,1.7,1.72,1.65,1.65,1.73,-0.08,-4.62,5841.51,986.4331
3197,000587.SZ,20041111,1.71,1.75,1.66,1.73,1.71,0.02,1.17,11546.18,1973.1182
3198,000587.SZ,20041110,1.62,1.72,1.62,1.71,1.67,0.04,2.4,11025.67,1854.6827
3199,000587.SZ,20041109,1.66,1.69,1.62,1.67,1.66,0.01,0.6,6112.33,1008.8167
3200,000587.SZ,20041108,1.56,1.68,1.56,1.66,1.6,0.06,3.75,5647.85,932.9892
3201,000587.SZ,20041105,1.68,1.68,1.6,1.6,1.68,-0.08,-4.76,7766.88,1256.1047
3202,000587.SZ,20041104,1.75,1.76,1.68,1.68,1.77,-0.09,-5.08,9385.49,1605.9768
3203,000587.SZ,20041103,1.77,1.8,1.73,1.77,1.72,0.05,2.91,26380.22,4671.3119
3204,000587.SZ,20041102,1.64,1.72,1.57,1.72,1.64,0.08,4.88,16786.27,2801.8304
3205,000587.SZ,20041101,1.54,1.64,1.52,1.64,1.56,0.08,5.13,8662.48,1388.0618
3206,000587.SZ,20041029,1.54,1.59,1.54,1.56,1.62,-0.06,-3.7,10145.02,1582.0877
3207,000587.SZ,20041028,1.73,1.73,1.61,1.62,1.69,-0.07,-4.14,13476.42,2236.6438
3208,000587.SZ,20041027,1.6,1.69,1.55,1.69,1.61,0.08,4.97,13620.44,2266.4103
3209,000587.SZ,20041026,1.55,1.62,1.54,1.61,1.62,-0.01,-0.62,12660.92,1975.0434
3210,000587.SZ,20041025,1.62,1.7,1.62,1.62,1.7,-0.08,-4.71,7363.89,1204.5599
3211,000587.SZ,20041022,1.71,1.76,1.7,1.7,1.79,-0.09,-5.03,12202.66,2086.0619
3212,000587.SZ,20041021,1.87,1.87,1.79,1.79,1.88,-0.09,-4.79,4080.0,734.394
3213,000587.SZ,20041020,1.93,1.93,1.85,1.88,1.93,-0.05,-2.59,4074.99,766.0732
3214,000587.SZ,20041019,1.94,1.98,1.9,1.93,1.95,-0.02,-1.03,5727.38,1110.4753
3215,000587.SZ,20041018,1.9,1.97,1.86,1.95,1.96,-0.01,-0.51,10101.82,1921.9852
3216,000587.SZ,20041015,1.96,2.0,1.96,1.96,2.06,-0.1,-4.85,4442.0,871.317
3217,000587.SZ,20041014,2.16,2.16,2.06,2.06,2.17,-0.11,-5.07,4881.0,1010.784
3218,000587.SZ,20041013,2.22,2.3,2.15,2.17,2.26,-0.09,-3.98,8544.71,1859.129
3219,000587.SZ,20041012,2.3,2.3,2.24,2.26,2.29,-0.03,-1.31,4129.53,934.0299
3220,000587.SZ,20041011,2.35,2.35,2.27,2.29,2.35,-0.06,-2.55,7626.7,1750.3596
3221,000587.SZ,20041008,2.25,2.35,2.2,2.35,2.3,0.05,2.17,3141.3,722.2479
3222,000587.SZ,20040930,2.37,2.37,2.29,2.3,2.36,-0.06,-2.54,4898.0,1136.757
3223,000587.SZ,20040929,2.38,2.4,2.32,2.36,2.36,0.0,0.0,4790.27,1130.9812
3224,000587.SZ,20040928,2.36,2.4,2.29,2.36,2.38,-0.02,-0.84,9277.18,2164.3908
3225,000587.SZ,20040927,2.49,2.51,2.38,2.38,2.5,-0.12,-4.8,14648.0,3520.8743
3226,000587.SZ,20040924,2.63,2.65,2.49,2.5,2.62,-0.12,-4.58,14133.96,3620.9733
3227,000587.SZ,20040923,2.56,2.66,2.5,2.62,2.58,0.04,1.55,12581.28,3266.0831
3228,000587.SZ,20040922,2.71,2.73,2.58,2.58,2.72,-0.14,-5.15,22972.0,5971.3003
3229,000587.SZ,20040921,2.77,2.8,2.7,2.72,2.67,0.05,1.87,42070.77,11660.3042
3230,000587.SZ,20040920,2.67,2.67,2.61,2.67,2.54,0.13,5.12,46642.83,12442.2096
3231,000587.SZ,20040917,2.42,2.54,2.39,2.54,2.42,0.12,4.96,19810.27,4926.5054
3232,000587.SZ,20040916,2.29,2.42,2.28,2.42,2.3,0.12,5.22,16894.51,4017.9089
3233,000587.SZ,20040915,2.17,2.3,2.17,2.3,2.19,0.11,5.02,13798.09,3139.8805
3234,000587.SZ,20040914,2.15,2.2,2.13,2.19,2.12,0.07,3.3,3327.51,723.1437
3235,000587.SZ,20040913,2.13,2.17,2.11,2.12,2.15,-0.03,-1.4,3288.0,705.895
3236,000587.SZ,20040910,2.12,2.17,2.12,2.15,2.16,-0.01,-0.46,2728.36,584.662
3237,000587.SZ,20040909,2.2,2.22,2.14,2.16,2.21,-0.05,-2.26,3760.01,819.0388
3238,000587.SZ,20040908,2.22,2.25,2.2,2.21,2.22,-0.01,-0.45,2629.43,584.7464
3239,000587.SZ,20040907,2.24,2.26,2.17,2.22,2.24,-0.02,-0.89,3402.48,754.1102
3240,000587.SZ,20040906,2.25,2.26,2.23,2.24,2.24,0.0,0.0,2028.5,454.8305
3241,000587.SZ,20040903,2.21,2.27,2.2,2.24,2.21,0.03,1.36,5532.89,1242.527
3242,000587.SZ,20040902,2.15,2.21,2.12,2.21,2.15,0.06,2.79,1763.69,384.8763
3243,000587.SZ,20040901,2.2,2.2,2.15,2.15,2.2,-0.05,-2.27,1841.0,397.074
3244,000587.SZ,20040831,2.2,2.22,2.17,2.2,2.15,0.05,2.33,5189.63,1141.0687
3245,000587.SZ,20040830,2.08,2.15,2.06,2.15,2.12,0.03,1.42,1558.51,331.4981
3246,000587.SZ,20040827,2.08,2.15,2.08,2.12,2.12,0.0,0.0,1914.98,403.7298
3247,000587.SZ,20040826,2.2,2.2,2.12,2.12,2.23,-0.11,-4.93,3752.66,806.4498
3248,000587.SZ,20040825,2.21,2.23,2.18,2.23,2.22,0.01,0.45,2893.0,638.393
3249,000587.SZ,20040824,2.19,2.28,2.18,2.22,2.2,0.02,0.91,5336.0,1193.72
3250,000587.SZ,20040823,2.16,2.23,2.12,2.2,2.15,0.05,2.33,5005.11,1097.1515
3251,000587.SZ,20040820,2.13,2.16,2.05,2.15,2.12,0.03,1.42,5737.75,1216.3474
3252,000587.SZ,20040819,2.18,2.18,2.09,2.12,2.2,-0.08,-3.64,5554.27,1180.4399
3253,000587.SZ,20040818,2.17,2.24,2.12,2.2,2.18,0.02,0.92,5428.86,1186.7284
3254,000587.SZ,20040817,2.15,2.21,2.15,2.18,2.26,-0.08,-3.54,8360.41,1809.0546
3255,000587.SZ,20040816,2.34,2.37,2.25,2.26,2.37,-0.11,-4.64,6389.38,1449.9215
3256,000587.SZ,20040813,2.33,2.4,2.32,2.37,2.34,0.03,1.28,4596.12,1088.8291
3257,000587.SZ,20040812,2.46,2.46,2.34,2.34,2.46,-0.12,-4.88,5974.59,1411.6994
3258,000587.SZ,20040811,2.57,2.59,2.46,2.46,2.59,-0.13,-5.02,5671.0,1409.521
3259,000587.SZ,20040810,2.56,2.61,2.56,2.59,2.58,0.01,0.39,1324.0,342.595
3260,000587.SZ,20040809,2.6,2.63,2.55,2.58,2.61,-0.03,-1.15,2879.38,744.3699
3261,000587.SZ,20040806,2.61,2.64,2.57,2.61,2.61,0.0,0.0,2893.19,752.1977
3262,000587.SZ,20040805,2.59,2.64,2.58,2.61,2.59,0.02,0.77,4624.96,1209.3067
3263,000587.SZ,20040804,2.56,2.61,2.52,2.59,2.55,0.04,1.57,4655.97,1200.3345
3264,000587.SZ,20040803,2.5,2.56,2.49,2.55,2.52,0.03,1.19,1948.03,491.8131
3265,000587.SZ,20040802,2.52,2.55,2.5,2.52,2.54,-0.02,-0.79,2089.0,528.386
3266,000587.SZ,20040730,2.53,2.57,2.51,2.54,2.57,-0.03,-1.17,4069.9,1031.9618
3267,000587.SZ,20040729,2.57,2.6,2.45,2.57,2.53,0.04,1.58,4833.29,1221.0432
3268,000587.SZ,20040728,2.5,2.56,2.48,2.53,2.5,0.03,1.2,2734.0,688.242
3269,000587.SZ,20040727,2.58,2.61,2.47,2.5,2.6,-0.1,-3.85,4631.29,1165.6679
3270,000587.SZ,20040726,2.6,2.64,2.54,2.6,2.6,0.0,0.0,3158.74,816.9785
3271,000587.SZ,20040723,2.62,2.66,2.54,2.6,2.64,-0.04,-1.52,3732.69,963.0329
3272,000587.SZ,20040722,2.69,2.75,2.62,2.64,2.68,-0.04,-1.49,6852.0,1834.317
3273,000587.SZ,20040721,2.66,2.72,2.64,2.68,2.67,0.01,0.37,2393.07,639.5899
3274,000587.SZ,20040720,2.69,2.75,2.63,2.67,2.67,0.0,0.0,5079.54,1375.1139
3275,000587.SZ,20040719,2.66,2.68,2.62,2.67,2.66,0.01,0.38,3683.8,976.6591
3276,000587.SZ,20040716,2.55,2.68,2.5,2.66,2.57,0.09,3.5,7012.32,1843.9765
3277,000587.SZ,20040715,2.58,2.58,2.49,2.57,2.62,-0.05,-1.91,8951.71,2266.8198
3278,000587.SZ,20040714,2.71,2.71,2.56,2.62,2.69,-0.07,-2.6,5421.23,1405.8793
3279,000587.SZ,20040713,2.7,2.74,2.61,2.69,2.71,-0.02,-0.74,3609.77,962.167
3280,000587.SZ,20040712,2.82,2.85,2.71,2.71,2.85,-0.14,-4.91,6432.0,1782.0926
3281,000587.SZ,20040709,2.71,2.85,2.7,2.85,2.71,0.14,5.17,11292.66,3191.0987
3282,000587.SZ,20040708,2.76,2.78,2.69,2.71,2.8,-0.09,-3.21,2988.83,812.9902
3283,000587.SZ,20040707,2.8,2.87,2.74,2.8,2.81,-0.01,-0.36,2900.89,815.8657
3284,000587.SZ,20040706,2.76,2.84,2.76,2.81,2.76,0.05,1.81,3950.44,1108.8267
3285,000587.SZ,20040705,2.76,2.76,2.69,2.76,2.75,0.01,0.36,3121.25,849.5803
3286,000587.SZ,20040702,2.73,2.79,2.72,2.75,2.75,0.0,0.0,3831.59,1055.9547
3287,000587.SZ,20040701,2.65,2.76,2.6,2.75,2.66,0.09,3.38,4946.24,1346.7678
3288,000587.SZ,20040630,2.61,2.7,2.58,2.66,2.64,0.02,0.76,5407.75,1432.3898
3289,000587.SZ,20040629,2.63,2.7,2.54,2.64,2.67,-0.03,-1.12,7386.04,1931.8214
3290,000587.SZ,20040628,2.81,2.81,2.67,2.67,2.81,-0.14,-4.98,5797.8,1563.3848
3291,000587.SZ,20040625,2.99,3.0,2.8,2.81,2.91,-0.1,-3.44,3645.16,1042.7141
3292,000587.SZ,20040624,3.03,3.03,2.9,2.91,2.95,-0.04,-1.36,5248.3,1553.2716
3293,000587.SZ,20040622,2.9,2.99,2.89,2.95,2.91,0.04,1.37,4223.0,1245.5272
3294,000587.SZ,20040621,2.89,2.93,2.84,2.91,2.92,-0.01,-0.34,2789.79,807.7096
3295,000587.SZ,20040618,2.87,2.92,2.81,2.92,2.89,0.03,1.04,3911.25,1121.1741
3296,000587.SZ,20040617,2.99,2.99,2.88,2.89,2.99,-0.1,-3.34,3598.68,1051.4688
3297,000587.SZ,20040616,2.96,3.03,2.89,2.99,2.98,0.01,0.34,5016.38,1491.8263
3298,000587.SZ,20040615,2.87,3.0,2.81,2.98,2.89,0.09,3.11,6314.92,1843.6181
3299,000587.SZ,20040614,3.03,3.03,2.89,2.89,3.04,-0.15,-4.93,8582.0,2504.8225
3300,000587.SZ,20040611,3.07,3.15,3.02,3.04,3.09,-0.05,-1.62,5725.45,1766.9031
3301,000587.SZ,20040610,3.22,3.22,3.05,3.09,3.2,-0.11,-3.44,11996.71,3714.3132
3302,000587.SZ,20040609,3.21,3.31,3.2,3.2,3.23,-0.03,-0.93,5428.99,1764.94
3303,000587.SZ,20040608,3.27,3.28,3.21,3.23,3.3,-0.07,-2.12,4611.39,1496.5806
3304,000587.SZ,20040607,3.36,3.36,3.27,3.3,3.39,-0.09,-2.65,5376.01,1769.5351
3305,000587.SZ,20040604,3.36,3.43,3.3,3.39,3.37,0.02,0.59,6748.54,2277.1271
3306,000587.SZ,20040603,3.4,3.41,3.33,3.37,3.41,-0.04,-1.17,6202.42,2090.6087
3307,000587.SZ,20040602,3.42,3.43,3.32,3.41,3.41,0.0,0.0,6231.54,2094.9604
3308,000587.SZ,20040601,3.27,3.41,3.27,3.41,3.25,0.16,4.92,16901.38,5736.1062
3309,000587.SZ,20040531,3.35,3.37,3.21,3.25,3.38,-0.13,-3.85,10651.01,3472.0321
3310,000587.SZ,20040527,3.33,3.43,3.26,3.38,3.33,0.05,1.5,6350.86,2145.7623
3311,000587.SZ,20040526,3.3,3.36,3.2,3.33,3.36,-0.03,-0.89,7412.54,2430.8089
3312,000587.SZ,20040525,3.49,3.5,3.36,3.36,3.54,-0.18,-5.08,11446.55,3876.5903
3313,000587.SZ,20040524,3.71,3.72,3.54,3.54,3.73,-0.19,-5.09,9979.07,3557.8524
3314,000587.SZ,20040521,3.71,3.75,3.65,3.73,3.72,0.01,0.27,3982.69,1466.2075
3315,000587.SZ,20040520,3.81,3.84,3.66,3.72,3.83,-0.11,-2.87,6207.59,2319.1135
