,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
3316,000587.SZ,20040519,3.82,3.85,3.8,3.83,3.83,0.0,0.0,4762.05,1821.4545
3317,000587.SZ,20040518,3.76,3.85,3.72,3.83,3.76,0.07,1.86,5356.73,2018.2917
3318,000587.SZ,20040517,3.7,3.78,3.7,3.76,3.73,0.03,0.8,4361.6,1633.1644
3319,000587.SZ,20040514,3.82,3.83,3.73,3.73,3.82,-0.09,-2.36,5812.91,2198.0231
3320,000587.SZ,20040513,3.8,3.88,3.77,3.82,3.8,0.02,0.53,8001.59,3072.1911
3321,000587.SZ,20040512,3.7,3.85,3.68,3.8,3.72,0.08,2.15,8049.94,3043.2122
3322,000587.SZ,20040511,3.64,3.72,3.62,3.72,3.69,0.03,0.81,5285.26,1941.9059
3323,000587.SZ,20040510,3.63,3.79,3.62,3.69,3.71,-0.02,-0.54,7588.51,2817.4171
3324,000587.SZ,20040430,3.77,3.77,3.61,3.71,3.74,-0.03,-0.8,8343.64,3069.3301
3325,000587.SZ,20040429,3.71,3.82,3.68,3.74,3.76,-0.02,-0.53,17466.35,6548.4363
3326,000587.SZ,20040428,3.66,3.85,3.66,3.76,3.85,-0.09,-2.34,27608.41,10213.7564
3327,000587.SZ,20040427,3.85,3.85,3.85,3.85,4.05,-0.2,-4.94,1743.0,671.055
3328,000587.SZ,20040426,4.05,4.05,4.05,4.05,4.26,-0.21,-4.93,2175.0,880.875
3329,000587.SZ,20040422,4.2,4.27,4.2,4.26,4.21,0.05,1.19,3719.56,1574.317
3330,000587.SZ,20040421,4.19,4.31,4.15,4.21,4.19,0.02,0.48,4776.43,2014.8395
3331,000587.SZ,20040420,4.1,4.27,4.06,4.19,4.32,-0.13,-3.01,7215.72,3023.5812
3332,000587.SZ,20040416,4.44,4.5,4.13,4.32,4.44,-0.12,-2.7,11702.21,5004.8989
3333,000587.SZ,20040415,4.45,4.57,4.4,4.44,4.49,-0.05,-1.11,9278.5,4163.5976
3334,000587.SZ,20040414,4.68,4.78,4.41,4.49,4.68,-0.19,-4.06,13562.27,6187.9097
3335,000587.SZ,20040413,4.76,4.83,4.67,4.68,4.76,-0.08,-1.68,9771.0,4645.256
3336,000587.SZ,20040412,4.83,4.84,4.75,4.76,4.81,-0.05,-1.04,7934.59,3795.8978
3337,000587.SZ,20040409,5.06,5.06,4.78,4.81,5.1,-0.29,-5.69,26349.5,12897.9581
3338,000587.SZ,20040408,5.12,5.18,5.08,5.1,5.07,0.03,0.59,51584.27,26475.3891
3339,000587.SZ,20040407,5.06,5.1,4.99,5.07,5.06,0.01,0.2,24297.52,12290.2428
3340,000587.SZ,20040406,5.13,5.13,4.96,5.06,5.06,0.0,0.0,19556.86,9826.4677
3341,000587.SZ,20040405,4.87,5.11,4.84,5.06,4.85,0.21,4.33,33711.01,16834.0121
3342,000587.SZ,20040402,4.88,4.93,4.83,4.85,4.9,-0.05,-1.02,12072.65,5877.4024
3343,000587.SZ,20040401,4.86,5.0,4.86,4.9,4.9,0.0,0.0,11667.28,5754.3434
3344,000587.SZ,20040331,4.8,4.91,4.8,4.9,4.83,0.07,1.45,11590.48,5658.4842
3345,000587.SZ,20040330,4.77,4.85,4.75,4.83,4.74,0.09,1.9,9627.61,4620.2325
3346,000587.SZ,20040329,4.69,4.77,4.65,4.74,4.73,0.01,0.21,7123.8,3358.943
3347,000587.SZ,20040326,4.7,4.73,4.66,4.73,4.73,0.0,0.0,6757.92,3169.4802
3348,000587.SZ,20040325,4.85,4.85,4.65,4.73,4.83,-0.1,-2.07,15466.16,7308.1125
3349,000587.SZ,20040324,4.92,4.94,4.75,4.83,4.92,-0.09,-1.83,12592.8,6120.9903
3350,000587.SZ,20040323,4.88,4.94,4.8,4.92,4.88,0.04,0.82,12896.11,6282.7337
3351,000587.SZ,20040322,4.82,4.95,4.77,4.88,4.89,-0.01,-0.2,13439.43,6512.355
3352,000587.SZ,20040319,4.98,5.07,4.71,4.89,4.61,0.28,6.07,40173.09,19878.6254
3353,000587.SZ,20040318,4.84,4.84,4.6,4.61,4.76,-0.15,-3.15,9726.79,4581.4964
3354,000587.SZ,20040317,4.73,4.79,4.65,4.76,4.72,0.04,0.85,11660.54,5508.9091
3355,000587.SZ,20040316,4.68,4.74,4.6,4.72,4.66,0.06,1.29,11905.4,5531.2252
3356,000587.SZ,20040315,4.6,4.68,4.55,4.66,4.6,0.06,1.3,10691.51,4954.0926
3357,000587.SZ,20040312,4.58,4.66,4.56,4.6,4.61,-0.01,-0.22,8638.96,3986.8638
3358,000587.SZ,20040311,4.6,4.64,4.51,4.61,4.56,0.05,1.1,11813.09,5420.2392
3359,000587.SZ,20040310,4.41,4.56,4.41,4.56,4.43,0.13,2.93,8778.39,3928.8026
3360,000587.SZ,20040309,4.48,4.57,4.4,4.43,4.5,-0.07,-1.56,9156.0,4124.8486
3361,000587.SZ,20040308,4.7,4.72,4.5,4.5,4.76,-0.26,-5.46,13184.88,6049.7794
3362,000587.SZ,20040305,4.9,4.91,4.76,4.76,4.89,-0.13,-2.66,12919.82,6203.816
3363,000587.SZ,20040304,4.9,4.95,4.73,4.89,4.92,-0.03,-0.61,15839.41,7653.895
3364,000587.SZ,20040303,5.07,5.18,4.85,4.92,5.09,-0.17,-3.34,31311.23,15680.7589
3365,000587.SZ,20040302,4.93,5.16,4.8,5.09,4.9,0.19,3.88,34704.85,17489.2996
3366,000587.SZ,20040301,4.85,4.95,4.71,4.9,4.89,0.01,0.2,21346.86,10305.0725
3367,000587.SZ,20040227,4.68,4.97,4.52,4.89,4.75,0.14,2.95,32713.38,15429.0319
3368,000587.SZ,20040226,5.1,5.14,4.75,4.75,5.28,-0.53,-10.04,54203.44,26583.2685
3369,000587.SZ,20040224,5.01,5.3,4.97,5.28,5.05,0.23,4.55,68130.22,35133.5199
3370,000587.SZ,20040223,5.03,5.14,4.89,5.05,4.99,0.06,1.2,36893.67,18562.9008
3371,000587.SZ,20040220,4.9,5.03,4.85,4.99,4.91,0.08,1.63,17132.0,8481.1466
3372,000587.SZ,20040219,4.99,5.15,4.9,4.91,4.99,-0.08,-1.6,52524.84,26422.466
3373,000587.SZ,20040218,4.78,5.03,4.71,4.99,4.78,0.21,4.39,38682.74,18897.0707
3374,000587.SZ,20040217,4.75,4.83,4.67,4.78,4.74,0.04,0.84,19940.2,9492.6472
3375,000587.SZ,20040216,4.52,4.84,4.47,4.74,4.52,0.22,4.87,30921.17,14569.2641
3376,000587.SZ,20040213,4.8,4.82,4.5,4.52,4.78,-0.26,-5.44,20974.76,9672.7418
3377,000587.SZ,20040212,4.6,4.85,4.6,4.78,4.58,0.2,4.37,32937.76,15573.1745
3378,000587.SZ,20040211,4.56,4.6,4.48,4.58,4.53,0.05,1.1,15868.32,7205.187
3379,000587.SZ,20040210,4.48,4.6,4.45,4.53,4.48,0.05,1.12,17240.03,7796.5376
3380,000587.SZ,20040209,4.38,4.52,4.35,4.48,4.43,0.05,1.13,20082.28,8920.4642
3381,000587.SZ,20040206,4.66,4.66,4.42,4.43,4.7,-0.27,-5.74,33781.21,15345.1174
3382,000587.SZ,20040205,4.32,4.74,4.22,4.7,4.32,0.38,8.8,48128.05,21798.0471
3383,000587.SZ,20040204,4.19,4.44,4.13,4.32,4.19,0.13,3.1,29885.1,12845.1068
3384,000587.SZ,20040203,4.09,4.22,4.0,4.19,4.1,0.09,2.2,22313.8,9242.2655
3385,000587.SZ,20040202,4.18,4.22,3.94,4.1,4.08,0.02,0.49,38906.23,15813.5919
3386,000587.SZ,20040130,3.75,4.08,3.72,4.08,3.71,0.37,9.97,33640.27,13606.9252
3387,000587.SZ,20040129,3.6,3.71,3.55,3.71,3.54,0.17,4.8,7944.12,2910.5712
3388,000587.SZ,20040116,3.6,3.66,3.51,3.54,3.58,-0.04,-1.12,6659.12,2364.4923
3389,000587.SZ,20040115,3.68,3.7,3.56,3.58,3.71,-0.13,-3.5,8816.45,3178.775
3390,000587.SZ,20040114,3.63,3.71,3.59,3.71,3.66,0.05,1.37,9977.1,3638.274
3391,000587.SZ,20040113,3.45,3.7,3.45,3.66,3.45,0.21,6.09,16786.78,6000.4251
3392,000587.SZ,20040112,3.46,3.51,3.41,3.45,3.51,-0.06,-1.71,8081.0,2792.5484
3393,000587.SZ,20040109,3.46,3.58,3.4,3.51,3.46,0.05,1.45,11019.0,3864.3877
3394,000587.SZ,20040108,3.36,3.47,3.35,3.46,3.39,0.07,2.06,8455.32,2877.8918
3395,000587.SZ,20040107,3.33,3.41,3.29,3.39,3.33,0.06,1.8,11162.47,3753.3699
3396,000587.SZ,20040106,3.44,3.45,3.24,3.33,3.44,-0.11,-3.2,11487.81,3817.9433
3397,000587.SZ,20040105,3.57,3.62,3.4,3.44,3.58,-0.14,-3.91,9142.51,3181.5253
3398,000587.SZ,20040102,3.56,3.58,3.5,3.58,3.52,0.06,1.7,3748.51,1320.8544
3399,000587.SZ,20031231,3.59,3.59,3.48,3.52,3.61,-0.09,-2.49,7086.3,2493.6021
3400,000587.SZ,20031230,3.77,3.77,3.52,3.61,3.77,-0.16,-4.24,8163.53,2955.3402
3401,000587.SZ,20031229,3.7,3.78,3.7,3.77,3.71,0.06,1.62,6142.5,2296.9565
3402,000587.SZ,20031226,3.65,3.77,3.63,3.71,3.65,0.06,1.64,5339.48,1989.4247
3403,000587.SZ,20031225,3.74,3.78,3.6,3.65,3.71,-0.06,-1.62,5521.2,2015.8679
3404,000587.SZ,20031224,3.71,3.78,3.65,3.71,3.71,0.0,0.0,6061.47,2245.8018
3405,000587.SZ,20031223,3.68,3.76,3.6,3.71,3.69,0.02,0.54,7215.03,2658.8068
3406,000587.SZ,20031222,3.56,3.71,3.44,3.69,3.61,0.08,2.22,11773.77,4154.0283
3407,000587.SZ,20031219,3.86,3.9,3.55,3.61,3.9,-0.29,-7.44,11769.62,4342.6123
3408,000587.SZ,20031218,4.01,4.08,3.85,3.9,4.05,-0.15,-3.7,7616.14,2991.3264
3409,000587.SZ,20031217,4.16,4.16,4.04,4.05,4.14,-0.09,-2.17,5983.01,2460.1001
3410,000587.SZ,20031216,4.23,4.23,4.08,4.14,4.24,-0.1,-2.36,8776.19,3621.3009
3411,000587.SZ,20031215,4.33,4.33,4.23,4.24,4.33,-0.09,-2.08,6409.75,2725.0732
3412,000587.SZ,20031212,4.35,4.37,4.28,4.33,4.34,-0.01,-0.23,5350.0,2315.1541
3413,000587.SZ,20031211,4.3,4.34,4.23,4.34,4.3,0.04,0.93,6860.07,2932.0923
3414,000587.SZ,20031210,4.18,4.35,4.18,4.3,4.2,0.1,2.38,6623.7,2824.1133
3415,000587.SZ,20031209,4.17,4.21,4.15,4.2,4.22,-0.02,-0.47,4455.38,1862.3017
3416,000587.SZ,20031208,4.3,4.32,4.19,4.22,4.32,-0.1,-2.31,4803.03,2031.5757
3417,000587.SZ,20031205,4.36,4.38,4.26,4.32,4.33,-0.01,-0.23,5517.09,2371.0035
3418,000587.SZ,20031204,4.3,4.42,4.3,4.33,4.35,-0.02,-0.46,7084.27,3079.9293
3419,000587.SZ,20031203,4.4,4.4,4.28,4.35,4.38,-0.03,-0.68,10381.4,4502.321
3420,000587.SZ,20031202,4.29,4.54,4.29,4.38,4.26,0.12,2.82,19719.29,8684.6028
3421,000587.SZ,20031201,4.18,4.26,4.09,4.26,4.12,0.14,3.4,6613.34,2774.8582
3422,000587.SZ,20031128,4.12,4.19,4.08,4.12,4.12,0.0,0.0,5299.55,2185.0986
3423,000587.SZ,20031127,4.33,4.36,4.11,4.12,4.36,-0.24,-5.5,9714.0,4081.511
3424,000587.SZ,20031126,4.3,4.44,4.22,4.36,4.32,0.04,0.93,14246.72,6136.5881
3425,000587.SZ,20031125,4.18,4.58,4.1,4.32,4.18,0.14,3.35,30505.16,13254.0709
3426,000587.SZ,20031124,4.03,4.19,4.03,4.18,4.03,0.15,3.72,11235.77,4622.5105
3427,000587.SZ,20031121,4.18,4.25,4.01,4.03,4.14,-0.11,-2.66,12638.14,5205.5171
3428,000587.SZ,20031120,3.97,4.19,3.97,4.14,3.97,0.17,4.28,16016.23,6545.3635
3429,000587.SZ,20031119,3.82,4.03,3.82,3.97,3.86,0.11,2.85,8185.61,3227.0308
3430,000587.SZ,20031118,3.8,3.88,3.8,3.86,3.85,0.01,0.26,3400.8,1308.7777
3431,000587.SZ,20031117,3.88,3.92,3.8,3.85,3.87,-0.02,-0.52,2709.1,1045.6744
3432,000587.SZ,20031114,3.86,3.95,3.8,3.87,3.88,-0.01,-0.26,4473.06,1737.8741
3433,000587.SZ,20031113,3.83,3.93,3.68,3.88,3.83,0.05,1.31,6129.88,2346.5252
3434,000587.SZ,20031112,3.95,3.95,3.83,3.83,3.98,-0.15,-3.77,5182.0,2007.3682
3435,000587.SZ,20031111,3.76,4.1,3.71,3.98,3.78,0.2,5.29,11368.31,4454.7775
3436,000587.SZ,20031110,3.84,3.84,3.7,3.78,3.84,-0.06,-1.56,4776.52,1795.2839
3437,000587.SZ,20031107,3.7,3.89,3.68,3.84,3.8,0.04,1.05,7261.69,2763.0627
3438,000587.SZ,20031106,4.0,4.0,3.64,3.8,4.04,-0.24,-5.94,16038.67,6113.0149
3439,000587.SZ,20031105,4.28,4.28,3.95,4.04,4.28,-0.24,-5.61,12984.19,5352.8275
3440,000587.SZ,20031104,4.25,4.28,4.15,4.28,4.22,0.06,1.42,13641.67,5761.0367
3441,000587.SZ,20031103,4.25,4.27,4.14,4.22,4.27,-0.05,-1.17,7225.2,3026.5811
3442,000587.SZ,20031031,4.16,4.33,4.13,4.27,4.21,0.06,1.43,8984.7,3832.6645
3443,000587.SZ,20031030,4.2,4.23,4.1,4.21,4.23,-0.02,-0.47,8039.5,3357.302
3444,000587.SZ,20031029,4.3,4.3,4.1,4.23,4.34,-0.11,-2.53,15214.1,6373.6685
3445,000587.SZ,20031028,4.68,4.75,4.27,4.34,4.7,-0.36,-7.66,16211.43,7081.0251
3446,000587.SZ,20031027,4.73,4.73,4.6,4.7,4.74,-0.04,-0.84,10656.0,4964.8273
3447,000587.SZ,20031024,5.06,5.12,4.68,4.74,5.1,-0.36,-7.06,26842.91,13038.5005
3448,000587.SZ,20031023,5.27,5.35,5.07,5.1,5.28,-0.18,-3.41,14819.87,7682.4431
3449,000587.SZ,20031022,5.22,5.33,5.16,5.28,5.18,0.1,1.93,14093.96,7410.8232
3450,000587.SZ,20031021,5.19,5.23,5.05,5.18,5.19,-0.01,-0.19,13746.87,7030.2449
3451,000587.SZ,20031020,5.35,5.38,5.18,5.19,5.35,-0.16,-2.99,11295.38,5922.5519
3452,000587.SZ,20031017,5.33,5.44,5.29,5.35,5.35,0.0,0.0,7416.4,3977.5941
3453,000587.SZ,20031016,5.45,5.49,5.33,5.35,5.45,-0.1,-1.83,10954.63,5908.2863
3454,000587.SZ,20031015,5.58,5.65,5.43,5.45,5.61,-0.16,-2.85,20968.0,11544.1724
3455,000587.SZ,20031014,5.66,5.88,5.58,5.61,5.66,-0.05,-0.88,40771.81,23339.2208
3456,000587.SZ,20031013,5.47,5.75,5.41,5.66,5.51,0.15,2.72,40604.22,22752.1363
3457,000587.SZ,20031010,5.4,5.6,5.31,5.51,5.4,0.11,2.04,28501.51,15598.7089
3458,000587.SZ,20031009,5.58,5.62,5.33,5.4,5.65,-0.25,-4.42,26587.78,14587.7051
3459,000587.SZ,20031008,5.2,5.66,5.2,5.65,5.28,0.37,7.01,39869.19,21757.0589
3460,000587.SZ,20030930,5.35,5.41,5.07,5.28,5.41,-0.13,-2.4,26125.28,13710.9629
3461,000587.SZ,20030929,5.42,5.52,5.27,5.41,5.46,-0.05,-0.92,23928.06,12897.0539
3462,000587.SZ,20030926,5.43,5.52,5.3,5.46,5.54,-0.08,-1.44,41737.74,22540.8428
3463,000587.SZ,20030925,5.45,5.67,5.38,5.54,5.15,0.39,7.57,99961.73,54983.0813
3464,000587.SZ,20030924,4.91,5.15,4.91,5.15,4.68,0.47,10.04,10041.49,5135.5508
3465,000587.SZ,20030919,4.7,4.71,4.63,4.68,4.64,0.04,0.86,1415.31,660.804
3466,000587.SZ,20030918,4.61,4.68,4.61,4.64,4.65,-0.01,-0.22,984.11,457.5167
3467,000587.SZ,20030917,4.71,4.71,4.6,4.65,4.65,0.0,0.0,1527.71,709.6509
3468,000587.SZ,20030916,4.6,4.69,4.59,4.65,4.6,0.05,1.09,1265.43,586.7084
3469,000587.SZ,20030915,4.71,4.73,4.58,4.6,4.73,-0.13,-2.75,1467.46,684.7821
3470,000587.SZ,20030912,4.81,4.82,4.72,4.73,4.84,-0.11,-2.27,1400.0,665.906
3471,000587.SZ,20030911,4.85,4.88,4.8,4.84,4.85,-0.01,-0.21,942.5,456.3239
3472,000587.SZ,20030910,4.85,4.86,4.75,4.85,4.85,0.0,0.0,1951.52,940.7195
3473,000587.SZ,20030909,4.84,4.87,4.8,4.85,4.84,0.01,0.21,940.65,454.6857
3474,000587.SZ,20030908,4.85,4.87,4.8,4.84,4.87,-0.03,-0.62,1220.52,589.2216
3475,000587.SZ,20030905,4.92,4.98,4.82,4.87,4.96,-0.09,-1.81,1279.34,623.3713
3476,000587.SZ,20030904,4.9,4.99,4.87,4.96,4.88,0.08,1.64,3251.91,1603.0907
3477,000587.SZ,20030903,4.86,4.89,4.78,4.88,4.86,0.02,0.41,1946.25,939.5442
3478,000587.SZ,20030902,4.92,4.92,4.85,4.86,4.92,-0.06,-1.22,1471.8,716.5504
3479,000587.SZ,20030901,4.8,4.92,4.8,4.92,4.87,0.05,1.03,2008.74,978.5061
3480,000587.SZ,20030829,4.86,4.91,4.8,4.87,4.88,-0.01,-0.2,1295.0,627.8248
3481,000587.SZ,20030828,4.97,4.97,4.87,4.88,4.82,0.06,1.24,2362.57,1160.8174
3482,000587.SZ,20030827,4.76,4.85,4.72,4.82,4.76,0.06,1.26,1755.69,837.6975
3483,000587.SZ,20030826,4.75,4.83,4.74,4.76,4.78,-0.02,-0.42,1173.33,558.7633
3484,000587.SZ,20030825,4.87,4.9,4.77,4.78,4.85,-0.07,-1.44,1073.0,516.236
3485,000587.SZ,20030822,4.88,4.95,4.8,4.85,4.87,-0.02,-0.41,1009.1,489.7393
3486,000587.SZ,20030821,4.87,4.9,4.85,4.87,4.9,-0.03,-0.61,892.0,434.815
3487,000587.SZ,20030820,4.95,4.95,4.88,4.9,4.93,-0.03,-0.61,906.96,444.9025
3488,000587.SZ,20030819,4.89,4.95,4.87,4.93,4.88,0.05,1.02,1109.8,544.8704
3489,000587.SZ,20030818,4.87,4.97,4.87,4.88,4.93,-0.05,-1.01,887.88,435.2044
3490,000587.SZ,20030815,4.95,4.99,4.89,4.93,4.97,-0.04,-0.8,1045.0,514.2509
3491,000587.SZ,20030814,4.9,5.04,4.9,4.97,5.02,-0.05,-1.0,887.01,441.6109
3492,000587.SZ,20030813,5.09,5.09,4.98,5.02,5.02,0.0,0.0,730.0,366.325
3493,000587.SZ,20030812,4.99,5.04,4.97,5.02,5.0,0.02,0.4,1386.8,694.0932
3494,000587.SZ,20030811,4.94,5.04,4.93,5.0,4.99,0.01,0.2,909.9,450.8336
3495,000587.SZ,20030808,5.05,5.09,4.97,4.99,5.04,-0.05,-0.99,1720.07,860.5824
3496,000587.SZ,20030807,5.08,5.12,5.02,5.04,5.1,-0.06,-1.18,1882.1,952.9309
3497,000587.SZ,20030806,5.08,5.15,5.05,5.1,5.08,0.02,0.39,1313.33,667.4736
3498,000587.SZ,20030805,5.1,5.1,5.01,5.08,5.11,-0.03,-0.59,1625.75,821.4444
3499,000587.SZ,20030804,5.05,5.13,5.03,5.11,4.99,0.12,2.4,2729.34,1388.7438
3500,000587.SZ,20030801,5.05,5.05,4.94,4.99,5.02,-0.03,-0.6,1020.0,507.3319
3501,000587.SZ,20030731,5.05,5.05,4.94,5.02,5.04,-0.02,-0.4,1140.2,570.3722
3502,000587.SZ,20030730,4.95,5.14,4.95,5.04,4.93,0.11,2.23,3711.72,1878.1336
3503,000587.SZ,20030729,4.89,4.94,4.8,4.93,4.89,0.04,0.82,1070.84,523.9416
3504,000587.SZ,20030728,4.94,5.0,4.88,4.89,4.94,-0.05,-1.01,1328.0,652.7553
3505,000587.SZ,20030725,4.92,5.0,4.92,4.94,4.99,-0.05,-1.0,1541.6,763.2434
3506,000587.SZ,20030724,5.04,5.05,4.96,4.99,5.06,-0.07,-1.38,1474.61,739.4451
3507,000587.SZ,20030723,5.07,5.08,4.97,5.06,5.03,0.03,0.6,1822.5,915.3434
3508,000587.SZ,20030722,4.91,5.15,4.91,5.03,4.94,0.09,1.82,2321.3,1157.2765
3509,000587.SZ,20030721,5.07,5.07,4.9,4.94,5.08,-0.14,-2.76,3438.22,1701.2571
3510,000587.SZ,20030718,5.15,5.18,5.05,5.08,5.14,-0.06,-1.17,4604.43,2343.2804
3511,000587.SZ,20030717,5.27,5.27,5.1,5.14,5.25,-0.11,-2.1,4611.55,2375.928
3512,000587.SZ,20030716,5.28,5.29,5.22,5.25,5.27,-0.02,-0.38,1511.3,792.467
3513,000587.SZ,20030715,5.2,5.27,5.2,5.27,5.19,0.08,1.54,2476.74,1295.2391
3514,000587.SZ,20030714,5.2,5.28,5.16,5.19,5.28,-0.09,-1.7,1667.8,867.6844
3515,000587.SZ,20030711,5.25,5.3,5.2,5.28,5.24,0.04,0.76,2319.27,1219.8334
3516,000587.SZ,20030710,5.2,5.28,5.18,5.24,5.2,0.04,0.77,2540.92,1328.8736
3517,000587.SZ,20030709,5.22,5.26,5.18,5.2,5.24,-0.04,-0.76,1209.0,628.3007
3518,000587.SZ,20030708,5.2,5.28,5.16,5.24,5.2,0.04,0.77,1635.02,855.5377
3519,000587.SZ,20030707,5.25,5.33,5.14,5.2,5.28,-0.08,-1.52,2850.78,1482.5562
3520,000587.SZ,20030704,5.39,5.39,5.25,5.28,5.38,-0.1,-1.86,2227.0,1179.008
3521,000587.SZ,20030703,5.45,5.45,5.35,5.38,5.45,-0.07,-1.28,1793.27,965.2717
3522,000587.SZ,20030702,5.32,5.5,5.32,5.45,5.38,0.07,1.3,4576.34,2476.3594
3523,000587.SZ,20030701,5.35,5.46,5.33,5.38,5.31,0.07,1.32,3083.99,1667.1467
3524,000587.SZ,20030630,5.31,5.36,5.25,5.31,5.34,-0.03,-0.56,3809.96,2023.113
3525,000587.SZ,20030627,5.46,5.46,5.32,5.34,5.49,-0.15,-2.73,4548.08,2446.5558
3526,000587.SZ,20030626,5.52,5.57,5.4,5.49,5.55,-0.06,-1.08,5790.64,3162.1385
3527,000587.SZ,20030625,5.63,5.64,5.53,5.55,5.62,-0.07,-1.25,5111.98,2855.402
3528,000587.SZ,20030624,5.63,5.7,5.59,5.62,5.63,-0.01,-0.18,4305.13,2432.646
3529,000587.SZ,20030623,5.72,5.72,5.6,5.63,5.72,-0.09,-1.57,4941.85,2788.2278
3530,000587.SZ,20030620,5.63,5.85,5.63,5.72,5.69,0.03,0.53,9888.14,5691.8697
3531,000587.SZ,20030619,5.64,5.69,5.55,5.69,5.65,0.04,0.71,7034.68,3945.9021
3532,000587.SZ,20030618,5.66,5.71,5.6,5.65,5.67,-0.02,-0.35,4806.25,2723.3984
3533,000587.SZ,20030617,5.65,5.69,5.61,5.67,5.7,-0.03,-0.53,6521.0,3681.497
3534,000587.SZ,20030616,5.76,5.76,5.7,5.7,5.77,-0.07,-1.21,5753.11,3294.4993
3535,000587.SZ,20030613,5.62,5.78,5.55,5.77,5.63,0.14,2.49,12219.54,6922.1664
3536,000587.SZ,20030612,5.69,5.7,5.6,5.63,5.7,-0.07,-1.23,7707.66,4338.9937
3537,000587.SZ,20030611,5.69,5.75,5.55,5.7,5.69,0.01,0.18,14078.07,7957.2397
3538,000587.SZ,20030610,5.55,5.79,5.53,5.69,5.54,0.15,2.71,38872.45,22061.424
3539,000587.SZ,20030609,5.55,5.55,5.33,5.54,5.31,0.23,4.33,11267.71,6160.7618
3540,000587.SZ,20030606,5.39,5.43,5.3,5.31,5.42,-0.11,-2.03,5517.0,2960.8109
3541,000587.SZ,20030605,5.6,5.6,5.41,5.42,5.54,-0.12,-2.17,5406.58,2976.9545
3542,000587.SZ,20030604,5.57,5.57,5.41,5.54,5.59,-0.05,-0.89,10048.42,5513.1552
3543,000587.SZ,20030603,5.51,5.7,5.46,5.59,5.51,0.08,1.45,19541.61,10933.1783
3544,000587.SZ,20030602,5.49,5.57,5.44,5.51,5.5,0.01,0.18,7602.52,4182.5371
3545,000587.SZ,20030530,5.36,5.58,5.35,5.5,5.38,0.12,2.23,14257.41,7821.7581
3546,000587.SZ,20030529,5.34,5.39,5.24,5.38,5.36,0.02,0.37,8341.88,4425.3433
3547,000587.SZ,20030528,5.42,5.43,5.34,5.36,5.44,-0.08,-1.47,8891.85,4787.6553
3548,000587.SZ,20030527,5.21,5.48,5.21,5.44,5.19,0.25,4.82,16912.79,9022.0895
3549,000587.SZ,20030523,5.15,5.25,5.14,5.19,5.17,0.02,0.39,5937.18,3094.1452
3550,000587.SZ,20030522,5.19,5.25,5.11,5.17,5.2,-0.03,-0.58,3786.31,1955.1368
3551,000587.SZ,20030521,5.27,5.27,5.18,5.2,5.29,-0.09,-1.7,3778.12,1967.9027
3552,000587.SZ,20030520,5.33,5.33,5.2,5.29,5.35,-0.06,-1.12,4705.31,2470.5136
3553,000587.SZ,20030519,5.21,5.37,5.17,5.35,5.19,0.16,3.08,7964.22,4204.1867
3554,000587.SZ,20030516,5.25,5.33,5.15,5.19,5.29,-0.1,-1.89,5986.71,3130.7001
3555,000587.SZ,20030515,5.18,5.34,5.1,5.29,5.2,0.09,1.73,9343.21,4878.7017
3556,000587.SZ,20030514,5.15,5.25,4.95,5.2,5.21,-0.01,-0.19,10872.54,5589.156
3557,000587.SZ,20030513,4.9,5.22,4.73,5.21,4.94,0.27,5.47,14310.5,7074.9623
3558,000587.SZ,20030512,5.05,5.1,4.92,4.94,5.03,-0.09,-1.79,7324.7,3669.4321
3559,000587.SZ,20030430,5.24,5.24,5.01,5.03,5.24,-0.21,-4.01,8397.93,4276.8071
3560,000587.SZ,20030429,5.18,5.3,5.13,5.24,5.22,0.02,0.38,7711.26,4022.415
3561,000587.SZ,20030428,5.27,5.3,5.07,5.22,5.32,-0.1,-1.88,8151.14,4229.0208
3562,000587.SZ,20030425,5.35,5.43,5.28,5.32,5.37,-0.05,-0.93,5574.35,2990.8008
3563,000587.SZ,20030424,5.66,5.68,5.36,5.37,5.74,-0.37,-6.45,12682.08,6942.2775
3564,000587.SZ,20030423,5.75,5.83,5.73,5.74,5.77,-0.03,-0.52,4885.4,2818.0977
3565,000587.SZ,20030422,5.91,5.91,5.73,5.77,5.9,-0.13,-2.2,5534.34,3210.8974
3566,000587.SZ,20030421,6.0,6.0,5.83,5.9,6.0,-0.1,-1.67,4849.6,2860.4443
3567,000587.SZ,20030418,5.88,6.09,5.82,6.0,5.88,0.12,2.04,7542.13,4491.6756
3568,000587.SZ,20030417,5.89,5.91,5.81,5.88,5.89,-0.01,-0.17,6969.22,4073.7658
3569,000587.SZ,20030416,6.2,6.2,5.88,5.89,6.17,-0.28,-4.54,12294.07,7374.0561
3570,000587.SZ,20030415,6.09,6.2,6.05,6.17,6.04,0.13,2.15,11302.61,6930.4291
