,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
3571,000587.SZ,20030414,5.8,6.05,5.8,6.04,5.85,0.19,3.25,9036.84,5376.9928
3572,000587.SZ,20030411,5.77,5.86,5.7,5.85,5.77,0.08,1.39,7082.12,4095.3474
3573,000587.SZ,20030410,5.89,5.9,5.65,5.77,5.89,-0.12,-2.04,10221.55,5861.7474
3574,000587.SZ,20030409,5.88,5.9,5.75,5.89,5.88,0.01,0.17,6342.45,3690.105
3575,000587.SZ,20030408,6.03,6.03,5.87,5.88,5.99,-0.11,-1.84,5288.54,3129.0698
3576,000587.SZ,20030407,6.12,6.15,5.98,5.99,6.1,-0.11,-1.8,3915.08,2363.8458
3577,000587.SZ,20030404,6.08,6.12,6.04,6.1,6.11,-0.01,-0.16,2259.92,1373.4532
3578,000587.SZ,20030403,6.16,6.17,6.08,6.11,6.17,-0.06,-0.97,2594.43,1586.9367
3579,000587.SZ,20030402,6.28,6.28,6.16,6.17,6.22,-0.05,-0.8,3298.25,2043.9372
3580,000587.SZ,20030401,6.11,6.22,6.08,6.22,6.11,0.11,1.8,7969.97,4894.2443
3581,000587.SZ,20030331,6.08,6.12,6.03,6.11,6.07,0.04,0.66,2766.0,1679.8896
3582,000587.SZ,20030328,6.1,6.16,6.05,6.07,6.11,-0.04,-0.65,3797.29,2317.5897
3583,000587.SZ,20030327,5.93,6.13,5.88,6.11,5.93,0.18,3.04,3271.23,1972.5301
3584,000587.SZ,20030326,5.95,6.0,5.9,5.93,5.96,-0.03,-0.5,1145.49,681.0301
3585,000587.SZ,20030325,6.02,6.02,5.95,5.96,6.06,-0.1,-1.65,1554.1,929.9059
3586,000587.SZ,20030324,6.01,6.08,6.0,6.06,6.04,0.02,0.33,1406.0,847.546
3587,000587.SZ,20030321,5.96,6.05,5.93,6.04,5.96,0.08,1.34,2608.78,1567.2581
3588,000587.SZ,20030320,5.99,6.01,5.9,5.96,5.99,-0.03,-0.5,2225.49,1329.0032
3589,000587.SZ,20030319,6.03,6.05,5.85,5.99,6.03,-0.04,-0.66,4049.53,2414.2842
3590,000587.SZ,20030318,6.08,6.16,6.0,6.03,6.11,-0.08,-1.31,2961.0,1796.056
3591,000587.SZ,20030317,6.17,6.17,6.0,6.11,6.17,-0.06,-0.97,3686.86,2233.201
3592,000587.SZ,20030314,6.13,6.23,6.11,6.17,6.15,0.02,0.33,2611.82,1609.1617
3593,000587.SZ,20030313,6.22,6.24,6.13,6.15,6.21,-0.06,-0.97,3101.5,1914.0859
3594,000587.SZ,20030312,6.15,6.23,6.11,6.21,6.17,0.04,0.65,2003.1,1235.5169
3595,000587.SZ,20030311,6.13,6.2,6.13,6.17,6.16,0.01,0.16,2209.16,1362.4041
3596,000587.SZ,20030310,6.34,6.38,6.15,6.16,6.33,-0.17,-2.69,3448.17,2146.5392
3597,000587.SZ,20030307,6.37,6.44,6.33,6.33,6.35,-0.02,-0.32,2257.0,1438.235
3598,000587.SZ,20030306,6.48,6.49,6.34,6.35,6.48,-0.13,-2.01,4279.1,2737.9178
3599,000587.SZ,20030305,6.57,6.57,6.45,6.48,6.57,-0.09,-1.37,3845.02,2493.0653
3600,000587.SZ,20030304,6.55,6.61,6.55,6.57,6.58,-0.01,-0.15,2101.0,1381.489
3601,000587.SZ,20030303,6.56,6.6,6.51,6.58,6.55,0.03,0.46,2397.53,1568.5547
3602,000587.SZ,20030228,6.6,6.65,6.5,6.55,6.62,-0.07,-1.06,2959.0,1941.335
3603,000587.SZ,20030227,6.67,6.72,6.6,6.62,6.69,-0.07,-1.05,2598.8,1725.9069
3604,000587.SZ,20030226,6.65,6.69,6.6,6.69,6.64,0.05,0.75,3209.91,2134.3863
3605,000587.SZ,20030225,6.5,6.65,6.5,6.64,6.47,0.17,2.63,4711.13,3105.0093
3606,000587.SZ,20030224,6.44,6.52,6.43,6.47,6.49,-0.02,-0.31,3854.68,2494.9683
3607,000587.SZ,20030221,6.67,6.68,6.48,6.49,6.7,-0.21,-3.13,6113.52,4003.9698
3608,000587.SZ,20030220,6.8,6.82,6.7,6.7,6.79,-0.09,-1.33,4177.5,2820.4928
3609,000587.SZ,20030219,6.72,6.8,6.64,6.79,6.72,0.07,1.04,5403.82,3626.0329
3610,000587.SZ,20030218,6.7,6.75,6.65,6.72,6.69,0.03,0.45,3801.82,2546.7521
3611,000587.SZ,20030217,6.75,6.84,6.68,6.69,6.77,-0.08,-1.18,7035.75,4748.1805
3612,000587.SZ,20030214,6.75,6.85,6.7,6.77,6.77,0.0,0.0,4232.45,2870.9303
3613,000587.SZ,20030213,6.86,6.9,6.75,6.77,6.88,-0.11,-1.6,9771.18,6659.6878
3614,000587.SZ,20030212,6.82,6.95,6.79,6.88,6.78,0.1,1.47,21664.55,14883.2854
3615,000587.SZ,20030211,6.5,6.8,6.5,6.78,6.5,0.28,4.31,10416.32,6946.6228
3616,000587.SZ,20030210,6.53,6.58,6.4,6.5,6.54,-0.04,-0.61,4116.73,2663.855
3617,000587.SZ,20030129,6.62,6.63,6.5,6.54,6.58,-0.04,-0.61,5211.08,3434.0804
3618,000587.SZ,20030128,6.62,6.63,6.51,6.58,6.56,0.02,0.3,4115.39,2700.784
3619,000587.SZ,20030127,6.55,6.65,6.42,6.56,6.52,0.04,0.61,6578.92,4321.858
3620,000587.SZ,20030124,6.38,6.53,6.36,6.52,6.4,0.12,1.88,4023.85,2594.4121
3621,000587.SZ,20030123,6.49,6.6,6.4,6.4,6.52,-0.12,-1.84,4873.9,3163.5869
3622,000587.SZ,20030122,6.34,6.56,6.34,6.52,6.36,0.16,2.52,7416.88,4774.9048
3623,000587.SZ,20030121,6.5,6.62,6.35,6.36,6.56,-0.2,-3.05,6415.02,4165.0366
3624,000587.SZ,20030120,6.58,6.58,6.45,6.56,6.56,0.0,0.0,5841.45,3803.0589
3625,000587.SZ,20030117,6.73,6.78,6.51,6.56,6.7,-0.14,-2.09,8952.97,5896.5268
3626,000587.SZ,20030116,6.6,6.71,6.53,6.7,6.62,0.08,1.21,11006.6,7297.3542
3627,000587.SZ,20030115,6.65,6.78,6.48,6.62,6.67,-0.05,-0.75,15215.15,10067.688
3628,000587.SZ,20030114,6.3,6.7,6.26,6.67,6.31,0.36,5.71,18313.95,11969.0767
3629,000587.SZ,20030113,6.28,6.35,6.25,6.31,6.31,0.0,0.0,5491.22,3457.8664
3630,000587.SZ,20030110,6.34,6.55,6.28,6.31,6.34,-0.03,-0.47,18811.66,12105.9598
3631,000587.SZ,20030109,6.26,6.44,6.16,6.34,6.26,0.08,1.28,12927.26,8142.3158
3632,000587.SZ,20030108,6.1,6.26,6.0,6.26,6.11,0.15,2.46,4998.2,3074.1649
3633,000587.SZ,20030107,6.15,6.3,5.98,6.11,6.16,-0.05,-0.81,7617.03,4671.9921
3634,000587.SZ,20030106,5.85,6.19,5.85,6.16,5.85,0.31,5.3,9083.67,5514.9431
3635,000587.SZ,20030103,5.8,5.93,5.72,5.85,5.77,0.08,1.39,2583.4,1513.291
3636,000587.SZ,20030102,5.78,5.91,5.72,5.77,5.78,-0.01,-0.17,3430.29,1987.9837
3637,000587.SZ,20021231,5.87,5.97,5.76,5.78,5.87,-0.09,-1.53,2585.43,1517.0637
3638,000587.SZ,20021230,5.97,6.0,5.84,5.87,6.0,-0.13,-2.17,2890.56,1702.8882
3639,000587.SZ,20021227,6.0,6.08,5.86,6.0,6.0,0.0,0.0,5565.47,3308.5616
3640,000587.SZ,20021226,6.25,6.3,5.91,6.0,6.31,-0.31,-4.91,6147.46,3748.2775
3641,000587.SZ,20021225,6.4,6.41,6.3,6.31,6.4,-0.09,-1.41,2290.09,1457.5734
3642,000587.SZ,20021224,6.35,6.4,6.28,6.4,6.33,0.07,1.11,3636.84,2308.3925
3643,000587.SZ,20021223,6.43,6.53,6.31,6.33,6.43,-0.1,-1.56,8831.11,5660.7521
3644,000587.SZ,20021220,6.36,6.49,6.3,6.43,6.34,0.09,1.42,8700.72,5602.1566
3645,000587.SZ,20021219,6.23,6.38,6.23,6.34,6.25,0.09,1.44,4300.63,2707.8295
3646,000587.SZ,20021218,6.3,6.38,6.23,6.25,6.36,-0.11,-1.73,5782.44,3642.3698
3647,000587.SZ,20021217,6.3,6.4,6.2,6.36,6.35,0.01,0.16,5701.73,3594.5947
3648,000587.SZ,20021216,6.2,6.42,6.12,6.35,6.22,0.13,2.09,8400.24,5302.8232
3649,000587.SZ,20021213,5.91,6.3,5.82,6.22,5.97,0.25,4.19,7522.69,4601.8194
3650,000587.SZ,20021212,5.92,6.12,5.9,5.97,5.9,0.07,1.19,2577.83,1544.9756
3651,000587.SZ,20021211,5.83,5.92,5.82,5.9,5.9,0.0,0.0,1996.05,1168.454
3652,000587.SZ,20021210,6.07,6.13,5.87,5.9,6.09,-0.19,-3.12,2601.66,1554.8175
3653,000587.SZ,20021209,6.11,6.2,6.08,6.09,6.09,0.0,0.0,1235.0,757.907
3654,000587.SZ,20021206,6.1,6.21,6.05,6.09,6.11,-0.02,-0.33,1483.5,911.4092
3655,000587.SZ,20021205,6.1,6.14,6.01,6.11,6.12,-0.01,-0.16,2011.55,1220.3409
3656,000587.SZ,20021204,6.15,6.25,6.12,6.12,6.13,-0.01,-0.16,3280.56,2033.3926
3657,000587.SZ,20021203,5.95,6.18,5.92,6.13,5.99,0.14,2.34,2624.24,1597.5109
3658,000587.SZ,20021202,6.23,6.25,5.98,5.99,6.23,-0.24,-3.85,4291.0,2622.1692
3659,000587.SZ,20021129,6.15,6.4,6.05,6.23,6.13,0.1,1.63,11491.71,7200.1874
3660,000587.SZ,20021128,5.86,6.13,5.78,6.13,5.91,0.22,3.72,5832.66,3496.138
3661,000587.SZ,20021127,5.78,6.02,5.73,5.91,5.84,0.07,1.2,4105.19,2404.724
3662,000587.SZ,20021126,6.05,6.13,5.82,5.84,6.04,-0.2,-3.31,3082.9,1849.2448
3663,000587.SZ,20021125,5.98,6.18,5.9,6.04,6.02,0.02,0.33,3004.92,1810.6519
3664,000587.SZ,20021122,6.12,6.19,5.88,6.02,6.07,-0.05,-0.82,6764.45,4093.4202
3665,000587.SZ,20021121,6.35,6.35,6.02,6.07,6.35,-0.28,-4.41,5290.99,3231.5395
3666,000587.SZ,20021120,6.6,6.6,6.35,6.35,6.61,-0.26,-3.93,3681.0,2360.4209
3667,000587.SZ,20021119,6.54,6.65,6.36,6.61,6.47,0.14,2.16,3257.36,2122.3767
3668,000587.SZ,20021118,6.4,6.68,6.4,6.47,6.5,-0.03,-0.46,1902.04,1235.1188
3669,000587.SZ,20021115,6.33,6.55,6.29,6.5,6.38,0.12,1.88,4377.8,2825.5227
3670,000587.SZ,20021114,6.59,6.6,6.33,6.38,6.61,-0.23,-3.48,3815.11,2468.9122
3671,000587.SZ,20021113,6.48,6.62,6.33,6.61,6.52,0.09,1.38,5613.13,3623.4572
3672,000587.SZ,20021112,6.75,6.84,6.43,6.52,6.73,-0.21,-3.12,5629.2,3703.5417
3673,000587.SZ,20021111,6.91,6.99,6.7,6.73,6.9,-0.17,-2.46,4343.82,2947.6207
3674,000587.SZ,20021108,7.22,7.3,6.88,6.9,7.19,-0.29,-4.03,6176.46,4357.0605
3675,000587.SZ,20021107,7.24,7.27,7.14,7.19,7.24,-0.05,-0.69,3828.14,2749.0679
3676,000587.SZ,20021106,7.3,7.32,7.21,7.24,7.28,-0.04,-0.55,5338.27,3876.0407
3677,000587.SZ,20021105,7.04,7.29,7.03,7.28,7.06,0.22,3.12,11116.21,8014.5603
3678,000587.SZ,20021104,7.0,7.07,6.91,7.06,6.92,0.14,2.02,7420.49,5184.9933
3679,000587.SZ,20021101,7.2,7.2,6.85,6.92,7.22,-0.3,-4.16,9904.53,6899.6194
3680,000587.SZ,20021031,7.22,7.26,7.13,7.22,7.22,0.0,0.0,5536.57,3992.0211
3681,000587.SZ,20021030,7.19,7.24,7.08,7.22,7.29,-0.07,-0.96,8806.44,6308.0817
3682,000587.SZ,20021029,7.78,7.78,7.13,7.29,7.92,-0.63,-7.95,24937.93,18075.5312
3683,000587.SZ,20021028,8.02,8.1,7.9,7.92,8.06,-0.14,-1.74,4769.95,3815.728
3684,000587.SZ,20021025,8.19,8.25,8.02,8.06,8.19,-0.13,-1.59,5834.99,4742.1396
3685,000587.SZ,20021024,8.3,8.3,8.13,8.19,8.31,-0.12,-1.44,5555.71,4554.996
3686,000587.SZ,20021023,8.26,8.33,8.18,8.31,8.26,0.05,0.61,7624.97,6284.2474
3687,000587.SZ,20021022,7.96,8.38,7.85,8.26,7.9,0.36,4.56,18673.62,15382.4971
3688,000587.SZ,20021021,7.83,7.96,7.78,7.9,7.92,-0.02,-0.25,2162.08,1697.2397
3689,000587.SZ,20021018,7.84,7.99,7.76,7.92,7.89,0.03,0.38,2945.39,2320.0397
3690,000587.SZ,20021017,8.11,8.15,7.82,7.89,8.13,-0.24,-2.95,3556.0,2836.9059
3691,000587.SZ,20021016,8.0,8.16,7.98,8.13,8.0,0.13,1.63,7462.93,6034.2238
3692,000587.SZ,20021015,8.04,8.04,7.93,8.0,8.08,-0.08,-0.99,3413.29,2724.815
3693,000587.SZ,20021014,8.04,8.09,7.8,8.08,8.04,0.04,0.5,6090.06,4856.3672
3694,000587.SZ,20021011,8.0,8.14,7.9,8.04,8.0,0.04,0.5,6633.86,5292.633
3695,000587.SZ,20021010,7.78,8.03,7.78,8.0,7.78,0.22,2.83,16822.88,13396.7685
3696,000587.SZ,20021009,7.66,7.8,7.54,7.78,7.64,0.14,1.83,4585.94,3525.4033
3697,000587.SZ,20021008,7.72,7.72,7.62,7.64,7.72,-0.08,-1.04,892.0,682.07
3698,000587.SZ,20020927,7.76,7.83,7.7,7.72,7.74,-0.02,-0.26,1617.94,1251.1907
3699,000587.SZ,20020926,7.87,7.95,7.73,7.74,7.9,-0.16,-2.03,2118.72,1655.4123
3700,000587.SZ,20020925,7.9,8.0,7.88,7.9,7.96,-0.06,-0.75,1411.34,1118.4136
3701,000587.SZ,20020924,8.0,8.0,7.95,7.96,8.0,-0.04,-0.5,789.07,628.5493
3702,000587.SZ,20020923,8.0,8.05,7.96,8.0,7.98,0.02,0.25,692.62,554.0914
3703,000587.SZ,20020920,7.96,8.19,7.92,7.98,7.96,0.02,0.25,2510.68,2020.3922
3704,000587.SZ,20020919,7.8,8.07,7.8,7.96,7.8,0.16,2.05,2197.9,1736.1983
3705,000587.SZ,20020918,7.85,7.95,7.8,7.8,7.89,-0.09,-1.14,1076.06,846.5996
3706,000587.SZ,20020917,7.84,7.99,7.82,7.89,7.9,-0.01,-0.13,1539.0,1212.759
3707,000587.SZ,20020916,8.01,8.02,7.9,7.9,8.01,-0.11,-1.37,1416.0,1123.547
3708,000587.SZ,20020913,8.06,8.1,7.99,8.01,8.09,-0.08,-0.99,1347.71,1080.7433
3709,000587.SZ,20020912,8.0,8.14,8.0,8.09,8.05,0.04,0.5,1825.24,1477.7006
3710,000587.SZ,20020911,8.08,8.1,7.95,8.05,8.11,-0.06,-0.74,1939.22,1553.4687
3711,000587.SZ,20020910,8.15,8.15,8.06,8.11,8.05,0.06,0.75,985.1,797.8045
3712,000587.SZ,20020909,8.1,8.12,8.03,8.05,8.13,-0.08,-0.98,1765.49,1422.1515
3713,000587.SZ,20020906,8.1,8.22,8.1,8.13,8.18,-0.05,-0.61,2406.51,1959.6252
3714,000587.SZ,20020905,8.41,8.41,8.17,8.18,8.41,-0.23,-2.73,4616.0,3810.2066
3715,000587.SZ,20020904,8.4,8.44,8.37,8.41,8.4,0.01,0.12,2353.2,1977.7718
3716,000587.SZ,20020903,8.35,8.44,8.35,8.4,8.35,0.05,0.6,1616.59,1356.0003
3717,000587.SZ,20020902,8.38,8.42,8.33,8.35,8.38,-0.03,-0.36,1790.1,1496.9474
3718,000587.SZ,20020830,8.4,8.4,8.34,8.38,8.38,0.0,0.0,1538.43,1287.9419
3719,000587.SZ,20020829,8.48,8.5,8.35,8.38,8.47,-0.09,-1.06,2740.59,2299.9516
3720,000587.SZ,20020828,8.4,8.53,8.4,8.47,8.43,0.04,0.47,2494.08,2113.8403
3721,000587.SZ,20020827,8.36,8.45,8.36,8.43,8.38,0.05,0.6,3920.1,3292.6069
3722,000587.SZ,20020826,8.5,8.5,8.33,8.38,8.49,-0.11,-1.3,5005.86,4186.2853
3723,000587.SZ,20020823,8.57,8.6,8.46,8.49,8.57,-0.08,-0.93,3323.11,2823.8501
3724,000587.SZ,20020822,8.44,8.6,8.44,8.57,8.44,0.13,1.54,7071.31,6026.0277
3725,000587.SZ,20020821,8.54,8.54,8.41,8.44,8.54,-0.1,-1.17,5374.59,4539.821
3726,000587.SZ,20020820,8.36,8.58,8.36,8.54,8.33,0.21,2.52,11116.12,9406.5611
3727,000587.SZ,20020819,8.5,8.5,8.3,8.33,8.66,-0.33,-3.81,13404.45,11190.8292
3728,000587.SZ,20020816,8.56,8.7,8.48,8.66,8.6,0.06,0.7,3749.84,3214.7954
3729,000587.SZ,20020815,8.73,8.74,8.6,8.6,8.74,-0.14,-1.6,2104.32,1820.1778
3730,000587.SZ,20020814,8.68,8.75,8.66,8.74,8.71,0.03,0.34,1946.9,1695.0062
3731,000587.SZ,20020813,8.63,8.75,8.63,8.71,8.66,0.05,0.58,1606.67,1395.6156
3732,000587.SZ,20020812,8.75,8.75,8.63,8.66,8.77,-0.11,-1.25,3248.1,2817.4159
3733,000587.SZ,20020809,8.96,8.97,8.76,8.77,8.85,-0.08,-0.9,3534.44,3109.1873
3734,000587.SZ,20020808,9.0,9.0,8.84,8.85,8.99,-0.14,-1.56,4913.8,4374.8619
3735,000587.SZ,20020807,9.1,9.1,8.96,8.99,9.09,-0.1,-1.1,5445.79,4899.9288
3736,000587.SZ,20020806,9.16,9.2,9.05,9.09,9.14,-0.05,-0.55,7147.09,6511.8783
3737,000587.SZ,20020805,9.06,9.2,9.06,9.14,9.06,0.08,0.88,14131.43,12944.5479
3738,000587.SZ,20020802,9.1,9.12,9.01,9.06,9.07,-0.01,-0.11,6986.84,6334.2019
3739,000587.SZ,20020801,8.98,9.18,8.9,9.07,9.0,0.07,0.78,15378.14,13919.8204
3740,000587.SZ,20020731,8.84,9.05,8.78,9.0,8.79,0.21,2.39,11106.24,9894.3959
3741,000587.SZ,20020730,8.76,8.84,8.74,8.79,8.75,0.04,0.46,2487.77,2185.9706
3742,000587.SZ,20020729,8.88,8.88,8.74,8.75,8.81,-0.06,-0.68,2990.06,2619.3159
3743,000587.SZ,20020726,8.85,8.9,8.79,8.81,8.83,-0.02,-0.23,3179.91,2815.7059
3744,000587.SZ,20020725,8.9,8.97,8.79,8.83,8.83,0.0,0.0,3258.01,2890.0018
3745,000587.SZ,20020724,8.8,8.87,8.76,8.83,8.81,0.02,0.23,2675.88,2353.0268
3746,000587.SZ,20020723,8.88,8.91,8.77,8.81,8.83,-0.02,-0.23,3416.5,3020.5519
3747,000587.SZ,20020722,9.05,9.07,8.76,8.83,9.04,-0.21,-2.32,8025.06,7100.9374
3748,000587.SZ,20020719,8.87,9.1,8.85,9.04,8.88,0.16,1.8,7303.12,6565.3812
3749,000587.SZ,20020718,8.93,8.95,8.85,8.88,8.92,-0.04,-0.45,3673.83,3270.6878
3750,000587.SZ,20020717,8.9,8.93,8.73,8.92,8.87,0.05,0.56,5428.54,4778.9919
3751,000587.SZ,20020716,8.98,9.04,8.85,8.87,8.96,-0.09,-1.0,8320.5,7416.5732
3752,000587.SZ,20020715,9.3,9.3,8.94,8.96,9.25,-0.29,-3.14,19235.86,17464.8867
3753,000587.SZ,20020712,9.27,9.28,9.16,9.25,9.27,-0.02,-0.22,14142.55,13022.3752
3754,000587.SZ,20020711,9.08,9.29,9.08,9.27,9.09,0.18,1.98,22858.49,21112.6109
3755,000587.SZ,20020710,9.17,9.27,9.01,9.09,9.19,-0.1,-1.09,15697.83,14339.8705
3756,000587.SZ,20020709,9.11,9.28,9.11,9.19,9.1,0.09,0.99,17534.51,16127.0031
3757,000587.SZ,20020708,8.89,9.1,8.86,9.1,8.89,0.21,2.36,7023.73,6339.5396
3758,000587.SZ,20020705,8.85,8.93,8.78,8.89,8.85,0.04,0.45,2833.12,2507.105
3759,000587.SZ,20020704,8.96,8.96,8.8,8.85,8.95,-0.1,-1.12,5288.56,4680.232
3760,000587.SZ,20020703,8.95,8.97,8.82,8.95,8.92,0.03,0.34,2959.69,2634.1911
3761,000587.SZ,20020702,8.83,8.94,8.72,8.92,8.81,0.11,1.25,3621.13,3190.539
3762,000587.SZ,20020701,8.9,8.97,8.8,8.81,8.85,-0.04,-0.45,3652.82,3230.1056
3763,000587.SZ,20020628,9.05,9.06,8.78,8.85,9.05,-0.2,-2.21,8004.57,7125.6242
3764,000587.SZ,20020627,9.06,9.16,8.88,9.05,9.05,0.0,0.0,7284.21,6549.3898
3765,000587.SZ,20020626,8.83,9.13,8.8,9.05,8.99,0.06,0.67,8268.61,7425.4087
3766,000587.SZ,20020625,9.24,9.49,8.95,8.99,9.24,-0.25,-2.71,20524.53,18901.4277
3767,000587.SZ,20020624,9.24,9.24,8.74,9.24,8.4,0.84,10.0,38469.32,35167.8321
3768,000587.SZ,20020621,8.08,8.45,8.08,8.4,8.08,0.32,3.96,9986.54,8357.4215
3769,000587.SZ,20020620,8.46,8.46,7.95,8.08,7.91,0.17,2.15,2901.79,2355.7479
3770,000587.SZ,20020619,8.08,8.08,7.9,7.91,8.08,-0.17,-2.1,1712.02,1362.8196
3771,000587.SZ,20020618,7.88,8.1,7.88,8.08,7.81,0.27,3.46,2755.51,2211.7155
3772,000587.SZ,20020617,7.75,7.85,7.72,7.81,7.82,-0.01,-0.13,2147.34,1672.5992
3773,000587.SZ,20020614,8.0,8.04,7.8,7.82,8.03,-0.21,-2.62,2924.86,2316.3819
3774,000587.SZ,20020613,8.24,8.27,8.01,8.03,8.28,-0.25,-3.02,5222.76,4252.9429
3775,000587.SZ,20020612,7.95,8.32,7.92,8.28,8.0,0.28,3.5,9363.81,7594.8735
3776,000587.SZ,20020611,7.94,8.1,7.91,8.0,7.94,0.06,0.76,2123.26,1700.7398
3777,000587.SZ,20020610,8.03,8.07,7.9,7.94,8.07,-0.13,-1.61,1721.69,1372.5094
3778,000587.SZ,20020607,8.0,8.12,7.78,8.07,7.96,0.11,1.38,5584.16,4482.863
3779,000587.SZ,20020606,7.53,8.15,7.45,7.96,7.53,0.43,5.71,4339.09,3389.8434
3780,000587.SZ,20020605,7.78,7.88,7.53,7.53,7.86,-0.33,-4.2,1887.7,1443.3246
3781,000587.SZ,20020604,7.8,7.9,7.69,7.86,7.77,0.09,1.16,2678.49,2093.6281
3782,000587.SZ,20020603,7.6,7.85,7.57,7.77,7.95,-0.18,-2.26,7939.7,6083.1238
3783,000587.SZ,20020531,8.05,8.15,7.95,7.95,8.06,-0.11,-1.36,1827.0,1462.652
3784,000587.SZ,20020530,8.1,8.28,7.81,8.06,8.17,-0.11,-1.35,3315.37,2663.9604
3785,000587.SZ,20020529,8.37,8.37,8.17,8.17,8.36,-0.19,-2.27,2891.88,2369.997
3786,000587.SZ,20020528,8.33,8.47,8.33,8.36,8.31,0.05,0.6,1673.17,1405.0286
3787,000587.SZ,20020527,8.33,8.42,8.18,8.31,8.33,-0.02,-0.24,2736.01,2258.1666
3788,000587.SZ,20020524,8.44,8.45,8.25,8.33,8.49,-0.16,-1.88,2235.55,1861.2252
3789,000587.SZ,20020523,8.45,8.63,8.45,8.49,8.43,0.06,0.71,2103.73,1798.055
3790,000587.SZ,20020522,8.6,8.63,8.42,8.43,8.62,-0.19,-2.2,2696.24,2288.6621
3791,000587.SZ,20020521,8.75,8.8,8.48,8.62,8.27,0.35,4.23,5501.04,4755.8475
3792,000587.SZ,20020520,8.48,8.5,8.17,8.27,8.53,-0.26,-3.05,3963.55,3266.0433
3793,000587.SZ,20020517,8.39,8.59,8.24,8.53,8.39,0.14,1.67,5013.99,4212.6097
3794,000587.SZ,20020516,8.7,8.7,8.38,8.39,8.75,-0.36,-4.11,5670.25,4814.0997
3795,000587.SZ,20020515,8.75,8.9,8.72,8.75,8.77,-0.02,-0.23,2902.93,2549.1165
3796,000587.SZ,20020514,8.75,8.99,8.74,8.77,8.81,-0.04,-0.45,2758.69,2433.4059
3797,000587.SZ,20020513,8.98,8.98,8.8,8.81,9.01,-0.2,-2.22,5661.43,5024.577
3798,000587.SZ,20020510,9.2,9.2,9.0,9.01,9.2,-0.19,-2.07,4402.27,3999.0684
3799,000587.SZ,20020509,9.19,9.3,9.18,9.2,9.19,0.01,0.11,3347.02,3087.5424
3800,000587.SZ,20020508,9.28,9.34,9.12,9.19,9.34,-0.15,-1.61,2538.44,2336.3126
3801,000587.SZ,20020430,9.41,9.57,9.26,9.34,9.34,0.0,0.0,10213.63,9579.6353
3802,000587.SZ,20020426,9.13,9.41,9.13,9.34,9.17,0.17,1.85,15851.34,14683.8555
3803,000587.SZ,20020425,9.08,9.28,9.03,9.17,9.1,0.07,0.77,2470.56,2252.9227
3804,000587.SZ,20020424,9.12,9.16,9.0,9.1,9.12,-0.02,-0.22,3521.48,3191.5606
3805,000587.SZ,20020423,9.25,9.29,9.0,9.12,9.23,-0.11,-1.19,2281.01,2090.04
3806,000587.SZ,20020422,9.48,9.48,9.2,9.23,9.46,-0.23,-2.43,8797.39,8151.6226
3807,000587.SZ,20020419,8.99,9.48,8.94,9.46,8.93,0.53,5.94,18293.05,16792.7067
3808,000587.SZ,20020418,9.08,9.12,8.9,8.93,9.08,-0.15,-1.65,3617.0,3259.901
3809,000587.SZ,20020417,9.19,9.2,9.0,9.08,9.16,-0.08,-0.87,3088.23,2798.6677
3810,000587.SZ,20020416,9.13,9.26,9.0,9.16,9.13,0.03,0.33,3975.81,3623.9406
3811,000587.SZ,20020415,9.3,9.34,9.05,9.13,9.27,-0.14,-1.51,4575.49,4193.2207
3812,000587.SZ,20020412,9.21,9.39,9.17,9.27,9.21,0.06,0.65,5891.41,5477.2639
3813,000587.SZ,20020411,9.46,9.49,9.2,9.21,9.39,-0.18,-1.92,12515.58,11660.0864
3814,000587.SZ,20020410,9.34,9.58,9.34,9.39,9.19,0.2,2.18,39549.82,37386.661
3815,000587.SZ,20020409,9.0,9.27,9.0,9.19,8.91,0.28,3.14,22190.5,20403.8539
3816,000587.SZ,20020408,8.9,9.05,8.83,8.91,8.88,0.03,0.34,3852.42,3443.6355
3817,000587.SZ,20020405,8.78,8.91,8.72,8.88,8.77,0.11,1.25,5530.06,4882.214
3818,000587.SZ,20020404,8.65,8.78,8.4,8.77,8.5,0.27,3.18,2955.77,2556.7935
3819,000587.SZ,20020403,8.47,8.57,8.4,8.5,8.47,0.03,0.35,2660.44,2261.0462
3820,000587.SZ,20020402,8.8,8.8,8.41,8.47,8.74,-0.27,-3.09,5189.33,4433.8666
3821,000587.SZ,20020401,8.48,8.78,8.42,8.74,8.52,0.22,2.58,4105.87,3528.7355
3822,000587.SZ,20020329,8.9,8.94,8.42,8.52,8.97,-0.45,-5.02,5485.2,4771.6627
3823,000587.SZ,20020328,8.9,9.03,8.8,8.97,8.92,0.05,0.56,5171.82,4621.4304
3824,000587.SZ,20020327,8.93,9.0,8.76,8.92,8.94,-0.02,-0.22,6128.47,5460.5123
3825,000587.SZ,20020326,8.79,9.07,8.79,8.94,8.84,0.1,1.13,13967.89,12483.4633
3826,000587.SZ,20020325,8.55,8.9,8.5,8.84,8.65,0.19,2.2,4314.88,3771.2212
