,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
3827,000587.SZ,20020322,8.8,8.8,8.5,8.65,8.8,-0.15,-1.7,4534.68,3926.3141
3828,000587.SZ,20020321,8.89,8.93,8.7,8.8,8.82,-0.02,-0.23,5859.61,5157.2333
3829,000587.SZ,20020320,8.65,8.85,8.58,8.82,8.56,0.26,3.04,10623.11,9289.3859
3830,000587.SZ,20020319,8.3,8.61,8.25,8.56,8.29,0.27,3.26,3857.45,3251.6405
3831,000587.SZ,20020318,8.38,8.5,8.2,8.29,8.28,0.01,0.12,3179.23,2650.5036
3832,000587.SZ,20020315,8.7,8.8,8.26,8.28,8.63,-0.35,-4.06,5642.0,4832.1727
3833,000587.SZ,20020314,8.31,8.65,8.31,8.63,8.32,0.31,3.73,4535.39,3820.8846
3834,000587.SZ,20020313,8.55,8.64,8.22,8.32,8.55,-0.23,-2.69,10232.55,8667.3291
3835,000587.SZ,20020312,8.9,8.96,8.5,8.55,8.95,-0.4,-4.47,11584.64,10118.2944
3836,000587.SZ,20020311,8.57,8.96,8.45,8.95,8.57,0.38,4.43,12438.74,10856.1834
3837,000587.SZ,20020308,8.5,8.67,8.28,8.57,8.44,0.13,1.54,11631.79,9871.9744
3838,000587.SZ,20020307,8.12,8.49,8.12,8.44,8.16,0.28,3.43,6341.76,5293.6472
3839,000587.SZ,20020306,8.1,8.38,8.1,8.16,8.21,-0.05,-0.61,6973.73,5758.315
3840,000587.SZ,20020305,7.9,8.35,7.9,8.21,7.99,0.22,2.75,8279.34,6733.79
3841,000587.SZ,20020304,7.5,7.99,7.5,7.99,7.65,0.34,4.44,1897.6,1467.6997
3842,000587.SZ,20020301,7.82,7.83,7.61,7.65,7.87,-0.22,-2.8,2227.59,1710.9099
3843,000587.SZ,20020228,7.92,8.0,7.86,7.87,7.99,-0.12,-1.5,1865.64,1479.1718
3844,000587.SZ,20020227,7.95,8.04,7.9,7.99,7.99,0.0,0.0,3130.38,2500.543
3845,000587.SZ,20020226,7.89,7.99,7.77,7.99,7.85,0.14,1.78,2164.37,1702.5784
3846,000587.SZ,20020225,8.0,8.07,7.81,7.85,7.76,0.09,1.16,2143.68,1692.1516
3847,000587.SZ,20020208,7.9,7.9,7.75,7.76,7.84,-0.08,-1.02,2897.0,2262.015
3848,000587.SZ,20020207,7.5,7.97,7.5,7.84,7.75,0.09,1.16,4676.48,3662.5033
3849,000587.SZ,20020206,7.75,7.8,7.52,7.75,7.79,-0.04,-0.51,4665.44,3571.2967
3850,000587.SZ,20020205,7.72,7.86,7.7,7.79,7.71,0.08,1.04,4038.76,3130.454
3851,000587.SZ,20020204,7.6,7.8,7.48,7.71,7.6,0.11,1.45,4108.63,3150.3245
3852,000587.SZ,20020201,7.58,7.75,7.4,7.6,7.57,0.03,0.4,6415.77,4867.1885
3853,000587.SZ,20020131,6.95,7.62,6.95,7.57,6.93,0.64,9.24,13150.6,9774.3828
3854,000587.SZ,20020130,6.83,7.0,6.8,6.93,6.82,0.11,1.61,1998.12,1379.8145
3855,000587.SZ,20020129,6.49,6.97,6.45,6.82,6.63,0.19,2.87,2741.03,1855.663
3856,000587.SZ,20020128,7.16,7.16,6.6,6.63,7.16,-0.53,-7.4,4140.0,2822.0728
3857,000587.SZ,20020125,7.19,7.3,7.1,7.16,7.25,-0.09,-1.24,3489.26,2504.0835
3858,000587.SZ,20020124,7.06,7.4,6.8,7.25,7.15,0.1,1.4,5637.84,4069.964
3859,000587.SZ,20020123,6.41,7.15,6.41,7.15,6.5,0.65,10.0,4761.3,3265.139
3860,000587.SZ,20020122,6.48,6.79,6.47,6.5,6.57,-0.07,-1.07,3268.73,2152.2526
3861,000587.SZ,20020121,7.04,7.04,6.56,6.57,7.02,-0.45,-6.41,3948.76,2654.0879
3862,000587.SZ,20020118,7.09,7.2,6.81,7.02,7.1,-0.08,-1.13,3366.21,2358.2717
3863,000587.SZ,20020117,7.52,7.52,7.04,7.1,7.55,-0.45,-5.96,2578.5,1881.7882
3864,000587.SZ,20020116,7.45,7.6,7.3,7.55,7.37,0.18,2.44,4305.35,3214.3764
3865,000587.SZ,20020115,7.4,7.59,7.32,7.37,7.5,-0.13,-1.73,1769.35,1316.2076
3866,000587.SZ,20020114,7.62,7.68,7.4,7.5,7.8,-0.3,-3.85,3168.29,2375.1063
3867,000587.SZ,20020111,8.04,8.04,7.8,7.8,8.04,-0.24,-2.99,1598.59,1257.9914
3868,000587.SZ,20020110,7.81,8.09,7.69,8.04,7.82,0.22,2.81,3433.19,2694.0946
3869,000587.SZ,20020109,7.93,8.0,7.8,7.82,7.93,-0.11,-1.39,2468.8,1943.9016
3870,000587.SZ,20020108,8.3,8.3,7.91,7.93,8.17,-0.24,-2.94,2233.0,1800.7116
3871,000587.SZ,20020107,7.8,8.38,7.8,8.17,8.33,-0.16,-1.92,1927.64,1563.0944
3872,000587.SZ,20020104,8.5,8.69,8.25,8.33,8.36,-0.03,-0.36,1948.5,1628.991
3873,000587.SZ,20011231,7.73,8.74,7.73,8.36,8.59,-0.23,-2.68,3651.4,3060.5618
3874,000587.SZ,20011228,8.52,8.65,8.5,8.59,8.47,0.12,1.42,2585.42,2214.4789
3875,000587.SZ,20011227,8.4,8.52,8.38,8.47,8.4,0.07,0.83,1993.63,1686.9545
3876,000587.SZ,20011226,8.32,8.42,8.2,8.4,8.32,0.08,0.96,1463.25,1225.8297
3877,000587.SZ,20011225,8.28,8.49,8.04,8.32,8.34,-0.02,-0.24,1672.14,1388.1951
3878,000587.SZ,20011224,8.49,8.59,8.17,8.34,8.47,-0.13,-1.53,1659.62,1383.3958
3879,000587.SZ,20011220,8.6,8.66,8.44,8.47,8.76,-0.29,-3.31,2767.59,2349.8085
3880,000587.SZ,20011219,8.82,8.87,8.7,8.76,8.8,-0.04,-0.45,1749.53,1535.5884
3881,000587.SZ,20011218,8.6,8.8,8.6,8.8,8.6,0.2,2.33,1598.06,1389.3661
3882,000587.SZ,20011217,8.75,8.84,8.52,8.6,8.69,-0.09,-1.04,1716.29,1478.244
3883,000587.SZ,20011214,8.8,8.85,8.62,8.69,8.83,-0.14,-1.59,2391.16,2086.6373
3884,000587.SZ,20011213,9.02,9.07,8.82,8.83,9.02,-0.19,-2.11,3346.92,2982.3355
3885,000587.SZ,20011212,9.1,9.15,9.02,9.02,9.13,-0.11,-1.2,1750.0,1588.913
3886,000587.SZ,20011211,9.25,9.36,9.09,9.13,9.18,-0.05,-0.54,2237.5,2050.3284
3887,000587.SZ,20011210,9.2,9.25,9.06,9.18,9.25,-0.07,-0.76,2079.5,1898.2156
3888,000587.SZ,20011207,9.27,9.4,9.2,9.25,9.25,0.0,0.0,3025.64,2817.7059
3889,000587.SZ,20011206,9.1,9.27,9.1,9.25,9.18,0.07,0.76,4295.29,3951.7398
3890,000587.SZ,20011205,9.4,9.55,9.15,9.18,9.48,-0.3,-3.16,7807.49,7315.0636
3891,000587.SZ,20011204,9.5,9.66,9.42,9.48,9.5,-0.02,-0.21,16628.07,15845.0704
3892,000587.SZ,20011203,9.27,9.5,9.27,9.5,9.27,0.23,2.48,10367.28,9736.8816
3893,000587.SZ,20011130,9.05,9.32,8.99,9.27,9.05,0.22,2.43,6728.8,6192.432
3894,000587.SZ,20011129,9.03,9.12,9.0,9.05,9.03,0.02,0.22,4461.5,4035.063
3895,000587.SZ,20011128,8.99,9.15,8.98,9.03,8.99,0.04,0.44,7060.92,6400.8899
3896,000587.SZ,20011127,8.9,9.0,8.8,8.99,8.81,0.18,2.04,5226.27,4671.6574
3897,000587.SZ,20011126,8.78,8.86,8.71,8.81,8.8,0.01,0.11,1766.89,1547.703
3898,000587.SZ,20011123,8.9,8.9,8.74,8.8,8.91,-0.11,-1.23,2899.5,2553.263
3899,000587.SZ,20011122,8.87,8.93,8.72,8.91,8.88,0.03,0.34,4201.24,3723.6638
3900,000587.SZ,20011121,8.7,8.94,8.65,8.88,8.74,0.14,1.6,7573.13,6716.07
3901,000587.SZ,20011120,8.61,8.85,8.61,8.74,8.56,0.18,2.1,4145.35,3623.4552
3902,000587.SZ,20011119,8.44,8.56,8.39,8.56,8.46,0.1,1.18,2809.67,2386.6688
3903,000587.SZ,20011116,8.9,9.0,8.3,8.46,8.19,0.27,3.3,7907.31,6723.7362
3904,000587.SZ,20011115,8.11,8.2,8.08,8.19,8.16,0.03,0.37,691.65,562.143
3905,000587.SZ,20011114,8.1,8.25,8.09,8.16,8.1,0.06,0.74,885.24,720.6994
3906,000587.SZ,20011113,8.02,8.17,8.02,8.1,8.2,-0.1,-1.22,849.01,686.5761
3907,000587.SZ,20011112,8.38,8.43,8.17,8.2,8.37,-0.17,-2.03,1043.0,866.088
3908,000587.SZ,20011109,8.2,8.45,8.02,8.37,8.19,0.18,2.2,3626.15,3005.0019
3909,000587.SZ,20011108,7.8,8.19,7.72,8.19,7.9,0.29,3.67,3274.29,2609.9914
3910,000587.SZ,20011107,8.55,8.78,7.8,7.9,8.6,-0.7,-8.14,3279.34,2695.6214
3911,000587.SZ,20011106,8.7,8.73,8.59,8.6,8.71,-0.11,-1.26,565.49,489.5029
3912,000587.SZ,20011105,8.68,8.73,8.53,8.71,8.73,-0.02,-0.23,1175.23,1017.3958
3913,000587.SZ,20011102,8.7,8.88,8.62,8.73,8.82,-0.09,-1.02,3215.95,2833.755
3914,000587.SZ,20011101,8.61,8.86,8.52,8.82,8.67,0.15,1.73,3464.8,3029.1008
3915,000587.SZ,20011031,8.6,8.68,8.45,8.67,8.63,0.04,0.46,1301.33,1113.6692
3916,000587.SZ,20011030,8.65,8.73,8.53,8.63,8.74,-0.11,-1.26,1717.18,1480.3425
3917,000587.SZ,20011029,8.58,8.75,8.4,8.74,8.58,0.16,1.86,4764.84,4083.9047
3918,000587.SZ,20011026,8.55,8.71,8.4,8.58,8.63,-0.05,-0.58,2825.21,2406.4305
3919,000587.SZ,20011025,8.98,8.98,8.5,8.63,8.97,-0.34,-3.79,5801.99,5037.2332
3920,000587.SZ,20011024,8.78,9.16,8.64,8.97,8.4,0.57,6.79,13301.64,11810.1399
3921,000587.SZ,20011023,8.38,8.4,8.08,8.4,7.64,0.76,9.95,7163.4,5991.6526
3922,000587.SZ,20011022,7.79,7.9,7.62,7.64,7.85,-0.21,-2.68,1939.71,1506.4655
3923,000587.SZ,20011019,8.15,8.15,7.65,7.85,8.12,-0.27,-3.33,3729.23,2936.7987
3924,000587.SZ,20011018,8.46,8.57,8.11,8.12,8.46,-0.34,-4.02,1913.48,1581.0718
3925,000587.SZ,20011017,8.55,8.6,8.41,8.46,8.6,-0.14,-1.63,1227.75,1045.6824
3926,000587.SZ,20011016,8.8,8.8,8.56,8.6,8.76,-0.16,-1.83,1206.0,1044.348
3927,000587.SZ,20011015,8.98,8.98,8.68,8.76,8.88,-0.12,-1.35,1942.43,1706.8792
3928,000587.SZ,20011012,8.5,8.95,8.41,8.88,8.52,0.36,4.23,3564.26,3101.3918
3929,000587.SZ,20011011,8.7,8.91,8.47,8.52,8.86,-0.34,-3.84,5154.0,4447.6728
3930,000587.SZ,20011010,9.82,9.82,8.86,8.86,9.84,-0.98,-9.96,5745.0,5196.1716
3931,000587.SZ,20011009,9.9,9.9,9.7,9.84,9.88,-0.04,-0.4,2147.28,2103.4263
3932,000587.SZ,20011008,9.9,10.2,9.88,9.88,10.09,-0.21,-2.08,1773.7,1765.936
3933,000587.SZ,20010928,10.05,10.31,10.0,10.09,10.05,0.04,0.4,1488.46,1499.9796
3934,000587.SZ,20010927,10.19,10.2,10.02,10.05,10.18,-0.13,-1.28,2684.5,2704.229
3935,000587.SZ,20010926,10.3,10.3,10.1,10.18,10.26,-0.08,-0.78,1959.78,1996.6719
3936,000587.SZ,20010925,10.36,10.49,10.25,10.26,10.29,-0.03,-0.29,1017.5,1047.8765
3937,000587.SZ,20010924,10.5,10.5,10.2,10.29,10.35,-0.06,-0.58,1807.37,1858.477
3938,000587.SZ,20010921,10.49,10.55,10.33,10.35,10.49,-0.14,-1.33,2552.57,2650.8018
3939,000587.SZ,20010920,10.74,10.75,10.46,10.49,10.6,-0.11,-1.04,1904.5,2020.3739
3940,000587.SZ,20010919,10.42,10.6,10.25,10.6,10.39,0.21,2.02,1168.92,1218.4787
3941,000587.SZ,20010918,10.31,10.55,10.23,10.39,10.3,0.09,0.87,1873.91,1941.0985
3942,000587.SZ,20010917,10.35,10.5,10.2,10.3,10.43,-0.13,-1.25,3747.5,3853.2387
3943,000587.SZ,20010914,10.72,10.8,10.4,10.43,10.72,-0.29,-2.71,2675.72,2828.8549
3944,000587.SZ,20010913,10.85,11.0,10.71,10.72,10.78,-0.06,-0.56,2596.3,2811.8307
3945,000587.SZ,20010912,10.5,10.81,10.2,10.78,10.88,-0.1,-0.92,6758.66,7172.5686
3946,000587.SZ,20010911,10.6,11.1,10.6,10.88,10.56,0.32,3.03,11278.31,12221.7352
3947,000587.SZ,20010910,10.2,10.57,10.01,10.56,10.24,0.32,3.13,2519.68,2630.8556
3948,000587.SZ,20010907,10.57,10.57,10.18,10.24,10.56,-0.32,-3.03,3074.89,3174.6507
3949,000587.SZ,20010906,10.54,10.75,10.42,10.56,10.65,-0.09,-0.85,3338.94,3548.5592
3950,000587.SZ,20010905,10.58,10.72,10.45,10.65,10.56,0.09,0.85,3568.0,3784.2402
3951,000587.SZ,20010904,10.26,10.58,10.16,10.56,10.15,0.41,4.04,2494.25,2613.3878
3952,000587.SZ,20010903,10.2,10.3,10.15,10.15,10.2,-0.05,-0.49,1059.81,1078.2335
3953,000587.SZ,20010831,10.23,10.44,10.2,10.2,10.21,-0.01,-0.1,760.8,781.7902
3954,000587.SZ,20010830,10.2,10.37,10.12,10.21,10.28,-0.07,-0.68,1055.84,1078.4661
3955,000587.SZ,20010829,10.25,10.69,10.14,10.28,10.22,0.06,0.59,3059.88,3188.4181
3956,000587.SZ,20010828,9.9,10.27,9.9,10.22,9.97,0.25,2.51,2788.05,2799.4917
3957,000587.SZ,20010827,10.1,10.2,9.91,9.97,10.21,-0.24,-2.35,5625.82,5635.0253
3958,000587.SZ,20010824,10.45,10.54,10.2,10.21,10.45,-0.24,-2.3,1714.0,1770.097
3959,000587.SZ,20010823,10.4,10.49,10.18,10.45,10.48,-0.03,-0.29,1851.92,1911.3908
3960,000587.SZ,20010822,10.72,10.78,10.42,10.48,10.72,-0.24,-2.24,1651.92,1737.9545
3961,000587.SZ,20010821,10.82,10.83,10.65,10.72,10.64,0.08,0.75,919.0,988.802
3962,000587.SZ,20010820,10.53,10.68,10.41,10.64,10.53,0.11,1.04,1787.2,1885.7226
3963,000587.SZ,20010817,10.52,10.62,10.38,10.53,10.62,-0.09,-0.85,2078.76,2182.7407
3964,000587.SZ,20010816,10.91,10.91,10.6,10.62,10.9,-0.28,-2.57,1443.0,1552.966
3965,000587.SZ,20010815,10.85,10.96,10.8,10.9,10.88,0.02,0.18,1335.15,1451.6901
3966,000587.SZ,20010814,11.02,11.09,10.7,10.88,11.02,-0.14,-1.27,2883.73,3156.6696
3967,000587.SZ,20010813,10.9,11.13,10.8,11.02,10.87,0.15,1.38,2692.84,2951.593
3968,000587.SZ,20010810,10.8,11.0,10.68,10.87,10.64,0.23,2.16,4033.97,4384.2653
3969,000587.SZ,20010809,10.49,10.64,10.36,10.64,10.45,0.19,1.82,2179.75,2303.4469
3970,000587.SZ,20010808,10.48,10.65,10.3,10.45,10.48,-0.03,-0.29,1991.03,2091.3202
3971,000587.SZ,20010807,10.4,10.55,10.15,10.48,10.4,0.08,0.77,4027.34,4152.7144
3972,000587.SZ,20010806,11.16,11.16,10.09,10.4,11.21,-0.81,-7.23,6954.68,7316.5154
3973,000587.SZ,20010803,11.19,11.25,11.03,11.21,11.19,0.02,0.18,1549.49,1734.92
3974,000587.SZ,20010802,11.35,11.48,10.9,11.19,11.48,-0.29,-2.53,4366.17,4838.5977
3975,000587.SZ,20010801,11.3,11.49,11.08,11.48,11.01,0.47,4.27,3300.0,3719.2034
3976,000587.SZ,20010731,11.2,11.75,10.98,11.01,11.35,-0.34,-3.0,5778.86,6460.803
3977,000587.SZ,20010730,12.2,12.2,11.35,11.35,12.2,-0.85,-6.97,6691.0,7791.2646
3978,000587.SZ,20010727,12.28,12.4,12.16,12.2,12.29,-0.09,-0.73,2356.17,2890.7819
3979,000587.SZ,20010726,12.5,12.58,12.28,12.29,12.5,-0.21,-1.68,3198.11,3956.7426
3980,000587.SZ,20010725,12.55,12.74,12.45,12.5,12.55,-0.05,-0.4,3400.04,4261.0079
3981,000587.SZ,20010724,12.76,12.8,12.5,12.55,12.76,-0.21,-1.65,3309.08,4169.1854
3982,000587.SZ,20010723,12.98,12.99,12.75,12.76,12.94,-0.18,-1.39,3236.58,4148.827
3983,000587.SZ,20010720,12.69,12.94,12.68,12.94,12.72,0.22,1.73,2216.98,2845.634
3984,000587.SZ,20010719,12.6,12.75,12.53,12.72,12.58,0.14,1.11,1874.2,2363.8695
3985,000587.SZ,20010718,12.6,12.75,12.5,12.58,12.59,-0.01,-0.08,1833.81,2306.8747
3986,000587.SZ,20010717,12.64,12.73,12.4,12.59,12.67,-0.08,-0.63,4894.58,6137.888
3987,000587.SZ,20010716,13.0,13.06,12.65,12.67,12.81,-0.14,-1.09,6055.2,7710.966
3988,000587.SZ,20010713,12.86,13.05,12.8,12.81,12.86,-0.05,-0.39,2275.83,2937.0984
3989,000587.SZ,20010712,12.94,12.94,12.66,12.86,12.99,-0.13,-1.0,1722.79,2218.0682
3990,000587.SZ,20010711,13.35,13.35,12.98,12.99,13.25,-0.26,-1.96,4054.23,5307.7108
3991,000587.SZ,20010710,12.86,13.29,12.86,13.25,12.93,0.32,2.47,3081.96,4041.6856
3992,000587.SZ,20010709,12.95,13.0,12.88,12.93,12.96,-0.03,-0.23,2904.55,3756.0315
3993,000587.SZ,20010706,13.07,13.17,12.93,12.96,13.07,-0.11,-0.84,3925.27,5121.3136
3994,000587.SZ,20010705,13.42,13.46,13.0,13.07,13.39,-0.32,-2.39,5900.0,7765.0574
3995,000587.SZ,20010704,13.35,13.46,13.3,13.39,13.33,0.06,0.45,9678.98,12948.0016
3996,000587.SZ,20010703,13.23,13.39,13.09,13.33,13.22,0.11,0.83,5959.13,7875.9714
3997,000587.SZ,20010702,13.39,13.49,13.2,13.22,13.39,-0.17,-1.27,8317.81,11062.8864
3998,000587.SZ,20010629,13.35,13.5,13.27,13.39,13.35,0.04,0.3,17357.62,23237.3075
3999,000587.SZ,20010628,13.19,13.5,13.1,13.35,13.14,0.21,1.6,37651.44,50272.226
4000,000587.SZ,20010627,13.2,13.27,13.08,13.14,13.2,-0.06,-0.45,5856.22,7706.9984
4001,000587.SZ,20010626,13.2,13.26,13.1,13.2,13.14,0.06,0.46,5695.15,7507.3936
4002,000587.SZ,20010625,13.0,13.17,12.87,13.14,12.91,0.23,1.78,5032.21,6558.3551
4003,000587.SZ,20010622,12.9,13.08,12.82,12.91,12.88,0.03,0.23,3356.91,4343.2328
4004,000587.SZ,20010621,12.7,12.91,12.7,12.88,12.68,0.2,1.58,2174.87,2789.0375
4005,000587.SZ,20010620,12.8,12.8,12.66,12.68,12.75,-0.07,-0.55,3538.48,4501.0629
4006,000587.SZ,20010619,12.7,12.88,12.66,12.75,12.72,0.03,0.24,3880.71,4946.2877
4007,000587.SZ,20010618,13.19,13.24,12.62,12.72,13.17,-0.45,-3.42,9113.49,11755.3073
4008,000587.SZ,20010615,12.91,13.21,12.9,13.17,13.04,0.13,1.0,8376.38,10918.6301
4009,000587.SZ,20010614,13.5,13.58,13.0,13.04,13.5,-0.46,-3.41,16908.37,22442.8258
4010,000587.SZ,20010613,13.3,13.54,13.29,13.5,13.27,0.23,1.73,19930.63,26848.5247
4011,000587.SZ,20010612,13.14,13.38,13.1,13.27,13.25,0.02,0.15,7438.47,9880.1306
4012,000587.SZ,20010611,13.02,13.31,13.02,13.25,13.02,0.23,1.77,9697.77,12820.8698
4013,000587.SZ,20010608,13.15,13.15,12.92,13.02,13.17,-0.15,-1.14,7919.34,10313.2245
4014,000587.SZ,20010607,13.26,13.39,13.13,13.17,13.26,-0.09,-0.68,12658.52,16774.586
4015,000587.SZ,20010606,13.4,13.47,13.18,13.26,13.37,-0.11,-0.82,13677.8,18094.5617
4016,000587.SZ,20010605,13.25,13.56,13.0,13.37,13.18,0.19,1.44,28668.02,38369.7414
4017,000587.SZ,20010604,12.91,13.28,12.91,13.18,12.9,0.28,2.17,14477.34,19056.8202
4018,000587.SZ,20010601,13.0,13.07,12.86,12.9,13.0,-0.1,-0.77,5301.9,6870.9249
4019,000587.SZ,20010531,12.92,13.08,12.85,13.0,12.85,0.15,1.17,6295.58,8171.2502
4020,000587.SZ,20010530,12.64,12.89,12.63,12.85,12.63,0.22,1.74,3130.51,4005.4992
4021,000587.SZ,20010529,12.61,12.74,12.6,12.63,12.66,-0.03,-0.24,3074.79,3893.9846
4022,000587.SZ,20010528,12.8,13.0,12.54,12.66,12.86,-0.2,-1.56,4749.71,6051.3685
4023,000587.SZ,20010525,13.1,13.1,12.84,12.86,13.07,-0.21,-1.61,5371.61,6958.4286
4024,000587.SZ,20010524,12.85,13.1,12.85,13.07,12.81,0.26,2.03,12588.22,16393.6123
4025,000587.SZ,20010523,12.65,12.87,12.52,12.81,12.65,0.16,1.26,4430.02,5627.9834
4026,000587.SZ,20010522,12.5,12.75,12.5,12.65,12.69,-0.04,-0.32,3122.9,3941.1422
4027,000587.SZ,20010521,12.65,12.72,12.49,12.69,12.7,-0.01,-0.08,7072.32,8872.9442
4028,000587.SZ,20010518,12.6,12.78,12.53,12.7,12.61,0.09,0.71,4959.6,6242.798
4029,000587.SZ,20010517,12.84,12.94,12.6,12.61,12.84,-0.23,-1.79,4654.12,5915.698
4030,000587.SZ,20010516,12.8,12.91,12.71,12.84,12.8,0.04,0.31,4107.48,5256.3498
4031,000587.SZ,20010515,12.99,13.0,12.73,12.8,12.9,-0.1,-0.78,4403.44,5647.8209
4032,000587.SZ,20010514,12.7,12.9,12.6,12.9,12.64,0.26,2.06,4884.46,6235.5812
4033,000587.SZ,20010511,12.5,12.69,12.5,12.64,12.48,0.16,1.28,3681.43,4637.9097
4034,000587.SZ,20010510,12.51,12.58,12.42,12.48,12.42,0.06,0.48,5961.0,7421.0
4035,000587.SZ,20010509,12.55,12.63,12.4,12.42,12.61,-0.19,-1.51,4034.85,5038.9563
4036,000587.SZ,20010508,12.5,12.78,12.5,12.61,12.5,0.11,0.88,8271.31,10451.4658
4037,000587.SZ,20010430,12.4,12.56,12.34,12.5,12.41,0.09,0.73,3534.0,4390.0
4038,000587.SZ,20010427,12.4,12.59,12.38,12.41,12.49,-0.08,-0.64,4128.81,5138.6618
4039,000587.SZ,20010426,12.46,12.7,12.34,12.49,12.56,-0.07,-0.56,6803.12,8501.6696
4040,000587.SZ,20010425,12.98,13.08,12.5,12.56,12.9,-0.34,-2.64,11193.0,14220.0314
4041,000587.SZ,20010424,13.0,13.17,12.83,12.9,12.87,0.03,0.23,13004.0,16926.0
4042,000587.SZ,20010423,13.0,13.23,12.81,12.87,13.15,-0.28,-2.13,11115.39,14475.4151
4043,000587.SZ,20010420,13.6,13.66,13.0,13.15,13.48,-0.33,-2.45,11248.02,15073.4892
4044,000587.SZ,20010419,13.28,13.61,13.15,13.48,13.24,0.24,1.81,18550.57,24834.3534
4045,000587.SZ,20010418,13.48,13.48,13.15,13.24,13.5,-0.26,-1.93,13006.53,17272.6984
4046,000587.SZ,20010417,13.05,13.8,13.02,13.5,12.91,0.59,4.57,49562.49,66602.4532
4047,000587.SZ,20010416,12.78,13.09,12.7,12.91,12.68,0.23,1.81,14588.61,18883.001
4048,000587.SZ,20010413,12.65,12.8,12.6,12.68,12.69,-0.01,-0.08,4589.82,5813.4953
4049,000587.SZ,20010412,12.69,12.82,12.6,12.69,12.67,0.02,0.16,5742.61,7326.2275
4050,000587.SZ,20010411,12.81,12.87,12.6,12.67,12.8,-0.13,-1.02,3756.07,4760.0994
4051,000587.SZ,20010410,12.88,12.93,12.74,12.8,12.86,-0.06,-0.47,5206.85,6673.4275
4052,000587.SZ,20010409,12.56,12.87,12.55,12.86,12.59,0.27,2.14,9434.35,12036.1636
4053,000587.SZ,20010406,12.68,12.77,12.56,12.59,12.68,-0.09,-0.71,5740.64,7255.6734
4054,000587.SZ,20010405,12.5,12.69,12.4,12.68,12.54,0.14,1.12,9845.29,12394.9694
4055,000587.SZ,20010404,12.47,12.84,12.4,12.54,12.23,0.31,2.53,26667.8,33681.2953
4056,000587.SZ,20010403,12.43,12.45,12.19,12.23,12.43,-0.2,-1.61,5824.0,7153.6646
4057,000587.SZ,20010402,12.41,12.58,12.38,12.43,12.38,0.05,0.4,7328.26,9142.7226
4058,000587.SZ,20010330,12.43,12.44,12.26,12.38,12.43,-0.05,-0.4,4411.45,5441.1539
4059,000587.SZ,20010329,12.51,12.65,12.4,12.43,12.48,-0.05,-0.4,6497.84,8109.3104
4060,000587.SZ,20010328,12.42,12.49,12.28,12.48,12.39,0.09,0.73,4589.26,5696.2005
4061,000587.SZ,20010327,12.4,12.52,12.31,12.39,12.18,0.21,1.72,8357.46,10401.5179
4062,000587.SZ,20010323,12.46,12.49,12.15,12.18,12.46,-0.28,-2.25,5036.12,6196.2914
4063,000587.SZ,20010322,12.5,12.69,12.31,12.46,12.4,0.06,0.48,6793.13,8481.8249
4064,000587.SZ,20010321,12.2,12.49,12.2,12.4,12.32,0.08,0.65,14021.28,17422.4184
4065,000587.SZ,20010320,12.2,12.44,12.2,12.32,12.19,0.13,1.07,2704.65,3332.9834
4066,000587.SZ,20010319,12.02,12.19,12.0,12.19,12.15,0.04,0.33,2545.36,3085.2602
4067,000587.SZ,20010316,12.1,12.18,12.0,12.15,12.09,0.06,0.5,1811.23,2193.2867
4068,000587.SZ,20010315,12.16,12.16,12.03,12.09,12.15,-0.06,-0.49,2956.99,3572.4198
4069,000587.SZ,20010314,11.95,12.22,11.95,12.15,12.01,0.14,1.17,3810.53,4591.0919
4070,000587.SZ,20010313,12.35,12.4,12.0,12.01,12.31,-0.3,-2.44,3670.88,4448.651
4071,000587.SZ,20010312,12.41,12.56,12.2,12.31,12.39,-0.08,-0.65,3975.15,4916.0507
4072,000587.SZ,20010309,12.2,12.65,12.2,12.39,12.32,0.07,0.57,9286.06,11595.4537
4073,000587.SZ,20010308,12.16,12.37,12.16,12.32,12.17,0.15,1.23,5784.64,7113.4009
4074,000587.SZ,20010307,12.26,12.45,12.15,12.17,12.26,-0.09,-0.73,3790.93,4656.5519
