,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
4075,000587.SZ,20010306,12.2,12.29,12.12,12.26,12.29,-0.03,-0.24,2128.36,2593.8661
4076,000587.SZ,20010305,12.46,12.5,12.25,12.29,12.4,-0.11,-0.89,2336.08,2885.0377
4077,000587.SZ,20010302,12.15,12.5,12.1,12.4,12.2,0.2,1.64,9495.32,11764.5005
4078,000587.SZ,20010301,11.92,12.2,11.85,12.2,11.93,0.27,2.26,4221.39,5069.1945
4079,000587.SZ,20010228,12.04,12.08,11.91,11.93,12.02,-0.09,-0.75,831.94,993.9734
4080,000587.SZ,20010227,11.91,12.05,11.88,12.02,11.96,0.06,0.5,2071.99,2478.9685
4081,000587.SZ,20010226,11.63,12.0,11.63,11.96,11.9,0.06,0.5,2546.45,3037.6899
4082,000587.SZ,20010223,11.87,11.99,11.7,11.9,11.86,0.04,0.34,2694.0,3188.7693
4083,000587.SZ,20010222,11.2,11.88,11.2,11.86,11.18,0.68,6.08,2772.99,3232.4792
4084,000587.SZ,20010221,11.58,11.6,11.12,11.18,11.58,-0.4,-3.45,3230.67,3645.8918
4085,000587.SZ,20010220,11.95,12.09,11.58,11.58,11.8,-0.22,-1.86,2162.16,2549.2535
4086,000587.SZ,20010219,11.3,11.8,11.3,11.8,11.6,0.2,1.72,2109.09,2435.6283
4087,000587.SZ,20010216,11.7,11.7,11.2,11.6,11.7,-0.1,-0.85,6283.05,7170.9472
4088,000587.SZ,20010215,11.95,11.95,11.68,11.7,11.86,-0.16,-1.35,2949.03,3485.465
4089,000587.SZ,20010214,11.85,12.0,11.81,11.86,11.88,-0.02,-0.17,1240.65,1473.863
4090,000587.SZ,20010213,12.0,12.11,11.8,11.88,12.0,-0.12,-1.0,2566.08,3080.1738
4091,000587.SZ,20010212,11.8,12.05,11.58,12.0,11.95,0.05,0.42,4885.22,5762.9008
4092,000587.SZ,20010209,11.8,12.09,11.71,11.95,11.93,0.02,0.17,4229.8,5034.5942
4093,000587.SZ,20010208,12.4,12.55,11.5,11.93,12.4,-0.47,-3.79,4264.21,5083.6198
4094,000587.SZ,20010207,12.3,12.53,12.3,12.4,12.49,-0.09,-0.72,1239.49,1535.7352
4095,000587.SZ,20010206,12.5,12.53,12.2,12.49,12.61,-0.12,-0.95,2476.81,3062.6747
4096,000587.SZ,20010205,12.96,13.29,12.39,12.61,12.96,-0.35,-2.7,4382.29,5611.1392
4097,000587.SZ,20010119,12.71,12.99,12.51,12.96,12.71,0.25,1.97,7804.12,10034.954
4098,000587.SZ,20010118,12.24,12.75,11.6,12.71,12.48,0.23,1.84,4739.99,5983.2688
4099,000587.SZ,20010117,12.63,12.63,12.45,12.48,12.63,-0.15,-1.19,2619.14,3275.9492
4100,000587.SZ,20010116,12.58,12.72,12.4,12.63,12.65,-0.02,-0.16,4464.47,5616.4031
4101,000587.SZ,20010115,13.15,13.15,12.61,12.65,13.2,-0.55,-4.17,5652.62,7263.9032
4102,000587.SZ,20010112,13.05,13.3,12.87,13.2,13.15,0.05,0.38,13518.01,17696.7363
4103,000587.SZ,20010111,12.74,13.2,12.59,13.15,12.74,0.41,3.22,24337.13,31589.7124
4104,000587.SZ,20010110,12.7,12.81,12.65,12.74,12.72,0.02,0.16,4141.74,5270.7305
4105,000587.SZ,20010109,12.66,12.9,12.66,12.72,12.79,-0.07,-0.55,2778.29,3542.696
4106,000587.SZ,20010108,13.15,13.2,12.6,12.79,13.03,-0.24,-1.84,6637.5,8528.5788
4107,000587.SZ,20010105,13.0,13.18,12.9,13.03,13.0,0.03,0.23,5596.42,7270.6416
4108,000587.SZ,20010104,13.02,13.08,12.85,13.0,13.02,-0.02,-0.15,4575.0,5930.0248
4109,000587.SZ,20010103,12.7,13.05,12.7,13.02,12.78,0.24,1.88,5360.24,6901.3926
4110,000587.SZ,20010102,12.68,12.78,12.5,12.78,12.67,0.11,0.87,5329.29,6725.6957
4111,000587.SZ,20001229,12.55,12.68,12.55,12.67,12.53,0.14,1.12,2603.77,3282.5012
4112,000587.SZ,20001228,12.52,12.7,12.51,12.53,12.51,0.02,0.16,8312.31,10473.7525
4113,000587.SZ,20001227,12.8,12.97,12.46,12.51,12.79,-0.28,-2.19,6718.9,8474.4209
4114,000587.SZ,20001226,12.78,13.1,12.76,12.79,12.84,-0.05,-0.39,9307.27,11962.4998
4115,000587.SZ,20001225,13.07,13.12,12.8,12.84,13.06,-0.22,-1.68,4414.53,5685.0557
4116,000587.SZ,20001222,13.9,13.9,12.7,13.06,12.66,0.4,3.16,14760.61,19472.7524
4117,000587.SZ,20001221,12.6,12.9,12.6,12.66,12.65,0.01,0.08,4496.71,5717.4145
4118,000587.SZ,20001220,12.77,12.95,12.64,12.65,12.77,-0.12,-0.94,5064.26,6459.1956
4119,000587.SZ,20001219,12.6,12.8,12.45,12.77,12.58,0.19,1.51,4428.29,5570.0328
4120,000587.SZ,20001218,12.65,12.75,12.4,12.58,12.62,-0.04,-0.32,6740.33,8461.7267
4121,000587.SZ,20001215,12.85,12.99,12.5,12.62,12.9,-0.28,-2.17,6765.9,8575.7987
4122,000587.SZ,20001214,13.3,13.33,12.85,12.9,13.21,-0.31,-2.35,4932.61,6439.4039
4123,000587.SZ,20001213,13.08,13.3,13.01,13.21,13.08,0.13,0.99,5303.22,7000.5911
4124,000587.SZ,20001212,12.81,13.1,12.81,13.08,12.86,0.22,1.71,3848.88,4990.5973
4125,000587.SZ,20001211,12.81,13.05,12.8,12.86,12.96,-0.1,-0.77,5890.33,7628.1725
4126,000587.SZ,20001208,12.75,13.08,12.72,12.96,12.81,0.15,1.17,5784.22,7508.1518
4127,000587.SZ,20001207,12.76,13.0,12.7,12.81,12.81,0.0,0.0,6467.44,8338.1531
4128,000587.SZ,20001206,13.22,13.28,12.8,12.81,13.09,-0.28,-2.14,7714.0,9991.3146
4129,000587.SZ,20001205,13.31,13.31,13.05,13.09,13.31,-0.22,-1.65,5364.95,7048.5406
4130,000587.SZ,20001204,12.98,13.36,12.98,13.31,12.98,0.33,2.54,4830.32,6384.3943
4131,000587.SZ,20001201,13.0,13.05,12.91,12.98,12.99,-0.01,-0.08,4727.07,6135.5835
4132,000587.SZ,20001130,12.7,13.07,12.7,12.99,13.0,-0.01,-0.08,4862.12,6301.0134
4133,000587.SZ,20001129,13.0,13.1,12.77,13.0,12.98,0.02,0.15,9972.93,12912.4456
4134,000587.SZ,20001128,12.96,13.1,12.9,12.98,12.96,0.02,0.15,7578.73,9839.4198
4135,000587.SZ,20001127,12.7,13.05,12.6,12.96,12.81,0.15,1.17,15154.27,19530.8921
4136,000587.SZ,20001124,13.35,13.5,12.8,12.81,13.35,-0.54,-4.04,21299.06,27812.7611
4137,000587.SZ,20001123,13.55,13.6,13.21,13.35,13.53,-0.18,-1.33,12202.55,16371.8321
4138,000587.SZ,20001122,13.47,13.67,13.35,13.53,13.46,0.07,0.52,8064.49,10904.8463
4139,000587.SZ,20001121,13.58,13.75,13.45,13.46,13.68,-0.22,-1.61,11347.87,15393.0443
4140,000587.SZ,20001120,13.0,13.8,13.0,13.68,12.79,0.89,6.96,27390.34,37002.8579
4141,000587.SZ,20001117,13.35,13.35,12.6,12.79,13.31,-0.52,-3.91,15133.0,19840.083
4142,000587.SZ,20001116,13.2,13.4,13.1,13.31,13.16,0.15,1.14,12188.0,16162.8051
4143,000587.SZ,20001115,13.08,13.6,13.06,13.16,12.99,0.17,1.31,28997.0,38773.0733
4144,000587.SZ,20001114,12.9,13.0,12.71,12.99,12.84,0.15,1.17,12574.0,16193.8097
4145,000587.SZ,20001113,12.92,12.99,12.69,12.84,12.91,-0.07,-0.54,16206.0,20820.2102
4146,000587.SZ,20001110,12.65,13.0,12.48,12.91,12.62,0.29,2.3,28136.0,36001.6984
4147,000587.SZ,20001109,12.65,12.68,12.42,12.62,12.52,0.1,0.8,13145.0,16476.1859
4148,000587.SZ,20001108,12.52,12.54,12.4,12.52,12.51,0.01,0.08,8068.0,10076.3611
4149,000587.SZ,20001107,12.65,12.7,12.45,12.51,12.65,-0.14,-1.11,5688.0,7129.0726
4150,000587.SZ,20001106,12.6,12.7,12.39,12.65,12.5,0.15,1.2,10574.0,13288.8255
4151,000587.SZ,20001103,12.45,12.65,12.4,12.5,12.47,0.03,0.24,10671.0,13349.9273
4152,000587.SZ,20001102,12.52,12.61,12.39,12.47,12.49,-0.02,-0.16,11791.0,14764.167
4153,000587.SZ,20001101,12.32,12.54,12.2,12.49,12.32,0.17,1.38,13730.0,17057.6424
4154,000587.SZ,20001031,12.23,12.37,12.16,12.32,12.22,0.1,0.82,8608.0,10549.2877
4155,000587.SZ,20001030,12.14,12.3,12.05,12.22,12.14,0.08,0.66,6756.0,8249.4486
4156,000587.SZ,20001027,12.2,12.4,12.1,12.14,12.19,-0.05,-0.41,7705.0,9441.8894
4157,000587.SZ,20001026,12.44,12.52,12.18,12.19,12.48,-0.29,-2.32,8193.0,10116.7971
4158,000587.SZ,20001025,12.5,12.59,12.3,12.48,12.48,0.0,0.0,10965.0,13649.1573
4159,000587.SZ,20001024,12.35,12.5,12.2,12.48,12.32,0.16,1.3,10083.0,12463.3939
4160,000587.SZ,20001023,12.4,12.45,12.15,12.32,12.35,-0.03,-0.24,7188.0,8816.7693
4161,000587.SZ,20001020,11.94,12.45,11.8,12.35,11.9,0.45,3.78,13814.0,16807.413
4162,000587.SZ,20001019,12.16,12.27,11.9,11.9,12.14,-0.24,-1.98,8550.0,10258.7549
4163,000587.SZ,20001018,12.12,12.35,12.0,12.14,12.11,0.03,0.25,4899.0,5982.3233
4164,000587.SZ,20001017,12.25,12.3,12.03,12.11,12.2,-0.09,-0.74,3507.0,4250.6469
4165,000587.SZ,20001016,12.0,12.29,12.0,12.2,11.92,0.28,2.35,11817.0,14411.6288
4166,000587.SZ,20001013,11.98,12.03,11.72,11.92,11.76,0.16,1.36,5192.0,6180.0769
4167,000587.SZ,20001012,11.83,11.98,11.53,11.76,11.83,-0.07,-0.59,5201.0,6145.6352
4168,000587.SZ,20001011,12.03,12.06,11.81,11.83,11.98,-0.15,-1.25,4586.0,5477.0687
4169,000587.SZ,20001010,11.72,12.1,11.72,11.98,11.7,0.28,2.39,4413.0,5293.0188
4170,000587.SZ,20001009,11.5,11.87,11.5,11.7,11.49,0.21,1.83,4144.0,4853.35
4171,000587.SZ,20000929,11.48,11.68,11.4,11.49,11.52,-0.03,-0.26,6283.0,7234.6812
4172,000587.SZ,20000928,11.9,11.9,11.4,11.52,11.91,-0.39,-3.27,8920.0,10343.6832
4173,000587.SZ,20000927,11.81,11.95,11.75,11.91,11.82,0.09,0.76,4659.0,5519.5152
4174,000587.SZ,20000926,11.77,11.95,11.68,11.82,11.66,0.16,1.37,4731.0,5581.7239
4175,000587.SZ,20000925,11.7,11.8,11.61,11.66,11.71,-0.05,-0.43,8870.0,10394.8239
4176,000587.SZ,20000922,11.9,11.9,11.6,11.71,11.93,-0.22,-1.84,14382.0,16864.6102
4177,000587.SZ,20000921,12.0,12.06,11.85,11.93,11.98,-0.05,-0.42,10797.0,12914.7976
4178,000587.SZ,20000920,12.19,12.39,11.82,11.98,12.21,-0.23,-1.88,23922.0,28753.737
4179,000587.SZ,20000919,12.28,12.5,12.1,12.21,12.34,-0.13,-1.05,16261.0,20051.6653
4180,000587.SZ,20000918,12.16,12.68,12.11,12.34,12.23,0.11,0.9,16777.0,20841.508
4181,000587.SZ,20000915,12.2,12.3,12.02,12.23,12.27,-0.04,-0.33,5439.0,6607.6679
4182,000587.SZ,20000914,12.3,12.4,12.0,12.27,12.29,-0.02,-0.16,19650.0,23954.6073
4183,000587.SZ,20000913,12.66,12.68,12.26,12.29,12.57,-0.28,-2.23,16931.0,21105.3824
4184,000587.SZ,20000912,12.34,12.59,12.1,12.57,12.29,0.28,2.28,22139.0,27495.502
4185,000587.SZ,20000911,12.04,12.3,11.87,12.29,12.04,0.25,2.08,9898.0,11911.8594
4186,000587.SZ,20000908,12.3,12.31,12.0,12.04,12.26,-0.22,-1.79,7341.0,8892.4033
4187,000587.SZ,20000907,11.99,12.3,11.77,12.26,11.99,0.27,2.25,20809.0,25025.7858
4188,000587.SZ,20000906,12.0,12.5,11.98,11.99,12.25,-0.26,-2.12,23755.71,29190.172
4189,000587.SZ,20000905,12.65,12.8,12.13,12.25,12.7,-0.45,-3.54,38626.0,48461.7557
4190,000587.SZ,20000904,12.1,12.75,12.0,12.7,12.0,0.7,5.83,46219.0,56805.4668
4191,000587.SZ,20000901,11.9,12.28,11.82,12.0,11.89,0.11,0.93,35956.0,43574.6339
4192,000587.SZ,20000831,11.7,12.2,11.6,11.89,11.8,0.09,0.76,26241.0,31347.9931
4193,000587.SZ,20000830,12.02,12.09,11.78,11.8,12.02,-0.22,-1.83,13658.0,16253.7348
4194,000587.SZ,20000829,12.2,12.32,12.0,12.02,12.26,-0.24,-1.96,12391.0,15070.3057
4195,000587.SZ,20000828,12.15,12.3,11.9,12.26,12.12,0.14,1.16,24912.0,30273.3804
4196,000587.SZ,20000825,12.15,12.37,12.0,12.12,12.16,-0.04,-0.33,25049.0,30472.2453
4197,000587.SZ,20000824,11.8,12.2,11.66,12.16,11.77,0.39,3.31,53309.0,64077.7884
4198,000587.SZ,20000823,11.3,11.97,10.85,11.77,11.3,0.47,4.16,31666.0,36520.6199
4199,000587.SZ,20000822,11.6,11.75,11.3,11.3,11.59,-0.29,-2.5,16436.0,19123.1569
4200,000587.SZ,20000821,11.33,11.63,11.3,11.59,11.33,0.26,2.29,15819.0,18310.1656
4201,000587.SZ,20000818,11.3,11.4,11.2,11.33,11.29,0.04,0.35,5486.0,6191.6613
4202,000587.SZ,20000817,11.22,11.39,11.15,11.29,11.26,0.03,0.27,7145.0,8033.1971
4203,000587.SZ,20000816,11.38,11.4,11.2,11.26,11.35,-0.09,-0.79,7227.0,8153.4686
4204,000587.SZ,20000815,11.62,11.65,11.3,11.35,11.6,-0.25,-2.16,6772.0,7743.5272
4205,000587.SZ,20000814,11.46,11.6,11.2,11.6,11.46,0.14,1.22,11295.0,12891.9706
4206,000587.SZ,20000811,11.7,11.75,11.43,11.46,11.6,-0.14,-1.21,19245.0,22238.4483
4207,000587.SZ,20000810,11.38,11.7,11.38,11.6,11.35,0.25,2.2,31917.0,36928.8298
4208,000587.SZ,20000809,11.15,11.39,11.15,11.35,11.23,0.12,1.07,13692.0,15500.4304
4209,000587.SZ,20000808,11.25,11.3,11.07,11.23,11.21,0.02,0.18,7484.0,8367.1568
4210,000587.SZ,20000807,11.0,11.25,11.0,11.21,11.04,0.17,1.54,11270.0,12585.8622
4211,000587.SZ,20000804,10.86,11.08,10.78,11.04,10.86,0.18,1.66,8710.0,9531.8598
4212,000587.SZ,20000803,11.01,11.01,10.77,10.86,11.01,-0.15,-1.36,9336.0,10139.7877
4213,000587.SZ,20000802,11.17,11.2,11.0,11.01,11.16,-0.15,-1.34,4970.0,5510.1
4214,000587.SZ,20000801,10.95,11.21,10.9,11.16,10.92,0.24,2.2,7739.0,8589.1485
4215,000587.SZ,20000731,11.09,11.09,10.88,10.92,11.03,-0.11,-1.0,6778.0,7415.6069
4216,000587.SZ,20000728,10.99,11.16,10.9,11.03,10.96,0.07,0.64,5986.0,6610.9422
4217,000587.SZ,20000727,10.9,11.02,10.82,10.96,10.9,0.06,0.55,5709.0,6243.8373
4218,000587.SZ,20000726,10.83,10.98,10.83,10.9,10.83,0.07,0.65,3960.0,4310.4749
4219,000587.SZ,20000725,10.75,10.89,10.65,10.83,10.76,0.07,0.65,3363.0,3634.015
4220,000587.SZ,20000724,10.89,10.9,10.7,10.76,10.89,-0.13,-1.19,7633.0,8198.7191
4221,000587.SZ,20000721,11.09,11.09,10.85,10.89,10.9,-0.01,-0.09,5058.0,5510.9022
4222,000587.SZ,20000720,11.16,11.16,10.88,10.9,11.04,-0.14,-1.27,5882.0,6438.2819
4223,000587.SZ,20000719,11.19,11.21,11.0,11.04,11.18,-0.14,-1.25,3621.0,4007.0093
4224,000587.SZ,20000718,11.07,11.28,11.0,11.18,11.07,0.11,0.99,3799.0,4214.9746
4225,000587.SZ,20000717,11.27,11.28,11.0,11.07,11.22,-0.15,-1.34,5469.0,6065.0024
4226,000587.SZ,20000714,11.46,11.5,11.12,11.22,11.39,-0.17,-1.49,7458.0,8395.4254
4227,000587.SZ,20000713,11.05,11.44,11.01,11.39,11.03,0.36,3.26,17647.0,19980.475
4228,000587.SZ,20000712,11.3,11.35,11.0,11.03,11.21,-0.18,-1.61,6922.0,7669.0016
4229,000587.SZ,20000711,10.76,11.25,10.71,11.21,10.74,0.47,4.38,10610.0,11654.2419
4230,000587.SZ,20000710,10.95,10.95,10.7,10.74,10.95,-0.21,-1.92,7075.0,7647.36
4231,000587.SZ,20000707,10.75,11.04,10.65,10.95,10.73,0.22,2.05,5632.0,6130.5357
4232,000587.SZ,20000706,10.75,10.8,10.61,10.73,10.73,0.0,0.0,4293.0,4574.79
4233,000587.SZ,20000705,10.7,10.95,10.7,10.73,10.88,-0.15,-1.38,4587.0,4950.219
4234,000587.SZ,20000704,10.8,10.92,10.69,10.88,10.68,0.2,1.87,4566.0,4948.4565
4235,000587.SZ,20000703,10.8,10.99,10.62,10.68,10.88,-0.2,-1.84,7682.0,8242.6117
4236,000587.SZ,20000630,10.9,10.96,10.81,10.88,10.95,-0.07,-0.64,7740.0,8416.6897
4237,000587.SZ,20000629,11.1,11.1,10.88,10.95,11.13,-0.18,-1.62,8946.0,9816.357
4238,000587.SZ,20000628,11.21,11.25,11.05,11.13,11.1,0.03,0.27,6727.0,7479.6845
4239,000587.SZ,20000627,11.2,11.3,11.08,11.1,11.18,-0.08,-0.72,9827.0,10926.8268
4240,000587.SZ,20000626,11.4,11.4,11.13,11.18,11.3,-0.12,-1.06,8098.0,9079.3852
4241,000587.SZ,20000623,11.2,11.4,11.1,11.3,11.2,0.1,0.89,8954.0,10086.0281
4242,000587.SZ,20000622,11.32,11.35,11.14,11.2,11.32,-0.12,-1.06,8053.0,9026.5238
4243,000587.SZ,20000621,11.3,11.38,11.11,11.32,11.26,0.06,0.53,8159.0,9162.8496
4244,000587.SZ,20000620,11.4,11.65,11.32,11.58,11.43,0.15,1.31,13091.0,15083.628
4245,000587.SZ,20000619,11.3,11.57,11.18,11.43,11.37,0.06,0.53,8288.0,9461.1563
4246,000587.SZ,20000616,11.64,11.7,11.35,11.37,11.64,-0.27,-2.32,9016.0,10333.4793
4247,000587.SZ,20000615,11.26,11.67,11.2,11.64,11.26,0.38,3.37,17764.0,20482.3946
4248,000587.SZ,20000614,11.2,11.35,11.07,11.26,11.16,0.1,0.9,7682.0,8636.9574
4249,000587.SZ,20000613,11.01,11.3,10.97,11.16,10.95,0.21,1.92,4734.0,5249.43
4250,000587.SZ,20000612,10.82,10.97,10.7,10.95,10.99,-0.04,-0.36,6962.0,7548.2404
4251,000587.SZ,20000609,11.2,11.33,10.96,10.99,11.24,-0.25,-2.22,12448.0,13791.7732
4252,000587.SZ,20000608,11.39,11.39,11.16,11.24,11.43,-0.19,-1.66,12991.0,14557.7169
4253,000587.SZ,20000607,11.6,11.75,11.41,11.43,11.54,-0.11,-0.95,9211.0,10627.3714
4254,000587.SZ,20000606,11.2,11.59,11.2,11.54,11.32,0.22,1.94,10293.0,11801.055
4255,000587.SZ,20000605,11.7,11.8,11.3,11.32,11.66,-0.34,-2.92,14752.0,16950.8905
4256,000587.SZ,20000602,11.1,11.75,11.1,11.66,10.92,0.74,6.78,26702.0,30600.5509
4257,000587.SZ,20000601,10.89,11.1,10.8,10.92,10.85,0.07,0.65,6771.0,7400.5035
4258,000587.SZ,20000531,10.8,10.99,10.61,10.85,10.87,-0.02,-0.18,7244.0,7845.7773
4259,000587.SZ,20000530,11.37,11.37,10.82,10.87,11.28,-0.41,-3.63,10674.0,11785.2913
4260,000587.SZ,20000529,11.1,11.39,11.03,11.28,11.23,0.05,0.45,9785.0,10928.1003
4261,000587.SZ,20000526,11.41,11.5,11.04,11.23,11.34,-0.11,-0.97,9817.0,11059.8583
4262,000587.SZ,20000525,11.39,11.5,11.2,11.34,11.35,-0.01,-0.09,10991.0,12402.5541
4263,000587.SZ,20000524,10.74,11.6,10.65,11.35,10.74,0.61,5.68,17571.0,19640.9862
4264,000587.SZ,20000523,10.99,11.03,10.65,10.74,10.97,-0.23,-2.1,8526.0,9181.9841
4265,000587.SZ,20000522,10.59,11.18,10.5,10.97,10.64,0.33,3.1,11278.0,12250.8032
4266,000587.SZ,20000519,10.46,10.65,10.33,10.64,10.49,0.15,1.43,8503.0,8928.9513
4267,000587.SZ,20000518,10.3,10.5,10.1,10.49,10.29,0.2,1.94,4849.0,5017.2318
4268,000587.SZ,20000517,10.18,10.73,10.12,10.29,10.15,0.14,1.38,7183.0,7499.5264
4269,000587.SZ,20000516,10.0,10.2,10.0,10.15,10.0,0.15,1.5,5073.0,5135.0006
4270,000587.SZ,20000515,10.18,10.25,9.8,10.0,10.17,-0.17,-1.67,7577.0,7533.5758
4271,000587.SZ,20000512,10.45,10.7,10.15,10.17,10.41,-0.24,-2.31,8905.0,9197.2677
4272,000587.SZ,20000511,10.61,10.84,10.4,10.41,10.61,-0.2,-1.89,6065.0,6448.6772
4273,000587.SZ,20000510,11.11,11.19,10.56,10.61,11.21,-0.6,-5.35,10151.0,10905.7683
4274,000587.SZ,20000509,11.42,11.5,11.09,11.21,11.42,-0.21,-1.84,10525.0,11799.3937
4275,000587.SZ,20000508,11.73,11.81,11.4,11.42,11.73,-0.31,-2.64,7884.0,9036.5218
4276,000587.SZ,20000428,11.4,11.8,11.4,11.73,11.39,0.34,2.99,10549.0,12261.0668
4277,000587.SZ,20000427,11.6,11.86,11.33,11.39,11.62,-0.23,-1.98,11679.0,13424.3685
4278,000587.SZ,20000426,11.81,11.84,11.59,11.62,11.78,-0.16,-1.36,5888.0,6863.184
4279,000587.SZ,20000425,11.61,11.8,11.45,11.78,11.7,0.08,0.68,9373.0,10798.364
4280,000587.SZ,20000424,11.98,12.07,11.6,11.7,11.88,-0.18,-1.52,6115.0,7147.4598
4281,000587.SZ,20000421,11.79,12.09,11.63,11.88,11.81,0.07,0.59,11854.0,14057.4547
4282,000587.SZ,20000420,11.9,11.98,11.68,11.81,11.89,-0.08,-0.67,11368.0,13388.7525
4283,000587.SZ,20000419,11.8,12.1,11.8,11.89,11.79,0.1,0.85,11341.0,13513.4157
4284,000587.SZ,20000418,11.61,12.1,11.61,11.79,11.51,0.28,2.43,16157.0,19176.0
4285,000587.SZ,20000417,11.8,11.8,11.4,11.51,11.96,-0.45,-3.76,25111.0,28977.2444
4286,000587.SZ,20000414,12.1,12.13,11.83,11.96,12.13,-0.17,-1.4,19211.0,22914.6589
4287,000587.SZ,20000413,12.1,12.56,12.1,12.13,12.1,0.03,0.25,19060.0,23400.2611
4288,000587.SZ,20000412,12.75,12.75,12.05,12.1,12.83,-0.73,-5.69,24666.0,30196.9543
4289,000587.SZ,20000411,11.95,12.9,11.68,12.83,11.95,0.88,7.36,32588.0,40000.8581
4290,000587.SZ,20000410,12.1,12.18,11.65,11.95,12.15,-0.2,-1.65,25163.0,29854.8657
4291,000587.SZ,20000407,12.58,12.65,12.01,12.15,12.57,-0.42,-3.34,34359.0,41853.3491
4292,000587.SZ,20000406,12.4,12.65,12.21,12.57,12.39,0.18,1.45,33424.0,41567.6077
4293,000587.SZ,20000405,12.7,12.95,12.08,12.39,12.73,-0.34,-2.67,49800.0,62463.8168
4294,000587.SZ,20000404,12.0,12.73,11.88,12.73,11.57,1.16,10.03,128887.0,162075.5177
4295,000587.SZ,20000403,12.2,12.26,11.55,11.57,12.18,-0.61,-5.01,32077.0,37725.6128
4296,000587.SZ,20000331,12.2,12.5,11.88,12.18,11.94,0.24,2.01,48403.0,59106.4886
4297,000587.SZ,20000330,11.9,12.46,11.7,11.94,11.96,-0.02,-0.17,38008.0,45888.1678
4298,000587.SZ,20000329,11.7,12.3,11.68,11.96,11.69,0.27,2.31,53365.0,63772.0401
4299,000587.SZ,20000328,11.05,11.86,11.0,11.69,10.99,0.7,6.37,47886.0,55293.0997
4300,000587.SZ,20000327,10.78,11.19,10.61,10.99,10.82,0.17,1.57,21021.0,22887.6674
4301,000587.SZ,20000324,11.3,11.49,10.8,10.82,11.24,-0.42,-3.74,29552.0,32951.6557
4302,000587.SZ,20000323,10.88,11.49,10.85,11.24,10.58,0.66,6.24,25253.0,28269.6694
4303,000587.SZ,20000322,10.41,10.99,10.21,10.58,10.47,0.11,1.05,20274.0,21670.0423
4304,000587.SZ,20000321,10.5,10.53,10.1,10.47,10.47,0.0,0.0,19696.0,20190.5476
4305,000587.SZ,20000320,10.14,10.66,9.99,10.47,10.38,0.09,0.87,19098.0,19762.1968
4306,000587.SZ,20000317,9.95,10.5,9.9,10.38,9.98,0.4,4.01,21074.0,21562.1494
4307,000587.SZ,20000316,10.75,10.8,9.85,9.98,10.9,-0.92,-8.44,27563.0,28298.3025
4308,000587.SZ,20000315,11.1,11.37,10.8,10.9,11.28,-0.38,-3.37,22980.0,25307.876
4309,000587.SZ,20000314,11.65,11.65,10.7,11.28,11.69,-0.41,-3.51,30201.0,33690.4432
4310,000587.SZ,20000313,11.5,11.8,11.3,11.69,11.55,0.14,1.21,22868.0,26337.9715
4311,000587.SZ,20000310,11.39,11.9,11.3,11.55,11.27,0.28,2.48,36232.0,42066.616
4312,000587.SZ,20000309,11.16,11.8,11.1,11.27,11.18,0.09,0.81,33348.0,38127.3204
4313,000587.SZ,20000308,10.7,11.28,10.44,11.18,10.69,0.49,4.58,30159.0,33022.9664
4314,000587.SZ,20000307,10.5,10.96,10.35,10.69,10.68,0.01,0.09,26119.0,27609.659
4315,000587.SZ,20000306,11.75,11.9,10.6,10.68,11.77,-1.09,-9.26,38725.0,43437.7816
