,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
4316,000587.SZ,20000303,11.87,11.99,11.51,11.77,11.7,0.07,0.6,32597.0,38397.1226
4317,000587.SZ,20000302,11.5,12.0,11.4,11.7,11.56,0.14,1.21,24811.0,28840.047
4318,000587.SZ,20000301,11.7,11.92,11.38,11.56,11.72,-0.16,-1.37,27796.0,32076.0
4319,000587.SZ,20000229,12.4,12.41,11.4,11.72,12.42,-0.7,-5.64,55601.0,65565.6872
4320,000587.SZ,20000228,11.34,12.48,11.0,12.42,11.41,1.01,8.85,64367.0,76224.2194
4321,000587.SZ,20000225,11.96,12.0,11.21,11.41,11.96,-0.55,-4.6,41848.0,48637.8037
4322,000587.SZ,20000224,10.9,11.98,10.85,11.96,11.17,0.79,7.07,57137.0,65425.3668
4323,000587.SZ,20000223,11.8,12.25,11.17,11.17,12.41,-1.24,-9.99,76098.0,88089.5397
4324,000587.SZ,20000222,12.99,13.6,12.3,12.41,13.24,-0.83,-6.27,75878.0,97562.1577
4325,000587.SZ,20000221,14.24,15.0,12.9,13.24,14.19,-0.95,-6.69,124977.0,173082.8817
4326,000587.SZ,20000218,12.49,14.19,11.62,14.19,12.9,1.29,10.0,136029.0,174445.3158
4327,000587.SZ,20000217,15.17,15.17,12.42,12.9,13.79,-0.89,-6.45,261495.0,373490.1915
4328,000587.SZ,20000216,13.78,13.79,13.2,13.79,12.54,1.25,9.97,37377.0,51343.3589
4329,000587.SZ,20000215,12.54,12.54,12.54,12.54,11.4,1.14,10.0,14547.0,18241.637
4330,000587.SZ,20000214,11.39,11.4,11.36,11.4,10.36,1.04,10.04,22921.0,26128.1371
4331,000587.SZ,20000128,9.53,10.36,9.21,10.36,9.42,0.94,9.98,147075.0,146598.6899
4332,000587.SZ,20000127,8.9,9.5,8.9,9.42,8.79,0.63,7.17,122127.0,113563.9641
4333,000587.SZ,20000126,8.2,8.8,8.15,8.79,8.19,0.6,7.33,45320.0,38659.6035
4334,000587.SZ,20000125,8.55,8.6,8.11,8.19,8.45,-0.26,-3.08,24857.0,20554.1956
4335,000587.SZ,20000124,8.19,8.7,8.1,8.45,8.2,0.25,3.05,40953.0,34582.4529
4336,000587.SZ,20000121,8.2,8.7,8.13,8.2,8.24,-0.04,-0.49,59165.0,50094.5466
4337,000587.SZ,20000120,7.7,8.32,7.63,8.24,7.72,0.52,6.74,30143.0,24332.5995
4338,000587.SZ,20000119,7.8,7.93,7.57,7.72,7.9,-0.18,-2.28,24330.0,18783.3072
4339,000587.SZ,20000118,8.43,8.44,7.89,7.9,8.44,-0.54,-6.4,25753.0,20909.2689
4340,000587.SZ,20000117,8.0,8.51,7.89,8.44,8.0,0.44,5.5,37635.0,30959.7859
4341,000587.SZ,20000114,7.8,8.18,7.8,8.0,7.81,0.19,2.43,29044.0,23270.4951
4342,000587.SZ,20000113,8.02,8.27,7.8,7.81,8.16,-0.35,-4.29,37970.0,30309.4397
4343,000587.SZ,20000112,8.66,9.05,8.16,8.16,8.85,-0.69,-7.8,80578.0,68377.7844
4344,000587.SZ,20000111,9.66,9.66,8.42,8.85,8.78,0.07,0.8,115367.0,103839.3376
4345,000587.SZ,20000110,8.78,8.78,8.58,8.78,7.98,0.8,10.03,152654.0,133589.2074
4346,000587.SZ,20000107,7.98,7.98,7.98,7.98,7.25,0.73,10.07,12653.0,10096.9105
4347,000587.SZ,20000106,7.25,7.25,7.25,7.25,6.59,0.66,10.02,8080.0,5857.7608
4348,000587.SZ,20000105,6.61,6.82,6.58,6.59,6.64,-0.05,-0.75,3956.0,2639.2441
4349,000587.SZ,20000104,6.38,6.65,6.38,6.64,6.46,0.18,2.79,2708.0,1786.3172
4350,000587.SZ,19991230,6.5,6.53,6.44,6.46,6.46,0.0,0.0,1106.0,717.0386
4351,000587.SZ,19991229,6.35,6.6,6.25,6.46,6.39,0.07,1.1,1827.0,1168.7393
4352,000587.SZ,19991228,6.25,6.55,6.25,6.39,6.32,0.07,1.11,2376.0,1520.749
4353,000587.SZ,19991227,6.52,6.7,6.31,6.32,6.62,-0.3,-4.53,2362.0,1525.0
4354,000587.SZ,19991224,6.68,6.82,6.61,6.62,6.71,-0.09,-1.34,2083.0,1388.2056
4355,000587.SZ,19991223,6.85,6.95,6.65,6.71,6.83,-0.12,-1.76,2760.0,1857.7762
4356,000587.SZ,19991222,6.95,7.0,6.82,6.83,6.99,-0.16,-2.29,3784.0,2622.1024
4357,000587.SZ,19991221,7.09,7.15,6.97,6.99,7.14,-0.15,-2.1,3328.0,2330.3443
4358,000587.SZ,19991217,7.35,7.36,7.1,7.14,7.36,-0.22,-2.99,2280.0,1639.8427
4359,000587.SZ,19991216,7.45,7.45,7.26,7.36,7.37,-0.01,-0.14,2971.0,2179.404
4360,000587.SZ,19991215,7.36,7.5,7.23,7.37,7.4,-0.03,-0.41,6787.0,5006.0114
4361,000587.SZ,19991214,7.35,7.42,7.25,7.4,7.37,0.03,0.41,5443.0,3999.5274
4362,000587.SZ,19991213,7.23,7.47,7.2,7.37,7.17,0.2,2.79,11413.0,8410.8497
4363,000587.SZ,19991210,7.2,7.25,7.11,7.17,7.17,0.0,0.0,3055.43,2199.1344
4364,000587.SZ,19991209,7.1,7.25,7.1,7.17,7.01,0.16,2.28,7145.0,5142.917
4365,000587.SZ,19991208,7.09,7.12,7.0,7.01,7.15,-0.14,-1.96,794.0,558.223
4366,000587.SZ,19991207,6.96,7.18,6.9,7.15,7.0,0.15,2.14,2413.0,1687.9354
4367,000587.SZ,19991206,7.01,7.1,6.98,7.0,7.14,-0.14,-1.96,1784.0,1253.0379
4368,000587.SZ,19991203,7.0,7.15,7.0,7.14,7.01,0.13,1.85,1454.0,1025.1456
4369,000587.SZ,19991202,7.1,7.15,7.0,7.01,7.18,-0.17,-2.37,1831.0,1293.932
4370,000587.SZ,19991201,7.08,7.22,7.0,7.18,7.01,0.17,2.43,3775.0,2692.6471
4371,000587.SZ,19991130,6.97,7.04,6.9,7.01,6.97,0.04,0.57,1344.0,936.7953
4372,000587.SZ,19991129,7.08,7.08,6.88,6.97,7.06,-0.09,-1.27,2034.0,1422.2028
4373,000587.SZ,19991126,7.2,7.2,7.03,7.06,7.03,0.03,0.43,1184.0,839.0325
4374,000587.SZ,19991125,7.03,7.13,7.0,7.03,7.08,-0.05,-0.71,2147.0,1510.6007
4375,000587.SZ,19991124,7.06,7.25,7.02,7.08,7.12,-0.04,-0.56,1723.0,1223.637
4376,000587.SZ,19991123,7.1,7.2,7.05,7.12,7.14,-0.02,-0.28,1780.0,1263.9835
4377,000587.SZ,19991122,7.11,7.18,7.02,7.14,7.11,0.03,0.42,2100.0,1491.6154
4378,000587.SZ,19991119,7.16,7.2,7.06,7.11,7.15,-0.04,-0.56,2763.0,1965.3272
4379,000587.SZ,19991118,7.09,7.26,7.05,7.15,7.06,0.09,1.27,3753.0,2686.8324
4380,000587.SZ,19991117,7.0,7.08,6.91,7.06,6.96,0.1,1.44,2190.0,1531.9965
4381,000587.SZ,19991116,7.25,7.25,6.9,6.96,7.02,-0.06,-0.85,1936.0,1353.0521
4382,000587.SZ,19991115,7.0,7.04,6.92,7.02,7.0,0.02,0.29,1938.0,1354.8724
4383,000587.SZ,19991112,7.11,7.13,7.0,7.0,7.1,-0.1,-1.41,1192.0,838.5164
4384,000587.SZ,19991111,7.18,7.2,7.08,7.1,7.17,-0.07,-0.98,1733.0,1234.5096
4385,000587.SZ,19991110,7.01,7.2,6.96,7.17,7.01,0.16,2.28,3777.0,2668.7292
4386,000587.SZ,19991109,7.1,7.12,7.0,7.01,7.02,-0.01,-0.14,1693.0,1190.6578
4387,000587.SZ,19991108,6.9,7.09,6.9,7.02,7.0,0.02,0.29,1223.0,856.7614
4388,000587.SZ,19991105,6.98,7.1,6.97,7.0,6.97,0.03,0.43,2199.0,1543.3769
4389,000587.SZ,19991104,7.01,7.1,6.93,6.97,7.09,-0.12,-1.69,4025.0,2813.3736
4390,000587.SZ,19991103,7.16,7.2,7.04,7.09,7.17,-0.08,-1.12,3026.0,2147.065
4391,000587.SZ,19991102,7.36,7.36,7.1,7.17,7.22,-0.05,-0.69,1585.0,1136.2344
4392,000587.SZ,19991101,7.23,7.28,7.15,7.22,7.22,0.0,0.0,2445.0,1762.19
4393,000587.SZ,19991029,7.3,7.38,7.16,7.22,7.36,-0.14,-1.9,4713.0,3412.853
4394,000587.SZ,19991028,7.6,7.61,7.34,7.36,7.6,-0.24,-3.16,9256.0,6863.935
4395,000587.SZ,19991027,7.52,7.62,7.4,7.6,7.48,0.12,1.6,18500.0,13966.9858
4396,000587.SZ,19991026,7.2,7.48,7.18,7.48,7.18,0.3,4.18,5418.0,3983.7289
4397,000587.SZ,19991025,7.32,7.32,7.16,7.18,7.29,-0.11,-1.51,4249.0,3065.0165
4398,000587.SZ,19991022,7.1,7.38,7.01,7.29,7.19,0.1,1.39,9137.0,6592.9492
4399,000587.SZ,19991021,7.38,7.56,7.16,7.19,7.38,-0.19,-2.57,18927.0,14064.1139
4400,000587.SZ,19991020,7.32,7.45,7.3,7.38,7.34,0.04,0.55,5622.0,4157.3449
4401,000587.SZ,19991019,7.35,7.45,7.21,7.34,7.44,-0.1,-1.34,8863.0,6473.0952
4402,000587.SZ,19991018,7.46,7.53,7.4,7.44,7.44,0.0,0.0,10188.0,7592.604
4403,000587.SZ,19991015,7.25,7.46,7.25,7.44,7.25,0.19,2.62,6037.0,4470.9612
4404,000587.SZ,19991014,7.18,7.35,7.09,7.25,7.21,0.04,0.55,4082.0,2962.7979
4405,000587.SZ,19991013,7.18,7.23,7.07,7.21,7.18,0.03,0.42,4623.0,3301.148
4406,000587.SZ,19991012,7.0,7.19,6.95,7.18,6.91,0.27,3.91,2820.0,1990.7395
4407,000587.SZ,19991011,6.8,7.05,6.8,6.91,6.92,-0.01,-0.14,1729.0,1198.1316
4408,000587.SZ,19991008,7.05,7.08,6.91,6.92,7.12,-0.2,-2.81,2674.0,1869.3202
4409,000587.SZ,19990930,7.18,7.23,7.12,7.12,7.2,-0.08,-1.11,2440.0,1747.873
4410,000587.SZ,19990929,7.25,7.37,7.19,7.2,7.22,-0.02,-0.28,2287.34,1658.6779
4411,000587.SZ,19990928,7.21,7.29,7.15,7.22,7.2,0.02,0.28,2481.0,1785.0278
4412,000587.SZ,19990927,7.33,7.37,7.2,7.2,7.33,-0.13,-1.77,3507.0,2534.5431
4413,000587.SZ,19990924,7.28,7.4,7.28,7.33,7.27,0.06,0.83,1726.0,1267.6535
4414,000587.SZ,19990923,7.32,7.4,7.25,7.27,7.31,-0.04,-0.55,3335.0,2431.0
4415,000587.SZ,19990922,7.46,7.46,7.28,7.31,7.35,-0.04,-0.54,3083.0,2262.2009
4416,000587.SZ,19990921,7.32,7.38,7.26,7.35,7.38,-0.03,-0.41,2643.0,1935.6535
4417,000587.SZ,19990920,7.6,7.6,7.3,7.38,7.55,-0.17,-2.25,3478.0,2581.197
4418,000587.SZ,19990917,7.54,7.61,7.45,7.55,7.55,0.0,0.0,3879.0,2920.7134
4419,000587.SZ,19990916,7.6,7.67,7.54,7.55,7.58,-0.03,-0.4,3773.0,2867.5836
4420,000587.SZ,19990915,7.75,7.8,7.55,7.58,7.75,-0.17,-2.19,5753.0,4399.6473
4421,000587.SZ,19990914,7.83,7.95,7.73,7.75,7.77,-0.02,-0.26,11571.0,9064.6895
4422,000587.SZ,19990913,7.56,7.81,7.5,7.77,7.57,0.2,2.64,9366.0,7180.1478
4423,000587.SZ,19990910,7.8,7.82,7.5,7.57,7.72,-0.15,-1.94,11138.0,8450.1132
4424,000587.SZ,19990909,7.42,7.72,7.36,7.72,7.31,0.41,5.61,9968.0,7591.4486
4425,000587.SZ,19990908,7.22,7.42,7.2,7.31,7.25,0.06,0.83,2765.0,2021.3776
4426,000587.SZ,19990907,7.19,7.38,7.19,7.25,7.19,0.06,0.83,4022.0,2930.7226
4427,000587.SZ,19990906,7.45,7.45,7.15,7.19,7.5,-0.31,-4.13,7278.0,5277.3446
4428,000587.SZ,19990903,7.65,7.7,7.45,7.5,7.72,-0.22,-2.85,5607.0,4229.2434
4429,000587.SZ,19990902,7.44,7.76,7.44,7.72,7.55,0.17,2.25,7868.0,5949.993
4430,000587.SZ,19990901,7.89,7.89,7.5,7.55,7.89,-0.34,-4.31,6769.0,5196.4253
4431,000587.SZ,19990831,7.59,7.92,7.5,7.89,7.63,0.26,3.41,11197.0,8611.6747
4432,000587.SZ,19990830,7.95,8.0,7.6,7.63,7.94,-0.31,-3.9,16478.0,12841.8546
4433,000587.SZ,19990827,7.75,7.97,7.73,7.94,7.7,0.24,3.12,82276.0,64841.6322
4434,000587.SZ,19990826,7.5,7.72,7.5,7.7,7.62,0.08,1.05,13961.0,10633.313
4435,000587.SZ,19990825,7.5,7.65,7.45,7.62,7.58,0.04,0.53,17299.0,13045.28
4436,000587.SZ,19990824,7.4,7.65,7.4,7.58,7.5,0.08,1.07,25479.0,19299.9656
4437,000587.SZ,19990823,7.05,7.52,6.89,7.5,7.07,0.43,6.08,12961.0,9375.1236
4438,000587.SZ,19990820,7.11,7.14,7.0,7.07,7.02,0.05,0.71,5392.0,3815.8222
4439,000587.SZ,19990819,6.71,7.09,6.71,7.02,6.71,0.31,4.62,7073.0,4941.7331
4440,000587.SZ,19990818,6.81,6.81,6.65,6.71,6.81,-0.1,-1.47,4163.0,2790.843
4441,000587.SZ,19990817,6.7,6.9,6.68,6.81,6.75,0.06,0.89,5051.0,3455.0613
4442,000587.SZ,19990816,6.85,6.85,6.61,6.75,6.83,-0.08,-1.17,4645.0,3102.0483
4443,000587.SZ,19990813,6.92,7.0,6.8,6.83,6.92,-0.09,-1.3,4869.0,3349.9472
4444,000587.SZ,19990812,6.9,7.06,6.89,6.92,7.0,-0.08,-1.14,7537.0,5231.1944
4445,000587.SZ,19990811,7.22,7.38,6.96,7.0,7.64,-0.64,-8.38,14379.0,10179.8814
4446,000587.SZ,19990810,7.3,7.65,7.25,7.64,7.32,0.32,4.37,7484.0,5524.1676
4447,000587.SZ,19990809,7.43,7.43,7.2,7.32,7.46,-0.14,-1.88,6279.0,4600.5064
4448,000587.SZ,19990806,7.6,7.7,7.25,7.46,7.61,-0.15,-1.97,9347.0,6932.3765
4449,000587.SZ,19990805,7.8,7.81,7.5,7.61,7.72,-0.11,-1.42,8416.0,6383.6924
4450,000587.SZ,19990804,7.58,7.85,7.58,7.72,7.59,0.13,1.71,8020.0,6195.0
4451,000587.SZ,19990803,7.65,7.69,7.5,7.59,7.65,-0.06,-0.78,8659.0,6560.0637
4452,000587.SZ,19990802,7.75,7.8,7.57,7.65,7.7,-0.05,-0.65,9378.0,7172.5254
4453,000587.SZ,19990730,7.7,7.78,7.65,7.7,7.6,0.1,1.32,18656.0,14365.5469
4454,000587.SZ,19990729,7.4,7.8,7.4,7.6,7.25,0.35,4.83,23965.0,18278.3106
4455,000587.SZ,19990728,7.1,7.3,7.1,7.25,7.13,0.12,1.68,5943.0,4292.5462
4456,000587.SZ,19990727,7.17,7.17,7.05,7.13,7.18,-0.05,-0.7,4465.0,3175.4586
4457,000587.SZ,19990726,7.19,7.23,7.06,7.18,7.04,0.14,1.99,5573.0,3981.1275
4458,000587.SZ,19990723,7.0,7.2,6.93,7.04,6.93,0.11,1.59,6114.0,4318.5275
4459,000587.SZ,19990722,7.2,7.25,6.9,6.93,7.25,-0.32,-4.41,9643.0,6823.4419
4460,000587.SZ,19990721,7.28,7.38,7.12,7.25,7.19,0.06,0.83,12901.0,9350.4856
4461,000587.SZ,19990720,6.66,7.2,6.58,7.19,6.7,0.49,7.31,9719.0,6644.3628
4462,000587.SZ,19990719,6.99,6.99,6.68,6.7,7.09,-0.39,-5.5,8780.5,5945.8964
4463,000587.SZ,19990716,7.3,7.3,7.06,7.09,7.25,-0.16,-2.21,7324.0,5210.593
4464,000587.SZ,19990715,7.4,7.4,7.18,7.25,7.39,-0.14,-1.89,5630.0,4081.0755
4465,000587.SZ,19990714,7.16,7.4,7.16,7.39,7.16,0.23,3.21,6437.0,4685.4644
4466,000587.SZ,19990713,7.34,7.35,7.1,7.16,7.38,-0.22,-2.98,8938.0,6428.9621
4467,000587.SZ,19990712,7.61,7.64,7.3,7.38,7.56,-0.18,-2.38,9241.0,6842.0345
4468,000587.SZ,19990709,7.5,7.75,7.38,7.56,7.54,0.02,0.27,9191.0,6954.5773
4469,000587.SZ,19990708,7.35,7.79,7.35,7.54,7.35,0.19,2.59,19257.0,14777.0626
4470,000587.SZ,19990707,7.2,7.4,7.1,7.35,7.21,0.14,1.94,10282.0,7455.7611
4471,000587.SZ,19990706,7.28,7.5,7.1,7.21,7.41,-0.2,-2.7,10988.0,7995.6528
4472,000587.SZ,19990705,7.6,7.8,7.4,7.41,7.62,-0.21,-2.76,14526.0,10964.0309
4473,000587.SZ,19990702,7.1,7.69,7.0,7.62,7.2,0.42,5.83,24808.0,18260.9981
4474,000587.SZ,19990701,8.0,8.08,7.2,7.2,8.0,-0.8,-10.0,24136.0,17951.9573
4475,000587.SZ,19990630,8.45,8.5,7.9,8.0,8.4,-0.4,-4.76,36435.0,29921.6597
4476,000587.SZ,19990629,8.5,8.6,8.1,8.4,8.4,0.0,0.0,40144.0,33155.4091
4477,000587.SZ,19990628,8.0,8.45,7.9,8.4,8.0,0.4,5.0,45541.0,37404.232
4478,000587.SZ,19990625,8.85,8.9,7.97,8.0,8.85,-0.85,-9.6,62067.0,52684.7571
4479,000587.SZ,19990624,8.6,9.2,8.48,8.85,8.55,0.3,3.51,60731.0,53565.9087
4480,000587.SZ,19990623,8.66,8.7,8.33,8.55,8.63,-0.08,-0.93,51744.0,43923.8901
4481,000587.SZ,19990622,8.7,8.76,8.2,8.63,8.58,0.05,0.58,93685.0,79274.9137
4482,000587.SZ,19990621,8.0,8.58,8.0,8.58,7.8,0.78,10.0,206172.0,169526.5493
4483,000587.SZ,19990618,7.4,7.9,7.26,7.8,7.19,0.61,8.48,175955.0,134824.6293
4484,000587.SZ,19990617,6.65,7.2,6.52,7.19,6.55,0.64,9.77,82671.0,56776.4538
4485,000587.SZ,19990616,6.28,6.58,6.21,6.55,6.23,0.32,5.14,21255.0,13501.3225
4486,000587.SZ,19990615,6.8,6.89,6.12,6.23,6.7,-0.47,-7.01,33616.0,22383.2904
4487,000587.SZ,19990614,6.41,6.7,6.4,6.7,6.45,0.25,3.88,31203.0,20589.3133
4488,000587.SZ,19990611,6.35,6.55,6.32,6.45,6.36,0.09,1.42,20047.0,12878.6101
4489,000587.SZ,19990610,6.5,6.59,6.29,6.36,6.41,-0.05,-0.78,24100.0,15423.218
4490,000587.SZ,19990609,6.34,6.41,6.25,6.41,6.38,0.03,0.47,16745.0,10627.1224
4491,000587.SZ,19990608,6.35,6.4,6.2,6.38,6.3,0.08,1.27,23062.0,14512.6813
4492,000587.SZ,19990607,6.32,6.33,6.11,6.3,6.36,-0.06,-0.94,18650.0,11587.7326
4493,000587.SZ,19990604,6.5,6.52,6.2,6.36,6.5,-0.14,-2.15,28880.0,18133.8806
4494,000587.SZ,19990603,6.43,6.8,6.4,6.5,6.31,0.19,3.01,97188.0,63757.5983
4495,000587.SZ,19990602,6.2,6.4,6.14,6.31,6.13,0.18,2.94,32852.0,20581.3776
4496,000587.SZ,19990601,5.85,6.15,5.83,6.13,5.83,0.3,5.15,16902.0,10217.4261
4497,000587.SZ,19990531,6.0,6.0,5.76,5.83,6.0,-0.17,-2.83,14357.0,8456.5084
4498,000587.SZ,19990528,6.19,6.23,5.9,6.0,6.16,-0.16,-2.6,16006.0,9659.7769
4499,000587.SZ,19990527,5.93,6.18,5.9,6.16,5.93,0.23,3.88,20034.0,12144.3418
4500,000587.SZ,19990526,5.7,5.94,5.68,5.93,5.71,0.22,3.85,8336.0,4830.8377
4501,000587.SZ,19990525,5.78,6.08,5.65,5.71,5.82,-0.11,-1.89,13376.0,7920.6862
4502,000587.SZ,19990524,5.65,5.82,5.48,5.82,5.65,0.17,3.01,13780.0,7761.4134
4503,000587.SZ,19990521,5.73,5.86,5.62,5.65,5.73,-0.08,-1.4,8378.0,4792.4153
4504,000587.SZ,19990520,5.65,5.77,5.55,5.73,5.61,0.12,2.14,8202.0,4631.7998
4505,000587.SZ,19990519,5.3,5.64,5.26,5.61,5.26,0.35,6.65,4168.0,2265.9898
4506,000587.SZ,19990518,5.38,5.49,5.26,5.26,5.37,-0.11,-2.05,2274.0,1226.3662
4507,000587.SZ,19990517,5.45,5.48,5.26,5.37,5.47,-0.1,-1.83,3928.0,2104.3614
4508,000587.SZ,19990514,5.64,5.65,5.38,5.47,5.64,-0.17,-3.01,4748.0,2618.4368
4509,000587.SZ,19990513,5.8,5.8,5.6,5.64,5.84,-0.2,-3.42,4641.0,2641.8745
4510,000587.SZ,19990512,5.92,5.95,5.75,5.84,5.91,-0.07,-1.18,3345.0,1944.1298
4511,000587.SZ,19990511,5.8,5.98,5.74,5.91,5.74,0.17,2.96,5303.0,3093.8836
4512,000587.SZ,19990510,6.19,6.2,5.7,5.74,6.21,-0.47,-7.57,9133.0,5383.0165
4513,000587.SZ,19990507,6.32,6.37,6.2,6.21,6.32,-0.11,-1.74,3637.0,2280.133
4514,000587.SZ,19990506,6.2,6.34,6.2,6.32,6.2,0.12,1.94,2890.0,1814.7961
4515,000587.SZ,19990504,6.25,6.3,6.2,6.2,6.24,-0.04,-0.64,3017.0,1885.5927
4516,000587.SZ,19990430,6.27,6.27,6.15,6.24,6.25,-0.01,-0.16,4552.0,2824.27
4517,000587.SZ,19990429,6.15,6.27,6.1,6.25,6.15,0.1,1.63,4236.0,2625.9191
4518,000587.SZ,19990428,6.2,6.34,6.13,6.15,6.2,-0.05,-0.81,5189.0,3224.3771
4519,000587.SZ,19990427,6.21,6.37,6.12,6.2,6.42,-0.22,-3.43,11050.0,6887.7254
4520,000587.SZ,19990426,6.58,6.66,6.2,6.42,6.65,-0.23,-3.46,7844.0,5108.0303
4521,000587.SZ,19990423,6.3,6.7,6.3,6.65,6.32,0.33,5.22,8177.0,5307.322
4522,000587.SZ,19990422,6.25,6.34,6.1,6.32,6.32,0.0,0.0,5500.0,3404.963
4523,000587.SZ,19990421,6.5,6.57,6.3,6.32,6.48,-0.16,-2.47,5179.0,3319.5623
4524,000587.SZ,19990420,6.35,6.49,6.35,6.48,6.37,0.11,1.73,3538.0,2277.1786
4525,000587.SZ,19990419,6.3,6.45,6.3,6.37,6.37,0.0,0.0,3664.0,2330.1528
4526,000587.SZ,19990416,6.49,6.54,6.3,6.37,6.49,-0.12,-1.85,6746.0,4322.6419
4527,000587.SZ,19990415,6.72,6.72,6.44,6.49,6.72,-0.23,-3.42,6871.0,4488.5078
4528,000587.SZ,19990414,6.61,6.75,6.61,6.72,6.62,0.1,1.51,3349.0,2241.2142
4529,000587.SZ,19990413,6.73,6.73,6.6,6.62,6.75,-0.13,-1.93,7463.0,4963.0009
4530,000587.SZ,19990412,7.0,7.0,6.75,6.75,6.97,-0.22,-3.16,7546.0,5134.4791
4531,000587.SZ,19990409,6.82,6.98,6.74,6.97,6.86,0.11,1.6,7053.0,4853.1183
4532,000587.SZ,19990408,6.87,6.9,6.77,6.86,6.89,-0.03,-0.44,5864.0,3996.9888
4533,000587.SZ,19990407,7.05,7.05,6.83,6.89,6.98,-0.09,-1.29,7021.0,4844.7788
4534,000587.SZ,19990406,7.06,7.26,6.95,6.98,7.05,-0.07,-0.99,6407.0,4486.5818
4535,000587.SZ,19990405,6.99,7.07,6.88,7.05,6.99,0.06,0.86,11750.0,8173.9031
4536,000587.SZ,19990402,7.02,7.06,6.88,6.99,7.02,-0.03,-0.43,10727.0,7475.9808
4537,000587.SZ,19990401,6.89,7.09,6.88,7.02,6.86,0.16,2.33,16236.0,11377.9436
4538,000587.SZ,19990331,6.72,6.9,6.66,6.86,6.66,0.2,3.0,6916.0,4706.5272
4539,000587.SZ,19990330,6.91,6.95,6.62,6.66,6.91,-0.25,-3.62,16661.0,11253.6561
4540,000587.SZ,19990329,6.85,7.0,6.81,6.91,6.77,0.14,2.07,34209.0,23631.9215
4541,000587.SZ,19990326,6.47,6.8,6.47,6.77,6.47,0.3,4.64,17436.0,11719.2214
4542,000587.SZ,19990325,6.65,6.65,6.44,6.47,6.69,-0.22,-3.29,6085.0,3986.1531
4543,000587.SZ,19990324,6.75,6.76,6.61,6.69,6.73,-0.04,-0.59,4842.0,3237.6685
4544,000587.SZ,19990323,6.78,6.8,6.63,6.73,6.78,-0.05,-0.74,4796.0,3207.246
4545,000587.SZ,19990322,6.95,6.95,6.76,6.78,6.87,-0.09,-1.31,6674.0,4563.4156
4546,000587.SZ,19990319,6.7,6.9,6.65,6.87,6.73,0.14,2.08,7270.0,4923.0377
4547,000587.SZ,19990318,6.8,6.82,6.62,6.73,6.82,-0.09,-1.32,8031.0,5389.8769
4548,000587.SZ,19990317,7.0,7.02,6.8,6.82,7.02,-0.2,-2.85,14554.0,10007.0505
4549,000587.SZ,19990316,6.99,7.08,6.8,7.02,6.94,0.08,1.15,17931.0,12484.6067
4550,000587.SZ,19990315,6.66,7.09,6.66,6.94,6.58,0.36,5.47,42279.0,29172.9002
4551,000587.SZ,19990312,6.57,6.96,6.52,6.69,6.59,0.1,1.52,43057.0,29187.3555
4552,000587.SZ,19990311,6.39,6.67,6.38,6.59,6.39,0.2,3.13,14807.0,9658.3668
4553,000587.SZ,19990310,6.51,6.52,6.3,6.39,6.56,-0.17,-2.59,8591.0,5471.7794
4554,000587.SZ,19990309,6.72,6.74,6.53,6.56,6.69,-0.13,-1.94,5308.0,3503.9512
4555,000587.SZ,19990308,6.68,6.7,6.49,6.69,6.64,0.05,0.75,7293.0,4783.4682
4556,000587.SZ,19990305,6.58,6.69,6.52,6.64,6.58,0.06,0.91,5714.0,3778.1447
4557,000587.SZ,19990304,6.72,6.75,6.51,6.58,6.68,-0.1,-1.5,5388.0,3564.3894
4558,000587.SZ,19990303,6.55,6.78,6.55,6.68,6.49,0.19,2.93,11481.0,7661.7106
4559,000587.SZ,19990302,6.25,6.62,6.2,6.49,6.25,0.24,3.84,4397.0,2833.5631
4560,000587.SZ,19990301,6.3,6.3,6.17,6.25,6.25,0.0,0.0,3246.0,2022.2404
4561,000587.SZ,19990209,6.16,6.26,6.05,6.25,6.09,0.16,2.63,2154.0,1321.8561
4562,000587.SZ,19990208,6.15,6.25,6.08,6.09,6.15,-0.06,-0.98,3192.0,1963.11
4563,000587.SZ,19990205,6.38,6.4,6.15,6.15,6.45,-0.3,-4.65,3391.0,2132.3026
4564,000587.SZ,19990204,6.47,6.5,6.4,6.45,6.46,-0.01,-0.15,2378.0,1529.6961
4565,000587.SZ,19990203,6.55,6.56,6.41,6.46,6.6,-0.14,-2.12,2252.0,1457.0099
4566,000587.SZ,19990202,6.71,6.71,6.55,6.6,6.7,-0.1,-1.49,2507.0,1656.8822
4567,000587.SZ,19990201,6.53,6.78,6.51,6.7,6.58,0.12,1.82,6598.0,4423.5993
4568,000587.SZ,19990129,6.6,6.7,6.41,6.58,6.6,-0.02,-0.3,3065.0,2010.8211
4569,000587.SZ,19990128,6.42,6.65,6.42,6.6,6.42,0.18,2.8,3909.0,2545.2613
4570,000587.SZ,19990127,6.37,6.48,6.3,6.42,6.36,0.06,0.94,2416.0,1541.6918
4571,000587.SZ,19990126,6.45,6.45,6.35,6.36,6.49,-0.13,-2.0,1987.0,1268.3672
4572,000587.SZ,19990125,6.6,6.65,6.47,6.49,6.55,-0.06,-0.92,2892.0,1889.7653
4573,000587.SZ,19990122,6.45,6.65,6.42,6.55,6.44,0.11,1.71,3086.0,2020.2663
