,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
4574,000587.SZ,19990121,6.35,6.46,6.33,6.44,6.45,-0.01,-0.16,2608.0,1669.5956
4575,000587.SZ,19990120,6.55,6.56,6.42,6.45,6.58,-0.13,-1.98,1334.0,863.3332
4576,000587.SZ,19990119,6.55,6.6,6.45,6.58,6.53,0.05,0.77,2591.0,1689.7996
4577,000587.SZ,19990118,6.35,6.53,6.26,6.53,6.39,0.14,2.19,2581.0,1641.7405
4578,000587.SZ,19990115,6.5,6.55,6.36,6.39,6.5,-0.11,-1.69,2454.0,1581.8907
4579,000587.SZ,19990114,6.54,6.6,6.48,6.5,6.54,-0.04,-0.61,2031.0,1326.4661
4580,000587.SZ,19990113,6.6,6.69,6.51,6.54,6.6,-0.06,-0.91,2509.0,1658.4248
4581,000587.SZ,19990112,6.8,6.8,6.58,6.6,6.79,-0.19,-2.8,3790.0,2538.8812
4582,000587.SZ,19990111,6.66,6.83,6.6,6.79,6.61,0.18,2.72,9193.0,6213.4352
4583,000587.SZ,19990108,6.28,6.63,6.26,6.61,6.29,0.32,5.09,3566.0,2325.2102
4584,000587.SZ,19990107,6.28,6.34,6.2,6.29,6.3,-0.01,-0.16,1598.0,1003.8657
4585,000587.SZ,19990106,6.2,6.38,6.2,6.3,6.24,0.06,0.96,1170.0,737.5601
4586,000587.SZ,19990105,6.31,6.35,6.14,6.24,6.38,-0.14,-2.19,2651.0,1647.8496
4587,000587.SZ,19990104,6.38,6.47,6.35,6.38,6.45,-0.07,-1.09,1374.0,878.4254
4588,000587.SZ,19981231,6.55,6.55,6.41,6.45,6.53,-0.08,-1.23,1311.0,848.1874
4589,000587.SZ,19981230,6.48,6.6,6.35,6.53,6.48,0.05,0.77,2968.0,1914.1107
4590,000587.SZ,19981229,6.7,6.7,6.45,6.48,6.63,-0.15,-2.26,1661.0,1092.411
4591,000587.SZ,19981228,6.7,6.75,6.55,6.63,6.62,0.01,0.15,1663.0,1106.6472
4592,000587.SZ,19981225,6.6,6.7,6.6,6.62,6.65,-0.03,-0.45,1185.0,789.7711
4593,000587.SZ,19981224,6.66,6.72,6.58,6.65,6.69,-0.04,-0.6,1370.0,909.484
4594,000587.SZ,19981223,6.7,6.79,6.6,6.69,6.74,-0.05,-0.74,1573.0,1054.0295
4595,000587.SZ,19981222,6.46,6.75,6.45,6.74,6.46,0.28,4.33,2252.0,1497.0601
4596,000587.SZ,19981221,6.48,6.57,6.45,6.46,6.51,-0.05,-0.77,2617.0,1702.6506
4597,000587.SZ,19981218,6.55,6.75,6.47,6.51,6.62,-0.11,-1.66,1933.0,1268.1862
4598,000587.SZ,19981217,6.7,6.77,6.61,6.62,6.76,-0.14,-2.07,2329.0,1561.6895
4599,000587.SZ,19981216,6.93,6.93,6.7,6.76,6.94,-0.18,-2.59,1400.0,953.7439
4600,000587.SZ,19981215,6.8,6.95,6.7,6.94,6.8,0.14,2.06,1723.0,1170.3763
4601,000587.SZ,19981214,7.01,7.01,6.79,6.8,6.98,-0.18,-2.58,1527.0,1049.3721
4602,000587.SZ,19981211,6.82,7.0,6.7,6.98,6.83,0.15,2.2,1678.0,1154.6162
4603,000587.SZ,19981210,6.71,6.94,6.6,6.83,7.0,-0.17,-2.43,880.0,604.766
4604,000587.SZ,19981209,6.9,7.05,6.9,7.0,6.88,0.12,1.74,1595.0,1111.5202
4605,000587.SZ,19981208,6.85,6.95,6.8,6.88,6.83,0.05,0.73,2828.0,1949.5832
4606,000587.SZ,19981207,7.06,7.13,6.82,6.83,6.96,-0.13,-1.87,3892.0,2704.3333
4607,000587.SZ,19981204,7.08,7.14,6.95,6.96,7.08,-0.12,-1.69,4218.0,2962.8827
4608,000587.SZ,19981203,7.19,7.2,7.06,7.08,7.19,-0.11,-1.53,2226.0,1584.5826
4609,000587.SZ,19981202,7.12,7.19,7.01,7.19,7.09,0.1,1.41,4588.0,3250.956
4610,000587.SZ,19981201,7.35,7.44,7.08,7.09,7.34,-0.25,-3.41,5813.0,4177.9848
4611,000587.SZ,19981130,7.26,7.42,7.2,7.34,7.26,0.08,1.1,4056.0,2968.1451
4612,000587.SZ,19981127,7.4,7.5,7.25,7.26,7.45,-0.19,-2.55,7097.0,5237.1588
4613,000587.SZ,19981126,7.58,7.67,7.45,7.45,7.66,-0.21,-2.74,7956.0,6011.8608
4614,000587.SZ,19981125,7.98,8.05,7.6,7.66,7.95,-0.29,-3.65,8358.0,6518.7504
4615,000587.SZ,19981124,7.88,7.96,7.8,7.95,7.88,0.07,0.89,7560.0,5962.5787
4616,000587.SZ,19981123,8.0,8.08,7.7,7.88,7.96,-0.08,-1.01,17509.0,13877.2771
4617,000587.SZ,19981120,7.8,8.1,7.71,7.96,7.61,0.35,4.6,41359.0,32952.8461
4618,000587.SZ,19981119,7.67,7.79,7.6,7.61,7.57,0.04,0.53,8271.0,6358.3774
4619,000587.SZ,19981118,7.48,7.85,7.48,7.57,7.42,0.15,2.02,9559.0,7330.0139
4620,000587.SZ,19981117,7.5,7.58,7.4,7.42,7.5,-0.08,-1.07,5470.0,4072.3178
4621,000587.SZ,19981116,7.53,7.63,7.43,7.5,7.53,-0.03,-0.4,7116.0,5335.5352
4622,000587.SZ,19981113,7.6,7.6,7.43,7.53,7.55,-0.02,-0.26,5463.0,4104.542
4623,000587.SZ,19981112,7.61,7.78,7.52,7.55,7.63,-0.08,-1.05,6307.0,4791.9378
4624,000587.SZ,19981111,7.9,7.9,7.58,7.63,7.79,-0.16,-2.05,7190.0,5506.2922
4625,000587.SZ,19981110,7.68,7.95,7.62,7.79,7.55,0.24,3.18,16139.0,12565.1283
4626,000587.SZ,19981109,7.35,7.55,7.31,7.55,7.38,0.17,2.3,9177.0,6841.552
4627,000587.SZ,19981106,7.45,7.55,7.34,7.38,7.42,-0.04,-0.54,7814.0,5798.2096
4628,000587.SZ,19981105,7.35,7.55,7.35,7.42,7.38,0.04,0.54,7033.0,5227.7959
4629,000587.SZ,19981104,7.4,7.46,7.32,7.38,7.45,-0.07,-0.94,5055.0,3737.3997
4630,000587.SZ,19981103,7.39,7.57,7.31,7.45,7.39,0.06,0.81,6571.0,4879.5264
4631,000587.SZ,19981102,7.3,7.5,7.3,7.39,7.42,-0.03,-0.4,5237.0,3865.4739
4632,000587.SZ,19981030,7.66,7.66,7.41,7.42,7.68,-0.26,-3.39,6389.0,4797.6287
4633,000587.SZ,19981029,7.7,7.8,7.55,7.68,7.68,0.0,0.0,7288.0,5583.8123
4634,000587.SZ,19981028,7.55,7.88,7.55,7.68,7.58,0.1,1.32,10456.0,8075.0397
4635,000587.SZ,19981027,7.42,7.68,7.3,7.58,7.42,0.16,2.16,6744.0,5080.1428
4636,000587.SZ,19981026,7.49,7.5,7.3,7.42,7.5,-0.08,-1.07,8742.0,6452.25
4637,000587.SZ,19981023,7.75,7.77,7.45,7.5,7.74,-0.24,-3.1,11946.0,9130.1077
4638,000587.SZ,19981022,7.3,7.78,7.2,7.74,7.31,0.43,5.88,16852.0,12531.7342
4639,000587.SZ,19981021,7.7,7.7,7.3,7.31,7.76,-0.45,-5.8,16939.0,12674.9845
4640,000587.SZ,19981020,7.9,7.92,7.67,7.76,7.89,-0.13,-1.65,18969.0,14728.4468
4641,000587.SZ,19981019,7.52,7.99,7.5,7.89,7.27,0.62,8.53,79946.0,62291.084
4642,000587.SZ,19981016,7.12,7.3,7.1,7.27,7.12,0.15,2.11,17493.0,12639.6555
4643,000587.SZ,19981015,6.83,7.15,6.82,7.12,6.81,0.31,4.55,9242.0,6498.331
4644,000587.SZ,19981014,6.95,7.06,6.8,6.81,7.0,-0.19,-2.71,3384.0,2340.9196
4645,000587.SZ,19981013,7.07,7.19,6.9,7.0,7.05,-0.05,-0.71,9743.0,6876.7459
4646,000587.SZ,19981012,6.75,7.05,6.63,7.05,6.7,0.35,5.22,8877.0,6117.428
4647,000587.SZ,19981009,6.8,6.82,6.68,6.7,6.8,-0.1,-1.47,2829.0,1903.8547
4648,000587.SZ,19981008,6.68,6.8,6.61,6.8,6.6,0.2,3.03,3020.0,2014.0697
4649,000587.SZ,19981007,6.62,6.72,6.6,6.6,6.67,-0.07,-1.05,3473.0,2309.0324
4650,000587.SZ,19981006,6.8,6.8,6.66,6.67,6.79,-0.12,-1.77,3435.0,2306.9059
4651,000587.SZ,19981005,6.99,6.99,6.76,6.79,6.92,-0.13,-1.88,2654.0,1812.083
4652,000587.SZ,19980930,6.86,6.92,6.8,6.92,6.85,0.07,1.02,2484.0,1706.3597
4653,000587.SZ,19980929,6.98,7.04,6.82,6.85,6.95,-0.1,-1.44,3625.0,2517.7402
4654,000587.SZ,19980928,7.0,7.05,6.82,6.95,6.96,-0.01,-0.14,5373.0,3729.2135
4655,000587.SZ,19980925,6.6,7.01,6.6,6.96,6.68,0.28,4.19,7521.0,5138.2479
4656,000587.SZ,19980924,6.74,6.85,6.66,6.68,6.73,-0.05,-0.74,3626.0,2455.1775
4657,000587.SZ,19980923,6.8,6.85,6.68,6.73,6.76,-0.03,-0.44,4154.0,2797.8091
4658,000587.SZ,19980922,6.83,6.93,6.75,6.76,6.82,-0.06,-0.88,4213.0,2884.4182
4659,000587.SZ,19980921,6.6,6.85,6.55,6.82,6.66,0.16,2.4,3908.0,2643.3202
4660,000587.SZ,19980918,6.9,7.0,6.61,6.66,6.97,-0.31,-4.45,8779.0,5957.3524
4661,000587.SZ,19980917,7.3,7.33,6.9,6.97,7.15,-0.18,-2.52,8781.0,6291.9656
4662,000587.SZ,19980915,7.27,7.35,7.14,7.15,7.3,-0.15,-2.05,10460.0,7531.6699
4663,000587.SZ,19980914,7.22,7.35,7.08,7.3,7.19,0.11,1.53,10568.0,7664.6747
4664,000587.SZ,19980911,7.3,7.31,7.15,7.19,7.33,-0.14,-1.91,7084.0,5111.1948
4665,000587.SZ,19980910,7.27,7.42,7.18,7.33,7.27,0.06,0.83,13314.0,9679.215
4666,000587.SZ,19980909,7.18,7.28,7.14,7.27,7.18,0.09,1.25,7687.0,5552.1852
4667,000587.SZ,19980908,7.08,7.25,7.0,7.18,7.04,0.14,1.99,14721.0,10531.7428
4668,000587.SZ,19980907,7.03,7.09,6.88,7.04,6.91,0.13,1.88,5575.0,3904.7912
4669,000587.SZ,19980904,6.85,6.98,6.85,6.91,6.8,0.11,1.62,3289.0,2274.1836
4670,000587.SZ,19980903,6.76,6.9,6.76,6.8,6.8,0.0,0.0,2850.0,1942.5102
4671,000587.SZ,19980902,6.88,6.93,6.7,6.8,6.88,-0.08,-1.16,3848.0,2620.7418
4672,000587.SZ,19980901,7.0,7.1,6.8,6.88,7.03,-0.15,-2.13,6475.0,4505.969
4673,000587.SZ,19980831,6.6,7.03,6.22,7.03,6.73,0.3,4.46,7100.0,4708.618
4674,000587.SZ,19980828,6.68,6.9,6.66,6.73,6.71,0.02,0.3,5107.0,3457.686
4675,000587.SZ,19980827,6.9,6.92,6.6,6.71,6.96,-0.25,-3.59,6957.0,4724.5087
4676,000587.SZ,19980826,7.02,7.26,6.9,6.96,6.93,0.03,0.43,24383.0,17359.2724
4677,000587.SZ,19980825,6.61,6.98,6.5,6.93,6.59,0.34,5.16,12678.0,8645.2292
4678,000587.SZ,19980824,6.57,6.65,6.48,6.59,6.68,-0.09,-1.35,5640.0,3704.1682
4679,000587.SZ,19980821,6.65,6.7,6.5,6.68,6.74,-0.06,-0.89,6328.0,4175.0324
4680,000587.SZ,19980820,6.65,6.75,6.47,6.74,6.64,0.1,1.51,8733.0,5746.972
4681,000587.SZ,19980819,6.36,6.68,6.36,6.64,6.37,0.27,4.24,5851.0,3808.7915
4682,000587.SZ,19980818,6.28,6.55,6.22,6.37,6.28,0.09,1.43,6675.0,4282.0698
4683,000587.SZ,19980817,6.32,6.59,6.1,6.28,6.22,0.06,0.96,13582.0,8675.9881
4684,000587.SZ,19980814,6.19,6.29,6.1,6.22,6.26,-0.04,-0.64,3360.0,2070.9792
4685,000587.SZ,19980813,6.18,6.29,6.15,6.26,6.22,0.04,0.64,2064.0,1281.2725
4686,000587.SZ,19980812,6.38,6.4,6.0,6.22,6.4,-0.18,-2.81,2854.0,1764.8523
4687,000587.SZ,19980811,6.4,6.6,6.38,6.4,6.47,-0.07,-1.08,1744.0,1123.3496
4688,000587.SZ,19980810,6.78,6.78,6.45,6.47,6.83,-0.36,-5.27,3504.0,2302.5325
4689,000587.SZ,19980807,7.01,7.05,6.82,6.83,7.03,-0.2,-2.85,2895.0,1996.3547
4690,000587.SZ,19980806,6.98,7.18,6.98,7.03,6.98,0.05,0.72,5329.0,3772.4105
4691,000587.SZ,19980805,6.89,7.0,6.84,6.98,6.83,0.15,2.2,1993.0,1376.7608
4692,000587.SZ,19980804,6.92,6.92,6.75,6.83,6.88,-0.05,-0.73,1708.0,1164.8885
4693,000587.SZ,19980803,7.0,7.0,6.8,6.88,6.89,-0.01,-0.15,2620.0,1804.5429
4694,000587.SZ,19980731,6.87,6.98,6.8,6.89,6.87,0.02,0.29,2334.0,1608.5009
4695,000587.SZ,19980730,7.0,7.0,6.86,6.87,7.01,-0.14,-2.0,2043.0,1411.3645
4696,000587.SZ,19980729,7.05,7.15,6.99,7.01,7.08,-0.07,-0.99,1892.0,1330.8871
4697,000587.SZ,19980728,7.01,7.1,6.98,7.08,7.01,0.07,1.0,1884.0,1328.0362
4698,000587.SZ,19980727,7.08,7.1,6.88,7.01,7.11,-0.1,-1.41,2480.0,1728.294
4699,000587.SZ,19980724,7.1,7.2,7.01,7.11,7.04,0.07,0.99,2379.0,1693.839
4700,000587.SZ,19980723,6.94,7.1,6.87,7.04,6.85,0.19,2.77,2295.0,1613.7553
4701,000587.SZ,19980722,6.82,6.93,6.75,6.85,6.9,-0.05,-0.72,2085.0,1421.5099
4702,000587.SZ,19980721,6.71,7.0,6.71,6.9,6.74,0.16,2.37,1808.0,1241.34
4703,000587.SZ,19980720,7.02,7.02,6.7,6.74,7.04,-0.3,-4.26,3816.0,2602.8901
4704,000587.SZ,19980717,7.15,7.2,6.97,7.04,7.16,-0.12,-1.68,5220.0,3683.5192
4705,000587.SZ,19980716,7.4,7.4,7.1,7.16,7.18,-0.02,-0.28,3409.0,2445.211
4706,000587.SZ,19980715,7.18,7.26,7.15,7.18,7.26,-0.08,-1.1,4289.0,3083.3056
4707,000587.SZ,19980714,7.55,7.6,7.23,7.26,7.58,-0.32,-4.22,4558.0,3346.8832
4708,000587.SZ,19980713,7.45,7.62,7.36,7.58,7.6,-0.02,-0.26,3741.0,2778.0909
4709,000587.SZ,19980710,7.35,7.6,7.35,7.6,7.51,0.09,1.2,3290.0,2464.7835
4710,000587.SZ,19980709,7.6,7.65,7.47,7.51,7.47,0.04,0.54,1442.0,1088.8017
4711,000587.SZ,19980708,7.4,7.7,7.38,7.47,7.35,0.12,1.63,808.0,604.1692
4712,000587.SZ,19980707,7.28,7.4,7.28,7.35,7.4,-0.05,-0.68,1366.0,1002.4826
4713,000587.SZ,19980706,7.6,7.68,7.4,7.4,7.64,-0.24,-3.14,2934.0,2213.5231
4714,000587.SZ,19980703,7.38,7.81,7.38,7.64,7.38,0.26,3.52,10647.0,8151.1166
4715,000587.SZ,19980702,7.2,7.4,7.06,7.38,7.22,0.16,2.22,3334.0,2404.1144
4716,000587.SZ,19980701,7.55,7.58,7.2,7.22,7.36,-0.14,-1.9,3002.0,2200.1962
4717,000587.SZ,19980630,7.3,7.53,7.23,7.36,7.32,0.04,0.55,3917.0,2876.2375
4718,000587.SZ,19980629,7.62,7.62,7.27,7.32,7.69,-0.37,-4.81,6981.0,5176.1442
4719,000587.SZ,19980626,7.86,7.95,7.65,7.69,7.86,-0.17,-2.16,6763.0,5234.1877
4720,000587.SZ,19980625,7.95,8.05,7.85,7.86,7.94,-0.08,-1.01,6139.0,4873.9567
4721,000587.SZ,19980624,8.11,8.19,7.88,7.94,8.1,-0.16,-1.98,8269.0,6588.1736
4722,000587.SZ,19980623,8.31,8.31,8.1,8.1,8.29,-0.19,-2.29,5650.0,4607.6522
4723,000587.SZ,19980622,8.14,8.39,8.05,8.29,8.13,0.16,1.97,8177.0,6673.9125
4724,000587.SZ,19980619,8.0,8.18,8.0,8.13,7.96,0.17,2.14,3546.0,2876.6578
4725,000587.SZ,19980618,8.05,8.15,7.92,7.96,8.06,-0.1,-1.24,4129.0,3317.4347
4726,000587.SZ,19980617,8.1,8.25,8.0,8.06,8.05,0.01,0.12,5529.0,4495.646
4727,000587.SZ,19980616,7.89,8.1,7.6,8.05,7.9,0.15,1.9,13143.0,10207.8627
4728,000587.SZ,19980615,8.2,8.24,7.88,7.9,8.18,-0.28,-3.42,7309.0,5832.5704
4729,000587.SZ,19980612,8.22,8.25,8.0,8.18,7.9,0.28,3.54,9834.0,7977.8462
4730,000587.SZ,19980611,8.15,8.15,7.84,7.9,8.06,-0.16,-1.99,9160.0,7281.6815
4731,000587.SZ,19980610,8.13,8.2,7.9,8.06,8.12,-0.06,-0.74,10460.0,8382.9532
4732,000587.SZ,19980609,8.5,8.54,7.95,8.12,8.5,-0.38,-4.47,14445.0,11889.2037
4733,000587.SZ,19980608,8.54,8.96,8.45,8.5,8.59,-0.09,-1.05,16291.0,14280.1105
4734,000587.SZ,19980605,8.78,8.99,8.4,8.59,8.82,-0.23,-2.61,17339.0,15045.4414
4735,000587.SZ,19980604,8.81,9.1,8.76,8.82,8.81,0.01,0.11,20512.0,18355.1595
4736,000587.SZ,19980603,8.8,9.0,8.7,8.81,8.77,0.04,0.46,17269.0,15313.3598
4737,000587.SZ,19980602,9.1,9.1,8.68,8.77,9.11,-0.34,-3.73,24436.0,21587.3506
4738,000587.SZ,19980601,8.42,9.15,8.42,9.11,8.39,0.72,8.58,45466.0,39694.5484
4739,000587.SZ,19980529,8.31,8.5,8.18,8.39,8.28,0.11,1.33,17579.0,14643.4025
4740,000587.SZ,19980528,8.36,8.5,8.19,8.28,8.39,-0.11,-1.31,14842.0,12334.1002
4741,000587.SZ,19980527,8.53,8.6,8.0,8.39,8.53,-0.14,-1.64,15791.0,13301.5596
4742,000587.SZ,19980526,8.4,8.75,8.4,8.53,8.32,0.21,2.52,35218.0,30137.478
4743,000587.SZ,19980525,8.25,8.51,8.1,8.32,8.19,0.13,1.59,22910.0,19057.2312
4744,000587.SZ,19980522,7.88,8.28,7.81,8.19,7.86,0.33,4.2,17269.0,13936.3858
4745,000587.SZ,19980521,7.88,8.0,7.68,7.86,7.87,-0.01,-0.13,9776.0,7637.6421
4746,000587.SZ,19980520,8.03,8.05,7.81,7.87,8.02,-0.15,-1.87,6184.0,4901.5058
4747,000587.SZ,19980519,7.82,8.08,7.75,8.02,7.82,0.2,2.56,9580.0,7601.1466
4748,000587.SZ,19980518,7.9,7.91,7.75,7.82,7.91,-0.09,-1.14,7540.0,5885.0098
4749,000587.SZ,19980515,8.07,8.13,7.87,7.91,8.06,-0.15,-1.86,14253.0,11361.8661
4750,000587.SZ,19980514,8.15,8.39,8.0,8.06,8.16,-0.1,-1.23,14253.0,11663.9634
4751,000587.SZ,19980513,8.1,8.47,8.08,8.16,8.12,0.04,0.49,16456.0,13529.461
4752,000587.SZ,19980512,8.18,8.21,7.88,8.12,8.21,-0.09,-1.1,15415.0,12369.3821
4753,000587.SZ,19980511,8.28,8.85,8.15,8.21,8.22,-0.01,-0.12,21379.0,18140.6152
4754,000587.SZ,19980508,7.8,8.27,7.7,8.22,7.86,0.36,4.58,26883.0,21766.1401
4755,000587.SZ,19980507,8.2,8.44,7.8,7.86,8.2,-0.34,-4.15,29322.0,24190.4368
4756,000587.SZ,19980506,8.14,8.2,7.93,8.2,8.14,0.06,0.74,17221.0,13856.1786
4757,000587.SZ,19980505,7.79,8.2,7.75,8.14,7.79,0.35,4.49,22203.0,17856.748
4758,000587.SZ,19980504,7.8,7.85,7.57,7.79,7.7,0.09,1.17,13374.0,10270.149
4759,000587.SZ,19980430,7.7,7.97,7.6,7.7,7.76,-0.06,-0.77,10470.0,8064.3095
4760,000587.SZ,19980429,7.78,7.85,7.6,7.76,7.75,0.01,0.13,10213.0,7908.3315
4761,000587.SZ,19980428,7.6,7.89,7.55,7.75,7.54,0.21,2.79,12553.0,9656.0098
4762,000587.SZ,19980427,7.85,7.9,7.4,7.54,7.81,-0.27,-3.46,18571.0,14212.84
4763,000587.SZ,19980424,8.2,8.4,7.8,7.81,8.2,-0.39,-4.76,31702.0,25802.0565
4764,000587.SZ,19980423,8.26,8.47,8.06,8.2,8.27,-0.07,-0.85,32076.0,26568.6867
4765,000587.SZ,19980422,7.8,8.42,7.75,8.27,7.74,0.53,6.85,61772.0,50447.538
4766,000587.SZ,19980421,7.88,8.05,7.64,7.74,7.84,-0.1,-1.28,30792.0,24056.6851
4767,000587.SZ,19980420,7.45,7.97,7.41,7.84,7.45,0.39,5.23,48244.0,37525.2857
4768,000587.SZ,19980417,7.26,7.6,7.08,7.45,7.34,0.11,1.5,33401.0,24904.1026
4769,000587.SZ,19980416,7.2,7.55,7.16,7.34,7.18,0.16,2.23,32390.0,23985.4205
4770,000587.SZ,19980415,6.98,7.25,6.93,7.18,6.96,0.22,3.16,14646.0,10445.9169
4771,000587.SZ,19980414,7.0,7.15,6.9,6.96,6.92,0.04,0.58,8519.0,5981.2695
4772,000587.SZ,19980413,7.05,7.12,6.8,6.92,7.1,-0.18,-2.54,12354.0,8560.5904
4773,000587.SZ,19980410,7.25,7.34,7.03,7.1,7.21,-0.11,-1.53,10969.0,7793.8297
4774,000587.SZ,19980409,7.2,7.5,7.06,7.21,7.2,0.01,0.14,21336.0,15555.6769
4775,000587.SZ,19980408,7.26,7.3,7.02,7.2,7.14,0.06,0.84,22791.0,16345.9017
4776,000587.SZ,19980407,7.3,7.33,7.1,7.14,7.28,-0.14,-1.92,13899.0,9957.9466
4777,000587.SZ,19980406,7.45,7.49,7.2,7.28,7.4,-0.12,-1.62,19481.0,14240.4547
4778,000587.SZ,19980403,7.1,7.44,7.04,7.4,7.03,0.37,5.26,31640.0,23035.3039
4779,000587.SZ,19980402,6.99,7.14,6.82,7.03,6.91,0.12,1.74,15142.0,10612.4559
4780,000587.SZ,19980401,6.74,6.92,6.71,6.91,6.74,0.17,2.52,7113.0,4826.1615
4781,000587.SZ,19980331,6.9,6.93,6.7,6.74,6.89,-0.15,-2.18,5792.0,3929.8856
4782,000587.SZ,19980330,6.72,6.97,6.72,6.89,6.69,0.2,2.99,7424.0,5078.9385
4783,000587.SZ,19980327,6.62,6.8,6.6,6.69,6.63,0.06,0.91,7027.0,4709.7588
4784,000587.SZ,19980326,6.58,6.75,6.5,6.63,6.63,0.0,0.0,3594.0,2378.4541
4785,000587.SZ,19980325,6.74,6.8,6.6,6.63,6.74,-0.11,-1.63,3562.0,2372.0886
4786,000587.SZ,19980324,6.5,6.75,6.5,6.74,6.55,0.19,2.9,3647.0,2408.4498
4787,000587.SZ,19980323,6.8,6.8,6.51,6.55,6.76,-0.21,-3.11,7058.0,4661.9596
4788,000587.SZ,19980320,6.9,7.0,6.75,6.76,6.96,-0.2,-2.87,4690.0,3209.6824
4789,000587.SZ,19980319,6.9,7.01,6.83,6.96,6.89,0.07,1.02,6935.0,4782.1007
4790,000587.SZ,19980318,7.05,7.2,6.85,6.89,7.05,-0.16,-2.27,9565.0,6705.4639
4791,000587.SZ,19980317,7.05,7.1,6.9,7.05,7.04,0.01,0.14,12065.0,8451.3898
4792,000587.SZ,19980316,7.13,7.23,6.95,7.04,7.11,-0.07,-0.98,14509.0,10306.6276
4793,000587.SZ,19980313,7.18,7.2,6.99,7.11,7.13,-0.02,-0.28,17781.0,12652.0115
4794,000587.SZ,19980312,7.0,7.25,6.85,7.13,7.03,0.1,1.42,28030.0,19799.3368
4795,000587.SZ,19980311,6.71,7.05,6.71,7.03,6.89,0.14,2.03,29999.0,20902.2785
4796,000587.SZ,19980310,6.92,6.94,6.6,6.89,6.83,0.06,0.88,8296.0,5623.1732
4797,000587.SZ,19980309,6.76,6.95,6.71,6.83,6.74,0.09,1.34,8652.0,5944.6458
4798,000587.SZ,19980306,6.55,6.9,6.54,6.74,6.58,0.16,2.43,8963.0,6116.9021
4799,000587.SZ,19980305,6.86,6.86,6.58,6.58,6.87,-0.29,-4.22,2610.0,1742.0207
4800,000587.SZ,19980304,6.46,7.08,6.4,6.87,6.45,0.42,6.51,8800.0,5954.1925
4801,000587.SZ,19980303,6.3,6.48,6.15,6.45,6.31,0.14,2.22,2860.0,1812.0349
4802,000587.SZ,19980302,6.4,6.48,6.3,6.31,6.53,-0.22,-3.37,4158.0,2651.3412
4803,000587.SZ,19980227,6.56,6.62,6.5,6.53,6.64,-0.11,-1.66,1845.0,1207.7548
4804,000587.SZ,19980226,6.5,6.65,6.5,6.64,6.6,0.04,0.61,2108.0,1382.0195
4805,000587.SZ,19980225,6.6,6.68,6.57,6.6,6.65,-0.05,-0.75,2186.0,1450.0193
4806,000587.SZ,19980224,6.53,6.69,6.52,6.65,6.59,0.06,0.91,1934.0,1280.1168
4807,000587.SZ,19980223,6.77,6.77,6.5,6.59,6.77,-0.18,-2.66,3258.0,2147.0944
4808,000587.SZ,19980220,6.86,6.86,6.68,6.77,6.76,0.01,0.15,2697.0,1815.6009
4809,000587.SZ,19980219,6.9,6.9,6.7,6.76,6.87,-0.11,-1.6,3964.0,2683.6992
4810,000587.SZ,19980218,7.1,7.1,6.8,6.87,7.06,-0.19,-2.69,5962.0,4106.7848
4811,000587.SZ,19980217,7.05,7.1,6.96,7.06,7.05,0.01,0.14,8839.0,6195.6277
4812,000587.SZ,19980216,6.88,7.06,6.85,7.05,6.85,0.2,2.92,12868.0,8999.0
4813,000587.SZ,19980213,6.71,6.95,6.7,6.85,6.7,0.15,2.24,8773.0,5991.188
4814,000587.SZ,19980212,6.81,6.88,6.66,6.7,6.75,-0.05,-0.74,6235.0,4235.9095
4815,000587.SZ,19980211,6.59,6.8,6.59,6.75,6.59,0.16,2.43,4493.0,3019.1642
4816,000587.SZ,19980210,6.7,6.7,6.51,6.59,6.65,-0.06,-0.9,4621.0,3042.6126
4817,000587.SZ,19980209,6.74,6.8,6.55,6.65,6.49,0.16,2.47,2550.0,1691.3102
4818,000587.SZ,19980123,6.38,6.54,6.35,6.49,6.37,0.12,1.88,2132.0,1371.3466
4819,000587.SZ,19980122,6.38,6.4,6.28,6.37,6.37,0.0,0.0,2923.0,1855.1321
4820,000587.SZ,19980121,6.47,6.48,6.35,6.37,6.47,-0.1,-1.55,3047.0,1946.0258
4821,000587.SZ,19980120,6.56,6.6,6.4,6.47,6.57,-0.1,-1.52,2461.0,1605.8912
4822,000587.SZ,19980119,6.68,6.75,6.5,6.57,6.64,-0.07,-1.05,2624.0,1724.1058
4823,000587.SZ,19980116,6.89,6.95,6.6,6.64,6.9,-0.26,-3.77,5032.0,3382.4304
4824,000587.SZ,19980115,6.6,6.93,6.6,6.9,6.58,0.32,4.86,9988.0,6791.4165
4825,000587.SZ,19980114,6.38,6.7,6.3,6.58,6.27,0.31,4.94,9479.0,6180.1824
4826,000587.SZ,19980113,6.7,6.7,6.07,6.27,6.74,-0.47,-6.97,9620.0,6039.7731
4827,000587.SZ,19980112,6.9,6.91,6.7,6.74,6.88,-0.14,-2.03,6445.0,4370.1672
4828,000587.SZ,19980109,6.73,7.1,6.65,6.88,6.79,0.09,1.33,9807.0,6781.5225
4829,000587.SZ,19980108,6.9,6.9,6.7,6.79,6.89,-0.1,-1.45,6850.0,4651.9039
4830,000587.SZ,19980107,6.7,6.92,6.65,6.89,6.7,0.19,2.84,8436.0,5737.997
4831,000587.SZ,19980106,6.7,6.74,6.53,6.7,6.66,0.04,0.6,5511.0,3636.9387
4832,000587.SZ,19980105,6.65,6.8,6.5,6.66,6.63,0.03,0.45,4674.0,3092.9144
>>>>>>> 6cfe36fff0abeff3198c7f3a1ba3c93afaf81f98
