,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
241,300093.SZ,20200904,11.84,12.05,11.56,12.04,12.14,-0.1,-0.8237,57997.66,69000.834
242,300093.SZ,20200903,12.2,12.47,11.99,12.14,12.14,0.0,0.0,90824.52,111466.628
243,300093.SZ,20200902,11.88,12.22,11.68,12.14,11.77,0.37,3.1436,75518.1,90224.204
244,300093.SZ,20200901,11.6,12.0,11.5,11.77,11.7,0.07,0.5983,57759.01,67742.598
245,300093.SZ,20200831,12.1,12.29,11.7,11.7,12.09,-0.39,-3.2258,81894.98,97814.884
246,300093.SZ,20200828,11.75,12.53,11.56,12.09,11.65,0.44,3.7768,89886.26,107077.962
247,300093.SZ,20200827,11.5,11.78,11.3,11.65,11.27,0.38,3.3718,50040.83,57764.1
248,300093.SZ,20200826,11.91,11.92,11.21,11.27,11.88,-0.61,-5.1347,85403.0,98577.536
249,300093.SZ,20200825,12.4,12.42,11.76,11.88,12.21,-0.33,-2.7027,66463.8,79732.122
250,300093.SZ,20200824,12.87,12.97,12.05,12.21,12.87,-0.66,-5.1282,82991.81,101730.467
251,300093.SZ,20200821,12.82,13.09,12.75,12.87,12.82,0.05,0.39,17605.01,22702.719
252,300093.SZ,20200820,12.78,13.04,12.68,12.82,12.9,-0.08,-0.6202,33477.0,42881.536
253,300093.SZ,20200819,13.2,13.27,12.85,12.9,13.31,-0.41,-3.0804,35132.0,45760.984
254,300093.SZ,20200818,13.13,13.7,12.93,13.31,13.22,0.09,0.6808,59825.35,80160.21
255,300093.SZ,20200817,13.47,13.59,13.2,13.22,13.39,-0.17,-1.2696,49120.26,65615.161
256,300093.SZ,20200814,13.35,13.54,13.2,13.39,13.42,-0.03,-0.2235,38884.35,51923.122
257,300093.SZ,20200813,14.0,14.12,13.0,13.42,14.17,-0.75,-5.2929,96027.97,130925.552
258,300093.SZ,20200812,13.82,14.39,13.7,14.17,13.9,0.27,1.9424,105258.43,147658.282
259,300093.SZ,20200811,13.25,14.6,13.05,13.9,13.29,0.61,4.5899,166399.79,232259.401
260,300093.SZ,20200810,13.6,14.3,13.08,13.29,13.3,-0.01,-0.0752,98941.31,133168.458
261,300093.SZ,20200807,13.15,13.4,12.7,13.3,13.15,0.15,1.1407,88220.0,115675.71
262,300093.SZ,20200806,12.95,13.49,12.75,13.15,13.12,0.03,0.2287,122452.01,160868.253
263,300093.SZ,20200805,11.84,13.12,11.76,13.12,11.93,1.19,9.9749,155891.01,197069.772
264,300093.SZ,20200804,12.26,12.27,11.88,11.93,12.1,-0.17,-1.405,32037.8,38361.544
265,300093.SZ,20200803,12.29,12.29,11.99,12.1,12.15,-0.05,-0.4115,32883.41,39762.093
266,300093.SZ,20200731,12.14,12.2,11.86,12.15,12.09,0.06,0.4963,21565.32,25939.399
267,300093.SZ,20200730,12.3,12.31,11.93,12.09,12.25,-0.16,-1.3061,26648.38,32183.478
268,300093.SZ,20200729,12.3,12.35,12.1,12.25,12.22,0.03,0.2455,35426.0,43326.351
269,300093.SZ,20200728,11.87,12.44,11.8,12.22,11.86,0.36,3.0354,59704.31,72755.258
270,300093.SZ,20200727,11.7,12.06,11.65,11.86,11.73,0.13,1.1083,28247.52,33598.007
271,300093.SZ,20200724,12.0,12.25,11.44,11.73,12.15,-0.42,-3.4568,46255.01,54638.164
272,300093.SZ,20200723,12.15,12.32,11.94,12.15,12.31,-0.16,-1.2998,44993.0,54410.127
273,300093.SZ,20200722,12.89,12.92,12.17,12.31,12.59,-0.28,-2.224,47522.02,59029.486
274,300093.SZ,20200721,12.48,12.98,12.48,12.59,12.63,-0.04,-0.3167,41735.4,53153.908
275,300093.SZ,20200720,12.27,12.63,11.86,12.63,12.26,0.37,3.0179,32664.0,40772.38
276,300093.SZ,20200717,11.75,12.37,11.58,12.26,11.94,0.32,2.6801,65397.0,78147.634
277,300093.SZ,20200716,13.2,13.23,11.94,11.94,13.27,-1.33,-10.0226,105458.01,130950.592
278,300093.SZ,20200715,13.21,13.5,12.93,13.27,13.2,0.07,0.5303,75351.97,99898.22
279,300093.SZ,20200714,12.98,13.61,12.95,13.2,13.0,0.2,1.5385,89621.5,118221.788
280,300093.SZ,20200713,12.2,13.42,12.1,13.0,12.2,0.8,6.5574,110614.3,141690.15
281,300093.SZ,20200710,12.0,12.5,11.89,12.2,12.1,0.1,0.8264,67451.62,82466.088
282,300093.SZ,20200709,11.89,12.2,11.7,12.1,11.89,0.21,1.7662,63328.55,75670.437
283,300093.SZ,20200708,11.62,11.95,11.39,11.89,11.62,0.27,2.3236,55540.01,64587.625
284,300093.SZ,20200707,11.65,11.68,11.45,11.62,11.47,0.15,1.3078,66134.31,76697.84
285,300093.SZ,20200706,11.05,11.53,11.05,11.47,11.05,0.42,3.8009,74072.35,84390.517
286,300093.SZ,20200703,11.0,11.06,10.92,11.05,11.02,0.03,0.2722,24119.9,26509.273
287,300093.SZ,20200702,10.9,11.13,10.9,11.02,10.92,0.1,0.9158,29561.0,32577.025
288,300093.SZ,20200701,10.9,11.0,10.88,10.92,10.91,0.01,0.0917,15389.0,16808.258
289,300093.SZ,20200630,10.9,11.05,10.9,10.91,10.91,0.0,0.0,15019.45,16440.354
290,300093.SZ,20200629,11.14,11.14,10.9,10.91,11.1,-0.19,-1.7117,20586.5,22549.333
291,300093.SZ,20200624,10.88,11.28,10.88,11.1,10.88,0.22,2.0221,23521.1,26095.78
292,300093.SZ,20200623,10.99,11.06,10.86,10.88,11.0,-0.12,-1.0909,28608.0,31230.807
293,300093.SZ,20200622,11.13,11.15,10.99,11.0,11.13,-0.13,-1.168,27609.37,30432.815
294,300093.SZ,20200619,11.06,11.2,11.06,11.13,11.1,0.03,0.2703,17721.13,19693.618
295,300093.SZ,20200618,11.1,11.2,11.02,11.1,11.1,0.0,0.0,17174.0,19091.956
296,300093.SZ,20200617,11.2,11.2,11.0,11.1,11.09,0.01,0.0902,23837.0,26405.186
297,300093.SZ,20200616,11.32,11.32,10.99,11.09,11.2,-0.11,-0.9821,33980.01,37797.865
298,300093.SZ,20200615,11.7,11.79,11.16,11.2,11.64,-0.44,-3.7801,52296.0,59584.408
299,300093.SZ,20200612,11.27,11.66,11.17,11.64,11.36,0.28,2.4648,74681.23,85783.5
300,300093.SZ,20200611,10.84,11.6,10.84,11.36,10.84,0.52,4.797,72112.89,81293.508
301,300093.SZ,20200610,10.75,11.08,10.75,10.84,10.86,-0.02,-0.1842,39236.2,42747.178
302,300093.SZ,20200609,10.8,10.91,10.7,10.86,10.83,0.03,0.277,13441.1,14531.036
303,300093.SZ,20200608,11.0,11.06,10.7,10.83,10.96,-0.13,-1.1861,38004.16,41301.017
304,300093.SZ,20200605,10.97,11.16,10.83,10.96,10.93,0.03,0.2745,26666.06,29343.567
305,300093.SZ,20200604,11.32,11.32,10.89,10.93,11.19,-0.26,-2.3235,26550.0,29257.235
306,300093.SZ,20200603,10.9,11.38,10.8,11.19,10.85,0.34,3.1336,51922.05,57862.786
307,300093.SZ,20200602,10.83,11.03,10.74,10.85,10.83,0.02,0.1847,36880.61,40054.851
308,300093.SZ,20200601,11.07,11.07,10.72,10.83,10.91,-0.08,-0.7333,54141.0,58632.872
309,300093.SZ,20200529,10.9,11.09,10.78,10.91,10.92,-0.01,-0.0916,28334.0,31047.403
310,300093.SZ,20200528,11.25,11.35,10.91,10.92,11.18,-0.26,-2.3256,39054.0,43172.565
311,300093.SZ,20200527,11.5,11.99,11.05,11.18,11.36,-0.18,-1.5845,73752.6,85801.727
312,300093.SZ,20200526,10.78,11.5,10.56,11.36,10.68,0.68,6.367,46587.7,51530.195
313,300093.SZ,20200525,11.0,11.0,10.53,10.68,11.0,-0.32,-2.9091,21286.0,22917.463
314,300093.SZ,20200522,11.27,11.3,10.9,11.0,11.15,-0.15,-1.3453,22748.2,25124.102
315,300093.SZ,20200521,11.3,11.44,11.11,11.15,11.35,-0.2,-1.7621,21826.01,24415.195
316,300093.SZ,20200520,11.46,11.73,11.0,11.35,11.45,-0.1,-0.8734,27144.01,30990.538
317,300093.SZ,20200519,11.76,11.86,11.4,11.45,11.74,-0.29,-2.4702,32335.2,37469.36
318,300093.SZ,20200518,11.81,12.0,11.68,11.74,11.84,-0.1,-0.8446,31071.0,36663.022
319,300093.SZ,20200515,11.76,11.98,11.5,11.84,11.68,0.16,1.3699,32218.0,37903.098
320,300093.SZ,20200514,12.12,12.12,11.67,11.68,12.08,-0.4,-3.3113,29604.0,35003.021
321,300093.SZ,20200513,12.33,12.33,11.95,12.08,12.04,0.04,0.3322,23778.0,28828.468
322,300093.SZ,20200512,12.33,12.33,11.93,12.04,12.13,-0.09,-0.742,24198.2,29093.992
323,300093.SZ,20200511,12.57,12.78,12.09,12.13,12.57,-0.44,-3.5004,52624.05,64828.711
324,300093.SZ,20200508,12.48,12.7,12.36,12.57,12.46,0.11,0.8828,52583.62,66198.113
325,300093.SZ,20200507,12.12,12.89,12.1,12.46,12.28,0.18,1.4658,86859.01,108274.259
326,300093.SZ,20200506,12.3,12.3,11.9,12.28,12.3,-0.02,-0.1626,46802.15,56658.62
327,300093.SZ,20200430,12.29,12.67,12.12,12.3,12.4,-0.1,-0.8065,53366.6,66037.244
328,300093.SZ,20200429,12.68,12.88,12.15,12.4,12.61,-0.21,-1.6653,66485.0,82205.415
329,300093.SZ,20200428,13.05,13.62,12.1,12.61,12.97,-0.36,-2.7756,92188.0,119249.07
330,300093.SZ,20200427,11.99,13.0,11.98,12.97,11.99,0.98,8.1735,90979.0,114806.698
331,300093.SZ,20200424,12.07,12.2,11.94,11.99,12.1,-0.11,-0.9091,37775.0,45566.489
332,300093.SZ,20200423,12.45,12.66,11.99,12.1,12.45,-0.35,-2.8112,56845.69,69379.183
333,300093.SZ,20200422,12.77,12.84,12.36,12.45,12.77,-0.32,-2.5059,53092.0,66702.025
334,300093.SZ,20200421,12.94,12.94,12.6,12.77,12.66,0.11,0.8689,62562.6,79904.165
335,300093.SZ,20200420,12.22,12.81,12.21,12.66,12.21,0.45,3.6855,82342.6,103756.281
336,300093.SZ,20200417,12.38,12.51,12.18,12.21,12.26,-0.05,-0.4078,51238.3,62958.821
337,300093.SZ,20200416,11.75,12.57,11.6,12.26,11.9,0.36,3.0252,96042.5,117308.314
338,300093.SZ,20200415,12.0,12.3,11.86,11.9,12.1,-0.2,-1.6529,44914.5,54045.628
339,300093.SZ,20200414,12.24,12.66,11.9,12.1,12.21,-0.11,-0.9009,52817.0,64049.598
340,300093.SZ,20200413,12.71,12.73,12.09,12.21,12.45,-0.24,-1.9277,57024.02,70270.458
341,300093.SZ,20200410,12.86,13.0,12.38,12.45,12.7,-0.25,-1.9685,94337.38,120190.432
342,300093.SZ,20200409,12.12,12.77,12.05,12.7,11.89,0.81,6.8124,130984.6,163874.112
343,300093.SZ,20200408,11.48,11.95,11.48,11.89,11.55,0.34,2.9437,107477.6,127348.196
344,300093.SZ,20200407,11.2,11.58,11.2,11.55,11.1,0.45,4.0541,63998.44,73405.816
345,300093.SZ,20200403,10.51,11.19,10.5,11.1,10.51,0.59,5.6137,63128.0,69067.54
346,300093.SZ,20200402,10.06,10.55,10.0,10.51,10.22,0.29,2.8376,33111.6,34205.945
347,300093.SZ,20200401,10.12,10.36,9.91,10.22,10.01,0.21,2.0979,36420.97,37049.63
348,300093.SZ,20200331,10.46,10.59,10.0,10.01,10.34,-0.33,-3.1915,43751.35,44731.82
349,300093.SZ,20200330,10.8,10.92,10.28,10.34,10.92,-0.58,-5.3114,42661.0,44767.163
350,300093.SZ,20200327,10.95,11.06,10.7,10.92,10.89,0.03,0.2755,67218.71,73292.524
351,300093.SZ,20200326,11.05,11.35,10.86,10.89,11.23,-0.34,-3.0276,35939.29,39575.821
352,300093.SZ,20200325,11.15,11.36,10.85,11.23,11.07,0.16,1.4453,79305.3,88138.638
353,300093.SZ,20200324,10.89,12.0,10.72,11.07,11.74,-0.67,-5.707,130951.86,147750.75
354,300093.SZ,20200323,11.54,12.0,11.48,11.74,11.55,0.19,1.645,129289.6,152224.022
355,300093.SZ,20200320,11.3,11.55,11.05,11.55,11.05,0.5,4.5249,76918.06,87591.249
356,300093.SZ,20200319,10.95,11.08,10.61,11.05,10.9,0.15,1.3761,51004.03,55403.528
357,300093.SZ,20200318,11.08,11.15,10.8,10.9,10.96,-0.06,-0.5474,38874.62,42610.577
358,300093.SZ,20200317,11.16,11.3,10.3,10.96,11.21,-0.25,-2.2302,61298.06,66171.532
359,300093.SZ,20200316,11.0,11.77,10.98,11.21,10.9,0.31,2.844,99929.05,114181.521
360,300093.SZ,20200313,10.5,10.96,10.5,10.9,11.05,-0.15,-1.3575,51710.06,55441.619
361,300093.SZ,20200312,11.39,11.39,10.88,11.05,11.41,-0.36,-3.1551,44111.71,48805.197
362,300093.SZ,20200311,11.78,11.8,11.13,11.41,11.64,-0.23,-1.9759,49515.54,56601.429
363,300093.SZ,20200310,11.33,11.72,10.9,11.64,11.6,0.04,0.3448,48927.0,56003.523
364,300093.SZ,20200309,11.88,12.0,11.34,11.6,11.84,-0.24,-2.027,63590.54,74603.353
365,300093.SZ,20200306,11.53,12.05,11.53,11.84,11.87,-0.03,-0.2527,55660.43,66280.431
366,300093.SZ,20200305,11.6,12.05,11.51,11.87,11.44,0.43,3.7587,84436.36,100083.961
367,300093.SZ,20200304,10.94,11.5,10.9,11.44,11.08,0.36,3.2491,46099.05,51942.123
368,300093.SZ,20200303,11.04,11.4,10.91,11.08,10.9,0.18,1.6514,41541.76,46263.476
369,300093.SZ,20200302,10.71,11.05,10.62,10.9,10.59,0.31,2.9273,38221.1,41552.888
370,300093.SZ,20200228,11.12,11.32,10.5,10.59,11.5,-0.91,-7.913,73574.58,80691.738
371,300093.SZ,20200227,11.68,11.9,11.45,11.5,11.68,-0.18,-1.5411,65789.86,76512.417
372,300093.SZ,20200226,11.03,12.12,10.82,11.68,11.08,0.6,5.4152,96630.9,111568.726
373,300093.SZ,20200225,10.69,11.1,10.4,11.08,10.9,0.18,1.6514,72824.15,79234.699
374,300093.SZ,20200224,10.44,10.91,10.44,10.9,10.62,0.28,2.6365,61398.06,65785.493
375,300093.SZ,20200221,10.2,10.75,10.0,10.62,10.15,0.47,4.6305,87530.0,91807.322
376,300093.SZ,20200220,10.15,10.2,10.03,10.15,10.16,-0.01,-0.0984,35270.54,35711.952
377,300093.SZ,20200219,10.3,10.3,10.01,10.16,10.27,-0.11,-1.0711,39950.01,40600.352
378,300093.SZ,20200218,10.1,10.33,9.99,10.27,10.06,0.21,2.0875,57505.01,58634.633
379,300093.SZ,20200217,9.73,10.06,9.73,10.06,9.73,0.33,3.3916,41078.06,40876.08
380,300093.SZ,20200214,9.86,9.91,9.62,9.73,9.86,-0.13,-1.3185,35404.0,34482.715
381,300093.SZ,20200213,10.01,10.13,9.84,9.86,10.09,-0.23,-2.2795,43553.0,43325.792
382,300093.SZ,20200212,10.14,10.3,9.9,10.09,10.04,0.05,0.498,52632.05,53018.45
383,300093.SZ,20200211,10.0,10.33,9.86,10.04,9.99,0.05,0.5005,40096.02,40552.039
384,300093.SZ,20200210,9.82,10.24,9.65,9.99,9.81,0.18,1.8349,35600.29,35601.349
385,300093.SZ,20200207,10.06,10.06,9.8,9.81,10.0,-0.19,-1.9,28820.2,28491.249
386,300093.SZ,20200206,9.6,10.25,9.45,10.0,9.62,0.38,3.9501,69180.62,68560.891
387,300093.SZ,20200205,9.4,9.8,9.3,9.62,9.55,0.07,0.733,83710.12,80421.972
388,300093.SZ,20200204,8.83,9.69,8.83,9.55,9.81,-0.26,-2.6504,154940.42,142633.01
389,300093.SZ,20200203,9.81,9.81,9.81,9.81,10.9,-1.09,-10.0,9509.0,9328.329
390,300093.SZ,20200123,11.1,11.33,10.8,10.9,11.07,-0.17,-1.5357,66848.01,73651.845
391,300093.SZ,20200122,11.21,11.5,11.05,11.07,11.39,-0.32,-2.8095,91358.7,101880.684
392,300093.SZ,20200121,11.58,11.85,11.39,11.39,11.8,-0.41,-3.4746,50551.62,58369.385
393,300093.SZ,20200120,12.02,12.02,11.79,11.8,12.02,-0.22,-1.8303,55914.28,66396.658
394,300093.SZ,20200117,11.95,12.4,11.95,12.02,12.0,0.02,0.1667,75185.77,91343.051
395,300093.SZ,20200116,11.85,12.48,11.7,12.0,11.77,0.23,1.9541,66848.56,80597.964
396,300093.SZ,20200115,11.87,11.95,11.75,11.77,11.92,-0.15,-1.2584,31911.0,37724.268
397,300093.SZ,20200114,11.97,12.1,11.83,11.92,11.97,-0.05,-0.4177,32500.0,38688.413
398,300093.SZ,20200113,11.79,11.97,11.65,11.97,11.65,0.32,2.7468,58883.17,69769.431
399,300093.SZ,20200110,11.46,11.8,11.35,11.65,11.4,0.25,2.193,72364.19,84493.29
400,300093.SZ,20200109,11.48,11.7,11.3,11.4,11.55,-0.15,-1.2987,74942.52,86123.068
401,300093.SZ,20200108,11.0,11.98,10.75,11.55,10.92,0.63,5.7692,141452.27,160861.356
402,300093.SZ,20200107,10.58,10.99,10.42,10.92,10.56,0.36,3.4091,62942.0,67398.122
403,300093.SZ,20200106,10.69,10.69,10.47,10.56,10.77,-0.21,-1.9499,45595.0,48063.24
404,300093.SZ,20200103,11.01,11.01,10.75,10.77,10.98,-0.21,-1.9126,23850.1,25842.839
405,300093.SZ,20200102,11.1,11.11,10.9,10.98,10.98,0.0,0.0,37798.34,41511.459
406,300093.SZ,20191231,11.13,11.26,10.98,10.98,11.09,-0.11,-0.9919,47589.13,52798.616
407,300093.SZ,20191230,10.45,11.39,10.37,11.09,10.55,0.54,5.1185,61878.49,67833.81
408,300093.SZ,20191227,10.49,10.65,10.37,10.55,10.55,0.0,0.0,25684.24,27077.928
409,300093.SZ,20191226,10.74,10.83,10.55,10.55,10.76,-0.21,-1.9517,22655.3,24055.005
410,300093.SZ,20191225,10.85,10.85,10.7,10.76,10.79,-0.03,-0.278,11749.01,12620.481
411,300093.SZ,20191224,10.82,10.87,10.57,10.79,10.82,-0.03,-0.2773,26452.97,28289.278
412,300093.SZ,20191223,11.04,11.1,10.76,10.82,11.07,-0.25,-2.2584,22071.0,24095.995
413,300093.SZ,20191220,10.87,11.13,10.87,11.07,11.1,-0.03,-0.2703,21464.0,23577.901
414,300093.SZ,20191219,11.1,11.13,10.87,11.1,11.1,0.0,0.0,27430.8,30207.063
415,300093.SZ,20191218,11.23,11.26,10.99,11.1,11.18,-0.08,-0.7156,27399.04,30425.996
416,300093.SZ,20191217,11.35,11.45,11.17,11.18,11.2,-0.02,-0.1786,23331.18,26169.276
417,300093.SZ,20191216,11.18,11.39,11.15,11.2,11.19,0.01,0.0894,36711.48,41230.092
418,300093.SZ,20191213,11.25,11.29,11.15,11.19,11.25,-0.06,-0.5333,18315.0,20503.61
419,300093.SZ,20191212,11.24,11.48,11.18,11.25,11.23,0.02,0.1781,20432.06,22973.029
420,300093.SZ,20191211,11.51,11.51,11.22,11.23,11.47,-0.24,-2.0924,21110.0,23871.178
421,300093.SZ,20191210,11.6,11.71,11.41,11.47,11.67,-0.2,-1.7138,21694.06,24953.845
422,300093.SZ,20191209,11.6,11.93,11.51,11.67,11.62,0.05,0.4303,32299.77,37817.468
423,300093.SZ,20191206,11.16,11.62,10.99,11.62,11.19,0.43,3.8427,38614.24,43518.646
424,300093.SZ,20191205,11.15,11.29,11.12,11.19,11.25,-0.06,-0.5333,18463.0,20631.9
425,300093.SZ,20191204,11.29,11.34,11.13,11.25,11.28,-0.03,-0.266,12408.0,13946.887
426,300093.SZ,20191203,11.26,11.38,11.18,11.28,11.24,0.04,0.3559,20226.18,22780.339
427,300093.SZ,20191202,11.21,11.3,11.11,11.24,11.21,0.03,0.2676,12979.9,14520.496
428,300093.SZ,20191129,11.1,11.6,11.1,11.21,11.25,-0.04,-0.3556,20241.0,22921.393
429,300093.SZ,20191128,11.3,11.3,11.21,11.25,11.24,0.01,0.089,15296.28,17222.144
430,300093.SZ,20191127,11.29,11.38,11.16,11.24,11.22,0.02,0.1783,21525.01,24245.833
431,300093.SZ,20191126,11.25,11.33,11.04,11.22,11.33,-0.11,-0.9709,25217.0,28176.929
432,300093.SZ,20191125,11.44,11.47,11.04,11.33,11.45,-0.12,-1.048,30019.0,33782.352
433,300093.SZ,20191122,11.74,11.74,11.11,11.45,11.66,-0.21,-1.801,43895.66,49902.983
434,300093.SZ,20191121,11.76,11.82,11.6,11.66,11.76,-0.1,-0.8503,22273.56,26039.943
435,300093.SZ,20191120,12.03,12.03,11.63,11.76,11.93,-0.17,-1.425,31194.0,36822.395
436,300093.SZ,20191119,12.08,12.19,11.92,11.93,12.08,-0.15,-1.2417,26842.01,32208.844
437,300093.SZ,20191118,12.17,12.17,11.8,12.08,12.09,-0.01,-0.0827,35356.0,42508.677
438,300093.SZ,20191115,12.28,12.49,12.05,12.09,12.18,-0.09,-0.7389,54670.01,67083.089
439,300093.SZ,20191114,11.56,12.28,11.5,12.18,11.5,0.68,5.913,62957.72,75917.303
440,300093.SZ,20191113,11.37,11.54,11.2,11.5,11.3,0.2,1.7699,32508.47,37021.411
441,300093.SZ,20191112,11.24,11.35,11.12,11.3,11.24,0.06,0.5338,20475.71,22999.406
442,300093.SZ,20191111,11.2,11.28,11.01,11.24,11.29,-0.05,-0.4429,22923.0,25509.927
443,300093.SZ,20191108,11.09,11.3,11.0,11.29,11.09,0.2,1.8034,31220.35,34811.903
444,300093.SZ,20191107,11.11,11.4,10.98,11.09,11.3,-0.21,-1.8584,41290.5,45619.262
445,300093.SZ,20191106,11.43,11.56,11.0,11.3,11.43,-0.13,-1.1374,53541.72,60107.643
446,300093.SZ,20191105,11.47,11.5,11.19,11.43,11.47,-0.04,-0.3487,33557.94,37969.256
447,300093.SZ,20191104,11.46,11.66,11.38,11.47,11.54,-0.07,-0.6066,33325.0,38134.409
448,300093.SZ,20191101,11.3,11.68,11.3,11.54,11.6,-0.06,-0.5172,44106.1,50720.734
449,300093.SZ,20191031,11.77,11.77,11.42,11.6,11.7,-0.1,-0.8547,45315.81,52355.367
450,300093.SZ,20191030,11.7,11.74,11.44,11.7,11.5,0.2,1.7391,60054.0,69638.769
451,300093.SZ,20191029,11.94,11.94,11.2,11.5,11.88,-0.38,-3.1987,73213.91,84439.098
452,300093.SZ,20191028,11.96,11.99,11.71,11.88,11.96,-0.08,-0.6689,43124.01,51175.638
453,300093.SZ,20191025,11.92,12.07,11.8,11.96,12.0,-0.04,-0.3333,32049.84,38306.035
454,300093.SZ,20191024,11.97,12.14,11.85,12.0,11.94,0.06,0.5025,35083.0,41914.746
455,300093.SZ,20191023,11.95,12.13,11.85,11.94,11.95,-0.01,-0.0837,29258.01,35076.826
456,300093.SZ,20191022,11.97,12.13,11.8,11.95,12.05,-0.1,-0.8299,33505.22,39835.324
457,300093.SZ,20191021,12.29,12.3,11.8,12.05,12.08,-0.03,-0.2483,48387.27,58100.317
458,300093.SZ,20191018,11.63,12.2,11.63,12.08,11.81,0.27,2.2862,65288.03,78120.317
459,300093.SZ,20191017,11.8,11.96,11.61,11.81,11.9,-0.09,-0.7563,48884.0,57459.687
460,300093.SZ,20191016,11.82,12.12,11.15,11.9,11.84,0.06,0.5068,64300.0,75779.184
461,300093.SZ,20191015,11.83,12.2,11.8,11.84,11.94,-0.1,-0.8375,53198.51,63608.422
462,300093.SZ,20191014,12.35,12.53,11.9,11.94,12.35,-0.41,-3.3198,86424.0,104683.893
463,300093.SZ,20191011,12.69,12.77,12.19,12.35,12.79,-0.44,-3.4402,77375.3,96419.929
464,300093.SZ,20191010,12.83,12.93,12.5,12.79,12.58,0.21,1.6693,80737.25,103006.939
465,300093.SZ,20191009,12.73,12.81,12.23,12.58,12.32,0.26,2.1104,83196.19,103529.676
466,300093.SZ,20191008,11.05,12.37,11.05,12.32,11.38,0.94,8.2601,90193.21,107118.115
467,300093.SZ,20190930,11.55,11.57,11.28,11.38,11.29,0.09,0.7972,46240.23,52860.936
468,300093.SZ,20190927,10.98,11.65,10.9,11.29,11.19,0.1,0.8937,81572.79,92268.698
469,300093.SZ,20190926,11.3,11.5,10.38,11.19,11.16,0.03,0.2688,140868.29,153418.903
470,300093.SZ,20190925,11.62,12.16,10.84,11.16,11.98,-0.82,-6.8447,177920.72,204131.146
471,300093.SZ,20190924,13.28,13.29,11.98,11.98,13.31,-1.33,-9.9925,150328.82,189648.392
472,300093.SZ,20190923,12.79,13.55,12.76,13.31,13.0,0.31,2.3846,134000.67,176650.742
473,300093.SZ,20190920,12.75,13.04,12.45,13.0,12.79,0.21,1.6419,74069.09,94656.542
474,300093.SZ,20190919,12.68,12.95,12.24,12.79,12.68,0.11,0.8675,72565.05,91342.779
475,300093.SZ,20190918,12.5,12.96,12.5,12.68,13.04,-0.36,-2.7607,65903.99,83985.636
476,300093.SZ,20190917,12.75,13.15,12.59,13.04,12.85,0.19,1.4786,101002.23,130544.469
477,300093.SZ,20190916,12.03,12.88,11.68,12.85,12.01,0.84,6.9942,85437.46,105867.197
478,300093.SZ,20190912,12.54,12.75,11.9,12.01,12.54,-0.53,-4.2265,96628.95,117702.448
479,300093.SZ,20190911,12.52,13.65,12.31,12.54,12.74,-0.2,-1.5699,138624.46,179377.136
480,300093.SZ,20190910,11.56,12.74,11.5,12.74,11.58,1.16,10.0173,103461.62,125012.647
