,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
481,300093.SZ,20190909,11.49,11.85,11.3,11.58,11.35,0.23,2.0264,50387.71,58183.886
482,300093.SZ,20190906,11.25,11.85,11.16,11.35,11.26,0.09,0.7993,84163.48,96634.352
483,300093.SZ,20190905,11.14,11.42,11.02,11.26,11.21,0.05,0.446,95343.25,106996.321
484,300093.SZ,20190904,10.72,11.42,10.56,11.21,10.53,0.68,6.4577,118662.83,131508.577
485,300093.SZ,20190903,10.62,10.72,10.38,10.53,10.62,-0.09,-0.8475,64024.16,67543.105
486,300093.SZ,20190902,10.57,10.78,10.39,10.62,10.3,0.32,3.1068,83168.59,88318.486
487,300093.SZ,20190830,10.65,11.1,10.3,10.3,10.65,-0.35,-3.2864,139706.71,150392.181
488,300093.SZ,20190829,9.62,11.0,9.62,10.65,10.57,0.08,0.7569,188391.02,193325.442
489,300093.SZ,20190828,10.18,11.1,10.05,10.57,10.13,0.44,4.3435,160696.91,171529.852
490,300093.SZ,20190827,9.95,10.18,9.74,10.13,9.92,0.21,2.1169,110372.92,109759.688
491,300093.SZ,20190826,9.25,9.92,9.15,9.92,9.52,0.4,4.2017,116788.85,112252.773
492,300093.SZ,20190823,9.32,9.88,9.32,9.52,9.37,0.15,1.6009,136133.04,130666.98
493,300093.SZ,20190822,9.15,9.49,8.95,9.37,9.12,0.25,2.7412,92792.88,86332.394
494,300093.SZ,20190821,9.21,9.43,9.0,9.12,9.24,-0.12,-1.2987,99540.54,91472.368
495,300093.SZ,20190820,9.15,9.66,9.06,9.24,9.2,0.04,0.4348,113131.77,105964.866
496,300093.SZ,20190819,8.96,9.67,8.72,9.2,8.91,0.29,3.2548,151297.48,138517.892
497,300093.SZ,20190816,8.81,8.96,8.5,8.91,8.72,0.19,2.1789,144078.56,126019.698
498,300093.SZ,20190815,8.39,9.16,8.39,8.72,8.39,0.33,3.9333,242821.89,210296.135
499,300093.SZ,20190814,7.82,8.39,7.6,8.39,7.63,0.76,9.9607,128305.41,103881.506
500,300093.SZ,20190813,7.73,7.85,7.44,7.63,7.73,-0.1,-1.2937,92704.0,70857.604
501,300093.SZ,20190812,8.1,8.13,7.64,7.73,8.08,-0.35,-4.3317,120548.0,94006.428
502,300093.SZ,20190809,8.64,8.68,7.92,8.08,8.68,-0.6,-6.9124,167254.43,138417.018
503,300093.SZ,20190808,8.7,8.85,8.52,8.68,8.75,-0.07,-0.8,117498.02,101820.746
504,300093.SZ,20190807,8.3,8.83,8.23,8.75,8.28,0.47,5.6763,169606.01,145280.594
505,300093.SZ,20190806,8.08,8.47,7.94,8.28,8.28,0.0,0.0,130514.93,106412.863
506,300093.SZ,20190805,8.22,8.34,8.05,8.28,8.2,0.08,0.9756,119007.47,98059.645
507,300093.SZ,20190802,7.92,8.26,7.92,8.2,8.09,0.11,1.3597,146908.54,119047.264
508,300093.SZ,20190801,7.66,8.33,7.58,8.09,7.65,0.44,5.7516,146157.56,117662.125
509,300093.SZ,20190731,7.9,7.91,7.6,7.65,7.94,-0.29,-3.6524,81226.0,63134.181
510,300093.SZ,20190730,7.97,8.04,7.7,7.94,7.8,0.14,1.7949,64486.0,50862.145
511,300093.SZ,20190729,7.8,8.15,7.73,7.8,7.72,0.08,1.0363,91984.79,72815.232
512,300093.SZ,20190726,7.8,7.93,7.72,7.72,7.82,-0.1,-1.2788,24518.0,19068.073
513,300093.SZ,20190725,7.71,7.86,7.71,7.82,7.77,0.05,0.6435,38153.0,29850.745
514,300093.SZ,20190724,7.59,7.84,7.58,7.77,7.55,0.22,2.9139,45132.9,35069.4
515,300093.SZ,20190723,7.31,7.6,7.31,7.55,7.37,0.18,2.4423,23942.0,17952.744
516,300093.SZ,20190722,7.5,7.55,7.33,7.37,7.54,-0.17,-2.2546,27410.49,20337.135
517,300093.SZ,20190719,7.73,7.73,7.48,7.54,7.64,-0.1,-1.3089,38299.8,28920.931
518,300093.SZ,20190718,7.58,7.74,7.55,7.64,7.63,0.01,0.1311,21565.0,16505.658
519,300093.SZ,20190717,7.53,7.69,7.53,7.63,7.62,0.01,0.1312,20511.6,15655.424
520,300093.SZ,20190716,7.5,7.62,7.44,7.62,7.54,0.08,1.061,28024.0,21057.742
521,300093.SZ,20190715,7.6,7.63,7.41,7.54,7.69,-0.15,-1.9506,34902.59,26282.511
522,300093.SZ,20190712,7.83,7.88,7.67,7.69,7.84,-0.15,-1.9133,57125.0,44202.584
523,300093.SZ,20190711,7.61,7.85,7.61,7.84,7.6,0.24,3.1579,58551.59,45566.521
524,300093.SZ,20190710,7.64,7.8,7.52,7.6,7.68,-0.08,-1.0417,39915.0,30628.655
525,300093.SZ,20190709,7.41,7.68,7.38,7.68,7.44,0.24,3.2258,37600.0,28511.073
526,300093.SZ,20190708,7.62,7.65,7.33,7.44,7.62,-0.18,-2.3622,31344.0,23417.255
527,300093.SZ,20190705,7.46,7.69,7.39,7.62,7.45,0.17,2.2819,38416.0,29162.108
528,300093.SZ,20190704,7.48,7.48,7.35,7.45,7.48,-0.03,-0.4011,21691.63,16113.629
529,300093.SZ,20190703,7.55,7.55,7.32,7.48,7.56,-0.08,-1.0582,32804.87,24317.384
530,300093.SZ,20190702,7.58,7.68,7.51,7.56,7.59,-0.03,-0.3953,24102.85,18307.944
531,300093.SZ,20190701,7.49,7.64,7.4,7.59,7.39,0.2,2.7064,43013.85,32525.914
532,300093.SZ,20190628,7.5,7.56,7.31,7.39,7.49,-0.1,-1.3351,20836.0,15449.153
533,300093.SZ,20190627,7.58,7.64,7.45,7.49,7.58,-0.09,-1.1873,35969.74,27006.333
534,300093.SZ,20190626,7.59,7.66,7.43,7.58,7.61,-0.03,-0.3942,42230.79,31871.378
535,300093.SZ,20190625,7.46,7.9,7.42,7.61,7.63,-0.02,-0.2621,77041.89,58677.861
536,300093.SZ,20190624,7.88,7.88,7.5,7.63,7.89,-0.26,-3.2953,150760.71,115609.82
537,300093.SZ,20190621,7.89,7.89,7.89,7.89,7.17,0.72,10.0418,108687.73,85754.618
538,300093.SZ,20190620,7.25,7.28,7.11,7.17,7.17,0.0,0.0,39989.89,28825.714
539,300093.SZ,20190619,6.98,7.27,6.89,7.17,6.92,0.25,3.6127,58337.02,41359.285
540,300093.SZ,20190618,6.43,6.95,6.42,6.92,6.62,0.3,4.5317,68880.76,46408.006
541,300093.SZ,20190617,7.33,7.33,6.6,6.62,7.33,-0.71,-9.6862,116337.6,78583.929
542,300093.SZ,20190614,7.42,7.47,7.12,7.33,7.34,-0.01,-0.1362,74893.18,54576.211
543,300093.SZ,20190613,7.44,7.45,7.29,7.34,7.46,-0.12,-1.6086,33404.0,24582.947
544,300093.SZ,20190612,7.4,7.53,7.3,7.46,7.44,0.02,0.2688,36728.82,27255.369
545,300093.SZ,20190611,7.57,7.7,7.38,7.44,7.22,0.22,3.0471,58454.99,43810.911
546,300093.SZ,20190610,7.0,7.22,6.95,7.22,7.06,0.16,2.2663,44068.39,31328.926
547,300093.SZ,20190606,6.99,7.2,6.85,7.06,6.91,0.15,2.1708,51375.03,35999.32
548,300093.SZ,20190605,6.91,6.94,6.77,6.91,6.84,0.07,1.0234,35654.07,24551.412
549,300093.SZ,20190604,6.7,6.85,6.62,6.84,6.83,0.01,0.1464,44539.0,29993.558
550,300093.SZ,20190603,6.86,6.95,6.6,6.83,6.92,-0.09,-1.3006,59526.26,40028.709
551,300093.SZ,20190531,6.81,6.95,6.73,6.92,6.81,0.11,1.6153,32639.29,22320.619
552,300093.SZ,20190530,6.89,6.95,6.7,6.81,6.95,-0.14,-2.0144,54810.14,37128.709
553,300093.SZ,20190529,6.87,7.0,6.8,6.95,6.91,0.04,0.5789,28880.16,19978.114
554,300093.SZ,20190528,6.95,7.06,6.88,6.91,6.99,-0.08,-1.1445,36561.4,25463.326
555,300093.SZ,20190527,6.88,7.03,6.74,6.99,6.84,0.15,2.193,35065.35,24346.305
556,300093.SZ,20190524,6.86,7.03,6.71,6.84,6.88,-0.04,-0.5814,44846.0,30783.023
557,300093.SZ,20190523,7.16,7.27,6.85,6.88,7.16,-0.28,-3.9106,49983.48,34737.878
558,300093.SZ,20190522,7.41,7.45,7.11,7.16,7.27,-0.11,-1.5131,37588.01,27232.362
559,300093.SZ,20190521,7.3,7.51,7.22,7.27,7.2,0.07,0.9722,41033.3,30287.552
560,300093.SZ,20190520,7.45,7.45,6.64,7.2,7.38,-0.18,-2.439,55831.3,39354.678
561,300093.SZ,20190517,7.61,7.75,7.36,7.38,7.61,-0.23,-3.0223,59479.83,44335.454
562,300093.SZ,20190516,7.48,7.75,7.48,7.61,7.46,0.15,2.0107,57801.26,43926.738
563,300093.SZ,20190515,7.18,7.51,7.18,7.46,7.18,0.28,3.8997,54272.3,40364.408
564,300093.SZ,20190514,7.12,7.34,7.06,7.18,7.18,0.0,0.0,52558.51,37987.021
565,300093.SZ,20190513,6.99,7.18,6.86,7.18,7.1,0.08,1.1268,68625.14,48467.538
566,300093.SZ,20190510,7.03,7.31,6.97,7.1,7.03,0.07,0.9957,69876.97,50155.354
567,300093.SZ,20190509,6.79,7.13,6.74,7.03,6.78,0.25,3.6873,78619.0,54729.769
568,300093.SZ,20190508,6.8,6.93,6.54,6.78,6.69,0.09,1.3453,75968.97,51732.205
569,300093.SZ,20190507,6.33,6.72,6.26,6.69,6.37,0.32,5.0235,77132.87,50878.641
570,300093.SZ,20190506,6.45,6.51,5.91,6.37,6.53,-0.16,-2.4502,150698.33,95063.071
571,300093.SZ,20190430,6.53,6.53,6.53,6.53,7.25,-0.72,-9.931,57624.0,37628.472
572,300093.SZ,20190429,7.35,7.5,7.22,7.25,7.38,-0.13,-1.7615,76128.52,56265.964
573,300093.SZ,20190426,7.59,7.6,7.2,7.38,7.6,-0.22,-2.8947,116746.58,86555.806
574,300093.SZ,20190425,8.04,8.13,7.6,7.6,8.05,-0.45,-5.5901,63993.83,50422.114
575,300093.SZ,20190424,7.95,8.09,7.88,8.05,7.92,0.13,1.6414,55655.3,44606.513
576,300093.SZ,20190423,7.8,8.05,7.73,7.92,7.92,0.0,0.0,78804.88,62331.436
577,300093.SZ,20190422,8.18,8.21,7.89,7.92,8.19,-0.27,-3.2967,81744.94,65768.855
578,300093.SZ,20190419,8.01,8.22,7.93,8.19,8.31,-0.12,-1.444,103804.41,83743.572
579,300093.SZ,20190418,8.82,8.95,8.04,8.31,8.9,-0.59,-6.6292,208486.18,176100.677
580,300093.SZ,20190417,8.28,8.98,8.28,8.9,8.33,0.57,6.8427,166595.79,144543.009
581,300093.SZ,20190416,8.41,8.44,8.05,8.33,8.07,0.26,3.2218,131386.98,108205.503
582,300093.SZ,20190415,8.16,8.46,8.05,8.07,7.93,0.14,1.7654,161535.81,133572.374
583,300093.SZ,20190412,7.99,8.19,7.8,7.93,8.03,-0.1,-1.2453,93710.49,74951.321
584,300093.SZ,20190411,8.38,8.52,8.03,8.03,8.36,-0.33,-3.9474,80640.42,66494.766
585,300093.SZ,20190410,8.1,8.37,7.97,8.36,8.2,0.16,1.9512,83999.2,69092.577
586,300093.SZ,20190409,8.01,8.33,7.92,8.2,8.09,0.11,1.3597,87815.87,71497.962
587,300093.SZ,20190408,7.93,8.35,7.86,8.09,7.88,0.21,2.665,116609.43,94494.342
588,300093.SZ,20190404,7.78,7.88,7.73,7.88,7.76,0.12,1.5464,89501.67,69963.789
589,300093.SZ,20190403,7.6,7.85,7.59,7.76,7.68,0.08,1.0417,85838.15,66237.183
590,300093.SZ,20190402,7.78,7.94,7.65,7.68,7.8,-0.12,-1.5385,89774.0,69633.292
591,300093.SZ,20190401,7.58,7.86,7.51,7.8,7.5,0.3,4.0,121267.7,93520.444
592,300093.SZ,20190329,7.39,7.57,7.15,7.5,7.41,0.09,1.2146,118785.98,88171.415
593,300093.SZ,20190328,7.4,7.75,7.24,7.41,7.35,0.06,0.8163,137589.56,102071.58
594,300093.SZ,20190327,7.0,7.49,6.99,7.35,6.96,0.39,5.6034,126327.79,91644.931
595,300093.SZ,20190326,7.46,7.59,6.93,6.96,7.22,-0.26,-3.6011,95822.79,69276.382
596,300093.SZ,20190325,7.18,7.42,7.13,7.22,7.31,-0.09,-1.2312,70563.48,51380.801
597,300093.SZ,20190322,7.25,7.34,7.09,7.31,7.29,0.02,0.2743,75765.11,54648.68
598,300093.SZ,20190321,7.18,7.34,7.18,7.29,7.18,0.11,1.532,77931.85,56666.823
599,300093.SZ,20190320,7.23,7.23,6.96,7.18,7.16,0.02,0.2793,79864.26,56766.316
600,300093.SZ,20190319,7.19,7.3,7.13,7.16,7.18,-0.02,-0.2786,85558.51,61635.825
601,300093.SZ,20190318,7.03,7.2,6.97,7.18,6.97,0.21,3.0129,88183.63,62425.302
602,300093.SZ,20190315,6.88,7.08,6.84,6.97,6.86,0.11,1.6035,133397.03,92548.688
603,300093.SZ,20190314,7.5,7.6,6.82,6.86,7.58,-0.72,-9.4987,216997.86,152266.525
604,300093.SZ,20190313,7.8,7.95,7.55,7.58,7.79,-0.21,-2.6958,125081.52,96840.835
605,300093.SZ,20190312,7.82,7.94,7.61,7.79,7.89,-0.1,-1.2674,157474.83,122960.294
606,300093.SZ,20190311,7.33,7.97,7.22,7.89,7.36,0.53,7.2011,196510.21,148953.093
607,300093.SZ,20190308,7.0,7.71,6.95,7.36,7.33,0.03,0.4093,182627.72,132443.96
608,300093.SZ,20190307,7.07,7.73,7.02,7.33,7.04,0.29,4.1193,167200.06,123537.492
609,300093.SZ,20190306,6.93,7.13,6.86,7.04,6.9,0.14,2.029,105097.59,73923.878
610,300093.SZ,20190305,6.77,6.93,6.73,6.9,6.84,0.06,0.8772,87309.33,59512.446
611,300093.SZ,20190304,6.7,6.94,6.69,6.84,6.68,0.16,2.3952,88658.67,60342.352
612,300093.SZ,20190301,6.7,6.75,6.58,6.68,6.67,0.01,0.1499,70271.1,46919.675
613,300093.SZ,20190228,6.56,6.74,6.54,6.67,6.61,0.06,0.9077,69637.0,46173.48
614,300093.SZ,20190227,6.5,6.75,6.43,6.61,6.5,0.11,1.6923,91614.76,60468.397
615,300093.SZ,20190226,6.47,6.63,6.39,6.5,6.51,-0.01,-0.1536,81989.84,53473.928
616,300093.SZ,20190225,6.27,6.56,6.21,6.51,6.23,0.28,4.4944,86844.21,55555.851
617,300093.SZ,20190222,6.04,6.25,6.01,6.23,6.02,0.21,3.4884,58512.63,35929.859
618,300093.SZ,20190221,6.12,6.2,5.96,6.02,6.1,-0.08,-1.3115,56905.77,34722.98
619,300093.SZ,20190220,6.02,6.15,5.98,6.1,6.01,0.09,1.4975,50219.28,30448.392
620,300093.SZ,20190219,6.0,6.1,5.86,6.01,5.97,0.04,0.67,57974.32,34743.068
621,300093.SZ,20190218,5.75,6.0,5.72,5.97,5.73,0.24,4.1885,56649.95,33281.751
622,300093.SZ,20190215,5.71,5.84,5.68,5.73,5.71,0.02,0.3503,43396.49,24929.457
623,300093.SZ,20190214,5.68,5.77,5.66,5.71,5.7,0.01,0.1754,41364.01,23618.681
624,300093.SZ,20190213,5.64,5.77,5.59,5.7,5.6,0.1,1.7857,57529.14,32532.807
625,300093.SZ,20190212,5.54,5.62,5.47,5.6,5.52,0.08,1.4493,61533.74,34246.355
626,300093.SZ,20190211,5.41,5.54,5.36,5.52,5.39,0.13,2.4119,58710.04,32035.089
627,300093.SZ,20190201,5.23,5.44,5.21,5.39,5.19,0.2,3.8536,47690.43,25373.333
628,300093.SZ,20190131,5.25,5.34,5.13,5.19,5.23,-0.04,-0.7648,52670.29,27546.823
629,300093.SZ,20190130,5.38,5.38,5.23,5.23,5.36,-0.13,-2.4254,49828.63,26403.798
630,300093.SZ,20190129,5.63,5.63,5.28,5.36,5.67,-0.31,-5.4674,85409.81,46211.046
631,300093.SZ,20190128,5.66,5.9,5.49,5.67,6.04,-0.37,-6.1258,102835.95,57817.568
632,300093.SZ,20190125,6.34,6.34,6.04,6.04,6.71,-0.67,-9.9851,61539.0,37230.337
633,300093.SZ,20190124,6.74,6.75,6.64,6.71,6.7,0.01,0.1493,12222.13,8191.62
634,300093.SZ,20190123,6.62,6.73,6.62,6.7,6.72,-0.02,-0.2976,16562.93,11051.331
635,300093.SZ,20190122,6.69,6.75,6.65,6.72,6.75,-0.03,-0.4444,14751.91,9874.154
636,300093.SZ,20190121,6.74,6.8,6.64,6.75,6.76,-0.01,-0.1479,25135.82,16854.039
637,300093.SZ,20190118,6.63,6.8,6.57,6.76,6.69,0.07,1.0463,30369.0,20268.805
638,300093.SZ,20190117,6.68,6.75,6.61,6.69,6.72,-0.03,-0.4464,19755.0,13205.952
639,300093.SZ,20190116,6.72,6.84,6.66,6.72,6.72,0.0,0.0,26687.99,18012.346
640,300093.SZ,20190115,6.61,6.75,6.53,6.72,6.61,0.11,1.6641,30728.71,20532.164
641,300093.SZ,20190114,6.63,6.75,6.54,6.61,6.64,-0.03,-0.4518,24971.81,16561.017
642,300093.SZ,20190111,6.67,6.7,6.55,6.64,6.63,0.01,0.1508,18892.0,12494.779
643,300093.SZ,20190110,6.63,6.68,6.56,6.63,6.62,0.01,0.1511,20666.0,13648.085
644,300093.SZ,20190109,6.54,6.7,6.51,6.62,6.55,0.07,1.0687,28246.65,18737.959
645,300093.SZ,20190108,6.5,6.65,6.46,6.55,6.54,0.01,0.1529,28237.91,18509.376
646,300093.SZ,20190107,6.4,6.55,6.32,6.54,6.33,0.21,3.3175,36893.65,23811.615
647,300093.SZ,20190104,6.01,6.4,5.97,6.33,6.09,0.24,3.9409,33095.54,20600.911
648,300093.SZ,20190103,6.05,6.2,5.99,6.09,6.07,0.02,0.3295,20224.97,12333.489
649,300093.SZ,20190102,6.05,6.16,6.02,6.07,6.11,-0.04,-0.6547,21686.4,13201.898
650,300093.SZ,20181228,6.17,6.19,6.0,6.11,6.13,-0.02,-0.3263,39793.8,24228.674
651,300093.SZ,20181227,6.32,6.33,6.07,6.13,6.24,-0.11,-1.7628,54322.0,33510.979
652,300093.SZ,20181226,6.22,6.26,6.12,6.24,6.2,0.04,0.6452,27946.81,17313.642
653,300093.SZ,20181225,6.17,6.23,5.91,6.2,6.24,-0.04,-0.641,35748.99,21694.362
654,300093.SZ,20181224,6.14,6.26,6.05,6.24,6.1,0.14,2.2951,26128.0,16152.047
655,300093.SZ,20181221,6.23,6.23,6.05,6.1,6.26,-0.16,-2.5559,26866.0,16475.185
656,300093.SZ,20181220,6.16,6.29,6.14,6.26,6.16,0.1,1.6234,22841.0,14201.499
657,300093.SZ,20181219,6.29,6.34,6.1,6.16,6.28,-0.12,-1.9108,23959.6,14900.643
658,300093.SZ,20181218,6.28,6.34,6.16,6.28,6.27,0.01,0.1595,30321.28,19023.368
659,300093.SZ,20181217,6.17,6.28,6.02,6.27,6.13,0.14,2.2838,36429.61,22560.561
660,300093.SZ,20181214,6.49,6.52,6.1,6.13,6.49,-0.36,-5.547,45565.13,28632.121
661,300093.SZ,20181213,6.42,6.57,6.39,6.49,6.42,0.07,1.0903,29538.0,19193.429
662,300093.SZ,20181212,6.38,6.49,6.38,6.42,6.42,0.0,0.0,18959.0,12217.682
663,300093.SZ,20181211,6.37,6.49,6.36,6.42,6.37,0.05,0.7849,30145.0,19331.983
664,300093.SZ,20181210,6.57,6.59,6.35,6.37,6.63,-0.26,-3.9216,30977.0,19911.361
665,300093.SZ,20181207,6.7,6.74,6.57,6.63,6.63,0.0,0.0,21316.0,14133.674
666,300093.SZ,20181206,6.75,6.79,6.59,6.63,6.8,-0.17,-2.5,26570.0,17759.534
667,300093.SZ,20181205,6.62,6.87,6.62,6.8,6.83,-0.03,-0.4392,52460.01,35415.468
668,300093.SZ,20181204,6.75,6.85,6.74,6.83,6.77,0.06,0.8863,49436.01,33591.413
669,300093.SZ,20181203,6.77,6.87,6.7,6.77,6.61,0.16,2.4206,74614.16,50627.325
670,300093.SZ,20181130,6.48,6.63,6.27,6.61,6.47,0.14,2.1638,43465.0,28060.941
671,300093.SZ,20181129,6.85,6.86,6.45,6.47,6.83,-0.36,-5.2709,56301.74,37565.794
672,300093.SZ,20181128,6.64,6.87,6.54,6.83,6.62,0.21,3.1722,55388.16,37151.744
673,300093.SZ,20181127,6.7,6.78,6.54,6.62,6.67,-0.05,-0.7496,54290.52,36036.681
674,300093.SZ,20181126,6.52,6.79,6.51,6.67,6.52,0.15,2.3006,62978.75,41858.716
675,300093.SZ,20181123,6.9,6.93,6.47,6.52,6.9,-0.38,-5.5072,78825.98,52313.812
676,300093.SZ,20181122,6.97,7.01,6.83,6.9,6.9,0.0,0.0,50828.52,35080.557
677,300093.SZ,20181121,6.74,6.99,6.7,6.9,6.76,0.14,2.071,72152.74,49428.81
678,300093.SZ,20181120,6.9,7.02,6.7,6.76,7.01,-0.25,-3.5663,73198.0,50119.341
679,300093.SZ,20181119,6.93,7.09,6.84,7.01,6.93,0.08,1.1544,104004.6,72377.141
680,300093.SZ,20181116,6.99,7.1,6.86,6.93,6.95,-0.02,-0.2878,91146.0,63592.361
681,300093.SZ,20181115,6.8,7.07,6.71,6.95,6.75,0.2,2.963,111419.75,76724.239
682,300093.SZ,20181114,6.68,6.99,6.68,6.75,6.71,0.04,0.5961,113543.98,77263.404
683,300093.SZ,20181113,6.5,6.81,6.44,6.71,6.6,0.11,1.6667,117756.55,78069.221
684,300093.SZ,20181112,6.11,6.74,6.11,6.6,6.16,0.44,7.1429,143756.18,93462.029
685,300093.SZ,20181109,6.17,6.23,6.11,6.16,6.17,-0.01,-0.1621,42514.01,26266.769
686,300093.SZ,20181108,6.17,6.24,6.11,6.17,6.12,0.05,0.817,62541.21,38672.179
687,300093.SZ,20181107,6.08,6.27,6.04,6.12,6.09,0.03,0.4926,80752.08,49742.548
688,300093.SZ,20181106,6.08,6.12,5.97,6.09,6.15,-0.06,-0.9756,43012.02,25963.177
689,300093.SZ,20181105,6.12,6.2,5.96,6.15,6.11,0.04,0.6547,62370.55,38050.49
690,300093.SZ,20181102,5.93,6.29,5.93,6.11,5.89,0.22,3.7351,75485.98,45911.987
691,300093.SZ,20181101,5.84,6.05,5.83,5.89,5.83,0.06,1.0292,67347.55,39990.716
692,300093.SZ,20181031,5.79,5.92,5.78,5.83,5.76,0.07,1.2153,42307.2,24787.494
693,300093.SZ,20181030,5.66,5.83,5.55,5.76,5.68,0.08,1.4085,36728.97,20979.144
694,300093.SZ,20181029,5.72,5.8,5.64,5.68,5.77,-0.09,-1.5598,28969.6,16574.77
695,300093.SZ,20181026,5.89,5.94,5.76,5.77,5.85,-0.08,-1.3675,48006.02,28032.263
696,300093.SZ,20181025,5.59,5.91,5.53,5.85,5.76,0.09,1.5625,57687.45,32885.132
697,300093.SZ,20181024,5.73,5.84,5.68,5.76,5.72,0.04,0.6993,54218.04,31227.014
698,300093.SZ,20181023,5.75,5.97,5.66,5.72,5.73,-0.01,-0.1745,69695.1,40385.769
699,300093.SZ,20181022,5.58,5.87,5.58,5.73,5.42,0.31,5.7196,80606.21,46154.531
700,300093.SZ,20181019,5.21,5.47,5.2,5.42,5.3,0.12,2.2642,41663.19,22399.667
701,300093.SZ,20181018,5.4,5.49,5.18,5.3,5.41,-0.11,-2.0333,40470.0,21616.374
702,300093.SZ,20181017,5.45,5.5,5.29,5.41,5.32,0.09,1.6917,40133.0,21691.852
703,300093.SZ,20181016,5.52,5.6,5.2,5.32,5.49,-0.17,-3.0965,47769.0,25909.418
704,300093.SZ,20181015,5.62,5.72,5.44,5.49,5.62,-0.13,-2.3132,30795.56,17325.758
705,300093.SZ,20181012,5.75,5.78,5.38,5.62,5.78,-0.16,-2.7682,42802.56,23953.849
706,300093.SZ,20181011,6.2,6.2,5.78,5.78,6.42,-0.64,-9.9688,56460.58,33184.376
707,300093.SZ,20181010,6.38,6.47,6.35,6.42,6.39,0.03,0.4695,22514.0,14383.22
708,300093.SZ,20181009,6.38,6.47,6.33,6.39,6.4,-0.01,-0.1563,28661.01,18351.884
709,300093.SZ,20181008,6.69,6.69,6.32,6.4,6.77,-0.37,-5.4653,33354.19,21866.307
710,300093.SZ,20180928,6.7,6.77,6.65,6.77,6.66,0.11,1.6517,26127.89,17538.782
711,300093.SZ,20180927,6.99,6.99,6.66,6.66,6.94,-0.28,-4.0346,43545.93,29482.434
712,300093.SZ,20180926,6.98,6.98,6.91,6.94,6.97,-0.03,-0.4304,27574.0,19149.613
713,300093.SZ,20180925,6.99,6.99,6.91,6.97,7.03,-0.06,-0.8535,22194.0,15399.127
714,300093.SZ,20180921,6.99,7.09,6.93,7.03,6.97,0.06,0.8608,50469.58,35422.808
715,300093.SZ,20180920,6.96,7.06,6.88,6.97,6.93,0.04,0.5772,55209.59,38467.399
716,300093.SZ,20180919,6.79,7.2,6.75,6.93,6.81,0.12,1.7621,77660.19,53772.421
717,300093.SZ,20180918,6.51,6.89,6.5,6.81,6.78,0.03,0.4425,62388.19,41568.505
718,300093.SZ,20180917,6.99,7.2,6.78,6.78,6.74,0.04,0.5935,89319.59,61956.786
719,300093.SZ,20180914,6.84,6.86,6.7,6.74,6.81,-0.07,-1.0279,24500.52,16612.362
720,300093.SZ,20180913,6.75,6.82,6.64,6.81,6.71,0.1,1.4903,24673.01,16632.465
721,300093.SZ,20180912,6.72,6.76,6.67,6.71,6.72,-0.01,-0.1488,16317.33,10966.108
722,300093.SZ,20180911,6.69,6.76,6.63,6.72,6.7,0.02,0.2985,17991.98,12058.357
723,300093.SZ,20180910,6.78,6.89,6.66,6.7,6.86,-0.16,-2.3324,19436.78,13091.954
724,300093.SZ,20180907,6.82,6.98,6.78,6.86,6.87,-0.01,-0.1456,29314.0,20162.398
725,300093.SZ,20180906,6.77,7.1,6.71,6.87,6.78,0.09,1.3274,40393.58,27825.019
726,300093.SZ,20180905,6.87,6.92,6.76,6.78,6.9,-0.12,-1.7391,24940.0,17070.026
727,300093.SZ,20180904,6.74,7.02,6.68,6.9,6.74,0.16,2.3739,49420.0,33874.29
728,300093.SZ,20180903,6.71,6.75,6.59,6.74,6.71,0.03,0.4471,18508.6,12362.131
729,300093.SZ,20180831,6.71,6.74,6.59,6.71,6.7,0.01,0.1493,16109.52,10753.659
730,300093.SZ,20180830,6.83,6.88,6.67,6.7,6.78,-0.08,-1.1799,16857.0,11378.853
731,300093.SZ,20180829,6.86,6.86,6.74,6.78,6.86,-0.08,-1.1662,14156.01,9595.854
732,300093.SZ,20180828,6.88,6.92,6.79,6.86,6.84,0.02,0.2924,22922.0,15675.118
733,300093.SZ,20180827,6.69,6.84,6.62,6.84,6.7,0.14,2.0896,21796.75,14774.323
