,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
734,300093.SZ,20180824,6.75,6.75,6.66,6.7,6.72,-0.02,-0.2976,14456.67,9700.102
735,300093.SZ,20180823,6.72,6.79,6.66,6.72,6.7,0.02,0.2985,14953.67,10058.857
736,300093.SZ,20180822,6.68,6.71,6.63,6.7,6.71,-0.01,-0.149,14243.6,9489.285
737,300093.SZ,20180821,6.66,6.76,6.63,6.71,6.66,0.05,0.7508,18754.84,12574.192
738,300093.SZ,20180820,6.56,6.68,6.5,6.66,6.61,0.05,0.7564,18780.67,12419.138
739,300093.SZ,20180817,6.8,6.85,6.6,6.61,6.75,-0.14,-2.0741,23216.45,15570.554
740,300093.SZ,20180816,6.8,6.88,6.68,6.75,6.9,-0.15,-2.1739,33768.86,22954.289
741,300093.SZ,20180815,7.01,7.1,6.8,6.9,7.13,-0.23,-3.2258,51854.62,36094.679
742,300093.SZ,20180814,7.18,7.5,7.11,7.13,6.96,0.17,2.4425,91698.65,66446.951
743,300093.SZ,20180813,6.8,6.96,6.78,6.96,6.94,0.02,0.2882,21429.56,14718.857
744,300093.SZ,20180810,6.96,7.02,6.88,6.94,6.95,-0.01,-0.1439,24242.61,16820.986
745,300093.SZ,20180809,6.86,7.07,6.76,6.95,6.83,0.12,1.757,36850.82,25574.504
746,300093.SZ,20180808,6.81,6.98,6.81,6.83,6.86,-0.03,-0.4373,31705.53,21841.792
747,300093.SZ,20180807,6.7,6.88,6.61,6.86,6.71,0.15,2.2355,28206.4,19145.451
748,300093.SZ,20180806,6.73,6.96,6.65,6.71,6.75,-0.04,-0.5926,25830.65,17439.108
749,300093.SZ,20180803,6.71,6.82,6.71,6.75,6.75,0.0,0.0,28869.42,19543.035
750,300093.SZ,20180802,6.93,7.0,6.54,6.75,6.97,-0.22,-3.1564,53359.04,36008.235
751,300093.SZ,20180801,7.23,7.28,6.93,6.97,7.23,-0.26,-3.5961,36503.85,26087.076
752,300093.SZ,20180731,7.22,7.29,7.13,7.23,7.24,-0.01,-0.1381,32378.78,23342.45
753,300093.SZ,20180730,7.44,7.44,7.15,7.24,7.44,-0.2,-2.6882,45232.78,32740.042
754,300093.SZ,20180727,7.52,7.54,7.37,7.44,7.57,-0.13,-1.7173,53221.69,39553.692
755,300093.SZ,20180726,7.31,7.7,7.18,7.57,7.34,0.23,3.1335,96844.69,72016.399
756,300093.SZ,20180725,7.28,7.53,7.21,7.34,7.27,0.07,0.9629,72564.3,53466.35
757,300093.SZ,20180724,7.15,7.35,7.11,7.27,7.16,0.11,1.5363,55634.18,40227.044
758,300093.SZ,20180723,7.05,7.2,7.01,7.16,7.05,0.11,1.5603,36821.01,26181.199
759,300093.SZ,20180720,6.96,7.07,6.93,7.05,6.96,0.09,1.2931,24892.56,17433.575
760,300093.SZ,20180719,7.08,7.09,6.92,6.96,7.06,-0.1,-1.42,25269.67,17676.723
761,300093.SZ,20180718,7.17,7.23,7.05,7.06,7.15,-0.09,-1.26,28504.67,20299.787
762,300093.SZ,20180717,7.06,7.17,7.0,7.15,7.08,0.07,0.99,25142.26,17871.812
763,300093.SZ,20180716,7.14,7.14,6.92,7.08,7.12,-0.04,-0.56,23458.03,16533.221
764,300093.SZ,20180713,7.11,7.21,7.07,7.12,7.15,-0.03,-0.42,35194.54,25137.862
765,300093.SZ,20180712,6.83,7.16,6.83,7.16,6.91,0.25,3.62,45612.56,32236.963
766,300093.SZ,20180711,7.01,7.11,6.73,6.91,7.18,-0.27,-3.76,67103.1,46596.167
767,300093.SZ,20180710,6.96,7.61,6.85,7.18,6.92,0.26,3.76,99032.47,71677.299
768,300093.SZ,20180709,6.77,6.97,6.71,6.92,6.73,0.19,2.82,39208.01,26893.961
769,300093.SZ,20180706,6.63,6.79,6.55,6.73,6.62,0.11,1.66,35886.99,24059.438
770,300093.SZ,20180705,6.9,7.01,6.59,6.62,6.94,-0.32,-4.61,38609.9,26401.202
771,300093.SZ,20180704,7.13,7.13,6.86,6.94,7.13,-0.19,-2.66,31964.0,22345.02
772,300093.SZ,20180703,6.92,7.19,6.92,7.13,7.01,0.12,1.71,50278.91,35620.121
773,300093.SZ,20180702,6.9,7.3,6.89,7.01,6.91,0.1,1.45,54548.0,38595.487
774,300093.SZ,20180629,6.71,7.0,6.64,6.91,6.69,0.22,3.29,41567.64,28473.619
775,300093.SZ,20180628,6.83,6.91,6.62,6.69,6.83,-0.14,-2.05,25608.51,17377.062
776,300093.SZ,20180627,6.82,6.95,6.77,6.83,6.87,-0.04,-0.58,23892.76,16364.598
777,300093.SZ,20180626,6.65,6.98,6.58,6.87,6.75,0.12,1.78,36664.01,24966.493
778,300093.SZ,20180625,6.81,6.99,6.68,6.75,6.79,-0.04,-0.59,26627.01,18130.213
779,300093.SZ,20180622,6.46,6.83,6.45,6.79,6.59,0.2,3.03,32303.76,21632.477
780,300093.SZ,20180621,6.71,6.88,6.58,6.59,6.71,-0.12,-1.79,35180.0,23683.962
781,300093.SZ,20180620,6.46,6.73,6.46,6.71,6.55,0.16,2.44,36355.92,24124.026
782,300093.SZ,20180619,7.04,7.13,6.55,6.55,7.28,-0.73,-10.03,59143.89,39955.932
783,300093.SZ,20180615,7.33,7.46,6.7,7.28,7.44,-0.16,-2.15,59551.4,42578.962
784,300093.SZ,20180614,7.28,7.59,7.22,7.44,7.36,0.08,1.09,39354.5,29366.733
785,300093.SZ,20180613,7.25,7.57,7.22,7.36,7.44,-0.08,-1.08,50823.88,37629.379
786,300093.SZ,20180612,7.71,7.76,7.11,7.44,7.9,-0.46,-5.82,116858.91,85164.475
787,300093.SZ,20180611,7.92,7.94,7.8,7.9,7.94,-0.04,-0.5,19034.33,14981.144
788,300093.SZ,20180608,8.0,8.05,7.79,7.94,8.07,-0.13,-1.61,35912.75,28435.335
789,300093.SZ,20180607,8.22,8.22,8.07,8.07,8.2,-0.13,-1.59,25322.0,20594.247
790,300093.SZ,20180606,8.23,8.24,8.08,8.2,8.25,-0.05,-0.61,29913.17,24421.034
791,300093.SZ,20180605,8.09,8.25,7.98,8.25,8.12,0.13,1.6,36171.59,29352.905
792,300093.SZ,20180604,8.07,8.16,8.03,8.12,8.04,0.08,1.0,29174.0,23697.11
793,300093.SZ,20180601,8.24,8.28,7.95,8.04,8.23,-0.19,-2.31,43933.17,35572.774
794,300093.SZ,20180531,8.05,8.28,7.94,8.23,7.97,0.26,3.26,45523.94,36970.162
795,300093.SZ,20180530,8.39,8.39,7.91,7.97,8.58,-0.61,-7.11,63084.15,51471.696
796,300093.SZ,20180529,8.72,8.85,8.53,8.58,8.87,-0.29,-3.27,59689.0,51743.065
797,300093.SZ,20180528,9.12,9.12,8.82,8.87,9.13,-0.26,-2.85,48201.94,43225.606
798,300093.SZ,20180525,9.04,9.25,8.8,9.13,9.17,-0.04,-0.44,76166.44,68503.295
799,300093.SZ,20180524,9.25,9.34,9.02,9.17,8.97,0.2,2.23,105852.51,97179.244
800,300093.SZ,20180523,9.0,9.06,8.88,8.97,9.08,-0.11,-1.21,68817.52,61573.326
801,300093.SZ,20180522,8.72,9.13,8.69,9.08,8.84,0.24,2.71,115040.94,103150.744
802,300093.SZ,20180521,8.57,8.88,8.54,8.84,8.5,0.34,4.0,107885.32,93886.045
803,300093.SZ,20180518,8.48,8.51,8.37,8.5,8.46,0.04,0.47,48963.92,41402.227
804,300093.SZ,20180517,8.57,8.59,8.37,8.46,8.55,-0.09,-1.05,54160.5,45938.149
805,300093.SZ,20180516,8.65,8.71,8.5,8.55,8.7,-0.15,-1.72,73502.0,63148.844
806,300093.SZ,20180515,8.44,8.76,8.44,8.7,8.52,0.18,2.11,111706.6,96468.196
807,300093.SZ,20180514,8.61,8.8,8.32,8.52,9.13,-0.61,-6.68,162750.04,138671.763
808,300093.SZ,20180511,9.45,9.45,9.13,9.13,9.46,-0.33,-3.49,120138.0,111039.652
809,300093.SZ,20180510,9.39,9.52,9.24,9.46,9.57,-0.11,-1.15,165580.64,155739.171
810,300093.SZ,20180509,9.92,10.15,9.45,9.57,10.28,-0.71,-6.91,293774.57,284021.016
811,300093.SZ,20180508,9.76,11.02,9.76,10.28,10.04,0.24,2.39,417422.18,434123.617
812,300093.SZ,20180507,9.89,10.04,9.32,10.04,9.13,0.91,9.97,312363.06,301339.591
813,300093.SZ,20180504,9.13,9.13,9.13,9.13,8.3,0.83,10.0,46718.43,42653.926
814,300093.SZ,20180503,8.17,8.32,7.91,8.3,8.21,0.09,1.1,34382.0,27882.108
815,300093.SZ,20180502,8.55,8.55,8.12,8.21,8.48,-0.27,-3.18,32388.2,26830.78
816,300093.SZ,20180427,8.32,8.55,8.32,8.48,8.32,0.16,1.92,39368.0,33210.354
817,300093.SZ,20180426,8.47,8.57,8.26,8.32,8.52,-0.2,-2.35,37357.48,31389.362
818,300093.SZ,20180425,8.35,8.6,8.2,8.52,8.31,0.21,2.53,58007.86,49080.27
819,300093.SZ,20180424,7.98,8.32,7.98,8.31,8.02,0.29,3.62,32923.41,27076.195
820,300093.SZ,20180423,8.1,8.24,7.85,8.02,8.19,-0.17,-2.08,37280.68,30044.918
821,300093.SZ,20180420,8.35,8.65,8.11,8.19,8.34,-0.15,-1.8,40980.67,34454.937
822,300093.SZ,20180419,8.35,8.43,8.28,8.34,8.35,-0.01,-0.12,35839.78,30002.43
823,300093.SZ,20180418,8.0,8.37,8.0,8.35,7.98,0.37,4.64,59368.36,48641.861
824,300093.SZ,20180417,8.39,8.43,7.9,7.98,8.34,-0.36,-4.32,44274.01,36049.344
825,300093.SZ,20180416,8.53,8.54,8.27,8.34,8.54,-0.2,-2.34,44621.6,37431.821
826,300093.SZ,20180413,8.73,8.77,8.47,8.54,8.66,-0.12,-1.39,38236.03,32833.067
827,300093.SZ,20180412,8.8,8.83,8.64,8.66,8.8,-0.14,-1.59,38962.01,33995.612
828,300093.SZ,20180411,8.71,8.85,8.65,8.8,8.7,0.1,1.15,47615.35,41812.585
829,300093.SZ,20180410,8.83,8.95,8.43,8.7,8.97,-0.27,-3.01,83807.34,72785.24
830,300093.SZ,20180409,9.09,9.1,8.34,8.97,9.09,-0.12,-1.32,81423.32,72101.29
831,300093.SZ,20180404,8.84,9.48,8.84,9.09,8.81,0.28,3.18,120828.65,110949.923
832,300093.SZ,20180403,8.9,8.94,8.71,8.81,9.06,-0.25,-2.76,61496.01,54200.385
833,300093.SZ,20180402,9.21,9.21,9.05,9.06,9.19,-0.13,-1.41,72531.86,66130.822
834,300093.SZ,20180330,9.04,9.24,8.99,9.19,8.98,0.21,2.34,104341.02,95220.029
835,300093.SZ,20180329,8.9,9.13,8.81,8.98,8.86,0.12,1.35,83482.72,74818.918
836,300093.SZ,20180328,9.17,9.17,8.82,8.86,9.15,-0.29,-3.17,129080.68,115521.437
837,300093.SZ,20180327,8.49,9.15,8.4,9.15,8.32,0.83,9.98,147877.22,133353.094
838,300093.SZ,20180326,8.0,8.36,7.68,8.32,8.03,0.29,3.61,69722.2,56429.807
839,300093.SZ,20180323,8.4,8.62,7.99,8.03,8.88,-0.85,-9.57,104795.01,86681.709
840,300093.SZ,20180322,9.07,9.15,8.87,8.88,9.06,-0.18,-1.99,72492.13,65147.502
841,300093.SZ,20180321,9.31,9.55,9.02,9.06,9.42,-0.36,-3.82,77548.8,72454.258
842,300093.SZ,20180320,9.33,9.48,9.2,9.42,9.4,0.02,0.21,65098.89,60698.636
843,300093.SZ,20180319,9.5,9.55,9.16,9.4,9.55,-0.15,-1.57,88745.29,83110.811
844,300093.SZ,20180316,9.19,9.85,9.16,9.55,9.27,0.28,3.02,145803.38,139955.037
845,300093.SZ,20180315,9.15,9.41,9.06,9.27,9.21,0.06,0.65,91368.65,84359.568
846,300093.SZ,20180314,9.3,9.59,9.21,9.21,9.41,-0.2,-2.13,80566.0,75277.715
847,300093.SZ,20180313,9.28,9.59,9.15,9.41,9.4,0.01,0.11,120345.46,113313.361
848,300093.SZ,20180312,9.1,9.54,9.1,9.4,9.09,0.31,3.41,114314.03,107092.618
849,300093.SZ,20180309,8.85,9.22,8.75,9.09,8.83,0.26,2.94,105237.21,94856.93
850,300093.SZ,20180308,8.64,8.85,8.6,8.83,8.62,0.21,2.44,56946.03,49844.845
851,300093.SZ,20180307,8.77,8.88,8.62,8.62,8.78,-0.16,-1.82,46717.01,40663.645
852,300093.SZ,20180306,8.71,8.84,8.66,8.78,8.75,0.03,0.34,58980.98,51566.642
853,300093.SZ,20180305,8.74,8.8,8.4,8.75,8.78,-0.03,-0.34,71440.37,61672.297
854,300093.SZ,20180302,8.78,9.06,8.73,8.78,8.94,-0.16,-1.79,78330.89,69512.242
855,300093.SZ,20180301,8.76,8.96,8.65,8.94,8.95,-0.01,-0.11,102057.0,89920.687
856,300093.SZ,20180228,8.45,9.19,8.38,8.95,8.35,0.6,7.19,148254.72,130522.11
857,300093.SZ,20180227,8.26,8.59,8.26,8.35,8.27,0.08,0.97,73822.62,62116.086
858,300093.SZ,20180226,8.02,8.35,7.93,8.27,7.94,0.33,4.16,71995.86,58667.897
859,300093.SZ,20180223,7.92,8.04,7.86,7.94,7.94,0.0,0.0,44509.0,35353.536
860,300093.SZ,20180222,7.83,8.02,7.74,7.94,7.76,0.18,2.32,69906.12,55140.193
861,300093.SZ,20180214,8.05,8.07,7.6,7.76,8.0,-0.24,-3.0,89561.48,69886.833
862,300093.SZ,20180213,8.0,8.0,7.85,8.0,7.27,0.73,10.04,66363.06,53034.973
863,300093.SZ,20180206,7.93,8.04,7.27,7.27,8.08,-0.81,-10.02,85191.69,64614.872
864,300093.SZ,20180205,7.98,8.28,7.84,8.08,8.08,0.0,0.0,45426.01,36800.194
865,300093.SZ,20180202,8.05,8.18,7.82,8.08,8.12,-0.04,-0.49,69844.95,56152.278
866,300093.SZ,20180201,9.03,9.07,8.12,8.12,9.02,-0.9,-9.98,153012.19,128425.146
867,300093.SZ,20180131,9.87,9.98,9.02,9.02,10.02,-1.0,-9.98,82812.61,77506.648
868,300093.SZ,20180130,10.14,10.15,10.0,10.02,10.15,-0.13,-1.28,30771.05,30985.128
869,300093.SZ,20180129,10.45,10.48,10.06,10.15,10.43,-0.28,-2.68,43752.82,44693.179
870,300093.SZ,20180126,10.56,10.61,10.37,10.43,10.55,-0.12,-1.14,32784.68,34407.94
871,300093.SZ,20180125,10.5,10.73,10.48,10.55,10.59,-0.04,-0.38,43633.0,46381.507
872,300093.SZ,20180124,10.43,10.64,10.2,10.59,10.44,0.15,1.44,60544.29,63238.289
873,300093.SZ,20180123,10.43,10.54,10.34,10.44,10.48,-0.04,-0.38,29322.62,30558.559
874,300093.SZ,20180122,10.6,10.6,10.15,10.48,10.68,-0.2,-1.87,47997.61,49778.798
875,300093.SZ,20180119,10.86,10.96,10.67,10.68,10.82,-0.14,-1.29,29509.02,31927.328
876,300093.SZ,20180118,10.8,10.93,10.79,10.82,10.9,-0.08,-0.73,27974.0,30374.939
877,300093.SZ,20180117,10.95,10.98,10.61,10.9,10.89,0.01,0.09,58165.0,62728.259
878,300093.SZ,20180116,10.88,10.93,10.5,10.89,10.94,-0.05,-0.46,73739.01,78896.206
879,300093.SZ,20180115,11.14,11.14,10.77,10.94,11.2,-0.26,-2.32,41002.0,44791.478
880,300093.SZ,20180112,11.29,11.43,11.05,11.2,11.31,-0.11,-0.97,44912.15,50274.038
881,300093.SZ,20180111,11.65,11.65,11.31,11.31,11.48,-0.17,-1.48,57109.01,64854.236
882,300093.SZ,20180110,11.6,11.94,11.3,11.48,11.61,-0.13,-1.12,53757.01,62338.264
883,300093.SZ,20180109,11.57,11.68,11.39,11.61,11.54,0.07,0.61,29761.0,34321.262
884,300093.SZ,20180108,11.5,11.59,11.35,11.54,11.5,0.04,0.35,19458.0,22294.135
885,300093.SZ,20180105,11.68,11.68,11.45,11.5,11.67,-0.17,-1.46,18800.01,21674.3
886,300093.SZ,20180104,11.55,11.68,11.41,11.67,11.55,0.12,1.04,26133.31,30230.394
887,300093.SZ,20180103,11.36,11.74,11.3,11.55,11.35,0.2,1.76,37462.69,43124.727
888,300093.SZ,20180102,11.32,11.56,11.2,11.35,11.3,0.05,0.44,19740.63,22424.664
889,300093.SZ,20171229,11.07,11.38,11.06,11.3,11.15,0.15,1.35,37108.07,41562.14
890,300093.SZ,20171228,11.05,11.26,10.99,11.15,11.11,0.04,0.36,40510.11,45047.837
891,300093.SZ,20171227,11.13,11.18,10.85,11.11,11.2,-0.09,-0.8,43553.0,48143.371
892,300093.SZ,20171226,11.36,11.45,11.03,11.2,11.38,-0.18,-1.58,63654.34,70829.215
893,300093.SZ,20171225,11.38,11.47,10.76,11.38,11.39,-0.01,-0.09,50016.0,55346.553
894,300093.SZ,20171222,11.68,11.79,11.35,11.39,11.73,-0.34,-2.9,25193.3,29041.183
895,300093.SZ,20171221,11.86,11.88,11.52,11.73,11.88,-0.15,-1.26,13535.0,15857.141
896,300093.SZ,20171220,12.29,12.29,11.8,11.88,12.24,-0.36,-2.94,16071.0,19222.45
897,300093.SZ,20171219,12.23,12.52,12.17,12.24,12.22,0.02,0.16,21218.0,26106.603
898,300093.SZ,20171218,12.33,12.41,12.15,12.22,12.41,-0.19,-1.53,19100.06,23422.371
899,300093.SZ,20171215,12.1,12.54,11.94,12.41,12.07,0.34,2.82,27714.36,33817.071
900,300093.SZ,20171214,12.1,12.2,12.03,12.07,12.12,-0.05,-0.41,18628.0,22521.102
901,300093.SZ,20171213,12.12,12.15,11.95,12.12,12.13,-0.01,-0.08,14255.78,17192.743
902,300093.SZ,20171212,12.12,12.24,12.05,12.13,12.12,0.01,0.08,15633.78,19006.131
903,300093.SZ,20171211,12.01,12.22,11.86,12.12,12.01,0.11,0.92,15697.0,19004.924
904,300093.SZ,20171208,11.85,12.15,11.83,12.01,11.82,0.19,1.61,19626.78,23618.386
905,300093.SZ,20171207,11.91,11.99,11.81,11.82,11.97,-0.15,-1.25,12242.89,14570.999
906,300093.SZ,20171206,11.63,11.98,11.6,11.97,11.65,0.32,2.75,19872.0,23457.21
907,300093.SZ,20171205,12.1,12.2,11.63,11.65,12.17,-0.52,-4.27,16681.06,19832.872
908,300093.SZ,20171204,12.37,12.43,11.88,12.17,12.46,-0.29,-2.33,24796.06,30238.892
909,300093.SZ,20171201,12.3,12.5,12.18,12.46,12.34,0.12,0.97,22596.07,27951.826
910,300093.SZ,20171130,12.33,12.48,12.15,12.34,12.31,0.03,0.24,25644.85,31469.661
911,300093.SZ,20171129,12.22,12.43,12.09,12.31,12.1,0.21,1.74,34398.85,42271.324
912,300093.SZ,20171128,11.75,12.18,11.72,12.1,11.8,0.3,2.54,21617.0,25910.099
913,300093.SZ,20171127,12.15,12.3,11.78,11.8,12.15,-0.35,-2.88,24276.0,29071.835
914,300093.SZ,20171124,11.6,12.5,11.33,12.15,11.54,0.61,5.29,54410.42,64246.036
915,300093.SZ,20171123,12.4,12.4,11.54,11.54,12.32,-0.78,-6.33,35431.63,42449.031
916,300093.SZ,20171122,12.68,12.68,12.27,12.32,12.56,-0.24,-1.91,22337.1,27768.75
917,300093.SZ,20171121,12.19,12.7,12.03,12.56,12.35,0.21,1.7,70705.84,87408.829
918,300093.SZ,20171120,13.13,13.13,11.81,12.35,13.12,-0.77,-5.87,80160.82,97661.853
919,300093.SZ,20171117,14.36,14.6,13.12,13.12,14.5,-1.38,-9.52,41667.03,57875.561
920,300093.SZ,20171116,14.57,14.82,14.25,14.5,14.55,-0.05,-0.34,53018.11,76758.38
921,300093.SZ,20171115,14.52,14.62,14.25,14.55,14.6,-0.05,-0.34,25498.37,36833.794
922,300093.SZ,20171114,14.6,14.68,14.2,14.6,14.62,-0.02,-0.14,35106.09,50696.291
923,300093.SZ,20171113,14.18,14.65,14.1,14.62,14.18,0.44,3.1,58232.82,83742.713
924,300093.SZ,20171110,14.19,14.32,13.8,14.18,14.13,0.05,0.35,37411.44,52812.878
925,300093.SZ,20171109,14.36,14.39,14.13,14.13,14.45,-0.32,-2.21,41946.1,59675.618
926,300093.SZ,20171108,14.29,14.66,14.16,14.45,14.36,0.09,0.63,43084.5,61892.809
927,300093.SZ,20171107,14.49,14.69,14.18,14.36,14.5,-0.14,-0.97,22650.0,32474.976
928,300093.SZ,20171106,14.12,14.65,14.07,14.5,14.33,0.17,1.19,25711.41,36742.072
929,300093.SZ,20171103,14.1,14.37,14.1,14.33,14.2,0.13,0.92,20943.41,29778.983
930,300093.SZ,20171102,13.99,14.34,13.97,14.2,13.98,0.22,1.57,40209.74,56912.819
931,300093.SZ,20171101,14.19,14.24,13.9,13.98,14.1,-0.12,-0.85,19123.0,26981.522
932,300093.SZ,20171031,13.95,14.2,13.92,14.1,14.1,0.0,0.0,19806.72,27856.669
933,300093.SZ,20171030,14.83,14.83,13.86,14.1,14.82,-0.72,-4.86,44225.21,62514.858
934,300093.SZ,20171027,15.2,15.3,14.8,14.82,15.17,-0.35,-2.31,32422.29,48596.455
935,300093.SZ,20171026,14.72,15.65,14.5,15.17,14.72,0.45,3.06,52670.74,79210.221
936,300093.SZ,20171025,14.5,14.74,14.5,14.72,14.57,0.15,1.03,19886.01,29103.568
937,300093.SZ,20171024,14.73,14.74,14.48,14.57,14.72,-0.15,-1.02,21435.0,31322.794
938,300093.SZ,20171023,14.55,14.78,14.55,14.72,14.64,0.08,0.55,25674.46,37614.73
939,300093.SZ,20171020,14.5,14.69,14.4,14.64,14.53,0.11,0.76,16094.38,23478.553
940,300093.SZ,20171019,14.78,14.99,14.53,14.53,14.76,-0.23,-1.56,20490.01,30117.709
941,300093.SZ,20171018,15.2,15.29,14.65,14.76,15.16,-0.4,-2.64,24650.0,36808.706
942,300093.SZ,20171017,15.02,15.33,14.73,15.16,15.17,-0.01,-0.07,20722.0,31365.876
943,300093.SZ,20171016,15.54,15.68,14.9,15.17,15.57,-0.4,-2.57,38190.37,58856.152
944,300093.SZ,20171013,15.58,15.66,15.42,15.57,15.49,0.08,0.52,21095.21,32768.098
945,300093.SZ,20171012,15.64,15.76,15.3,15.49,15.69,-0.2,-1.27,28855.37,44733.613
946,300093.SZ,20171011,15.56,15.89,15.52,15.69,15.61,0.08,0.51,32130.82,50442.339
947,300093.SZ,20171010,15.5,15.64,15.31,15.61,15.46,0.15,0.97,30572.01,47455.688
948,300093.SZ,20171009,15.32,15.78,15.32,15.46,15.3,0.16,1.05,39137.87,60742.245
949,300093.SZ,20170929,14.6,15.37,14.6,15.3,14.6,0.7,4.79,42456.69,63879.449
950,300093.SZ,20170928,14.9,14.93,14.5,14.6,14.92,-0.32,-2.14,28951.0,42520.153
951,300093.SZ,20170927,14.78,15.03,14.78,14.92,14.78,0.14,0.95,19602.54,29201.641
952,300093.SZ,20170926,15.34,15.39,14.65,14.78,15.33,-0.55,-3.59,42302.85,63148.786
953,300093.SZ,20170925,15.52,15.69,15.31,15.33,15.59,-0.26,-1.67,24207.78,37512.604
954,300093.SZ,20170922,15.51,15.64,15.35,15.59,15.5,0.09,0.58,23093.01,35810.117
955,300093.SZ,20170921,15.5,15.94,15.5,15.5,15.75,-0.25,-1.59,36013.79,56803.48
956,300093.SZ,20170920,15.61,15.83,15.53,15.75,15.69,0.06,0.38,32249.66,50603.465
957,300093.SZ,20170919,16.2,16.31,15.69,15.69,16.2,-0.51,-3.15,38978.81,62197.158
958,300093.SZ,20170918,16.25,16.39,16.06,16.2,16.2,0.0,0.0,27191.79,44103.098
959,300093.SZ,20170915,16.1,16.41,15.9,16.2,16.1,0.1,0.62,34200.6,55294.218
960,300093.SZ,20170914,16.33,16.54,16.02,16.1,16.36,-0.26,-1.59,39888.74,64631.416
961,300093.SZ,20170913,16.49,16.59,16.26,16.36,16.53,-0.17,-1.03,37517.02,61337.456
962,300093.SZ,20170912,16.69,16.98,16.45,16.53,16.61,-0.08,-0.48,56058.85,93337.086
963,300093.SZ,20170911,16.4,16.97,16.4,16.61,16.66,-0.05,-0.3,49108.02,81888.119
964,300093.SZ,20170908,16.42,16.68,16.32,16.66,16.65,0.01,0.06,68691.68,113395.085
965,300093.SZ,20170907,15.94,17.29,15.82,16.65,15.95,0.7,4.39,128559.39,214625.757
966,300093.SZ,20170906,15.84,15.99,15.5,15.95,16.02,-0.07,-0.44,39356.67,62043.293
967,300093.SZ,20170905,15.84,16.19,15.8,16.02,15.94,0.08,0.5,49468.32,79415.764
968,300093.SZ,20170904,15.78,16.08,15.67,15.94,15.85,0.09,0.57,45203.95,71927.354
969,300093.SZ,20170901,15.54,15.85,15.37,15.85,15.39,0.46,2.99,42530.63,66429.612
970,300093.SZ,20170831,15.75,15.75,15.35,15.39,15.6,-0.21,-1.35,35082.83,54194.388
971,300093.SZ,20170830,15.6,15.78,15.56,15.6,15.66,-0.06,-0.38,25390.12,39757.125
972,300093.SZ,20170829,15.92,16.08,15.6,15.66,15.98,-0.32,-2.0,31721.53,49971.766
973,300093.SZ,20170828,15.61,16.08,15.61,15.98,15.64,0.34,2.17,33820.41,53643.753
974,300093.SZ,20170825,15.4,15.67,15.33,15.64,15.37,0.27,1.76,26000.73,40379.278
975,300093.SZ,20170824,15.75,15.93,15.2,15.37,15.9,-0.53,-3.33,43534.13,67903.694
976,300093.SZ,20170823,16.1,16.24,15.81,15.9,16.14,-0.24,-1.49,35037.23,56016.56
977,300093.SZ,20170822,16.58,16.63,16.14,16.14,16.58,-0.44,-2.65,42784.0,69777.174
978,300093.SZ,20170821,16.56,16.58,16.38,16.58,16.43,0.15,0.91,31144.94,51306.293
979,300093.SZ,20170818,16.62,16.8,16.29,16.43,16.89,-0.46,-2.72,57028.79,94036.272
980,300093.SZ,20170817,16.58,17.37,16.49,16.89,16.79,0.1,0.6,90065.05,153045.784
981,300093.SZ,20170816,16.46,16.93,16.12,16.79,16.53,0.26,1.57,65772.67,108877.058
982,300093.SZ,20170815,17.0,17.03,16.48,16.53,16.85,-0.32,-1.9,51980.19,86789.167
983,300093.SZ,20170814,16.3,16.87,16.2,16.85,16.24,0.61,3.76,50051.55,82982.322
984,300093.SZ,20170811,16.09,16.41,16.05,16.24,16.46,-0.22,-1.34,43761.05,70938.412
