,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
985,300093.SZ,20170810,17.0,17.13,16.41,16.46,17.14,-0.68,-3.97,69687.44,116175.647
986,300093.SZ,20170809,17.13,17.56,17.03,17.14,17.28,-0.14,-0.81,93090.98,160932.176
987,300093.SZ,20170808,16.4,17.39,16.18,17.28,16.42,0.86,5.24,94060.85,157647.117
988,300093.SZ,20170807,16.15,16.57,16.15,16.42,16.35,0.07,0.43,40134.97,65834.599
989,300093.SZ,20170804,16.66,16.85,16.18,16.35,16.5,-0.15,-0.91,52146.0,85556.778
990,300093.SZ,20170803,16.48,16.99,16.4,16.5,16.48,0.02,0.12,57273.37,95667.385
991,300093.SZ,20170802,17.13,17.36,16.36,16.48,17.2,-0.72,-4.19,78351.02,131346.374
992,300093.SZ,20170801,17.58,17.6,17.14,17.2,17.68,-0.48,-2.71,79414.2,137689.177
993,300093.SZ,20170731,17.0,17.77,16.47,17.68,17.09,0.59,3.45,120379.35,206488.489
994,300093.SZ,20170728,17.08,17.94,17.07,17.09,17.31,-0.22,-1.27,123472.08,215152.203
995,300093.SZ,20170727,16.47,17.55,16.28,17.31,16.73,0.58,3.47,146290.52,249045.944
996,300093.SZ,20170726,16.7,16.9,16.25,16.73,16.88,-0.15,-0.89,98744.28,162872.952
997,300093.SZ,20170725,16.4,17.98,16.11,16.88,16.54,0.34,2.06,177304.68,302376.316
998,300093.SZ,20170724,16.31,16.83,16.02,16.54,16.4,0.14,0.85,107550.1,176725.287
999,300093.SZ,20170721,16.55,16.64,16.21,16.4,16.67,-0.27,-1.62,104231.74,170596.41
1000,300093.SZ,20170720,16.97,16.97,16.35,16.67,16.95,-0.28,-1.65,173353.76,288611.765
1001,300093.SZ,20170719,16.14,16.95,15.78,16.95,15.41,1.54,9.99,214503.81,352379.97
1002,300093.SZ,20170718,14.14,15.41,14.05,15.41,14.01,1.4,9.99,83859.74,123697.755
1003,300093.SZ,20170717,15.07,15.18,13.72,14.01,15.23,-1.22,-8.01,88354.66,127704.8
1004,300093.SZ,20170714,15.46,15.5,15.05,15.23,15.78,-0.55,-3.49,95076.49,145179.725
1005,300093.SZ,20170713,15.5,16.16,15.15,15.78,14.8,0.98,6.62,175540.32,275556.939
1006,300093.SZ,20170712,13.9,14.8,13.9,14.8,13.45,1.35,10.04,93660.08,134762.935
1007,300093.SZ,20170711,13.85,13.94,13.42,13.45,13.9,-0.45,-3.24,25949.0,35687.518
1008,300093.SZ,20170710,14.3,14.42,13.88,13.9,14.28,-0.38,-2.66,35668.01,50257.53
1009,300093.SZ,20170707,14.16,14.36,14.1,14.28,14.1,0.18,1.28,25331.54,36117.866
1010,300093.SZ,20170706,14.32,14.43,14.0,14.1,14.37,-0.27,-1.88,33046.72,46971.673
1011,300093.SZ,20170705,14.39,14.41,14.12,14.37,14.35,0.02,0.14,25975.94,37056.771
1012,300093.SZ,20170704,14.55,14.59,14.32,14.35,14.49,-0.14,-0.97,17035.44,24558.821
1013,300093.SZ,20170703,14.4,14.5,14.27,14.49,14.33,0.16,1.12,19684.45,28395.778
1014,300093.SZ,20170630,14.44,14.45,14.16,14.33,14.35,-0.02,-0.14,20637.63,29533.062
1015,300093.SZ,20170629,14.3,14.45,14.1,14.35,14.32,0.03,0.21,22358.73,32053.911
1016,300093.SZ,20170628,14.56,14.8,14.22,14.32,14.7,-0.38,-2.59,28929.44,41925.334
1017,300093.SZ,20170627,14.78,15.08,14.5,14.7,14.7,0.0,0.0,31282.31,46276.936
1018,300093.SZ,20170626,14.6,14.78,14.5,14.7,14.52,0.18,1.24,40711.57,59513.741
1019,300093.SZ,20170623,14.98,14.98,14.31,14.52,14.84,-0.32,-2.16,28871.57,42164.975
1020,300093.SZ,20170622,15.49,15.69,14.6,14.84,15.46,-0.62,-4.01,26804.25,41141.86
1021,300093.SZ,20170621,15.3,15.49,15.26,15.46,15.3,0.16,1.05,14393.25,22105.495
1022,300093.SZ,20170620,15.69,15.96,15.26,15.3,15.57,-0.27,-1.73,26624.95,41731.181
1023,300093.SZ,20170619,15.35,15.63,15.2,15.57,15.35,0.22,1.43,21339.92,33044.849
1024,300093.SZ,20170616,15.4,15.45,15.16,15.35,15.35,0.0,0.0,16540.0,25337.457
1025,300093.SZ,20170615,15.14,15.51,15.02,15.35,15.16,0.19,1.25,31465.53,48289.258
1026,300093.SZ,20170614,14.88,15.24,14.84,15.16,14.88,0.28,1.88,15255.0,23052.129
1027,300093.SZ,20170613,14.48,15.1,14.25,14.88,14.57,0.31,2.13,16418.29,24386.47
1028,300093.SZ,20170612,15.45,15.51,14.51,14.57,15.36,-0.79,-5.14,21278.37,32068.184
1029,300093.SZ,20170609,15.3,15.39,14.95,15.36,15.38,-0.02,-0.13,21503.0,32696.32
1030,300093.SZ,20170608,15.66,15.66,15.22,15.38,15.6,-0.22,-1.41,23795.02,36602.52
1031,300093.SZ,20170607,15.27,15.68,15.12,15.6,15.23,0.37,2.43,16315.75,25301.513
1032,300093.SZ,20170606,14.95,15.37,14.72,15.23,14.98,0.25,1.67,25992.73,39148.196
1033,300093.SZ,20170605,14.65,15.1,14.33,14.98,14.73,0.25,1.7,33526.68,49157.513
1034,300093.SZ,20170602,15.06,15.44,13.71,14.73,15.23,-0.5,-3.28,48878.16,70798.864
1035,300093.SZ,20170601,16.59,16.62,15.2,15.23,16.61,-1.38,-8.31,38443.97,61110.241
1036,300093.SZ,20170531,16.99,17.4,16.35,16.61,16.99,-0.38,-2.24,19623.6,33367.864
1037,300093.SZ,20170526,16.7,17.2,16.63,16.99,16.69,0.3,1.8,18147.26,30698.639
1038,300093.SZ,20170525,16.59,16.81,16.23,16.69,16.65,0.04,0.24,18025.05,29891.585
1039,300093.SZ,20170524,16.12,16.69,16.0,16.65,16.36,0.29,1.77,15938.85,26074.188
1040,300093.SZ,20170523,16.89,17.2,16.1,16.36,16.87,-0.51,-3.02,28373.61,47319.299
1041,300093.SZ,20170522,18.0,18.08,16.81,16.87,17.87,-1.0,-5.6,33097.26,57385.281
1042,300093.SZ,20170519,17.9,18.1,17.7,17.87,18.03,-0.16,-0.89,19825.79,35392.419
1043,300093.SZ,20170518,17.48,18.13,17.47,18.03,17.84,0.19,1.07,34922.34,62360.856
1044,300093.SZ,20170517,16.98,18.29,16.98,17.84,16.97,0.87,5.13,45862.48,81609.113
1045,300093.SZ,20170516,16.32,17.35,16.32,16.97,16.36,0.61,3.73,40108.22,67389.771
1046,300093.SZ,20170515,16.35,16.68,16.04,16.36,16.22,0.14,0.86,27837.34,45934.76
1047,300093.SZ,20170512,16.44,16.67,16.2,16.22,16.65,-0.43,-2.58,17073.34,27955.712
1048,300093.SZ,20170511,16.78,17.14,16.03,16.65,17.38,-0.73,-4.2,28521.05,47367.429
1049,300093.SZ,20170510,17.2,17.74,17.2,17.38,17.38,0.0,0.0,12117.3,21219.161
1050,300093.SZ,20170509,17.72,17.72,16.6,17.38,17.8,-0.42,-2.36,22382.59,38381.519
1051,300093.SZ,20170508,18.1,18.32,17.4,17.8,18.29,-0.49,-2.68,25190.03,45020.348
1052,300093.SZ,20170505,18.4,18.62,18.2,18.29,18.62,-0.33,-1.77,32505.53,59615.748
1053,300093.SZ,20170504,18.82,18.84,18.51,18.62,18.66,-0.04,-0.21,13583.78,25371.028
1054,300093.SZ,20170503,18.74,18.87,18.48,18.66,18.69,-0.03,-0.16,19367.44,36220.593
1055,300093.SZ,20170502,19.14,19.14,18.61,18.69,18.88,-0.19,-1.01,20281.33,38056.896
1056,300093.SZ,20170428,18.7,19.16,18.62,18.88,18.82,0.06,0.32,19636.0,37036.465
1057,300093.SZ,20170427,19.29,19.29,18.29,18.82,18.3,0.52,2.84,33125.34,61779.695
1058,300093.SZ,20170426,18.52,18.77,18.16,18.3,18.62,-0.32,-1.72,18019.1,33154.816
1059,300093.SZ,20170425,18.8,18.8,18.11,18.62,18.24,0.38,2.08,27294.11,50517.456
1060,300093.SZ,20170424,19.17,19.17,18.23,18.24,19.28,-1.04,-5.39,26197.6,48710.867
1061,300093.SZ,20170421,18.9,19.6,18.7,19.28,19.2,0.08,0.42,22418.57,43052.232
1062,300093.SZ,20170420,19.4,19.46,18.42,19.2,19.81,-0.61,-3.08,41233.3,78480.167
1063,300093.SZ,20170419,19.91,20.3,18.0,19.81,19.9,-0.09,-0.45,67876.19,128662.861
1064,300093.SZ,20170418,19.51,20.41,19.51,19.9,19.85,0.05,0.25,24876.02,49741.496
1065,300093.SZ,20170417,19.92,22.08,19.85,19.85,22.06,-2.21,-10.02,77966.84,157732.131
1066,300093.SZ,20170414,22.25,22.41,22.02,22.06,22.32,-0.26,-1.16,23634.31,52248.106
1067,300093.SZ,20170413,22.59,22.59,22.15,22.32,22.55,-0.23,-1.02,16403.51,36622.843
1068,300093.SZ,20170412,22.6,22.75,22.07,22.55,22.65,-0.1,-0.44,26420.57,59014.727
1069,300093.SZ,20170411,22.4,22.97,22.01,22.65,22.82,-0.17,-0.75,30445.48,68359.886
1070,300093.SZ,20170410,23.26,23.38,22.76,22.82,23.26,-0.44,-1.89,24472.91,56218.508
1071,300093.SZ,20170407,22.9,23.84,22.75,23.26,22.86,0.4,1.75,41995.24,98142.811
1072,300093.SZ,20170406,22.5,22.96,22.37,22.86,22.46,0.4,1.78,29602.61,67306.252
1073,300093.SZ,20170405,22.2,22.69,22.03,22.46,22.12,0.34,1.54,23305.47,52275.977
1074,300093.SZ,20170331,22.15,22.29,21.8,22.12,22.06,0.06,0.27,19649.14,43322.031
1075,300093.SZ,20170330,22.5,22.78,21.88,22.06,22.62,-0.56,-2.48,26916.14,60117.996
1076,300093.SZ,20170329,23.31,23.48,22.62,22.62,23.31,-0.69,-2.96,27705.4,64142.937
1077,300093.SZ,20170328,23.12,23.46,23.12,23.31,23.21,0.1,0.43,29773.53,69314.529
1078,300093.SZ,20170327,24.09,24.15,23.18,23.21,24.03,-0.82,-3.41,42420.48,99821.687
1079,300093.SZ,20170324,24.03,24.05,23.8,24.03,24.04,-0.01,-0.04,25989.76,62207.667
1080,300093.SZ,20170323,23.91,24.33,23.68,24.04,23.9,0.14,0.59,53086.0,127922.495
1081,300093.SZ,20170322,24.27,24.37,23.83,23.9,24.25,-0.35,-1.44,31702.43,75932.526
1082,300093.SZ,20170321,24.36,24.55,24.01,24.25,24.39,-0.14,-0.57,39794.36,96584.044
1083,300093.SZ,20170320,23.6,24.49,23.51,24.39,23.95,0.44,1.84,50442.43,121619.518
1084,300093.SZ,20170317,24.13,24.3,23.75,23.95,24.01,-0.06,-0.25,34066.33,81913.902
1085,300093.SZ,20170316,24.0,24.15,23.85,24.01,23.99,0.02,0.08,25594.21,61410.682
1086,300093.SZ,20170315,23.65,24.1,23.45,23.99,23.7,0.29,1.22,30360.96,72600.502
1087,300093.SZ,20170314,23.63,24.13,23.6,23.7,23.73,-0.03,-0.13,29539.09,70363.801
1088,300093.SZ,20170313,23.6,23.95,23.33,23.73,23.67,0.06,0.25,27944.88,66215.802
1089,300093.SZ,20170310,23.0,24.0,22.9,23.67,23.08,0.59,2.56,53985.59,126529.132
1090,300093.SZ,20170309,22.7,23.18,22.12,23.08,22.63,0.45,1.99,37695.12,85743.535
1091,300093.SZ,20170308,22.9,22.96,22.54,22.63,22.91,-0.28,-1.22,21861.35,49585.436
1092,300093.SZ,20170307,22.8,23.2,22.72,22.91,22.86,0.05,0.22,20469.91,46988.476
1093,300093.SZ,20170306,22.85,22.93,22.55,22.86,22.85,0.01,0.04,26539.58,60357.238
1094,300093.SZ,20170303,23.0,23.13,22.69,22.85,23.06,-0.21,-0.91,19072.75,43548.701
1095,300093.SZ,20170302,22.7,23.37,22.6,23.06,22.76,0.3,1.32,40143.02,92737.53
1096,300093.SZ,20170301,22.45,22.99,22.45,22.76,22.45,0.31,1.38,51267.46,116969.151
1097,300093.SZ,20170228,22.2,22.69,22.0,22.45,22.34,0.11,0.49,27588.77,61991.703
1098,300093.SZ,20170227,22.62,22.65,22.25,22.34,22.5,-0.16,-0.71,20370.63,45681.398
1099,300093.SZ,20170224,21.92,22.96,21.8,22.5,22.25,0.25,1.12,47376.54,106287.767
1100,300093.SZ,20170223,21.85,22.98,21.8,22.25,21.83,0.42,1.92,61965.81,138933.608
1101,300093.SZ,20170222,21.96,22.21,21.58,21.83,21.8,0.03,0.14,26781.7,58467.861
1102,300093.SZ,20170221,21.43,21.99,21.42,21.8,21.43,0.37,1.73,25753.1,56129.065
1103,300093.SZ,20170220,21.6,21.84,21.06,21.43,21.65,-0.22,-1.02,21934.08,46917.905
1104,300093.SZ,20170217,22.19,22.2,21.59,21.65,22.08,-0.43,-1.95,20251.57,44121.285
1105,300093.SZ,20170216,21.95,22.46,21.95,22.08,21.95,0.13,0.59,20895.16,46334.964
1106,300093.SZ,20170215,21.96,22.3,21.93,21.95,22.02,-0.07,-0.32,21047.21,46544.121
1107,300093.SZ,20170214,22.2,22.25,21.88,22.02,22.2,-0.18,-0.81,23959.61,52728.959
1108,300093.SZ,20170213,22.45,22.56,21.89,22.2,22.64,-0.44,-1.94,32856.37,72678.135
1109,300093.SZ,20170210,22.41,22.99,22.11,22.64,22.39,0.25,1.12,38271.02,86198.204
1110,300093.SZ,20170209,22.64,22.64,22.25,22.39,22.43,-0.04,-0.18,19015.19,42538.126
1111,300093.SZ,20170208,22.29,22.59,22.1,22.43,22.22,0.21,0.95,12281.75,27361.846
1112,300093.SZ,20170207,22.2,22.43,22.04,22.22,22.3,-0.08,-0.36,13637.2,30289.621
1113,300093.SZ,20170206,21.8,22.64,21.75,22.3,21.79,0.51,2.34,29964.62,66749.899
1114,300093.SZ,20170203,21.62,22.09,21.61,21.79,21.59,0.2,0.93,13828.12,30230.398
1115,300093.SZ,20170126,21.38,21.68,21.26,21.59,21.21,0.38,1.79,17207.92,37066.721
1116,300093.SZ,20170125,21.76,21.94,21.16,21.21,21.75,-0.54,-2.48,26901.0,57658.047
1117,300093.SZ,20170124,22.12,22.22,21.75,21.75,22.3,-0.55,-2.47,15802.0,34720.619
1118,300093.SZ,20170123,22.2,22.39,21.81,22.3,22.05,0.25,1.13,25331.92,56005.4
1119,300093.SZ,20170120,21.6,22.18,21.46,22.05,21.48,0.57,2.65,24434.62,53541.692
1120,300093.SZ,20170119,21.36,21.76,21.07,21.48,21.5,-0.02,-0.09,21234.57,45531.302
1121,300093.SZ,20170118,21.7,21.91,21.38,21.5,21.92,-0.42,-1.92,22102.61,47790.871
1122,300093.SZ,20170117,21.35,22.4,20.88,21.92,21.96,-0.04,-0.18,47245.11,102758.818
1123,300093.SZ,20170116,24.26,24.4,21.96,21.96,24.4,-2.44,-10.0,66192.71,150974.566
1124,300093.SZ,20170113,24.3,25.09,24.11,24.4,24.33,0.07,0.29,45852.53,112664.034
1125,300093.SZ,20170112,23.9,24.7,23.88,24.33,24.02,0.31,1.29,61762.34,150485.761
1126,300093.SZ,20170111,23.89,24.18,23.81,24.02,23.96,0.06,0.25,31560.71,75773.979
1127,300093.SZ,20170110,23.52,24.35,23.4,23.96,23.52,0.44,1.87,51612.38,123973.851
1128,300093.SZ,20170109,23.72,24.29,23.5,23.52,23.91,-0.39,-1.63,38599.82,92153.077
1129,300093.SZ,20170106,23.89,24.38,23.7,23.91,24.04,-0.13,-0.54,61799.81,148465.673
1130,300093.SZ,20170105,23.56,24.38,23.38,24.04,23.55,0.49,2.08,79733.65,190467.043
1131,300093.SZ,20170104,24.25,24.25,23.13,23.55,23.97,-0.42,-1.75,73776.7,174278.33
1132,300093.SZ,20170103,24.5,24.75,22.0,23.97,24.41,-0.44,-1.8,82316.93,196693.978
1133,300093.SZ,20161230,22.84,25.26,22.52,24.41,22.96,1.45,6.32,128912.52,308789.064
1134,300093.SZ,20161229,24.5,24.5,22.83,22.96,25.37,-2.41,-9.5,163668.44,379311.62
1135,300093.SZ,20161123,26.7,26.78,25.21,25.37,26.48,-1.11,-4.19,83082.01,214632.046
1136,300093.SZ,20161122,26.58,26.8,26.12,26.48,26.36,0.12,0.46,65601.17,173206.007
1137,300093.SZ,20161121,27.0,27.0,26.25,26.36,26.65,-0.29,-1.09,93877.69,250506.493
1138,300093.SZ,20161118,25.98,26.83,25.97,26.65,26.11,0.54,2.07,101399.31,268733.172
1139,300093.SZ,20161117,26.21,26.52,25.74,26.11,26.28,-0.17,-0.65,72595.58,190472.937
1140,300093.SZ,20161116,25.1,26.45,24.91,26.28,25.07,1.21,4.83,112541.27,290705.428
1141,300093.SZ,20161115,24.28,25.09,24.11,25.07,24.4,0.67,2.75,85543.94,210555.911
1142,300093.SZ,20161114,24.6,25.1,24.24,24.4,24.72,-0.32,-1.29,56053.85,137962.063
1143,300093.SZ,20161111,24.75,25.38,24.62,24.72,24.7,0.02,0.08,55199.58,137788.755
1144,300093.SZ,20161110,24.64,24.95,24.43,24.7,24.56,0.14,0.57,67488.64,166843.456
1145,300093.SZ,20161109,24.71,25.0,23.8,24.56,24.85,-0.29,-1.17,60658.24,148371.22
1146,300093.SZ,20161108,25.0,25.19,24.17,24.85,25.07,-0.22,-0.88,77920.33,192285.561
1147,300093.SZ,20161107,25.85,25.95,24.98,25.07,25.78,-0.71,-2.75,56220.51,143130.282
1148,300093.SZ,20161104,25.08,26.14,25.08,25.78,25.27,0.51,2.02,64762.42,166877.427
1149,300093.SZ,20161103,25.33,25.6,24.8,25.27,25.4,-0.13,-0.51,77049.79,194323.045
1150,300093.SZ,20161102,25.1,25.77,24.85,25.4,25.1,0.3,1.2,84161.33,213930.43
1151,300093.SZ,20161101,23.8,25.97,23.8,25.1,23.8,1.3,5.46,105657.22,263090.059
1152,300093.SZ,20161031,23.38,24.09,23.36,23.8,23.58,0.22,0.93,60175.37,143335.611
1153,300093.SZ,20161028,23.48,23.85,23.33,23.58,23.72,-0.14,-0.59,55133.38,130081.7473
1154,300093.SZ,20161027,23.79,24.19,23.52,23.72,23.88,-0.16,-0.67,72337.06,172359.6951
1155,300093.SZ,20161026,22.7,23.93,22.67,23.88,22.86,1.02,4.46,126410.37,297125.3604
1156,300093.SZ,20161025,22.49,22.9,22.17,22.86,22.37,0.49,2.19,65046.81,146909.0878
1157,300093.SZ,20161024,22.41,22.6,22.28,22.37,22.26,0.11,0.49,43986.0,98639.821
1158,300093.SZ,20161021,22.2,22.71,22.19,22.26,22.24,0.02,0.09,42282.22,94671.5132
1159,300093.SZ,20161020,22.26,22.5,22.01,22.24,22.28,-0.04,-0.18,76278.27,169662.1045
1160,300093.SZ,20161019,21.52,22.56,21.48,22.28,21.57,0.71,3.29,87006.4,192190.4681
1161,300093.SZ,20161018,21.1,21.65,21.04,21.57,21.15,0.42,1.99,55443.12,118964.2491
1162,300093.SZ,20161017,21.42,21.65,21.04,21.15,21.36,-0.21,-0.98,32218.03,68977.9693
1163,300093.SZ,20161014,21.29,21.45,21.25,21.36,21.29,0.07,0.33,25918.71,55340.9396
1164,300093.SZ,20161013,21.36,21.52,21.21,21.29,21.36,-0.07,-0.33,32770.28,69950.6716
1165,300093.SZ,20161012,21.25,21.57,21.17,21.36,21.14,0.22,1.04,44546.5,95311.9603
1166,300093.SZ,20161011,21.16,21.25,20.96,21.14,21.16,-0.02,-0.09,32990.18,69567.7599
1167,300093.SZ,20161010,20.78,21.2,20.6,21.16,20.5,0.66,3.22,43654.99,91368.9931
1168,300093.SZ,20160930,20.67,20.92,20.39,20.5,20.71,-0.21,-1.01,27666.16,56951.8397
1169,300093.SZ,20160929,20.78,20.99,20.64,20.71,20.61,0.1,0.49,29741.12,61989.8181
1170,300093.SZ,20160928,20.96,20.96,20.6,20.61,20.79,-0.18,-0.87,22622.91,46894.2982
1171,300093.SZ,20160927,20.17,20.87,20.17,20.79,20.25,0.54,2.67,34801.22,71600.3377
1172,300093.SZ,20160926,20.63,20.87,20.21,20.25,20.65,-0.4,-1.94,33082.01,68186.1479
1173,300093.SZ,20160923,20.96,21.01,20.5,20.65,20.82,-0.17,-0.82,25118.37,51953.7511
1174,300093.SZ,20160922,21.03,21.22,20.81,20.82,20.91,-0.09,-0.43,26705.13,55894.9097
1175,300093.SZ,20160921,20.72,21.27,20.72,20.91,20.84,0.07,0.34,20829.44,43780.9828
1176,300093.SZ,20160920,20.51,21.07,20.51,20.84,20.57,0.27,1.31,32997.18,68824.466
1177,300093.SZ,20160919,20.45,20.95,20.42,20.57,20.5,0.07,0.34,23692.43,48998.4887
1178,300093.SZ,20160914,20.13,20.59,20.13,20.5,20.5,0.0,0.0,27877.48,56959.2906
1179,300093.SZ,20160913,20.75,20.99,20.0,20.5,20.7,-0.2,-0.97,52282.03,106960.9778
1180,300093.SZ,20160912,20.95,21.24,20.6,20.7,21.5,-0.8,-3.72,41025.99,85814.3586
1181,300093.SZ,20160909,22.01,22.02,21.49,21.5,21.93,-0.43,-1.96,34004.88,73950.5373
1182,300093.SZ,20160908,21.97,22.14,21.72,21.93,21.9,0.03,0.14,44456.41,97264.4085
1183,300093.SZ,20160907,21.79,21.97,21.79,21.9,21.8,0.1,0.46,54643.67,119589.1347
1184,300093.SZ,20160906,21.83,21.88,21.03,21.8,21.86,-0.06,-0.27,65730.15,141141.309
1185,300093.SZ,20160905,21.69,21.86,21.69,21.86,21.66,0.2,0.92,35210.94,76695.475
1186,300093.SZ,20160902,21.72,21.88,21.51,21.66,21.66,0.0,0.0,41222.12,89632.9882
1187,300093.SZ,20160901,21.65,21.88,21.61,21.66,21.6,0.06,0.28,42932.59,93378.6097
1188,300093.SZ,20160831,21.58,21.72,21.33,21.6,21.54,0.06,0.28,43268.32,93156.8949
1189,300093.SZ,20160830,21.51,21.77,21.51,21.54,21.57,-0.03,-0.14,31451.82,68009.6459
1190,300093.SZ,20160829,21.65,21.89,21.53,21.57,21.7,-0.13,-0.6,29490.1,63850.8222
1191,300093.SZ,20160826,21.42,21.93,21.39,21.7,21.54,0.16,0.74,52501.22,113974.7943
1192,300093.SZ,20160825,21.68,21.79,21.31,21.54,21.86,-0.32,-1.46,38092.19,81760.8848
1193,300093.SZ,20160824,21.64,22.14,21.64,21.86,21.69,0.17,0.78,42898.9,94041.7496
1194,300093.SZ,20160823,21.7,21.95,21.56,21.69,21.6,0.09,0.42,35696.03,77750.8932
1195,300093.SZ,20160822,22.13,22.27,21.55,21.6,22.13,-0.53,-2.39,57814.6,126029.953
1196,300093.SZ,20160819,22.15,22.54,22.06,22.13,22.32,-0.19,-0.85,44798.31,99652.4081
1197,300093.SZ,20160818,22.44,22.95,22.25,22.32,22.63,-0.31,-1.37,69524.15,156445.7494
1198,300093.SZ,20160817,22.05,22.82,21.97,22.63,22.16,0.47,2.12,81101.17,181847.9123
1199,300093.SZ,20160816,21.9,22.36,21.7,22.16,22.17,-0.01,-0.05,79556.42,175375.2834
1200,300093.SZ,20160815,21.5,22.26,20.52,22.17,21.68,0.49,2.26,137047.1,295413.6643
1201,300093.SZ,20160812,21.28,21.98,21.09,21.68,21.45,0.23,1.07,131606.52,282269.6673
1202,300093.SZ,20160811,21.45,21.45,21.45,21.45,23.83,-2.38,-9.99,33926.0,72771.27
1203,300093.SZ,20160803,23.8,23.9,23.57,23.83,23.88,-0.05,-0.21,37597.15,89249.4393
1204,300093.SZ,20160802,23.39,23.98,23.15,23.88,23.25,0.63,2.71,59828.11,141158.8669
1205,300093.SZ,20160801,22.77,23.5,22.3,23.25,22.9,0.35,1.53,57204.64,131228.8455
1206,300093.SZ,20160729,22.64,23.3,22.19,22.9,22.62,0.28,1.24,61673.88,140428.3156
1207,300093.SZ,20160728,23.1,23.31,21.85,22.62,23.21,-0.59,-2.54,92696.25,209762.88
1208,300093.SZ,20160727,25.64,25.88,23.11,23.21,25.68,-2.47,-9.62,143229.97,348821.2944
1209,300093.SZ,20160726,26.3,26.4,25.4,25.68,26.4,-0.72,-2.73,131640.28,338732.0788
1210,300093.SZ,20160725,25.95,26.86,25.7,26.4,25.26,1.14,4.51,145308.02,382874.3266
1211,300093.SZ,20160722,25.61,26.07,25.25,25.26,25.75,-0.49,-1.9,68283.74,175728.9914
1212,300093.SZ,20160721,25.45,26.1,25.41,25.75,25.68,0.07,0.27,70170.91,181137.9291
1213,300093.SZ,20160720,25.96,26.43,25.61,25.68,26.15,-0.47,-1.8,106092.41,275158.9621
1214,300093.SZ,20160719,25.42,26.15,25.1,26.15,25.73,0.42,1.63,118294.31,302608.7285
1215,300093.SZ,20160718,25.7,26.5,25.38,25.73,25.67,0.06,0.23,127496.22,331899.4973
1216,300093.SZ,20160715,26.5,26.5,25.67,25.67,26.81,-1.14,-4.25,148359.43,386098.4784
1217,300093.SZ,20160714,26.86,28.22,26.58,26.81,26.59,0.22,0.83,293060.91,793953.3604
1218,300093.SZ,20160713,24.18,26.59,24.05,26.59,24.17,2.42,10.01,214228.53,545225.7628
1219,300093.SZ,20160712,23.58,24.35,23.0,24.17,23.53,0.64,2.72,95904.64,228562.5969
1220,300093.SZ,20160711,23.85,24.3,23.51,23.53,23.95,-0.42,-1.75,76344.96,181820.5299
1221,300093.SZ,20160708,24.24,24.43,23.66,23.95,24.12,-0.17,-0.7,73958.32,177503.7344
1222,300093.SZ,20160707,23.8,24.49,23.7,24.12,23.88,0.24,1.01,104267.12,251740.919
1223,300093.SZ,20160706,23.69,24.21,23.46,23.88,23.85,0.03,0.13,80122.68,190550.6128
1224,300093.SZ,20160705,23.77,24.5,23.76,23.85,23.55,0.3,1.27,120083.08,289032.5683
