,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1225,300093.SZ,20160704,23.23,23.72,23.03,23.55,23.39,0.16,0.68,84119.53,197417.1925
1226,300093.SZ,20160701,23.53,23.75,23.19,23.39,23.69,-0.3,-1.27,77635.25,181622.7397
1227,300093.SZ,20160630,23.03,23.95,22.82,23.69,23.0,0.69,3.0,122643.44,288632.221
1228,300093.SZ,20160629,23.4,23.45,22.8,23.0,23.21,-0.21,-0.9,71631.86,164836.5491
1229,300093.SZ,20160628,22.5,23.33,22.5,23.21,22.76,0.45,1.98,98247.9,226129.8505
1230,300093.SZ,20160627,21.9,22.98,21.81,22.76,22.16,0.6,2.71,75517.13,170088.5575
1231,300093.SZ,20160624,22.78,22.93,21.47,22.16,22.7,-0.54,-2.38,74607.06,166564.8105
1232,300093.SZ,20160623,22.85,23.08,22.4,22.7,22.94,-0.24,-1.05,57495.24,130916.6726
1233,300093.SZ,20160622,22.35,22.98,22.3,22.94,22.35,0.59,2.64,59547.92,134767.0702
1234,300093.SZ,20160621,23.0,23.14,22.25,22.35,22.62,-0.27,-1.19,63147.39,143951.8717
1235,300093.SZ,20160620,22.8,22.8,22.15,22.62,22.74,-0.12,-0.53,55860.0,125434.8408
1236,300093.SZ,20160617,22.77,23.29,22.64,22.74,22.71,0.03,0.13,55730.79,127810.7831
1237,300093.SZ,20160616,23.3,23.35,22.55,22.71,23.23,-0.52,-2.24,70487.79,161269.3241
1238,300093.SZ,20160615,22.25,23.44,22.08,23.23,22.4,0.83,3.71,69864.92,161065.1139
1239,300093.SZ,20160614,22.03,22.77,22.02,22.4,22.28,0.12,0.54,42874.83,96032.3024
1240,300093.SZ,20160613,23.18,23.74,22.28,22.28,24.18,-1.9,-7.86,77599.25,180162.3251
1241,300093.SZ,20160608,24.41,24.57,23.85,24.18,24.87,-0.69,-2.77,73916.86,178547.6312
1242,300093.SZ,20160607,25.39,25.39,24.72,24.87,25.17,-0.3,-1.19,68217.19,170065.2081
1243,300093.SZ,20160606,24.99,25.35,24.81,25.17,24.9,0.27,1.08,80921.32,202908.8259
1244,300093.SZ,20160603,25.0,25.29,24.78,24.9,25.37,-0.47,-1.85,103575.92,258709.0756
1245,300093.SZ,20160602,23.9,25.98,23.9,25.37,23.96,1.41,5.88,150608.97,377697.078
1246,300093.SZ,20160601,23.97,24.59,23.9,23.96,23.89,0.07,0.29,90211.22,218603.4111
1247,300093.SZ,20160531,22.7,23.94,22.5,23.89,22.5,1.39,6.18,106140.77,249454.8779
1248,300093.SZ,20160530,23.0,23.0,22.0,22.5,23.14,-0.64,-2.77,67904.33,152970.5666
1249,300093.SZ,20160527,23.25,23.72,22.97,23.14,23.16,-0.02,-0.09,68391.84,160105.3373
1250,300093.SZ,20160526,23.0,23.25,22.17,23.16,23.09,0.07,0.3,71998.25,163325.4244
1251,300093.SZ,20160525,23.97,24.15,22.97,23.09,23.8,-0.71,-2.98,84363.36,198660.065
1252,300093.SZ,20160524,23.5,24.18,23.11,23.8,23.5,0.3,1.28,79062.32,186482.0921
1253,300093.SZ,20160523,23.9,24.05,23.31,23.5,23.5,0.0,0.0,94609.36,223504.1373
1254,300093.SZ,20160520,22.58,23.7,22.03,23.5,22.53,0.97,4.31,107177.26,246002.4555
1255,300093.SZ,20160519,22.0,23.19,22.0,22.53,22.04,0.49,2.22,101518.07,230412.7643
1256,300093.SZ,20160518,23.0,23.0,21.69,22.04,24.1,-2.06,-8.55,124441.01,278260.2074
1257,300093.SZ,20160517,24.78,24.98,23.8,24.1,23.62,0.48,2.03,197946.57,482467.7347
1258,300093.SZ,20160516,22.68,23.62,22.3,23.62,21.47,2.15,10.01,116218.1,270069.393
1259,300093.SZ,20160513,21.8,22.38,21.15,21.47,21.9,-0.43,-1.96,99041.13,216372.5224
1260,300093.SZ,20160512,21.34,22.87,21.06,21.9,22.99,-1.09,-4.74,141768.74,308133.2491
1261,300093.SZ,20160511,24.49,24.49,22.99,22.99,25.54,-2.55,-9.98,229596.73,535530.6976
1262,300093.SZ,20160510,25.65,26.08,25.33,25.54,25.4,0.14,0.55,71961.11,184633.7641
1263,300093.SZ,20160509,27.02,27.22,25.21,25.4,27.77,-2.37,-8.53,117875.08,306002.0796
1264,300093.SZ,20160506,29.46,29.9,26.83,27.77,29.46,-1.69,-5.74,188856.09,531542.4974
1265,300093.SZ,20160505,29.0,29.68,28.78,29.46,29.18,0.28,0.96,122095.38,357189.1991
1266,300093.SZ,20160504,28.72,30.26,28.5,29.18,28.79,0.39,1.35,167044.0,491657.1523
1267,300093.SZ,20160503,27.29,29.38,27.2,28.79,27.54,1.25,4.54,138889.77,396255.9778
1268,300093.SZ,20160429,27.72,28.19,27.27,27.54,28.07,-0.53,-1.89,109887.76,304688.3922
1269,300093.SZ,20160428,26.38,28.5,26.0,28.07,26.4,1.67,6.33,175752.5,474606.3123
1270,300093.SZ,20160427,26.21,27.1,25.86,26.4,26.52,-0.12,-0.45,105723.84,279501.4308
1271,300093.SZ,20160426,26.85,27.8,25.78,26.52,26.39,0.13,0.49,127775.09,340692.9335
1272,300093.SZ,20160425,27.0,27.0,25.92,26.39,27.17,-0.78,-2.87,80807.17,213486.5303
1273,300093.SZ,20160422,25.6,27.2,25.26,27.17,25.72,1.45,5.64,120296.16,316454.6423
1274,300093.SZ,20160421,27.43,27.5,25.56,25.72,27.15,-1.43,-5.27,108877.0,290042.3547
1275,300093.SZ,20160420,28.79,29.5,26.08,27.15,28.54,-1.39,-4.87,161903.08,450261.0633
1276,300093.SZ,20160419,28.87,29.0,28.12,28.54,28.85,-0.31,-1.07,115728.59,330206.396
1277,300093.SZ,20160418,29.3,29.68,28.01,28.85,29.85,-1.0,-3.35,140011.43,403843.4525
1278,300093.SZ,20160415,27.76,30.4,27.53,29.85,27.95,1.9,6.8,219282.65,636055.3193
1279,300093.SZ,20160414,27.66,28.6,27.12,27.95,27.53,0.42,1.53,190446.65,533406.6713
1280,300093.SZ,20160413,26.1,28.3,26.03,27.53,25.73,1.8,7.0,246624.77,673393.2983
1281,300093.SZ,20160412,24.92,25.8,24.88,25.73,25.16,0.57,2.27,103638.33,262928.4116
1282,300093.SZ,20160411,24.68,25.78,24.66,25.16,24.5,0.66,2.69,86036.72,217579.8057
1283,300093.SZ,20160408,24.22,24.85,24.0,24.5,25.03,-0.53,-2.12,81436.08,198775.3461
1284,300093.SZ,20160407,26.0,26.4,25.0,25.03,25.98,-0.95,-3.66,109130.75,279730.9996
1285,300093.SZ,20160406,25.7,26.99,25.5,25.98,25.94,0.04,0.15,154688.49,406182.3345
1286,300093.SZ,20160405,25.1,26.15,24.43,25.94,25.0,0.94,3.76,110996.02,283069.2368
1287,300093.SZ,20160401,25.56,25.69,24.2,25.0,25.67,-0.67,-2.61,106423.28,265144.0573
1288,300093.SZ,20160331,25.18,26.7,25.06,25.67,24.9,0.77,3.09,170652.23,438147.7707
1289,300093.SZ,20160330,23.87,25.15,23.81,24.9,23.95,0.95,3.97,137363.94,335284.388
1290,300093.SZ,20160329,24.22,24.37,23.0,23.95,24.35,-0.4,-1.64,95685.88,226448.8317
1291,300093.SZ,20160328,26.1,26.32,24.0,24.35,25.76,-1.41,-5.47,152017.34,385192.9007
1292,300093.SZ,20160325,24.94,26.18,24.8,25.76,25.1,0.66,2.63,189246.61,485083.6128
1293,300093.SZ,20160324,24.0,26.58,23.72,25.1,24.52,0.58,2.37,185763.08,462416.5363
1294,300093.SZ,20160323,24.34,24.65,23.7,24.52,24.39,0.13,0.53,117478.59,285085.3948
1295,300093.SZ,20160322,24.18,25.12,23.95,24.39,24.68,-0.29,-1.18,120371.55,295288.9763
1296,300093.SZ,20160321,24.7,24.85,23.94,24.68,23.95,0.73,3.05,162272.91,395864.7987
1297,300093.SZ,20160318,22.61,24.5,22.61,23.95,22.6,1.35,5.97,170649.95,401457.1087
1298,300093.SZ,20160317,20.9,22.76,20.9,22.6,20.84,1.76,8.45,155537.38,341601.1291
1299,300093.SZ,20160316,21.96,22.09,20.38,20.84,21.28,-0.44,-2.07,102526.28,217451.2602
1300,300093.SZ,20160315,21.12,22.19,21.02,21.28,21.35,-0.07,-0.33,105654.37,227674.4508
1301,300093.SZ,20160314,20.58,22.0,20.31,21.35,20.1,1.25,6.22,113479.45,241527.845
1302,300093.SZ,20160311,19.85,20.54,19.61,20.1,20.35,-0.25,-1.23,72829.98,145639.2081
1303,300093.SZ,20160310,21.5,21.65,19.92,20.35,21.42,-1.07,-5.0,117265.61,242776.4032
1304,300093.SZ,20160309,21.64,22.45,21.25,21.42,22.3,-0.88,-3.95,99616.64,217926.549
1305,300093.SZ,20160308,21.7,22.46,19.61,22.3,21.7,0.6,2.77,132267.58,282101.1058
1306,300093.SZ,20160307,21.6,22.56,21.33,21.7,21.15,0.55,2.6,98350.17,215879.2662
1307,300093.SZ,20160304,23.3,23.78,21.15,21.15,23.5,-2.35,-10.0,147400.78,326317.4669
1308,300093.SZ,20160303,24.01,24.79,23.5,23.5,23.9,-0.4,-1.67,137842.59,332680.011
1309,300093.SZ,20160302,22.01,23.95,21.84,23.9,22.29,1.61,7.22,150800.01,345286.596
1310,300093.SZ,20160301,21.15,23.06,20.65,22.29,21.24,1.05,4.94,143208.56,311504.4561
1311,300093.SZ,20160229,23.73,23.8,21.24,21.24,23.6,-2.36,-10.0,135517.82,295888.8633
1312,300093.SZ,20160226,24.9,25.3,22.86,23.6,24.86,-1.26,-5.07,145665.18,351820.1259
1313,300093.SZ,20160225,27.17,27.42,24.86,24.86,27.62,-2.76,-9.99,162263.04,420069.1026
1314,300093.SZ,20160224,28.86,29.17,26.5,27.62,29.13,-1.51,-5.18,172149.47,478195.364
1315,300093.SZ,20160223,28.36,29.4,27.66,29.13,28.3,0.83,2.93,172552.72,491863.6614
1316,300093.SZ,20160222,27.7,28.73,27.12,28.3,27.51,0.79,2.87,170849.72,475377.0644
1317,300093.SZ,20160219,26.02,28.93,26.02,27.51,26.3,1.21,4.6,202090.87,563891.1586
1318,300093.SZ,20160218,27.15,27.55,26.15,26.3,27.4,-1.1,-4.01,160357.44,431189.2974
1319,300093.SZ,20160217,25.6,27.8,25.22,27.4,25.67,1.73,6.74,175937.4,463560.2686
1320,300093.SZ,20160216,24.75,26.18,24.6,25.67,24.55,1.12,4.56,145934.67,372740.472
1321,300093.SZ,20160215,22.2,25.5,22.2,24.55,23.4,1.15,4.91,146086.99,350119.9473
1322,300093.SZ,20160205,24.5,24.78,23.26,23.4,24.79,-1.39,-5.61,121808.57,291559.2344
1323,300093.SZ,20160204,24.48,25.45,24.36,24.79,24.68,0.11,0.45,138880.88,345705.7557
1324,300093.SZ,20160203,23.96,24.99,23.38,24.68,24.07,0.61,2.53,178340.02,429866.1902
1325,300093.SZ,20160202,22.0,24.07,21.71,24.07,21.88,2.19,10.01,107133.66,249319.0195
1326,300093.SZ,20160201,22.71,23.65,20.8,21.88,22.85,-0.97,-4.25,127688.3,286234.8411
1327,300093.SZ,20160129,21.89,23.86,20.69,22.85,22.49,0.36,1.6,157700.49,352221.5851
1328,300093.SZ,20160128,24.3,25.18,22.49,22.49,24.99,-2.5,-10.0,148869.15,352662.6562
1329,300093.SZ,20160127,25.51,25.98,23.45,24.99,26.06,-1.07,-4.11,177844.73,437334.963
1330,300093.SZ,20160126,28.37,28.67,26.06,26.06,28.95,-2.89,-9.98,168881.02,459739.1316
1331,300093.SZ,20160125,29.0,30.6,28.51,28.95,28.27,0.68,2.41,239061.8,703545.1183
1332,300093.SZ,20160122,26.2,28.27,25.8,28.27,25.7,2.57,10.0,160936.17,433949.2109
1333,300093.SZ,20160121,28.02,28.68,25.7,25.7,28.55,-2.85,-9.98,172181.4,473414.9085
1334,300093.SZ,20160120,26.87,29.71,26.65,28.55,27.27,1.28,4.69,202541.07,565971.3086
1335,300093.SZ,20160119,26.87,27.57,25.82,27.27,26.07,1.2,4.6,200920.78,538001.5387
1336,300093.SZ,20160118,22.9,26.07,22.72,26.07,23.7,2.37,10.0,128551.54,320212.0117
1337,300093.SZ,20160115,24.4,25.88,23.4,23.7,24.82,-1.12,-4.51,174979.85,430832.2153
1338,300093.SZ,20160114,22.38,25.22,22.21,24.82,23.82,1.0,4.2,150358.97,361861.9655
1339,300093.SZ,20160113,25.8,26.4,23.41,23.82,25.7,-1.88,-7.32,189342.64,469032.7806
1340,300093.SZ,20160112,24.88,26.6,24.22,25.7,25.0,0.7,2.8,176578.96,450696.721
1341,300093.SZ,20160111,26.32,26.32,25.0,25.0,27.78,-2.78,-10.01,138613.85,353130.1031
1342,300093.SZ,20160108,29.48,29.85,26.52,27.78,29.47,-1.69,-5.73,223115.81,619677.4068
1343,300093.SZ,20160107,31.98,31.98,29.47,29.47,32.74,-3.27,-9.99,31916.0,96970.374
1344,300093.SZ,20160106,32.51,33.38,31.29,32.74,33.12,-0.38,-1.15,176826.84,569261.0787
1345,300093.SZ,20160105,29.4,33.64,29.35,33.12,31.13,1.99,6.39,239370.9,760413.352
1346,300093.SZ,20160104,31.7,33.33,30.12,31.13,31.7,-0.57,-1.8,133865.91,428420.3906
1347,300093.SZ,20151231,34.82,35.05,31.7,31.7,35.22,-3.52,-9.99,174180.27,583176.7218
1348,300093.SZ,20151230,34.29,35.59,34.06,35.22,33.81,1.41,4.17,170932.09,595743.0111
1349,300093.SZ,20151229,33.97,34.4,33.21,33.81,34.0,-0.19,-0.56,180264.98,608547.4492
1350,300093.SZ,20151228,36.02,37.0,33.5,34.0,36.56,-2.56,-7.0,183382.09,656539.9126
1351,300093.SZ,20151225,37.8,38.63,36.56,36.56,37.75,-1.19,-3.15,134674.42,506473.1552
1352,300093.SZ,20151224,37.92,38.38,36.98,37.75,38.2,-0.45,-1.18,126987.05,477688.138
1353,300093.SZ,20151223,39.15,40.18,37.6,38.2,38.97,-0.77,-1.98,161720.39,626230.7756
1354,300093.SZ,20151222,41.62,41.63,38.0,38.97,41.96,-2.99,-7.13,190318.1,757555.6644
1355,300093.SZ,20151221,41.78,42.7,39.62,41.96,40.8,1.16,2.84,258318.6,1066770.5679
1356,300093.SZ,20151218,39.8,42.81,38.9,40.8,38.92,1.88,4.83,330497.61,1370262.7085
1357,300093.SZ,20151217,38.39,40.47,37.55,38.92,38.22,0.7,1.83,270522.26,1049677.1941
1358,300093.SZ,20151216,37.12,40.77,36.85,38.22,37.5,0.72,1.92,286685.8,1102948.8763
1359,300093.SZ,20151215,36.5,37.81,36.01,37.5,36.6,0.9,2.46,254934.66,941017.8881
1360,300093.SZ,20151214,40.0,41.5,36.37,36.6,40.41,-3.81,-9.43,357277.31,1351926.825
1361,300093.SZ,20151211,42.99,44.96,40.18,40.41,41.64,-1.23,-2.95,482166.52,2062180.8783
1362,300093.SZ,20151210,41.64,41.64,41.64,41.64,37.85,3.79,10.01,20129.02,83817.2393
1363,300093.SZ,20151209,37.85,37.85,37.85,37.85,34.41,3.44,10.0,25146.82,95180.7137
1364,300093.SZ,20151208,34.41,34.41,34.41,34.41,31.28,3.13,10.01,39085.31,134492.5517
1365,300093.SZ,20151207,31.28,31.28,31.28,31.28,28.44,2.84,9.99,22439.91,70192.0385
1366,300093.SZ,20151204,28.44,28.44,28.44,28.44,25.85,2.59,10.02,19695.66,56014.457
1367,300093.SZ,20150518,23.51,25.86,22.8,25.86,23.51,2.35,10.0,232137.3,583465.5879
1368,300093.SZ,20150515,21.6,24.13,21.21,23.51,21.94,1.57,7.16,223829.27,514690.0109
1369,300093.SZ,20150514,21.66,22.3,21.11,21.94,21.96,-0.02,-0.09,147257.92,318543.0409
1370,300093.SZ,20150513,21.1,22.41,20.85,21.96,21.78,0.18,0.83,249113.84,543807.4166
1371,300093.SZ,20150512,20.0,21.78,20.0,21.78,19.8,1.98,10.0,277930.13,587126.0917
1372,300093.SZ,20150428,21.3,21.4,19.32,19.8,21.38,-1.58,-7.39,117341.01,237912.1553
1373,300093.SZ,20150427,21.51,21.95,21.3,21.38,21.58,-0.2,-0.93,89445.64,192666.7822
1374,300093.SZ,20150424,21.9,22.23,21.5,21.58,22.29,-0.71,-3.19,86996.48,190049.0569
1375,300093.SZ,20150423,21.9,22.61,21.56,22.29,21.85,0.44,2.01,105619.19,233294.2064
1376,300093.SZ,20150422,21.64,21.98,21.56,21.85,21.81,0.04,0.18,101748.74,221961.0561
1377,300093.SZ,20150421,20.5,21.94,20.33,21.81,21.24,0.57,2.68,113961.15,241674.7556
1378,300093.SZ,20150420,21.3,22.33,21.11,21.24,21.69,-0.45,-2.07,98447.86,213659.9783
1379,300093.SZ,20150417,23.0,23.3,21.57,21.69,22.9,-1.21,-5.28,163456.4,361179.0411
1380,300093.SZ,20150416,23.3,24.36,22.7,22.9,23.63,-0.73,-3.09,108864.19,256261.1721
1381,300093.SZ,20150415,25.01,25.28,23.36,23.63,24.34,-0.71,-2.92,97996.48,236878.7739
1382,300093.SZ,20150414,23.9,24.88,23.33,24.34,23.9,0.44,1.84,115939.14,279969.833
1383,300093.SZ,20150413,23.7,24.66,23.38,23.9,23.08,0.82,3.55,103739.47,249206.0394
1384,300093.SZ,20150410,22.18,24.52,22.07,23.08,22.5,0.58,2.58,106003.39,246883.5879
1385,300093.SZ,20150409,21.56,22.5,20.07,22.5,21.63,0.87,4.02,117853.5,252018.3208
1386,300093.SZ,20150408,21.87,21.87,20.51,21.63,21.7,-0.07,-0.32,127540.68,271885.2745
1387,300093.SZ,20150407,22.1,22.56,21.4,21.7,21.87,-0.17,-0.78,120827.69,263459.7355
1388,300093.SZ,20150403,20.67,22.4,20.53,21.87,21.09,0.78,3.7,133059.31,286713.4364
1389,300093.SZ,20150402,20.2,21.25,19.83,21.09,20.24,0.85,4.2,173969.62,353464.2337
1390,300093.SZ,20150401,18.45,20.24,18.3,20.24,18.4,1.84,10.0,228584.91,452847.3935
1391,300093.SZ,20150331,19.15,19.53,18.4,18.4,18.77,-0.37,-1.97,127089.06,240462.329
1392,300093.SZ,20150330,19.08,19.65,18.41,18.77,18.34,0.43,2.34,161065.24,304340.1768
1393,300093.SZ,20150327,16.95,18.34,16.95,18.34,16.67,1.67,10.02,99198.76,177768.2561
1394,300093.SZ,20150326,17.58,17.58,16.6,16.67,17.69,-1.02,-5.77,131727.52,224136.6598
1395,300093.SZ,20150325,17.79,18.2,17.46,17.69,17.86,-0.17,-0.95,162214.43,289428.1948
1396,300093.SZ,20150324,17.48,19.2,16.58,17.86,17.49,0.37,2.12,220490.56,392215.561
1397,300093.SZ,20150323,16.86,17.66,16.7,17.49,16.53,0.96,5.81,126762.49,219384.4938
1398,300093.SZ,20150320,15.78,16.68,15.72,16.53,15.8,0.73,4.62,111252.43,181769.1578
1399,300093.SZ,20150319,15.86,15.87,15.56,15.8,15.72,0.08,0.51,85118.49,133780.6053
1400,300093.SZ,20150318,15.54,15.98,15.38,15.72,15.55,0.17,1.09,102972.17,161326.7759
1401,300093.SZ,20150317,15.48,15.99,15.23,15.55,15.4,0.15,0.97,136723.68,214495.4083
1402,300093.SZ,20150316,15.2,15.9,15.12,15.4,15.15,0.25,1.65,185133.25,289469.5127
1403,300093.SZ,20150313,14.26,15.2,14.01,15.15,14.21,0.94,6.62,151687.84,223277.1948
1404,300093.SZ,20150312,14.19,14.53,13.98,14.21,14.38,-0.17,-1.18,164719.66,233610.455
1405,300093.SZ,20150311,13.25,14.54,13.19,14.38,13.22,1.16,8.77,237292.02,331976.2367
1406,300093.SZ,20150310,12.99,13.29,12.95,13.22,13.14,0.08,0.61,161277.16,211820.6979
1407,300093.SZ,20150309,13.02,13.5,13.02,13.14,14.47,-1.33,-9.19,292666.27,383417.1095
1408,300093.SZ,20150306,15.03,15.14,14.19,14.47,15.03,-0.56,-3.73,130221.18,189600.2958
1409,300093.SZ,20150305,14.09,15.5,14.01,15.03,14.13,0.9,6.37,179168.17,265391.9731
1410,300093.SZ,20150304,13.91,14.38,13.41,14.13,13.91,0.22,1.58,102413.32,142723.5309
1411,300093.SZ,20150303,14.01,14.58,13.86,13.91,14.14,-0.23,-1.63,124296.98,177586.3968
1412,300093.SZ,20150302,13.71,14.37,13.71,14.14,13.74,0.4,2.91,96169.26,135153.4431
1413,300093.SZ,20150227,13.8,13.98,13.64,13.74,13.81,-0.07,-0.51,70618.69,97419.8756
1414,300093.SZ,20150226,13.7,14.14,13.5,13.81,13.95,-0.14,-1.0,86155.64,118422.458
1415,300093.SZ,20150225,14.1,14.68,13.79,13.95,13.79,0.16,1.16,137963.5,196291.0026
1416,300093.SZ,20150217,13.41,13.88,13.37,13.79,13.58,0.21,1.55,79179.66,107948.7844
1417,300093.SZ,20150216,13.02,14.1,13.02,13.58,12.85,0.73,5.68,133946.53,183526.7433
1418,300093.SZ,20150213,12.57,12.86,12.52,12.85,12.52,0.33,2.64,89976.62,114247.1168
1419,300093.SZ,20150212,12.39,12.67,12.34,12.52,12.32,0.2,1.62,66314.59,82960.3647
1420,300093.SZ,20150211,12.06,12.59,12.06,12.32,12.06,0.26,2.16,56732.74,70135.3528
1421,300093.SZ,20150210,11.37,12.16,11.35,12.06,11.37,0.69,6.07,37140.01,43325.3299
1422,300093.SZ,20150209,11.7,11.96,11.33,11.37,11.78,-0.41,-3.48,56470.75,65648.9253
1423,300093.SZ,20150206,12.61,12.61,11.72,11.78,12.48,-0.7,-5.61,72888.5,88790.861
1424,300093.SZ,20150205,12.36,12.67,12.22,12.48,12.33,0.15,1.22,67974.91,84758.6768
1425,300093.SZ,20150204,12.42,12.58,12.16,12.33,12.36,-0.03,-0.24,75228.63,93242.1606
1426,300093.SZ,20150203,12.0,12.38,11.95,12.36,12.0,0.36,3.0,76713.93,93687.1874
1427,300093.SZ,20150202,11.74,12.08,11.65,12.0,11.88,0.12,1.01,39309.79,46832.4183
1428,300093.SZ,20150130,11.89,12.18,11.88,11.88,11.88,0.0,0.0,73368.52,88315.097
1429,300093.SZ,20150129,11.69,11.94,11.52,11.88,11.79,0.09,0.76,37672.71,44321.7674
1430,300093.SZ,20150128,11.85,12.09,11.78,11.79,11.7,0.09,0.77,55659.33,66312.6696
1431,300093.SZ,20150127,11.85,11.9,11.5,11.7,11.84,-0.14,-1.18,47310.73,55333.7268
1432,300093.SZ,20150126,11.63,11.91,11.63,11.84,11.58,0.26,2.25,67587.61,79708.9193
1433,300093.SZ,20150123,11.85,11.85,11.51,11.58,11.92,-0.34,-2.85,66189.83,77231.1147
1434,300093.SZ,20150122,11.8,11.95,11.41,11.92,11.81,0.11,0.93,116849.58,136541.522
1435,300093.SZ,20150121,11.19,12.27,11.15,11.81,11.15,0.66,5.92,180536.61,216978.088
1436,300093.SZ,20150120,10.68,11.26,10.68,11.15,10.69,0.46,4.3,65164.63,72150.7276
1437,300093.SZ,20150119,10.59,11.2,10.48,10.69,10.89,-0.2,-1.84,63871.31,69238.6973
1438,300093.SZ,20150116,10.57,11.18,10.41,10.89,10.54,0.35,3.32,68419.45,74525.4766
1439,300093.SZ,20150115,10.44,10.7,10.33,10.54,10.41,0.13,1.25,29732.73,31413.9291
1440,300093.SZ,20150114,10.6,10.75,10.32,10.41,10.65,-0.24,-2.25,30986.94,32556.7719
1441,300093.SZ,20150113,10.19,10.66,10.1,10.65,10.19,0.46,4.51,39728.95,41609.2918
1442,300093.SZ,20150112,10.35,10.4,10.13,10.19,10.45,-0.26,-2.49,34387.5,35142.5646
1443,300093.SZ,20150109,10.61,10.84,10.45,10.45,10.7,-0.25,-2.34,48891.27,52000.1534
1444,300093.SZ,20150108,10.68,10.92,10.55,10.7,10.7,0.0,0.0,42592.08,45585.0069
1445,300093.SZ,20150107,10.54,10.97,10.52,10.7,10.6,0.1,0.94,55779.23,60121.5769
1446,300093.SZ,20150106,10.25,10.65,10.13,10.6,10.27,0.33,3.21,53134.25,55491.8225
1447,300093.SZ,20150105,10.33,10.45,10.01,10.27,10.13,0.14,1.38,53036.01,54517.0038
1448,300093.SZ,20141231,9.99,10.22,9.99,10.13,9.97,0.16,1.6,31618.55,32027.6361
1449,300093.SZ,20141230,10.29,10.47,9.91,9.97,10.34,-0.37,-3.58,46290.63,46885.0047
1450,300093.SZ,20141229,10.64,10.64,10.3,10.34,10.6,-0.26,-2.45,40446.72,42172.4667
1451,300093.SZ,20141226,10.64,10.97,10.47,10.6,10.64,-0.04,-0.38,41189.32,44056.52
1452,300093.SZ,20141225,10.83,10.83,10.53,10.64,10.8,-0.16,-1.48,35561.69,37896.8996
1453,300093.SZ,20141224,10.55,10.85,10.47,10.8,10.55,0.25,2.37,36305.9,38697.7322
1454,300093.SZ,20141223,10.39,10.83,10.38,10.55,10.39,0.16,1.54,34370.09,36254.1384
1455,300093.SZ,20141222,11.35,11.35,10.32,10.39,11.44,-1.05,-9.18,57786.78,61503.0249
1456,300093.SZ,20141219,12.16,12.16,11.28,11.44,12.23,-0.79,-6.46,57752.87,67727.655
1457,300093.SZ,20141218,12.18,12.35,12.1,12.23,12.28,-0.05,-0.41,28860.97,35236.6047
1458,300093.SZ,20141217,12.56,12.6,12.07,12.28,12.64,-0.36,-2.85,45555.1,56393.1523
1459,300093.SZ,20141216,12.79,12.81,12.52,12.64,12.79,-0.15,-1.17,37563.3,47410.3155
1460,300093.SZ,20141215,12.54,12.88,12.54,12.79,12.53,0.26,2.08,45563.79,58191.7435
