,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1461,300093.SZ,20141212,12.59,12.65,12.31,12.53,12.49,0.04,0.32,32007.46,39871.4909
1462,300093.SZ,20141211,12.2,12.51,12.02,12.49,12.27,0.22,1.79,38844.24,48144.1614
1463,300093.SZ,20141210,11.85,12.35,11.84,12.27,11.84,0.43,3.63,37394.82,45380.5846
1464,300093.SZ,20141209,12.36,12.46,11.84,11.84,12.32,-0.48,-3.9,65632.9,79332.1722
1465,300093.SZ,20141208,12.31,12.54,12.0,12.32,12.29,0.03,0.24,65670.85,80797.5558
1466,300093.SZ,20141205,13.45,13.5,12.13,12.29,13.48,-1.19,-8.83,137348.02,172742.5908
1467,300093.SZ,20141204,13.44,13.74,13.39,13.48,13.5,-0.02,-0.15,74690.67,101138.2368
1468,300093.SZ,20141203,13.85,13.85,13.3,13.5,13.8,-0.3,-2.17,91372.74,123788.8263
1469,300093.SZ,20141202,13.52,13.9,13.48,13.8,13.5,0.3,2.22,104469.65,142834.069
1470,300093.SZ,20141201,14.31,14.31,13.41,13.5,13.02,0.48,3.69,146991.69,202568.8661
1471,300093.SZ,20141119,12.85,13.27,12.85,13.02,12.84,0.18,1.4,55023.47,71995.6273
1472,300093.SZ,20141118,12.7,12.96,12.69,12.84,12.8,0.04,0.31,35945.01,46001.2174
1473,300093.SZ,20141117,12.53,13.05,12.53,12.8,12.56,0.24,1.91,43748.76,56256.8255
1474,300093.SZ,20141114,12.46,12.71,12.4,12.56,12.46,0.1,0.8,30776.49,38611.111
1475,300093.SZ,20141113,12.83,12.83,12.41,12.46,12.82,-0.36,-2.81,43683.65,54939.083
1476,300093.SZ,20141112,12.63,12.89,12.48,12.82,12.67,0.15,1.18,37525.2,47910.7568
1477,300093.SZ,20141111,13.58,13.58,12.5,12.67,13.58,-0.91,-6.7,88655.95,115400.652
1478,300093.SZ,20141110,13.61,13.7,13.35,13.58,13.68,-0.1,-0.73,54513.54,73807.4284
1479,300093.SZ,20141107,14.15,14.25,13.42,13.68,14.07,-0.39,-2.77,83098.45,114932.7578
1480,300093.SZ,20141106,13.8,14.19,13.66,14.07,13.74,0.33,2.4,94240.21,131284.5358
1481,300093.SZ,20141105,13.58,13.88,13.38,13.74,13.57,0.17,1.25,65768.66,89999.9336
1482,300093.SZ,20141104,13.9,13.97,13.5,13.57,13.71,-0.14,-1.02,63148.36,86350.5967
1483,300093.SZ,20141103,13.56,13.87,13.5,13.71,13.6,0.11,0.81,104626.61,143473.1203
1484,300093.SZ,20141031,14.43,14.6,13.38,13.6,14.8,-1.2,-8.11,270682.16,377974.8019
1485,300093.SZ,20141030,13.75,14.8,13.75,14.8,13.45,1.35,10.04,358677.91,525389.5454
1486,300093.SZ,20141029,13.8,13.98,13.3,13.45,13.77,-0.32,-2.32,103306.93,140746.307
1487,300093.SZ,20141028,13.61,13.96,13.61,13.77,13.6,0.17,1.25,54022.64,74571.0602
1488,300093.SZ,20141027,13.4,13.6,13.05,13.6,13.39,0.21,1.57,39547.1,52611.0643
1489,300093.SZ,20141024,13.24,13.53,13.2,13.39,13.24,0.15,1.13,40851.93,54502.3484
1490,300093.SZ,20141023,13.18,13.4,13.07,13.24,13.22,0.02,0.15,40450.51,53521.7394
1491,300093.SZ,20141022,13.83,13.97,13.13,13.22,13.83,-0.61,-4.41,71069.63,95944.5412
1492,300093.SZ,20141021,14.2,14.6,13.82,13.83,14.33,-0.5,-3.49,101611.5,144015.2884
1493,300093.SZ,20141020,14.26,14.45,14.08,14.33,14.25,0.08,0.56,97233.96,138497.1181
1494,300093.SZ,20141017,13.45,14.3,13.35,14.25,13.6,0.65,4.78,165222.01,230498.8369
1495,300093.SZ,20141016,13.42,13.95,13.31,13.6,13.59,0.01,0.07,86243.12,118156.692
1496,300093.SZ,20141015,13.68,13.85,13.29,13.59,13.8,-0.21,-1.52,70949.84,95822.5001
1497,300093.SZ,20141014,13.43,13.81,13.38,13.8,13.45,0.35,2.6,82400.44,111799.5113
1498,300093.SZ,20141013,13.41,13.65,13.23,13.45,13.45,0.0,0.0,91629.16,122818.0619
1499,300093.SZ,20141010,13.7,13.88,13.41,13.45,13.95,-0.5,-3.58,123083.37,167931.2132
1500,300093.SZ,20141009,14.3,14.55,13.95,13.95,14.26,-0.31,-2.17,103424.58,146473.612
1501,300093.SZ,20141008,14.16,14.45,14.08,14.26,14.22,0.04,0.28,75857.05,108350.8706
1502,300093.SZ,20140930,14.11,14.26,13.9,14.22,14.17,0.05,0.35,85537.36,120378.4452
1503,300093.SZ,20140929,13.81,14.45,13.51,14.17,13.96,0.21,1.5,169861.39,240298.0069
1504,300093.SZ,20140926,14.1,14.5,13.85,13.96,14.15,-0.19,-1.34,182445.96,259054.3425
1505,300093.SZ,20140925,14.6,14.83,14.04,14.15,14.56,-0.41,-2.82,244068.66,350909.9285
1506,300093.SZ,20140924,15.28,15.51,14.41,14.56,14.74,-0.18,-1.22,416270.54,620897.109
1507,300093.SZ,20140923,14.05,14.74,14.02,14.74,13.4,1.34,10.0,280372.9,404575.3014
1508,300093.SZ,20140922,12.25,13.4,12.25,13.4,12.18,1.22,10.02,128686.36,167610.6304
1509,300093.SZ,20140919,12.28,12.28,11.99,12.18,12.15,0.03,0.25,41568.73,50520.894
1510,300093.SZ,20140918,11.94,12.15,11.71,12.15,11.95,0.2,1.67,49430.63,59261.7934
1511,300093.SZ,20140917,12.09,12.25,11.62,11.95,12.19,-0.24,-1.97,83347.89,99072.5122
1512,300093.SZ,20140916,13.07,13.27,12.0,12.19,13.1,-0.91,-6.95,162353.94,209003.759
1513,300093.SZ,20140915,12.77,13.13,12.68,13.1,12.76,0.34,2.66,124787.01,161314.1798
1514,300093.SZ,20140912,12.76,12.86,12.61,12.76,12.83,-0.07,-0.55,79128.82,100502.4492
1515,300093.SZ,20140911,12.78,13.08,12.68,12.83,12.78,0.05,0.39,127725.97,164604.9602
1516,300093.SZ,20140910,12.85,12.85,12.63,12.78,12.79,-0.01,-0.08,85393.0,108763.9902
1517,300093.SZ,20140909,12.67,12.92,12.62,12.79,12.75,0.04,0.31,91169.79,116428.7451
1518,300093.SZ,20140905,12.7,12.96,12.45,12.75,12.73,0.02,0.16,138153.27,175306.7857
1519,300093.SZ,20140904,12.84,12.9,12.55,12.73,12.84,-0.11,-0.86,109001.32,138315.5707
1520,300093.SZ,20140903,12.57,12.93,12.42,12.84,12.56,0.28,2.23,153392.75,195041.2478
1521,300093.SZ,20140902,12.58,12.64,12.25,12.56,12.53,0.03,0.24,148248.94,184275.0634
1522,300093.SZ,20140901,12.1,12.7,12.1,12.53,12.19,0.34,2.79,166672.12,207516.9422
1523,300093.SZ,20140829,11.8,12.34,11.66,12.19,11.92,0.27,2.27,114559.03,137276.3529
1524,300093.SZ,20140828,12.41,12.77,11.85,11.92,12.45,-0.53,-4.26,139329.12,170431.8667
1525,300093.SZ,20140827,12.65,12.69,12.35,12.45,12.95,-0.5,-3.86,142688.75,178338.0844
1526,300093.SZ,20140826,12.8,13.27,12.66,12.95,12.76,0.19,1.49,261230.68,338770.0857
1527,300093.SZ,20140825,12.56,12.98,12.42,12.76,12.72,0.04,0.31,181025.14,229853.8423
1528,300093.SZ,20140822,12.77,13.18,12.65,12.72,12.86,-0.14,-1.09,234010.03,302178.9962
1529,300093.SZ,20140821,13.15,13.16,12.65,12.86,13.17,-0.31,-2.35,152420.64,195699.3914
1530,300093.SZ,20140820,13.0,13.25,12.84,13.17,12.92,0.25,1.94,240766.16,313436.7918
1531,300093.SZ,20140819,13.58,13.58,12.67,12.92,13.9,-0.98,-7.05,372319.72,488993.5413
1532,300093.SZ,20140818,13.79,14.11,13.51,13.9,14.25,-0.35,-2.46,358325.55,494982.7516
1533,300093.SZ,20140815,14.72,15.49,14.09,14.25,14.4,-0.15,-1.04,549505.0,808254.8242
1534,300093.SZ,20140814,14.5,15.11,14.4,14.4,13.74,0.66,4.8,564128.97,839853.2582
1535,300093.SZ,20140813,12.34,13.74,12.12,13.74,12.49,1.25,10.01,443433.42,576565.8915
1536,300093.SZ,20140812,12.6,12.84,12.1,12.5,11.67,0.83,7.11,535929.55,677555.0604
1537,300093.SZ,20140811,10.7,11.67,10.7,11.67,10.61,1.06,9.99,204707.16,235521.4159
1538,300093.SZ,20140808,10.35,10.72,10.3,10.61,10.38,0.23,2.22,65130.46,68651.7634
1539,300093.SZ,20140807,10.74,10.98,10.37,10.38,10.74,-0.36,-3.35,94297.63,100661.3924
1540,300093.SZ,20140806,10.74,10.86,10.65,10.74,10.78,-0.04,-0.37,59508.74,64104.9978
1541,300093.SZ,20140805,10.72,10.96,10.57,10.78,10.68,0.1,0.94,96150.31,103510.7996
1542,300093.SZ,20140804,10.85,11.08,10.53,10.68,10.95,-0.27,-2.47,92779.83,99643.7499
1543,300093.SZ,20140801,10.86,11.34,10.74,10.95,10.87,0.08,0.74,152537.16,169176.6883
1544,300093.SZ,20140731,10.74,10.91,10.64,10.87,10.82,0.05,0.46,80795.3,87192.7191
1545,300093.SZ,20140730,10.74,10.87,10.46,10.82,10.9,-0.08,-0.73,113138.98,120522.5385
1546,300093.SZ,20140729,10.35,11.07,10.28,10.9,10.4,0.5,4.81,183863.85,195847.2122
1547,300093.SZ,20140728,10.35,10.58,10.27,10.4,10.27,0.13,1.27,76272.84,79454.8723
1548,300093.SZ,20140725,10.25,10.51,10.2,10.27,10.31,-0.04,-0.39,61128.94,63249.5769
1549,300093.SZ,20140724,10.55,10.59,10.13,10.31,10.73,-0.42,-3.91,129650.82,134091.0297
1550,300093.SZ,20140723,11.76,12.11,10.69,10.73,11.88,-1.15,-9.68,235337.17,264614.3191
1551,300093.SZ,20140722,11.42,12.08,11.33,11.88,11.55,0.33,2.86,164753.45,193496.3636
1552,300093.SZ,20140721,11.33,11.95,11.1,11.55,11.4,0.15,1.32,162586.09,187891.0286
1553,300093.SZ,20140718,11.32,11.89,11.26,11.4,11.4,0.0,0.0,141837.92,163117.5121
1554,300093.SZ,20140717,12.2,12.6,10.9,11.4,12.03,-0.63,-5.24,217803.33,252406.2886
1555,300093.SZ,20140716,12.1,12.63,11.7,12.03,11.95,0.08,0.67,340218.61,414815.0136
1556,300093.SZ,20140715,12.8,13.25,11.59,11.95,12.17,-0.22,-1.81,549722.95,687361.9776
1557,300093.SZ,20140714,12.17,12.17,12.17,12.17,11.06,1.11,10.04,123317.81,150077.7748
1558,300093.SZ,20140711,11.06,11.06,11.06,11.06,10.05,1.01,10.05,25401.31,28093.8489
1559,300093.SZ,20140710,10.05,10.05,10.05,10.05,9.14,0.91,9.96,19846.04,19945.2702
1560,300093.SZ,20140709,9.14,9.14,9.14,9.14,8.31,0.83,9.99,2761.83,2524.3126
1561,300093.SZ,20140708,8.31,8.31,8.31,8.31,7.55,0.76,10.07,1398.71,1162.328
1562,300093.SZ,20140328,7.69,7.85,7.45,7.55,7.69,-0.14,-1.82,77003.39,58912.8962
1563,300093.SZ,20140327,7.57,7.77,7.55,7.69,7.57,0.12,1.59,69193.1,53144.4041
1564,300093.SZ,20140326,7.35,7.69,7.35,7.57,7.39,0.18,2.44,80813.68,61233.9971
1565,300093.SZ,20140325,7.31,7.42,7.25,7.39,7.28,0.11,1.51,45073.81,33082.1272
1566,300093.SZ,20140324,7.12,7.4,7.07,7.28,7.14,0.14,1.96,53075.65,38440.7863
1567,300093.SZ,20140321,6.94,7.16,6.76,7.14,6.97,0.17,2.44,29796.19,20807.1975
1568,300093.SZ,20140320,7.2,7.24,6.97,6.97,7.19,-0.22,-3.06,23732.67,16872.0881
1569,300093.SZ,20140319,7.04,7.2,7.0,7.19,7.07,0.12,1.7,25173.72,17886.2977
1570,300093.SZ,20140318,7.11,7.13,7.04,7.07,7.09,-0.02,-0.28,19567.92,13870.2827
1571,300093.SZ,20140317,6.86,7.09,6.86,7.09,6.85,0.24,3.5,28453.92,19938.3126
1572,300093.SZ,20140314,6.87,6.87,6.76,6.85,6.87,-0.02,-0.29,16298.06,11098.5462
1573,300093.SZ,20140313,6.8,6.96,6.8,6.87,6.78,0.09,1.33,22343.02,15331.6346
1574,300093.SZ,20140312,6.71,6.82,6.63,6.78,6.71,0.07,1.04,25674.86,17303.1541
1575,300093.SZ,20140311,6.56,6.82,6.55,6.71,6.6,0.11,1.67,32282.31,21584.2584
1576,300093.SZ,20140310,6.9,6.98,6.6,6.6,7.02,-0.42,-5.98,38711.95,26281.2455
1577,300093.SZ,20140307,7.14,7.22,6.99,7.02,7.13,-0.11,-1.54,24440.96,17334.6747
1578,300093.SZ,20140306,7.2,7.23,7.02,7.13,7.2,-0.07,-0.97,24066.26,17085.9146
1579,300093.SZ,20140305,7.17,7.3,7.14,7.2,7.16,0.04,0.56,30905.39,22304.5163
1580,300093.SZ,20140304,7.11,7.26,7.08,7.16,7.2,-0.04,-0.56,36136.6,25941.1975
1581,300093.SZ,20140303,7.17,7.3,7.09,7.2,6.95,0.25,3.6,45959.33,32927.1922
1582,300093.SZ,20140228,6.86,6.99,6.76,6.95,6.89,0.06,0.87,30635.27,21094.4656
1583,300093.SZ,20140227,7.11,7.24,6.88,6.89,7.11,-0.22,-3.09,38145.51,27015.0564
1584,300093.SZ,20140226,7.1,7.15,6.9,7.11,7.18,-0.07,-0.97,45557.44,31998.4353
1585,300093.SZ,20140225,7.78,7.83,7.11,7.18,7.78,-0.6,-7.71,75734.35,56833.9279
1586,300093.SZ,20140224,7.6,7.8,7.49,7.78,7.61,0.17,2.23,46011.48,34954.8014
1587,300093.SZ,20140221,7.54,7.69,7.41,7.61,7.57,0.04,0.53,37631.27,28411.8761
1588,300093.SZ,20140220,7.69,7.79,7.43,7.57,7.71,-0.14,-1.82,56946.72,43227.1302
1589,300093.SZ,20140219,7.8,7.88,7.63,7.71,7.82,-0.11,-1.41,63771.75,49360.4869
1590,300093.SZ,20140218,7.83,8.06,7.72,7.82,7.84,-0.02,-0.26,80663.73,63591.2796
1591,300093.SZ,20140217,7.66,7.87,7.57,7.84,7.61,0.23,3.02,65653.05,51090.4321
1592,300093.SZ,20140214,7.43,7.67,7.36,7.61,7.46,0.15,2.01,53198.87,39983.8442
1593,300093.SZ,20140213,7.68,7.76,7.45,7.46,7.71,-0.25,-3.24,62269.78,47443.8781
1594,300093.SZ,20140212,7.42,7.77,7.38,7.71,7.43,0.28,3.77,80345.62,61178.1614
1595,300093.SZ,20140211,7.45,7.54,7.3,7.43,7.47,-0.04,-0.54,63108.04,46842.9955
1596,300093.SZ,20140210,7.32,7.54,7.24,7.47,7.28,0.19,2.61,81190.74,59825.5639
1597,300093.SZ,20140207,7.13,7.29,7.05,7.28,7.17,0.11,1.53,45204.88,32594.705
1598,300093.SZ,20140130,7.13,7.21,7.06,7.17,7.17,0.0,0.0,31878.35,22767.9608
1599,300093.SZ,20140129,7.07,7.2,6.98,7.17,7.28,-0.11,-1.51,84944.21,60167.696
1600,300093.SZ,20140128,7.39,7.45,7.15,7.28,7.39,-0.11,-1.49,45549.78,33127.3797
1601,300093.SZ,20140127,7.39,7.57,7.33,7.39,7.4,-0.01,-0.14,65636.87,48952.021
1602,300093.SZ,20140124,7.23,7.45,7.2,7.4,7.26,0.14,1.93,68042.82,49973.0389
1603,300093.SZ,20140123,7.25,7.42,7.21,7.26,7.25,0.01,0.14,66807.9,48966.2205
1604,300093.SZ,20140122,7.15,7.27,7.08,7.25,7.17,0.08,1.12,64595.51,46372.7965
1605,300093.SZ,20140121,6.92,7.19,6.92,7.17,6.94,0.23,3.31,40217.51,28587.0702
1606,300093.SZ,20140120,7.08,7.15,6.86,6.94,7.12,-0.18,-2.53,42594.91,29824.5973
1607,300093.SZ,20140117,7.08,7.27,7.08,7.12,7.1,0.02,0.28,40505.37,29065.9536
1608,300093.SZ,20140116,7.18,7.21,7.05,7.1,7.19,-0.09,-1.25,33543.24,23844.9683
1609,300093.SZ,20140115,7.08,7.22,6.99,7.19,7.07,0.12,1.7,46650.16,33342.4377
1610,300093.SZ,20140114,6.86,7.07,6.68,7.07,6.84,0.23,3.36,43450.79,30162.2186
1611,300093.SZ,20140113,6.7,6.9,6.67,6.84,6.71,0.13,1.94,32589.03,22145.7443
1612,300093.SZ,20140110,6.8,6.95,6.63,6.71,6.88,-0.17,-2.47,32702.19,22347.9974
1613,300093.SZ,20140109,7.14,7.25,6.88,6.88,7.17,-0.29,-4.04,49045.78,34657.8629
1614,300093.SZ,20140108,7.06,7.4,7.06,7.17,7.11,0.06,0.84,75475.93,54586.7834
1615,300093.SZ,20140107,6.8,7.11,6.72,7.11,6.82,0.29,4.25,56355.05,39136.3031
1616,300093.SZ,20140106,7.02,7.04,6.78,6.82,7.03,-0.21,-2.99,41577.76,28558.2126
1617,300093.SZ,20140103,6.9,7.08,6.83,7.03,6.89,0.14,2.03,64773.08,45217.3456
1618,300093.SZ,20140102,6.82,6.91,6.76,6.89,6.82,0.07,1.03,31412.82,21574.1977
1619,300093.SZ,20131231,6.81,6.95,6.7,6.82,6.79,0.03,0.44,31265.2,21268.387
1620,300093.SZ,20131230,6.66,6.86,6.56,6.79,6.64,0.15,2.26,38212.03,25873.0827
1621,300093.SZ,20131227,6.38,6.67,6.36,6.64,6.37,0.27,4.24,32821.27,21552.4541
1622,300093.SZ,20131226,6.65,6.68,6.33,6.37,6.64,-0.27,-4.07,27407.85,17892.3494
1623,300093.SZ,20131225,6.49,6.7,6.45,6.64,6.5,0.14,2.15,32373.28,21346.3548
1624,300093.SZ,20131224,6.36,6.5,6.36,6.5,6.44,0.06,0.93,28608.99,18424.0832
1625,300093.SZ,20131223,6.44,6.62,6.21,6.44,6.45,-0.01,-0.16,51737.88,32849.7037
1626,300093.SZ,20131220,6.74,6.76,6.42,6.45,6.75,-0.3,-4.44,33389.36,21950.538
1627,300093.SZ,20131219,6.85,6.94,6.72,6.75,6.8,-0.05,-0.74,21142.43,14483.9963
1628,300093.SZ,20131218,6.78,6.86,6.72,6.8,6.78,0.02,0.3,15681.62,10685.7083
1629,300093.SZ,20131217,6.88,6.95,6.74,6.78,6.96,-0.18,-2.59,27491.64,18795.3321
1630,300093.SZ,20131216,6.85,7.04,6.84,6.96,6.89,0.07,1.02,42504.12,29550.1971
1631,300093.SZ,20131213,6.79,6.98,6.71,6.89,6.79,0.1,1.47,30068.93,20752.5394
1632,300093.SZ,20131212,6.66,6.86,6.65,6.79,6.73,0.06,0.89,27324.42,18550.0582
1633,300093.SZ,20131211,6.93,6.97,6.66,6.73,6.98,-0.25,-3.58,42060.23,28679.3437
1634,300093.SZ,20131210,6.94,7.04,6.84,6.98,6.89,0.09,1.31,48365.88,33717.687
1635,300093.SZ,20131209,6.83,6.99,6.8,6.89,6.82,0.07,1.03,47863.07,33020.3324
1636,300093.SZ,20131206,6.73,6.86,6.72,6.82,6.76,0.06,0.89,35539.04,24174.4706
1637,300093.SZ,20131205,6.73,6.88,6.66,6.76,6.77,-0.01,-0.15,58238.34,39518.0531
1638,300093.SZ,20131204,6.75,6.95,6.71,6.77,6.81,-0.04,-0.59,90445.28,61842.285
1639,300093.SZ,20131203,6.65,6.88,6.46,6.81,6.93,-0.12,-1.73,78232.15,52378.7006
1640,300093.SZ,20131202,7.21,7.49,6.93,6.93,7.7,-0.77,-10.0,106849.4,75912.5182
1641,300093.SZ,20131129,7.79,7.79,7.54,7.7,7.83,-0.13,-1.66,114847.48,87755.1321
1642,300093.SZ,20131128,7.86,7.94,7.71,7.83,7.97,-0.14,-1.76,98913.88,77342.5925
1643,300093.SZ,20131127,7.81,8.12,7.65,7.97,7.81,0.16,2.05,123655.41,97698.0704
1644,300093.SZ,20131126,7.33,7.96,7.32,7.81,7.39,0.42,5.68,127836.36,97894.4814
1645,300093.SZ,20131125,7.28,7.64,7.18,7.39,7.32,0.07,0.96,98404.75,73514.2748
1646,300093.SZ,20131122,7.09,7.32,6.99,7.32,7.09,0.23,3.24,79912.88,57629.4258
1647,300093.SZ,20131121,7.08,7.32,7.0,7.09,7.14,-0.05,-0.7,76204.31,54524.1523
1648,300093.SZ,20131120,6.95,7.35,6.95,7.14,6.96,0.18,2.59,74719.87,53508.6803
1649,300093.SZ,20131119,6.95,7.07,6.89,6.96,7.04,-0.08,-1.14,66953.54,46572.7622
1650,300093.SZ,20131118,6.92,7.22,6.87,7.04,6.9,0.14,2.03,112275.9,79320.7207
1651,300093.SZ,20131115,6.97,7.23,6.9,6.9,7.03,-0.13,-1.85,123190.16,86785.3757
1652,300093.SZ,20131114,6.63,7.11,6.48,7.03,6.68,0.35,5.2395,112170.51,76852.3186
1653,300093.SZ,20131113,6.79,6.79,6.58,6.68,6.81,-0.13,-1.91,68814.16,45850.7863
1654,300093.SZ,20131112,6.42,6.92,6.37,6.81,6.46,0.35,5.42,98628.31,65953.029
1655,300093.SZ,20131111,6.48,6.52,6.25,6.46,6.46,0.0,0.0,42628.02,27225.9518
1656,300093.SZ,20131108,6.55,6.63,6.4,6.46,6.64,-0.18,-2.71,47279.35,30768.7346
1657,300093.SZ,20131107,6.54,6.74,6.38,6.64,6.59,0.05,0.76,65515.53,42752.199
1658,300093.SZ,20131106,6.63,6.78,6.53,6.59,6.76,-0.17,-2.51,101821.32,67798.0905
1659,300093.SZ,20131105,6.37,6.99,6.32,6.76,6.44,0.32,4.97,171385.64,115432.5175
1660,300093.SZ,20131104,6.58,6.6,6.35,6.44,6.37,0.07,1.1,81769.92,52970.4414
1661,300093.SZ,20131101,6.54,6.6,6.28,6.37,6.55,-0.18,-2.75,112820.11,72407.583
1662,300093.SZ,20131031,5.9,6.55,5.88,6.55,5.95,0.6,10.08,181345.43,116289.8441
1663,300093.SZ,20131030,5.86,6.0,5.79,5.95,5.94,0.01,0.17,34915.24,20548.028
1664,300093.SZ,20131029,6.32,6.36,5.75,5.94,6.31,-0.37,-5.86,59332.92,35908.3398
1665,300093.SZ,20131028,6.09,6.35,6.0,6.31,6.07,0.24,3.95,56496.08,35207.9866
1666,300093.SZ,20131025,6.06,6.14,5.98,6.07,6.05,0.02,0.33,20843.06,12658.4582
1667,300093.SZ,20131024,6.07,6.15,6.04,6.05,6.07,-0.02,-0.33,18579.21,11315.5276
1668,300093.SZ,20131023,6.3,6.37,6.0,6.07,6.26,-0.19,-3.04,42098.2,25878.9509
1669,300093.SZ,20131022,6.27,6.44,6.25,6.26,6.29,-0.03,-0.48,49118.63,31215.9975
1670,300093.SZ,20131021,6.19,6.38,6.16,6.29,6.18,0.11,1.78,33357.12,20944.88
1671,300093.SZ,20131018,6.1,6.2,6.07,6.18,6.12,0.06,0.98,23091.17,14196.1216
1672,300093.SZ,20131017,5.98,6.23,5.97,6.12,5.95,0.17,2.86,39380.59,23949.212
1673,300093.SZ,20131016,6.14,6.16,5.93,5.95,6.13,-0.18,-2.94,33036.18,19816.0736
1674,300093.SZ,20131015,6.25,6.26,6.09,6.13,6.21,-0.08,-1.29,30390.69,18766.6553
1675,300093.SZ,20131014,6.22,6.4,6.14,6.21,6.19,0.02,0.32,55685.05,34809.0167
1676,300093.SZ,20131011,6.1,6.24,6.06,6.19,6.08,0.11,1.81,42343.64,26011.7743
1677,300093.SZ,20131010,6.08,6.17,6.05,6.08,6.1,-0.02,-0.33,21706.98,13245.9593
1678,300093.SZ,20131009,6.03,6.13,6.03,6.1,6.06,0.04,0.66,24803.25,15105.9109
1679,300093.SZ,20131008,5.98,6.09,5.96,6.06,5.95,0.11,1.85,29400.39,17739.3967
1680,300093.SZ,20130930,5.93,5.96,5.89,5.95,5.85,0.1,1.71,11576.24,6864.5808
1681,300093.SZ,20130927,5.84,5.92,5.84,5.85,5.84,0.01,0.17,12114.62,7110.4978
1682,300093.SZ,20130926,5.93,5.97,5.84,5.84,5.92,-0.08,-1.35,17078.06,10086.5483
1683,300093.SZ,20130925,5.99,6.02,5.91,5.92,6.01,-0.09,-1.5,20988.8,12507.2333
1684,300093.SZ,20130924,6.0,6.05,5.96,6.01,6.02,-0.01,-0.17,20231.83,12144.6273
1685,300093.SZ,20130923,5.87,6.04,5.87,6.02,5.87,0.15,2.56,23572.57,14047.22
1686,300093.SZ,20130918,5.84,5.88,5.81,5.87,5.84,0.03,0.51,15492.97,9053.072
1687,300093.SZ,20130917,6.01,6.01,5.82,5.84,6.01,-0.17,-2.83,25602.56,15131.4399
1688,300093.SZ,20130916,6.03,6.06,5.97,6.01,6.03,-0.02,-0.33,23139.58,13938.1528
1689,300093.SZ,20130913,5.98,6.04,5.95,6.03,6.0,0.03,0.5,22314.36,13400.8326
1690,300093.SZ,20130912,5.95,6.03,5.95,6.0,5.96,0.04,0.67,17198.5,10309.8823
1691,300093.SZ,20130911,6.12,6.12,5.93,5.96,6.12,-0.16,-2.61,40648.67,24441.7621
1692,300093.SZ,20130910,6.06,6.12,6.04,6.12,6.07,0.05,0.82,25292.78,15389.9195
1693,300093.SZ,20130909,6.12,6.14,6.05,6.07,6.1,-0.03,-0.49,36623.99,22269.5068
1694,300093.SZ,20130906,6.09,6.16,6.04,6.1,6.11,-0.01,-0.16,25959.78,15804.9287
1695,300093.SZ,20130905,6.31,6.46,6.08,6.11,6.29,-0.18,-2.86,55508.33,34464.4324
1696,300093.SZ,20130904,6.22,6.36,6.13,6.29,6.23,0.06,0.96,54364.42,34106.5618
1697,300093.SZ,20130903,6.24,6.34,6.21,6.23,6.24,-0.01,-0.16,28503.47,17847.2206
1698,300093.SZ,20130902,6.09,6.38,6.01,6.24,6.09,0.15,2.46,38525.77,23855.3186
1699,300093.SZ,20130830,6.03,6.25,6.0,6.09,6.07,0.02,0.33,50892.14,31052.121
1700,300093.SZ,20130829,6.12,6.15,6.01,6.07,6.13,-0.06,-0.98,29607.44,17947.2598
1701,300093.SZ,20130828,6.2,6.25,6.06,6.13,6.24,-0.11,-1.76,38334.5,23661.0822
1702,300093.SZ,20130827,6.18,6.3,6.11,6.24,6.21,0.03,0.48,48557.3,30210.0167
1703,300093.SZ,20130826,6.0,6.37,5.99,6.21,6.01,0.2,3.33,72302.81,44503.0266
1704,300093.SZ,20130823,5.99,6.07,5.72,6.01,5.99,0.02,0.33,36069.11,21438.4082
1705,300093.SZ,20130822,5.94,6.04,5.91,5.99,6.0,-0.01,-0.17,29650.76,17710.5972
1706,300093.SZ,20130821,5.88,6.05,5.86,6.0,5.86,0.14,2.39,48646.16,29093.5812
