,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1707,300093.SZ,20130820,5.8,5.94,5.73,5.86,5.77,0.09,1.56,25314.96,14804.1172
1708,300093.SZ,20130819,5.61,5.8,5.61,5.77,5.64,0.13,2.31,16583.37,9493.7158
1709,300093.SZ,20130816,5.79,5.89,5.61,5.64,5.79,-0.15,-2.59,25826.95,14844.2138
1710,300093.SZ,20130815,5.93,5.95,5.79,5.79,5.93,-0.14,-2.36,26699.19,15654.8046
1711,300093.SZ,20130814,6.05,6.07,5.9,5.93,6.0,-0.07,-1.17,27272.42,16294.0149
1712,300093.SZ,20130813,5.91,6.03,5.89,6.0,5.91,0.09,1.52,35552.73,21282.6652
1713,300093.SZ,20130812,5.83,5.97,5.83,5.91,5.87,0.04,0.68,27590.66,16252.6387
1714,300093.SZ,20130809,5.97,5.97,5.78,5.87,5.93,-0.06,-1.01,28305.67,16569.4384
1715,300093.SZ,20130808,5.8,5.97,5.77,5.93,5.79,0.14,2.42,27554.88,16207.3139
1716,300093.SZ,20130807,5.9,5.97,5.7,5.79,5.93,-0.14,-2.36,36639.12,21390.6664
1717,300093.SZ,20130806,6.05,6.05,5.88,5.93,6.01,-0.08,-1.33,39768.33,23644.1715
1718,300093.SZ,20130805,5.8,6.16,5.78,6.01,5.9,0.11,1.86,66073.86,39713.779
1719,300093.SZ,20130802,5.86,6.06,5.75,5.9,5.72,0.18,3.15,108560.94,63866.7234
1720,300093.SZ,20130801,5.5,5.75,5.5,5.72,5.51,0.21,3.81,54567.36,30774.5348
1721,300093.SZ,20130731,5.47,5.61,5.44,5.51,5.47,0.04,0.73,27348.0,15112.1858
1722,300093.SZ,20130730,5.5,5.52,5.34,5.47,5.49,-0.02,-0.36,25565.96,13846.0606
1723,300093.SZ,20130729,5.5,5.57,5.42,5.49,5.49,0.0,0.0,25665.53,14146.3723
1724,300093.SZ,20130726,5.39,5.58,5.38,5.49,5.38,0.11,2.04,28208.94,15488.6823
1725,300093.SZ,20130725,5.54,5.54,5.34,5.38,5.53,-0.15,-2.71,23704.11,12874.0338
1726,300093.SZ,20130724,5.5,5.54,5.39,5.53,5.47,0.06,1.1,32248.51,17659.3322
1727,300093.SZ,20130723,5.3,5.54,5.3,5.47,5.3,0.17,3.21,27953.87,15173.258
1728,300093.SZ,20130722,5.19,5.31,5.12,5.3,5.22,0.08,1.53,16435.66,8597.2646
1729,300093.SZ,20130719,5.45,5.48,5.21,5.22,5.41,-0.19,-3.51,24850.52,13371.5556
1730,300093.SZ,20130718,5.37,5.46,5.31,5.41,5.41,0.0,0.0,20422.79,11023.0738
1731,300093.SZ,20130717,5.47,5.51,5.4,5.41,5.49,-0.08,-1.46,24659.25,13440.8438
1732,300093.SZ,20130716,5.43,5.54,5.39,5.49,5.39,0.1,1.86,33050.97,18048.1565
1733,300093.SZ,20130715,5.32,5.41,5.3,5.39,5.32,0.07,1.32,25850.01,13850.7806
1734,300093.SZ,20130712,5.32,5.44,5.29,5.32,5.37,-0.05,-0.93,22968.19,12339.8636
1735,300093.SZ,20130711,5.22,5.4,5.2,5.37,5.24,0.13,2.48,30187.62,16102.562
1736,300093.SZ,20130710,5.13,5.25,5.11,5.24,5.1,0.14,2.75,19875.56,10309.6179
1737,300093.SZ,20130709,5.07,5.14,5.05,5.1,5.09,0.01,0.2,15178.89,7746.8538
1738,300093.SZ,20130708,5.39,5.4,5.08,5.09,5.48,-0.39,-7.12,30691.76,16113.8911
1739,300093.SZ,20130705,5.58,5.6,5.45,5.48,5.56,-0.08,-1.44,27150.05,14962.1959
1740,300093.SZ,20130704,5.5,5.64,5.46,5.56,5.54,0.02,0.36,31206.27,17372.6425
1741,300093.SZ,20130703,5.63,5.64,5.37,5.54,5.61,-0.07,-1.25,30296.8,16788.6113
1742,300093.SZ,20130702,5.54,5.65,5.52,5.61,5.56,0.05,0.9,28835.34,16130.4508
1743,300093.SZ,20130701,5.45,5.58,5.4,5.56,5.46,0.1,1.83,24051.19,13251.1497
1744,300093.SZ,20130628,5.53,5.68,5.41,5.46,5.6,-0.14,-2.5,35134.7,19340.5866
1745,300093.SZ,20130627,5.85,5.91,5.58,5.6,5.86,-0.26,-4.44,55728.66,32135.6221
1746,300093.SZ,20130626,5.75,5.93,5.61,5.88,5.84,0.04,0.68,53810.59,31175.34
1747,300093.SZ,20130625,5.94,6.0,5.54,5.84,6.15,-0.31,-5.04,89075.07,50783.603
1748,300093.SZ,20130624,6.63,6.78,6.06,6.15,6.72,-0.57,-8.48,86410.55,55424.5853
1749,300093.SZ,20130621,6.55,6.83,6.36,6.72,6.5,0.22,3.38,123533.58,82561.074
1750,300093.SZ,20130620,6.61,6.64,6.43,6.5,6.67,-0.17,-2.55,65886.9,43197.0594
1751,300093.SZ,20130619,6.26,6.74,6.16,6.67,6.33,0.34,5.37,120557.87,79039.5571
1752,300093.SZ,20130618,6.32,6.33,6.13,6.33,6.33,0.0,0.0,31989.41,19913.4928
1753,300093.SZ,20130617,6.26,6.44,6.22,6.33,6.25,0.08,1.28,34800.94,22033.7701
1754,300093.SZ,20130614,6.1,6.69,6.05,6.25,6.08,0.17,2.8,46620.73,29370.4872
1755,300093.SZ,20130613,6.16,6.19,5.98,6.08,6.08,0.0,0.0,26323.56,15985.7012
1756,300093.SZ,20130607,6.2,6.26,6.02,6.08,6.19,-0.11,-1.78,21898.76,13392.986
1757,300093.SZ,20130606,6.32,6.34,6.16,6.19,6.37,-0.18,-2.83,30427.8,19006.1302
1758,300093.SZ,20130605,6.3,6.43,6.22,6.37,6.28,0.09,1.43,51158.29,32340.1455
1759,300093.SZ,20130604,6.34,6.41,6.16,6.28,6.33,-0.05,-0.79,35797.56,22493.2424
1760,300093.SZ,20130603,6.37,6.41,6.27,6.33,6.38,-0.05,-0.78,26772.87,16981.8159
1761,300093.SZ,20130531,6.44,6.47,6.35,6.38,6.41,-0.03,-0.47,28827.1,18498.3714
1762,300093.SZ,20130530,6.42,6.46,6.34,6.41,6.45,-0.04,-0.62,28545.39,18265.0501
1763,300093.SZ,20130529,6.4,6.48,6.32,6.45,6.38,0.07,1.1,31996.74,20527.8519
1764,300093.SZ,20130528,6.45,6.58,6.37,6.38,6.45,-0.07,-1.09,43135.66,27867.4701
1765,300093.SZ,20130527,6.44,6.49,6.37,6.45,6.44,0.01,0.16,31010.4,19950.7239
1766,300093.SZ,20130524,6.27,6.45,6.27,6.44,6.27,0.17,2.71,32041.66,20400.8448
1767,300093.SZ,20130523,6.33,6.43,6.26,6.27,6.43,-0.16,-2.49,37146.02,23527.5395
1768,300093.SZ,20130522,6.63,6.74,6.38,6.43,6.5,-0.07,-1.08,58429.35,38172.5412
1769,300093.SZ,20130521,6.46,6.63,6.38,6.5,6.5,0.0,0.0,73854.87,48128.4709
1770,300093.SZ,20130520,6.15,6.54,6.15,6.5,6.15,0.35,5.69,69552.89,44040.7532
1771,300093.SZ,20130517,6.09,6.19,6.02,6.15,6.08,0.07,1.15,29471.04,18071.9067
1772,300093.SZ,20130516,6.09,6.2,6.03,6.08,6.08,0.0,0.0,46131.31,28283.1993
1773,300093.SZ,20130515,5.94,6.24,5.94,6.08,5.94,0.14,2.36,29853.05,18128.4955
1774,300093.SZ,20130514,6.03,6.03,5.9,5.94,6.03,-0.09,-1.49,16564.86,9846.7811
1775,300093.SZ,20130513,6.04,6.06,5.97,6.03,6.03,0.0,0.0,18303.29,11008.5802
1776,300093.SZ,20130510,5.93,6.05,5.89,6.03,5.97,0.06,1.01,19573.62,11713.8146
1777,300093.SZ,20130509,6.01,6.01,5.89,5.97,6.02,-0.05,-0.83,21524.97,12820.233
1778,300093.SZ,20130508,5.97,6.04,5.95,6.02,5.97,0.05,0.84,17519.17,10503.6881
1779,300093.SZ,20130507,5.98,6.01,5.92,5.97,6.0,-0.03,-0.5,15443.37,9202.247
1780,300093.SZ,20130506,5.91,6.0,5.83,6.0,5.91,0.09,1.52,23856.66,14173.7312
1781,300093.SZ,20130503,5.81,5.96,5.8,5.91,5.8,0.11,1.9,19709.33,11633.8588
1782,300093.SZ,20130502,5.75,5.8,5.67,5.8,5.73,0.07,1.22,9417.95,5400.405
1783,300093.SZ,20130426,5.76,5.86,5.69,5.73,5.76,-0.03,-0.52,15809.04,9130.3765
1784,300093.SZ,20130425,5.79,5.91,5.72,5.76,5.78,-0.02,-0.35,21667.96,12617.4104
1785,300093.SZ,20130424,5.71,5.79,5.65,5.78,5.68,0.1,1.76,12263.16,7052.1699
1786,300093.SZ,20130423,5.82,5.82,5.63,5.68,5.83,-0.15,-2.57,12770.78,7310.1365
1787,300093.SZ,20130422,5.77,5.83,5.75,5.83,5.82,0.01,0.17,13080.79,7572.2225
1788,300093.SZ,20130419,5.75,5.84,5.73,5.82,5.72,0.1,1.75,14565.68,8446.7633
1789,300093.SZ,20130418,5.66,5.79,5.63,5.72,5.69,0.03,0.53,10840.99,6212.5787
1790,300093.SZ,20130417,5.65,5.71,5.61,5.69,5.68,0.01,0.18,7471.55,4225.2806
1791,300093.SZ,20130416,5.56,5.68,5.56,5.68,5.59,0.09,1.61,8631.71,4851.2267
1792,300093.SZ,20130415,5.72,5.73,5.58,5.59,5.7,-0.11,-1.93,9536.11,5361.4087
1793,300093.SZ,20130412,5.82,5.87,5.69,5.7,5.81,-0.11,-1.89,12907.06,7449.993
1794,300093.SZ,20130411,5.92,5.92,5.79,5.81,5.89,-0.08,-1.36,7745.27,4522.2784
1795,300093.SZ,20130410,5.83,5.93,5.78,5.89,5.84,0.05,0.86,14860.34,8712.3743
1796,300093.SZ,20130409,5.83,5.91,5.8,5.84,5.81,0.03,0.52,12855.96,7540.0206
1797,300093.SZ,20130408,5.76,5.82,5.66,5.81,5.81,0.0,0.0,14878.06,8537.0114
1798,300093.SZ,20130403,5.71,5.82,5.58,5.81,5.7,0.11,1.93,16044.89,9157.8298
1799,300093.SZ,20130402,5.76,5.79,5.68,5.7,5.73,-0.03,-0.52,10070.62,5768.7973
1800,300093.SZ,20130401,5.67,5.79,5.67,5.73,5.69,0.04,0.7,11190.01,6433.7598
1801,300093.SZ,20130329,5.68,5.74,5.67,5.69,5.69,0.0,0.0,11045.69,6295.5737
1802,300093.SZ,20130328,5.9,5.92,5.69,5.69,5.93,-0.24,-4.05,20902.03,12044.0883
1803,300093.SZ,20130327,5.89,5.96,5.89,5.93,5.92,0.01,0.17,12781.38,7584.2431
1804,300093.SZ,20130326,6.0,6.04,5.85,5.92,6.01,-0.09,-1.5,15830.08,9365.0446
1805,300093.SZ,20130325,6.05,6.12,5.99,6.01,6.0,0.01,0.17,23545.17,14218.7778
1806,300093.SZ,20130322,5.98,6.02,5.93,6.0,5.99,0.01,0.17,21896.97,13096.0033
1807,300093.SZ,20130321,5.93,6.06,5.9,5.99,5.92,0.07,1.18,35806.05,21386.0887
1808,300093.SZ,20130320,5.8,5.94,5.77,5.92,5.8,0.12,2.07,43863.95,25805.9944
1809,300093.SZ,20130319,5.89,5.89,5.71,5.8,5.82,-0.02,-0.34,24565.16,14214.9274
1810,300093.SZ,20130318,6.09,6.12,5.79,5.82,6.16,-0.34,-5.52,29749.59,17667.8685
1811,300093.SZ,20130315,6.19,6.23,6.07,6.16,6.19,-0.03,-0.48,18833.8,11565.1095
1812,300093.SZ,20130314,6.17,6.25,6.16,6.19,6.21,-0.02,-0.32,9592.14,5947.5201
1813,300093.SZ,20130313,6.26,6.32,6.16,6.21,6.31,-0.1,-1.58,13055.86,8112.1604
1814,300093.SZ,20130312,6.6,6.65,6.22,6.31,6.56,-0.25,-3.81,29074.56,18661.6908
1815,300093.SZ,20130311,6.58,6.62,6.5,6.56,6.58,-0.02,-0.3,13299.75,8725.579
1816,300093.SZ,20130308,6.65,6.66,6.53,6.58,6.64,-0.06,-0.9,15215.09,10041.3895
1817,300093.SZ,20130307,6.6,6.71,6.54,6.64,6.64,0.0,0.0,31307.59,20757.9733
1818,300093.SZ,20130306,6.55,6.66,6.5,6.64,6.54,0.1,1.53,37414.25,24684.1766
1819,300093.SZ,20130305,6.3,6.58,6.25,6.54,6.33,0.21,3.32,31864.22,20510.2452
1820,300093.SZ,20130304,6.57,6.57,6.29,6.33,6.63,-0.3,-4.52,29601.09,19075.7854
1821,300093.SZ,20130301,6.56,6.63,6.49,6.63,6.54,0.09,1.38,34202.02,22422.7488
1822,300093.SZ,20130228,6.42,6.55,6.4,6.54,6.39,0.15,2.35,26312.95,17057.5416
1823,300093.SZ,20130227,6.41,6.45,6.32,6.39,6.43,-0.04,-0.62,20266.64,12931.4128
1824,300093.SZ,20130226,6.58,6.63,6.43,6.43,6.63,-0.2,-3.02,27053.99,17681.2058
1825,300093.SZ,20130225,6.7,6.76,6.55,6.63,6.58,0.05,0.76,25475.66,16920.6981
1826,300093.SZ,20130222,6.47,6.62,6.46,6.58,6.5,0.08,1.23,24896.2,16312.4765
1827,300093.SZ,20130221,6.57,6.74,6.4,6.5,6.63,-0.13,-1.96,41407.93,27332.436
1828,300093.SZ,20130220,6.55,6.65,6.45,6.63,6.58,0.05,0.76,27855.48,18298.5954
1829,300093.SZ,20130219,6.55,6.81,6.45,6.58,6.55,0.03,0.46,43309.44,28644.9973
1830,300093.SZ,20130218,6.5,6.59,6.47,6.55,6.5,0.05,0.77,23474.91,15361.7632
1831,300093.SZ,20130208,6.4,6.54,6.38,6.5,6.41,0.09,1.4,18796.1,12198.4699
1832,300093.SZ,20130207,6.32,6.41,6.32,6.41,6.4,0.01,0.16,14807.38,9424.9007
1833,300093.SZ,20130206,6.37,6.61,6.3,6.4,6.25,0.15,2.4,43724.0,28234.928
1834,300093.SZ,20130205,6.24,6.27,6.17,6.25,6.25,0.0,0.0,18827.09,11708.9788
1835,300093.SZ,20130204,6.2,6.27,6.16,6.25,6.2,0.05,0.81,23613.23,14670.0466
1836,300093.SZ,20130201,6.21,6.22,6.12,6.2,6.18,0.02,0.32,14413.9,8899.298
1837,300093.SZ,20130131,6.26,6.28,6.13,6.18,6.41,-0.23,-3.59,32390.54,20034.1195
1838,300093.SZ,20130130,6.46,6.48,6.35,6.41,6.41,0.0,0.0,15809.58,10118.8747
1839,300093.SZ,20130129,6.34,6.44,6.34,6.41,6.34,0.07,1.1,15023.69,9612.1242
1840,300093.SZ,20130128,6.2,6.35,6.2,6.34,6.2,0.14,2.26,15626.34,9857.7052
1841,300093.SZ,20130125,6.2,6.3,6.15,6.2,6.21,-0.01,-0.16,11988.56,7459.587
1842,300093.SZ,20130124,6.47,6.53,6.16,6.21,6.47,-0.26,-4.02,25413.84,16132.8691
1843,300093.SZ,20130123,6.48,6.56,6.34,6.47,6.5,-0.03,-0.46,18393.72,11840.5164
1844,300093.SZ,20130122,6.66,6.66,6.46,6.5,6.68,-0.18,-2.69,22317.9,14653.0305
1845,300093.SZ,20130121,6.66,6.69,6.6,6.68,6.68,0.0,0.0,22211.72,14764.8962
1846,300093.SZ,20130118,6.62,6.69,6.53,6.68,6.61,0.07,1.06,29074.93,19251.6424
1847,300093.SZ,20130117,6.62,6.76,6.58,6.61,6.67,-0.06,-0.9,21302.44,14152.7135
1848,300093.SZ,20130116,6.68,6.77,6.51,6.67,6.78,-0.11,-1.62,40446.13,26934.1568
1849,300093.SZ,20130115,6.57,7.14,6.57,6.78,6.56,0.22,3.35,75549.63,51443.0835
1850,300093.SZ,20130114,6.3,6.57,6.29,6.56,6.35,0.21,3.31,32491.9,21022.6796
1851,300093.SZ,20130111,6.59,6.62,6.28,6.35,6.58,-0.23,-3.5,34602.07,22294.1615
1852,300093.SZ,20130110,6.65,6.69,6.5,6.58,6.55,0.03,0.46,28746.2,18972.8619
1853,300093.SZ,20130109,6.61,6.65,6.43,6.55,6.61,-0.06,-0.91,23923.49,15640.0331
1854,300093.SZ,20130108,6.52,6.65,6.47,6.61,6.5,0.11,1.69,36337.69,23888.7846
1855,300093.SZ,20130107,6.39,6.51,6.33,6.5,6.39,0.11,1.72,32862.4,21203.5854
1856,300093.SZ,20130104,6.33,6.48,6.22,6.39,6.3,0.09,1.43,32967.41,21035.0972
1857,300093.SZ,20121231,6.31,6.34,6.22,6.3,6.31,-0.01,-0.16,12944.32,8134.9846
1858,300093.SZ,20121228,6.28,6.36,6.22,6.31,6.3,0.01,0.16,15144.64,9538.8481
1859,300093.SZ,20121227,6.43,6.47,6.27,6.3,6.42,-0.12,-1.87,19020.19,12055.8396
1860,300093.SZ,20121226,6.36,6.45,6.29,6.42,6.36,0.06,0.94,23366.72,14910.1824
1861,300093.SZ,20121225,6.19,6.43,6.09,6.36,6.17,0.19,3.08,28352.67,17775.7433
1862,300093.SZ,20121224,6.15,6.19,6.07,6.17,6.18,-0.01,-0.16,9765.85,5998.9127
1863,300093.SZ,20121221,6.16,6.33,6.11,6.18,6.16,0.02,0.32,22280.73,13827.7966
1864,300093.SZ,20121220,6.27,6.32,6.04,6.16,6.17,-0.01,-0.16,17671.02,10878.4232
1865,300093.SZ,20121219,6.19,6.24,6.13,6.17,6.19,-0.02,-0.32,11692.77,7229.3393
1866,300093.SZ,20121218,6.16,6.39,6.1,6.19,6.12,0.07,1.14,39302.09,24693.9475
1867,300093.SZ,20121217,6.09,6.12,6.0,6.12,6.07,0.05,0.82,22750.47,13790.5333
1868,300093.SZ,20121214,5.84,6.14,5.81,6.07,5.79,0.28,4.84,28645.22,17177.3392
1869,300093.SZ,20121213,5.88,5.94,5.79,5.79,5.88,-0.09,-1.53,10652.42,6219.2888
1870,300093.SZ,20121212,5.86,5.98,5.84,5.88,5.93,-0.05,-0.84,11099.48,6545.4747
1871,300093.SZ,20121211,5.95,6.07,5.85,5.93,5.98,-0.05,-0.84,22806.32,13632.8239
1872,300093.SZ,20121210,5.88,6.06,5.86,5.98,5.86,0.12,2.05,17673.57,10548.2904
1873,300093.SZ,20121207,5.71,5.93,5.69,5.86,5.75,0.11,1.91,17207.31,10053.3737
1874,300093.SZ,20121206,5.75,5.81,5.68,5.75,5.75,0.0,0.0,11463.88,6584.7618
1875,300093.SZ,20121205,5.52,5.8,5.47,5.75,5.54,0.21,3.79,13887.26,7930.5997
1876,300093.SZ,20121204,5.45,5.55,5.36,5.54,5.51,0.03,0.54,10396.34,5656.7823
1877,300093.SZ,20121203,5.8,5.8,5.51,5.51,5.77,-0.26,-4.51,11731.27,6543.83
1878,300093.SZ,20121130,5.67,5.79,5.62,5.77,5.65,0.12,2.12,9235.1,5298.8627
1879,300093.SZ,20121129,5.73,5.81,5.6,5.65,5.74,-0.09,-1.57,8240.92,4711.1413
1880,300093.SZ,20121128,5.92,5.96,5.64,5.74,5.88,-0.14,-2.38,19160.77,11072.2459
1881,300093.SZ,20121127,6.34,6.34,5.88,5.88,6.32,-0.44,-6.96,20842.98,12589.7547
1882,300093.SZ,20121126,6.35,6.41,6.28,6.32,6.35,-0.03,-0.47,6837.9,4337.0546
1883,300093.SZ,20121123,6.28,6.37,6.28,6.35,6.28,0.07,1.11,9633.57,6091.6113
1884,300093.SZ,20121122,6.33,6.37,6.27,6.28,6.36,-0.08,-1.26,8976.03,5679.0921
1885,300093.SZ,20121121,6.29,6.37,6.22,6.36,6.25,0.11,1.76,9090.42,5725.1673
1886,300093.SZ,20121120,6.34,6.39,6.25,6.25,6.31,-0.06,-0.95,7281.98,4597.8154
1887,300093.SZ,20121119,6.3,6.36,6.22,6.31,6.32,-0.01,-0.16,6474.21,4059.5527
1888,300093.SZ,20121116,6.26,6.33,6.18,6.32,6.25,0.07,1.12,7565.39,4725.7871
1889,300093.SZ,20121115,6.43,6.44,6.25,6.25,6.43,-0.18,-2.8,11727.7,7433.9636
1890,300093.SZ,20121114,6.35,6.46,6.35,6.43,6.37,0.06,0.94,6857.43,4388.2089
1891,300093.SZ,20121113,6.5,6.51,6.35,6.37,6.51,-0.14,-2.15,12565.77,8032.9807
1892,300093.SZ,20121112,6.5,6.55,6.44,6.51,6.49,0.02,0.31,15060.88,9761.0131
1893,300093.SZ,20121109,6.58,6.64,6.46,6.49,6.78,-0.29,-4.28,36386.12,23789.8369
1894,300093.SZ,20121108,7.0,7.23,6.76,6.78,6.8,-0.02,-0.29,63072.98,44216.6357
1895,300093.SZ,20121107,6.7,6.9,6.55,6.8,6.66,0.14,2.1,28937.2,19610.5867
1896,300093.SZ,20121106,6.96,7.0,6.55,6.66,6.97,-0.31,-4.45,29573.14,19663.5571
1897,300093.SZ,20121105,6.96,7.05,6.9,6.97,6.96,0.01,0.14,13898.62,9693.1928
1898,300093.SZ,20121102,6.96,6.97,6.86,6.96,6.93,0.03,0.43,16841.91,11643.0597
1899,300093.SZ,20121101,6.76,7.02,6.76,6.93,6.83,0.1,1.46,28606.54,19825.9036
1900,300093.SZ,20121031,6.68,6.9,6.68,6.83,6.71,0.12,1.79,24170.14,16496.6417
1901,300093.SZ,20121030,6.71,6.77,6.61,6.71,6.74,-0.03,-0.45,16994.35,11369.2911
1902,300093.SZ,20121029,6.75,6.8,6.68,6.74,6.74,0.0,0.0,10036.87,6777.6359
1903,300093.SZ,20121026,6.93,6.93,6.66,6.74,6.99,-0.25,-3.58,32411.85,21944.9357
1904,300093.SZ,20121025,6.7,7.05,6.7,6.99,6.72,0.27,4.02,83894.05,57954.9907
1905,300093.SZ,20121024,6.56,6.84,6.5,6.72,6.6,0.12,1.82,32344.93,21722.2092
1906,300093.SZ,20121023,6.64,6.74,6.6,6.6,6.68,-0.08,-1.2,15373.86,10263.2627
1907,300093.SZ,20121022,6.63,6.7,6.59,6.68,6.71,-0.03,-0.45,16882.48,11209.9325
1908,300093.SZ,20121019,6.65,6.76,6.64,6.71,6.67,0.04,0.6,21217.18,14209.6566
1909,300093.SZ,20121018,6.56,6.69,6.56,6.67,6.56,0.11,1.68,16350.08,10866.6805
1910,300093.SZ,20121017,6.59,6.64,6.44,6.56,6.54,0.02,0.31,11184.9,7318.6926
1911,300093.SZ,20121016,6.51,6.62,6.48,6.54,6.47,0.07,1.08,12992.33,8525.6978
1912,300093.SZ,20121015,6.55,6.61,6.4,6.47,6.55,-0.08,-1.22,13905.5,9009.8812
1913,300093.SZ,20121012,6.65,6.73,6.47,6.55,6.65,-0.1,-1.5,20701.19,13582.5552
1914,300093.SZ,20121011,6.8,6.81,6.62,6.65,6.84,-0.19,-2.78,27064.32,18174.7736
1915,300093.SZ,20121010,6.68,6.88,6.65,6.84,6.73,0.11,1.63,34618.62,23468.1591
1916,300093.SZ,20121009,6.56,6.75,6.54,6.73,6.54,0.19,2.91,29138.05,19427.0417
1917,300093.SZ,20121008,6.55,6.61,6.47,6.54,6.55,-0.01,-0.15,16078.74,10492.8325
1918,300093.SZ,20120928,6.41,6.58,6.31,6.55,6.41,0.14,2.18,22156.09,14347.8957
1919,300093.SZ,20120927,6.35,6.56,6.32,6.41,6.33,0.08,1.26,27794.32,17907.0616
1920,300093.SZ,20120926,6.48,6.53,6.3,6.33,6.48,-0.15,-2.31,20261.31,12970.3639
1921,300093.SZ,20120925,6.59,6.61,6.36,6.48,6.63,-0.15,-2.26,25949.54,16806.4568
1922,300093.SZ,20120924,6.63,6.69,6.46,6.63,6.71,-0.08,-1.19,26263.27,17236.8964
1923,300093.SZ,20120921,7.11,7.16,6.68,6.71,7.1,-0.39,-5.49,56314.14,38651.1361
1924,300093.SZ,20120920,7.43,7.48,7.05,7.1,7.58,-0.48,-6.33,71608.54,51850.8353
1925,300093.SZ,20120919,7.2,7.76,7.1,7.58,7.4,0.18,2.43,142500.68,106075.9555
1926,300093.SZ,20120918,7.02,7.72,7.01,7.4,7.02,0.38,5.41,157556.86,119179.3691
1927,300093.SZ,20120917,7.26,7.26,7.0,7.02,7.26,-0.24,-3.31,28833.01,20467.675
1928,300093.SZ,20120914,7.16,7.34,7.04,7.26,7.13,0.13,1.82,31559.03,22674.4869
1929,300093.SZ,20120913,7.4,7.4,7.13,7.13,7.43,-0.3,-4.04,36946.3,26866.4087
1930,300093.SZ,20120912,7.31,7.48,7.26,7.43,7.23,0.2,2.77,85553.3,63070.1537
1931,300093.SZ,20120911,7.07,7.25,6.97,7.23,7.08,0.15,2.12,37328.96,26481.7932
1932,300093.SZ,20120910,7.04,7.23,7.0,7.08,7.04,0.04,0.57,39325.2,27964.1849
1933,300093.SZ,20120907,6.71,7.05,6.71,7.04,6.7,0.34,5.07,51367.93,35616.5149
1934,300093.SZ,20120906,6.62,6.73,6.62,6.7,6.61,0.09,1.36,15228.3,10153.3397
1935,300093.SZ,20120905,6.59,6.66,6.49,6.61,6.56,0.05,0.76,15894.17,10452.4656
1936,300093.SZ,20120904,6.72,6.74,6.56,6.56,6.74,-0.18,-2.67,20674.01,13763.237
1937,300093.SZ,20120903,6.54,6.78,6.49,6.74,6.58,0.16,2.43,30109.44,20100.2949
1938,300093.SZ,20120831,6.49,6.62,6.43,6.58,6.52,0.06,0.92,30684.6,20045.3089
1939,300093.SZ,20120830,6.88,6.91,6.45,6.52,6.92,-0.4,-5.78,33579.37,22346.7421
1940,300093.SZ,20120829,6.97,7.02,6.85,6.92,6.96,-0.04,-0.57,18793.39,13078.994
1941,300093.SZ,20120828,6.92,6.97,6.8,6.96,6.94,0.02,0.29,22633.17,15583.4224
1942,300093.SZ,20120827,7.05,7.05,6.74,6.94,7.08,-0.14,-1.98,35372.41,24558.3433
1943,300093.SZ,20120824,7.05,7.16,6.98,7.08,7.07,0.01,0.14,45054.19,31852.4218
1944,300093.SZ,20120823,6.92,7.11,6.88,7.07,7.0,0.07,1.0,40951.56,28835.4494
1945,300093.SZ,20120822,6.9,7.09,6.86,7.0,6.92,0.08,1.16,38299.16,26707.3304
1946,300093.SZ,20120821,6.8,6.95,6.76,6.92,6.82,0.1,1.47,23689.07,16311.5827
1947,300093.SZ,20120820,6.74,6.85,6.61,6.82,6.81,0.01,0.15,27789.11,18745.6095
1948,300093.SZ,20120817,6.86,6.89,6.63,6.81,6.86,-0.05,-0.73,20629.3,13906.3324
1949,300093.SZ,20120816,6.89,6.95,6.81,6.86,6.9,-0.04,-0.58,24138.43,16653.8179
1950,300093.SZ,20120815,6.87,7.04,6.77,6.9,6.92,-0.02,-0.29,33637.61,23289.7544
1951,300093.SZ,20120814,6.95,6.95,6.75,6.92,6.92,0.0,0.0,21569.37,14742.9146
1952,300093.SZ,20120813,6.99,7.15,6.91,6.92,7.02,-0.1,-1.42,37970.23,26629.5761
1953,300093.SZ,20120810,6.97,7.06,6.94,7.02,7.0,0.02,0.29,32956.89,23095.3067
1954,300093.SZ,20120809,6.88,7.03,6.83,7.0,6.9,0.1,1.45,26339.02,18269.3799
1955,300093.SZ,20120808,6.96,7.0,6.8,6.9,6.95,-0.05,-0.72,25523.31,17592.0143
1956,300093.SZ,20120807,7.04,7.13,6.89,6.95,7.1,-0.15,-2.11,34056.08,23822.4055
1957,300093.SZ,20120806,6.88,7.15,6.83,7.1,6.95,0.15,2.16,32878.31,22992.8356
1958,300093.SZ,20120803,7.19,7.19,6.84,6.95,6.93,0.02,0.29,43061.66,30004.6627
1959,300093.SZ,20120802,6.69,7.13,6.69,6.93,6.74,0.19,2.82,49456.3,34230.2865
1960,300093.SZ,20120801,6.63,6.88,6.53,6.74,6.62,0.12,1.81,31024.36,20817.0321
1961,300093.SZ,20120731,6.41,7.06,6.2,6.62,6.42,0.2,3.12,49500.98,32904.7355
