,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1962,300093.SZ,20120730,6.49,6.54,6.26,6.42,6.49,-0.07,-1.08,20448.25,13071.684
1963,300093.SZ,20120727,6.48,6.51,6.41,6.49,6.46,0.03,0.46,10184.26,6566.1319
1964,300093.SZ,20120726,6.42,6.55,6.39,6.46,6.42,0.04,0.62,16360.49,10556.6247
1965,300093.SZ,20120725,6.34,6.53,6.33,6.42,6.46,-0.04,-0.62,15338.01,9862.6532
1966,300093.SZ,20120724,6.21,6.77,6.21,6.46,6.26,0.2,3.19,30165.82,19632.9096
1967,300093.SZ,20120723,6.27,6.33,6.17,6.26,6.28,-0.02,-0.32,14623.0,9159.068
1968,300093.SZ,20120720,6.34,6.38,6.23,6.28,6.33,-0.05,-0.79,13309.89,8415.2238
1969,300093.SZ,20120719,6.29,6.47,6.27,6.33,6.28,0.05,0.8,19910.48,12705.408
1970,300093.SZ,20120718,6.24,6.3,6.14,6.28,6.22,0.06,0.96,10984.16,6845.7952
1971,300093.SZ,20120717,6.24,6.28,6.13,6.22,6.17,0.05,0.81,8796.31,5468.445
1972,300093.SZ,20120716,6.55,6.6,6.17,6.17,6.55,-0.38,-5.8,29126.5,18309.9798
1973,300093.SZ,20120713,6.77,6.82,6.53,6.55,6.82,-0.27,-3.96,30362.9,20302.9094
1974,300093.SZ,20120712,6.85,6.85,6.65,6.82,6.83,-0.01,-0.15,21696.98,14663.9851
1975,300093.SZ,20120711,6.76,6.84,6.71,6.83,6.74,0.09,1.34,12876.23,8733.2243
1976,300093.SZ,20120710,6.96,7.0,6.69,6.74,6.94,-0.2,-2.88,25550.65,17401.7268
1977,300093.SZ,20120709,7.34,7.37,6.92,6.94,7.37,-0.43,-5.83,35040.83,24959.3797
1978,300093.SZ,20120706,7.31,7.37,7.08,7.37,7.22,0.15,2.08,29182.49,21142.5514
1979,300093.SZ,20120705,7.4,7.4,7.15,7.22,7.42,-0.2,-2.7,22526.34,16351.1547
1980,300093.SZ,20120704,7.47,7.56,7.38,7.42,7.46,-0.04,-0.54,23550.38,17581.1932
1981,300093.SZ,20120703,7.39,7.56,7.32,7.48,7.38,0.1,1.36,34409.4,25601.0966
1982,300093.SZ,20120702,7.33,7.45,7.26,7.38,7.28,0.1,1.37,28215.82,20728.7219
1983,300093.SZ,20120629,7.15,7.28,6.95,7.28,7.23,0.05,0.69,36717.82,26048.1654
1984,300093.SZ,20120628,7.33,7.4,7.19,7.23,7.33,-0.1,-1.36,22390.48,16281.1852
1985,300093.SZ,20120627,7.35,7.58,7.3,7.33,7.36,-0.03,-0.41,27459.28,20434.9518
1986,300093.SZ,20120626,7.36,7.46,7.16,7.36,7.5,-0.14,-1.87,30249.56,22109.4095
1987,300093.SZ,20120625,7.76,7.98,7.49,7.5,7.74,-0.24,-3.1,63208.29,49307.336
1988,300093.SZ,20120621,7.65,7.89,7.65,7.74,7.64,0.1,1.31,59367.45,46168.8299
1989,300093.SZ,20120620,7.71,7.78,7.51,7.64,7.66,-0.02,-0.26,35198.09,26838.8075
1990,300093.SZ,20120619,7.75,7.93,7.66,7.66,7.85,-0.19,-2.42,46234.53,36017.4601
1991,300093.SZ,20120618,7.68,8.09,7.65,7.85,7.61,0.24,3.15,98004.16,77117.8401
1992,300093.SZ,20120615,7.41,7.62,7.29,7.61,7.39,0.22,2.98,46238.61,34505.1354
1993,300093.SZ,20120614,7.52,7.58,7.33,7.39,7.59,-0.2,-2.64,34454.02,25656.5528
1994,300093.SZ,20120613,7.51,7.59,7.31,7.59,7.5,0.09,1.2,47208.41,35223.676
1995,300093.SZ,20120612,7.24,7.57,7.21,7.5,7.27,0.23,3.16,53852.0,39855.3675
1996,300093.SZ,20120611,7.03,7.27,7.0,7.27,7.0,0.27,3.86,29111.26,20878.25
1997,300093.SZ,20120608,7.15,7.2,7.0,7.0,7.08,-0.08,-1.13,23205.05,16472.1996
1998,300093.SZ,20120607,7.31,7.37,7.08,7.08,7.23,-0.15,-2.07,26460.74,19065.2293
1999,300093.SZ,20120606,7.29,7.33,7.13,7.23,7.26,-0.03,-0.41,24863.59,17951.6059
2000,300093.SZ,20120605,7.26,7.31,7.15,7.26,7.24,0.02,0.28,28797.96,20837.7675
2001,300093.SZ,20120604,7.28,7.43,7.21,7.24,7.41,-0.17,-2.29,43770.76,31963.9764
2002,300093.SZ,20120601,7.53,7.65,7.35,7.41,7.54,-0.13,-1.72,47102.32,35358.2936
2003,300093.SZ,20120531,7.51,7.61,7.36,7.54,7.63,-0.09,-1.18,65186.98,48739.5001
2004,300093.SZ,20120530,7.79,7.83,7.56,7.63,7.63,0.0,0.0,143427.52,110364.5626
2005,300093.SZ,20120529,6.96,7.63,6.95,7.63,6.94,0.69,9.94,118087.26,89637.6971
2006,300093.SZ,20120528,6.73,6.96,6.65,6.94,6.8,0.14,2.06,16740.5,11399.0747
2007,300093.SZ,20120525,7.07,7.11,6.73,6.8,7.05,-0.25,-3.55,19668.33,13581.3159
2008,300093.SZ,20120524,6.94,7.19,6.94,7.05,7.01,0.04,0.57,23750.49,16845.5343
2009,300093.SZ,20120523,6.96,7.07,6.93,7.01,6.99,0.02,0.29,13400.84,9379.4485
2010,300093.SZ,20120522,6.91,7.02,6.88,6.99,6.87,0.12,1.75,12396.16,8628.5914
2011,300093.SZ,20120521,6.86,6.97,6.82,6.87,6.92,-0.05,-0.72,12050.95,8308.8799
2012,300093.SZ,20120518,7.03,7.08,6.88,6.92,7.01,-0.09,-1.28,16657.48,11639.576
2013,300093.SZ,20120517,6.84,7.03,6.83,7.01,6.83,0.18,2.64,13501.1,9381.0808
2014,300093.SZ,20120516,6.94,6.94,6.78,6.83,6.93,-0.1,-1.44,10538.1,7227.6054
2015,300093.SZ,20120515,6.98,6.98,6.8,6.93,7.01,-0.08,-1.14,14515.83,9983.0982
2016,300093.SZ,20120514,7.19,7.19,7.0,7.01,7.08,-0.07,-0.99,19413.74,13736.4158
2017,300093.SZ,20120511,7.11,7.16,7.03,7.08,7.09,-0.01,-0.14,13752.14,9742.5826
2018,300093.SZ,20120510,7.0,7.12,6.99,7.09,7.01,0.08,1.14,18807.91,13292.1863
2019,300093.SZ,20120509,7.19,7.19,6.99,7.01,7.26,-0.25,-3.44,27628.19,19556.9406
2020,300093.SZ,20120508,7.27,7.34,7.25,7.26,7.28,-0.02,-0.27,21752.74,15852.954
2021,300093.SZ,20120507,7.22,7.28,7.13,7.28,7.23,0.05,0.69,25024.99,18047.431
2022,300093.SZ,20120504,7.22,7.35,7.14,7.23,7.21,0.02,0.28,21159.61,15312.7969
2023,300093.SZ,20120503,7.1,7.26,7.06,7.21,7.21,0.0,0.0,31159.29,22277.1642
2024,300093.SZ,20120502,6.96,7.44,6.93,7.21,6.85,0.36,5.26,55262.62,39710.3031
2025,300093.SZ,20120427,6.87,6.96,6.82,6.85,6.85,0.0,0.0,13959.19,9622.7616
2026,300093.SZ,20120426,6.85,6.91,6.78,6.85,6.86,-0.01,-0.15,14859.88,10186.438
2027,300093.SZ,20120425,6.73,6.93,6.66,6.86,6.74,0.12,1.78,21615.68,14704.5692
2028,300093.SZ,20120424,6.58,6.8,6.51,6.74,6.68,0.06,0.9,27535.1,18299.1814
2029,300093.SZ,20120423,7.2,7.2,6.68,6.68,7.22,-0.54,-7.48,48528.77,33223.6997
2030,300093.SZ,20120420,7.24,7.3,7.13,7.22,7.27,-0.05,-0.69,24826.82,17900.8143
2031,300093.SZ,20120419,7.21,7.33,7.15,7.27,7.23,0.04,0.55,26807.31,19401.9698
2032,300093.SZ,20120418,7.05,7.26,7.01,7.23,7.04,0.19,2.7,34785.7,24937.8667
2033,300093.SZ,20120417,7.01,7.18,7.01,7.04,7.07,-0.03,-0.42,22135.09,15681.6446
2034,300093.SZ,20120416,6.98,7.12,6.93,7.07,7.04,0.03,0.43,18852.04,13250.9416
2035,300093.SZ,20120413,6.99,7.11,6.97,7.04,6.98,0.06,0.86,20541.78,14458.5
2036,300093.SZ,20120412,6.81,7.03,6.78,6.98,6.79,0.19,2.8,24602.14,17002.9462
2037,300093.SZ,20120411,6.72,6.84,6.66,6.79,6.76,0.03,0.44,13788.96,9325.926
2038,300093.SZ,20120410,6.67,6.78,6.5,6.76,6.69,0.07,1.05,17034.02,11325.8852
2039,300093.SZ,20120409,6.85,6.85,6.68,6.69,6.88,-0.19,-2.76,18439.11,12436.4116
2040,300093.SZ,20120406,6.87,6.95,6.8,6.88,6.89,-0.01,-0.15,17872.94,12269.1794
2041,300093.SZ,20120405,6.78,6.92,6.7,6.89,6.7,0.19,2.84,17086.6,11649.7617
2042,300093.SZ,20120330,6.73,6.75,6.59,6.7,6.68,0.02,0.3,12993.86,8663.4801
2043,300093.SZ,20120329,6.64,6.82,6.58,6.68,6.72,-0.04,-0.6,18244.27,12269.608
2044,300093.SZ,20120328,7.14,7.14,6.72,6.72,7.16,-0.44,-6.15,26736.0,18442.2555
2045,300093.SZ,20120327,7.22,7.25,7.15,7.16,7.17,-0.01,-0.14,14979.09,10783.2799
2046,300093.SZ,20120326,7.16,7.21,7.12,7.17,7.19,-0.02,-0.28,16155.71,11559.6878
2047,300093.SZ,20120323,7.25,7.35,7.16,7.19,7.31,-0.12,-1.64,20207.76,14624.0289
2048,300093.SZ,20120322,7.38,7.42,7.21,7.31,7.37,-0.06,-0.81,22743.69,16653.9902
2049,300093.SZ,20120321,7.36,7.43,7.2,7.37,7.35,0.02,0.27,30490.49,22322.517
2050,300093.SZ,20120320,7.65,7.65,7.34,7.35,7.65,-0.3,-3.92,50839.56,37793.5462
2051,300093.SZ,20120319,7.58,7.69,7.48,7.65,7.57,0.08,1.06,30426.49,23126.9824
2052,300093.SZ,20120316,7.48,7.58,7.36,7.57,7.42,0.15,2.02,32889.59,24640.6
2053,300093.SZ,20120315,7.72,7.87,7.28,7.42,7.78,-0.36,-4.63,51926.96,39011.281
2054,300093.SZ,20120314,8.34,8.51,7.7,7.78,8.36,-0.58,-6.94,98394.16,81354.1651
2055,300093.SZ,20120313,8.18,8.56,8.16,8.36,8.22,0.14,1.7,85299.63,71196.4575
2056,300093.SZ,20120312,8.2,8.27,8.09,8.22,8.2,0.02,0.24,39005.69,31915.3658
2057,300093.SZ,20120309,8.15,8.21,8.06,8.2,8.11,0.09,1.11,34160.22,27835.478
2058,300093.SZ,20120308,7.94,8.13,7.91,8.11,7.91,0.2,2.53,27266.02,21914.8974
2059,300093.SZ,20120307,7.85,8.05,7.79,7.91,7.96,-0.05,-0.63,19820.15,15724.0339
2060,300093.SZ,20120306,8.07,8.08,7.87,7.96,8.1,-0.14,-1.73,20693.94,16479.989
2061,300093.SZ,20120305,8.2,8.25,8.08,8.1,8.19,-0.09,-1.1,23347.15,19067.0424
2062,300093.SZ,20120302,8.06,8.25,8.02,8.19,8.05,0.14,1.74,24844.69,20179.5456
2063,300093.SZ,20120301,8.03,8.09,7.94,8.05,7.97,0.08,1.0,20261.03,16265.3381
2064,300093.SZ,20120229,8.08,8.12,7.93,7.97,8.09,-0.12,-1.48,21430.22,17173.4986
2065,300093.SZ,20120228,8.19,8.26,7.96,8.09,8.3,-0.21,-2.53,37736.64,30525.9451
2066,300093.SZ,20120227,8.45,8.45,8.2,8.3,8.28,0.02,0.24,52721.28,43845.6454
2067,300093.SZ,20120223,8.34,8.42,8.12,8.28,8.34,-0.06,-0.72,45489.88,37702.4305
2068,300093.SZ,20120222,8.0,8.45,7.96,8.34,8.01,0.33,4.12,75470.11,62052.3834
2069,300093.SZ,20120221,7.89,8.01,7.73,8.01,7.92,0.09,1.14,21243.65,16754.1754
2070,300093.SZ,20120220,8.05,8.12,7.92,7.92,7.94,-0.02,-0.25,36298.3,29067.9315
2071,300093.SZ,20120217,8.07,8.16,7.79,7.94,8.07,-0.13,-1.61,26606.26,21136.6764
2072,300093.SZ,20120216,8.02,8.15,7.89,8.07,8.09,-0.02,-0.25,31685.7,25453.253
2073,300093.SZ,20120215,7.8,8.18,7.71,8.09,7.85,0.24,3.06,38595.7,30843.9505
2074,300093.SZ,20120214,7.87,7.89,7.7,7.85,7.86,-0.01,-0.13,16804.08,13113.2867
2075,300093.SZ,20120213,7.65,7.94,7.6,7.86,7.76,0.1,1.29,28906.08,22618.1919
2076,300093.SZ,20120210,7.78,7.88,7.7,7.76,7.83,-0.07,-0.89,26504.11,20590.2341
2077,300093.SZ,20120209,7.7,8.04,7.68,7.83,7.7,0.13,1.69,39082.26,30649.2254
2078,300093.SZ,20120208,7.51,7.79,7.45,7.7,7.54,0.16,2.12,24035.94,18378.4515
2079,300093.SZ,20120207,7.66,7.77,7.44,7.54,7.77,-0.23,-2.96,18838.63,14312.5975
2080,300093.SZ,20120206,7.57,8.14,7.48,7.77,7.55,0.22,2.91,38598.32,30187.7425
2081,300093.SZ,20120203,7.34,7.6,7.3,7.55,7.35,0.2,2.72,26326.82,19631.1105
2082,300093.SZ,20120202,7.18,7.39,7.1,7.35,7.18,0.17,2.37,13927.84,10092.3315
2083,300093.SZ,20120201,7.15,7.34,7.1,7.18,7.14,0.04,0.56,10681.87,7717.4759
2084,300093.SZ,20120131,7.25,7.25,6.99,7.14,7.25,-0.11,-1.52,11694.89,8282.4333
2085,300093.SZ,20120130,7.35,7.43,7.2,7.25,7.33,-0.08,-1.09,14948.66,10945.223
2086,300093.SZ,20120120,7.44,7.5,7.17,7.33,7.34,-0.01,-0.14,20270.32,14843.9128
2087,300093.SZ,20120119,6.9,7.45,6.73,7.34,6.97,0.37,5.31,23494.6,16800.7426
2088,300093.SZ,20120118,7.24,7.29,6.88,6.97,7.18,-0.21,-2.92,24703.93,17643.8188
2089,300093.SZ,20120117,6.55,7.24,6.54,7.18,6.58,0.6,9.12,20723.22,14434.2171
2090,300093.SZ,20120116,6.81,6.9,6.58,6.58,6.91,-0.33,-4.78,12816.9,8624.1007
2091,300093.SZ,20120113,7.4,7.4,6.85,6.91,7.39,-0.48,-6.5,29985.02,21154.1212
2092,300093.SZ,20120112,7.34,7.65,7.33,7.39,7.43,-0.04,-0.54,20061.07,15056.3523
2093,300093.SZ,20120111,7.6,7.68,7.3,7.43,7.61,-0.18,-2.37,36767.09,27737.3815
2094,300093.SZ,20120110,7.0,7.65,6.93,7.61,6.95,0.66,9.5,45480.92,33744.4905
2095,300093.SZ,20120109,6.52,7.0,6.41,6.95,6.54,0.41,6.27,25857.52,17633.408
2096,300093.SZ,20120106,6.46,6.62,6.23,6.54,6.45,0.09,1.4,18856.92,12045.874
2097,300093.SZ,20120105,6.82,6.83,6.39,6.45,6.88,-0.43,-6.25,19235.25,12739.6677
2098,300093.SZ,20120104,7.25,7.38,6.84,6.88,7.23,-0.35,-4.84,14751.2,10607.9779
2099,300093.SZ,20111230,7.2,7.32,7.13,7.23,7.14,0.09,1.26,13378.2,9694.0574
2100,300093.SZ,20111229,7.13,7.3,6.99,7.14,7.13,0.01,0.14,12783.18,9218.4769
2101,300093.SZ,20111227,7.33,7.4,7.09,7.13,7.42,-0.29,-3.91,13534.02,9798.3161
2102,300093.SZ,20111226,7.51,7.66,7.31,7.42,7.54,-0.12,-1.59,11499.66,8625.4053
2103,300093.SZ,20111223,7.45,7.69,7.35,7.54,7.47,0.07,0.94,13081.25,9855.2968
2104,300093.SZ,20111222,7.59,7.59,7.15,7.47,7.68,-0.21,-2.73,20923.07,15374.8345
2105,300093.SZ,20111221,8.2,8.22,7.62,7.68,8.13,-0.45,-5.54,23961.2,19079.7261
2106,300093.SZ,20111220,8.14,8.46,8.1,8.13,8.18,-0.05,-0.61,39450.43,32669.8637
2107,300093.SZ,20111219,7.96,8.36,7.81,8.18,7.69,0.49,6.37,57659.28,46700.9973
2108,300093.SZ,20111215,8.42,8.42,7.6,7.69,8.37,-0.68,-8.12,21515.2,17205.2727
2109,300093.SZ,20111214,8.55,8.64,8.35,8.37,8.56,-0.19,-2.22,8618.68,7316.3007
2110,300093.SZ,20111213,8.92,8.93,8.5,8.56,9.05,-0.49,-5.41,14829.25,12814.7841
2111,300093.SZ,20111212,9.3,9.3,8.99,9.05,9.25,-0.2,-2.16,9367.84,8548.1817
2112,300093.SZ,20111209,9.23,9.46,9.18,9.25,9.46,-0.21,-2.22,10875.92,10068.6216
2113,300093.SZ,20111208,9.35,9.56,9.16,9.46,9.42,0.04,0.42,10594.34,9951.9541
2114,300093.SZ,20111207,9.47,9.52,9.32,9.42,9.42,0.0,0.0,6520.47,6153.4198
2115,300093.SZ,20111206,9.29,9.48,9.2,9.42,9.4,0.02,0.21,7420.44,6937.781
2116,300093.SZ,20111205,9.52,9.72,9.22,9.4,9.51,-0.11,-1.16,8552.72,8114.6848
2117,300093.SZ,20111202,9.7,9.71,9.48,9.51,9.72,-0.21,-2.16,10953.36,10501.8748
2118,300093.SZ,20111201,9.79,9.97,9.7,9.72,9.45,0.27,2.86,24645.5,24205.9435
2119,300093.SZ,20111130,10.14,10.17,9.39,9.45,10.15,-0.7,-6.9,25685.41,24967.7843
2120,300093.SZ,20111129,10.15,10.21,10.0,10.15,10.04,0.11,1.1,16976.13,17165.7449
2121,300093.SZ,20111128,9.74,10.08,9.72,10.04,9.72,0.32,3.29,18172.13,17988.5722
2122,300093.SZ,20111125,9.73,10.0,9.7,9.72,9.87,-0.15,-1.52,15348.42,15112.7613
2123,300093.SZ,20111124,10.05,10.12,9.68,9.87,10.13,-0.26,-2.57,21573.57,21305.5936
2124,300093.SZ,20111123,10.31,10.37,10.05,10.13,10.29,-0.16,-1.55,14079.34,14394.0717
2125,300093.SZ,20111122,10.09,10.29,10.01,10.29,10.22,0.07,0.68,18622.43,18962.5993
2126,300093.SZ,20111121,10.34,10.34,10.01,10.22,10.26,-0.04,-0.39,24639.77,24984.8732
2127,300093.SZ,20111118,10.9,10.91,10.2,10.26,11.0,-0.74,-6.73,42019.78,44381.4328
2128,300093.SZ,20111117,11.35,11.43,10.88,11.0,11.28,-0.28,-2.48,43926.82,48753.2005
2129,300093.SZ,20111116,11.6,11.95,11.2,11.28,11.71,-0.43,-3.67,43206.9,50299.2324
2130,300093.SZ,20111115,11.99,12.11,11.55,11.71,11.83,-0.12,-1.01,57295.21,67654.964
2131,300093.SZ,20111111,11.16,11.92,10.97,11.83,11.18,0.65,5.81,76739.52,88549.3957
2132,300093.SZ,20111110,11.05,11.58,10.87,11.18,11.18,0.0,0.0,51204.11,57596.7644
2133,300093.SZ,20111109,10.93,11.18,10.75,11.18,10.94,0.24,2.19,31003.45,33955.4068
2134,300093.SZ,20111108,11.37,11.54,10.9,10.94,11.23,-0.29,-2.58,27917.98,31122.7894
2135,300093.SZ,20111107,11.13,11.74,11.05,11.23,11.33,-0.1,-0.88,43574.13,49714.8966
2136,300093.SZ,20111104,10.83,11.47,10.64,11.33,10.83,0.5,4.62,58906.03,65218.3597
2137,300093.SZ,20111103,10.59,11.3,10.5,10.83,10.58,0.25,2.36,48621.17,52855.4793
2138,300093.SZ,20111102,10.07,10.64,10.02,10.58,10.3,0.28,2.72,33990.24,35253.2433
2139,300093.SZ,20111101,10.15,10.4,10.07,10.3,10.27,0.03,0.29,21289.94,21810.0236
2140,300093.SZ,20111031,10.07,10.42,9.97,10.27,10.11,0.16,1.58,26399.13,27024.3008
2141,300093.SZ,20111028,10.0,10.15,9.83,10.11,9.86,0.25,2.54,28678.43,28611.7359
2142,300093.SZ,20111027,10.06,10.27,9.8,9.86,10.06,-0.2,-1.99,27939.04,27971.5033
2143,300093.SZ,20111026,9.68,10.15,9.55,10.06,9.83,0.23,2.34,26187.08,25894.0025
2144,300093.SZ,20111025,9.55,9.88,9.55,9.83,9.63,0.2,2.08,14624.54,14275.6702
2145,300093.SZ,20111024,9.58,9.67,9.15,9.63,9.5,0.13,1.37,12350.69,11689.2428
2146,300093.SZ,20111021,9.71,9.87,9.43,9.5,9.76,-0.26,-2.66,11042.52,10623.143
2147,300093.SZ,20111020,10.14,10.14,9.7,9.76,10.14,-0.38,-3.75,12125.51,11902.2396
2148,300093.SZ,20111019,10.36,10.48,9.98,10.14,10.33,-0.19,-1.84,15004.52,15220.7958
2149,300093.SZ,20111018,10.65,10.74,10.3,10.33,10.75,-0.42,-3.91,13917.76,14619.6141
2150,300093.SZ,20111017,10.85,10.92,10.63,10.75,10.78,-0.03,-0.28,16333.18,17583.2225
2151,300093.SZ,20111014,11.13,11.25,10.5,10.78,11.22,-0.44,-3.92,29302.6,31637.887
2152,300093.SZ,20111013,11.03,11.24,10.95,11.22,11.0,0.22,2.0,14127.76,15708.5606
2153,300093.SZ,20111012,10.51,11.05,10.29,11.0,10.63,0.37,3.48,13987.58,15127.6515
2154,300093.SZ,20111011,10.9,10.93,10.48,10.63,10.6,0.03,0.28,8131.3,8727.5035
2155,300093.SZ,20111010,10.76,11.0,10.52,10.6,10.78,-0.18,-1.67,5081.91,5448.3827
2156,300093.SZ,20110930,11.0,11.05,10.62,10.78,10.88,-0.1,-0.92,6326.88,6823.8487
2157,300093.SZ,20110929,11.19,11.19,10.68,10.88,11.19,-0.31,-2.77,10703.59,11621.5737
2158,300093.SZ,20110928,11.4,11.5,11.15,11.19,11.36,-0.17,-1.5,5918.21,6710.2223
2159,300093.SZ,20110927,11.38,11.59,11.15,11.36,11.28,0.08,0.71,7473.83,8486.8503
2160,300093.SZ,20110926,11.19,11.36,11.09,11.28,11.19,0.09,0.8,8323.97,9354.657
2161,300093.SZ,20110923,11.05,11.27,10.89,11.19,11.29,-0.1,-0.89,10447.04,11601.443
2162,300093.SZ,20110922,11.7,11.72,11.25,11.29,11.75,-0.46,-3.91,13323.85,15317.298
2163,300093.SZ,20110921,11.31,11.8,11.28,11.75,11.31,0.44,3.89,18100.79,20982.8218
2164,300093.SZ,20110920,11.36,11.5,11.24,11.31,11.3,0.01,0.09,8829.58,9999.8066
2165,300093.SZ,20110919,11.66,11.66,11.3,11.3,11.7,-0.4,-3.42,11878.01,13605.8155
2166,300093.SZ,20110916,12.06,12.11,11.7,11.7,11.96,-0.26,-2.17,18580.37,22034.4601
2167,300093.SZ,20110915,12.15,12.25,11.96,11.96,12.11,-0.15,-1.24,14193.63,17180.3599
2168,300093.SZ,20110914,11.94,12.11,11.8,12.11,11.89,0.22,1.85,10135.43,12150.1059
2169,300093.SZ,20110913,11.9,11.94,11.68,11.89,12.12,-0.23,-1.9,8841.9,10455.339
2170,300093.SZ,20110909,12.4,12.44,12.11,12.12,12.31,-0.19,-1.54,12534.35,15338.4465
2171,300093.SZ,20110908,12.61,12.74,12.31,12.31,12.61,-0.3,-2.38,16122.01,20179.6204
2172,300093.SZ,20110907,12.38,12.61,12.21,12.61,12.24,0.37,3.02,17636.61,21962.7445
2173,300093.SZ,20110906,12.5,12.58,12.1,12.24,12.59,-0.35,-2.78,13657.61,16827.7315
2174,300093.SZ,20110905,12.9,12.97,12.59,12.59,13.09,-0.5,-3.82,17275.4,21944.2992
2175,300093.SZ,20110902,13.15,13.3,12.88,13.09,13.17,-0.08,-0.61,13564.17,17713.6388
2176,300093.SZ,20110901,13.3,13.46,13.02,13.17,13.15,0.02,0.15,19139.47,25366.868
2177,300093.SZ,20110831,13.52,13.55,13.13,13.15,13.51,-0.36,-2.66,22168.5,29394.9023
2178,300093.SZ,20110830,13.98,14.09,13.41,13.51,13.86,-0.35,-2.53,31784.51,43809.8317
2179,300093.SZ,20110829,13.81,14.18,13.75,13.86,13.92,-0.06,-0.43,40389.98,56564.5219
2180,300093.SZ,20110826,13.62,13.98,13.5,13.92,13.67,0.25,1.83,38724.44,53498.3878
2181,300093.SZ,20110825,13.53,13.79,13.35,13.67,13.56,0.11,0.81,37086.17,50408.5481
2182,300093.SZ,20110824,13.68,13.95,13.51,13.56,13.48,0.08,0.59,33906.3,46343.0916
2183,300093.SZ,20110823,13.22,13.48,13.04,13.48,13.06,0.42,3.22,26436.41,34999.879
2184,300093.SZ,20110822,13.08,13.4,13.0,13.06,13.09,-0.03,-0.23,15961.23,21033.1312
2185,300093.SZ,20110819,12.98,13.14,12.7,13.09,13.26,-0.17,-1.28,26031.34,33687.9045
2186,300093.SZ,20110818,13.91,13.91,13.22,13.26,13.91,-0.65,-4.67,40527.05,54902.1351
2187,300093.SZ,20110817,13.5,14.15,13.4,13.91,13.62,0.29,2.13,46904.39,64934.4447
2188,300093.SZ,20110816,13.38,13.78,13.22,13.62,13.35,0.27,2.02,49006.9,66419.1036
2189,300093.SZ,20110815,13.02,13.42,13.01,13.35,13.02,0.33,2.53,27920.89,37039.5128
2190,300093.SZ,20110812,13.09,13.37,13.01,13.02,12.94,0.08,0.62,24398.55,32045.3492
2191,300093.SZ,20110811,12.3,13.0,12.21,12.94,12.6,0.34,2.7,30355.65,38816.1629
2192,300093.SZ,20110810,12.78,13.06,12.54,12.6,12.41,0.19,1.53,29507.0,37819.3545
2193,300093.SZ,20110809,11.95,12.66,11.75,12.41,12.57,-0.16,-1.27,24524.69,29982.2783
2194,300093.SZ,20110808,13.4,13.65,12.5,12.57,13.77,-1.2,-8.71,40341.94,52205.9818
2195,300093.SZ,20110805,13.2,14.2,12.8,13.77,13.88,-0.11,-0.79,52618.1,72346.5134
2196,300093.SZ,20110804,13.99,14.17,13.7,13.88,14.02,-0.14,-1.0,33570.4,46762.7833
2197,300093.SZ,20110803,13.38,14.38,13.28,14.02,13.56,0.46,3.39,66301.51,93220.3159
2198,300093.SZ,20110802,13.12,13.6,12.8,13.56,13.25,0.31,2.34,31246.28,41412.021
2199,300093.SZ,20110801,12.9,13.37,12.78,13.25,13.07,0.18,1.38,23218.12,30467.656
2200,300093.SZ,20110728,12.93,13.11,12.79,13.07,13.22,-0.15,-1.13,17148.71,22207.9316
2201,300093.SZ,20110727,12.98,13.32,12.74,13.22,12.98,0.24,1.85,19624.16,25774.9641
2202,300093.SZ,20110726,12.79,13.15,12.7,12.98,12.76,0.22,1.72,19745.33,25497.188
2203,300093.SZ,20110725,13.68,13.68,12.68,12.76,13.86,-1.1,-7.94,52020.76,67823.0082
2204,300093.SZ,20110722,14.03,14.15,13.75,13.86,13.9,-0.04,-0.29,24377.7,34014.0952
2205,300093.SZ,20110721,14.45,14.52,13.9,13.9,14.47,-0.57,-3.94,33723.96,47689.2295
2206,300093.SZ,20110720,14.05,14.47,13.92,14.47,13.98,0.49,3.51,43289.04,61485.6144
2207,300093.SZ,20110719,14.21,14.23,13.78,13.98,14.26,-0.28,-1.96,31626.45,43983.8954
2208,300093.SZ,20110718,14.45,14.58,14.16,14.26,14.48,-0.22,-1.52,42782.94,61422.7121
2209,300093.SZ,20110715,14.03,14.6,13.91,14.48,14.1,0.38,2.7,87189.91,125720.0646
2210,300093.SZ,20110714,13.48,14.3,13.48,14.1,13.55,0.55,4.06,64514.5,89326.5191
