,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2211,300093.SZ,20110713,13.15,13.6,13.15,13.55,13.2,0.35,2.65,36461.89,48796.2728
2212,300093.SZ,20110712,13.75,13.75,13.18,13.2,13.83,-0.63,-4.56,35426.31,47573.0142
2213,300093.SZ,20110711,13.63,13.96,13.53,13.83,13.73,0.1,0.73,19610.12,27106.1473
2214,300093.SZ,20110708,14.05,14.05,13.6,13.73,14.05,-0.32,-2.28,26529.7,36487.5997
2215,300093.SZ,20110707,14.32,14.35,13.8,14.05,14.33,-0.28,-1.95,57774.81,81418.0895
2216,300093.SZ,20110706,14.06,14.5,13.99,14.33,14.02,0.31,2.21,71327.61,101603.1257
2217,300093.SZ,20110705,14.18,14.29,13.96,14.02,14.4,-0.38,-2.64,63678.53,89610.6966
2218,300093.SZ,20110704,13.6,14.45,13.6,14.4,13.77,0.63,4.58,76246.41,107171.1666
2219,300093.SZ,20110701,13.6,14.15,13.51,13.77,13.89,-0.12,-0.86,64526.67,89352.1892
2220,300093.SZ,20110630,12.67,13.9,12.66,13.89,12.72,1.17,9.2,73683.87,99752.5161
2221,300093.SZ,20110629,13.34,13.38,12.66,12.72,13.27,-0.55,-4.14,36955.45,48098.0437
2222,300093.SZ,20110628,24.56,24.65,23.82,23.98,24.76,-0.78,-3.15,30779.86,74056.5884
2223,300093.SZ,20110627,22.7,24.76,22.7,24.76,22.51,2.25,10.0,30982.71,75810.2669
2224,300093.SZ,20110624,22.24,22.87,22.2,22.51,22.16,0.35,1.58,11744.69,26430.4013
2225,300093.SZ,20110623,21.8,22.44,21.42,22.16,21.69,0.47,2.17,9754.15,21570.485
2226,300093.SZ,20110622,21.45,22.05,21.0,21.69,21.17,0.52,2.46,8962.8,19364.882
2227,300093.SZ,20110621,20.7,21.4,20.7,21.17,20.89,0.28,1.34,2765.26,5821.5818
2228,300093.SZ,20110620,21.27,21.36,20.56,20.89,21.22,-0.33,-1.56,2759.05,5796.295
2229,300093.SZ,20110617,21.16,21.66,21.13,21.22,21.27,-0.05,-0.24,3020.5,6426.85
2230,300093.SZ,20110616,22.35,22.6,21.27,21.27,22.79,-1.52,-6.67,6810.11,14809.0054
2231,300093.SZ,20110615,23.5,23.66,22.6,22.79,23.49,-0.7,-2.98,8821.68,20327.1764
2232,300093.SZ,20110614,23.5,23.74,23.26,23.49,23.59,-0.1,-0.42,5426.4,12746.3439
2233,300093.SZ,20110613,23.71,23.79,23.05,23.59,23.93,-0.34,-1.42,4180.08,9811.7612
2234,300093.SZ,20110610,23.68,24.6,23.44,23.93,23.68,0.25,1.06,4739.63,11315.7167
2235,300093.SZ,20110609,24.1,24.19,23.4,23.68,24.19,-0.51,-2.11,2955.11,7028.3882
2236,300093.SZ,20110608,24.1,24.43,23.96,24.19,24.41,-0.22,-0.9,2272.67,5483.7103
2237,300093.SZ,20110607,24.24,24.48,23.82,24.41,24.26,0.15,0.62,2187.21,5304.5692
2238,300093.SZ,20110603,23.7,24.4,23.7,24.26,23.98,0.28,1.17,2936.3,7089.1072
2239,300093.SZ,20110602,24.16,24.25,23.6,23.98,24.5,-0.52,-2.12,2568.17,6128.878
2240,300093.SZ,20110601,24.38,24.6,24.11,24.5,24.38,0.12,0.49,2591.72,6339.3611
2241,300093.SZ,20110531,24.29,24.38,23.62,24.38,24.09,0.29,1.2,3268.04,7852.3142
2242,300093.SZ,20110530,24.09,24.99,23.38,24.09,24.11,-0.02,-0.08,2161.32,5242.5508
2243,300093.SZ,20110527,24.77,24.8,23.9,24.11,24.76,-0.65,-2.63,3403.12,8288.6257
2244,300093.SZ,20110526,24.74,25.19,24.7,24.76,24.95,-0.19,-0.76,2419.21,6027.6834
2245,300093.SZ,20110525,25.16,25.4,24.6,24.95,25.42,-0.47,-1.85,3083.05,7710.9936
2246,300093.SZ,20110524,24.31,25.52,23.88,25.42,24.55,0.87,3.54,6876.74,17236.502
2247,300093.SZ,20110523,24.88,25.3,24.3,24.55,25.12,-0.57,-2.27,3699.47,9142.962
2248,300093.SZ,20110520,24.85,25.4,24.71,25.12,25.29,-0.17,-0.67,2988.0,7455.7159
2249,300093.SZ,20110519,25.45,25.64,25.15,25.29,25.3,-0.01,-0.04,2559.0,6501.7034
2250,300093.SZ,20110518,25.15,25.45,24.94,25.3,25.24,0.06,0.24,2406.85,6059.3982
2251,300093.SZ,20110517,25.48,25.79,24.49,25.24,25.64,-0.4,-1.56,5462.73,13625.3456
2252,300093.SZ,20110516,25.52,25.92,25.1,25.64,25.69,-0.05,-0.19,2833.65,7265.6647
2253,300093.SZ,20110513,25.58,25.89,25.0,25.69,25.72,-0.03,-0.12,4212.2,10725.0047
2254,300093.SZ,20110512,26.29,26.29,25.53,25.72,26.26,-0.54,-2.06,3522.74,9064.5932
2255,300093.SZ,20110511,26.33,26.43,25.82,26.26,26.13,0.13,0.5,4581.7,11996.8065
2256,300093.SZ,20110509,25.7,26.5,25.67,26.13,25.66,0.47,1.83,4961.22,13002.9152
2257,300093.SZ,20110506,25.6,25.95,25.24,25.66,25.77,-0.11,-0.43,4294.15,11016.1993
2258,300093.SZ,20110505,25.6,25.91,25.0,25.77,25.65,0.12,0.47,8798.53,22397.9323
2259,300093.SZ,20110504,27.39,27.39,25.33,25.65,27.39,-1.74,-6.35,6199.09,16277.5258
2260,300093.SZ,20110503,27.05,27.5,26.85,27.39,26.98,0.41,1.52,3268.04,8862.621
2261,300093.SZ,20110429,26.71,27.2,26.4,26.98,26.7,0.28,1.05,4901.52,13193.1801
2262,300093.SZ,20110428,26.45,26.84,26.0,26.7,26.45,0.25,0.95,6619.47,17505.4521
2263,300093.SZ,20110427,28.0,28.0,26.01,26.45,28.0,-1.55,-5.54,6084.94,16338.0932
2264,300093.SZ,20110426,29.93,30.0,27.3,28.0,29.92,-1.92,-6.42,8868.91,24874.0767
2265,300093.SZ,20110425,30.48,30.5,29.91,29.92,30.48,-0.56,-1.84,2134.62,6441.0055
2266,300093.SZ,20110422,30.32,30.7,30.25,30.48,30.32,0.16,0.53,2288.24,6984.6549
2267,300093.SZ,20110421,30.48,30.48,29.61,30.32,30.48,-0.16,-0.52,3230.54,9664.8914
2268,300093.SZ,20110420,31.21,32.1,29.4,30.48,30.74,-0.26,-0.85,7017.84,21490.3549
2269,300093.SZ,20110418,31.2,31.3,30.32,30.74,31.2,-0.46,-1.47,3380.81,10344.552
2270,300093.SZ,20110415,31.04,31.29,30.41,31.2,31.07,0.13,0.42,3221.7,9921.2672
2271,300093.SZ,20110414,31.11,31.55,30.71,31.07,31.56,-0.49,-1.55,2847.94,8866.3287
2272,300093.SZ,20110413,30.72,31.59,30.28,31.56,31.0,0.56,1.81,4090.51,12811.0783
2273,300093.SZ,20110412,31.39,31.4,30.71,31.0,31.39,-0.39,-1.24,2697.59,8388.8405
2274,300093.SZ,20110411,32.14,32.14,30.95,31.39,32.21,-0.82,-2.55,4307.38,13500.4973
2275,300093.SZ,20110408,32.3,32.3,31.72,32.21,32.25,-0.04,-0.12,2714.1,8676.2465
2276,300093.SZ,20110407,31.96,32.3,31.47,32.25,32.0,0.25,0.78,2606.36,8309.083
2277,300093.SZ,20110406,31.5,32.25,31.25,32.0,31.67,0.33,1.04,4522.43,14411.6502
2278,300093.SZ,20110401,30.91,31.67,30.6,31.67,31.0,0.67,2.16,5093.31,15896.4703
2279,300093.SZ,20110331,31.21,31.85,30.89,31.0,31.5,-0.5,-1.59,3006.2,9421.107
2280,300093.SZ,20110330,31.5,32.5,31.43,31.5,31.49,0.01,0.03,2999.39,9517.134
2281,300093.SZ,20110329,32.0,32.84,31.41,31.49,32.86,-1.37,-4.17,7211.1,22934.8416
2282,300093.SZ,20110328,33.8,33.84,32.01,32.86,33.8,-0.94,-2.78,8530.49,27879.07
2283,300093.SZ,20110325,34.2,34.4,33.39,33.8,34.19,-0.39,-1.14,5351.01,17967.6783
2284,300093.SZ,20110324,33.75,34.8,33.23,34.19,33.75,0.44,1.3,4951.82,16930.3572
2285,300093.SZ,20110323,33.2,34.35,33.18,33.75,33.18,0.57,1.72,5686.38,19205.5725
2286,300093.SZ,20110322,32.76,34.38,32.76,33.18,33.4,-0.22,-0.66,6667.89,22162.7598
2287,300093.SZ,20110321,34.6,34.6,32.95,33.4,34.68,-1.28,-3.69,11170.47,37393.3603
2288,300093.SZ,20110318,34.2,35.3,33.5,34.68,34.3,0.38,1.11,14566.31,49816.7699
2289,300093.SZ,20110317,34.11,35.58,33.91,34.3,34.1,0.2,0.59,30394.12,104962.225
2290,300093.SZ,20110316,32.21,34.5,32.21,34.1,32.45,1.65,5.08,33534.56,113639.5753
2291,300093.SZ,20110315,31.64,32.66,31.2,32.45,31.41,1.04,3.31,29051.91,92894.5064
2292,300093.SZ,20110314,29.8,31.55,29.8,31.41,29.8,1.61,5.4,22688.14,70243.9966
2293,300093.SZ,20110311,29.62,30.3,29.47,29.8,29.96,-0.16,-0.53,10396.83,31030.7708
2294,300093.SZ,20110310,29.75,30.07,29.29,29.96,30.1,-0.14,-0.47,9648.89,28682.3126
2295,300093.SZ,20110309,30.68,30.92,29.23,30.1,30.87,-0.77,-2.49,17666.67,52746.2012
2296,300093.SZ,20110308,31.4,31.4,30.68,30.87,31.3,-0.43,-1.37,9644.84,29778.6451
2297,300093.SZ,20110307,31.28,31.5,30.7,31.3,31.34,-0.04,-0.13,10828.37,33645.0772
2298,300093.SZ,20110304,30.19,31.5,29.66,31.34,30.4,0.94,3.09,10170.95,30994.7967
2299,300093.SZ,20110303,31.72,32.15,30.15,30.4,31.93,-1.53,-4.79,11796.37,36528.4551
2300,300093.SZ,20110302,31.45,31.99,31.06,31.93,31.41,0.52,1.66,8198.27,25841.7901
2301,300093.SZ,20110301,31.65,31.97,31.1,31.41,31.8,-0.39,-1.23,10153.48,31908.1282
2302,300093.SZ,20110228,33.18,33.4,31.08,31.8,33.18,-1.38,-4.16,13270.47,43028.2587
2303,300093.SZ,20110225,33.4,33.66,32.56,33.18,33.55,-0.37,-1.1,6030.11,19916.1844
2304,300093.SZ,20110224,33.66,34.1,33.1,33.55,33.7,-0.15,-0.45,6992.51,23537.4894
2305,300093.SZ,20110223,32.16,33.95,31.62,33.7,32.55,1.15,3.53,15113.14,49543.0591
2306,300093.SZ,20110222,33.29,34.4,32.5,32.55,33.25,-0.7,-2.11,18953.93,63396.4162
2307,300093.SZ,20110221,32.79,33.39,32.01,33.25,33.16,0.09,0.27,9804.71,32218.4408
2308,300093.SZ,20110218,32.62,34.0,32.23,33.16,32.62,0.54,1.66,18952.45,62874.429
2309,300093.SZ,20110217,32.97,32.98,31.9,32.62,32.85,-0.23,-0.7,12370.49,40081.7983
2310,300093.SZ,20110216,32.0,33.21,32.0,32.85,32.63,0.22,0.67,25347.13,82856.2106
2311,300093.SZ,20110215,30.6,32.63,30.09,32.63,29.66,2.97,10.01,36168.71,115794.2425
2312,300093.SZ,20110214,29.37,30.39,29.11,29.66,29.45,0.21,0.71,13213.73,39501.437
2313,300093.SZ,20110211,28.5,29.68,28.31,29.45,28.56,0.89,3.12,13292.85,38488.3191
2314,300093.SZ,20110210,27.6,28.7,27.28,28.56,27.68,0.88,3.18,10191.91,28819.5053
2315,300093.SZ,20110209,27.88,27.89,27.0,27.68,28.19,-0.51,-1.81,7807.1,21615.8603
2316,300093.SZ,20110201,27.98,28.88,27.98,28.19,28.17,0.02,0.07,9859.27,28089.7578
2317,300093.SZ,20110128,27.02,28.19,26.58,28.17,27.28,0.89,3.26,10883.43,29677.9586
2318,300093.SZ,20110127,27.3,27.86,26.46,27.28,27.3,-0.02,-0.07,9270.21,25081.7488
2319,300093.SZ,20110126,27.01,27.48,26.63,27.3,26.72,0.58,2.17,7261.12,19802.8477
2320,300093.SZ,20110125,26.51,27.15,26.44,26.72,27.0,-0.28,-1.04,5208.97,13945.8738
2321,300093.SZ,20110124,27.0,27.5,26.4,27.0,26.92,0.08,0.3,14391.79,38845.5497
2322,300093.SZ,20110121,27.33,27.49,26.67,26.92,27.6,-0.68,-2.46,12394.67,33529.4238
2323,300093.SZ,20110120,29.18,29.49,27.6,27.6,29.6,-2.0,-6.76,12464.39,35370.0638
2324,300093.SZ,20110119,28.31,29.7,28.21,29.6,28.51,1.09,3.82,13606.59,39544.1626
2325,300093.SZ,20110118,28.8,29.38,28.06,28.51,28.98,-0.47,-1.62,10362.51,29742.2107
2326,300093.SZ,20110117,28.1,29.1,28.01,28.98,28.49,0.49,1.72,13888.51,39904.535
2327,300093.SZ,20110114,28.4,28.88,27.9,28.49,28.51,-0.02,-0.07,9914.05,28159.4248
2328,300093.SZ,20110113,29.65,30.0,28.4,28.51,29.5,-0.99,-3.36,16161.05,46451.3567
2329,300093.SZ,20110112,29.95,31.2,29.16,29.5,30.1,-0.6,-1.99,11927.37,35607.2089
2330,300093.SZ,20110111,31.2,31.26,29.0,30.1,31.27,-1.17,-3.74,17539.5,52241.5019
2331,300093.SZ,20110110,31.11,31.8,30.5,31.27,32.0,-0.73,-2.28,10780.4,33526.3763
2332,300093.SZ,20110107,32.39,33.88,31.6,32.0,32.54,-0.54,-1.66,14520.27,47323.9389
2333,300093.SZ,20110106,33.8,34.0,32.5,32.54,33.8,-1.26,-3.73,14048.09,46372.2807
2334,300093.SZ,20110105,33.95,33.98,32.82,33.8,34.0,-0.2,-0.59,18530.29,61894.4907
2335,300093.SZ,20110104,32.91,35.3,32.37,34.0,32.88,1.12,3.41,25041.2,86055.5696
2336,300093.SZ,20101231,32.45,33.48,32.2,32.88,32.67,0.21,0.64,14129.42,46204.7701
2337,300093.SZ,20101230,31.4,32.91,30.81,32.67,31.4,1.27,4.04,15481.11,49959.6515
2338,300093.SZ,20101229,30.53,31.58,30.53,31.4,30.8,0.6,1.95,9197.58,28637.127
2339,300093.SZ,20101228,30.98,32.25,30.52,30.8,31.3,-0.5,-1.6,16478.71,51909.5265
2340,300093.SZ,20101227,33.68,34.13,30.88,31.3,33.98,-2.68,-7.89,18974.45,61850.7991
2341,300093.SZ,20101224,32.0,34.18,30.36,33.98,32.45,1.53,4.71,32698.84,106895.175
2342,300093.SZ,20101223,34.08,34.89,32.4,32.45,34.47,-2.02,-5.86,20702.12,68816.9234
2343,300093.SZ,20101222,33.8,35.6,33.8,34.47,34.38,0.09,0.26,17642.42,61266.7409
2344,300093.SZ,20101221,33.28,35.59,32.9,34.38,33.6,0.78,2.32,32299.66,110934.2254
2345,300093.SZ,20101220,32.14,33.85,31.03,33.6,31.9,1.7,5.33,38942.09,124771.4658
2346,300093.SZ,20101217,32.0,33.4,31.61,31.9,32.14,-0.24,-0.75,31007.58,100740.0241
2347,300093.SZ,20101216,29.5,32.28,29.42,32.14,29.7,2.44,8.22,36894.15,114613.9202
2348,300093.SZ,20101215,30.8,30.8,29.25,29.7,30.71,-1.01,-3.29,25553.68,76764.8476
2349,300093.SZ,20101214,30.4,30.89,29.91,30.71,30.68,0.03,0.1,28386.15,86328.7128
2350,300093.SZ,20101213,29.14,31.22,29.12,30.68,29.1,1.58,5.43,38989.6,117410.0993
2351,300093.SZ,20101210,26.81,29.99,26.61,29.1,27.34,1.76,6.44,44103.22,127251.4317
2352,300093.SZ,20101209,26.18,28.94,26.08,27.34,26.31,1.03,3.91,46015.56,126888.346
2353,300093.SZ,20101208,27.0,27.18,26.08,26.31,27.18,-0.87,-3.2,29364.18,78521.2793
2354,300093.SZ,20101207,24.41,27.18,24.41,27.18,24.71,2.47,10.0,36043.6,94161.0721
2355,300093.SZ,20101206,25.41,25.78,24.3,24.71,25.41,-0.7,-2.75,17420.07,43525.5367
2356,300093.SZ,20101203,24.92,26.5,24.92,25.41,24.47,0.94,3.84,35653.16,91405.3141
2357,300093.SZ,20101202,24.77,24.87,24.37,24.47,24.47,0.0,0.0,10426.21,25642.5092
2358,300093.SZ,20101201,24.2,24.74,24.18,24.47,24.55,-0.08,-0.33,7099.49,17390.7216
2359,300093.SZ,20101130,25.5,25.5,23.8,24.55,25.41,-0.86,-3.38,21243.58,51956.9339
2360,300093.SZ,20101129,24.75,25.86,24.35,25.41,24.87,0.54,2.17,19018.43,47921.9768
2361,300093.SZ,20101126,24.94,25.48,24.2,24.87,24.93,-0.06,-0.24,16712.63,41597.2663
2362,300093.SZ,20101125,25.65,25.99,24.93,24.93,25.65,-0.72,-2.81,23673.43,60185.6496
2363,300093.SZ,20101124,24.85,25.93,24.71,25.65,24.9,0.75,3.01,29503.07,75369.1531
2364,300093.SZ,20101123,24.05,25.0,23.6,24.9,24.24,0.66,2.72,22048.15,53619.145
2365,300093.SZ,20101122,24.6,24.83,23.92,24.24,24.02,0.22,0.92,29606.23,72445.5671
2366,300093.SZ,20101119,22.55,24.1,22.34,24.02,22.3,1.72,7.71,32809.18,75960.2843
2367,300093.SZ,20101118,22.1,22.65,22.1,22.3,22.12,0.18,0.81,13695.88,30546.2827
2368,300093.SZ,20101117,23.0,23.38,21.88,22.12,23.54,-1.42,-6.03,20837.33,47193.9206
2369,300093.SZ,20101116,23.53,25.09,22.9,23.54,23.55,-0.01,-0.04,43825.43,105673.6304
2370,300093.SZ,20101115,22.67,23.55,22.45,23.55,22.4,1.15,5.13,16042.5,36852.2755
2371,300093.SZ,20101112,24.54,24.7,22.4,22.4,24.8,-2.4,-9.68,27881.6,65121.7062
2372,300093.SZ,20101111,24.87,25.25,24.41,24.8,25.04,-0.24,-0.96,23499.62,58178.527
2373,300093.SZ,20101110,24.9,25.46,24.6,25.04,25.12,-0.08,-0.32,17448.97,43635.4759
2374,300093.SZ,20101109,25.06,25.15,24.37,25.12,25.15,-0.03,-0.12,29993.78,74474.8571
2375,300093.SZ,20101108,25.27,25.5,24.7,25.15,25.12,0.03,0.12,14206.61,35598.751
2376,300093.SZ,20101105,24.15,25.17,24.15,25.12,24.0,1.12,4.67,21215.64,52652.9598
2377,300093.SZ,20101104,23.5,24.29,23.48,24.0,23.44,0.56,2.39,14200.8,33866.2188
2378,300093.SZ,20101103,23.4,24.35,23.4,23.44,24.44,-1.0,-4.09,19875.58,47344.8877
2379,300093.SZ,20101102,25.68,25.68,24.4,24.44,25.7,-1.26,-4.9,29762.31,74118.2981
2380,300093.SZ,20101101,24.65,26.0,24.65,25.7,24.84,0.86,3.46,29623.85,75999.5433
2381,300093.SZ,20101029,24.23,25.16,24.09,24.84,24.27,0.57,2.35,35364.23,87503.11
2382,300093.SZ,20101028,23.45,24.48,23.21,24.27,23.88,0.39,1.63,37980.67,90644.7144
2383,300093.SZ,20101027,23.15,24.19,23.02,23.88,23.18,0.7,3.02,29584.65,70115.5581
2384,300093.SZ,20101026,23.18,24.48,23.16,23.18,22.62,0.56,2.48,35939.78,84828.0529
2385,300093.SZ,20101022,22.17,22.89,22.03,22.62,22.25,0.37,1.66,26894.67,60775.7441
2386,300093.SZ,20101021,21.49,22.36,21.25,22.25,21.48,0.77,3.58,28234.89,61778.7758
2387,300093.SZ,20101020,20.72,21.9,20.72,21.48,21.17,0.31,1.46,31685.02,67958.4443
2388,300093.SZ,20101019,19.95,21.58,19.89,21.17,19.79,1.38,6.97,30399.8,63684.7528
2389,300093.SZ,20101018,20.1,20.1,19.3,19.79,20.39,-0.6,-2.94,20423.16,40077.1769
2390,300093.SZ,20101015,20.53,21.16,20.27,20.39,20.93,-0.54,-2.58,19544.35,40314.7887
2391,300093.SZ,20101014,21.49,21.79,20.82,20.93,21.5,-0.57,-2.65,19648.77,41917.3289
2392,300093.SZ,20101013,21.45,21.75,20.9,21.5,21.59,-0.09,-0.42,21223.69,45108.8563
2393,300093.SZ,20101012,21.2,22.16,21.18,21.59,21.16,0.43,2.03,26981.72,58462.5061
2394,300093.SZ,20101011,21.45,21.48,20.9,21.16,21.48,-0.32,-1.49,27083.27,57228.3346
2395,300093.SZ,20101008,21.08,21.65,20.7,21.48,21.06,0.42,1.99,31276.62,66789.842
2396,300093.SZ,20100930,20.45,21.25,20.45,21.06,20.67,0.39,1.89,8065.0,16940.928
2397,300093.SZ,20100929,20.85,21.03,20.31,20.67,20.8,-0.13,-0.63,10343.36,21378.3585
2398,300093.SZ,20100928,21.7,21.73,20.7,20.8,21.75,-0.95,-4.37,13274.22,28043.5135
2399,300093.SZ,20100927,21.17,21.75,21.11,21.75,21.17,0.58,2.74,9853.95,21180.5559
2400,300093.SZ,20100921,21.29,21.55,21.02,21.17,21.29,-0.12,-0.56,7316.34,15550.4203
2401,300093.SZ,20100920,22.0,22.22,21.16,21.29,22.12,-0.83,-3.75,11831.62,25584.0348
2402,300093.SZ,20100917,22.45,22.76,22.0,22.12,22.4,-0.28,-1.25,10394.49,23133.5095
2403,300093.SZ,20100916,23.1,23.4,22.2,22.4,23.3,-0.9,-3.86,18196.59,41179.8018
2404,300093.SZ,20100915,24.49,24.52,23.3,23.3,24.71,-1.41,-5.71,23685.66,56437.9582
2405,300093.SZ,20100914,24.25,25.36,24.03,24.71,24.25,0.46,1.9,26902.18,66492.1348
2406,300093.SZ,20100913,23.75,24.38,23.6,24.25,23.81,0.44,1.85,20070.92,48322.1698
2407,300093.SZ,20100910,23.42,23.9,23.1,23.81,23.6,0.21,0.89,13085.8,30912.5657
2408,300093.SZ,20100909,24.08,24.34,23.3,23.6,24.09,-0.49,-2.03,19856.98,47234.897
2409,300093.SZ,20100908,23.41,24.22,23.32,24.09,23.61,0.48,2.03,19430.6,46474.3271
2410,300093.SZ,20100907,23.35,23.8,23.18,23.61,23.4,0.21,0.9,13142.48,31007.0298
2411,300093.SZ,20100906,24.9,24.94,23.37,23.4,25.05,-1.65,-6.59,34188.15,81363.3459
2412,300093.SZ,20100903,25.0,25.43,24.22,25.05,24.77,0.28,1.13,27636.31,68733.0447
2413,300093.SZ,20100902,24.63,24.95,24.1,24.77,24.41,0.36,1.47,26494.83,65213.1437
2414,300093.SZ,20100901,26.0,26.12,23.99,24.41,26.05,-1.64,-6.3,47971.69,119309.8472
2415,300093.SZ,20100831,25.69,26.6,25.6,26.05,25.99,0.06,0.23,29548.72,76986.034
2416,300093.SZ,20100830,26.15,26.65,25.41,25.99,25.89,0.1,0.39,37748.51,98118.2145
2417,300093.SZ,20100827,24.73,26.33,24.58,25.89,24.98,0.91,3.64,41275.16,105621.7828
2418,300093.SZ,20100826,25.13,25.47,24.38,24.98,25.01,-0.03,-0.12,34096.16,84593.1352
2419,300093.SZ,20100825,26.26,26.77,25.0,25.01,25.08,-0.07,-0.28,67568.25,174373.0413
2420,300093.SZ,20100824,23.2,25.08,23.2,25.08,22.8,2.28,10.0,26785.9,65307.967
2421,300093.SZ,20100820,23.43,23.46,22.77,22.8,23.65,-0.85,-3.59,31098.29,71759.5247
2422,300093.SZ,20100819,23.7,24.28,23.42,23.65,23.55,0.1,0.42,35048.84,83248.5104
2423,300093.SZ,20100818,24.07,24.96,23.2,23.55,24.29,-0.74,-3.05,44324.18,107153.2618
2424,300093.SZ,20100817,23.2,24.48,23.18,24.29,23.34,0.95,4.07,42606.23,101919.8843
2425,300093.SZ,20100816,22.96,23.88,22.82,23.34,22.96,0.38,1.66,47726.94,111995.131
2426,300093.SZ,20100813,22.83,23.72,22.31,22.96,23.03,-0.07,-0.3,44782.04,103190.0796
2427,300093.SZ,20100812,23.68,23.88,22.52,23.03,24.1,-1.07,-4.44,58787.43,137194.2598
2428,300093.SZ,20100811,22.5,24.7,22.5,24.1,22.68,1.42,6.26,92548.77,221496.3584
2429,300093.SZ,20100810,23.48,23.86,22.49,22.68,22.29,0.39,1.75,99666.44,230576.207
2430,300093.SZ,20100809,20.75,22.29,20.73,22.29,20.26,2.03,10.02,38430.81,84339.5645
2431,300093.SZ,20100806,19.77,20.39,19.48,20.26,19.75,0.51,2.58,40134.82,80062.6721
2432,300093.SZ,20100805,19.4,19.95,19.3,19.75,19.42,0.33,1.7,34837.6,68638.8119
2433,300093.SZ,20100804,19.36,19.42,18.82,19.42,19.37,0.05,0.26,21151.42,40491.0802
2434,300093.SZ,20100803,19.61,19.87,19.36,19.37,19.55,-0.18,-0.92,24427.83,47929.3084
2435,300093.SZ,20100802,19.2,19.62,19.18,19.55,19.28,0.27,1.4,20507.79,39975.677
2436,300093.SZ,20100730,19.48,19.48,19.05,19.28,19.58,-0.3,-1.53,16064.29,30967.3715
2437,300093.SZ,20100729,19.36,19.77,19.31,19.58,19.4,0.18,0.93,27371.64,53397.2534
2438,300093.SZ,20100728,19.18,19.48,19.02,19.4,19.22,0.18,0.94,23793.17,45925.816
2439,300093.SZ,20100727,19.5,19.5,19.21,19.22,19.54,-0.32,-1.64,18286.65,35314.1198
2440,300093.SZ,20100726,19.11,19.64,19.02,19.54,19.09,0.45,2.36,29491.8,57079.7234
2441,300093.SZ,20100723,19.1,19.18,18.89,19.09,19.09,0.0,0.0,23032.0,43823.6247
2442,300093.SZ,20100722,18.84,19.12,18.62,19.09,18.95,0.14,0.74,25057.55,47359.9436
2443,300093.SZ,20100721,19.05,19.47,18.91,18.95,19.11,-0.16,-0.84,35910.15,68883.7803
2444,300093.SZ,20100720,18.56,19.14,18.53,19.11,18.62,0.49,2.63,36474.92,68872.2461
2445,300093.SZ,20100719,18.07,18.68,18.05,18.62,18.42,0.2,1.09,28148.35,52009.0334
2446,300093.SZ,20100716,18.25,18.68,17.98,18.42,18.72,-0.3,-1.6,34191.05,62499.5929
2447,300093.SZ,20100715,20.18,20.27,18.71,18.72,20.44,-1.72,-8.41,73656.28,142221.2823
2448,300093.SZ,20100714,20.78,20.85,20.0,20.44,20.75,-0.31,-1.49,65594.15,133753.1227
2449,300093.SZ,20100713,20.7,21.24,20.18,20.75,20.5,0.25,1.22,76769.89,159944.426
2450,300093.SZ,20100712,21.6,21.6,20.26,20.5,21.6,-1.1,-5.09,97490.86,202505.5187
2451,300093.SZ,20100709,20.8,21.76,20.01,21.6,22.12,-0.52,-2.35,154733.27,321493.6691
2452,300093.SZ,20100708,20.5,22.25,20.0,22.12,16.2,5.92,36.54,208098.64,435672.2148
