,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300164.SZ,20210901,4.46,4.54,4.26,4.29,4.39,-0.1,-2.2779,223687.86,97800.214
1,300164.SZ,20210831,4.5,4.5,4.24,4.39,4.54,-0.15,-3.304,263566.31,115027.38
2,300164.SZ,20210830,4.37,4.54,4.32,4.54,4.36,0.18,4.1284,263249.7,117065.354
3,300164.SZ,20210827,4.4,4.44,4.28,4.36,4.37,-0.01,-0.2288,144708.16,62621.941
4,300164.SZ,20210826,4.32,4.45,4.28,4.37,4.32,0.05,1.1574,216236.18,94411.89
5,300164.SZ,20210825,4.22,4.43,4.2,4.32,4.22,0.1,2.3697,211050.71,91214.524
6,300164.SZ,20210824,4.38,4.45,4.2,4.22,4.23,-0.01,-0.2364,202197.28,86495.474
7,300164.SZ,20210823,4.13,4.28,4.12,4.23,4.1,0.13,3.1707,183451.69,77353.054
8,300164.SZ,20210820,4.07,4.16,3.98,4.1,4.08,0.02,0.4902,97472.71,39776.036
9,300164.SZ,20210819,4.18,4.19,4.04,4.08,4.2,-0.12,-2.8571,111004.0,45431.06
10,300164.SZ,20210818,4.08,4.2,4.05,4.2,4.0,0.2,5.0,166436.67,69030.432
11,300164.SZ,20210817,4.15,4.2,3.99,4.0,4.16,-0.16,-3.8462,128684.15,52597.88
12,300164.SZ,20210816,4.16,4.25,4.15,4.16,4.14,0.02,0.4831,110439.0,46331.591
13,300164.SZ,20210813,4.19,4.24,4.12,4.14,4.18,-0.04,-0.9569,109231.8,45504.764
14,300164.SZ,20210812,4.12,4.24,4.12,4.18,4.15,0.03,0.7229,177982.0,74647.982
15,300164.SZ,20210811,4.05,4.21,4.03,4.15,4.05,0.1,2.4691,198079.94,82129.905
16,300164.SZ,20210810,3.9,4.18,3.9,4.05,3.92,0.13,3.3163,233997.99,95214.448
17,300164.SZ,20210809,3.87,3.95,3.85,3.92,3.91,0.01,0.2558,91589.99,35916.058
18,300164.SZ,20210806,3.87,3.96,3.84,3.91,3.86,0.05,1.2953,101806.0,39745.08
19,300164.SZ,20210805,3.92,3.93,3.83,3.86,3.93,-0.07,-1.7812,96459.0,37353.778
20,300164.SZ,20210804,3.86,3.95,3.86,3.93,3.91,0.02,0.5115,94375.0,37013.461
21,300164.SZ,20210803,3.88,3.94,3.83,3.91,3.89,0.02,0.5141,113452.0,44338.552
22,300164.SZ,20210802,3.84,3.89,3.76,3.89,3.83,0.06,1.5666,96335.0,36970.748
23,300164.SZ,20210730,3.79,3.89,3.76,3.83,3.79,0.04,1.0554,108374.0,41554.895
24,300164.SZ,20210729,3.71,3.82,3.7,3.79,3.7,0.09,2.4324,102756.0,38787.892
25,300164.SZ,20210728,3.83,3.86,3.65,3.7,3.85,-0.15,-3.8961,135151.0,50496.736
26,300164.SZ,20210727,3.92,3.97,3.83,3.85,3.87,-0.02,-0.5168,123379.19,48333.21
27,300164.SZ,20210726,3.96,3.98,3.85,3.87,3.98,-0.11,-2.7638,137352.0,53682.057
28,300164.SZ,20210723,4.05,4.12,3.97,3.98,4.05,-0.07,-1.7284,148245.47,59896.46
29,300164.SZ,20210722,4.12,4.18,4.04,4.05,4.03,0.02,0.4963,170886.0,69920.522
30,300164.SZ,20210721,3.98,4.04,3.93,4.03,4.0,0.03,0.75,181881.19,72446.555
31,300164.SZ,20210720,3.93,4.0,3.87,4.0,3.98,0.02,0.5025,127431.47,49953.365
32,300164.SZ,20210719,4.1,4.11,3.92,3.98,4.13,-0.15,-3.632,217351.0,86625.951
33,300164.SZ,20210716,4.1,4.16,4.09,4.13,4.13,0.0,0.0,117932.99,48693.221
34,300164.SZ,20210715,4.2,4.23,4.12,4.13,4.35,-0.22,-5.0575,226187.16,94048.626
35,300164.SZ,20210714,4.45,4.52,4.32,4.35,4.45,-0.1,-2.2472,218536.0,96369.906
36,300164.SZ,20210713,4.29,4.45,4.22,4.45,4.33,0.12,2.7714,300363.92,130717.933
37,300164.SZ,20210712,4.32,4.37,4.26,4.33,4.3,0.03,0.6977,208401.89,89606.856
38,300164.SZ,20210709,4.23,4.31,4.16,4.3,4.21,0.09,2.1378,187046.0,79321.619
39,300164.SZ,20210708,4.23,4.31,4.16,4.21,4.32,-0.11,-2.5463,234897.8,98823.186
40,300164.SZ,20210707,4.31,4.39,4.23,4.32,4.45,-0.13,-2.9213,315282.53,135223.74
41,300164.SZ,20210706,4.46,4.61,4.33,4.45,4.38,0.07,1.5982,453179.81,202437.857
42,300164.SZ,20210705,4.08,4.38,4.08,4.38,4.38,0.0,0.0,429540.75,180503.473
43,300164.SZ,20210702,4.31,4.79,4.31,4.38,4.09,0.29,7.0905,575657.28,259979.719
44,300164.SZ,20210701,4.24,4.26,4.06,4.09,4.26,-0.17,-3.9906,185090.0,76664.702
45,300164.SZ,20210630,4.35,4.37,4.14,4.26,4.3,-0.04,-0.9302,220751.0,93096.396
46,300164.SZ,20210629,4.26,4.36,4.22,4.3,4.36,-0.06,-1.3761,228058.0,97734.415
47,300164.SZ,20210628,4.5,4.59,4.31,4.36,4.41,-0.05,-1.1338,261852.62,115467.738
48,300164.SZ,20210625,4.64,4.71,4.41,4.41,4.54,-0.13,-2.8634,332104.2,150578.405
49,300164.SZ,20210624,4.7,4.75,4.5,4.54,4.68,-0.14,-2.9915,367154.0,168838.313
50,300164.SZ,20210623,4.76,4.84,4.54,4.68,4.77,-0.09,-1.8868,549006.26,256326.04
51,300164.SZ,20210622,4.51,5.14,4.44,4.77,4.28,0.49,11.4486,852079.53,412013.812
52,300164.SZ,20210621,4.27,4.38,4.22,4.28,4.22,0.06,1.4218,199642.0,85814.099
53,300164.SZ,20210618,4.25,4.32,4.18,4.22,4.31,-0.09,-2.0882,253369.4,106955.672
54,300164.SZ,20210617,4.29,4.45,4.27,4.31,4.49,-0.18,-4.0089,405731.98,175770.857
55,300164.SZ,20210616,4.59,4.75,4.32,4.49,4.4,0.09,2.0455,584382.82,266004.281
56,300164.SZ,20210615,4.3,4.58,4.28,4.4,4.36,0.04,0.9174,517909.5,228064.705
57,300164.SZ,20210611,4.03,4.64,3.95,4.36,3.99,0.37,9.2732,624390.69,270188.561
58,300164.SZ,20210610,3.97,4.11,3.95,3.99,4.02,-0.03,-0.7463,205050.51,82202.797
59,300164.SZ,20210609,3.89,4.17,3.87,4.02,3.84,0.18,4.6875,254485.73,102265.237
60,300164.SZ,20210608,3.81,3.84,3.78,3.84,3.87,-0.03,-0.7752,105613.0,40251.042
61,300164.SZ,20210607,3.94,4.02,3.84,3.87,3.91,-0.04,-1.023,127009.07,49644.946
62,300164.SZ,20210604,3.9,4.08,3.89,3.91,4.0,-0.09,-2.25,158405.0,62278.167
63,300164.SZ,20210603,4.09,4.3,3.99,4.0,4.08,-0.08,-1.9608,284387.0,117128.617
64,300164.SZ,20210602,3.97,4.16,3.95,4.08,3.96,0.12,3.0303,344996.05,140096.935
65,300164.SZ,20210601,3.83,4.03,3.81,3.96,3.83,0.13,3.3943,179272.0,70312.047
66,300164.SZ,20210531,3.82,3.83,3.77,3.83,3.84,-0.01,-0.2604,72803.0,27662.711
67,300164.SZ,20210528,3.86,3.89,3.77,3.84,3.78,0.06,1.5873,101048.0,38544.351
68,300164.SZ,20210527,3.79,3.84,3.76,3.78,3.82,-0.04,-1.0471,79861.0,30286.927
69,300164.SZ,20210526,3.78,3.92,3.71,3.82,3.83,-0.01,-0.2611,103421.0,39502.04
70,300164.SZ,20210525,3.85,3.94,3.77,3.83,3.77,0.06,1.5915,127579.0,49031.269
71,300164.SZ,20210524,3.86,3.92,3.77,3.77,3.86,-0.09,-2.3316,139503.31,53316.908
72,300164.SZ,20210521,3.69,3.94,3.65,3.86,3.75,0.11,2.9333,196097.31,75048.671
73,300164.SZ,20210520,3.8,3.82,3.71,3.75,3.89,-0.14,-3.599,138538.0,51928.666
74,300164.SZ,20210519,3.9,3.94,3.84,3.89,4.03,-0.14,-3.4739,219928.18,85195.237
75,300164.SZ,20210518,3.75,4.09,3.73,4.03,3.71,0.32,8.6253,362221.91,142968.381
76,300164.SZ,20210517,3.78,3.83,3.69,3.71,3.76,-0.05,-1.3298,93783.32,35133.962
77,300164.SZ,20210514,3.76,3.83,3.72,3.76,3.82,-0.06,-1.5707,156498.19,58857.575
78,300164.SZ,20210513,3.83,3.99,3.78,3.82,3.86,-0.04,-1.0363,193220.83,74921.498
79,300164.SZ,20210512,3.67,3.91,3.67,3.86,3.7,0.16,4.3243,232012.8,89115.454
80,300164.SZ,20210511,3.74,3.8,3.64,3.7,3.83,-0.13,-3.3943,165184.0,61210.961
81,300164.SZ,20210510,3.62,3.9,3.59,3.83,3.6,0.23,6.3889,259196.07,97144.575
82,300164.SZ,20210507,3.52,3.63,3.5,3.6,3.56,0.04,1.1236,123343.89,44129.889
83,300164.SZ,20210506,3.46,3.58,3.46,3.56,3.42,0.14,4.0936,133900.05,47344.074
84,300164.SZ,20210430,3.52,3.52,3.4,3.42,3.47,-0.05,-1.4409,54739.0,18851.303
85,300164.SZ,20210429,3.48,3.54,3.44,3.47,3.44,0.03,0.8721,73970.91,25835.913
86,300164.SZ,20210428,3.44,3.46,3.4,3.44,3.45,-0.01,-0.2899,39024.8,13384.752
87,300164.SZ,20210427,3.4,3.46,3.36,3.45,3.4,0.05,1.4706,57803.98,19719.744
88,300164.SZ,20210426,3.39,3.5,3.38,3.4,3.35,0.05,1.4925,80904.98,27823.206
89,300164.SZ,20210423,3.43,3.43,3.33,3.35,3.42,-0.07,-2.0468,62464.05,21040.19
90,300164.SZ,20210422,3.43,3.49,3.42,3.42,3.45,-0.03,-0.8696,46169.09,15931.2
91,300164.SZ,20210421,3.5,3.53,3.44,3.45,3.54,-0.09,-2.5424,69821.0,24185.194
92,300164.SZ,20210420,3.56,3.6,3.53,3.54,3.57,-0.03,-0.8403,66698.0,23802.656
93,300164.SZ,20210419,3.6,3.62,3.56,3.57,3.61,-0.04,-1.108,88460.41,31709.755
94,300164.SZ,20210416,3.54,3.64,3.48,3.61,3.56,0.05,1.4045,141139.41,50544.512
95,300164.SZ,20210415,3.54,3.71,3.54,3.56,3.49,0.07,2.0057,165395.41,59649.161
96,300164.SZ,20210414,3.44,3.49,3.4,3.49,3.43,0.06,1.7493,57379.0,19794.79
97,300164.SZ,20210413,3.45,3.45,3.37,3.43,3.42,0.01,0.2924,56214.0,19131.355
98,300164.SZ,20210412,3.48,3.49,3.41,3.42,3.46,-0.04,-1.1561,50843.68,17502.346
99,300164.SZ,20210409,3.42,3.48,3.4,3.46,3.43,0.03,0.8746,50081.0,17232.522
100,300164.SZ,20210408,3.53,3.54,3.42,3.43,3.53,-0.1,-2.8329,86473.0,29976.018
101,300164.SZ,20210407,3.5,3.55,3.48,3.53,3.51,0.02,0.5698,72981.0,25700.962
102,300164.SZ,20210406,3.45,3.52,3.42,3.51,3.47,0.04,1.1527,63377.01,22115.22
103,300164.SZ,20210402,3.52,3.52,3.44,3.47,3.48,-0.01,-0.2874,75445.6,26202.219
104,300164.SZ,20210401,3.52,3.55,3.44,3.48,3.57,-0.09,-2.521,101422.0,35210.488
105,300164.SZ,20210331,3.65,3.67,3.53,3.57,3.7,-0.13,-3.5135,155728.09,55981.748
106,300164.SZ,20210330,3.62,3.82,3.6,3.7,3.67,0.03,0.8174,222316.09,82492.996
107,300164.SZ,20210329,3.55,3.74,3.52,3.67,3.53,0.14,3.966,187176.09,67641.164
108,300164.SZ,20210326,3.41,3.54,3.4,3.53,3.47,0.06,1.7291,98056.0,34087.836
109,300164.SZ,20210325,3.58,3.65,3.47,3.47,3.47,0.0,0.0,111248.16,39349.38
110,300164.SZ,20210324,3.44,3.53,3.42,3.47,3.49,-0.02,-0.5731,84911.16,29565.566
111,300164.SZ,20210323,3.65,3.66,3.45,3.49,3.64,-0.15,-4.1209,132756.0,46835.466
112,300164.SZ,20210322,3.6,3.67,3.59,3.64,3.62,0.02,0.5525,93701.0,34028.305
113,300164.SZ,20210319,3.56,3.71,3.51,3.62,3.74,-0.12,-3.2086,163431.55,59139.132
114,300164.SZ,20210318,3.82,3.83,3.72,3.74,3.87,-0.13,-3.3592,147516.2,55430.276
115,300164.SZ,20210317,3.86,3.91,3.74,3.87,3.87,0.0,0.0,171926.0,65615.973
116,300164.SZ,20210316,3.85,3.9,3.8,3.87,3.89,-0.02,-0.5141,147072.07,56464.448
117,300164.SZ,20210315,3.83,3.98,3.77,3.89,3.87,0.02,0.5168,177580.0,69235.477
118,300164.SZ,20210312,3.85,3.96,3.79,3.87,3.85,0.02,0.5195,213464.05,82540.748
119,300164.SZ,20210311,3.7,3.87,3.7,3.85,3.75,0.1,2.6667,197382.93,75005.746
120,300164.SZ,20210310,3.86,3.9,3.72,3.75,3.96,-0.21,-5.303,234102.34,88883.516
121,300164.SZ,20210309,4.0,4.08,3.71,3.96,4.2,-0.24,-5.7143,407192.54,159633.274
122,300164.SZ,20210308,4.3,4.43,4.16,4.2,4.02,0.18,4.4776,531013.03,226501.293
123,300164.SZ,20210305,4.18,4.47,4.0,4.02,3.99,0.03,0.7519,557891.19,233732.534
124,300164.SZ,20210304,3.68,4.2,3.68,3.99,3.62,0.37,10.221,564514.53,226155.42
125,300164.SZ,20210303,3.56,3.63,3.54,3.62,3.56,0.06,1.6854,99845.0,35801.421
126,300164.SZ,20210302,3.64,3.66,3.51,3.56,3.68,-0.12,-3.2609,141962.0,50586.344
127,300164.SZ,20210301,3.67,3.74,3.63,3.68,3.64,0.04,1.0989,128691.8,47313.261
128,300164.SZ,20210226,3.6,3.77,3.6,3.64,3.68,-0.04,-1.087,159622.6,58798.933
129,300164.SZ,20210225,4.01,4.08,3.68,3.68,3.88,-0.2,-5.1546,219795.31,84483.482
130,300164.SZ,20210224,3.76,3.92,3.69,3.88,3.93,-0.05,-1.2723,291616.96,110991.838
131,300164.SZ,20210223,3.82,4.2,3.82,3.93,3.68,0.25,6.7935,410233.0,164530.626
132,300164.SZ,20210222,3.55,3.82,3.53,3.68,3.54,0.14,3.9548,260436.91,96577.069
133,300164.SZ,20210219,3.44,3.54,3.38,3.54,3.42,0.12,3.5088,206959.03,72147.816
134,300164.SZ,20210218,3.6,3.69,3.42,3.42,3.2,0.22,6.875,232392.4,81506.221
135,300164.SZ,20210210,3.3,3.33,3.18,3.2,3.31,-0.11,-3.3233,111990.31,36395.103
136,300164.SZ,20210209,3.28,3.46,3.24,3.31,3.24,0.07,2.1605,156008.0,52127.356
137,300164.SZ,20210208,3.18,3.28,3.13,3.24,3.17,0.07,2.2082,93558.6,29998.861
138,300164.SZ,20210205,3.15,3.34,3.13,3.17,3.18,-0.01,-0.3145,116405.31,37727.506
139,300164.SZ,20210204,3.21,3.26,3.06,3.18,3.26,-0.08,-2.454,108969.0,34201.808
140,300164.SZ,20210203,3.24,3.36,3.18,3.26,3.18,0.08,2.5157,138569.32,45214.352
141,300164.SZ,20210202,3.15,3.38,3.14,3.18,3.12,0.06,1.9231,123792.31,40042.441
142,300164.SZ,20210201,3.19,3.21,3.1,3.12,3.16,-0.04,-1.2658,61990.8,19508.453
143,300164.SZ,20210129,3.27,3.37,3.12,3.16,3.27,-0.11,-3.3639,75714.4,24162.403
144,300164.SZ,20210128,3.21,3.36,3.15,3.27,3.22,0.05,1.5528,107367.67,35176.075
145,300164.SZ,20210127,3.14,3.25,3.09,3.22,3.19,0.03,0.9404,89701.27,28544.673
146,300164.SZ,20210126,3.0,3.25,2.98,3.19,3.38,-0.19,-5.6213,180826.22,57026.009
147,300164.SZ,20210125,3.49,3.51,3.35,3.38,3.52,-0.14,-3.9773,93104.32,31716.626
148,300164.SZ,20210122,3.7,3.7,3.49,3.52,3.69,-0.17,-4.607,111473.7,39633.835
149,300164.SZ,20210121,3.68,3.74,3.63,3.69,3.71,-0.02,-0.5391,108249.0,39895.104
150,300164.SZ,20210120,3.76,3.87,3.68,3.71,3.7,0.01,0.2703,101051.06,37819.71
151,300164.SZ,20210119,3.62,3.75,3.61,3.7,3.67,0.03,0.8174,105290.89,38890.335
152,300164.SZ,20210118,3.52,3.67,3.49,3.67,3.57,0.1,2.8011,112964.99,40817.411
153,300164.SZ,20210115,3.51,3.61,3.51,3.57,3.54,0.03,0.8475,89223.0,31854.953
154,300164.SZ,20210114,3.56,3.57,3.36,3.54,3.71,-0.17,-4.5822,135512.99,47329.544
155,300164.SZ,20210113,3.7,3.84,3.65,3.71,3.66,0.05,1.3661,117198.88,43645.477
156,300164.SZ,20210112,3.66,3.72,3.57,3.66,3.69,-0.03,-0.813,109818.16,39879.955
157,300164.SZ,20210111,3.9,3.95,3.66,3.69,3.86,-0.17,-4.4041,152423.08,57666.136
158,300164.SZ,20210108,3.9,3.91,3.8,3.86,3.98,-0.12,-3.0151,177357.14,68303.483
159,300164.SZ,20210107,3.92,4.12,3.8,3.98,4.13,-0.15,-3.632,320269.19,125789.723
160,300164.SZ,20210106,3.89,4.33,3.89,4.13,3.78,0.35,9.2593,464298.43,192882.861
161,300164.SZ,20210105,3.88,3.9,3.76,3.78,3.94,-0.16,-4.0609,146332.19,55878.23
162,300164.SZ,20210104,3.85,3.98,3.85,3.94,3.87,0.07,1.8088,128710.0,50485.197
163,300164.SZ,20201231,3.85,3.92,3.84,3.87,3.84,0.03,0.7813,71295.8,27602.488
164,300164.SZ,20201230,3.83,3.88,3.81,3.84,3.84,0.0,0.0,71672.95,27525.06
165,300164.SZ,20201229,3.83,3.93,3.82,3.84,3.85,-0.01,-0.2597,113294.0,43881.403
166,300164.SZ,20201228,3.99,3.99,3.83,3.85,4.0,-0.15,-3.75,123793.0,48173.342
167,300164.SZ,20201225,3.97,4.06,3.93,4.0,4.01,-0.01,-0.2494,113491.35,45577.746
168,300164.SZ,20201224,4.07,4.11,3.96,4.01,4.02,-0.01,-0.2488,115210.0,46305.263
169,300164.SZ,20201223,4.04,4.11,3.97,4.02,4.03,-0.01,-0.2481,116638.0,47179.529
170,300164.SZ,20201222,4.25,4.26,4.02,4.03,4.28,-0.25,-5.8411,215210.41,88768.33
171,300164.SZ,20201221,4.28,4.38,4.25,4.28,4.33,-0.05,-1.1547,119828.55,51630.187
172,300164.SZ,20201218,4.43,4.46,4.32,4.33,4.46,-0.13,-2.9148,122051.0,53476.624
173,300164.SZ,20201217,4.27,4.46,4.23,4.46,4.28,0.18,4.2056,161575.76,70494.913
174,300164.SZ,20201216,4.36,4.39,4.24,4.28,4.35,-0.07,-1.6092,117771.41,50728.65
175,300164.SZ,20201215,4.35,4.4,4.3,4.35,4.48,-0.13,-2.9018,96215.0,41888.263
176,300164.SZ,20201214,4.4,4.49,4.28,4.48,4.52,-0.04,-0.885,157040.0,68689.309
177,300164.SZ,20201211,4.63,4.74,4.45,4.52,4.43,0.09,2.0316,230016.0,104778.52
178,300164.SZ,20201210,4.39,4.51,4.38,4.43,4.44,-0.01,-0.2252,122084.05,54186.048
179,300164.SZ,20201209,4.49,4.54,4.38,4.44,4.5,-0.06,-1.3333,177173.11,79057.261
180,300164.SZ,20201208,4.57,4.64,4.49,4.5,4.61,-0.11,-2.3861,193447.0,87957.902
181,300164.SZ,20201207,4.72,4.76,4.58,4.61,4.76,-0.15,-3.1513,223878.09,104023.365
182,300164.SZ,20201204,4.7,4.88,4.61,4.76,4.77,-0.01,-0.2096,324496.81,153695.195
183,300164.SZ,20201203,4.63,4.84,4.61,4.77,4.57,0.2,4.3764,375077.88,177516.134
184,300164.SZ,20201202,4.62,4.65,4.53,4.57,4.65,-0.08,-1.7204,192169.0,87920.852
185,300164.SZ,20201201,4.6,4.69,4.55,4.65,4.64,0.01,0.2155,209976.0,97155.434
186,300164.SZ,20201130,4.77,4.82,4.63,4.64,4.74,-0.1,-2.1097,271948.35,128845.342
187,300164.SZ,20201127,4.88,5.03,4.69,4.74,4.96,-0.22,-4.4355,367549.64,177237.202
188,300164.SZ,20201126,5.09,5.23,4.92,4.96,5.31,-0.35,-6.5913,553967.83,280613.01
189,300164.SZ,20201125,5.8,6.07,5.26,5.31,5.54,-0.23,-4.1516,896862.51,510091.244
190,300164.SZ,20201124,5.33,5.76,5.12,5.54,5.24,0.3,5.7252,635309.61,341369.614
191,300164.SZ,20201123,5.07,5.39,5.04,5.24,5.11,0.13,2.544,455575.94,238158.019
192,300164.SZ,20201120,5.07,5.25,5.0,5.11,5.01,0.1,1.996,377314.66,193537.68
193,300164.SZ,20201119,5.08,5.29,4.92,5.01,5.19,-0.18,-3.4682,365097.5,185225.606
194,300164.SZ,20201118,5.07,5.3,4.99,5.19,5.09,0.1,1.9646,574662.94,296566.409
195,300164.SZ,20201117,5.1,5.4,4.91,5.09,5.14,-0.05,-0.9728,591279.91,301240.683
196,300164.SZ,20201116,4.73,5.24,4.56,5.14,4.69,0.45,9.5949,653537.44,322867.748
197,300164.SZ,20201113,4.9,4.99,4.66,4.69,5.03,-0.34,-6.7594,523973.25,249908.064
198,300164.SZ,20201112,4.77,5.25,4.65,5.03,4.8,0.23,4.7917,787356.64,390623.758
199,300164.SZ,20201111,5.2,5.2,4.63,4.8,5.23,-0.43,-8.2218,887281.22,430548.812
200,300164.SZ,20201110,4.61,5.23,4.61,5.23,4.36,0.87,19.9541,446619.75,225115.235
201,300164.SZ,20201109,4.29,4.4,4.27,4.36,4.26,0.1,2.3474,103805.0,45318.92
202,300164.SZ,20201106,4.44,4.46,4.22,4.26,4.46,-0.2,-4.4843,98273.0,42418.623
203,300164.SZ,20201105,4.43,4.5,4.4,4.46,4.53,-0.07,-1.5453,137687.81,61249.1
204,300164.SZ,20201104,4.41,4.58,4.29,4.53,4.45,0.08,1.7978,169724.32,75613.421
205,300164.SZ,20201103,4.34,4.46,4.31,4.45,4.3,0.15,3.4884,96650.81,42561.151
206,300164.SZ,20201102,4.23,4.39,4.15,4.3,4.25,0.05,1.1765,127953.49,54920.053
207,300164.SZ,20201030,4.62,4.66,4.22,4.25,4.67,-0.42,-8.9936,197904.81,87562.106
208,300164.SZ,20201029,4.59,4.76,4.54,4.67,4.68,-0.01,-0.2137,132996.16,61870.611
209,300164.SZ,20201028,4.8,4.86,4.54,4.68,4.83,-0.15,-3.1056,147614.0,68805.81
210,300164.SZ,20201027,4.73,4.93,4.73,4.83,4.78,0.05,1.046,142926.0,68899.897
211,300164.SZ,20201026,4.72,4.87,4.7,4.78,4.78,0.0,0.0,118705.16,56702.05
212,300164.SZ,20201023,4.84,5.05,4.74,4.78,4.83,-0.05,-1.0352,206319.0,100672.449
213,300164.SZ,20201022,4.75,4.9,4.66,4.83,4.78,0.05,1.046,108994.43,52256.136
214,300164.SZ,20201021,4.85,4.91,4.74,4.78,4.88,-0.1,-2.0492,90612.0,43490.583
215,300164.SZ,20201020,4.74,4.91,4.7,4.88,4.8,0.08,1.6667,132153.84,63786.974
216,300164.SZ,20201019,4.84,4.9,4.73,4.8,4.86,-0.06,-1.2346,117387.43,56489.292
217,300164.SZ,20201016,4.76,4.95,4.7,4.86,4.76,0.1,2.1008,133871.0,64924.847
218,300164.SZ,20201015,4.72,4.82,4.67,4.76,4.72,0.04,0.8475,71661.8,33982.958
219,300164.SZ,20201014,4.82,4.83,4.7,4.72,4.86,-0.14,-2.8807,88821.23,42233.375
220,300164.SZ,20201013,4.79,4.88,4.71,4.86,4.77,0.09,1.8868,135070.25,65088.094
221,300164.SZ,20201012,4.64,4.82,4.64,4.77,4.66,0.11,2.3605,108811.02,51570.345
222,300164.SZ,20201009,4.66,4.73,4.61,4.66,4.57,0.09,1.9694,83201.75,38893.311
223,300164.SZ,20200930,4.54,4.62,4.49,4.57,4.54,0.03,0.6608,68161.0,30992.972
224,300164.SZ,20200929,4.4,4.56,4.35,4.54,4.41,0.13,2.9478,86335.0,38729.778
225,300164.SZ,20200928,4.44,4.48,4.3,4.41,4.45,-0.04,-0.8989,97388.57,42839.478
226,300164.SZ,20200925,4.52,4.56,4.38,4.45,4.5,-0.05,-1.1111,82584.0,36961.955
227,300164.SZ,20200924,4.66,4.69,4.48,4.5,4.72,-0.22,-4.661,118667.0,54174.376
228,300164.SZ,20200923,4.61,4.77,4.55,4.72,4.58,0.14,3.0568,166476.0,78032.226
229,300164.SZ,20200922,4.6,4.71,4.55,4.58,4.67,-0.09,-1.9272,131457.0,60742.286
230,300164.SZ,20200921,4.74,4.8,4.67,4.67,4.76,-0.09,-1.8908,140380.48,66361.704
