,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
231,300164.SZ,20200918,4.76,4.85,4.64,4.76,4.77,-0.01,-0.2096,208799.48,98992.259
232,300164.SZ,20200917,4.8,4.95,4.71,4.77,4.75,0.02,0.4211,221862.0,106757.75
233,300164.SZ,20200916,4.84,4.92,4.69,4.75,4.85,-0.1,-2.0619,154258.94,73817.456
234,300164.SZ,20200915,4.9,5.02,4.73,4.85,4.92,-0.07,-1.4228,189831.11,91972.659
235,300164.SZ,20200914,4.59,4.98,4.59,4.92,4.62,0.3,6.4935,250738.93,120961.927
236,300164.SZ,20200911,4.45,4.69,4.44,4.62,4.47,0.15,3.3557,218600.24,100665.371
237,300164.SZ,20200910,5.0,5.08,4.4,4.47,5.1,-0.63,-12.3529,368125.46,173371.357
238,300164.SZ,20200909,5.61,5.81,5.0,5.1,5.83,-0.73,-12.5214,536073.04,295614.851
239,300164.SZ,20200908,5.37,5.93,5.25,5.83,5.5,0.33,6.0,501453.56,280371.732
240,300164.SZ,20200907,5.29,5.8,5.19,5.5,5.37,0.13,2.4209,509778.06,278870.44
241,300164.SZ,20200904,4.9,5.5,4.83,5.37,5.04,0.33,6.5476,493824.57,255600.476
242,300164.SZ,20200903,5.0,5.27,4.95,5.04,5.02,0.02,0.3984,394077.61,199780.661
243,300164.SZ,20200902,4.79,5.24,4.75,5.02,4.79,0.23,4.8017,454354.86,226455.819
244,300164.SZ,20200901,4.59,4.87,4.5,4.79,4.58,0.21,4.5852,276608.8,129334.547
245,300164.SZ,20200831,4.67,4.71,4.53,4.58,4.71,-0.13,-2.7601,222854.8,102220.346
246,300164.SZ,20200828,4.74,4.82,4.58,4.71,4.86,-0.15,-3.0864,266835.88,125140.418
247,300164.SZ,20200827,4.56,4.94,4.5,4.86,4.61,0.25,5.423,346098.45,164974.513
248,300164.SZ,20200826,4.6,4.77,4.5,4.61,4.57,0.04,0.8753,281754.13,130744.319
249,300164.SZ,20200825,4.39,4.64,4.37,4.57,4.4,0.17,3.8636,259227.11,117693.695
250,300164.SZ,20200824,4.35,4.42,4.23,4.4,4.35,0.05,1.1494,109012.0,47468.466
251,300164.SZ,20200821,4.37,4.39,4.31,4.35,4.32,0.03,0.6944,56538.11,24571.568
252,300164.SZ,20200820,4.34,4.4,4.29,4.32,4.34,-0.02,-0.4608,94000.9,40783.326
253,300164.SZ,20200819,4.4,4.44,4.33,4.34,4.42,-0.08,-1.81,115882.8,50657.633
254,300164.SZ,20200818,4.45,4.46,4.38,4.42,4.44,-0.02,-0.4505,91095.9,40251.559
255,300164.SZ,20200817,4.38,4.48,4.35,4.44,4.4,0.04,0.9091,118165.56,52459.412
256,300164.SZ,20200814,4.37,4.4,4.3,4.4,4.41,-0.01,-0.2268,94159.0,41001.49
257,300164.SZ,20200813,4.29,4.44,4.28,4.41,4.3,0.11,2.5581,145792.41,63729.407
258,300164.SZ,20200812,4.21,4.3,4.16,4.3,4.21,0.09,2.1378,77595.0,32800.468
259,300164.SZ,20200811,4.3,4.36,4.19,4.21,4.31,-0.1,-2.3202,86881.29,37169.002
260,300164.SZ,20200810,4.18,4.34,4.17,4.31,4.19,0.12,2.864,97393.01,41601.92
261,300164.SZ,20200807,4.29,4.29,4.16,4.19,4.3,-0.11,-2.5581,77933.0,32784.258
262,300164.SZ,20200806,4.34,4.37,4.22,4.3,4.35,-0.05,-1.1494,116165.88,49796.558
263,300164.SZ,20200805,4.27,4.37,4.2,4.35,4.28,0.07,1.6355,145038.61,62531.647
264,300164.SZ,20200804,4.25,4.28,4.18,4.28,4.25,0.03,0.7059,102063.0,43250.262
265,300164.SZ,20200803,4.18,4.25,4.15,4.25,4.16,0.09,2.1635,105703.92,44613.459
266,300164.SZ,20200731,4.11,4.17,4.09,4.16,4.14,0.02,0.4831,64144.45,26504.74
267,300164.SZ,20200730,4.15,4.21,4.13,4.14,4.17,-0.03,-0.7194,63469.0,26438.347
268,300164.SZ,20200729,4.11,4.18,4.05,4.17,4.13,0.04,0.9685,55788.85,22991.183
269,300164.SZ,20200728,4.09,4.18,4.08,4.13,4.07,0.06,1.4742,58798.23,24241.903
270,300164.SZ,20200727,4.12,4.16,4.03,4.07,4.12,-0.05,-1.2136,63038.0,25653.778
271,300164.SZ,20200724,4.2,4.27,4.1,4.12,4.23,-0.11,-2.6005,109567.93,45880.782
272,300164.SZ,20200723,4.27,4.28,4.15,4.23,4.32,-0.09,-2.0833,108691.06,45715.659
273,300164.SZ,20200722,4.25,4.38,4.22,4.32,4.22,0.1,2.3697,163060.77,70477.779
274,300164.SZ,20200721,4.27,4.3,4.2,4.22,4.28,-0.06,-1.4019,83835.03,35577.97
275,300164.SZ,20200720,4.15,4.28,4.13,4.28,4.15,0.13,3.1325,121774.34,51237.097
276,300164.SZ,20200717,4.24,4.49,4.15,4.15,4.27,-0.12,-2.8103,177253.24,76412.293
277,300164.SZ,20200716,4.26,4.34,4.15,4.27,4.24,0.03,0.7075,104768.8,44433.655
278,300164.SZ,20200715,4.41,4.42,4.23,4.24,4.38,-0.14,-3.1963,115550.0,49739.695
279,300164.SZ,20200714,4.31,4.4,4.25,4.38,4.31,0.07,1.6241,144843.12,62610.601
280,300164.SZ,20200713,4.2,4.33,4.2,4.31,4.18,0.13,3.11,110984.03,47471.034
281,300164.SZ,20200710,4.26,4.32,4.16,4.18,4.3,-0.12,-2.7907,134277.56,56995.111
282,300164.SZ,20200709,4.21,4.34,4.18,4.3,4.19,0.11,2.6253,143316.15,61104.986
283,300164.SZ,20200708,4.13,4.2,4.12,4.19,4.15,0.04,0.9639,112519.6,46890.152
284,300164.SZ,20200707,4.22,4.23,4.12,4.15,4.18,-0.03,-0.7177,131505.15,54823.946
285,300164.SZ,20200706,4.05,4.19,4.04,4.18,4.01,0.17,4.2394,130634.83,53775.972
286,300164.SZ,20200703,3.97,4.06,3.96,4.01,3.97,0.04,1.0076,81000.78,32571.168
287,300164.SZ,20200702,3.89,3.98,3.88,3.97,3.89,0.08,2.0566,41624.88,16405.194
288,300164.SZ,20200701,3.85,3.91,3.85,3.89,3.87,0.02,0.5168,34259.0,13309.892
289,300164.SZ,20200630,3.86,3.9,3.85,3.87,3.83,0.04,1.0444,26243.05,10156.67
290,300164.SZ,20200629,3.86,3.86,3.82,3.83,3.89,-0.06,-1.5424,24589.0,9438.094
291,300164.SZ,20200624,3.94,3.94,3.88,3.89,3.94,-0.05,-1.269,49810.0,19430.979
292,300164.SZ,20200623,4.0,4.01,3.93,3.94,3.99,-0.05,-1.2531,32722.0,12948.028
293,300164.SZ,20200622,4.01,4.03,3.99,3.99,4.0,-0.01,-0.25,33910.0,13578.711
294,300164.SZ,20200619,4.0,4.02,3.98,4.0,3.98,0.02,0.5025,40657.21,16244.504
295,300164.SZ,20200618,4.03,4.07,4.01,4.06,4.04,0.02,0.495,44822.0,18116.938
296,300164.SZ,20200617,4.07,4.07,4.01,4.04,4.06,-0.02,-0.4926,26931.75,10851.092
297,300164.SZ,20200616,4.02,4.07,4.0,4.06,3.99,0.07,1.7544,31781.0,12825.492
298,300164.SZ,20200615,4.03,4.07,3.99,3.99,4.02,-0.03,-0.7463,28460.0,11460.548
299,300164.SZ,20200612,4.0,4.05,3.97,4.02,4.06,-0.04,-0.9852,35897.0,14384.358
300,300164.SZ,20200611,4.07,4.12,4.05,4.06,4.08,-0.02,-0.4902,34160.8,13933.357
301,300164.SZ,20200610,4.13,4.14,4.06,4.08,4.16,-0.08,-1.9231,42229.0,17252.963
302,300164.SZ,20200609,4.18,4.22,4.12,4.16,4.19,-0.03,-0.716,42269.0,17546.818
303,300164.SZ,20200608,4.24,4.25,4.17,4.19,4.14,0.05,1.2077,58697.33,24712.483
304,300164.SZ,20200605,4.16,4.16,4.12,4.14,4.15,-0.01,-0.241,32005.0,13250.869
305,300164.SZ,20200604,4.13,4.18,4.12,4.15,4.13,0.02,0.4843,40170.99,16664.188
306,300164.SZ,20200603,4.21,4.23,4.12,4.13,4.17,-0.04,-0.9592,50188.01,20888.783
307,300164.SZ,20200602,4.08,4.17,4.05,4.17,4.08,0.09,2.2059,72178.04,29739.777
308,300164.SZ,20200601,4.01,4.1,4.01,4.08,4.01,0.07,1.7456,48461.0,19719.74
309,300164.SZ,20200529,3.96,4.04,3.94,4.01,3.98,0.03,0.7538,22778.0,9117.52
310,300164.SZ,20200528,4.0,4.03,3.9,3.98,4.0,-0.02,-0.5,33233.24,13188.47
311,300164.SZ,20200527,4.0,4.04,3.99,4.0,4.0,0.0,0.0,29157.0,11682.94
312,300164.SZ,20200526,3.94,4.06,3.93,4.0,3.93,0.07,1.7812,50653.0,20297.119
313,300164.SZ,20200525,3.91,3.94,3.88,3.93,3.93,0.0,0.0,19192.0,7511.227
314,300164.SZ,20200522,4.0,4.01,3.9,3.93,4.0,-0.07,-1.75,39292.0,15487.144
315,300164.SZ,20200521,4.03,4.04,4.0,4.0,4.01,-0.01,-0.2494,22659.0,9104.562
316,300164.SZ,20200520,4.06,4.07,4.0,4.01,4.1,-0.09,-2.1951,34912.72,14045.566
317,300164.SZ,20200519,4.1,4.13,4.06,4.1,4.05,0.05,1.2346,36946.64,15126.032
318,300164.SZ,20200518,4.04,4.13,4.02,4.05,3.99,0.06,1.5038,40947.4,16646.817
319,300164.SZ,20200515,4.02,4.04,3.98,3.99,4.0,-0.01,-0.25,28830.2,11549.455
320,300164.SZ,20200514,4.01,4.09,3.99,4.0,4.05,-0.05,-1.2346,33634.02,13509.104
321,300164.SZ,20200513,4.02,4.06,3.99,4.05,4.01,0.04,0.9975,25674.0,10352.774
322,300164.SZ,20200512,4.11,4.11,3.96,4.01,4.07,-0.06,-1.4742,28933.49,11614.006
323,300164.SZ,20200511,4.1,4.13,4.05,4.07,4.11,-0.04,-0.9732,39373.82,16104.435
324,300164.SZ,20200508,4.04,4.12,4.02,4.11,4.01,0.1,2.4938,49499.02,20211.79
325,300164.SZ,20200507,4.07,4.08,3.99,4.01,4.08,-0.07,-1.7157,42029.0,16974.384
326,300164.SZ,20200506,4.08,4.1,4.03,4.08,4.05,0.03,0.7407,46234.37,18802.944
327,300164.SZ,20200430,4.0,4.07,3.98,4.05,3.94,0.11,2.7919,47261.2,19076.996
328,300164.SZ,20200429,3.92,4.04,3.92,3.94,3.94,0.0,0.0,37665.76,14979.23
329,300164.SZ,20200428,4.08,4.14,3.78,3.94,4.15,-0.21,-5.0602,75643.43,29848.587
330,300164.SZ,20200427,4.33,4.33,4.15,4.15,4.32,-0.17,-3.9352,66554.0,27983.014
331,300164.SZ,20200424,4.51,4.51,4.29,4.32,4.48,-0.16,-3.5714,76102.0,33293.052
332,300164.SZ,20200423,4.46,4.62,4.38,4.48,4.41,0.07,1.5873,114967.74,51597.42
333,300164.SZ,20200422,4.38,4.43,4.31,4.41,4.47,-0.06,-1.3423,86436.53,37728.654
334,300164.SZ,20200421,4.4,4.54,4.33,4.47,4.6,-0.13,-2.8261,124095.81,54785.57
335,300164.SZ,20200403,4.69,4.72,4.53,4.6,4.74,-0.14,-2.9536,159053.66,73195.927
336,300164.SZ,20200402,4.39,4.78,4.39,4.74,4.38,0.36,8.2192,205970.85,95251.232
337,300164.SZ,20200401,4.38,4.47,4.33,4.38,4.41,-0.03,-0.6803,44740.69,19755.961
338,300164.SZ,20200331,4.35,4.49,4.35,4.41,4.33,0.08,1.8476,66568.59,29478.27
339,300164.SZ,20200330,4.39,4.39,4.29,4.33,4.48,-0.15,-3.3482,50727.69,21919.457
340,300164.SZ,20200327,4.58,4.58,4.48,4.48,4.5,-0.02,-0.4444,42935.0,19425.022
341,300164.SZ,20200326,4.55,4.55,4.47,4.5,4.56,-0.06,-1.3158,60095.24,27126.196
342,300164.SZ,20200325,4.5,4.57,4.46,4.56,4.46,0.1,2.2422,75151.5,33992.295
343,300164.SZ,20200324,4.38,4.47,4.34,4.46,4.3,0.16,3.7209,79699.89,35157.796
344,300164.SZ,20200323,4.33,4.39,4.28,4.3,4.5,-0.2,-4.4444,65760.89,28480.615
345,300164.SZ,20200320,4.43,4.5,4.4,4.5,4.38,0.12,2.7397,67844.89,30225.061
346,300164.SZ,20200319,4.46,4.48,4.25,4.38,4.46,-0.08,-1.7937,88567.06,38550.783
347,300164.SZ,20200318,4.59,4.62,4.45,4.46,4.57,-0.11,-2.407,62526.0,28453.772
348,300164.SZ,20200317,4.63,4.68,4.47,4.57,4.63,-0.06,-1.2959,66627.33,30372.752
349,300164.SZ,20200316,4.8,4.83,4.6,4.63,4.78,-0.15,-3.1381,74778.07,35457.851
350,300164.SZ,20200313,4.51,4.81,4.51,4.78,4.83,-0.05,-1.0352,80377.39,37450.766
351,300164.SZ,20200312,4.88,4.9,4.8,4.83,4.97,-0.14,-2.8169,90313.09,43746.992
352,300164.SZ,20200311,5.03,5.11,4.96,4.97,5.03,-0.06,-1.1928,100992.0,51016.954
353,300164.SZ,20200310,4.91,5.04,4.83,5.03,4.98,0.05,1.004,145209.02,71515.164
354,300164.SZ,20200309,5.03,5.09,4.94,4.98,5.29,-0.31,-5.8601,222924.84,111724.06
355,300164.SZ,20200306,5.22,5.32,5.19,5.29,5.32,-0.03,-0.5639,113352.01,59639.91
356,300164.SZ,20200305,5.24,5.33,5.21,5.32,5.22,0.1,1.9157,109167.16,57655.462
357,300164.SZ,20200304,5.15,5.24,5.11,5.22,5.19,0.03,0.578,78243.03,40519.135
358,300164.SZ,20200303,5.26,5.3,5.1,5.19,5.11,0.08,1.5656,96070.92,49956.539
359,300164.SZ,20200302,4.97,5.13,4.97,5.11,4.96,0.15,3.0242,77372.72,39317.729
360,300164.SZ,20200228,5.07,5.12,4.96,4.96,5.18,-0.22,-4.2471,128446.89,64539.001
361,300164.SZ,20200227,5.23,5.29,5.15,5.18,5.24,-0.06,-1.145,66471.92,34602.861
362,300164.SZ,20200226,5.12,5.34,5.07,5.24,5.2,0.04,0.7692,128046.92,66823.32
363,300164.SZ,20200225,5.24,5.27,5.05,5.2,5.39,-0.19,-3.525,156880.01,81337.9
364,300164.SZ,20200224,5.47,5.47,5.33,5.39,5.56,-0.17,-3.0576,139179.08,75033.076
365,300164.SZ,20200221,5.46,5.58,5.43,5.56,5.49,0.07,1.275,150887.0,83004.718
366,300164.SZ,20200220,5.45,5.55,5.41,5.49,5.39,0.1,1.8553,127118.07,69644.119
367,300164.SZ,20200219,5.4,5.48,5.33,5.39,5.38,0.01,0.1859,111698.14,60488.115
368,300164.SZ,20200218,5.35,5.43,5.27,5.38,5.33,0.05,0.9381,109454.92,58678.206
369,300164.SZ,20200217,5.2,5.4,5.19,5.33,5.15,0.18,3.4951,95193.07,50610.928
370,300164.SZ,20200214,5.15,5.21,5.11,5.15,5.19,-0.04,-0.7707,57860.0,29838.438
371,300164.SZ,20200213,5.36,5.43,5.19,5.19,5.31,-0.12,-2.2599,104135.14,54993.562
372,300164.SZ,20200212,5.21,5.33,5.21,5.31,5.26,0.05,0.9506,92575.32,48805.85
373,300164.SZ,20200211,5.15,5.31,5.11,5.26,5.21,0.05,0.9597,124709.03,64913.396
374,300164.SZ,20200210,4.98,5.27,4.97,5.21,5.04,0.17,3.373,117053.12,59709.906
375,300164.SZ,20200207,5.07,5.07,4.89,5.04,5.12,-0.08,-1.5625,116175.1,58204.914
376,300164.SZ,20200206,5.11,5.15,5.0,5.12,5.03,0.09,1.7893,121123.0,61553.18
377,300164.SZ,20200205,5.01,5.16,4.92,5.03,5.0,0.03,0.6,124229.02,62661.237
378,300164.SZ,20200204,4.73,5.08,4.72,5.0,5.24,-0.24,-4.5802,192408.9,94508.213
379,300164.SZ,20200203,5.24,5.24,5.24,5.24,5.82,-0.58,-9.9656,8361.0,4381.164
380,300164.SZ,20200123,6.05,6.14,5.79,5.82,6.14,-0.32,-5.2117,142374.0,84286.846
381,300164.SZ,20200122,5.76,6.14,5.62,6.14,5.77,0.37,6.4125,199620.55,118768.833
382,300164.SZ,20200121,5.76,5.91,5.71,5.77,5.73,0.04,0.6981,128916.61,74768.588
383,300164.SZ,20200120,5.65,5.73,5.54,5.73,5.64,0.09,1.5957,77922.44,44241.806
384,300164.SZ,20200117,5.68,5.74,5.59,5.64,5.65,-0.01,-0.177,71692.29,40641.109
385,300164.SZ,20200116,5.8,5.85,5.64,5.65,5.86,-0.21,-3.5836,116741.73,66926.231
386,300164.SZ,20200115,5.84,5.98,5.75,5.86,5.87,-0.01,-0.1704,130838.67,76551.265
387,300164.SZ,20200114,5.63,6.07,5.59,5.87,5.65,0.22,3.8938,226549.52,131614.304
388,300164.SZ,20200113,5.58,5.66,5.5,5.65,5.57,0.08,1.4363,139660.63,78334.325
389,300164.SZ,20200110,5.68,5.68,5.54,5.57,5.74,-0.17,-2.9617,181693.75,101670.925
390,300164.SZ,20200109,5.55,5.82,5.54,5.74,6.07,-0.33,-5.4366,347463.67,196566.659
391,300164.SZ,20200108,6.04,6.18,5.83,6.07,5.76,0.31,5.3819,511022.81,307717.692
392,300164.SZ,20200107,5.78,5.84,5.68,5.76,5.98,-0.22,-3.6789,295740.86,170001.491
393,300164.SZ,20200106,5.6,5.98,5.56,5.98,5.44,0.54,9.9265,454979.38,263471.188
394,300164.SZ,20200103,5.27,5.54,5.26,5.44,5.27,0.17,3.2258,264074.92,143472.823
395,300164.SZ,20200102,5.22,5.27,5.19,5.27,5.2,0.07,1.3462,82447.11,43179.164
396,300164.SZ,20191231,5.16,5.2,5.14,5.2,5.16,0.04,0.7752,45117.83,23364.563
397,300164.SZ,20191230,5.17,5.18,5.07,5.16,5.17,-0.01,-0.1934,42461.0,21791.783
398,300164.SZ,20191227,5.21,5.23,5.14,5.17,5.17,0.0,0.0,46762.0,24225.543
399,300164.SZ,20191226,5.17,5.18,5.12,5.17,5.15,0.02,0.3883,39531.0,20366.249
400,300164.SZ,20191225,5.12,5.16,5.1,5.15,5.09,0.06,1.1788,43434.0,22297.221
401,300164.SZ,20191224,5.04,5.11,5.0,5.09,5.03,0.06,1.1928,34250.0,17349.271
402,300164.SZ,20191223,5.14,5.17,5.03,5.03,5.12,-0.09,-1.7578,56372.1,28728.423
403,300164.SZ,20191220,5.19,5.21,5.11,5.12,5.17,-0.05,-0.9671,67533.1,34819.573
404,300164.SZ,20191219,5.19,5.23,5.13,5.17,5.18,-0.01,-0.1931,77652.1,40158.083
405,300164.SZ,20191218,5.15,5.2,5.1,5.18,5.13,0.05,0.9747,88024.0,45404.473
406,300164.SZ,20191217,5.05,5.15,5.05,5.13,5.07,0.06,1.1834,76682.05,39196.394
407,300164.SZ,20191216,4.99,5.18,4.97,5.07,4.98,0.09,1.8072,75685.77,38365.821
408,300164.SZ,20191213,4.97,4.99,4.92,4.98,4.89,0.09,1.8405,58478.77,28987.219
409,300164.SZ,20191212,4.96,4.96,4.89,4.89,4.96,-0.07,-1.4113,27978.68,13787.627
410,300164.SZ,20191211,5.0,5.03,4.95,4.96,4.99,-0.03,-0.6012,32457.0,16137.733
411,300164.SZ,20191210,4.97,5.01,4.95,4.99,4.98,0.01,0.2008,28860.0,14374.495
412,300164.SZ,20191209,4.98,5.05,4.95,4.98,4.96,0.02,0.4032,33277.0,16551.642
413,300164.SZ,20191206,4.9,4.97,4.9,4.96,4.95,0.01,0.202,50340.02,24815.422
414,300164.SZ,20191205,4.98,5.09,4.93,4.95,4.89,0.06,1.227,76083.98,38026.558
415,300164.SZ,20191204,4.84,4.9,4.83,4.89,4.86,0.03,0.6173,34310.0,16689.836
416,300164.SZ,20191203,4.85,4.87,4.79,4.86,4.83,0.03,0.6211,21804.0,10522.44
417,300164.SZ,20191202,4.83,4.86,4.8,4.83,4.86,-0.03,-0.6173,23190.2,11218.408
418,300164.SZ,20191129,4.83,4.88,4.81,4.86,4.84,0.02,0.4132,25435.18,12340.993
419,300164.SZ,20191128,4.88,4.91,4.83,4.84,4.88,-0.04,-0.8197,29407.0,14274.787
420,300164.SZ,20191127,4.88,4.92,4.85,4.88,4.88,0.0,0.0,26989.0,13183.267
421,300164.SZ,20191126,4.94,4.94,4.86,4.88,4.93,-0.05,-1.0142,25841.24,12636.604
422,300164.SZ,20191125,4.86,4.97,4.86,4.93,4.87,0.06,1.232,41743.34,20572.49
423,300164.SZ,20191122,4.91,4.96,4.85,4.87,4.87,0.0,0.0,45485.06,22322.057
424,300164.SZ,20191121,4.83,4.92,4.83,4.87,4.83,0.04,0.8282,34345.0,16730.925
425,300164.SZ,20191120,4.88,4.89,4.82,4.83,4.88,-0.05,-1.0246,25691.0,12450.832
426,300164.SZ,20191119,4.8,4.88,4.78,4.88,4.8,0.08,1.6667,26549.6,12879.216
427,300164.SZ,20191118,4.77,4.83,4.73,4.8,4.75,0.05,1.0526,28768.33,13772.236
428,300164.SZ,20191115,4.9,4.91,4.75,4.75,4.9,-0.15,-3.0612,41831.0,20165.883
429,300164.SZ,20191114,4.92,4.93,4.88,4.9,4.9,0.0,0.0,24282.0,11914.311
430,300164.SZ,20191113,4.98,4.98,4.9,4.9,4.98,-0.08,-1.6064,29526.0,14529.29
431,300164.SZ,20191112,4.96,5.0,4.91,4.98,4.96,0.02,0.4032,28264.0,13986.733
432,300164.SZ,20191111,5.1,5.1,4.95,4.96,5.14,-0.18,-3.5019,54148.34,27139.47
433,300164.SZ,20191108,5.11,5.2,5.07,5.14,5.07,0.07,1.3807,56975.24,29296.948
434,300164.SZ,20191107,5.07,5.1,5.04,5.07,5.09,-0.02,-0.3929,32157.29,16298.065
435,300164.SZ,20191106,5.15,5.17,5.08,5.09,5.14,-0.05,-0.9728,28638.0,14689.907
436,300164.SZ,20191105,5.14,5.17,5.11,5.14,5.12,0.02,0.3906,35884.35,18454.679
437,300164.SZ,20191104,5.18,5.18,5.11,5.12,5.12,0.0,0.0,30747.0,15822.02
438,300164.SZ,20191101,5.04,5.13,5.03,5.12,5.06,0.06,1.1858,30824.0,15681.153
439,300164.SZ,20191031,5.07,5.11,5.04,5.06,5.07,-0.01,-0.1972,38055.6,19303.398
440,300164.SZ,20191030,5.13,5.16,5.07,5.07,5.14,-0.07,-1.3619,39154.0,20001.2
441,300164.SZ,20191029,5.26,5.28,5.13,5.14,5.27,-0.13,-2.4668,60219.01,31292.984
442,300164.SZ,20191028,5.2,5.28,5.17,5.27,5.21,0.06,1.1516,63472.37,33266.799
443,300164.SZ,20191025,5.18,5.21,5.13,5.21,5.19,0.02,0.3854,36008.75,18645.323
444,300164.SZ,20191024,5.2,5.23,5.15,5.19,5.15,0.04,0.7767,40268.75,20900.628
445,300164.SZ,20191023,5.16,5.21,5.13,5.15,5.18,-0.03,-0.5792,37511.84,19411.063
446,300164.SZ,20191022,5.08,5.18,5.08,5.18,5.11,0.07,1.3699,41810.84,21446.801
447,300164.SZ,20191021,5.16,5.17,5.05,5.11,5.13,-0.02,-0.3899,39062.0,19880.614
448,300164.SZ,20191018,5.24,5.24,5.12,5.13,5.19,-0.06,-1.1561,46791.0,24173.023
449,300164.SZ,20191017,5.25,5.26,5.17,5.19,5.26,-0.07,-1.3308,44682.8,23307.335
450,300164.SZ,20191016,5.25,5.3,5.22,5.26,5.27,-0.01,-0.1898,44093.0,23189.541
451,300164.SZ,20191015,5.36,5.36,5.25,5.27,5.4,-0.13,-2.4074,79767.84,42168.485
452,300164.SZ,20191014,5.4,5.43,5.35,5.4,5.46,-0.06,-1.0989,134110.23,72271.959
453,300164.SZ,20191011,5.26,5.54,5.22,5.46,5.25,0.21,4.0,189396.64,102002.948
454,300164.SZ,20191010,5.22,5.26,5.18,5.25,5.22,0.03,0.5747,60271.07,31474.549
455,300164.SZ,20191009,5.14,5.22,5.08,5.22,5.15,0.07,1.3592,52236.98,26922.249
456,300164.SZ,20191008,5.18,5.19,5.12,5.15,5.16,-0.01,-0.1938,47849.0,24665.247
457,300164.SZ,20190930,5.2,5.23,5.15,5.16,5.17,-0.01,-0.1934,52611.0,27328.124
458,300164.SZ,20190927,5.14,5.21,5.13,5.17,5.15,0.02,0.3883,63891.98,33120.251
459,300164.SZ,20190926,5.29,5.32,5.15,5.15,5.29,-0.14,-2.6465,85063.77,44459.805
460,300164.SZ,20190925,5.4,5.42,5.29,5.29,5.5,-0.21,-3.8182,115026.0,61557.179
461,300164.SZ,20190924,5.57,5.57,5.48,5.5,5.62,-0.12,-2.1352,129604.21,71559.031
462,300164.SZ,20190923,5.56,5.63,5.47,5.62,5.57,0.05,0.8977,135957.53,75636.407
463,300164.SZ,20190920,5.6,5.61,5.51,5.57,5.57,0.0,0.0,148927.06,82682.147
