,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
464,300164.SZ,20190919,5.7,5.7,5.51,5.57,5.79,-0.22,-3.7997,248348.64,138309.786
465,300164.SZ,20190918,5.8,5.94,5.7,5.79,6.33,-0.54,-8.5308,464154.36,268772.784
466,300164.SZ,20190917,6.0,6.51,5.95,6.33,5.94,0.39,6.5657,786147.52,485372.864
467,300164.SZ,20190916,5.94,5.94,5.86,5.94,5.4,0.54,10.0,340489.48,202111.006
468,300164.SZ,20190912,5.41,5.41,5.35,5.4,5.38,0.02,0.3717,47660.0,25663.572
469,300164.SZ,20190911,5.44,5.46,5.37,5.38,5.43,-0.05,-0.9208,55329.0,29920.351
470,300164.SZ,20190910,5.47,5.47,5.39,5.43,5.45,-0.02,-0.367,56431.0,30635.33
471,300164.SZ,20190909,5.36,5.45,5.33,5.45,5.34,0.11,2.0599,85510.34,46121.399
472,300164.SZ,20190906,5.35,5.36,5.29,5.34,5.33,0.01,0.1876,62494.2,33276.669
473,300164.SZ,20190905,5.38,5.4,5.32,5.33,5.31,0.02,0.3766,86651.66,46446.775
474,300164.SZ,20190904,5.23,5.32,5.19,5.31,5.23,0.08,1.5296,73703.47,38704.622
475,300164.SZ,20190903,5.22,5.27,5.19,5.23,5.25,-0.02,-0.381,54236.05,28290.049
476,300164.SZ,20190902,5.08,5.25,5.06,5.25,5.09,0.16,3.1434,69533.55,36069.34
477,300164.SZ,20190830,5.25,5.27,5.07,5.09,5.2,-0.11,-2.1154,58816.67,30279.961
478,300164.SZ,20190829,5.24,5.25,5.19,5.2,5.21,-0.01,-0.1919,47427.0,24732.228
479,300164.SZ,20190828,5.2,5.24,5.16,5.21,5.17,0.04,0.7737,59527.91,30960.976
480,300164.SZ,20190827,5.11,5.2,5.09,5.17,5.07,0.1,1.9724,67520.9,34878.412
481,300164.SZ,20190826,5.0,5.12,4.92,5.07,5.1,-0.03,-0.5882,59539.14,30031.063
482,300164.SZ,20190823,5.18,5.18,5.08,5.1,5.17,-0.07,-1.354,58576.48,29956.06
483,300164.SZ,20190822,5.22,5.32,5.17,5.27,5.22,0.05,0.9579,65341.55,34338.987
484,300164.SZ,20190821,5.2,5.26,5.2,5.22,5.2,0.02,0.3846,40357.82,21085.762
485,300164.SZ,20190820,5.22,5.26,5.19,5.2,5.22,-0.02,-0.3831,56465.82,29518.15
486,300164.SZ,20190819,5.12,5.23,5.11,5.22,5.09,0.13,2.554,57019.8,29521.853
487,300164.SZ,20190816,5.08,5.15,5.08,5.09,5.1,-0.01,-0.1961,49584.91,25382.121
488,300164.SZ,20190815,4.93,5.11,4.93,5.1,5.11,-0.01,-0.1957,51089.72,25569.482
489,300164.SZ,20190814,5.23,5.24,5.08,5.11,5.09,0.02,0.3929,58321.3,30095.305
490,300164.SZ,20190813,5.09,5.11,5.03,5.09,5.13,-0.04,-0.7797,32703.0,16584.337
491,300164.SZ,20190812,5.07,5.14,5.03,5.13,5.05,0.08,1.5842,37909.68,19302.315
492,300164.SZ,20190809,5.17,5.2,5.03,5.05,5.14,-0.09,-1.751,40990.5,20962.409
493,300164.SZ,20190808,5.1,5.19,5.1,5.14,5.12,0.02,0.3906,36040.0,18558.453
494,300164.SZ,20190807,5.09,5.2,5.07,5.12,5.06,0.06,1.1858,52029.5,26705.971
495,300164.SZ,20190806,5.19,5.23,4.97,5.06,5.32,-0.26,-4.8872,75876.0,38580.743
496,300164.SZ,20190805,5.32,5.38,5.28,5.32,5.34,-0.02,-0.3745,41084.04,21904.955
497,300164.SZ,20190802,5.35,5.37,5.26,5.34,5.53,-0.19,-3.4358,81821.04,43521.891
498,300164.SZ,20190801,5.61,5.63,5.5,5.53,5.66,-0.13,-2.2968,57048.0,31707.74
499,300164.SZ,20190731,5.7,5.72,5.64,5.66,5.68,-0.02,-0.3521,45034.3,25592.625
500,300164.SZ,20190730,5.64,5.73,5.64,5.68,5.67,0.01,0.1764,57431.3,32648.445
501,300164.SZ,20190729,5.8,5.8,5.63,5.67,5.78,-0.11,-1.9031,70589.3,40112.365
502,300164.SZ,20190726,5.75,5.82,5.72,5.78,5.75,0.03,0.5217,46578.0,26879.771
503,300164.SZ,20190725,5.81,5.83,5.69,5.75,5.86,-0.11,-1.8771,89640.0,51698.057
504,300164.SZ,20190724,5.76,5.96,5.73,5.86,5.76,0.1,1.7361,90568.0,53110.124
505,300164.SZ,20190723,5.7,5.76,5.68,5.76,5.67,0.09,1.5873,57679.72,33003.162
506,300164.SZ,20190722,5.93,5.97,5.56,5.67,5.92,-0.25,-4.223,84656.37,48278.523
507,300164.SZ,20190719,5.96,6.0,5.92,5.92,5.92,0.0,0.0,66883.41,39900.282
508,300164.SZ,20190718,6.03,6.08,5.91,5.92,6.08,-0.16,-2.6316,79122.0,47248.288
509,300164.SZ,20190717,6.08,6.12,6.07,6.08,6.1,-0.02,-0.3279,48634.04,29628.766
510,300164.SZ,20190716,6.11,6.13,6.08,6.1,6.13,-0.03,-0.4894,48681.04,29738.248
511,300164.SZ,20190715,6.13,6.17,6.03,6.13,6.29,-0.16,-2.5437,110295.0,67199.48
512,300164.SZ,20190712,6.24,6.3,6.2,6.29,6.3,-0.01,-0.1587,52164.0,32648.225
513,300164.SZ,20190711,6.33,6.39,6.26,6.3,6.22,0.08,1.2862,90511.0,57272.378
514,300164.SZ,20190710,6.23,6.25,6.16,6.22,6.21,0.01,0.161,41606.0,25789.484
515,300164.SZ,20190709,6.23,6.24,6.13,6.21,6.18,0.03,0.4854,48751.18,30125.723
516,300164.SZ,20190708,6.43,6.46,6.14,6.18,6.41,-0.23,-3.5881,92634.71,57934.253
517,300164.SZ,20190705,6.37,6.45,6.34,6.41,6.39,0.02,0.313,65927.0,42114.178
518,300164.SZ,20190704,6.51,6.58,6.37,6.39,6.51,-0.12,-1.8433,96253.0,62183.959
519,300164.SZ,20190703,6.55,6.56,6.49,6.51,6.7,-0.19,-2.8358,90253.0,58853.334
520,300164.SZ,20190702,6.65,6.74,6.61,6.7,6.75,-0.05,-0.7407,102729.2,68451.844
521,300164.SZ,20190701,6.69,6.77,6.59,6.75,6.56,0.19,2.8963,142548.0,95295.8
522,300164.SZ,20190628,6.68,6.68,6.48,6.56,6.71,-0.15,-2.2355,117705.82,77211.543
523,300164.SZ,20190627,6.79,6.8,6.68,6.71,6.84,-0.13,-1.9006,168090.37,113053.357
524,300164.SZ,20190626,6.51,6.97,6.47,6.84,6.62,0.22,3.3233,310577.6,210892.589
525,300164.SZ,20190625,6.54,6.74,6.37,6.62,6.56,0.06,0.9146,184760.17,121069.661
526,300164.SZ,20190624,6.6,6.63,6.45,6.56,6.68,-0.12,-1.7964,139683.86,91248.694
527,300164.SZ,20190621,6.75,6.82,6.57,6.68,6.51,0.17,2.6114,247482.18,165158.397
528,300164.SZ,20190620,6.37,6.56,6.29,6.51,6.33,0.18,2.8436,147154.59,94762.192
529,300164.SZ,20190619,6.46,6.54,6.31,6.33,6.28,0.05,0.7962,105940.99,67698.185
530,300164.SZ,20190618,6.2,6.35,6.2,6.28,6.24,0.04,0.641,65016.28,40871.392
531,300164.SZ,20190617,6.19,6.26,6.16,6.24,6.19,0.05,0.8078,45755.28,28457.801
532,300164.SZ,20190614,6.4,6.44,6.18,6.19,6.53,-0.34,-5.2067,145161.31,91726.957
533,300164.SZ,20190613,6.23,6.55,6.19,6.53,6.34,0.19,2.9968,168581.86,107248.713
534,300164.SZ,20190612,6.22,6.37,6.21,6.34,6.31,0.03,0.4754,130946.28,82365.702
535,300164.SZ,20190611,6.14,6.32,6.09,6.31,6.13,0.18,2.9364,126939.34,79004.669
536,300164.SZ,20190610,6.05,6.18,6.0,6.13,6.04,0.09,1.4901,79843.31,48691.681
537,300164.SZ,20190606,6.2,6.21,5.99,6.04,6.3,-0.26,-4.127,143644.31,87120.157
538,300164.SZ,20190605,6.22,6.48,6.21,6.3,6.25,0.05,0.8,122974.91,77849.012
539,300164.SZ,20190604,6.21,6.25,6.09,6.25,6.29,-0.04,-0.6359,116840.28,72112.432
540,300164.SZ,20190603,6.46,6.56,6.2,6.29,6.76,-0.47,-6.9527,220844.35,140172.278
541,300164.SZ,20190531,6.64,6.94,6.55,6.76,6.68,0.08,1.1976,306573.47,208423.977
542,300164.SZ,20190530,6.45,6.89,6.45,6.68,6.3,0.38,6.0317,301449.0,200761.381
543,300164.SZ,20190529,6.26,6.38,6.22,6.3,6.28,0.02,0.3185,64572.94,40774.668
544,300164.SZ,20190528,6.31,6.35,6.26,6.28,6.28,0.0,0.0,82325.0,51870.426
545,300164.SZ,20190527,6.15,6.32,6.13,6.28,6.13,0.15,2.447,67892.46,42450.644
546,300164.SZ,20190524,6.11,6.19,6.05,6.13,6.22,-0.09,-1.4469,71774.0,44066.284
547,300164.SZ,20190523,6.37,6.39,6.21,6.22,6.47,-0.25,-3.864,99460.6,62515.611
548,300164.SZ,20190522,6.61,6.64,6.38,6.47,6.66,-0.19,-2.8529,93090.02,60716.911
549,300164.SZ,20190521,6.51,6.71,6.51,6.66,6.56,0.1,1.5244,78497.02,51923.762
550,300164.SZ,20190520,6.48,6.56,6.33,6.56,6.45,0.11,1.7054,73687.48,47633.499
551,300164.SZ,20190517,6.8,6.85,6.42,6.45,6.83,-0.38,-5.5637,116095.66,76784.812
552,300164.SZ,20190516,6.73,6.84,6.69,6.83,6.78,0.05,0.7375,115495.61,77949.414
553,300164.SZ,20190515,6.65,6.98,6.65,6.78,6.59,0.19,2.8832,148417.28,100842.431
554,300164.SZ,20190514,6.57,6.68,6.56,6.59,6.73,-0.14,-2.0802,84895.0,56160.828
555,300164.SZ,20190513,6.59,6.85,6.51,6.73,6.58,0.15,2.2796,145981.54,98116.098
556,300164.SZ,20190510,6.5,6.61,6.31,6.58,6.4,0.18,2.8125,126711.92,82616.563
557,300164.SZ,20190509,6.4,6.5,6.36,6.4,6.45,-0.05,-0.7752,64721.0,41672.676
558,300164.SZ,20190508,6.41,6.53,6.34,6.45,6.54,-0.09,-1.3761,92082.19,59236.354
559,300164.SZ,20190507,6.5,6.57,6.4,6.54,6.48,0.06,0.9259,105957.52,68853.8
560,300164.SZ,20190506,6.68,6.83,6.48,6.48,7.2,-0.72,-10.0,186597.56,123292.491
561,300164.SZ,20190430,7.01,7.21,7.0,7.2,7.01,0.19,2.7104,112693.0,80091.417
562,300164.SZ,20190429,7.38,7.44,7.0,7.01,7.45,-0.44,-5.906,148006.02,106090.575
563,300164.SZ,20190426,7.61,7.67,7.45,7.45,7.7,-0.25,-3.2468,148486.2,112102.365
564,300164.SZ,20190425,8.12,8.12,7.65,7.7,8.14,-0.44,-5.4054,235866.76,185234.477
565,300164.SZ,20190424,8.19,8.23,8.0,8.14,8.3,-0.16,-1.9277,237511.04,192224.495
566,300164.SZ,20190423,8.4,8.49,8.05,8.3,8.27,0.03,0.3628,399753.36,331107.356
567,300164.SZ,20190422,7.9,8.59,7.86,8.27,7.82,0.45,5.7545,476451.89,394161.963
568,300164.SZ,20190419,7.64,7.85,7.59,7.82,7.67,0.15,1.9557,144713.0,111811.258
569,300164.SZ,20190418,7.73,7.76,7.62,7.67,7.79,-0.12,-1.5404,127459.95,98083.81
570,300164.SZ,20190417,7.76,7.84,7.67,7.79,7.73,0.06,0.7762,148000.53,114880.513
571,300164.SZ,20190416,7.5,7.74,7.41,7.73,7.54,0.19,2.5199,152802.11,115833.764
572,300164.SZ,20190415,7.86,7.93,7.5,7.54,7.8,-0.26,-3.3333,194791.0,151394.834
573,300164.SZ,20190412,7.69,7.85,7.65,7.8,7.67,0.13,1.6949,158160.21,122368.019
574,300164.SZ,20190411,7.97,7.98,7.67,7.67,7.92,-0.25,-3.1566,179644.33,140503.881
575,300164.SZ,20190410,8.01,8.05,7.83,7.92,8.14,-0.22,-2.7027,234315.22,185590.742
576,300164.SZ,20190409,8.24,8.33,8.06,8.14,8.13,0.01,0.123,217486.8,178100.431
577,300164.SZ,20190408,8.37,8.5,8.01,8.13,8.24,-0.11,-1.335,287167.03,235471.867
578,300164.SZ,20190404,7.96,8.27,7.85,8.24,8.02,0.22,2.7431,341936.93,274233.801
579,300164.SZ,20190403,7.56,8.36,7.52,8.02,7.6,0.42,5.5263,395040.66,315650.526
580,300164.SZ,20190402,7.84,7.86,7.52,7.6,7.57,0.03,0.3963,279268.91,214828.732
581,300164.SZ,20190401,7.3,7.59,7.3,7.57,7.25,0.32,4.4138,192669.32,144338.356
582,300164.SZ,20190329,7.11,7.29,7.02,7.25,7.08,0.17,2.4011,133282.21,95817.343
583,300164.SZ,20190328,7.17,7.22,7.05,7.08,7.24,-0.16,-2.2099,94905.0,67892.217
584,300164.SZ,20190327,7.19,7.27,7.08,7.24,7.09,0.15,2.1157,126928.42,91065.464
585,300164.SZ,20190326,7.22,7.27,7.08,7.09,7.15,-0.06,-0.8392,128216.0,92069.504
586,300164.SZ,20190325,7.16,7.26,7.13,7.15,7.39,-0.24,-3.2476,165002.79,118704.705
587,300164.SZ,20190322,7.47,7.5,7.26,7.39,7.53,-0.14,-1.8592,164099.0,120913.61
588,300164.SZ,20190321,7.52,7.55,7.41,7.53,7.47,0.06,0.8032,183407.74,137303.828
589,300164.SZ,20190320,7.74,7.74,7.33,7.47,7.7,-0.23,-2.987,233811.21,175252.239
590,300164.SZ,20190319,7.76,7.97,7.6,7.7,7.63,0.07,0.9174,304051.04,235762.644
591,300164.SZ,20190318,7.37,7.64,7.37,7.63,7.41,0.22,2.969,236330.65,178373.827
592,300164.SZ,20190315,7.46,7.55,7.32,7.41,7.35,0.06,0.8163,201420.8,149272.751
593,300164.SZ,20190314,7.5,7.66,7.28,7.35,7.41,-0.06,-0.8097,259570.81,193763.977
594,300164.SZ,20190313,7.33,7.58,7.25,7.41,7.31,0.1,1.368,311439.14,231022.797
595,300164.SZ,20190312,7.25,7.44,7.18,7.31,7.16,0.15,2.095,303210.01,221929.0
596,300164.SZ,20190311,7.03,7.19,6.96,7.16,6.97,0.19,2.726,170462.34,120900.239
597,300164.SZ,20190308,7.3,7.3,6.96,6.97,7.42,-0.45,-6.0647,229345.51,163586.534
598,300164.SZ,20190307,7.41,7.49,7.27,7.42,7.49,-0.07,-0.9346,254370.01,187493.116
599,300164.SZ,20190306,7.21,7.59,7.16,7.49,7.21,0.28,3.8835,337550.83,249027.834
600,300164.SZ,20190305,7.08,7.23,7.07,7.21,7.12,0.09,1.264,189422.48,135215.019
601,300164.SZ,20190304,7.05,7.25,7.03,7.12,7.12,0.0,0.0,275035.18,196174.429
602,300164.SZ,20190301,7.09,7.15,6.98,7.12,7.07,0.05,0.7072,138404.23,97800.419
603,300164.SZ,20190228,7.1,7.15,6.95,7.07,7.04,0.03,0.4261,153006.06,108103.027
604,300164.SZ,20190227,7.09,7.2,7.0,7.04,7.09,-0.05,-0.7052,189523.0,134632.118
605,300164.SZ,20190226,7.15,7.21,7.02,7.09,7.31,-0.22,-3.0096,280916.17,200010.019
606,300164.SZ,20190225,6.96,7.34,6.9,7.31,6.96,0.35,5.0287,333850.64,236333.356
607,300164.SZ,20190222,6.8,6.96,6.72,6.96,6.85,0.11,1.6058,196274.37,134220.338
608,300164.SZ,20190221,6.85,6.99,6.76,6.85,6.8,0.05,0.7353,193898.8,133285.046
609,300164.SZ,20190220,6.8,6.89,6.73,6.8,6.89,-0.09,-1.3062,130748.03,89027.553
610,300164.SZ,20190219,6.73,6.9,6.64,6.89,6.73,0.16,2.3774,220232.07,148517.79
611,300164.SZ,20190218,6.64,6.74,6.58,6.73,6.53,0.2,3.0628,176197.5,117458.21
612,300164.SZ,20190215,6.59,6.61,6.49,6.53,6.59,-0.06,-0.9105,122501.91,80146.145
613,300164.SZ,20190214,6.46,6.65,6.45,6.59,6.49,0.1,1.5408,155083.76,101503.334
614,300164.SZ,20190213,6.46,6.5,6.35,6.49,6.39,0.1,1.5649,169983.93,109213.001
615,300164.SZ,20190212,6.33,6.39,6.28,6.39,6.33,0.06,0.9479,121716.0,77217.664
616,300164.SZ,20190211,6.21,6.36,6.18,6.33,6.26,0.07,1.1182,108752.0,68475.677
617,300164.SZ,20190201,6.23,6.26,6.11,6.26,6.16,0.1,1.6234,83518.1,51625.845
618,300164.SZ,20190131,6.2,6.26,6.07,6.16,6.16,0.0,0.0,56521.91,34896.176
619,300164.SZ,20190130,6.14,6.23,6.1,6.16,6.14,0.02,0.3257,57704.83,35609.2
620,300164.SZ,20190129,6.16,6.19,6.01,6.14,6.22,-0.08,-1.2862,78512.76,47962.141
621,300164.SZ,20190128,6.34,6.34,6.14,6.22,6.28,-0.06,-0.9554,104753.5,65259.288
622,300164.SZ,20190125,6.6,6.6,6.25,6.28,6.62,-0.34,-5.136,192131.85,122644.348
623,300164.SZ,20190124,6.6,6.63,6.49,6.62,6.6,0.02,0.303,52556.1,34498.109
624,300164.SZ,20190123,6.5,6.65,6.47,6.6,6.54,0.06,0.9174,51238.44,33615.89
625,300164.SZ,20190122,6.76,6.76,6.52,6.54,6.75,-0.21,-3.1111,85035.07,56231.651
626,300164.SZ,20190121,6.65,6.89,6.59,6.75,6.62,0.13,1.9637,122062.08,82598.652
627,300164.SZ,20190118,6.48,6.63,6.44,6.62,6.45,0.17,2.6357,76886.64,50280.985
628,300164.SZ,20190117,6.55,6.59,6.4,6.45,6.54,-0.09,-1.3761,59628.48,38733.881
629,300164.SZ,20190116,6.58,6.59,6.47,6.54,6.51,0.03,0.4608,66446.76,43427.163
630,300164.SZ,20190115,6.36,6.53,6.35,6.51,6.34,0.17,2.6814,88116.8,56779.677
631,300164.SZ,20190114,6.5,6.54,6.33,6.34,6.56,-0.22,-3.3537,97581.99,62456.332
632,300164.SZ,20190111,6.5,6.6,6.46,6.56,6.55,0.01,0.1527,68114.26,44470.713
633,300164.SZ,20190110,6.64,6.69,6.5,6.55,6.48,0.07,1.0802,106961.79,70572.978
634,300164.SZ,20190109,6.56,6.66,6.47,6.48,6.48,0.0,0.0,117283.93,76903.842
635,300164.SZ,20190108,6.5,6.63,6.42,6.48,6.55,-0.07,-1.0687,124376.93,80872.062
636,300164.SZ,20190107,6.44,6.66,6.28,6.55,6.38,0.17,2.6646,138806.51,89510.826
637,300164.SZ,20190104,6.13,6.4,6.07,6.38,6.12,0.26,4.2484,121252.76,75563.666
638,300164.SZ,20190103,6.09,6.18,6.08,6.12,6.06,0.06,0.9901,78782.0,48231.36
639,300164.SZ,20190102,6.17,6.19,6.01,6.06,6.22,-0.16,-2.5723,83616.44,50915.644
640,300164.SZ,20181228,6.25,6.37,6.08,6.22,6.45,-0.23,-3.5659,208496.87,128899.931
641,300164.SZ,20181227,6.78,6.78,6.41,6.45,6.16,0.29,4.7078,283484.92,189500.773
642,300164.SZ,20181226,6.15,6.24,6.15,6.16,6.14,0.02,0.3257,71759.44,44454.101
643,300164.SZ,20181225,6.29,6.29,6.0,6.14,6.49,-0.35,-5.3929,113908.28,69748.861
644,300164.SZ,20181224,6.4,6.5,6.37,6.49,6.44,0.05,0.7764,59136.18,38144.661
645,300164.SZ,20181221,6.37,6.44,6.29,6.44,6.44,0.0,0.0,56299.36,35808.445
646,300164.SZ,20181220,6.41,6.54,6.39,6.44,6.43,0.01,0.1555,58976.1,38124.107
647,300164.SZ,20181219,6.5,6.54,6.38,6.43,6.63,-0.2,-3.0166,98929.1,63847.581
648,300164.SZ,20181218,6.69,6.8,6.58,6.63,6.88,-0.25,-3.6337,87672.0,58520.46
649,300164.SZ,20181217,6.99,6.99,6.77,6.88,7.08,-0.2,-2.8249,89443.58,61409.314
650,300164.SZ,20181214,7.19,7.26,7.04,7.08,7.13,-0.05,-0.7013,89468.58,64015.856
651,300164.SZ,20181213,7.11,7.22,7.06,7.13,7.18,-0.05,-0.6964,74330.0,53102.494
652,300164.SZ,20181212,7.14,7.19,7.05,7.18,7.12,0.06,0.8427,73758.13,52491.668
653,300164.SZ,20181211,7.18,7.2,7.02,7.12,7.33,-0.21,-2.8649,109498.4,77750.28
654,300164.SZ,20181210,7.3,7.4,7.26,7.33,7.23,0.1,1.3831,133487.62,97844.351
655,300164.SZ,20181207,7.2,7.32,7.07,7.23,7.29,-0.06,-0.823,87687.21,63258.417
656,300164.SZ,20181206,7.33,7.57,7.26,7.29,7.48,-0.19,-2.5401,123404.53,91182.407
657,300164.SZ,20181205,7.18,7.78,7.13,7.48,7.38,0.1,1.355,223851.41,165827.865
658,300164.SZ,20181204,7.26,7.43,7.24,7.38,7.25,0.13,1.7931,135441.74,99446.912
659,300164.SZ,20181203,7.28,7.42,7.07,7.25,6.92,0.33,4.7688,194830.85,141520.486
660,300164.SZ,20181130,6.8,7.08,6.77,6.92,6.75,0.17,2.5185,109082.31,75461.215
661,300164.SZ,20181129,6.96,7.08,6.73,6.75,7.0,-0.25,-3.5714,87358.12,60645.723
662,300164.SZ,20181128,6.9,7.03,6.68,7.0,6.89,0.11,1.5965,72130.6,49699.638
663,300164.SZ,20181127,6.89,7.04,6.84,6.89,6.86,0.03,0.4373,92143.12,63762.525
664,300164.SZ,20181126,6.67,6.86,6.5,6.86,6.91,-0.05,-0.7236,117403.74,78655.063
665,300164.SZ,20181123,7.3,7.3,6.91,6.91,7.35,-0.44,-5.9864,132355.89,93713.026
666,300164.SZ,20181122,7.35,7.49,7.31,7.35,7.32,0.03,0.4098,106342.42,78569.817
667,300164.SZ,20181121,7.18,7.34,7.1,7.32,7.58,-0.26,-3.4301,154300.34,111734.645
668,300164.SZ,20181120,7.83,7.92,7.56,7.58,7.9,-0.32,-4.0506,121370.02,94201.315
669,300164.SZ,20181119,7.66,7.91,7.63,7.9,7.63,0.27,3.5387,191821.03,149139.436
670,300164.SZ,20181116,7.68,7.68,7.58,7.63,7.64,-0.01,-0.1309,116963.12,89262.387
671,300164.SZ,20181115,7.55,7.69,7.49,7.64,7.54,0.1,1.3263,147570.4,111764.193
672,300164.SZ,20181114,7.8,7.8,7.43,7.54,8.18,-0.64,-7.824,314698.83,238626.424
673,300164.SZ,20181113,8.14,8.28,8.09,8.18,8.33,-0.15,-1.8007,152335.13,124794.773
674,300164.SZ,20181112,8.1,8.34,8.07,8.33,8.17,0.16,1.9584,97120.0,79913.832
675,300164.SZ,20181109,8.25,8.26,8.15,8.17,8.35,-0.18,-2.1557,79799.91,65456.15
676,300164.SZ,20181108,8.2,8.57,8.15,8.35,8.17,0.18,2.2032,197069.12,165292.981
677,300164.SZ,20181107,8.16,8.32,8.08,8.17,8.27,-0.1,-1.2092,133455.05,109338.752
678,300164.SZ,20181106,8.25,8.45,8.11,8.27,8.29,-0.02,-0.2413,204218.48,169303.766
679,300164.SZ,20181105,7.84,8.34,7.82,8.29,7.96,0.33,4.1457,229858.39,184868.094
680,300164.SZ,20181102,7.81,7.99,7.57,7.96,7.86,0.1,1.2723,196774.81,153402.518
681,300164.SZ,20181101,7.87,7.97,7.76,7.86,7.95,-0.09,-1.1321,112333.11,88253.262
682,300164.SZ,20181031,7.75,8.03,7.71,7.95,7.8,0.15,1.9231,114315.17,89736.873
683,300164.SZ,20181030,7.64,7.84,7.46,7.8,7.77,0.03,0.3861,90618.17,69454.734
684,300164.SZ,20181029,7.87,7.98,7.7,7.77,7.86,-0.09,-1.145,71081.99,55692.617
685,300164.SZ,20181026,8.03,8.1,7.76,7.86,7.99,-0.13,-1.627,104138.63,82277.492
686,300164.SZ,20181025,7.43,8.0,7.35,7.99,7.79,0.2,2.5674,150160.61,116638.781
687,300164.SZ,20181024,7.74,7.88,7.52,7.79,8.12,-0.33,-4.064,214093.44,165661.355
688,300164.SZ,20181023,8.09,8.41,7.96,8.12,8.12,0.0,0.0,190286.45,155405.915
689,300164.SZ,20181022,7.67,8.16,7.64,8.12,7.63,0.49,6.422,194180.66,154890.411
690,300164.SZ,20181019,7.15,7.72,7.05,7.63,7.41,0.22,2.969,174407.82,129841.796
691,300164.SZ,20181018,7.72,7.8,7.4,7.41,8.1,-0.69,-8.5185,165411.95,125669.291
692,300164.SZ,20181017,8.5,8.72,7.64,8.1,8.38,-0.28,-3.3413,264658.88,213689.592
693,300164.SZ,20181016,8.45,8.66,8.31,8.38,8.52,-0.14,-1.6432,158523.0,134564.801
694,300164.SZ,20181015,8.4,8.72,8.36,8.52,8.51,0.01,0.1175,166259.57,142332.794
