,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
695,300164.SZ,20181012,8.48,8.72,7.96,8.51,8.76,-0.25,-2.8539,292265.31,243294.796
696,300164.SZ,20181011,9.0,9.24,8.76,8.76,9.73,-0.97,-9.9692,318410.04,284235.899
697,300164.SZ,20181010,9.6,9.81,9.45,9.73,9.69,0.04,0.4128,248650.94,239469.137
698,300164.SZ,20181009,9.28,9.86,9.15,9.69,9.21,0.48,5.2117,341728.14,327151.708
699,300164.SZ,20181008,9.31,9.73,9.14,9.21,9.28,-0.07,-0.7543,298938.41,283571.298
700,300164.SZ,20180928,9.17,9.3,9.01,9.28,9.16,0.12,1.31,136776.24,125078.207
701,300164.SZ,20180927,9.43,9.45,9.1,9.16,9.43,-0.27,-2.8632,181923.0,167549.035
702,300164.SZ,20180926,9.38,9.62,9.33,9.43,9.42,0.01,0.1062,223305.05,212084.978
703,300164.SZ,20180925,9.45,9.65,9.26,9.42,9.19,0.23,2.5027,241364.06,227827.591
704,300164.SZ,20180921,9.19,9.24,8.97,9.19,9.28,-0.09,-0.9698,170305.23,155284.875
705,300164.SZ,20180920,9.36,9.4,9.14,9.28,9.42,-0.14,-1.4862,217446.86,201265.058
706,300164.SZ,20180919,8.89,9.74,8.86,9.42,8.9,0.52,5.8427,349875.09,323812.88
707,300164.SZ,20180918,8.81,8.93,8.53,8.9,8.89,0.01,0.1125,210071.95,183447.7
708,300164.SZ,20180917,9.0,9.15,8.78,8.89,8.98,-0.09,-1.0022,209582.2,187276.086
709,300164.SZ,20180914,8.97,9.35,8.76,8.98,9.06,-0.08,-0.883,303513.51,275120.193
710,300164.SZ,20180913,9.15,9.46,8.88,9.06,8.91,0.15,1.6835,419601.95,385124.509
711,300164.SZ,20180912,9.25,9.44,8.82,8.91,9.01,-0.1,-1.1099,361835.26,327762.028
712,300164.SZ,20180911,8.27,9.01,8.27,9.01,8.19,0.82,10.0122,441369.35,390135.013
713,300164.SZ,20180910,8.55,8.68,8.13,8.19,8.63,-0.44,-5.0985,226757.02,191590.788
714,300164.SZ,20180907,8.32,8.77,8.32,8.63,8.31,0.32,3.8508,296017.0,253072.736
715,300164.SZ,20180906,8.47,8.65,8.27,8.31,8.3,0.01,0.1205,198564.9,167157.23
716,300164.SZ,20180905,8.48,8.49,8.26,8.3,8.43,-0.13,-1.5421,197268.61,165078.787
717,300164.SZ,20180904,8.03,8.46,8.03,8.43,7.92,0.51,6.4394,252779.91,209423.661
718,300164.SZ,20180903,7.58,7.98,7.58,7.92,7.63,0.29,3.8008,185180.91,145144.294
719,300164.SZ,20180831,8.25,8.25,7.61,7.63,8.2,-0.57,-6.9512,217116.05,170954.529
720,300164.SZ,20180830,8.3,8.5,8.1,8.2,8.29,-0.09,-1.0856,140221.31,116855.551
721,300164.SZ,20180829,8.24,8.37,8.04,8.29,8.24,0.05,0.6068,135251.0,110773.901
722,300164.SZ,20180828,8.26,8.47,8.1,8.24,8.36,-0.12,-1.4354,198502.23,164555.091
723,300164.SZ,20180827,8.15,8.52,8.07,8.36,8.05,0.31,3.8509,263563.0,219133.496
724,300164.SZ,20180824,7.78,8.06,7.66,8.05,7.81,0.24,3.073,183100.66,144795.371
725,300164.SZ,20180823,7.79,8.14,7.73,7.81,7.61,0.2,2.6281,235644.01,186326.006
726,300164.SZ,20180822,7.63,7.71,7.44,7.61,7.65,-0.04,-0.5229,132067.42,100048.675
727,300164.SZ,20180821,7.35,7.75,7.35,7.65,7.46,0.19,2.5469,205459.27,155843.057
728,300164.SZ,20180820,7.6,7.63,7.13,7.46,7.54,-0.08,-1.061,205119.61,151373.949
729,300164.SZ,20180817,7.94,8.04,7.45,7.54,7.91,-0.37,-4.6776,216449.69,168360.125
730,300164.SZ,20180816,8.25,8.33,7.81,7.91,8.53,-0.62,-7.2685,257052.74,209638.705
731,300164.SZ,20180815,8.34,8.55,8.18,8.53,8.42,0.11,1.3064,232596.19,193317.368
732,300164.SZ,20180814,8.3,8.72,8.24,8.42,8.37,0.05,0.5974,295292.02,250677.678
733,300164.SZ,20180813,8.26,8.5,8.16,8.37,8.48,-0.11,-1.2972,270683.35,225500.717
734,300164.SZ,20180810,8.28,8.9,8.21,8.48,8.55,-0.07,-0.8187,518144.78,441672.711
735,300164.SZ,20180809,8.35,8.89,8.06,8.55,8.8,-0.25,-2.8409,631893.31,528052.308
736,300164.SZ,20180808,8.79,8.8,8.4,8.8,8.0,0.8,10.0,794324.65,693756.638
737,300164.SZ,20180807,7.5,8.0,7.48,8.0,7.27,0.73,10.0413,171831.46,134753.475
738,300164.SZ,20180806,7.28,7.28,7.01,7.27,7.14,0.13,1.8207,119536.78,85577.625
739,300164.SZ,20180803,7.14,7.36,7.07,7.14,7.11,0.03,0.4219,125653.0,90687.694
740,300164.SZ,20180802,7.1,7.15,6.69,7.11,7.18,-0.07,-0.9749,135349.73,94581.151
741,300164.SZ,20180801,7.29,7.39,7.18,7.18,7.43,-0.25,-3.3647,131712.53,95823.861
742,300164.SZ,20180731,7.19,7.59,7.19,7.43,7.11,0.32,4.5007,228155.53,168975.305
743,300164.SZ,20180730,7.05,7.13,6.91,7.11,7.03,0.08,1.138,71618.0,50380.949
744,300164.SZ,20180727,7.17,7.17,7.02,7.03,7.15,-0.12,-1.6783,68208.31,48311.387
745,300164.SZ,20180726,7.06,7.17,7.01,7.15,7.15,0.0,0.0,88516.32,62722.114
746,300164.SZ,20180725,6.93,7.15,6.85,7.15,6.84,0.31,4.5322,129296.99,91415.653
747,300164.SZ,20180724,6.71,6.9,6.7,6.84,6.73,0.11,1.6345,69049.62,47157.137
748,300164.SZ,20180723,6.66,6.77,6.6,6.73,6.71,0.02,0.2981,50074.1,33587.69
749,300164.SZ,20180720,6.52,6.74,6.52,6.71,6.54,0.17,2.5994,57528.1,38310.081
750,300164.SZ,20180719,6.8,6.92,6.53,6.54,6.82,-0.28,-4.11,80361.0,53639.952
751,300164.SZ,20180718,6.94,6.99,6.8,6.82,6.95,-0.13,-1.87,64339.0,44375.142
752,300164.SZ,20180717,6.96,6.99,6.75,6.95,7.14,-0.19,-2.66,87140.93,59916.738
753,300164.SZ,20180716,7.08,7.15,7.03,7.14,7.05,0.09,1.28,60429.48,42889.905
754,300164.SZ,20180713,7.1,7.18,6.98,7.05,7.2,-0.15,-2.08,79268.0,55898.614
755,300164.SZ,20180712,7.0,7.26,6.91,7.2,7.23,-0.03,-0.41,136494.52,97167.97
756,300164.SZ,20180711,7.09,7.23,6.9,7.23,7.25,-0.02,-0.28,116811.3,81935.463
757,300164.SZ,20180710,7.05,7.25,7.05,7.25,7.08,0.17,2.4,105095.09,75089.969
758,300164.SZ,20180709,6.79,7.15,6.79,7.08,6.7,0.38,5.67,111900.92,78617.575
759,300164.SZ,20180706,6.72,6.9,6.5,6.7,6.75,-0.05,-0.74,67674.45,45643.123
760,300164.SZ,20180705,7.04,7.1,6.72,6.75,7.14,-0.39,-5.46,71860.0,49638.053
761,300164.SZ,20180704,7.1,7.25,7.02,7.14,7.27,-0.13,-1.79,90911.33,64680.864
762,300164.SZ,20180703,6.93,7.38,6.84,7.27,6.82,0.45,6.6,159847.78,113296.473
763,300164.SZ,20180702,7.18,7.18,6.75,6.82,7.19,-0.37,-5.15,120622.66,83489.361
764,300164.SZ,20180629,7.08,7.29,6.82,7.19,7.07,0.12,1.7,98238.65,69271.616
765,300164.SZ,20180628,7.21,7.55,7.06,7.07,7.08,-0.01,-0.14,133163.12,96832.18
766,300164.SZ,20180627,6.85,7.18,6.85,7.08,6.76,0.32,4.73,154559.47,108760.376
767,300164.SZ,20180626,6.98,7.01,6.55,6.76,6.49,0.27,4.16,144772.26,97762.383
768,300164.SZ,20180625,6.6,6.79,6.43,6.49,6.35,0.14,2.2,100813.08,66643.032
769,300164.SZ,20180622,6.11,6.43,5.76,6.35,6.15,0.2,3.25,86861.33,54075.093
770,300164.SZ,20180621,6.24,6.48,6.12,6.15,6.15,0.0,0.0,81490.44,51327.781
771,300164.SZ,20180620,6.1,6.28,5.93,6.15,6.25,-0.1,-1.6,108471.4,66744.307
772,300164.SZ,20180619,6.8,6.82,6.25,6.25,6.94,-0.69,-9.94,99601.0,64489.371
773,300164.SZ,20180615,7.15,7.18,6.81,6.94,7.19,-0.25,-3.48,94351.2,65788.163
774,300164.SZ,20180614,7.22,7.3,7.13,7.19,7.18,0.01,0.14,32132.0,23167.361
775,300164.SZ,20180613,7.3,7.34,7.0,7.18,7.36,-0.18,-2.45,54533.3,39257.004
776,300164.SZ,20180612,7.26,7.39,7.09,7.36,7.25,0.11,1.52,71436.25,51859.245
777,300164.SZ,20180611,7.73,7.78,7.16,7.25,7.95,-0.7,-8.81,118750.99,88218.484
778,300164.SZ,20180608,8.06,8.25,7.9,7.95,7.94,0.01,0.13,89609.77,72406.997
779,300164.SZ,20180607,8.05,8.14,7.94,7.94,8.19,-0.25,-3.05,60422.65,48546.194
780,300164.SZ,20180606,8.01,8.19,7.76,8.19,7.96,0.23,2.89,105200.51,84099.623
781,300164.SZ,20180605,7.69,7.97,7.6,7.96,7.69,0.27,3.51,73750.13,57587.011
782,300164.SZ,20180604,8.03,8.05,7.61,7.69,8.15,-0.46,-5.64,85668.46,67036.291
783,300164.SZ,20180601,7.62,8.23,7.56,8.15,7.9,0.25,3.16,140627.72,110818.552
784,300164.SZ,20180531,8.01,8.38,7.8,7.9,7.66,0.24,3.13,179685.62,144645.866
785,300164.SZ,20180530,7.62,7.84,7.57,7.66,7.74,-0.08,-1.03,100692.23,77561.004
786,300164.SZ,20180529,8.17,8.3,7.73,7.74,8.06,-0.32,-3.97,116957.0,94336.267
787,300164.SZ,20180528,7.9,8.09,7.76,8.06,8.13,-0.07,-0.86,151731.54,120050.466
788,300164.SZ,20180525,8.57,8.66,8.11,8.13,8.47,-0.34,-4.01,159514.11,131602.55
789,300164.SZ,20180524,8.43,8.68,8.36,8.47,8.56,-0.09,-1.05,135822.1,115805.062
790,300164.SZ,20180523,8.67,8.9,8.5,8.56,9.1,-0.54,-5.93,265053.21,230432.414
791,300164.SZ,20180522,9.08,9.56,8.8,9.1,8.8,0.3,3.41,358309.38,327893.358
792,300164.SZ,20180521,9.0,9.27,8.54,8.8,8.69,0.11,1.27,435757.1,389795.561
793,300164.SZ,20180518,7.97,8.69,7.97,8.69,7.9,0.79,10.0,363593.07,308941.046
794,300164.SZ,20180517,7.77,8.11,7.67,7.9,7.66,0.24,3.13,172631.85,136726.217
795,300164.SZ,20180516,7.72,7.97,7.63,7.66,7.8,-0.14,-1.79,112620.63,87985.207
796,300164.SZ,20180515,7.78,7.95,7.71,7.8,7.77,0.03,0.39,105180.79,82186.159
797,300164.SZ,20180514,7.7,7.82,7.59,7.77,7.86,-0.09,-1.15,117201.78,90244.183
798,300164.SZ,20180511,7.7,7.98,7.66,7.86,7.94,-0.08,-1.01,250063.81,195332.719
799,300164.SZ,20180510,7.47,7.94,7.47,7.94,7.22,0.72,9.97,368937.78,290409.001
800,300164.SZ,20180509,7.27,7.5,7.21,7.22,7.24,-0.02,-0.28,115851.89,85268.923
801,300164.SZ,20180508,7.21,7.25,7.11,7.24,7.18,0.06,0.84,54191.0,38886.801
802,300164.SZ,20180507,6.97,7.33,6.96,7.2,6.97,0.23,3.3,99867.82,72032.965
803,300164.SZ,20180504,7.04,7.08,6.91,6.97,7.0,-0.03,-0.43,48680.07,33988.742
804,300164.SZ,20180503,6.7,7.0,6.66,7.0,6.7,0.3,4.48,59325.5,40493.791
805,300164.SZ,20180502,6.64,6.76,6.62,6.7,6.68,0.02,0.3,29441.5,19701.797
806,300164.SZ,20180427,6.74,6.76,6.52,6.68,6.67,0.01,0.15,35297.81,23457.439
807,300164.SZ,20180426,6.83,6.86,6.65,6.67,6.82,-0.15,-2.2,38872.06,26143.484
808,300164.SZ,20180425,6.89,6.93,6.74,6.82,6.95,-0.13,-1.87,41412.03,28289.779
809,300164.SZ,20180424,6.86,6.97,6.83,6.95,6.81,0.14,2.06,36343.8,25158.576
810,300164.SZ,20180423,6.77,6.93,6.69,6.81,6.9,-0.09,-1.3,38983.73,26499.375
811,300164.SZ,20180420,7.1,7.18,6.82,6.9,7.19,-0.29,-4.03,60955.16,42828.874
812,300164.SZ,20180419,7.1,7.35,7.06,7.19,7.05,0.14,1.99,115406.21,83097.146
813,300164.SZ,20180418,6.77,7.1,6.66,7.05,6.78,0.27,3.98,70840.65,48841.235
814,300164.SZ,20180417,6.93,7.01,6.74,6.78,7.0,-0.22,-3.14,57439.0,39388.715
815,300164.SZ,20180416,7.0,7.14,6.91,7.0,6.9,0.1,1.45,73743.0,51943.668
816,300164.SZ,20180413,6.98,7.08,6.88,6.9,7.02,-0.12,-1.71,51257.01,35824.275
817,300164.SZ,20180412,7.08,7.18,6.96,7.02,7.11,-0.09,-1.27,75437.79,53055.944
818,300164.SZ,20180411,7.32,7.5,7.08,7.11,7.13,-0.02,-0.28,117105.75,85177.615
819,300164.SZ,20180410,7.03,7.2,6.88,7.13,7.01,0.12,1.71,69015.02,48387.455
820,300164.SZ,20180409,6.8,7.04,6.73,7.01,6.8,0.21,3.09,81742.83,56630.622
821,300164.SZ,20180404,6.94,7.09,6.77,6.8,6.95,-0.15,-2.16,63062.53,43378.677
822,300164.SZ,20180403,6.74,7.3,6.64,6.95,6.86,0.09,1.31,92670.34,64420.844
823,300164.SZ,20180402,6.82,6.89,6.71,6.86,6.71,0.15,2.24,77066.26,52475.529
824,300164.SZ,20180330,6.56,6.72,6.49,6.71,6.52,0.19,2.91,59110.26,39130.302
825,300164.SZ,20180329,6.43,6.53,6.39,6.52,6.42,0.1,1.56,30618.37,19799.113
826,300164.SZ,20180328,6.39,6.54,6.3,6.42,6.46,-0.04,-0.62,59134.02,38003.509
827,300164.SZ,20180327,6.4,6.54,6.38,6.46,6.4,0.06,0.94,58901.0,38125.552
828,300164.SZ,20180326,6.14,6.47,6.14,6.4,6.16,0.24,3.9,57645.09,36635.088
829,300164.SZ,20180323,6.29,6.55,6.05,6.16,6.57,-0.41,-6.24,82357.42,51921.597
830,300164.SZ,20180322,6.63,6.8,6.56,6.57,6.56,0.01,0.15,60836.0,40631.433
831,300164.SZ,20180321,6.75,6.85,6.54,6.56,6.69,-0.13,-1.94,59928.0,40414.325
832,300164.SZ,20180320,6.63,6.72,6.49,6.69,6.68,0.01,0.15,54727.89,36174.802
833,300164.SZ,20180319,6.65,6.77,6.6,6.68,6.67,0.01,0.15,50723.66,33975.147
834,300164.SZ,20180316,6.51,6.69,6.41,6.67,6.52,0.15,2.3,54250.0,35406.133
835,300164.SZ,20180315,6.63,6.63,6.4,6.52,6.7,-0.18,-2.69,50491.13,32859.223
836,300164.SZ,20180314,6.61,6.89,6.43,6.7,6.61,0.09,1.36,63206.88,42029.976
837,300164.SZ,20180313,6.69,6.71,6.6,6.61,6.71,-0.1,-1.49,28304.16,18812.238
838,300164.SZ,20180312,6.65,6.84,6.64,6.71,6.6,0.11,1.67,52307.33,35189.995
839,300164.SZ,20180309,6.51,6.64,6.48,6.6,6.53,0.07,1.07,32653.52,21485.439
840,300164.SZ,20180308,6.51,6.6,6.48,6.53,6.55,-0.02,-0.31,23505.22,15362.41
841,300164.SZ,20180307,6.47,6.57,6.42,6.55,6.48,0.07,1.08,33989.0,22106.477
842,300164.SZ,20180306,6.39,6.57,6.38,6.48,6.35,0.13,2.05,37131.14,24101.845
843,300164.SZ,20180305,6.34,6.4,6.31,6.35,6.36,-0.01,-0.16,20908.65,13273.704
844,300164.SZ,20180302,6.39,6.48,6.3,6.36,6.44,-0.08,-1.24,33359.57,21280.215
845,300164.SZ,20180301,6.2,6.45,6.15,6.44,6.29,0.15,2.38,42597.18,27087.071
846,300164.SZ,20180228,6.31,6.34,6.14,6.29,6.31,-0.02,-0.32,29625.0,18530.305
847,300164.SZ,20180227,6.34,6.38,6.28,6.31,6.34,-0.03,-0.47,36016.93,22750.863
848,300164.SZ,20180226,6.31,6.36,6.23,6.34,6.25,0.09,1.44,36143.05,22800.082
849,300164.SZ,20180223,6.26,6.35,6.17,6.25,6.2,0.05,0.81,40346.0,25317.058
850,300164.SZ,20180222,6.17,6.23,6.09,6.2,6.07,0.13,2.14,39092.45,24132.746
851,300164.SZ,20180214,5.95,6.19,5.95,6.07,5.98,0.09,1.51,43094.0,26085.773
852,300164.SZ,20180213,5.94,6.29,5.84,5.98,5.85,0.13,2.22,61899.0,37640.943
853,300164.SZ,20180212,5.85,5.89,5.72,5.85,5.71,0.14,2.45,32335.25,18834.857
854,300164.SZ,20180209,6.05,6.06,5.64,5.71,6.22,-0.51,-8.2,81674.14,47662.729
855,300164.SZ,20180208,6.23,6.41,6.22,6.22,6.35,-0.13,-2.05,43425.3,27390.289
856,300164.SZ,20180207,6.55,6.6,6.02,6.35,6.36,-0.01,-0.16,62151.3,39615.471
857,300164.SZ,20180206,6.34,6.97,6.34,6.36,6.8,-0.44,-6.47,70022.0,45810.011
858,300164.SZ,20180205,6.87,7.0,6.71,6.8,6.85,-0.05,-0.73,55936.94,38239.482
859,300164.SZ,20180202,6.45,6.97,6.45,6.85,6.62,0.23,3.47,85241.94,57779.793
860,300164.SZ,20180201,7.16,7.28,6.61,6.62,7.17,-0.55,-7.67,87526.6,60856.814
861,300164.SZ,20180131,7.16,7.37,7.07,7.17,7.3,-0.13,-1.78,68557.07,48963.126
862,300164.SZ,20180130,7.39,7.53,7.18,7.3,7.48,-0.18,-2.41,87352.2,63880.448
863,300164.SZ,20180129,7.29,7.63,7.29,7.48,7.33,0.15,2.05,125207.3,93433.234
864,300164.SZ,20180126,7.08,7.38,7.03,7.33,7.15,0.18,2.52,93428.8,67599.57
865,300164.SZ,20180125,7.3,7.67,7.15,7.15,7.14,0.01,0.14,191428.05,141427.452
866,300164.SZ,20180124,7.0,7.22,6.88,7.14,6.94,0.2,2.88,112117.23,79303.721
867,300164.SZ,20180123,6.94,7.07,6.81,6.94,6.9,0.04,0.58,63080.09,43868.351
868,300164.SZ,20180122,7.0,7.22,6.9,6.9,6.93,-0.03,-0.43,83628.16,58749.593
869,300164.SZ,20180119,6.81,6.93,6.72,6.93,6.82,0.11,1.61,57766.0,39525.059
870,300164.SZ,20180118,6.7,6.98,6.69,6.82,6.76,0.06,0.89,65084.0,44597.451
871,300164.SZ,20180117,6.83,6.87,6.67,6.76,6.83,-0.07,-1.02,100035.0,67489.202
872,300164.SZ,20180116,6.94,7.15,6.78,6.83,7.04,-0.21,-2.98,100971.35,69813.591
873,300164.SZ,20180115,6.93,7.15,6.61,7.04,6.94,0.1,1.44,142864.3,99089.743
874,300164.SZ,20180112,7.2,7.2,6.94,6.94,7.15,-0.21,-2.94,78779.0,55502.396
875,300164.SZ,20180111,7.13,7.22,7.01,7.15,7.23,-0.08,-1.11,81050.6,57754.393
876,300164.SZ,20180110,7.15,7.29,7.01,7.23,7.02,0.21,2.99,162315.5,116241.604
877,300164.SZ,20180109,6.86,7.3,6.85,7.02,6.83,0.19,2.78,130665.0,92262.672
878,300164.SZ,20180108,6.9,7.12,6.73,6.83,6.93,-0.1,-1.44,131773.01,91275.287
879,300164.SZ,20180105,6.8,7.01,6.69,6.93,6.8,0.13,1.91,153272.96,105796.711
880,300164.SZ,20180104,6.71,7.06,6.71,6.8,6.61,0.19,2.87,182959.42,125961.215
881,300164.SZ,20180103,6.57,6.66,6.45,6.61,6.56,0.05,0.76,88555.61,57973.898
882,300164.SZ,20180102,6.35,6.82,6.35,6.56,6.37,0.19,2.98,118641.0,78418.079
883,300164.SZ,20171229,6.31,6.49,6.31,6.37,6.34,0.03,0.47,70537.53,45178.628
884,300164.SZ,20171228,6.4,6.58,6.33,6.34,6.66,-0.32,-4.8,174510.52,112143.598
885,300164.SZ,20171227,6.28,6.83,6.28,6.66,6.21,0.45,7.25,313711.98,211372.215
886,300164.SZ,20171226,6.24,6.3,6.14,6.21,6.24,-0.03,-0.48,37673.09,23516.245
887,300164.SZ,20171225,6.49,6.5,6.15,6.24,6.53,-0.29,-4.44,85041.19,53522.825
888,300164.SZ,20171222,6.3,6.57,6.3,6.53,6.37,0.16,2.51,111589.11,72378.025
889,300164.SZ,20171221,6.15,6.55,6.11,6.37,6.07,0.3,4.94,116199.21,73123.434
890,300164.SZ,20171220,6.11,6.25,6.03,6.07,6.15,-0.08,-1.3,73022.14,44894.384
891,300164.SZ,20171219,6.05,6.17,5.99,6.15,6.06,0.09,1.49,64669.86,39437.694
892,300164.SZ,20171218,5.95,6.13,5.92,6.06,5.98,0.08,1.34,76089.92,45942.101
893,300164.SZ,20171215,5.8,6.01,5.75,5.98,5.82,0.16,2.75,80537.55,47672.089
894,300164.SZ,20171214,5.73,5.83,5.72,5.82,5.76,0.06,1.04,42171.82,24430.456
895,300164.SZ,20171213,5.63,5.79,5.61,5.76,5.67,0.09,1.59,56351.0,32205.353
896,300164.SZ,20171212,5.64,5.73,5.6,5.67,5.63,0.04,0.71,99399.69,56485.084
897,300164.SZ,20171211,5.66,5.69,5.59,5.63,5.64,-0.01,-0.18,40803.21,22988.332
898,300164.SZ,20171208,5.59,5.74,5.55,5.64,5.58,0.06,1.08,54339.01,30748.16
899,300164.SZ,20171207,5.56,5.68,5.5,5.58,5.57,0.01,0.18,49975.89,27926.445
900,300164.SZ,20171206,5.4,5.67,5.32,5.57,5.42,0.15,2.77,68741.52,37890.622
901,300164.SZ,20171205,5.7,5.75,5.31,5.42,5.77,-0.35,-6.07,83286.0,46243.309
902,300164.SZ,20171204,5.87,5.98,5.75,5.77,5.85,-0.08,-1.37,58041.23,34061.405
903,300164.SZ,20171201,5.77,5.86,5.74,5.85,5.76,0.09,1.56,35830.42,20847.419
904,300164.SZ,20171130,5.87,5.87,5.73,5.76,5.87,-0.11,-1.87,42250.94,24459.713
905,300164.SZ,20171129,5.94,5.95,5.79,5.87,5.93,-0.06,-1.01,45713.27,26751.789
906,300164.SZ,20171128,5.83,5.95,5.82,5.93,5.88,0.05,0.85,26744.6,15791.987
907,300164.SZ,20171127,5.81,5.99,5.81,5.88,5.87,0.01,0.17,40208.6,23734.245
908,300164.SZ,20171124,5.82,5.92,5.75,5.87,5.99,-0.12,-2.0,56860.2,33271.516
909,300164.SZ,20171123,6.07,6.35,5.95,5.99,5.94,0.05,0.84,113999.21,70342.954
910,300164.SZ,20171122,5.85,5.98,5.77,5.94,5.84,0.1,1.71,53511.17,31428.804
911,300164.SZ,20171121,5.76,5.92,5.7,5.84,5.81,0.03,0.52,60324.76,35143.326
912,300164.SZ,20171120,5.85,5.9,5.52,5.81,5.94,-0.13,-2.19,75045.41,42908.651
913,300164.SZ,20171117,6.24,6.34,5.92,5.94,6.16,-0.22,-3.57,112412.63,68837.723
914,300164.SZ,20171116,6.27,6.37,6.15,6.16,6.35,-0.19,-2.99,82405.14,51417.735
915,300164.SZ,20171115,6.2,6.43,6.08,6.35,6.25,0.1,1.6,148031.44,92171.883
916,300164.SZ,20171114,6.67,6.77,6.18,6.25,6.67,-0.42,-6.3,287070.56,185183.103
917,300164.SZ,20171113,6.67,6.67,6.67,6.67,6.06,0.61,10.07,45038.15,30040.446
918,300164.SZ,20170719,6.01,6.07,5.93,6.06,6.04,0.02,0.33,106282.24,63770.557
919,300164.SZ,20170718,6.13,6.15,5.83,6.04,6.13,-0.09,-1.47,146737.92,88102.313
920,300164.SZ,20170717,6.81,6.82,6.13,6.13,6.81,-0.68,-9.99,113752.44,72350.576
921,300164.SZ,20170714,6.89,6.93,6.8,6.81,6.86,-0.05,-0.73,23314.64,15951.882
922,300164.SZ,20170713,6.88,6.9,6.82,6.86,6.86,0.0,0.0,26119.18,17916.093
923,300164.SZ,20170712,6.92,6.95,6.72,6.86,6.92,-0.06,-0.87,33505.59,22817.941
924,300164.SZ,20170711,7.04,7.04,6.89,6.92,7.04,-0.12,-1.7,46187.2,32111.943
925,300164.SZ,20170710,7.03,7.1,6.98,7.04,7.03,0.01,0.14,58878.06,41447.667
926,300164.SZ,20170707,7.02,7.06,6.98,7.03,7.02,0.01,0.14,37337.15,26202.479
927,300164.SZ,20170706,7.02,7.07,6.99,7.02,7.07,-0.05,-0.71,39364.0,27649.986
928,300164.SZ,20170705,7.03,7.09,6.98,7.07,7.06,0.01,0.14,60433.44,42529.432
929,300164.SZ,20170704,6.95,7.08,6.9,7.06,6.94,0.12,1.73,80872.5,56701.709
930,300164.SZ,20170703,6.88,6.97,6.88,6.94,6.85,0.09,1.31,56834.82,39387.518
