,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
931,300164.SZ,20170630,6.83,6.88,6.78,6.85,6.88,-0.03,-0.44,37268.44,25483.711
932,300164.SZ,20170629,6.89,6.95,6.8,6.88,6.82,0.06,0.88,42069.11,28854.01
933,300164.SZ,20170628,6.88,6.92,6.79,6.82,6.92,-0.1,-1.45,52679.72,36023.235
934,300164.SZ,20170627,6.75,6.96,6.75,6.92,6.76,0.16,2.37,79412.63,54675.255
935,300164.SZ,20170626,6.74,6.85,6.67,6.76,6.74,0.02,0.3,77651.78,52430.345
936,300164.SZ,20170623,6.65,6.75,6.58,6.74,6.73,0.01,0.15,50465.75,33691.099
937,300164.SZ,20170622,6.96,6.99,6.7,6.73,6.98,-0.25,-3.58,54627.0,37571.476
938,300164.SZ,20170621,6.98,7.01,6.85,6.98,6.97,0.01,0.14,49853.73,34461.81
939,300164.SZ,20170620,6.94,7.04,6.91,6.97,6.94,0.03,0.43,55350.19,38579.323
940,300164.SZ,20170619,6.82,6.94,6.82,6.94,6.84,0.1,1.46,54998.09,37951.276
941,300164.SZ,20170616,6.86,6.88,6.8,6.84,6.87,-0.03,-0.44,44723.0,30603.52
942,300164.SZ,20170615,6.74,6.92,6.68,6.87,6.78,0.09,1.33,77771.8,53178.179
943,300164.SZ,20170614,6.74,6.81,6.7,6.78,6.73,0.05,0.74,53285.96,35997.419
944,300164.SZ,20170613,6.6,6.78,6.53,6.73,6.56,0.17,2.59,79795.72,53317.219
945,300164.SZ,20170612,6.77,6.77,6.55,6.56,6.77,-0.21,-3.1,75030.43,49807.199
946,300164.SZ,20170609,6.8,6.85,6.71,6.77,6.82,-0.05,-0.73,61142.2,41330.251
947,300164.SZ,20170608,6.9,6.94,6.8,6.82,6.95,-0.13,-1.87,82177.74,56358.783
948,300164.SZ,20170607,6.8,6.98,6.74,6.95,6.78,0.17,2.51,98280.43,67604.434
949,300164.SZ,20170606,6.73,6.83,6.67,6.78,6.74,0.04,0.59,45701.04,30799.351
950,300164.SZ,20170605,6.67,6.94,6.64,6.74,6.67,0.07,1.05,67572.6,45982.833
951,300164.SZ,20170602,6.6,6.76,6.33,6.67,6.63,0.04,0.6,103435.39,67675.631
952,300164.SZ,20170601,7.04,7.11,6.63,6.63,7.1,-0.47,-6.62,146944.11,100888.669
953,300164.SZ,20170531,7.35,7.38,7.1,7.1,7.3,-0.2,-2.74,72917.01,52719.802
954,300164.SZ,20170526,7.19,7.43,7.1,7.3,7.26,0.04,0.55,127384.06,92520.606
955,300164.SZ,20170525,7.28,7.36,7.05,7.26,7.29,-0.03,-0.41,103166.72,74209.397
956,300164.SZ,20170524,7.08,7.45,6.91,7.29,7.26,0.03,0.41,128479.38,93129.703
957,300164.SZ,20170523,7.85,7.85,7.11,7.26,7.77,-0.51,-6.56,208441.65,154997.781
958,300164.SZ,20170522,8.27,8.27,7.7,7.77,8.37,-0.6,-7.17,240646.88,193545.474
959,300164.SZ,20170519,8.4,8.95,8.23,8.37,8.14,0.23,2.83,440720.03,375300.773
960,300164.SZ,20170518,7.61,8.2,7.6,8.15,7.75,0.4,5.16,165799.97,131638.848
961,300164.SZ,20170517,7.41,7.92,7.41,7.75,7.45,0.3,4.03,100762.51,77419.729
962,300164.SZ,20170516,7.31,7.47,7.31,7.45,7.36,0.09,1.22,58045.54,42899.397
963,300164.SZ,20170515,7.16,7.38,7.16,7.36,7.15,0.21,2.94,56950.56,41535.304
964,300164.SZ,20170512,7.21,7.29,7.05,7.15,7.23,-0.08,-1.11,40546.94,29148.051
965,300164.SZ,20170511,7.2,7.39,6.99,7.23,7.23,0.0,0.0,67104.32,48389.265
966,300164.SZ,20170510,7.4,7.43,7.2,7.23,7.42,-0.19,-2.56,61377.16,44866.186
967,300164.SZ,20170509,7.05,7.48,6.88,7.42,7.06,0.36,5.1,119483.76,86626.074
968,300164.SZ,20170508,7.23,7.29,7.06,7.06,7.22,-0.16,-2.22,46981.0,33867.521
969,300164.SZ,20170505,7.21,7.38,7.15,7.22,7.32,-0.1,-1.37,52267.35,37943.58
970,300164.SZ,20170504,7.26,7.49,7.2,7.32,7.32,0.0,0.0,74195.46,54696.944
971,300164.SZ,20170503,7.4,7.41,7.14,7.32,7.46,-0.14,-1.88,102212.93,74276.441
972,300164.SZ,20170502,7.44,7.52,7.33,7.46,7.44,0.02,0.27,60029.76,44456.497
973,300164.SZ,20170428,7.24,7.48,7.2,7.44,7.3,0.14,1.92,67275.65,49779.226
974,300164.SZ,20170427,7.19,7.34,7.01,7.3,7.25,0.05,0.69,89569.2,64456.072
975,300164.SZ,20170426,7.39,7.44,6.83,7.25,7.39,-0.14,-1.89,243187.46,172780.998
976,300164.SZ,20170425,7.7,7.76,7.39,7.39,7.65,-0.26,-3.4,85318.51,64301.26
977,300164.SZ,20170424,8.0,8.0,7.62,7.65,8.0,-0.35,-4.38,40342.44,31136.325
978,300164.SZ,20170421,7.96,8.05,7.92,8.0,7.98,0.02,0.25,51693.46,41234.091
979,300164.SZ,20170420,8.32,8.32,7.94,7.98,8.41,-0.43,-5.11,144711.6,117037.485
980,300164.SZ,20170419,8.96,9.04,8.12,8.41,9.01,-0.6,-6.66,125700.97,106860.027
981,300164.SZ,20170418,9.3,9.4,8.94,9.01,9.43,-0.42,-4.45,147416.49,135788.76
982,300164.SZ,20170417,9.52,9.65,9.15,9.43,9.6,-0.17,-1.77,119936.59,112831.442
983,300164.SZ,20170414,9.25,9.82,9.25,9.6,9.35,0.25,2.67,233639.03,223119.898
984,300164.SZ,20170413,9.01,9.35,8.86,9.35,8.98,0.37,4.12,100250.48,90533.594
985,300164.SZ,20170412,9.11,9.25,8.97,8.98,9.17,-0.19,-2.07,55217.33,50318.914
986,300164.SZ,20170411,9.21,9.26,9.03,9.17,9.03,0.14,1.55,62791.95,57409.635
987,300164.SZ,20170410,9.2,9.2,8.93,9.03,9.25,-0.22,-2.38,102628.16,92653.478
988,300164.SZ,20170407,8.86,9.42,8.8,9.25,8.86,0.39,4.4,151183.91,139346.98
989,300164.SZ,20170406,8.81,8.93,8.72,8.86,8.8,0.06,0.68,50854.43,44924.754
990,300164.SZ,20170405,8.61,8.9,8.61,8.8,8.73,0.07,0.8,91364.68,80130.291
991,300164.SZ,20170331,9.03,9.25,8.61,8.73,9.06,-0.33,-3.64,110044.95,98858.381
992,300164.SZ,20170330,9.02,9.15,8.9,9.06,9.05,0.01,0.11,58301.58,52603.407
993,300164.SZ,20170329,9.11,9.16,8.89,9.05,9.11,-0.06,-0.66,42309.57,38290.085
994,300164.SZ,20170328,9.1,9.17,9.03,9.11,9.12,-0.01,-0.11,38691.28,35183.706
995,300164.SZ,20170327,9.11,9.18,8.99,9.12,9.2,-0.08,-0.87,57322.79,52001.013
996,300164.SZ,20170324,9.54,9.56,8.88,9.2,9.54,-0.34,-3.56,143711.65,131667.366
997,300164.SZ,20170323,9.72,9.8,9.43,9.54,9.78,-0.24,-2.45,73508.21,70316.613
998,300164.SZ,20170322,9.6,9.86,9.6,9.78,9.6,0.18,1.88,68584.5,66957.668
999,300164.SZ,20170321,9.71,9.78,9.56,9.6,9.7,-0.1,-1.03,40077.39,38631.662
1000,300164.SZ,20170320,9.47,9.7,9.47,9.7,9.56,0.14,1.46,42756.69,41179.031
1001,300164.SZ,20170317,9.62,9.7,9.51,9.56,9.59,-0.03,-0.31,36166.91,34800.098
1002,300164.SZ,20170316,9.49,9.66,9.49,9.59,9.44,0.15,1.59,50576.11,48445.385
1003,300164.SZ,20170315,9.41,9.49,9.34,9.44,9.45,-0.01,-0.11,43829.77,41276.177
1004,300164.SZ,20170314,9.45,9.52,9.43,9.45,9.48,-0.03,-0.32,41965.38,39748.29
1005,300164.SZ,20170313,9.44,9.56,9.3,9.48,9.44,0.04,0.42,58203.25,54899.286
1006,300164.SZ,20170310,9.65,9.84,9.4,9.44,9.69,-0.25,-2.58,77795.74,74293.699
1007,300164.SZ,20170309,9.78,9.82,9.33,9.69,9.94,-0.25,-2.52,58988.37,56837.534
1008,300164.SZ,20170308,9.88,10.06,9.71,9.94,9.86,0.08,0.81,69686.45,69426.501
1009,300164.SZ,20170307,9.69,9.9,9.66,9.86,9.66,0.2,2.07,76407.0,75027.409
1010,300164.SZ,20170306,9.58,9.81,9.58,9.66,9.59,0.07,0.73,55221.93,53584.152
1011,300164.SZ,20170303,9.45,9.65,9.45,9.59,9.53,0.06,0.63,44450.37,42567.047
1012,300164.SZ,20170302,9.66,9.7,9.45,9.53,9.6,-0.07,-0.73,102363.02,97945.148
1013,300164.SZ,20170301,9.7,9.81,9.58,9.6,9.72,-0.12,-1.23,56136.73,54455.345
1014,300164.SZ,20170228,9.62,9.91,9.61,9.72,9.66,0.06,0.62,56459.79,54898.831
1015,300164.SZ,20170227,9.86,10.1,9.54,9.66,9.91,-0.25,-2.52,66441.71,65152.217
1016,300164.SZ,20170224,9.72,10.12,9.72,9.91,9.72,0.19,1.95,77249.64,76961.457
1017,300164.SZ,20170223,9.72,9.83,9.6,9.72,9.72,0.0,0.0,47880.72,46535.79
1018,300164.SZ,20170222,9.65,9.95,9.64,9.72,9.7,0.02,0.21,95420.73,93772.075
1019,300164.SZ,20170221,9.21,9.72,9.17,9.7,9.2,0.5,5.43,150698.69,143093.587
1020,300164.SZ,20170220,9.19,9.29,9.11,9.2,9.19,0.01,0.11,134905.74,123951.252
1021,300164.SZ,20170217,9.65,9.69,9.04,9.19,9.68,-0.49,-5.06,140408.5,131008.538
1022,300164.SZ,20170216,9.61,9.74,9.52,9.68,9.63,0.05,0.52,83130.96,79959.426
1023,300164.SZ,20170215,10.16,10.17,9.5,9.63,10.14,-0.51,-5.03,156817.65,153754.334
1024,300164.SZ,20170214,10.23,10.25,10.06,10.14,10.22,-0.08,-0.78,70311.76,71354.95
1025,300164.SZ,20170213,10.03,10.35,10.03,10.22,10.04,0.18,1.79,119770.71,122532.912
1026,300164.SZ,20170210,10.1,10.23,9.97,10.04,10.17,-0.13,-1.28,85174.91,85832.672
1027,300164.SZ,20170209,10.08,10.18,9.91,10.17,10.16,0.01,0.1,63789.08,64059.961
1028,300164.SZ,20170208,10.25,10.25,9.87,10.16,10.3,-0.14,-1.36,96486.05,96563.223
1029,300164.SZ,20170207,10.38,10.41,10.21,10.3,10.41,-0.11,-1.06,47441.0,48882.575
1030,300164.SZ,20170206,10.18,10.48,10.14,10.41,10.18,0.23,2.26,72371.29,75010.112
1031,300164.SZ,20170203,10.19,10.32,10.1,10.18,10.18,0.0,0.0,27676.0,28183.639
1032,300164.SZ,20170126,10.31,10.35,10.01,10.18,10.29,-0.11,-1.07,55823.0,56819.344
1033,300164.SZ,20170125,10.4,10.55,10.23,10.29,10.42,-0.13,-1.25,36412.9,37905.625
1034,300164.SZ,20170124,10.26,10.54,10.12,10.42,10.33,0.09,0.87,49512.27,51437.68
1035,300164.SZ,20170123,10.21,10.68,10.15,10.33,10.0,0.33,3.3,90424.38,93763.152
1036,300164.SZ,20170120,9.92,10.08,9.85,10.0,9.88,0.12,1.21,40359.21,40328.012
1037,300164.SZ,20170119,9.9,10.1,9.83,9.88,10.03,-0.15,-1.5,37244.36,36930.175
1038,300164.SZ,20170118,10.19,10.4,9.97,10.03,10.19,-0.16,-1.57,49940.22,50788.102
1039,300164.SZ,20170117,9.85,10.23,9.7,10.19,9.85,0.34,3.45,56955.86,56880.223
1040,300164.SZ,20170116,10.07,10.25,9.4,9.85,10.12,-0.27,-2.67,102519.25,102102.467
1041,300164.SZ,20170113,10.5,10.66,10.1,10.12,10.5,-0.38,-3.62,55161.21,57156.209
1042,300164.SZ,20170112,10.49,10.66,10.3,10.5,10.53,-0.03,-0.28,75918.95,79666.841
1043,300164.SZ,20170111,10.8,10.8,10.32,10.53,10.83,-0.3,-2.77,135303.09,141992.418
1044,300164.SZ,20170110,11.05,11.23,10.81,10.83,11.2,-0.37,-3.3,92796.0,101328.263
1045,300164.SZ,20170109,11.28,11.28,10.9,11.2,11.31,-0.11,-0.97,91477.71,101358.19
1046,300164.SZ,20170106,11.52,11.55,11.17,11.31,11.41,-0.1,-0.88,96569.27,110028.1
1047,300164.SZ,20170105,11.35,11.65,11.02,11.41,11.21,0.2,1.78,115722.86,132073.673
1048,300164.SZ,20170104,10.55,11.57,10.5,11.21,10.62,0.59,5.56,165611.06,184751.587
1049,300164.SZ,20170103,10.34,10.71,10.25,10.62,10.34,0.28,2.71,89374.47,94297.017
1050,300164.SZ,20161230,10.39,10.47,10.16,10.34,10.34,0.0,0.0,55467.7,57113.934
1051,300164.SZ,20161229,10.29,10.5,10.1,10.34,10.35,-0.01,-0.1,71025.04,73241.909
1052,300164.SZ,20161228,10.47,10.84,10.22,10.35,10.41,-0.06,-0.58,109224.09,115116.097
1053,300164.SZ,20161227,10.38,10.57,10.29,10.41,10.4,0.01,0.1,68455.25,71512.381
1054,300164.SZ,20161226,10.63,10.65,9.98,10.4,10.59,-0.19,-1.79,159176.89,163526.642
1055,300164.SZ,20161223,10.85,11.1,10.43,10.59,10.92,-0.33,-3.02,116249.13,125393.424
1056,300164.SZ,20161222,11.1,11.18,10.75,10.92,11.25,-0.33,-2.93,130176.84,142699.857
1057,300164.SZ,20161221,11.26,11.68,11.2,11.25,11.11,0.14,1.26,167147.13,191037.801
1058,300164.SZ,20161220,11.36,11.5,11.06,11.11,11.55,-0.44,-3.81,113740.31,127793.786
1059,300164.SZ,20161219,11.14,11.58,10.98,11.55,11.1,0.45,4.05,167111.86,189969.135
1060,300164.SZ,20161216,11.3,11.4,11.0,11.1,11.47,-0.37,-3.23,124343.72,138868.365
1061,300164.SZ,20161215,10.8,11.56,10.62,11.47,11.18,0.29,2.59,194977.91,217452.859
1062,300164.SZ,20161214,11.6,11.92,11.12,11.18,11.76,-0.58,-4.93,261804.28,301074.092
1063,300164.SZ,20161213,11.35,11.97,10.51,11.76,11.19,0.57,5.09,347937.4,392001.182
1064,300164.SZ,20161212,10.99,11.92,10.99,11.19,10.84,0.35,3.23,392830.44,449613.054
1065,300164.SZ,20161209,10.46,10.88,10.28,10.84,10.3,0.54,5.24,241348.12,255709.145
1066,300164.SZ,20161208,10.5,10.78,10.23,10.3,10.5,-0.2,-1.9,189071.04,197633.33
1067,300164.SZ,20161207,10.0,10.65,9.86,10.5,10.19,0.31,3.04,390595.75,402253.002
1068,300164.SZ,20161206,9.51,10.49,9.51,10.19,9.54,0.65,6.81,488510.01,506264.09
1069,300164.SZ,20161205,9.42,9.67,9.31,9.54,9.75,-0.21,-2.15,119548.76,113397.853
1070,300164.SZ,20161202,9.99,10.39,9.63,9.75,10.12,-0.37,-3.66,284146.84,285731.966
1071,300164.SZ,20161201,10.35,10.45,9.93,10.12,9.5,0.62,6.53,352013.96,360464.802
1072,300164.SZ,20161130,9.61,9.77,9.35,9.5,9.81,-0.31,-3.16,99151.62,94709.279
1073,300164.SZ,20161129,9.63,9.93,9.57,9.81,9.7,0.11,1.13,126468.61,123594.819
1074,300164.SZ,20161128,9.8,9.8,9.35,9.7,9.82,-0.12,-1.22,160945.36,154700.505
1075,300164.SZ,20161125,9.56,9.87,9.33,9.82,9.68,0.14,1.45,130066.13,124849.302
1076,300164.SZ,20161124,9.65,9.96,9.43,9.68,9.68,0.0,0.0,202787.36,196890.495
1077,300164.SZ,20161123,9.45,10.2,9.39,9.68,9.39,0.29,3.09,383920.6,374844.591
1078,300164.SZ,20161122,9.22,9.47,9.13,9.39,9.02,0.37,4.1,251309.24,234103.239
1079,300164.SZ,20161121,8.84,9.04,8.74,9.02,8.75,0.27,3.09,151814.01,135734.833
1080,300164.SZ,20161118,8.77,8.85,8.75,8.75,8.8,-0.05,-0.57,56377.02,49618.268
1081,300164.SZ,20161117,8.85,8.86,8.74,8.8,8.89,-0.09,-1.01,89495.96,78700.207
1082,300164.SZ,20161116,9.0,9.12,8.87,8.89,8.9,-0.01,-0.11,109979.8,98693.436
1083,300164.SZ,20161115,8.83,8.92,8.78,8.9,8.86,0.04,0.45,70340.68,62187.401
1084,300164.SZ,20161114,8.8,9.06,8.75,8.86,8.95,-0.09,-1.01,111732.85,98917.669
1085,300164.SZ,20161111,8.75,9.07,8.69,8.95,8.81,0.14,1.59,152411.07,134565.618
1086,300164.SZ,20161110,8.54,8.9,8.54,8.81,8.48,0.33,3.89,178561.84,156589.461
1087,300164.SZ,20161109,8.55,8.58,8.36,8.48,8.56,-0.08,-0.93,115632.86,98211.392
1088,300164.SZ,20161108,8.46,8.7,8.46,8.56,8.43,0.13,1.54,123655.56,106382.497
1089,300164.SZ,20161107,8.39,8.48,8.32,8.43,8.39,0.04,0.48,86143.46,72377.618
1090,300164.SZ,20161104,8.35,8.46,8.32,8.39,8.35,0.04,0.48,63990.47,53768.625
1091,300164.SZ,20161103,8.26,8.42,8.24,8.35,8.28,0.07,0.85,70864.77,59123.408
1092,300164.SZ,20161102,8.37,8.43,8.27,8.28,8.42,-0.14,-1.66,76153.51,63575.382
1093,300164.SZ,20161101,8.35,8.43,8.29,8.42,8.38,0.04,0.48,81107.24,67882.36
1094,300164.SZ,20161031,8.44,8.48,8.29,8.38,8.5,-0.12,-1.41,94439.42,78915.402
1095,300164.SZ,20161028,8.72,8.72,8.5,8.5,8.7,-0.2,-2.3,56038.16,48279.1702
1096,300164.SZ,20161027,8.63,8.72,8.57,8.7,8.66,0.04,0.46,51815.03,44691.1684
1097,300164.SZ,20161026,8.62,8.78,8.57,8.66,8.63,0.03,0.35,100473.81,87462.5764
1098,300164.SZ,20161025,8.74,8.82,8.6,8.63,8.79,-0.16,-1.82,106017.17,92000.004
1099,300164.SZ,20161024,8.57,8.91,8.54,8.79,8.51,0.28,3.29,159331.36,139807.6975
1100,300164.SZ,20161021,8.61,8.64,8.38,8.51,8.68,-0.17,-1.96,106549.13,90727.1475
1101,300164.SZ,20161020,8.87,8.88,8.68,8.68,8.78,-0.1,-1.14,80222.66,70203.5068
1102,300164.SZ,20161019,8.77,8.95,8.7,8.78,8.75,0.03,0.34,110341.69,97168.2809
1103,300164.SZ,20161018,8.65,8.77,8.61,8.75,8.65,0.1,1.16,95122.76,82830.6552
1104,300164.SZ,20161017,8.74,8.8,8.51,8.65,8.72,-0.07,-0.8,96456.52,83640.8663
1105,300164.SZ,20161014,8.88,8.95,8.63,8.72,8.89,-0.17,-1.91,148245.51,129858.1766
1106,300164.SZ,20161013,8.85,8.92,8.79,8.89,8.93,-0.04,-0.45,170439.38,150785.1426
1107,300164.SZ,20161012,9.05,9.16,8.85,8.93,9.13,-0.2,-2.19,305892.65,274559.9137
1108,300164.SZ,20161011,8.35,9.13,8.33,9.13,8.3,0.83,10.0,438758.6,394642.6531
1109,300164.SZ,20161010,8.44,8.5,8.24,8.3,8.11,0.19,2.34,100240.11,83315.4547
1110,300164.SZ,20160930,8.01,8.16,7.95,8.11,8.07,0.04,0.5,61819.09,49902.9792
1111,300164.SZ,20160929,7.98,8.24,7.95,8.07,7.89,0.18,2.28,100462.3,81603.5541
1112,300164.SZ,20160928,7.88,7.93,7.8,7.89,7.91,-0.02,-0.25,39198.31,30810.8448
1113,300164.SZ,20160927,7.93,7.93,7.8,7.91,7.85,0.06,0.76,51594.6,40606.6039
1114,300164.SZ,20160926,8.01,8.07,7.81,7.85,8.02,-0.17,-2.12,47588.89,37942.7551
1115,300164.SZ,20160923,7.99,8.13,7.99,8.02,8.01,0.01,0.12,44099.15,35520.981
1116,300164.SZ,20160922,8.02,8.06,7.97,8.01,8.0,0.01,0.13,49082.59,39315.529
1117,300164.SZ,20160921,7.9,8.05,7.9,8.0,7.91,0.09,1.14,43088.09,34462.098
1118,300164.SZ,20160920,7.87,7.94,7.85,7.91,7.88,0.03,0.38,38269.23,30203.2925
1119,300164.SZ,20160919,7.83,7.92,7.8,7.88,7.8,0.08,1.03,38613.19,30423.6713
1120,300164.SZ,20160914,7.72,7.85,7.66,7.8,7.76,0.04,0.52,44890.25,34907.9232
1121,300164.SZ,20160913,7.7,7.79,7.69,7.76,7.66,0.1,1.31,39247.54,30391.227
1122,300164.SZ,20160912,7.88,7.88,7.66,7.66,8.04,-0.38,-4.73,73448.45,57039.5785
1123,300164.SZ,20160909,8.15,8.24,8.0,8.04,8.13,-0.09,-1.11,55908.67,45419.0141
1124,300164.SZ,20160908,8.02,8.17,8.0,8.13,8.02,0.11,1.37,97824.61,79138.7097
1125,300164.SZ,20160907,8.07,8.12,8.0,8.02,8.08,-0.06,-0.74,68255.15,55085.3821
1126,300164.SZ,20160906,8.03,8.09,7.91,8.08,7.97,0.11,1.38,59216.69,47424.4115
1127,300164.SZ,20160905,8.07,8.08,7.92,7.97,8.03,-0.06,-0.75,46783.71,37474.3951
1128,300164.SZ,20160902,7.96,8.06,7.73,8.03,7.93,0.1,1.26,63478.02,50435.9701
1129,300164.SZ,20160901,7.94,8.07,7.87,7.93,7.94,-0.01,-0.13,78818.25,63001.8187
1130,300164.SZ,20160831,7.97,8.02,7.88,7.94,7.97,-0.03,-0.38,36017.78,28590.3682
1131,300164.SZ,20160830,7.89,7.99,7.82,7.97,7.86,0.11,1.4,54880.38,43614.0356
1132,300164.SZ,20160829,7.81,7.91,7.78,7.86,7.8,0.06,0.77,36420.48,28614.7027
1133,300164.SZ,20160826,7.78,7.9,7.77,7.8,7.76,0.04,0.52,52002.68,40812.2673
1134,300164.SZ,20160825,7.83,7.88,7.71,7.76,7.9,-0.14,-1.77,41712.91,32395.393
1135,300164.SZ,20160824,7.76,7.91,7.76,7.9,7.78,0.12,1.54,39387.85,30985.494
1136,300164.SZ,20160823,7.77,7.84,7.71,7.78,7.74,0.04,0.52,40359.85,31454.6121
1137,300164.SZ,20160822,7.9,7.9,7.73,7.74,7.92,-0.18,-2.27,46582.72,36288.0046
1138,300164.SZ,20160819,7.95,8.06,7.89,7.92,7.91,0.01,0.13,47046.0,37504.3681
1139,300164.SZ,20160818,7.92,7.98,7.87,7.91,7.91,0.0,0.0,45009.3,35652.2234
1140,300164.SZ,20160817,7.85,7.93,7.79,7.91,7.86,0.05,0.64,43185.57,33993.7031
1141,300164.SZ,20160816,7.8,7.9,7.8,7.86,7.8,0.06,0.77,41747.48,32797.2672
1142,300164.SZ,20160815,7.65,7.86,7.65,7.8,7.66,0.14,1.83,59965.69,46561.4077
1143,300164.SZ,20160812,7.63,7.68,7.57,7.66,7.58,0.08,1.06,34265.41,26155.2806
1144,300164.SZ,20160811,7.66,7.69,7.55,7.58,7.7,-0.12,-1.56,39295.11,29882.9345
1145,300164.SZ,20160810,7.66,7.78,7.65,7.7,7.7,0.0,0.0,40638.68,31330.2181
1146,300164.SZ,20160809,7.6,7.75,7.59,7.7,7.63,0.07,0.92,45129.65,34667.0208
1147,300164.SZ,20160808,7.49,7.72,7.41,7.63,7.54,0.09,1.19,38063.19,28749.2559
1148,300164.SZ,20160805,7.55,7.61,7.5,7.54,7.63,-0.09,-1.18,40020.36,30208.9352
1149,300164.SZ,20160804,7.5,7.86,7.45,7.63,7.44,0.19,2.55,77507.75,59597.7102
1150,300164.SZ,20160803,7.42,7.48,7.36,7.44,7.42,0.02,0.27,29753.65,22086.6577
1151,300164.SZ,20160802,7.39,7.42,7.31,7.42,7.35,0.07,0.95,37507.18,27675.3628
1152,300164.SZ,20160801,7.34,7.44,7.21,7.35,7.47,-0.12,-1.61,47042.41,34308.5043
1153,300164.SZ,20160729,7.56,7.59,7.41,7.47,7.53,-0.06,-0.8,45921.83,34393.0682
1154,300164.SZ,20160728,7.67,7.7,7.49,7.53,7.67,-0.14,-1.83,76275.27,57907.37
1155,300164.SZ,20160727,8.24,8.27,7.55,7.67,8.22,-0.55,-6.69,92199.08,72777.216
1156,300164.SZ,20160726,8.14,8.23,8.11,8.22,8.15,0.07,0.86,45199.14,37029.7982
1157,300164.SZ,20160725,8.2,8.24,8.1,8.15,8.2,-0.05,-0.61,39097.17,31909.5596
1158,300164.SZ,20160722,8.22,8.29,8.19,8.2,8.23,-0.03,-0.36,45037.56,37084.1704
1159,300164.SZ,20160721,8.18,8.43,8.15,8.23,8.21,0.02,0.24,66426.61,54961.9459
1160,300164.SZ,20160720,8.24,8.32,8.19,8.21,8.23,-0.02,-0.24,42344.65,34912.7192
1161,300164.SZ,20160719,8.23,8.28,8.13,8.23,8.25,-0.02,-0.24,60394.21,49531.3123
1162,300164.SZ,20160718,8.47,8.5,8.25,8.25,8.52,-0.27,-3.17,68864.79,57454.8497
