,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1386,300164.SZ,20150202,10.34,10.75,10.21,10.39,10.31,0.08,0.78,71655.65,75342.3647
1387,300164.SZ,20150130,10.32,10.57,10.3,10.31,10.44,-0.13,-1.25,49085.9,51291.617
1388,300164.SZ,20150129,10.4,10.52,10.3,10.44,10.45,-0.01,-0.1,42571.98,44333.7921
1389,300164.SZ,20150128,10.37,10.6,10.29,10.45,10.34,0.11,1.06,64904.31,67939.0968
1390,300164.SZ,20150127,10.6,10.61,10.26,10.34,10.65,-0.31,-2.91,105996.91,110238.5234
1391,300164.SZ,20150126,10.5,10.78,10.45,10.65,10.85,-0.2,-1.84,123792.08,131186.2776
1392,300164.SZ,20150123,10.8,11.0,10.35,10.85,10.01,0.84,8.39,288456.78,306469.4954
1393,300164.SZ,20150122,10.01,10.01,10.01,10.01,9.1,0.91,10.0,6340.27,6346.6103
1394,300164.SZ,20150114,9.16,9.24,9.06,9.1,9.16,-0.06,-0.66,34979.31,32036.5738
1395,300164.SZ,20150113,8.99,9.23,8.93,9.16,9.05,0.11,1.22,41211.87,37658.6003
1396,300164.SZ,20150112,9.41,9.41,8.98,9.05,9.43,-0.38,-4.03,60225.85,54902.2915
1397,300164.SZ,20150109,9.54,9.82,9.43,9.43,9.64,-0.21,-2.18,59141.18,56582.3118
1398,300164.SZ,20150108,9.41,10.0,9.36,9.64,9.45,0.19,2.01,106001.23,103266.2233
1399,300164.SZ,20150107,9.39,9.57,9.31,9.45,9.51,-0.06,-0.63,48773.9,45790.2167
1400,300164.SZ,20150106,9.15,9.66,9.01,9.51,9.34,0.17,1.82,100833.18,94622.9279
1401,300164.SZ,20150105,8.99,9.48,8.6,9.34,9.01,0.33,3.66,112123.5,101410.8701
1402,300164.SZ,20141231,8.9,9.06,8.9,9.01,8.94,0.07,0.78,46789.68,42155.5787
1403,300164.SZ,20141230,9.42,9.42,8.91,8.94,9.42,-0.48,-5.1,70797.56,64567.6297
1404,300164.SZ,20141229,9.92,9.93,9.36,9.42,9.85,-0.43,-4.37,70777.18,67328.1075
1405,300164.SZ,20141226,9.91,9.94,9.83,9.85,9.91,-0.06,-0.61,37309.52,36839.3911
1406,300164.SZ,20141225,9.91,9.98,9.83,9.91,9.95,-0.04,-0.4,39989.94,39567.4665
1407,300164.SZ,20141224,9.84,10.0,9.73,9.95,9.7,0.25,2.58,53780.87,53024.8472
1408,300164.SZ,20141223,9.96,9.96,9.61,9.7,9.93,-0.23,-2.32,42988.93,41993.9521
1409,300164.SZ,20141222,10.33,10.62,9.91,9.93,10.7,-0.77,-7.2,69674.8,70712.7389
1410,300164.SZ,20141219,10.82,10.95,10.6,10.7,10.93,-0.23,-2.1,58420.43,62875.0273
1411,300164.SZ,20141218,10.7,10.93,10.58,10.93,10.7,0.23,2.15,84985.36,91545.6511
1412,300164.SZ,20141217,10.9,10.9,10.6,10.7,10.9,-0.2,-1.83,64206.9,69098.5001
1413,300164.SZ,20141216,10.76,10.96,10.73,10.9,10.86,0.04,0.37,83257.89,90481.0913
1414,300164.SZ,20141215,10.58,10.95,10.54,10.86,10.58,0.28,2.65,84425.27,90936.8807
1415,300164.SZ,20141212,10.57,10.66,10.44,10.58,10.57,0.01,0.09,87561.36,92402.7762
1416,300164.SZ,20141211,10.53,10.7,10.46,10.57,10.75,-0.18,-1.67,66947.72,70697.0966
1417,300164.SZ,20141210,10.05,10.8,10.05,10.75,10.26,0.49,4.78,126595.53,132969.6598
1418,300164.SZ,20141209,11.08,11.08,10.26,10.26,11.26,-1.0,-8.88,238449.59,254842.0866
1419,300164.SZ,20141208,11.69,11.88,11.18,11.26,11.68,-0.42,-3.6,232565.51,266556.9216
1420,300164.SZ,20141205,11.82,12.08,11.16,11.68,11.78,-0.1,-0.85,223937.12,262233.6583
1421,300164.SZ,20141204,11.26,11.94,11.25,11.78,11.25,0.53,4.71,227491.13,265073.023
1422,300164.SZ,20141203,11.3,11.39,10.98,11.25,11.3,-0.05,-0.44,118260.53,132116.6718
1423,300164.SZ,20141202,11.32,11.38,11.27,11.3,11.27,0.03,0.27,85305.46,96614.5046
1424,300164.SZ,20141201,11.51,11.51,11.21,11.27,11.51,-0.24,-2.09,105009.98,118553.3039
1425,300164.SZ,20141128,11.29,11.68,11.23,11.51,11.5,0.01,0.09,213973.22,245458.5483
1426,300164.SZ,20141127,11.49,11.6,11.2,11.5,11.42,0.08,0.7,211254.35,240058.7698
1427,300164.SZ,20141126,11.09,11.45,10.95,11.42,11.17,0.25,2.24,211708.33,235778.8876
1428,300164.SZ,20141125,10.85,11.19,10.69,11.17,10.87,0.3,2.76,187393.35,203873.5344
1429,300164.SZ,20141124,11.15,11.2,10.8,10.87,11.11,-0.24,-2.16,153530.32,168181.0192
1430,300164.SZ,20141121,10.99,11.3,10.95,11.11,10.99,0.12,1.09,82015.97,90984.3436
1431,300164.SZ,20141120,11.0,11.11,10.94,10.99,10.99,0.0,0.0,53126.39,58465.9178
1432,300164.SZ,20141119,10.89,11.06,10.84,10.99,10.89,0.1,0.92,99542.64,108926.2954
1433,300164.SZ,20141118,11.08,11.14,10.82,10.89,11.07,-0.18,-1.63,74741.89,81853.2874
1434,300164.SZ,20141117,11.06,11.23,10.87,11.07,11.2,-0.13,-1.16,95208.61,105316.7188
1435,300164.SZ,20141114,11.15,11.31,10.73,11.2,11.28,-0.08,-0.71,113564.53,123790.7024
1436,300164.SZ,20141113,12.4,12.4,11.2,11.28,12.39,-1.11,-8.96,137379.29,158128.7787
1437,300164.SZ,20141112,12.5,12.55,12.35,12.39,12.58,-0.19,-1.51,54566.14,67734.2426
1438,300164.SZ,20141111,12.8,13.0,12.31,12.58,12.8,-0.22,-1.72,58242.25,74013.628
1439,300164.SZ,20141110,12.75,12.83,12.73,12.8,12.74,0.06,0.47,33208.93,42434.3907
1440,300164.SZ,20141107,12.72,12.84,12.72,12.74,12.72,0.02,0.16,49692.2,63401.6057
1441,300164.SZ,20141106,12.79,12.8,12.65,12.72,12.76,-0.04,-0.31,28966.01,36811.8508
1442,300164.SZ,20141105,12.7,12.82,12.53,12.76,12.71,0.05,0.39,49565.5,62968.5931
1443,300164.SZ,20141104,12.85,12.85,12.55,12.71,12.85,-0.14,-1.09,65366.82,82724.0112
1444,300164.SZ,20141103,12.76,12.93,12.68,12.85,12.81,0.04,0.31,39985.14,51313.0124
1445,300164.SZ,20141031,12.98,12.99,12.71,12.81,12.97,-0.16,-1.23,58448.36,74895.2348
1446,300164.SZ,20141030,12.77,13.1,12.66,12.97,12.77,0.2,1.57,74472.77,96109.5933
1447,300164.SZ,20141029,13.0,13.05,12.68,12.77,13.0,-0.23,-1.77,113686.91,145382.0947
1448,300164.SZ,20141028,12.63,13.0,12.6,13.0,12.73,0.27,2.12,51936.23,66717.2863
1449,300164.SZ,20141027,13.79,13.79,12.5,12.73,13.62,-0.89,-6.53,107606.86,139813.7919
1450,300164.SZ,20141021,13.88,13.97,13.6,13.62,13.91,-0.29,-2.08,15199.01,20935.1005
1451,300164.SZ,20141020,13.84,13.92,13.72,13.91,13.84,0.07,0.51,24721.44,34172.5619
1452,300164.SZ,20141017,14.04,14.14,13.36,13.84,14.11,-0.27,-1.91,60084.79,82891.0376
1453,300164.SZ,20141016,14.26,14.35,13.82,14.11,14.3,-0.19,-1.33,61087.66,86524.7045
1454,300164.SZ,20141015,14.23,14.37,14.02,14.3,14.25,0.05,0.35,84012.09,119476.5755
1455,300164.SZ,20141014,13.91,14.4,13.91,14.25,13.86,0.39,2.81,87245.19,123905.4279
1456,300164.SZ,20141013,13.91,14.01,13.6,13.86,14.0,-0.14,-1.0,69141.54,95319.2267
1457,300164.SZ,20141010,14.23,14.46,13.97,14.0,14.24,-0.24,-1.69,83931.52,119074.1656
1458,300164.SZ,20141009,13.95,14.34,13.88,14.24,13.93,0.31,2.23,99758.7,140852.3031
1459,300164.SZ,20141008,13.6,14.03,13.58,13.93,13.66,0.27,1.98,92396.19,128013.3961
1460,300164.SZ,20140930,13.37,13.83,13.31,13.66,13.67,-0.01,-0.07,94964.17,128201.5459
1461,300164.SZ,20140929,13.09,13.77,12.7,13.67,13.8,-0.13,-0.94,168972.5,223200.1202
1462,300164.SZ,20140926,13.8,13.94,13.73,13.8,13.84,-0.04,-0.29,59676.51,82687.7332
1463,300164.SZ,20140925,13.62,13.96,13.55,13.84,13.62,0.22,1.62,88936.64,122518.4888
1464,300164.SZ,20140924,13.46,13.67,13.3,13.62,13.45,0.17,1.26,59856.99,81165.7807
1465,300164.SZ,20140923,13.32,13.54,13.28,13.45,13.35,0.1,0.75,44634.8,59950.2794
1466,300164.SZ,20140922,13.44,13.44,13.17,13.35,13.44,-0.09,-0.67,32224.12,42787.9761
1467,300164.SZ,20140919,13.58,13.6,13.31,13.44,13.6,-0.16,-1.18,33557.76,45094.2207
1468,300164.SZ,20140918,13.57,13.75,13.34,13.6,13.54,0.06,0.44,67330.26,91218.0305
1469,300164.SZ,20140917,13.1,13.59,12.84,13.54,13.08,0.46,3.52,44521.11,58317.5878
1470,300164.SZ,20140916,13.81,13.82,13.01,13.08,13.77,-0.69,-5.01,67774.4,91166.4893
1471,300164.SZ,20140915,13.7,14.1,13.65,13.77,13.7,0.07,0.51,105517.19,146311.3417
1472,300164.SZ,20140912,13.55,13.78,13.46,13.7,13.6,0.1,0.74,64827.17,88601.4537
1473,300164.SZ,20140911,13.63,13.67,13.35,13.6,13.61,-0.01,-0.07,58942.13,79824.0358
1474,300164.SZ,20140910,13.3,13.64,13.19,13.61,13.34,0.27,2.02,66822.33,89633.6379
1475,300164.SZ,20140909,13.41,13.41,13.2,13.34,13.33,0.01,0.08,34570.98,45980.138
1476,300164.SZ,20140905,13.49,13.55,13.11,13.33,13.41,-0.08,-0.6,65344.11,86803.9473
1477,300164.SZ,20140904,13.39,13.55,13.29,13.41,13.33,0.08,0.6,60712.97,81194.9752
1478,300164.SZ,20140903,13.33,13.38,13.19,13.33,13.32,0.01,0.08,43254.64,57464.8991
1479,300164.SZ,20140902,13.2,13.34,13.18,13.32,13.18,0.14,1.06,32128.88,42643.2181
1480,300164.SZ,20140901,12.8,13.18,12.77,13.18,12.8,0.38,2.97,39881.95,51701.301
1481,300164.SZ,20140829,13.04,13.12,12.59,12.8,13.04,-0.24,-1.84,42049.3,53638.1521
1482,300164.SZ,20140828,13.1,13.39,13.01,13.04,13.1,-0.06,-0.46,41148.89,54153.24
1483,300164.SZ,20140827,13.61,13.62,13.05,13.1,13.6,-0.5,-3.68,60841.02,80137.2463
1484,300164.SZ,20140826,13.88,14.13,13.58,13.6,13.88,-0.28,-2.02,37336.81,51922.6418
1485,300164.SZ,20140825,13.98,14.22,13.75,13.88,13.93,-0.05,-0.36,36895.1,51751.0149
1486,300164.SZ,20140822,13.86,13.97,13.8,13.93,13.87,0.06,0.43,28994.66,40305.2693
1487,300164.SZ,20140821,13.93,13.96,13.7,13.87,13.93,-0.06,-0.43,27049.29,37318.1757
1488,300164.SZ,20140820,14.02,14.09,13.81,13.93,14.0,-0.07,-0.5,36132.83,50434.4398
1489,300164.SZ,20140819,13.88,14.16,13.75,14.0,13.91,0.09,0.65,47145.65,65835.2341
1490,300164.SZ,20140818,13.79,13.96,13.65,13.91,13.76,0.15,1.09,40326.17,55703.8992
1491,300164.SZ,20140815,13.51,13.82,13.51,13.76,13.55,0.21,1.55,29939.64,40987.4023
1492,300164.SZ,20140814,13.66,13.68,13.55,13.55,13.68,-0.13,-0.95,23091.96,31443.4484
1493,300164.SZ,20140813,13.74,13.76,13.56,13.68,13.74,-0.06,-0.44,31332.14,42665.9497
1494,300164.SZ,20140812,13.73,13.78,13.56,13.74,13.73,0.01,0.07,38127.64,52026.6283
1495,300164.SZ,20140811,14.04,14.04,13.58,13.73,13.99,-0.26,-1.86,57011.84,78513.9087
1496,300164.SZ,20140808,14.08,14.18,13.75,13.99,14.08,-0.09,-0.64,37738.42,52372.225
1497,300164.SZ,20140807,13.94,14.62,13.9,14.08,14.0,0.08,0.57,44929.81,63930.3488
1498,300164.SZ,20140806,13.88,14.1,13.68,14.0,13.93,0.07,0.5,32256.3,44812.6486
1499,300164.SZ,20140805,13.9,14.1,13.68,13.93,13.9,0.03,0.22,36282.43,50385.7254
1500,300164.SZ,20140804,13.75,13.96,13.63,13.9,13.68,0.22,1.61,29038.11,40214.0492
1501,300164.SZ,20140801,13.76,14.0,13.55,13.68,14.13,-0.45,-3.18,44393.58,61194.1478
1502,300164.SZ,20140731,13.76,14.18,13.5,14.13,14.21,-0.08,-0.56,54168.78,74281.7022
1503,300164.SZ,20140730,13.91,14.76,13.91,14.21,13.42,0.79,5.89,122898.18,178214.1908
1504,300164.SZ,20140729,13.22,13.52,13.1,13.42,13.28,0.14,1.05,29161.56,38932.0217
1505,300164.SZ,20140728,13.1,13.42,12.95,13.28,13.23,0.05,0.38,36686.59,48141.5944
1506,300164.SZ,20140725,12.89,13.23,12.6,13.23,12.88,0.35,2.72,27728.34,35943.7856
1507,300164.SZ,20140724,13.01,13.01,12.56,12.88,13.07,-0.19,-1.45,17430.2,22249.7274
1508,300164.SZ,20140723,13.48,13.48,12.96,13.07,13.48,-0.41,-3.04,18691.19,24750.885
1509,300164.SZ,20140722,13.29,13.75,13.14,13.48,13.25,0.23,1.74,28092.1,37638.9172
1510,300164.SZ,20140721,12.81,13.44,12.81,13.25,12.95,0.3,2.32,27478.73,35996.5343
1511,300164.SZ,20140718,12.87,12.98,12.66,12.95,12.9,0.05,0.39,28065.07,36016.6061
1512,300164.SZ,20140717,12.97,13.09,12.73,12.9,13.09,-0.19,-1.45,36315.65,46988.6696
1513,300164.SZ,20140716,13.22,13.22,12.56,13.09,13.22,-0.13,-0.98,65545.78,84705.3514
1514,300164.SZ,20140715,14.5,14.5,13.22,13.22,14.69,-1.47,-10.01,70664.54,95637.4162
1515,300164.SZ,20140714,15.1,15.19,14.51,14.69,15.23,-0.54,-3.55,36259.66,53113.4574
1516,300164.SZ,20140711,14.93,15.29,14.9,15.23,15.13,0.1,0.66,10561.45,15938.4665
1517,300164.SZ,20140710,15.15,15.19,14.86,15.13,15.13,0.0,0.0,8993.98,13552.4139
1518,300164.SZ,20140709,15.0,15.3,15.0,15.13,15.09,0.04,0.27,22128.05,33584.7781
1519,300164.SZ,20140708,14.89,15.09,14.75,15.09,14.89,0.2,1.34,11246.3,16805.5139
1520,300164.SZ,20140707,15.32,15.32,14.7,14.89,15.4,-0.51,-3.31,31280.08,46574.85
1521,300164.SZ,20140704,15.58,15.63,14.85,15.4,15.5,-0.1,-0.65,54406.37,82364.1268
1522,300164.SZ,20140703,15.94,15.94,15.5,15.5,15.94,-0.44,-2.76,23684.17,37086.4866
1523,300164.SZ,20140702,15.9,16.23,15.7,15.94,15.9,0.04,0.25,21385.06,34133.8891
1524,300164.SZ,20140701,16.17,16.2,15.8,15.9,16.3,-0.4,-2.45,23709.01,37833.1004
1525,300164.SZ,20140630,15.6,16.49,15.59,16.3,15.6,0.7,4.49,37234.4,59501.4942
1526,300164.SZ,20140627,15.13,15.62,15.09,15.6,15.23,0.37,2.43,18025.65,27772.1364
1527,300164.SZ,20140626,15.04,15.3,15.03,15.23,15.03,0.2,1.33,15778.93,23939.5148
1528,300164.SZ,20140625,14.83,15.13,14.76,15.03,15.0,0.03,0.2,8020.28,11994.9881
1529,300164.SZ,20140624,14.91,15.19,14.73,15.0,15.05,-0.05,-0.33,16703.3,24927.1142
1530,300164.SZ,20140623,14.74,15.22,14.72,15.05,14.71,0.34,2.31,21225.79,31854.2768
1531,300164.SZ,20140620,14.69,14.99,14.31,14.71,14.69,0.02,0.14,18494.45,27044.3922
1532,300164.SZ,20140619,14.98,15.37,14.4,14.69,15.0,-0.31,-2.07,19150.22,28398.6528
1533,300164.SZ,20140618,15.45,15.48,14.8,15.0,15.45,-0.45,-2.91,33810.21,50846.5336
1534,300164.SZ,20140617,15.59,15.92,15.05,15.45,15.92,-0.47,-2.95,72634.4,112199.3865
1535,300164.SZ,20140616,14.78,15.93,14.78,15.92,14.48,1.44,9.94,99852.98,157244.9663
1536,300164.SZ,20140613,14.48,14.5,14.28,14.48,14.4,0.08,0.56,11346.54,16374.4199
1537,300164.SZ,20140612,14.12,14.62,14.1,14.4,14.2,0.2,1.41,16380.13,23619.118
1538,300164.SZ,20140611,14.18,14.22,13.95,14.2,14.13,0.07,0.5,15124.9,21391.6842
1539,300164.SZ,20140610,14.2,14.58,13.86,14.13,14.2,-0.07,-0.49,41962.5,59270.1353
1540,300164.SZ,20140609,14.0,14.27,13.61,14.2,14.0,0.2,1.43,38038.36,53621.1742
1541,300164.SZ,20140606,13.6,14.2,13.33,14.0,13.7,0.3,2.19,31209.5,43226.2945
1542,300164.SZ,20140605,12.8,13.87,12.42,13.7,12.81,0.89,6.95,30672.87,40997.26
1543,300164.SZ,20140604,12.87,12.94,12.36,12.81,12.87,-0.06,-0.47,15156.94,19131.1546
1544,300164.SZ,20140603,12.75,13.0,12.68,12.87,12.65,0.22,1.74,12780.38,16465.5075
1545,300164.SZ,20140530,12.8,12.9,12.63,12.65,12.76,-0.11,-0.86,7765.45,9877.0337
1546,300164.SZ,20140529,12.71,13.03,12.65,12.76,12.69,0.07,0.55,14535.62,18719.2114
1547,300164.SZ,20140528,12.44,12.77,12.32,12.69,12.45,0.24,1.93,14792.41,18622.2298
1548,300164.SZ,20140527,12.55,12.71,12.38,12.45,12.7,-0.25,-1.97,12770.24,15968.7623
1549,300164.SZ,20140526,12.65,12.99,12.5,12.7,12.68,0.02,0.16,21755.96,27552.4187
1550,300164.SZ,20140523,12.46,12.68,12.3,12.68,12.47,0.21,1.68,10449.47,13079.2879
1551,300164.SZ,20140522,12.42,12.62,12.33,12.47,12.42,0.05,0.4,14845.06,18539.9134
1552,300164.SZ,20140521,12.54,12.75,12.42,12.42,12.68,-0.26,-2.05,14089.79,17705.8706
1553,300164.SZ,20140520,12.68,13.2,12.4,12.68,12.53,0.15,1.2,14983.32,19069.4035
1554,300164.SZ,20140519,19.62,20.27,19.12,20.1,19.87,0.23,1.16,12159.87,24172.6471
1555,300164.SZ,20140516,19.88,20.33,19.0,19.87,19.97,-0.1,-0.5,23455.61,46302.1735
1556,300164.SZ,20140515,20.34,20.95,19.8,19.97,20.5,-0.53,-2.59,9065.64,18527.8485
1557,300164.SZ,20140514,20.69,20.95,20.12,20.5,20.76,-0.26,-1.25,8309.97,17081.574
1558,300164.SZ,20140513,20.65,21.94,20.6,20.76,20.7,0.06,0.29,18585.85,39170.7049
1559,300164.SZ,20140512,20.77,20.87,20.0,20.7,20.81,-0.11,-0.53,8015.91,16453.2349
1560,300164.SZ,20140509,20.77,20.96,18.7,20.81,20.77,0.04,0.19,16873.87,33702.5965
1561,300164.SZ,20140508,20.38,20.77,20.0,20.77,20.38,0.39,1.91,7928.03,16176.6995
1562,300164.SZ,20140507,20.79,20.83,20.23,20.38,20.79,-0.41,-1.97,7767.99,15985.5666
1563,300164.SZ,20140506,20.64,21.09,20.55,20.79,20.8,-0.01,-0.05,11570.05,24093.6567
1564,300164.SZ,20140505,20.92,21.05,20.61,20.8,20.92,-0.12,-0.57,10714.39,22271.0008
1565,300164.SZ,20140430,20.69,21.3,20.5,20.92,20.75,0.17,0.82,10934.53,22877.6021
1566,300164.SZ,20140429,21.24,21.37,20.25,20.75,21.4,-0.65,-3.04,9320.16,19340.2312
1567,300164.SZ,20140428,22.09,22.09,21.17,21.4,22.09,-0.69,-3.12,11843.97,25363.9486
1568,300164.SZ,20140425,21.74,22.28,21.61,22.09,21.9,0.19,0.87,15306.55,33700.7056
1569,300164.SZ,20140424,21.93,22.1,21.7,21.9,21.93,-0.03,-0.14,3546.02,7761.8635
1570,300164.SZ,20140423,21.8,22.05,21.52,21.93,22.0,-0.07,-0.32,5134.43,11169.4853
1571,300164.SZ,20140422,22.6,22.6,21.02,22.0,22.78,-0.78,-3.42,21779.05,47013.3339
1572,300164.SZ,20140421,23.35,23.5,22.6,22.78,23.45,-0.67,-2.86,16499.25,38244.4665
1573,300164.SZ,20140418,22.74,23.5,22.66,23.45,22.92,0.53,2.31,13533.1,31444.7602
1574,300164.SZ,20140417,22.59,23.39,22.59,22.92,22.54,0.38,1.69,8472.72,19550.5818
1575,300164.SZ,20140416,22.46,22.74,22.11,22.54,22.46,0.08,0.36,7128.02,16000.5757
1576,300164.SZ,20140415,23.17,23.17,22.2,22.46,23.18,-0.72,-3.11,18896.88,42761.7837
1577,300164.SZ,20140414,22.49,23.23,22.39,23.18,22.46,0.72,3.21,18888.9,43207.1847
1578,300164.SZ,20140411,22.2,22.5,21.99,22.46,22.38,0.08,0.36,12271.12,27422.5884
1579,300164.SZ,20140410,21.63,22.7,21.45,22.38,21.7,0.68,3.13,20087.8,44605.9252
1580,300164.SZ,20140409,21.07,21.87,21.01,21.7,20.95,0.75,3.58,12980.43,27711.3922
1581,300164.SZ,20140408,20.63,21.35,20.5,20.95,20.79,0.16,0.77,7850.03,16480.3034
1582,300164.SZ,20140404,20.65,21.38,20.39,20.79,20.59,0.2,0.97,9852.55,20501.7141
1583,300164.SZ,20140403,20.42,21.07,20.42,20.59,20.52,0.07,0.34,6760.98,14003.1642
1584,300164.SZ,20140402,20.65,21.47,20.5,20.52,20.55,-0.03,-0.15,13623.45,28371.2676
1585,300164.SZ,20140401,20.46,21.26,20.13,20.55,20.5,0.05,0.24,11696.42,24094.8773
1586,300164.SZ,20140331,20.11,21.49,19.88,20.5,20.8,-0.3,-1.44,17923.19,36995.1211
1587,300164.SZ,20140328,21.62,21.62,19.62,20.8,21.8,-1.0,-4.59,26886.09,54653.2163
1588,300164.SZ,20140327,22.87,22.97,21.58,21.8,22.98,-1.18,-5.13,18176.78,40239.0895
1589,300164.SZ,20140326,22.77,23.03,22.54,22.98,22.78,0.2,0.88,8607.42,19687.9016
1590,300164.SZ,20140325,22.78,23.55,22.7,22.78,22.78,0.0,0.0,24303.31,55933.8989
1591,300164.SZ,20140324,22.82,23.25,22.5,22.78,22.7,0.08,0.35,9153.28,21024.6148
1592,300164.SZ,20140321,22.16,23.0,22.03,22.7,22.25,0.45,2.02,9168.31,20705.4443
1593,300164.SZ,20140320,23.19,23.29,22.23,22.25,23.33,-1.08,-4.63,20295.02,45779.3196
1594,300164.SZ,20140319,24.3,24.48,22.01,23.33,24.31,-0.98,-4.03,29715.96,68751.29
1595,300164.SZ,20140318,24.22,24.8,24.22,24.31,24.66,-0.35,-1.42,15586.93,38272.5792
1596,300164.SZ,20140317,24.58,25.25,24.12,24.66,24.6,0.06,0.24,21623.15,53371.2393
1597,300164.SZ,20140314,25.5,25.5,24.09,24.6,25.65,-1.05,-4.09,19704.56,48584.5339
1598,300164.SZ,20140313,23.47,25.66,22.9,25.65,23.4,2.25,9.62,54065.56,133405.676
1599,300164.SZ,20140312,23.43,24.0,22.61,23.4,23.54,-0.14,-0.59,15277.9,35732.0264
1600,300164.SZ,20140311,23.08,23.74,22.26,23.54,23.08,0.46,1.99,15995.77,36798.48
1601,300164.SZ,20140310,23.1,23.7,21.91,23.08,23.5,-0.42,-1.79,23557.32,53855.4535
1602,300164.SZ,20140307,23.02,23.88,22.72,23.5,22.8,0.7,3.07,28503.31,66570.5266
1603,300164.SZ,20140306,24.38,24.78,22.65,22.8,24.88,-2.08,-8.36,50759.95,118676.2388
1604,300164.SZ,20140305,23.5,25.17,23.05,24.88,24.56,0.32,1.3,58889.63,141862.8091
1605,300164.SZ,20140304,25.78,25.88,24.44,24.56,23.53,1.03,4.38,85571.3,214933.7868
1606,300164.SZ,20140225,22.65,24.88,22.31,23.53,22.62,0.91,4.02,101827.98,240563.308
