,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1607,300164.SZ,20140224,21.06,22.87,20.93,22.62,21.64,0.98,4.53,45918.54,101170.0907
1608,300164.SZ,20140221,21.5,22.17,21.06,21.64,22.22,-0.58,-2.61,39114.59,84328.8858
1609,300164.SZ,20140220,22.0,23.0,22.0,22.22,20.91,1.31,6.26,74554.97,168008.3822
1610,300164.SZ,20140219,20.57,21.46,20.49,20.91,20.64,0.27,1.31,17372.65,36208.0239
1611,300164.SZ,20140218,20.39,20.64,20.1,20.64,20.41,0.23,1.13,23563.4,48071.4137
1612,300164.SZ,20140217,20.41,20.75,19.83,20.41,20.4,0.01,0.05,33225.49,67248.8236
1613,300164.SZ,20140214,20.4,20.96,20.17,20.4,20.7,-0.3,-1.45,25265.29,51660.4305
1614,300164.SZ,20140213,20.7,21.18,20.32,20.7,21.03,-0.33,-1.57,32839.17,68010.0393
1615,300164.SZ,20140212,20.7,21.49,20.29,21.03,20.88,0.15,0.72,39814.66,83045.8666
1616,300164.SZ,20140211,19.82,21.01,19.62,20.88,19.95,0.93,4.66,39709.09,81701.2116
1617,300164.SZ,20140210,18.87,20.05,18.87,19.95,18.86,1.09,5.78,53323.1,104835.6535
1618,300164.SZ,20140207,19.25,19.25,18.64,18.86,18.67,0.19,1.02,16891.88,31759.4376
1619,300164.SZ,20140130,18.55,19.1,18.55,18.67,18.67,0.0,0.0,19078.76,35980.8903
1620,300164.SZ,20140129,18.5,19.19,18.48,18.67,19.02,-0.35,-1.84,26677.68,50063.1395
1621,300164.SZ,20140128,17.68,19.29,17.68,19.02,17.68,1.34,7.58,33201.84,61419.4802
1622,300164.SZ,20140127,18.28,18.48,17.6,17.68,18.35,-0.67,-3.65,25345.73,45372.8495
1623,300164.SZ,20140124,18.86,18.97,18.2,18.35,18.85,-0.5,-2.65,37538.27,69347.9973
1624,300164.SZ,20140123,18.6,18.89,18.45,18.85,18.57,0.28,1.51,15914.93,29830.7571
1625,300164.SZ,20140122,18.35,18.93,18.35,18.57,18.42,0.15,0.81,26523.88,49361.0685
1626,300164.SZ,20140121,18.1,18.8,18.1,18.42,18.24,0.18,0.99,10125.6,18723.4865
1627,300164.SZ,20140120,18.71,18.72,18.06,18.24,18.64,-0.4,-2.15,8125.69,14864.8199
1628,300164.SZ,20140117,18.49,18.9,18.22,18.64,18.5,0.14,0.76,10496.22,19498.9204
1629,300164.SZ,20140116,18.4,19.0,18.21,18.5,18.55,-0.05,-0.27,20897.82,38861.5563
1630,300164.SZ,20140115,18.8,19.5,18.4,18.55,18.6,-0.05,-0.27,26547.93,50181.7035
1631,300164.SZ,20140114,17.15,18.65,17.15,18.6,17.49,1.11,6.35,30503.76,54937.0171
1632,300164.SZ,20140113,17.92,18.35,17.49,17.49,17.92,-0.43,-2.4,18475.66,33000.4085
1633,300164.SZ,20140110,18.0,18.17,17.62,17.92,18.35,-0.43,-2.34,30754.4,55040.0996
1634,300164.SZ,20140109,18.64,19.5,18.15,18.35,18.68,-0.33,-1.77,46262.82,87634.7769
1635,300164.SZ,20140108,18.0,18.7,17.95,18.68,17.99,0.69,3.84,52459.21,96522.2952
1636,300164.SZ,20140107,17.0,18.1,16.85,17.99,17.35,0.64,3.69,39264.77,69684.1187
1637,300164.SZ,20140106,16.83,17.99,16.8,17.35,17.0,0.35,2.06,65051.04,114601.2775
1638,300164.SZ,20140103,16.29,17.18,16.18,17.0,16.21,0.79,4.87,61317.75,103194.061
1639,300164.SZ,20140102,16.35,16.8,16.0,16.21,16.51,-0.3,-1.82,42633.58,69519.1691
1640,300164.SZ,20131231,16.38,16.91,16.23,16.51,16.53,-0.02,-0.12,40388.67,67182.6314
1641,300164.SZ,20131230,15.98,16.56,15.91,16.53,16.03,0.5,3.12,39631.56,64844.3073
1642,300164.SZ,20131227,15.54,16.13,15.41,16.03,15.65,0.38,2.43,20657.84,32718.9671
1643,300164.SZ,20131226,16.16,16.25,15.65,15.65,16.14,-0.49,-3.04,24392.83,38941.3077
1644,300164.SZ,20131225,15.96,16.3,15.61,16.14,15.96,0.18,1.13,35149.22,56705.3993
1645,300164.SZ,20131224,15.68,16.23,15.66,15.96,15.8,0.16,1.01,35961.47,57492.9801
1646,300164.SZ,20131223,15.7,15.97,15.35,15.8,15.7,0.1,0.64,35301.57,55279.1308
1647,300164.SZ,20131220,15.48,15.88,15.41,15.7,15.52,0.18,1.16,15106.47,23646.4941
1648,300164.SZ,20131219,15.62,15.79,15.5,15.52,15.73,-0.21,-1.34,16398.56,25569.4862
1649,300164.SZ,20131218,15.22,16.16,15.2,15.73,15.22,0.51,3.35,46616.0,73725.1915
1650,300164.SZ,20131217,15.66,15.67,15.21,15.22,15.67,-0.45,-2.87,18251.26,28180.8297
1651,300164.SZ,20131216,15.78,15.78,15.45,15.67,15.87,-0.2,-1.26,22967.18,35838.0361
1652,300164.SZ,20131213,15.5,15.97,15.45,15.87,15.78,0.09,0.57,28636.6,45115.0371
1653,300164.SZ,20131212,15.56,16.22,15.41,15.78,15.6,0.18,1.15,53144.6,84493.751
1654,300164.SZ,20131211,14.53,15.8,14.53,15.6,14.51,1.09,7.51,76698.61,117538.7075
1655,300164.SZ,20131210,14.85,14.87,14.45,14.51,14.73,-0.22,-1.49,21087.65,30728.1647
1656,300164.SZ,20131209,14.65,14.8,14.55,14.73,14.68,0.05,0.34,16225.92,23853.0575
1657,300164.SZ,20131206,14.55,14.74,14.38,14.68,14.54,0.14,0.96,24464.83,35701.7341
1658,300164.SZ,20131205,15.05,15.1,14.52,14.54,15.03,-0.49,-3.26,32283.36,47663.3156
1659,300164.SZ,20131204,14.98,15.29,14.85,15.03,15.11,-0.08,-0.53,29095.01,44122.675
1660,300164.SZ,20131203,14.65,15.16,13.86,15.11,14.82,0.29,1.96,56251.51,81456.4277
1661,300164.SZ,20131202,15.7,15.7,14.78,14.82,16.42,-1.6,-9.74,73852.08,112024.5604
1662,300164.SZ,20131129,16.38,16.65,16.31,16.42,16.45,-0.03,-0.18,58950.97,96992.3392
1663,300164.SZ,20131128,16.48,16.64,16.09,16.45,16.48,-0.03,-0.18,58550.29,95542.7682
1664,300164.SZ,20131127,15.9,16.98,15.86,16.48,15.94,0.54,3.39,83098.92,136463.5079
1665,300164.SZ,20131126,15.65,15.99,15.6,15.94,15.8,0.14,0.89,35787.98,56705.5204
1666,300164.SZ,20131125,15.41,16.04,15.33,15.8,15.97,-0.17,-1.06,93106.36,146095.0088
1667,300164.SZ,20131122,16.01,16.39,15.97,15.97,17.74,-1.77,-9.98,88931.18,142218.7876
1668,300164.SZ,20131121,18.0,18.3,17.52,17.74,18.35,-0.61,-3.32,65426.16,116859.7828
1669,300164.SZ,20131120,18.5,18.74,18.11,18.35,18.62,-0.27,-1.45,30946.82,56796.3034
1670,300164.SZ,20131119,18.6,18.97,18.3,18.62,18.8,-0.18,-0.96,48422.9,90083.0008
1671,300164.SZ,20131118,18.8,19.15,17.9,18.8,19.08,-0.28,-1.47,91896.54,170355.6705
1672,300164.SZ,20131115,19.8,20.32,18.88,19.08,20.25,-1.17,-5.78,119816.47,230861.958
1673,300164.SZ,20131114,19.5,20.5,19.5,20.25,19.44,0.81,4.1667,34947.69,70262.1773
1674,300164.SZ,20131113,20.06,20.06,19.39,19.44,20.4,-0.96,-4.71,15466.98,30350.4075
1675,300164.SZ,20131112,20.65,20.7,19.88,20.4,20.66,-0.26,-1.26,37374.53,75570.8929
1676,300164.SZ,20131111,19.02,20.94,18.52,20.66,19.55,1.11,5.68,40887.33,81679.2267
1677,300164.SZ,20131108,20.1,20.23,19.0,19.55,20.24,-0.69,-3.41,25792.01,50199.0388
1678,300164.SZ,20131107,20.16,20.75,19.59,20.24,20.58,-0.34,-1.65,50635.32,102244.4311
1679,300164.SZ,20131106,19.8,21.5,19.65,20.58,19.99,0.59,2.95,66137.44,137528.2252
1680,300164.SZ,20131105,19.3,20.77,19.15,19.99,19.58,0.41,2.09,41390.3,83131.3871
1681,300164.SZ,20131104,18.73,20.2,18.5,19.58,18.65,0.93,4.99,45785.45,89731.4473
1682,300164.SZ,20131101,18.24,18.78,17.68,18.65,18.59,0.06,0.32,35490.99,64269.3252
1683,300164.SZ,20131031,19.93,19.93,18.4,18.59,19.69,-1.1,-5.59,27806.46,53229.6244
1684,300164.SZ,20131030,18.8,20.38,18.78,19.69,18.79,0.9,4.79,55417.54,109433.0179
1685,300164.SZ,20131029,18.02,19.0,17.5,18.79,18.0,0.79,4.39,41316.37,76004.9866
1686,300164.SZ,20131028,18.3,19.05,17.65,18.0,18.54,-0.54,-2.91,28438.23,51512.592
1687,300164.SZ,20131025,18.65,19.18,18.36,18.54,18.9,-0.36,-1.9,20057.7,37468.1512
1688,300164.SZ,20131024,18.69,19.5,18.32,18.9,18.9,0.0,0.0,20731.45,39299.0838
1689,300164.SZ,20131023,19.76,19.9,18.3,18.9,20.0,-1.1,-5.5,54613.94,105105.9574
1690,300164.SZ,20131022,19.08,20.89,19.0,20.0,19.34,0.66,3.41,78134.14,157088.4692
1691,300164.SZ,20131021,18.3,19.85,18.09,19.34,18.4,0.94,5.11,48446.62,92036.532
1692,300164.SZ,20131018,18.39,18.8,17.82,18.4,18.47,-0.07,-0.38,53303.82,97220.4654
1693,300164.SZ,20131017,19.37,19.69,18.45,18.47,19.28,-0.81,-4.2,67157.31,128205.9671
1694,300164.SZ,20131016,19.8,20.35,18.18,19.28,20.2,-0.92,-4.55,55577.64,107139.4354
1695,300164.SZ,20131015,20.78,21.2,19.69,20.2,21.14,-0.94,-4.45,66844.97,135914.0209
1696,300164.SZ,20131014,19.18,21.14,18.81,21.14,19.22,1.92,9.99,105005.02,217093.3977
1697,300164.SZ,20131011,18.24,19.9,18.0,19.22,18.4,0.82,4.46,64690.65,124926.7756
1698,300164.SZ,20131010,18.46,18.7,17.5,18.4,18.58,-0.18,-0.97,70981.84,129183.0192
1699,300164.SZ,20131009,17.28,19.24,17.11,18.58,17.49,1.09,6.23,83112.26,155380.2923
1700,300164.SZ,20131008,16.78,17.99,16.54,17.49,16.81,0.68,4.05,53150.01,91652.3091
1701,300164.SZ,20130930,16.65,17.35,16.4,16.81,17.01,-0.2,-1.18,51238.32,85812.4638
1702,300164.SZ,20130927,17.5,17.94,16.53,17.01,17.42,-0.41,-2.35,99362.01,169498.0432
1703,300164.SZ,20130926,15.8,17.42,15.6,17.42,15.84,1.58,9.97,120825.76,208856.1512
1704,300164.SZ,20130925,15.03,16.0,14.98,15.84,15.07,0.77,5.11,40969.79,63243.0371
1705,300164.SZ,20130924,15.02,15.25,14.92,15.07,15.11,-0.04,-0.26,12621.52,19035.2407
1706,300164.SZ,20130923,14.79,15.25,14.79,15.11,14.69,0.42,2.86,21882.63,32941.1323
1707,300164.SZ,20130918,14.49,14.69,14.49,14.69,14.56,0.13,0.89,6483.83,9481.6258
1708,300164.SZ,20130917,14.8,14.85,14.4,14.56,14.62,-0.06,-0.41,5655.56,8246.9648
1709,300164.SZ,20130916,14.71,14.85,14.55,14.62,14.7,-0.08,-0.54,11404.57,16751.4615
1710,300164.SZ,20130913,14.61,14.83,14.54,14.7,14.61,0.09,0.62,6801.64,9997.9843
1711,300164.SZ,20130912,14.75,14.98,14.45,14.61,14.76,-0.15,-1.02,12659.5,18598.5025
1712,300164.SZ,20130911,15.08,15.3,14.57,14.76,15.07,-0.31,-2.06,15584.73,22954.4588
1713,300164.SZ,20130910,14.97,15.51,14.35,15.07,14.92,0.15,1.01,26695.07,39801.149
1714,300164.SZ,20130909,14.91,15.03,14.68,14.92,14.9,0.02,0.13,21605.61,32144.3078
1715,300164.SZ,20130906,15.0,15.21,14.75,14.9,15.13,-0.23,-1.52,10973.6,16341.2597
1716,300164.SZ,20130905,14.8,15.15,14.71,15.13,14.89,0.24,1.61,12774.82,18999.0857
1717,300164.SZ,20130904,14.65,14.92,14.64,14.89,14.79,0.1,0.68,10257.56,15131.1611
1718,300164.SZ,20130903,14.58,14.79,14.45,14.79,14.58,0.21,1.44,18830.44,27435.9744
1719,300164.SZ,20130902,15.0,15.0,14.28,14.58,15.1,-0.52,-3.44,37186.04,53972.9006
1720,300164.SZ,20130830,15.5,15.65,14.88,15.1,15.42,-0.32,-2.08,13491.85,20529.7225
1721,300164.SZ,20130829,15.32,15.66,15.28,15.42,15.5,-0.08,-0.52,11367.69,17500.0225
1722,300164.SZ,20130828,15.48,15.7,15.15,15.5,15.67,-0.17,-1.08,19392.22,30061.0613
1723,300164.SZ,20130827,15.6,15.89,15.45,15.67,15.78,-0.11,-0.7,14268.9,22296.8778
1724,300164.SZ,20130826,15.64,15.95,15.43,15.78,15.43,0.35,2.27,23452.62,36947.7332
1725,300164.SZ,20130823,15.26,15.66,15.17,15.43,15.3,0.13,0.85,20222.08,31268.5949
1726,300164.SZ,20130822,15.3,15.67,15.17,15.3,15.48,-0.18,-1.16,7331.02,11224.9078
1727,300164.SZ,20130821,15.14,15.53,15.07,15.48,15.2,0.28,1.84,12407.5,19041.7238
1728,300164.SZ,20130820,14.6,15.24,14.58,15.2,14.71,0.49,3.33,21866.31,32882.0349
1729,300164.SZ,20130819,14.48,14.89,13.95,14.71,14.56,0.15,1.03,19265.0,28075.6271
1730,300164.SZ,20130816,15.23,15.37,14.55,14.56,15.23,-0.67,-4.4,29512.65,43611.9931
1731,300164.SZ,20130815,15.1,15.47,15.1,15.23,15.2,0.03,0.2,16875.2,25828.7163
1732,300164.SZ,20130814,15.24,15.28,14.8,15.2,15.2,0.0,0.0,19085.23,28681.0111
1733,300164.SZ,20130813,15.44,15.44,15.1,15.2,15.45,-0.25,-1.62,11239.7,17083.8594
1734,300164.SZ,20130812,15.4,15.7,15.02,15.45,15.46,-0.01,-0.06,23211.19,35352.299
1735,300164.SZ,20130809,15.51,15.74,15.11,15.46,15.63,-0.17,-1.09,17046.74,26187.6916
1736,300164.SZ,20130808,15.63,15.96,15.38,15.63,15.64,-0.01,-0.06,19853.54,31035.2505
1737,300164.SZ,20130807,15.77,15.77,15.13,15.64,15.77,-0.13,-0.82,28641.99,44025.5604
1738,300164.SZ,20130806,15.43,15.92,15.36,15.77,15.69,0.08,0.51,22955.54,35867.3766
1739,300164.SZ,20130805,15.6,15.85,15.1,15.69,15.77,-0.08,-0.51,25159.6,38964.5941
1740,300164.SZ,20130802,15.62,15.99,15.42,15.77,16.03,-0.26,-1.62,38787.3,60916.0251
1741,300164.SZ,20130801,15.68,16.53,15.41,16.03,15.03,1.0,6.65,71297.49,114532.8038
1742,300164.SZ,20130731,15.0,15.3,14.85,15.03,14.97,0.06,0.4,11538.98,17438.8375
1743,300164.SZ,20130730,15.52,15.52,14.23,14.97,15.4,-0.43,-2.79,19995.54,29610.1844
1744,300164.SZ,20130729,15.6,15.93,15.21,15.4,15.68,-0.28,-1.79,13385.68,20723.3074
1745,300164.SZ,20130726,15.58,15.96,15.09,15.68,15.92,-0.24,-1.51,19884.7,30765.1513
1746,300164.SZ,20130725,16.7,16.96,15.5,15.92,16.84,-0.92,-5.46,41116.77,66450.3767
1747,300164.SZ,20130724,16.8,17.16,16.59,16.84,16.99,-0.15,-0.88,33507.1,56627.6351
1748,300164.SZ,20130723,16.3,17.3,15.9,16.99,16.3,0.69,4.23,70327.88,118702.3035
1749,300164.SZ,20130722,15.8,16.39,15.4,16.3,15.38,0.92,5.98,45397.85,72753.9316
1750,300164.SZ,20130719,15.3,15.78,15.07,15.38,15.4,-0.02,-0.13,32193.01,49445.0501
1751,300164.SZ,20130718,15.55,15.55,15.03,15.4,15.5,-0.1,-0.65,18156.72,27705.8446
1752,300164.SZ,20130717,15.8,15.99,15.35,15.5,16.05,-0.55,-3.43,35715.07,55603.7582
1753,300164.SZ,20130716,15.69,16.48,15.5,16.05,15.69,0.36,2.29,31810.12,51264.6781
1754,300164.SZ,20130715,14.68,15.83,14.6,15.69,14.72,0.97,6.59,51554.85,79909.1162
1755,300164.SZ,20130712,14.53,15.0,14.4,14.72,14.62,0.1,0.68,26165.4,38443.3026
1756,300164.SZ,20130711,13.81,14.88,13.81,14.62,13.94,0.68,4.88,24809.75,36070.4383
1757,300164.SZ,20130710,13.43,14.2,13.29,13.94,13.45,0.49,3.64,22386.54,31255.187
1758,300164.SZ,20130709,13.23,13.55,13.2,13.45,13.25,0.2,1.51,11892.35,15878.6084
1759,300164.SZ,20130708,13.71,13.81,12.85,13.25,14.03,-0.78,-5.56,24450.48,32570.8106
1760,300164.SZ,20130705,13.8,14.57,13.68,14.03,13.9,0.13,0.94,32499.1,45832.3535
1761,300164.SZ,20130704,14.06,14.19,13.5,13.9,14.18,-0.28,-1.97,40280.45,55499.1331
1762,300164.SZ,20130703,14.76,14.78,13.82,14.18,14.8,-0.62,-4.19,29044.39,41178.5172
1763,300164.SZ,20130702,14.91,15.08,14.7,14.8,14.84,-0.04,-0.27,23989.62,35704.5304
1764,300164.SZ,20130701,14.61,15.0,14.4,14.84,14.83,0.01,0.07,25668.35,37817.6793
1765,300164.SZ,20130628,14.97,15.38,13.88,14.83,15.12,-0.29,-1.92,26570.8,39520.1771
1766,300164.SZ,20130627,14.9,15.2,14.3,15.12,15.0,0.12,0.8,36369.09,54087.6758
1767,300164.SZ,20130626,13.76,15.29,13.6,15.0,13.9,1.1,7.91,59081.56,86057.123
1768,300164.SZ,20130625,13.49,13.94,12.35,13.9,13.7,0.2,1.46,47084.09,62844.7928
1769,300164.SZ,20130624,14.49,14.49,13.12,13.7,14.58,-0.88,-6.04,54436.39,73782.3488
1770,300164.SZ,20130621,13.9,14.86,13.71,14.58,14.3,0.28,1.96,33898.34,48664.7507
1771,300164.SZ,20130620,14.1,14.59,13.75,14.3,14.3,0.0,0.0,42072.77,59556.4112
1772,300164.SZ,20130619,14.5,14.51,13.7,14.3,14.51,-0.21,-1.45,38922.97,54647.4577
1773,300164.SZ,20130618,15.26,15.45,14.28,14.51,15.45,-0.94,-6.08,56769.28,83124.0769
1774,300164.SZ,20130617,15.33,15.68,15.12,15.45,15.5,-0.05,-0.32,60632.82,93086.2767
1775,300164.SZ,20130614,14.76,15.74,14.64,15.5,14.81,0.69,4.66,82712.5,125100.7628
1776,300164.SZ,20130613,15.26,15.26,14.18,14.81,15.75,-0.94,-5.97,100268.45,147299.1851
1777,300164.SZ,20130607,15.93,16.49,15.58,15.75,16.14,-0.39,-2.42,165664.23,264297.4656
1778,300164.SZ,20130606,15.5,16.29,15.33,16.14,15.05,1.09,7.24,276156.5,433831.9691
1779,300164.SZ,20130605,15.05,15.05,15.05,15.05,13.68,1.37,10.01,44817.42,67450.2171
1780,300164.SZ,20130604,13.68,13.68,13.68,13.68,12.44,1.24,9.97,6268.6,8575.4448
1781,300164.SZ,20130603,12.44,12.44,12.44,12.44,11.31,1.13,9.99,2812.56,3498.8246
1782,300164.SZ,20130201,16.49,17.34,16.3,17.17,16.45,0.72,4.38,36993.37,62772.145
1783,300164.SZ,20130131,16.5,16.55,16.06,16.45,16.58,-0.13,-0.78,11045.77,17949.9194
1784,300164.SZ,20130130,16.2,16.85,16.2,16.58,16.11,0.47,2.92,26612.26,44054.8825
1785,300164.SZ,20130129,15.82,16.46,15.72,16.11,15.89,0.22,1.38,22966.42,36935.2319
1786,300164.SZ,20130128,15.0,16.16,15.0,15.89,16.29,-0.4,-2.46,50950.59,80409.2609
1787,300164.SZ,20130125,15.96,16.43,15.86,16.29,15.92,0.37,2.32,7658.04,12408.1901
1788,300164.SZ,20130124,16.48,16.7,15.9,15.92,16.64,-0.72,-4.33,16209.73,26435.9211
1789,300164.SZ,20130123,16.45,16.88,16.3,16.64,16.43,0.21,1.28,19062.29,31561.7339
1790,300164.SZ,20130122,16.76,17.45,16.36,16.43,16.77,-0.34,-2.03,34858.45,59060.629
1791,300164.SZ,20130121,16.75,16.91,16.53,16.77,16.82,-0.05,-0.3,18554.32,31021.4397
1792,300164.SZ,20130118,16.94,16.94,16.35,16.82,16.73,0.09,0.54,27191.27,45380.6283
1793,300164.SZ,20130117,16.0,17.02,15.99,16.73,15.92,0.81,5.09,47885.5,79226.6683
1794,300164.SZ,20130116,16.21,16.3,15.77,15.92,16.27,-0.35,-2.15,20367.85,32446.5004
1795,300164.SZ,20130115,16.0,16.54,15.9,16.27,16.06,0.21,1.31,38416.56,62069.4132
1796,300164.SZ,20130114,15.26,16.16,15.08,16.06,15.25,0.81,5.31,54076.1,84987.9247
1797,300164.SZ,20130111,15.79,16.11,15.13,15.25,15.61,-0.36,-2.31,19214.38,29950.5046
1798,300164.SZ,20130110,15.91,16.0,15.49,15.61,15.9,-0.29,-1.82,12539.6,19723.2373
1799,300164.SZ,20130109,16.16,16.48,15.82,15.9,16.15,-0.25,-1.55,18182.38,29429.8729
1800,300164.SZ,20130108,15.78,16.2,15.7,16.15,15.84,0.31,1.96,10601.13,16974.674
1801,300164.SZ,20130107,15.53,15.9,15.39,15.84,15.62,0.22,1.41,5449.6,8527.5758
1802,300164.SZ,20130104,15.5,15.67,15.34,15.62,15.4,0.22,1.43,9287.25,14420.7855
1803,300164.SZ,20121231,15.65,15.79,15.14,15.4,15.65,-0.25,-1.6,21086.77,32275.2734
1804,300164.SZ,20121228,15.8,15.9,15.31,15.65,15.9,-0.25,-1.57,12674.85,19698.6349
1805,300164.SZ,20121227,16.2,16.33,15.78,15.9,15.95,-0.05,-0.31,8244.79,13184.7837
1806,300164.SZ,20121226,15.42,16.1,15.42,15.95,15.49,0.46,2.97,7890.68,12468.6443
1807,300164.SZ,20121225,15.19,15.56,14.95,15.49,15.17,0.32,2.11,15501.48,23753.6567
1808,300164.SZ,20121224,15.3,15.55,15.11,15.17,15.37,-0.2,-1.3,6494.68,9951.1903
1809,300164.SZ,20121221,15.15,15.49,15.02,15.37,15.15,0.22,1.45,9266.57,14162.9193
1810,300164.SZ,20121220,14.89,15.35,14.63,15.15,15.02,0.13,0.87,7536.13,11339.0246
1811,300164.SZ,20121219,14.75,15.46,14.7,15.02,14.85,0.17,1.14,10207.48,15428.5595
1812,300164.SZ,20121218,14.65,14.96,14.51,14.85,14.63,0.22,1.5,9394.67,13857.0937
1813,300164.SZ,20121217,14.42,14.69,14.3,14.63,14.41,0.22,1.53,9521.25,13794.3237
1814,300164.SZ,20121214,13.8,14.44,13.78,14.41,13.81,0.6,4.34,13621.7,19349.0833
1815,300164.SZ,20121213,14.21,14.28,13.74,13.81,14.32,-0.51,-3.56,10021.86,13978.3342
1816,300164.SZ,20121212,14.2,14.43,14.02,14.32,14.22,0.1,0.7,6947.44,9847.3644
1817,300164.SZ,20121211,14.25,14.4,14.16,14.22,14.52,-0.3,-2.07,6192.27,8842.4148
1818,300164.SZ,20121210,14.23,14.6,14.08,14.52,14.12,0.4,2.83,17421.04,24906.7954
1819,300164.SZ,20121207,14.1,14.2,13.86,14.12,13.96,0.16,1.15,8973.05,12597.4585
1820,300164.SZ,20121206,14.05,14.29,13.87,13.96,14.2,-0.24,-1.69,3783.99,5302.1273
1821,300164.SZ,20121205,13.78,14.41,13.6,14.2,13.78,0.42,3.05,6561.14,9283.8757
1822,300164.SZ,20121204,13.6,13.8,13.36,13.78,13.53,0.25,1.85,3782.07,5110.7678
1823,300164.SZ,20121203,14.0,14.0,13.5,13.53,13.91,-0.38,-2.73,1721.0,2376.5012
1824,300164.SZ,20121130,13.55,14.0,13.55,13.91,13.48,0.43,3.19,4537.12,6298.2991
1825,300164.SZ,20121129,13.85,14.14,13.4,13.48,13.9,-0.42,-3.02,2356.02,3232.2302
1826,300164.SZ,20121128,13.85,14.29,13.5,13.9,14.02,-0.12,-0.86,3188.13,4443.4748
1827,300164.SZ,20121127,14.6,14.6,14.0,14.02,14.73,-0.71,-4.82,6280.01,8925.41
