,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1828,300164.SZ,20121126,15.18,15.5,14.72,14.73,15.45,-0.72,-4.66,3399.57,5097.3215
1829,300164.SZ,20121123,15.6,16.09,15.4,15.45,15.59,-0.14,-0.9,2943.47,4600.8504
1830,300164.SZ,20121122,15.75,15.85,15.4,15.59,15.63,-0.04,-0.26,2099.11,3280.8043
1831,300164.SZ,20121121,15.88,15.88,15.46,15.63,15.83,-0.2,-1.26,3302.09,5162.4509
1832,300164.SZ,20121120,15.89,15.95,15.73,15.83,15.8,0.03,0.19,2697.02,4270.6754
1833,300164.SZ,20121119,15.91,16.07,15.65,15.8,15.86,-0.06,-0.38,2364.99,3746.2608
1834,300164.SZ,20121116,15.98,16.25,15.52,15.86,15.79,0.07,0.44,3006.36,4788.5488
1835,300164.SZ,20121115,15.5,16.12,15.35,15.79,15.7,0.09,0.57,4307.8,6820.4524
1836,300164.SZ,20121114,15.28,15.79,15.28,15.7,15.78,-0.08,-0.51,4761.08,7379.9423
1837,300164.SZ,20121113,16.37,16.37,15.67,15.78,16.3,-0.52,-3.19,2056.4,3281.2877
1838,300164.SZ,20121112,15.84,16.32,15.84,16.3,16.01,0.29,1.81,2666.05,4303.4577
1839,300164.SZ,20121109,15.98,16.22,15.88,16.01,16.07,-0.06,-0.37,1367.42,2197.2444
1840,300164.SZ,20121108,16.4,16.58,15.8,16.07,16.59,-0.52,-3.13,5734.88,9251.3958
1841,300164.SZ,20121107,16.61,16.65,16.31,16.59,16.6,-0.01,-0.06,5630.39,9294.3877
1842,300164.SZ,20121106,16.45,16.88,16.36,16.6,16.15,0.45,2.79,20558.52,34264.6642
1843,300164.SZ,20121105,16.18,16.4,16.07,16.15,16.39,-0.24,-1.46,3601.68,5841.6504
1844,300164.SZ,20121102,16.3,16.44,16.18,16.39,16.33,0.06,0.37,3686.36,6008.1943
1845,300164.SZ,20121101,16.38,16.48,16.03,16.33,16.23,0.1,0.62,5557.22,9080.5858
1846,300164.SZ,20121031,16.8,16.8,16.09,16.23,16.77,-0.54,-3.22,7218.6,11806.8121
1847,300164.SZ,20121030,16.25,16.86,15.95,16.77,16.03,0.74,4.62,7085.47,11646.5628
1848,300164.SZ,20121029,15.78,16.19,15.78,16.03,15.78,0.25,1.58,3993.04,6411.7567
1849,300164.SZ,20121026,15.95,16.01,15.19,15.78,16.01,-0.23,-1.44,7016.2,10998.5092
1850,300164.SZ,20121025,16.09,16.29,15.92,16.01,15.94,0.07,0.44,6968.75,11194.2371
1851,300164.SZ,20121024,16.71,17.13,15.91,15.94,17.06,-1.12,-6.57,10987.27,17993.6689
1852,300164.SZ,20121023,17.39,17.46,17.0,17.06,17.3,-0.24,-1.39,6466.13,11118.2928
1853,300164.SZ,20121022,17.0,17.59,16.81,17.3,17.06,0.24,1.41,13666.0,23516.4248
1854,300164.SZ,20121019,16.91,17.1,16.85,17.06,16.91,0.15,0.89,5912.84,10050.2311
1855,300164.SZ,20121018,16.65,16.96,16.65,16.91,16.6,0.31,1.87,6598.59,11136.3477
1856,300164.SZ,20121017,16.68,16.8,16.36,16.6,16.75,-0.15,-0.9,8146.97,13444.1986
1857,300164.SZ,20121016,16.46,16.75,16.32,16.75,16.44,0.31,1.89,6465.88,10727.7975
1858,300164.SZ,20121015,16.72,16.79,16.02,16.44,16.93,-0.49,-2.89,6380.03,10393.3954
1859,300164.SZ,20121012,16.68,16.98,16.57,16.93,16.54,0.39,2.36,4071.94,6822.7543
1860,300164.SZ,20121011,17.05,17.05,16.46,16.54,17.05,-0.51,-2.99,9063.9,15133.5269
1861,300164.SZ,20121010,16.73,17.18,16.71,17.05,16.9,0.15,0.89,8167.71,13935.6123
1862,300164.SZ,20121009,16.69,17.32,16.62,16.9,16.71,0.19,1.14,10135.31,17206.9527
1863,300164.SZ,20121008,15.95,16.79,15.82,16.71,15.98,0.73,4.57,13438.89,22110.4375
1864,300164.SZ,20120928,15.79,16.0,15.62,15.98,15.9,0.08,0.5,8492.91,13416.3616
1865,300164.SZ,20120927,15.36,15.96,15.19,15.9,15.42,0.48,3.11,14007.91,21989.5035
1866,300164.SZ,20120926,16.17,16.17,15.09,15.42,16.17,-0.75,-4.64,14429.99,22330.5792
1867,300164.SZ,20120925,15.91,16.35,15.91,16.17,16.09,0.08,0.5,4226.22,6842.8005
1868,300164.SZ,20120924,15.82,16.17,15.82,16.09,15.9,0.19,1.2,9224.25,14759.8691
1869,300164.SZ,20120921,16.5,16.85,15.86,15.9,16.55,-0.65,-3.93,10886.12,17922.6167
1870,300164.SZ,20120920,17.29,17.31,16.41,16.55,17.28,-0.73,-4.22,8308.51,13915.0936
1871,300164.SZ,20120919,17.41,17.59,17.08,17.28,17.1,0.18,1.05,7288.69,12625.141
1872,300164.SZ,20120918,17.01,17.27,16.93,17.1,17.1,0.0,0.0,5308.8,9059.7988
1873,300164.SZ,20120917,17.64,17.66,17.04,17.1,17.57,-0.47,-2.68,9606.17,16504.9985
1874,300164.SZ,20120914,18.48,18.65,17.21,17.57,18.21,-0.64,-3.51,18699.3,33120.1361
1875,300164.SZ,20120913,18.22,18.7,18.0,18.21,18.22,-0.01,-0.05,17058.38,31439.4101
1876,300164.SZ,20120912,18.15,18.4,18.01,18.22,18.15,0.07,0.39,14573.45,26515.4781
1877,300164.SZ,20120911,18.74,19.0,17.98,18.15,18.69,-0.54,-2.89,21743.85,40125.7578
1878,300164.SZ,20120910,17.8,18.83,17.68,18.69,18.19,0.5,2.75,26842.48,49258.8538
1879,300164.SZ,20120907,17.65,18.4,17.48,18.19,17.42,0.77,4.42,20381.9,36748.3613
1880,300164.SZ,20120906,17.57,17.88,17.2,17.42,17.41,0.01,0.06,6669.42,11621.7646
1881,300164.SZ,20120905,17.2,17.8,17.15,17.41,17.36,0.05,0.29,5240.45,9160.3072
1882,300164.SZ,20120904,17.57,18.09,17.36,17.36,17.57,-0.21,-1.2,7313.92,12915.9432
1883,300164.SZ,20120903,16.72,17.6,16.6,17.57,16.72,0.85,5.08,10366.19,17883.7784
1884,300164.SZ,20120831,16.32,16.88,16.32,16.72,16.36,0.36,2.2,9518.26,15848.0559
1885,300164.SZ,20120830,17.47,17.47,16.07,16.36,17.47,-1.11,-6.35,25045.68,41875.7934
1886,300164.SZ,20120829,17.68,18.1,17.39,17.47,17.73,-0.26,-1.47,5370.04,9520.131
1887,300164.SZ,20120828,17.16,17.88,17.15,17.73,17.4,0.33,1.9,10006.24,17425.874
1888,300164.SZ,20120827,17.56,18.28,17.15,17.4,17.55,-0.15,-0.85,21557.98,38214.4966
1889,300164.SZ,20120824,18.22,18.22,17.55,17.55,18.34,-0.79,-4.31,16691.74,29605.9761
1890,300164.SZ,20120823,18.5,18.8,18.12,18.34,18.82,-0.48,-2.55,21250.46,39090.7266
1891,300164.SZ,20120822,18.08,19.06,18.0,18.82,18.06,0.76,4.21,31026.21,57720.9845
1892,300164.SZ,20120821,17.95,18.65,17.78,18.06,17.98,0.08,0.44,28191.51,51726.783
1893,300164.SZ,20120820,17.3,18.08,17.16,17.98,17.52,0.46,2.63,13407.68,23778.1326
1894,300164.SZ,20120817,17.38,17.93,17.19,17.52,17.51,0.01,0.06,21735.62,38333.1439
1895,300164.SZ,20120816,17.68,17.85,17.5,17.51,17.94,-0.43,-2.4,9698.86,17087.0764
1896,300164.SZ,20120815,18.47,18.85,17.88,17.94,18.48,-0.54,-2.92,24692.87,45304.2566
1897,300164.SZ,20120814,17.72,18.8,17.6,18.48,17.72,0.76,4.29,36608.46,66490.1809
1898,300164.SZ,20120813,18.58,18.58,17.71,17.72,18.63,-0.91,-4.88,20724.19,37502.7048
1899,300164.SZ,20120810,18.25,19.1,18.25,18.63,18.37,0.26,1.42,24579.79,46164.7911
1900,300164.SZ,20120809,17.48,18.68,17.45,18.37,17.52,0.85,4.85,29661.14,53828.0581
1901,300164.SZ,20120808,17.66,17.8,17.3,17.52,17.82,-0.3,-1.68,12942.67,22624.2007
1902,300164.SZ,20120807,17.35,18.14,17.2,17.82,17.41,0.41,2.36,38204.72,68118.4908
1903,300164.SZ,20120806,16.9,17.58,16.7,17.41,17.01,0.4,2.35,26170.39,44978.8268
1904,300164.SZ,20120803,16.17,17.36,16.15,17.01,16.17,0.84,5.19,39047.16,66018.1801
1905,300164.SZ,20120802,16.0,16.31,15.92,16.17,16.28,-0.11,-0.68,14515.41,23414.7338
1906,300164.SZ,20120801,15.22,16.28,15.18,16.28,15.05,1.23,8.17,16471.34,26243.242
1907,300164.SZ,20120731,15.3,15.3,14.95,15.05,15.3,-0.25,-1.63,6575.33,9908.9062
1908,300164.SZ,20120730,15.39,15.85,15.16,15.3,15.53,-0.23,-1.48,9461.73,14546.1682
1909,300164.SZ,20120727,15.75,15.84,15.41,15.53,15.62,-0.09,-0.58,5964.44,9311.3053
1910,300164.SZ,20120726,16.45,16.45,15.41,15.62,16.2,-0.58,-3.58,16447.58,26114.8779
1911,300164.SZ,20120725,15.72,16.48,15.55,16.2,15.88,0.32,2.02,19049.84,30661.9062
1912,300164.SZ,20120724,15.3,16.1,15.27,15.88,15.43,0.45,2.92,11785.44,18659.2809
1913,300164.SZ,20120723,15.31,15.81,15.16,15.43,15.61,-0.18,-1.15,9617.55,14897.0277
1914,300164.SZ,20120720,15.53,16.2,15.3,15.61,15.58,0.03,0.19,19644.9,31223.299
1915,300164.SZ,20120719,15.18,15.74,15.03,15.58,15.21,0.37,2.43,16532.36,25534.3933
1916,300164.SZ,20120718,14.54,15.5,14.31,15.21,14.7,0.51,3.47,21694.8,32749.5813
1917,300164.SZ,20120717,14.06,14.83,14.05,14.7,14.35,0.35,2.44,7900.79,11422.6172
1918,300164.SZ,20120716,14.7,14.95,14.0,14.35,14.34,0.01,0.07,9539.24,13920.2086
1919,300164.SZ,20120713,14.31,14.58,14.31,14.34,14.31,0.03,0.21,4192.81,6072.0386
1920,300164.SZ,20120712,14.0,14.46,13.89,14.31,14.09,0.22,1.56,3686.19,5265.964
1921,300164.SZ,20120711,13.91,14.1,13.82,14.09,13.85,0.24,1.73,4698.73,6563.9391
1922,300164.SZ,20120710,14.2,14.37,13.84,13.85,14.25,-0.4,-2.81,6954.93,9746.9798
1923,300164.SZ,20120709,15.06,15.06,14.24,14.25,15.15,-0.9,-5.94,13237.62,19323.4564
1924,300164.SZ,20120706,15.45,15.45,14.43,15.15,15.15,0.0,0.0,12545.97,18792.2278
1925,300164.SZ,20120705,15.14,15.35,14.76,15.15,15.0,0.15,1.0,9391.6,14180.1369
1926,300164.SZ,20120704,15.7,15.78,14.89,15.0,15.51,-0.51,-3.29,20860.91,31863.8691
1927,300164.SZ,20120703,14.71,15.51,14.63,15.51,14.61,0.9,6.16,33196.66,50693.5365
1928,300164.SZ,20120702,14.79,14.89,14.5,14.61,14.61,0.0,0.0,11058.04,16256.6089
1929,300164.SZ,20120629,14.88,14.89,14.2,14.61,14.81,-0.2,-1.35,15295.21,22189.3773
1930,300164.SZ,20120628,15.47,15.58,14.81,14.81,15.75,-0.94,-5.97,31057.0,47309.2957
1931,300164.SZ,20120627,14.75,16.17,14.74,15.75,14.7,1.05,7.14,61713.89,97429.0413
1932,300164.SZ,20120626,14.12,14.98,14.11,14.7,14.55,0.15,1.03,5389.54,7928.6988
1933,300164.SZ,20120625,14.84,14.84,14.29,14.55,14.96,-0.41,-2.74,3650.27,5286.9008
1934,300164.SZ,20120621,15.1,15.1,14.75,14.96,15.12,-0.16,-1.06,3983.99,5927.784
1935,300164.SZ,20120620,15.01,15.39,14.97,15.12,15.1,0.02,0.13,9160.22,13850.4824
1936,300164.SZ,20120619,15.18,15.48,15.01,15.1,15.18,-0.08,-0.53,2973.27,4514.8246
1937,300164.SZ,20120618,14.84,15.47,14.84,15.18,14.84,0.34,2.29,10175.83,15488.5215
1938,300164.SZ,20120615,14.67,15.02,14.6,14.84,14.77,0.07,0.47,1762.24,2607.0896
1939,300164.SZ,20120614,14.94,15.15,14.5,14.77,14.94,-0.17,-1.14,4708.01,7028.722
1940,300164.SZ,20120613,14.34,14.96,14.18,14.94,14.4,0.54,3.75,4454.99,6526.5174
1941,300164.SZ,20120612,14.15,14.44,13.74,14.4,14.25,0.15,1.05,6493.57,9214.7761
1942,300164.SZ,20120611,14.0,14.48,14.0,14.25,14.04,0.21,1.5,2628.0,3762.1328
1943,300164.SZ,20120608,13.8,14.1,13.8,14.04,13.88,0.16,1.15,3012.15,4217.2011
1944,300164.SZ,20120607,14.0,14.06,13.81,13.88,13.93,-0.05,-0.36,1521.01,2112.8628
1945,300164.SZ,20120606,14.28,14.4,13.8,13.93,14.01,-0.08,-0.57,2206.0,3070.4051
1946,300164.SZ,20120605,14.2,14.39,13.95,14.01,14.25,-0.24,-1.68,2721.4,3841.663
1947,300164.SZ,20120604,14.46,14.46,14.12,14.25,14.8,-0.55,-3.72,2614.97,3738.8266
1948,300164.SZ,20120601,14.64,15.5,14.52,14.8,14.63,0.17,1.16,3079.08,4581.4823
1949,300164.SZ,20120531,14.41,14.69,14.33,14.63,14.53,0.1,0.69,5189.09,7510.7271
1950,300164.SZ,20120530,14.63,14.67,14.47,14.53,14.64,-0.11,-0.75,1853.5,2699.124
1951,300164.SZ,20120529,14.45,14.69,14.4,14.64,14.5,0.14,0.97,5895.23,8554.0919
1952,300164.SZ,20120528,14.1,14.6,13.81,14.5,14.28,0.22,1.54,4701.07,6644.8525
1953,300164.SZ,20120525,14.99,15.0,14.28,14.28,14.99,-0.71,-4.74,6766.0,9838.415
1954,300164.SZ,20120524,15.02,15.15,14.92,14.99,15.14,-0.15,-0.99,4212.91,6318.8325
1955,300164.SZ,20120523,15.22,15.35,14.95,15.14,15.21,-0.07,-0.46,3618.0,5504.8023
1956,300164.SZ,20120522,15.1,15.37,15.1,15.21,15.21,0.0,0.0,3620.96,5514.5182
1957,300164.SZ,20120521,14.92,15.33,14.9,15.21,14.99,0.22,1.47,5624.67,8508.1347
1958,300164.SZ,20120518,15.56,15.61,14.7,14.99,15.63,-0.64,-4.09,8974.87,13467.9004
1959,300164.SZ,20120517,15.36,15.8,15.36,15.63,15.58,0.05,0.32,8998.14,14099.9494
1960,300164.SZ,20120516,31.59,31.59,30.97,31.45,31.42,0.03,0.1,4538.6,14286.4779
1961,300164.SZ,20120515,30.88,31.46,30.86,31.42,31.45,-0.03,-0.1,3647.71,11429.9041
1962,300164.SZ,20120514,31.2,31.7,30.82,31.45,31.02,0.43,1.39,3363.68,10521.5622
1963,300164.SZ,20120511,31.3,31.46,30.87,31.02,31.43,-0.41,-1.3,2702.1,8422.9325
1964,300164.SZ,20120510,31.77,31.77,31.2,31.43,31.2,0.23,0.74,3487.3,10965.1612
1965,300164.SZ,20120509,31.62,31.7,30.82,31.2,31.62,-0.42,-1.33,4324.58,13496.1971
1966,300164.SZ,20120508,31.29,32.6,30.85,31.62,31.35,0.27,0.86,10508.96,33512.9628
1967,300164.SZ,20120507,30.8,31.49,30.13,31.35,30.77,0.58,1.89,7215.02,22219.1566
1968,300164.SZ,20120504,29.86,30.97,29.78,30.77,29.81,0.96,3.22,4221.58,12910.1087
1969,300164.SZ,20120503,29.6,30.39,29.6,29.81,30.06,-0.25,-0.83,5129.18,15357.9511
1970,300164.SZ,20120502,30.35,30.4,29.35,30.06,29.35,0.71,2.42,5276.25,15787.9203
1971,300164.SZ,20120427,29.0,29.85,28.72,29.35,28.89,0.46,1.59,2782.24,8154.1091
1972,300164.SZ,20120426,29.27,29.38,28.88,28.89,29.2,-0.31,-1.06,3241.69,9461.7376
1973,300164.SZ,20120425,29.0,29.38,28.79,29.2,29.07,0.13,0.45,2917.08,8484.0648
1974,300164.SZ,20120424,29.0,30.42,28.51,29.07,29.71,-0.64,-2.15,4309.83,12534.6866
1975,300164.SZ,20120423,30.0,30.28,29.5,29.71,30.51,-0.8,-2.62,6494.55,19390.6782
1976,300164.SZ,20120420,30.23,30.74,30.2,30.51,30.38,0.13,0.43,4940.88,15070.3611
1977,300164.SZ,20120419,29.58,30.88,29.33,30.38,29.58,0.8,2.7,12624.19,38176.0805
1978,300164.SZ,20120418,28.95,29.61,28.95,29.58,28.78,0.8,2.78,2805.5,8236.0722
1979,300164.SZ,20120417,29.08,29.6,28.69,28.78,29.15,-0.37,-1.27,3960.85,11498.1974
1980,300164.SZ,20120416,29.5,29.5,29.02,29.15,29.48,-0.33,-1.12,2691.24,7878.8387
1981,300164.SZ,20120413,28.8,29.5,28.72,29.48,28.91,0.57,1.97,6409.69,18767.4196
1982,300164.SZ,20120412,28.27,28.97,28.23,28.91,28.11,0.8,2.85,5596.14,16054.1242
1983,300164.SZ,20120411,28.15,28.4,27.36,28.11,28.35,-0.24,-0.85,2171.05,6097.6259
1984,300164.SZ,20120410,28.02,28.38,27.28,28.35,28.3,0.05,0.18,3350.33,9306.468
1985,300164.SZ,20120409,28.35,29.15,27.51,28.3,28.45,-0.15,-0.53,4930.67,14067.8564
1986,300164.SZ,20120406,28.53,28.68,28.18,28.45,28.4,0.05,0.18,4480.61,12748.4985
1987,300164.SZ,20120405,27.39,28.4,27.26,28.4,27.33,1.07,3.92,6589.89,18435.9631
1988,300164.SZ,20120330,28.03,28.5,26.51,27.33,28.5,-1.17,-4.11,11439.98,31458.9494
1989,300164.SZ,20120329,29.6,29.82,28.5,28.5,31.62,-3.12,-9.87,10916.08,31654.9792
1990,300164.SZ,20120327,32.13,32.3,31.5,31.62,31.9,-0.28,-0.88,4722.63,15044.3215
1991,300164.SZ,20120326,31.88,32.16,31.5,31.9,32.16,-0.26,-0.81,4779.57,15213.717
1992,300164.SZ,20120323,33.3,33.3,31.8,32.16,33.35,-1.19,-3.57,10885.33,35562.3986
1993,300164.SZ,20120322,32.6,33.78,32.21,33.35,32.64,0.71,2.18,24896.27,82836.3267
1994,300164.SZ,20120321,31.66,32.68,31.31,32.64,31.66,0.98,3.1,16915.23,54105.8912
1995,300164.SZ,20120320,32.49,32.58,31.58,31.66,32.35,-0.69,-2.13,16780.15,53727.7988
1996,300164.SZ,20120319,32.5,33.0,31.18,32.35,31.06,1.29,4.15,26197.4,84172.3275
1997,300164.SZ,20120316,29.92,31.17,29.92,31.06,29.92,1.14,3.81,9614.32,29295.4365
1998,300164.SZ,20120315,30.0,30.37,29.62,29.92,29.85,0.07,0.23,6463.95,19438.8996
1999,300164.SZ,20120314,31.66,31.97,29.05,29.85,31.49,-1.64,-5.21,15270.7,47541.4844
2000,300164.SZ,20120313,31.4,31.53,31.13,31.49,31.39,0.1,0.32,7045.05,22097.4391
2001,300164.SZ,20120312,31.26,31.4,30.89,31.39,31.2,0.19,0.61,9559.52,29796.5382
2002,300164.SZ,20120309,31.18,31.22,30.74,31.2,30.9,0.3,0.97,6873.07,21329.063
2003,300164.SZ,20120308,30.53,31.0,30.53,30.9,30.53,0.37,1.21,6295.3,19417.3861
2004,300164.SZ,20120307,30.58,31.15,30.49,30.53,30.97,-0.44,-1.42,8289.54,25609.1484
2005,300164.SZ,20120306,30.8,31.23,30.75,30.97,30.94,0.03,0.1,9518.43,29543.6953
2006,300164.SZ,20120305,31.12,31.5,30.78,30.94,31.4,-0.46,-1.47,16499.75,51225.1739
2007,300164.SZ,20120302,31.88,31.88,30.5,31.4,31.61,-0.21,-0.66,25858.99,80171.9448
2008,300164.SZ,20120301,31.1,31.88,30.69,31.61,30.99,0.62,2.0,9771.23,30579.3545
2009,300164.SZ,20120229,32.04,32.16,30.89,30.99,32.02,-1.03,-3.22,9935.62,31022.9733
2010,300164.SZ,20120228,32.0,32.49,31.6,32.02,32.15,-0.13,-0.4,10569.45,33849.3762
2011,300164.SZ,20120227,31.45,32.59,31.2,32.15,31.18,0.97,3.11,14992.91,47852.3408
2012,300164.SZ,20120224,30.63,31.6,30.61,31.18,30.75,0.43,1.4,8141.26,25433.0914
2013,300164.SZ,20120223,30.66,31.32,30.55,30.75,30.53,0.22,0.72,9998.92,30867.7181
2014,300164.SZ,20120222,30.02,30.88,30.0,30.53,29.89,0.64,2.14,10216.93,31138.1218
2015,300164.SZ,20120221,29.1,29.9,29.06,29.89,29.05,0.84,2.89,9437.45,27920.1337
2016,300164.SZ,20120220,29.2,29.38,28.8,29.05,28.85,0.2,0.69,6916.53,20147.1221
2017,300164.SZ,20120217,28.87,28.99,28.1,28.85,28.87,-0.02,-0.07,5100.38,14554.6574
2018,300164.SZ,20120216,29.55,29.61,28.35,28.87,29.42,-0.55,-1.87,10199.2,29523.7267
2019,300164.SZ,20120215,29.22,29.67,29.22,29.42,29.38,0.04,0.14,4664.22,13740.0238
2020,300164.SZ,20120214,29.5,29.7,29.1,29.38,29.47,-0.09,-0.31,3826.76,11221.9859
2021,300164.SZ,20120213,28.12,29.96,28.03,29.47,28.45,1.02,3.59,8340.69,24560.3345
2022,300164.SZ,20120210,27.8,28.5,27.71,28.45,28.0,0.45,1.61,5136.76,14503.686
2023,300164.SZ,20120209,28.12,28.6,27.01,28.0,28.2,-0.2,-0.71,8967.65,25154.4902
2024,300164.SZ,20120208,27.51,28.3,27.51,28.2,27.46,0.74,2.69,4453.8,12499.9655
2025,300164.SZ,20120207,27.95,27.95,27.2,27.46,28.0,-0.54,-1.93,4219.53,11581.3754
2026,300164.SZ,20120206,27.2,28.4,27.2,28.0,27.43,0.57,2.08,7366.55,20634.9569
2027,300164.SZ,20120203,26.47,27.55,26.3,27.43,26.47,0.96,3.63,5735.49,15520.1628
2028,300164.SZ,20120202,25.78,26.5,25.78,26.47,26.0,0.47,1.81,3086.78,8078.059
2029,300164.SZ,20120201,25.92,26.62,25.7,26.0,25.92,0.08,0.31,3811.11,9999.4016
2030,300164.SZ,20120131,25.9,26.12,25.52,25.92,26.14,-0.22,-0.84,2351.66,6063.2758
2031,300164.SZ,20120130,25.55,26.5,25.35,26.14,25.53,0.61,2.39,8958.47,23282.8163
2032,300164.SZ,20120120,25.61,25.63,24.72,25.53,25.6,-0.07,-0.27,7991.75,20088.9028
2033,300164.SZ,20120119,26.38,26.88,25.03,25.6,26.99,-1.39,-5.15,8833.71,22716.2105
2034,300164.SZ,20120118,27.07,29.0,25.5,26.99,26.69,0.3,1.12,7527.64,20098.8747
2035,300164.SZ,20120117,25.5,26.8,23.65,26.69,25.88,0.81,3.13,7001.49,17931.8271
2036,300164.SZ,20120116,26.11,27.26,25.88,25.88,27.28,-1.4,-5.13,3855.18,10151.3285
2037,300164.SZ,20120113,27.6,28.8,27.11,27.28,27.28,0.0,0.0,7388.59,20573.8466
2038,300164.SZ,20120112,27.78,28.02,27.21,27.28,27.98,-0.7,-2.5,4409.15,12104.4972
2039,300164.SZ,20120111,26.99,28.39,26.99,27.98,27.35,0.63,2.3,6078.13,16689.8743
2040,300164.SZ,20120110,26.35,27.4,26.35,27.35,26.68,0.67,2.51,4826.19,13049.6007
2041,300164.SZ,20120109,26.11,26.84,25.32,26.68,25.86,0.82,3.17,3766.7,9961.2359
2042,300164.SZ,20120106,25.55,26.0,25.2,25.86,25.88,-0.02,-0.08,1044.88,2668.4494
2043,300164.SZ,20120105,26.13,26.79,24.8,25.88,26.25,-0.37,-1.41,2790.2,7155.2907
2044,300164.SZ,20120104,26.8,27.75,26.25,26.25,26.35,-0.1,-0.38,2185.19,5930.3418
2045,300164.SZ,20111230,26.11,26.65,26.08,26.35,26.1,0.25,0.96,1610.22,4235.9134
2046,300164.SZ,20111229,25.87,26.37,25.87,26.1,25.66,0.44,1.71,1302.21,3396.4792
2047,300164.SZ,20111228,25.46,26.44,25.18,25.66,25.98,-0.32,-1.23,1255.01,3209.072
2048,300164.SZ,20111227,25.94,26.89,25.94,25.98,26.85,-0.87,-3.24,949.77,2498.3629
2049,300164.SZ,20111226,26.55,27.27,26.5,26.85,26.91,-0.06,-0.22,1523.36,4097.1946
2050,300164.SZ,20111223,26.32,27.18,26.32,26.91,26.54,0.37,1.39,1166.86,3131.461
2051,300164.SZ,20111222,27.25,27.45,25.61,26.54,27.25,-0.71,-2.61,3369.39,8827.9432
2052,300164.SZ,20111221,28.19,28.55,27.25,27.25,28.0,-0.75,-2.68,1847.0,5161.382
