,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2053,300164.SZ,20111220,27.68,28.29,27.59,28.0,27.9,0.1,0.36,1400.49,3925.0761
2054,300164.SZ,20111219,27.97,28.03,27.18,27.9,28.04,-0.14,-0.5,2332.62,6412.519
2055,300164.SZ,20111216,27.15,28.05,27.0,28.04,27.11,0.93,3.43,2228.93,6130.6046
2056,300164.SZ,20111215,27.04,27.47,26.75,27.11,27.3,-0.19,-0.7,2241.4,6049.1053
2057,300164.SZ,20111214,28.69,28.69,27.16,27.3,28.5,-1.2,-4.21,4970.62,13868.0661
2058,300164.SZ,20111213,29.52,29.94,28.5,28.5,30.11,-1.61,-5.35,3112.64,9013.1266
2059,300164.SZ,20111212,31.3,31.3,30.11,30.11,31.14,-1.03,-3.31,1173.3,3586.4051
2060,300164.SZ,20111209,31.74,31.74,30.58,31.14,31.75,-0.61,-1.92,1422.0,4452.6997
2061,300164.SZ,20111208,31.06,31.98,31.05,31.75,31.38,0.37,1.18,1064.3,3353.2007
2062,300164.SZ,20111207,31.6,31.7,31.0,31.38,31.47,-0.09,-0.29,734.31,2291.3669
2063,300164.SZ,20111206,30.94,31.73,30.06,31.47,31.3,0.17,0.54,1176.9,3659.1086
2064,300164.SZ,20111205,32.09,32.79,31.0,31.3,32.14,-0.84,-2.61,1292.83,4081.7175
2065,300164.SZ,20111202,32.1,32.36,31.5,32.14,32.15,-0.01,-0.03,1825.33,5829.1257
2066,300164.SZ,20111201,32.56,33.03,32.06,32.15,31.93,0.22,0.69,2843.9,9279.6913
2067,300164.SZ,20111130,32.91,33.3,31.25,31.93,33.14,-1.21,-3.65,3621.72,11709.6664
2068,300164.SZ,20111129,32.99,33.14,32.55,33.14,32.81,0.33,1.01,2018.56,6638.7036
2069,300164.SZ,20111128,32.68,32.95,32.31,32.81,32.68,0.13,0.4,1264.66,4134.9226
2070,300164.SZ,20111125,32.65,32.96,32.39,32.68,32.68,0.0,0.0,1805.76,5901.6817
2071,300164.SZ,20111124,31.9,32.85,31.5,32.68,32.7,-0.02,-0.06,2326.69,7507.3251
2072,300164.SZ,20111123,32.75,32.94,32.47,32.7,32.64,0.06,0.18,2843.0,9287.072
2073,300164.SZ,20111122,32.95,33.18,32.2,32.64,33.08,-0.44,-1.33,4708.89,15346.816
2074,300164.SZ,20111121,33.39,33.49,32.5,33.08,33.48,-0.4,-1.19,1841.49,6049.0263
2075,300164.SZ,20111118,34.53,34.53,32.57,33.48,34.53,-1.05,-3.04,3085.68,10316.9777
2076,300164.SZ,20111117,33.8,34.91,33.71,34.53,34.03,0.5,1.47,3362.02,11553.4534
2077,300164.SZ,20111116,34.87,34.94,33.53,34.03,34.95,-0.92,-2.63,3902.82,13323.8493
2078,300164.SZ,20111115,34.38,35.19,34.01,34.95,34.29,0.66,1.92,5153.71,17915.6683
2079,300164.SZ,20111114,33.88,34.36,33.52,34.29,33.55,0.74,2.21,4135.56,14089.5911
2080,300164.SZ,20111111,33.94,33.94,33.18,33.55,33.65,-0.1,-0.3,3487.85,11701.9814
2081,300164.SZ,20111110,33.81,34.2,33.42,33.65,34.22,-0.57,-1.67,5016.39,16950.3877
2082,300164.SZ,20111109,32.94,34.25,32.94,34.22,32.9,1.32,4.01,6734.17,22736.6248
2083,300164.SZ,20111108,32.78,33.39,32.51,32.9,32.73,0.17,0.52,4293.58,14192.3275
2084,300164.SZ,20111107,32.93,33.45,31.5,32.73,32.69,0.04,0.12,3982.43,13160.5732
2085,300164.SZ,20111104,32.5,32.94,32.25,32.69,32.42,0.27,0.83,2905.87,9444.1368
2086,300164.SZ,20111103,31.5,33.45,31.4,32.42,31.5,0.92,2.92,9119.41,29562.1547
2087,300164.SZ,20111102,30.4,31.5,30.03,31.5,30.7,0.8,2.61,5517.93,16971.1462
2088,300164.SZ,20111101,30.4,30.98,30.18,30.7,30.86,-0.16,-0.52,1793.5,5498.7597
2089,300164.SZ,20111031,30.88,30.89,30.53,30.86,30.45,0.41,1.35,2033.81,6246.1497
2090,300164.SZ,20111028,30.59,30.75,30.1,30.45,30.24,0.21,0.69,2608.88,7945.0659
2091,300164.SZ,20111027,30.35,30.7,30.03,30.24,30.7,-0.46,-1.5,2274.9,6893.1788
2092,300164.SZ,20111026,30.98,30.98,29.86,30.7,30.54,0.16,0.52,5154.4,15667.7764
2093,300164.SZ,20111025,29.8,30.79,29.6,30.54,29.6,0.94,3.18,2229.05,6749.9435
2094,300164.SZ,20111024,29.3,29.66,28.81,29.6,29.0,0.6,2.07,1997.92,5836.5662
2095,300164.SZ,20111021,29.69,29.8,28.68,29.0,29.78,-0.78,-2.62,1658.7,4823.873
2096,300164.SZ,20111020,29.53,30.0,29.36,29.78,29.8,-0.02,-0.07,2026.91,6033.2409
2097,300164.SZ,20111019,30.36,30.38,29.5,29.8,30.07,-0.27,-0.9,947.2,2821.3428
2098,300164.SZ,20111018,30.6,30.6,29.83,30.07,30.66,-0.59,-1.92,1074.3,3242.2968
2099,300164.SZ,20111017,31.18,31.18,30.22,30.66,30.52,0.14,0.46,626.2,1913.2584
2100,300164.SZ,20111014,30.82,30.99,30.04,30.52,30.75,-0.23,-0.75,1230.73,3739.2269
2101,300164.SZ,20111013,29.97,31.23,29.91,30.75,29.72,1.03,3.47,3078.7,9456.0664
2102,300164.SZ,20111012,28.43,30.18,28.43,29.72,28.97,0.75,2.59,2595.99,7695.1975
2103,300164.SZ,20111011,29.98,29.98,28.7,28.97,29.0,-0.03,-0.1,687.8,2006.1182
2104,300164.SZ,20111010,29.85,29.85,29.0,29.0,29.93,-0.93,-3.11,848.39,2484.2794
2105,300164.SZ,20110930,29.49,29.99,29.0,29.93,30.27,-0.34,-1.12,1438.2,4231.3484
2106,300164.SZ,20110929,30.0,30.27,28.52,30.27,30.31,-0.04,-0.13,3191.97,9336.2238
2107,300164.SZ,20110928,31.09,31.37,30.18,30.31,30.8,-0.49,-1.59,1108.42,3396.4627
2108,300164.SZ,20110927,31.31,31.45,30.62,30.8,31.3,-0.5,-1.6,2498.91,7721.9541
2109,300164.SZ,20110926,31.21,31.87,30.63,31.3,31.75,-0.45,-1.42,4154.19,12963.0484
2110,300164.SZ,20110923,32.21,32.21,31.0,31.75,32.6,-0.85,-2.61,3674.35,11591.8487
2111,300164.SZ,20110922,33.9,33.9,32.25,32.6,33.81,-1.21,-3.58,1915.61,6301.7351
2112,300164.SZ,20110921,32.76,34.05,32.76,33.81,33.18,0.63,1.9,3421.01,11470.4622
2113,300164.SZ,20110920,32.49,33.48,32.3,33.18,32.3,0.88,2.72,1506.0,4959.2819
2114,300164.SZ,20110919,32.82,32.82,32.3,32.3,32.89,-0.59,-1.79,690.2,2242.3913
2115,300164.SZ,20110916,33.1,33.2,32.78,32.89,32.79,0.1,0.31,594.8,1958.9194
2116,300164.SZ,20110915,33.0,33.48,32.75,32.79,33.0,-0.21,-0.64,1095.88,3619.6757
2117,300164.SZ,20110914,33.0,33.34,32.2,33.0,32.88,0.12,0.37,1481.46,4852.7389
2118,300164.SZ,20110913,33.4,33.76,32.23,32.88,33.85,-0.97,-2.87,1411.06,4668.2032
2119,300164.SZ,20110909,34.16,34.86,33.5,33.85,34.59,-0.74,-2.14,1901.74,6462.8532
2120,300164.SZ,20110908,35.0,35.34,34.06,34.59,34.98,-0.39,-1.11,1150.0,3991.6759
2121,300164.SZ,20110907,34.2,35.0,33.98,34.98,33.94,1.04,3.06,1433.99,4961.6501
2122,300164.SZ,20110906,33.96,34.2,33.7,33.94,33.88,0.06,0.18,1130.61,3835.3277
2123,300164.SZ,20110905,33.7,34.5,33.52,33.88,34.05,-0.17,-0.5,2536.03,8587.5156
2124,300164.SZ,20110902,34.05,34.1,33.63,34.05,34.3,-0.25,-0.73,1120.61,3799.6668
2125,300164.SZ,20110901,34.98,34.98,34.0,34.3,34.39,-0.09,-0.26,1771.44,6082.9715
2126,300164.SZ,20110831,34.99,35.4,34.1,34.39,35.27,-0.88,-2.5,3668.62,12616.9498
2127,300164.SZ,20110830,36.46,36.5,34.8,35.27,36.14,-0.87,-2.41,3148.11,11205.7525
2128,300164.SZ,20110829,35.2,36.44,35.2,36.14,35.6,0.54,1.52,5028.28,18073.4181
2129,300164.SZ,20110826,35.2,35.69,34.8,35.6,35.2,0.4,1.14,2052.14,7280.1872
2130,300164.SZ,20110825,35.69,35.85,34.8,35.2,35.7,-0.5,-1.4,4676.86,16471.2366
2131,300164.SZ,20110824,34.7,36.05,34.7,35.7,34.35,1.35,3.93,8573.99,30487.9374
2132,300164.SZ,20110823,34.01,34.52,33.6,34.35,33.84,0.51,1.51,1809.53,6169.0962
2133,300164.SZ,20110822,33.4,34.58,33.4,33.84,33.4,0.44,1.32,4031.49,13724.8579
2134,300164.SZ,20110819,32.56,33.79,32.3,33.4,33.92,-0.52,-1.53,5269.32,17515.4386
2135,300164.SZ,20110818,34.52,34.52,33.7,33.92,34.35,-0.43,-1.25,2762.6,9408.5374
2136,300164.SZ,20110817,34.55,34.55,34.05,34.35,34.3,0.05,0.15,3840.15,13137.8345
2137,300164.SZ,20110816,34.78,34.83,34.13,34.3,34.59,-0.29,-0.84,2557.6,8813.9199
2138,300164.SZ,20110815,34.4,35.08,34.08,34.59,34.51,0.08,0.23,7586.5,26143.9743
2139,300164.SZ,20110812,35.2,35.26,34.46,34.51,35.01,-0.5,-1.43,5090.33,17688.126
2140,300164.SZ,20110811,33.47,35.18,33.12,35.01,33.55,1.46,4.35,6512.06,22374.7441
2141,300164.SZ,20110810,32.43,34.0,32.43,33.55,32.43,1.12,3.45,6363.2,21313.938
2142,300164.SZ,20110809,32.1,32.96,30.6,32.43,33.13,-0.7,-2.11,3055.51,9839.3244
2143,300164.SZ,20110808,33.04,33.73,31.56,33.13,33.83,-0.7,-2.07,5980.17,19672.5156
2144,300164.SZ,20110805,32.6,33.99,32.1,33.83,33.4,0.43,1.29,5008.76,16609.8151
2145,300164.SZ,20110804,33.56,33.56,33.03,33.4,33.4,0.0,0.0,2731.92,9113.6546
2146,300164.SZ,20110803,32.93,33.54,32.72,33.4,33.14,0.26,0.78,1922.11,6404.095
2147,300164.SZ,20110802,33.13,33.15,32.02,33.14,32.99,0.15,0.45,2540.33,8276.9024
2148,300164.SZ,20110801,32.23,33.24,32.23,32.99,32.87,0.12,0.37,2728.72,8974.2407
2149,300164.SZ,20110729,33.29,33.38,32.61,32.87,33.26,-0.39,-1.17,1967.19,6467.2631
2150,300164.SZ,20110728,32.55,33.42,32.5,33.26,33.08,0.18,0.54,2760.51,9133.7841
2151,300164.SZ,20110727,32.22,33.3,31.82,33.08,32.26,0.82,2.54,3018.77,9888.3087
2152,300164.SZ,20110726,32.99,33.0,31.75,32.26,32.99,-0.73,-2.21,3635.29,11694.2389
2153,300164.SZ,20110725,33.87,34.08,32.9,32.99,33.9,-0.91,-2.68,8692.55,28967.5558
2154,300164.SZ,20110722,33.9,34.41,33.45,33.9,34.41,-0.51,-1.48,7134.51,24084.6875
2155,300164.SZ,20110721,32.48,34.5,32.21,34.41,32.43,1.98,6.11,10496.32,35221.0526
2156,300164.SZ,20110720,31.6,32.5,31.6,32.43,31.53,0.9,2.85,5048.27,16189.4403
2157,300164.SZ,20110719,32.01,32.17,31.43,31.53,32.06,-0.53,-1.65,4270.63,13521.2354
2158,300164.SZ,20110718,32.95,33.33,32.0,32.06,32.37,-0.31,-0.96,4877.34,15839.6486
2159,300164.SZ,20110715,32.39,32.73,31.91,32.37,32.33,0.04,0.12,2788.38,9045.2426
2160,300164.SZ,20110714,31.7,32.38,31.7,32.33,31.66,0.67,2.12,4434.03,14235.8661
2161,300164.SZ,20110713,31.58,31.88,31.14,31.66,31.13,0.53,1.7,4517.28,14294.4887
2162,300164.SZ,20110712,30.7,31.54,30.21,31.13,30.84,0.29,0.94,6360.27,19902.5869
2163,300164.SZ,20110711,31.05,31.05,30.39,30.84,31.08,-0.24,-0.77,4705.42,14409.7403
2164,300164.SZ,20110708,31.0,31.3,30.9,31.08,31.16,-0.08,-0.26,2206.6,6849.2962
2165,300164.SZ,20110707,30.86,31.89,30.73,31.16,31.0,0.16,0.52,5308.76,16566.6626
2166,300164.SZ,20110706,30.74,31.19,30.51,31.0,30.9,0.1,0.32,2292.6,7066.8276
2167,300164.SZ,20110705,31.2,31.45,30.72,30.9,30.49,0.41,1.34,4296.11,13305.6777
2168,300164.SZ,20110701,29.88,30.79,29.88,30.49,30.28,0.21,0.69,3048.45,9267.7346
2169,300164.SZ,20110630,29.23,30.3,29.08,30.28,29.53,0.75,2.54,3010.03,9027.2541
2170,300164.SZ,20110629,29.55,29.96,29.32,29.53,29.42,0.11,0.37,3528.84,10500.3404
2171,300164.SZ,20110628,29.03,29.54,29.03,29.42,29.55,-0.13,-0.44,1724.97,5042.468
2172,300164.SZ,20110627,28.88,29.85,28.54,29.55,28.79,0.76,2.64,4440.88,13074.5236
2173,300164.SZ,20110624,28.18,28.87,28.01,28.79,28.23,0.56,1.98,3339.29,9554.776
2174,300164.SZ,20110623,27.2,28.36,27.04,28.23,27.04,1.19,4.4,3374.21,9442.7664
2175,300164.SZ,20110622,27.51,27.55,27.0,27.04,27.56,-0.52,-1.89,728.31,1985.1677
2176,300164.SZ,20110621,27.5,27.76,27.12,27.56,27.22,0.34,1.25,1334.59,3651.2398
2177,300164.SZ,20110620,27.18,27.56,27.01,27.22,27.18,0.04,0.15,1108.2,3014.2918
2178,300164.SZ,20110617,27.6,27.78,27.09,27.18,27.58,-0.4,-1.45,737.49,2023.4725
2179,300164.SZ,20110616,28.4,28.4,27.47,27.58,28.45,-0.87,-3.06,2656.71,7374.97
2180,300164.SZ,20110615,28.51,28.64,28.3,28.45,28.6,-0.15,-0.52,1400.29,3980.3361
2181,300164.SZ,20110614,28.3,28.7,28.3,28.6,28.6,0.0,0.0,938.1,2678.2917
2182,300164.SZ,20110613,28.3,28.65,27.9,28.6,28.48,0.12,0.42,1952.15,5520.972
2183,300164.SZ,20110610,28.96,28.96,28.02,28.48,28.91,-0.43,-1.49,1140.38,3254.021
2184,300164.SZ,20110609,35.58,35.7,35.14,35.19,35.58,-0.39,-1.1,2240.55,7906.9839
2185,300164.SZ,20110608,35.68,35.68,35.01,35.58,35.61,-0.03,-0.08,656.6,2316.6978
2186,300164.SZ,20110607,35.33,35.7,35.33,35.61,35.61,0.0,0.0,653.49,2322.9108
2187,300164.SZ,20110603,35.25,35.8,35.23,35.61,35.26,0.35,0.99,1256.66,4469.3092
2188,300164.SZ,20110602,35.0,35.35,34.4,35.26,35.35,-0.09,-0.25,1499.29,5232.6377
2189,300164.SZ,20110601,34.8,35.35,34.8,35.35,35.0,0.35,1.0,1394.39,4902.6981
2190,300164.SZ,20110531,34.5,35.41,34.46,35.0,34.44,0.56,1.63,1258.59,4376.0906
2191,300164.SZ,20110530,34.6,35.22,34.2,34.44,34.66,-0.22,-0.63,2249.0,7808.6213
2192,300164.SZ,20110527,35.25,35.25,34.5,34.66,35.23,-0.57,-1.62,1843.78,6408.3772
2193,300164.SZ,20110526,35.7,35.91,35.01,35.23,36.44,-1.21,-3.32,2689.58,9524.2031
2194,300164.SZ,20110524,35.51,36.9,35.0,36.44,35.94,0.5,1.39,3589.66,12911.3426
2195,300164.SZ,20110523,37.4,37.41,35.6,35.94,37.46,-1.52,-4.06,3447.63,12474.462
2196,300164.SZ,20110520,38.0,38.19,37.46,37.46,37.9,-0.44,-1.16,1566.83,5894.4789
2197,300164.SZ,20110519,38.12,38.3,37.81,37.9,38.1,-0.2,-0.52,1155.65,4394.3101
2198,300164.SZ,20110518,38.19,38.19,37.82,38.1,38.0,0.1,0.26,939.0,3577.9255
2199,300164.SZ,20110517,38.32,38.32,37.8,38.0,38.04,-0.04,-0.11,1185.7,4510.9914
2200,300164.SZ,20110516,38.2,38.34,38.0,38.04,38.22,-0.18,-0.47,958.99,3655.7278
2201,300164.SZ,20110513,37.97,38.3,37.41,38.22,37.95,0.27,0.71,1820.51,6881.4414
2202,300164.SZ,20110512,38.41,38.77,37.9,37.95,38.78,-0.83,-2.14,2033.48,7789.4546
2203,300164.SZ,20110511,38.62,38.98,38.21,38.78,38.62,0.16,0.41,1719.86,6636.9793
2204,300164.SZ,20110510,38.19,38.64,38.18,38.62,38.27,0.35,0.91,1403.09,5385.1616
2205,300164.SZ,20110509,37.95,38.58,37.81,38.27,37.94,0.33,0.87,1846.78,7077.8687
2206,300164.SZ,20110506,37.73,38.29,37.46,37.94,38.35,-0.41,-1.07,3572.42,13521.1081
2207,300164.SZ,20110505,38.13,38.67,38.0,38.35,38.36,-0.01,-0.03,2000.05,7663.6748
2208,300164.SZ,20110504,39.0,39.19,38.1,38.36,39.52,-1.16,-2.94,1882.49,7275.3596
2209,300164.SZ,20110503,39.28,39.6,38.88,39.52,39.27,0.25,0.64,2466.61,9681.548
2210,300164.SZ,20110429,39.13,39.39,37.0,39.27,38.86,0.41,1.06,4091.01,15732.6732
2211,300164.SZ,20110428,40.43,40.58,38.86,38.86,40.43,-1.57,-3.88,4855.5,19150.6028
2212,300164.SZ,20110427,40.95,41.3,40.05,40.43,40.65,-0.22,-0.54,2413.23,9829.7968
2213,300164.SZ,20110426,40.9,41.2,40.34,40.65,41.0,-0.35,-0.85,3304.49,13472.4793
2214,300164.SZ,20110425,41.05,41.47,40.65,41.0,41.28,-0.28,-0.68,7852.76,32291.8654
2215,300164.SZ,20110422,44.5,44.5,40.85,41.28,45.3,-4.02,-8.87,22961.85,96800.702
2216,300164.SZ,20110421,46.18,46.3,45.0,45.3,46.21,-0.91,-1.97,6472.59,29443.8215
2217,300164.SZ,20110420,46.51,46.51,45.45,46.21,46.3,-0.09,-0.19,3837.09,17545.8617
2218,300164.SZ,20110419,47.15,47.3,45.88,46.3,47.48,-1.18,-2.49,4126.57,19118.2009
2219,300164.SZ,20110418,46.8,47.69,46.7,47.48,47.0,0.48,1.02,1706.06,8069.9181
2220,300164.SZ,20110415,46.89,47.16,46.68,47.0,46.89,0.11,0.23,1529.31,7174.6541
2221,300164.SZ,20110414,47.88,47.88,46.88,46.89,47.69,-0.8,-1.68,1616.8,7630.2328
2222,300164.SZ,20110413,47.2,47.78,47.03,47.69,47.02,0.67,1.42,1767.49,8391.1728
2223,300164.SZ,20110412,47.5,47.99,47.0,47.02,48.0,-0.98,-2.04,1881.39,8874.5493
2224,300164.SZ,20110411,48.25,48.55,47.92,48.0,48.2,-0.2,-0.41,2247.09,10833.1234
2225,300164.SZ,20110408,48.03,48.33,47.84,48.2,48.03,0.17,0.35,1661.15,7999.6572
2226,300164.SZ,20110407,47.58,48.44,47.51,48.03,47.48,0.55,1.16,1935.6,9306.0624
2227,300164.SZ,20110406,47.65,47.87,47.02,47.48,47.79,-0.31,-0.65,1820.7,8650.4879
2228,300164.SZ,20110401,47.5,47.8,47.16,47.79,47.46,0.33,0.7,1418.27,6742.0733
2229,300164.SZ,20110331,46.6,47.7,46.52,47.46,46.85,0.61,1.3,3073.67,14559.1375
2230,300164.SZ,20110330,47.0,47.35,46.42,46.85,47.08,-0.23,-0.49,2309.52,10799.059
2231,300164.SZ,20110329,48.97,48.97,46.9,47.08,48.98,-1.9,-3.88,7230.41,34512.0423
2232,300164.SZ,20110328,51.1,51.16,48.9,48.98,51.1,-2.12,-4.15,7144.94,35691.292
2233,300164.SZ,20110325,50.75,51.45,50.51,51.1,50.99,0.11,0.22,3012.87,15387.6328
2234,300164.SZ,20110324,50.75,51.4,50.53,50.99,50.7,0.29,0.57,4045.07,20659.0258
2235,300164.SZ,20110323,50.63,50.83,50.16,50.7,50.39,0.31,0.62,2053.43,10375.9439
2236,300164.SZ,20110322,51.25,51.25,50.23,50.39,51.25,-0.86,-1.68,3486.01,17587.0265
2237,300164.SZ,20110321,50.69,51.66,50.51,51.25,50.68,0.57,1.12,3297.82,16913.7169
2238,300164.SZ,20110318,51.0,51.2,50.61,50.68,50.66,0.02,0.04,2072.82,10524.7123
2239,300164.SZ,20110317,50.78,51.69,50.51,50.66,51.27,-0.61,-1.19,4096.21,20950.1263
2240,300164.SZ,20110316,50.81,51.39,50.73,51.27,51.1,0.17,0.33,2763.42,14143.9614
2241,300164.SZ,20110315,52.22,52.22,50.5,51.1,52.07,-0.97,-1.86,6846.21,35081.7323
2242,300164.SZ,20110314,51.35,52.16,51.21,52.07,51.48,0.59,1.15,3671.78,19014.4835
2243,300164.SZ,20110311,51.63,52.22,51.2,51.48,51.65,-0.17,-0.33,4505.44,23249.3837
2244,300164.SZ,20110310,52.07,52.84,51.6,51.65,52.28,-0.63,-1.21,5658.41,29530.0526
2245,300164.SZ,20110309,52.68,52.95,52.01,52.28,53.01,-0.73,-1.38,6254.91,32734.2911
2246,300164.SZ,20110308,52.4,53.99,52.4,53.01,52.3,0.71,1.36,20058.2,106890.2469
2247,300164.SZ,20110307,51.59,52.35,50.66,52.3,51.16,1.14,2.23,12980.36,66644.44
2248,300164.SZ,20110304,51.01,51.48,50.42,51.16,50.93,0.23,0.45,7065.59,35979.44
2249,300164.SZ,20110303,50.3,51.48,49.9,50.93,50.48,0.45,0.89,12750.54,64826.2111
2250,300164.SZ,20110302,50.1,50.66,49.9,50.48,50.0,0.48,0.96,5633.97,28319.4716
2251,300164.SZ,20110301,50.29,50.87,49.73,50.0,50.05,-0.05,-0.1,6527.82,32779.8818
2252,300164.SZ,20110228,49.5,50.28,49.21,50.05,49.6,0.45,0.91,4942.8,24617.8319
2253,300164.SZ,20110225,49.9,50.0,48.99,49.6,49.89,-0.29,-0.58,3937.38,19443.5162
2254,300164.SZ,20110224,50.2,50.24,49.01,49.89,49.9,-0.01,-0.02,6502.55,32262.6777
2255,300164.SZ,20110223,49.52,50.33,49.51,49.9,49.71,0.19,0.38,4347.11,21695.6522
2256,300164.SZ,20110222,52.08,52.6,49.7,49.71,51.38,-1.67,-3.25,10026.83,51110.3337
2257,300164.SZ,20110221,50.9,51.65,50.9,51.38,50.83,0.55,1.08,8540.54,43789.2057
2258,300164.SZ,20110218,52.26,52.28,50.61,50.83,51.5,-0.67,-1.3,10497.0,53869.688
2259,300164.SZ,20110217,50.9,51.5,50.48,51.5,50.78,0.72,1.42,8633.73,44112.9387
2260,300164.SZ,20110216,49.84,50.95,49.6,50.78,49.97,0.81,1.62,6212.8,31246.5834
2261,300164.SZ,20110215,49.96,51.43,49.83,49.97,50.07,-0.1,-0.2,9008.66,45530.1905
2262,300164.SZ,20110214,50.0,50.27,49.23,50.07,49.8,0.27,0.54,7731.93,38559.5921
2263,300164.SZ,20110211,49.52,49.85,49.04,49.8,49.45,0.35,0.71,7393.27,36546.9789
2264,300164.SZ,20110210,48.25,49.51,47.68,49.45,48.0,1.45,3.02,7791.64,37982.5602
2265,300164.SZ,20110209,48.0,48.59,47.3,48.0,48.91,-0.91,-1.86,6425.16,30854.6373
2266,300164.SZ,20110201,49.62,49.66,48.7,48.91,50.01,-1.1,-2.2,7304.22,35862.9368
2267,300164.SZ,20110131,47.01,50.15,47.01,50.01,47.3,2.71,5.73,16649.34,81724.4109
2268,300164.SZ,20110128,47.56,47.85,46.84,47.3,47.7,-0.4,-0.84,6117.52,28921.07
2269,300164.SZ,20110127,46.9,48.35,46.7,47.7,46.78,0.92,1.97,5862.11,27884.6653
2270,300164.SZ,20110126,46.01,47.8,46.01,46.78,45.99,0.79,1.72,8168.59,38389.7807
2271,300164.SZ,20110125,45.81,46.37,45.33,45.99,45.8,0.19,0.41,6457.05,29612.2699
2272,300164.SZ,20110124,47.81,48.59,45.8,45.8,47.72,-1.92,-4.02,10697.37,50417.0195
2273,300164.SZ,20110121,47.03,48.87,47.03,47.72,47.99,-0.27,-0.56,13454.82,64308.5889
2274,300164.SZ,20110120,49.8,49.8,47.78,47.99,49.9,-1.91,-3.83,13579.77,66291.1304
2275,300164.SZ,20110119,48.99,50.05,48.88,49.9,48.99,0.91,1.86,16153.72,79809.7449
2276,300164.SZ,20110118,50.0,50.0,48.01,48.99,50.99,-2.0,-3.92,22873.76,112105.3611
2277,300164.SZ,20110117,50.88,52.3,49.51,50.99,52.73,-1.74,-3.3,32790.1,165847.6063
2278,300164.SZ,20110114,56.02,56.18,52.73,52.73,58.59,-5.86,-10.0,63445.91,337741.8493
2279,300164.SZ,20110113,56.31,59.53,55.0,58.59,51.1,7.49,14.66,108251.54,626364.2729
