,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600173.SH,20210901,5.24,5.41,5.24,5.34,5.26,0.08,1.5209,54539.1,29023.951
1,600173.SH,20210831,5.25,5.31,5.2,5.26,5.25,0.01,0.1905,48093.0,25267.76
2,600173.SH,20210830,5.42,5.45,5.2,5.25,5.47,-0.22,-4.0219,81891.05,43356.078
3,600173.SH,20210827,5.61,5.67,5.41,5.47,5.63,-0.16,-2.8419,44672.29,24652.807
4,600173.SH,20210826,5.54,5.68,5.54,5.63,5.54,0.09,1.6245,52253.7,29319.947
5,600173.SH,20210825,5.6,5.6,5.5,5.54,5.51,0.03,0.5445,34431.11,19071.959
6,600173.SH,20210824,5.46,5.61,5.45,5.51,5.51,0.0,0.0,43561.05,24081.993
7,600173.SH,20210823,5.38,5.58,5.21,5.51,5.39,0.12,2.2263,70899.31,38562.305
8,600173.SH,20210820,5.6,5.66,5.32,5.39,5.8,-0.41,-7.069,164740.65,90499.189
9,600173.SH,20210819,5.66,5.8,5.55,5.8,5.27,0.53,10.0569,195877.94,112665.776
10,600173.SH,20210818,5.4,5.44,5.23,5.27,5.4,-0.13,-2.4074,32578.26,17260.039
11,600173.SH,20210817,5.57,5.64,5.31,5.4,5.57,-0.17,-3.0521,23489.02,12908.041
12,600173.SH,20210816,5.59,5.64,5.53,5.57,5.59,-0.02,-0.3578,14492.02,8065.99
13,600173.SH,20210813,5.58,5.62,5.54,5.59,5.58,0.01,0.1792,14019.55,7816.137
14,600173.SH,20210812,5.68,5.68,5.53,5.58,5.55,0.03,0.5405,19193.5,10741.764
15,600173.SH,20210811,5.45,5.61,5.45,5.55,5.48,0.07,1.2774,19533.0,10832.171
16,600173.SH,20210810,5.6,5.64,5.46,5.48,5.57,-0.09,-1.6158,22056.13,12128.56
17,600173.SH,20210809,5.58,5.66,5.48,5.57,5.48,0.09,1.6423,19150.0,10709.699
18,600173.SH,20210806,5.6,5.64,5.43,5.48,5.63,-0.15,-2.6643,27568.25,15147.38
19,600173.SH,20210805,5.68,5.72,5.59,5.63,5.63,0.0,0.0,11997.25,6761.011
20,600173.SH,20210804,5.7,5.77,5.59,5.63,5.71,-0.08,-1.4011,15786.62,8927.223
21,600173.SH,20210803,5.62,5.84,5.6,5.71,5.62,0.09,1.6014,27234.0,15614.476
22,600173.SH,20210802,5.68,5.69,5.48,5.62,5.56,0.06,1.0791,16782.05,9395.537
23,600173.SH,20210730,5.58,5.62,5.46,5.56,5.63,-0.07,-1.2433,23137.0,12830.329
24,600173.SH,20210729,5.62,5.79,5.5,5.63,5.55,0.08,1.4414,22475.0,12641.966
25,600173.SH,20210728,5.93,5.94,5.55,5.55,5.95,-0.4,-6.7227,34267.01,19431.172
26,600173.SH,20210727,6.07,6.14,5.92,5.95,6.11,-0.16,-2.6187,26645.01,15941.6
27,600173.SH,20210726,6.16,6.22,6.01,6.11,6.23,-0.12,-1.9262,26680.57,16360.941
28,600173.SH,20210723,6.21,6.36,6.17,6.23,6.27,-0.04,-0.638,28206.6,17569.171
29,600173.SH,20210722,6.37,6.44,6.2,6.27,6.36,-0.09,-1.4151,31523.12,19801.497
30,600173.SH,20210721,5.95,6.45,5.95,6.36,5.94,0.42,7.0707,72927.64,45510.285
31,600173.SH,20210720,5.99,6.03,5.87,5.94,6.0,-0.06,-1.0,21765.94,12892.963
32,600173.SH,20210719,6.05,6.08,5.95,6.0,6.03,-0.03,-0.4975,13505.0,8114.714
33,600173.SH,20210716,6.11,6.12,6.0,6.03,6.1,-0.07,-1.1475,23922.0,14502.371
34,600173.SH,20210715,6.23,6.23,5.94,6.1,6.16,-0.06,-0.974,33168.0,20070.954
35,600173.SH,20210714,6.15,6.25,6.04,6.16,6.1,0.06,0.9836,27414.72,16835.918
36,600173.SH,20210713,6.23,6.23,6.07,6.1,6.17,-0.07,-1.1345,31260.01,19168.89
37,600173.SH,20210712,6.22,6.27,6.16,6.17,6.21,-0.04,-0.6441,23600.56,14620.693
38,600173.SH,20210709,6.2,6.3,6.16,6.21,6.21,0.0,0.0,21301.95,13214.465
39,600173.SH,20210708,6.27,6.33,6.15,6.21,6.25,-0.04,-0.64,27452.01,17089.039
40,600173.SH,20210707,6.28,6.37,6.23,6.25,6.38,-0.13,-2.0376,35491.12,22248.0
41,600173.SH,20210706,6.27,6.55,6.13,6.38,6.27,0.11,1.7544,46342.13,29364.291
42,600173.SH,20210705,6.19,6.41,6.18,6.27,6.21,0.06,0.9662,31562.62,19959.79
43,600173.SH,20210702,6.18,6.34,6.16,6.21,6.25,-0.04,-0.64,19252.01,12017.957
44,600173.SH,20210701,6.29,6.35,6.14,6.25,6.29,-0.04,-0.6359,33064.45,20661.463
45,600173.SH,20210630,6.48,6.59,6.22,6.29,6.55,-0.26,-3.9695,46616.56,29490.239
46,600173.SH,20210629,6.19,6.68,6.15,6.55,6.19,0.36,5.8158,62148.15,39810.174
47,600173.SH,20210628,6.51,6.55,6.07,6.19,6.52,-0.33,-5.0613,60599.0,37901.113
48,600173.SH,20210625,6.6,6.69,6.48,6.52,6.65,-0.13,-1.9549,37122.54,24280.082
49,600173.SH,20210624,6.59,6.73,6.45,6.65,6.59,0.06,0.9105,56432.53,37260.237
50,600173.SH,20210623,6.4,6.73,6.33,6.59,6.44,0.15,2.3292,53639.0,35005.505
51,600173.SH,20210622,6.51,6.64,6.43,6.44,6.55,-0.11,-1.6794,55985.0,36394.878
52,600173.SH,20210621,6.7,6.75,6.35,6.55,6.73,-0.18,-2.6746,78434.82,50930.362
53,600173.SH,20210618,6.54,6.96,6.42,6.73,6.53,0.2,3.0628,101583.15,67770.883
54,600173.SH,20210617,6.58,6.65,6.37,6.53,6.46,0.07,1.0836,73520.49,47709.74
55,600173.SH,20210616,6.74,6.83,6.36,6.46,6.57,-0.11,-1.6743,139157.43,91683.156
56,600173.SH,20210615,5.98,6.57,5.83,6.57,5.97,0.6,10.0503,78635.72,49213.407
57,600173.SH,20210611,5.82,6.13,5.8,5.97,5.84,0.13,2.226,78540.14,46901.451
58,600173.SH,20210610,5.93,5.97,5.8,5.84,5.91,-0.07,-1.1844,59582.0,34899.072
59,600173.SH,20210609,6.04,6.07,5.87,5.91,6.01,-0.1,-1.6639,59146.82,35167.966
60,600173.SH,20210608,6.19,6.25,5.95,6.01,6.19,-0.18,-2.9079,72728.19,44193.307
61,600173.SH,20210607,6.3,6.38,6.15,6.19,6.22,-0.03,-0.4823,106335.53,66267.942
62,600173.SH,20210604,6.8,6.8,6.19,6.22,6.75,-0.53,-7.8519,193527.98,123444.743
63,600173.SH,20210603,6.85,6.93,6.67,6.75,6.93,-0.18,-2.5974,153708.56,104239.448
64,600173.SH,20210602,6.79,7.14,6.65,6.93,6.77,0.16,2.3634,259153.08,178001.402
65,600173.SH,20210601,6.11,6.77,6.1,6.77,6.15,0.62,10.0813,171245.39,111228.26
66,600173.SH,20210531,6.12,6.38,5.93,6.15,5.97,0.18,3.0151,185348.67,113047.361
67,600173.SH,20210528,5.42,5.97,5.38,5.97,5.43,0.54,9.9448,140611.52,81806.572
68,600173.SH,20210527,5.31,5.48,5.31,5.43,5.29,0.14,2.6465,40825.41,22050.957
69,600173.SH,20210526,5.28,5.39,5.26,5.29,5.27,0.02,0.3795,32634.69,17343.314
70,600173.SH,20210525,5.25,5.37,5.25,5.27,5.29,-0.02,-0.3781,36648.9,19329.728
71,600173.SH,20210524,5.17,5.38,5.16,5.29,5.17,0.12,2.3211,86839.33,46088.731
72,600173.SH,20210521,4.86,5.17,4.86,5.17,4.84,0.33,6.8182,77191.3,39303.067
73,600173.SH,20210520,4.95,4.96,4.84,4.84,4.93,-0.09,-1.8256,23530.0,11465.7
74,600173.SH,20210519,5.0,5.0,4.84,4.93,4.96,-0.03,-0.6048,35974.4,17657.673
75,600173.SH,20210518,5.09,5.14,5.04,5.11,5.09,0.02,0.3929,20100.9,10215.721
76,600173.SH,20210517,5.1,5.16,5.05,5.09,5.11,-0.02,-0.3914,29366.63,15005.885
77,600173.SH,20210514,5.05,5.16,5.03,5.11,5.07,0.04,0.789,38633.56,19674.014
78,600173.SH,20210513,4.95,5.23,4.93,5.07,4.95,0.12,2.4242,65836.92,33689.949
79,600173.SH,20210512,4.95,5.0,4.91,4.95,4.99,-0.04,-0.8016,19856.1,9826.694
80,600173.SH,20210511,4.95,5.0,4.89,4.99,4.94,0.05,1.0121,24881.59,12347.066
81,600173.SH,20210510,5.05,5.05,4.88,4.94,5.01,-0.07,-1.3972,40595.49,20048.679
82,600173.SH,20210507,4.93,5.01,4.87,5.01,4.96,0.05,1.0081,34692.43,17147.232
83,600173.SH,20210506,4.68,5.05,4.64,4.96,4.63,0.33,7.1274,51052.76,25097.769
84,600173.SH,20210430,4.72,4.73,4.59,4.63,4.71,-0.08,-1.6985,29199.91,13553.184
85,600173.SH,20210429,4.82,4.85,4.69,4.71,4.76,-0.05,-1.0504,41517.02,19721.504
86,600173.SH,20210428,4.77,4.92,4.72,4.76,4.79,-0.03,-0.6263,25331.0,12141.027
87,600173.SH,20210427,4.82,4.83,4.68,4.79,4.82,-0.03,-0.6224,34966.0,16608.067
88,600173.SH,20210426,4.82,4.88,4.77,4.82,4.83,-0.01,-0.207,25995.0,12571.745
89,600173.SH,20210423,4.86,4.92,4.81,4.83,4.89,-0.06,-1.227,20521.89,9965.031
90,600173.SH,20210422,4.92,4.96,4.87,4.89,4.91,-0.02,-0.4073,18317.89,8991.213
91,600173.SH,20210421,4.81,4.93,4.78,4.91,4.81,0.1,2.079,32366.14,15784.065
92,600173.SH,20210420,4.88,4.93,4.8,4.81,4.89,-0.08,-1.636,25626.8,12388.415
93,600173.SH,20210419,4.91,4.98,4.86,4.89,4.9,-0.01,-0.2041,22806.54,11176.165
94,600173.SH,20210416,4.81,4.94,4.79,4.9,4.77,0.13,2.7254,30991.84,15147.367
95,600173.SH,20210415,4.79,4.83,4.73,4.77,4.77,0.0,0.0,17151.0,8203.867
96,600173.SH,20210414,4.66,4.79,4.61,4.77,4.65,0.12,2.5806,17849.45,8463.602
97,600173.SH,20210413,4.7,4.81,4.58,4.65,4.7,-0.05,-1.0638,28891.0,13640.493
98,600173.SH,20210412,4.96,4.97,4.68,4.7,4.91,-0.21,-4.277,36575.06,17499.632
99,600173.SH,20210409,4.85,4.91,4.75,4.91,4.77,0.14,2.935,35349.0,17142.79
100,600173.SH,20210408,4.8,4.88,4.77,4.77,4.83,-0.06,-1.2422,20614.61,9924.163
101,600173.SH,20210407,4.77,4.85,4.75,4.83,4.76,0.07,1.4706,22858.64,11000.799
102,600173.SH,20210406,4.86,4.86,4.73,4.76,4.82,-0.06,-1.2448,33432.88,15961.96
103,600173.SH,20210402,4.84,4.87,4.8,4.82,4.87,-0.05,-1.0267,21504.41,10366.655
104,600173.SH,20210401,4.8,4.91,4.8,4.87,4.85,0.02,0.4124,38817.46,18803.483
105,600173.SH,20210331,4.85,4.92,4.8,4.85,4.91,-0.06,-1.222,60689.68,29409.693
106,600173.SH,20210330,4.99,5.0,4.83,4.91,5.03,-0.12,-2.3857,70644.2,34559.37
107,600173.SH,20210329,4.91,5.2,4.79,5.03,4.8,0.23,4.7917,124494.44,62267.816
108,600173.SH,20210326,4.49,4.8,4.48,4.8,4.36,0.44,10.0917,102665.3,48463.92
109,600173.SH,20210325,4.31,4.4,4.3,4.36,4.32,0.04,0.9259,10582.27,4607.553
110,600173.SH,20210324,4.41,4.41,4.31,4.32,4.41,-0.09,-2.0408,13362.47,5813.31
111,600173.SH,20210323,4.45,4.49,4.38,4.41,4.48,-0.07,-1.5625,11223.16,4959.107
112,600173.SH,20210322,4.39,4.51,4.37,4.48,4.39,0.09,2.0501,12926.33,5756.5
113,600173.SH,20210319,4.4,4.43,4.37,4.39,4.44,-0.05,-1.1261,8396.9,3695.208
114,600173.SH,20210318,4.43,4.45,4.4,4.44,4.44,0.0,0.0,7184.0,3178.644
115,600173.SH,20210317,4.43,4.46,4.4,4.44,4.42,0.02,0.4525,11039.04,4895.428
116,600173.SH,20210316,4.34,4.43,4.33,4.42,4.34,0.08,1.8433,14072.56,6154.858
117,600173.SH,20210315,4.37,4.39,4.31,4.34,4.34,0.0,0.0,9586.0,4173.176
118,600173.SH,20210312,4.32,4.39,4.27,4.34,4.31,0.03,0.6961,11715.0,5071.238
119,600173.SH,20210311,4.27,4.33,4.26,4.31,4.26,0.05,1.1737,8354.18,3590.468
120,600173.SH,20210310,4.39,4.43,4.24,4.26,4.34,-0.08,-1.8433,15222.11,6570.772
121,600173.SH,20210309,4.48,4.48,4.31,4.34,4.45,-0.11,-2.4719,13835.0,6034.181
122,600173.SH,20210308,4.51,4.55,4.44,4.45,4.51,-0.06,-1.3304,13840.1,6210.505
123,600173.SH,20210305,4.48,4.56,4.47,4.51,4.5,0.01,0.2222,9709.25,4375.961
124,600173.SH,20210304,4.46,4.62,4.42,4.5,4.46,0.04,0.8969,21101.82,9577.248
125,600173.SH,20210303,4.44,4.47,4.43,4.46,4.44,0.02,0.4505,7750.6,3447.479
126,600173.SH,20210302,4.49,4.54,4.43,4.44,4.49,-0.05,-1.1136,11795.0,5269.688
127,600173.SH,20210301,4.43,4.52,4.43,4.49,4.44,0.05,1.1261,14795.0,6615.587
128,600173.SH,20210226,4.46,4.51,4.38,4.44,4.52,-0.08,-1.7699,24019.13,10672.514
129,600173.SH,20210225,4.35,4.62,4.34,4.52,4.33,0.19,4.388,41313.57,18646.023
130,600173.SH,20210224,4.34,4.4,4.3,4.33,4.36,-0.03,-0.6881,14424.0,6275.222
131,600173.SH,20210223,4.45,4.46,4.36,4.36,4.45,-0.09,-2.0225,14073.67,6175.336
132,600173.SH,20210222,4.4,4.5,4.4,4.45,4.4,0.05,1.1364,27402.24,12187.377
133,600173.SH,20210219,4.31,4.41,4.25,4.4,4.31,0.09,2.0882,22690.46,9799.471
134,600173.SH,20210218,4.2,4.38,4.2,4.31,4.19,0.12,2.864,24592.81,10544.551
135,600173.SH,20210210,4.23,4.26,4.15,4.19,4.22,-0.03,-0.7109,23583.13,9862.415
136,600173.SH,20210209,4.27,4.27,4.14,4.22,4.27,-0.05,-1.171,18677.91,7837.333
137,600173.SH,20210208,4.33,4.33,4.21,4.27,4.25,0.02,0.4706,10821.0,4608.333
138,600173.SH,20210205,4.3,4.38,4.22,4.25,4.32,-0.07,-1.6204,13463.0,5758.353
139,600173.SH,20210204,4.41,4.45,4.21,4.32,4.44,-0.12,-2.7027,25887.0,11130.898
140,600173.SH,20210203,4.47,4.5,4.41,4.44,4.47,-0.03,-0.6711,16113.11,7141.765
141,600173.SH,20210202,4.61,4.67,4.46,4.47,4.53,-0.06,-1.3245,12601.8,5663.611
142,600173.SH,20210201,4.57,4.59,4.44,4.53,4.53,0.0,0.0,8033.04,3630.164
143,600173.SH,20210129,4.58,4.64,4.45,4.53,4.58,-0.05,-1.0917,16870.0,7674.859
144,600173.SH,20210128,4.61,4.7,4.57,4.58,4.66,-0.08,-1.7167,23087.4,10651.229
145,600173.SH,20210127,4.6,4.7,4.58,4.66,4.62,0.04,0.8658,13665.13,6364.207
146,600173.SH,20210126,4.61,4.63,4.52,4.62,4.68,-0.06,-1.2821,26803.46,12280.788
147,600173.SH,20210125,4.74,4.76,4.66,4.68,4.76,-0.08,-1.6807,15685.03,7369.239
148,600173.SH,20210122,4.9,4.9,4.74,4.76,4.9,-0.14,-2.8571,19928.07,9569.228
149,600173.SH,20210121,4.95,4.95,4.88,4.9,4.95,-0.05,-1.0101,13567.1,6674.513
150,600173.SH,20210120,4.97,5.01,4.94,4.95,4.99,-0.04,-0.8016,11353.35,5627.021
151,600173.SH,20210119,4.95,5.1,4.86,4.99,4.95,0.04,0.8081,38711.64,19368.977
152,600173.SH,20210118,5.0,5.01,4.93,4.95,4.96,-0.01,-0.2016,13226.0,6561.395
153,600173.SH,20210115,4.85,5.0,4.84,4.96,4.87,0.09,1.848,17573.95,8695.189
154,600173.SH,20210114,4.84,4.93,4.83,4.87,4.85,0.02,0.4124,10525.65,5128.425
155,600173.SH,20210113,4.95,4.97,4.84,4.85,4.95,-0.1,-2.0202,13593.7,6635.928
156,600173.SH,20210112,4.77,5.08,4.76,4.95,4.78,0.17,3.5565,31306.98,15501.744
157,600173.SH,20210111,4.8,4.87,4.76,4.78,4.86,-0.08,-1.6461,11393.48,5493.889
158,600173.SH,20210108,4.85,4.88,4.71,4.86,4.86,0.0,0.0,11160.41,5363.53
159,600173.SH,20210107,4.81,4.95,4.76,4.86,4.83,0.03,0.6211,27200.1,13138.458
160,600173.SH,20210106,4.75,4.85,4.74,4.83,4.77,0.06,1.2579,18597.5,8932.697
161,600173.SH,20210105,4.79,4.81,4.73,4.77,4.82,-0.05,-1.0373,19123.55,9116.08
162,600173.SH,20210104,4.92,4.92,4.79,4.82,4.99,-0.17,-3.4068,21638.59,10464.536
163,600173.SH,20201231,4.88,5.01,4.88,4.99,4.87,0.12,2.4641,48232.7,23902.395
164,600173.SH,20201230,4.72,4.92,4.72,4.87,4.76,0.11,2.3109,23898.01,11581.341
165,600173.SH,20201229,4.83,4.83,4.76,4.76,4.82,-0.06,-1.2448,6153.48,2940.883
166,600173.SH,20201228,4.86,4.86,4.77,4.82,4.84,-0.02,-0.4132,16200.18,7771.252
167,600173.SH,20201225,4.69,4.86,4.57,4.84,4.71,0.13,2.7601,24485.74,11723.869
168,600173.SH,20201224,4.65,4.74,4.62,4.71,4.64,0.07,1.5086,10867.6,5084.597
169,600173.SH,20201223,4.74,4.74,4.63,4.64,4.68,-0.04,-0.8547,15677.54,7298.305
170,600173.SH,20201222,4.8,4.8,4.68,4.68,4.83,-0.15,-3.1056,23262.8,10978.582
171,600173.SH,20201221,4.81,4.83,4.76,4.83,4.81,0.02,0.4158,16100.8,7714.77
172,600173.SH,20201218,4.88,4.88,4.8,4.81,4.89,-0.08,-1.636,19845.54,9583.374
173,600173.SH,20201217,4.75,4.9,4.69,4.89,4.78,0.11,2.3013,14970.15,7159.93
174,600173.SH,20201216,4.8,4.8,4.71,4.78,4.78,0.0,0.0,11967.29,5685.509
175,600173.SH,20201215,4.8,4.83,4.76,4.78,4.83,-0.05,-1.0352,10959.01,5240.642
176,600173.SH,20201214,4.78,4.84,4.77,4.83,4.77,0.06,1.2579,11913.37,5723.54
177,600173.SH,20201211,4.83,4.9,4.73,4.77,4.87,-0.1,-2.0534,21948.34,10500.163
178,600173.SH,20201210,4.83,4.91,4.75,4.87,4.84,0.03,0.6198,13974.11,6753.053
179,600173.SH,20201209,4.96,4.97,4.83,4.84,4.96,-0.12,-2.4194,31897.02,15557.603
180,600173.SH,20201208,4.93,4.97,4.9,4.96,4.94,0.02,0.4049,12780.01,6297.355
181,600173.SH,20201207,5.06,5.07,4.9,4.94,5.07,-0.13,-2.5641,29508.0,14625.211
182,600173.SH,20201204,5.08,5.1,5.01,5.07,5.08,-0.01,-0.1969,33613.35,16940.889
183,600173.SH,20201203,5.09,5.14,5.06,5.08,5.09,-0.01,-0.1965,16064.3,8172.066
184,600173.SH,20201202,5.13,5.17,5.05,5.09,5.11,-0.02,-0.3914,25411.41,12992.198
185,600173.SH,20201201,5.08,5.14,5.05,5.11,5.14,-0.03,-0.5837,23857.02,12153.181
186,600173.SH,20201130,5.1,5.18,5.08,5.14,5.1,0.04,0.7843,18916.11,9705.354
187,600173.SH,20201127,5.1,5.13,5.05,5.1,5.09,0.01,0.1965,32742.54,16649.597
188,600173.SH,20201126,5.13,5.19,5.08,5.09,5.13,-0.04,-0.7797,14486.11,7411.244
189,600173.SH,20201125,5.16,5.23,5.13,5.13,5.17,-0.04,-0.7737,21282.13,11013.618
190,600173.SH,20201124,5.15,5.18,5.08,5.17,5.18,-0.01,-0.1931,20474.28,10474.782
191,600173.SH,20201123,5.21,5.22,5.07,5.18,5.21,-0.03,-0.5758,40637.63,20891.37
192,600173.SH,20201120,5.18,5.38,5.17,5.21,5.09,0.12,2.3576,68508.64,35995.978
193,600173.SH,20201119,5.08,5.11,5.04,5.09,5.08,0.01,0.1969,13202.71,6704.709
194,600173.SH,20201118,5.09,5.15,5.05,5.08,5.1,-0.02,-0.3922,21121.03,10760.594
195,600173.SH,20201117,5.06,5.1,5.04,5.1,5.04,0.06,1.1905,20966.08,10641.703
196,600173.SH,20201116,5.05,5.12,4.96,5.04,5.06,-0.02,-0.3953,26712.53,13439.851
197,600173.SH,20201113,5.09,5.13,5.03,5.06,5.09,-0.03,-0.5894,8452.13,4267.147
198,600173.SH,20201112,5.08,5.15,5.02,5.09,5.05,0.04,0.7921,31861.52,16249.439
199,600173.SH,20201111,5.1,5.13,5.02,5.05,5.13,-0.08,-1.5595,19476.2,9848.343
200,600173.SH,20201110,5.11,5.28,5.04,5.13,5.07,0.06,1.1834,63980.01,32977.684
201,600173.SH,20201109,4.95,5.08,4.94,5.07,4.95,0.12,2.4242,46531.01,23337.356
202,600173.SH,20201106,4.78,5.04,4.73,4.95,4.75,0.2,4.2105,66136.69,32232.078
203,600173.SH,20201105,4.67,4.78,4.62,4.75,4.66,0.09,1.9313,38434.45,18199.325
204,600173.SH,20201104,4.59,4.67,4.56,4.66,4.61,0.05,1.0846,34136.45,15801.405
205,600173.SH,20201103,4.57,4.63,4.55,4.61,4.57,0.04,0.8753,21873.4,10072.887
206,600173.SH,20201102,4.52,4.58,4.49,4.57,4.51,0.06,1.3304,13969.43,6340.252
207,600173.SH,20201030,4.6,4.71,4.5,4.51,4.61,-0.1,-2.1692,17750.8,8143.486
208,600173.SH,20201029,4.59,4.66,4.52,4.61,4.61,0.0,0.0,12178.8,5594.742
209,600173.SH,20201028,4.62,4.65,4.58,4.61,4.64,-0.03,-0.6466,11271.0,5186.531
210,600173.SH,20201027,4.65,4.67,4.59,4.64,4.67,-0.03,-0.6424,10729.0,4957.27
211,600173.SH,20201026,4.73,4.73,4.62,4.67,4.7,-0.03,-0.6383,11233.0,5238.547
212,600173.SH,20201023,4.76,4.79,4.68,4.7,4.75,-0.05,-1.0526,21158.4,9998.477
213,600173.SH,20201022,4.8,4.85,4.69,4.75,4.82,-0.07,-1.4523,30531.26,14476.102
214,600173.SH,20201021,4.9,4.91,4.74,4.82,4.9,-0.08,-1.6327,25113.42,12063.971
215,600173.SH,20201020,4.9,4.91,4.84,4.9,4.93,-0.03,-0.6085,11928.0,5820.614
216,600173.SH,20201019,4.92,5.0,4.86,4.93,4.91,0.02,0.4073,12538.02,6165.487
217,600173.SH,20201016,4.98,4.99,4.87,4.91,4.99,-0.08,-1.6032,13937.02,6856.436
218,600173.SH,20201015,5.1,5.1,4.97,4.99,5.04,-0.05,-0.9921,9825.0,4904.271
219,600173.SH,20201014,5.08,5.08,4.99,5.04,5.1,-0.06,-1.1765,14283.99,7174.215
220,600173.SH,20201013,5.12,5.12,5.04,5.1,5.11,-0.01,-0.1957,14569.15,7393.514
221,600173.SH,20201012,5.08,5.11,5.04,5.11,5.08,0.03,0.5906,25399.5,12907.391
222,600173.SH,20201009,5.16,5.21,5.03,5.08,5.11,-0.03,-0.5871,33482.92,16982.085
223,600173.SH,20200930,4.98,5.21,4.95,5.11,4.95,0.16,3.2323,42209.09,21548.924
224,600173.SH,20200929,4.74,5.05,4.72,4.95,4.74,0.21,4.4304,48952.17,24009.562
225,600173.SH,20200928,4.8,4.81,4.7,4.74,4.82,-0.08,-1.6598,13173.0,6243.232
226,600173.SH,20200925,4.82,4.9,4.77,4.82,4.8,0.02,0.4167,13782.25,6647.655
227,600173.SH,20200924,4.89,4.9,4.73,4.8,4.89,-0.09,-1.8405,27064.76,12974.421
228,600173.SH,20200923,4.96,4.97,4.89,4.89,4.94,-0.05,-1.0121,20940.0,10285.034
229,600173.SH,20200922,5.05,5.05,4.93,4.94,5.07,-0.13,-2.5641,29505.61,14715.518
230,600173.SH,20200921,5.17,5.17,5.06,5.07,5.17,-0.1,-1.9342,37216.29,18943.801
231,600173.SH,20200918,5.08,5.22,5.04,5.17,5.1,0.07,1.3725,27988.59,14326.993
232,600173.SH,20200917,5.07,5.12,5.03,5.1,5.06,0.04,0.7905,12389.87,6299.703
233,600173.SH,20200916,5.07,5.14,5.03,5.06,5.05,0.01,0.198,11724.0,5958.738
234,600173.SH,20200915,5.12,5.12,5.02,5.05,5.1,-0.05,-0.9804,14142.43,7152.424
235,600173.SH,20200914,5.14,5.14,5.03,5.1,5.09,0.01,0.1965,14818.0,7529.374
236,600173.SH,20200911,4.92,5.09,4.92,5.09,4.93,0.16,3.2454,18104.69,9071.525
237,600173.SH,20200910,5.06,5.19,4.93,4.93,5.06,-0.13,-2.5692,28240.11,14269.91
238,600173.SH,20200909,5.08,5.12,5.02,5.06,5.12,-0.06,-1.1719,18612.4,9437.871
239,600173.SH,20200908,5.11,5.16,5.08,5.12,5.12,0.0,0.0,19587.06,10014.039
240,600173.SH,20200907,5.2,5.23,5.1,5.12,5.2,-0.08,-1.5385,16819.0,8691.432
241,600173.SH,20200904,5.09,5.21,5.01,5.2,5.13,0.07,1.3645,17253.0,8836.455
242,600173.SH,20200903,5.18,5.21,5.09,5.13,5.19,-0.06,-1.1561,16696.29,8594.911
243,600173.SH,20200902,5.22,5.22,5.13,5.19,5.2,-0.01,-0.1923,12970.0,6707.616
244,600173.SH,20200901,5.23,5.25,5.15,5.2,5.23,-0.03,-0.5736,14539.0,7531.839
245,600173.SH,20200831,5.27,5.3,5.2,5.23,5.25,-0.02,-0.381,24286.01,12719.338
246,600173.SH,20200828,5.09,5.29,5.08,5.25,5.12,0.13,2.5391,28186.3,14604.221
247,600173.SH,20200827,5.05,5.15,4.99,5.12,5.05,0.07,1.3861,17605.6,8969.383
248,600173.SH,20200826,5.21,5.22,5.0,5.05,5.21,-0.16,-3.071,29968.83,15251.548
