,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
498,600173.SH,20190815,3.78,3.84,3.74,3.84,3.84,0.0,0.0,22581.0,8544.548
499,600173.SH,20190814,3.85,3.87,3.83,3.84,3.83,0.01,0.2611,20143.99,7754.274
500,600173.SH,20190813,3.86,3.87,3.8,3.83,3.89,-0.06,-1.5424,23354.85,8945.224
501,600173.SH,20190812,3.86,3.89,3.83,3.89,3.86,0.03,0.7772,26604.92,10274.091
502,600173.SH,20190809,3.95,3.96,3.85,3.86,3.87,-0.01,-0.2584,26304.85,10208.117
503,600173.SH,20190808,3.89,3.92,3.84,3.87,3.89,-0.02,-0.5141,35369.0,13704.296
504,600173.SH,20190807,3.92,3.94,3.85,3.89,3.9,-0.01,-0.2564,29450.0,11483.497
505,600173.SH,20190806,3.91,3.95,3.83,3.9,3.99,-0.09,-2.2556,43924.42,17071.889
506,600173.SH,20190805,4.1,4.13,3.91,3.99,4.14,-0.15,-3.6232,44556.25,17960.06
507,600173.SH,20190802,4.16,4.16,4.07,4.14,4.21,-0.07,-1.6627,32726.18,13470.452
508,600173.SH,20190801,4.25,4.25,4.18,4.21,4.26,-0.05,-1.1737,24540.37,10327.475
509,600173.SH,20190731,4.27,4.28,4.24,4.26,4.29,-0.03,-0.6993,23412.76,9959.931
510,600173.SH,20190730,4.27,4.33,4.25,4.29,4.28,0.01,0.2336,26526.96,11381.049
511,600173.SH,20190729,4.26,4.29,4.24,4.28,4.26,0.02,0.4695,22303.57,9501.868
512,600173.SH,20190726,4.28,4.3,4.24,4.26,4.31,-0.05,-1.1601,22169.02,9453.631
513,600173.SH,20190725,4.32,4.32,4.26,4.31,4.33,-0.02,-0.4619,30092.0,12897.716
514,600173.SH,20190724,4.3,4.34,4.28,4.33,4.3,0.03,0.6977,29075.03,12557.564
515,600173.SH,20190723,4.28,4.31,4.26,4.3,4.31,-0.01,-0.232,19224.49,8228.435
516,600173.SH,20190722,4.33,4.36,4.28,4.31,4.34,-0.03,-0.6912,30655.07,13262.471
517,600173.SH,20190719,4.29,4.36,4.29,4.34,4.28,0.06,1.4019,19532.63,8461.894
518,600173.SH,20190718,4.34,4.34,4.25,4.28,4.36,-0.08,-1.8349,22549.2,9691.173
519,600173.SH,20190717,4.33,4.38,4.32,4.36,4.34,0.02,0.4608,23181.93,10095.785
520,600173.SH,20190716,4.31,4.36,4.3,4.34,4.33,0.01,0.2309,23970.67,10384.167
521,600173.SH,20190715,4.28,4.34,4.2,4.33,4.27,0.06,1.4052,41740.43,17903.131
522,600173.SH,20190712,4.24,4.29,4.24,4.27,4.25,0.02,0.4706,20657.47,8797.201
523,600173.SH,20190711,4.27,4.29,4.24,4.25,4.24,0.01,0.2358,19656.91,8385.781
524,600173.SH,20190710,4.32,4.32,4.24,4.24,4.32,-0.08,-1.8519,28108.69,11981.324
525,600173.SH,20190709,4.34,4.34,4.23,4.32,4.32,0.0,0.0,45524.69,19491.322
526,600173.SH,20190708,4.44,4.44,4.29,4.32,4.47,-0.15,-3.3557,67540.63,29390.294
527,600173.SH,20190705,4.57,4.58,4.43,4.47,4.58,-0.11,-2.4017,67915.84,30398.605
528,600173.SH,20190704,4.38,4.65,4.37,4.58,4.38,0.2,4.5662,154641.71,70628.222
529,600173.SH,20190703,4.35,4.43,4.32,4.38,4.36,0.02,0.4587,48693.11,21307.793
530,600173.SH,20190702,4.36,4.38,4.32,4.36,4.38,-0.02,-0.4566,27873.41,12121.726
531,600173.SH,20190701,4.34,4.4,4.29,4.38,4.28,0.1,2.3364,56700.43,24630.801
532,600173.SH,20190628,4.33,4.33,4.25,4.28,4.29,-0.01,-0.2331,24627.0,10533.172
533,600173.SH,20190627,4.29,4.36,4.28,4.29,4.3,-0.01,-0.2326,26943.23,11644.593
534,600173.SH,20190626,4.29,4.33,4.27,4.3,4.29,0.01,0.2331,23666.76,10175.877
535,600173.SH,20190625,4.33,4.35,4.23,4.29,4.35,-0.06,-1.3793,40428.0,17321.831
536,600173.SH,20190624,4.36,4.36,4.31,4.35,4.35,0.0,0.0,31080.86,13483.172
537,600173.SH,20190621,4.32,4.37,4.29,4.35,4.29,0.06,1.3986,65087.7,28202.042
538,600173.SH,20190620,4.21,4.31,4.19,4.29,4.22,0.07,1.6588,65482.18,27922.483
539,600173.SH,20190619,4.27,4.29,4.22,4.22,4.21,0.01,0.2375,45736.22,19437.398
540,600173.SH,20190618,4.23,4.25,4.16,4.21,4.22,-0.01,-0.237,27177.02,11425.483
541,600173.SH,20190617,4.23,4.25,4.19,4.22,4.21,0.01,0.2375,33133.95,13976.006
542,600173.SH,20190614,4.31,4.31,4.18,4.21,4.29,-0.08,-1.8648,32756.01,13974.709
543,600173.SH,20190613,4.28,4.33,4.24,4.29,4.28,0.01,0.2336,21035.78,9006.778
544,600173.SH,20190612,4.43,4.44,4.35,4.38,4.41,-0.03,-0.6803,31385.57,13764.627
545,600173.SH,20190611,4.3,4.42,4.28,4.41,4.3,0.11,2.5581,37228.01,16250.945
546,600173.SH,20190610,4.25,4.31,4.22,4.3,4.23,0.07,1.6548,23727.2,10166.649
547,600173.SH,20190606,4.28,4.31,4.21,4.23,4.26,-0.03,-0.7042,24558.36,10482.022
548,600173.SH,20190605,4.28,4.33,4.25,4.26,4.25,0.01,0.2353,22001.26,9433.762
549,600173.SH,20190604,4.29,4.31,4.24,4.25,4.28,-0.03,-0.7009,25981.37,11111.634
550,600173.SH,20190603,4.37,4.37,4.24,4.28,4.35,-0.07,-1.6092,30582.58,13143.753
551,600173.SH,20190531,4.35,4.4,4.32,4.35,4.35,0.0,0.0,18485.01,8057.438
552,600173.SH,20190530,4.41,4.41,4.31,4.35,4.42,-0.07,-1.5837,30179.0,13112.501
553,600173.SH,20190529,4.43,4.45,4.39,4.42,4.42,0.0,0.0,19975.0,8823.57
554,600173.SH,20190528,4.45,4.47,4.41,4.42,4.42,0.0,0.0,26048.47,11560.54
555,600173.SH,20190527,4.32,4.44,4.31,4.42,4.32,0.1,2.3148,30113.92,13208.085
556,600173.SH,20190524,4.37,4.38,4.3,4.32,4.37,-0.05,-1.1442,25895.0,11254.792
557,600173.SH,20190523,4.46,4.46,4.35,4.37,4.45,-0.08,-1.7978,29742.0,13069.528
558,600173.SH,20190522,4.43,4.49,4.43,4.45,4.43,0.02,0.4515,37462.84,16696.842
559,600173.SH,20190521,4.44,4.51,4.39,4.43,4.4,0.03,0.6818,35779.01,15948.331
560,600173.SH,20190520,4.46,4.48,4.31,4.4,4.49,-0.09,-2.0045,54094.87,23732.917
561,600173.SH,20190517,4.64,4.69,4.47,4.49,4.64,-0.15,-3.2328,51013.31,23244.317
562,600173.SH,20190516,4.62,4.69,4.6,4.64,4.62,0.02,0.4329,46584.07,21650.328
563,600173.SH,20190515,4.65,4.65,4.56,4.62,4.58,0.04,0.8734,47751.9,21978.154
564,600173.SH,20190514,4.51,4.62,4.51,4.58,4.58,0.0,0.0,48174.4,21994.59
565,600173.SH,20190513,4.48,4.62,4.43,4.58,4.51,0.07,1.5521,71318.32,32369.987
566,600173.SH,20190510,4.36,4.56,4.33,4.51,4.34,0.17,3.9171,109180.41,48691.417
567,600173.SH,20190509,4.37,4.42,4.34,4.34,4.39,-0.05,-1.139,46594.0,20400.469
568,600173.SH,20190508,4.38,4.48,4.34,4.39,4.5,-0.11,-2.4444,65358.39,28846.983
569,600173.SH,20190507,4.37,4.52,4.33,4.5,4.31,0.19,4.4084,94168.0,41433.163
570,600173.SH,20190506,4.62,4.72,4.29,4.31,4.77,-0.46,-9.6436,118991.0,53385.937
571,600173.SH,20190430,4.6,4.83,4.6,4.77,4.59,0.18,3.9216,69253.0,32770.054
572,600173.SH,20190429,4.71,4.75,4.55,4.59,4.71,-0.12,-2.5478,74774.89,34776.226
573,600173.SH,20190426,4.78,4.84,4.7,4.71,4.78,-0.07,-1.4644,79116.35,37881.925
574,600173.SH,20190425,5.1,5.1,4.75,4.78,5.11,-0.33,-6.4579,109724.26,53869.89
575,600173.SH,20190424,5.15,5.18,4.98,5.11,5.15,-0.04,-0.7767,61333.0,31211.617
576,600173.SH,20190423,5.18,5.23,5.1,5.15,5.17,-0.02,-0.3868,57782.53,29854.485
577,600173.SH,20190422,5.31,5.4,5.13,5.17,5.31,-0.14,-2.6365,80717.53,42422.401
578,600173.SH,20190419,5.42,5.42,5.22,5.31,5.41,-0.1,-1.8484,88859.86,47111.0
579,600173.SH,20190418,5.42,5.53,5.38,5.41,5.43,-0.02,-0.3683,63765.63,34723.883
580,600173.SH,20190417,5.43,5.55,5.42,5.43,5.43,0.0,0.0,95263.34,52160.849
581,600173.SH,20190416,5.41,5.44,5.23,5.43,5.41,0.02,0.3697,97291.12,52082.6
582,600173.SH,20190415,5.48,5.59,5.4,5.41,5.39,0.02,0.3711,110818.61,61001.549
583,600173.SH,20190412,5.48,5.57,5.37,5.39,5.62,-0.23,-4.0925,132968.84,72558.596
584,600173.SH,20190411,5.68,5.73,5.53,5.62,5.69,-0.07,-1.2302,115399.36,64799.371
585,600173.SH,20190410,5.5,5.74,5.46,5.69,5.56,0.13,2.3381,140442.8,78852.084
586,600173.SH,20190409,5.4,5.57,5.38,5.56,5.39,0.17,3.154,126968.66,69573.689
587,600173.SH,20190408,5.55,5.64,5.31,5.39,5.47,-0.08,-1.4625,141073.72,77020.831
588,600173.SH,20190404,5.32,5.52,5.29,5.47,5.3,0.17,3.2075,138354.56,75067.857
589,600173.SH,20190403,5.18,5.32,5.16,5.3,5.21,0.09,1.7274,92958.0,48833.384
590,600173.SH,20190402,5.26,5.28,5.19,5.21,5.23,-0.02,-0.3824,84353.62,44126.732
591,600173.SH,20190401,5.12,5.34,5.1,5.23,5.11,0.12,2.3483,159436.76,83389.39
592,600173.SH,20190329,4.91,5.11,4.9,5.11,4.92,0.19,3.8618,110927.71,55742.478
593,600173.SH,20190328,4.88,5.03,4.88,4.92,4.94,-0.02,-0.4049,63987.87,31714.691
594,600173.SH,20190327,4.96,5.0,4.83,4.94,4.97,-0.03,-0.6036,63624.48,31278.12
595,600173.SH,20190326,5.01,5.12,4.94,4.97,4.99,-0.02,-0.4008,116740.44,58547.51
596,600173.SH,20190325,5.0,5.09,4.93,4.99,5.07,-0.08,-1.5779,79844.24,40054.796
597,600173.SH,20190322,5.04,5.08,4.96,5.07,5.03,0.04,0.7952,85950.73,43181.465
598,600173.SH,20190321,5.09,5.09,5.0,5.03,5.07,-0.04,-0.789,106124.65,53534.888
599,600173.SH,20190320,4.96,5.11,4.87,5.07,4.97,0.1,2.0121,138543.23,69342.2
600,600173.SH,20190319,5.06,5.11,4.93,4.97,4.98,-0.01,-0.2008,98980.66,49615.91
601,600173.SH,20190318,4.9,4.98,4.87,4.98,4.88,0.1,2.0492,70803.79,34942.874
602,600173.SH,20190315,4.82,4.99,4.82,4.88,4.78,0.1,2.0921,83003.39,40717.455
603,600173.SH,20190314,4.91,5.02,4.73,4.78,5.0,-0.22,-4.4,93728.44,45523.538
604,600173.SH,20190313,4.94,5.11,4.83,5.0,4.95,0.05,1.0101,148876.15,74377.298
605,600173.SH,20190312,4.87,5.08,4.86,4.95,4.84,0.11,2.2727,105659.39,52581.455
606,600173.SH,20190311,4.61,4.84,4.61,4.84,4.59,0.25,5.4466,111915.79,53248.925
607,600173.SH,20190308,4.82,4.84,4.58,4.59,4.89,-0.3,-6.135,131282.9,62458.133
608,600173.SH,20190307,4.87,4.95,4.81,4.89,4.87,0.02,0.4107,128831.73,62811.929
609,600173.SH,20190306,4.79,4.92,4.76,4.87,4.81,0.06,1.2474,118263.01,57314.962
610,600173.SH,20190305,4.76,4.83,4.73,4.81,4.78,0.03,0.6276,69452.41,33231.024
611,600173.SH,20190304,4.66,4.85,4.65,4.78,4.65,0.13,2.7957,144192.63,68860.317
612,600173.SH,20190301,4.65,4.69,4.57,4.65,4.69,-0.04,-0.8529,117696.28,54264.768
613,600173.SH,20190228,4.73,4.92,4.57,4.69,4.67,0.02,0.4283,175775.9,83449.922
614,600173.SH,20190227,4.56,4.78,4.56,4.67,4.6,0.07,1.5217,139232.28,65147.862
615,600173.SH,20190226,4.54,4.73,4.47,4.6,4.54,0.06,1.3216,142043.65,65302.536
616,600173.SH,20190225,4.39,4.57,4.35,4.54,4.33,0.21,4.8499,138096.91,61811.29
617,600173.SH,20190222,4.25,4.39,4.22,4.33,4.26,0.07,1.6432,64290.01,27661.097
618,600173.SH,20190221,4.28,4.4,4.24,4.26,4.31,-0.05,-1.1601,78528.7,33770.308
619,600173.SH,20190220,4.27,4.35,4.25,4.31,4.29,0.02,0.4662,59348.44,25498.777
620,600173.SH,20190219,4.24,4.32,4.23,4.29,4.23,0.06,1.4184,67669.23,28908.059
621,600173.SH,20190218,4.16,4.24,4.16,4.23,4.14,0.09,2.1739,58569.84,24620.036
622,600173.SH,20190215,4.23,4.23,4.14,4.14,4.22,-0.08,-1.8957,51983.45,21669.389
623,600173.SH,20190214,4.26,4.27,4.2,4.22,4.28,-0.06,-1.4019,58082.59,24564.24
624,600173.SH,20190213,4.21,4.28,4.2,4.28,4.22,0.06,1.4218,67215.64,28504.146
625,600173.SH,20190212,4.21,4.27,4.17,4.22,4.25,-0.03,-0.7059,60967.75,25726.676
626,600173.SH,20190211,4.14,4.27,4.1,4.25,4.15,0.1,2.4096,53066.4,22140.232
627,600173.SH,20190201,4.12,4.17,4.05,4.15,4.11,0.04,0.9732,42602.59,17487.184
628,600173.SH,20190131,4.12,4.28,4.07,4.11,4.16,-0.05,-1.2019,62660.72,26164.568
629,600173.SH,20190130,4.11,4.41,4.09,4.16,4.15,0.01,0.241,77496.83,32933.831
630,600173.SH,20190129,4.09,4.15,3.96,4.15,4.09,0.06,1.467,46613.56,18973.33
631,600173.SH,20190128,4.15,4.18,4.06,4.09,4.1,-0.01,-0.2439,34272.9,14139.14
632,600173.SH,20190125,4.07,4.17,4.07,4.1,4.08,0.02,0.4902,36733.8,15171.462
633,600173.SH,20190124,4.08,4.11,4.03,4.08,4.08,0.0,0.0,35396.03,14443.156
634,600173.SH,20190123,4.11,4.19,4.08,4.08,4.0,0.08,2.0,52498.0,21621.331
635,600173.SH,20190122,3.95,4.12,3.94,4.0,3.95,0.05,1.2658,47347.5,19074.07
636,600173.SH,20190121,3.97,3.99,3.94,3.95,3.96,-0.01,-0.2525,14938.73,5925.545
637,600173.SH,20190118,3.91,3.96,3.91,3.96,3.93,0.03,0.7634,14798.0,5830.502
638,600173.SH,20190117,4.03,4.03,3.92,3.93,4.01,-0.08,-1.995,31677.03,12525.085
639,600173.SH,20190116,3.98,4.01,3.95,4.01,3.96,0.05,1.2626,29585.82,11770.086
640,600173.SH,20190115,3.93,3.96,3.88,3.96,3.92,0.04,1.0204,28031.97,11003.194
641,600173.SH,20190114,3.9,3.94,3.9,3.92,3.9,0.02,0.5128,22390.79,8767.894
642,600173.SH,20190111,3.87,3.92,3.87,3.9,3.87,0.03,0.7752,30767.28,11987.151
643,600173.SH,20190110,3.9,3.93,3.87,3.87,3.89,-0.02,-0.5141,23391.6,9117.291
644,600173.SH,20190109,3.87,3.95,3.86,3.89,3.88,0.01,0.2577,32937.53,12905.851
645,600173.SH,20190108,3.92,3.93,3.85,3.88,3.92,-0.04,-1.0204,29950.83,11634.325
646,600173.SH,20190107,3.86,4.0,3.86,3.92,3.8,0.12,3.1579,48145.72,18877.124
647,600173.SH,20190104,3.7,3.82,3.65,3.8,3.71,0.09,2.4259,38426.16,14408.131
648,600173.SH,20190103,3.79,3.8,3.7,3.71,3.79,-0.08,-2.1108,36909.74,13780.207
649,600173.SH,20190102,3.78,3.82,3.72,3.79,3.77,0.02,0.5305,20132.07,7582.47
650,600173.SH,20181228,3.79,3.84,3.76,3.77,3.81,-0.04,-1.0499,23200.62,8809.89
651,600173.SH,20181227,3.92,3.93,3.81,3.81,3.86,-0.05,-1.2953,23952.16,9269.885
652,600173.SH,20181226,3.89,3.93,3.85,3.86,3.89,-0.03,-0.7712,34657.97,13446.032
653,600173.SH,20181225,3.92,3.94,3.81,3.89,3.96,-0.07,-1.7677,49930.89,19329.749
654,600173.SH,20181224,3.93,3.97,3.89,3.96,3.92,0.04,1.0204,28500.07,11227.791
655,600173.SH,20181221,3.98,4.01,3.9,3.92,4.05,-0.13,-3.2099,70451.43,27811.469
656,600173.SH,20181220,4.14,4.2,4.03,4.05,4.15,-0.1,-2.4096,88382.89,36147.279
657,600173.SH,20181219,4.0,4.3,3.97,4.15,3.96,0.19,4.798,153883.67,64286.223
658,600173.SH,20181218,3.97,4.01,3.83,3.96,4.0,-0.04,-1.0,44903.55,17612.268
659,600173.SH,20181217,4.0,4.04,3.93,4.0,4.01,-0.01,-0.2494,21343.78,8514.881
660,600173.SH,20181214,4.06,4.12,4.01,4.01,4.09,-0.08,-1.956,33459.01,13554.366
661,600173.SH,20181213,4.02,4.12,4.02,4.09,4.02,0.07,1.7413,42469.08,17342.36
662,600173.SH,20181212,3.98,4.05,3.98,4.02,3.99,0.03,0.7519,21019.0,8469.211
663,600173.SH,20181211,3.93,4.0,3.93,3.99,3.93,0.06,1.5267,19410.59,7719.064
664,600173.SH,20181210,3.95,3.97,3.92,3.93,3.98,-0.05,-1.2563,14317.0,5637.548
665,600173.SH,20181207,3.95,4.0,3.95,3.98,3.95,0.03,0.7595,22197.0,8856.382
666,600173.SH,20181206,4.01,4.03,3.94,3.95,4.04,-0.09,-2.2277,26768.0,10667.448
667,600173.SH,20181205,4.03,4.12,4.01,4.04,4.1,-0.06,-1.4634,52522.72,21248.912
668,600173.SH,20181204,4.0,4.11,3.99,4.1,4.0,0.1,2.5,77200.46,31310.999
669,600173.SH,20181203,4.02,4.07,3.98,4.0,3.95,0.05,1.2658,56388.95,22673.642
670,600173.SH,20181130,3.89,3.99,3.84,3.95,3.9,0.05,1.2821,39035.27,15238.437
671,600173.SH,20181129,4.0,4.04,3.89,3.9,4.02,-0.12,-2.9851,43129.0,17123.688
672,600173.SH,20181128,3.96,4.02,3.87,4.02,3.95,0.07,1.7722,39967.93,15812.695
673,600173.SH,20181127,4.01,4.03,3.91,3.95,3.96,-0.01,-0.2525,38780.63,15392.831
674,600173.SH,20181126,4.03,4.05,3.94,3.96,3.94,0.02,0.5076,38434.53,15336.425
675,600173.SH,20181123,4.16,4.18,3.9,3.94,4.15,-0.21,-5.0602,72438.69,29266.704
676,600173.SH,20181122,4.24,4.25,4.14,4.15,4.22,-0.07,-1.6588,54677.54,22836.461
677,600173.SH,20181121,4.14,4.3,4.13,4.22,4.23,-0.01,-0.2364,91222.97,38457.052
678,600173.SH,20181120,4.43,4.45,4.22,4.23,4.55,-0.32,-7.033,182494.45,79215.433
679,600173.SH,20181119,4.24,4.62,4.22,4.55,4.24,0.31,7.3113,280573.19,125067.292
680,600173.SH,20181116,4.3,4.3,4.2,4.24,4.25,-0.01,-0.2353,100820.69,42867.989
681,600173.SH,20181115,4.18,4.26,4.14,4.25,4.2,0.05,1.1905,95908.01,40370.297
682,600173.SH,20181114,4.26,4.35,4.17,4.2,4.25,-0.05,-1.1765,117909.11,50100.417
683,600173.SH,20181113,4.13,4.32,4.12,4.25,4.19,0.06,1.432,131485.12,55766.151
684,600173.SH,20181112,4.1,4.21,4.09,4.19,4.09,0.1,2.445,87258.74,36194.558
685,600173.SH,20181109,4.21,4.27,4.07,4.09,4.25,-0.16,-3.7647,123765.63,51359.473
686,600173.SH,20181108,4.4,4.4,4.23,4.25,4.41,-0.16,-3.6281,159616.96,68488.793
687,600173.SH,20181107,4.32,4.46,4.22,4.41,4.32,0.09,2.0833,242081.18,105373.895
688,600173.SH,20181106,4.34,4.37,4.21,4.32,4.41,-0.09,-2.0408,172371.55,73824.868
689,600173.SH,20181105,4.38,4.46,4.29,4.41,4.38,0.03,0.6849,232009.29,101538.439
690,600173.SH,20181102,4.39,4.49,4.31,4.38,4.41,-0.03,-0.6803,281756.64,123447.375
691,600173.SH,20181101,4.34,4.56,4.28,4.41,4.6,-0.19,-4.1304,416408.46,183206.845
692,600173.SH,20181031,4.87,5.0,4.5,4.6,4.62,-0.02,-0.4329,547369.63,257377.145
693,600173.SH,20181030,4.35,4.62,4.3,4.62,4.2,0.42,10.0,422480.88,191427.309
694,600173.SH,20181029,4.2,4.2,4.03,4.2,3.82,0.38,9.9476,307108.49,127883.554
695,600173.SH,20181026,3.48,3.82,3.48,3.82,3.47,0.35,10.0865,74891.98,28109.507
696,600173.SH,20181025,3.41,3.48,3.38,3.47,3.48,-0.01,-0.2874,22151.97,7598.103
697,600173.SH,20181024,3.39,3.51,3.36,3.48,3.41,0.07,2.0528,24857.8,8625.326
698,600173.SH,20181023,3.45,3.49,3.39,3.41,3.46,-0.05,-1.4451,29085.53,10046.2
699,600173.SH,20181022,3.31,3.52,3.31,3.46,3.27,0.19,5.8104,50797.56,17288.199
700,600173.SH,20181019,3.17,3.3,3.01,3.27,3.2,0.07,2.1875,26223.33,8470.572
701,600173.SH,20181018,3.45,3.45,3.13,3.2,3.46,-0.26,-7.5145,20634.68,6807.218
702,600173.SH,20181017,3.44,3.49,3.42,3.46,3.43,0.03,0.8746,11501.61,3974.124
703,600173.SH,20181016,3.55,3.56,3.42,3.43,3.54,-0.11,-3.1073,18369.86,6427.232
704,600173.SH,20181015,3.54,3.59,3.52,3.54,3.52,0.02,0.5682,9996.0,3552.653
705,600173.SH,20181012,3.54,3.61,3.35,3.52,3.57,-0.05,-1.4006,22925.78,8044.229
706,600173.SH,20181011,3.92,3.92,3.57,3.57,3.97,-0.4,-10.0756,34224.11,12841.775
707,600173.SH,20181010,3.86,3.99,3.84,3.97,3.86,0.11,2.8497,38910.75,15333.964
708,600173.SH,20181009,3.87,3.9,3.83,3.86,3.87,-0.01,-0.2584,17014.92,6585.72
709,600173.SH,20181008,4.03,4.06,3.86,3.87,4.08,-0.21,-5.1471,34998.2,13764.688
710,600173.SH,20180928,4.08,4.1,4.06,4.08,4.07,0.01,0.2457,14230.67,5807.727
711,600173.SH,20180927,4.1,4.11,4.07,4.07,4.1,-0.03,-0.7317,14983.0,6118.772
712,600173.SH,20180926,4.12,4.14,4.1,4.1,4.12,-0.02,-0.4854,15468.05,6373.187
713,600173.SH,20180925,4.15,4.16,4.1,4.12,4.18,-0.06,-1.4354,17462.81,7201.517
714,600173.SH,20180921,4.14,4.2,4.12,4.18,4.14,0.04,0.9662,21600.04,8997.519
715,600173.SH,20180920,4.16,4.22,4.13,4.14,4.18,-0.04,-0.9569,16383.8,6807.229
716,600173.SH,20180919,4.09,4.19,4.08,4.18,4.11,0.07,1.7032,26717.04,11113.63
717,600173.SH,20180918,4.06,4.11,4.04,4.11,4.08,0.03,0.7353,14291.32,5841.183
718,600173.SH,20180917,4.12,4.13,4.06,4.08,4.13,-0.05,-1.2107,11237.32,4584.873
719,600173.SH,20180914,4.14,4.16,4.1,4.13,4.16,-0.03,-0.7212,11834.04,4884.145
720,600173.SH,20180913,4.13,4.16,4.13,4.16,4.13,0.03,0.7264,7687.0,3187.38
721,600173.SH,20180912,4.09,4.17,4.08,4.13,4.09,0.04,0.978,13198.12,5456.695
722,600173.SH,20180911,4.14,4.17,4.08,4.09,4.13,-0.04,-0.9685,15705.0,6474.135
723,600173.SH,20180910,4.13,4.19,4.09,4.13,4.14,-0.01,-0.2415,18035.75,7492.435
724,600173.SH,20180907,4.13,4.18,4.12,4.14,4.14,0.0,0.0,20976.79,8706.897
725,600173.SH,20180906,4.16,4.19,4.12,4.14,4.15,-0.01,-0.241,12580.33,5223.186
726,600173.SH,20180905,4.22,4.23,4.14,4.15,4.23,-0.08,-1.8913,25950.0,10845.767
727,600173.SH,20180904,4.16,4.34,4.16,4.23,4.17,0.06,1.4388,58056.38,24485.47
728,600173.SH,20180903,4.24,4.25,4.12,4.17,4.24,-0.07,-1.6509,35644.44,14927.509
729,600173.SH,20180831,4.25,4.27,4.21,4.24,4.23,0.01,0.2364,32200.32,13682.625
730,600173.SH,20180830,4.27,4.3,4.22,4.23,4.28,-0.05,-1.1682,23878.09,10131.805
731,600173.SH,20180829,4.21,4.31,4.21,4.28,4.22,0.06,1.4218,47379.17,20259.856
732,600173.SH,20180828,4.27,4.28,4.2,4.22,4.27,-0.05,-1.171,26660.17,11306.664
733,600173.SH,20180827,4.22,4.32,4.18,4.27,4.21,0.06,1.4252,31854.72,13558.94
734,600173.SH,20180824,4.24,4.25,4.21,4.21,4.25,-0.04,-0.9412,14194.79,5997.86
735,600173.SH,20180823,4.21,4.29,4.16,4.25,4.21,0.04,0.9501,42924.29,18179.439
736,600173.SH,20180822,4.21,4.27,4.16,4.21,4.22,-0.01,-0.237,33250.45,13995.578
737,600173.SH,20180821,4.15,4.27,4.15,4.22,4.17,0.05,1.199,34936.09,14706.343
738,600173.SH,20180820,4.2,4.21,4.14,4.17,4.2,-0.03,-0.7143,23145.63,9667.403
739,600173.SH,20180817,4.2,4.27,4.15,4.2,4.15,0.05,1.2048,34904.92,14687.138
740,600173.SH,20180816,4.17,4.26,4.13,4.15,4.2,-0.05,-1.1905,22675.59,9473.981
741,600173.SH,20180815,4.22,4.31,4.18,4.2,4.22,-0.02,-0.4739,37281.0,15797.395
742,600173.SH,20180814,4.35,4.35,4.21,4.22,4.32,-0.1,-2.3148,35063.07,14913.151
743,600173.SH,20180813,4.3,4.37,4.18,4.32,4.37,-0.05,-1.1442,56561.24,24077.602
744,600173.SH,20180810,4.32,4.46,4.3,4.37,4.33,0.04,0.9238,51171.61,22466.69
