,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
997,600173.SH,20170731,6.79,7.04,6.74,6.86,6.83,0.03,0.44,168273.4,115608.107
998,600173.SH,20170728,6.53,7.1,6.42,6.83,6.53,0.3,4.59,295593.47,201702.135
999,600173.SH,20170727,6.29,6.56,6.29,6.53,6.27,0.26,4.15,174138.97,112854.987
1000,600173.SH,20170726,6.38,6.39,6.24,6.27,6.39,-0.12,-1.88,65243.12,41112.832
1001,600173.SH,20170725,6.36,6.48,6.32,6.39,6.44,-0.05,-0.78,76723.88,48904.406
1002,600173.SH,20170724,6.3,6.58,6.26,6.44,6.4,0.04,0.63,149633.1,96078.908
1003,600173.SH,20170721,6.48,6.58,6.32,6.4,6.5,-0.1,-1.54,191650.25,123234.952
1004,600173.SH,20170720,5.89,6.5,5.89,6.5,5.91,0.59,9.98,167597.6,105648.987
1005,600173.SH,20170719,5.85,5.94,5.81,5.91,5.85,0.06,1.03,73137.73,43160.633
1006,600173.SH,20170718,5.8,5.88,5.73,5.85,5.85,0.0,0.0,61050.04,35523.33
1007,600173.SH,20170717,6.25,6.26,5.8,5.85,6.23,-0.38,-6.1,131925.58,78538.495
1008,600173.SH,20170714,6.35,6.38,6.22,6.23,6.34,-0.11,-1.74,61292.19,38404.164
1009,600173.SH,20170713,6.23,6.35,6.19,6.34,6.26,0.08,1.28,86232.58,54158.536
1010,600173.SH,20170712,6.38,6.39,6.11,6.26,6.38,-0.12,-1.88,118826.89,74298.635
1011,600173.SH,20170711,6.46,6.49,6.33,6.38,6.48,-0.1,-1.54,115993.93,74200.08
1012,600173.SH,20170710,6.56,6.6,6.46,6.48,6.56,-0.08,-1.22,94633.25,61783.558
1013,600173.SH,20170707,6.59,6.61,6.52,6.56,6.6,-0.04,-0.61,90343.1,59278.772
1014,600173.SH,20170706,6.65,6.67,6.57,6.6,6.64,-0.04,-0.6,79787.52,52769.688
1015,600173.SH,20170705,6.61,6.65,6.55,6.64,6.63,0.01,0.15,77219.34,51011.95
1016,600173.SH,20170704,6.72,6.75,6.62,6.63,6.71,-0.08,-1.19,83771.01,55853.345
1017,600173.SH,20170703,6.68,6.73,6.62,6.71,6.65,0.06,0.9,92666.17,61752.526
1018,600173.SH,20170630,6.64,6.69,6.59,6.65,6.65,0.0,0.0,81427.12,54021.039
1019,600173.SH,20170629,6.72,6.75,6.62,6.65,6.69,-0.04,-0.6,112906.3,75315.513
1020,600173.SH,20170628,6.81,6.84,6.66,6.69,6.81,-0.12,-1.76,105664.91,70975.877
1021,600173.SH,20170627,6.78,6.92,6.78,6.81,6.81,0.0,0.0,108753.69,74272.787
1022,600173.SH,20170626,6.77,6.84,6.65,6.81,6.76,0.05,0.74,114963.63,77976.364
1023,600173.SH,20170623,6.75,6.84,6.62,6.76,6.73,0.03,0.45,146071.1,98506.157
1024,600173.SH,20170622,7.08,7.1,6.72,6.73,7.07,-0.34,-4.81,222905.89,153608.896
1025,600173.SH,20170621,7.15,7.19,7.01,7.07,7.15,-0.08,-1.12,147527.51,104496.619
1026,600173.SH,20170620,7.17,7.28,7.06,7.15,7.13,0.02,0.28,173470.97,124071.336
1027,600173.SH,20170619,7.04,7.19,7.04,7.13,7.17,-0.04,-0.56,156388.45,111204.724
1028,600173.SH,20170616,7.2,7.48,7.15,7.17,7.14,0.03,0.42,228351.73,166435.422
1029,600173.SH,20170615,7.11,7.3,7.05,7.14,7.2,-0.06,-0.83,232831.29,166630.138
1030,600173.SH,20170614,7.4,7.42,7.12,7.2,7.49,-0.29,-3.87,278773.88,202033.499
1031,600173.SH,20170613,7.31,7.62,7.11,7.49,7.45,0.04,0.54,350749.33,258514.166
1032,600173.SH,20170612,7.4,7.95,7.34,7.45,7.27,0.18,2.48,556646.13,422490.783
1033,600173.SH,20170609,6.8,7.27,6.71,7.27,6.61,0.66,9.98,456245.59,320118.082
1034,600173.SH,20170602,6.41,6.67,6.35,6.61,6.75,-0.14,-2.07,368883.77,240657.522
1035,600173.SH,20170601,6.75,7.06,6.75,6.75,7.5,-0.75,-10.0,738149.47,502573.852
1036,600173.SH,20170531,7.5,7.5,7.5,7.5,8.33,-0.83,-9.96,17503.0,13127.25
1037,600173.SH,20170526,8.33,8.33,8.33,8.33,9.26,-0.93,-10.04,6531.0,5440.323
1038,600173.SH,20170525,9.26,9.26,9.26,9.26,10.29,-1.03,-10.01,708.0,655.608
1039,600173.SH,20170524,10.29,10.29,10.29,10.29,11.43,-1.14,-9.97,549.0,564.921
1040,600173.SH,20161221,11.39,11.63,11.25,11.48,11.46,0.02,0.17,144154.56,164602.332
1041,600173.SH,20161220,11.69,11.94,11.33,11.46,11.68,-0.22,-1.88,219885.01,256653.757
1042,600173.SH,20161219,11.04,11.71,10.92,11.68,10.94,0.74,6.76,237125.04,269643.19
1043,600173.SH,20161216,11.05,11.31,10.82,10.94,10.92,0.02,0.18,148372.82,163941.774
1044,600173.SH,20161215,10.8,11.3,10.77,10.92,11.06,-0.14,-1.27,229357.67,253416.283
1045,600173.SH,20161214,10.72,11.55,10.72,11.06,10.83,0.23,2.12,365078.18,406540.301
1046,600173.SH,20161213,10.07,10.92,9.7,10.83,9.93,0.9,9.06,380890.61,389707.065
1047,600173.SH,20161212,9.96,10.4,9.68,9.93,9.87,0.06,0.61,498786.29,502799.142
1048,600173.SH,20161209,9.08,9.87,9.08,9.87,8.97,0.9,10.03,419236.3,404711.57
1049,600173.SH,20161208,9.05,9.05,8.88,8.97,9.05,-0.08,-0.88,99261.06,88919.36
1050,600173.SH,20161207,9.07,9.2,8.92,9.05,8.94,0.11,1.23,239017.64,216249.628
1051,600173.SH,20161206,8.6,8.97,8.6,8.94,8.58,0.36,4.2,189344.23,167107.762
1052,600173.SH,20161205,8.35,8.73,8.24,8.58,8.34,0.24,2.88,156554.36,133664.321
1053,600173.SH,20161202,8.28,8.46,8.25,8.34,8.29,0.05,0.6,84455.87,70360.423
1054,600173.SH,20161201,8.06,8.42,8.04,8.29,8.05,0.24,2.98,119634.41,99128.321
1055,600173.SH,20161130,7.9,8.09,7.9,8.05,7.94,0.11,1.39,93798.57,75344.677
1056,600173.SH,20161129,8.11,8.17,7.89,7.94,8.2,-0.26,-3.17,155262.58,124672.389
1057,600173.SH,20161128,8.55,8.55,7.91,8.2,8.55,-0.35,-4.09,312044.51,256669.99
1058,600173.SH,20161115,8.37,8.61,8.27,8.55,8.38,0.17,2.03,70764.85,59700.425
1059,600173.SH,20161114,8.25,8.61,8.14,8.38,8.25,0.13,1.58,163899.6,137280.03
1060,600173.SH,20161111,8.32,8.34,8.19,8.25,8.32,-0.07,-0.84,81094.36,66984.912
1061,600173.SH,20161110,8.3,8.45,8.28,8.32,8.27,0.05,0.6,64801.33,54053.059
1062,600173.SH,20161109,8.35,8.42,8.11,8.27,8.35,-0.08,-0.96,87632.73,72560.937
1063,600173.SH,20161108,8.39,8.43,8.24,8.35,8.36,-0.01,-0.12,83087.39,69232.924
1064,600173.SH,20161107,8.56,8.69,8.29,8.36,8.57,-0.21,-2.45,100575.12,84652.228
1065,600173.SH,20161104,8.56,8.68,8.46,8.57,8.55,0.02,0.23,92361.03,79035.726
1066,600173.SH,20161103,8.6,8.68,8.49,8.55,8.7,-0.15,-1.72,114737.37,98325.445
1067,600173.SH,20161102,8.76,8.79,8.51,8.7,8.81,-0.11,-1.25,75762.6,65768.767
1068,600173.SH,20161101,8.75,8.91,8.65,8.81,8.72,0.09,1.03,73932.32,64910.422
1069,600173.SH,20161031,8.89,8.89,8.54,8.72,8.92,-0.2,-2.24,120546.05,104846.081
1070,600173.SH,20161028,8.98,9.1,8.88,8.92,8.98,-0.06,-0.67,77745.07,69702.561
1071,600173.SH,20161027,9.0,9.0,8.9,8.98,8.99,-0.01,-0.11,67532.15,60480.323
1072,600173.SH,20161026,8.88,9.08,8.86,8.99,8.9,0.09,1.01,107790.13,96648.007
1073,600173.SH,20161025,8.83,8.97,8.79,8.9,8.88,0.02,0.23,111030.65,98446.493
1074,600173.SH,20161024,8.8,8.96,8.77,8.88,8.82,0.06,0.68,128167.01,113663.772
1075,600173.SH,20161021,8.99,9.02,8.66,8.82,9.02,-0.2,-2.22,164521.47,145283.985
1076,600173.SH,20161020,9.01,9.1,8.88,9.02,9.06,-0.04,-0.44,149033.7,133874.494
1077,600173.SH,20161019,8.98,9.27,8.89,9.06,8.98,0.08,0.89,248634.12,225501.08
1078,600173.SH,20161018,8.87,9.05,8.8,8.98,8.97,0.01,0.11,138423.22,123583.589
1079,600173.SH,20161017,8.94,9.13,8.83,8.97,8.96,0.01,0.11,192487.92,172931.256
1080,600173.SH,20161014,9.22,9.28,8.82,8.96,9.22,-0.26,-2.82,222416.16,199029.936
1081,600173.SH,20161013,9.23,9.45,9.15,9.22,9.3,-0.08,-0.86,238156.61,221270.34
1082,600173.SH,20161012,9.82,9.82,9.21,9.3,9.54,-0.24,-2.52,487410.29,458691.425
1083,600173.SH,20161011,8.48,9.54,8.45,9.54,8.67,0.87,10.03,515249.7,478483.411
1084,600173.SH,20161010,9.11,9.11,8.2,8.67,9.11,-0.44,-4.83,513463.88,439705.802
1085,600173.SH,20160930,9.11,9.11,9.11,9.11,8.28,0.83,10.02,45496.72,41447.512
1086,600173.SH,20160422,8.05,8.45,7.95,8.33,8.05,0.28,3.48,116395.0,95056.88
1087,600173.SH,20160421,8.05,8.23,7.92,8.05,7.99,0.06,0.75,117763.96,95366.205
1088,600173.SH,20160420,8.69,8.69,7.82,7.99,8.69,-0.7,-8.06,210285.73,172000.211
1089,600173.SH,20160419,8.48,8.77,8.4,8.69,8.43,0.26,3.08,143108.4,123094.026
1090,600173.SH,20160418,8.3,8.85,8.28,8.43,8.4,0.03,0.36,171960.63,146530.098
1091,600173.SH,20160415,8.35,8.51,8.21,8.4,8.37,0.03,0.36,97757.47,81425.136
1092,600173.SH,20160414,7.8,8.48,7.76,8.37,7.79,0.58,7.45,200078.26,163014.592
1093,600173.SH,20160413,7.67,7.88,7.6,7.79,7.67,0.12,1.56,109992.89,85461.324
1094,600173.SH,20160412,7.84,7.84,7.48,7.67,7.74,-0.07,-0.9,72724.69,55434.617
1095,600173.SH,20160411,7.73,7.84,7.7,7.74,7.62,0.12,1.57,68589.82,53302.364
1096,600173.SH,20160408,7.63,7.86,7.5,7.62,7.72,-0.1,-1.3,96591.24,74012.325
1097,600173.SH,20160407,7.89,8.0,7.67,7.72,7.89,-0.17,-2.15,132179.38,103577.829
1098,600173.SH,20160406,7.51,7.97,7.4,7.89,7.54,0.35,4.64,163306.65,125222.962
1099,600173.SH,20160405,7.48,7.57,7.25,7.54,7.46,0.08,1.07,138251.64,102586.456
1100,600173.SH,20160401,7.44,7.59,7.25,7.46,7.54,-0.08,-1.06,93397.14,69363.708
1101,600173.SH,20160331,7.29,7.67,7.2,7.54,7.25,0.29,4.0,180432.78,134923.872
1102,600173.SH,20160330,6.95,7.27,6.95,7.25,6.89,0.36,5.23,111021.75,79221.881
1103,600173.SH,20160329,6.83,7.0,6.79,6.89,6.83,0.06,0.88,98799.93,68031.241
1104,600173.SH,20160328,6.89,7.08,6.77,6.83,6.84,-0.01,-0.15,95322.31,66085.983
1105,600173.SH,20160325,6.77,6.87,6.7,6.84,6.76,0.08,1.18,59864.4,40696.052
1106,600173.SH,20160324,6.86,6.99,6.75,6.76,6.94,-0.18,-2.59,95662.89,65520.943
1107,600173.SH,20160323,6.83,7.01,6.81,6.94,6.82,0.12,1.76,97905.03,67812.334
1108,600173.SH,20160322,6.87,6.89,6.76,6.82,6.86,-0.04,-0.58,81687.23,55684.007
1109,600173.SH,20160321,6.8,7.05,6.78,6.86,6.77,0.09,1.33,138342.2,95429.627
1110,600173.SH,20160318,6.64,6.87,6.6,6.77,6.62,0.15,2.27,124181.86,83972.443
1111,600173.SH,20160317,6.48,6.68,6.43,6.62,6.48,0.14,2.16,99792.13,65514.171
1112,600173.SH,20160316,6.6,6.8,6.39,6.48,6.46,0.02,0.31,96563.2,63499.812
1113,600173.SH,20160315,6.36,6.59,6.34,6.46,6.4,0.06,0.94,87932.0,56710.734
1114,600173.SH,20160314,6.2,6.49,6.18,6.4,6.15,0.25,4.07,104153.24,66062.413
1115,600173.SH,20160311,6.1,6.3,6.03,6.15,6.13,0.02,0.33,43299.02,26635.859
1116,600173.SH,20160310,6.37,6.48,6.12,6.13,6.37,-0.24,-3.77,85780.63,53591.263
1117,600173.SH,20160309,6.45,6.65,6.31,6.37,6.58,-0.21,-3.19,78639.7,50561.969
1118,600173.SH,20160308,6.42,6.75,6.2,6.58,6.41,0.17,2.65,128741.89,82853.151
1119,600173.SH,20160307,6.39,6.47,6.28,6.41,6.18,0.23,3.72,133559.84,85140.076
1120,600173.SH,20160304,6.4,6.53,6.05,6.18,6.51,-0.33,-5.07,137950.21,87133.555
1121,600173.SH,20160303,6.55,6.85,6.45,6.51,6.57,-0.06,-0.91,174819.61,116921.603
1122,600173.SH,20160302,5.96,6.6,5.96,6.57,6.0,0.57,9.5,195577.64,123296.116
1123,600173.SH,20160301,5.9,6.12,5.87,6.0,5.86,0.14,2.39,114119.44,68632.474
1124,600173.SH,20160229,6.47,6.52,5.82,5.86,6.47,-0.61,-9.43,137076.21,82276.316
1125,600173.SH,20160226,6.64,6.75,6.28,6.47,6.56,-0.09,-1.37,77400.19,49874.767
1126,600173.SH,20160225,7.08,7.14,6.43,6.56,7.14,-0.58,-8.12,124173.11,83976.695
1127,600173.SH,20160224,6.99,7.24,6.93,7.14,6.97,0.17,2.44,80286.83,56895.125
1128,600173.SH,20160223,7.01,7.05,6.89,6.97,7.01,-0.04,-0.57,79152.92,55114.274
1129,600173.SH,20160222,6.9,7.14,6.83,7.01,6.76,0.25,3.7,123331.35,86396.012
1130,600173.SH,20160219,6.8,6.88,6.7,6.76,6.81,-0.05,-0.73,44636.61,30196.473
1131,600173.SH,20160218,6.91,7.09,6.75,6.81,6.86,-0.05,-0.73,114222.39,78941.181
1132,600173.SH,20160217,6.82,6.94,6.72,6.86,6.81,0.05,0.73,62508.77,42705.516
1133,600173.SH,20160216,6.54,6.85,6.54,6.81,6.49,0.32,4.93,68461.91,46319.069
1134,600173.SH,20160215,6.38,6.6,6.28,6.49,6.66,-0.17,-2.55,36439.32,23569.256
1135,600173.SH,20160205,6.58,6.84,6.58,6.66,6.64,0.02,0.3,52973.57,35385.41
1136,600173.SH,20160204,6.5,6.76,6.41,6.64,6.54,0.1,1.53,77492.45,51299.383
1137,600173.SH,20160203,6.49,6.68,6.4,6.54,6.48,0.06,0.93,80015.52,52521.47
1138,600173.SH,20160202,6.15,6.53,6.15,6.48,6.22,0.26,4.18,56867.79,36527.009
1139,600173.SH,20160201,6.37,6.44,6.0,6.22,6.39,-0.17,-2.66,60110.02,37444.462
1140,600173.SH,20160129,6.13,6.46,6.07,6.39,6.18,0.21,3.4,98313.74,61610.86
1141,600173.SH,20160128,6.44,6.55,6.0,6.18,6.51,-0.33,-5.07,81882.12,51751.368
1142,600173.SH,20160127,7.05,7.08,6.28,6.51,6.97,-0.46,-6.6,122561.3,80523.31
1143,600173.SH,20160126,7.25,7.49,6.87,6.97,7.36,-0.39,-5.3,109101.47,79066.027
1144,600173.SH,20160125,7.44,7.49,7.24,7.36,7.38,-0.02,-0.27,57036.74,41965.481
1145,600173.SH,20160122,7.15,7.5,7.01,7.38,7.38,0.0,0.0,71646.2,52183.692
1146,600173.SH,20160121,7.6,7.84,7.32,7.38,7.69,-0.31,-4.03,102130.02,77003.248
1147,600173.SH,20160120,7.66,7.93,7.61,7.69,7.75,-0.06,-0.77,90608.81,70077.197
1148,600173.SH,20160119,7.31,7.86,7.31,7.75,7.37,0.38,5.16,105465.66,80465.599
1149,600173.SH,20160118,6.9,7.45,6.81,7.37,7.17,0.2,2.79,82054.97,59338.39
1150,600173.SH,20160115,7.35,7.59,7.14,7.17,7.35,-0.18,-2.45,107124.78,79043.918
1151,600173.SH,20160114,6.98,7.45,6.85,7.35,7.23,0.12,1.66,91229.78,65649.186
1152,600173.SH,20160113,7.54,7.62,7.01,7.23,7.45,-0.22,-2.95,83023.31,61178.907
1153,600173.SH,20160112,7.35,7.71,7.09,7.45,7.43,0.02,0.27,122525.97,91059.646
1154,600173.SH,20160111,8.08,8.3,7.43,7.43,8.26,-0.83,-10.05,181984.3,140779.989
1155,600173.SH,20160108,8.13,8.55,7.57,8.26,8.06,0.2,2.48,200415.05,162963.802
1156,600173.SH,20160107,8.8,8.83,8.05,8.06,8.94,-0.88,-9.84,38746.52,32269.284
1157,600173.SH,20160106,8.69,8.98,8.47,8.94,8.66,0.28,3.23,135991.67,118540.399
1158,600173.SH,20160105,8.47,9.19,8.1,8.66,9.0,-0.34,-3.78,244116.05,208673.822
1159,600173.SH,20160104,9.95,10.1,9.0,9.0,10.0,-1.0,-10.0,169644.89,161750.916
1160,600173.SH,20151231,10.18,10.18,9.92,10.0,10.16,-0.16,-1.57,76462.92,76847.747
1161,600173.SH,20151230,10.02,10.2,9.89,10.16,10.12,0.04,0.4,149134.11,150091.342
1162,600173.SH,20151229,10.27,10.38,9.89,10.12,10.21,-0.09,-0.88,163358.53,164633.126
1163,600173.SH,20151228,10.5,10.78,10.2,10.21,10.68,-0.47,-4.4,243766.54,254106.737
1164,600173.SH,20151225,9.72,10.68,9.72,10.68,9.71,0.97,9.99,295886.9,303662.939
1165,600173.SH,20151224,9.83,9.86,9.5,9.71,9.81,-0.1,-1.02,113845.07,109899.973
1166,600173.SH,20151223,9.8,10.02,9.61,9.81,9.76,0.05,0.51,152865.81,149596.88
1167,600173.SH,20151222,9.92,10.04,9.51,9.76,9.89,-0.13,-1.31,161690.91,157095.556
1168,600173.SH,20151221,9.89,10.37,9.75,9.89,9.9,-0.01,-0.1,213552.07,215120.429
1169,600173.SH,20151218,9.81,10.2,9.6,9.9,9.88,0.02,0.2,166331.99,165086.786
1170,600173.SH,20151217,9.6,10.0,9.47,9.88,9.59,0.29,3.02,194255.72,190313.029
1171,600173.SH,20151216,9.15,9.85,9.15,9.59,9.18,0.41,4.47,178094.38,168967.325
1172,600173.SH,20151215,9.29,9.5,9.08,9.18,9.16,0.02,0.22,125576.73,116081.258
1173,600173.SH,20151214,8.9,9.49,8.79,9.16,9.08,0.08,0.88,115892.54,106257.139
1174,600173.SH,20151211,9.5,9.5,9.01,9.08,9.52,-0.44,-4.62,165177.69,152027.643
1175,600173.SH,20151210,9.6,10.18,9.44,9.52,9.71,-0.19,-1.96,221104.04,216762.745
1176,600173.SH,20151209,8.88,9.81,8.88,9.71,8.92,0.79,8.86,349249.15,333291.394
1177,600173.SH,20151208,8.95,9.28,8.9,8.92,9.11,-0.19,-2.09,217867.02,197499.141
1178,600173.SH,20151207,8.6,9.38,8.51,9.11,8.68,0.43,4.95,344623.44,305315.176
1179,600173.SH,20151204,7.81,8.68,7.8,8.68,7.89,0.79,10.01,329361.81,272682.619
1180,600173.SH,20151203,7.66,7.94,7.5,7.89,7.66,0.23,3.0,146118.93,113774.637
1181,600173.SH,20151202,7.61,7.99,7.29,7.66,7.71,-0.05,-0.65,189066.61,144537.686
1182,600173.SH,20151201,7.37,8.1,7.29,7.71,7.36,0.35,4.76,228662.6,177284.193
1183,600173.SH,20151130,7.43,7.55,6.79,7.36,7.42,-0.06,-0.81,137868.59,100011.723
1184,600173.SH,20151127,8.07,8.08,7.32,7.42,8.1,-0.68,-8.4,179182.06,139373.973
1185,600173.SH,20151126,8.25,8.35,7.95,8.1,8.23,-0.13,-1.58,148113.65,121184.306
1186,600173.SH,20151125,8.19,8.44,8.14,8.23,8.24,-0.01,-0.12,139216.79,115414.578
1187,600173.SH,20151124,8.06,8.26,7.96,8.24,7.99,0.25,3.13,173424.81,141461.038
1188,600173.SH,20151123,8.15,8.2,7.91,7.99,8.17,-0.18,-2.2,216880.6,173377.604
1189,600173.SH,20151120,8.25,8.7,8.09,8.17,8.26,-0.09,-1.09,179764.56,149551.133
1190,600173.SH,20151119,8.21,8.33,8.03,8.26,8.25,0.01,0.12,154500.99,126076.539
1191,600173.SH,20151118,8.07,8.58,7.85,8.25,8.09,0.16,1.98,284045.71,236354.703
1192,600173.SH,20151117,8.06,8.41,7.98,8.09,7.95,0.14,1.76,334456.48,272879.442
1193,600173.SH,20151116,7.12,7.99,7.05,7.95,7.3,0.65,8.9,216242.12,163222.721
1194,600173.SH,20151113,7.21,7.48,7.13,7.3,7.32,-0.02,-0.27,113887.36,83111.334
1195,600173.SH,20151112,7.42,7.6,7.2,7.32,7.52,-0.2,-2.66,199733.72,146262.518
1196,600173.SH,20151111,7.47,7.87,7.4,7.52,7.5,0.02,0.27,190727.98,144338.917
1197,600173.SH,20151110,6.97,7.52,6.9,7.5,7.07,0.43,6.08,265697.63,192410.572
1198,600173.SH,20151109,6.72,7.2,6.65,7.07,6.8,0.27,3.97,267509.93,187205.493
1199,600173.SH,20151106,6.6,6.88,6.55,6.8,6.59,0.21,3.19,216591.22,145677.762
1200,600173.SH,20151105,6.43,6.7,6.38,6.59,6.42,0.17,2.65,249847.39,163088.667
1201,600173.SH,20151104,6.17,6.44,6.17,6.42,6.15,0.27,4.39,202960.82,128087.475
1202,600173.SH,20151103,6.03,6.25,6.03,6.15,6.07,0.08,1.32,92642.18,56905.107
1203,600173.SH,20151102,6.13,6.24,6.0,6.07,6.27,-0.2,-3.19,131593.74,80374.355
1204,600173.SH,20151030,6.07,6.38,6.01,6.27,6.06,0.21,3.47,162400.59,101321.983
1205,600173.SH,20151029,6.01,6.14,5.93,6.06,5.96,0.1,1.68,120104.48,72788.386
1206,600173.SH,20151028,6.14,6.38,5.9,5.96,6.22,-0.26,-4.18,171266.62,105551.549
1207,600173.SH,20151027,6.25,6.33,5.96,6.22,6.29,-0.07,-1.11,141934.35,86992.85
1208,600173.SH,20151026,6.5,6.55,6.18,6.29,6.43,-0.14,-2.18,205450.66,130237.872
1209,600173.SH,20151023,6.21,6.54,6.1,6.43,6.19,0.24,3.88,282741.49,177855.555
1210,600173.SH,20151022,5.64,6.19,5.64,6.19,5.63,0.56,9.95,289000.47,173753.707
1211,600173.SH,20151021,5.92,6.16,5.51,5.63,5.89,-0.26,-4.41,241100.23,143046.068
1212,600173.SH,20151020,5.76,5.93,5.76,5.89,5.81,0.08,1.38,132077.71,77364.441
1213,600173.SH,20151019,6.03,6.08,5.61,5.81,6.03,-0.22,-3.65,163125.62,95662.688
1214,600173.SH,20151016,5.79,6.09,5.76,6.03,5.75,0.28,4.87,212731.16,125281.296
1215,600173.SH,20151015,5.59,5.77,5.53,5.75,5.59,0.16,2.86,114647.2,65242.342
1216,600173.SH,20151014,5.69,5.77,5.59,5.59,5.73,-0.14,-2.44,104376.07,59215.074
1217,600173.SH,20151013,5.73,5.8,5.62,5.73,5.74,-0.01,-0.17,145287.23,82862.9
1218,600173.SH,20151012,5.69,5.93,5.58,5.74,5.61,0.13,2.32,213595.45,123117.441
1219,600173.SH,20151009,5.1,5.61,5.06,5.61,5.1,0.51,10.0,279998.72,151721.316
1220,600173.SH,20151008,5.07,5.15,5.01,5.1,4.9,0.2,4.08,73280.08,37286.647
1221,600173.SH,20150930,4.9,4.92,4.85,4.9,4.83,0.07,1.45,26487.39,12959.424
1222,600173.SH,20150929,4.95,4.95,4.8,4.83,5.0,-0.17,-3.4,44298.2,21636.163
1223,600173.SH,20150928,4.95,5.01,4.87,5.0,4.93,0.07,1.42,46376.2,22959.287
1224,600173.SH,20150925,5.06,5.11,4.91,4.93,5.12,-0.19,-3.71,86532.19,43085.67
1225,600173.SH,20150924,4.99,5.15,4.99,5.12,4.97,0.15,3.02,92044.97,46712.039
1226,600173.SH,20150923,5.01,5.09,4.93,4.97,5.13,-0.16,-3.12,84820.51,42471.424
1227,600173.SH,20150922,5.1,5.2,5.05,5.13,5.07,0.06,1.18,106034.4,54219.105
1228,600173.SH,20150921,4.82,5.08,4.81,5.07,4.91,0.16,3.26,82544.15,41167.431
1229,600173.SH,20150918,4.91,5.0,4.83,4.91,4.9,0.01,0.2,72009.97,35333.393
1230,600173.SH,20150917,4.95,5.18,4.87,4.9,5.05,-0.15,-2.97,129476.06,65098.401
1231,600173.SH,20150916,4.71,5.1,4.61,5.05,4.64,0.41,8.84,116433.47,56233.432
1232,600173.SH,20150915,4.89,4.96,4.57,4.64,4.98,-0.34,-6.83,122007.59,58371.139
1233,600173.SH,20150914,5.58,5.58,4.98,4.98,5.53,-0.55,-9.95,150761.01,78602.406
1234,600173.SH,20150911,5.5,5.65,5.41,5.53,5.51,0.02,0.36,135581.67,74601.589
1235,600173.SH,20150910,5.5,5.79,5.41,5.51,5.58,-0.07,-1.25,162748.56,91409.456
1236,600173.SH,20150909,5.4,5.62,5.36,5.58,5.34,0.24,4.49,185312.12,102370.401
1237,600173.SH,20150908,5.13,5.35,5.02,5.34,5.08,0.26,5.12,126784.9,65906.695
1238,600173.SH,20150907,5.1,5.28,5.0,5.08,4.96,0.12,2.42,130428.39,67060.2
1239,600173.SH,20150902,4.9,5.42,4.8,4.96,5.21,-0.25,-4.8,157548.97,79832.368
1240,600173.SH,20150901,5.66,5.82,5.1,5.21,5.61,-0.4,-7.13,220904.94,122024.637
1241,600173.SH,20150831,5.8,6.0,5.5,5.61,5.89,-0.28,-4.75,248949.21,143539.565
1242,600173.SH,20150828,5.42,5.89,5.41,5.89,5.35,0.54,10.09,294074.84,166168.241
