,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1487,600173.SH,20140814,4.82,5.0,4.76,4.91,4.83,0.08,1.66,160495.45,78566.833
1488,600173.SH,20140813,4.82,4.98,4.7,4.83,4.83,0.0,0.0,117629.81,56882.664
1489,600173.SH,20140812,4.71,4.87,4.66,4.83,4.72,0.11,2.33,95135.91,45576.866
1490,600173.SH,20140811,4.64,4.77,4.6,4.72,4.67,0.05,1.07,74547.96,34957.068
1491,600173.SH,20140808,4.58,4.67,4.5,4.67,4.56,0.11,2.41,66934.6,30730.534
1492,600173.SH,20140807,4.63,4.67,4.55,4.56,4.64,-0.08,-1.72,71875.68,33034.21
1493,600173.SH,20140806,4.7,4.71,4.6,4.64,4.7,-0.06,-1.28,79538.79,36935.293
1494,600173.SH,20140805,4.73,4.73,4.65,4.7,4.72,-0.02,-0.42,47405.98,22177.683
1495,600173.SH,20140804,4.72,4.74,4.63,4.72,4.71,0.01,0.21,84403.48,39409.514
1496,600173.SH,20140801,4.75,4.86,4.64,4.71,4.75,-0.04,-0.84,80724.19,38201.095
1497,600173.SH,20140731,4.76,4.79,4.6,4.75,4.76,-0.01,-0.21,119889.08,55941.087
1498,600173.SH,20140730,4.75,4.93,4.73,4.76,4.75,0.01,0.21,137254.65,66106.1
1499,600173.SH,20140729,4.65,4.77,4.61,4.75,4.63,0.12,2.59,146079.86,68613.146
1500,600173.SH,20140728,4.38,4.8,4.38,4.63,4.37,0.26,5.95,177775.48,81871.068
1501,600173.SH,20140725,4.4,4.43,4.32,4.37,4.4,-0.03,-0.68,81675.68,35803.005
1502,600173.SH,20140724,4.31,4.45,4.28,4.4,4.28,0.12,2.8,164883.6,72179.44
1503,600173.SH,20140723,4.31,4.31,4.25,4.28,4.31,-0.03,-0.7,46057.99,19680.094
1504,600173.SH,20140722,4.28,4.36,4.24,4.31,4.3,0.01,0.23,68564.8,29503.293
1505,600173.SH,20140721,4.29,4.4,4.22,4.3,4.3,0.0,0.0,73160.44,31620.917
1506,600173.SH,20140718,4.18,4.4,4.12,4.3,4.19,0.11,2.63,99650.17,42690.398
1507,600173.SH,20140717,4.24,4.24,4.09,4.19,4.24,-0.05,-1.18,65803.73,27347.059
1508,600173.SH,20140716,4.36,4.41,4.2,4.24,4.38,-0.14,-3.2,71790.41,30708.52
1509,600173.SH,20140715,4.29,4.4,4.24,4.38,4.3,0.08,1.86,86205.24,37221.021
1510,600173.SH,20140714,4.12,4.34,4.1,4.3,4.12,0.18,4.37,82639.32,34963.413
1511,600173.SH,20140711,4.07,4.13,4.03,4.12,4.07,0.05,1.23,46275.69,18928.16
1512,600173.SH,20140710,4.2,4.21,4.06,4.07,4.21,-0.14,-3.33,86494.59,35616.895
1513,600173.SH,20140709,4.22,4.32,4.19,4.21,4.25,-0.04,-0.94,89810.29,38208.132
1514,600173.SH,20140708,4.24,4.28,4.18,4.25,4.22,0.03,0.71,54852.04,23168.596
1515,600173.SH,20140707,4.23,4.32,4.16,4.22,4.22,0.0,0.0,56462.91,23952.792
1516,600173.SH,20140704,4.28,4.36,4.2,4.22,4.29,-0.07,-1.63,66476.54,28323.692
1517,600173.SH,20140703,4.2,4.31,4.16,4.29,4.2,0.09,2.14,71053.65,30186.468
1518,600173.SH,20140702,4.18,4.27,4.12,4.2,4.19,0.01,0.24,68907.09,28874.034
1519,600173.SH,20140701,4.23,4.28,4.18,4.19,4.27,-0.08,-1.87,77477.52,32666.054
1520,600173.SH,20140630,4.18,4.28,4.15,4.27,4.19,0.08,1.91,90103.74,37962.997
1521,600173.SH,20140627,4.06,4.22,4.05,4.19,4.07,0.12,2.95,129487.61,53538.936
1522,600173.SH,20140626,3.91,4.08,3.9,4.07,3.91,0.16,4.09,90698.83,36561.973
1523,600173.SH,20140625,4.01,4.04,3.85,3.91,4.01,-0.1,-2.49,89559.52,34998.445
1524,600173.SH,20140624,4.07,4.12,3.99,4.01,4.08,-0.07,-1.72,67684.72,27341.264
1525,600173.SH,20140623,3.96,4.18,3.95,4.11,3.98,0.13,3.27,127650.51,52201.988
1526,600173.SH,20140620,3.82,4.05,3.8,3.98,3.88,0.1,2.58,100709.92,39733.428
1527,600173.SH,20140619,3.83,4.11,3.79,3.88,3.83,0.05,1.31,165808.07,65390.261
1528,600173.SH,20140618,3.8,3.85,3.8,3.83,3.82,0.01,0.26,58518.17,22417.383
1529,600173.SH,20140617,3.83,3.85,3.78,3.82,3.82,0.0,0.0,72858.86,27794.178
1530,600173.SH,20140616,3.84,3.9,3.78,3.82,3.83,-0.01,-0.26,106679.95,40966.169
1531,600173.SH,20140613,3.69,3.91,3.65,3.83,3.67,0.16,4.36,155703.67,59386.707
1532,600173.SH,20140612,3.63,3.81,3.63,3.67,3.67,0.0,0.0,152469.27,56624.78
1533,600173.SH,20140611,3.4,3.73,3.4,3.67,3.44,0.23,6.69,196108.55,69738.253
1534,600173.SH,20140610,3.48,3.52,3.37,3.44,3.74,-0.3,-8.02,233539.25,79887.674
1535,600173.SH,20140530,3.63,3.75,3.61,3.74,3.65,0.09,2.47,147649.32,54593.172
1536,600173.SH,20140529,3.63,3.71,3.62,3.65,3.64,0.01,0.27,99431.07,36278.997
1537,600173.SH,20140528,3.65,3.72,3.61,3.64,3.67,-0.03,-0.82,103679.5,37996.577
1538,600173.SH,20140527,3.73,3.77,3.66,3.67,3.8,-0.13,-3.42,128444.91,47719.612
1539,600173.SH,20140526,3.82,3.82,3.65,3.8,3.81,-0.01,-0.26,329732.14,122911.576
1540,600173.SH,20140523,3.49,3.81,3.47,3.81,3.46,0.35,10.12,345660.33,130065.544
1541,600173.SH,20140522,3.5,3.55,3.46,3.46,3.5,-0.04,-1.14,26991.76,9465.597
1542,600173.SH,20140521,3.4,3.51,3.4,3.5,3.43,0.07,2.04,26651.14,9224.235
1543,600173.SH,20140520,3.47,3.48,3.4,3.43,3.46,-0.03,-0.87,21106.6,7271.443
1544,600173.SH,20140519,3.46,3.47,3.38,3.46,3.46,0.0,0.0,22511.33,7701.257
1545,600173.SH,20140516,3.47,3.5,3.33,3.46,3.51,-0.05,-1.42,50612.71,17390.826
1546,600173.SH,20140515,3.59,3.6,3.5,3.51,3.64,-0.13,-3.57,94223.1,33263.719
1547,600173.SH,20140514,3.62,3.83,3.62,3.64,3.67,-0.03,-0.82,189109.84,70847.987
1548,600173.SH,20140513,3.5,3.69,3.47,3.67,3.51,0.16,4.56,158411.19,57204.689
1549,600173.SH,20140512,3.46,3.54,3.44,3.51,3.49,0.02,0.57,49433.5,17304.363
1550,600173.SH,20140509,3.44,3.5,3.35,3.49,3.46,0.03,0.87,39627.14,13486.173
1551,600173.SH,20140508,3.44,3.51,3.4,3.46,3.44,0.02,0.58,48454.39,16824.197
1552,600173.SH,20140507,3.38,3.49,3.37,3.44,3.4,0.04,1.18,52717.93,18143.693
1553,600173.SH,20140506,3.38,3.45,3.36,3.4,3.38,0.02,0.59,49521.95,16848.917
1554,600173.SH,20140505,3.32,3.43,3.26,3.38,3.4,-0.02,-0.59,66192.31,22135.337
1555,600173.SH,20140430,3.22,3.52,3.2,3.4,3.2,0.2,6.25,149758.77,51636.295
1556,600173.SH,20140429,3.18,3.21,3.15,3.2,3.16,0.04,1.27,24699.54,7864.18
1557,600173.SH,20140428,3.26,3.28,3.13,3.16,3.25,-0.09,-2.77,36389.34,11590.789
1558,600173.SH,20140425,3.37,3.4,3.23,3.25,3.37,-0.12,-3.56,43816.7,14398.403
1559,600173.SH,20140424,3.36,3.41,3.33,3.37,3.35,0.02,0.6,35889.11,12102.389
1560,600173.SH,20140423,3.38,3.4,3.33,3.35,3.38,-0.03,-0.89,34570.0,11639.063
1561,600173.SH,20140422,3.48,3.48,3.34,3.38,3.47,-0.09,-2.59,63248.68,21412.018
1562,600173.SH,20140421,3.49,3.5,3.41,3.47,3.49,-0.02,-0.57,68807.19,23833.617
1563,600173.SH,20140418,3.5,3.52,3.47,3.49,3.5,-0.01,-0.29,56732.63,19861.972
1564,600173.SH,20140417,3.49,3.53,3.48,3.5,3.49,0.01,0.29,62261.15,21832.819
1565,600173.SH,20140416,3.48,3.52,3.45,3.49,3.5,-0.01,-0.29,66929.68,23282.238
1566,600173.SH,20140415,3.5,3.52,3.46,3.5,3.5,0.0,0.0,77060.38,26913.847
1567,600173.SH,20140414,3.57,3.57,3.45,3.5,3.55,-0.05,-1.41,159707.86,55789.426
1568,600173.SH,20140411,3.61,3.65,3.52,3.55,3.63,-0.08,-2.2,70880.77,25323.372
1569,600173.SH,20140410,3.67,3.7,3.57,3.63,3.69,-0.06,-1.63,113153.12,41105.003
1570,600173.SH,20140409,3.69,3.73,3.63,3.69,3.69,0.0,0.0,87401.19,32162.535
1571,600173.SH,20140408,3.76,3.76,3.63,3.69,3.77,-0.08,-2.12,92580.8,34088.1
1572,600173.SH,20140404,3.8,3.82,3.66,3.77,3.79,-0.02,-0.53,111678.6,41662.482
1573,600173.SH,20140403,3.75,3.95,3.69,3.79,3.74,0.05,1.34,303257.57,115599.895
1574,600173.SH,20140402,3.38,3.74,3.37,3.74,3.4,0.34,10.0,159884.38,58311.249
1575,600173.SH,20140401,3.48,3.48,3.32,3.4,3.29,0.11,3.34,59423.66,20261.368
1576,600173.SH,20140331,3.42,3.48,3.25,3.29,3.47,-0.18,-5.19,76992.1,25861.101
1577,600173.SH,20140328,3.66,3.69,3.35,3.47,3.66,-0.19,-5.19,111461.32,39112.624
1578,600173.SH,20140327,3.68,3.75,3.63,3.66,3.65,0.01,0.27,74009.87,27302.507
1579,600173.SH,20140326,3.68,3.73,3.63,3.65,3.69,-0.04,-1.08,74752.05,27402.231
1580,600173.SH,20140325,3.75,3.78,3.65,3.69,3.71,-0.02,-0.54,85584.02,31697.84
1581,600173.SH,20140324,3.63,3.77,3.62,3.71,3.64,0.07,1.92,104684.73,38721.446
1582,600173.SH,20140321,3.54,3.69,3.51,3.64,3.53,0.11,3.12,88828.15,32108.581
1583,600173.SH,20140320,3.69,3.81,3.51,3.53,3.65,-0.12,-3.29,102435.3,37822.867
1584,600173.SH,20140319,3.78,3.85,3.63,3.65,3.8,-0.15,-3.95,103762.5,38651.4
1585,600173.SH,20140318,3.74,3.85,3.68,3.8,3.75,0.05,1.33,100007.02,37754.87
1586,600173.SH,20140317,3.6,3.78,3.55,3.75,3.62,0.13,3.59,71443.77,26098.884
1587,600173.SH,20140314,3.69,3.69,3.58,3.62,3.65,-0.03,-0.82,55718.87,20277.849
1588,600173.SH,20140313,3.67,3.76,3.6,3.65,3.65,0.0,0.0,115131.47,42347.739
1589,600173.SH,20140312,3.67,3.78,3.58,3.65,3.68,-0.03,-0.82,122737.44,45298.753
1590,600173.SH,20140311,3.65,3.74,3.56,3.68,3.68,0.0,0.0,108984.32,39860.669
1591,600173.SH,20140310,3.84,3.89,3.6,3.68,3.87,-0.19,-4.91,116100.19,43432.844
1592,600173.SH,20140307,3.95,3.99,3.81,3.87,3.94,-0.07,-1.78,128501.77,49825.858
1593,600173.SH,20140306,4.09,4.14,3.83,3.94,4.14,-0.2,-4.83,190017.14,75066.567
1594,600173.SH,20140305,4.06,4.26,3.98,4.14,4.1,0.04,0.98,198574.66,81410.413
1595,600173.SH,20140304,4.22,4.38,4.02,4.1,4.25,-0.15,-3.53,240252.12,100155.189
1596,600173.SH,20140303,4.0,4.3,3.92,4.25,4.0,0.25,6.25,248465.12,102002.052
1597,600173.SH,20140228,3.69,4.0,3.62,4.0,3.68,0.32,8.7,228320.99,87951.165
1598,600173.SH,20140227,3.51,3.86,3.45,3.68,3.51,0.17,4.84,232542.32,85986.933
1599,600173.SH,20140226,3.41,3.51,3.36,3.51,3.45,0.06,1.74,113719.46,39228.474
1600,600173.SH,20140225,3.42,3.5,3.33,3.45,3.38,0.07,2.07,266095.39,90834.85
1601,600173.SH,20140224,3.2,3.41,3.14,3.38,3.24,0.14,4.32,212406.28,69939.25
1602,600173.SH,20140221,3.31,3.33,3.2,3.24,3.31,-0.07,-2.11,128955.98,41985.535
1603,600173.SH,20140220,3.36,3.36,3.27,3.31,3.38,-0.07,-2.07,135163.62,44721.034
1604,600173.SH,20140219,3.32,3.42,3.25,3.38,3.27,0.11,3.36,241541.56,80648.96
1605,600173.SH,20140218,3.1,3.36,3.08,3.27,3.08,0.19,6.17,344732.94,111292.7
1606,600173.SH,20140217,2.9,3.15,2.88,3.08,2.87,0.21,7.32,268274.13,81501.422
1607,600173.SH,20140214,2.76,2.93,2.76,2.87,2.77,0.1,3.61,80454.3,22938.715
1608,600173.SH,20140213,2.8,2.81,2.76,2.77,2.81,-0.04,-1.42,34222.4,9545.6
1609,600173.SH,20140212,2.8,2.81,2.78,2.81,2.81,0.0,0.0,32235.22,9016.934
1610,600173.SH,20140211,2.77,2.81,2.74,2.81,2.77,0.04,1.44,52503.46,14649.678
1611,600173.SH,20140210,2.7,2.77,2.69,2.77,2.7,0.07,2.59,33910.56,9317.373
1612,600173.SH,20140207,2.7,2.71,2.66,2.7,2.7,0.0,0.0,12716.02,3412.775
1613,600173.SH,20140130,2.72,2.72,2.65,2.7,2.71,-0.01,-0.37,16163.63,4352.887
1614,600173.SH,20140129,2.71,2.73,2.68,2.71,2.7,0.01,0.37,21340.94,5784.787
1615,600173.SH,20140128,2.71,2.74,2.67,2.7,2.7,0.0,0.0,24995.91,6752.051
1616,600173.SH,20140127,2.71,2.73,2.68,2.7,2.72,-0.02,-0.74,28140.83,7600.287
1617,600173.SH,20140124,2.65,2.76,2.65,2.72,2.67,0.05,1.87,58838.3,16031.623
1618,600173.SH,20140123,2.68,2.7,2.66,2.67,2.71,-0.04,-1.48,31511.99,8434.075
1619,600173.SH,20140122,2.6,2.72,2.6,2.71,2.6,0.11,4.23,73667.09,19694.921
1620,600173.SH,20140121,2.58,2.62,2.58,2.6,2.58,0.02,0.78,15210.97,3959.541
1621,600173.SH,20140120,2.61,2.62,2.57,2.58,2.62,-0.04,-1.53,10867.67,2818.567
1622,600173.SH,20140117,2.63,2.63,2.6,2.62,2.64,-0.02,-0.76,9985.05,2606.168
1623,600173.SH,20140116,2.63,2.65,2.62,2.64,2.62,0.02,0.76,13897.99,3664.724
1624,600173.SH,20140115,2.64,2.64,2.6,2.62,2.65,-0.03,-1.13,11300.16,2961.191
1625,600173.SH,20140114,2.64,2.65,2.58,2.65,2.63,0.02,0.76,16721.11,4374.155
1626,600173.SH,20140113,2.63,2.67,2.59,2.63,2.61,0.02,0.77,21524.23,5674.592
1627,600173.SH,20140110,2.61,2.62,2.57,2.61,2.62,-0.01,-0.38,16864.93,4371.961
1628,600173.SH,20140109,2.66,2.68,2.61,2.62,2.65,-0.03,-1.13,16151.2,4268.687
1629,600173.SH,20140108,2.67,2.7,2.64,2.65,2.68,-0.03,-1.12,16774.83,4479.339
1630,600173.SH,20140107,2.67,2.69,2.66,2.68,2.67,0.01,0.37,10712.52,2862.567
1631,600173.SH,20140106,2.75,2.75,2.66,2.67,2.75,-0.08,-2.91,26567.5,7131.649
1632,600173.SH,20140103,2.79,2.79,2.74,2.75,2.79,-0.04,-1.43,24332.98,6713.667
1633,600173.SH,20140102,2.81,2.81,2.77,2.79,2.81,-0.02,-0.71,29408.24,8193.621
1634,600173.SH,20131231,2.79,2.82,2.76,2.81,2.79,0.02,0.72,26246.32,7352.823
1635,600173.SH,20131230,2.81,2.82,2.77,2.79,2.8,-0.01,-0.36,19842.45,5529.251
1636,600173.SH,20131227,2.76,2.81,2.74,2.8,2.76,0.04,1.45,21053.29,5873.812
1637,600173.SH,20131226,2.8,2.8,2.75,2.76,2.81,-0.05,-1.78,15684.35,4333.299
1638,600173.SH,20131225,2.8,2.81,2.77,2.81,2.79,0.02,0.72,8684.42,2423.406
1639,600173.SH,20131224,2.78,2.82,2.77,2.79,2.77,0.02,0.72,18020.21,5034.242
1640,600173.SH,20131223,2.81,2.82,2.75,2.77,2.8,-0.03,-1.07,19575.63,5448.435
1641,600173.SH,20131220,2.87,2.87,2.79,2.8,2.86,-0.06,-2.1,18149.54,5123.219
1642,600173.SH,20131219,2.88,2.9,2.86,2.86,2.88,-0.02,-0.69,13943.0,4012.209
1643,600173.SH,20131218,2.89,2.9,2.87,2.88,2.88,0.0,0.0,9026.06,2607.14
1644,600173.SH,20131217,2.9,2.93,2.88,2.88,2.91,-0.03,-1.03,16344.12,4728.909
1645,600173.SH,20131216,2.95,2.96,2.9,2.91,2.94,-0.03,-1.02,20277.05,5939.303
1646,600173.SH,20131213,2.93,2.96,2.92,2.94,2.94,0.0,0.0,19441.81,5719.38
1647,600173.SH,20131212,2.91,2.96,2.91,2.94,2.93,0.01,0.34,17990.0,5274.419
1648,600173.SH,20131211,2.96,2.96,2.91,2.93,2.96,-0.03,-1.01,26392.39,7741.215
1649,600173.SH,20131210,2.95,2.97,2.94,2.96,2.95,0.01,0.34,27125.74,8025.364
1650,600173.SH,20131209,2.94,2.96,2.93,2.95,2.94,0.01,0.34,20399.57,6011.4
1651,600173.SH,20131206,2.94,2.95,2.92,2.94,2.93,0.01,0.34,20324.66,5965.766
1652,600173.SH,20131205,2.94,2.96,2.92,2.93,2.94,-0.01,-0.34,32550.86,9555.106
1653,600173.SH,20131204,2.9,2.97,2.87,2.94,2.89,0.05,1.73,42313.01,12420.749
1654,600173.SH,20131203,2.86,2.9,2.84,2.89,2.86,0.03,1.05,26090.7,7497.774
1655,600173.SH,20131202,2.93,2.94,2.84,2.86,2.96,-0.1,-3.38,42418.51,12236.045
1656,600173.SH,20131129,2.95,2.97,2.94,2.96,2.96,0.0,0.0,26584.95,7857.294
1657,600173.SH,20131128,2.92,2.97,2.91,2.96,2.92,0.04,1.37,45319.98,13364.601
1658,600173.SH,20131127,2.9,2.93,2.9,2.92,2.91,0.01,0.34,22708.73,6625.442
1659,600173.SH,20131126,2.91,2.93,2.9,2.91,2.93,-0.02,-0.68,22993.75,6702.295
1660,600173.SH,20131125,2.91,2.95,2.88,2.93,2.93,0.0,0.0,30788.29,8990.953
1661,600173.SH,20131122,2.98,2.98,2.92,2.93,2.98,-0.05,-1.68,28148.8,8293.464
1662,600173.SH,20131121,3.0,3.0,2.95,2.98,3.0,-0.02,-0.67,33373.7,9894.065
1663,600173.SH,20131120,2.99,3.0,2.98,3.0,2.98,0.02,0.67,26039.78,7789.795
1664,600173.SH,20131119,2.98,3.0,2.96,2.98,3.0,-0.02,-0.67,30016.52,8938.355
1665,600173.SH,20131118,2.92,3.01,2.91,3.0,2.92,0.08,2.74,70358.83,20843.463
1666,600173.SH,20131115,2.88,2.94,2.87,2.92,2.88,0.04,1.39,30675.28,8950.188
1667,600173.SH,20131114,2.89,2.89,2.85,2.88,2.88,0.0,0.0,18728.43,5374.366
1668,600173.SH,20131113,2.93,2.93,2.87,2.88,2.93,-0.05,-1.71,32934.36,9520.026
1669,600173.SH,20131112,2.89,2.93,2.89,2.93,2.91,0.02,0.69,30020.0,8751.838
1670,600173.SH,20131111,2.88,2.92,2.87,2.91,2.92,-0.01,-0.34,25960.9,7512.995
1671,600173.SH,20131108,2.97,2.98,2.91,2.92,3.03,-0.11,-3.63,63758.23,18742.731
1672,600173.SH,20131107,3.06,3.15,3.01,3.03,2.95,0.08,2.71,166412.94,51182.835
1673,600173.SH,20131106,2.96,2.99,2.93,2.95,2.97,-0.02,-0.67,24072.19,7123.389
1674,600173.SH,20131105,2.97,2.97,2.91,2.97,2.97,0.0,0.0,20413.63,6008.574
1675,600173.SH,20131104,2.97,2.98,2.94,2.97,2.97,0.0,0.0,16669.75,4934.827
1676,600173.SH,20131101,2.94,2.99,2.92,2.97,2.97,0.0,0.0,26611.04,7873.223
1677,600173.SH,20131031,2.95,3.03,2.93,2.97,2.95,0.02,0.68,44044.16,13157.558
1678,600173.SH,20131030,2.9,2.96,2.79,2.95,2.91,0.04,1.37,36625.62,10636.665
1679,600173.SH,20131029,2.95,3.08,2.85,2.91,2.94,-0.03,-1.02,69010.8,20469.941
1680,600173.SH,20131028,2.93,2.97,2.92,2.94,2.97,-0.03,-1.01,21145.41,6224.381
1681,600173.SH,20131025,3.02,3.04,2.95,2.97,3.02,-0.05,-1.66,32002.23,9564.876
1682,600173.SH,20131024,3.05,3.06,3.0,3.02,3.06,-0.04,-1.31,26488.6,8008.155
1683,600173.SH,20131023,3.09,3.12,3.04,3.06,3.09,-0.03,-0.97,40903.23,12580.387
1684,600173.SH,20131022,3.11,3.12,3.08,3.09,3.11,-0.02,-0.64,34988.67,10834.689
1685,600173.SH,20131021,3.1,3.13,3.06,3.11,3.1,0.01,0.32,54141.42,16759.381
1686,600173.SH,20131018,3.11,3.13,3.08,3.1,3.11,-0.01,-0.32,21984.33,6819.179
1687,600173.SH,20131017,3.13,3.15,3.09,3.11,3.11,0.0,0.0,32090.37,10010.395
1688,600173.SH,20131016,3.22,3.22,3.1,3.11,3.22,-0.11,-3.42,46787.37,14711.908
1689,600173.SH,20131015,3.21,3.25,3.19,3.22,3.22,0.0,0.0,52913.56,16984.408
1690,600173.SH,20131014,3.2,3.23,3.19,3.22,3.2,0.02,0.63,45512.87,14612.322
1691,600173.SH,20131011,3.2,3.21,3.17,3.2,3.18,0.02,0.63,46032.06,14682.097
1692,600173.SH,20131010,3.17,3.22,3.15,3.18,3.17,0.01,0.32,52949.98,16874.989
1693,600173.SH,20131009,3.16,3.17,3.12,3.17,3.17,0.0,0.0,39933.3,12588.859
1694,600173.SH,20131008,3.11,3.18,3.08,3.17,3.12,0.05,1.6,48506.47,15280.777
1695,600173.SH,20130930,3.1,3.13,3.1,3.12,3.11,0.01,0.32,18772.8,5851.787
1696,600173.SH,20130927,3.12,3.14,3.08,3.11,3.11,0.0,0.0,29453.12,9172.779
1697,600173.SH,20130926,3.19,3.19,3.09,3.11,3.19,-0.08,-2.51,56270.5,17651.981
1698,600173.SH,20130925,3.25,3.25,3.15,3.19,3.28,-0.09,-2.74,120990.79,38578.418
1699,600173.SH,20130924,3.22,3.39,3.18,3.28,3.23,0.05,1.55,159212.69,52512.655
1700,600173.SH,20130923,3.2,3.25,3.17,3.23,3.18,0.05,1.57,52927.6,16984.521
1701,600173.SH,20130918,3.17,3.2,3.15,3.18,3.17,0.01,0.32,30143.35,9556.603
1702,600173.SH,20130917,3.23,3.25,3.17,3.17,3.23,-0.06,-1.86,45734.3,14665.255
1703,600173.SH,20130916,3.31,3.31,3.2,3.23,3.3,-0.07,-2.12,91671.84,29749.073
1704,600173.SH,20130913,3.28,3.42,3.26,3.3,3.28,0.02,0.61,156683.27,52366.364
1705,600173.SH,20130912,3.26,3.3,3.22,3.28,3.26,0.02,0.61,71291.26,23261.746
1706,600173.SH,20130911,3.25,3.31,3.23,3.26,3.25,0.01,0.31,94675.19,30933.791
1707,600173.SH,20130910,3.21,3.25,3.2,3.25,3.21,0.04,1.25,70400.11,22717.578
1708,600173.SH,20130909,3.15,3.24,3.15,3.21,3.15,0.06,1.9,78966.15,25321.423
1709,600173.SH,20130906,3.16,3.18,3.14,3.15,3.17,-0.02,-0.63,34617.2,10928.827
1710,600173.SH,20130905,3.22,3.22,3.15,3.17,3.21,-0.04,-1.25,47129.77,14935.069
1711,600173.SH,20130904,3.23,3.24,3.17,3.21,3.22,-0.01,-0.31,74389.58,23795.532
1712,600173.SH,20130903,3.18,3.24,3.14,3.22,3.17,0.05,1.58,81487.48,26111.344
1713,600173.SH,20130902,3.18,3.21,3.11,3.17,3.17,0.0,0.0,47987.69,15124.969
1714,600173.SH,20130830,3.15,3.23,3.15,3.17,3.17,0.0,0.0,95446.48,30518.608
1715,600173.SH,20130829,3.11,3.19,3.1,3.17,3.1,0.07,2.26,85915.12,27065.515
1716,600173.SH,20130828,3.12,3.14,3.07,3.1,3.14,-0.04,-1.27,55598.71,17250.681
1717,600173.SH,20130827,3.14,3.15,3.11,3.14,3.14,0.0,0.0,48710.11,15245.402
1718,600173.SH,20130826,3.08,3.14,3.07,3.14,3.09,0.05,1.62,44238.72,13768.185
1719,600173.SH,20130823,3.1,3.12,3.01,3.09,3.1,-0.01,-0.32,41271.7,12654.553
1720,600173.SH,20130822,3.07,3.18,3.05,3.1,3.08,0.02,0.65,55970.97,17413.041
1721,600173.SH,20130821,3.06,3.09,3.04,3.08,3.06,0.02,0.65,27563.39,8439.817
1722,600173.SH,20130820,3.1,3.11,3.05,3.06,3.1,-0.04,-1.29,30804.71,9470.491
1723,600173.SH,20130819,3.06,3.11,3.04,3.1,3.06,0.04,1.31,38865.67,11951.954
1724,600173.SH,20130816,3.06,3.18,3.05,3.06,3.09,-0.03,-0.97,66306.39,20581.081
1725,600173.SH,20130815,3.12,3.16,3.09,3.09,3.14,-0.05,-1.59,60406.19,18830.253
1726,600173.SH,20130814,3.16,3.22,3.13,3.14,3.16,-0.02,-0.63,89067.85,28196.795
1727,600173.SH,20130813,3.16,3.2,3.13,3.16,3.15,0.01,0.32,64966.72,20530.973
1728,600173.SH,20130812,3.08,3.16,3.06,3.15,3.09,0.06,1.94,95926.76,29956.182
1729,600173.SH,20130809,3.07,3.12,3.04,3.09,3.1,-0.01,-0.32,49122.5,15135.644
1730,600173.SH,20130808,3.14,3.17,3.06,3.1,3.16,-0.06,-1.9,109135.7,33811.548
1731,600173.SH,20130807,3.06,3.2,3.04,3.16,3.03,0.13,4.29,206657.82,64736.234
1732,600173.SH,20130806,3.01,3.05,2.98,3.03,3.02,0.01,0.33,54095.88,16291.554
1733,600173.SH,20130805,2.99,3.02,2.95,3.02,3.01,0.01,0.33,51431.94,15401.15
1734,600173.SH,20130802,3.05,3.07,3.0,3.01,3.0,0.01,0.33,83874.06,25418.998
1735,600173.SH,20130801,2.95,3.0,2.94,3.0,2.94,0.06,2.04,53552.34,15950.301
1736,600173.SH,20130731,3.03,3.11,2.93,2.94,2.9,0.04,1.38,86275.05,25985.874
1737,600173.SH,20130730,2.87,2.98,2.84,2.9,2.87,0.03,1.05,50188.27,14613.223
