,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1738,600173.SH,20130729,3.0,3.0,2.83,2.87,3.0,-0.13,-4.33,55889.01,16253.549
1739,600173.SH,20130726,2.97,3.01,2.95,3.0,2.99,0.01,0.33,36543.24,10894.523
1740,600173.SH,20130725,3.04,3.05,2.98,2.99,3.05,-0.06,-1.97,63606.95,19131.081
1741,600173.SH,20130724,3.05,3.1,2.99,3.05,3.13,-0.08,-2.56,132278.77,40177.649
1742,600173.SH,20130723,2.94,3.19,2.91,3.13,2.94,0.19,6.46,180212.09,55295.186
1743,600173.SH,20130722,2.99,2.99,2.88,2.94,3.04,-0.1,-3.29,164339.3,47911.678
1744,600173.SH,20130719,3.12,3.26,3.03,3.04,3.13,-0.09,-2.88,234602.94,74468.845
1745,600173.SH,20130718,3.14,3.18,3.04,3.13,3.2,-0.07,-2.19,206523.4,64096.171
1746,600173.SH,20130717,2.9,3.2,2.87,3.2,2.91,0.29,9.97,339447.04,106877.119
1747,600173.SH,20130716,2.93,2.93,2.85,2.91,2.92,-0.01,-0.34,43082.18,12459.86
1748,600173.SH,20130715,2.92,2.95,2.88,2.92,2.89,0.03,1.04,31166.01,9080.907
1749,600173.SH,20130712,2.98,3.02,2.88,2.89,2.97,-0.08,-2.69,49983.75,14693.729
1750,600173.SH,20130711,2.9,3.01,2.89,2.97,2.91,0.06,2.06,87418.37,25949.593
1751,600173.SH,20130710,2.82,2.91,2.81,2.91,2.85,0.06,2.11,79572.9,22748.354
1752,600173.SH,20130709,2.79,2.87,2.78,2.85,2.75,0.1,3.64,86819.62,24552.62
1753,600173.SH,20130708,2.8,2.8,2.72,2.75,2.81,-0.06,-2.14,38024.9,10479.783
1754,600173.SH,20130705,2.82,2.89,2.8,2.81,2.78,0.03,1.08,40718.6,11556.108
1755,600173.SH,20130704,2.74,2.81,2.71,2.78,2.74,0.04,1.46,38236.02,10639.715
1756,600173.SH,20130703,2.8,2.8,2.71,2.74,2.8,-0.06,-2.14,20845.72,5733.246
1757,600173.SH,20130702,2.82,2.82,2.78,2.8,2.82,-0.02,-0.71,20166.71,5636.514
1758,600173.SH,20130701,2.79,2.83,2.76,2.82,2.82,0.0,0.0,27398.54,7628.076
1759,600173.SH,20130628,2.73,2.88,2.71,2.82,2.75,0.07,2.55,56301.63,15858.814
1760,600173.SH,20130627,2.8,2.82,2.75,2.75,2.77,-0.02,-0.72,40501.31,11286.847
1761,600173.SH,20130626,2.76,2.79,2.71,2.77,2.76,0.01,0.36,31045.41,8508.931
1762,600173.SH,20130625,2.82,2.86,2.57,2.76,2.86,-0.1,-3.5,58383.29,15708.249
1763,600173.SH,20130624,3.04,3.04,2.85,2.86,3.04,-0.18,-5.92,42417.39,12448.143
1764,600173.SH,20130621,3.04,3.06,2.99,3.04,3.05,-0.01,-0.33,24134.72,7304.441
1765,600173.SH,20130620,3.14,3.14,3.05,3.05,3.14,-0.09,-2.87,25746.24,7953.289
1766,600173.SH,20130619,3.19,3.19,3.06,3.14,3.19,-0.05,-1.57,32598.42,10205.03
1767,600173.SH,20130618,3.17,3.2,3.15,3.19,3.17,0.02,0.63,24979.84,7934.661
1768,600173.SH,20130617,3.2,3.2,3.14,3.17,3.19,-0.02,-0.63,21185.42,6704.933
1769,600173.SH,20130614,3.16,3.21,3.15,3.19,3.16,0.03,0.95,27523.93,8746.892
1770,600173.SH,20130613,3.26,3.28,3.13,3.16,3.3,-0.14,-4.24,50581.52,16033.919
1771,600173.SH,20130607,3.36,3.38,3.26,3.3,3.36,-0.06,-1.79,45189.42,14969.595
1772,600173.SH,20130606,3.45,3.45,3.35,3.36,3.45,-0.09,-2.61,40322.0,13707.398
1773,600173.SH,20130605,3.47,3.48,3.42,3.45,3.47,-0.02,-0.58,40314.66,13893.075
1774,600173.SH,20130604,3.46,3.53,3.43,3.47,3.46,0.01,0.29,81656.65,28377.167
1775,600173.SH,20130603,3.45,3.5,3.44,3.46,3.45,0.01,0.29,43375.39,15037.83
1776,600173.SH,20130531,3.51,3.51,3.45,3.45,3.5,-0.05,-1.43,46231.64,16096.501
1777,600173.SH,20130530,3.49,3.52,3.46,3.5,3.5,0.0,0.0,44779.75,15617.425
1778,600173.SH,20130529,3.54,3.57,3.49,3.5,3.53,-0.03,-0.85,90600.42,31952.595
1779,600173.SH,20130528,3.45,3.53,3.42,3.53,3.45,0.08,2.32,100327.02,34955.626
1780,600173.SH,20130527,3.46,3.47,3.42,3.45,3.47,-0.02,-0.58,36637.23,12603.73
1781,600173.SH,20130524,3.43,3.5,3.41,3.47,3.45,0.02,0.58,52914.13,18242.542
1782,600173.SH,20130523,3.46,3.51,3.43,3.45,3.48,-0.03,-0.86,56455.64,19569.887
1783,600173.SH,20130522,3.45,3.53,3.41,3.48,3.45,0.03,0.87,104230.97,36289.744
1784,600173.SH,20130521,3.46,3.46,3.4,3.45,3.45,0.0,0.0,79805.9,27367.694
1785,600173.SH,20130520,3.46,3.5,3.43,3.45,3.45,0.0,0.0,82538.1,28578.644
1786,600173.SH,20130517,3.35,3.46,3.34,3.45,3.36,0.09,2.68,111621.26,38240.676
1787,600173.SH,20130516,3.3,3.36,3.27,3.36,3.27,0.09,2.75,47781.55,15866.892
1788,600173.SH,20130515,3.31,3.33,3.29,3.32,3.3,0.02,0.61,21514.9,7113.687
1789,600173.SH,20130514,3.35,3.35,3.29,3.3,3.34,-0.04,-1.2,29025.14,9613.473
1790,600173.SH,20130513,3.35,3.36,3.32,3.34,3.34,0.0,0.0,27756.24,9266.387
1791,600173.SH,20130510,3.31,3.37,3.3,3.34,3.31,0.03,0.91,47936.19,16002.369
1792,600173.SH,20130509,3.38,3.38,3.31,3.31,3.38,-0.07,-2.07,33135.09,11050.785
1793,600173.SH,20130508,3.37,3.4,3.36,3.38,3.37,0.01,0.3,33695.18,11396.189
1794,600173.SH,20130507,3.33,3.39,3.33,3.37,3.35,0.02,0.6,34707.11,11680.959
1795,600173.SH,20130506,3.31,3.36,3.31,3.35,3.33,0.02,0.6,37754.45,12620.182
1796,600173.SH,20130503,3.29,3.35,3.29,3.33,3.28,0.05,1.52,26540.97,8827.682
1797,600173.SH,20130502,3.29,3.32,3.25,3.28,3.29,-0.01,-0.3,17453.11,5721.989
1798,600173.SH,20130426,3.3,3.32,3.27,3.29,3.29,0.0,0.0,20686.36,6803.007
1799,600173.SH,20130425,3.34,3.34,3.29,3.29,3.34,-0.05,-1.5,30892.0,10238.449
1800,600173.SH,20130424,3.32,3.36,3.31,3.34,3.32,0.02,0.6,30889.03,10301.002
1801,600173.SH,20130423,3.42,3.42,3.3,3.32,3.41,-0.09,-2.64,33563.99,11203.645
1802,600173.SH,20130422,3.43,3.45,3.38,3.41,3.45,-0.04,-1.16,43842.55,14915.376
1803,600173.SH,20130419,3.41,3.47,3.41,3.45,3.41,0.04,1.17,47532.19,16389.215
1804,600173.SH,20130418,3.4,3.45,3.38,3.41,3.44,-0.03,-0.87,32157.23,10983.09
1805,600173.SH,20130417,3.43,3.52,3.4,3.44,3.41,0.03,0.88,70864.49,24500.428
1806,600173.SH,20130416,3.3,3.43,3.27,3.41,3.33,0.08,2.4,39289.98,13246.614
1807,600173.SH,20130415,3.33,3.36,3.29,3.33,3.34,-0.01,-0.3,35687.95,11840.211
1808,600173.SH,20130412,3.36,3.39,3.33,3.34,3.37,-0.03,-0.89,21816.35,7322.842
1809,600173.SH,20130411,3.4,3.42,3.36,3.37,3.4,-0.03,-0.88,35821.09,12126.486
1810,600173.SH,20130410,3.36,3.4,3.33,3.4,3.36,0.04,1.19,36043.62,12178.068
1811,600173.SH,20130409,3.33,3.38,3.33,3.36,3.33,0.03,0.9,28250.16,9478.648
1812,600173.SH,20130408,3.38,3.38,3.24,3.33,3.4,-0.07,-2.06,46223.67,15280.424
1813,600173.SH,20130403,3.43,3.47,3.39,3.4,3.46,-0.06,-1.73,27244.58,9344.211
1814,600173.SH,20130402,3.45,3.54,3.41,3.46,3.49,-0.03,-0.86,67188.83,23405.517
1815,600173.SH,20130401,3.45,3.65,3.44,3.49,3.37,0.12,3.56,125046.99,44078.839
1816,600173.SH,20130329,3.36,3.37,3.33,3.37,3.35,0.02,0.6,19188.03,6429.87
1817,600173.SH,20130328,3.46,3.46,3.32,3.35,3.46,-0.11,-3.18,34917.75,11704.175
1818,600173.SH,20130327,3.45,3.49,3.42,3.46,3.45,0.01,0.29,22593.64,7807.549
1819,600173.SH,20130326,3.46,3.5,3.4,3.45,3.46,-0.01,-0.29,30823.28,10621.554
1820,600173.SH,20130325,3.46,3.48,3.43,3.46,3.47,-0.01,-0.29,32303.05,11176.468
1821,600173.SH,20130322,3.46,3.48,3.42,3.47,3.46,0.01,0.29,35040.5,12087.627
1822,600173.SH,20130321,3.5,3.5,3.43,3.46,3.49,-0.03,-0.86,52397.02,18126.009
1823,600173.SH,20130320,3.43,3.5,3.42,3.49,3.44,0.05,1.45,52354.28,18173.44
1824,600173.SH,20130319,3.34,3.45,3.33,3.44,3.33,0.11,3.3,57084.05,19371.176
1825,600173.SH,20130318,3.38,3.4,3.3,3.33,3.39,-0.06,-1.77,39455.32,13233.076
1826,600173.SH,20130315,3.41,3.44,3.34,3.39,3.41,-0.02,-0.59,35115.35,11914.539
1827,600173.SH,20130314,3.39,3.42,3.37,3.41,3.41,0.0,0.0,23617.78,8026.483
1828,600173.SH,20130313,3.44,3.45,3.37,3.41,3.43,-0.02,-0.58,26317.24,8933.221
1829,600173.SH,20130312,3.49,3.53,3.39,3.43,3.5,-0.07,-2.0,40910.94,14162.547
1830,600173.SH,20130311,3.48,3.51,3.46,3.5,3.49,0.01,0.29,41672.09,14540.592
1831,600173.SH,20130308,3.53,3.53,3.47,3.49,3.51,-0.02,-0.57,22999.99,8025.186
1832,600173.SH,20130307,3.48,3.56,3.47,3.51,3.49,0.02,0.57,56304.94,19783.065
1833,600173.SH,20130306,3.5,3.51,3.45,3.49,3.47,0.02,0.58,46178.13,16090.244
1834,600173.SH,20130305,3.43,3.51,3.41,3.47,3.43,0.04,1.17,52951.02,18334.6
1835,600173.SH,20130304,3.63,3.63,3.37,3.43,3.74,-0.31,-8.29,135613.35,46938.157
1836,600173.SH,20130301,3.75,3.77,3.71,3.74,3.76,-0.02,-0.53,40694.72,15221.817
1837,600173.SH,20130228,3.65,3.77,3.65,3.76,3.65,0.11,3.01,74277.3,27740.712
1838,600173.SH,20130227,3.64,3.69,3.61,3.65,3.63,0.02,0.55,41076.5,14995.09
1839,600173.SH,20130226,3.7,3.72,3.63,3.63,3.72,-0.09,-2.42,40441.4,14865.282
1840,600173.SH,20130225,3.71,3.74,3.69,3.72,3.71,0.01,0.27,47823.94,17724.186
1841,600173.SH,20130222,3.72,3.78,3.69,3.71,3.72,-0.01,-0.27,56224.77,20991.366
1842,600173.SH,20130221,3.8,3.81,3.7,3.72,3.85,-0.13,-3.38,86520.75,32494.911
1843,600173.SH,20130220,3.83,3.85,3.78,3.85,3.81,0.04,1.05,53938.33,20601.521
1844,600173.SH,20130219,3.9,3.91,3.77,3.81,3.92,-0.11,-2.81,83160.49,31801.94
1845,600173.SH,20130218,3.94,3.95,3.89,3.92,3.93,-0.01,-0.25,47320.56,18523.767
1846,600173.SH,20130208,3.9,3.95,3.9,3.93,3.9,0.03,0.77,39154.55,15358.918
1847,600173.SH,20130207,3.9,3.91,3.86,3.9,3.91,-0.01,-0.26,25126.96,9766.096
1848,600173.SH,20130206,3.97,3.97,3.89,3.91,3.96,-0.05,-1.26,47800.18,18721.484
1849,600173.SH,20130205,3.86,4.02,3.8,3.96,3.87,0.09,2.33,86832.65,34065.493
1850,600173.SH,20130204,3.89,3.94,3.78,3.87,3.89,-0.02,-0.51,72686.55,28167.134
1851,600173.SH,20130201,3.89,3.91,3.85,3.89,3.89,0.0,0.0,50430.93,19563.253
1852,600173.SH,20130131,4.02,4.02,3.86,3.89,4.03,-0.14,-3.47,88795.28,34727.429
1853,600173.SH,20130130,4.0,4.04,3.95,4.03,4.0,0.03,0.75,109835.4,43946.224
1854,600173.SH,20130129,3.98,4.05,3.97,4.0,3.98,0.02,0.5,83632.28,33533.491
1855,600173.SH,20130128,3.88,3.99,3.86,3.98,3.85,0.13,3.38,73583.15,28928.698
1856,600173.SH,20130125,3.92,3.94,3.84,3.85,3.92,-0.07,-1.79,56851.09,22052.801
1857,600173.SH,20130124,4.06,4.1,3.89,3.92,4.07,-0.15,-3.69,106867.3,42613.316
1858,600173.SH,20130123,4.01,4.1,3.98,4.07,4.02,0.05,1.24,79439.07,32144.145
1859,600173.SH,20130122,4.12,4.12,3.98,4.02,4.1,-0.08,-1.95,86442.32,34814.804
1860,600173.SH,20130121,4.13,4.17,4.06,4.1,4.1,0.0,0.0,101827.41,41851.568
1861,600173.SH,20130118,3.98,4.12,3.98,4.1,3.98,0.12,3.02,116084.16,47257.756
1862,600173.SH,20130117,4.04,4.08,3.97,3.98,4.04,-0.06,-1.49,68951.12,27707.611
1863,600173.SH,20130116,4.11,4.16,3.97,4.04,4.11,-0.07,-1.7,106331.64,42950.556
1864,600173.SH,20130115,4.1,4.22,4.07,4.11,4.1,0.01,0.24,141704.18,58280.498
1865,600173.SH,20130114,3.95,4.15,3.91,4.1,3.95,0.15,3.8,159114.37,64884.575
1866,600173.SH,20130111,4.18,4.19,3.91,3.95,4.18,-0.23,-5.5,134474.02,54096.601
1867,600173.SH,20130110,4.18,4.24,4.12,4.18,4.18,0.0,0.0,117494.08,49036.58
1868,600173.SH,20130109,4.17,4.34,4.1,4.18,4.18,0.0,0.0,163615.97,68601.142
1869,600173.SH,20130108,4.08,4.38,4.06,4.18,4.05,0.13,3.21,231092.47,96895.766
1870,600173.SH,20130107,4.05,4.1,3.99,4.05,4.07,-0.02,-0.49,115087.88,46515.513
1871,600173.SH,20130104,4.1,4.18,4.0,4.07,4.07,0.0,0.0,172725.48,70521.339
1872,600173.SH,20121231,3.91,4.14,3.85,4.07,3.97,0.1,2.52,307455.18,123254.652
1873,600173.SH,20121228,3.74,4.11,3.74,3.97,3.74,0.23,6.15,359116.94,144798.073
1874,600173.SH,20121227,3.77,3.86,3.73,3.74,3.77,-0.03,-0.8,74773.17,28273.456
1875,600173.SH,20121226,3.73,3.82,3.72,3.77,3.75,0.02,0.53,102487.95,38687.261
1876,600173.SH,20121225,3.57,3.79,3.56,3.75,3.59,0.16,4.46,126550.74,47083.945
1877,600173.SH,20121224,3.61,3.62,3.55,3.59,3.61,-0.02,-0.55,38584.98,13860.306
1878,600173.SH,20121221,3.65,3.7,3.58,3.61,3.67,-0.06,-1.63,57270.44,20747.602
1879,600173.SH,20121220,3.63,3.67,3.56,3.67,3.64,0.03,0.82,53356.36,19272.119
1880,600173.SH,20121219,3.62,3.69,3.61,3.64,3.64,0.0,0.0,48092.51,17529.484
1881,600173.SH,20121218,3.66,3.74,3.61,3.64,3.66,-0.02,-0.55,70030.23,25799.166
1882,600173.SH,20121217,3.71,3.79,3.65,3.66,3.68,-0.02,-0.54,102016.2,37773.22
1883,600173.SH,20121214,3.51,3.69,3.51,3.68,3.52,0.16,4.55,128351.49,46687.626
1884,600173.SH,20121213,3.56,3.66,3.51,3.52,3.58,-0.06,-1.68,63481.81,22689.755
1885,600173.SH,20121212,3.51,3.58,3.49,3.58,3.55,0.03,0.85,63840.39,22599.527
1886,600173.SH,20121211,3.6,3.64,3.54,3.55,3.6,-0.05,-1.39,69930.46,25075.503
1887,600173.SH,20121210,3.53,3.62,3.48,3.6,3.52,0.08,2.27,86105.31,30574.318
1888,600173.SH,20121207,3.54,3.56,3.47,3.52,3.48,0.04,1.15,84764.68,29854.583
1889,600173.SH,20121206,3.5,3.52,3.43,3.48,3.47,0.01,0.29,51943.51,18086.714
1890,600173.SH,20121205,3.39,3.54,3.34,3.47,3.37,0.1,2.97,94064.87,32586.395
1891,600173.SH,20121204,3.27,3.38,3.22,3.37,3.29,0.08,2.43,38130.35,12564.636
1892,600173.SH,20121203,3.33,3.41,3.28,3.29,3.35,-0.06,-1.79,48930.4,16391.389
1893,600173.SH,20121130,3.22,3.38,3.19,3.35,3.18,0.17,5.35,81989.74,27191.738
1894,600173.SH,20121129,3.22,3.27,3.18,3.18,3.22,-0.04,-1.24,21110.37,6828.212
1895,600173.SH,20121128,3.23,3.26,3.18,3.22,3.26,-0.04,-1.23,27493.62,8841.924
1896,600173.SH,20121127,3.4,3.41,3.25,3.26,3.42,-0.16,-4.68,49651.94,16531.736
1897,600173.SH,20121126,3.46,3.49,3.4,3.42,3.48,-0.06,-1.72,31870.61,10904.994
1898,600173.SH,20121123,3.49,3.53,3.46,3.48,3.46,0.02,0.58,29036.95,10160.235
1899,600173.SH,20121122,3.48,3.53,3.45,3.46,3.52,-0.06,-1.7,30514.75,10645.844
1900,600173.SH,20121121,3.43,3.55,3.4,3.52,3.42,0.1,2.92,36516.23,12694.248
1901,600173.SH,20121120,3.46,3.52,3.4,3.42,3.46,-0.04,-1.16,31323.11,10835.951
1902,600173.SH,20121119,3.41,3.46,3.37,3.46,3.42,0.04,1.17,29940.61,10234.176
1903,600173.SH,20121116,3.39,3.46,3.36,3.42,3.42,0.0,0.0,32593.11,11143.048
1904,600173.SH,20121115,3.53,3.57,3.41,3.42,3.53,-0.11,-3.12,38665.2,13528.928
1905,600173.SH,20121114,3.55,3.57,3.48,3.53,3.55,-0.02,-0.56,42073.77,14804.565
1906,600173.SH,20121113,3.76,3.77,3.55,3.55,3.79,-0.24,-6.33,69042.37,25241.683
1907,600173.SH,20121112,3.7,3.79,3.69,3.79,3.7,0.09,2.43,71377.85,26655.268
1908,600173.SH,20121109,3.68,3.73,3.65,3.7,3.69,0.01,0.27,53858.3,19837.637
1909,600173.SH,20121108,3.75,3.92,3.68,3.69,3.8,-0.11,-2.89,116090.13,44101.407
1910,600173.SH,20121107,3.82,3.85,3.75,3.8,3.82,-0.02,-0.52,56972.01,21617.892
1911,600173.SH,20121106,3.88,3.88,3.73,3.82,3.89,-0.07,-1.8,101862.16,38626.124
1912,600173.SH,20121105,3.9,3.97,3.8,3.89,3.93,-0.04,-1.02,160736.34,62264.593
1913,600173.SH,20121102,3.74,4.06,3.72,3.93,3.77,0.16,4.24,317811.5,123598.338
1914,600173.SH,20121101,3.63,3.88,3.62,3.77,3.63,0.14,3.86,195389.79,73815.516
1915,600173.SH,20121031,3.73,3.73,3.57,3.63,3.68,-0.05,-1.36,64965.92,23494.944
1916,600173.SH,20121030,3.65,3.77,3.61,3.68,3.64,0.04,1.1,67149.16,24845.062
1917,600173.SH,20121029,3.62,3.65,3.59,3.64,3.65,-0.01,-0.27,38071.89,13782.99
1918,600173.SH,20121026,3.65,3.71,3.58,3.65,3.69,-0.04,-1.08,51343.38,18647.913
1919,600173.SH,20121025,3.78,3.83,3.66,3.69,3.8,-0.11,-2.89,85464.04,31979.115
1920,600173.SH,20121024,3.81,3.87,3.74,3.8,3.91,-0.11,-2.81,161314.12,61276.301
1921,600173.SH,20121023,3.76,4.08,3.7,3.91,3.71,0.2,5.39,311111.87,124280.513
1922,600173.SH,20121022,3.59,3.75,3.58,3.71,3.64,0.07,1.92,40819.33,14984.033
1923,600173.SH,20121019,3.62,3.7,3.59,3.64,3.64,0.0,0.0,55584.29,20285.02
1924,600173.SH,20121018,3.53,3.66,3.5,3.64,3.52,0.12,3.41,85233.43,30765.407
1925,600173.SH,20121017,3.53,3.55,3.47,3.52,3.51,0.01,0.28,18055.03,6341.853
1926,600173.SH,20121016,3.51,3.53,3.47,3.51,3.48,0.03,0.86,18806.55,6604.685
1927,600173.SH,20121015,3.53,3.55,3.46,3.48,3.54,-0.06,-1.69,19039.6,6630.73
1928,600173.SH,20121012,3.53,3.58,3.5,3.54,3.53,0.01,0.28,18642.39,6608.385
1929,600173.SH,20121011,3.6,3.62,3.48,3.53,3.6,-0.07,-1.94,25649.72,9105.834
1930,600173.SH,20121010,3.5,3.61,3.49,3.6,3.53,0.07,1.98,30440.79,10841.127
1931,600173.SH,20121009,3.45,3.54,3.45,3.53,3.45,0.08,2.32,26211.54,9205.238
1932,600173.SH,20121008,3.49,3.52,3.41,3.45,3.51,-0.06,-1.71,17909.5,6193.502
1933,600173.SH,20120928,3.41,3.52,3.4,3.51,3.42,0.09,2.63,24407.43,8474.485
1934,600173.SH,20120927,3.39,3.46,3.34,3.42,3.37,0.05,1.48,18685.1,6365.652
1935,600173.SH,20120926,3.45,3.46,3.35,3.37,3.46,-0.09,-2.6,18124.78,6153.928
1936,600173.SH,20120925,3.48,3.51,3.45,3.46,3.49,-0.03,-0.86,11517.58,3995.426
1937,600173.SH,20120924,3.49,3.53,3.43,3.49,3.49,0.0,0.0,16171.64,5609.484
1938,600173.SH,20120921,3.49,3.51,3.46,3.49,3.48,0.01,0.29,16628.56,5789.672
1939,600173.SH,20120920,3.59,3.7,3.47,3.48,3.59,-0.11,-3.06,19416.81,6875.525
1940,600173.SH,20120919,3.58,3.63,3.56,3.59,3.58,0.01,0.28,16131.37,5774.737
1941,600173.SH,20120918,3.61,3.64,3.55,3.58,3.63,-0.05,-1.38,15505.81,5565.017
1942,600173.SH,20120917,3.67,3.75,3.61,3.63,3.72,-0.09,-2.42,22828.05,8392.841
1943,600173.SH,20120914,3.72,3.74,3.65,3.72,3.7,0.02,0.54,27778.6,10282.563
1944,600173.SH,20120913,3.76,3.76,3.68,3.7,3.75,-0.05,-1.33,26306.77,9783.276
1945,600173.SH,20120912,3.75,3.76,3.7,3.75,3.73,0.02,0.54,27416.6,10239.752
1946,600173.SH,20120911,3.75,3.75,3.69,3.73,3.74,-0.01,-0.27,23242.36,8619.674
1947,600173.SH,20120910,3.75,3.78,3.71,3.74,3.77,-0.03,-0.8,49018.23,18322.781
1948,600173.SH,20120907,3.68,3.85,3.66,3.77,3.64,0.13,3.57,67632.06,25370.298
1949,600173.SH,20120906,3.59,3.64,3.58,3.64,3.59,0.05,1.39,17288.67,6249.887
1950,600173.SH,20120905,3.53,3.64,3.53,3.59,3.56,0.03,0.84,17665.88,6369.534
1951,600173.SH,20120904,3.64,3.65,3.54,3.56,3.64,-0.08,-2.2,10970.6,3955.152
1952,600173.SH,20120903,3.53,3.67,3.51,3.64,3.55,0.09,2.54,26693.58,9677.784
1953,600173.SH,20120831,3.52,3.56,3.48,3.55,3.52,0.03,0.85,10349.7,3650.306
1954,600173.SH,20120830,3.52,3.56,3.47,3.52,3.56,-0.04,-1.12,15113.38,5316.167
1955,600173.SH,20120829,3.55,3.59,3.54,3.56,3.56,0.0,0.0,12406.85,4422.733
1956,600173.SH,20120828,3.54,3.59,3.53,3.56,3.54,0.02,0.57,14877.52,5285.841
1957,600173.SH,20120827,3.62,3.62,3.54,3.54,3.64,-0.1,-2.75,22824.01,8143.128
1958,600173.SH,20120824,3.69,3.71,3.63,3.64,3.7,-0.06,-1.62,17974.58,6572.154
1959,600173.SH,20120823,3.69,3.71,3.64,3.7,3.68,0.02,0.54,21353.96,7849.86
1960,600173.SH,20120822,3.7,3.78,3.65,3.68,3.7,-0.02,-0.54,35558.22,13229.925
1961,600173.SH,20120821,3.66,3.72,3.63,3.7,3.65,0.05,1.37,23027.98,8479.359
1962,600173.SH,20120820,3.66,3.66,3.59,3.65,3.66,-0.01,-0.27,18058.11,6541.634
1963,600173.SH,20120817,3.65,3.68,3.62,3.66,3.65,0.01,0.27,13806.62,5031.387
1964,600173.SH,20120816,3.67,3.69,3.64,3.65,3.67,-0.02,-0.55,11585.35,4240.696
1965,600173.SH,20120815,3.71,3.71,3.66,3.67,3.71,-0.04,-1.08,12622.74,4651.718
1966,600173.SH,20120814,3.66,3.71,3.62,3.71,3.65,0.06,1.64,26729.2,9830.92
1967,600173.SH,20120813,3.79,3.79,3.63,3.65,3.79,-0.14,-3.69,40131.69,14819.634
1968,600173.SH,20120810,3.87,3.87,3.74,3.79,3.88,-0.09,-2.32,56133.45,21305.562
1969,600173.SH,20120809,3.79,3.92,3.76,3.88,3.79,0.09,2.37,83027.57,32043.829
1970,600173.SH,20120808,3.81,3.82,3.72,3.79,3.8,-0.01,-0.26,34667.58,13086.155
1971,600173.SH,20120807,3.78,3.83,3.75,3.8,3.77,0.03,0.8,35470.93,13438.892
1972,600173.SH,20120806,3.66,3.79,3.65,3.77,3.69,0.08,2.17,42807.99,15916.145
1973,600173.SH,20120803,3.6,3.69,3.55,3.69,3.59,0.1,2.79,37622.24,13591.439
1974,600173.SH,20120802,3.67,3.7,3.55,3.59,3.68,-0.09,-2.45,25898.9,9355.755
1975,600173.SH,20120801,3.65,3.74,3.65,3.68,3.65,0.03,0.82,24232.3,8976.674
1976,600173.SH,20120731,3.69,3.7,3.61,3.65,3.68,-0.03,-0.82,20797.42,7607.888
1977,600173.SH,20120730,3.76,3.77,3.66,3.68,3.74,-0.06,-1.6,20084.18,7453.836
1978,600173.SH,20120727,3.85,3.86,3.73,3.74,3.82,-0.08,-2.09,38265.76,14428.923
1979,600173.SH,20120726,3.89,3.9,3.8,3.82,3.9,-0.08,-2.05,27264.98,10478.128
1980,600173.SH,20120725,3.92,3.96,3.88,3.9,3.94,-0.04,-1.02,24412.56,9545.022
1981,600173.SH,20120724,3.9,3.98,3.9,3.94,3.91,0.03,0.77,21153.11,8325.096
1982,600173.SH,20120723,3.89,3.95,3.87,3.91,3.95,-0.04,-1.01,18050.16,7066.338
1983,600173.SH,20120720,4.04,4.04,3.94,3.95,4.01,-0.06,-1.5,20778.07,8248.421
1984,600173.SH,20120719,4.02,4.04,3.95,4.01,4.0,0.01,0.25,39467.55,15838.918
1985,600173.SH,20120718,3.99,4.01,3.8,4.0,3.99,0.01,0.25,38005.02,14879.563
1986,600173.SH,20120717,3.95,4.02,3.93,3.99,3.95,0.04,1.01,25133.64,9994.921
1987,600173.SH,20120716,4.22,4.24,3.93,3.95,4.21,-0.26,-6.18,55722.05,22384.898
