,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1988,600173.SH,20120713,4.22,4.25,4.18,4.21,4.21,0.0,0.0,25897.45,10920.784
1989,600173.SH,20120712,4.17,4.26,4.13,4.21,4.14,0.07,1.69,44447.05,18684.528
1990,600173.SH,20120711,4.1,4.18,4.1,4.14,4.16,-0.02,-0.48,16678.56,6906.784
1991,600173.SH,20120710,4.07,4.19,4.05,4.16,4.1,0.06,1.46,41058.35,16857.445
1992,600173.SH,20120709,4.21,4.22,4.05,4.1,4.25,-0.15,-3.53,63729.98,26403.362
1993,600173.SH,20120706,4.25,4.27,4.18,4.25,4.17,0.08,1.92,79571.31,33650.056
1994,600173.SH,20120705,4.47,4.48,4.14,4.17,4.51,-0.34,-7.54,125609.35,53170.22
1995,600173.SH,20120704,4.66,4.68,4.5,4.51,4.67,-0.16,-3.43,52016.15,23863.243
1996,600173.SH,20120703,4.63,4.73,4.59,4.67,4.63,0.04,0.86,77523.6,36171.97
1997,600173.SH,20120702,4.63,4.7,4.56,4.63,4.6,0.03,0.65,57491.45,26631.136
1998,600173.SH,20120629,4.48,4.6,4.45,4.6,4.48,0.12,2.68,32408.94,14750.928
1999,600173.SH,20120628,4.55,4.63,4.47,4.48,4.53,-0.05,-1.1,41487.61,18931.518
2000,600173.SH,20120627,4.6,4.62,4.5,4.53,4.6,-0.07,-1.52,48695.1,22224.671
2001,600173.SH,20120626,4.47,4.62,4.42,4.6,4.46,0.14,3.14,64012.79,29073.052
2002,600173.SH,20120625,4.52,4.56,4.43,4.46,4.52,-0.06,-1.33,42987.39,19341.764
2003,600173.SH,20120621,4.63,4.64,4.5,4.52,4.63,-0.11,-2.38,77336.37,35242.41
2004,600173.SH,20120620,4.72,4.72,4.61,4.63,4.71,-0.08,-1.7,43766.34,20396.0
2005,600173.SH,20120619,4.69,4.73,4.65,4.71,4.69,0.02,0.43,61331.03,28804.917
2006,600173.SH,20120618,4.73,4.78,4.63,4.69,4.69,0.0,0.0,118840.57,55834.153
2007,600173.SH,20120615,4.84,4.91,4.65,4.69,4.8,-0.11,-2.29,145583.96,69166.14
2008,600173.SH,20120614,4.95,4.96,4.78,4.8,4.96,-0.16,-3.23,95931.34,46523.954
2009,600173.SH,20120613,4.96,5.05,4.9,4.96,4.97,-0.01,-0.2,179230.0,88953.981
2010,600173.SH,20120612,4.99,5.06,4.88,4.97,5.0,-0.03,-0.6,124842.3,61969.029
2011,600173.SH,20120611,4.97,5.11,4.84,5.0,5.0,0.0,0.0,171384.03,85441.403
2012,600173.SH,20120608,5.25,5.3,4.89,5.0,5.14,-0.14,-2.72,208545.12,105106.463
2013,600173.SH,20120607,5.4,5.46,4.93,5.14,5.27,-0.13,-2.47,250765.2,130868.079
2014,600173.SH,20120606,5.25,5.35,5.16,5.27,5.27,0.0,0.0,146682.33,77187.086
2015,600173.SH,20120605,5.1,5.5,4.99,5.27,5.13,0.14,2.73,198961.91,103108.989
2016,600173.SH,20120604,5.15,5.24,4.98,5.13,5.19,-0.06,-1.16,276048.53,140665.342
2017,600173.SH,20120601,4.74,5.23,4.72,5.19,4.75,0.44,9.26,372674.17,189175.55
2018,600173.SH,20120531,4.57,4.78,4.52,4.75,4.58,0.17,3.71,132470.64,62082.504
2019,600173.SH,20120530,4.58,4.7,4.55,4.58,4.59,-0.01,-0.22,89923.89,41518.078
2020,600173.SH,20120529,4.45,4.61,4.4,4.59,4.47,0.12,2.68,101958.29,46482.228
2021,600173.SH,20120528,4.35,4.48,4.31,4.47,4.35,0.12,2.76,52694.21,23315.141
2022,600173.SH,20120525,4.35,4.37,4.23,4.35,4.39,-0.04,-0.91,47472.08,20576.272
2023,600173.SH,20120524,4.36,4.46,4.35,4.39,4.37,0.02,0.46,57035.69,25160.309
2024,600173.SH,20120523,4.44,4.47,4.36,4.37,4.43,-0.06,-1.35,67650.88,29856.112
2025,600173.SH,20120522,4.36,4.44,4.35,4.43,4.34,0.09,2.07,70633.37,31128.399
2026,600173.SH,20120521,4.19,4.36,4.18,4.34,4.23,0.11,2.6,61630.63,26523.6
2027,600173.SH,20120518,4.27,4.34,4.22,4.23,4.35,-0.12,-2.76,61616.25,26409.016
2028,600173.SH,20120517,4.29,4.4,4.2,4.35,4.32,0.03,0.69,72757.29,31250.308
2029,600173.SH,20120516,4.23,4.34,4.19,4.32,4.23,0.09,2.13,84556.03,36188.088
2030,600173.SH,20120515,4.16,4.24,4.12,4.23,4.21,0.02,0.48,44052.57,18363.403
2031,600173.SH,20120514,4.22,4.3,4.15,4.21,4.14,0.07,1.69,66176.0,27948.032
2032,600173.SH,20120511,4.32,4.33,4.13,4.14,4.33,-0.19,-4.39,85958.23,36163.893
2033,600173.SH,20120510,4.3,4.37,4.29,4.33,4.32,0.01,0.23,35978.69,15584.817
2034,600173.SH,20120509,4.35,4.35,4.29,4.32,4.38,-0.06,-1.37,32100.18,13854.066
2035,600173.SH,20120508,4.34,4.4,4.3,4.38,4.36,0.02,0.46,38994.86,16958.405
2036,600173.SH,20120507,4.4,4.42,4.28,4.36,4.42,-0.06,-1.36,63130.33,27386.667
2037,600173.SH,20120504,4.42,4.46,4.38,4.42,4.45,-0.03,-0.67,52028.04,22988.516
2038,600173.SH,20120503,4.43,4.46,4.35,4.45,4.43,0.02,0.45,70065.21,30900.984
2039,600173.SH,20120502,4.52,4.59,4.33,4.43,4.61,-0.18,-3.9,153429.18,68034.771
2040,600173.SH,20120426,4.65,4.85,4.55,4.61,4.64,-0.03,-0.65,235879.08,110809.498
2041,600173.SH,20120425,4.38,4.77,4.31,4.64,4.4,0.24,5.45,298607.95,137815.772
2042,600173.SH,20120424,4.21,4.41,4.16,4.4,4.26,0.14,3.29,143165.35,61608.368
2043,600173.SH,20120423,4.27,4.38,4.24,4.26,4.32,-0.06,-1.39,91201.18,39248.119
2044,600173.SH,20120420,4.13,4.54,4.08,4.32,4.13,0.19,4.6,157681.14,68079.618
2045,600173.SH,20120419,4.16,4.18,4.11,4.13,4.16,-0.03,-0.72,41029.75,16994.472
2046,600173.SH,20120418,4.06,4.24,4.03,4.16,4.05,0.11,2.72,59944.9,24864.809
2047,600173.SH,20120417,4.21,4.33,4.05,4.05,4.21,-0.16,-3.8,78104.09,32463.672
2048,600173.SH,20120416,4.08,4.28,4.06,4.21,4.12,0.09,2.18,106449.47,44722.95
2049,600173.SH,20120413,4.22,4.23,4.12,4.12,4.17,-0.05,-1.2,78904.46,32852.844
2050,600173.SH,20120412,4.07,4.18,4.01,4.17,4.06,0.11,2.71,97540.35,40123.551
2051,600173.SH,20120411,3.95,4.19,3.94,4.06,4.0,0.06,1.5,125018.2,50886.697
2052,600173.SH,20120410,3.82,4.01,3.8,4.0,3.82,0.18,4.71,67050.64,26227.041
2053,600173.SH,20120409,3.87,3.93,3.82,3.82,3.9,-0.08,-2.05,42716.51,16512.808
2054,600173.SH,20120406,3.94,3.99,3.89,3.9,3.95,-0.05,-1.27,49244.73,19372.183
2055,600173.SH,20120405,3.84,3.95,3.82,3.95,3.85,0.1,2.6,44834.93,17486.566
2056,600173.SH,20120330,3.77,3.87,3.75,3.85,3.76,0.09,2.39,53488.87,20443.27
2057,600173.SH,20120329,3.71,3.84,3.7,3.76,3.75,0.01,0.27,46712.38,17568.396
2058,600173.SH,20120328,3.9,3.92,3.72,3.75,3.91,-0.16,-4.09,55189.19,21147.45
2059,600173.SH,20120327,3.96,3.97,3.9,3.91,3.94,-0.03,-0.76,26418.44,10395.148
2060,600173.SH,20120326,3.9,3.97,3.89,3.94,3.91,0.03,0.77,34881.98,13704.305
2061,600173.SH,20120323,4.0,4.0,3.89,3.91,4.03,-0.12,-2.98,49768.89,19609.22
2062,600173.SH,20120322,3.98,4.05,3.94,4.03,3.96,0.07,1.77,91696.24,36710.764
2063,600173.SH,20120321,3.99,4.02,3.91,3.96,3.96,0.0,0.0,51064.39,20223.252
2064,600173.SH,20120320,4.05,4.07,3.94,3.96,4.05,-0.09,-2.22,74557.54,29850.101
2065,600173.SH,20120319,3.98,4.07,3.95,4.05,4.0,0.05,1.25,56791.92,22801.396
2066,600173.SH,20120316,3.96,4.02,3.9,4.0,3.94,0.06,1.52,92021.5,36475.203
2067,600173.SH,20120315,4.16,4.17,3.93,3.94,4.15,-0.21,-5.06,86633.62,34731.923
2068,600173.SH,20120314,4.45,4.51,4.09,4.15,4.42,-0.27,-6.11,154218.99,67098.59
2069,600173.SH,20120313,4.35,4.44,4.32,4.42,4.36,0.06,1.38,74291.85,32708.196
2070,600173.SH,20120312,4.46,4.5,4.31,4.36,4.45,-0.09,-2.02,78913.96,34663.605
2071,600173.SH,20120309,4.45,4.5,4.38,4.45,4.44,0.01,0.23,58492.01,25900.931
2072,600173.SH,20120308,4.42,4.51,4.41,4.44,4.41,0.03,0.68,87251.54,38897.888
2073,600173.SH,20120307,4.33,4.52,4.3,4.41,4.4,0.01,0.23,109780.89,48797.721
2074,600173.SH,20120306,4.33,4.48,4.28,4.4,4.39,0.01,0.23,107599.22,47180.716
2075,600173.SH,20120305,4.45,4.47,4.36,4.39,4.38,0.01,0.23,93070.26,41095.681
2076,600173.SH,20120302,4.28,4.45,4.26,4.38,4.27,0.11,2.58,153826.62,67325.8
2077,600173.SH,20120301,4.22,4.34,4.22,4.27,4.26,0.01,0.23,71899.09,30864.725
2078,600173.SH,20120229,4.42,4.44,4.25,4.26,4.49,-0.23,-5.12,136247.78,58670.471
2079,600173.SH,20120228,4.46,4.56,4.4,4.49,4.48,0.01,0.22,126658.88,56574.378
2080,600173.SH,20120227,4.6,4.61,4.48,4.48,4.54,-0.06,-1.32,231069.79,105005.799
2081,600173.SH,20120224,4.44,4.7,4.4,4.54,4.45,0.09,2.02,298571.35,136085.159
2082,600173.SH,20120223,4.5,4.52,4.4,4.45,4.53,-0.08,-1.77,188970.2,84222.022
2083,600173.SH,20120222,4.48,4.58,4.45,4.53,4.57,-0.04,-0.88,360265.34,162750.717
2084,600173.SH,20120221,4.47,4.65,4.39,4.57,4.57,0.0,0.0,580937.5,260754.251
2085,600173.SH,20120220,4.23,4.58,4.16,4.57,4.16,0.41,9.86,630109.85,278712.732
2086,600173.SH,20120217,4.08,4.21,4.03,4.16,4.12,0.04,0.97,250421.18,103761.434
2087,600173.SH,20120216,3.97,4.15,3.91,4.12,4.01,0.11,2.74,87202.56,35064.801
2088,600173.SH,20120215,3.96,4.03,3.9,4.01,3.96,0.05,1.26,82824.29,32992.166
2089,600173.SH,20120214,3.86,3.99,3.86,3.96,3.9,0.06,1.54,69815.56,27496.125
2090,600173.SH,20120213,3.84,3.95,3.8,3.9,3.94,-0.04,-1.02,84533.53,32708.539
2091,600173.SH,20120210,3.89,4.06,3.86,3.94,3.91,0.03,0.77,110286.92,43695.538
2092,600173.SH,20120209,3.79,4.1,3.75,3.91,3.79,0.12,3.17,143363.13,55969.649
2093,600173.SH,20120208,3.68,3.79,3.65,3.79,3.67,0.12,3.27,45112.0,16874.733
2094,600173.SH,20120207,3.74,3.76,3.65,3.67,3.76,-0.09,-2.39,26675.72,9825.475
2095,600173.SH,20120206,3.77,3.81,3.73,3.76,3.78,-0.02,-0.53,28207.9,10645.682
2096,600173.SH,20120203,3.76,3.79,3.73,3.78,3.74,0.04,1.07,29032.41,10929.908
2097,600173.SH,20120202,3.68,3.74,3.65,3.74,3.67,0.07,1.91,17877.27,6626.951
2098,600173.SH,20120201,3.71,3.75,3.65,3.67,3.73,-0.06,-1.61,16168.92,5978.358
2099,600173.SH,20120130,3.79,3.81,3.7,3.73,3.79,-0.06,-1.58,22277.76,8345.556
2100,600173.SH,20120120,3.76,3.8,3.72,3.79,3.72,0.07,1.88,35661.12,13431.863
2101,600173.SH,20120119,3.7,3.79,3.7,3.72,3.68,0.04,1.09,25466.76,9545.897
2102,600173.SH,20120118,3.74,3.79,3.67,3.68,3.72,-0.04,-1.08,35537.56,13253.296
2103,600173.SH,20120117,3.57,3.74,3.55,3.72,3.55,0.17,4.79,31025.33,11371.779
2104,600173.SH,20120116,3.56,3.67,3.55,3.55,3.63,-0.08,-2.2,16896.74,6092.127
2105,600173.SH,20120113,3.76,3.78,3.6,3.63,3.79,-0.16,-4.22,38895.81,14272.722
2106,600173.SH,20120112,3.75,3.9,3.74,3.79,3.79,0.0,0.0,49432.68,18881.564
2107,600173.SH,20120111,3.72,3.79,3.69,3.79,3.79,0.0,0.0,51600.7,19318.866
2108,600173.SH,20120110,3.67,3.82,3.67,3.79,3.67,0.12,3.27,57319.05,21461.827
2109,600173.SH,20120109,3.57,3.67,3.52,3.67,3.56,0.11,3.09,28563.27,10345.21
2110,600173.SH,20120106,3.55,3.6,3.48,3.56,3.55,0.01,0.28,18336.93,6492.202
2111,600173.SH,20120105,3.7,3.76,3.53,3.55,3.73,-0.18,-4.83,26273.2,9559.675
2112,600173.SH,20120104,3.8,3.82,3.72,3.73,3.79,-0.06,-1.58,22833.19,8602.313
2113,600173.SH,20111230,3.72,3.81,3.7,3.79,3.72,0.07,1.88,38492.53,14439.494
2114,600173.SH,20111229,3.72,3.76,3.69,3.72,3.75,-0.03,-0.8,20628.18,7668.758
2115,600173.SH,20111228,3.63,3.77,3.61,3.75,3.67,0.08,2.18,43966.14,16276.928
2116,600173.SH,20111227,3.67,3.7,3.56,3.67,3.69,-0.02,-0.54,25390.25,9232.216
2117,600173.SH,20111226,3.67,3.73,3.64,3.69,3.71,-0.02,-0.54,22685.85,8341.805
2118,600173.SH,20111223,3.66,3.79,3.62,3.71,3.66,0.05,1.37,27252.59,10107.477
2119,600173.SH,20111222,3.67,3.69,3.51,3.66,3.71,-0.05,-1.35,27465.88,9917.562
2120,600173.SH,20111221,3.79,3.82,3.64,3.71,3.76,-0.05,-1.33,26743.16,9949.372
2121,600173.SH,20111220,3.72,3.86,3.72,3.76,3.77,-0.01,-0.27,38774.14,14724.344
2122,600173.SH,20111219,3.7,3.78,3.61,3.77,3.73,0.04,1.07,28853.39,10614.051
2123,600173.SH,20111216,3.58,3.74,3.55,3.73,3.58,0.15,4.19,32636.89,11888.896
2124,600173.SH,20111215,3.6,3.76,3.57,3.58,3.6,-0.02,-0.56,39108.09,14227.231
2125,600173.SH,20111214,3.69,3.78,3.58,3.6,3.74,-0.14,-3.74,24484.12,9012.69
2126,600173.SH,20111213,3.85,3.89,3.71,3.74,3.9,-0.16,-4.1,37628.11,14244.122
2127,600173.SH,20111212,3.99,4.0,3.87,3.9,3.99,-0.09,-2.26,26161.23,10296.675
2128,600173.SH,20111209,3.92,4.05,3.9,3.99,3.96,0.03,0.76,41716.06,16651.345
2129,600173.SH,20111208,3.94,3.99,3.83,3.96,3.98,-0.02,-0.5,24172.05,9478.894
2130,600173.SH,20111207,3.94,3.98,3.9,3.98,3.97,0.01,0.25,21712.84,8567.507
2131,600173.SH,20111206,3.87,4.03,3.85,3.97,3.86,0.11,2.85,55861.26,22197.892
2132,600173.SH,20111205,3.92,3.92,3.82,3.86,3.92,-0.06,-1.53,23061.36,8935.045
2133,600173.SH,20111202,3.98,3.98,3.89,3.92,4.0,-0.08,-2.0,33810.81,13257.363
2134,600173.SH,20111201,4.03,4.1,3.98,4.0,3.88,0.12,3.09,66717.5,26908.912
2135,600173.SH,20111130,4.09,4.09,3.84,3.88,4.1,-0.22,-5.37,56208.79,22128.646
2136,600173.SH,20111129,4.07,4.1,4.02,4.1,4.02,0.08,1.99,29065.6,11818.813
2137,600173.SH,20111128,4.03,4.06,3.99,4.02,4.02,0.0,0.0,22675.93,9114.508
2138,600173.SH,20111125,4.13,4.16,4.01,4.02,4.13,-0.11,-2.66,33312.29,13563.267
2139,600173.SH,20111124,4.12,4.22,4.04,4.13,4.15,-0.02,-0.48,35816.48,14739.95
2140,600173.SH,20111123,4.28,4.31,4.14,4.15,4.3,-0.15,-3.49,55873.38,23452.624
2141,600173.SH,20111122,4.47,4.49,4.23,4.3,4.47,-0.17,-3.8,95477.44,41764.065
2142,600173.SH,20111121,4.42,4.48,4.35,4.47,4.43,0.04,0.9,164355.42,72761.985
2143,600173.SH,20111118,4.38,4.48,4.25,4.43,4.4,0.03,0.68,113165.76,49553.674
2144,600173.SH,20111117,4.36,4.41,4.35,4.4,4.35,0.05,1.15,46764.15,20442.988
2145,600173.SH,20111116,4.41,4.42,4.32,4.35,4.42,-0.07,-1.58,64749.84,28183.156
2146,600173.SH,20111115,4.39,4.42,4.31,4.42,4.4,0.02,0.45,55286.75,24179.468
2147,600173.SH,20111114,4.36,4.43,4.32,4.4,4.32,0.08,1.85,52212.2,22878.654
2148,600173.SH,20111111,4.4,4.48,4.31,4.32,4.45,-0.13,-2.92,83840.2,36752.365
2149,600173.SH,20111110,4.63,4.73,4.42,4.45,4.75,-0.3,-6.32,227259.86,104275.126
2150,600173.SH,20111109,4.59,4.79,4.53,4.75,4.68,0.07,1.5,282813.37,130359.409
2151,600173.SH,20111108,4.44,4.7,4.33,4.68,4.45,0.23,5.17,177154.34,80314.901
2152,600173.SH,20111107,4.44,4.49,4.39,4.45,4.49,-0.04,-0.89,65964.7,29259.315
2153,600173.SH,20111104,4.34,4.52,4.29,4.49,4.33,0.16,3.7,155710.48,68292.097
2154,600173.SH,20111103,4.18,4.57,4.14,4.33,4.16,0.17,4.09,195784.25,86135.374
2155,600173.SH,20111102,4.07,4.16,4.0,4.16,4.12,0.04,0.97,48505.56,19804.136
2156,600173.SH,20111101,4.12,4.2,4.09,4.12,4.19,-0.07,-1.67,57807.24,23930.955
2157,600173.SH,20111031,4.25,4.25,4.1,4.19,4.27,-0.08,-1.87,83118.46,34549.881
2158,600173.SH,20111028,4.17,4.44,4.15,4.27,4.13,0.14,3.39,133572.04,57384.451
2159,600173.SH,20111027,4.09,4.17,4.08,4.13,4.09,0.04,0.98,77299.36,31977.741
2160,600173.SH,20111026,4.04,4.2,4.01,4.09,4.08,0.01,0.25,92582.3,38097.68
2161,600173.SH,20111025,3.96,4.14,3.94,4.08,4.0,0.08,2.0,51353.9,20817.392
2162,600173.SH,20111024,3.92,4.02,3.81,4.0,3.92,0.08,2.04,35903.36,14144.524
2163,600173.SH,20111021,3.93,4.02,3.88,3.92,3.91,0.01,0.26,30910.86,12218.36
2164,600173.SH,20111020,4.1,4.13,3.9,3.91,4.15,-0.24,-5.78,62658.73,24864.891
2165,600173.SH,20111019,4.12,4.25,4.12,4.15,4.16,-0.01,-0.24,35191.29,14696.164
2166,600173.SH,20111018,4.3,4.31,4.15,4.16,4.37,-0.21,-4.81,55590.03,23456.566
2167,600173.SH,20111017,4.32,4.43,4.26,4.37,4.36,0.01,0.23,90854.19,39570.31
2168,600173.SH,20111014,4.3,4.44,4.19,4.36,4.33,0.03,0.69,71405.98,30617.715
2169,600173.SH,20111013,4.24,4.38,4.22,4.33,4.27,0.06,1.41,68138.49,29387.732
2170,600173.SH,20111012,4.09,4.3,4.08,4.27,4.13,0.14,3.39,55383.05,23401.568
2171,600173.SH,20111011,4.26,4.26,4.06,4.13,4.11,0.02,0.49,49321.59,20456.47
2172,600173.SH,20111010,4.38,4.38,4.1,4.11,4.34,-0.23,-5.3,66119.93,27826.01
2173,600173.SH,20110930,4.31,4.41,4.25,4.34,4.32,0.02,0.46,48701.17,21075.523
2174,600173.SH,20110929,4.41,4.47,4.29,4.32,4.49,-0.17,-3.79,78773.42,34450.005
2175,600173.SH,20110928,4.7,4.74,4.42,4.49,4.67,-0.18,-3.85,123411.7,56640.611
2176,600173.SH,20110927,4.73,4.79,4.58,4.67,4.75,-0.08,-1.68,122680.48,57192.436
2177,600173.SH,20110926,4.7,4.94,4.56,4.75,4.76,-0.01,-0.21,296358.44,140955.795
2178,600173.SH,20110923,4.33,4.76,4.31,4.76,4.33,0.43,9.93,302458.96,142721.137
2179,600173.SH,20110922,4.47,4.49,4.33,4.33,4.49,-0.16,-3.56,23169.01,10202.858
2180,600173.SH,20110921,4.41,4.52,4.36,4.49,4.4,0.09,2.05,28535.9,12758.631
2181,600173.SH,20110920,4.4,4.45,4.36,4.4,4.38,0.02,0.46,14955.9,6572.936
2182,600173.SH,20110919,4.57,4.57,4.35,4.38,4.54,-0.16,-3.52,24141.28,10689.866
2183,600173.SH,20110915,4.58,4.61,4.53,4.54,4.56,-0.02,-0.44,18895.4,8655.345
2184,600173.SH,20110914,4.52,4.59,4.48,4.56,4.52,0.04,0.89,10518.69,4765.883
2185,600173.SH,20110913,4.49,4.55,4.47,4.52,4.58,-0.06,-1.31,16135.05,7279.38
2186,600173.SH,20110909,4.66,4.7,4.55,4.58,4.67,-0.09,-1.93,24559.0,11376.669
2187,600173.SH,20110908,4.76,4.76,4.66,4.67,4.76,-0.09,-1.89,30981.92,14559.561
2188,600173.SH,20110907,4.68,4.77,4.63,4.76,4.68,0.08,1.71,29761.29,14000.115
2189,600173.SH,20110906,4.64,4.7,4.61,4.68,4.68,0.0,0.0,12090.1,5617.301
2190,600173.SH,20110905,4.83,4.83,4.67,4.68,4.84,-0.16,-3.31,15957.28,7574.048
2191,600173.SH,20110902,4.76,4.87,4.74,4.84,4.76,0.08,1.68,24240.09,11633.212
2192,600173.SH,20110901,4.84,4.85,4.72,4.76,4.8,-0.04,-0.83,13563.58,6502.666
2193,600173.SH,20110831,4.84,4.87,4.77,4.8,4.84,-0.04,-0.83,14730.37,7093.95
2194,600173.SH,20110830,4.93,4.99,4.83,4.84,4.92,-0.08,-1.63,22122.5,10882.678
2195,600173.SH,20110829,4.93,4.98,4.9,4.92,4.99,-0.07,-1.4,23613.05,11649.166
2196,600173.SH,20110826,4.98,5.04,4.95,4.99,4.98,0.01,0.2,22903.19,11403.642
2197,600173.SH,20110825,4.82,5.0,4.82,4.98,4.83,0.15,3.11,43622.24,21578.753
2198,600173.SH,20110824,4.88,4.94,4.82,4.83,4.85,-0.02,-0.41,20586.57,10037.691
2199,600173.SH,20110823,4.79,4.86,4.75,4.85,4.74,0.11,2.32,19116.32,9192.056
2200,600173.SH,20110822,4.75,4.8,4.7,4.74,4.75,-0.01,-0.21,18615.44,8857.126
2201,600173.SH,20110819,4.73,4.78,4.7,4.75,4.85,-0.1,-2.06,21659.68,10269.578
2202,600173.SH,20110818,4.91,4.98,4.83,4.85,4.95,-0.1,-2.02,24515.1,12015.117
2203,600173.SH,20110817,4.97,5.07,4.89,4.95,5.0,-0.05,-1.0,31841.42,15884.491
2204,600173.SH,20110816,4.99,5.12,4.97,5.0,4.98,0.02,0.4,56818.38,28742.403
2205,600173.SH,20110815,4.96,4.98,4.86,4.98,4.95,0.03,0.61,34384.87,16979.772
2206,600173.SH,20110812,4.95,4.99,4.87,4.95,4.91,0.04,0.81,36762.6,18143.57
2207,600173.SH,20110811,4.75,4.94,4.7,4.91,4.83,0.08,1.66,48896.2,23829.699
2208,600173.SH,20110810,4.74,5.02,4.73,4.83,4.69,0.14,2.99,68634.46,33597.249
2209,600173.SH,20110809,4.57,4.74,4.43,4.69,4.71,-0.02,-0.42,42678.56,19793.777
2210,600173.SH,20110808,4.99,5.0,4.6,4.71,5.06,-0.35,-6.92,46779.93,22589.731
2211,600173.SH,20110805,5.13,5.13,5.01,5.06,5.25,-0.19,-3.62,69210.77,34994.599
2212,600173.SH,20110804,5.26,5.31,5.23,5.25,5.26,-0.01,-0.19,15122.6,7972.011
2213,600173.SH,20110803,5.19,5.32,5.17,5.26,5.22,0.04,0.77,24708.39,13016.214
2214,600173.SH,20110802,5.29,5.31,5.16,5.22,5.29,-0.07,-1.32,26456.8,13781.535
2215,600173.SH,20110801,5.25,5.35,5.25,5.29,5.28,0.01,0.19,18238.1,9686.91
2216,600173.SH,20110729,5.24,5.32,5.22,5.28,5.24,0.04,0.76,29280.43,15428.615
2217,600173.SH,20110728,5.28,5.34,5.21,5.24,5.35,-0.11,-2.06,24845.29,13053.927
2218,600173.SH,20110727,5.32,5.36,5.25,5.35,5.31,0.04,0.75,30278.23,16093.155
2219,600173.SH,20110726,5.3,5.34,5.18,5.31,5.31,0.0,0.0,44035.68,23214.66
2220,600173.SH,20110725,5.52,5.52,5.27,5.31,5.56,-0.25,-4.5,52383.02,28359.711
2221,600173.SH,20110722,5.48,5.65,5.45,5.56,5.45,0.11,2.02,63029.11,34955.356
2222,600173.SH,20110721,5.51,5.54,5.45,5.45,5.54,-0.09,-1.62,32885.22,18016.167
2223,600173.SH,20110720,5.58,5.6,5.51,5.54,5.58,-0.04,-0.72,43987.16,24383.403
2224,600173.SH,20110719,5.55,5.63,5.51,5.58,5.66,-0.08,-1.41,76159.79,42379.674
2225,600173.SH,20110718,5.43,5.81,5.4,5.66,5.46,0.2,3.66,155374.62,87214.579
2226,600173.SH,20110715,5.52,5.52,5.4,5.46,5.53,-0.07,-1.27,62228.57,33815.19
2227,600173.SH,20110714,5.53,5.57,5.49,5.53,5.55,-0.02,-0.36,41657.26,23012.416
2228,600173.SH,20110713,5.41,5.6,5.41,5.55,5.43,0.12,2.21,52061.22,28732.982
2229,600173.SH,20110712,5.5,5.51,5.42,5.43,5.56,-0.13,-2.34,29700.77,16206.829
2230,600173.SH,20110711,5.48,5.56,5.44,5.56,5.5,0.06,1.09,47267.88,25992.626
2231,600173.SH,20110708,5.5,5.53,5.45,5.5,5.49,0.01,0.18,33030.05,18109.664
2232,600173.SH,20110707,5.53,5.6,5.47,5.49,5.55,-0.06,-1.08,50460.22,27881.742
2233,600173.SH,20110706,5.56,5.57,5.5,5.55,5.6,-0.05,-0.89,35141.27,19437.49
2234,600173.SH,20110705,5.56,5.64,5.54,5.6,5.57,0.03,0.54,52559.5,29401.483
2235,600173.SH,20110704,5.5,5.59,5.48,5.57,5.48,0.09,1.64,52506.47,29154.499
2236,600173.SH,20110701,5.42,5.53,5.42,5.48,5.41,0.07,1.29,57939.95,31799.734
2237,600173.SH,20110630,5.36,5.47,5.36,5.41,5.38,0.03,0.56,32700.1,17750.135
